energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
4.31315658,1.43160045,0.38818240,0.00023745,1.59832957,1.00041012,0.09772647,0.12744521
4.31915958,1.47974834,0.40093108,0.00025029,1.64465383,1.02676514,0.10235074,0.13287953
4.32516258,1.53177831,0.41376999,0.00026314,1.69605273,1.05642916,0.10687591,0.13850695
4.33116558,1.58581531,0.42634152,0.00027573,1.75068182,1.08807586,0.11117572,0.14417938
4.33716858,1.63996397,0.43828001,0.00028777,1.80661849,1.12036706,0.11512780,0.14974562
4.34317159,1.69235198,0.44922280,0.00029896,1.86190812,1.15198293,0.11861718,0.15505526
4.34917459,1.74117452,0.45882166,0.00030905,1.91461329,1.18165253,0.12153967,0.15996279
4.35517759,1.78473828,0.46675440,0.00031778,1.96286433,1.20818388,0.12380489,0.16433177
4.36118059,1.82150378,0.47273588,0.00032491,2.00490975,1.23049257,0.12533885,0.16803899
4.36718359,1.85012438,0.47652817,0.00033027,2.03916464,1.24762796,0.12608602,0.17097834
4.37318659,1.86948047,0.47794926,0.00033368,2.06425519,1.25879596,0.12601070,0.17306433
4.37918959,1.87870753,0.47687994,0.00033505,2.07905753,1.26337763,0.12509779,0.17423509
4.38519260,1.87721694,0.47326869,0.00033431,2.08272947,1.26094268,0.12335279,0.17445474
4.39119560,1.86470849,0.46713410,0.00033144,2.07473359,1.25125750,0.12080112,0.17371503
4.39719860,1.84117420,0.45856498,0.00032648,2.05485092,1.23428729,0.11748682,0.17203610
4.40320160,1.80689323,0.44771804,0.00031952,2.02318455,1.21019219,0.11347056,0.16946650
4.40920460,1.76241812,0.43481320,0.00031068,1.98015324,1.17931776,0.10882725,0.16608233
4.41520760,1.70855302,0.42012693,0.00030012,1.92647521,1.14218005,0.10364319,0.16198556
4.42121061,1.64632475,0.40398371,0.00028805,1.86314307,1.09944605,0.09801302,0.15730167
4.42721361,1.57694818,0.38674615,0.00027471,1.79139103,1.05191038,0.09203651,0.15217664
4.43321661,1.50178715,0.36880411,0.00026034,1.71265584,1.00046919,0.08581540,0.14677340
4.43921961,1.42231266,0.35056314,0.00024520,1.62853319,0.94609236,0.07945036,0.14126793
4.44522261,1.34006005,0.33243292,0.00022959,1.54073132,0.88979501,0.07303818,0.13584503
4.45122561,1.25658651,0.31481582,0.00021376,1.45102371,0.83260958,0.06666940,0.13069407
4.45722861,1.17343069,0.29809616,0.00019798,1.36120244,0.77555913,0.06042626,0.12600458
4.46323162,1.09207541,0.28263034,0.00018251,1.27303386,0.71963301,0.05438118,0.12196200
4.46923462,1.01391455,0.26873811,0.00016759,1.18821774,0.66576519,0.04859569,0.11874362
4.47523762,0.94022492,0.25669533,0.00015343,1.10835091,0.61481597,0.04311988,0.11651468
4.48124062,0.87214351,0.24672803,0.00014023,1.03489613,0.56755721,0.03799227,0.11542480
4.48724362,0.81065017,0.23900812,0.00012814,0.96915634,0.52466104,0.03324011,0.11560471
4.49324662,0.75655582,0.23365067,0.00011730,0.91225468,0.48669213,0.02888005,0.11716336
4.49924962,0.71049582,0.23071262,0.00010782,0.86511986,0.45410320,0.02491909,0.12018528
4.50525263,0.67292803,0.23019307,0.00009978,0.82847667,0.42723339,0.02135572,0.12472848
4.51125563,0.64413513,0.23203485,0.00009324,0.80284136,0.40630924,0.01818125,0.13082255
4.51725863,0.62423063,0.23612744,0.00008822,0.78852111,0.39144783,0.01538121,0.13846737
4.52326163,0.61316798,0.24231103,0.00008473,0.78561759,0.38266168,0.01293675,0.14763212
4.52926463,0.61075237,0.25038160,0.00008276,0.79403388,0.37986523,0.01082604,0.15825493
4.53526763,0.61665488,0.26009698,0.00008226,0.81348487,0.38288266,0.00902556,0.17024302
4.54127064,0.63042854,0.27118364,0.00008320,0.84351068,0.39145672,0.00751130,0.18347354
4.54727364,0.65152623,0.28334419,0.00008552,0.88349344,0.40525887,0.00625989,0.19779504
4.55327664,0.67932032,0.29626540,0.00008913,0.93267723,0.42390031,0.00524946,0.21302983
4.55927964,0.71312381,0.30962657,0.00009398,0.99019148,0.44694432,0.00446051,0.22897704
4.56528264,0.75221307,0.32310815,0.00009998,1.05507765,0.47391961,0.00387653,0.24541662
4.57128564,0.79585189,0.33640033,0.00010707,1.12631948,0.50433495,0.00348455,0.26211408
4.57728864,0.84331673,0.34921159,0.00011516,1.20287622,0.53769481,0.00327553,0.27882607
4.58329165,0.89392279,0.36127679,0.00012422,1.28371866,0.57351596,0.00324462,0.29530668
4.58929465,0.94705021,0.37236475,0.00013421,1.36786703,0.61134464,0.00339138,0.31131413
4.59529765,1.00216999,0.38228508,0.00014509,1.45442975,0.65077393,0.00371985,0.32661798
4.60130065,1.05886842,0.39089394,0.00015689,1.54264167,0.69146058,0.00423848,0.34100631
4.60730365,1.11686914,0.39809872,0.00016963,1.63190009,0.73314082,0.00496009,0.35429278
4.61330665,1.17605159,0.40386122,0.00018338,1.72179667,0.77564394,0.00590158,0.36632319
4.61930965,1.23646457,0.40819943,0.00019823,1.81214320,0.81890316,0.00708369,0.37698123
4.62531266,1.29833374,0.41118757,0.00021432,1.90298927,0.86296256,0.00853055,0.38619317
4.63131566,1.36206182,0.41295441,0.00023181,1.99462986,0.90797938,0.01026919,0.39393111
4.63731866,1.42822066,0.41367991,0.00025089,2.08760134,0.95422095,0.01232892,0.40021464
4.64332166,1.49753444,0.41359006,0.00027177,2.18266455,1.00205572,0.01474060,0.40511078
4.64932466,1.57085384,0.41295020,0.00029469,2.28077459,1.05193817,0.01753587,0.40873185
4.65532766,1.64912120,0.41205685,0.00031989,2.38303715,1.10438761,0.02074619,0.41123170
4.66133067,1.73332761,0.41122836,0.00034759,2.49065243,1.15996139,0.02440193,0.41279994
4.66733367,1.82446295,0.41079461,0.00037803,2.60484814,1.21922323,0.02853127,0.41365470
4.67333667,1.92346064,0.41108618,0.00041138,2.72680418,1.28270780,0.03315925,0.41403398
4.67933967,2.03113943,0.41242328,0.00044780,2.85757199,1.35088320,0.03830661,0.41418611
4.68534267,2.14814464,0.41510488,0.00048737,2.99799246,1.42411283,0.04398885,0.41435964
4.69134567,2.27489180,0.41939855,0.00053010,3.14861646,1.50261882,0.05021525,0.41479311
4.69734867,2.41151565,0.42553121,0.00057592,3.30963244,1.58644886,0.05698798,0.41570531
4.70335168,2.55782728,0.43368133,0.00062467,3.48080535,1.67544849,0.06430140,0.41728631
4.70935468,2.71328229,0.44397295,0.00067608,3.66143100,1.76924071,0.07214146,0.41968985
4.71535768,2.87696215,0.45647157,0.00072977,3.85030916,1.86721427,0.08048523,0.42302732
4.72136068,3.04757045,0.47118230,0.00078526,4.04573823,1.96852203,0.08930071,0.42736372
4.72736368,3.22344523,0.48805023,0.00084198,4.24553282,2.07208990,0.09854666,0.43271569
4.73336668,3.40258752,0.50696313,0.00089925,4.44706503,2.17663652,0.10817278,0.43905172
4.73936968,3.58270558,0.52775620,0.00095633,4.64732831,2.28070337,0.11811989,0.44629444
4.74537269,3.76127339,0.55021877,0.00101241,4.84302202,2.38269404,0.12832035,0.45432492
4.75137569,3.93560116,0.57410256,0.00106665,5.03065330,2.48092144,0.13869860,0.46298864
4.75737869,4.10291503,0.59913116,0.00111819,5.20665212,2.57366062,0.14917177,0.47210274
4.76338169,4.26044242,0.62501024,0.00116617,5.36749407,2.65920510,0.15965051,0.48146435
4.76938469,4.40549933,0.65143797,0.00120980,5.50982557,2.73592399,0.17003972,0.49085934
4.77538769,4.53557565,0.67811517,0.00124831,5.63058522,2.80231731,0.18023960,0.50007114
4.78139070,4.64841459,0.70475471,0.00128105,5.72711573,2.85706686,0.19014665,0.50888918
4.78739370,4.74208273,0.73108972,0.00130744,5.79726090,2.89908041,0.19965481,0.51711665
4.79339670,4.81502768,0.75688011,0.00132707,5.83944316,2.92752709,0.20865677,0.52457706
4.79939970,4.86612090,0.78191727,0.00133961,5.85271788,2.94186256,0.21704537,0.53111952
4.80540270,4.89468426,0.80602669,0.00134492,5.83680229,2.94184298,0.22471519,0.53662250
4.81140570,4.90049941,0.82906840,0.00134297,5.79207782,2.92752733,0.23156425,0.54099600
4.81740870,4.88380037,0.85093527,0.00133391,5.71956628,2.89926844,0.23749592,0.54418213
4.82341171,4.84525020,0.87154946,0.00131798,5.62088164,2.85769346,0.24242091,0.54615428
4.82941471,4.78590360,0.89085710,0.00129558,5.49816022,2.80367508,0.24625939,0.54691488
4.83541771,4.70715777,0.90882175,0.00126720,5.35397341,2.73829526,0.24894314,0.54649218
4.84142071,4.61069446,0.92541699,0.00123342,5.19122749,2.66280348,0.25041769,0.54493617
4.84742371,4.49841621,0.94061861,0.00119489,5.01305588,2.57857164,0.25064434,0.54231399
4.85342671,4.37238018,0.95439707,0.00115231,4.82270911,2.48704796,0.24960198,0.53870510
4.85942971,4.23473240,0.96671048,0.00110641,4.62344777,2.38971179,0.24728866,0.53419655
4.86543272,4.08764563,0.97749890,0.00105792,4.41844322,2.28803156,0.24372267,0.52887853
4.87143572,3.93326287,0.98668004,0.00100756,4.21069016,2.18342710,0.23894325,0.52284050
4.87743872,3.77364878,0.99414699,0.00095602,4.00293440,2.07723799,0.23301068,0.51616802
4.88344172,3.61075013,0.99976796,0.00090395,3.79761793,1.97069851,0.22600586,0.50894040
4.88944472,3.44636621,1.00338831,0.00085196,3.59684255,1.86491967,0.21802916,0.50122929
4.89544772,3.28212913,1.00483473,0.00080059,3.40235220,1.76087843,0.20919877,0.49309820
4.90145073,3.11949384,1.00392140,0.00075031,3.21553299,1.65941365,0.19964846,0.48460275
4.90745373,2.95973684,1.00045798,0.00070155,3.03742922,1.56122808,0.18952482,0.47579187
4.91345673,2.80396237,0.99425886,0.00065465,2.86877282,1.46689556,0.17898409,0.46670948
4.91945973,2.65311451,0.98515330,0.00060990,2.71002321,1.37687214,0.16818878,0.45739664
4.92546273,2.50799352,0.97299588,0.00056755,2.56141419,1.29151004,0.15730399,0.44789394
4.93146573,2.36927458,0.95767669,0.00052776,2.42300423,1.21107318,0.14649382,0.43824398
4.93746873,2.23752721,0.93913057,0.00049068,2.29472700,1.13575303,0.13591773,0.42849351
4.94347174,2.11323380,0.91734510,0.00045639,2.17643874,1.06568373,0.12572725,0.41869530
4.94947474,1.99680583,0.89236656,0.00042496,2.06795997,1.00095559,0.11606282,0.40890939
4.95547774,1.88859668,0.86430371,0.00039640,1.96910926,0.94162621,0.10705111,0.39920358
4.96148074,1.78891036,0.83332904,0.00037070,1.87972762,0.88772872,0.09880275,0.38965318
4.96748374,1.69800551,0.79967733,0.00034785,1.79969268,0.83927689,0.09141046,0.38033984
4.97348674,1.61609485,0.76364164,0.00032777,1.72892253,0.79626706,0.08494774,0.37134948
4.97948974,1.54334017,0.72556677,0.00031041,1.66736974,0.75867712,0.07946791,0.36276955
4.98549275,1.47984355,0.68584064,0.00029567,1.61500678,0.72646283,0.07500373,0.35468553
4.99149575,1.42563564,0.64488385,0.00028343,1.57180430,0.69955208,0.07156729,0.34717694
4.99749875,1.38066202,0.60313797,0.00027356,1.53770451,0.67783774,0.06915041,0.34031317
5.00350175,1.34476903,0.56105317,0.00026590,1.51259173,0.66116986,0.06772526,0.33414916
5.00950475,1.31769014,0.51907571,0.00026029,1.49626264,0.64934793,0.06724542,0.32872146
5.01550775,1.29903444,0.47763579,0.00025654,1.48839853,0.64211403,0.06764714,0.32404465
5.02151076,1.28827819,0.43713643,0.00025443,1.48854175,0.63914763,0.06885092,0.32010863
5.02751376,1.28476074,0.39794376,0.00025374,1.49607832,0.64006249,0.07076328,0.31687679
5.03351676,1.28768562,0.36037893,0.00025423,1.51022817,0.64440640,0.07327886,0.31428540
5.03951976,1.29612729,0.32471221,0.00025566,1.53004414,0.65166388,0.07628268,0.31224414
5.04552276,1.30904389,0.29115909,0.00025776,1.55442026,0.66126209,0.07965264,0.31063794
5.05152576,1.32529607,0.25987860,0.00026028,1.58210928,0.67258002,0.08326219,0.30933016
5.05752876,1.34367116,0.23097367,0.00026295,1.61174893,0.68496054,0.08698317,0.30816674
5.06353177,1.36291223,0.20449343,0.00026553,1.64189588,0.69772509,0.09068877,0.30698148
5.06953477,1.38175091,0.18043706,0.00026777,1.67106582,0.71019043,0.09425649,0.30560197
5.07553777,1.39894255,0.15875903,0.00026945,1.69777789,0.72168667,0.09757112,0.30385600
5.08154077,1.41330241,0.13937533,0.00027037,1.72060133,0.73157589,0.10052761,0.30157815
5.08754377,1.42374128,0.12217022,0.00027036,1.73820207,0.73927056,0.10303372,0.29861619
5.09354677,1.42929879,0.10700341,0.00026927,1.74938701,0.74425082,0.10501243,0.29483706
5.09954977,1.42917311,0.09371705,0.00026700,1.75314395,0.74607981,0.10640388,0.29013199
5.10555278,1.42274550,0.08214253,0.00026348,1.74867513,0.74441652,0.10716701,0.28442076
5.11155578,1.40959867,0.07210660,0.00025867,1.73542298,0.73902533,0.10728047,0.27765462
5.11755878,1.38952813,0.06343693,0.00025258,1.71308676,0.72978200,0.10674315,0.26981801
5.12356178,1.36254596,0.05596667,0.00024525,1.68162955,0.71667566,0.10557396,0.26092885
5.12956478,1.32887700,0.04953820,0.00023677,1.64127541,0.69980697,0.10381108,0.25103745
5.13556778,1.28894755,0.04400594,0.00022723,1.59249685,0.67938230,0.10151057,0.24022423
5.14157079,1.24336722,0.03923827,0.00021678,1.53599360,0.65570449,0.09874449,0.22859627
5.14757379,1.19290489,0.03511862,0.00020556,1.47266374,0.62916049,0.09559845,0.21628296
5.15357679,1.13845969,0.03154589,0.00019374,1.40356858,0.60020643,0.09216889,0.20343097
5.15957979,1.08102856,0.02843416,0.00018151,1.32989320,0.56935102,0.08855990,0.19019882
5.16558279,1.02167156,0.02571196,0.00016905,1.25290435,0.53713780,0.08488000,0.17675125
5.17158579,0.96147652,0.02332120,0.00015654,1.17390749,0.50412707,0.08123874,0.16325377
5.17758879,0.90152428,0.02121574,0.00014415,1.09420503,0.47087825,0.07774334,0.14986748
5.18359180,0.84285592,0.01935993,0.00013204,1.01505696,0.43793334,0.07449547,0.13674448
5.18959480,0.78644296,0.01772701,0.00012037,0.93764568,0.40580194,0.07158827,0.12402397
5.19559780,0.73316155,0.01629762,0.00010926,0.86304582,0.37494849,0.06910360,0.11182912
5.20160080,0.68377122,0.01505834,0.00009883,0.79219992,0.34578187,0.06710979,0.10026489
5.20760380,0.63889880,0.01400045,0.00008914,0.72590057,0.31864775,0.06565963,0.08941668
5.21360680,0.59902755,0.01311881,0.00008028,0.66477892,0.29382362,0.06478905,0.07934988
5.21960980,0.56449168,0.01241105,0.00007227,0.60929970,0.27151658,0.06451612,0.07011017
5.22561281,0.53547605,0.01187682,0.00006514,0.55976218,0.25186375,0.06484067,0.06172462
5.23161581,0.51202064,0.01151745,0.00005890,0.51630665,0.23493502,0.06574441,0.05420325
5.23761881,0.49402949,0.01133565,0.00005352,0.47892561,0.22073783,0.06719153,0.04754110
5.24362181,0.48128350,0.01133546,0.00004897,0.44747896,0.20922384,0.06912986,0.04172072
5.24962481,0.47345639,0.01152241,0.00004522,0.42171229,0.20029683,0.07149247,0.03671464
5.25562781,0.47013336,0.01190366,0.00004222,0.40127737,0.19382170,0.07419970,0.03248812
5.26163082,0.47083155,0.01248839,0.00003991,0.38575409,0.18963401,0.07716158,0.02900173
5.26763382,0.47502178,0.01328815,0.00003823,0.37467299,0.18754981,0.08028060,0.02621382
5.27363682,0.48215078,0.01431727,0.00003713,0.36753767,0.18737537,0.08345470,0.02408282
5.27963982,0.49166319,0.01559321,0.00003655,0.36384645,0.18891637,0.08658041,0.02256920
5.28564282,0.50302288,0.01713693,0.00003644,0.36311270,0.19198648,0.08955612,0.02163719
5.29164582,0.51573264,0.01897314,0.00003677,0.36488337,0.19641482,0.09228526,0.02125612
5.29764882,0.52935201,0.02113043,0.00003750,0.36875528,0.20205234,0.09467942,0.02140144
5.30365183,0.54351247,0.02364129,0.00003862,0.37438900,0.20877670,0.09666114,0.02205540
5.30965483,0.55792974,0.02654203,0.00004011,0.38151988,0.21649575,0.09816647,0.02320741
5.31565783,0.57241272,0.02987250,0.00004198,0.38996633,0.22514945,0.09914703,0.02485410
5.32166083,0.58686893,0.03367570,0.00004425,0.39963506,0.23471020,0.09957160,0.02699916
5.32766383,0.60130628,0.03799727,0.00004696,0.41052348,0.24518173,0.09942715,0.02965283
5.33366683,0.61583120,0.04288490,0.00005015,0.42271921,0.25659666,0.09871928,0.03283136
5.33966983,0.63064331,0.04838758,0.00005389,0.43639689,0.26901281,0.09747200,0.03655621
5.34567284,0.64602681,0.05455493,0.00005825,0.45181258,0.28250860,0.09572695,0.04085315
5.35167584,0.66233909,0.06143642,0.00006332,0.46929585,0.29717774,0.09354204,0.04575130
5.35767884,0.67999692,0.06908076,0.00006920,0.48924003,0.31312353,0.09098956,0.05128216
5.36368184,0.69946086,0.07753522,0.00007600,0.51209077,0.33045303,0.08815382,0.05747850
5.36968484,0.72121841,0.08684518,0.00008384,0.53833338,0.34927141,0.08512844,0.06437344
5.37568784,0.74576659,0.09705374,0.00009282,0.56847921,0.36967680,0.08201346,0.07199932
5.38169085,0.77359449,0.10820155,0.00010307,0.60305142,0.39175575,0.07891212,0.08038680
5.38769385,0.80516630,0.12032674,0.00011471,0.64257031,0.41557955,0.07592779,0.08956386
5.39369685,0.84090540,0.13346495,0.00012785,0.68753872,0.44120149,0.07316082,0.09955481
5.39969985,0.88117992,0.14764956,0.00014259,0.73842742,0.46865507,0.07070556,0.11037939
5.40570285,0.92629000,0.16291184,0.00015902,0.79566093,0.49795317,0.06864770,0.12205179
5.41170585,0.97645699,0.17928123,0.00017721,0.85960382,0.52908801,0.06706180,0.13457966
5.41770885,1.03181488,0.19678539,0.00019722,0.93054772,0.56203171,0.06600935,0.14796312
5.42371186,1.09240385,0.21545023,0.00021907,1.00869908,0.59673743,0.06553709,0.16219372
5.42971486,1.15816603,0.23529962,0.00024276,1.09416796,0.63314057,0.06567598,0.17725338
5.43571786,1.22894347,0.25635483,0.00026824,1.18695802,0.67116006,0.06644048,0.19311332
5.44172086,1.30447811,0.27863359,0.00029546,1.28695779,0.71069944,0.06782846,0.20973305
5.44772386,1.38441390,0.30214875,0.00032430,1.39393349,0.75164752,0.06982154,0.22705938
5.45372686,1.46830076,0.32690648,0.00035461,1.50752377,0.79387860,0.07238594,0.24502560
5.45972986,1.55560038,0.35290410,0.00038622,1.62723633,0.83725220,0.07547378,0.26355084
5.46573287,1.64569381,0.38012744,0.00041891,1.75244699,0.88161228,0.07902478,0.28253965
5.47173587,1.73789061,0.40854786,0.00045243,1.88240118,0.92678609,0.08296835,0.30188193
5.47773887,1.83143964,0.43811909,0.00048650,2.01621823,0.97258288,0.08722597,0.32145326
5.48374187,1.92554111,0.46877388,0.00052081,2.15289856,1.01879259,0.09171381,0.34111563
5.48974487,2.01935992,0.50042074,0.00055505,2.29133378,1.06518484,0.09634549,0.36071865
5.49574787,2.11203998,0.53294077,0.00058889,2.43031993,1.11150850,0.10103488,0.38010127
5.50175088,2.20271927,0.56618504,0.00062198,2.56857355,1.15749201,0.10569888,0.39909395
5.50775388,2.29054533,0.59997241,0.00065401,2.70475062,1.20284481,0.11026003,0.41752130
5.51375688,2.37469088,0.63408826,0.00068466,2.83746788,1.24725988,0.11464889,0.43520510
5.51975988,2.45436920,0.66828411,0.00071363,2.96532650,1.29041761,0.11880608,0.45196766
5.52576288,2.52884889,0.70227849,0.00074065,3.08693732,1.33199098,0.12268384,0.46763540
5.53176588,2.59746759,0.73575900,0.00076551,3.20094736,1.37165195,0.12624724,0.48204248
5.53776888,2.65964445,0.76838581,0.00078801,3.30606696,1.40907890,0.12947466,0.49503458
5.54377189,2.71489087,0.79979660,0.00080800,3.40109683,1.44396490,0.13235789,0.50647239
5.54977489,2.76281937,0.82961280,0.00082538,3.48495451,1.47602646,0.13490155,0.51623494
5.55577789,2.80315033,0.85744724,0.00084011,3.55669926,1.50501242,0.13712208,0.52422263
5.56178089,2.83571644,0.88291285,0.00085217,3.61555490,1.53071246,0.13904618,0.53035971
5.56778389,2.86046477,0.90563229,0.00086160,3.66092978,1.55296498,0.14070892,0.53459637
5.57378689,2.87745653,0.92524810,0.00086849,3.69243316,1.57166370,0.14215153,0.53691014
5.57978989,2.88686437,0.94143317,0.00087295,3.70988739,1.58676278,0.14341904,0.53730676
5.58579290,2.88896739,0.95390087,0.00087512,3.71333532,1.59828007,0.14455780,0.53582036
5.59179590,2.88414404,0.96241468,0.00087519,3.70304248,1.60629807,0.14561314,0.53251306
5.59779890,2.87286283,0.96679666,0.00087334,3.67949364,1.61096268,0.14662713,0.52747387
5.60380190,2.85567127,0.96693453,0.00086977,3.64338362,1.61247949,0.14763665,0.52081706
5.60980490,2.83318300,0.96278680,0.00086472,3.59560232,1.61110766,0.14867178,0.51267997
5.61580790,2.80606361,0.95438593,0.00085838,3.53721416,1.60715171,0.14975463,0.50322022
5.62181091,2.77501508,0.94183896,0.00085099,3.46943245,1.60095128,0.15089856,0.49261263
5.62781391,2.74075948,0.92532587,0.00084275,3.39358922,1.59286933,0.15210791,0.48104564
5.63381691,2.70402211,0.90509545,0.00083385,3.31110139,1.58327935,0.15337809,0.46871751
5.63981991,2.66551441,0.88145889,0.00082450,3.22343442,1.57255195,0.15469609,0.45583227
5.64582291,2.62591725,0.85478139,0.00081485,3.13206451,1.56104144,0.15604136,0.44259562
5.65182591,2.58586502,0.82547209,0.00080508,3.03844076,1.54907316,0.15738689,0.42921075
5.65782891,2.54593085,0.79397269,0.00079531,2.94394852,1.53693186,0.15870052,0.41587436
5.66383192,2.50661372,0.76074549,0.00078567,2.84987543,1.52485194,0.15994633,0.40277282
5.66983492,2.46832774,0.72626104,0.00077625,2.75738115,1.51300983,0.16108614,0.39007877
5.67583792,2.43139404,0.69098624,0.00076713,2.66747220,1.50151889,0.16208085,0.37794804
5.68184092,2.39603585,0.65537321,0.00075837,2.58098252,1.49042721,0.16289183,0.36651730
5.68784392,2.36237671,0.61984940,0.00075000,2.49856056,1.47971826,0.16348208,0.35590226
5.69384692,2.33044231,0.58480935,0.00074203,2.42066329,1.46931445,0.16381727,0.34619665
5.69984992,2.30016580,0.55060836,0.00073445,2.34755711,1.45908346,0.16386663,0.33747205
5.70585293,2.27139658,0.51755824,0.00072725,2.27932565,1.44884703,0.16360363,0.32977852
5.71185593,2.24391233,0.48592513,0.00072036,2.21588372,1.43839186,0.16300648,0.32314609
5.71785893,2.21743389,0.45592950,0.00071374,2.15699700,1.42748212,0.16205859,0.31758707
5.72386193,2.19164257,0.42774793,0.00070730,2.10230626,1.41587303,0.16074875,0.31309910
5.72986493,2.16619928,0.40151672,0.00070098,2.05135531,1.40332501,0.15907142,0.30966884
5.73586793,2.14076476,0.37733675,0.00069470,2.00362121,1.38961767,0.15702675,0.30727615
5.74187094,2.11502016,0.35527939,0.00068837,1.95854576,1.37456326,0.15462076,0.30589855
5.74787394,2.08868728,0.33539304,0.00068192,1.91556686,1.35801878,0.15186535,0.30551578
5.75387694,2.06154740,0.31770977,0.00067532,1.87414860,1.33989651,0.14877843,0.30611421
5.75987994,2.03345814,0.30225183,0.00066853,1.83380896,1.32017235,0.14538392,0.30769081
5.76588294,2.00436740,0.28903750,0.00066154,1.79414401,1.29889165,0.14171184,0.31025649
5.77188594,1.97432365,0.27808606,0.00065440,1.75484788,1.27617229,0.13779836,0.31383846
5.77788894,1.94348211,0.26942146,0.00064717,1.71572765,1.25220477,0.13368575,0.31848148
5.78389195,1.91210607,0.26307458,0.00063997,1.67671267,1.22724927,0.12942230,0.32424772
5.78989495,1.88056327,0.25908387,0.00063295,1.63785795,1.20162967,0.12506212,0.33121522
5.79589795,1.84931692,0.25749436,0.00062633,1.59934153,1.17572461,0.12066477,0.33947469
5.80190095,1.81891166,0.25835488,0.00062032,1.56145574,1.14995583,0.11629471,0.34912481
5.80790395,1.78995455,0.26171385,0.00061520,1.52459290,1.12477419,0.11202057,0.36026616
5.81390695,1.76309167,0.26761359,0.00061128,1.48922571,1.10064367,0.10791415,0.37299371
5.81990995,1.73898110,0.27608351,0.00060886,1.45588320,1.07802392,0.10404917,0.38738851
5.82591296,1.71826321,0.28713250,0.00060827,1.42512316,1.05735201,0.10049975,0.40350861
5.83191596,1.70152945,0.30074090,0.00060981,1.39750208,1.03902408,0.09733874,0.42137991
5.83791896,1.68929087,0.31685253,0.00061377,1.37354393,1.02337748,0.09463569,0.44098718
5.84392196,1.68194799,0.33536715,0.00062040,1.35370907,1.01067433,0.09245482,0.46226602
5.84992496,1.67976319,0.35613399,0.00062987,1.33836473,1.00108714,0.09085276,0.48509608
5.85592796,1.68283734,0.37894668,0.00064232,1.32775846,0.99468724,0.08987634,0.50929612
5.86193097,1.69109176,0.40354006,0.00065778,1.32199583,0.99143658,0.08956042,0.53462141
5.86793397,1.70425676,0.42958930,0.00067620,1.32102360,0.99118358,0.08992587,0.56076360
5.87393697,1.72186759,0.45671146,0.00069742,1.32461936,0.99366307,0.09097786,0.58735364
5.87993997,1.74326835,0.48446980,0.00072118,1.33238828,0.99850090,0.09270442,0.61396748
5.88594297,1.76762410,0.51238082,0.00074712,1.34376737,1.00522284,0.09507560,0.64013474
5.89194597,1.79394085,0.53992387,0.00077476,1.35803737,1.01326783,0.09804300,0.66535008
5.89794897,1.82109304,0.56655318,0.00080357,1.37434187,1.02200490,0.10154009,0.68908680
5.90395198,1.84785731,0.59171186,0.00083288,1.39171298,1.03075338,0.10548301,0.71081238
5.90995498,1.87295142,0.61484732,0.00086201,1.40910256,1.03880541,0.10977215,0.73000505
5.91595798,1.89507660,0.63542762,0.00089022,1.42541765,1.04545002,0.11429432,0.74617096
5.92196098,1.91296168,0.65295787,0.00091673,1.43955853,1.04999753,0.11892554,0.75886100
5.92796398,1.92540695,0.66699611,0.00094078,1.45045780,1.05180357,0.12353437,0.76768655
5.93396698,1.93132596,0.67716790,0.00096165,1.45711866,1.05029131,0.12798559,0.77233349
5.93996998,1.92978340,0.68317881,0.00097865,1.45865057,1.04497131,0.13214424,0.77257372
5.94597299,1.92002743,0.68482444,0.00099117,1.45430084,1.03545796,0.13587970,0.76827373
5.95197599,1.90151508,0.68199723,0.00099870,1.44348071,1.02148185,0.13906979,0.75939978
5.95797899,1.87392983,0.67468998,0.00100084,1.42578474,1.00289777,0.14160463,0.74601947
5.96398199,1.83719053,0.66299568,0.00099734,1.40100283,0.97968790,0.14339011,0.72829970
5.96998499,1.79145175,0.64710385,0.00098803,1.36912449,0.95196032,0.14435082,0.70650107
5.97598799,1.73709549,0.62729348,0.00097294,1.33033529,0.91994302,0.14443238,0.68096915
5.98199100,1.67471505,0.60392295,0.00095221,1.28500602,0.88397375,0.14360291,0.65212291
5.98799400,1.60509199,0.57741738,0.00092610,1.23367516,0.84448644,0.14185377,0.62044109
5.99399700,1.52916731,0.54825420,0.00089501,1.17702578,0.80199481,0.13919940,0.58644698
6.00000000,1.44800855,0.51694728,0.00085946,1.11585808,0.75707400,0.13567635,0.55069243
