energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
0.83141571,3.16416311,0.02324741,0.29620529,0.25877790,2.01277357,0.09657342,1.17437436
0.83741871,3.33702764,0.02378717,0.31941904,0.28048089,2.10245121,0.10088493,1.25774456
0.84342171,3.50188602,0.02417270,0.34274806,0.30298653,2.18447490,0.10480536,1.34066393
0.84942471,3.65697343,0.02439599,0.36599511,0.32620503,2.25784941,0.10828424,1.42234524
0.85542771,3.80072733,0.02445245,0.38896225,0.35003756,2.32177821,0.11128063,1.50200336
0.86143072,3.93181864,0.02434097,0.41145467,0.37437569,2.37568078,0.11376409,1.57886908
0.86743372,4.04917553,0.02406396,0.43328424,0.39910093,2.41920270,0.11571522,1.65220313
0.87343672,4.15199891,0.02362730,0.45427299,0.42408451,2.45221804,0.11712588,1.72130975
0.87943972,4.23976927,0.02304005,0.47425615,0.44918760,2.47482395,0.11799898,1.78554983
0.88544272,4.31224479,0.02231418,0.49308482,0.47426192,2.48732788,0.11834796,1.84435286
0.89144572,4.36945129,0.02146413,0.51062824,0.49915084,2.49022800,0.11819579,1.89722774
0.89744872,4.41166472,0.02050638,0.52677548,0.52369104,2.48418802,0.11757387,1.94377182
0.90345173,4.43938734,0.01945884,0.54143665,0.54771471,2.47000757,0.11652050,1.98367816
0.90945473,4.45331892,0.01834037,0.55454365,0.57105225,2.44858962,0.11507937,2.01674058
0.91545773,4.45432434,0.01717017,0.56605031,0.59353537,2.42090648,0.11329785,2.04285642
0.92146073,4.44339903,0.01596726,0.57593213,0.61500045,2.38796580,0.11122535,2.06202679
0.92746373,4.42163361,0.01475001,0.58418552,0.63529201,2.35077801,0.10891174,2.07435424
0.93346673,4.39017879,0.01353564,0.59082661,0.65426615,2.31032624,0.10640588,2.08003776
0.93946973,4.35021168,0.01233991,0.59588954,0.67179356,2.26753985,0.10375433,2.07936515
0.94547274,4.30290412,0.01117680,0.59942448,0.68776210,2.22327194,0.10100032,2.07270293
0.95147574,4.24939368,0.01005833,0.60149516,0.70207865,2.17828144,0.09818292,2.06048387
0.95747874,4.19075756,0.00899439,0.60217610,0.71467008,2.13321985,0.09533643,2.04319257
0.96348174,4.12798977,0.00799277,0.60154958,0.72548326,2.08862239,0.09249005,2.02134941
0.96948474,4.06198150,0.00705914,0.59970232,0.73448410,2.04490343,0.08966771,1.99549340
0.97548774,3.99350497,0.00619718,0.59672212,0.74165564,2.00235572,0.08688814,1.96616461
0.98149075,3.92320072,0.00540869,0.59269444,0.74699528,1.96115301,0.08416502,1.93388676
0.98749375,3.85156858,0.00469385,0.58769917,0.75051152,1.92135546,0.08150734,1.89915076
0.99349675,3.77896237,0.00405139,0.58180767,0.75222019,1.88291765,0.07891975,1.86239988
0.99949975,3.70558879,0.00347881,0.57508021,0.75214071,1.84569849,0.07640309,1.82401734
1.00550275,3.63151055,0.00297267,0.56756408,0.75029264,1.80947299,0.07395486,1.78431686
1.01150575,3.55665406,0.00252881,0.55929246,0.74669269,1.77394547,0.07156978,1.74353671
1.01750875,3.48082182,0.00214254,0.55028402,0.74135271,1.73876397,0.06924030,1.70183770
1.02351176,3.40370943,0.00180887,0.54054362,0.73427864,1.70353575,0.06695719,1.65930501
1.02951476,3.32492696,0.00152267,0.53006377,0.72547067,1.66784361,0.06471008,1.61595417
1.03551776,3.24402437,0.00127886,0.51882712,0.71492472,1.63126271,0.06248799,1.57174058
1.04152076,3.16051994,0.00107248,0.50680963,0.70263500,1.59337761,0.06027984,1.52657219
1.04752376,3.07393098,0.00089880,0.49398447,0.68859761,1.55379907,0.05807500,1.48032478
1.05352676,2.98380536,0.00075344,0.48032625,0.67281496,1.51218027,0.05586370,1.43285877
1.05952976,2.88975256,0.00063234,0.46581552,0.65530054,1.46823161,0.05363754,1.38403677
1.06553277,2.79147273,0.00053185,0.45044307,0.63608390,1.42173391,0.05138983,1.33374089
1.07153577,2.68878224,0.00044870,0.43421395,0.61521521,1.37254906,0.04911594,1.28188870
1.07753877,2.58163445,0.00038003,0.41715087,0.59276920,1.32062797,0.04681354,1.22844721
1.08354177,2.47013434,0.00032335,0.39929672,0.56884815,1.26601504,0.04448274,1.17344378
1.08954477,2.35454653,0.00027652,0.38071611,0.54358355,1.20884924,0.04212618,1.11697375
1.09554777,2.23529574,0.00023773,0.36149586,0.51713635,1.14936132,0.03974899,1.05920425
1.10155078,2.11296015,0.00020546,0.34174424,0.48969569,1.08786755,0.03735861,1.00037404
1.10755378,1.98825756,0.00017847,0.32158917,0.46147621,1.02475997,0.03496460,0.94078970
1.11355678,1.86202542,0.00015572,0.30117545,0.43271390,0.96049375,0.03257827,0.88081836
1.11955978,1.73519568,0.00013639,0.28066103,0.40366089,0.89557224,0.03021231,0.82087746
1.12556278,1.60876585,0.00011981,0.26021279,0.37457931,0.83053031,0.02788030,0.76142242
1.13156578,1.48376778,0.00010546,0.24000178,0.34573466,0.76591697,0.02559627,0.70293265
1.13756878,1.36123581,0.00009292,0.22019839,0.31738898,0.70227784,0.02337419,0.64589704
1.14357179,1.24217570,0.00008188,0.20096765,0.28979417,0.64013850,0.02122748,0.59079937
1.14957479,1.12753591,0.00007210,0.18246474,0.26318578,0.57998923,0.01916858,0.53810454
1.15557779,1.01818233,0.00006338,0.16483113,0.23777758,0.52227196,0.01720857,0.48824614
1.16158079,0.91487734,0.00005559,0.14819132,0.21375708,0.46736963,0.01535689,0.44161574
1.16758379,0.81826393,0.00004862,0.13265036,0.19128215,0.41559855,0.01362104,0.39855436
1.17358679,0.72885499,0.00004239,0.11829219,0.17047879,0.36720367,0.01200651,0.35934599
1.17958979,0.64702791,0.00003684,0.10517878,0.15144013,0.32235683,0.01051667,0.32421346
1.18559280,0.57302405,0.00003192,0.09335003,0.13422644,0.28115788,0.00915284,0.29331626
1.19159580,0.50695260,0.00002759,0.08282433,0.11886617,0.24363816,0.00791434,0.26675019
1.19759880,0.44879817,0.00002383,0.07359973,0.10535784,0.20976626,0.00679870,0.24454858
1.20360180,0.39843125,0.00002062,0.06565553,0.09367247,0.17945540,0.00580184,0.22668467
1.20960480,0.35562086,0.00001796,0.05895417,0.08375653,0.15257193,0.00491834,0.21307483
1.21560780,0.32004841,0.00001586,0.05344335,0.07553516,0.12894475,0.00414171,0.20358239
1.22161081,0.29132225,0.00001434,0.04905820,0.06891550,0.10837493,0.00346463,0.19802178
1.22761381,0.26899226,0.00001344,0.04572345,0.06378989,0.09064526,0.00287927,0.19616285
1.23361681,0.25256403,0.00001324,0.04335554,0.06003910,0.07552953,0.00237753,0.19773525
1.23961981,0.24151232,0.00001384,0.04186454,0.05753523,0.06280108,0.00195128,0.20243290
1.24562281,0.23529374,0.00001536,0.04115605,0.05614443,0.05224068,0.00159253,0.20991857
1.25162581,0.23335855,0.00001802,0.04113283,0.05572939,0.04364348,0.00129368,0.21982863
1.25762881,0.23516166,0.00002204,0.04169635,0.05615152,0.03682510,0.00104759,0.23177829
1.26363182,0.24017302,0.00002774,0.04274823,0.05727311,0.03162687,0.00084773,0.24536712
1.26963482,0.24788743,0.00003553,0.04419163,0.05895911,0.02792020,0.00068828,0.26018536
1.27563782,0.25783419,0.00004590,0.04593253,0.06107905,0.02561034,0.00056412,0.27582079
1.28164082,0.26958629,0.00005944,0.04788101,0.06350867,0.02463933,0.00047092,0.29186627
1.28764382,0.28276960,0.00007689,0.04995252,0.06613165,0.02498846,0.00040513,0.30792797
1.29364682,0.29707171,0.00009910,0.05206916,0.06884121,0.02668018,0.00036395,0.32363396
1.29964982,0.31225035,0.00012709,0.05416083,0.07154170,0.02977946,0.00034534,0.33864311
1.30565283,0.32814117,0.00016202,0.05616641,0.07415003,0.03439458,0.00034798,0.35265381
1.31165583,0.34466450,0.00020524,0.05803482,0.07659705,0.04067729,0.00037122,0.36541239
1.31765883,0.36183061,0.00025823,0.05972590,0.07882859,0.04882227,0.00041504,0.37672056
1.32366183,0.37974309,0.00032267,0.06121112,0.08080641,0.05906566,0.00047996,0.38644164
1.32966483,0.39859981,0.00040036,0.06247398,0.08250860,0.07168258,0.00056704,0.39450518
1.33566783,0.41869104,0.00049324,0.06351013,0.08392975,0.08698339,0.00067772,0.40090946
1.34167084,0.44039422,0.00060335,0.06432717,0.08508052,0.10530865,0.00081382,0.40572180
1.34767384,0.46416532,0.00073279,0.06494401,0.08598676,0.12702246,0.00097738,0.40907631
1.35367684,0.49052638,0.00088364,0.06538983,0.08668815,0.15250428,0.00117060,0.41116906
1.35967984,0.52004945,0.00105793,0.06570273,0.08723623,0.18213903,0.00139569,0.41225084
1.36568284,0.55333702,0.00125756,0.06592794,0.08769209,0.21630576,0.00165478,0.41261739
1.37168584,0.59099947,0.00148419,0.06611575,0.08812348,0.25536475,0.00194975,0.41259781
1.37768884,0.63363003,0.00173917,0.06631923,0.08860180,0.29964368,0.00228210,0.41254116
1.38369185,0.68177828,0.00202342,0.06659174,0.08919870,0.34942290,0.00265283,0.41280214
1.38969485,0.73592291,0.00233738,0.06698438,0.08998272,0.40492056,0.00306227,0.41372609
1.39569785,0.79644514,0.00268085,0.06754354,0.09101594,0.46627812,0.00350994,0.41563435
1.40170085,0.86360386,0.00305297,0.06830857,0.09235089,0.53354680,0.00399447,0.41881024
1.40770385,0.93751367,0.00345212,0.06930969,0.09402771,0.60667580,0.00451346,0.42348657
1.41370685,1.01812715,0.00387587,0.07056629,0.09607194,0.68550288,0.00506340,0.42983517
1.41970985,1.10522231,0.00432095,0.07208567,0.09849277,0.76974802,0.00563969,0.43795889
1.42571286,1.19839611,0.00478330,0.07386230,0.10128206,0.85901060,0.00623656,0.44788659
1.43171586,1.29706468,0.00525805,0.07587761,0.10441410,0.95277066,0.00684719,0.45957118
1.43771886,1.40047049,0.00573963,0.07810039,0.10784611,1.05039425,0.00746374,0.47289097
1.44372186,1.50769660,0.00622185,0.08048774,0.11151953,1.15114308,0.00807753,0.48765421
1.44972486,1.61768730,0.00669806,0.08298656,0.11536203,1.25418808,0.00867922,0.50360661
1.45572786,1.72927467,0.00716134,0.08553549,0.11929011,1.35862655,0.00925901,0.52044140
1.46173087,1.84120978,0.00760462,0.08806728,0.12321225,1.46350213,0.00980695,0.53781165
1.46773387,1.95219722,0.00802097,0.09051139,0.12703242,1.56782676,0.01031319,0.55534392
1.47373687,2.06093133,0.00840376,0.09279681,0.13065376,1.67060369,0.01076831,0.57265297
1.47973987,2.16613260,0.00874693,0.09485481,0.13398236,1.77085036,0.01116363,0.58935642
1.48574287,2.26658220,0.00904513,0.09662168,0.13693082,1.86762018,0.01149152,0.60508900
1.49174587,2.36115348,0.00929396,0.09804124,0.13942153,1.96002218,0.01174565,0.61951550
1.49774887,2.44883857,0.00949008,0.09906693,0.14138952,2.04723761,0.01192131,0.63234195
1.50375188,2.52876935,0.00963135,0.09966355,0.14278460,2.12853298,0.01201554,0.64332455
1.50975488,2.60023180,0.00971691,0.09980848,0.14357297,2.20326890,0.01202735,0.65227597
1.51575788,2.66267354,0.00974716,0.09949231,0.14373801,2.27090491,0.01195779,0.65906894
1.52176088,2.71570457,0.00972376,0.09871898,0.14328029,2.33100016,0.01181000,0.66363705
1.52776388,2.75909182,0.00964958,0.09750534,0.14221694,2.38321064,0.01158918,0.66597289
1.53376688,2.79274838,0.00952853,0.09588021,0.14058029,2.42728347,0.01130254,0.66612398
1.53976988,2.81671862,0.00936546,0.09388307,0.13841605,2.46304918,0.01095915,0.66418669
1.54577289,2.83116062,0.00916592,0.09156240,0.13578094,2.49041294,0.01056978,0.66029881
1.55177589,2.83632741,0.00893603,0.08897377,0.13274016,2.50934572,0.01014672,0.65463135
1.55777889,2.83254851,0.00868222,0.08617784,0.12936466,2.51987627,0.00970353,0.64738003
1.56378189,2.82021310,0.00841105,0.08323843,0.12572850,2.52208470,0.00925483,0.63875710
1.56978489,2.79975594,0.00812899,0.08022057,0.12190627,2.51609833,0.00881603,0.62898392
1.57578789,2.77164681,0.00784230,0.07718887,0.11797098,2.50208992,0.00840312,0.61828479
1.58179090,2.73638381,0.00755683,0.07420604,0.11399213,2.48027851,0.00803245,0.60688206
1.58779390,2.69449068,0.00727792,0.07133182,0.11003436,2.45093254,0.00772046,0.59499294
1.59379690,2.64651747,0.00701035,0.06862214,0.10615653,2.41437465,0.00748353,0.58282775
1.59979990,2.59304415,0.00675826,0.06612865,0.10241125,2.37098752,0.00733774,0.57058948
1.60580290,2.53468587,0.00652514,0.06389850,0.09884476,2.32121990,0.00729869,0.55847461
1.61180590,2.47209876,0.00631383,0.06197434,0.09549732,2.26559164,0.00738125,0.54667444
1.61780890,2.40598501,0.00612658,0.06039452,0.09240363,2.20469702,0.00759940,0.53537682
1.62381191,2.33709595,0.00596505,0.05919327,0.08959358,2.13920529,0.00796593,0.52476773
1.62981491,2.26623188,0.00583040,0.05840096,0.08709297,2.06985781,0.00849220,0.51503218
1.63581791,2.19423804,0.00572333,0.05804421,0.08492409,1.99746124,0.00918785,0.50635415
1.64182091,2.12199583,0.00564410,0.05814589,0.08310630,1.92287660,0.01006046,0.49891530
1.64782391,2.05040932,0.00559261,0.05872492,0.08165624,1.84700427,0.01111524,0.49289217
1.65382691,1.98038712,0.00556841,0.05979577,0.08058786,1.77076527,0.01235461,0.48845189
1.65982991,1.91282024,0.00557070,0.06136783,0.07991211,1.69507967,0.01377793,0.48574652
1.66583292,1.84855691,0.00559840,0.06344452,0.07963641,1.62084276,0.01538111,0.48490622
1.67183592,1.78837564,0.00565007,0.06602222,0.07976382,1.54890046,0.01715631,0.48603160
1.67783892,1.73295790,0.00572399,0.06908920,0.08029210,1.48002488,0.01909178,0.48918583
1.68384192,1.68286226,0.00581812,0.07262449,0.08121267,1.41489161,0.02117167,0.49438687
1.68984492,1.63850138,0.00593012,0.07659683,0.08250962,1.35405973,0.02337604,0.50160068
1.69584792,1.60012357,0.00605738,0.08096397,0.08415879,1.29795596,0.02568099,0.51073569
1.70185093,1.56780032,0.00619709,0.08567209,0.08612715,1.24686364,0.02805893,0.52163932
1.70785393,1.54142064,0.00634625,0.09065581,0.08837248,1.20091741,0.03047903,0.53409687
1.71385693,1.52069326,0.00650182,0.09583858,0.09084346,1.16010396,0.03290786,0.54783319
1.71985993,1.50515663,0.00666082,0.10113364,0.09348017,1.12426888,0.03531013,0.56251720
1.72586293,1.49419683,0.00682042,0.10644547,0.09621516,1.09312946,0.03764963,0.57776948
1.73186593,1.48707265,0.00697812,0.11167187,0.09897490,1.06629273,0.03989027,0.59317250
1.73786893,1.48294671,0.00713191,0.11670642,0.10168170,1.04327800,0.04199718,0.60828336
1.74387194,1.48092142,0.00728038,0.12144141,0.10425600,1.02354273,0.04393788,0.62264840
1.74987494,1.48007781,0.00742292,0.12577100,0.10661885,1.00651046,0.04568339,0.63581918
1.75587794,1.47951548,0.00755975,0.12959455,0.10869463,0.99159927,0.04720931,0.64736881
1.76188094,1.47839150,0.00769211,0.13281994,0.11041367,0.97824955,0.04849673,0.65690821
1.76788394,1.47595644,0.00782221,0.13536674,0.11171486,0.96594943,0.04953304,0.66410103
1.77388694,1.47158542,0.00795328,0.13716900,0.11254787,0.95425678,0.05031242,0.66867685
1.77988994,1.46480279,0.00808951,0.13817764,0.11287505,0.94281655,0.05083612,0.67044173
1.78589295,1.45529895,0.00823591,0.13836221,0.11267285,0.93137273,0.05111251,0.66928551
1.79189595,1.44293869,0.00839816,0.13771193,0.11193260,0.91977436,0.05115673,0.66518563
1.79789895,1.42776037,0.00858239,0.13623609,0.11066076,0.90797527,0.05099012,0.65820713
1.80390195,1.40996635,0.00879486,0.13396355,0.10887844,0.89602795,0.05063935,0.64849880
1.80990495,1.38990498,0.00904172,0.13094160,0.10662038,0.88407171,0.05013537,0.63628577
1.81590795,1.36804539,0.00932862,0.12723410,0.10393336,0.87231616,0.04951207,0.62185885
1.82191096,1.34494654,0.00966038,0.12291900,0.10087410,0.86102078,0.04880491,0.60556121
1.82791396,1.32122209,0.01004067,0.11808550,0.09750687,0.85047212,0.04804941,0.58777313
1.83391696,1.29750328,0.01047165,0.11283076,0.09390076,0.84095964,0.04727972,0.56889555
1.83991996,1.27440182,0.01095377,0.10725655,0.09012696,0.83275192,0.04652718,0.54933334
1.84592296,1.25247479,0.01148546,0.10146591,0.08625600,0.82607440,0.04581912,0.52947908
1.85192596,1.23219348,0.01206308,0.09555986,0.08235519,0.82109005,0.04517779,0.50969817
1.85792896,1.21391800,0.01268079,0.08963460,0.07848637,0.81788407,0.04461963,0.49031602
1.86393197,1.19787870,0.01333061,0.08377893,0.07470400,0.81645347,0.04415474,0.47160776
1.86993497,1.18416567,0.01400257,0.07807236,0.07105373,0.81670217,0.04378674,0.45379106
1.87593797,1.17272653,0.01468490,0.07258365,0.06757154,0.81844189,0.04351299,0.43702222
1.88194097,1.16337272,0.01536436,0.06737006,0.06428330,0.82139874,0.04332502,0.42139547
1.88794397,1.15579372,0.01602664,0.06247713,0.06120492,0.82522534,0.04320933,0.40694561
1.89394697,1.14957839,0.01665684,0.05793903,0.05834295,0.82951749,0.04314844,0.39365348
1.89994997,1.14424205,0.01723991,0.05377941,0.05569565,0.83383487,0.04312210,0.38145386
1.90595298,1.13925793,0.01776126,0.05001263,0.05325429,0.83772427,0.04310864,0.37024539
1.91195598,1.13409106,0.01820726,0.04664537,0.05100483,0.84074441,0.04308643,0.35990166
1.91795898,1.12823277,0.01856573,0.04367833,0.04892965,0.84249076,0.04303522,0.35028302
1.92396198,1.12123397,0.01882644,0.04110809,0.04700941,0.84261920,0.04293754,0.34124827
1.92996498,1.11273536,0.01898150,0.03892892,0.04522479,0.84086718,0.04277986,0.33266572
1.93596798,1.10249306,0.01902563,0.03713447,0.04355822,0.83707131,0.04255352,0.32442289
1.94197099,1.09039830,0.01895641,0.03571926,0.04199529,0.83118033,0.04225550,0.31643462
1.94797399,1.07649016,0.01877437,0.03467981,0.04052597,0.82326296,0.04188882,0.30864897
1.95397699,1.06096082,0.01848293,0.03401557,0.03914554,0.81351015,0.04146267,0.30105082
1.95997999,1.04415302,0.01808831,0.03372932,0.03785520,0.80223143,0.04099221,0.29366304
1.96598299,1.02655003,0.01759930,0.03382727,0.03666230,0.78984588,0.04049805,0.28654528
1.97198599,1.00875849,0.01702685,0.03431883,0.03558032,0.77686775,0.04000550,0.27979048
1.97798899,0.99148511,0.01638375,0.03521587,0.03462852,0.76388767,0.03954349,0.27351937
1.98399200,0.97550838,0.01568409,0.03653184,0.03383133,0.75155024,0.03914344,0.26787337
1.98999500,0.96164648,0.01494279,0.03828049,0.03321752,0.74052890,0.03883780,0.26300623
1.99599800,0.95072304,0.01417506,0.04047452,0.03281914,0.73149930,0.03865867,0.25907491
2.00200100,0.94353211,0.01339590,0.04312400,0.03267036,0.72511230,0.03863634,0.25623019
2.00800400,0.94080392,0.01261962,0.04623482,0.03280620,0.72196766,0.03879788,0.25460743
2.01400700,0.94317287,0.01185942,0.04980717,0.03326117,0.72258945,0.03916584,0.25431799
2.02001001,0.95114890,0.01112701,0.05383414,0.03406792,0.72740425,0.03975713,0.25544169
2.02601301,0.96509348,0.01043233,0.05830047,0.03525587,0.73672283,0.04058206,0.25802059
2.03201601,0.98520091,0.00978333,0.06318159,0.03684988,0.75072591,0.04164373,0.26205448
2.03801901,1.01148565,0.00918591,0.06844299,0.03886902,0.76945456,0.04293752,0.26749811
2.04402201,1.04377596,0.00864381,0.07403991,0.04132539,0.79280539,0.04445107,0.27426040
2.05002501,1.08171401,0.00815874,0.07991739,0.04422309,0.82053059,0.04616432,0.28220551
2.05602801,1.12476220,0.00773044,0.08601074,0.04755733,0.85224275,0.04805005,0.29115582
2.06203102,1.17221543,0.00735692,0.09224639,0.05131369,0.88742414,0.05007447,0.30089647
2.06803402,1.22321865,0.00703467,0.09854308,0.05546762,0.92544003,0.05219822,0.31118154
2.07403702,1.27678911,0.00675892,0.10481342,0.05998412,0.96555548,0.05437739,0.32174128
2.08004002,1.33184236,0.00652397,0.11096563,0.06481774,1.00695507,0.05656484,0.33229026
2.08604302,1.38722107,0.00632347,0.11690565,0.06991278,1.04876480,0.05871148,0.34253609
2.09204602,1.44172586,0.00615071,0.12253923,0.07520387,1.09007545,0.06076771,0.35218830
2.09804902,1.49414697,0.00599893,0.12777424,0.08061684,1.12996677,0.06268478,0.36096705
2.10405203,1.54329599,0.00586155,0.13252286,0.08606989,1.16753170,0.06441616,0.36861138
2.11005503,1.58803669,0.00573241,0.13670377,0.09147512,1.20190003,0.06591877,0.37488675
2.11605803,1.62731410,0.00560593,0.14024420,0.09674034,1.23226089,0.06715410,0.37959148
2.12206103,1.66018123,0.00547729,0.14308166,0.10177115,1.25788348,0.06808918,0.38256208
2.12806403,1.68582270,0.00534249,0.14516555,0.10647321,1.27813567,0.06869734,0.38367726
2.13406703,1.70357480,0.00519841,0.14645837,0.11075470,1.29250002,0.06895877,0.38286052
2.14007004,1.71294179,0.00504286,0.14693656,0.11452884,1.30058697,0.06886090,0.38008141
2.14607304,1.71360782,0.00487450,0.14659109,0.11771634,1.30214495,0.06839850,0.37535540
2.15207604,1.70544473,0.00469286,0.14542755,0.12024782,1.29706739,0.06757363,0.36874255
2.15807904,1.68851544,0.00449820,0.14346598,0.12206595,1.28539641,0.06639537,0.36034508
2.16408204,1.66307313,0.00429143,0.14074028,0.12312733,1.26732347,0.06487939,0.35030398
2.17008504,1.62955636,0.00407404,0.13729732,0.12340395,1.24318681,0.06304735,0.33879495
2.17608804,1.58858044,0.00384791,0.13319581,0.12288427,1.21346610,0.06092615,0.32602375
2.18209105,1.54092533,0.00361526,0.12850486,0.12157367,1.17877435,0.05854717,0.31222119
2.18809405,1.48752053,0.00337849,0.12330239,0.11949455,1.13984734,0.05594533,0.29763801
2.19409705,1.42942740,0.00314011,0.11767340,0.11668573,1.09753107,0.05315818,0.28253976
2.20010005,1.36781937,0.00290261,0.11170816,0.11320150,1.05276718,0.05022499,0.26720174
2.20610305,1.30396047,0.00266841,0.10550034,0.10911015,1.00657700,0.04718583,0.25190428
2.21210605,1.23918284,0.00243977,0.09914521,0.10449213,0.96004435,0.04408068,0.23692824
2.21810905,1.17486344,0.00221873,0.09273787,0.09943796,0.91429740,0.04094872,0.22255091
2.22411206,1.11240057,0.00200714,0.08637167,0.09404600,0.87048994,0.03782756,0.20904225
2.23011506,1.05319044,0.00180655,0.08013666,0.08842003,0.82978217,0.03475268,0.19666139
2.23611806,0.99860424,0.00161828,0.07411842,0.08266704,0.79332136,0.03175699,0.18565355
2.24212106,0.94996580,0.00144337,0.06839690,0.07689510,0.76222240,0.02887047,0.17624705
2.24812406,0.90853026,0.00128266,0.06304565,0.07121141,0.73754859,0.02611997,0.16865058
2.25412706,0.87546376,0.00113676,0.05813118,0.06572076,0.72029258,0.02352914,0.16305057
2.26013007,0.85182433,0.00100610,0.05371261,0.06052432,0.71135789,0.02111846,0.15960856
2.26613307,0.83854423,0.00089099,0.04984153,0.05571877,0.71154090,0.01890543,0.15845874
2.27213607,0.83641373,0.00079163,0.04656206,0.05139583,0.72151380,0.01690478,0.15970537
2.27813907,0.84606657,0.00070815,0.04391106,0.04764216,0.74180861,0.01512879,0.16342041
2.28414207,0.86796742,0.00064065,0.04191856,0.04453948,0.77280265,0.01358772,0.16964118
2.29014507,0.90240136,0.00058927,0.04060826,0.04216495,0.81470587,0.01229013,0.17836831
2.29614807,0.94946590,0.00055414,0.03999817,0.04059163,0.86755057,0.01124333,0.18956392
2.30215108,1.00906585,0.00053547,0.04010121,0.03988895,0.93118390,0.01045371,0.20315039
2.30815408,1.08091123,0.00053351,0.04092598,0.04012309,1.00526373,0.00992711,0.21900969
2.31415708,1.16451882,0.00054860,0.04247740,0.04135710,1.08925841,0.00966901,0.23698346
2.32016008,1.25921745,0.00058112,0.04475740,0.04365081,1.18245080,0.00968469,0.25687408
2.32616308,1.36415742,0.00063151,0.04776551,0.04706026,1.28394697,0.00997926,0.27844669
2.33216608,1.47832396,0.00070019,0.05149940,0.05163674,1.39268970,0.01055760,0.30143239
2.33816908,1.60055494,0.00078759,0.05595531,0.05742536,1.50747683,0.01142410,0.32553251
2.34417209,1.72956243,0.00089406,0.06112843,0.06446319,1.62698419,0.01258237,0.35042406
2.35017509,1.86395773,0.00101985,0.06701305,0.07277692,1.74979276,0.01403479,0.37576615
2.35617809,2.00227942,0.00116500,0.07360274,0.08238028,1.87441928,0.01578198,0.40120736
2.36218109,2.14302350,0.00132935,0.08089034,0.09327120,1.99934950,0.01782216,0.42639375
2.36818409,2.28467481,0.00151243,0.08886778,0.10542887,2.12307300,0.02015062,0.45097725
2.37418709,2.42573874,0.00171344,0.09752592,0.11881103,2.24411834,0.02275899,0.47462429
2.38019010,2.56477209,0.00193116,0.10685419,0.13335137,2.36108736,0.02563472,0.49702419
2.38619310,2.70041216,0.00216396,0.11684017,0.14895763,2.47268734,0.02876058,0.51789696
2.39219610,2.83140297,0.00240975,0.12746911,0.16551021,2.57775977,0.03211424,0.53700045
2.39819910,2.95661781,0.00266596,0.13872339,0.18286173,2.67530477,0.03566812,0.55413622
2.40420210,3.07507747,0.00292958,0.15058192,0.20083756,2.76450024,0.03938929,0.56915422
2.41020510,3.18596345,0.00319718,0.16301954,0.21923750,2.84471511,0.04323971,0.58195577
2.41620810,3.28862612,0.00346492,0.17600644,0.23783851,2.91551634,0.04717664,0.59249502
2.42221111,3.38258754,0.00372871,0.18950753,0.25639869,2.97666958,0.05115323,0.60077864
2.42821411,3.46753923,0.00398422,0.20348194,0.27466226,3.02813363,0.05511942,0.60686379
2.43421711,3.54333505,0.00422700,0.21788252,0.29236547,3.07004921,0.05902294,0.61085455
2.44022011,3.60997989,0.00445265,0.23265541,0.30924330,3.10272247,0.06281054,0.61289679
2.44622311,3.66761453,0.00465689,0.24773978,0.32503651,3.12660436,0.06642926,0.61317184
2.45222611,3.71649751,0.00483572,0.26306762,0.33949903,3.14226648,0.06982782,0.61188913
2.45822911,3.75698478,0.00498554,0.27856370,0.35240510,3.15037449,0.07295797,0.60927801
2.46423212,3.78950780,0.00510325,0.29414569,0.36355597,3.15166027,0.07577580,0.60557913
2.47023512,3.81455085,0.00518641,0.30972444,0.37278596,3.14689351,0.07824291,0.60103566
2.47623812,3.83262843,0.00523325,0.32520448,0.37996729,3.13685403,0.08032747,0.59588462
2.48224112,3.84426336,0.00524279,0.34048469,0.38501378,3.12230549,0.08200501,0.59034861
2.48824412,3.84996635,0.00521485,0.35545926,0.38788312,3.10397135,0.08325896,0.58462824
2.49424712,3.85021757,0.00515007,0.37001879,0.38857748,3.08251390,0.08408098,0.57889553
2.50025013,3.84545096,0.00504984,0.38405170,0.38714275,3.05851681,0.08447098,0.57328840
2.50625313,3.83604172,0.00491635,0.39744584,0.38366621,3.03247174,0.08443689,0.56790662
2.51225613,3.82229744,0.00475240,0.41009030,0.37827284,3.00476943,0.08399415,0.56280914
2.51825913,3.80445330,0.00456140,0.42187741,0.37112059,2.97569547,0.08316504,0.55801310
2.52426213,3.78267146,0.00434718,0.43270494,0.36239469,2.94543071,0.08197779,0.55349441
2.53026513,3.75704487,0.00411394,0.44247835,0.35230136,2.91405654,0.08046559,0.54919002
2.53626813,3.72760538,0.00386605,0.45111317,0.34106136,2.88156452,0.07866549,0.54500167
2.54227114,3.69433586,0.00360797,0.45853732,0.32890336,2.84787016,0.07661733,0.54080110
2.54827414,3.65718601,0.00334411,0.46469346,0.31605775,2.81283028,0.07436259,0.53643641
2.55427714,3.61609112,0.00307871,0.46954112,0.30275090,2.77626319,0.07194343,0.53173948
2.56028014,3.57099302,0.00281575,0.47305871,0.28920024,2.73797090,0.06940171,0.52653390
2.56628314,3.52186228,0.00255886,0.47524520,0.27561007,2.69776236,0.06677819,0.52064338
