energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.47373687,4.73768001,0.08658207,1.03373574,0.17911755,1.44624960,3.84582646,0.54834317,0.15479925,1.22288252
1.47973987,4.88175634,0.09068200,1.02944262,0.18565975,1.51343802,3.87285355,0.55348751,0.16295091,1.27513200
1.48574287,5.01265715,0.09477019,1.02106429,0.19178106,1.57735695,3.88586471,0.55680710,0.17070963,1.32415741
1.49174587,5.12802062,0.09881344,1.00858324,0.19739829,1.63691517,3.88389411,0.55821274,0.17795046,1.36914010
1.49774887,5.22566159,0.10277479,0.99205502,0.20243147,1.69105713,3.86620818,0.55764253,0.18455326,1.40930164
1.50375188,5.30363808,0.10661343,0.97161017,0.20680551,1.73879377,3.83234148,0.55506442,0.19040597,1.44392694
1.50975488,5.36031473,0.11028499,0.94745394,0.21045187,1.77923333,3.78212451,0.55047788,0.19540775,1.47238707
1.51575788,5.39442107,0.11374209,0.91986358,0.21331033,1.81161086,3.71570213,0.54391496,0.19947218,1.49416068
1.52176088,5.40510226,0.11693532,0.88918350,0.21533082,1.83531541,3.63354203,0.53544058,0.20253020,1.50885324
1.52776388,5.39196049,0.11981460,0.85581841,0.21647513,1.84991365,3.53643275,0.52515221,0.20453269,1.51621344
1.53376688,5.35508516,0.12233084,0.82022487,0.21671853,1.85516894,3.42547154,0.51317889,0.20545256,1.51614583
1.53976988,5.29507071,0.12443784,0.78290148,0.21605121,1.85105493,3.30204256,0.49967969,0.20528633,1.50871932
1.54577289,5.21302081,0.12609444,0.74437830,0.21447939,1.83776308,3.16778656,0.48484171,0.20405495,1.49417102
1.55177589,5.11053897,0.12726670,0.70520570,0.21202613,1.81570364,3.02456320,0.46887771,0.20180389,1.47290513
1.55777889,4.98970518,0.12793008,0.66594329,0.20873163,1.78549996,2.87440779,0.45202335,0.19860252,1.44548706
1.56378189,4.85303956,0.12807139,0.62714913,0.20465317,1.74797628,2.71948425,0.43453427,0.19454259,1.41263264
1.56978489,4.70345407,0.12769057,0.58936973,0.19986448,1.70413937,2.56203610,0.41668289,0.18973617,1.37519309
1.57578789,4.54419371,0.12680199,0.55313111,0.19445460,1.65515485,2.40433758,0.39875522,0.18431276,1.33413604
1.58179090,4.37876943,0.12543532,0.51893119,0.18852629,1.60231882,2.24864657,0.38104753,0.17841596,1.29052344
1.58779390,4.21088485,0.12363582,0.48723357,0.18219396,1.54702614,2.09716112,0.36386298,0.17219973,1.24548704
1.59379690,4.04435929,0.12146402,0.45846310,0.17558122,1.49073633,1.95198086,0.34750841,0.16582434,1.20020243
1.59979990,3.88304958,0.11899479,0.43300301,0.16881810,1.43493844,1.81507455,0.33229105,0.15945222,1.15586235
1.60580290,3.73077306,0.11631577,0.41119375,0.16203808,1.38111600,1.68825446,0.31851540,0.15324395,1.11365036
1.61180590,3.59123399,0.11352526,0.39333335,0.15537501,1.33071327,1.57315800,0.30648017,0.14735430,1.07471545
1.61780890,3.46795544,0.11072958,0.37967924,0.14895998,1.28510379,1.47123661,0.29647534,0.14192877,1.04014856
1.62381191,3.36421807,0.10804004,0.37045127,0.14291836,1.24556198,1.38375160,0.28877938,0.13710040,1.01096129
1.62981491,3.28300720,0.10556953,0.36583569,0.13736701,1.21323860,1.31177637,0.28365645,0.13298729,0.98806765
1.63581791,3.22696873,0.10342904,0.36598976,0.13241177,1.18914041,1.25620392,0.28135380,0.12969049,0.97226880
1.64182091,3.19837445,0.10172401,0.37104675,0.12814534,1.17411431,1.21775864,0.28209924,0.12729270,0.96424121
1.64782391,3.19909640,0.10055086,0.38112092,0.12464561,1.16883596,1.19701110,0.28609854,0.12585736,0.96452809
1.65382691,3.23059012,0.09999365,0.39631212,0.12197434,1.17380292,1.19439430,0.29353297,0.12542843,0.97353416
1.65982991,3.29388586,0.10012109,0.41670970,0.12017646,1.18933173,1.21022027,0.30455681,0.12603060,0.99152345
1.66583292,3.38958697,0.10098401,0.44239546,0.11927971,1.21555899,1.24469546,0.31929479,0.12766995,1.01861993
1.67183592,3.51787436,0.10261330,0.47344517,0.11929479,1.25244559,1.29793385,0.33783953,0.13033488,1.05481066
1.67783892,3.67851608,0.10501851,0.50992871,0.12021592,1.29978386,1.36996681,0.36024900,0.13399742,1.09995105
1.68384192,3.87088090,0.10818700,0.55190838,0.12202171,1.35720723,1.46074889,0.38654385,0.13861460,1.15377210
1.68984492,4.09395509,0.11208391,0.59943550,0.12467642,1.42420167,1.57015901,0.41670494,0.14412993,1.21588897
1.69584792,4.34636162,0.11665267,0.65254521,0.12813139,1.50011892,1.69799702,0.45067080,0.15047496,1.28581094
1.70185093,4.62638128,0.12181626,0.71124962,0.13232669,1.58419074,1.84397555,0.48833535,0.15757079,1.36295215
1.70785393,4.93197533,0.12747908,0.77552949,0.13719288,1.67554432,2.00770768,0.52954593,0.16532953,1.44664323
1.71385693,5.26080949,0.13352943,0.84532476,0.14265286,1.77321818,2.18869112,0.57410165,0.17365571,1.53614323
1.71985993,5.61027936,0.13984243,0.92052437,0.14862367,1.87617874,2.38628979,0.62175230,0.18244761,1.63065204
1.72586293,5.97753715,0.14628339,1.00095582,0.15501836,1.98333705,2.59971406,0.67219804,0.19159857,1.72932278
1.73186593,6.35952014,0.15271150,1.08637501,0.16174765,2.09356573,2.82800084,0.72508974,0.20099824,1.83127428
1.73786893,6.75298080,0.15898364,1.17645693,0.16872156,2.20571576,3.06999517,0.78003046,0.21053384,1.93560328
1.74387194,7.15451880,0.16495834,1.27078794,0.17585092,2.31863304,3.32433442,0.83657786,0.22009142,2.04139623
1.74987494,7.56061511,0.17049961,1.36885995,0.18304861,2.43117438,3.58943686,0.89424791,0.22955722,2.14774063
1.75587794,7.96766792,0.17548062,1.47006721,0.19023072,2.54222278,3.86349558,0.95251973,0.23881897,2.25373560
1.76188094,8.37203056,0.17978704,1.57370618,0.19731748,2.65070170,4.14447905,1.01084174,0.24776739,2.35850156
1.76788394,8.77005092,0.18332008,1.67897861,0.20423398,2.75558808,4.43013913,1.06863892,0.25629763,2.46118902
1.77388694,9.15811236,0.18599887,1.78499819,0.21091069,2.85592398,4.71802703,1.12532131,0.26431079,2.56098625
1.77988994,9.53267543,0.18776244,1.89080083,0.21728388,2.95082650,5.00551747,1.18029341,0.27171545,2.65712585
1.78589295,9.89032030,0.18857096,1.99535834,0.22329572,3.03949619,5.28984102,1.23296437,0.27842911,2.74889028
1.79189595,10.22778912,0.18840645,2.09759534,0.22889439,3.12122357,5.56812392,1.28275876,0.28437961,2.83561641
1.79789895,10.54202815,0.18727281,2.19640905,0.23403396,3.19539417,5.83743482,1.32912767,0.28950640,2.91669920
1.80390195,10.83022903,0.18519525,2.29069126,0.23867428,3.26149190,6.09483705,1.37155972,0.29376160,2.99159476
1.80990495,11.08986887,0.18221914,2.37935202,0.24278074,3.31910137,6.33744525,1.40959182,0.29711089,3.05982303
1.81590795,11.31874872,0.17840848,2.46134415,0.24632411,3.36790898,6.56248455,1.44281933,0.29953408,3.12097032
1.82191096,11.51502992,0.17384383,2.53568799,0.24928033,3.40770353,6.76735072,1.47090520,0.30102547,3.17469193
1.82791396,11.67726804,0.16862003,2.60149543,0.25163051,3.43837626,6.94966935,1.49358803,0.30159388,3.22071510
1.83391696,11.80444377,0.16284370,2.65799249,0.25336085,3.45992091,7.10735230,1.51068858,0.30126236,3.25884247
1.83991996,11.89599018,0.15663060,2.70453978,0.25446287,3.47243375,7.23864966,1.52211469,0.30006768,3.28895605
1.84592296,11.95181579,0.15010302,2.74065016,0.25493363,3.47611383,7.34219563,1.52786442,0.29805949,3.31102171
1.85192596,11.97232243,0.14338720,2.76600292,0.25477617,3.47126328,7.41704678,1.52802721,0.29529934,3.32509406
1.85792896,11.95841711,0.13661096,2.78045422,0.25399999,3.45828772,7.46271161,1.52278318,0.29185939,3.33132137
1.86393197,11.91151687,0.12990145,2.78404336,0.25262164,3.43769627,7.47917036,1.51240040,0.28782107,3.32995028
1.86993497,11.83354544,0.12338317,2.77699457,0.25066528,3.41010090,7.46688440,1.49723036,0.28327358,3.32132968
1.87593797,11.72692063,0.11717625,2.75971453,0.24816325,3.37621455,7.42679478,1.47770157,0.27831235,3.30591337
1.88194097,11.59453151,0.11139495,2.73278532,0.24515647,3.33684761,7.36030976,1.45431153,0.27303738,3.28426081
1.88794397,11.43970432,0.10614636,2.69695325,0.24169466,3.29290194,7.26928150,1.42761720,0.26755163,3.25703547
1.89394697,11.26615663,0.10152936,2.65311369,0.23783632,3.24536228,7.15597228,1.39822413,0.26195936,3.22500032
1.89994997,11.07793927,0.09763361,2.60229230,0.23364839,3.19528424,7.02301069,1.36677451,0.25636449,3.18900990
1.90595298,10.87936632,0.09453878,2.54562309,0.22920551,3.14377891,6.87333900,1.33393438,0.25086896,3.14999890
1.91195598,10.67493346,0.09231371,2.48432390,0.22458894,3.09199374,6.71015235,1.30038013,0.24557103,3.10896699
1.91795898,10.46922615,0.09101568,2.41966980,0.21988500,3.04109000,6.53683133,1.26678467,0.24056368,3.06696006
1.92396198,10.26681918,0.09068960,2.35296512,0.21518327,2.99221705,6.35686936,1.23380354,0.23593291,3.02504818
1.92996498,10.07216988,0.09136721,2.28551469,0.21057432,2.94648399,6.17379637,1.20206111,0.23175609,2.98430078
1.93596798,9.88950807,0.09306626,2.21859514,0.20614727,2.90492970,5.99110081,1.17213735,0.22810033,2.94575979
1.94197099,9.72272582,0.09578968,2.15342686,0.20198722,2.86849203,5.81215177,1.14455537,0.22502087,2.91041159
1.94797399,9.57527100,0.09952482,2.09114739,0.19817253,2.83797763,5.64012334,1.11977008,0.22255960,2.87915887
1.95397699,9.45004845,0.10424277,2.03278695,0.19477229,2.81403351,5.47792326,1.09815825,0.22074364,2.85279347
1.95997999,9.34933277,0.10989786,1.97924677,0.19184395,2.79712185,5.32812804,1.08001042,0.21958425,2.83197146
1.96598299,9.27469675,0.11642744,1.93128089,0.18943123,2.78749926,5.19292640,1.06552478,0.21907587,2.81719151
1.97198599,9.22695881,0.12375197,1.88948185,0.18756256,2.78520188,5.07407305,1.05480331,0.21919564,2.80877776
1.97798899,9.20615255,0.13177556,1.85427084,0.18624998,2.79003728,4.97285428,1.04785049,0.21990323,2.80686798
1.98399200,9.21152065,0.14038692,1.82589246,0.18548863,2.80158395,4.89006661,1.04457453,0.22114126,2.81140786
1.98999500,9.24153436,0.14946091,1.80441437,0.18525688,2.81919903,4.82600949,1.04479137,0.22283618,2.82215186
1.99599800,9.29393896,0.15886056,1.78973175,0.18551710,2.84203423,4.78049213,1.04823112,0.22489976,2.83867089
2.00200100,9.36582412,0.16843967,1.78157632,0.18621701,2.86905984,4.75285458,1.05454705,0.22723114,2.86036650
2.00800400,9.45371737,0.17804578,1.77952970,0.18729152,2.89909612,4.74200204,1.06332670,0.22971945,2.88649140
2.01400700,9.55369722,0.18752366,1.78304042,0.18866512,2.93085110,4.74645125,1.07410476,0.23224687,2.91617536
2.02001001,9.66152197,0.19671894,1.79144400,0.19025446,2.96296336,4.76438711,1.08637733,0.23469211,2.94845554
2.02601301,9.77276903,0.20548199,1.80398526,0.19197130,2.99404807,4.79372733,1.09961696,0.23693422,2.98231002
2.03201601,9.88297919,0.21367169,1.81984200,0.19372539,3.02274460,4.83219236,1.11328786,0.23885645,3.01669297
2.03801901,9.98779976,0.22115905,1.83814909,0.19542738,3.04776340,4.87737809,1.12686087,0.24035014,3.05057002
2.04402201,10.08312082,0.22783046,1.85802215,0.19699153,3.06793035,4.92682822,1.13982738,0.24131836,3.08295235
2.05002501,10.16519857,0.23359039,1.87857991,0.19833809,3.08222645,4.97810364,1.15171190,0.24167929,3.11292776
2.05602801,10.23076106,0.23836355,1.89896455,0.19939536,3.08982121,5.02884635,1.16208267,0.24136888,3.13968769
2.06203102,10.27709189,0.24209613,1.91835939,0.20010127,3.09009816,5.07683574,1.17056009,0.24034305,3.16254885
2.06803402,10.30208896,0.24475641,1.93600362,0.20040446,3.08267136,5.12003553,1.17682267,0.23857893,3.18096874
2.07403702,10.30429654,0.24633444,1.95120368,0.20026491,3.06739242,5.15663034,1.18061058,0.23607537,3.19455455
2.08004002,10.28291025,0.24684097,1.96334146,0.19965408,3.04434748,5.18505135,1.18172662,0.23285248,3.20306525
2.08604302,10.23775594,0.24630563,1.97187926,0.19855461,3.01384483,5.20399115,1.18003508,0.22895034,3.20640706
2.09204602,10.16924487,0.24477457,1.97636205,0.19695966,2.97639356,5.21240837,1.17545849,0.22442690,3.20462298
2.09804902,10.07830846,0.24230760,1.97641727,0.19487195,2.93267474,5.20952332,1.16797296,0.21935515,3.19787694
2.10405203,9.96631705,0.23897506,1.97175276,0.19230255,2.88350637,5.19480592,1.15760224,0.21381976,3.18643398
2.11005503,9.83498740,0.23485455,1.96215350,0.18926963,2.82980409,5.16795778,1.14441119,0.20791328,3.17063732
2.11605803,9.68628433,0.23002776,1.94747742,0.18579705,2.77253961,5.12889018,1.12849890,0.20173215,3.15088391
2.12206103,9.52232145,0.22457755,1.92765106,0.18191309,2.71269871,5.07769962,1.10999212,0.19537270,3.12759971
2.12806403,9.34526604,0.21858530,1.90266521,0.17764914,2.65124099,5.01464272,1.08903903,0.18892731,3.10121585
2.13406703,9.15725210,0.21212882,1.87257104,0.17303866,2.58906302,4.94011169,1.06580381,0.18248096,3.07214684
2.14007004,8.96030528,0.20528072,1.83747667,0.16811624,2.52696644,4.85461153,1.04046212,0.17610824,3.04077184
2.14607304,8.75628201,0.19810744,1.79754425,0.16291683,2.46563231,4.75873956,1.01319749,0.16987103,3.00741945
2.15207604,8.54682446,0.19066869,1.75298747,0.15747519,2.40560254,4.65316775,0.98419863,0.16381696,2.97235659
2.15807904,8.33333169,0.18301755,1.70406934,0.15182553,2.34726865,4.53862779,0.95365757,0.15797848,2.93578168
2.16408204,8.11694675,0.17520084,1.65109978,0.14600124,2.29086823,4.41589876,0.92176837,0.15237290,2.89782181
2.17008504,7.89855818,0.16725996,1.59443299,0.14003480,2.23648849,4.28579686,0.88872641,0.14700300,2.85853386
2.17608804,7.67881414,0.15923186,1.53446415,0.13395778,2.18407627,4.14916677,0.85472774,0.14185840,2.81790896
2.18209105,7.45814680,0.15115015,1.47162521,0.12780084,2.13345366,4.00687394,0.81996860,0.13691744,2.77587971
2.18809405,7.23680409,0.14304618,1.40637972,0.12159381,2.08433799,3.85979745,0.78464477,0.13214953,2.73232965
2.19409705,7.01488634,0.13495009,1.33921655,0.11536572,2.03636491,3.70882269,0.74895063,0.12751771,2.68710405
2.20010005,6.79238507,0.12689158,1.27064254,0.10914485,1.98911328,3.55483392,0.71307794,0.12298146,2.64002167
2.20610305,6.56922151,0.11890055,1.20117426,0.10295871,1.94213051,3.39870624,0.67721431,0.11849933,2.59088663
2.21210605,6.34528308,0.11100743,1.13132907,0.09683394,1.89495721,3.24129719,0.64154130,0.11403161,2.53950013
2.21810905,6.12045602,0.10324323,1.06161588,0.09079624,1.84715011,3.08343808,0.60623237,0.10954255,2.48567148
2.22411206,5.89465335,0.09563941,0.99252581,0.08487019,1.79830235,2.92592534,0.57145072,0.10500235,2.42922816
2.23011506,5.66783740,0.08822744,0.92452333,0.07907903,1.74806049,2.76951221,0.53734720,0.10038858,2.37002481
2.23611806,5.44003676,0.08103824,0.85803812,0.07344449,1.69613796,2.61490130,0.50405835,0.09568720,2.30795095
2.24212106,5.21135777,0.07410157,0.79345802,0.06798649,1.64232455,2.46273813,0.47170480,0.09089307,2.24293746
2.24812406,4.98199104,0.06744521,0.73112345,0.06272300,1.58649213,2.31360628,0.44039008,0.08600991,2.17496177
2.25412706,4.75221341,0.06109432,0.67132323,0.05766980,1.52859670,2.16802411,0.41019994,0.08104986,2.10405183
2.26013007,4.52238629,0.05507072,0.61429233,0.05284030,1.46867704,2.02644330,0.38120220,0.07603262,2.03028887
2.26613307,4.29295087,0.04939235,0.56021112,0.04824546,1.40685060,1.88924914,0.35344712,0.07098433,1.95380902
2.27213607,4.06442097,0.04407286,0.50920636,0.04389372,1.34330679,1.75676250,0.32696831,0.06593612,1.87480373
2.27813907,3.83737411,0.03912131,0.46135367,0.03979094,1.27829856,1.62924318,0.30178405,0.06092258,1.79351903
2.28414207,3.61244137,0.03454208,0.41668123,0.03594049,1.21213254,1.50689438,0.27789898,0.05598018,1.71025365
2.29014507,3.39029626,0.03033492,0.37517449,0.03234332,1.14515835,1.38986803,0.25530598,0.05114568,1.62535590
2.29614807,3.17164311,0.02649516,0.33678159,0.02899807,1.07775754,1.27827039,0.23398817,0.04645467,1.53921938
2.30215108,2.95720510,0.02301406,0.30141924,0.02590129,1.01033251,1.17216778,0.21392102,0.04194029,1.45227753
2.30815408,2.74771214,0.01987921,0.26897868,0.02304763,0.94329590,1.07159208,0.19507417,0.03763211,1.36499703
2.31415708,2.54388877,0.01707511,0.23933156,0.02043005,0.87706046,0.97654568,0.17741329,0.03355529,1.27787022
2.32016008,2.34644220,0.01458370,0.21233551,0.01804010,0.81202996,0.88700576,0.16090152,0.02973003,1.19140672
2.32616308,2.15605078,0.01238498,0.18783923,0.01586815,0.74859096,0.80292781,0.14550077,0.02617118,1.10612434
2.33216608,1.97335293,0.01045759,0.16568698,0.01390367,0.68710580,0.72424846,0.13117261,0.02288816,1.02253973
2.33816908,1.79893700,0.00877936,0.14572241,0.01213546,0.62790677,0.65088743,0.11787901,0.01988515,0.94115887
2.34417209,1.63333211,0.00732785,0.12779179,0.01055191,0.57129149,0.58274906,0.10558273,0.01716133,0.86246789
2.35017509,1.47700031,0.00608082,0.11174654,0.00914123,0.51751945,0.51972335,0.09424755,0.01471141,0.78692447
2.35617809,1.33033042,0.00501657,0.09744517,0.00789165,0.46680985,0.46168670,0.08383831,0.01252618,0.71495006
2.36218109,1.19363350,0.00411436,0.08475480,0.00679164,0.41934041,0.40850272,0.07432089,0.01059317,0.64692331
2.36818409,1.06714043,0.00335457,0.07355217,0.00583008,0.37524739,0.36002301,0.06566210,0.00889734,0.58317481
2.37418709,0.95100141,0.00271895,0.06372437,0.00499643,0.33462641,0.31608828,0.05782963,0.00742176,0.52398338
2.38019010,0.84528746,0.00219071,0.05516928,0.00428086,0.29753420,0.27652979,0.05079194,0.00614829,0.46957381
2.38619310,0.74999389,0.00175460,0.04779590,0.00367440,0.26399099,0.24117118,0.04451828,0.00505814,0.42011626
2.39219610,0.66504538,0.00139691,0.04152446,0.00316901,0.23398350,0.20983070,0.03897883,0.00413243,0.37572696
2.39819910,0.59030251,0.00110547,0.03628655,0.00275770,0.20746827,0.18232373,0.03414481,0.00335267,0.33647029
2.40420210,0.52556922,0.00086956,0.03202506,0.00243455,0.18437531,0.15846564,0.02998871,0.00270108,0.30236180
2.41020510,0.47060099,0.00067986,0.02869416,0.00219482,0.16461178,0.13807469,0.02648465,0.00216092,0.27337204
2.41620810,0.42511306,0.00052832,0.02625909,0.00203488,0.14806562,0.12097492,0.02360858,0.00171667,0.24943088
2.42221111,0.38878843,0.00040805,0.02469592,0.00195228,0.13460901,0.10699882,0.02133867,0.00135418,0.23043200
2.42821411,0.36128513,0.00031322,0.02399104,0.00194566,0.12410153,0.09598966,0.01965546,0.00106073,0.21623734
2.43421711,0.34224246,0.00023895,0.02414056,0.00201470,0.11639289,0.08780328,0.01854207,0.00082501,0.20668120
2.44022011,0.33128583,0.00018117,0.02514936,0.00216004,0.11132521,0.08230920,0.01798420,0.00063716,0.20157388
2.44622311,0.32803018,0.00013650,0.02702995,0.00238310,0.10873484,0.07939096,0.01797002,0.00048860,0.20070471
2.45222611,0.33208171,0.00010220,0.02980095,0.00268594,0.10845371,0.07894569,0.01848992,0.00037203,0.20384436
2.45822911,0.34303810,0.00007604,0.03348532,0.00307108,0.11031014,0.08088274,0.01953598,0.00028127,0.21074655
2.46423212,0.36048733,0.00005622,0.03810829,0.00354120,0.11412937,0.08512161,0.02110147,0.00021114,0.22114911
2.47023512,0.38400534,0.00004130,0.04369503,0.00409897,0.11973374,0.09158907,0.02317998,0.00015737,0.23477457
2.47623812,0.41315292,0.00003015,0.05026813,0.00474670,0.12694262,0.10021572,0.02576461,0.00011646,0.25133045
2.48224112,0.44747221,0.00002187,0.05784507,0.00548610,0.13557234,0.11093224,0.02884699,0.00008558,0.27050948
2.48824412,0.48648342,0.00001576,0.06643568,0.00631796,0.14543612,0.12366542,0.03241634,0.00006244,0.29198992
2.49424712,0.52968210,0.00001128,0.07603978,0.00724193,0.15634413,0.13833432,0.03645853,0.00004523,0.31543619
2.50025013,0.57653774,0.00000803,0.08664522,0.00825621,0.16810389,0.15484693,0.04095529,0.00003253,0.34050024
2.50625313,0.62649401,0.00000567,0.09822644,0.00935743,0.18052098,0.17309753,0.04588367,0.00002323,0.36682350
2.51225613,0.67897115,0.00000398,0.11074371,0.01054045,0.19340024,0.19296511,0.05121567,0.00001647,0.39403993
2.51825913,0.73337097,0.00000278,0.12414324,0.01179833,0.20654748,0.21431314,0.05691831,0.00001159,0.42178004
2.52426213,0.78908462,0.00000192,0.13835832,0.01312237,0.21977168,0.23699089,0.06295407,0.00000810,0.44967606
2.53026513,0.84550319,0.00000132,0.15331155,0.01450219,0.23288778,0.26083653,0.06928175,0.00000562,0.47736815
