energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-0.89144572,3.38978599,3.12854061,0.82002110,0.60692888,0.00283512,0.02255074,1.51399164
-0.88544272,3.37406438,3.09294210,0.81547566,0.59716768,0.00285131,0.02202964,1.50064592
-0.87943972,3.34585102,3.04646198,0.80769976,0.58672080,0.00285966,0.02154972,1.48052166
-0.87343672,3.30546887,2.98961994,0.79678909,0.57561068,0.00286004,0.02109852,1.45393376
-0.86743372,3.25346159,2.92310153,0.78290202,0.56385062,0.00285243,0.02066413,1.42131657
-0.86143072,3.19058416,2.84774846,0.76625559,0.55144975,0.00283694,0.02023549,1.38321286
-0.85542771,3.11778790,2.76454475,0.74711990,0.53841844,0.00281380,0.01980260,1.34025998
-0.84942471,3.03620053,2.67459910,0.72581102,0.52477353,0.00278339,0.01935676,1.29317379
-0.84342171,2.94710203,2.57912408,0.70268289,0.51054309,0.00274620,0.01889078,1.24273090
-0.83741871,2.85189724,2.47941277,0.67811837,0.49577076,0.00270286,0.01839907,1.18974998
-0.83141571,2.75208636,2.37681375,0.65251997,0.48051906,0.00265414,0.01787774,1.13507264
-0.82541271,2.64923440,2.27270530,0.62630056,0.46487186,0.00260089,0.01732465,1.07954462
-0.81940970,2.54494071,2.16846957,0.59987432,0.44893581,0.00254408,0.01673932,1.02399788
-0.81340670,2.44080950,2.06546779,0.57364842,0.43284071,0.00248478,0.01612289,0.96923394
-0.80740370,2.33842230,1.96501705,0.54801551,0.41673886,0.00242410,0.01547793,0.91600910
-0.80140070,2.23931284,1.86836924,0.52334724,0.40080351,0.00236326,0.01480823,0.86502152
-0.79539770,2.14494475,1.77669266,0.49998891,0.38522640,0.00230348,0.01411863,0.81690059
-0.78939470,2.05669230,1.69105637,0.47825530,0.37021455,0.00224604,0.01341473,0.77219852
-0.78339170,1.97582391,1.61241740,0.45842745,0.35598647,0.00219221,0.01270266,0.73138406
-0.77738869,1.90348821,1.54161059,0.44075057,0.34276773,0.00214326,0.01198880,0.69483831
-0.77138569,1.84070216,1.47934079,0.42543248,0.33078610,0.00210045,0.01127955,0.66285241
-0.76538269,1.78834070,1.42617708,0.41264284,0.32026633,0.00206495,0.01058117,0.63562682
-0.75937969,1.74712721,1.38254848,0.40251254,0.31142459,0.00203790,0.00989952,0.61327205
-0.75337669,1.71762450,1.34874079,0.39513335,0.30446263,0.00202032,0.00923994,0.59581054
-0.74737369,1.70022566,1.32489420,0.39055755,0.29956189,0.00201309,0.00860716,0.58317948
-0.74137069,1.69514482,1.31100144,0.38879734,0.29687737,0.00201698,0.00800519,0.57523448
-0.73536768,1.70240769,1.30690625,0.38982423,0.29653164,0.00203253,0.00743729,0.57175394
-0.72936468,1.72184216,1.31230240,0.39356811,0.29860904,0.00206009,0.00690591,0.57244405
-0.72336168,1.75306968,1.32673335,0.39991639,0.30315011,0.00209977,0.00641276,0.57694447
-0.71735868,1.79549798,1.34959303,0.40871319,0.31014675,0.00215142,0.00595879,0.58483459
-0.71135568,1.84831622,1.38012818,0.41975878,0.31953802,0.00221457,0.00554423,0.59564062
-0.70535268,1.91049366,1.41744287,0.43280969,0.33120713,0.00228849,0.00516867,0.60884343
-0.69934967,1.98078291,1.46050580,0.44757953,0.34497962,0.00237211,0.00483110,0.62388715
-0.69334667,2.05772877,1.50816102,0.46374093,0.36062323,0.00246405,0.00452995,0.64018872
-0.68734367,2.13968368,1.55914239,0.48092874,0.37784943,0.00256266,0.00426322,0.65714823
-0.68134067,2.22483018,1.61209221,0.49874464,0.39631698,0.00266597,0.00402850,0.67415992
-0.67533767,2.31121078,1.66558407,0.51676334,0.41563745,0.00277180,0.00382303,0.69062387
-0.66933467,2.39676508,1.71814962,0.53454022,0.43538278,0.00287776,0.00364385,0.70595800
-0.66333167,2.47937340,1.76830903,0.55162042,0.45509473,0.00298132,0.00348776,0.71961016
-0.65732866,2.55690603,1.81460410,0.56754905,0.47429604,0.00307987,0.00335149,0.73106992
-0.65132566,2.62727649,1.85563333,0.58188236,0.49250293,0.00317079,0.00323173,0.73987987
-0.64532266,2.68849702,1.89008746,0.59419933,0.50923852,0.00325153,0.00312520,0.74564574
-0.63931966,2.73873405,1.91678430,0.60411331,0.52404671,0.00331970,0.00302873,0.74804529
-0.63331666,2.77636149,1.93470129,0.61128315,0.53650596,0.00337311,0.00293933,0.74683529
-0.62731366,2.80000941,1.94300445,0.61542342,0.54624229,0.00340988,0.00285424,0.74185660
-0.62131066,2.80860585,1.94107227,0.61631317,0.55294105,0.00342847,0.00277099,0.73303686
-0.61530765,2.80140992,1.92851342,0.61380271,0.55635681,0.00342774,0.00268744,0.72039077
-0.60930465,2.77803432,1.90517741,0.60781830,0.55632105,0.00340702,0.00260183,0.70401790
-0.60330165,2.73845633,1.87115755,0.59836426,0.55274710,0.00336607,0.00251277,0.68409806
-0.59729865,2.68301662,1.82678594,0.58552251,0.54563226,0.00330513,0.00241928,0.66088440
-0.59129565,2.61240571,1.77262082,0.56944948,0.53505693,0.00322491,0.00232078,0.63469454
-0.58529265,2.52763889,1.70942650,0.55037058,0.52118082,0.00312653,0.00221706,0.60589997
-0.57928964,2.43002050,1.63814702,0.52857239,0.50423644,0.00301151,0.00210827,0.57491426
-0.57328664,2.32109937,1.55987452,0.50439295,0.48452016,0.00288171,0.00199486,0.54218043
-0.56728364,2.20261730,1.47581373,0.47821069,0.46238136,0.00273925,0.00187755,0.50815805
-0.56128064,2.07645299,1.38724415,0.45043228,0.43821012,0.00258644,0.00175728,0.47331041
-0.55527764,1.94456381,1.29548144,0.42148018,0.41242402,0.00242574,0.00163513,0.43809241
-0.54927464,1.80892775,1.20183970,0.39178016,0.38545470,0.00225963,0.00151230,0.40293940
-0.54327164,1.67148808,1.10759587,0.36174950,0.35773470,0.00209058,0.00139001,0.36825736
-0.53726863,1.53410262,1.01395780,0.33178618,0.32968508,0.00192097,0.00126948,0.33441480
-0.53126563,1.39849931,0.92203675,0.30225945,0.30170443,0.00175302,0.00115189,0.30173634
-0.52526263,1.26623963,0.83282527,0.27350209,0.27415938,0.00158874,0.00103830,0.27049828
-0.51925963,1.13869043,0.74718079,0.24580449,0.24737707,0.00142993,0.00092965,0.24092600
-0.51325663,1.01700478,0.66581513,0.21941072,0.22163969,0.00127810,0.00082675,0.21319321
-0.50725363,0.90211171,0.58928979,0.19451638,0.19718102,0.00113447,0.00073022,0.18742284
-0.50125063,0.79471439,0.51801668,0.17126843,0.17418504,0.00099999,0.00064054,0.16368949
-0.49524762,0.69529599,0.45226358,0.14976650,0.15278633,0.00087533,0.00055798,0.14202295
-0.48924462,0.60413204,0.39216381,0.13006568,0.13307222,0.00076088,0.00048270,0.12241281
-0.48324162,0.52130828,0.33772902,0.11218041,0.11508614,0.00065678,0.00041467,0.10481367
-0.47723862,0.44674241,0.28886443,0.09608922,0.09883219,0.00056298,0.00035376,0.08915082
-0.47123562,0.38020861,0.24538556,0.08174007,0.08428034,0.00047922,0.00029972,0.07532599
-0.46523262,0.32136340,0.20703556,0.06905587,0.07137216,0.00040508,0.00025220,0.06322305
-0.45922961,0.26977172,0.17350254,0.05794010,0.06002669,0.00034005,0.00021082,0.05271349
-0.45322661,0.22493227,0.14443621,0.04828225,0.05014621,0.00028350,0.00017512,0.04366143
-0.44722361,0.18630117,0.11946329,0.03996285,0.04162175,0.00023475,0.00014464,0.03592805
-0.44122061,0.15331355,0.09820144,0.03285802,0.03433823,0.00019309,0.00011889,0.02937554
-0.43521761,0.12540234,0.08027138,0.02684349,0.02817897,0.00015782,0.00009742,0.02387027
-0.42921461,0.10201434,0.06530712,0.02179791,0.02302966,0.00012824,0.00007979,0.01928547
-0.42321161,0.08262342,0.05296442,0.01760562,0.01878170,0.00010366,0.00006560,0.01550318
-0.41720860,0.06674082,0.04292734,0.01415870,0.01533495,0.00008348,0.00005452,0.01241571
-0.41120560,0.05392298,0.03491327,0.01135858,0.01259986,0.00006712,0.00004626,0.00992664
-0.40520260,0.04377698,0.02867643,0.00911703,0.01049916,0.00005406,0.00004058,0.00795131
-0.39919960,0.03596399,0.02401026,0.00735678,0.00896904,0.00004387,0.00003735,0.00641708
-0.39319660,0.03020115,0.02074871,0.00601173,0.00796002,0.00003616,0.00003648,0.00526331
-0.38719360,0.02626203,0.01876683,0.00502694,0.00743740,0.00003061,0.00003797,0.00444114
-0.38119060,0.02397609,0.01798067,0.00435835,0.00738156,0.00002699,0.00004192,0.00391316
-0.37518759,0.02322738,0.01834674,0.00397231,0.00778796,0.00002510,0.00004849,0.00365310
-0.36918459,0.02395259,0.01986109,0.00384512,0.00866697,0.00002482,0.00005792,0.00364537
-0.36318159,0.02613872,0.02255804,0.00396232,0.01004351,0.00002607,0.00007055,0.00388480
-0.35717859,0.02982023,0.02650859,0.00431809,0.01195642,0.00002884,0.00008680,0.00437626
-0.35117559,0.03507586,0.03181838,0.00491453,0.01445768,0.00003314,0.00010716,0.00513446
-0.34517259,0.04202504,0.03862532,0.00576088,0.01761128,0.00003905,0.00013220,0.00618369
-0.33916958,0.05082366,0.04709658,0.00687277,0.02149180,0.00004666,0.00016254,0.00755768
-0.33316658,0.06165933,0.05742487,0.00827138,0.02618261,0.00005610,0.00019886,0.00929940
-0.32716358,0.07474582,0.06982404,0.00998251,0.03177362,0.00006753,0.00024189,0.01146088
-0.32116058,0.09031665,0.08452368,0.01203562,0.03835859,0.00008111,0.00029236,0.01410294
-0.31515758,0.10861780,0.10176285,0.01446273,0.04603198,0.00009702,0.00035102,0.01729482
-0.30915458,0.12989942,0.12178275,0.01729725,0.05488534,0.00011543,0.00041857,0.02111369
-0.30315158,0.15440662,0.14481851,0.02057268,0.06500323,0.00013649,0.00049566,0.02564397
-0.29714857,0.18236946,0.17109015,0.02432124,0.07645883,0.00016035,0.00058288,0.03097637
-0.29114557,0.21399234,0.20079282,0.02857242,0.08930935,0.00018710,0.00068066,0.03720678
-0.28514257,0.24944298,0.23408677,0.03335148,0.10359133,0.00021682,0.00078933,0.04443484
-0.27913957,0.28884149,0.27108727,0.03867798,0.11931607,0.00024950,0.00090902,0.05276223
-0.27313657,0.33224991,0.31185497,0.04456436,0.13646542,0.00028510,0.00103967,0.06229076
-0.26713357,0.37966270,0.35638711,0.05101460,0.15498814,0.00032349,0.00118102,0.07312018
-0.26113057,0.43099885,0.40461027,0.05802315,0.17479721,0.00036447,0.00133258,0.08534581
-0.25512756,0.48609596,0.45637504,0.06557406,0.19576808,0.00040777,0.00149365,0.09905616
-0.24912456,0.54470712,0.51145318,0.07364050,0.21773845,0.00045303,0.00166333,0.11433036
-0.24312156,0.60650082,0.56953777,0.08218462,0.24050948,0.00049981,0.00184056,0.13123586
-0.23711856,0.67106438,0.63024671,0.09115792,0.26384870,0.00054762,0.00202417,0.14982614
-0.23111556,0.73791120,0.69312971,0.10050210,0.28749471,0.00059589,0.00221293,0.17013888
-0.22511256,0.80649176,0.75767905,0.11015036,0.31116360,0.00064401,0.00240565,0.19219445
-0.21910955,0.87620844,0.82334378,0.12002927,0.33455701,0.00069136,0.00260125,0.21599499
-0.21310655,0.94643361,0.88954723,0.13006104,0.35737155,0.00073727,0.00279889,0.24152406
-0.20710355,1.01653070,0.95570718,0.14016618,0.37930947,0.00078113,0.00299808,0.26874698
-0.20110055,1.08587724,1.02125811,0.15026648,0.40008991,0.00082234,0.00319877,0.29761187
-0.19509755,1.15388906,1.08567447,0.16028810,0.41946051,0.00086036,0.00340149,0.32805131
-0.18909455,1.22004455,1.14849396,0.17016475,0.43720864,0.00089475,0.00360747,0.35998459
-0.18309155,1.28390768,1.20933974,0.17984065,0.45317192,0.00092517,0.00381867,0.39332046
-0.17708854,1.34514860,1.26794022,0.18927329,0.46724717,0.00095140,0.00403789,0.42796005
-0.17108554,1.40356054,1.32414526,0.19843556,0.47939760,0.00097336,0.00426880,0.46380003
-0.16508254,1.45907186,1.37793767,0.20731742,0.48965743,0.00099111,0.00451591,0.50073539
-0.15907954,1.51175235,1.42943899,0.21592664,0.49813381,0.00100489,0.00478452,0.53866194
-0.15307654,1.56181283,1.47890881,0.22428882,0.50500557,0.00101505,0.00508067,0.57747809
-0.14707354,1.60959783,1.52673706,0.23244628,0.51051879,0.00102210,0.00541092,0.61708565
-0.14107054,1.65557105,1.57342918,0.24045620,0.51497912,0.00102665,0.00578222,0.65738964
-0.13506753,1.70029393,1.61958438,0.24838762,0.51874106,0.00102944,0.00620161,0.69829688
-0.12906453,1.74439795,1.66586736,0.25631772,0.52219444,0.00103125,0.00667596,0.73971338
-0.12306153,1.78855159,1.71297473,0.26432732,0.52574868,0.00103291,0.00721165,0.78154057
-0.11705853,1.83342345,1.76159712,0.27249587,0.52981533,0.00103525,0.00781420,0.82367069
-0.11105553,1.87964297,1.81237885,0.28089609,0.53478968,0.00103909,0.00848793,0.86598142
-0.10505253,1.92776071,1.86587673,0.28958863,0.54103210,0.00104516,0.00923557,0.90833029
-0.09904952,1.97821015,1.92252018,0.29861685,0.54885013,0.00105409,0.01005797,0.95054921
-0.09304652,2.03127294,1.98257468,0.30800222,0.55848194,0.00106637,0.01095379,0.99243968
-0.08704352,2.08704960,2.04611040,0.31774035,0.57008212,0.00108235,0.01191924,1.03376909
-0.08104052,2.14543727,2.11297812,0.32779822,0.58371046,0.00110219,0.01294792,1.07426851
-0.07503752,2.20611601,2.18279376,0.33811240,0.59932434,0.00112585,0.01403079,1.11363252
-0.06903452,2.26854465,2.25493281,0.34858885,0.61677522,0.00115311,0.01515612,1.15152118
-0.06303152,2.33196679,2.32853550,0.35910399,0.63580944,0.00118353,0.01630969,1.18756428
-0.05702851,2.39542690,2.40252281,0.36950728,0.65607361,0.00121652,0.01747500,1.22136799
-0.05102551,2.45779622,2.47562309,0.37962517,0.67712427,0.00125129,0.01863364,1.25252359
-0.04502251,2.51780739,2.54640838,0.38926622,0.69844171,0.00128693,0.01976574,1.28061793
-0.03901951,2.57409633,2.61333917,0.39822730,0.71944724,0.00132243,0.02085053,1.30524531
-0.03301651,2.62524967,2.67481558,0.40630041,0.73952348,0.00135669,0.02186696,1.32602004
-0.02701351,2.66985542,2.72923292,0.41328005,0.75803651,0.00138860,0.02279437,1.34258908
-0.02101051,2.70655476,2.77503906,0.41897055,0.77435928,0.00141705,0.02361315,1.35464412
-0.01500750,2.73409234,2.81079110,0.42319321,0.78789499,0.00144098,0.02430547,1.36193247
-0.00900450,2.75136303,2.83520873,0.42579280,0.79809958,0.00145943,0.02485590,1.36426614
-0.00300150,2.75745290,2.84722189,0.42664326,0.80450226,0.00147155,0.02525198,1.36152866
0.00300150,2.75167267,2.84601065,0.42565213,0.80672327,0.00147666,0.02548472,1.35367939
0.00900450,2.73358241,2.83103557,0.42276383,0.80448800,0.00147423,0.02554896,1.34075515
0.01500750,2.70300639,2.80205736,0.41796138,0.79763702,0.00146395,0.02544365,1.32286901
0.02101051,2.66003800,2.75914515,0.41126676,0.78613149,0.00144570,0.02517188,1.30020676
0.02701351,2.60503461,2.70267336,0.40273980,0.77005400,0.00141954,0.02474092,1.27302100
0.03301651,2.53860325,2.63330758,0.39247582,0.74960467,0.00138575,0.02416193,1.24162352
0.03901951,2.46157793,2.55198047,0.38060208,0.72509303,0.00134477,0.02344973,1.20637632
0.04502251,2.37499018,2.45985910,0.36727330,0.69692603,0.00129722,0.02262230,1.16768186
0.05102551,2.28003434,2.35830557,0.35266658,0.66559290,0.00124382,0.02170026,1.12597293
0.05702851,2.17802931,2.24883271,0.33697582,0.63164758,0.00118543,0.02070623,1.08170282
0.06303152,2.07037866,2.13305717,0.32040598,0.59568970,0.00112297,0.01966422,1.03533587
0.06903452,1.95853076,2.01265180,0.30316747,0.55834474,0.00105741,0.01859889,0.98733894
0.07503752,1.84394043,1.88929927,0.28547079,0.52024459,0.00098972,0.01753490,0.93817388
0.08104052,1.72803351,1.76464877,0.26752164,0.48200890,0.00092088,0.01649627,0.88829107
0.08704352,1.61217538,1.64027708,0.24951666,0.44422828,0.00085182,0.01550574,0.83812408
0.09304652,1.49764417,1.51765512,0.23163987,0.40744959,0.00078341,0.01458430,0.78808533
0.09904952,1.38560916,1.39812085,0.21405979,0.37216396,0.00071646,0.01375069,0.73856264
0.10505253,1.27711449,1.28285874,0.19692748,0.33879769,0.00065166,0.01302108,0.68991650
0.11105553,1.17306821,1.17288590,0.18037509,0.30770610,0.00058964,0.01240876,0.64247790
0.11705853,1.07423626,1.06904475,0.16451528,0.27917038,0.00053089,0.01192402,0.59654665
0.12306153,0.98124108,0.97200151,0.14944114,0.25339717,0.00047584,0.01157409,0.55238991
0.12906453,0.89456411,0.88225017,0.13522666,0.23052062,0.00042478,0.01136309,0.51024107
0.13506753,0.81455181,0.80012080,0.12192760,0.21060662,0.00037794,0.01129219,0.47029881
0.14107054,0.74142427,0.72579159,0.10958273,0.19365880,0.00033546,0.01135978,0.43272640
0.14707354,0.67528602,0.65930367,0.09821526,0.17962575,0.00029738,0.01156170,0.39765134
0.15307654,0.61613821,0.60057782,0.08783443,0.16840924,0.00026372,0.01189150,0.36516535
0.15907954,0.56389175,0.54943225,0.07843722,0.15987286,0.00023443,0.01234085,0.33532480
0.16508254,0.51838087,0.50560088,0.07001005,0.15385073,0.00020941,0.01289985,0.30815171
0.17108554,0.47937660,0.46875124,0.06253041,0.15015612,0.00018855,0.01355742,0.28363527
0.17708854,0.44659981,0.43850167,0.05596847,0.14858944,0.00017169,0.01430171,0.26173398
0.18309155,0.41973358,0.41443730,0.05028857,0.14894554,0.00015869,0.01512049,0.24237845
0.18909455,0.39843450,0.39612442,0.04545049,0.15102017,0.00014939,0.01600150,0.22547459
0.19509755,0.38234280,0.38312311,0.04141071,0.15461535,0.00014362,0.01693279,0.21090734
0.20110055,0.37109111,0.37499790,0.03812337,0.15954372,0.00014122,0.01790306,0.19854469
0.20710355,0.36431179,0.37132640,0.03554118,0.16563176,0.00014201,0.01890186,0.18824191
0.21310655,0.36164277,0.37170590,0.03361603,0.17272191,0.00014584,0.01991981,0.17984575
0.21910955,0.36273193,0.37575807,0.03229963,0.18067374,0.00015254,0.02094873,0.17319854
0.22511256,0.36724011,0.38313181,0.03154384,0.18936412,0.00016194,0.02198173,0.16814212
0.23111556,0.37484289,0.39350448,0.03130099,0.19868661,0.00017388,0.02301318,0.16452126
0.23711856,0.38523125,0.40658179,0.03152404,0.20855019,0.00018816,0.02403866,0.16218675
0.24312156,0.39811149,0.42209654,0.03216677,0.21887748,0.00020461,0.02505491,0.16099796
0.24912456,0.41320444,0.43980655,0.03318381,0.22960256,0.00022301,0.02605959,0.16082489
0.25512756,0.43024446,0.45949207,0.03453074,0.24066870,0.00024314,0.02705118,0.16154970
0.26113057,0.44897830,0.48095288,0.03616418,0.25202596,0.00026477,0.02802871,0.16306785
0.26713357,0.46916412,0.50400539,0.03804194,0.26362897,0.00028765,0.02899161,0.16528881
0.27313657,0.49057086,0.52847993,0.04012317,0.27543490,0.00031151,0.02993947,0.16813649
0.27913957,0.51297816,0.55421829,0.04236864,0.28740168,0.00033608,0.03087189,0.17154935
0.28514257,0.53617662,0.58107161,0.04474103,0.29948667,0.00036108,0.03178826,0.17548040
0.29114557,0.55996882,0.60889869,0.04720529,0.31164559,0.00038621,0.03268772,0.17989705
0.29714857,0.58417052,0.63756453,0.04972904,0.32383184,0.00041118,0.03356896,0.18478076
0.30315158,0.60861232,0.66693912,0.05228299,0.33599607,0.00043572,0.03443027,0.19012661
0.30915458,0.63314126,0.69689613,0.05484133,0.34808595,0.00045956,0.03526937,0.19594278
0.31515758,0.65762227,0.72731167,0.05738209,0.36004611,0.00048245,0.03608353,0.20224973
0.32116058,0.68193925,0.75806259,0.05988740,0.37181806,0.00050416,0.03686946,0.20907921
0.32716358,0.70599546,0.78902459,0.06234371,0.38334014,0.00052447,0.03762337,0.21647295
0.33316658,0.72971317,0.82006978,0.06474176,0.39454736,0.00054322,0.03834093,0.22448096
0.33916958,0.75303236,0.85106403,0.06707653,0.40537116,0.00056026,0.03901735,0.23315946
0.34517259,0.77590853,0.88186400,0.06934695,0.41573914,0.00057547,0.03964728,0.24256839
0.35117559,0.79830975,0.91231416,0.07155552,0.42557479,0.00058876,0.04022487,0.25276853
0.35717859,0.82021291,0.94224414,0.07370775,0.43479730,0.00060006,0.04074374,0.26381819
0.36318159,0.84159971,0.97146671,0.07581153,0.44332165,0.00060935,0.04119699,0.27576966
0.36918459,0.86245249,0.99977670,0.07787638,0.45105906,0.00061660,0.04157723,0.28866552
0.37518759,0.88275039,1.02695139,0.07991270,0.45791799,0.00062182,0.04187661,0.30253476
0.38119060,0.90246604,1.05275253,0.08193103,0.46380575,0.00062502,0.04208694,0.31738918
0.38719360,0.92156339,1.07693033,0.08394128,0.46863090,0.00062624,0.04219979,0.33321994
0.39319660,0.93999661,1.09922951,0.08595214,0.47230644,0.00062552,0.04220672,0.34999461
0.39919960,0.95771056,1.11939741,0.08797056,0.47475372,0.00062292,0.04209948,0.36765481
0.40520260,0.97464267,1.13719396,0.09000135,0.47590708,0.00061848,0.04187032,0.38611459
0.41120560,0.99072643,1.15240321,0.09204697,0.47571900,0.00061230,0.04151230,0.40525966
0.41720860,1.00589603,1.16484585,0.09410744,0.47416557,0.00060444,0.04101962,0.42494755
0.42321161,1.02009213,1.17439227,0.09618043,0.47125189,0.00059501,0.04038802,0.44500876
0.42921461,1.03326821,1.18097519,0.09826142,0.46701729,0.00058413,0.03961504,0.46524882
0.43521761,1.04539714,1.18460126,0.10034406,0.46153973,0.00057193,0.03870040,0.48545134
0.44122061,1.05647738,1.18536087,0.10242044,0.45493930,0.00055859,0.03764616,0.50538182
0.44722361,1.06653832,1.18343517,0.10448157,0.44738031,0.00054427,0.03645697,0.52479223
0.45322661,1.07564430,1.17909997,0.10651768,0.43907173,0.00052920,0.03514005,0.54342610
0.45922961,1.08389685,1.17272564,0.10851865,0.43026574,0.00051362,0.03370523,0.56102409
0.46523262,1.09143481,1.16477294,0.11047421,0.42125432,0.00049777,0.03216480,0.57732972
0.47123562,1.09843213,1.15578437,0.11237420,0.41236370,0.00048196,0.03053322,0.59209516
0.47723862,1.10509321,1.14637121,0.11420863,0.40394679,0.00046647,0.02882687,0.60508689
0.48324162,1.11164593,1.13719640,0.11596766,0.39637372,0.00045162,0.02706357,0.61609104
0.48924462,1.11833238,1.12895378,0.11764152,0.39002079,0.00043770,0.02526214,0.62491829
0.49524762,1.12539784,1.12234430,0.11922036,0.38525800,0.00042503,0.02344186,0.63140812
0.50125063,1.13307830,1.11805009,0.12069393,0.38243587,0.00041389,0.02162198,0.63543238
0.50725363,1.14158707,1.11670718,0.12205140,0.38187170,0.00040454,0.01982118,0.63689808
0.51325663,1.15110121,1.11887820,0.12328103,0.38383604,0.00039719,0.01805709,0.63574926
0.51925963,1.16174837,1.12502592,0.12436995,0.38853989,0.00039202,0.01634589,0.63196801
0.52526263,1.17359462,1.13548898,0.12530401,0.39612305,0.00038915,0.01470194,0.62557460
0.53126563,1.18663421,1.15046086,0.12606766,0.40664441,0.00038864,0.01313750,0.61662667
0.53726863,1.20078161,1.16997308,0.12664397,0.42007439,0.00039049,0.01166259,0.60521766
0.54327164,1.21586649,1.19388370,0.12701480,0.43629027,0.00039461,0.01028486,0.59147443
0.54927464,1.23163203,1.22187177,0.12716103,0.45507448,0.00040086,0.00900961,0.57555424
0.55527764,1.24773701,1.25343830,0.12706302,0.47611636,0.00040901,0.00783992,0.55764111
0.56128064,1.26376152,1.28791407,0.12670106,0.49901729,0.00041880,0.00677674,0.53794172
0.56728364,1.27921660,1.32447439,0.12605607,0.52329928,0.00042987,0.00581915,0.51668105
0.57328664,1.29355743,1.36216045,0.12511027,0.54841692,0.00044185,0.00496463,0.49409774
0.57928964,1.30619972,1.39990667,0.12384795,0.57377222,0.00045430,0.00420933,0.47043942
0.58529265,1.31653883,1.43657343,0.12225625,0.59873202,0.00046677,0.00354845,0.44595807
0.59129565,1.32397087,1.47098376,0.12032596,0.62264737,0.00047879,0.00297648,0.42090562
0.59729865,1.32791508,1.50196292,0.11805222,0.64487416,0.00048991,0.00248759,0.39552979
0.60330165,1.32783642,1.52837916,0.11543515,0.66479424,0.00049968,0.00207595,0.37007040
0.60930465,1.32326770,1.54918422,0.11248045,0.68183624,0.00050769,0.00173597,0.34475610
0.61530765,1.31383008,1.56345175,0.10919970,0.69549526,0.00051357,0.00146266,0.31980174
0.62131066,1.29925123,1.57041225,0.10561068,0.70535065,0.00051702,0.00125181,0.29540625
0.62731366,1.27938026,1.56948287,0.10173740,0.71108111,0.00051778,0.00110030,0.27175129
0.63331666,1.25419891,1.56029110,0.09760998,0.71247665,0.00051570,0.00100629,0.24900040
0.63931966,1.22382835,1.54269121,0.09326441,0.70944675,0.00051068,0.00096943,0.22729893
0.64532266,1.18853152,1.51677282,0.08874207,0.70202464,0.00050272,0.00099104,0.20677448
0.65132566,1.14871078,1.48286159,0.08408914,0.69036740,0.00049190,0.00107429,0.18753788
0.65732866,1.10490113,1.44151179,0.07935590,0.67475216,0.00047838,0.00122434,0.16968470
0.66333167,1.05775922,1.39349154,0.07459588,0.65556841,0.00046237,0.00144845,0.15329711
0.66933467,1.00804876,1.33976133,0.06986501,0.63330697,0.00044416,0.00175609,0.13844598
0.67533767,0.95662289,1.28144687,0.06522063,0.60854619,0.00042411,0.00215900,0.12519316
0.68134067,0.90440422,1.21980753,0.06072056,0.58193573,0.00040259,0.00267118,0.11359382
0.68734367,0.85236328,1.15620171,0.05642215,0.55417894,0.00038003,0.00330881,0.10369858
0.69334667,0.80149616,1.09205041,0.05238135,0.52601412,0.00035685,0.00409016,0.09555545
0.69934967,0.75280190,1.02880029,0.04865179,0.49819562,0.00033349,0.00503531,0.08921137
0.70535268,0.70726036,0.96788750,0.04528399,0.47147509,0.00031038,0.00616587,0.08471322
0.71135568,0.66581098,0.91070306,0.04232452,0.44658351,0.00028793,0.00750447,0.08210817
0.71735868,0.62933281,0.85856073,0.03981527,0.42421432,0.00026652,0.00907423,0.08144338
0.72336168,0.59862598,0.81266788,0.03779274,0.40500798,0.00024651,0.01089802,0.08276480
0.72936468,0.57439494,0.77409968,0.03628739,0.38953797,0.00022819,0.01299764,0.08611523
0.73536768,0.55723335,0.74377677,0.03532296,0.37829859,0.00021182,0.01539287,0.09153153
0.74137069,0.54761072,0.72244658,0.03491593,0.37169437,0.00019760,0.01810041,0.09904107
0.74737369,0.54586083,0.71066801,0.03507490,0.37003115,0.00018567,0.02113280,0.10865753
0.75337669,0.55217199,0.70879959,0.03580007,0.37350891,0.00017614,0.02449719,0.12037622
0.75937969,0.56657910,0.71699097,0.03708277,0.38221623,0.00016903,0.02819431,0.13416904
0.76538269,0.58895786,0.73517764,0.03890503,0.39612654,0.00016433,0.03221733,0.14997947
0.77138569,0.61902122,0.76307909,0.04123935,0.41509613,0.00016198,0.03655095,0.16771772
0.77738869,0.65631850,0.80020044,0.04404850,0.43886420,0.00016186,0.04117069,0.18725652
0.78339170,0.70023745,0.84583781,0.04728557,0.46705499,0.00016382,0.04604232,0.20842765
0.78939470,0.75000974,0.89908778,0.05089423,0.49918228,0.00016765,0.05112175,0.23101975
0.79539770,0.80472025,0.95886107,0.05480927,0.53465639,0.00017312,0.05635515,0.25477754
0.80140070,0.86332043,1.02390090,0.05895734,0.57279394,0.00017997,0.06167953,0.27940273
0.80740370,0.92464591,1.09280606,0.06325811,0.61283031,0.00018792,0.06702369,0.30455680
0.81340670,0.98743847,1.16405865,0.06762564,0.65393497,0.00019667,0.07230957,0.32986577
0.81940970,1.05037213,1.23605640,0.07197008,0.69522934,0.00020589,0.07745402,0.35492684
0.82541271,1.11208288,1.30714903,0.07619966,0.73580711,0.00021529,0.08237089,0.37931688
