energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
1.34167084,0.48392389,0.00000175,0.06224494,0.09964257,0.00793362,0.38077718,0.00205978,0.64964700,0.00000000
1.34767384,0.51674069,0.00000124,0.06690688,0.10619907,0.00850213,0.40468120,0.00228277,0.69254127,0.00000000
1.35367684,0.54851798,0.00000087,0.07158918,0.11252399,0.00906383,0.42705711,0.00253063,0.73356146,0.00000000
1.35967984,0.57893955,0.00000061,0.07628499,0.11853855,0.00961582,0.44750816,0.00280835,0.77219238,0.00000000
1.36568284,0.60775134,0.00000042,0.08100022,0.12417688,0.01015647,0.46566403,0.00312212,0.80798662,0.00000000
1.37168584,0.63477791,0.00000029,0.08575584,0.12938912,0.01068580,0.48119345,0.00347936,0.84058680,0.00000000
1.37768884,0.65993718,0.00000020,0.09058977,0.13414413,0.01120561,0.49381594,0.00388885,0.86974568,0.00000000
1.38369185,0.68325234,0.00000013,0.09555825,0.13843188,0.01171975,0.50331214,0.00436066,0.89534296,0.00000000
1.38969485,0.70486006,0.00000009,0.10073651,0.14226500,0.01223416,0.50953217,0.00490617,0.91739776,0.00000000
1.39569785,0.72501420,0.00000006,0.10621856,0.14567964,0.01275691,0.51240167,0.00553795,0.93607571,0.00000000
1.40170085,0.74408433,0.00000004,0.11211607,0.14873533,0.01329813,0.51192506,0.00626953,0.95168993,0.00000000
1.40770385,0.76254872,0.00000003,0.11855615,0.15151376,0.01386976,0.50818592,0.00711519,0.96469555,0.00000000
1.41370685,0.78098152,0.00000002,0.12567807,0.15411656,0.01448525,0.50134437,0.00808951,0.97567729,0.00000000
1.41970985,0.80003427,0.00000001,0.13362886,0.15666191,0.01515914,0.49163154,0.00920697,0.98533060,0.00000000
1.42571286,0.82041205,0.00000001,0.14255793,0.15928026,0.01590648,0.47934140,0.01048141,0.99443642,0.00000000
1.43171586,0.84284511,0.00000000,0.15261072,0.16210908,0.01674223,0.46482022,0.01192536,1.00383068,0.00000000
1.43771886,0.86805664,0.00000000,0.16392173,0.16528698,0.01768051,0.44845425,0.01354941,1.01436949,0.00000000
1.44372186,0.89672822,0.00000000,0.17660698,0.16894732,0.01873387,0.43065609,0.01536150,1.02689136,0.00000000
1.44972486,0.92946414,0.00000000,0.19075637,0.17321167,0.01991250,0.41185039,0.01736614,1.04217813,0.00000000
1.45572786,0.96675616,0.00000000,0.20642610,0.17818324,0.02122349,0.39245951,0.01956375,1.06091623,0.00000000
1.46173087,1.00895052,0.00000000,0.22363172,0.18394082,0.02267010,0.37288976,0.02195001,1.08366013,0.00000000
1.46773387,1.05621872,0.00000000,0.24234201,0.19053333,0.02425115,0.35351882,0.02451530,1.11079967,0.00000000
1.47373687,1.10853371,0.00000000,0.26247412,0.19797529,0.02596055,0.33468471,0.02724427,1.14253296,0.00000000
1.47973987,1.16565287,0.00000000,0.28389037,0.20624362,0.02778701,0.31667692,0.03011559,1.17884628,0.00000000
1.48574287,1.22710912,0.00000000,0.30639693,0.21527575,0.02971382,0.29972981,0.03310194,1.21950229,0.00000000
1.49174587,1.29221079,0.00000000,0.32974470,0.22496943,0.03171902,0.28401851,0.03617012,1.26403718,0.00000000
1.49774887,1.36005107,0.00000000,0.35363241,0.23518407,0.03377567,0.26965740,0.03928154,1.31176746,0.00000000
1.50375188,1.42952685,0.00000000,0.37771211,0.24574389,0.03585235,0.25670104,0.04239282,1.36180628,0.00000000
1.50975488,1.49936674,0.00000000,0.40159694,0.25644258,0.03791397,0.24514740,0.04545677,1.41308895,0.00000000
1.51575788,1.56816754,0.00000000,0.42487095,0.26704947,0.03992263,0.23494310,0.04842344,1.46440680,0.00000000
1.52176088,1.63443770,0.00000000,0.44710077,0.27731692,0.04183880,0.22599037,0.05124154,1.51444818,0.00000000
1.52776388,1.69664650,0.00000000,0.46784866,0.28698876,0.04362253,0.21815518,0.05385984,1.56184499,0.00000000
1.53376688,1.75327668,0.00000000,0.48668645,0.29580924,0.04523477,0.21127636,0.05622877,1.60522290,0.00000000
1.53976988,1.80287879,0.00000000,0.50320989,0.30353235,0.04663871,0.20517502,0.05830201,1.64325320,0.00000000
1.54577289,1.84412463,0.00000000,0.51705274,0.30993097,0.04780110,0.19966403,0.06003806,1.67470415,0.00000000
1.55177589,1.87585785,0.00000000,0.52790006,0.31480552,0.04869349,0.19455709,0.06140173,1.69848970,0.00000000
1.55777889,1.89713946,0.00000000,0.53550010,0.31799178,0.04929333,0.18967705,0.06236541,1.71371369,0.00000000
1.56378189,1.90728639,0.00000000,0.53967427,0.31936749,0.04958487,0.18486332,0.06291020,1.71970756,0.00000000
1.56978489,1.90590155,0.00000000,0.54032479,0.31885751,0.04955984,0.17997792,0.06302668,1.71606035,0.00000000
1.57578789,1.89289424,0.00000000,0.53743967,0.31643732,0.04921795,0.17491026,0.06271543,1.70263984,0.00000000
1.58179090,1.86849030,0.00000000,0.53109490,0.31213484,0.04856698,0.16958052,0.06198725,1.67960413,0.00000000
1.58779390,1.83323168,0.00000000,0.52145365,0.30603034,0.04762279,0.16394156,0.06086295,1.64740362,0.00000000
1.59379690,1.78796586,0.00000000,0.50876270,0.29825476,0.04640887,0.15797946,0.05937294,1.60677350,0.00000000
1.59979990,1.73382578,0.00000000,0.49334627,0.28898632,0.04495583,0.15171288,0.05755641,1.55871749,0.00000000
1.60580290,1.67220134,0.00000000,0.47559749,0.27844576,0.04330058,0.14519132,0.05546032,1.50448377,0.00000000
1.61180590,1.60470397,0.00000000,0.45596804,0.26689044,0.04148536,0.13849240,0.05313818,1.44553426,0.00000000
1.61780890,1.53312577,0.00000000,0.43495623,0.25460750,0.03955665,0.13171858,0.05064860,1.38350881,0.00000000
1.62381191,1.45939489,0.00000000,0.41309426,0.24190644,0.03756400,0.12499323,0.04805380,1.32018554,0.00000000
1.62981491,1.38552876,0.00000000,0.39093485,0.22911136,0.03555883,0.11845646,0.04541808,1.25743883,0.00000000
1.63581791,1.31358679,0.00000000,0.36903799,0.21655313,0.03359318,0.11226079,0.04280623,1.19719629,0.00000000
1.64182091,1.24562355,0.00000000,0.34795787,0.20456177,0.03171858,0.10656680,0.04028205,1.14139568,0.00000000
1.64782391,1.18364386,0.00000000,0.32823069,0.19345911,0.02998488,0.10153883,0.03790696,1.09194279,0.00000000
1.65382691,1.12956016,0.00000000,0.31036323,0.18355196,0.02843925,0.09734090,0.03573864,1.05067081,0.00000000
1.65982991,1.08515301,0.00000000,0.29482262,0.17512581,0.02712520,0.09413274,0.03382997,1.01930162,0.00000000
1.66583292,1.05203468,0.00000000,0.28202721,0.16843919,0.02608179,0.09206614,0.03222794,0.99940924,0.00000000
1.67183592,1.03161609,0.00000000,0.27233869,0.16371853,0.02534283,0.09128132,0.03097280,0.99238540,0.00000000
1.67783892,1.02507693,0.00000000,0.26605530,0.16115373,0.02493626,0.09190364,0.03009738,0.99940743,0.00000000
1.68384192,1.03333898,0.00000000,0.26340624,0.16089413,0.02488359,0.09404026,0.02962646,1.02140830,0.00000000
1.68984492,1.05704257,0.00000000,0.26454710,0.16304519,0.02519943,0.09777708,0.02957635,1.05904898,0.00000000
1.69584792,1.09652619,0.00000000,0.26955629,0.16766549,0.02589110,0.10317566,0.02995455,1.11269353,0.00000000
1.70185093,1.15180972,0.00000000,0.27843254,0.17476445,0.02695834,0.11027031,0.03075955,1.18238724,0.00000000
1.70785393,1.22258149,0.00000000,0.29109340,0.18430051,0.02839310,0.11906539,0.03198074,1.26783856,0.00000000
1.71385693,1.30819013,0.00000000,0.30737496,0.19618004,0.03017944,0.12953282,0.03359847,1.36840583,0.00000000
1.71985993,1.40764180,0.00000000,0.32703267,0.21025701,0.03229359,0.14161002,0.03558424,1.48308987,0.00000000
1.72586293,1.51960396,0.00000000,0.34974376,0.22633359,0.03470403,0.15519830,0.03790106,1.61053362,0.00000000
1.73186593,1.64241657,0.00000000,0.37511109,0.24416182,0.03737190,0.17016205,0.04050392,1.74903005,0.00000000
1.73786893,1.77411162,0.00000000,0.40266879,0.26344651,0.04025144,0.18632859,0.04334058,1.89653947,0.00000000
1.74387194,1.91244176,0.00000000,0.43188974,0.28384940,0.04329070,0.20348921,0.04635237,2.05071710,0.00000000
1.74987494,2.05491839,0.00000001,0.46219498,0.30499476,0.04643245,0.22140116,0.04947539,2.20895137,0.00000000
1.75587794,2.19885920,0.00000001,0.49296500,0.32647646,0.04961523,0.23979101,0.05264172,2.36841309,0.00000000
1.76188094,2.34144461,0.00000002,0.52355281,0.34786626,0.05277467,0.25835913,0.05578095,2.52611475,0.00000000
1.76788394,2.47978221,0.00000002,0.55329855,0.36872344,0.05584493,0.27678553,0.05882179,2.67897913,0.00000000
1.77388694,2.61097734,0.00000004,0.58154530,0.38860536,0.05876026,0.29473675,0.06169380,2.82391512,0.00000000
1.77988994,2.73220799,0.00000006,0.60765567,0.40707876,0.06145670,0.31187381,0.06432918,2.95789875,0.00000000
1.78589295,2.84080123,0.00000010,0.63102850,0.42373126,0.06387376,0.32786084,0.06666458,3.07805638,0.00000000
1.79189595,2.93430836,0.00000015,0.65111525,0.43818291,0.06595607,0.34237423,0.06864284,3.18174701,0.00000000
1.79789895,3.01057586,0.00000024,0.66743529,0.45009703,0.06765498,0.35511181,0.07021454,3.26664023,0.00000000
1.80390195,3.06780888,0.00000036,0.67958946,0.45919011,0.06892993,0.36580187,0.07133943,3.33078657,0.00000000
1.80990495,3.10462455,0.00000056,0.68727136,0.46524012,0.06974964,0.37421142,0.07198751,3.37267690,0.00000000
1.81590795,3.12009269,0.00000085,0.69027583,0.46809309,0.07009299,0.38015349,0.07213988,3.39128825,0.00000000
1.82191096,3.11376171,0.00000127,0.68850419,0.46766738,0.06994961,0.38349304,0.07178916,3.38611374,0.00000000
1.82791396,3.08566869,0.00000191,0.68196596,0.46395565,0.06932004,0.38415125,0.07093953,3.35717514,0.00000000
1.83391696,3.03633296,0.00000283,0.67077703,0.45702422,0.06821564,0.38210789,0.06960647,3.30501750,0.00000000
1.83991996,2.96673338,0.00000418,0.65515429,0.44701010,0.06665804,0.37740182,0.06781599,3.23068582,0.00000000
1.84592296,2.87827057,0.00000612,0.63540700,0.43411553,0.06467827,0.37012937,0.06560365,3.13568518,0.00000000
1.85192596,2.77271560,0.00000890,0.61192527,0.41860051,0.06231566,0.36044092,0.06301323,3.02192589,0.00000000
1.85792896,2.65214785,0.00001285,0.58516616,0.40077365,0.05961642,0.34853567,0.06009513,2.89165646,0.00000000
1.86393197,2.51888466,0.00001843,0.55563808,0.38098158,0.05663208,0.33465496,0.05690468,2.74738736,0.00000000
1.86993497,2.37540610,0.00002625,0.52388419,0.35959773,0.05341779,0.31907441,0.05350035,2.59180918,0.00000000
1.87593797,2.22427824,0.00003712,0.49046541,0.33701068,0.05003062,0.30209533,0.04994190,2.42770868,0.00000000
1.88194097,2.06807800,0.00005212,0.45594389,0.31361279,0.04652784,0.28403575,0.04628867,2.25788639,0.00000000
1.88794397,1.90932280,0.00007268,0.42086746,0.28978946,0.04296538,0.26522148,0.04259794,2.08507895,0.00000000
1.89394697,1.75040748,0.00010064,0.38575572,0.26590952,0.03939638,0.24597767,0.03892356,1.91188925,0.00000000
1.89994997,1.59355079,0.00013838,0.35108816,0.24231709,0.03586999,0.22662114,0.03531472,1.74072659,0.00000000
1.90595298,1.44075279,0.00018896,0.31729464,0.21932500,0.03243033,0.20745379,0.03181509,1.57375858,0.00000000
1.91195598,1.29376425,0.00025621,0.28474848,0.19721026,0.02911587,0.18875740,0.02846215,1.41287591,0.00000000
1.91795898,1.15406821,0.00034499,0.25376207,0.17621119,0.02595890,0.17078982,0.02528685,1.25967018,0.00000000
1.92396198,1.02287343,0.00046131,0.22458516,0.15652662,0.02298536,0.15378280,0.02231356,1.11542469,0.00000000
1.92996498,0.90111894,0.00061255,0.19740540,0.13831674,0.02021491,0.13794123,0.01956022,0.98111708,0.00000000
1.93596798,0.78948827,0.00080774,0.17235104,0.12170546,0.01766120,0.12344387,0.01703871,0.85743277,0.00000000
1.94197099,0.68843200,0.00105774,0.14949539,0.10678419,0.01533227,0.11044531,0.01475544,0.74478720,0.00000000
1.94797399,0.59819659,0.00137553,0.12886264,0.09361654,0.01323122,0.09907896,0.01271203,0.64335533,0.00000000
1.95397699,0.51885768,0.00177645,0.11043470,0.08224381,0.01135686,0.08946080,0.01090608,0.55310600,0.00000000
1.95997999,0.45035594,0.00227838,0.09415864,0.07269086,0.00970448,0.08169360,0.00933201,0.47383946,0.00000000
1.96598299,0.39253364,0.00290201,0.07995441,0.06497208,0.00826665,0.07587129,0.00798189,0.40522599,0.00000000
1.97198599,0.34517011,0.00367092,0.06772241,0.05909727,0.00703397,0.07208320,0.00684624,0.34684391,0.00000000
1.97798899,0.30801490,0.00461168,0.05735078,0.05507699,0.00599585,0.07041785,0.00591478,0.29821550,0.00000000
1.98399200,0.28081702,0.00575385,0.04872207,0.05292743,0.00514116,0.07096605,0.00517708,0.25883958,0.00000000
1.98999500,0.26334969,0.00712982,0.04171916,0.05267437,0.00445886,0.07382309,0.00462316,0.22821984,0.00000000
1.99599800,0.25542948,0.00877459,0.03623033,0.05435631,0.00393846,0.07908984,0.00424388,0.20588811,0.00000000
2.00200100,0.25692973,0.01072533,0.03215342,0.05802664,0.00357044,0.08687271,0.00403134,0.19142225,0.00000000
2.00800400,0.26778781,0.01302083,0.02939897,0.06375468,0.00334660,0.09728233,0.00397900,0.18445844,0.00000000
2.01400700,0.28800637,0.01570073,0.02789247,0.07162588,0.00326014,0.11043111,0.00408185,0.18469784,0.00000000
2.02001001,0.31764876,0.01880460,0.02757570,0.08174095,0.00330587,0.12642967,0.00433631,0.19190787,0.00000000
2.02601301,0.35682907,0.02237084,0.02840716,0.09421421,0.00348012,0.14538241,0.00474013,0.20591834,0.00000000
2.03201601,0.40569740,0.02643542,0.03036180,0.10917118,0.00378068,0.16738242,0.00529213,0.22661304,0.00000000
2.03801901,0.46442114,0.03103053,0.03342996,0.12674558,0.00420661,0.19250608,0.00599190,0.25391725,0.00000000
2.04402201,0.53316320,0.03618307,0.03761578,0.14707600,0.00475802,0.22080754,0.00683939,0.28778187,0.00000000
2.05002501,0.61205807,0.04191318,0.04293498,0.17030227,0.00543576,0.25231378,0.00783446,0.32816497,0.00000000
2.05602801,0.70118709,0.04823278,0.04941227,0.19656187,0.00624104,0.28702019,0.00897646,0.37501151,0.00000000
2.06203102,0.80055382,0.05514416,0.05707841,0.22598641,0.00717512,0.32488747,0.01026369,0.42823213,0.00000000
2.06803402,0.91006092,0.06263881,0.06596694,0.25869856,0.00823888,0.36583983,0.01169292,0.48768208,0.00000000
2.07403702,1.02948963,0.07069641,0.07611086,0.29480933,0.00943242,0.40976495,0.01325899,0.55314104,0.00000000
2.08004002,1.15848299,0.07928421,0.08753914,0.33441594,0.01075471,0.45651573,0.01495440,0.62429497,0.00000000
2.08604302,1.29653377,0.08835677,0.10027333,0.37760031,0.01220321,0.50591396,0.01676897,0.70072094,0.00000000
2.09204602,1.44297790,0.09785605,0.11432434,0.42442818,0.01377359,0.55775576,0.01868963,0.78187573,0.00000000
2.09804902,1.59699414,0.10771207,0.12968940,0.47494868,0.01545949,0.61181864,0.02070036,0.86708915,0.00000000
2.10405203,1.75761010,0.11784398,0.14634941,0.52919450,0.01725230,0.66786975,0.02278211,0.95556258,0.00000000
2.11005503,1.92371484,0.12816157,0.16426678,0.58718219,0.01914113,0.72567497,0.02491306,1.04637338,0.00000000
2.11605803,2.09407761,0.13856724,0.18338374,0.64891264,0.02111278,0.78500811,0.02706883,1.13848523,0.00000000
2.12206103,2.26737230,0.14895830,0.20362129,0.71437145,0.02315183,0.84565980,0.02922295,1.23076453,0.00000000
2.12806403,2.44220646,0.15922955,0.22487885,0.78352892,0.02524085,0.90744526,0.03134738,1.32200250,0.00000000
2.13406703,2.61715394,0.16927602,0.24703456,0.85633958,0.02736068,0.97021047,0.03341323,1.41094240,0.00000000
2.14007004,2.79078965,0.17899572,0.26994635,0.93274094,0.02949080,1.03383597,0.03539144,1.49631101,0.00000000
2.14607304,2.96172484,0.18829240,0.29345370,1.01265159,0.03160979,1.09823820,0.03725363,1.57685324,0.00000000
2.15207604,3.12864154,0.19707798,0.31738005,1.09596832,0.03369580,1.16336768,0.03897296,1.65136855,0.00000000
2.15807904,3.29032425,0.20527475,0.34153579,1.18256258,0.03572713,1.22920423,0.04052489,1.71874762,0.00000000
2.16408204,3.44568773,0.21281706,0.36572180,1.27227615,0.03768277,1.29574925,0.04188804,1.77800776,0.00000000
2.17008504,3.59379936,0.21965258,0.38973333,1.36491642,0.03954294,1.36301522,0.04304483,1.82832543,0.00000000
2.17608804,3.73389527,0.22574291,0.41336410,1.46025135,0.04128964,1.43101306,0.04398211,1.86906431,0.00000000
2.18209105,3.86538933,0.23106364,0.43641061,1.55800445,0.04290708,1.49973799,0.04469158,1.89979770,0.00000000
2.18809405,3.98787487,0.23560387,0.45867623,1.65785019,0.04438210,1.56915460,0.04517011,1.92032396,0.00000000
2.19409705,4.10111895,0.23936509,0.47997523,1.75940991,0.04570448,1.63918199,0.04541978,1.93067440,0.00000000
2.20010005,4.20504980,0.24235975,0.50013637,1.86224877,0.04686710,1.70968000,0.04544786,1.93111295,0.00000000
2.20610305,4.29973798,0.24460936,0.51900604,1.96587377,0.04786607,1.78043729,0.04526647,1.92212771,0.00000000
2.21210605,4.38537243,0.24614238,0.53645075,2.06973309,0.04870068,1.85116207,0.04489223,1.90441458,0.00000000
2.21810905,4.46223268,0.24699207,0.55235902,2.17321698,0.04937328,1.92147626,0.04434560,1.87885381,0.00000000
2.22411206,4.53065859,0.24719432,0.56664247,2.27565999,0.04988899,1.99091338,0.04365016,1.84648025,0.00000000
2.23011506,4.59101936,0.24678564,0.57923615,2.37634490,0.05025541,2.05892078,0.04283186,1.80844883,0.00000000
2.23611806,4.64368317,0.24580147,0.59009817,2.47450799,0.05048220,2.12486601,0.04191810,1.76599662,0.00000000
2.24212106,4.68898918,0.24427485,0.59920861,2.56934587,0.05058056,2.18804754,0.04093684,1.72040305,0.00000000
2.24812406,4.72722316,0.24223553,0.60656783,2.66002364,0.05056282,2.24770932,0.03991574,1.67295008,0.00000000
2.25412706,4.75859796,0.23970958,0.61219424,2.74568445,0.05044184,2.30305886,0.03888135,1.62488364,0.00000000
2.26013007,4.78323983,0.23671947,0.61612181,2.82546037,0.05023056,2.35328819,0.03785835,1.57737800,0.00000000
2.26613307,4.80118123,0.23328467,0.61839722,2.89848459,0.04994152,2.39759693,0.03686888,1.53150419,0.00000000
2.27213607,4.81236035,0.22942258,0.61907711,2.96390490,0.04958643,2.43521677,0.03593208,1.48820340,0.00000000
2.27813907,4.81662757,0.22514992,0.61822530,3.02089847,0.04917586,2.46543634,0.03506368,1.44826617,0.00000000
2.28414207,4.81375820,0.22048418,0.61591028,3.06868777,0.04871894,2.48762569,0.03427578,1.41231763,0.00000000
2.29014507,4.80347110,0.21544534,0.61220311,3.10655756,0.04822319,2.50125943,0.03357672,1.38080899,0.00000000
2.29614807,4.78545190,0.21005747,0.60717567,3.13387270,0.04769444,2.50593768,0.03297113,1.35401501,0.00000000
2.30215108,4.75937981,0.20435027,0.60089952,3.15009627,0.04713679,2.50140399,0.03246008,1.33203706,0.00000000
2.30815408,4.72495636,0.19836028,0.59344514,3.15480769,0.04655272,2.48755954,0.03204131,1.31481124,0.00000000
2.31415708,4.68193454,0.19213179,0.58488182,3.14771997,0.04594322,2.46447287,0.03170957,1.30212073,0.00000000
2.32016008,4.63014666,0.18571732,0.57527786,3.12869548,0.04530800,2.43238479,0.03145700,1.29361155,0.00000000
2.32616308,4.56952931,0.17917749,0.56470116,3.09775933,0.04464570,2.39170788,0.03127359,1.28881104,0.00000000
2.33216608,4.50014392,0.17258048,0.55322009,3.05510935,0.04395422,2.34302053,0.03114756,1.28714802,0.00000000
2.33816908,4.42219154,0.16600090,0.54090436,3.00112198,0.04323095,2.28705539,0.03106589,1.28797409,0.00000000
2.34417209,4.33602111,0.15951813,0.52782593,2.93635320,0.04247306,2.22468249,0.03101470,1.29058517,0.00000000
2.35017509,4.24213019,0.15321422,0.51405974,2.86153379,0.04167778,2.15688732,0.03097972,1.29424291,0.00000000
2.35617809,4.14115834,0.14717143,0.49968417,2.77755881,0.04084260,2.08474453,0.03094664,1.29819540,0.00000000
2.36218109,4.03387313,0.14146951,0.48478112,2.68547092,0.03996547,2.00938814,0.03090148,1.30169677,0.00000000
2.36818409,3.92114943,0.13618278,0.46943573,2.58643806,0.03904498,1.93197904,0.03083090,1.30402549,0.00000000
2.37418709,3.80394314,0.13137729,0.45373565,2.48172586,0.03808041,1.85367122,0.03072249,1.30450114,0.00000000
2.38019010,3.68326067,0.12710803,0.43776995,2.37266583,0.03707185,1.77557782,0.03056497,1.30249936,0.00000000
2.38619310,3.56012573,0.12341649,0.42162766,2.26062058,0.03602017,1.69873837,0.03034843,1.29746509,0.00000000
2.39219610,3.43554543,0.12032854,0.40539607,2.14694731,0.03492704,1.62408866,0.03006444,1.28892371,0.00000000
2.39819910,3.31047728,0.11785293,0.38915899,2.03296143,0.03379485,1.55243437,0.02970621,1.27649021,0.00000000
2.40420210,3.18579903,0.11598027,0.37299487,1.91990171,0.03262670,1.48442968,0.02926867,1.25987609,0.00000000
