energy_ev,total_up,Cd_p_up,Cd_d_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up
-0.89144572,2.69970231,1.73555667,0.06076782,0.31351680,0.00000000,0.08749054,0.61512530
-0.88544272,2.82283651,1.81893082,0.06356919,0.34305311,0.00000000,0.08877508,0.65050043
-0.87943972,2.94598648,1.90110287,0.06638356,0.37381401,0.00000000,0.08989971,0.68500811
-0.87343672,3.06790425,1.98116016,0.06917927,0.40568661,0.00000000,0.09083218,0.71814948
-0.86743372,3.18725441,2.05816115,0.07192174,0.43854627,0.00000000,0.09153954,0.74942358
-0.86143072,3.30265272,2.13116141,0.07457442,0.47225766,0.00000000,0.09198949,0.77834170
-0.85542771,3.41270827,2.19924047,0.07709990,0.50667577,0.00000000,0.09215175,0.80444219
-0.84942471,3.51606725,2.26152850,0.07946109,0.54164653,0.00000000,0.09199947,0.82730493
-0.84342171,3.61145600,2.31723131,0.08162246,0.57700718,0.00000000,0.09151059,0.84656494
-0.83741871,3.69772122,2.36565262,0.08355126,0.61258633,0.00000000,0.09066895,0.86192432
-0.83141571,3.77386528,2.40621251,0.08521858,0.64820370,0.00000000,0.08946528,0.87316216
-0.82541271,3.83907482,2.43846127,0.08660037,0.68366962,0.00000000,0.08789784,0.88014163
-0.81940970,3.89274130,2.46208803,0.08767818,0.71878437,0.00000000,0.08597277,0.88281424
-0.81340670,3.93447257,2.47692411,0.08843974,0.75333756,0.00000000,0.08370408,0.88122071
-0.80740370,3.96409497,2.48294094,0.08887923,0.78710748,0.00000000,0.08111336,0.87548866
-0.80140070,3.98164617,2.48024311,0.08899729,0.81986090,0.00000000,0.07822910,0.86582707
-0.79539770,3.98735939,2.46905695,0.08880081,0.85135310,0.00000000,0.07508582,0.85251782
-0.78939470,3.98164001,2.44971570,0.08830240,0.88132863,0.00000000,0.07172292,0.83590469
-0.78339170,3.96503618,2.42264204,0.08751971,0.90952266,0.00000000,0.06818339,0.81638043
-0.77738869,3.93820521,2.38832913,0.08647450,0.93566317,0.00000000,0.06451239,0.79437236
-0.77138569,3.90187769,2.34732118,0.08519166,0.95947394,0.00000000,0.06075590,0.77032730
-0.76538269,3.85682151,2.30019457,0.08369807,0.98067849,0.00000000,0.05695932,0.74469650
-0.75937969,3.80380755,2.24754043,0.08202152,0.99900475,0.00000000,0.05316620,0.71792117
-0.75337669,3.74357922,2.18994937,0.08018962,1.01419051,0.00000000,0.04941714,0.69041931
-0.74737369,3.67682695,2.12799887,0.07822884,1.02598944,0.00000000,0.04574887,0.66257435
-0.74137069,3.60416922,2.06224380,0.07616368,1.03417757,0.00000000,0.04219355,0.63472598
-0.73536768,3.52614063,1.99320999,0.07401601,1.03855991,0.00000000,0.03877832,0.60716359
-0.72936468,3.44318734,1.92139090,0.07180464,1.03897700,0.00000000,0.03552503,0.58012229
-0.72336168,3.35566986,1.84724704,0.06954503,1.03531118,0.00000000,0.03245026,0.55378178
-0.71735868,3.26387247,1.77120780,0.06724933,1.02749218,0.00000000,0.02956546,0.52826770
-0.71135568,3.16801839,1.69367511,0.06492653,1.01550190,0.00000000,0.02687736,0.50365536
-0.70535268,3.06828937,1.61502830,0.06258282,0.99937805,0.00000000,0.02438839,0.47997558
-0.69934967,2.96484831,1.53562971,0.06022207,0.97921641,0.00000000,0.02209735,0.45722194
-0.69334667,2.85786316,1.45583032,0.05784647,0.95517167,0.00000000,0.01999997,0.43535933
-0.68734367,2.74753064,1.37597497,0.05545716,0.92745662,0.00000000,0.01808965,0.41433297
-0.68134067,2.63409808,1.29640667,0.05305491,0.89633971,0.00000000,0.01635813,0.39407762
-0.67533767,2.51788212,1.21746973,0.05064078,0.86214098,0.00000000,0.01479610,0.37452640
-0.66933467,2.39928311,1.13951145,0.04821672,0.82522651,0.00000000,0.01339379,0.35561882
-0.66333167,2.27879438,1.06288235,0.04578599,0.78600141,0.00000000,0.01214150,0.33730776
-0.65732866,2.15700585,0.98793487,0.04335359,0.74490175,0.00000000,0.01103001,0.31956493
-0.65132566,2.03460199,0.91502081,0.04092643,0.70238556,0.00000000,0.01005091,0.30238496
-0.64532266,1.91235412,0.84448748,0.03851347,0.65892327,0.00000000,0.00919683,0.28578765
-0.63931966,1.79110776,0.77667320,0.03612555,0.61498789,0.00000000,0.00846162,0.26981873
-0.63331666,1.67176571,0.71190213,0.03377530,0.57104531,0.00000000,0.00784035,0.25454903
-0.62731366,1.55526770,0.65047889,0.03147678,0.52754501,0.00000000,0.00732934,0.24007222
-0.62131066,1.44256804,0.59268343,0.02924506,0.48491146,0.00000000,0.00692603,0.22650146
-0.61530765,1.33461202,0.53876618,0.02709581,0.44353659,0.00000000,0.00662882,0.21396503
-0.60930465,1.23231258,0.48894397,0.02504474,0.40377340,0.00000000,0.00643688,0.20260137
-0.60330165,1.13652798,0.44339686,0.02310713,0.36593096,0.00000000,0.00634987,0.19255374
-0.59729865,1.04804183,0.40226594,0.02129735,0.33027094,0.00000000,0.00636769,0.18396479
-0.59129565,0.96754584,0.36565236,0.01962837,0.29700558,0.00000000,0.00649017,0.17697132
-0.58529265,0.89562634,0.33361742,0.01811141,0.26629718,0.00000000,0.00671677,0.17169950
-0.57928964,0.83275466,0.30618392,0.01675561,0.23825899,0.00000000,0.00704629,0.16826068
-0.57328664,0.77928181,0.28333847,0.01556784,0.21295736,0.00000000,0.00747658,0.16674815
-0.56728364,0.73543739,0.26503481,0.01455254,0.19041503,0.00000000,0.00800432,0.16723474
-0.56128064,0.70133266,0.25119793,0.01371169,0.17061527,0.00000000,0.00862479,0.16977165
-0.55527764,0.67696748,0.24172878,0.01304490,0.15350675,0.00000000,0.00933175,0.17438833
-0.54927464,0.66224059,0.23650949,0.01254953,0.13900886,0.00000000,0.01011730,0.18109358
-0.54327164,0.65696293,0.23540878,0.01222088,0.12701727,0.00000000,0.01097192,0.18987780
-0.53726863,0.66087315,0.23828742,0.01205255,0.11740955,0.00000000,0.01188446,0.20071629
-0.53126563,0.67365476,0.24500344,0.01203669,0.11005063,0.00000000,0.01284233,0.21357353
-0.52526263,0.69495417,0.25541706,0.01216445,0.10479788,0.00000000,0.01383163,0.22840824
-0.51925963,0.72439884,0.26939482,0.01242631,0.10150585,0.00000000,0.01483753,0.24517896
-0.51325663,0.76161474,0.28681306,0.01281252,0.10003029,0.00000000,0.01584451,0.26385002
-0.50725363,0.80624245,0.30756023,0.01331344,0.10023167,0.00000000,0.01683683,0.28439748
-0.50125063,0.85795101,0.33153811,0.01391996,0.10197781,0.00000000,0.01779895,0.30681470
-0.49524762,0.91644901,0.35866167,0.01462377,0.10514595,0.00000000,0.01871596,0.33111738
-0.48924462,0.98149226,0.38885751,0.01541763,0.10962394,0.00000000,0.01957408,0.35734747
-0.48324162,1.05288751,0.42206085,0.01629560,0.11531083,0.00000000,0.02036109,0.38557577
-0.47723862,1.13049201,0.45821114,0.01725311,0.12211675,0.00000000,0.02106672,0.41590292
-0.47123562,1.21420873,0.49724633,0.01828705,0.12996222,0.00000000,0.02168299,0.44845845
-0.46523262,1.30397727,0.53909598,0.01939568,0.13877700,0.00000000,0.02220452,0.48339775
-0.45922961,1.39976074,0.58367363,0.02057852,0.14849854,0.00000000,0.02262862,0.52089690
-0.45322661,1.50152921,0.63086852,0.02183613,0.15907023,0.00000000,0.02295543,0.56114528
-0.44722361,1.60924029,0.68053738,0.02316980,0.17043947,0.00000000,0.02318787,0.60433618
-0.44122061,1.72281787,0.73249646,0.02458126,0.18255583,0.00000000,0.02333147,0.65065562
-0.43521761,1.84213010,0.78651459,0.02607218,0.19536935,0.00000000,0.02339419,0.70026970
-0.42921461,1.96696769,0.84230752,0.02764384,0.20882906,0.00000000,0.02338605,0.75331096
-0.42321161,2.09702394,0.89953419,0.02929664,0.22288191,0.00000000,0.02331874,0.80986442
-0.41720860,2.23187755,0.95779531,0.03102967,0.23747219,0.00000000,0.02320523,0.86995371
-0.41120560,2.37097952,1.01663451,0.03284037,0.25254135,0.00000000,0.02305922,0.93352826
-0.40520260,2.51364505,1.07554237,0.03472414,0.26802836,0.00000000,0.02289475,1.00045196
-0.39919960,2.65905122,1.13396330,0.03667413,0.28387059,0.00000000,0.02272569,1.07049422
-0.39319660,2.80624107,1.19130529,0.03868108,0.30000499,0.00000000,0.02256535,1.14332394
-0.38719360,2.95413414,1.24695219,0.04073326,0.31636965,0.00000000,0.02242611,1.21850692
-0.38119060,3.10154350,1.30027822,0.04281652,0.33290551,0.00000000,0.02231919,1.29550721
-0.37518759,3.24719876,1.35066402,0.04491451,0.34955811,0.00000000,0.02225439,1.37369266
-0.36918459,3.38977431,1.39751380,0.04700897,0.36627921,0.00000000,0.02224005,1.45234468
-0.36318159,3.52792179,1.44027265,0.04908013,0.38302810,0.00000000,0.02228300,1.53067227
-0.35717859,3.66030552,1.47844341,0.05110723,0.39977266,0.00000000,0.02238866,1.60782991
-0.35117559,3.78563949,1.51160222,0.05306913,0.41648970,0.00000000,0.02256122,1.68293891
-0.34517259,3.90272440,1.53941209,0.05494490,0.43316497,0.00000000,0.02280380,1.75511140
-0.33916958,4.01048324,1.56163394,0.05671452,0.44979246,0.00000000,0.02311880,1.82347637
-0.33316658,4.10799390,1.57813439,0.05835958,0.46637324,0.00000000,0.02350815,1.88720648
-0.32716358,4.19451758,1.58889023,0.05986387,0.48291387,0.00000000,0.02397363,1.94554480
-0.32116058,4.26952175,1.59398921,0.06121400,0.49942445,0.00000000,0.02451717,1.99783020
-0.31515758,4.33269674,1.59362722,0.06239991,0.51591660,0.00000000,0.02514115,2.04352032
-0.30915458,4.38396534,1.58810196,0.06341524,0.53240145,0.00000000,0.02584855,2.08221107
-0.30315158,4.42348505,1.57780358,0.06425763,0.54888780,0.00000000,0.02664314,2.11365162
-0.29714857,4.45164272,1.56320250,0.06492884,0.56538074,0.00000000,0.02752951,2.13775412
-0.29114557,4.46904193,1.54483516,0.06543469,0.58188064,0.00000000,0.02851305,2.15459758
-0.28514257,4.47648342,1.52328811,0.06578494,0.59838285,0.00000000,0.02959983,2.16442555
-0.27913957,4.47493917,1.49918129,0.06599289,0.61487780,0.00000000,0.03079630,2.16763752
-0.27313657,4.46552116,1.47315085,0.06607493,0.63135172,0.00000000,0.03210901,2.16477434
-0.26713357,4.44944554,1.44583222,0.06604996,0.64778766,0.00000000,0.03354418,2.15649803
-0.26113057,4.42799362,1.41784395,0.06593862,0.66416673,0.00000000,0.03510717,2.14356699
-0.25512756,4.40247067,1.38977263,0.06576255,0.68046922,0.00000000,0.03680195,2.12680742
-0.24912456,4.37416404,1.36215930,0.06554353,0.69667553,0.00000000,0.03863050,2.10708238
-0.24312156,4.34430173,1.33548767,0.06530263,0.71276646,0.00000000,0.04059226,2.08525968
-0.23711856,4.31401296,1.31017412,0.06505937,0.72872283,0.00000000,0.04268355,2.06218018
-0.23111556,4.28429195,1.28655981,0.06483099,0.74452415,0.00000000,0.04489707,2.03862786
-0.22511256,4.25596611,1.26490489,0.06463169,0.76014644,0.00000000,0.04722154,2.01530303
-0.21910955,4.22967006,1.24538478,0.06447214,0.77555902,0.00000000,0.04964138,1.99280000
-0.21310655,4.20582626,1.22808867,0.06435903,0.79072066,0.00000000,0.05213664,1.97159002
-0.20710355,4.18463338,1.21302011,0.06429479,0.80557518,0.00000000,0.05468301,1.95201048
-0.20110055,4.16606282,1.20009976,0.06427756,0.82004691,0.00000000,0.05725208,1.93426058
-0.19509755,4.14986408,1.18917029,0.06430131,0.83403642,0.00000000,0.05981180,1.91840380
-0.18909455,4.13557876,1.18000331,0.06435607,0.84741702,0.00000000,0.06232706,1.90437674
-0.18309155,4.12256319,1.17230836,0.06442848,0.86003236,0.00000000,0.06476056,1.89200399
-0.17708854,4.11001900,1.16574375,0.06450236,0.87169578,0.00000000,0.06707373,1.88101793
-0.17108554,4.09703058,1.15992911,0.06455947,0.88219146,0.00000000,0.06922783,1.87108262
-0.16508254,4.08260819,1.15445942,0.06458039,0.89127787,0.00000000,0.07118518,1.86182028
-0.15907954,4.06573508,1.14892016,0.06454541,0.89869339,0.00000000,0.07291028,1.85283899
-0.15307654,4.04541658,1.14290308,0.06443545,0.90416417,0.00000000,0.07437109,1.84376017
-0.14707354,4.02072914,1.13602236,0.06423297,0.90741383,0.00000000,0.07554010,1.83424426
-0.14107054,3.99086713,1.12793028,0.06392284,0.90817478,0.00000000,0.07639534,1.82401340
-0.13506753,3.95518518,1.11833212,0.06349307,0.90620043,0.00000000,0.07692122,1.81286975
-0.12906453,3.91323409,1.10699956,0.06293540,0.90127779,0.00000000,0.07710908,1.80070866
-0.12306153,3.86478850,1.09378210,0.06224576,0.89323970,0.00000000,0.07695761,1.78752591
-0.11705853,3.80986493,1.07861594,0.06142455,0.88197596,0.00000000,0.07647285,1.77341879
-0.11105553,3.74872939,1.06153009,0.06047665,0.86744279,0.00000000,0.07566804,1.75858089
-0.10505253,3.68189397,1.04264923,0.05941137,0.84966989,0.00000000,0.07456312,1.74329118
-0.09904952,3.61010276,1.02219350,0.05824206,0.82876482,0.00000000,0.07318395,1.72789768
-0.09304652,3.53430779,1.00047493,0.05698570,0.80491424,0.00000000,0.07156142,1.71279710
-0.08704352,3.45563617,0.97789097,0.05566222,0.77838209,0.00000000,0.06973024,1.69841124
-0.08104052,3.37535040,0.95491534,0.05429379,0.74950460,0.00000000,0.06772775,1.68516176
-0.07503752,3.29480360,0.93208666,0.05290401,0.71868253,0.00000000,0.06559252,1.67344448
-0.06903452,3.21539231,0.90999538,0.05151709,0.68637100,0.00000000,0.06336310,1.66360495
-0.06303152,3.13850895,0.88926977,0.05015698,0.65306739,0.00000000,0.06107670,1.65591631
-0.05702851,3.06549653,0.87056134,0.04884663,0.61929810,0.00000000,0.05876809,1.65056084
-0.05102551,2.99760754,0.85453045,0.04760727,0.58560462,0.00000000,0.05646862,1.64761612
-0.04502251,2.93596891,0.84183258,0.04645782,0.55252980,0.00000000,0.05420544,1.64704647
-0.03901951,2.88155441,0.83310572,0.04541442,0.52060474,0.00000000,0.05200099,1.64870017
-0.03301651,2.83516531,0.82895914,0.04449015,0.49033703,0.00000000,0.04987273,1.65231240
-0.02701351,2.79741968,0.82996375,0.04369482,0.46220060,0.00000000,0.04783309,1.65751382
-0.02101051,2.76875016,0.83664417,0.04303498,0.43662766,0.00000000,0.04588967,1.66384413
-0.01500750,2.74940942,0.84947237,0.04251403,0.41400275,0.00000000,0.04404568,1.67076989
-0.00900450,2.73948241,0.86886281,0.04213242,0.39465903,0.00000000,0.04230048,1.67770555
-0.00300150,2.73890383,0.89516871,0.04188802,0.37887671,0.00000000,0.04065033,1.68403665
0.00300150,2.74747935,0.92867935,0.04177648,0.36688336,0.00000000,0.03908913,1.68914386
0.00900450,2.76490874,0.96961793,0.04179164,0.35885593,0.00000000,0.03760932,1.69242677
0.01500750,2.79080947,1.01813978,0.04192601,0.35492398,0.00000000,0.03620259,1.69332621
0.02101051,2.82473908,1.07433068,0.04217117,0.35517386,0.00000000,0.03486072,1.69134416
0.02701351,2.86621518,1.13820492,0.04251815,0.35965335,0.00000000,0.03357620,1.68606045
0.03301651,2.91473200,1.20970325,0.04295781,0.36837647,0.00000000,0.03234278,1.67714558
0.03901951,2.96977289,1.28869041,0.04348106,0.38132792,0.00000000,0.03115588,1.66436932
0.04502251,3.03081854,1.37495233,0.04407911,0.39846708,0.00000000,0.03001285,1.64760507
0.05102551,3.09735078,1.46819324,0.04474355,0.41973104,0.00000000,0.02891307,1.62682990
0.05702851,3.16885249,1.56803262,0.04546645,0.44503672,0.00000000,0.02785794,1.60212075
0.06303152,3.24480410,1.67400247,0.04624030,0.47428170,0.00000000,0.02685077,1.57364714
0.06903452,3.32467745,1.78554500,0.04705798,0.50734397,0.00000000,0.02589646,1.54166108
0.07503752,3.40792796,1.90201110,0.04791266,0.54408038,0.00000000,0.02500124,1.50648487
0.08104052,3.49398599,2.02265996,0.04879762,0.58432404,0.00000000,0.02417228,1.46849734
0.08704352,3.58224838,2.14666013,0.04970615,0.62788083,0.00000000,0.02341731,1.42811956
0.09304652,3.67207102,2.27309234,0.05063133,0.67452514,0.00000000,0.02274419,1.38580030
0.09904952,3.76276325,2.40095438,0.05156597,0.72399530,0.00000000,0.02216055,1.34200214
0.10505253,3.85358466,2.52916833,0.05250242,0.77598885,0.00000000,0.02167349,1.29718858
0.11105553,3.94374493,2.65659028,0.05343251,0.83015827,0.00000000,0.02128924,1.25181251
0.11705853,4.03240688,2.78202281,0.05434750,0.88610739,0.00000000,0.02101295,1.20630644
0.12306153,4.11869298,2.90423005,0.05523810,0.94338900,0.00000000,0.02084858,1.16107447
0.12906453,4.20169537,3.02195552,0.05609446,1.00150403,0.00000000,0.02079876,1.11648620
0.13506753,4.28048918,3.13394246,0.05690634,1.05990266,0.00000000,0.02086476,1.07287257
0.14107054,4.35414888,3.23895631,0.05766321,1.11798777,0.00000000,0.02104657,1.03052336
0.14707354,4.42176724,3.33580898,0.05835445,1.17512073,0.00000000,0.02134295,0.98968636
0.15307654,4.48247635,3.42338438,0.05896962,1.23062990,0.00000000,0.02175155,0.95056801
0.15907954,4.53547008,3.50066432,0.05949870,1.28382157,0.00000000,0.02226907,0.91333509
0.16508254,4.58002704,3.56675423,0.05993240,1.33399331,0.00000000,0.02289146,0.87811753
0.17108554,4.61553343,3.62090761,0.06026248,1.38044944,0.00000000,0.02361408,0.84501179
0.17708854,4.64150464,3.66254837,0.06048204,1.42251797,0.00000000,0.02443189,0.81408481
0.18309155,4.65760484,3.69129011,0.06058587,1.45956869,0.00000000,0.02533965,0.78537814
0.18909455,4.66366342,3.70695144,0.06057069,1.49103144,0.00000000,0.02633209,0.75891213
0.19509755,4.65968764,3.70956660,0.06043539,1.51641395,0.00000000,0.02740407,0.73468993
0.20110055,4.64587054,3.69939068,0.06018120,1.53531843,0.00000000,0.02855069,0.71270121
0.20710355,4.62259347,3.67689906,0.05981184,1.54745606,0.00000000,0.02976744,0.69292541
0.21310655,4.59042291,3.64278089,0.05933352,1.55265861,0.00000000,0.03105028,0.67533434
0.21910955,4.55010128,3.59792652,0.05875489,1.55088670,0.00000000,0.03239569,0.65989428
0.22511256,4.50253179,3.54340929,0.05808693,1.54223400,0.00000000,0.03380071,0.64656731
0.23111556,4.44875763,3.48046212,0.05734269,1.52692727,0.00000000,0.03526300,0.63531202
0.23711856,4.38993618,3.41044970,0.05653700,1.50532186,0.00000000,0.03678075,0.62608362
0.24312156,4.32730884,3.33483709,0.05568608,1.47789303,0.00000000,0.03835275,0.61883347
0.24912456,4.26216786,3.25515583,0.05480711,1.44522316,0.00000000,0.03997823,0.61350822
0.25512756,4.19582099,3.17296858,0.05391775,1.40798543,0.00000000,0.04165686,0.61004857
0.26113057,4.12955557,3.08983353,0.05303559,1.36692469,0.00000000,0.04338861,0.60838800
0.26713357,4.06460322,3.00726939,0.05217770,1.32283610,0.00000000,0.04517362,0.60845131
0.27313657,4.00210643,2.92672212,0.05136010,1.27654259,0.00000000,0.04701207,0.61015339
0.27913957,3.94308831,2.84953426,0.05059730,1.22887196,0.00000000,0.04890395,0.61339820
0.28514257,3.88842643,2.77691731,0.04990187,1.18063451,0.00000000,0.05084893,0.61807805
0.29114557,3.83883163,2.70992799,0.04928416,1.13260205,0.00000000,0.05284608,0.62407337
0.29714857,3.79483229,2.64944854,0.04875196,1.08548906,0.00000000,0.05489364,0.63125286
0.30315158,3.75676446,2.59617146,0.04831037,1.03993649,0.00000000,0.05698880,0.63947413
0.30915458,3.72476789,2.55058867,0.04796170,0.99649889,0.00000000,0.05912740,0.64858482
0.31515758,3.69878777,2.51298525,0.04770545,0.95563491,0.00000000,0.06130373,0.65842406
0.32116058,3.67858195,2.48343765,0.04753841,0.91770158,0.00000000,0.06351030,0.66882433
0.32716358,3.66373308,2.46181634,0.04745479,0.88295206,0.00000000,0.06573766,0.67961355
0.33316658,3.65366512,2.44779276,0.04744648,0.85153698,0.00000000,0.06797427,0.69061742
0.33916958,3.64766358,2.44085046,0.04750330,0.82350887,0.00000000,0.07020647,0.70166186
0.34517259,3.64489888,2.44030034,0.04761335,0.79882945,0.00000000,0.07241853,0.71257555
0.35117559,3.64445205,2.44529966,0.04776337,0.77737921,0.00000000,0.07459279,0.72319250
0.35717859,3.64534231,2.45487482,0.04793915,0.75896885,0.00000000,0.07670995,0.73335469
0.36318159,3.64655572,2.46794736,0.04812590,0.74335207,0.00000000,0.07874948,0.74291465
0.36918459,3.64707449,2.48336295,0.04830872,0.73023907,0.00000000,0.08069017,0.75173807
0.37518759,3.64590616,2.49992277,0.04847296,0.71931046,0.00000000,0.08251081,0.75970639
0.38119060,3.64211229,2.51641664,0.04860467,0.71023097,0.00000000,0.08419098,0.76671937
0.38719360,3.63483573,2.53165710,0.04869095,0.70266246,0.00000000,0.08571197,0.77269755
0.39319660,3.62332607,2.54451351,0.04872032,0.69627617,0.00000000,0.08705772,0.77758461
0.39919960,3.60696243,2.55394512,0.04868304,0.69076347,0.00000000,0.08821586,0.78134953
0.40520260,3.58527286,2.55903200,0.04857138,0.68584521,0.00000000,0.08917865,0.78398839
0.41120560,3.55794972,2.55900278,0.04837982,0.68127926,0.00000000,0.08994394,0.78552575
0.41720860,3.52486023,2.55325785,0.04810522,0.67686620,0.00000000,0.09051596,0.78601535
0.42321161,3.48605168,2.54138734,0.04774691,0.67245297,0.00000000,0.09090594,0.78554015
0.42921461,3.44175085,2.52318277,0.04730667,0.66793462,0.00000000,0.09113247,0.78421135
0.43521761,3.39235717,2.49864180,0.04678867,0.66325404,0.00000000,0.09122167,0.78216648
0.44122061,3.33842989,2.46796579,0.04619931,0.65839987,0.00000000,0.09120696,0.77956630
0.44722361,3.28066907,2.43155008,0.04554699,0.65340265,0.00000000,0.09112849,0.77659063
0.45322661,3.21989130,2.38996712,0.04484180,0.64832956,0.00000000,0.09103229,0.77343305
0.45922961,3.15700056,2.34394337,0.04409513,0.64327783,0.00000000,0.09096901,0.77029468
0.46523262,3.09295555,2.29433045,0.04331925,0.63836719,0.00000000,0.09099239,0.76737708
0.47123562,3.02873464,2.24207215,0.04252690,0.63373173,0.00000000,0.09115743,0.76487475
0.47723862,2.96529992,2.18816831,0.04173073,0.62951142,0.00000000,0.09151842,0.76296733
0.48324162,2.90356191,2.13363734,0.04094289,0.62584364,0.00000000,0.09212681,0.76181209
0.48924462,2.84434648,2.07947889,0.04017458,0.62285510,0.00000000,0.09302910,0.76153680
0.49524762,2.78836550,2.02663815,0.03943561,0.62065449,0.00000000,0.09426474,0.76223376
0.50125063,2.73619247,1.97597337,0.03873410,0.61932599,0.00000000,0.09586431,0.76395498
0.50725363,2.68824435,1.92822782,0.03807618,0.61892404,0.00000000,0.09784793,0.76670906
0.51325663,2.64477014,1.88400719,0.03746581,0.61946945,0.00000000,0.10022405,0.77045992
0.51925963,2.60584688,1.84376330,0.03690472,0.62094704,0.00000000,0.10298866,0.77512746
0.52526263,2.57138297,1.80778443,0.03639238,0.62330468,0.00000000,0.10612503,0.78059033
0.53126563,2.54112844,1.77619245,0.03592612,0.62645402,0.00000000,0.10960395,0.78669057
0.53726863,2.51469164,1.74894658,0.03550132,0.63027251,0.00000000,0.11338447,0.79323993
0.54327164,2.49156115,1.72585319,0.03511164,0.63460679,0.00000000,0.11741513,0.80002770
0.54927464,2.47113181,1.70658096,0.03474935,0.63927720,0.00000000,0.12163561,0.80682939
0.55527764,2.45273340,1.69068036,0.03440572,0.64408316,0.00000000,0.12597873,0.81341605
0.56128064,2.43566038,1.67760651,0.03407135,0.64880917,0.00000000,0.13037266,0.81956354
0.56728364,2.41920129,1.66674401,0.03373662,0.65323133,0.00000000,0.13474329,0.82506129
0.57328664,2.40266630,1.65743276,0.03339202,0.65712382,0.00000000,0.13901657,0.82972008
0.57928964,2.38541168,1.64899350,0.03302854,0.66026539,0.00000000,0.14312077,0.83337835
0.58529265,2.36686018,1.64075203,0.03263796,0.66244546,0.00000000,0.14698847,0.83590683
0.59129565,2.34651650,1.63206133,0.03221311,0.66346962,0.00000000,0.15055832,0.83721109
0.59729865,2.32397761,1.62232063,0.03174808,0.66316451,0.00000000,0.15377636,0.83723210
0.60330165,2.29893758,1.61099120,0.03123833,0.66138178,0.00000000,0.15659694,0.83594467
0.60930465,2.27118738,1.59760832,0.03068078,0.65800123,0.00000000,0.15898319,0.83335420
0.61530765,2.24061010,1.58178954,0.03007381,0.65293286,0.00000000,0.16090717,0.82949174
0.62131066,2.20717234,1.56323913,0.02941721,0.64611814,0.00000000,0.16234952,0.82440806
0.62731366,2.17091283,1.54174929,0.02871206,0.63753027,0.00000000,0.16329894,0.81816706
0.63331666,2.13192929,1.51719828,0.02796063,0.62717367,0.00000000,0.16375135,0.81083910
0.63931966,2.09036480,1.48954620,0.02716621,0.61508273,0.00000000,0.16370901,0.80249476
0.64532266,2.04639466,1.45882890,0.02633291,0.60131998,0.00000000,0.16317954,0.79319963
0.65132566,2.00021484,1.42515079,0.02546551,0.58597379,0.00000000,0.16217510,0.78301035
0.65732866,1.95203279,1.38867695,0.02456928,0.56915576,0.00000000,0.16071160,0.77197245
0.66333167,1.90206128,1.34962526,0.02364982,0.55099786,0.00000000,0.15880820,0.76012010
0.66933467,1.85051558,1.30825896,0.02271292,0.53164954,0.00000000,0.15648699,0.74747775
0.67533767,1.79761404,1.26487995,0.02176449,0.51127483,0.00000000,0.15377294,0.73406368
0.68134067,1.74358193,1.21982301,0.02081045,0.49004955,0.00000000,0.15069407,0.71989522
0.68734367,1.68865799,1.17345120,0.01985671,0.46815860,0.00000000,0.14728185,0.70499516
0.69334667,1.63310303,1.12615220,0.01890914,0.44579358,0.00000000,0.14357167,0.68939905
0.69934967,1.57720976,1.07833553,0.01797357,0.42315047,0.00000000,0.13960341,0.67316276
0.70535268,1.52131280,1.03043045,0.01705582,0.40042753,0.00000000,0.13542203,0.65636966
0.71135568,1.46579790,0.98288410,0.01616174,0.37782344,0.00000000,0.13107796,0.63913705
0.71735868,1.41110933,0.93615957,0.01529720,0.35553544,0.00000000,0.12662737,0.62162106
0.72336168,1.35775452,0.89073364,0.01446817,0.33375761,0.00000000,0.12213215,0.60401966
0.72936468,1.30630517,0.84709361,0.01368068,0.31267922,0.00000000,0.11765960,0.58657350
0.73536768,1.25739431,0.80573311,0.01294083,0.29248297,0.00000000,0.11328168,0.56956408
0.74137069,1.21170878,0.76714666,0.01225477,0.27334327,0.00000000,0.10907400,0.55330941
0.74737369,1.16997727,0.73182266,0.01162859,0.25542437,0.00000000,0.10511436,0.53815701
0.75337669,1.13295384,0.70023497,0.01106830,0.23887845,0.00000000,0.10148095,0.52447448
0.75937969,1.10139754,0.67283316,0.01057965,0.22384359,0.00000000,0.09825027,0.51263797
0.76538269,1.07604861,0.65003148,0.01016801,0.21044169,0.00000000,0.09549492,0.50301899
0.77138569,1.05760227,0.63219701,0.00983823,0.19877634,0.00000000,0.09328107,0.49597002
0.77738869,1.04668108,0.61963730,0.00959440,0.18893071,0.00000000,0.09166611,0.49180965
0.78339170,1.04380700,0.61258809,0.00943974,0.18096551,0.00000000,0.09069622,0.49080777
0.78939470,1.04937440,0.61120151,0.00937638,0.17491716,0.00000000,0.09040421,0.49317166
0.79539770,1.06362539,0.61553540,0.00940517,0.17079609,0.00000000,0.09080762,0.49903340
0.80140070,1.08662837,0.62554442,0.00952559,0.16858547,0.00000000,0.09190722,0.50843951
0.80740370,1.11826132,0.64107326,0.00973556,0.16824029,0.00000000,0.09368602,0.52134307
0.81340670,1.15820044,0.66185266,0.01003141,0.16968692,0.00000000,0.09610876,0.53759909
0.81940970,1.20591509,0.68749852,0.01040781,0.17282329,0.00000000,0.09912211,0.55696311
0.82541271,1.26066955,0.71751449,0.01085777,0.17751962,0.00000000,0.10265540,0.57909355
