energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.60730365,2.58217786,0.02753486,0.15177710,0.17123104,1.30114694,1.87527051,0.32949004,0.00000000
4.61330665,2.51570159,0.02705392,0.14822042,0.16159427,1.28811655,1.81742534,0.32557755,0.00000000
4.61930965,2.45652461,0.02655950,0.14506753,0.15242388,1.27926956,1.76541968,0.32206043,0.00000000
4.62531266,2.40481640,0.02605148,0.14234359,0.14379216,1.27475535,1.71940530,0.31893771,0.00000000
4.63131566,2.36063094,0.02552981,0.14006454,0.13576030,1.27464944,1.67942987,0.31620561,0.00000000
4.63731866,2.32391402,0.02499468,0.13823728,0.12837833,1.27895211,1.64544400,0.31385780,0.00000000
4.64332166,2.29450984,0.02444672,0.13686001,0.12168532,1.28758748,1.61730853,0.31188505,0.00000000
4.64932466,2.27216694,0.02388708,0.13592259,0.11570966,1.30040348,1.59480181,0.31027448,0.00000000
4.65532766,2.25654329,0.02331756,0.13540710,0.11046958,1.31717244,1.57762686,0.30900853,0.00000000
4.66133067,2.24721112,0.02274065,0.13528844,0.10597359,1.33759272,1.56541842,0.30806377,0.00000000
4.66733367,2.24366146,0.02215950,0.13553492,0.10222116,1.36129145,1.55774994,0.30740966,0.00000000
4.67333667,2.24530926,0.02157794,0.13610902,0.09920332,1.38782853,1.55414071,0.30700751,0.00000000
4.67933967,2.25149915,0.02100042,0.13696809,0.09690335,1.41670204,1.55406325,0.30680975,0.00000000
4.68534267,2.26151259,0.02043187,0.13806515,0.09529748,1.44735533,1.55695116,0.30675962,0.00000000
4.69134567,2.27457657,0.01987762,0.13934975,0.09435557,1.47918559,1.56220759,0.30679141,0.00000000
4.69734867,2.28987418,0.01934329,0.14076876,0.09404179,1.51155409,1.56921445,0.30683128,0.00000000
4.70335168,2.30655712,0.01883456,0.14226737,0.09431535,1.54379787,1.57734222,0.30679871,0.00000000
4.70935468,2.32375995,0.01835710,0.14378995,0.09513112,1.57524274,1.58596057,0.30660847,0.00000000
4.71535768,2.34061610,0.01791634,0.14528105,0.09644028,1.60521723,1.59444932,0.30617312,0.00000000
4.72136068,2.35627491,0.01751734,0.14668637,0.09819093,1.63306713,1.60220980,0.30540583,0.00000000
4.72736368,2.36991946,0.01716458,0.14795376,0.10032867,1.65817030,1.60867605,0.30422342,0.00000000
4.73336668,2.38078442,0.01686186,0.14903420,0.10279714,1.67995098,1.61332580,0.30254952,0.00000000
4.73936968,2.38817326,0.01661211,0.14988274,0.10553853,1.69789346,1.61569053,0.30031751,0.00000000
4.74537269,2.39147429,0.01641728,0.15045942,0.10849410,1.71155424,1.61536463,0.29747325,0.00000000
4.75137569,2.39017472,0.01627823,0.15073007,0.11160462,1.72057261,1.61201297,0.29397742,0.00000000
4.75737869,2.38387233,0.01619467,0.15066708,0.11481092,1.72467889,1.60537690,0.28980719,0.00000000
4.76338169,2.37228428,0.01616506,0.15025006,0.11805443,1.72370029,1.59527828,0.28495739,0.00000000
4.76938469,2.35525281,0.01618669,0.14946627,0.12127767,1.71756415,1.58162157,0.27944094,0.00000000
4.77538769,2.33274754,0.01625562,0.14831104,0.12442497,1.70629842,1.56439383,0.27328861,0.00000000
4.78139070,2.30486470,0.01636682,0.14678800,0.12744314,1.69002945,1.54366284,0.26654811,0.00000000
4.78739370,2.27182314,0.01651420,0.14490906,0.13028225,1.66897736,1.51957335,0.25928263,0.00000000
4.79339670,2.23395755,0.01669086,0.14269440,0.13289648,1.64344907,1.49234183,0.25156888,0.00000000
4.79939970,2.19170936,0.01688919,0.14017216,0.13524510,1.61382959,1.46224986,0.24349472,0.00000000
4.80540270,2.14561550,0.01710110,0.13737804,0.13729334,1.58057164,1.42963648,0.23515658,0.00000000
4.81140570,2.09629578,0.01731830,0.13435479,0.13901342,1.54418441,1.39488995,0.22665677,0.00000000
4.81740870,2.04443912,0.01753248,0.13115150,0.14038544,1.50522148,1.35843890,0.21810075,0.00000000
4.82341171,1.99078911,0.01773563,0.12782280,0.14139823,1.46426868,1.32074343,0.20959456,0.00000000
4.82941471,1.93612924,0.01792022,0.12442799,0.14205001,1.42193194,1.28228613,0.20124240,0.00000000
4.83541771,1.88126801,0.01807947,0.12102997,0.14234888,1.37882557,1.24356328,0.19314455,0.00000000
4.84142071,1.82702413,0.01820752,0.11769414,0.14231301,1.33556108,1.20507618,0.18539549,0.00000000
4.84742371,1.77421192,0.01829964,0.11448719,0.14197059,1.29273676,1.16732278,0.17808239,0.00000000
4.85342671,1.72362678,0.01835227,0.11147583,0.14135934,1.25092793,1.13078950,0.17128395,0.00000000
4.85942971,1.67603096,0.01836317,0.10872538,0.14052572,1.21067801,1.09594322,0.16506939,0.00000000
4.86543272,1.63213940,0.01833135,0.10629836,0.13952376,1.17249025,1.06322338,0.15949779,0.00000000
4.87143572,1.59260578,0.01825712,0.10425301,0.13841353,1.13682008,1.03303422,0.15461752,0.00000000
4.87743872,1.55800872,0.01814194,0.10264178,0.13725921,1.10406806,1.00573706,0.15046588,0.00000000
4.88344172,1.52883838,0.01798829,0.10150981,0.13612703,1.07457338,0.98164281,0.14706875,0.00000000
4.88944472,1.50548358,0.01779951,0.10089348,0.13508288,1.04860783,0.96100462,0.14444035,0.00000000
4.89544772,1.48821980,0.01757961,0.10081903,0.13418985,1.02637050,0.94401113,0.14258298,0.00000000
4.90145073,1.47719843,0.01733300,0.10130127,0.13350574,1.00798311,0.93078020,0.14148686,0.00000000
4.90745373,1.47243789,0.01706428,0.10234255,0.13308065,0.99348628,0.92135376,0.14112995,0.00000000
4.91345673,1.47381696,0.01677803,0.10393185,0.13295476,0.98283701,0.91569378,0.14147784,0.00000000
4.91945973,1.48107099,0.01647855,0.10604433,0.13315632,0.97590747,0.91367990,0.14248383,0.00000000
4.92546273,1.49379157,0.01616969,0.10864105,0.13370016,0.97248548,0.91510898,0.14408908,0.00000000
4.93146573,1.51142996,0.01585470,0.11166917,0.13458646,0.97227694,0.91969675,0.14622301,0.00000000
4.93746873,1.53330475,0.01553607,0.11506260,0.13580022,0.97491037,0.92708191,0.14880401,0.00000000
4.94347174,1.55861388,0.01521553,0.11874300,0.13731113,0.97994362,0.93683265,0.15174038,0.00000000
4.94947474,1.58645096,0.01489393,0.12262128,0.13907413,0.98687302,0.94845576,0.15493165,0.00000000
4.95547774,1.61582579,0.01457133,0.12659948,0.14103045,0.99514459,0.96140799,0.15827026,0.00000000
4.96148074,1.64568852,0.01424705,0.13057311,0.14310928,1.00416734,0.97510963,0.16164353,0.00000000
4.96748374,1.67495677,0.01391975,0.13443368,0.14522984,1.01332829,0.98895979,0.16493601,0.00000000
4.97348674,1.70254502,0.01358759,0.13807160,0.14730393,1.02200873,1.00235289,0.16803200,0.00000000
4.97948974,1.72739495,0.01324837,0.14137915,0.14923876,1.02960115,1.01469584,0.17081828,0.00000000
4.98549275,1.74850595,0.01289972,0.14425352,0.15094002,1.03552641,1.02542524,0.17318697,0.00000000
4.99149575,1.76496422,0.01253927,0.14659978,0.15231505,1.03925029,1.03402377,0.17503831,0.00000000
4.99749875,1.77596954,0.01216484,0.14833365,0.15327593,1.04029880,1.04003532,0.17628335,0.00000000
5.00350175,1.78085845,0.01177456,0.14938399,0.15374250,1.03827177,1.04307795,0.17684637,0.00000000
5.00950475,1.77912286,0.01136705,0.14969486,0.15364503,1.03285389,1.04285433,0.17666697,0.00000000
5.01550775,1.77042322,0.01094151,0.14922717,0.15292662,1.02382290,1.03915895,0.17570174,0.00000000
5.02151076,1.75459584,0.01049780,0.14795964,0.15154501,1.01105453,1.03188208,0.17392538,0.00000000
5.02751376,1.73165382,0.01003646,0.14588934,0.14947401,0.99452398,1.02101001,0.17133124,0.00000000
5.03351676,1.70178182,0.00955876,0.14303147,0.14670420,0.97430385,1.00662176,0.16793133,0.00000000
5.03951976,1.66532473,0.00906663,0.13941867,0.14324315,0.95055871,0.98888240,0.16375562,0.00000000
5.04552276,1.62277105,0.00856263,0.13509965,0.13911500,0.92353660,0.96803333,0.15885089,0.00000000
5.05152576,1.57473158,0.00804983,0.13013744,0.13435948,0.89355782,0.94437996,0.15327895,0.00000000
5.05752876,1.52191456,0.00753175,0.12460714,0.12903043,0.86100158,0.91827754,0.14711449,0.00000000
5.06353177,1.46509848,0.00701219,0.11859343,0.12319389,0.82629112,0.89011564,0.14044256,0.00000000
5.06953477,1.40510370,0.00649512,0.11218780,0.11692584,0.78987815,0.86030231,0.13335579,0.00000000
5.07553777,1.34276427,0.00598458,0.10548574,0.11030969,0.75222699,0.82924837,0.12595153,0.00000000
5.08154077,1.27890109,0.00548450,0.09858396,0.10343371,0.71379946,0.79735283,0.11832894,0.00000000
5.08754377,1.21429764,0.00499861,0.09157775,0.09638831,0.67504089,0.76498989,0.11058622,0.00000000
5.09354677,1.14967908,0.00453036,0.08455847,0.08926354,0.63636786,0.73249815,0.10281808,0.00000000
5.09954977,1.08569550,0.00408283,0.07761153,0.08214671,0.59815817,0.70017249,0.09511339,0.00000000
5.10555278,1.02290989,0.00365863,0.07081455,0.07512024,0.56074317,0.66825868,0.08755340,0.00000000
5.11155578,0.96179087,0.00325992,0.06423605,0.06825992,0.52440287,0.63695100,0.08021016,0.00000000
5.11755878,0.90271025,0.00288837,0.05793452,0.06163349,0.48936347,0.60639270,0.07314559,0.00000000
5.12356178,0.84594523,0.00254516,0.05195794,0.05529966,0.45579759,0.57667911,0.06641081,0.00000000
5.12956478,0.79168449,0.00223100,0.04634366,0.04930752,0.42382669,0.54786298,0.06004608,0.00000000
5.13556778,0.74003780,0.00194619,0.04111873,0.04369639,0.39352546,0.51996171,0.05408100,0.00000000
5.14157079,0.69104821,0.00169067,0.03630049,0.03849599,0.36492778,0.49296585,0.04853515,0.00000000
5.14757379,0.64470603,0.00146407,0.03189742,0.03372707,0.33803384,0.46684838,0.04341899,0.00000000
5.15357679,0.60096375,0.00126579,0.02791027,0.02940219,0.31281788,0.44157419,0.03873496,0.00000000
5.15957979,0.55975109,0.00109508,0.02433325,0.02552685,0.28923625,0.41710928,0.03447881,0.00000000
5.16558279,0.52098945,0.00095110,0.02115537,0.02210072,0.26723522,0.39342916,0.03064092,0.00000000
5.17158579,0.48460506,0.00083301,0.01836172,0.01911904,0.24675837,0.37052617,0.02720776,0.00000000
5.17758879,0.45054046,0.00074002,0.01593479,0.01657402,0.22775320,0.34841536,0.02416320,0.00000000
5.18359180,0.41876388,0.00067146,0.01385568,0.01445627,0.21017662,0.32713890,0.02148982,0.00000000
5.18959480,0.38927630,0.00062681,0.01210525,0.01275613,0.19399951,0.30676867,0.01917010,0.00000000
5.19559780,0.36211615,0.00060578,0.01066501,0.01146495,0.17920992,0.28740745,0.01718736,0.00000000
5.20160080,0.33736171,0.00060826,0.00951800,0.01057611,0.16581517,0.26918841,0.01552669,0.00000000
5.20760380,0.31513125,0.00063437,0.00864939,0.01008599,0.15384273,0.25227331,0.01417556,0.00000000
5.21360680,0.29558119,0.00068449,0.00804698,0.00999456,0.14334008,0.23684951,0.01312430,0.00000000
5.21960980,0.27890246,0.00075914,0.00770143,0.01030589,0.13437357,0.22312594,0.01236637,0.00000000
5.22561281,0.26531535,0.00085903,0.00760642,0.01102826,0.12702636,0.21132832,0.01189849,0.00000000
5.23161581,0.25506301,0.00098497,0.00775856,0.01217408,0.12139569,0.20169372,0.01172057,0.00000000
5.23761881,0.24840389,0.00113779,0.00815721,0.01375946,0.11758942,0.19446472,0.01183542,0.00000000
5.24362181,0.24560328,0.00131831,0.00880411,0.01580358,0.11572201,0.18988314,0.01224844,0.00000000
5.24962481,0.24692412,0.00152719,0.00970290,0.01832774,0.11591006,0.18818354,0.01296703,0.00000000
5.25562781,0.25261722,0.00176488,0.01085852,0.02135415,0.11826733,0.18958651,0.01399999,0.00000000
5.26163082,0.26291105,0.00203150,0.01227659,0.02490450,0.12289956,0.19429182,0.01535674,0.00000000
5.26763382,0.27800121,0.00232678,0.01396258,0.02899840,0.12989888,0.20247142,0.01704651,0.00000000
5.27363682,0.29803986,0.00264990,0.01592112,0.03365161,0.13933815,0.21426242,0.01907737,0.00000000
5.27963982,0.32312509,0.00299950,0.01815513,0.03887425,0.15126524,0.22976010,0.02145538,0.00000000
5.28564282,0.35329082,0.00337353,0.02066510,0.04466894,0.16569738,0.24901111,0.02418354,0.00000000
5.29164582,0.38849725,0.00376927,0.02344835,0.05102911,0.18261584,0.27200692,0.02726089,0.00000000
5.29764882,0.42862233,0.00418325,0.02649837,0.05793740,0.20196108,0.29867799,0.03068162,0.00000000
5.30365183,0.47345477,0.00461134,0.02980434,0.06536430,0.22362864,0.32888859,0.03443426,0.00000000
5.30965483,0.52268884,0.00504868,0.03335072,0.07326720,0.24746605,0.36243290,0.03850102,0.00000000
5.31565783,0.57592145,0.00548985,0.03711704,0.08158982,0.27327095,0.39903250,0.04285731,0.00000000
5.32166083,0.63265207,0.00592890,0.04107794,0.09026204,0.30079069,0.43833557,0.04747143,0.00000000
5.32766383,0.69228557,0.00635952,0.04520327,0.09920042,0.32972365,0.47991826,0.05230453,0.00000000
5.33366683,0.75413844,0.00677516,0.04945859,0.10830915,0.35972233,0.52328828,0.05731087,0.00000000
5.33966983,0.81744845,0.00716925,0.05380569,0.11748164,0.39039840,0.56789093,0.06243828,0.00000000
5.34567284,0.88138764,0.00753534,0.05820342,0.12660262,0.42132960,0.61311768,0.06762903,0.00000000
5.35167584,0.94507862,0.00786735,0.06260863,0.13555072,0.45206844,0.65831712,0.07282087,0.00000000
5.35767884,1.00761359,0.00815974,0.06697722,0.14420149,0.48215245,0.70280821,0.07794841,0.00000000
5.36368184,1.06807575,0.00840769,0.07126527,0.15243068,0.51111570,0.74589540,0.08294472,0.00000000
5.36968484,1.12556219,0.00860730,0.07543024,0.16011768,0.53850115,0.78688521,0.08774312,0.00000000
5.37568784,1.17920760,0.00875573,0.07943210,0.16714901,0.56387342,0.82510373,0.09227907,0.00000000
5.38169085,1.22820781,0.00885131,0.08323436,0.17342168,0.58683138,0.85991434,0.09649214,0.00000000
5.38769385,1.27184214,0.00889359,0.08680505,0.17884624,0.60702008,0.89073496,0.10032795,0.00000000
5.39369685,1.30949379,0.00888345,0.09011745,0.18334944,0.62414143,0.91705418,0.10374000,0.00000000
5.39969985,1.34066719,0.00882302,0.09315066,0.18687635,0.63796323,0.93844553,0.10669136,0.00000000
5.40570285,1.36500162,0.00871567,0.09588994,0.18939183,0.64832599,0.95457919,0.10915603,0.00000000
5.41170585,1.38228063,0.00856591,0.09832679,0.19088135,0.65514735,0.96523083,0.11112002,0.00000000
5.41770885,1.39243658,0.00837928,0.10045885,0.19135105,0.65842380,0.97028699,0.11258203,0.00000000
5.42371186,1.39555029,0.00816216,0.10228947,0.19082710,0.65822967,0.96974685,0.11355369,0.00000000
5.42971486,1.39184589,0.00792164,0.10382725,0.18935441,0.65471338,0.96372033,0.11405941,0.00000000
5.43571786,1.38168086,0.00766526,0.10508527,0.18699475,0.64809120,0.95242268,0.11413564,0.00000000
5.44172086,1.36553203,0.00740083,0.10608024,0.18382436,0.63863876,0.93616569,0.11382981,0.00000000
5.44772386,1.34397793,0.00713623,0.10683165,0.17993122,0.62668073,0.91534612,0.11319882,0.00000000
5.45372686,1.31767845,0.00687916,0.10736077,0.17541204,0.61257910,0.89043175,0.11230708,0.00000000
5.45972986,1.28735247,0.00663697,0.10768969,0.17036922,0.59672067,0.86194574,0.11122439,0.00000000
5.46573287,1.25375455,0.00641647,0.10784047,0.16490780,0.57950411,0.83044999,0.11002347,0.00000000
5.47173587,1.21765151,0.00622373,0.10783421,0.15913246,0.56132727,0.79652815,0.10877739,0.00000000
5.47773887,1.17979971,0.00606399,0.10769040,0.15314496,0.54257516,0.76076893,0.10755705,0.00000000
5.48374187,1.14092389,0.00594150,0.10742619,0.14704170,0.52360897,0.72375040,0.10642851,0.00000000
5.48974487,1.10169822,0.00585943,0.10705595,0.14091172,0.50475658,0.68602576,0.10545069,0.00000000
5.49574787,1.06273004,0.00581982,0.10659082,0.13483519,0.48630478,0.64811089,0.10467318,0.00000000
5.50175088,1.02454684,0.00582352,0.10603852,0.12888211,0.46849338,0.61047427,0.10413436,0.00000000
5.50775388,0.98758648,0.00587020,0.10540316,0.12311162,0.45151131,0.57352909,0.10386002,0.00000000
5.51375688,0.95219114,0.00595834,0.10468528,0.11757154,0.43549472,0.53762803,0.10386230,0.00000000
5.51975988,0.91860463,0.00608528,0.10388197,0.11229829,0.42052701,0.50306025,0.10413927,0.00000000
5.52576288,0.88697313,0.00624730,0.10298712,0.10731715,0.40664069,0.47005083,0.10467486,0.00000000
5.53176588,0.85734914,0.00643967,0.10199178,0.10264275,0.39382081,0.43876224,0.10543945,0.00000000
5.53776888,0.82969821,0.00665682,0.10088463,0.09827973,0.38200983,0.40929759,0.10639089,0.00000000
5.54377189,0.80390817,0.00689242,0.09965256,0.09422370,0.37111360,0.38170545,0.10747604,0.00000000
5.54977489,0.77980036,0.00713956,0.09828132,0.09046217,0.36100820,0.35598583,0.10863263,0.00000000
5.55577789,0.75714243,0.00739094,0.09675622,0.08697577,0.35154733,0.33209697,0.10979159,0.00000000
5.56178089,0.73566213,0.00763901,0.09506296,0.08373940,0.34257004,0.30996268,0.11087955,0.00000000
5.56778389,0.71506168,0.00787621,0.09318836,0.08072355,0.33390837,0.28947986,0.11182150,0.00000000
5.57378689,0.69503207,0.00809513,0.09112121,0.07789556,0.32539482,0.27052592,0.11254358,0.00000000
5.57978989,0.67526692,0.00828876,0.08885296,0.07522091,0.31686920,0.25296594,0.11297571,0.00000000
5.58579290,0.65547538,0.00845060,0.08637845,0.07266455,0.30818487,0.23665918,0.11305415,0.00000000
5.59179590,0.63539361,0.00857494,0.08369646,0.07019204,0.29921397,0.22146499,0.11272377,0.00000000
5.59779890,0.61479460,0.00865691,0.08081012,0.06777076,0.28985167,0.20724785,0.11193994,0.00000000
5.60380190,0.59349592,0.00869268,0.07772723,0.06537088,0.28001923,0.19388148,0.11067007,0.00000000
5.60980490,0.57136525,0.00867954,0.07446032,0.06296632,0.26966586,0.18125205,0.10889459,0.00000000
5.61580790,0.54832368,0.00861597,0.07102657,0.06053537,0.25876940,0.16926041,0.10660754,0.00000000
5.62181091,0.52434653,0.00850163,0.06744751,0.05806134,0.24733582,0.15782338,0.10381651,0.00000000
5.62781391,0.49946212,0.00833740,0.06374854,0.05553280,0.23539765,0.14687426,0.10054218,0.00000000
5.63381691,0.47374833,0.00812530,0.05995835,0.05294376,0.22301144,0.13636252,0.09681740,0.00000000
5.63981991,0.44732741,0.00786840,0.05610808,0.05029358,0.21025449,0.12625279,0.09268578,0.00000000
5.64582291,0.42035935,0.00757071,0.05223055,0.04758668,0.19722090,0.11652343,0.08820001,0.00000000
5.65182591,0.39303408,0.00723702,0.04835928,0.04483206,0.18401731,0.10716463,0.08341994,0.00000000
5.65782891,0.36556305,0.00687276,0.04452757,0.04204274,0.17075839,0.09817623,0.07841046,0.00000000
5.66383192,0.33817038,0.00648380,0.04076762,0.03923495,0.15756232,0.08956543,0.07323933,0.00000000
5.66983492,0.31108431,0.00607626,0.03710966,0.03642739,0.14454655,0.08134450,0.06797507,0.00000000
5.67583792,0.28452892,0.00565634,0.03358125,0.03364028,0.13182387,0.07352853,0.06268492,0.00000000
5.68184092,0.25871674,0.00523014,0.03020661,0.03089458,0.11949892,0.06613344,0.05743300,0.00000000
5.68784392,0.23384239,0.00480350,0.02700623,0.02821108,0.10766541,0.05917414,0.05227873,0.00000000
5.69384692,0.21007733,0.00438186,0.02399650,0.02560968,0.09640390,0.05266313,0.04727555,0.00000000
5.69984992,0.18756610,0.00397013,0.02118958,0.02310871,0.08578032,0.04660927,0.04246991,0.00000000
5.70585293,0.16642369,0.00357264,0.01859342,0.02072436,0.07584516,0.04101703,0.03790060,0.00000000
5.71185593,0.14673447,0.00319304,0.01621190,0.01847028,0.06663328,0.03588604,0.03359848,0.00000000
5.71785893,0.12855215,0.00283427,0.01404506,0.01635729,0.05816431,0.03121085,0.02958639,0.00000000
5.72386193,0.11190097,0.00249860,0.01208950,0.01439323,0.05044354,0.02698112,0.02587939,0.00000000
5.72986493,0.09677773,0.00218757,0.01033882,0.01258292,0.04346324,0.02318192,0.02248527,0.00000000
5.73586793,0.08315458,0.00190210,0.00878406,0.01092831,0.03720420,0.01979427,0.01940515,0.00000000
5.74187094,0.07098232,0.00164250,0.00741426,0.00942860,0.03163754,0.01679576,0.01663429,0.00000000
5.74787394,0.06019402,0.00140855,0.00621693,0.00808056,0.02672658,0.01416130,0.01416297,0.00000000
5.75387694,0.05070877,0.00119958,0.00517856,0.00687887,0.02242870,0.01186388,0.01197736,0.00000000
5.75987994,0.04243537,0.00101456,0.00428508,0.00581641,0.01869720,0.00987527,0.01006051,0.00000000
5.76588294,0.03527590,0.00085213,0.00352221,0.00488474,0.01548292,0.00816680,0.00839318,0.00000000
5.77188594,0.02912890,0.00071074,0.00287589,0.00407437,0.01273580,0.00670995,0.00695466,0.00000000
5.77788894,0.02389230,0.00058870,0.00233251,0.00337522,0.01040615,0.00547692,0.00572354,0.00000000
5.78389195,0.01946578,0.00048423,0.00187916,0.00277686,0.00844578,0.00444110,0.00467830,0.00000000
