energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-4.63731866,1.63145984,0.02050627,0.02027875,1.87780511,0.53047297,0.10840972,0.14831197,0.00797177,1.06757038
-4.63131566,1.56852372,0.02167915,0.01968641,1.79631804,0.50645590,0.10725831,0.14566379,0.00782489,1.01697170
-4.62531266,1.50267801,0.02286210,0.01904674,1.71123831,0.48153947,0.10578962,0.14283441,0.00768454,0.96440038
-4.61930965,1.43454382,0.02405163,0.01835820,1.62356806,0.45596923,0.10400771,0.13983511,0.00754231,0.91038795
-4.61330665,1.36476286,0.02524516,0.01762132,1.53430253,0.42999027,0.10192650,0.13668278,0.00739105,0.85546850
-4.60730365,1.29398553,0.02644086,0.01683863,1.44441163,0.40384299,0.09956886,0.13339942,0.00722493,0.80016909
-4.60130065,1.22285926,0.02763737,0.01601447,1.35482356,0.37775929,0.09696549,0.13001154,0.00703956,0.74500115
-4.59529765,1.15201755,0.02883349,0.01515481,1.26641057,0.35195926,0.09415346,0.12654925,0.00683200,0.69045287
-4.58929465,1.08206978,0.03002791,0.01426697,1.17997724,0.32664837,0.09117467,0.12304539,0.00660075,0.63698273
-4.58329165,1.01359201,0.03121879,0.01335935,1.09625106,0.30201524,0.08807416,0.11953444,0.00634563,0.58501420
-4.57728864,0.94711899,0.03240355,0.01244112,1.01587569,0.27822993,0.08489846,0.11605147,0.00606768,0.53493165
-4.57128564,0.88313758,0.03357856,0.01152193,0.93940672,0.25544270,0.08169394,0.11263114,0.00576905,0.48707751
-4.56528264,0.82208179,0.03473903,0.01061157,0.86730991,0.23378344,0.07850537,0.10930674,0.00545276,0.44175058
-4.55927964,0.76432948,0.03587898,0.00971978,0.79996194,0.21336144,0.07537463,0.10610945,0.00512257,0.39920552
-4.55327664,0.71020101,0.03699126,0.00885596,0.73765337,0.19426573,0.07233976,0.10306784,0.00478276,0.35965345
-4.54727364,0.65995967,0.03806784,0.00802900,0.68059377,0.17656581,0.06943423,0.10020757,0.00443795,0.32326346
-4.54127064,0.61381392,0.03910012,0.00724717,0.62891851,0.16031284,0.06668664,0.09755141,0.00409293,0.29016501
-4.53526763,0.57192134,0.04007943,0.00651799,0.58269710,0.14554103,0.06412066,0.09511958,0.00375256,0.26045098
-4.52926463,0.53439402,0.04099758,0.00584826,0.54194248,0.13226947,0.06175532,0.09293028,0.00342156,0.23418122
-4.52326163,0.50130506,0.04184752,0.00524405,0.50662096,0.12050399,0.05960556,0.09100056,0.00310454,0.21138641
-4.51725863,0.47269587,0.04262403,0.00471080,0.47666217,0.11023926,0.05768301,0.08934726,0.00280584,0.19207195
-4.51125563,0.44858394,0.04332439,0.00425343,0.45196866,0.10146084,0.05599688,0.08798819,0.00252960,0.17622184
-4.50525263,0.42897039,0.04394898,0.00387648,0.43242467,0.09414722,0.05455496,0.08694322,0.00227974,0.16380217
-4.49924962,0.41384729,0.04450183,0.00358431,0.41790355,0.08827176,0.05336464,0.08623538,0.00206005,0.15476422
-4.49324662,0.40320401,0.04499103,0.00338125,0.40827370,0.08380436,0.05243382,0.08589188,0.00187424,0.14904693
-4.48724362,0.39703252,0.04542895,0.00327176,0.40340261,0.08071302,0.05177171,0.08594489,0.00172609,0.14657872
-4.48124062,0.39533133,0.04583226,0.00326064,0.40315897,0.07896503,0.05138948,0.08643207,0.00161957,0.14727868
-4.47523762,0.39810802,0.04622187,0.00335311,0.40741292,0.07852795,0.05130065,0.08739684,0.00155899,0.15105706
-4.46923462,0.40538019,0.04662252,0.00355490,0.41603447,0.07937026,0.05152125,0.08888836,0.00154917,0.15781514
-4.46323162,0.41717511,0.04706234,0.00387231,0.42889054,0.08146184,0.05206976,0.09096120,0.00159560,0.16744479
-4.45722861,0.43352809,0.04757215,0.00431215,0.44584079,0.08477421,0.05296681,0.09367470,0.00170458,0.17982756
-4.45122561,0.45447990,0.04818471,0.00488168,0.46673286,0.08928059,0.05423462,0.09709214,0.00188336,0.19483389
-4.44522261,0.48007351,0.04893388,0.00558842,0.49139746,0.09495589,0.05589637,0.10127964,0.00214024,0.21232224
-4.43921961,0.51035033,0.04985374,0.00643990,0.51964379,0.10177670,0.05797532,0.10630497,0.00248468,0.23213868
-4.43321661,0.54534650,0.05097774,0.00744340,0.55125584,0.10972120,0.06049396,0.11223617,0.00292728,0.25411685
-4.42721361,0.58508914,0.05233783,0.00860552,0.58598984,0.11876914,0.06347303,0.11914020,0.00347982,0.27807857
-4.42121061,0.62959300,0.05396382,0.00993178,0.62357334,0.12890187,0.06693058,0.12708145,0.00415513,0.30383512
-4.41520760,0.67885734,0.05588264,0.01142616,0.66370588,0.14010234,0.07088109,0.13612029,0.00496696,0.33118917
-4.40920460,0.73286321,0.05811790,0.01309059,0.70606139,0.15235511,0.07533463,0.14631162,0.00592974,0.35993732
-4.40320160,0.79157090,0.06068941,0.01492445,0.75029223,0.16564625,0.08029612,0.15770326,0.00705833,0.38987316
-4.39719860,0.85491728,0.06361288,0.01692415,0.79603437,0.17996313,0.08576468,0.17033448,0.00836757,0.42079048
-4.39119560,0.92281296,0.06689968,0.01908266,0.84291360,0.19529385,0.09173311,0.18423422,0.00987185,0.45248662
-4.38519260,0.99513876,0.07055658,0.02138918,0.89055204,0.21162639,0.09818742,0.19941934,0.01158458,0.48476549
-4.37918959,1.07174140,0.07458556,0.02382896,0.93857465,0.22894726,0.10510647,0.21589269,0.01351756,0.51744006
-4.37318659,1.15242807,0.07898356,0.02638315,0.98661491,0.24723971,0.11246170,0.23364096,0.01568036,0.55033404
-4.36718359,1.23695983,0.08374223,0.02902890,1.03431960,0.26648131,0.12021694,0.25263245,0.01807961,0.58328254
-4.36118059,1.32504395,0.08884748,0.03173957,1.08135185,0.28664112,0.12832821,0.27281474,0.02071831,0.61613155
-4.35517759,1.41632524,0.09427914,0.03448518,1.12739266,0.30767627,0.13674371,0.29411234,0.02359514,0.64873621
-4.34917459,1.51037692,0.10001042,0.03723299,1.17214043,0.32952833,0.14540385,0.31642439,0.02670385,0.68095785
-4.34317159,1.60669153,0.10600741,0.03994828,1.21530886,0.35211943,0.15424135,0.33962268,0.03003271,0.71266008
-4.33716858,1.70467261,0.11222855,0.04259531,1.25662336,0.37534847,0.16318154,0.36355006,0.03356405,0.74370413
-4.33116558,1.80362800,0.11862421,0.04513836,1.29581650,0.39908767,0.17214282,0.38801941,0.03727400,0.77394371
-4.32516258,1.90276570,0.12513641,0.04754291,1.33262292,0.42317970,0.18103730,0.41281348,0.04113239,0.80322003
-4.31915958,2.00119318,0.13169872,0.04977681,1.36677449,0.44743575,0.18977174,0.43768571,0.04510285,0.83135728
-4.31315658,2.09792086,0.13823646,0.05181149,1.39799626,0.47163475,0.19824869,0.46236212,0.04914315,0.85815905
-4.30715358,2.19187062,0.14466725,0.05362307,1.42600391,0.49552405,0.20636792,0.48654456,0.05320576,0.88340628
-4.30115058,2.28188959,0.15090197,0.05519334,1.45050316,0.51882168,0.21402821,0.50991523,0.05723867,0.90685693
-4.29514757,2.36676939,0.15684609,0.05651063,1.47119162,0.54122032,0.22112929,0.53214244,0.06118644,0.92824776
-4.28914457,2.44527070,0.16240147,0.05757032,1.48776314,0.56239297,0.22757401,0.55288771,0.06499138,0.94729827
-4.28314157,2.51615240,0.16746852,0.05837523,1.49991481,0.58200026,0.23327076,0.57181376,0.06859506,0.96371684
-4.27713857,2.57820460,0.17194871,0.05893557,1.50735626,0.59969918,0.23813582,0.58859341,0.07193974,0.97720885
-4.27113557,2.63028409,0.17574734,0.05926870,1.50982086,0.61515281,0.24209575,0.60291880,0.07497005,0.98748645
-4.26513257,2.67135086,0.17877645,0.05939850,1.50707816,0.62804094,0.24508970,0.61451087,0.07763456,0.99427953
-4.25912956,2.70050392,0.18095772,0.05935445,1.49894690,0.63807082,0.24707130,0.62312831,0.07988730,0.99734728
-4.25312656,2.71701463,0.18222528,0.05917048,1.48530753,0.64498766,0.24801038,0.62857596,0.08168925,0.99648969
-4.24712356,2.72035596,0.18252826,0.05888356,1.46611363,0.64858445,0.24789411,0.63071187,0.08300950,0.99155836
-4.24112056,2.71022582,0.18183293,0.05853213,1.44140116,0.64871046,0.24672762,0.62945298,0.08382626,0.98246590
-4.23511756,2.68656337,0.18012429,0.05815452,1.41129502,0.64527803,0.24453408,0.62477887,0.08412755,0.96919336
-4.22911456,2.64955721,0.17740710,0.05778722,1.37601218,0.63826731,0.24135407,0.61673346,0.08391154,0.95179519
-4.22311156,2.59964477,0.17370622,0.05746331,1.33586122,0.62772861,0.23724441,0.60542462,0.08318659,0.93040142
-4.21710855,2.53750299,0.16906621,0.05721102,1.29123802,0.61378230,0.23227642,0.59102144,0.08197088,0.90521682
-4.21110555,2.46403040,0.16355028,0.05705247,1.24261779,0.59661618,0.22653363,0.57374957,0.08029180,0.87651707
-4.20510255,2.38032160,0.15723850,0.05700272,1.19054379,0.57648041,0.22010916,0.55388453,0.07818495,0.84464214
-4.19909955,2.28763518,0.15022552,0.05706915,1.13561333,0.55368036,0.21310284,0.53174352,0.07569295,0.80998712
-4.19309655,2.18735676,0.14261775,0.05725116,1.07846167,0.52856752,0.20561812,0.50767602,0.07286401,0.77299108
-4.18709355,2.08095875,0.13453020,0.05754037,1.01974475,0.50152915,0.19775918,0.48205355,0.06975042,0.73412444
-4.18109055,1.96995891,0.12608315,0.05792107,0.96012166,0.47297692,0.18962804,0.45525918,0.06640694,0.69387553
-4.17508754,1.85587934,0.11739873,0.05837116,0.90023755,0.44333521,0.18132209,0.42767713,0.06288921,0.65273695
-4.16908454,1.74020800,0.10859760,0.05886336,0.84070805,0.41302951,0.17293201,0.39968294,0.05925221,0.61119253
-4.16308154,1.62436400,0.09979583,0.05936678,0.78210558,0.38247553,0.16454018,0.37163462,0.05554897,0.56970515
-4.15707854,1.50966826,0.09110218,0.05984861,0.72494848,0.35206923,0.15621968,0.34386509,0.05182926,0.52870634
-4.15107554,1.39732020,0.08261575,0.06027608,0.66969292,0.32217831,0.14803382,0.31667599,0.04813870,0.48858758
-4.14507254,1.28838121,0.07442415,0.06061838,0.61672806,0.29313542,0.14003625,0.29033334,0.04451801,0.44969396
-4.13906953,1.18376497,0.06660219,0.06084863,0.56637431,0.26523304,0.13227162,0.26506470,0.04100249,0.41231996
-4.13306653,1.08423438,0.05921118,0.06094570,0.51888453,0.23872039,0.12477655,0.24105810,0.03762185,0.37670763
-4.12706353,0.99040458,0.05229864,0.06089585,0.47444779,0.21380204,0.11758109,0.21846245,0.03440014,0.34304678
-4.12106053,0.90275120,0.04589857,0.06069409,0.43319528,0.19063832,0.11071021,0.19738929,0.03135598,0.31147711
-4.11505753,0.82162280,0.04003214,0.06034520,0.39520775,0.16934711,0.10418552,0.17791565,0.02850292,0.28209182
-4.10905453,0.74725627,0.03470866,0.05986440,0.36052393,0.15000696,0.09802693,0.16008775,0.02584994,0.25494251
-4.10305153,0.67979399,0.02992691,0.05927753,0.32914934,0.13266108,0.09225403,0.14392521,0.02340201,0.23004477
-4.09704852,0.61930155,0.02567658,0.05862083,0.30106491,0.11732196,0.08688745,0.12942553,0.02116072,0.20738421
-4.09104552,0.56578480,0.02193979,0.05794026,0.27623481,0.10397624,0.08194964,0.11656855,0.01912490,0.18692251
-4.08504252,0.51920533,0.01869273,0.05729038,0.25461330,0.09258970,0.07746545,0.10532068,0.01729127,0.16860320
-4.07903952,0.47949354,0.01590710,0.05673282,0.23614995,0.08311183,0.07346217,0.09563862,0.01565492,0.15235685
-4.07303652,0.44655866,0.01355158,0.05633438,0.22079337,0.07548003,0.06996921,0.08747258,0.01420984,0.13810550
-4.06703352,0.42029541,0.01159306,0.05616482,0.20849298,0.06962310,0.06701728,0.08076868,0.01294925,0.12576622
-4.06103052,0.40058720,0.00999776,0.05629441,0.19919920,0.06546401,0.06463724,0.07547068,0.01186595,0.11525369
-4.05502751,0.38730583,0.00873205,0.05679133,0.19286185,0.06292178,0.06285866,0.07152099,0.01095245,0.10648185
-4.04902451,0.38030817,0.00776321,0.05771893,0.18942719,0.06191261,0.06170806,0.06886085,0.01020111,0.09936469
-4.04302151,0.37943008,0.00705984,0.05913307,0.18883375,0.06235017,0.06120705,0.06743007,0.00960413,0.09381615
-4.03701851,0.38447845,0.00659224,0.06107951,0.19100735,0.06414532,0.06137038,0.06716606,0.00915353,0.08974954
-4.03101551,0.39522189,0.00633251,0.06359150,0.19585568,0.06720516,0.06220406,0.06800269,0.00884106,0.08707637
-4.02501251,0.41138101,0.00625458,0.06668770,0.20326281,0.07143186,0.06370363,0.06986880,0.00865805,0.08570496
-4.01900950,0.43261905,0.00633416,0.07037044,0.21308418,0.07672115,0.06585266,0.07268673,0.00859530,0.08553891
-4.01300650,0.45853384,0.00654854,0.07462444,0.22514224,0.08296095,0.06862164,0.07637091,0.00864293,0.08647571
-4.00700350,0.48865178,0.00687642,0.07941614,0.23922341,0.09003012,0.07196724,0.08082679,0.00879032,0.08840558
-4.00100050,0.52242452,0.00729773,0.08469360,0.25507635,0.09779759,0.07583218,0.08595007,0.00902600,0.09121065
-3.99499750,0.55922911,0.00779340,0.09038700,0.27241220,0.10612206,0.08014555,0.09162647,0.00933765,0.09476477
-3.98899450,0.59837184,0.00834524,0.09640992,0.29090655,0.11485225,0.08482380,0.09773219,0.00971214,0.09893379
-3.98299150,0.63909612,0.00893581,0.10266124,0.31020361,0.12382804,0.08977228,0.10413484,0.01013566,0.10357659
-3.97698849,0.68059447,0.00954839,0.10902770,0.32992238,0.13288221,0.09488743,0.11069516,0.01059383,0.10854666
-3.97098549,0.72202434,0.01016700,0.11538709,0.34966468,0.14184308,0.10005943,0.11726935,0.01107196,0.11369438
-3.96498249,0.76252745,0.01077649,0.12161191,0.36902502,0.15053775,0.10517542,0.12371194,0.01155532,0.11886986
-3.95897949,0.80125201,0.01136266,0.12757351,0.38760184,0.15879608,0.11012299,0.12987915,0.01202947,0.12392614
-3.95297649,0.83737699,0.01191252,0.13314645,0.40500976,0.16645496,0.11479407,0.13563263,0.01248061,0.12872289
-3.94697349,0.87013756,0.01241448,0.13821300,0.42089239,0.17336300,0.11908879,0.14084337,0.01289594,0.13313010
-3.94097049,0.89885059,0.01285863,0.14266760,0.43493523,0.17938524,0.12291943,0.14539563,0.01326402,0.13703197
-3.93496748,0.92293916,0.01323702,0.14642110,0.44687796,0.18440766,0.12621420,0.14919074,0.01357518,0.14033051
-3.92896448,0.94195478,0.01354391,0.14940457,0.45652570,0.18834143,0.12892057,0.15215056,0.01382176,0.14294884
-3.92296148,0.95559652,0.01377600,0.15157258,0.46375862,0.19112646,0.13100821,0.15422040,0.01399844,0.14483403
-3.91695848,0.96372589,0.01393264,0.15290576,0.46853952,0.19273424,0.13247130,0.15537134,0.01410245,0.14595927
-3.91095548,0.96637668,0.01401591,0.15341248,0.47091875,0.19316972,0.13333001,0.15560166,0.01413365,0.14632520
-3.90495248,0.96375925,0.01403073,0.15312967,0.47103644,0.19247210,0.13363125,0.15493756,0.01409465,0.14596052
-3.89894947,0.95625889,0.01398479,0.15212261,0.46912160,0.19071451,0.13344843,0.15343272,0.01399072,0.14492154
-3.89294647,0.94442801,0.01388844,0.15048369,0.46548804,0.18800253,0.13288031,0.15116713,0.01382967,0.14329085
-3.88694347,0.92897248,0.01375453,0.14833023,0.46052726,0.18447160,0.13204891,0.14824487,0.01362165,0.14117508
-3.88094047,0.91073227,0.01359809,0.14580134,0.45469836,0.18028330,0.13109653,0.14479103,0.01337883,0.13870177
-3.87493747,0.89065726,0.01343595,0.14305395,0.44851517,0.17562081,0.13018191,0.14094799,0.01311501,0.13601540
-3.86893447,0.86977871,0.01328636,0.14025814,0.44253114,0.17068352,0.12947569,0.13687095,0.01284522,0.13327291
-3.86293147,0.84917759,0.01316844,0.13759188,0.43732236,0.16568108,0.12915517,0.13272305,0.01258519,0.13063851
-3.85692846,0.82995069,0.01310166,0.13523541,0.43346915,0.16082710,0.12939874,0.12867025,0.01235083,0.12827832
-3.85092546,0.81317566,0.01310527,0.13336535,0.43153701,0.15633268,0.13037986,0.12487594,0.01215772,0.12635465
-3.84492246,0.79987613,0.01319767,0.13214887,0.43205734,0.15240002,0.13226109,0.12149582,0.01202051,0.12502043
-3.83891946,0.79098813,0.01339588,0.13173791,0.43550875,0.14921632,0.13518804,0.11867282,0.01195248,0.12441374
-3.83291646,0.78732884,0.01371494,0.13226390,0.44229940,0.14694815,0.13928371,0.11653254,0.01196498,0.12465270
-3.82691346,0.78956869,0.01416738,0.13383287,0.45275125,0.14573653,0.14464328,0.11517918,0.01206703,0.12583091
-3.82091046,0.79820787,0.01476273,0.13652132,0.46708655,0.14569283,0.15132961,0.11469222,0.01226495,0.12801358
-3.81490745,0.81355787,0.01550718,0.14037296,0.48541729,0.14689563,0.15936953,0.11512375,0.01256208,0.13123447
-3.80890445,0.83572890,0.01640320,0.14539641,0.50773796,0.14938868,0.16875130,0.11649678,0.01295855,0.13549375
-3.80290145,0.86462365,0.01744939,0.15156389,0.53392212,0.15317996,0.17942317,0.11880445,0.01345124,0.14075696
-3.79689845,0.89993754,0.01864036,0.15881121,0.56372290,0.15824191,0.19129326,0.12201011,0.01403373,0.14695499
-3.79089545,0.94116591,0.01996678,0.16703881,0.59677772,0.16451289,0.20423084,0.12604846,0.01469646,0.15398526
-3.78489245,0.98761775,0.02141555,0.17611408,0.63261702,0.17189966,0.21806901,0.13082753,0.01542692,0.16171400
-3.77888944,1.03843581,0.02297006,0.18587476,0.67067716,0.18028101,0.23260878,0.13623154,0.01621001,0.16997961
-3.77288644,1.09262247,0.02461070,0.19613347,0.71031672,0.18951218,0.24762435,0.14212457,0.01702847,0.17859704
-3.76688344,1.14907061,0.02631527,0.20668310,0.75083613,0.19943014,0.26286967,0.14835484,0.01786333,0.18736306
-3.76088044,1.20659839,0.02805972,0.21730303,0.79149961,0.20985934,0.27808578,0.15475956,0.01869455,0.19606224
-3.75487744,1.26398679,0.02981879,0.22776588,0.83155883,0.22061785,0.29300888,0.16117009,0.01950160,0.20447351
-3.74887444,1.32001843,0.03156679,0.23784455,0.87027723,0.23152353,0.30737876,0.16741733,0.02026412,0.21237691
-3.74287144,1.37351621,0.03327837,0.24731934,0.90695402,0.24240003,0.32094716,0.17333701,0.02096258,0.21956054
-3.73686843,1.42338022,0.03492925,0.25598478,0.94094689,0.25308233,0.33348577,0.17877480,0.02157885,0.22582716
-3.73086543,1.46862138,0.03649693,0.26365601,0.97169222,0.26342157,0.34479351,0.18359102,0.02209687,0.23100047
-3.72486243,1.50839033,0.03796131,0.27017427,0.99872203,0.27328899,0.35470270,0.18766470,0.02250306,0.23493054
-3.71885943,1.54200042,0.03930519,0.27541149,1.02167682,0.28257869,0.36308383,0.19089695,0.02278678,0.23749841
-3.71285643,1.56894384,0.04051463,0.27927355,1.04031357,0.29120923,0.36984872,0.19321331,0.02294064,0.23861949
-3.70685343,1.58890004,0.04157913,0.28170225,1.05450875,0.29912389,0.37495189,0.19456531,0.02296064,0.23824581
-3.70085043,1.60173655,0.04249172,0.28267585,1.06425599,0.30628966,0.37839011,0.19493086,0.02284627,0.23636682
-3.69484742,1.60750200,0.04324882,0.28220822,1.06965880,0.31269499,0.38020006,0.19431368,0.02260038,0.23300895
-3.68884442,1.60641204,0.04384995,0.28034655,1.07091863,0.31834661,0.38045447,0.19274187,0.02222906,0.22823381
-3.68284142,1.59882914,0.04429738,0.27716799,1.06831915,0.32326541,0.37925665,0.19026547,0.02174124,0.22213521
-3.67683842,1.58523738,0.04459557,0.27277517,1.06220754,0.32748191,0.37673403,0.18695345,0.02114837,0.21483521
-3.67083542,1.56621391,0.04475065,0.26729107,1.05297399,0.33103142,0.37303091,0.18289013,0.02046389,0.20647924
-3.66483242,1.54239851,0.04476981,0.26085336,1.04103050,0.33394942,0.36830083,0.17817126,0.01970274,0.19723079
-3.65882941,1.51446328,0.04466068,0.25360863,1.02679035,0.33626734,0.36269914,0.17289999,0.01888081,0.18726561
-3.65282641,1.48308378,0.04443084,0.24570671,1.01064919,0.33800907,0.35637596,0.16718293,0.01801442,0.17676601
-3.64682341,1.44891330,0.04408735,0.23729541,0.99296888,0.33918850,0.34947009,0.16112645,0.01711978,0.16591524
-3.64082041,1.41256150,0.04363638,0.22851592,0.97406488,0.33980825,0.34210412,0.15483344,0.01621253,0.15489230
-3.63481741,1.37457822,0.04308304,0.21949904,0.95419770,0.33985961,0.33438087,0.14840057,0.01530739,0.14386742
-3.62881441,1.33544299,0.04243123,0.21036227,0.93356874,0.33932378,0.32638143,0.14191624,0.01441778,0.13299819
-3.62281141,1.29556044,0.04168378,0.20120805,0.91232051,0.33817430,0.31816469,0.13545918,0.01355564,0.12242656
-3.61680840,1.25526125,0.04084255,0.19212286,0.89054087,0.33638045,0.30976845,0.12909764,0.01273125,0.11227672
-3.61080540,1.21480795,0.03990879,0.18317735,0.86827076,0.33391141,0.30121172,0.12288933,0.01195319,0.10265380
-3.60480240,1.17440482,0.03888343,0.17442718,0.84551479,0.33074088,0.29249821,0.11688177,0.01122835,0.09364347
-3.59879940,1.13421050,0.03776753,0.16591456,0.82225353,0.32685182,0.28362043,0.11111312,0.01056197,0.08531215
-3.59279640,1.09435216,0.03656268,0.15767025,0.79845675,0.32224082,0.27456439,0.10561327,0.00995781,0.07770785
-3.58679340,1.05493995,0.03527141,0.14971578,0.77409642,0.31692202,0.26531427,0.10040513,0.00941827,0.07086151
-3.58079040,1.01608036,0.03389753,0.14206574,0.74915874,0.31092999,0.25585687,0.09550591,0.00894456,0.06478863
-3.57478739,0.97788754,0.03244635,0.13472992,0.72365414,0.30432154,0.24618554,0.09092835,0.00853690,0.05949103
