energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.81740870,1.90840828,0.02139719,0.23080767,0.00360319,0.00000000,0.06844682,0.26033241,0.51868381,0.51948796
4.82341171,1.87104168,0.02002760,0.22895034,0.00349614,0.00000000,0.06776296,0.25574419,0.50219382,0.50078079
4.82941471,1.82493626,0.01866604,0.22599332,0.00337272,0.00000000,0.06681186,0.24979048,0.48397405,0.48027693
4.83541771,1.77065235,0.01732027,0.22196436,0.00323491,0.00000000,0.06558879,0.24256960,0.46423288,0.45823401
4.84142071,1.70888883,0.01599830,0.21690803,0.00308484,0.00000000,0.06409580,0.23419922,0.44320084,0.43493094
4.84742371,1.64046379,0.01470811,0.21088494,0.00292477,0.00000000,0.06234181,0.22481302,0.42112486,0.41066005
4.85342671,1.56629274,0.01345742,0.20397061,0.00275704,0.00000000,0.06034234,0.21455710,0.39826251,0.38571936
4.85942971,1.48736529,0.01225340,0.19625409,0.00258397,0.00000000,0.05811922,0.20358620,0.37487651,0.36040537
4.86543272,1.40472111,0.01110255,0.18783620,0.00240785,0.00000000,0.05570007,0.19205989,0.35122976,0.33500655
4.87143572,1.31942582,0.01001044,0.17882762,0.00223084,0.00000000,0.05311764,0.18013882,0.32758091,0.30979764
4.87743872,1.23254778,0.00898173,0.16934673,0.00205501,0.00000000,0.05040911,0.16798122,0.30418059,0.28503503
4.88344172,1.14513618,0.00802003,0.15951733,0.00188222,0.00000000,0.04761528,0.15573967,0.28126844,0.26095311
4.88944472,1.05820132,0.00712794,0.14946620,0.00171416,0.00000000,0.04477974,0.14355818,0.25907081,0.23776178
4.89544772,0.97269730,0.00630714,0.13932079,0.00155227,0.00000000,0.04194804,0.13156987,0.23779918,0.21564490
4.90145073,0.88950764,0.00555844,0.12920682,0.00139781,0.00000000,0.03916684,0.11989497,0.21764923,0.19475977
4.90745373,0.80943400,0.00488197,0.11924606,0.00125177,0.00000000,0.03648320,0.10863939,0.19880050,0.17523747
4.91345673,0.73318812,0.00427735,0.10955435,0.00111494,0.00000000,0.03394382,0.09789386,0.18141643,0.15718390
4.91945973,0.66138704,0.00374388,0.10023976,0.00098789,0.00000000,0.03159444,0.08773346,0.16564484,0.14068140
4.92546273,0.59455124,0.00328080,0.09140110,0.00087099,0.00000000,0.02947924,0.07821768,0.15161857,0.12579086
4.93146573,0.53310576,0.00288751,0.08312671,0.00076444,0.00000000,0.02764038,0.06939091,0.13945620,0.11255408
4.93746873,0.47738366,0.00256383,0.07549355,0.00066826,0.00000000,0.02611756,0.06128323,0.12926277,0.10099630
4.94347174,0.42763162,0.00231024,0.06856662,0.00058235,0.00000000,0.02494763,0.05391161,0.12113030,0.09112869
4.94947474,0.38401713,0.00212812,0.06239865,0.00050652,0.00000000,0.02416423,0.04728123,0.11513802,0.08295080
4.95547774,0.34663682,0.00202003,0.05703004,0.00044048,0.00000000,0.02379749,0.04138707,0.11135232,0.07645276
4.96148074,0.31552543,0.00198990,0.05248903,0.00038387,0.00000000,0.02387360,0.03621554,0.10982619,0.07161719
4.96748374,0.29066504,0.00204323,0.04879201,0.00033633,0.00000000,0.02441453,0.03174617,0.11059826,0.06842079
4.97348674,0.27199402,0.00218727,0.04594395,0.00029747,0.00000000,0.02543756,0.02795332,0.11369135,0.06683557
4.97948974,0.25941564,0.00243113,0.04393895,0.00026691,0.00000000,0.02695489,0.02480776,0.11911068,0.06682969
4.98549275,0.25280571,0.00278591,0.04276079,0.00024429,0.00000000,0.02897315,0.02227824,0.12684169,0.06836796
4.99149575,0.25201946,0.00326465,0.04238351,0.00022930,0.00000000,0.03149299,0.02033279,0.13684766,0.07141205
4.99749875,0.25689726,0.00388230,0.04277203,0.00022167,0.00000000,0.03450864,0.01894005,0.14906739,0.07592042
5.00350175,0.26726935,0.00465560,0.04388272,0.00022120,0.00000000,0.03800749,0.01807026,0.16341289,0.08184806
5.00950475,0.28295953,0.00560278,0.04566410,0.00022773,0.00000000,0.04196984,0.01769615,0.17976751,0.08914620
5.01550775,0.30378788,0.00674325,0.04805744,0.00024119,0.00000000,0.04636872,0.01779369,0.19798460,0.09776194
5.02151076,0.32957270,0.00809709,0.05099754,0.00026153,0.00000000,0.05116989,0.01834257,0.21788693,0.10763789
5.02751376,0.36013170,0.00968449,0.05441356,0.00028878,0.00000000,0.05633207,0.01932655,0.23926708,0.11871204
5.03351676,0.39528253,0.01152499,0.05822996,0.00032300,0.00000000,0.06180733,0.02073363,0.26188885,0.13091770
5.03951976,0.43484280,0.01363673,0.06236761,0.00036429,0.00000000,0.06754182,0.02255605,0.28548988,0.14418358
5.04552276,0.47862955,0.01603546,0.06674499,0.00041275,0.00000000,0.07347662,0.02479009,0.30978549,0.15843419
5.05152576,0.52645819,0.01873359,0.07127955,0.00046848,0.00000000,0.07954888,0.02743569,0.33447354,0.17359022
5.05752876,0.57814082,0.02173919,0.07588922,0.00053158,0.00000000,0.08569316,0.03049593,0.35924044,0.18956911
5.06353177,0.63348400,0.02505492,0.08049391,0.00060207,0.00000000,0.09184287,0.03397632,0.38376787,0.20628563
5.06953477,0.69228563,0.02867711,0.08501711,0.00067995,0.00000000,0.09793178,0.03788384,0.40774016,0.22365241
5.07553777,0.75433120,0.03259489,0.08938741,0.00076510,0.00000000,0.10389563,0.04222593,0.43085180,0.24158031
5.08154077,0.81938904,0.03678945,0.09353992,0.00085732,0.00000000,0.10967353,0.04700926,0.45281502,0.25997861
5.08754377,0.88720489,0.04123359,0.09741755,0.00095626,0.00000000,0.11520935,0.05223837,0.47336675,0.27875488
5.09354677,0.95749570,0.04589149,0.10097199,0.00106147,0.00000000,0.12045285,0.05791424,0.49227499,0.29781466
5.09954977,1.02994302,0.05071876,0.10416442,0.00117230,0.00000000,0.12536052,0.06403282,0.50934393,0.31706067
5.10555278,1.10418621,0.05566291,0.10696592,0.00128799,0.00000000,0.12989620,0.07058356,0.52441791,0.33639194
5.11155578,1.17981597,0.06066410,0.10935743,0.00140756,0.00000000,0.13403125,0.07754807,0.53738372,0.35570265
5.11755878,1.25636871,0.06565637,0.11132944,0.00152992,0.00000000,0.13774450,0.08489891,0.54817148,0.37488096
5.12356178,1.33332236,0.07056910,0.11288130,0.00165378,0.00000000,0.14102185,0.09259868,0.55675385,0.39380801
5.12956478,1.41009430,0.07532889,0.11402021,0.00177773,0.00000000,0.14385560,0.10059944,0.56314378,0.41235714
5.13556778,1.48604195,0.07986172,0.11476005,0.00190026,0.00000000,0.14624360,0.10884254,0.56739107,0.43039367
5.14157079,1.56046675,0.08409521,0.11511998,0.00201975,0.00000000,0.14818823,0.11725903,0.56957780,0.44777532
5.14757379,1.63262176,0.08796114,0.11512306,0.00213451,0.00000000,0.14969539,0.12577050,0.56981317,0.46435352
5.15357679,1.70172336,0.09139792,0.11479488,0.00224287,0.00000000,0.15077344,0.13429063,0.56822786,0.47997565
5.15957979,1.76696698,0.09435298,0.11416223,0.00234315,0.00000000,0.15143230,0.14272720,0.56496850,0.49448836
5.16558279,1.82754665,0.09678501,0.11325213,0.00243378,0.00000000,0.15168273,0.15098476,0.56019232,0.50774187
5.17158579,1.88267804,0.09866591,0.11209099,0.00251327,0.00000000,0.15153574,0.15896765,0.55406256,0.51959522
5.17758879,1.93162399,0.09998236,0.11070415,0.00258032,0.00000000,0.15100233,0.16658348,0.54674453,0.52992224
5.18359180,1.97372184,0.10073693,0.10911565,0.00263382,0.00000000,0.15009345,0.17374677,0.53840277,0.53861807
5.18959480,2.00841107,0.10094870,0.10734845,0.00267292,0.00000000,0.14882018,0.18038268,0.52919918,0.54560584
5.19559780,2.03526003,0.10065328,0.10542476,0.00269703,0.00000000,0.14719412,0.18643058,0.51929221,0.55084304
5.20160080,2.05399038,0.09990229,0.10336669,0.00270589,0.00000000,0.14522791,0.19184736,0.50883700,0.55432740
5.20760380,2.06449753,0.09876227,0.10119700,0.00269951,0.00000000,0.14293588,0.19661009,0.49798623,0.55610167
5.21360680,2.06686612,0.09731303,0.09893993,0.00267827,0.00000000,0.14033466,0.20071812,0.48689159,0.55625687
5.21960980,2.06137906,0.09564550,0.09662188,0.00264285,0.00000000,0.13744381,0.20419421,0.47570561,0.55493388
5.22561281,2.04851944,0.09385922,0.09427216,0.00259424,0.00000000,0.13428624,0.20708477,0.46458342,0.55232288
5.23161581,2.02896463,0.09205938,0.09192331,0.00253370,0.00000000,0.13088860,0.20945898,0.45368448,0.54866056
5.23761881,2.00357258,0.09035375,0.08961130,0.00246276,0.00000000,0.12728135,0.21140688,0.44317370,0.54422508
5.24362181,1.97336028,0.08884935,0.08737537,0.00238315,0.00000000,0.12349866,0.21303645,0.43322206,0.53932881
5.24962481,1.93947534,0.08764920,0.08525746,0.00229678,0.00000000,0.11957813,0.21446972,0.42400630,0.53430899
5.25562781,1.90316141,0.08684901,0.08330147,0.00220566,0.00000000,0.11556025,0.21583811,0.41570780,0.52951688
5.26163082,1.86571909,0.08653422,0.08155200,0.00211185,0.00000000,0.11148766,0.21727723,0.40851040,0.52530550
5.26763382,1.82846365,0.08677717,0.08005301,0.00201746,0.00000000,0.10740437,0.21892130,0.40259733,0.52201676
5.27363682,1.79268158,0.08763470,0.07884625,0.00192451,0.00000000,0.10335480,0.22089750,0.39814720,0.51996849
5.27963982,1.75958769,0.08914620,0.07796948,0.00183496,0.00000000,0.09938279,0.22332050,0.39532925,0.51944190
5.28564282,1.73028468,0.09133212,0.07745488,0.00175059,0.00000000,0.09553071,0.22628751,0.39429789,0.52067015
5.29164582,1.70572683,0.09419308,0.07732735,0.00167305,0.00000000,0.09183850,0.22987395,0.39518695,0.52382859
5.29764882,1.68668935,0.09770949,0.07760310,0.00160372,0.00000000,0.08834288,0.23413011,0.39810361,0.52902715
5.30365183,1.67374453,0.10184189,0.07828850,0.00154377,0.00000000,0.08507667,0.23907883,0.40312247,0.53630514
5.30965483,1.66724572,0.10653171,0.07937921,0.00149410,0.00000000,0.08206828,0.24471437,0.41027989,0.54562896
5.31565783,1.66731934,0.11170275,0.08085970,0.00145534,0.00000000,0.07934122,0.25100249,0.41956899,0.55689250
5.32166083,1.67386526,0.11726308,0.08270323,0.00142783,0.00000000,0.07691392,0.25788175,0.43093545,0.56992049
5.32766383,1.68656515,0.12310751,0.08487224,0.00141165,0.00000000,0.07479954,0.26526583,0.44427443,0.58447439
5.33366683,1.70489808,0.12912033,0.08731907,0.00140661,0.00000000,0.07300595,0.27304683,0.45942889,0.60026061
5.33966983,1.72816252,0.13517847,0.08998720,0.00141226,0.00000000,0.07153580,0.28109932,0.47618931,0.61694065
5.34567284,1.75550351,0.14115480,0.09281273,0.00142792,0.00000000,0.07038659,0.28928484,0.49429519,0.63414255
5.35167584,1.78594364,0.14692157,0.09572613,0.00145269,0.00000000,0.06955089,0.29745678,0.51343824,0.65147317
5.35767884,1.81841645,0.15235378,0.09865426,0.00148552,0.00000000,0.06901649,0.30546511,0.53326732,0.66853072
5.36368184,1.85180077,0.15733247,0.10152240,0.00152518,0.00000000,0.06876663,0.31316107,0.55339512,0.68491695
5.36968484,1.88495479,0.16174780,0.10425638,0.00157031,0.00000000,0.06878022,0.32040127,0.57340639,0.70024843
5.37568784,1.91674840,0.16550172,0.10678464,0.00161948,0.00000000,0.06903211,0.32705131,0.59286760,0.71416670
5.38169085,1.94609312,0.16851033,0.10904017,0.00167119,0.00000000,0.06949335,0.33298866,0.61133764,0.72634669
5.38769385,1.97196852,0.17070569,0.11096218,0.00172391,0.00000000,0.07013152,0.33810476,0.62837933,0.73650343
5.39369685,1.99344479,0.17203712,0.11249769,0.00177613,0.00000000,0.07091110,0.34230640,0.64357129,0.74439676
5.39969985,2.00970101,0.17247199,0.11360259,0.00182635,0.00000000,0.07179396,0.34551634,0.65651974,0.74983422
5.40570285,2.02003912,0.17199595,0.11424262,0.00187316,0.00000000,0.07273986,0.34767334,0.66686984,0.75267214
5.41170585,2.02389369,0.17061260,0.11439383,0.00191523,0.00000000,0.07370712,0.34873166,0.67431610,0.75281520
5.41770885,2.02083761,0.16834269,0.11404284,0.00195135,0.00000000,0.07465333,0.34866025,0.67861143,0.75021462
5.42371186,2.01058429,0.16522294,0.11318671,0.00198047,0.00000000,0.07553619,0.34744166,0.67957451,0.74486541
5.42971486,1.99298666,0.16130435,0.11183258,0.00200168,0.00000000,0.07631441,0.34507100,0.67709510,0.73680297
5.43571786,1.96803338,0.15665041,0.10999701,0.00201427,0.00000000,0.07694866,0.34155482,0.67113723,0.72609919
5.44172086,1.93584284,0.15133491,0.10770514,0.00201771,0.00000000,0.07740260,0.33691026,0.66173988,0.71285850
5.44772386,1.89665524,0.14543978,0.10498966,0.00201169,0.00000000,0.07764375,0.33116436,0.64901547,0.69721392
5.45372686,1.85082314,0.13905277,0.10188969,0.00199611,0.00000000,0.07764452,0.32435356,0.63314581,0.67932338
5.45972986,1.79880065,0.13226520,0.09844956,0.00197104,0.00000000,0.07738291,0.31652349,0.61437613,0.65936621
5.46573287,1.74113160,0.12516982,0.09471754,0.00193680,0.00000000,0.07684327,0.30772887,0.59300703,0.63754002
5.47173587,1.67843675,0.11785874,0.09074457,0.00189387,0.00000000,0.07601672,0.29803345,0.56938498,0.61405774
5.47773887,1.61140015,0.11042159,0.08658306,0.00184291,0.00000000,0.07490145,0.28751001,0.54389157,0.58914484
5.48374187,1.54075486,0.10294392,0.08228567,0.00178473,0.00000000,0.07350275,0.27624021,0.51693202,0.56303666
5.48974487,1.46726803,0.09550576,0.07790427,0.00172026,0.00000000,0.07183278,0.26431425,0.48892339,0.53597561
5.49574787,1.39172560,0.08818052,0.07348887,0.00165053,0.00000000,0.06991012,0.25183022,0.46028284,0.50820839
5.50175088,1.31491679,0.08103405,0.06908675,0.00157664,0.00000000,0.06775908,0.23889318,0.43141647,0.47998287
5.50775388,1.23761865,0.07412401,0.06474168,0.00149972,0.00000000,0.06540879,0.22561385,0.40270904,0.45154484
5.51375688,1.16058103,0.06749949,0.06049327,0.00142090,0.00000000,0.06289212,0.21210695,0.37451493,0.42313455
5.51975988,1.08451222,0.06120079,0.05637641,0.00134129,0.00000000,0.06024453,0.19848927,0.34715054,0.39498317
5.52576288,1.01006585,0.05525945,0.05242094,0.00126192,0.00000000,0.05750280,0.18487749,0.32088838,0.36730907
5.53176588,0.93782926,0.04969847,0.04865130,0.00118375,0.00000000,0.05470380,0.17138586,0.29595300,0.34031438
5.53776888,0.86831383,0.04453269,0.04508649,0.00110763,0.00000000,0.05188323,0.15812384,0.27251861,0.31418167
5.54377189,0.80194764,0.03976930,0.04174003,0.00103428,0.00000000,0.04907460,0.14519386,0.25070861,0.28907102
5.54977489,0.73907054,0.03540849,0.03862014,0.00096428,0.00000000,0.04630822,0.13268917,0.23059670,0.26511775
5.55577789,0.67993207,0.03144419,0.03572995,0.00089810,0.00000000,0.04361049,0.12069210,0.21220957,0.24243064
5.56178089,0.62469199,0.02786485,0.03306792,0.00083602,0.00000000,0.04100330,0.10927259,0.19553090,0.22109106
5.56778389,0.57342363,0.02465432,0.03062827,0.00077822,0.00000000,0.03850377,0.09848721,0.18050639,0.20115285
5.57378689,0.52611966,0.02179272,0.02840161,0.00072473,0.00000000,0.03612412,0.08837863,0.16704965,0.18264299
5.57978989,0.48270010,0.01925731,0.02637547,0.00067547,0.00000000,0.03387184,0.07897556,0.15504861,0.16556309
5.58579290,0.44302221,0.01702335,0.02453506,0.00063027,0.00000000,0.03174996,0.07029311,0.14437217,0.14989165
5.59179590,0.40689168,0.01506490,0.02286387,0.00058887,0.00000000,0.02975763,0.06233369,0.13487688,0.13558682
5.59779890,0.37407473,0.01335561,0.02134446,0.00055096,0.00000000,0.02789065,0.05508810,0.12641334,0.12258968
5.60380190,0.34431060,0.01186937,0.01995903,0.00051618,0.00000000,0.02614225,0.04853701,0.11883215,0.11082784
5.60980490,0.31732378,0.01058093,0.01869012,0.00048417,0.00000000,0.02450378,0.04265265,0.11198931,0.10021918
5.61580790,0.29283569,0.00946645,0.01752110,0.00045454,0.00000000,0.02296552,0.03740054,0.10575069,0.09067554
5.62181091,0.27057530,0.00850386,0.01643671,0.00042694,0.00000000,0.02151735,0.03274132,0.09999582,0.08210630
5.62781391,0.25028839,0.00767322,0.01542339,0.00040105,0.00000000,0.02014940,0.02863251,0.09462064,0.07442166
5.63381691,0.23174520,0.00695697,0.01446962,0.00037657,0.00000000,0.01885266,0.02503021,0.08953944,0.06753549
5.63981991,0.21474626,0.00634003,0.01356606,0.00035327,0.00000000,0.01761933,0.02189054,0.08468581,0.06136775
5.64582291,0.19912656,0.00580990,0.01270568,0.00033095,0.00000000,0.01644321,0.01917100,0.08001287,0.05584639
5.65182591,0.18475779,0.00535663,0.01188369,0.00030950,0.00000000,0.01531989,0.01683157,0.07549268,0.05090872
5.65782891,0.17154898,0.00497277,0.01109754,0.00028882,0.00000000,0.01424681,0.01483551,0.07111508,0.04650223
5.66383192,0.15944568,0.00465321,0.01034667,0.00026889,0.00000000,0.01322320,0.01315003,0.06688600,0.04258496
5.66983492,0.14842771,0.00439499,0.00963234,0.00024971,0.00000000,0.01225006,0.01174665,0.06282537,0.03912543
5.67583792,0.13850595,0.00419715,0.00895735,0.00023134,0.00000000,0.01132984,0.01060140,0.05896480,0.03610211
5.68184092,0.12971822,0.00406044,0.00832575,0.00021387,0.00000000,0.01046627,0.00969484,0.05534506,0.03350265
5.68784392,0.12212451,0.00398704,0.00774252,0.00019738,0.00000000,0.00966405,0.00901180,0.05201352,0.03132280
5.69384692,0.11580179,0.00398031,0.00721327,0.00018201,0.00000000,0.00892851,0.00854118,0.04902165,0.02956515
5.69984992,0.11083859,0.00404448,0.00674394,0.00016786,0.00000000,0.00826533,0.00827541,0.04642257,0.02823771
5.70585293,0.10732943,0.00418432,0.00634048,0.00015507,0.00000000,0.00768020,0.00820995,0.04426873,0.02735239
5.71185593,0.10536917,0.00440486,0.00600859,0.00014374,0.00000000,0.00717855,0.00834271,0.04260983,0.02692342
5.71785893,0.10504761,0.00471101,0.00575348,0.00013397,0.00000000,0.00676526,0.00867333,0.04149080,0.02696579
5.72386193,0.10644403,0.00510726,0.00557963,0.00012585,0.00000000,0.00644445,0.00920248,0.04095014,0.02749359
5.72986493,0.10962213,0.00559734,0.00549060,0.00011945,0.00000000,0.00621925,0.00993111,0.04101828,0.02851848
5.73586793,0.11462509,0.00618392,0.00548884,0.00011478,0.00000000,0.00609162,0.01085974,0.04171625,0.03004816
5.74187094,0.12147109,0.00686824,0.00557554,0.00011187,0.00000000,0.00606221,0.01198765,0.04305452,0.03208490
5.74787394,0.13014919,0.00764987,0.00575051,0.00011070,0.00000000,0.00613022,0.01331224,0.04503196,0.03462426
5.75387694,0.14061580,0.00852640,0.00601207,0.00011121,0.00000000,0.00629336,0.01482833,0.04763515,0.03765382
5.75987994,0.15279176,0.00949326,0.00635696,0.00011333,0.00000000,0.00654774,0.01652756,0.05083779,0.04115225
5.76588294,0.16656028,0.01054350,0.00678033,0.00011696,0.00000000,0.00688786,0.01839792,0.05460043,0.04508844
5.77188594,0.18176582,0.01166776,0.00727568,0.00012196,0.00000000,0.00730661,0.02042336,0.05887046,0.04942104
5.77788894,0.19821401,0.01285415,0.00783491,0.00012817,0.00000000,0.00779533,0.02258357,0.06358247,0.05409823
5.78389195,0.21567292,0.01408839,0.00844840,0.00013543,0.00000000,0.00834388,0.02485386,0.06865891,0.05905784
5.78989495,0.23387554,0.01535393,0.00910507,0.00014352,0.00000000,0.00894076,0.02720536,0.07401115,0.06422792
5.79589795,0.25252375,0.01663222,0.00979259,0.00015222,0.00000000,0.00957326,0.02960521,0.07954093,0.06952767
5.80190095,0.27129359,0.01790301,0.01049756,0.00016132,0.00000000,0.01022772,0.03201714,0.08514220,0.07486875
5.80790395,0.28984188,0.01914488,0.01120579,0.00017056,0.00000000,0.01088974,0.03440208,0.09070332,0.08015702
5.81390695,0.30781408,0.02033566,0.01190255,0.00017972,0.00000000,0.01154448,0.03671906,0.09610963,0.08529464
5.81990995,0.32485300,0.02145309,0.01257296,0.00018854,0.00000000,0.01217701,0.03892615,0.10124620,0.09018243
5.82591296,0.34060829,0.02247542,0.01320234,0.00019680,0.00000000,0.01277265,0.04098164,0.10600082,0.09472248
5.83191596,0.35474620,0.02338204,0.01377657,0.00020427,0.00000000,0.01331735,0.04284516,0.11026706,0.09882090
5.83791896,0.36695930,0.02415412,0.01428249,0.00021077,0.00000000,0.01379801,0.04447890,0.11394724,0.10239049
5.84392196,0.37697580,0.02477526,0.01470828,0.00021610,0.00000000,0.01420289,0.04584881,0.11695532,0.10535345
5.84992496,0.38456787,0.02523195,0.01504378,0.00022013,0.00000000,0.01452191,0.04692566,0.11921940,0.10764379
5.85592796,0.38955887,0.02551409,0.01528079,0.00022274,0.00000000,0.01474693,0.04768602,0.12068391,0.10920937
5.86193097,0.39182879,0.02561528,0.01541334,0.00022385,0.00000000,0.01487199,0.04811305,0.12131119,0.11001364
5.86793397,0.39131796,0.02553306,0.01543781,0.00022342,0.00000000,0.01489344,0.04819704,0.12108263,0.11003672
5.87393697,0.38802864,0.02526897,0.01535307,0.00022142,0.00000000,0.01481005,0.04793576,0.11999902,0.10927605
5.87993997,0.38202449,0.02482849,0.01516045,0.00021791,0.00000000,0.01462300,0.04733447,0.11808032,0.10774631
