energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-0.89144572,8.32412760,2.38952226,5.96038051,0.80881054,0.00179165,0.12639647,2.00620188
-0.88544272,8.17522981,2.35572688,5.81604058,0.79868404,0.00176016,0.12438581,1.99688465
-0.87943972,8.00409971,2.31749875,5.65644595,0.78743513,0.00172698,0.12182584,1.98079464
-0.87343672,7.81476936,2.27586304,5.48504009,0.77542850,0.00169289,0.11877441,1.95849792
-0.86743372,7.61163134,2.23190584,5.30551152,0.76303728,0.00165871,0.11529932,1.93067619
-0.86143072,7.39929357,2.18673710,5.12168141,0.75063020,0.00162524,0.11147531,1.89809832
-0.85542771,7.18242828,2.14145302,4.93738702,0.73855893,0.00159321,0.10738093,1.86158984
-0.84942471,6.96562137,2.09709939,4.75636577,0.72714618,0.00156331,0.10309552,1.82200196
-0.84342171,6.75322860,2.05463761,4.58214452,0.71667490,0.00153612,0.09869637,1.78018153
-0.83741871,6.54924437,2.01491446,4.41793845,0.70737926,0.00151209,0.09425612,1.73694309
-0.83141571,6.35718810,1.97863701,4.26656339,0.69943747,0.00149155,0.08984066,1.69304418
-0.82541271,6.18001265,1.94635330,4.13036483,0.69296692,0.00147465,0.08550741,1.64916485
-0.81940970,6.02003756,1.91843955,4.01116619,0.68802156,0.00146140,0.08130417,1.60589174
-0.81340670,5.87890922,1.89509388,3.91023772,0.68459160,0.00145167,0.07726843,1.56370730
-0.80740370,5.75758841,1.87633673,3.82828701,0.68260552,0.00144515,0.07342722,1.52298400
-0.80140070,5.65636477,1.86201742,3.76547071,0.68193409,0.00144142,0.06979742,1.48398345
-0.79539770,5.57489637,1.85182644,3.72142653,0.68239611,0.00143994,0.06638644,1.44685989
-0.78939470,5.51227177,1.84531260,3.69532351,0.68376577,0.00144008,0.06319330,1.41166758
-0.78339170,5.46709095,1.84190424,3.68592810,0.68578108,0.00144112,0.06020988,1.37837135
-0.77738869,5.43756105,1.84093347,3.69168276,0.68815315,0.00144234,0.05742237,1.34685950
-0.77138569,5.42160213,1.84166253,3.71079353,0.69057591,0.00144299,0.05481279,1.31695837
-0.76538269,5.41695839,1.84331113,3.74132258,0.69273600,0.00144234,0.05236046,1.28844782
-0.75937969,5.42130967,1.84508405,3.78128170,0.69432246,0.00143971,0.05004350,1.26107682
-0.75337669,5.43237880,1.84619798,3.82872260,0.69503611,0.00143448,0.04784002,1.23457879
-0.74737369,5.44803024,1.84590681,3.88182022,0.69459813,0.00142614,0.04572929,1.20868591
-0.74137069,5.46635621,1.84352480,3.93894539,0.69275791,0.00141428,0.04369260,1.18314224
-0.73536768,5.48574701,1.83844692,3.99872391,0.68929987,0.00139858,0.04171392,1.15771513
-0.72936468,5.50494303,1.83016593,4.06007939,0.68404912,0.00137887,0.03978032,1.13220487
-0.72336168,5.52306660,1.81828583,4.12225832,0.67687593,0.00135511,0.03788223,1.10645225
-0.71735868,5.53963294,1.80253135,4.18483627,0.66769888,0.00132736,0.03601339,1.08034414
-0.71135568,5.55454023,1.78275344,4.24770525,0.65648666,0.00129581,0.03417073,1.05381683
-0.70535268,5.56803963,1.75893051,4.31104295,0.64325853,0.00126076,0.03235408,1.02685737
-0.69934967,5.58068725,1.73116576,4.37526566,0.62808343,0.00122257,0.03056577,0.99950283
-0.69334667,5.59328045,1.69968058,4.44096718,0.61107784,0.00118170,0.02881017,0.97183766
-0.68734367,5.60678205,1.66480440,4.50884700,0.59240235,0.00113868,0.02709317,0.94398929
-0.68134067,5.62223612,1.62696158,4.57963143,0.57225726,0.00109404,0.02542171,0.91612223
-0.67533767,5.64067972,1.58665561,4.65399187,0.55087718,0.00104835,0.02380326,0.88843090
-0.66933467,5.66305515,1.54445161,4.73246447,0.52852492,0.00100220,0.02224542,0.86113146
-0.66333167,5.69012716,1.50095753,4.81537557,0.50548486,0.00095615,0.02075551,0.83445312
-0.65732866,5.72240942,1.45680501,4.90277693,0.48205597,0.00091072,0.01934028,0.80862918
-0.65132566,5.76010418,1.41263054,4.99439449,0.45854483,0.00086642,0.01800563,0.78388819
-0.64532266,5.80305832,1.36905770,5.08959361,0.43525874,0.00082371,0.01675653,0.76044575
-0.63931966,5.85073832,1.32668107,5.18736298,0.41249925,0.00078296,0.01559688,0.73849709
-0.63331666,5.90222558,1.28605233,5.28631858,0.39055621,0.00074453,0.01452954,0.71821099
-0.62731366,5.95623268,1.24766902,5.38472779,0.36970256,0.00070868,0.01355640,0.69972496
-0.62131066,6.01113993,1.21196605,5.48055314,0.35018984,0.00067563,0.01267847,0.68314224
-0.61530765,6.06505058,1.17931017,5.57151366,0.33224468,0.00064555,0.01189613,0.66853026
-0.60930465,6.11586210,1.14999718,5.65516137,0.31606605,0.00061853,0.01120925,0.65592090
-0.60330165,6.16135009,1.12425180,5.72896920,0.30182344,0.00059464,0.01061751,0.64531219
-0.59729865,6.19926060,1.10222957,5.79042647,0.28965568,0.00057389,0.01012060,0.63667135
-0.59129565,6.22740636,1.08402064,5.83713718,0.27967056,0.00055627,0.00971844,0.62993891
-0.58529265,6.24376207,1.06965469,5.86691663,0.27194490,0.00054174,0.00941150,0.62503352
-0.57928964,6.24655399,1.05910662,5.87788157,0.26652502,0.00053024,0.00920089,0.62185714
-0.57328664,6.23433932,1.05230240,5.86852973,0.26342757,0.00052169,0.00908858,0.62030030
-0.56728364,6.20607159,1.04912477,5.83780484,0.26264050,0.00051601,0.00907749,0.62024699
-0.56128064,6.16114863,1.04941835,5.78514416,0.26412405,0.00051311,0.00917154,0.62157903
-0.55527764,6.09944105,1.05299404,5.71050636,0.26781189,0.00051289,0.00937558,0.62417958
-0.54927464,6.02129984,1.05963241,5.61437846,0.27361217,0.00051527,0.00969533,0.62793565
-0.54327164,5.92754284,1.06908630,5.49776187,0.28140851,0.00052015,0.01013717,0.63273957
-0.53726863,5.81942109,1.08108261,5.36213822,0.29106110,0.00052741,0.01070788,0.63848941
-0.53126563,5.69856674,1.09532338,5.20941690,0.30240773,0.00053695,0.01141429,0.64508835
-0.52526263,5.56692536,1.11148668,5.04186692,0.31526501,0.00054865,0.01226290,0.65244320
-0.51925963,5.42667602,1.12922721,4.86203651,0.32942964,0.00056235,0.01325940,0.66046226
-0.51325663,5.28014318,1.14817726,4.67266426,0.34468002,0.00057791,0.01440819,0.66905265
-0.50725363,5.12970462,1.16794800,4.47658587,0.36077801,0.00059512,0.01571184,0.67811748
-0.50125063,4.97769963,1.18813155,4.27664073,0.37747117,0.00061379,0.01717061,0.68755300
-0.49524762,4.82634187,1.20830379,4.07558240,0.39449523,0.00063365,0.01878192,0.69724599
-0.48924462,4.67764051,1.22802820,3.87599652,0.41157700,0.00065442,0.02053996,0.70707165
-0.48324162,4.53333301,1.24686059,3.68022934,0.42843768,0.00067579,0.02243533,0.71689210
-0.47723862,4.39483218,1.26435474,3.49032944,0.44479650,0.00069740,0.02445476,0.72655566
-0.47123562,4.26318929,1.28006899,3.30800423,0.46037469,0.00071888,0.02658102,0.73589704
-0.46523262,4.13907425,1.29357327,3.13459234,0.47489967,0.00073981,0.02879294,0.74473839
-0.45922961,4.02277303,1.30445677,2.97105188,0.48810951,0.00075978,0.03106557,0.75289134
-0.45322661,3.91420163,1.31233578,2.81796424,0.49975742,0.00077836,0.03337055,0.76015993
-0.44722361,3.81293531,1.31686149,2.67555194,0.50961626,0.00079509,0.03567659,0.76634430
-0.44122061,3.71825087,1.31772758,2.54370898,0.51748289,0.00080957,0.03795015,0.77124509
-0.43521761,3.62917975,1.31467730,2.42204122,0.52318235,0.00082139,0.04015622,0.77466845
-0.42921461,3.54456875,1.30750981,2.30991451,0.52657162,0.00083018,0.04225923,0.77643132
-0.42321161,3.46314560,1.29608564,2.20650778,0.52754290,0.00083561,0.04422404,0.77636693
-0.41720860,3.38358603,1.28033093,2.11086838,0.52602630,0.00083742,0.04601692,0.77433027
-0.41120560,3.30457939,1.26024045,2.02196739,0.52199178,0.00083540,0.04760664,0.77020329
-0.40520260,3.22489015,1.23587916,1.93875217,0.51545024,0.00082941,0.04896542,0.76389963
-0.39919960,3.14341267,1.20738228,1.86019460,0.50645381,0.00081940,0.05006979,0.75536863
-0.39319660,3.05921735,1.17495372,1.78533311,0.49509510,0.00080539,0.05090143,0.74459858
-0.38719360,2.97158668,1.13886299,1.71330739,0.48150553,0.00078749,0.05144773,0.73161877
-0.38119060,2.88004033,1.09944047,1.64338513,0.46585273,0.00076588,0.05170224,0.71650057
-0.37518759,2.78434872,1.05707128,1.57498041,0.44833704,0.00074082,0.05166489,0.69935710
-0.36918459,2.68453556,1.01218779,1.50766382,0.42918730,0.00071263,0.05134196,0.68034174
-0.36318159,2.58086978,0.96526097,1.44116487,0.40865590,0.00068169,0.05074590,0.65964532
-0.35717859,2.47384812,0.91679087,1.37536747,0.38701351,0.00064844,0.04989488,0.63749211
-0.35117559,2.36416987,0.86729652,1.31029939,0.36454342,0.00061333,0.04881216,0.61413479
-0.34517259,2.25270539,0.81730544,1.24611704,0.34153587,0.00057684,0.04752535,0.58984843
-0.33916958,2.14046053,0.76734336,1.18308678,0.31828263,0.00053947,0.04606545,0.56492383
-0.33316658,2.02853865,0.71792416,1.12156412,0.29507183,0.00050169,0.04446584,0.53966039
-0.32716358,1.91810249,0.66954069,1.06197206,0.27218348,0.00046398,0.04276126,0.51435873
-0.32116058,1.81033736,0.62265652,1.00477987,0.24988568,0.00042677,0.04098668,0.48931345
-0.31515758,1.70641754,0.57769905,0.95048314,0.22843172,0.00039046,0.03917632,0.46480614
-0.30915458,1.60747694,0.53505413,0.89958625,0.20805815,0.00035542,0.03736263,0.44109902
-0.30315158,1.51458530,0.49506233,0.85258770,0.18898379,0.00032194,0.03557547,0.41842940
-0.29714857,1.42873028,0.45801685,0.80996882,0.17140973,0.00029028,0.03384134,0.39700509
-0.29114557,1.35080593,0.42416327,0.77218607,0.15552022,0.00026064,0.03218286,0.37700098
-0.28514257,1.28160746,0.39370076,0.73966688,0.14148423,0.00023318,0.03061832,0.35855685
-0.27913957,1.22183170,0.36678481,0.71280891,0.12945762,0.00020799,0.02916151,0.34177642
-0.27313657,1.17208286,0.34353112,0.69198205,0.11958567,0.00018513,0.02782169,0.32672771
-0.26713357,1.13288226,0.32402032,0.67753292,0.11200565,0.00016461,0.02660372,0.31344456
-0.26113057,1.10468122,0.30830331,0.66979088,0.10684933,0.00014641,0.02550838,0.30192922
-0.25512756,1.08787546,0.29640678,0.66907483,0.10424498,0.00013048,0.02453288,0.29215585
-0.24912456,1.08281999,0.28833845,0.67570008,0.10431885,0.00011675,0.02367139,0.28407474
-0.24312156,1.08984281,0.28409183,0.68998417,0.10719572,0.00010514,0.02291581,0.27761703
-0.23711856,1.10925634,0.28365011,0.71225116,0.11299844,0.00009554,0.02225649,0.27269967
-0.23111556,1.14136549,0.28698886,0.74283337,0.12184646,0.00008785,0.02168306,0.26923040
-0.22511256,1.18647121,0.29407737,0.78207026,0.13385300,0.00008197,0.02118530,0.26711252
-0.21910955,1.24486928,0.30487858,0.83030394,0.14912125,0.00007781,0.02075392,0.26624932
-0.21310655,1.31684373,0.31934748,0.88787111,0.16773945,0.00007525,0.02038136,0.26654783
-0.20710355,1.40265516,0.33742808,0.95509164,0.18977509,0.00007422,0.02006251,0.26792200
-0.20110055,1.50252428,0.35904921,1.03225396,0.21526853,0.00007463,0.01979533,0.27029500
-0.19509755,1.61661162,0.38411935,1.11959789,0.24422628,0.00007640,0.01958144,0.27360084
-0.18909455,1.74499439,0.41252090,1.21729576,0.27661440,0.00007946,0.01942644,0.27778522
-0.18309155,1.88764196,0.44410430,1.32543263,0.31235226,0.00008375,0.01934032,0.28280562
-0.17708854,2.04439160,0.47868256,1.44398691,0.35130723,0.00008922,0.01933752,0.28863101
-0.17108554,2.21492603,0.51602662,1.57281238,0.39329063,0.00009579,0.01943703,0.29524104
-0.16508254,2.39875459,0.55586202,1.71162295,0.43805528,0.00010342,0.01966223,0.30262507
-0.15907954,2.59519939,0.59786742,1.85998106,0.48529496,0.00011203,0.02004067,0.31078110
-0.15307654,2.80338784,0.64167519,2.01729082,0.53464608,0.00012158,0.02060367,0.31971482
-0.14707354,3.02225245,0.68687445,2.18279644,0.58569153,0.00013200,0.02138583,0.32943887
-0.14107054,3.25053828,0.73301653,2.35558640,0.63796683,0.00014321,0.02242434,0.33997236
-0.13506753,3.48681828,0.77962289,2.53460339,0.69096847,0.00015515,0.02375824,0.35134075
-0.12906453,3.72951572,0.82619530,2.71865980,0.74416398,0.00016772,0.02542752,0.36357604
-0.12306153,3.97693304,0.87222787,2.90645800,0.79700372,0.00018085,0.02747215,0.37671709
-0.11705853,4.22728553,0.91722043,3.09661463,0.84893360,0.00019444,0.02993094,0.39081023
-0.11105553,4.47873814,0.96069278,3.28768764,0.89940839,0.00020840,0.03284042,0.40590960
-0.10505253,4.72944359,1.00219888,3.47820477,0.94790496,0.00022264,0.03623359,0.42207748
-0.09904952,4.97757963,1.04134047,3.66669209,0.99393489,0.00023706,0.04013863,0.43938406
-0.09304652,5.22138357,1.07777924,3.85170120,1.03705589,0.00025155,0.04457770,0.45790671
-0.08704352,5.45918237,1.11124701,4.03183387,1.07688156,0.00026603,0.04956565,0.47772852
-0.08104052,5.68941680,1.14155318,4.20576304,1.11308890,0.00028040,0.05510890,0.49893603
-0.07503752,5.91065882,1.16858914,4.37224952,1.14542360,0.00029456,0.06120444,0.52161610
-0.06903452,6.12162151,1.19232929,4.53015375,1.17370259,0.00030842,0.06783894,0.54585193
-0.06303152,6.32116181,1.21282857,4.67844284,1.19781402,0.00032189,0.07498816,0.57171836
-0.05702851,6.50827646,1.23021655,4.81619286,1.21771482,0.00033490,0.08261653,0.59927652
-0.05102551,6.68209202,1.24468842,4.94258703,1.23342590,0.00034735,0.09067712,0.62856806
-0.04502251,6.84185061,1.25649320,5.05691070,1.24502544,0.00035917,0.09911183,0.65960922
-0.03901951,6.98689254,1.26591986,5.15854389,1.25264076,0.00037029,0.10785202,0.69238491
-0.03301651,7.11663783,1.27328189,5.24695262,1.25643914,0.00038063,0.11681936,0.72684321
-0.02701351,7.23056804,1.27890121,5.32168000,1.25661810,0.00039012,0.12592710,0.76289045
-0.02101051,7.32821018,1.28309201,5.38233802,1.25339574,0.00039869,0.13508156,0.80038717
-0.01500750,7.40912376,1.28614548,5.42860095,1.24700151,0.00040629,0.14418387,0.83914520
-0.00900450,7.47289213,1.28831603,5.46020090,1.23766788,0.00041284,0.15313191,0.87892611
-0.00300150,7.51911876,1.28980962,5.47692599,1.22562309,0.00041830,0.16182240,0.91944105
0.00300150,7.54742860,1.29077477,5.47862124,1.21108549,0.00042261,0.17015297,0.96035233
0.00900450,7.55747459,1.29129671,5.46519206,1.19425934,0.00042573,0.17802429,1.00127657
0.01500750,7.54894888,1.29139479,5.43661017,1.17533230,0.00042761,0.18534209,1.04178970
0.02101051,7.52159801,1.29102338,5.39292125,1.15447453,0.00042823,0.19201901,1.08143358
0.02701351,7.47524136,1.29007627,5.33425403,1.13183932,0.00042756,0.19797632,1.11972446
0.03301651,7.40979179,1.28839421,5.26082984,1.10756504,0.00042559,0.20314537,1.15616284
0.03901951,7.32527736,1.28577554,5.17297216,1.08177831,0.00042231,0.20746884,1.19024490
0.04502251,7.22186317,1.28198934,5.07111532,1.05459801,0.00041773,0.21090166,1.22147513
0.05102551,7.09987227,1.27679050,4.95581187,1.02614002,0.00041188,0.21341176,1.24937981
0.05702851,6.95980456,1.26993638,4.82773795,0.99652224,0.00040478,0.21498047,1.27352124
0.06303152,6.80235287,1.26120398,4.68769629,0.96586977,0.00039648,0.21560280,1.29351202
0.06903452,6.62841541,1.25040724,4.53661644,0.93431995,0.00038705,0.21528740,1.30902916
0.07503752,6.43910378,1.23741353,4.37555212,0.90202687,0.00037655,0.21405635,1.31982729
0.08104052,6.23574606,1.22215860,4.20567534,0.86916530,0.00036507,0.21194478,1.32575048
0.08704352,6.01988440,1.20465931,4.02826749,0.83593370,0.00035271,0.20900026,1.32674217
0.09304652,5.79326668,1.18502355,3.84470733,0.80255618,0.00033959,0.20528204,1.32285245
0.09904952,5.55783212,1.16345670,3.65645608,0.76928323,0.00032581,0.20086007,1.31424232
0.10505253,5.31569057,1.14026422,3.46503986,0.73639117,0.00031152,0.19581387,1.30118441
0.11105553,5.06909577,1.11585018,3.27202968,0.70418011,0.00029685,0.19023111,1.28405981
0.11705853,4.82041270,1.09071153,3.07901959,0.67297067,0.00028196,0.18420609,1.26335097
0.12306153,4.57207964,1.06542817,2.88760315,0.64309922,0.00026700,0.17783794,1.23963046
0.12906453,4.32656564,1.04064914,2.69934899,0.61491192,0.00025213,0.17122870,1.21354599
0.13506753,4.08632441,1.01707525,2.51577585,0.58875767,0.00023750,0.16448114,1.18580199
0.14107054,3.85374588,0.99543880,2.33832781,0.56498016,0.00022328,0.15769659,1.15713832
0.14707354,3.63110680,0.97648111,2.16835026,0.54390930,0.00020962,0.15097258,1.12830701
0.15307654,3.42052182,0.96092864,2.00706730,0.52585229,0.00019667,0.14440057,1.10004784
0.15907954,3.22389692,0.94946867,1.85556118,0.51108470,0.00018455,0.13806376,1.07306377
0.16508254,3.04288658,0.94272549,1.71475432,0.49984180,0.00017340,0.13203501,1.04799739
0.17108554,2.87885640,0.94123788,1.58539448,0.49231056,0.00016333,0.12637511,1.02540939
0.17708854,2.73285253,0.94543906,1.46804347,0.48862261,0.00015442,0.12113129,1.00575999
0.18309155,2.60557914,0.95563954,1.36306982,0.48884840,0.00014674,0.11633631,0.98939426
0.18909455,2.49738486,0.97201388,1.27064551,0.49299277,0.00014036,0.11200784,0.97653194
0.19509755,2.40825873,0.99459163,1.19074695,0.50099226,0.00013529,0.10814854,0.96726239
0.20110055,2.33783592,1.02325289,1.12316023,0.51271409,0.00013154,0.10474657,0.96154457
0.20710355,2.28541299,1.05772869,1.06749032,0.52795700,0.00012908,0.10177668,0.95921239
0.21310655,2.24997232,1.09760609,1.02317412,0.54645386,0.00012788,0.09920181,0.95998481
0.21910955,2.23021461,1.14233780,0.98949698,0.56787598,0.00012788,0.09697506,0.96348037
0.22511256,2.22459845,1.19125602,0.96561209,0.59183906,0.00012898,0.09504213,0.96923529
0.23111556,2.23138546,1.24358985,0.95056239,0.61791047,0.00013108,0.09334393,0.97672433
0.23711856,2.24868948,1.29848582,0.94330425,0.64561771,0.00013408,0.09181931,0.98538328
0.24312156,2.27452799,1.35503057,0.94273245,0.67445783,0.00013785,0.09040790,0.99463219
0.24912456,2.30687427,1.41227507,0.94770565,0.70390741,0.00014225,0.08905275,1.00389811
0.25512756,2.34370834,1.46925947,0.95707184,0.73343297,0.00014715,0.08770281,1.01263648
0.26113057,2.38306540,1.52503782,0.96969303,0.76250147,0.00015242,0.08631503,1.02035022
0.26713357,2.42308021,1.57870169,0.98446871,0.79059061,0.00015793,0.08485605,1.02660578
0.27313657,2.46202625,1.62940227,1.00035731,0.81719878,0.00016356,0.08330346,1.03104573
0.27913957,2.49834875,1.67636990,1.01639538,0.84185435,0.00016922,0.08164640,1.03339730
0.28514257,2.53069090,1.71893079,1.03171384,0.86412421,0.00017482,0.07988573,1.03347702
0.29114557,2.55791271,1.75652023,1.04555119,0.88362127,0.00018028,0.07803358,1.03119122
0.29714857,2.57910256,1.78869214,1.05726311,0.90001101,0.00018556,0.07611240,1.02653283
0.30315158,2.59358125,1.81512462,1.06632856,0.91301665,0.00019064,0.07415353,1.01957481
0.30915458,2.60089912,1.83562145,1.07235218,0.92242319,0.00019550,0.07219543,1.01046063
0.31515758,2.60082660,1.85010968,1.07506304,0.92808004,0.00020016,0.07028156,0.99939251
0.32116058,2.59333889,1.85863340,1.07431000,0.92990230,0.00020464,0.06845802,0.98661800
0.32716358,2.57859583,1.86134410,1.07005391,0.92787066,0.00020899,0.06677121,0.97241562
0.33316658,2.55691757,1.85848803,1.06235698,0.92202999,0.00021324,0.06526538,0.95708016
0.33916958,2.52875755,1.85039117,1.05136997,0.91248663,0.00021745,0.06398036,0.94090832
0.34517259,2.49467358,1.83744245,1.03731759,0.89940445,0.00022167,0.06294951,0.92418527
0.35117559,2.45529840,1.82007588,1.02048287,0.88299994,0.00022596,0.06219791,0.90717257
0.35717859,2.41131077,1.79875262,1.00119114,0.86353632,0.00023033,0.06174100,0.89009793
0.36318159,2.36340832,1.77394349,0.97979416,0.84131697,0.00023482,0.06158361,0.87314711
0.36918459,2.31228311,1.74611293,0.95665529,0.81667845,0.00023942,0.06171944,0.85645817
0.37518759,2.25860082,1.71570512,0.93213605,0.78998322,0.00024414,0.06213115,0.84011833
0.38119060,2.20298449,1.68313278,0.90658481,0.76161249,0.00024894,0.06279074,0.82416329
0.38719360,2.14600313,1.64876933,0.88032779,0.73195930,0.00025376,0.06366062,0.80857914
0.39319660,2.08816571,1.61294464,0.85366284,0.70142221,0.00025855,0.06469493,0.79330660
0.39919960,2.02992052,1.57594453,0.82685606,0.67039972,0.00026322,0.06584131,0.77824739
0.40520260,1.97165975,1.53801408,0.80014117,0.63928565,0.00026769,0.06704295,0.76327250
0.41120560,1.91372877,1.49936427,0.77372165,0.60846551,0.00027186,0.06824085,0.74823177
0.41720860,1.85643932,1.46018158,0.74777505,0.57831396,0.00027566,0.06937616,0.73296457
0.42321161,1.80008575,1.42063995,0.72245934,0.54919328,0.00027899,0.07039253,0.71731090
0.42921461,1.74496306,1.38091393,0.69792049,0.52145273,0.00028181,0.07123835,0.70112251
0.43521761,1.69138532,1.34119242,0.67430078,0.49542862,0.00028406,0.07186885,0.68427339
0.44122061,1.63970334,1.30169170,0.65174720,0.47144477,0.00028573,0.07224779,0.66666928
0.44722361,1.59031988,1.26266683,0.63041920,0.44981320,0.00028684,0.07234889,0.64825555
0.45322661,1.54370136,1.22442043,0.61049515,0.43083448,0.00028744,0.07215682,0.62902320
0.45922961,1.50038480,1.18730800,0.59217711,0.41479766,0.00028761,0.07166761,0.60901260
0.46523262,1.46097916,1.15173905,0.57569325,0.40197930,0.00028746,0.07088872,0.58831475
0.47123562,1.42616037,1.11817377,0.56129774,0.39264144,0.00028714,0.06983854,0.56707001
0.47723862,1.39665998,1.08711491,0.54926793,0.38702825,0.00028683,0.06854544,0.54546437
0.48324162,1.37324739,1.05909510,0.53989877,0.38536133,0.00028670,0.06704643,0.52372338
0.48924462,1.35670629,1.03466007,0.53349466,0.38783374,0.00028696,0.06538548,0.50210400
0.49524762,1.34780612,1.01434831,0.53035903,0.39460274,0.00028782,0.06361156,0.48088493
0.50125063,1.34726986,0.99866834,0.53078217,0.40578174,0.00028947,0.06177652,0.46035568
0.50725363,1.35573955,0.98807451,0.53502780,0.42143165,0.00029208,0.05993296,0.44080508
0.51325663,1.37374139,0.98294279,0.54331911,0.44155223,0.00029581,0.05813200,0.42250972
0.51925963,1.40165215,0.98354778,0.55582494,0.46607398,0.00030077,0.05642135,0.40572295
0.52526263,1.43966885,0.99004240,0.57264698,0.49485114,0.00030703,0.05484347,0.39066486
0.53126563,1.48778343,1.00244142,0.59380849,0.52765650,0.00031461,0.05343408,0.37751386
0.53726863,1.54576416,1.02060998,0.61924546,0.56417849,0.00032348,0.05222106,0.36640016
0.54327164,1.61314504,1.04425814,0.64880052,0.60402114,0.00033354,0.05122365,0.35740142
0.54927464,1.68922436,1.07294184,0.68222036,0.64670734,0.00034465,0.05045218,0.35054089
0.55527764,1.77307286,1.10607078,0.71915666,0.69168552,0.00035662,0.04990817,0.34578786
0.56128064,1.86355184,1.14292318,0.75917087,0.73834003,0.00036919,0.04958486,0.34306065
0.56728364,1.95934079,1.18266688,0.80174281,0.78600492,0.00038209,0.04946804,0.34223169
0.57328664,2.05897367,1.22438628,0.84628267,0.83398088,0.00039501,0.04953732,0.34313453
0.57928964,2.16088274,1.26711390,0.89214627,0.88155492,0.00040762,0.04976754,0.34557246
0.58529265,2.26344804,1.30986540,0.93865291,0.92802188,0.00041960,0.05013039,0.34932811
0.59129565,2.36505070,1.35167640,0.98510509,0.97270709,0.00043063,0.05059615,0.35417381
0.59729865,2.46412757,1.39163957,1.03080940,1.01498914,0.00044042,0.05113538,0.35988189
0.60330165,2.55922487,1.42894014,1.07509762,1.05432168,0.00044871,0.05172055,0.36623470
0.60930465,2.64904840,1.46288832,1.11734727,1.09025325,0.00045530,0.05232752,0.37303363
0.61530765,2.73250784,1.49294681,1.15700055,1.12244406,0.00046003,0.05293678,0.38010684
0.62131066,2.80875311,1.51875225,1.19358097,1.15067878,0.00046282,0.05353440,0.38731534
0.62731366,2.87720082,1.54012927,1.22670690,1.17487468,0.00046366,0.05411264,0.39455699
0.63331666,2.93754964,1.55709653,1.25610141,1.19508435,0.00046260,0.05467018,0.40176846
0.63931966,2.98978344,1.56986423,1.28159796,1.21149290,0.00045977,0.05521205,0.40892487
0.64532266,3.03416214,1.57882304,1.30314173,1.22440938,0.00045535,0.05574909,0.41603727
0.65132566,3.07120047,1.58452496,1.32078651,1.23425274,0.00044960,0.05629715,0.42314809
0.65732866,3.10163552,1.58765671,1.33468735,1.24153277,0.00044282,0.05687601,0.43032479
0.66333167,3.12638456,1.58900701,1.34508929,1.24682681,0.00043533,0.05750793,0.43765203
0.66933467,3.14649513,1.58942896,1.35231280,1.25075322,0.00042749,0.05821621,0.44522283
0.67533767,3.16308987,1.58979952,1.35673665,1.25394266,0.00041968,0.05902351,0.45312918
0.68134067,3.17730854,1.59097760,1.35877912,1.25700869,0.00041224,0.05995020,0.46145252
0.68734367,3.19025039,1.59376307,1.35887835,1.26051883,0.00040552,0.06101285,0.47025479
0.69334667,3.20291966,1.59885832,1.35747314,1.26496764,0.00039983,0.06222274,0.47957035
0.69934967,3.21617689,1.60683444,1.35498485,1.27075300,0.00039543,0.06358471,0.48939935
0.70535268,3.23069873,1.61810349,1.35180154,1.27815685,0.00039252,0.06509624,0.49970289
0.71135568,3.24694828,1.63289823,1.34826515,1.28733130,0.00039126,0.06674689,0.51040033
0.71735868,3.26515742,1.65126047,1.34466216,1.29829097,0.00039173,0.06851812,0.52136885
0.72336168,3.28532230,1.67303838,1.34121844,1.31091188,0.00039394,0.07038348,0.53244542
0.72936468,3.30721204,1.69789314,1.33809822,1.32493708,0.00039783,0.07230924,0.54343117
0.73536768,3.33039037,1.72531459,1.33540727,1.33998890,0.00040330,0.07425533,0.55409784
0.74137069,3.35424886,1.75464502,1.33319995,1.35558721,0.00041018,0.07617668,0.56419619
0.74737369,3.37805009,1.78511013,1.33148952,1.37117287,0.00041826,0.07802478,0.57346597
0.75337669,3.40097826,1.81585550,1.33026092,1.38613541,0.00042727,0.07974949,0.58164681
0.75937969,3.42219452,1.84598680,1.32948529,1.39984350,0.00043697,0.08130094,0.58848972
0.76538269,3.44089383,1.87461183,1.32913484,1.41167678,0.00044705,0.08263153,0.59376847
0.77138569,3.45636008,1.90088208,1.32919733,1.42105758,0.00045724,0.08369780,0.59729037
0.77738869,3.46801653,1.92403192,1.32968888,1.42748094,0.00046726,0.08446225,0.59890585
0.78339170,3.47546840,1.94341343,1.33066418,1.43054147,0.00047687,0.08489483,0.59851637
0.78939470,3.47853534,1.95852496,1.33222338,1.42995571,0.00048585,0.08497426,0.59608029
0.79539770,3.47727178,1.96903233,1.33451493,1.42557898,0.00049402,0.08468893,0.59161634
0.80140070,3.47197396,1.97478141,1.33773413,1.41741588,0.00050126,0.08403740,0.58520453
0.80740370,3.46317328,1.97580175,1.34211736,1.40562388,0.00050745,0.08302855,0.57698445
0.81340670,3.45161605,1.97230105,1.34793208,1.39050991,0.00051257,0.08168125,0.56715109
0.81940970,3.43823102,1.96465111,1.35546326,1.37252015,0.00051660,0.08002371,0.55594824
0.82541271,3.42408622,1.95336603,1.36499696,1.35222350,0.00051958,0.07809239,0.54365995
