energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
2.92646323,2.35137724,0.05314286,0.20118208,0.93059814,0.85427572,0.66475988,0.00000000,0.59599870,0.01843745
2.93246623,2.31345324,0.05116028,0.19904393,0.89866379,0.85486509,0.64560050,0.00000000,0.57576605,0.01830901
2.93846923,2.27063719,0.04919509,0.19628551,0.86453865,0.85281947,0.62622967,0.00000000,0.55439498,0.01815332
2.94447224,2.22299930,0.04725733,0.19290267,0.82868913,0.84795698,0.60660282,0.00000000,0.53213755,0.01796682
2.95047524,2.17061199,0.04535374,0.18889730,0.79155879,0.84013015,0.58666324,0.00000000,0.50923172,0.01774573
2.95647824,2.11356448,0.04348807,0.18427844,0.75356053,0.82923524,0.56635193,0.00000000,0.48589811,0.01748637
2.96248124,2.05197868,0.04166130,0.17906329,0.71507132,0.81522064,0.54561734,0.00000000,0.46233833,0.01718538
2.96848424,1.98602495,0.03987216,0.17327809,0.67642924,0.79809381,0.52442420,0.00000000,0.43873472,0.01684000
2.97448724,1.91593679,0.03811763,0.16695858,0.63793281,0.77792635,0.50276127,0.00000000,0.41525132,0.01644826
2.98049025,1.84202325,0.03639352,0.16015025,0.59984226,0.75485691,0.48064735,0.00000000,0.39203593,0.01600920
2.98649325,1.76467827,0.03469507,0.15290818,0.56238243,0.72909165,0.45813559,0.00000000,0.36922290,0.01552301
2.99249625,1.68438631,0.03301754,0.14529642,0.52574696,0.70090231,0.43531575,0.00000000,0.34693648,0.01499114
2.99849925,1.60172376,0.03135669,0.13738712,0.49010318,0.67062184,0.41231451,0.00000000,0.32529436,0.01441631
3.00450225,1.51735621,0.02970930,0.12925921,0.45559753,0.63863782,0.38929405,0.00000000,0.30441126,0.01380253
3.01050525,1.43203146,0.02807353,0.12099694,0.42236102,0.60538402,0.36644878,0.00000000,0.28440222,0.01315505
3.01650825,1.34656895,0.02644913,0.11268812,0.39051441,0.57133043,0.34400088,0.00000000,0.26538564,0.01248016
3.02251126,1.26184601,0.02483762,0.10442227,0.36017303,0.53697224,0.32219464,0.00000000,0.24748567,0.01178515
3.02851426,1.17878171,0.02324233,0.09628886,0.33145085,0.50281825,0.30129011,0.00000000,0.23083406,0.01107801
3.03451726,1.09831921,0.02166829,0.08837547,0.30446398,0.46937920,0.28155639,0.00000000,0.21557145,0.01036728
3.04052026,1.02140738,0.02012211,0.08076629,0.27933329,0.43715643,0.26326477,0.00000000,0.20184796,0.00966182
3.04652326,0.94898253,0.01861170,0.07354068,0.25618644,0.40663129,0.24668209,0.00000000,0.18982322,0.00897056
3.05252626,0.88195101,0.01714599,0.06677213,0.23515915,0.37825564,0.23206448,0.00000000,0.17966584,0.00830229
3.05852926,0.82117318,0.01573460,0.06052745,0.21639584,0.35244359,0.21965174,0.00000000,0.17155237,0.00766548
3.06453227,0.76744925,0.01438751,0.05486632,0.20004977,0.32956476,0.20966228,0.00000000,0.16566574,0.00706808
3.07053527,0.72150719,0.01311468,0.04984107,0.18628257,0.30993899,0.20228892,0.00000000,0.16219330,0.00651736
3.07653827,0.68399282,0.01192580,0.04549676,0.17526328,0.29383248,0.19769529,0.00000000,0.16132433,0.00601984
3.08254127,0.65546186,0.01082993,0.04187144,0.16716677,0.28145545,0.19601297,0.00000000,0.16324714,0.00558116
3.08854427,0.63637393,0.00983533,0.03899651,0.16217161,0.27296082,0.19733931,0.00000000,0.16814562,0.00520603
3.09454727,0.62708794,0.00894923,0.03689717,0.16045717,0.26844419,0.20173566,0.00000000,0.17619528,0.00489822
3.10055028,0.62785867,0.00817767,0.03559283,0.16219992,0.26794446,0.20922623,0.00000000,0.18755863,0.00466052
3.10655328,0.63883401,0.00752542,0.03509748,0.16756887,0.27144528,0.21979724,0.00000000,0.20238007,0.00449479
3.11255628,0.66005265,0.00699589,0.03541985,0.17671997,0.27887697,0.23339645,0.00000000,0.22078009,0.00440196
3.11855928,0.69144184,0.00659109,0.03656340,0.18978964,0.29011871,0.24993305,0.00000000,0.24284888,0.00438205
3.12456228,0.73281504,0.00631160,0.03852614,0.20688720,0.30500116,0.26927786,0.00000000,0.26863955,0.00443426
3.13056528,0.78386957,0.00615659,0.04130020,0.22808655,0.32330914,0.29126385,0.00000000,0.29816095,0.00455697
3.13656828,0.84418417,0.00612375,0.04487119,0.25341717,0.34478452,0.31568711,0.00000000,0.33137038,0.00474776
3.14257129,0.91321689,0.00620938,0.04921743,0.28285483,0.36912939,0.34230822,0.00000000,0.36816652,0.00500353
3.14857429,0.99030362,0.00640831,0.05430906,0.31631226,0.39600937,0.37085428,0.00000000,0.40838278,0.00532043
3.15457729,1.07465776,0.00671394,0.06010717,0.35363045,0.42505733,0.40102139,0.00000000,0.45178173,0.00569400
3.16058029,1.16537164,0.00711826,0.06656290,0.39457094,0.45587745,0.43247795,0.00000000,0.49805067,0.00611913
3.16658329,1.26142027,0.00761186,0.07361686,0.43880978,0.48804979,0.46486866,0.00000000,0.54679920,0.00659016
3.17258629,1.36166796,0.00818397,0.08119861,0.48593370,0.52113547,0.49781918,0.00000000,0.59755887,0.00710090
3.17858929,1.46487844,0.00882251,0.08922663,0.53543903,0.55468231,0.53094171,0.00000000,0.64978551,0.00764470
3.18459230,1.56972870,0.00951423,0.09760867,0.58673390,0.58823125,0.56384107,0.00000000,0.70286453,0.00821455
3.19059530,1.67482686,0.01024483,0.10624252,0.63914388,0.62132314,0.59612151,0.00000000,0.75611920,0.00880311
3.19659830,1.77873406,0.01099916,0.11501733,0.69192152,0.65350618,0.62739390,0.00000000,0.80882226,0.00940289
3.20260130,1.87999001,0.01176144,0.12381540,0.74425958,0.68434362,0.65728323,0.00000000,0.86021049,0.01000631
3.20860430,1.97714184,0.01251558,0.13251448,0.79530785,0.71342156,0.68543606,0.00000000,0.90950210,0.01060585
3.21460730,2.06877523,0.01324547,0.14099041,0.84419308,0.74035684,0.71152786,0.00000000,0.95591646,0.01119418
3.22061031,2.15354707,0.01393539,0.14912011,0.89004155,0.76480441,0.73526975,0.00000000,0.99869551,0.01176431
3.22661331,2.23021829,0.01457039,0.15678479,0.93200328,0.78646421,0.75641456,0.00000000,1.03712603,0.01230972
3.23261631,2.29768543,0.01513667,0.16387312,0.96927705,0.80508709,0.77476178,0.00000000,1.07056195,0.01282449
3.23861931,2.35500982,0.01562207,0.17028445,1.00113514,0.82047956,0.79016126,0.00000000,1.09844566,0.01330341
3.24462231,2.40144268,0.01601635,0.17593163,1.02694674,0.83250709,0.80251536,0.00000000,1.12032728,0.01374207
3.25062531,2.43644508,0.01631164,0.18074353,1.04619881,0.84109581,0.81177960,0.00000000,1.13588105,0.01413694
3.25662831,2.45970154,0.01650269,0.18466701,1.05851358,0.84623243,0.81796149,0.00000000,1.14491784,0.01448540
3.26263132,2.47112656,0.01658716,0.18766824,1.06366166,0.84796234,0.82111776,0.00000000,1.14739303,0.01478575
3.26863432,2.47086357,0.01656576,0.18973333,1.06157023,0.84638599,0.82135000,0.00000000,1.14340946,0.01503716
3.27463732,2.45927615,0.01644233,0.19086819,1.05232584,0.84165351,0.81879888,0.00000000,1.13321486,0.01523967
3.28064032,2.43693199,0.01622391,0.19109767,1.03617171,0.83395804,0.81363733,0.00000000,1.11719399,0.01539404
3.28664332,2.40458001,0.01592060,0.19046398,1.01349959,0.82352775,0.80606281,0.00000000,1.09585562,0.01550168
3.29264632,2.36312200,0.01554540,0.18902446,0.98483677,0.81061720,0.79628927,0.00000000,1.06981495,0.01556451
3.29864932,2.31357988,0.01511403,0.18684891,0.95082861,0.79549824,0.78453902,0.00000000,1.03977212,0.01558485
3.30465233,2.25706023,0.01464459,0.18401644,0.91221773,0.77845100,0.77103507,0.00000000,1.00648791,0.01556527
3.31065533,2.19471779,0.01415718,0.18061223,0.86982070,0.75975529,0.75599415,0.00000000,0.97075768,0.01550845
3.31665833,2.12771963,0.01367357,0.17672413,0.82450332,0.73968288,0.73962096,0.00000000,0.93338475,0.01541711
3.32266133,2.05721150,0.01321667,0.17243944,0.77715564,0.71849092,0.72210366,0.00000000,0.89515435,0.01529390
3.32866433,1.98428794,0.01281013,0.16784194,0.72866780,0.69641683,0.70361100,0.00000000,0.85680953,0.01514133
3.33466733,1.90996722,0.01247786,0.16300930,0.67990756,0.67367476,0.68429106,0.00000000,0.81902974,0.01496177
3.34067034,1.83517195,0.01224347,0.15801104,0.63170038,0.65045374,0.66427150,0.00000000,0.78241325,0.01475740
3.34667334,1.76071593,0.01212989,0.15290697,0.58481266,0.62691742,0.64366138,0.00000000,0.74746387,0.01453029
3.35267634,1.68729715,0.01215876,0.14774635,0.53993848,0.60320535,0.62255413,0.00000000,0.71458244,0.01428244
3.35867934,1.61549695,0.01235002,0.14256759,0.49769004,0.57943545,0.60103147,0.00000000,0.68406324,0.01401583
3.36468234,1.54578438,0.01272141,0.13739851,0.45859183,0.55570751,0.57916798,0.00000000,0.65609522,0.01373253
3.37068534,1.47852524,0.01328794,0.13225720,0.42307812,0.53210731,0.55703572,0.00000000,0.63076757,0.01343483
3.37668834,1.41399453,0.01406153,0.12715321,0.39149359,0.50871104,0.53470884,0.00000000,0.60807929,0.01312527
3.38269135,1.35239109,0.01505047,0.12208914,0.36409644,0.48558954,0.51226753,0.00000000,0.58795185,0.01280679
3.38869435,1.29385337,0.01625909,0.11706236,0.34106351,0.46281225,0.48980111,0.00000000,0.57024407,0.01248276
3.39469735,1.23847503,0.01768737,0.11206689,0.32249667,0.44045037,0.46741007,0.00000000,0.55476851,0.01215705
3.40070035,1.18631936,0.01933062,0.10709525,0.30843006,0.41857916,0.44520681,0.00000000,0.54130814,0.01183402
3.40670335,1.13743163,0.02117931,0.10214009,0.29883750,0.39727913,0.42331505,0.00000000,0.52963271,0.01151854
3.41270635,1.09184868,0.02321886,0.09719574,0.29363965,0.37663617,0.40186792,0.00000000,0.51951369,0.01121592
3.41870935,1.04960548,0.02542971,0.09225939,0.29271059,0.35674058,0.38100487,0.00000000,0.51073738,0.01093182
3.42471236,1.01073832,0.02778738,0.08733199,0.29588355,0.33768503,0.36086760,0.00000000,0.50311543,0.01067213
3.43071536,0.97528487,0.03026272,0.08241874,0.30295569,0.31956183,0.34159515,0.00000000,0.49649250,0.01044284
3.43671836,0.94328133,0.03282236,0.07752929,0.31369183,0.30245947,0.32331870,0.00000000,0.49075088,0.01024985
3.44272136,0.91475716,0.03542926,0.07267762,0.32782733,0.28645888,0.30615615,0.00000000,0.48581196,0.01009879
3.44872436,0.88972807,0.03804341,0.06788153,0.34507017,0.27162952,0.29020699,0.00000000,0.48163472,0.00999478
3.45472736,0.86818793,0.04062271,0.06316203,0.36510253,0.25802578,0.27554767,0.00000000,0.47821166,0.00994229
3.46073037,0.85010025,0.04312392,0.05854239,0.38758201,0.24568359,0.26222784,0.00000000,0.47556229,0.00994486
3.46673337,0.83539014,0.04550376,0.05404721,0.41214291,0.23461790,0.25026760,0.00000000,0.47372502,0.01000498
3.47273637,0.82393718,0.04771997,0.04970133,0.43839761,0.22482075,0.23965601,0.00000000,0.47274776,0.01012388
3.47873937,0.81556999,0.04973250,0.04552881,0.46593850,0.21626037,0.23035085,0.00000000,0.47267798,0.01030141
3.48474237,0.81006275,0.05150455,0.04155196,0.49434044,0.20888125,0.22227977,0.00000000,0.47355272,0.01053594
3.49074537,0.80713412,0.05300364,0.03779045,0.52316400,0.20260512,0.21534262,0.00000000,0.47538933,0.01082430
3.49674837,0.80644865,0.05420249,0.03426061,0.55195956,0.19733294,0.20941505,0.00000000,0.47817716,0.01116174
3.50275138,0.80762078,0.05507976,0.03097490,0.58027217,0.19294767,0.20435293,0.00000000,0.48187106,0.01154202
3.50875438,0.81022122,0.05562062,0.02794153,0.60764732,0.18931773,0.19999765,0.00000000,0.48638660,0.01195747
3.51475738,0.81378565,0.05581710,0.02516434,0.63363727,0.18630106,0.19618179,0.00000000,0.49159777,0.01239911
3.52076038,0.81782523,0.05566820,0.02264279,0.65780814,0.18374944,0.19273511,0.00000000,0.49733684,0.01285689
3.52676338,0.82183863,0.05517980,0.02037220,0.67974720,0.18151305,0.18949040,0.00000000,0.50339676,0.01331989
3.53276638,0.82532515,0.05436429,0.01834406,0.69907052,0.17944494,0.18628905,0.00000000,0.50953589,0.01377662
3.53876938,0.82779832,0.05324014,0.01654654,0.71543053,0.17740535,0.18298610,0.00000000,0.51548480,0.01421532
3.54477239,0.82879960,0.05183110,0.01496505,0.72852323,0.17526559,0.17945452,0.00000000,0.52095496,0.01462432
3.55077539,0.82791153,0.05016549,0.01358287,0.73809508,0.17291151,0.17558857,0.00000000,0.52564888,0.01499234
3.55677839,0.82477007,0.04827517,0.01238181,0.74394892,0.17024630,0.17130624,0.00000000,0.52927123,0.01530891
3.56278139,0.81907547,0.04619469,0.01134290,0.74594915,0.16719267,0.16655064,0.00000000,0.53154048,0.01556468
3.56878439,0.81060146,0.04396021,0.01044702,0.74402552,0.16369427,0.16129028,0.00000000,0.53220051,0.01575171
3.57478739,0.79920242,0.04160865,0.00967555,0.73817576,0.15971642,0.15551852,0.00000000,0.53103161,0.01586380
3.58079040,0.78481830,0.03917677,0.00901089,0.72846660,0.15524611,0.14925202,0.00000000,0.52786054,0.01589672
3.58679340,0.76747707,0.03670042,0.00843698,0.71503330,0.15029144,0.14252849,0.00000000,0.52256895,0.01584837
3.59279640,0.74729486,0.03421392,0.00793971,0.69807753,0.14488032,0.13540387,0.00000000,0.51510006,0.01571891
3.59879940,0.72447359,0.03174953,0.00750724,0.67786369,0.13905883,0.12794907,0.00000000,0.50546309,0.01551080
3.60480240,0.69929638,0.02933711,0.00713029,0.65471370,0.13288909,0.12024646,0.00000000,0.49373541,0.01522877
3.61080540,0.67212091,0.02700394,0.00680232,0.62900042,0.12644687,0.11238631,0.00000000,0.48006234,0.01487971
3.61680840,0.64337091,0.02477461,0.00651967,0.60113993,0.11981895,0.10446330,0.00000000,0.46465450,0.01447253
3.62281141,0.61352621,0.02267114,0.00628163,0.57158280,0.11310049,0.09657333,0.00000000,0.44778314,0.01401789
3.62881441,0.58311174,0.02071310,0.00609046,0.54080484,0.10639228,0.08881057,0.00000000,0.42977341,0.01352792
3.63481741,0.55268568,0.01891793,0.00595142,0.50929747,0.09979816,0.08126506,0.00000000,0.41099614,0.01301587
3.64082041,0.52282744,0.01730124,0.00587272,0.47755811,0.09342255,0.07402070,0.00000000,0.39185839,0.01249574
3.64682341,0.49412559,0.01587722,0.00586545,0.44608104,0.08736816,0.06715390,0.00000000,0.37279329,0.01198190
3.65282641,0.46716628,0.01465901,0.00594355,0.41534882,0.08173396,0.06073262,0.00000000,0.35424952,0.01148866
3.65882941,0.44252234,0.01365912,0.00612372,0.38582490,0.07661342,0.05481598,0.00000000,0.33668092,0.01102990
3.66483242,0.42074350,0.01288977,0.00642533,0.35794738,0.07209297,0.04945435,0.00000000,0.32053669,0.01061864
3.67083542,0.40234770,0.01236326,0.00687029,0.33212424,0.06825077,0.04468974,0.00000000,0.30625238,0.01026676
3.67683842,0.38781384,0.01209218,0.00748296,0.30873025,0.06515563,0.04055664,0.00000000,0.29424212,0.00998462
3.68284142,0.37757595,0.01208961,0.00828995,0.28810548,0.06286628,0.03708297,0.00000000,0.28489214,0.00978086
3.68884442,0.37201880,0.01236918,0.00931992,0.27055547,0.06143070,0.03429129,0.00000000,0.27855590,0.00966215
3.69484742,0.37147496,0.01294504,0.01060333,0.25635295,0.06088569,0.03219999,0.00000000,0.27555072,0.00963307
3.70085043,0.37622318,0.01383170,0.01217209,0.24574090,0.06125652,0.03082455,0.00000000,0.27615590,0.00969601
3.70685343,0.38648790,0.01504374,0.01405915,0.23893682,0.06255676,0.03017871,0.00000000,0.28061237,0.00985120
3.71285643,0.40243989,0.01659542,0.01629802,0.23613770,0.06478809,0.03027546,0.00000000,0.28912351,0.01009671
3.71885943,0.42419762,0.01850010,0.01892217,0.23752556,0.06794032,0.03112793,0.00000000,0.30185703,0.01042858
3.72486243,0.45182926,0.02076967,0.02196434,0.24327304,0.07199139,0.03274996,0.00000000,0.31894759,0.01084099
3.73086543,0.48535511,0.02341371,0.02545579,0.25354862,0.07690753,0.03515649,0.00000000,0.34049988,0.01132650
3.73686843,0.52475013,0.02643873,0.02942541,0.26852109,0.08264343,0.03836366,0.00000000,0.36659174,0.01187627
3.74287144,0.56994640,0.02984726,0.03389883,0.28836289,0.08914266,0.04238861,0.00000000,0.39727711,0.01248036
3.74887444,0.62083530,0.03363695,0.03889741,0.31325177,0.09633811,0.04724904,0.00000000,0.43258826,0.01312807
3.75487744,0.67726917,0.03779971,0.04443728,0.34337064,0.10415265,0.05296250,0.00000000,0.47253723,0.01380826
3.76088044,0.73906232,0.04232088,0.05052831,0.37890519,0.11249996,0.05954535,0.00000000,0.51711590,0.01450962
3.76688344,0.80599121,0.04717849,0.05717318,0.42003911,0.12128558,0.06701164,0.00000000,0.56629474,0.01522106
3.77288644,0.87779373,0.05234277,0.06436649,0.46694691,0.13040811,0.07537169,0.00000000,0.62001982,0.01593191
3.77888944,0.95416753,0.05777572,0.07209396,0.51978418,0.13976062,0.08463053,0.00000000,0.67820829,0.01663223
3.78489245,1.03476749,0.06343104,0.08033185,0.57867574,0.14923233,0.09478626,0.00000000,0.74074207,0.01731298
3.79089545,1.11920232,0.06925425,0.08904644,0.64370169,0.15871025,0.10582837,0.00000000,0.80746024,0.01796617
3.79689845,1.20703068,0.07518314,0.09819381,0.71488201,0.16808115,0.11773598,0.00000000,0.87815022,0.01858493
3.80290145,1.29775683,0.08114848,0.10771978,0.79216029,0.17723346,0.13047624,0.00000000,0.95253821,0.01916360
3.80890445,1.39082649,0.08707514,0.11756011,0.87538714,0.18605918,0.14400277,0.00000000,1.03027958,0.01969765
3.81490745,1.48562298,0.09288337,0.12764097,0.96430431,0.19445580,0.15825439,0.00000000,1.11094969,0.02018365
3.82091046,1.58146445,0.09849044,0.13787960,1.05853032,0.20232801,0.17315398,0.00000000,1.19403602,0.02061911
3.82691346,1.67760247,0.10381241,0.14818531,1.15754847,0.20958934,0.18860786,0.00000000,1.27893231,0.02100238
3.83291646,1.77322254,0.10876618,0.15846058,1.26069821,0.21616339,0.20450536,0.00000000,1.36493543,0.02133240
3.83891946,1.86744710,0.11327148,0.16860246,1.36717072,0.22198494,0.22071904,0.00000000,1.45124582,0.02160861
3.84492246,1.95934124,0.11725303,0.17850414,1.47600937,0.22700061,0.23710526,0.00000000,1.53697183,0.02183070
3.85092546,2.04792153,0.12064255,0.18805663,1.58611561,0.23116925,0.25350538,0.00000000,1.62113861,0.02199847
3.85692846,2.13216809,0.12338062,0.19715059,1.69626073,0.23446191,0.26974754,0.00000000,1.70270154,0.02211169
3.86293147,2.21103984,0.12541843,0.20567821,1.80510346,0.23686158,0.28564885,0.00000000,1.78056425,0.02217000
3.86893447,2.28349281,0.12671912,0.21353516,1.91121324,0.23836253,0.30101832,0.00000000,1.85360088,0.02217284
3.87493747,2.34850098,0.12725891,0.22062247,2.01309877,0.23896947,0.31566012,0.00000000,1.92068191,0.02211947
3.88094047,2.40507924,0.12702770,0.22684844,2.10924101,0.23869648,0.32937736,0.00000000,1.98070285,0.02200896
3.88694347,2.45230763,0.12602942,0.23213039,2.19812958,0.23756585,0.34197616,0.00000000,2.03261459,0.02184026
3.89294647,2.48935602,0.12428187,0.23639633,2.27830142,0.23560682,0.35326993,0.00000000,2.07545427,0.02161236
3.89894947,2.51550819,0.12181612,0.23958646,2.34838023,0.23285440,0.36308384,0.00000000,2.10837527,0.02132437
3.90495248,2.53018453,0.11867565,0.24165441,2.40711521,0.22934820,0.37125914,0.00000000,2.13067514,0.02097569
3.91095548,2.53296202,0.11491498,0.24256832,2.45341758,0.22513141,0.37765735,0.00000000,2.14181989,0.02056616
3.91695848,2.52359087,0.11059814,0.24231161,2.48639336,0.22024999,0.38216410,0.00000000,2.14146382,0.02009623
3.92296148,2.50200683,0.10579687,0.24088345,2.50537106,0.21475199,0.38469249,0.00000000,2.12946360,0.01956709
3.92896448,2.46833861,0.10058859,0.23829900,2.50992316,0.20868711,0.38518584,0.00000000,2.10588627,0.01898074
3.93496748,2.42290995,0.09505440,0.23458920,2.49988039,0.20210641,0.38361970,0.00000000,2.07101035,0.01834011
3.94097049,2.36623606,0.08927698,0.22980033,2.47533830,0.19506221,0.38000301,0.00000000,2.02532042,0.01764907
3.94697349,2.29901469,0.08333860,0.22399324,2.43665573,0.18760809,0.37437848,0.00000000,1.96949507,0.01691243
3.95297649,2.22211184,0.07731925,0.21724219,2.38444538,0.17979900,0.36682194,0.00000000,1.90438901,0.01613590
3.95897949,2.13654283,0.07129490,0.20963349,2.31955676,0.17169137,0.35744083,0.00000000,1.83101004,0.01532598
3.96498249,2.04344934,0.06533609,0.20126380,2.24305238,0.16334321,0.34637190,0.00000000,1.75049196,0.01448986
3.97098549,1.94407331,0.05950668,0.19223828,2.15617804,0.15481412,0.33377799,0.00000000,1.66406460,0.01363526
3.97698849,1.83972871,0.05386295,0.18266845,2.06032853,0.14616525,0.31984425,0.00000000,1.57302225,0.01277026
3.98299150,1.73177211,0.04845297,0.17267008,1.95700999,0.13745906,0.30477371,0.00000000,1.47869166,0.01190314
3.98899450,1.62157327,0.04331624,0.16236087,1.84780058,0.12875899,0.28878257,0.00000000,1.38240095,0.01104216
3.99499750,1.51048653,0.03848363,0.15185821,1.73431063,0.12012894,0.27209511,0.00000000,1.28545032,0.01019541
4.00100050,1.39982406,0.03397758,0.14127697,1.61814398,0.11163262,0.25493866,0.00000000,1.18908570,0.00937064
4.00700350,1.29083163,0.02981245,0.13072748,1.50086149,0.10333279,0.23753863,0.00000000,1.09447578,0.00857508
4.01300650,1.18466759,0.02599517,0.12031355,1.38394808,0.09529041,0.22011378,0.00000000,1.00269306,0.00781537
4.01900950,1.08238535,0.02252591,0.11013088,1.26878408,0.08756369,0.20287187,0.00000000,0.91469908,0.00709740
4.02501251,0.98491975,0.01939894,0.10026562,1.15662149,0.08020719,0.18600594,0.00000000,0.83133392,0.00642627
4.03101551,0.89307722,0.01660351,0.09079331,1.04856568,0.07327090,0.16969101,0.00000000,0.75330970,0.00580622
4.03701851,0.80752971,0.01412477,0.08177808,0.94556263,0.06679940,0.15408161,0.00000000,0.68120778,0.00524063
4.04302151,0.72881214,0.01194464,0.07327222,0.84839159,0.06083104,0.13930990,0.00000000,0.61547925,0.00473199
4.04902451,0.65732287,0.01004275,0.06531605,0.75766292,0.05539734,0.12548455,0.00000000,0.55644808,0.00428193
4.05502751,0.59332696,0.00839716,0.05793808,0.67382066,0.05052247,0.11269021,0.00000000,0.50431639,0.00389125
4.06103052,0.53696148,0.00698516,0.05115545,0.59714914,0.04622280,0.10098768,0.00000000,0.45917124,0.00355994
4.06703352,0.48824260,0.00578384,0.04497464,0.52778302,0.04250672,0.09041457,0.00000000,0.42099247,0.00328724
4.07303652,0.44707385,0.00477067,0.03939233,0.46572005,0.03937453,0.08098646,0.00000000,0.38966107,0.00307170
4.07903952,0.41325515,0.00392391,0.03439643,0.41083561,0.03681844,0.07269845,0.00000000,0.36496772,0.00291120
4.08504252,0.38649241,0.00322292,0.02996721,0.36289866,0.03482283,0.06552696,0.00000000,0.34662123,0.00280303
4.09104552,0.36640720,0.00264847,0.02607852,0.32158804,0.03336443,0.05943180,0.00000000,0.33425685,0.00274394
4.09704852,0.35254659,0.00218281,0.02269897,0.28650890,0.03241285,0.05435835,0.00000000,0.32744425,0.00273016
4.10305153,0.34439293,0.00180985,0.01979317,0.25720859,0.03193101,0.05023973,0.00000000,0.32569530,0.00275746
4.10905453,0.34137355,0.00151509,0.01732283,0.23319176,0.03187583,0.04699915,0.00000000,0.32847184,0.00282124
4.11505753,0.34287060,0.00128564,0.01524783,0.21393427,0.03219893,0.04455199,0.00000000,0.33519346,0.00291651
4.12106053,0.34823092,0.00111018,0.01352722,0.19889595,0.03284745,0.04280803,0.00000000,0.34524560,0.00303802
4.12706353,0.35677622,0.00097881,0.01212007,0.18753196,0.03376498,0.04167344,0.00000000,0.35798815,0.00318029
4.13306653,0.36781348,0.00088295,0.01098621,0.17930285,0.03489258,0.04105271,0.00000000,0.37276455,0.00333766
4.13906953,0.38064573,0.00081529,0.01008690,0.17368329,0.03616982,0.04085046,0.00000000,0.38891166,0.00350444
4.14507254,0.39458324,0.00076955,0.00938531,0.17016960,0.03753597,0.04097314,0.00000000,0.40577019,0.00367494
4.15107554,0.40895479,0.00074046,0.00884699,0.16828611,0.03893115,0.04133060,0.00000000,0.42269580,0.00384356
4.15707854,0.42311920,0.00072361,0.00844016,0.16759056,0.04029754,0.04183745,0.00000000,0.43907047,0.00400497
4.16308154,0.43647661,0.00071534,0.00813598,0.16767840,0.04158058,0.04241443,0.00000000,0.45431406,0.00415412
4.16908454,0.44847932,0.00071266,0.00790868,0.16818632,0.04273011,0.04298946,0.00000000,0.46789553,0.00428639
4.17508754,0.45864185,0.00071316,0.00773570,0.16879485,0.04370144,0.04349866,0.00000000,0.47934356,0.00439770
4.18109055,0.46654992,0.00071498,0.00759768,0.16923015,0.04445631,0.04388709,0.00000000,0.48825607,0.00448457
4.18709355,0.47186778,0.00071670,0.00747851,0.16926498,0.04496363,0.04410935,0.00000000,0.49430825,0.00454421
4.19309655,0.47434379,0.00071735,0.00736523,0.16871888,0.04520015,0.04412999,0.00000000,0.49725866,0.00457457
4.19909955,0.47381389,0.00071634,0.00724799,0.16745757,0.04515080,0.04392359,0.00000000,0.49695319,0.00457441
4.20510255,0.47020270,0.00071347,0.00711990,0.16539150,0.04480889,0.04347477,0.00000000,0.49332654,0.00454327
4.21110555,0.46352228,0.00070888,0.00697694,0.16247375,0.04417604,0.04277789,0.00000000,0.48640115,0.00448150
4.21710855,0.45386854,0.00070307,0.00681783,0.15869717,0.04326187,0.04183654,0.00000000,0.47628365,0.00439023
4.22311156,0.44141532,0.00069690,0.00664382,0.15409093,0.04208345,0.04066287,0.00000000,0.46315875,0.00427131
4.22911456,0.42640657,0.00069156,0.00645862,0.14871658,0.04066466,0.03927677,0.00000000,0.44728115,0.00412723
4.23511756,0.40914682,0.00068867,0.00626820,0.14266365,0.03903526,0.03770487,0.00000000,0.42896547,0.00396106
4.24112056,0.38999042,0.00069019,0.00608066,0.13604507,0.03722990,0.03597948,0.00000000,0.40857487,0.00377634
4.24712356,0.36932999,0.00069854,0.00590612,0.12899245,0.03528709,0.03413749,0.00000000,0.38650883,0.00357696
4.25312656,0.34758458,0.00071658,0.00575662,0.12165141,0.03324805,0.03221923,0.00000000,0.36319048,0.00336708
4.25912956,0.32518796,0.00074767,0.00564596,0.11417706,0.03115567,0.03026741,0.00000000,0.33905409,0.00315100
4.26513257,0.30257754,0.00079569,0.00558968,0.10672986,0.02905345,0.02832604,0.00000000,0.31453328,0.00293304
4.27113557,0.28018428,0.00086506,0.00560494,0.09947178,0.02698455,0.02643953,0.00000000,0.29005014,0.00271751
4.27713857,0.25842375,0.00096082,0.00571040,0.09256303,0.02499098,0.02465187,0.00000000,0.26600584,0.00250856
4.28314157,0.23768881,0.00108859,0.00592619,0.08615926,0.02311290,0.02300588,0.00000000,0.24277284,0.00231015
4.28914457,0.21834363,0.00125462,0.00627370,0.08040922,0.02138801,0.02154269,0.00000000,0.22068879,0.00212598
4.29514757,0.20071940,0.00146573,0.00677547,0.07545297,0.01985117,0.02030120,0.00000000,0.20005227,0.00195948
4.30115058,0.18511129,0.00172934,0.00745491,0.07142047,0.01853407,0.01931778,0.00000000,0.18112025,0.00181375
4.30715358,0.17177682,0.00205333,0.00833602,0.06843043,0.01746497,0.01862589,0.00000000,0.16410700,0.00169154
4.31315658,0.16093505,0.00244595,0.00944299,0.06658949,0.01666861,0.01825585,0.00000000,0.14918445,0.00159528
