energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-5.60980490,5.42194611,0.02188700,0.56922352,0.70109907,0.44976215,4.46095553,2.88448015,1.46494700,0.00000000
-5.60380190,5.39388364,0.02156684,0.55794119,0.68376652,0.44768432,4.35426363,2.89769498,1.44573067,0.00000000
-5.59779890,5.38737883,0.02128000,0.54836598,0.66879387,0.44740472,4.26392693,2.92303203,1.43224023,0.00000000
-5.59179590,5.40183530,0.02102654,0.54052959,0.65624325,0.44883176,4.19024486,2.95999254,1.42432721,0.00000000
-5.58579290,5.43635897,0.02080610,0.53443676,0.64613802,0.45184843,4.13322841,3.00792029,1.42176477,0.00000000
-5.57978989,5.48979416,0.02061803,0.53006595,0.63846406,0.45631696,4.09260857,3.06602381,1.42425878,0.00000000
-5.57378689,5.56076394,0.02046146,0.52737061,0.63317183,0.46208382,4.06785062,3.13340083,1.43145991,0.00000000
-5.56778389,5.64771373,0.02033542,0.52628091,0.63017909,0.46898493,4.05817387,3.20906393,1.44297643,0.00000000
-5.56178089,5.74895673,0.02023890,0.52670613,0.62937429,0.47685090,4.06257669,3.29196676,1.45838733,0.00000000
-5.55577789,5.86271973,0.02017094,0.52853745,0.63062046,0.48551217,4.07986611,3.38102997,1.47725537,0.00000000
-5.54977489,5.98718832,0.02013070,0.53165107,0.63375960,0.49480388,4.10869137,3.47516619,1.49913975,0.00000000
-5.54377189,6.12055017,0.02011751,0.53591171,0.63861737,0.50457039,4.14758055,3.57330333,1.52360814,0.00000000
-5.53776888,6.26103534,0.02013090,0.54117621,0.64500807,0.51466925,4.19497938,3.67440593,1.55024769,0.00000000
-5.53176588,6.40695300,0.02017064,0.54729730,0.65273963,0.52497468,4.24929105,3.77749392,1.57867479,0.00000000
-5.52576288,6.55672364,0.02023671,0.55412723,0.66161864,0.53538027,4.30891608,3.88165879,1.60854344,0.00000000
-5.51975988,6.70890650,0.02032936,0.56152132,0.67145519,0.54580107,4.37229105,3.98607689,1.63955213,0.00000000
-5.51375688,6.86222182,0.02044903,0.56934125,0.68206739,0.55617495,4.43792508,4.09002000,1.67144889,0.00000000
-5.50775388,7.01556783,0.02059633,0.57745807,0.69328548,0.56646320,4.50443308,4.19286308,1.70403477,0.00000000
-5.50175088,7.16803237,0.02077202,0.58575467,0.70495547,0.57665044,4.57056472,4.29408944,1.73716552,0.00000000
-5.49574787,7.31889927,0.02097691,0.59412796,0.71694208,0.58674385,4.63522837,4.39329344,1.77075150,0.00000000
-5.48974487,7.46764951,0.02121185,0.60249038,0.72913098,0.59677172,4.69750919,4.49018077,1.80475600,0.00000000
-5.48374187,7.61395737,0.02147761,0.61077089,0.74143035,0.60678149,4.75668104,4.58456651,1.83919190,0.00000000
-5.47773887,7.75768158,0.02177485,0.61891545,0.75377145,0.61683716,4.81221163,4.67637098,1.87411680,0.00000000
-5.47173587,7.89885167,0.02210407,0.62688676,0.76610850,0.62701627,4.86376106,4.76561328,1.90962677,0.00000000
-5.46573287,8.03764974,0.02246547,0.63466355,0.77841761,0.63740642,4.91117361,4.85240267,1.94584878,0.00000000
-5.45972986,8.17438754,0.02285898,0.64223918,0.79069492,0.64810154,4.95446331,4.93692761,1.98293201,0.00000000
-5.45372686,8.30947949,0.02328413,0.64961976,0.80295393,0.65919777,4.99379377,5.01944236,2.02103822,0.00000000
-5.44772386,8.44341163,0.02374007,0.65682174,0.81522213,0.67078922,5.02945307,5.10025141,2.06033129,0.00000000
-5.44172086,8.57670725,0.02422544,0.66386909,0.82753702,0.68296363,5.06182474,5.17969146,2.10096636,0.00000000
-5.43571786,8.70988986,0.02473839,0.67079013,0.83994165,0.69579804,5.09135587,5.25811159,2.14307867,0.00000000
-5.42971486,8.84344427,0.02527654,0.67761410,0.85247985,0.70935454,5.11852386,5.33585162,2.18677249,0.00000000
-5.42371186,8.97777721,0.02583692,0.68436770,0.86519126,0.72367636,5.14380295,5.41321952,2.23211057,0.00000000
-5.41770885,9.11317869,0.02641596,0.69107155,0.87810655,0.73878431,5.16763213,5.49046849,2.27910444,0.00000000
-5.41170585,9.24978575,0.02700949,0.69773691,0.89124274,0.75467370,5.19038573,5.56777464,2.32770591,0.00000000
-5.40570285,9.38755040,0.02761271,0.70436274,0.90459915,0.77131205,5.21234806,5.64521629,2.37780042,0.00000000
-5.39969985,9.52621353,0.02822020,0.71093323,0.91815400,0.78863752,5.23369313,5.72275624,2.42920233,0.00000000
-5.39369685,9.66528654,0.02882596,0.71741600,0.93186189,0.80655828,5.25447063,5.80022794,2.48165281,0.00000000
-5.38769385,9.80404231,0.02942343,0.72376113,0.94565243,0.82495295,5.27459858,5.87732684,2.53482051,0.00000000
-5.38169085,9.94151692,0.03000553,0.72990099,0.95942999,0.84367210,5.29386334,5.95360798,2.58830518,0.00000000
-5.37568784,10.07652302,0.03056479,0.73575112,0.97307481,0.86254084,5.31192674,6.02849041,2.64164447,0.00000000
-5.36968484,10.20767523,0.03109341,0.74121205,0.98644543,0.88136256,5.32834035,6.10126912,2.69432383,0.00000000
-5.36368184,10.33342759,0.03158341,0.74617204,0.99938240,0.89992366,5.34256595,6.17113446,2.74578930,0.00000000
-5.35767884,10.45212202,0.03202680,0.75051074,1.01171312,0.91799920,5.35400147,6.23719881,2.79546295,0.00000000
-5.35167584,10.56204649,0.03241575,0.75410354,1.02325779,0.93535924,5.36201105,6.29852969,2.84276036,0.00000000
-5.34567284,10.66150070,0.03274277,0.75682646,1.03383601,0.95177578,5.36595772,6.35418824,2.88710973,0.00000000
-5.33966983,10.74886651,0.03300098,0.75856136,1.04327392,0.96702988,5.36523705,6.40327134,2.92797156,0.00000000
-5.33366683,10.82268002,0.03318426,0.75920118,1.05141141,0.98091881,5.35931009,6.44495552,2.96485836,0.00000000
-5.32766383,10.88170178,0.03328754,0.75865495,1.05810913,0.99326285,5.34773376,6.47854061,2.99735333,0.00000000
-5.32166083,10.92498143,0.03330697,0.75685229,1.06325484,1.00391152,5.33018712,6.50349056,3.02512707,0.00000000
-5.31565783,10.95191334,0.03324012,0.75374712,1.06676880,1.01274883,5.30649209,6.51946947,3.04795155,0.00000000
-5.30965483,10.96227993,0.03308613,0.74932038,1.06860783,1.01969748,5.27662730,6.52637042,3.06571057,0.00000000
-5.30365183,10.95627983,0.03284586,0.74358156,1.06876787,1.02472163,5.24073444,6.52433537,3.07840587,0.00000000
-5.29764882,10.93453889,0.03252191,0.73656893,1.06728466,1.02782820,5.19911652,6.51376461,3.08615878,0.00000000
-5.29164582,10.89810269,0.03211867,0.72834842,1.06423271,1.02906656,5.15222809,6.49531474,3.08920677,0.00000000
-5.28564282,10.84841024,0.03164229,0.71901121,1.05972232,1.02852662,5.10065783,6.46988491,3.08789523,0.00000000
-5.27963982,10.78724946,0.03110053,0.70867009,1.05389492,1.02633545,5.04510438,6.43859130,3.08266449,0.00000000
-5.27363682,10.71669612,0.03050263,0.69745488,1.04691684,1.02265237,4.98634666,6.40273089,3.07403277,0.00000000
-5.26763382,10.63903865,0.02985907,0.68550696,1.03897192,1.01766303,4.92521013,6.36373587,3.06257563,0.00000000
-5.26163082,10.55669223,0.02918133,0.67297347,1.03025320,1.01157240,4.86253093,6.32312052,3.04890289,0.00000000
-5.25562781,10.47210597,0.02848156,0.66000119,1.02095427,1.00459732,4.79911954,6.28242310,3.03363411,0.00000000
-5.24962481,10.38766764,0.02777226,0.64673077,1.01126062,0.99695862,4.73572621,6.24314526,3.01737377,0.00000000
-5.24362181,10.30561024,0.02706591,0.63329128,1.00134155,0.98887345,4.67300971,6.20669187,3.00068732,0.00000000
-5.23761881,10.22792515,0.02637466,0.61979563,0.99134300,0.98054798,4.61151117,6.17431405,2.98407934,0.00000000
-5.23161581,10.15628570,0.02570996,0.60633699,0.98138172,0.97217087,4.55163443,6.14705812,2.96797475,0.00000000
-5.22561281,10.09198496,0.02508223,0.59298637,0.97154116,0.96390777,4.49363375,6.12572281,2.95270408,0.00000000
-5.21960980,10.03589063,0.02450064,0.57979152,0.96186915,0.95589709,4.43760964,6.11082683,2.93849350,0.00000000
-5.21360680,9.98841900,0.02397285,0.56677712,0.95237764,0.94824716,4.38351281,6.10258819,2.92545996,0.00000000
-5.20760380,9.94952918,0.02350482,0.55394626,0.94304440,0.94103498,4.33115612,6.10091632,2.91361183,0.00000000
-5.20160080,9.91873772,0.02310074,0.54128308,0.93381662,0.93430641,4.28023360,6.10541728,2.90285475,0.00000000
-5.19559780,9.89515256,0.02276296,0.52875632,0.92461619,0.92807786,4.23034564,6.11541170,2.89300246,0.00000000
-5.18959480,9.87752477,0.02249200,0.51632364,0.91534634,0.92233933,4.18102893,6.12996473,2.88379198,0.00000000
-5.18359180,9.86431521,0.02228664,0.50393643,0.90589928,0.91705851,4.13178933,6.14792648,2.87490223,0.00000000
-5.17758879,9.85377296,0.02214404,0.49154477,0.89616445,0.91218579,4.08213623,6.16798111,2.86597530,0.00000000
-5.17158579,9.84402169,0.02205994,0.47910230,0.88603685,0.90765988,4.03161626,6.18870234,2.85663897,0.00000000
-5.16558279,9.83314986,0.02202887,0.46657072,0.87542512,0.90341359,3.97984489,6.20861295,2.84652960,0.00000000
-5.15957979,9.81930051,0.02204436,0.45392370,0.86425882,0.89937969,3.92653414,6.22624555,2.83531401,0.00000000
-5.15357679,9.80075664,0.02209929,0.44115005,0.85249465,0.89549627,3.87151508,6.24020199,2.82270944,0.00000000
-5.14757379,9.77601831,0.02218608,0.42825584,0.84012122,0.89171150,3.81475404,6.24920908,2.80850040,0.00000000
-5.14157079,9.74386808,0.02229698,0.41526560,0.82716215,0.88798746,3.75636176,6.25216796,2.79255180,0.00000000
-5.13556778,9.70342221,0.02242437,0.40222242,0.81367744,0.88430289,3.69659510,6.24819548,2.77481766,0.00000000
-5.12956478,9.65416536,0.02256089,0.38918704,0.79976288,0.88065462,3.63585116,6.23665572,2.75534495,0.00000000
-5.12356178,9.59596785,0.02269972,0.37623600,0.78554774,0.87705773,3.57465439,6.21718070,2.73427261,0.00000000
-5.11755878,9.52908481,0.02283471,0.36345888,0.77119071,0.87354440,3.51363699,6.18967949,2.71182565,0.00000000
-5.11155578,9.45413793,0.02296046,0.35095495,0.75687435,0.87016150,3.45351390,6.15433577,2.68830484,0.00000000
-5.10555278,9.37208084,0.02307242,0.33882928,0.74279839,0.86696701,3.39505326,6.11159408,2.66407239,0.00000000
-5.09954977,9.28415015,0.02316693,0.32718851,0.72917198,0.86402567,3.33904400,6.06213577,2.63953454,0.00000000
-5.09354677,9.19180480,0.02324118,0.31613659,0.71620553,0.86140379,3.28626177,6.00684592,2.61512178,0.00000000
-5.08754377,9.09665658,0.02329314,0.30577052,0.70410224,0.85916386,3.23743494,5.94677287,2.59126775,0.00000000
-5.08154077,9.00039542,0.02332154,0.29617638,0.69304987,0.85735899,3.19321210,5.88308244,2.56838791,0.00000000
-5.07553777,8.90471277,0.02332569,0.28742589,0.68321305,0.85602764,3.15413254,5.81700882,2.54685887,0.00000000
-5.06953477,8.81122676,0.02330542,0.27957339,0.67472635,0.85518893,3.12060092,5.74980448,2.52699956,0.00000000
-5.06353177,8.72141240,0.02326090,0.27265362,0.66768865,0.85483880,3.09286737,5.68269115,2.50905495,0.00000000
-5.05752876,8.63653992,0.02319255,0.26668021,0.66215870,0.85494724,3.07101374,5.61681394,2.49318322,0.00000000
-5.05152576,8.55762362,0.02310089,0.26164499,0.65815237,0.85545691,3.05494662,5.55320045,2.47944689,0.00000000
-5.04552276,8.48538349,0.02298644,0.25751810,0.65564146,0.85628302,3.04439746,5.49272618,2.46780838,0.00000000
-5.03951976,8.42022060,0.02284967,0.25424893,0.65455423,0.85731485,3.03892972,5.43608764,2.45813006,0.00000000
-5.03351676,8.36220711,0.02269088,0.25176771,0.65477754,0.85841857,3.03795269,5.38378359,2.45017895,0.00000000
-5.02751376,8.31109075,0.02251020,0.24998785,0.65616062,0.85944147,3.04074144,5.33610496,2.44363555,0.00000000
-5.02151076,8.26631290,0.02230759,0.24880881,0.65852009,0.86021738,3.04646187,5.29313320,2.43810666,0.00000000
-5.01550775,8.22703915,0.02208285,0.24811934,0.66164629,0.86057292,3.05419987,5.25474678,2.43314134,0.00000000
-5.00950475,8.19220025,0.02183565,0.24780109,0.66531044,0.86033449,3.06299328,5.22063494,2.42824927,0.00000000
-5.00350175,8.16054141,0.02156563,0.24773234,0.66927238,0.85933548,3.07186518,5.19031777,2.42292074,0.00000000
-4.99749875,8.13067724,0.02127244,0.24779176,0.67328863,0.85742347,3.07985717,5.16317146,2.41664732,0.00000000
-4.99149575,8.10114993,0.02095585,0.24786199,0.67712046,0.85446701,3.08606120,5.13845736,2.40894213,0.00000000
-4.98549275,8.07048793,0.02061583,0.24783299,0.68054147,0.85036172,3.08964858,5.11535359,2.39935906,0.00000000
-4.97948974,8.03726274,0.02025263,0.24760507,0.68334462,0.84503531,3.08989518,5.09298794,2.38750986,0.00000000
-4.97348674,8.00014155,0.01986688,0.24709132,0.68534826,0.83845136,3.08620164,5.07047075,2.37307857,0.00000000
-4.96748374,7.95793400,0.01945962,0.24621960,0.68640108,0.83061165,3.07810816,5.04692680,2.35583276,0.00000000
-4.96148074,7.90963144,0.01903241,0.24493394,0.68638564,0.82155692,3.06530335,5.02152518,2.33563097,0.00000000
-4.95547774,7.85443777,0.01858726,0.24319521,0.68522060,0.81136613,3.04762704,4.99350644,2.31242650,0.00000000
-4.94947474,7.79179126,0.01812674,0.24098132,0.68286138,0.80015407,3.02506732,4.96220633,2.28626726,0.00000000
-4.94347174,7.72137717,0.01765390,0.23828680,0.67929954,0.78806769,2.99775227,4.92707569,2.25729203,0.00000000
-4.93746873,7.64313137,0.01717226,0.23512175,0.67456068,0.77528118,2.96593716,4.88769628,2.22572342,0.00000000
-4.93146573,7.55723568,0.01668577,0.23151053,0.66870130,0.76199011,2.92998785,4.84379217,2.19185798,0.00000000
-4.92546273,7.46410554,0.01619874,0.22748991,0.66180466,0.74840495,2.89036175,4.79523677,2.15605420,0.00000000
-4.91945973,7.36437129,0.01571575,0.22310707,0.65397589,0.73474419,2.84758713,4.74205547,2.11871881,0.00000000
-4.91345673,7.25885412,0.01524159,0.21841733,0.64533672,0.72122749,2.80224203,4.68442403,2.08029234,0.00000000
-4.90745373,7.14853791,0.01478116,0.21348195,0.63602000,0.70806915,2.75493386,4.62266280,2.04123446,0.00000000
-4.90145073,7.03453825,0.01433940,0.20836578,0.62616431,0.69547202,2.70628039,4.55722710,2.00200975,0.00000000
-4.89544772,6.91806985,0.01392117,0.20313522,0.61590891,0.68362240,2.65689302,4.48869416,1.96307453,0.00000000
-4.88944472,6.80041325,0.01353123,0.19785618,0.60538929,0.67268570,2.60736275,4.41774669,1.92486509,0.00000000
-4.88344172,6.68288194,0.01317410,0.19259239,0.59473334,0.66280340,2.55824904,4.34515391,1.88778776,0.00000000
-4.87743872,6.56679054,0.01285404,0.18740390,0.58405837,0.65409097,2.51007178,4.27175017,1.85221092,0.00000000
-4.87143572,6.45342467,0.01257499,0.18234596,0.57346905,0.64663700,2.46330590,4.19841189,1.81845906,0.00000000
-4.86543272,6.34401302,0.01234046,0.17746805,0.56305605,0.64050332,2.41837858,4.12603344,1.78680879,0.00000000
-4.85942971,6.23970178,0.01215357,0.17281324,0.55289563,0.63572607,2.37566815,4.05550237,1.75748671,0.00000000
-4.85342671,6.14153183,0.01201693,0.16841786,0.54304978,0.63231737,2.33550449,3.98767487,1.73066881,0.00000000
-4.84742371,6.05041859,0.01193261,0.16431121,0.53356695,0.63026769,2.29816991,3.92335202,1.70648108,0.00000000
-4.84142071,5.96713472,0.01190213,0.16051556,0.52448311,0.62954835,2.26390023,3.86325742,1.68500117,0.00000000
-4.83541771,5.89229564,0.01192639,0.15704621,0.51582306,0.63011426,2.23288539,3.80801697,1.66626052,0.00000000
-4.82941471,5.82634803,0.01200562,0.15391168,0.50760173,0.63190654,2.20526919,3.75814131,1.65024694,0.00000000
-4.82341171,5.76956119,0.01213934,0.15111390,0.49982538,0.63485488,2.18114810,3.71401147,1.63690727,0.00000000
-4.81740870,5.72202160,0.01232634,0.14864844,0.49249266,0.63887966,2.16056904,3.67586822,1.62614995,0.00000000
-4.81140570,5.68363074,0.01256458,0.14650484,0.48559527,0.64389353,2.14352623,3.64380543,1.61784751,0.00000000
-4.80540270,5.65410637,0.01285122,0.14466688,0.47911847,0.64980273,2.12995763,3.61776774,1.61183892,0.00000000
-4.79939970,5.63298749,0.01318255,0.14311289,0.47304119,0.65650789,2.11974124,3.59755272,1.60793189,0.00000000
-4.79339670,5.61964321,0.01355402,0.14181614,0.46733598,0.66390455,2.11269196,3.58281737,1.60590522,0.00000000
-4.78739370,5.61328558,0.01396019,0.14074529,0.46196882,0.67188344,2.10855952,3.57308897,1.60551143,0.00000000
-4.78139070,5.61298637,0.01439480,0.13986487,0.45689893,0.68033066,2.10702814,3.56777982,1.60647968,0.00000000
-4.77538769,5.61769787,0.01485082,0.13913590,0.45207863,0.68912776,2.10771827,3.56620563,1.60851927,0.00000000
-4.76938469,5.62627709,0.01532051,0.13851665,0.44745348,0.69815196,2.11019093,3.56760672,1.61132377,0.00000000
-4.76338169,5.63751319,0.01579552,0.13796342,0.44296271,0.70727654,2.11395473,3.57117155,1.61457575,0.00000000
-4.75737869,5.65015723,0.01626707,0.13743151,0.43854002,0.71637146,2.11847552,3.57606161,1.61795228,0.00000000
-4.75137569,5.66295354,0.01672605,0.13687625,0.43411486,0.72530421,2.12318856,3.58143697,1.62113084,0.00000000
-4.74537269,5.67467151,0.01716325,0.13625407,0.42961406,0.73394100,2.12751275,3.58648128,1.62379569,0.00000000
-4.73936968,5.68413690,0.01756951,0.13552363,0.42496396,0.74214811,2.13086624,3.59042570,1.62564437,0.00000000
-4.73336668,5.69026136,0.01793596,0.13464690,0.42009269,0.74979350,2.13268280,3.59257050,1.62639402,0.00000000
-4.72736368,5.69206903,0.01825423,0.13359015,0.41493276,0.75674846,2.13242815,3.59230391,1.62578739,0.00000000
-4.72136068,5.68871928,0.01851664,0.13232494,0.40942364,0.76288938,2.12961532,3.58911729,1.62359801,0.00000000
-4.71535768,5.67952466,0.01871637,0.13082877,0.40351421,0.76809943,2.12381833,3.58261627,1.61963447,0.00000000
-4.70935468,5.66396331,0.01884770,0.12908567,0.39716499,0.77227011,2.11468354,3.57252761,1.61374350,0.00000000
-4.70335168,5.64168567,0.01890611,0.12708649,0.39034998,0.77530270,2.10193808,3.55870149,1.60581174,0.00000000
-4.69734867,5.61251522,0.01888838,0.12482896,0.38305784,0.77710944,2.08539496,3.54110955,1.59576612,0.00000000
-4.69134567,5.57644349,0.01879273,0.12231753,0.37529268,0.77761451,2.06495487,3.51983875,1.58357295,0.00000000
-4.68534267,5.53361988,0.01861882,0.11956290,0.36707393,0.77675481,2.04060455,3.49508178,1.56923571,0.00000000
-4.67933967,5.48433702,0.01836774,0.11658141,0.35843571,0.77448057,2.01241214,3.46712430,1.55279190,0.00000000
-4.67333667,5.42901252,0.01804203,0.11339418,0.34942548,0.77075575,1.98051988,3.43633003,1.53430905,0.00000000
-4.66733367,5.36816826,0.01764557,0.11002621,0.34010214,0.76555837,1.94513473,3.40312422,1.51388028,0.00000000
-4.66133067,5.30240821,0.01718346,0.10650525,0.33053358,0.75888080,1.90651763,3.36797648,1.49161959,0.00000000
-4.65532766,5.23239599,0.01666194,0.10286083,0.32079403,0.75072993,1.86497195,3.33138348,1.46765731,0.00000000
-4.64932466,5.15883300,0.01608819,0.09912313,0.31096110,0.74112742,1.82083203,3.29385247,1.44213584,0.00000000
-4.64332166,5.08243814,0.01547019,0.09532204,0.30111285,0.73010981,1.77445214,3.25588602,1.41520594,0.00000000
-4.63731866,5.00392971,0.01481650,0.09148630,0.29132494,0.71772872,1.72619656,3.21796855,1.38702367,0.00000000
-4.63131566,4.92400986,0.01413610,0.08764278,0.28166808,0.70405078,1.67643105,3.18055490,1.35774802,0.00000000
-4.62531266,4.84335207,0.01343818,0.08381593,0.27220577,0.68915762,1.62551598,3.14406120,1.32753935,0.00000000
-4.61930965,4.76259146,0.01273196,0.08002739,0.26299263,0.67314548,1.57380108,3.10885809,1.29655832,0.00000000
-4.61330665,4.68231788,0.01202653,0.07629579,0.25407313,0.65612460,1.52162182,3.07526622,1.26496548,0.00000000
-4.60730365,4.60307158,0.01133065,0.07263674,0.24548096,0.63821830,1.46929727,3.04355386,1.23292104,0.00000000
-4.60130065,4.52534090,0.01065263,0.06906290,0.23723883,0.61956163,1.41712904,3.01393635,1.20058496,0.00000000
-4.59529765,4.44956159,0.01000017,0.06558420,0.22935895,0.60029962,1.36540099,2.98657722,1.16811684,0.00000000
-4.58929465,4.37611739,0.00938029,0.06220817,0.22184376,0.58058511,1.31437953,2.96159040,1.13567576,0.00000000
-4.58329165,4.30534114,0.00879919,0.05894028,0.21468719,0.56057625,1.26431392,2.93904345,1.10341976,0.00000000
-4.57728864,4.23751635,0.00826226,0.05578433,0.20787612,0.54043361,1.21543653,2.91896121,1.07150485,0.00000000
-4.57128564,4.17287857,0.00777394,0.05274284,0.20139200,0.52031716,1.16796270,2.90132974,1.04008365,0.00000000
-4.56528264,4.11161662,0.00733778,0.04981738,0.19521261,0.50038307,1.12209017,2.88610019,1.00930363,0.00000000
-4.55927964,4.05387324,0.00695641,0.04700895,0.18931379,0.48078054,1.07799798,2.87319237,0.97930494,0.00000000
-4.55327664,3.99974540,0.00663158,0.04431815,0.18367099,0.46164887,1.03584491,2.86249785,0.95021805,0.00000000
-4.54727364,3.94928412,0.00636417,0.04174545,0.17826081,0.44311469,0.99576764,2.85388256,0.92216127,0.00000000
-4.54127064,3.90249392,0.00615430,0.03929127,0.17306216,0.42528973,0.95787867,2.84718873,0.89523836,0.00000000
-4.53526763,3.85933220,0.00600137,0.03695610,0.16805725,0.40826900,0.92226440,2.84223625,0.86953633,0.00000000
-4.52926463,3.81970865,0.00590416,0.03474046,0.16323231,0.39212967,0.88898337,2.83882360,0.84512371,0.00000000
-4.52326163,3.78348489,0.00586094,0.03264492,0.15857798,0.37693044,0.85806512,2.83672829,0.82204918,0.00000000
-4.51725863,3.75047468,0.00586954,0.03067002,0.15408947,0.36271168,0.82950954,2.83570715,0.80034092,0.00000000
-4.51125563,3.72044479,0.00592744,0.02881622,0.14976644,0.34949606,0.80328719,2.83549663,0.78000656,0.00000000
-4.50525263,3.69311677,0.00603191,0.02708376,0.14561269,0.33728978,0.77934030,2.83581324,0.76103382,0.00000000
-4.49924962,3.66816967,0.00618003,0.02547262,0.14163563,0.32608423,0.75758476,2.83635442,0.74339172,0.00000000
-4.49324662,3.64524396,0.00636879,0.02398241,0.13784565,0.31585797,0.73791284,2.83680001,0.72703243,0.00000000
-4.48724362,3.62394647,0.00659514,0.02261235,0.13425535,0.30657895,0.72019667,2.83681453,0.71189352,0.00000000
-4.48124062,3.60385647,0.00685599,0.02136122,0.13087874,0.29820679,0.70429219,2.83605029,0.69790055,0.00000000
