energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.26513257,1.39996961,0.01036237,0.07515925,0.29630298,0.84054878,0.05747201,0.21929141,0.66595981,0.03114185
4.27113557,1.28977811,0.00980434,0.06938580,0.27441718,0.76576348,0.05262009,0.20033736,0.62074943,0.02910529
4.27713857,1.18323002,0.00922870,0.06379192,0.25337796,0.69482989,0.04796042,0.18222502,0.57543439,0.02707956
4.28314157,1.08082279,0.00864029,0.05839606,0.23317394,0.62797434,0.04351149,0.16501434,0.53049949,0.02507813
4.28914457,0.98302793,0.00804442,0.05321640,0.21381119,0.56538998,0.03929027,0.14875652,0.48641277,0.02311495
4.29514757,0.89028216,0.00744673,0.04827019,0.19531058,0.50723610,0.03531201,0.13349330,0.44361649,0.02120402
4.30115058,0.80297986,0.00685295,0.04357321,0.17770466,0.45363835,0.03158998,0.11925648,0.40251978,0.01935911
4.30715358,0.72146723,0.00626871,0.03913928,0.16103430,0.40468993,0.02813554,0.10606773,0.36349320,0.01759333
4.31315658,0.64603848,0.00569939,0.03497976,0.14534535,0.36045368,0.02495806,0.09393870,0.32686546,0.01591893
4.31915958,0.57693404,0.00514996,0.03110331,0.13068558,0.32096500,0.02206518,0.08287142,0.29292224,0.01434698
4.32516258,0.51434094,0.00462485,0.02751565,0.11710204,0.28623527,0.01946308,0.07285893,0.26190689,0.01288726
4.33116558,0.45839515,0.00412787,0.02421951,0.10463885,0.25625580,0.01715688,0.06388620,0.23402309,0.01154809
4.33716858,0.40918555,0.00366214,0.02121470,0.09333570,0.23100183,0.01515118,0.05593123,0.20943884,0.01033631
4.34317159,0.36675919,0.00323008,0.01849827,0.08322691,0.21043647,0.01345068,0.04896620,0.18829174,0.00925730
4.34917459,0.33112749,0.00283341,0.01606479,0.07434102,0.19451422,0.01206082,0.04295878,0.17069493,0.00831500
4.35517759,0.30227272,0.00247318,0.01390668,0.06670089,0.18318384,0.01098850,0.03787339,0.15674344,0.00751202
4.36118059,0.28015441,0.00214983,0.01201466,0.06032425,0.17639046,0.01024276,0.03367245,0.14652034,0.00684977
4.36718359,0.26471506,0.00186327,0.01037816,0.05522437,0.17407646,0.00983540,0.03031742,0.14010244,0.00632860
4.37318659,0.25588484,0.00161294,0.00898577,0.05141096,0.17618138,0.00978155,0.02776976,0.13756501,0.00594790
4.37918959,0.25358486,0.00139794,0.00782569,0.04889100,0.18264048,0.01010002,0.02599167,0.13898522,0.00570625
4.38519260,0.25772868,0.00121707,0.00688611,0.04766941,0.19338211,0.01081359,0.02494658,0.14444405,0.00560151
4.39119560,0.26822190,0.00106897,0.00615558,0.04774944,0.20832393,0.01194897,0.02459935,0.15402637,0.00563088
4.39719860,0.28495984,0.00095216,0.00562322,0.04913268,0.22736814,0.01353653,0.02491633,0.16781908,0.00579094
4.40320160,0.30782321,0.00086510,0.00527897,0.05181869,0.25039596,0.01560983,0.02586507,0.18590732,0.00607764
4.40920460,0.33667208,0.00080628,0.00511366,0.05580407,0.27726153,0.01820469,0.02741385,0.20836871,0.00648628
4.41520760,0.37133837,0.00077422,0.00511902,0.06108113,0.30778574,0.02135807,0.02953106,0.23526579,0.00701140
4.42121061,0.41161717,0.00076750,0.00528758,0.06763613,0.34175013,0.02510656,0.03218434,0.26663693,0.00764674
4.42721361,0.45725749,0.00078477,0.00561256,0.07544711,0.37889145,0.02948462,0.03533974,0.30248603,0.00838509
4.43321661,0.50795291,0.00082474,0.00608757,0.08448153,0.41889705,0.03452255,0.03896078,0.34277142,0.00921818
4.43921961,0.56333265,0.00088614,0.00670632,0.09469376,0.46140168,0.04024420,0.04300750,0.38739455,0.01013661
4.44522261,0.62295376,0.00096772,0.00746233,0.10602260,0.50598582,0.04666463,0.04743571,0.43618890,0.01112974
4.45122561,0.68629500,0.00106817,0.00834848,0.11838901,0.55217596,0.05378775,0.05219624,0.48890992,0.01218564
4.45722861,0.75275298,0.00118612,0.00935673,0.13169425,0.59944696,0.06160389,0.05723450,0.54522650,0.01329111
4.46323162,0.82164103,0.00132006,0.01047770,0.14581849,0.64722661,0.07008776,0.06249020,0.60471468,0.01443169
4.46923462,0.89219130,0.00146833,0.01170040,0.16062025,0.69490253,0.07919660,0.06789746,0.66685421,0.01559178
4.47523762,0.96356030,0.00162909,0.01301197,0.17593656,0.74183110,0.08886885,0.07338511,0.73102842,0.01675482
4.48124062,1.03483821,0.00180026,0.01439754,0.19158428,0.78734858,0.09902339,0.07887738,0.79652802,0.01790350
4.48724362,1.10506179,0.00197956,0.01584016,0.20736222,0.83078382,0.10955942,0.08429492,0.86255879,0.01902004
4.49324662,1.17323093,0.00216451,0.01732087,0.22305457,0.87147246,0.12035724,0.08955613,0.92825369,0.02008658
4.49924962,1.23832837,0.00235240,0.01881886,0.23843523,0.90877208,0.13127973,0.09457867,0.99268895,0.02108551
4.50525263,1.29934222,0.00254042,0.02031180,0.25327313,0.94207776,0.14217473,0.09928138,1.05490414,0.02199989
4.51125563,1.35529058,0.00272564,0.02177623,0.26733852,0.97083763,0.15287832,0.10358616,1.11392562,0.02281396
4.51725863,1.40524750,0.00290512,0.02318816,0.28040976,0.99456778,0.16321874,0.10742015,1.16879268,0.02351348
4.52326163,1.44836936,0.00307599,0.02452362,0.29228073,1.01286600,0.17302102,0.11071774,1.21858559,0.02408621
4.52926463,1.48392079,0.00323553,0.02575943,0.30276835,1.02542384,0.18211210,0.11342270,1.26245452,0.02452229
4.53526763,1.51129900,0.00338130,0.02687395,0.31172003,1.03203652,0.19032626,0.11549003,1.29964815,0.02481458
4.54127064,1.53005565,0.00351123,0.02784778,0.31902083,1.03261031,0.19751056,0.11688764,1.32954100,0.02495894
4.54727364,1.53991530,0.00362369,0.02866459,0.32459988,1.02716707,0.20353021,0.11759774,1.35165799,0.02495444
4.55327664,1.54078963,0.00371765,0.02931178,0.32843590,1.01584577,0.20827346,0.11761787,1.36569551,0.02480349
4.55927964,1.53278672,0.00379269,0.02978109,0.33056155,0.99890093,0.21165591,0.11696147,1.37153763,0.02451186
4.56528264,1.51621492,0.00384912,0.03006913,0.33106634,0.97669794,0.21362399,0.11565810,1.36926695,0.02408864
4.57128564,1.49158112,0.00388798,0.03017774,0.33009797,0.94970559,0.21415734,0.11375311,1.35916917,0.02354610
4.57728864,1.45958315,0.00391110,0.03011418,0.32786198,0.91848579,0.21327013,0.11130692,1.34173131,0.02289945
4.58329165,1.42109661,0.00392106,0.02989122,0.32461960,0.88368118,0.21101112,0.10839381,1.31763314,0.02216654
4.58929465,1.37715650,0.00392117,0.02952702,0.32068383,0.84600072,0.20746248,0.10510036,1.28773235,0.02136752
4.59529765,1.32893406,0.00391542,0.02904477,0.31641373,0.80620394,0.20273741,0.10152348,1.25304341,0.02052434
4.60130065,1.27770967,0.00390834,0.02847230,0.31220709,0.76508432,0.19697663,0.09776816,1.21471126,0.01966038
4.60730365,1.22484255,0.00390495,0.02784143,0.30849154,0.72345219,0.19034392,0.09394501,1.17398020,0.01879987
4.61330665,1.17173823,0.00391057,0.02718725,0.30571429,0.68211776,0.18302087,0.09016762,1.13215937,0.01796743
4.61930965,1.11981464,0.00393068,0.02654726,0.30433077,0.64187471,0.17520108,0.08654981,1.09058563,0.01718753
4.62531266,1.07046786,0.00397073,0.02596044,0.30479232,0.60348463,0.16708402,0.08320290,1.05058528,0.01648396
4.63131566,1.02503847,0.00403598,0.02546628,0.30753329,0.56766272,0.15886879,0.08023301,1.01343559,0.01587938
4.63731866,0.98477917,0.00413126,0.02510374,0.31295785,0.53506503,0.15074807,0.07773852,0.98032756,0.01539481
4.64332166,0.95082470,0.00426084,0.02491024,0.32142673,0.50627726,0.14290240,0.07580761,0.95233079,0.01504920
4.64932466,0.92416455,0.00442818,0.02492064,0.33324441,0.48180543,0.13549506,0.07451617,0.93036180,0.01485899
4.65532766,0.90561904,0.00463581,0.02516630,0.34864697,0.46206828,0.12866768,0.07392584,0.91515644,0.01483779
4.66133067,0.89581945,0.00488517,0.02567420,0.36779110,0.44739149,0.12253667,0.07408247,0.90724747,0.01499599
4.66733367,0.89519230,0.00517647,0.02646607,0.39074459,0.43800367,0.11719071,0.07501485,0.90694778,0.01534055
4.67333667,0.90394831,0.00550860,0.02755773,0.41747871,0.43403397,0.11268907,0.07673391,0.91433995,0.01587469
4.67933967,0.92207622,0.00587912,0.02895846,0.44786285,0.43551135,0.10906112,0.07923218,0.92927234,0.01659778
4.68534267,0.94934152,0.00628420,0.03067057,0.48166180,0.44236527,0.10630669,0.08248379,0.95136208,0.01750521
4.69134567,0.98529025,0.00671867,0.03268905,0.51853583,0.45442792,0.10439740,0.08644484,0.98000492,0.01858836
4.69734867,1.02925790,0.00717613,0.03500143,0.55804398,0.47143767,0.10327887,0.09105413,1.01439171,0.01983462
4.70335168,1.08038324,0.00764905,0.03758780,0.59965053,0.49304400,0.10287361,0.09623442,1.05353124,0.02122755
4.70935468,1.13762696,0.00812895,0.04042096,0.64273474,0.51881361,0.10308451,0.10189403,1.09627894,0.02274708
4.71535768,1.19979477,0.00860664,0.04346684,0.68660367,0.54823782,0.10379889,0.10792879,1.14137056,0.02436982
4.72136068,1.26556465,0.00907242,0.04668504,0.73050804,0.58074121,0.10489277,0.11422437,1.18746000,0.02606944
4.72736368,1.33351761,0.00951640,0.05002959,0.77366048,0.61569146,0.10623536,0.12065889,1.23316017,0.02781723
4.73336668,1.40217138,0.00992878,0.05344985,0.81525586,0.65241031,0.10769359,0.12710576,1.27708561,0.02958264
4.73936968,1.47001620,0.01030014,0.05689161,0.85449300,0.69018558,0.10913645,0.13343666,1.31789555,0.03133398
4.74537269,1.53555180,0.01062174,0.06029830,0.89059703,0.72828416,0.11043914,0.13952463,1.35433598,0.03303912
4.75137569,1.59732463,0.01088578,0.06361233,0.92284161,0.76596566,0.11148678,0.14524714,1.38527923,0.03466633
4.75737869,1.65396434,0.01108568,0.06677650,0.95057025,0.80249675,0.11217765,0.15048909,1.40975983,0.03618504
4.76338169,1.70421826,0.01121626,0.06973548,0.97321579,0.83716567,0.11242580,0.15514562,1.42700528,0.03756670
4.76938469,1.74698305,0.01127394,0.07243722,0.99031742,0.86929680,0.11216303,0.15912465,1.43646068,0.03878556
4.77538769,1.78133252,0.01125678,0.07483436,1.00153444,0.89826488,0.11134020,0.16234913,1.43780636,0.03981942
4.78139070,1.80654056,0.01116462,0.07688557,1.00665643,0.92350856,0.10992777,0.16475890,1.43096793,0.04065030
4.78739370,1.82209878,0.01099901,0.07855668,1.00560913,0.94454286,0.10791570,0.16631202,1.41611854,0.04126502
4.79339670,1.82772808,0.01076314,0.07982170,0.99845614,0.96097024,0.10531264,0.16698574,1.39367319,0.04165563
4.79939970,1.82338402,0.01046179,0.08066355,0.98539619,0.97248992,0.10214458,0.16677690,1.36427565,0.04181971
4.80540270,1.80925576,0.01010110,0.08107463,0.96675635,0.97890516,0.09845297,0.16570185,1.32877846,0.04176055
4.81140570,1.78575885,0.00968840,0.08105704,0.94298129,0.98012820,0.09429240,0.16379589,1.28821690,0.04148711
4.81740870,1.75352213,0.00923196,0.08062256,0.91461925,0.97618268,0.08972808,0.16111231,1.24377807,0.04101382
4.82341171,1.71336924,0.00874079,0.07979236,0.88230530,0.96720353,0.08483306,0.15772091,1.19676611,0.04036026
4.82941471,1.66629563,0.00822434,0.07859637,0.84674250,0.95343412,0.07968544,0.15370631,1.14856497,0.03955067
4.83541771,1.61344176,0.00769230,0.07707251,0.80868184,0.93522081,0.07436565,0.14916586,1.10059990,0.03861326
4.84142071,1.55606339,0.00715434,0.07526554,0.76890152,0.91300513,0.06895386,0.14420739,1.05429898,0.03757952
4.84742371,1.49550009,0.00661993,0.07322584,0.72818656,0.88731360,0.06352768,0.13894679,1.01105563,0.03648332
4.85342671,1.43314284,0.00609818,0.07100797,0.68730910,0.85874567,0.05816015,0.13350547,0.97219333,0.03536003
4.85942971,1.37040159,0.00559766,0.06866913,0.64701021,0.82796008,0.05291811,0.12800785,0.93893322,0.03424558
4.86543272,1.30867387,0.00512633,0.06626759,0.60798355,0.79566006,0.04786097,0.12257885,0.91236529,0.03317542
4.87143572,1.24931502,0.00469148,0.06386104,0.57086129,0.76257780,0.04303984,0.11734144,0.89342366,0.03218370
4.87743872,1.19361083,0.00429967,0.06150510,0.53620252,0.72945867,0.03849711,0.11241441,0.88286643,0.03130228
4.88344172,1.14275314,0.00395673,0.05925178,0.50448431,0.69704572,0.03426633,0.10791016,0.88126004,0.03055994
4.88944472,1.09781875,0.00366779,0.05714821,0.47609538,0.66606482,0.03037246,0.10393285,0.88896859,0.02998168
4.89544772,1.05975204,0.00343727,0.05523544,0.45133240,0.63721082,0.02683230,0.10057659,0.90614785,0.02958809
4.90145073,1.02935134,0.00326897,0.05354755,0.43039874,0.61113525,0.02365522,0.09792402,0.93274407,0.02939489
4.90745373,1.00725920,0.00316607,0.05211090,0.41340548,0.58843560,0.02084397,0.09604499,0.96849735,0.02941259
4.91345673,0.99395657,0.00313115,0.05094368,0.40037453,0.56964662,0.01839561,0.09499555,1.01294951,0.02964629
4.91945973,0.98976053,0.00316626,0.05005579,0.39124342,0.55523351,0.01630249,0.09481717,1.06545608,0.03009568
4.92546273,0.99482561,0.00327288,0.04944884,0.38587179,0.54558734,0.01455317,0.09553613,1.12520223,0.03075515
4.93146573,1.00914831,0.00345198,0.04911655,0.38404902,0.54102230,0.01313334,0.09716325,1.19122232,0.03161402
4.93746873,1.03257444,0.00370392,0.04904528,0.38550295,0.54177496,0.01202661,0.09969374,1.26242249,0.03265697
4.94347174,1.06480911,0.00402851,0.04921486,0.38990936,0.54800516,0.01121526,0.10310733,1.33760600,0.03386453
4.94947474,1.10542874,0.00442494,0.04959954,0.39690200,0.55979841,0.01068081,0.10736862,1.41550059,0.03521367
4.95547774,1.15389495,0.00489176,0.05016912,0.40608291,0.57716942,0.01040453,0.11242763,1.49478737,0.03667856
4.96148074,1.20956966,0.00542686,0.05089018,0.41703292,0.60006650,0.01036774,0.11822063,1.57413036,0.03823120
4.96748374,1.27173122,0.00602751,0.05172733,0.42932200,0.62837663,0.01055213,0.12467114,1.65220615,0.03984231
4.97348674,1.33959109,0.00669034,0.05264455,0.44251939,0.66193075,0.01093983,0.13169123,1.72773271,0.04148202
4.97948974,1.41231055,0.00741145,0.05360642,0.45620327,0.70050907,0.01151354,0.13918299,1.79949667,0.04312068
4.98549275,1.48901736,0.00818646,0.05457938,0.46996982,0.74384634,0.01225648,0.14704031,1.86637837,0.04472958
4.99149575,1.56882180,0.00901072,0.05553274,0.48344151,0.79163664,0.01315232,0.15515081,1.92737389,0.04628158
4.99749875,1.65083195,0.00987940,0.05643972,0.49627451,0.84353781,0.01418512,0.16339802,1.98161364,0.04775173
5.00350175,1.73416781,0.01078782,0.05727817,0.50816507,0.89917546,0.01533923,0.17166370,2.02837689,0.04911772
5.00950475,1.81797435,0.01173161,0.05803122,0.51885473,0.95814649,0.01659913,0.17983034,2.06710208,0.05036024
5.01550775,1.90143296,0.01270700,0.05868765,0.52813442,1.02002238,0.01794941,0.18778369,2.09739263,0.05146332
5.02151076,1.98377162,0.01371112,0.05924211,0.53584723,1.08435223,0.01937463,0.19541532,2.11901827,0.05241438
5.02751376,2.06427346,0.01474221,0.05969508,0.54188991,1.15066595,0.02085938,0.20262517,2.13191216,0.05320437
5.03351676,2.14228385,0.01579986,0.06005271,0.54621317,1.21847766,0.02238823,0.20932387,2.13616386,0.05382762
5.03951976,2.21721615,0.01688521,0.06032635,0.54882072,1.28728958,0.02394584,0.21543495,2.13200881,0.05428177
5.04552276,2.28855610,0.01800100,0.06053207,0.54976709,1.35659672,0.02551708,0.22089666,2.11981459,0.05456749
5.05152576,2.35586501,0.01915159,0.06068985,0.54915452,1.42589236,0.02708718,0.22566349,2.10006474,0.05468823
5.05752876,2.41878184,0.02034292,0.06082284,0.54712876,1.49467453,0.02864200,0.22970714,2.07334062,0.05464983
5.06353177,2.47702442,0.02158221,0.06095635,0.54387411,1.56245354,0.03016828,0.23301711,2.04030201,0.05446024
5.06953477,2.53038962,0.02287776,0.06111687,0.53960778,1.62876030,0.03165391,0.23560064,2.00166704,0.05412908
5.07553777,2.57875273,0.02423844,0.06133108,0.53457366,1.69315539,0.03308829,0.23748220,1.95819204,0.05366732
5.08154077,2.62206599,0.02567321,0.06162477,0.52903576,1.75523842,0.03446264,0.23870233,1.91065195,0.05308689
5.08754377,2.66035615,0.02719056,0.06202182,0.52327126,1.81465733,0.03577029,0.23931606,1.85982161,0.05240041
5.09354677,2.69372098,0.02879781,0.06254335,0.51756360,1.87111703,0.03700697,0.23939079,1.80645851,0.05162079
5.09954977,2.72232471,0.03050052,0.06320676,0.51219543,1.92438686,0.03817100,0.23900381,1.75128724,0.05076108
5.10555278,2.74639206,0.03230182,0.06402510,0.50744171,1.97430618,0.03926348,0.23823956,1.69498604,0.04983415
5.11155578,2.76620093,0.03420180,0.06500640,0.50356302,2.02078765,0.04028830,0.23718657,1.63817547,0.04885253
5.11755878,2.78207350,0.03619709,0.06615334,0.50079917,2.06381754,0.04125213,0.23593446,1.58140957,0.04782825
5.12356178,2.79436580,0.03828044,0.06746296,0.49936317,2.10345284,0.04216421,0.23457082,1.52516937,0.04677267
5.12956478,2.80345580,0.04044050,0.06892662,0.49943572,2.13981491,0.04303612,0.23317832,1.46985890,0.04569635
5.13556778,2.80973012,0.04266181,0.07053017,0.50116019,2.17307963,0.04388133,0.23183200,1.41580362,0.04460900
5.14157079,2.81356975,0.04492489,0.07225427,0.50463835,2.20346440,0.04471468,0.23059689,1.36325105,0.04351932
5.14757379,2.81533515,0.04720660,0.07407493,0.50992666,2.23121232,0.04555180,0.22952603,1.31237368,0.04243500
5.15357679,2.81535117,0.04948062,0.07596412,0.51703357,2.25657436,0.04640841,0.22865894,1.26327365,0.04136258
5.15957979,2.81389262,0.05171808,0.07789064,0.52591764,2.27979024,0.04729954,0.22802057,1.21598915,0.04030749
5.16558279,2.81117090,0.05388835,0.07982098,0.53648666,2.30106925,0.04823878,0.22762078,1.17050222,0.03927392
5.17158579,2.80732261,0.05595988,0.08172030,0.54859793,2.32057185,0.04923755,0.22745428,1.12674752,0.03826490
5.17758879,2.80240070,0.05790116,0.08355339,0.56205966,2.33839337,0.05030432,0.22750108,1.08462177,0.03728222
5.18359180,2.79636876,0.05968160,0.08528563,0.57663366,2.35455077,0.05144405,0.22772744,1.04399356,0.03632653
5.18959480,2.78909902,0.06127241,0.08688393,0.59203923,2.36897330,0.05265761,0.22808713,1.00471312,0.03539735
5.19559780,2.78037419,0.06264744,0.08831751,0.60795830,2.38149789,0.05394146,0.22852313,0.96662160,0.03449316
5.20160080,2.76989358,0.06378388,0.08955861,0.62404186,2.39186966,0.05528735,0.22896955,0.92955981,0.03361152
5.20760380,2.75728305,0.06466282,0.09058302,0.63991737,2.39974767,0.05668236,0.22935383,0.89337590,0.03274918
5.21360680,2.74210883,0.06526967,0.09137047,0.65519727,2.40471586,0.05810900,0.22959906,0.85793190,0.03190226
5.21960980,2.72389452,0.06559444,0.09190486,0.66948820,2.40629859,0.05954553,0.22962639,0.82310896,0.03106641
5.22561281,2.70214071,0.06563183,0.09217433,0.68240077,2.40398030,0.06096650,0.22935745,0.78881119,0.03023701
5.23161581,2.67634637,0.06538121,0.09217120,0.69355964,2.39722804,0.06234341,0.22871679,0.75496810,0.02940935
5.23761881,2.64603110,0.06484644,0.09189171,0.70261354,2.38551601,0.06364548,0.22763410,0.72153578,0.02857887
5.24362181,2.61075738,0.06403562,0.09133579,0.70924497,2.36835081,0.06484061,0.22604644,0.68849681,0.02774132
5.24962481,2.57015175,0.06296070,0.09050668,0.71317923,2.34529612,0.06589630,0.22390008,0.65585917,0.02689295
5.25562781,2.52392421,0.06163712,0.08941051,0.71419238,2.31599574,0.06678075,0.22115227,0.62365442,0.02603072
5.26163082,2.47188485,0.06008338,0.08805592,0.71211807,2.28019375,0.06746379,0.21777261,0.59193522,0.02515240
5.26763382,2.41395735,0.05832059,0.08645369,0.70685264,2.23775118,0.06791793,0.21374416,0.56077265,0.02425674
5.27363682,2.35018860,0.05637207,0.08461637,0.69835869,2.18865816,0.06811921,0.20906421,0.53025335,0.02334354
5.27963982,2.28075435,0.05426300,0.08255804,0.68666659,2.13304142,0.06804803,0.20374465,0.50047686,0.02241370
5.28564282,2.20596070,0.05202007,0.08029409,0.67187423,2.07116676,0.06768981,0.19781202,0.47155327,0.02146930
5.29164582,2.12624147,0.04967122,0.07784107,0.65414471,2.00343662,0.06703548,0.19130719,0.44360129,0.02051356
5.29764882,2.04215177,0.04724538,0.07521660,0.63370226,1.93038299,0.06608180,0.18428461,0.41674681,0.01955085
5.30365183,1.95435799,0.04477235,0.07243936,0.61082653,1.85265610,0.06483154,0.17681135,0.39112208,0.01858657
5.30965483,1.86362484,0.04228260,0.06952907,0.58584526,1.77100955,0.06329342,0.16896565,0.36686525,0.01762710
5.31565783,1.77079976,0.03980721,0.06650648,0.55912597,1.68628245,0.06148191,0.16083530,0.34412045,0.01667971
5.32166083,1.67679549,0.03737772,0.06339341,0.53106659,1.59937950,0.05941683,0.15251576,0.32303809,0.01575235
5.32766383,1.58257120,0.03502611,0.06021267,0.50208563,1.51124958,0.05712285,0.14410803,0.30377526,0.01485357
