energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up
2.57228614,0.91422242,0.03821900,0.12186193,0.05517406,0.00000000,0.51113036,0.64857826
2.57828914,0.93153521,0.03765816,0.12227672,0.05585497,0.00000000,0.53248073,0.65969305
2.58429215,0.95147439,0.03699570,0.12300190,0.05673336,0.00000000,0.55478073,0.67491903
2.59029515,0.97356646,0.03623652,0.12395805,0.05781569,0.00000000,0.57790029,0.69381642
2.59629815,0.99741941,0.03539095,0.12507817,0.05911305,0.00000000,0.60176940,0.71597776
2.60230115,1.02273711,0.03447449,0.12631008,0.06064106,0.00000000,0.62638575,0.74104078
2.60830415,1.04932919,0.03350725,0.12761804,0.06241956,0.00000000,0.65181913,0.76869855
2.61430715,1.07711569,0.03251334,0.12898355,0.06447203,0.00000000,0.67821224,0.79870630
2.62031016,1.10612614,0.03152004,0.13040534,0.06682479,0.00000000,0.70577760,0.83088460
2.62631316,1.13649301,0.03055687,0.13189850,0.06950586,0.00000000,0.73479035,0.86511853
2.63231616,1.16843943,0.02965458,0.13349276,0.07254369,0.00000000,0.76557693,0.90135302
2.63831916,1.20226177,0.02884413,0.13523004,0.07596570,0.00000000,0.79849989,0.93958425
2.64432216,1.23830754,0.02815560,0.13716138,0.07979657,0.00000000,0.83393925,0.97984758
2.65032516,1.27694955,0.02761714,0.13934330,0.08405653,0.00000000,0.87227095,1.02220243
2.65632816,1.31855735,0.02725396,0.14183387,0.08875951,0.00000000,0.91384339,1.06671480
2.66233117,1.36346733,0.02708744,0.14468862,0.09391140,0.00000000,0.95895280,1.11343824
2.66833417,1.41195279,0.02713427,0.14795648,0.09950833,0.00000000,1.00781881,1.16239435
2.67433717,1.46419554,0.02740580,0.15167589,0.10553514,0.00000000,1.06056128,1.21355370
2.68034017,1.52026057,0.02790752,0.15587150,0.11196421,0.00000000,1.11717974,1.26681844
2.68634317,1.58007516,0.02863872,0.16055128,0.11875443,0.00000000,1.17753657,1.32200760
2.69234617,1.64341397,0.02959231,0.16570456,0.12585087,0.00000000,1.24134527,1.37884620
2.69834917,1.70989091,0.03075491,0.17130085,0.13318469,0.00000000,1.30816449,1.43695895
2.70435218,1.77895897,0.03210713,0.17728969,0.14067377,0.00000000,1.37739891,1.49586943
2.71035518,1.84991819,0.03362401,0.18360149,0.14822385,0.00000000,1.44830721,1.55500498
2.71635818,1.92193204,0.03527572,0.19014939,0.15573025,0.00000000,1.52001729,1.61370774
2.72236118,1.99405172,0.03702844,0.19683207,0.16308023,0.00000000,1.59154858,1.67125137
2.72836418,2.06524762,0.03884535,0.20353741,0.17015576,0.00000000,1.66184076,1.72686319
2.73436718,2.13444662,0.04068778,0.21014686,0.17683681,0.00000000,1.72978774,1.77975077
2.74037019,2.20057366,0.04251645,0.21654030,0.18300490,0.00000000,1.79427579,1.82913174
2.74637319,2.26259551,0.04429268,0.22260123,0.18854682,0.00000000,1.85422390,1.87426563
2.75237619,2.31956464,0.04597971,0.22822194,0.19335846,0.00000000,1.90862460,1.91448585
2.75837919,2.37066076,0.04754377,0.23330856,0.19734835,0.00000000,1.95658336,1.94923024
2.76438219,2.41522788,0.04895521,0.23778557,0.20044097,0.00000000,1.99735422,1.97806849
2.77038519,2.45280468,0.05018933,0.24159969,0.20257958,0.00000000,2.03037020,2.00072465
2.77638819,2.48314631,0.05122706,0.24472280,0.20372832,0.00000000,2.05526643,2.01709357
2.78239120,2.50623642,0.05205539,0.24715389,0.20387364,0.00000000,2.07189498,2.02724979
2.78839420,2.52228822,0.05266750,0.24891977,0.20302489,0.00000000,2.08033023,2.03144860
2.79439720,2.53173465,0.05306272,0.25007462,0.20121397,0.00000000,2.08086467,2.03011854
2.80040020,2.53520766,0.05324610,0.25069827,0.19849414,0.00000000,2.07399501,2.02384587
2.80640320,2.53350782,0.05322787,0.25089338,0.19493806,0.00000000,2.06039945,2.01335152
2.81240620,2.52756573,0.05302264,0.25078160,0.19063498,0.00000000,2.04090723,1.99946165
2.81840920,2.51839727,0.05264846,0.25049888,0.18568745,0.00000000,2.01646210,1.98307330
2.82441221,2.50705516,0.05212577,0.25019013,0.18020758,0.00000000,1.98808165,1.96511708
2.83041521,2.49457946,0.05147637,0.25000357,0.17431298,0.00000000,1.95681470,1.94651853
2.83641821,2.48194971,0.05072237,0.25008487,0.16812280,0.00000000,1.92369903,1.92816062
2.84242121,2.47004135,0.04988523,0.25057152,0.16175378,0.00000000,1.88972157,1.91084895
2.84842421,2.45958871,0.04898494,0.25158745,0.15531672,0.00000000,1.85578316,1.89528171
2.85442721,2.45115640,0.04803940,0.25323833,0.14891338,0.00000000,1.82266946,1.88202564
2.86043022,2.44512060,0.04706394,0.25560760,0.14263404,0.00000000,1.79102930,1.87149933
2.86643322,2.44166082,0.04607115,0.25875334,0.13655568,0.00000000,1.76136125,1.86396415
2.87243622,2.44076226,0.04507081,0.26270621,0.13074096,0.00000000,1.73400865,1.85952323
2.87843922,2.44222825,0.04407011,0.26746831,0.12523784,0.00000000,1.70916269,1.85812801
2.88444222,2.44570157,0.04307401,0.27301308,0.12007995,0.00000000,1.68687300,1.85959162
2.89044522,2.45069290,0.04208574,0.27928620,0.11528749,0.00000000,1.66706428,1.86360792
2.89644822,2.45661458,0.04110735,0.28620729,0.11086867,0.00000000,1.64955773,1.86977484
2.90245123,2.46281727,0.04014037,0.29367246,0.10682146,0.00000000,1.63409538,1.87762030
2.90845423,2.46862724,0.03918640,0.30155741,0.10313558,0.00000000,1.62036569,1.88662919
2.91445723,2.47338219,0.03824765,0.30972121,0.09979461,0.00000000,1.60802854,1.89626968
2.92046023,2.47646341,0.03732746,0.31801029,0.09677795,0.00000000,1.59673824,1.90601749
2.92646323,2.47732287,0.03643056,0.32626280,0.09406273,0.00000000,1.58616309,1.91537687
2.93246623,2.47550395,0.03556333,0.33431306,0.09162540,0.00000000,1.57600072,1.92389747
2.93846923,2.47065515,0.03473380,0.34199603,0.08944304,0.00000000,1.56598845,1.93118642
2.94447224,2.46253655,0.03395153,0.34915163,0.08749429,0.00000000,1.55590872,1.93691565
2.95047524,2.45101942,0.03322740,0.35562894,0.08575995,0.00000000,1.54558965,1.94082437
2.95647824,2.43607963,0.03257320,0.36129003,0.08422325,0.00000000,1.53490139,1.94271739
2.96248124,2.41778595,0.03200118,0.36601341,0.08286977,0.00000000,1.52374911,1.94245985
2.96848424,2.39628449,0.03152350,0.36969706,0.08168718,0.00000000,1.51206359,1.93996934
2.97448724,2.37178089,0.03115171,0.37226082,0.08066476,0.00000000,1.49979069,1.93520631
2.98049025,2.34452140,0.03089616,0.37364827,0.07979282,0.00000000,1.48688065,1.92816377
2.98649325,2.31477451,0.03076552,0.37382785,0.07906215,0.00000000,1.47327855,1.91885725
2.99249625,2.28281412,0.03076625,0.37279333,0.07846339,0.00000000,1.45891651,1.90731573
2.99849925,2.24890520,0.03090225,0.37056349,0.07798656,0.00000000,1.44370860,1.89357415
3.00450225,2.21329262,0.03117456,0.36718111,0.07762073,0.00000000,1.42754870,1.87766802
3.01050525,2.17619350,0.03158109,0.36271120,0.07735381,0.00000000,1.41031149,1.85963011
3.01650825,2.13779312,0.03211659,0.35723861,0.07717246,0.00000000,1.39185653,1.83948943
3.02251126,2.09824410,0.03277256,0.35086502,0.07706232,0.00000000,1.37203491,1.81727213
3.02851426,2.05766860,0.03353736,0.34370544,0.07700822,0.00000000,1.35069805,1.79300413
3.03451726,2.01616289,0.03439635,0.33588444,0.07699464,0.00000000,1.32770782,1.76671486
3.04052026,1.97380362,0.03533215,0.32753210,0.07700625,0.00000000,1.30294736,1.73844193
3.04652326,1.93065519,0.03632488,0.31877998,0.07702850,0.00000000,1.27633156,1.70823590
3.05252626,1.88677755,0.03735258,0.30975722,0.07704827,0.00000000,1.24781681,1.67616503
3.05852926,1.84223391,0.03839159,0.30058696,0.07705455,0.00000000,1.21740897,1.64231950
3.06453227,1.79709787,0.03941699,0.29138321,0.07703904,0.00000000,1.18516938,1.60681481
3.07053527,1.75145964,0.04040314,0.28224833,0.07699678,0.00000000,1.15121843,1.56979426
3.07653827,1.70543117,0.04132418,0.27327116,0.07692665,0.00000000,1.11573653,1.53143043
3.08254127,1.65915002,0.04215461,0.26452589,0.07683177,0.00000000,1.07896245,1.49192558
3.08854427,1.61278191,0.04286983,0.25607179,0.07671981,0.00000000,1.04118923,1.45151109
3.09454727,1.56652205,0.04344679,0.24795349,0.07660311,0.00000000,1.00275791,1.41044601
3.10055028,1.52059517,0.04386447,0.24020210,0.07649875,0.00000000,0.96404934,1.36901474
3.10655328,1.47525427,0.04410454,0.23283675,0.07642831,0.00000000,0.92547458,1.32752399
3.11255628,1.43077825,0.04415178,0.22586661,0.07641753,0.00000000,0.88746423,1.28629903
3.11855928,1.38746813,0.04399458,0.21929311,0.07649573,0.00000000,0.85045706,1.24567918
3.12456228,1.34564212,0.04362529,0.21311224,0.07669504,0.00000000,0.81488842,1.20601255
3.13056528,1.30562925,0.04304050,0.20731674,0.07704943,0.00000000,0.78117864,1.16765003
3.13656828,1.26776168,0.04224118,0.20189807,0.07759347,0.00000000,0.74972175,1.13093835
3.14257129,1.23236564,0.04123274,0.19684791,0.07836099,0.00000000,0.72087470,1.09621241
3.14857429,1.19975114,0.04002486,0.19215921,0.07938354,0.00000000,0.69494744,1.06378663
3.15457729,1.17020057,0.03863134,0.18782667,0.08068874,0.00000000,0.67219376,1.03394577
3.16058029,1.14395665,0.03706966,0.18384664,0.08229860,0.00000000,0.65280336,1.00693515
3.16658329,1.12120993,0.03536054,0.18021647,0.08422785,0.00000000,0.63689510,0.98295076
3.17258629,1.10208668,0.03352736,0.17693345,0.08648236,0.00000000,0.62451178,0.96212961
3.17858929,1.08663753,0.03159547,0.17399333,0.08905778,0.00000000,0.61561652,0.94454088
3.18459230,1.07482786,0.02959156,0.17138873,0.09193848,0.00000000,0.61009109,0.93017838
3.19059530,1.06653038,0.02754289,0.16910741,0.09509676,0.00000000,0.60773621,0.91895489
3.19659830,1.06152092,0.02547662,0.16713072,0.09849266,0.00000000,0.60827423,0.91069909
3.20260130,1.05947769,0.02341916,0.16543240,0.10207414,0.00000000,0.61135408,0.90515531
3.20860430,1.05998478,0.02139555,0.16397766,0.10577788,0.00000000,0.61655872,0.90198678
3.21460730,1.06253989,0.01942901,0.16272297,0.10953065,0.00000000,0.62341500,0.90078228
3.22061031,1.06656655,0.01754051,0.16161634,0.11325115,0.00000000,0.63140578,0.90106651
3.22661331,1.07143033,0.01574851,0.16059829,0.11685243,0.00000000,0.63998402,0.90231363
3.23261631,1.07645870,0.01406880,0.15960343,0.12024468,0.00000000,0.64858850,0.90396395
3.23861931,1.08096382,0.01251447,0.15856257,0.12333832,0.00000000,0.65666062,0.90544279
3.24462231,1.08426702,0.01109597,0.15740531,0.12604729,0.00000000,0.66366173,0.90618086
3.25062531,1.08572416,0.00982124,0.15606286,0.12829235,0.00000000,0.66909019,0.90563533
3.25662831,1.08475040,0.00869599,0.15447104,0.13000429,0.00000000,0.67249763,0.90331028
3.26263132,1.08084321,0.00772395,0.15257318,0.13112678,0.00000000,0.67350345,0.89877580
3.26863432,1.07360238,0.00690721,0.15032286,0.13161887,0.00000000,0.67180719,0.89168451
3.27463732,1.06274608,0.00624652,0.14768615,0.13145689,0.00000000,0.66719790,0.88178482
3.28064032,1.04812186,0.00574165,0.14464338,0.13063572,0.00000000,0.65956029,0.86893005
3.28664332,1.02971227,0.00539163,0.14119025,0.12916924,0.00000000,0.64887716,0.85308298
3.29264632,1.00763456,0.00519503,0.13733822,0.12709016,0.00000000,0.63522824,0.83431571
3.29864932,0.98213463,0.00515011,0.13311411,0.12444895,0.00000000,0.61878519,0.81280461
3.30465233,0.95357539,0.00525494,0.12855905,0.12131213,0.00000000,0.59980325,0.78882086
3.31065533,0.92242032,0.00550742,0.12372675,0.11775988,0.00000000,0.57860991,0.76271700
3.31665833,0.88921294,0.00590529,0.11868113,0.11388314,0.00000000,0.55559101,0.73491023
3.32266133,0.85455336,0.00644600,0.11349365,0.10978031,0.00000000,0.53117516,0.70586340
3.32866433,0.81907308,0.00712652,0.10824024,0.10555364,0.00000000,0.50581704,0.67606469
3.33466733,0.78340925,0.00794319,0.10299819,0.10130567,0.00000000,0.47998044,0.64600699
3.34067034,0.74817978,0.00889144,0.09784303,0.09713553,0.00000000,0.45412180,0.61616808
3.34667334,0.71396029,0.00996557,0.09284566,0.09313565,0.00000000,0.42867487,0.58699251
3.35267634,0.68126407,0.01115847,0.08806977,0.08938871,0.00000000,0.40403731,0.55887612
3.35867934,0.65052587,0.01246142,0.08356977,0.08596510,0.00000000,0.38055945,0.53215372
3.36468234,0.62209013,0.01386395,0.07938916,0.08292093,0.00000000,0.35853589,0.50709054
3.37068534,0.59620393,0.01535370,0.07555964,0.08029668,0.00000000,0.33819987,0.48387769
3.37668834,0.57301503,0.01691644,0.07210070,0.07811649,0.00000000,0.31972081,0.46263155
3.38269135,0.55257456,0.01853615,0.06901988,0.07638815,0.00000000,0.30320466,0.44339715
3.38869435,0.53484427,0.02019520,0.06631355,0.07510370,0.00000000,0.28869708,0.42615492
3.39469735,0.51970764,0.02187470,0.06396826,0.07424064,0.00000000,0.27618906,0.41083058
3.40070035,0.50698418,0.02355487,0.06196242,0.07376367,0.00000000,0.26562463,0.39730722
3.40670335,0.49644623,0.02521564,0.06026830,0.07362691,0.00000000,0.25691019,0.38543917
3.41270635,0.48783706,0.02683718,0.05885425,0.07377637,0.00000000,0.24992488,0.37506658
3.41870935,0.48088976,0.02840063,0.05768701,0.07415273,0.00000000,0.24453169,0.36603023
3.42471236,0.47534563,0.02988883,0.05673390,0.07469423,0.00000000,0.24058851,0.35818553
3.43071536,0.47097147,0.03128699,0.05596498,0.07533945,0.00000000,0.23795886,0.35141528
3.43671836,0.46757496,0.03258343,0.05535488,0.07603014,0.00000000,0.23652168,0.34564043
3.44272136,0.46501731,0.03377019,0.05488434,0.07671364,0.00000000,0.23617990,0.34082846
3.44872436,0.46322293,0.03484354,0.05454139,0.07734507,0.00000000,0.23686740,0.33699896
3.45472736,0.46218552,0.03580437,0.05432206,0.07788913,0.00000000,0.23855404,0.33422624
3.46073037,0.46197049,0.03665835,0.05423059,0.07832133,0.00000000,0.24124873,0.33263882
3.46673337,0.46271361,0.03741597,0.05427931,0.07862878,0.00000000,0.24500033,0.33241596
3.47273637,0.46461604,0.03809233,0.05448789,0.07881038,0.00000000,0.24989640,0.33378132
3.47873937,0.46793596,0.03870666,0.05488231,0.07887651,0.00000000,0.25606000,0.33699404
3.48474237,0.47297724,0.03928169,0.05549337,0.07884814,0.00000000,0.26364455,0.34233778
3.49074537,0.48007574,0.03984281,0.05635494,0.07875550,0.00000000,0.27282721,0.35010799
3.49674837,0.48958374,0.04041704,0.05750200,0.07863634,0.00000000,0.28380097,0.36059828
3.50275138,0.50185348,0.04103185,0.05896852,0.07853382,0.00000000,0.29676600,0.37408621
3.50875438,0.51722032,0.04171401,0.06078534,0.07849424,0.00000000,0.31192056,0.39081932
3.51475738,0.53598660,0.04248827,0.06297811,0.07856459,0.00000000,0.32945217,0.41100212
3.52076038,0.55840690,0.04337617,0.06556548,0.07879013,0.00000000,0.34952928,0.43478445
3.52676338,0.58467535,0.04439498,0.06855747,0.07921208,0.00000000,0.37229421,0.46225208
3.53276638,0.61491603,0.04555674,0.07195436,0.07986558,0.00000000,0.39785749,0.49341985
3.53876938,0.64917651,0.04686754,0.07574593,0.08077789,0.00000000,0.42629420,0.52822786
3.54477239,0.68742544,0.04832714,0.07991130,0.08196704,0.00000000,0.45764242,0.56654100
3.55077539,0.72955405,0.04992877,0.08441927,0.08344101,0.00000000,0.49190398,0.60815197
3.55677839,0.77538162,0.05165940,0.08922928,0.08519729,0.00000000,0.52904742,0.65278764
3.56278139,0.82466486,0.05350021,0.09429282,0.08722307,0.00000000,0.56901313,0.70011866
3.56878439,0.87711041,0.05542742,0.09955547,0.08949582,0.00000000,0.61172017,0.74977183
3.57478739,0.93239014,0.05741341,0.10495919,0.09198445,0.00000000,0.65707442,0.80134472
3.58079040,0.99015805,0.05942804,0.11044499,0.09465069,0.00000000,0.70497741,0.85442173
3.58679340,1.05006789,0.06144010,0.11595574,0.09745095,0.00000000,0.75533513,0.90859075
3.59279640,1.11179039,0.06341887,0.12143897,0.10033818,0.00000000,0.80806610,0.96345957
3.59879940,1.17502889,0.06533564,0.12684948,0.10326402,0.00000000,0.86310790,1.01867097
3.60480240,1.23953221,0.06716514,0.13215170,0.10618070,0.00000000,0.92042143,1.07391557
3.61080540,1.30510394,0.06888680,0.13732147,0.10904304,0.00000000,0.97999241,1.12894172
3.61680840,1.37160715,0.07048569,0.14234733,0.11181003,0.00000000,1.04182953,1.18356161
3.62281141,1.43896414,0.07195321,0.14723099,0.11444619,0.00000000,1.10595911,1.23765320
3.62881441,1.50715095,0.07328740,0.15198712,0.11692261,0.00000000,1.17241624,1.29115775
3.63481741,1.57618682,0.07449278,0.15664231,0.11921751,0.00000000,1.24123267,1.34407299
3.64082041,1.64611902,0.07557993,0.16123330,0.12131650,0.00000000,1.31242200,1.39644231
3.64682341,1.71700397,0.07656461,0.16580456,0.12321239,0.00000000,1.38596295,1.44834052
3.65282641,1.78888583,0.07746664,0.17040524,0.12490473,0.00000000,1.46178172,1.49985721
3.65882941,1.86177382,0.07830846,0.17508591,0.12639903,0.00000000,1.53973469,1.55107859
3.66483242,1.93561999,0.07911365,0.17989494,0.12770589,0.00000000,1.61959251,1.60206918
3.67083542,2.01029903,0.07990525,0.18487509,0.12883985,0.00000000,1.70102714,1.65285456
3.67683842,2.08559148,0.08070427,0.19006023,0.12981840,0.00000000,1.78360279,1.70340631
3.68284142,2.16117210,0.08152820,0.19547259,0.13066086,0.00000000,1.86677190,1.75363038
3.68884442,2.23660412,0.08238989,0.20112068,0.13138752,0.00000000,1.94987691,1.80335970
3.69484742,2.31134041,0.08329663,0.20699792,0.13201882,0.00000000,2.03215827,1.85235167
3.70085043,2.38473180,0.08424962,0.21308228,0.13257477,0.00000000,2.11276877,1.90029083
3.70685343,2.45604248,0.08524390,0.21933672,0.13307452,0.00000000,2.19079384,1.94679673
3.71285643,2.52447174,0.08626862,0.22571064,0.13353621,0.00000000,2.26527729,1.99143648
3.71885943,2.58918132,0.08730768,0.23214212,0.13397678,0.00000000,2.33525116,2.03374147
3.72486243,2.64932667,0.08834079,0.23856081,0.13441212,0.00000000,2.39976865,2.07322711
3.73086543,2.70409067,0.08934479,0.24489142,0.13485710,0.00000000,2.45793832,2.10941454
3.73686843,2.75271792,0.09029510,0.25105743,0.13532575,0.00000000,2.50895793,2.14185291
3.74287144,2.79454769,0.09116742,0.25698494,0.13583128,0.00000000,2.55214629,2.17014100
3.74887444,2.82904375,0.09193933,0.26260628,0.13638616,0.00000000,2.58697143,2.19394696
3.75487744,2.85581953,0.09259196,0.26786337,0.13700201,0.00000000,2.61307363,2.21302490
3.76088044,2.87465727,0.09311136,0.27271041,0.13768944,0.00000000,2.63028225,2.22722773
3.76688344,2.88552027,0.09348980,0.27711595,0.13845781,0.00000000,2.63862556,2.23651538
3.77288644,2.88855774,0.09372670,0.28106409,0.13931487,0.00000000,2.63833311,2.24095833
3.77888944,2.88410222,0.09382929,0.28455488,0.14026643,0.00000000,2.62983066,2.24073640
3.78489245,2.87265993,0.09381300,0.28760394,0.14131598,0.00000000,2.61372807,2.23613303
3.79089545,2.85489479,0.09370141,0.29024116,0.14246450,0.00000000,2.59080085,2.22752571
3.79689845,2.83160712,0.09352596,0.29250894,0.14371021,0.00000000,2.56196638,2.21537321
3.80290145,2.80370823,0.09332544,0.29445970,0.14504868,0.00000000,2.52825590,2.20020051
3.80890445,2.77219227,0.09314505,0.29615318,0.14647293,0.00000000,2.49078364,2.18258218
3.81490745,2.73810652,0.09303544,0.29765340,0.14797387,0.00000000,2.45071441,2.16312516
3.82091046,2.70252149,0.09305141,0.29902564,0.14954085,0.00000000,2.40923072,2.14245154
3.82691346,2.66650169,0.09325061,0.30033351,0.15116239,0.00000000,2.36750067,2.12118208
3.83291646,2.63107810,0.09369197,0.30163619,0.15282697,0.00000000,2.32664755,2.09992065
3.83891946,2.59722268,0.09443416,0.30298599,0.15452387,0.00000000,2.28772173,2.07924010
3.84492246,2.56582561,0.09553392,0.30442631,0.15624400,0.00000000,2.25167551,2.05966938
3.85092546,2.53767510,0.09704431,0.30598995,0.15798051,0.00000000,2.21934114,2.04168214
3.85692846,2.51344015,0.09901299,0.30769790,0.15972926,0.00000000,2.19141242,2.02568644
3.86293147,2.49365594,0.10148040,0.30955854,0.16148903,0.00000000,2.16842973,2.01201576
3.86893447,2.47871199,0.10447799,0.31156718,0.16326133,0.00000000,2.15076875,2.00092087
3.87493747,2.46884306,0.10802649,0.31370609,0.16504999,0.00000000,2.13863282,1.99256297
3.88094047,2.46412272,0.11213423,0.31594480,0.16686033,0.00000000,2.13204908,1.98700782
3.88694347,2.46446010,0.11679571,0.31824085,0.16869814,0.00000000,2.13086850,1.98422145
3.89294647,2.46959973,0.12199028,0.32054076,0.17056835,0.00000000,2.13476993,1.98406749
3.89894947,2.47912528,0.12768116,0.32278148,0.17247372,0.00000000,2.14326848,1.98630686
3.90495248,2.49246733,0.13381492,0.32489202,0.17441342,0.00000000,2.15572839,1.99060010
3.91095548,2.50891578,0.14032135,0.32679560,0.17638182,0.00000000,2.17138050,1.99651300
3.91695848,2.52763712,0.14711384,0.32841192,0.17836751,0.00000000,2.18934449,2.00352577
3.92296148,2.54769681,0.15409051,0.32965988,0.18035268,0.00000000,2.20865562,2.01104612
3.92896448,2.56808662,0.16113579,0.33046048,0.18231300,0.00000000,2.22829580,2.01842633
3.93496748,2.58775660,0.16812277,0.33073992,0.18421803,0.00000000,2.24722833,2.02498394
3.94097049,2.60565086,0.17491606,0.33043281,0.18603211,0.00000000,2.26443538,2.03002588
3.94697349,2.62074628,0.18137529,0.32948533,0.18771584,0.00000000,2.27895738,2.03287487
3.95297649,2.63209261,0.18735897,0.32785828,0.18922805,0.00000000,2.28993256,2.03289750
3.95897949,2.63885242,0.19272867,0.32552982,0.19052808,0.00000000,2.29663550,2.02953239
3.96498249,2.64033905,0.19735337,0.32249778,0.19157834,0.00000000,2.29851272,2.02231727
3.97098549,2.63605077,0.20111378,0.31878132,0.19234690,0.00000000,2.29521386,2.01091342
3.97698849,2.62569908,0.20390640,0.31442199,0.19281000,0.00000000,2.28661666,1.99512605
3.98299150,2.60922975,0.20564717,0.30948377,0.19295430,0.00000000,2.27284441,1.97491942
3.98899450,2.58683499,0.20627461,0.30405242,0.19277862,0.00000000,2.25427459,1.95042559
3.99499750,2.55895576,0.20575209,0.29823373,0.19229511,0.00000000,2.23153801,1.92194597
4.00100050,2.52627380,0.20406938,0.29215094,0.19152976,0.00000000,2.20550781,1.88994547
4.00700350,2.48969314,0.20124316,0.28594125,0.19052203,0.00000000,2.17727852,1.85503913
4.01300650,2.45031181,0.19731665,0.27975167,0.18932379,0.00000000,2.14813553,1.81797180
4.01900950,2.40938462,0.19235824,0.27373420,0.18799744,0.00000000,2.11951603,1.77959158
4.02501251,2.36827862,0.18645929,0.26804067,0.18661336,0.00000000,2.09296252,1.74081842
4.03101551,2.32842310,0.17973119,0.26281743,0.18524683,0.00000000,2.07007086,1.70260918
4.03701851,2.29125636,0.17230171,0.25820006,0.18397455,0.00000000,2.05243447,1.66592103
4.04302151,2.25817169,0.16431106,0.25430842,0.18287097,0.00000000,2.04158706,1.63167483
4.04902451,2.23046479,0.15590760,0.25124223,0.18200463,0.00000000,2.03894592,1.60072040
4.05502751,2.20928522,0.14724354,0.24907739,0.18143478,0.00000000,2.04575790,1.57380524
4.06103052,2.19559374,0.13847083,0.24786319,0.18120829,0.00000000,2.06305021,1.55154825
4.06703352,2.19012753,0.12973730,0.24762059,0.18135734,0.00000000,2.09158780,1.53441948
4.07303652,2.19337451,0.12118336,0.24834158,0.18189767,0.00000000,2.13183885,1.52272687
4.07903952,2.20555774,0.11293918,0.24998967,0.18282776,0.00000000,2.18394959,1.51661022
4.08504252,2.22663024,0.10512260,0.25250154,0.18412880,0.00000000,2.24772947,1.51604248
4.09104552,2.25628013,0.09783767,0.25578963,0.18576560,0.00000000,2.32264683,1.52083795
4.09704852,2.29394546,0.09117386,0.25974569,0.18768826,0.00000000,2.40783552,1.53066658
4.10305153,2.33883775,0.08520588,0.26424500,0.18983447,0.00000000,2.50211189,1.54507330
4.10905453,2.38997272,0.07999404,0.26915113,0.19213249,0.00000000,2.60400176,1.56350122
4.11505753,2.44620665,0.07558497,0.27432098,0.19450445,0.00000000,2.71177621,1.58531715
4.12106053,2.50627653,0.07201268,0.27960995,0.19686978,0.00000000,2.82349511,1.60983797
4.12706353,2.56884202,0.06929968,0.28487687,0.19914876,0.00000000,2.93705689,1.63635662
4.13306653,2.63252746,0.06745821,0.28998865,0.20126577,0.00000000,3.05025288,1.66416612
4.13906953,2.69596207,0.06649129,0.29482437,0.20315226,0.00000000,3.16082458,1.69258090
4.14507254,2.75781704,0.06639354,0.29927865,0.20474911,0.00000000,3.26652194,1.72095425
4.15107554,2.81683803,0.06715186,0.30326424,0.20600846,0.00000000,3.36516093,1.74869166
4.15707854,2.87187231,0.06874556,0.30671377,0.20689478,0.00000000,3.45467863,1.77525966
4.16308154,2.92188997,0.07114640,0.30958057,0.20738528,0.00000000,3.53318413,1.80019027
4.16908454,2.96599892,0.07431818,0.31183866,0.20746958,0.00000000,3.59900394,1.82308152
4.17508754,3.00345385,0.07821618,0.31348184,0.20714874,0.00000000,3.65072044,1.84359451
4.18109055,3.03365953,0.08278640,0.31452219,0.20643380,0.00000000,3.68720262,1.86144781
4.18709355,3.05616924,0.08796486,0.31498792,0.20534386,0.00000000,3.70762825,1.87641021
4.19309655,3.07067897,0.09367693,0.31492068,0.20390394,0.00000000,3.71149712,1.88829256
4.19909955,3.07701864,0.09983692,0.31437275,0.20214267,0.00000000,3.69863546,1.89693982
4.20510255,3.07514115,0.10634803,0.31340393,0.20009016,0.00000000,3.66919161,1.90222391
4.21110555,3.06511045,0.11310274,0.31207851,0.19777595,0.00000000,3.62362373,1.90403822
4.21710855,3.04708949,0.11998377,0.31046238,0.19522742,0.00000000,3.56268023,1.90229412
4.22311156,3.02132882,0.12686559,0.30862034,0.19246862,0.00000000,3.48737421,1.89691992
4.22911456,2.98815664,0.13361656,0.30661382,0.18951959,0.00000000,3.39895304,1.88786209
4.23511756,2.94797046,0.14010166,0.30449896,0.18639637,0.00000000,3.29886445,1.87508878
4.24112056,2.90123087,0.14618561,0.30232515,0.18311148,0.00000000,3.18872074,1.85859524
4.24712356,2.84845718,0.15173651,0.30013402,0.17967503,0.00000000,3.07026221,1.83841057
4.25312656,2.79022488,0.15662962,0.29795879,0.17609627,0.00000000,2.94532138,1.81460525
4.25912956,2.72716457,0.16075128,0.29582418,0.17238554,0.00000000,2.81578889,1.78729878
4.26513257,2.65996174,0.16400264,0.29374643,0.16855650,0.00000000,2.68358225,1.75666672
4.27113557,2.58935705,0.16630323,0.29173387,0.16462844,0.00000000,2.55061788,1.72294647
4.27713857,2.51614633,0.16759389,0.28978750,0.16062861,0.00000000,2.41878704,1.68644140
4.28314157,2.44117989,0.16783922,0.28790188,0.15659434,0.00000000,2.28993565,1.64752266
4.28914457,2.36536049,0.16702923,0.28606614,0.15257490,0.00000000,2.16584799,1.60662859
4.29514757,2.28963962,0.16518007,0.28426505,0.14863285,0.00000000,2.04823373,1.56426160
4.30115058,2.21501168,0.16233396,0.28248018,0.14484491,0.00000000,1.93871787,1.52098236
4.30715358,2.14250593,0.15855821,0.28069114,0.14130211,0.00000000,1.83883261,1.47740173
