energy_ev,total_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,3.39422469,2.34868029,0.21718311,0.16431996,1.84285288,0.77956240,0.00000000
0.83741871,3.45422538,2.41157361,0.21910059,0.17256675,1.88488665,0.78336064,0.00000000
0.84342171,3.51182118,2.47456031,0.22076083,0.18112063,1.92545147,0.78581393,0.00000000
0.84942471,3.56555602,2.53640271,0.22210865,0.18983020,1.96348374,0.78677523,0.00000000
0.85542771,3.61401828,2.59583943,0.22309278,0.19853378,1.99796053,0.78611567,0.00000000
0.86143072,3.65587304,2.65161586,0.22366677,0.20706323,2.02792638,0.78372640,0.00000000
0.86743372,3.68989382,2.70251608,0.22378984,0.21524808,2.05251863,0.77952065,0.00000000
0.87343672,3.71499317,2.74739535,0.22342767,0.22292001,2.07099048,0.77343592,0.00000000
0.87943972,3.73025115,2.78521242,0.22255323,0.22991746,2.08273115,0.76543616,0.00000000
0.88544272,3.73494135,2.81506050,0.22114758,0.23609023,2.08728262,0.75551395,0.00000000
0.89144572,3.72855326,2.83619603,0.21920053,0.24130391,2.08435224,0.74369247,0.00000000
0.89744872,3.71081061,2.84806426,0.21671132,0.24544399,2.07382102,0.73002717,0.00000000
0.90345173,3.68168487,2.85032061,0.21368910,0.24841943,2.05574723,0.71460699,0.00000000
0.90945473,3.64140323,2.84284706,0.21015336,0.25016566,2.03036512,0.69755500,0.00000000
0.91545773,3.59045073,2.82576267,0.20613412,0.25064674,1.99807886,0.67902845,0.00000000
0.92146073,3.52956600,2.79942777,0.20167194,0.24985671,1.95945173,0.65921794,0.00000000
0.92746373,3.45973047,2.76444138,0.19681768,0.24781999,1.91519098,0.63834590,0.00000000
0.93346673,3.38215107,2.72163158,0.19163202,0.24459092,1.86612867,0.61666414,0.00000000
0.93946973,3.29823654,2.67203904,0.18618469,0.24025219,1.81319921,0.59445068,0.00000000
0.94547274,3.20956775,2.61689389,0.18055336,0.23491262,1.75741417,0.57200572,0.00000000
0.95147574,3.11786274,2.55758653,0.17482237,0.22870400,1.69983516,0.54964703,0.00000000
0.95747874,3.02493730,2.49563324,0.16908102,0.22177730,1.64154575,0.52770468,0.00000000
0.96348174,2.93266203,2.43263743,0.16342179,0.21429841,1.58362316,0.50651536,0.00000000
0.96948474,2.84291733,2.37024793,0.15793824,0.20644348,1.52711076,0.48641647,0.00000000
0.97548774,2.75754738,2.31011554,0.15272288,0.19839409,1.47299223,0.46773998,0.00000000
0.98149075,2.67831482,2.25384918,0.14786484,0.19033241,1.42216812,0.45080637,0.00000000
0.98749375,2.60685734,2.20297328,0.14344767,0.18243657,1.37543575,0.43591872,0.00000000
0.99349675,2.54464784,2.15888771,0.13954716,0.17487628,1.33347282,0.42335708,0.00000000
0.99949975,2.49295921,2.12283153,0.13622935,0.16780894,1.29682546,0.41337332,0.00000000
1.00550275,2.45283523,2.09585190,0.13354874,0.16137630,1.26590090,0.40618638,0.00000000
1.01150575,2.42506822,2.07877893,0.13154685,0.15570175,1.24096490,0.40197819,0.00000000
1.01750875,2.41018437,2.07220740,0.13025114,0.15088832,1.22214394,0.40089012,0.00000000
1.02351176,2.40843694,2.07648565,0.12967435,0.14701734,1.20943191,0.40302014,0.00000000
1.02951476,2.41980756,2.09171183,0.12981423,0.14414778,1.20270083,0.40842056,0.00000000
1.03551776,2.44401514,2.11773744,0.13065374,0.14231628,1.20171502,0.41709636,0.00000000
1.04152076,2.48053198,2.15417764,0.13216171,0.14153765,1.20614797,0.42900417,0.00000000
1.04752376,2.52860588,2.20042761,0.13429384,0.14180597,1.21560095,0.44405178,0.00000000
1.05352676,2.58728741,2.25568412,0.13699407,0.14309602,1.22962255,0.46209813,0.00000000
1.05952976,2.65546061,2.31897117,0.14019620,0.14536492,1.24772802,0.48295391,0.00000000
1.06553277,2.73187590,2.38916848,0.14382578,0.14855412,1.26941753,0.50638261,0.00000000
1.07153577,2.81518361,2.46504161,0.14780201,0.15259129,1.29419237,0.53210212,0.00000000
1.07753877,2.90396660,2.54527254,0.15203978,0.15739231,1.32156851,0.55978694,0.00000000
1.08354177,2.99677084,2.62848952,0.15645157,0.16286321,1.35108666,0.58907097,0.00000000
1.08954477,3.09213273,2.71329542,0.16094935,0.16890185,1.38231868,0.61955106,0.00000000
1.09554777,3.18860253,2.79829351,0.16544617,0.17539963,1.41487004,0.65079132,0.00000000
1.10155078,3.28476332,2.88211052,0.16985766,0.18224291,1.44837859,0.68232833,0.00000000
1.10755378,3.37924552,2.96341647,0.17410321,0.18931433,1.48250979,0.71367718,0.00000000
1.11355678,3.47073720,3.04094120,0.17810696,0.19649404,1.51694923,0.74433863,0.00000000
1.11955978,3.55799075,3.11348802,0.18179852,0.20366083,1.55139308,0.77380706,0.00000000
1.12556278,3.63982664,3.17994450,0.18511355,0.21069324,1.58553741,0.80157950,0.00000000
1.13156578,3.71513550,3.23929115,0.18799410,0.21747076,1.61906748,0.82716526,0.00000000
1.13756878,3.78287934,3.29060839,0.19038892,0.22387505,1.65164807,0.85009636,0.00000000
1.14357179,3.84209322,3.33308242,0.19225365,0.22979132,1.68291570,0.86993824,0.00000000
1.14957479,3.89188822,3.36601051,0.19355099,0.23510988,1.71247384,0.88630058,0.00000000
1.15557779,3.93145649,3.38880610,0.19425092,0.23972777,1.73989162,0.89884781,0.00000000
1.16158079,3.96007903,3.40100410,0.19433098,0.24355064,1.76470663,0.90730914,0.00000000
1.16758379,3.97713630,3.40226645,0.19377651,0.24649463,1.78643190,0.91148733,0.00000000
1.17358679,3.98212159,3.39238793,0.19258108,0.24848839,1.80456707,0.91126628,0.00000000
1.17958979,3.97465667,3.37130210,0.19074688,0.24947502,1.81861326,0.90661669,0.00000000
1.18559280,3.95450906,3.33908697,0.18828511,0.24941391,1.82809096,0.89759977,0.00000000
1.19159580,3.92160977,3.29597007,0.18521639,0.24828243,1.83256020,0.88436856,0.00000000
1.19759880,3.87607043,3.24233224,0.18157104,0.24607728,1.83164163,0.86716693,0.00000000
1.20360180,3.81819843,3.17870975,0.17738924,0.24281546,1.82503765,0.84632605,0.00000000
1.20960480,3.74850888,3.10579416,0.17272101,0.23853489,1.81255201,0.82225838,0.00000000
1.21560780,3.66773202,3.02442933,0.16762594,0.23329435,1.79410701,0.79544957,0.00000000
1.22161081,3.57681512,2.93560535,0.16217266,0.22717308,1.76975689,0.76644817,0.00000000
1.22761381,3.47691809,2.84044895,0.15643799,0.22026963,1.73969681,0.73585379,0.00000000
1.23361681,3.36940219,2.74021024,0.15050584,0.21270035,1.70426649,0.70430388,0.00000000
1.23961981,3.25581162,2.63624595,0.14446576,0.20459718,1.66394825,0.67245965,0.00000000
1.24562281,3.13784831,2.52999900,0.13841129,0.19610513,1.61935928,0.64099154,0.00000000
1.25162581,3.01734028,2.42297500,0.13243798,0.18737931,1.57123837,0.61056467,0.00000000
1.25762881,2.89620434,2.31671590,0.12664136,0.17858165,1.52042756,0.58182456,0.00000000
1.26363182,2.77640440,2.21277141,0.12111469,0.16987741,1.46784940,0.55538375,0.00000000
1.26963482,2.65990650,2.11266884,0.11594676,0.16143163,1.41448090,0.53180924,0.00000000
1.27563782,2.54863220,2.01788206,0.11121967,0.15340553,1.36132504,0.51161129,0.00000000
1.28164082,2.44441169,1.92980042,0.10700677,0.14595300,1.30938136,0.49523364,0.00000000
1.28764382,2.34893850,1.84969836,0.10337074,0.13921730,1.25961652,0.48304528,0.00000000
1.29364682,2.26372700,1.77870663,0.10036195,0.13332801,1.21293635,0.47533378,0.00000000
1.29964982,2.19007442,1.71778588,0.09801717,0.12839833,1.17016026,0.47230035,0.00000000
1.30565283,2.12902849,1.66770351,0.09635859,0.12452277,1.13199918,0.47405647,0.00000000
1.31165583,2.08136190,1.62901436,0.09539322,0.12177537,1.09903767,0.48062224,0.00000000
1.31765883,2.04755435,1.60204612,0.09511279,0.12020832,1.07172091,0.49192622,0.00000000
1.32366183,2.02778282,1.58688981,0.09549401,0.11985123,1.05034689,0.50780696,0.00000000
1.32966483,2.02192037,1.58339603,0.09649928,0.12071088,1.03506387,0.52801599,0.00000000
1.33566783,2.02954358,1.59117710,0.09807776,0.12277164,1.02587307,0.55222246,0.00000000
1.34167084,2.04994829,1.60961537,0.10016689,0.12599636,1.02263632,0.58001925,0.00000000
1.34767384,2.08217320,1.63787769,0.10269417,0.13032787,1.02508793,0.61093059,0.00000000
1.35367684,2.12503064,1.67493583,0.10557922,0.13569102,1.03285045,0.64442119,0.00000000
1.35967984,2.17714344,1.71959243,0.10873613,0.14199515,1.04545317,0.67990684,0.00000000
1.36568284,2.23698674,1.77051195,0.11207584,0.14913693,1.06235279,0.71676628,0.00000000
1.37168584,2.30293343,1.82625579,0.11550866,0.15700354,1.08295511,0.75435435,0.00000000
1.37768884,2.37330174,1.88532064,0.11894679,0.16547603,1.10663690,0.79201608,0.00000000
1.38369185,2.44640344,1.94617880,0.12230675,0.17443276,1.13276718,0.82910156,0.00000000
1.38969485,2.52059096,2.00731946,0.12551158,0.18375268,1.16072685,0.86498128,0.00000000
1.39569785,2.59430202,2.06728927,0.12849295,0.19331854,1.18992616,0.89906138,0.00000000
1.40170085,2.66610016,2.12473108,0.13119281,0.20301957,1.21981942,0.93079863,0.00000000
1.40770385,2.73470991,2.17841936,0.13356485,0.21275387,1.24991641,0.95971447,0.00000000
1.41370685,2.79904532,2.22729097,0.13557541,0.22243004,1.27979037,0.98540765,0.00000000
1.41970985,2.85823104,2.27047030,0.13720409,0.23196826,1.30908230,1.00756506,0.00000000
1.42571286,2.91161523,2.30728769,0.13844383,0.24130061,1.33750180,1.02597015,0.00000000
1.43171586,2.95877396,2.33729052,0.13930059,0.25037065,1.36482460,1.04050871,0.00000000
1.43771886,2.99950720,2.36024659,0.13979254,0.25913238,1.39088702,1.05117143,0.00000000
1.44372186,3.03382659,2.37613964,0.13994893,0.26754859,1.41557807,1.05805336,0.00000000
1.44972486,3.06193583,2.38515740,0.13980849,0.27558869,1.43882955,1.06134981,0.00000000
1.45572786,3.08420446,2.38767259,0.13941765,0.28322632,1.46060481,1.06134900,0.00000000
1.46173087,3.10113650,2.38421792,0.13882842,0.29043676,1.48088697,1.05842156,0.00000000
1.46773387,3.11333523,2.37545606,0.13809619,0.29719442,1.49966706,1.05300711,0.00000000
1.47373687,3.12146572,2.36214608,0.13727742,0.30347063,1.51693286,1.04559856,0.00000000
1.47973987,3.12621684,2.34510771,0.13642735,0.30923180,1.53265891,1.03672450,0.00000000
1.48574287,3.12826434,2.32518506,0.13559783,0.31443826,1.54679829,1.02693047,0.00000000
1.49174587,3.12823658,2.30321129,0.13483531,0.31904371,1.55927646,1.01675976,0.00000000
1.49774887,3.12668432,2.27997562,0.13417911,0.32299545,1.56998756,1.00673455,0.00000000
1.50375188,3.12405583,2.25619414,0.13365998,0.32623547,1.57879320,0.99733797,0.00000000
1.50975488,3.12067812,2.23248539,0.13329902,0.32870216,1.58552395,0.98899792,0.00000000
1.51575788,3.11674516,2.20935146,0.13310708,0.33033268,1.58998330,0.98207324,0.00000000
1.52176088,3.11231319,2.18716546,0.13308447,0.33106584,1.59195402,0.97684259,0.00000000
1.52776388,3.10730323,2.16616529,0.13322122,0.33084530,1.59120662,0.97349666,0.00000000
1.53376688,3.10151050,2.14645386,0.13349763,0.32962280,1.58750946,0.97213379,0.00000000
1.53976988,3.09462011,2.12800548,0.13388531,0.32736140,1.58064019,0.97275914,0.00000000
1.54577289,3.08622815,2.11067765,0.13434853,0.32403831,1.57039800,0.97528739,0.00000000
1.55177589,3.07586720,2.09422770,0.13484582,0.31964735,1.55661604,0.97954875,0.00000000
1.55777889,3.06303494,2.07833324,0.13533185,0.31420066,1.53917369,0.98529800,0.00000000
1.56378189,3.04722466,2.06261525,0.13575942,0.30772978,1.51800800,0.99222607,0.00000000
1.56978489,3.02795611,2.04666292,0.13608151,0.30028589,1.49312382,0.99997366,0.00000000
1.57578789,3.00480560,2.03005881,0.13625335,0.29193919,1.46460218,1.00814631,0.00000000
1.58179090,2.97743373,2.01240341,0.13623435,0.28277762,1.43260657,1.01633027,0.00000000
1.58779390,2.94560979,1.99333795,0.13598985,0.27290478,1.39738659,1.02410847,0.00000000
1.59379690,2.90923164,1.97256454,0.13549267,0.26243733,1.35927897,1.03107610,0.00000000
1.59979990,2.86834024,1.94986277,0.13472428,0.25150192,1.31870557,1.03685500,0.00000000
1.60580290,2.82312816,1.92510233,0.13367564,0.24023185,1.27616842,1.04110645,0.00000000
1.61180590,2.77394170,1.89825090,0.13234766,0.22876356,1.23224175,1.04354187,0.00000000
1.61780890,2.72127633,1.86937738,0.13075120,0.21723318,1.18756130,1.04393112,0.00000000
1.62381191,2.66576575,1.83865009,0.12890667,0.20577316,1.14281095,1.04210798,0.00000000
1.62981491,2.60816475,1.80633038,0.12684327,0.19450929,1.09870722,1.03797301,0.00000000
1.63581791,2.54932659,1.77276185,0.12459777,0.18355794,1.05598194,1.03149340,0.00000000
1.64182091,2.49017575,1.73835569,0.12221307,0.17302381,1.01536371,1.02270029,0.00000000
1.64782391,2.43167704,1.70357293,0.11973642,0.16299815,0.97755869,1.01168355,0.00000000
1.65382691,2.37480241,1.66890437,0.11721752,0.15355740,0.94323144,0.99858444,0.00000000
1.65982991,2.32049673,1.63484909,0.11470648,0.14476239,0.91298631,0.98358665,0.00000000
1.66583292,2.26964392,1.60189259,0.11225182,0.13665795,0.88735024,0.96690603,0.00000000
1.67183592,2.22303501,1.57048549,0.10989848,0.12927296,0.86675747,0.94877968,0.00000000
1.67783892,2.18133932,1.54102385,0.10768605,0.12262079,0.85153680,0.92945490,0.00000000
1.68384192,2.14508016,1.51383190,0.10564726,0.11670010,0.84190186,0.90917849,0.00000000
1.68984492,2.11461604,1.48914817,0.10380668,0.11149596,0.83794485,0.88818690,0.00000000
1.69584792,2.09012825,1.46711543,0.10217991,0.10698116,0.83963395,0.86669772,0.00000000
1.70185093,2.07161536,1.44777503,0.10077310,0.10311786,0.84681451,0.84490278,0.00000000
1.70785393,2.05889499,1.43106596,0.09958287,0.09985929,0.85921412,0.82296313,0.00000000
1.71385693,2.05161260,1.41682841,0.09859671,0.09715168,0.87645120,0.80100613,0.00000000
1.71985993,2.04925700,1.40481185,0.09779368,0.09493626,0.89804689,0.77912457,0.00000000
1.72586293,2.05118187,1.39468712,0.09714557,0.09315128,0.92343975,0.75737784,0.00000000
1.73186593,2.05663217,1.38606180,0.09661827,0.09173412,0.95200267,0.73579493,0.00000000
1.73786893,2.06477433,1.37849830,0.09617336,0.09062329,0.98306124,0.71437903,0.00000000
1.74387194,2.07472875,1.37153347,0.09576993,0.08976036,1.01591307,0.69311338,0.00000000
1.74987494,2.08560315,1.36469896,0.09536637,0.08909183,1.04984705,0.67196797,0.00000000
1.75587794,2.09652530,1.35754128,0.09492216,0.08857072,1.08416201,0.65090671,0.00000000
1.76188094,2.10667366,1.34964052,0.09439958,0.08815795,1.11818416,0.62989464,0.00000000
1.76788394,2.11530483,1.34062702,0.09376519,0.08782354,1.15128259,0.60890478,0.00000000
1.77388694,2.12177660,1.33019515,0.09299115,0.08754737,1.18288260,0.58792427,0.00000000
1.77988994,2.12556603,1.31811382,0.09205613,0.08731966,1.21247646,0.56695947,0.00000000
1.78589295,2.12628197,1.30423323,0.09094604,0.08714112,1.23963148,0.54603989,0.00000000
1.79189595,2.12367198,1.28848798,0.08965430,0.08702268,1.26399554,0.52522066,0.00000000
1.79789895,2.11762383,1.27089650,0.08818189,0.08698489,1.28529996,0.50458362,0.00000000
1.80390195,2.10816186,1.25155719,0.08653705,0.08705696,1.30336032,0.48423697,0.00000000
1.80990495,2.09543916,1.23064177,0.08473469,0.08727551,1.31807514,0.46431359,0.00000000
1.81590795,2.07972598,1.20838638,0.08279567,0.08768296,1.32942319,0.44496818,0.00000000
1.82191096,2.06139564,1.18508119,0.08074579,0.08832582,1.33745948,0.42637346,0.00000000
1.82791396,2.04090853,1.16105905,0.07861481,0.08925268,1.34231040,0.40871559,0.00000000
1.83391696,2.01879520,1.13668404,0.07643525,0.09051210,1.34416825,0.39218910,0.00000000
1.83991996,1.99563924,1.11234025,0.07424138,0.09215052,1.34328530,0.37699157,0.00000000
1.84592296,1.97206050,1.08842144,0.07206806,0.09421006,1.33996747,0.36331821,0.00000000
1.85192596,1.94869898,1.06532172,0.06994982,0.09672647,1.33456770,0.35135664,0.00000000
1.85792896,1.92619979,1.04342757,0.06791994,0.09972719,1.32747879,0.34128194,0.00000000
1.86393197,1.90519906,1.02311111,0.06600966,0.10322958,1.31912574,0.33325211,0.00000000
1.86993497,1.88631090,1.00472454,0.06424757,0.10723945,1.30995734,0.32740405,0.00000000
1.87593797,1.87011515,0.98859571,0.06265908,0.11174985,1.30043687,0.32385010,0.00000000
1.88194097,1.85714592,0.97502426,0.06126598,0.11674028,1.29103201,0.32267509,0.00000000
1.88794397,1.84788065,0.96427846,0.06008616,0.12217622,1.28220366,0.32393411,0.00000000
1.89394697,1.84272971,0.95659220,0.05913337,0.12800925,1.27439417,0.32765073,0.00000000
1.89994997,1.84202654,0.95216208,0.05841706,0.13417746,1.26801483,0.33381596,0.00000000
1.90595298,1.84601863,0.95114453,0.05794233,0.14060648,1.26343331,0.34238768,0.00000000
1.91195598,1.85485945,0.95365292,0.05770984,0.14721093,1.26096126,0.35329087,0.00000000
1.91795898,1.86860185,0.95975479,0.05771588,0.15389636,1.26084286,0.36641829,0.00000000
1.92396198,1.88719351,0.96946929,0.05795243,0.16056160,1.26324471,0.38163206,0.00000000
1.92996498,1.91047478,0.98276537,0.05840730,0.16710147,1.26824783,0.39876583,0.00000000
1.93596798,1.93817962,0.99956077,0.05906434,0.17340982,1.27584233,0.41762774,0.00000000
1.94197099,1.96994000,1.01972228,0.05990372,0.17938276,1.28592523,0.43800421,0.00000000
1.94797399,2.00529406,1.04306758,0.06090235,0.18492194,1.29830182,0.45966436,0.00000000
1.95397699,2.04369825,1.06936885,0.06203428,0.18993785,1.31269075,0.48236524,0.00000000
1.95997999,2.08454330,1.09835827,0.06327132,0.19435295,1.32873296,0.50585764,0.00000000
1.96598299,2.12717367,1.12973547,0.06458367,0.19810452,1.34600413,0.52989231,0.00000000
1.97198599,2.17090994,1.16317668,0.06594067,0.20114705,1.36403038,0.55422654,0.00000000
1.97798899,2.21507328,1.19834532,0.06731160,0.20345416,1.38230650,0.57863069,0.00000000
1.98399200,2.25901093,1.23490349,0.06866652,0.20501986,1.40031600,0.60289461,0.00000000
1.98999500,2.30212148,1.27252380,0.06997709,0.20585916,1.41755209,0.62683343,0.00000000
1.99599800,2.34387859,1.31090089,0.07121744,0.20600785,1.43353849,0.65029256,0.00000000
2.00200100,2.38385195,1.34976168,0.07236492,0.20552158,1.44784903,0.67315164,0.00000000
2.00800400,2.42172401,1.38887389,0.07340074,0.20447418,1.46012519,0.69532700,0.00000000
2.01400700,2.45730144,1.42805182,0.07431053,0.20295526,1.47009036,0.71677268,0.00000000
2.02001001,2.49052049,1.46715914,0.07508471,0.20106719,1.47756024,0.73747955,0.00000000
2.02601301,2.52144555,1.50610806,0.07571865,0.19892158,1.48244878,0.75747289,0.00000000
2.03201601,2.55026071,1.54485473,0.07621268,0.19663532,1.48476906,0.77680802,0.00000000
2.03801901,2.57725451,1.58339117,0.07657184,0.19432642,1.48462932,0.79556455,0.00000000
2.04402201,2.60279847,1.62173369,0.07680544,0.19210973,1.48222409,0.81383926,0.00000000
2.05002501,2.62732035,1.65990876,0.07692650,0.19009277,1.47782088,0.83173803,0.00000000
2.05602801,2.65127352,1.69793696,0.07695090,0.18837180,1.47174328,0.84936729,0.00000000
2.06203102,2.67510400,1.73581608,0.07689656,0.18702821,1.46435114,0.86682548,0.00000000
2.06803402,2.69921715,1.77350459,0.07678243,0.18612558,1.45601917,0.88419500,0.00000000
2.07403702,2.72394584,1.81090661,0.07662751,0.18570733,1.44711491,0.90153526,0.00000000
2.08004002,2.74952210,1.84785963,0.07644989,0.18579507,1.43797748,0.91887715,0.00000000
2.08604302,2.77605403,1.88412607,0.07626585,0.18638792,1.42889821,0.93621959,0.00000000
2.09204602,2.80350948,1.91938949,0.07608910,0.18746257,1.42010422,0.95352819,0.00000000
2.09804902,2.83170780,1.95325619,0.07593018,0.18897429,1.41174603,0.97073646,0.00000000
2.10405203,2.86032020,1.98526234,0.07579604,0.19085867,1.40388963,0.98774936,0.00000000
2.11005503,2.88887923,2.01488676,0.07568988,0.19303425,1.39651375,1.00444926,0.00000000
2.11605803,2.91679679,2.04156879,0.07561116,0.19540576,1.38951214,1.02070391,0.00000000
2.12206103,2.94339014,2.06473051,0.07555586,0.19786784,1.38270103,1.03637607,0.00000000
2.12806403,2.96791436,2.08380232,0.07551694,0.20030928,1.37583101,1.05133413,0.00000000
2.13406703,2.98959980,2.09825036,0.07548494,0.20261737,1.36860286,1.06546330,0.00000000
2.14007004,3.00769226,2.10760450,0.07544878,0.20468235,1.36068625,1.07867646,0.00000000
2.14607304,3.02149397,2.11148515,0.07539655,0.20640173,1.35174035,1.09092407,0.00000000
2.15207604,3.03040286,2.10962744,0.07531646,0.20768424,1.34143514,1.10220256,0.00000000
2.15807904,3.03394819,2.10190138,0.07519766,0.20845336,1.32947220,1.11256042,0.00000000
2.16408204,3.03182049,2.08832671,0.07503108,0.20865024,1.31560401,1.12210173,0.00000000
2.17008504,3.02389417,2.06908172,0.07481013,0.20823580,1.29965063,1.13098664,0.00000000
2.17608804,3.01024171,2.04450522,0.07453129,0.20719216,1.28151301,1.13942879,0.00000000
2.18209105,2.99113872,2.01509176,0.07419448,0.20552304,1.26118238,1.14768960,0.00000000
2.18809405,2.96705963,1.98148002,0.07380331,0.20325352,1.23874518,1.15606966,0.00000000
2.19409705,2.93866444,1.94443522,0.07336508,0.20042875,1.21438369,1.16489769,0.00000000
2.20010005,2.90677729,1.90482609,0.07289066,0.19711209,1.18837224,1.17451744,0.00000000
2.20610305,2.87235810,1.86359783,0.07239412,0.19338254,1.16106949,1.18527335,0.00000000
2.21210605,2.83646887,1.82174219,0.07189227,0.18933164,1.13290727,1.19749559,0.00000000
2.21810905,2.80023624,1.78026607,0.07140410,0.18506009,1.10437660,1.21148519,0.00000000
2.22411206,2.76481245,1.74016015,0.07095002,0.18067407,1.07601177,1.22750020,0.00000000
2.23011506,2.73133618,1.70236887,0.07055119,0.17628162,1.04837305,1.24574335,0.00000000
2.23611806,2.70089534,1.66776290,0.07022874,0.17198910,1.02202900,1.26635191,0.00000000
2.24212106,2.67449301,1.63711516,0.07000303,0.16789793,0.99753902,1.28939025,0.00000000
2.24812406,2.65301793,1.61108120,0.06989298,0.16410169,0.97543676,1.31484531,0.00000000
2.25412706,2.63722028,1.59018438,0.06991546,0.16068372,0.95621487,1.34262520,0.00000000
2.26013007,2.62769339,1.57480611,0.07008471,0.15771519,0.94031164,1.37256083,0.00000000
2.26613307,2.62486145,1.56518110,0.07041194,0.15525388,0.92809965,1.40441042,0.00000000
2.27213607,2.62897311,1.56139747,0.07090499,0.15334331,0.91987666,1.43786649,0.00000000
2.27813907,2.64010060,1.56340117,0.07156806,0.15201262,0.91585881,1.47256491,0.00000000
2.28414207,2.65814368,1.57100412,0.07240162,0.15127679,0.91617613,1.50809540,0.00000000
2.29014507,2.68283780,1.58389550,0.07340229,0.15113736,0.92087031,1.54401292,0.00000000
2.29614807,2.71376552,1.60165537,0.07456294,0.15158351,0.92989448,1.57984933,0.00000000
2.30215108,2.75037064,1.62376997,0.07587269,0.15259333,0.94311520,1.61512481,0.00000000
2.30815408,2.79197413,1.64964804,0.07731713,0.15413540,0.96031625,1.64935844,0.00000000
2.31415708,2.83779146,1.67863754,0.07887850,0.15617040,0.98120424,1.68207778,0.00000000
2.32016008,2.88695082,1.71004242,0.08053593,0.15865287,1.00541597,1.71282700,0.00000000
2.32616308,2.93851198,1.74313899,0.08226577,0.16153289,1.03252741,1.74117365,0.00000000
2.33216608,2.99148567,1.77719169,0.08404192,0.16475786,1.06206413,1.76671395,0.00000000
2.33816908,3.04485341,1.81146817,0.08583628,0.16827411,1.09351320,1.78907690,0.00000000
2.34417209,3.09758786,1.84525351,0.08761917,0.17202857,1.12633618,1.80792742,0.00000000
2.35017509,3.14867370,1.87786372,0.08935993,0.17597026,1.15998315,1.82296879,0.00000000
2.35617809,3.19712894,1.90865839,0.09102746,0.18005184,1.19390736,1.83394484,0.00000000
2.36218109,3.24202672,1.93705248,0.09259092,0.18423093,1.22758012,1.84064207,0.00000000
2.36818409,3.28251709,1.96252738,0.09402040,0.18847142,1.26050562,1.84289210,0.00000000
2.37418709,3.31784855,1.98464082,0.09528767,0.19274463,1.29223492,1.84057448,0.00000000
2.38019010,3.34738858,2.00303581,0.09636695,0.19703033,1.32237883,1.83361999,0.00000000
2.38619310,3.37064257,2.01744808,0.09723563,0.20131752,1.35061884,1.82201432,0.00000000
2.39219610,3.38727016,2.02771193,0.09787494,0.20560500,1.37671581,1.80580179,0.00000000
2.39819910,3.39709806,2.03376412,0.09827064,0.20990161,1.40051567,1.78508904,0.00000000
2.40420210,3.40012862,2.03564551,0.09841345,0.21422614,1.42195193,1.76004793,0.00000000
2.41020510,3.39654312,2.03350022,0.09829947,0.21860681,1.44104455,1.73091749,0.00000000
2.41620810,3.38669935,2.02757212,0.09793037,0.22308032,1.45789521,1.69800420,0.00000000
2.42221111,3.37112298,2.01819866,0.09731340,0.22769044,1.47267891,1.66168041,0.00000000
2.42821411,3.35049273,2.00580204,0.09646121,0.23248619,1.48563227,1.62238038,0.00000000
2.43421711,3.32561968,1.99087812,0.09539149,0.23751948,1.49703890,1.58059389,0.00000000
2.44022011,3.29742118,1.97398328,0.09412641,0.24284257,1.50721251,1.53685731,0.00000000
2.44622311,3.26689068,1.95571995,0.09269192,0.24850505,1.51647859,1.49174233,0.00000000
2.45222611,3.23506450,1.93672141,0.09111688,0.25455089,1.52515549,1.44584278,0.00000000
2.45822911,3.20298724,1.91763656,0.08943215,0.26101523,1.53353591,1.39975984,0.00000000
2.46423212,3.17167750,1.89911549,0.08766961,0.26792157,1.54186980,1.35408651,0.00000000
2.47023512,3.14209557,1.88179650,0.08586123,0.27527900,1.55034956,1.30939200,0.00000000
2.47623812,3.11511473,1.86629523,0.08403810,0.28308010,1.55909839,1.26620680,0.00000000
2.48224112,3.09149766,1.85319638,0.08222972,0.29129931,1.56816249,1.22500929,0.00000000
2.48824412,3.07187903,1.84304824,0.08046322,0.29989208,1.57750753,1.18621449,0.00000000
2.49424712,3.05675492,1.83636014,0.07876294,0.30879482,1.58701967,1.15016569,0.00000000
2.50025013,3.04647969,1.83360257,0.07715003,0.31792573,1.59651104,1.11712920,0.00000000
2.50625313,3.04126976,1.83520956,0.07564234,0.32718644,1.60572957,1.08729255,0.00000000
2.51225613,3.04121398,1.84158271,0.07425441,0.33646457,1.61437245,1.06076617,0.00000000
2.51825913,3.04628954,1.85309599,0.07299767,0.34563693,1.62210272,1.03758818,0.00000000
2.52426213,3.05638185,1.87010050,0.07188069,0.35457337,1.62856780,1.01773208,0.00000000
2.53026513,3.07130712,1.89292809,0.07090958,0.36314102,1.63341935,1.00111658,0.00000000
2.53626813,3.09083562,1.92189318,0.07008838,0.37120877,1.63633292,0.98761699,0.00000000
2.54227114,3.11471409,1.95729174,0.06941955,0.37865176,1.63702666,0.97707729,0.00000000
2.54827414,3.14268552,1.99939705,0.06890429,0.38535559,1.63527790,0.96932220,0.00000000
2.55427714,3.17450504,2.04845184,0.06854286,0.39122016,1.63093677,0.96416836,0.00000000
2.56028014,3.20995075,2.10465675,0.06833489,0.39616285,1.62393600,0.96143401,0.00000000
2.56628314,3.24882897,2.16815551,0.06827940,0.40012095,1.61429659,0.96094673,0.00000000
