energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.83141571,3.91083768,0.61163926,0.00018682,0.01619482,0.40560725,1.07290263,3.01901032
0.83741871,3.79433485,0.60791599,0.00017692,0.01630441,0.39679825,1.06988087,2.91219865
0.84342171,3.68467348,0.60349838,0.00016766,0.01638309,0.38780974,1.06476559,2.81314580
0.84942471,3.58152204,0.59826259,0.00015899,0.01642409,0.37854651,1.05731161,2.72173941
0.85542771,3.48461906,0.59213337,0.00015084,0.01642196,0.36893571,1.04736411,2.63787269
0.86143072,3.39382415,0.58509250,0.00014315,0.01637277,0.35893274,1.03487287,2.56148139
0.86743372,3.30915695,0.57718413,0.00013588,0.01627436,0.34852540,1.01990125,2.49257344
0.87343672,3.23082186,0.56851653,0.00012896,0.01612646,0.33773610,1.00262919,2.43124919
0.87943972,3.15921692,0.55926036,0.00012236,0.01593069,0.32662197,0.98335022,2.37771137
0.88544272,3.09492659,0.54964330,0.00011607,0.01569053,0.31527307,0.96246239,2.33226403
0.89144572,3.03869838,0.53994129,0.00011007,0.01541116,0.30380867,0.94045367,2.29530025
0.89744872,2.99140480,0.53046688,0.00010435,0.01509922,0.29237196,0.91788246,2.26727938
0.90345173,2.95399223,0.52155516,0.00009893,0.01476256,0.28112337,0.89535412,2.24869485
0.90945473,2.92741971,0.51354795,0.00009383,0.01440988,0.27023302,0.87349481,2.24003405
0.91545773,2.91259054,0.50677703,0.00008905,0.01405034,0.25987263,0.85292369,2.24173272
0.92146073,2.91028060,0.50154723,0.00008464,0.01369321,0.25020726,0.83422500,2.25412600
0.92746373,2.92106728,0.49812013,0.00008062,0.01334745,0.24138747,0.81792137,2.27739932
0.93346673,2.94526303,0.49669932,0.00007701,0.01302140,0.23354209,0.80444948,2.31154174
0.93946973,2.98285760,0.49741780,0.00007383,0.01272245,0.22677213,0.79413945,2.35630501
0.94547274,3.03347254,0.50032815,0.00007110,0.01245676,0.22114601,0.78719887,2.41117103
0.95147574,3.09633127,0.50539617,0.00006882,0.01222914,0.21669637,0.78370215,2.47533023
0.95747874,3.17024720,0.51249808,0.00006700,0.01204290,0.21341864,0.78358591,2.54767320
0.96348174,3.25363172,0.52142168,0.00006563,0.01189988,0.21127135,0.78665054,2.62679686
0.96948474,3.34452273,0.53187137,0.00006470,0.01180048,0.21017824,0.79256786,2.71102622
0.97548774,3.44063381,0.54347686,0.00006419,0.01174390,0.21003206,0.80089473,2.79845165
0.98149075,3.53942237,0.55580538,0.00006408,0.01172835,0.21069977,0.81109187,2.88698109
0.98749375,3.63817496,0.56837664,0.00006434,0.01175134,0.21202910,0.82254719,2.97440545
0.99349675,3.73410619,0.58068016,0.00006497,0.01181014,0.21385602,0.83460252,3.05847489
0.99949975,3.82446727,0.59219407,0.00006593,0.01190213,0.21601279,0.84658266,3.13698298
1.00550275,3.90665960,0.60240463,0.00006722,0.01202525,0.21833632,0.85782535,3.20785497
1.01150575,3.97834802,0.61082567,0.00006884,0.01217848,0.22067641,0.86771099,3.26923619
1.01750875,4.03756858,0.61701701,0.00007080,0.01236222,0.22290347,0.87569056,3.31957637
1.02351176,4.08282542,0.62060112,0.00007314,0.01257863,0.22491543,0.88131078,3.35770559
1.02951476,4.11317196,0.62127742,0.00007589,0.01283203,0.22664347,0.88423518,3.38289792
1.03551776,4.12827210,0.61883345,0.00007913,0.01312901,0.22805636,0.88426021,3.39491934
1.04152076,4.12843792,0.61315269,0.00008293,0.01347859,0.22916319,0.88132574,3.39405694
1.04752376,4.11464156,0.60421861,0.00008739,0.01389225,0.23001422,0.87551946,3.38112752
1.05352676,4.08850010,0.59211501,0.00009263,0.01438371,0.23070010,0.86707491,3.35746457
1.05952976,4.05223330,0.57702271,0.00009877,0.01496874,0.23134908,0.85636348,3.32488345
1.06553277,4.00859571,0.55921280,0.00010595,0.01566472,0.23212260,0.84388045,3.28562584
1.07153577,3.96078542,0.53903707,0.00011433,0.01649016,0.23320936,0.83022593,3.24228549
1.07753877,3.91233312,0.51691594,0.00012403,0.01746399,0.23481795,0.81608146,3.19771793
1.08354177,3.86697589,0.49332473,0.00013522,0.01860490,0.23716855,0.80218323,3.15493799
1.08954477,3.82852089,0.46877880,0.00014801,0.01993048,0.24048393,0.78929319,3.11700902
1.09554777,3.80070443,0.44381840,0.00016253,0.02145640,0.24498011,0.77816915,3.08692868
1.10155078,3.78705235,0.41899366,0.00017885,0.02319552,0.25085714,0.76953517,3.06751563
1.10755378,3.79074731,0.39485059,0.00019704,0.02515705,0.25829031,0.76405343,3.06130214
1.11355678,3.81450834,0.37191830,0.00021711,0.02734578,0.26742223,0.76229869,3.07043670
1.11955978,3.86048751,0.35069796,0.00023905,0.02976134,0.27835615,0.76473635,3.09660076
1.12556278,3.93018776,0.33165375,0.00026280,0.03239767,0.29115071,0.77170490,3.14094288
1.13156578,4.02440509,0.31520571,0.00028824,0.03524263,0.30581649,0.78340349,3.20403272
1.13756878,4.14319704,0.30172469,0.00031521,0.03827776,0.32231445,0.79988483,3.28583689
1.14357179,4.28587878,0.29152907,0.00034349,0.04147831,0.34055638,0.82105391,3.38571725
1.14957479,4.45104636,0.28488306,0.00037285,0.04481346,0.36040735,0.84667226,3.50245163
1.15557779,4.63662607,0.28199633,0.00040298,0.04824681,0.38169010,0.87636763,3.63427609
1.16158079,4.83994766,0.28302442,0.00043354,0.05173704,0.40419116,0.90964860,3.77894669
1.16758379,5.05783813,0.28806985,0.00046419,0.05523887,0.42766849,0.94592350,3.93381835
1.17358679,5.28673202,0.29718327,0.00049455,0.05870411,0.45186033,0.98452282,4.09593738
1.17958979,5.52279388,0.31036461,0.00052423,0.06208297,0.47649482,1.02472424,4.26214394
1.18559280,5.76204754,0.32756384,0.00055285,0.06532535,0.50130007,1.06577921,4.42918047
1.19159580,6.00050732,0.34868131,0.00058004,0.06838232,0.52601413,1.10694013,4.59380154
1.19759880,6.23430582,0.37356749,0.00060544,0.07120751,0.55039464,1.14748695,4.75288119
1.20360180,6.45981357,0.40202232,0.00062876,0.07375852,0.57422746,1.18675231,4.90351337
1.20960480,6.67374614,0.43379426,0.00064970,0.07599812,0.59733421,1.22414419,5.04310215
1.21560780,6.87325500,0.46857922,0.00066805,0.07789544,0.61957821,1.25916531,5.16943830
1.22161081,7.05599931,0.50601983,0.00068363,0.07942679,0.64086880,1.29142856,5.28075988
1.22761381,7.22019673,0.54570521,0.00069631,0.08057636,0.66116362,1.32066804,5.37579508
1.23361681,7.36465238,0.58717187,0.00070604,0.08133662,0.68046914,1.34674525,5.45378645
1.23961981,7.48876580,0.62990583,0.00071281,0.08170840,0.69883918,1.36965054,5.51449623
1.24562281,7.59251722,0.67334655,0.00071666,0.08170076,0.71637176,1.38949967,5.55819361
1.25162581,7.67643464,0.71689270,0.00071769,0.08133053,0.73320435,1.40652590,5.58562516
1.25762881,7.74154431,0.75991013,0.00071604,0.08062163,0.74950778,1.42106793,5.59797036
1.26363182,7.78930767,0.80174195,0.00071188,0.07960417,0.76547912,1.43355435,5.59678473
1.26963482,7.82154781,0.84172068,0.00070540,0.07831344,0.78133387,1.44448518,5.58393310
1.27563782,7.84036894,0.87918227,0.00069682,0.07678866,0.79729762,1.45441130,5.56151604
1.28164082,7.84807213,0.91348162,0.00068638,0.07507177,0.81359763,1.46391250,5.53179218
1.28764382,7.84707036,0.94400909,0.00067432,0.07320613,0.83045448,1.47357503,5.49709929
1.29364682,7.83980561,0.97020750,0.00066087,0.07123530,0.84807412,1.48396927,5.45977658
1.29964982,7.82867025,0.99158881,0.00064626,0.06920183,0.86664033,1.49562846,5.42209046
1.30565283,7.81593463,1.00774998,0.00063071,0.06714618,0.88630802,1.50902890,5.38616572
1.31165583,7.80368225,1.01838717,0.00061442,0.06510581,0.90719725,1.52457247,5.35392361
1.31765883,7.79375352,1.02330758,0.00059759,0.06311437,0.92938814,1.54257176,5.32702813
1.32366183,7.78769885,1.02243851,0.00058038,0.06120113,0.95291692,1.56323835,5.30684139
1.32966483,7.78674145,1.01583299,0.00056295,0.05939049,0.97777288,1.58667453,5.29438868
1.33566783,7.79175015,1.00367171,0.00054543,0.05770174,1.00389662,1.61286861,5.29033374
1.34167084,7.80322245,0.98626109,0.00052795,0.05614902,1.03117942,1.64169406,5.29496449
1.34767384,7.82127771,0.96402736,0.00051061,0.05474132,1.05946388,1.67291236,5.30818931
1.35367684,7.84566066,0.93750703,0.00049350,0.05348272,1.08854595,1.70617958,5.32954376
1.35967984,7.87575507,0.90733376,0.00047670,0.05237277,1.11817821,1.74105638,5.35820771
1.36568284,7.91060735,0.87422238,0.00046027,0.05140684,1.14807455,1.77702115,5.39303231
1.37168584,7.94895978,0.83895046,0.00044426,0.05057675,1.17791610,1.81348591,5.43257648
1.37768884,7.98929265,0.80233809,0.00042874,0.04987131,1.20735837,1.84981426,5.47515175
1.38369185,8.02987443,0.76522670,0.00041372,0.04927696,1.23603938,1.88534094,5.51887474
1.38969485,8.06881866,0.72845747,0.00039924,0.04877843,1.26358861,1.91939217,5.56172560
1.39569785,8.10414582,0.69285011,0.00038532,0.04835943,1.28963644,1.95130597,5.60161085
1.40170085,8.13384840,0.65918265,0.00037197,0.04800326,1.31382375,1.98045183,5.63642875
1.40770385,8.15595665,0.62817283,0.00035921,0.04769342,1.33581137,2.00624883,5.66413486
1.41370685,8.16860274,0.60046144,0.00034704,0.04741414,1.35528882,2.02818160,5.68280583
1.41970985,8.17008073,0.57659817,0.00033546,0.04715090,1.37198222,2.04581347,5.69069873
1.42571286,8.15889997,0.55703014,0.00032445,0.04689075,1.38566075,2.05879650,5.68630416
1.43171586,8.13382987,0.54209329,0.00031403,0.04662262,1.39614160,2.06687794,5.66839083
1.43771886,8.09393412,0.53200683,0.00030417,0.04633750,1.40329308,2.06990323,5.63604020
1.44372186,8.03859341,0.52687064,0.00029487,0.04602849,1.40703591,2.06781553,5.58866995
1.44972486,7.96751594,0.52666573,0.00028612,0.04569080,1.40734257,2.06065222,5.52604563
1.45572786,7.88073597,0.53125754,0.00027789,0.04532158,1.40423499,2.04853869,5.44828043
1.46173087,7.77860122,0.54040207,0.00027018,0.04491973,1.39778072,2.03168024,5.35582368
1.46773387,7.66175049,0.55375457,0.00026296,0.04448563,1.38808803,2.01035268,5.24943899
1.47373687,7.53108375,0.57088070,0.00025622,0.04402079,1.37530013,1.98489232,5.13017369
1.47973987,7.38772663,0.59126978,0.00024993,0.04352757,1.35958924,1.95568616,4.99932153
1.48574287,7.23299226,0.61435001,0.00024406,0.04300880,1.34115066,1.92316283,4.85838054
1.49174587,7.06834258,0.63950514,0.00023859,0.04246750,1.32019739,1.88778470,4.70900857
1.49774887,6.89535170,0.66609242,0.00023348,0.04190665,1.29695569,1.85004159,4.55297843
1.50375188,6.71567294,0.69346110,0.00022870,0.04132898,1.27166159,1.81044606,4.39213470
1.50975488,6.53101101,0.72097131,0.00022419,0.04073690,1.24455875,1.76953018,4.22835379
1.51575788,6.34310005,0.74801248,0.00021992,0.04013244,1.21589749,1.72784353,4.06350842
1.52176088,6.15368747,0.77402082,0.00021585,0.03951737,1.18593493,1.68595189,3.89943726
1.52776388,5.96452298,0.79849529,0.00021192,0.03889328,1.15493599,1.64443603,3.73791993
1.53376688,5.77735177,0.82101135,0.00020809,0.03826182,1.12317493,1.60388996,3.58065721
1.53976988,5.59390991,0.84123202,0.00020433,0.03762488,1.09093709,1.56491789,3.42925571
1.54577289,5.41592031,0.85891564,0.00020059,0.03698491,1.05852023,1.52812939,3.28521610
1.55177589,5.24508710,0.87392004,0.00019685,0.03634508,1.02623525,1.49413215,3.14992386
1.55777889,5.08308659,0.88620272,0.00019310,0.03570952,0.99440581,1.46352208,3.02464129
1.56378189,4.93155316,0.89581715,0.00018932,0.03508348,0.96336642,1.43687070,2.91049956
1.56978489,4.79205907,0.90290498,0.00018551,0.03447338,0.93345906,1.41470986,2.80849013
1.57578789,4.66608766,0.90768474,0.00018170,0.03388681,0.90502797,1.39751438,2.71945466
1.58179090,4.55500002,0.91043719,0.00017789,0.03333240,0.87841281,1.38568314,2.64407313
1.58779390,4.45999622,0.91148827,0.00017413,0.03281963,0.85394036,1.37951955,2.58285041
1.59379690,4.38207246,0.91119007,0.00017046,0.03235856,0.83191498,1.37921251,2.53610159
1.59979990,4.32197637,0.90990111,0.00016692,0.03195946,0.81260835,1.38481892,2.50393695
1.60580290,4.28016308,0.90796655,0.00016356,0.03163237,0.79624901,1.39624894,2.48624775
1.61180590,4.25675476,0.90569945,0.00016044,0.03138669,0.78301214,1.41325529,2.48269393
1.61780890,4.25150663,0.90336412,0.00015759,0.03123074,0.77301029,1.43542731,2.49269543
1.62381191,4.26378213,0.90116209,0.00015506,0.03117128,0.76628556,1.46219090,2.51542815
1.62981491,4.29253960,0.89922175,0.00015288,0.03121318,0.76280372,1.49281456,2.54982593
1.63581791,4.33633236,0.89759182,0.00015108,0.03135908,0.76245073,1.52642202,2.59458947
1.64182091,4.39332328,0.89623925,0.00014966,0.03160914,0.76503196,1.56201113,2.64820264
1.64782391,4.46131433,0.89505129,0.00014862,0.03196089,0.77027427,1.59847859,2.70895650
1.65382691,4.53779055,0.89384188,0.00014795,0.03240921,0.77783095,1.63464981,2.77498070
1.65982991,4.61997725,0.89236165,0.00014759,0.03294637,0.78728952,1.66931251,2.84428146
1.66583292,4.70490858,0.89031118,0.00014752,0.03356215,0.79818199,1.70125303,2.91478518
1.67183592,4.78950468,0.88735661,0.00014766,0.03424411,0.80999733,1.72929360,2.98438602
1.67783892,4.87065444,0.88314687,0.00014795,0.03497785,0.82219565,1.75232905,3.05099587
1.68384192,4.94530067,0.87733150,0.00014830,0.03574740,0.83422349,1.76936133,3.11259475
1.68984492,5.01052394,0.86957825,0.00014865,0.03653558,0.84552974,1.77953046,3.16727976
1.69584792,5.06362208,0.85958946,0.00014889,0.03732448,0.85558145,1.78214042,3.21331071
1.70185093,5.10218207,0.84711665,0.00014894,0.03809579,0.86387912,1.77667911,3.24915066
1.70785393,5.12414185,0.83197246,0.00014873,0.03883133,0.86997071,1.76283153,3.27350017
1.71385693,5.12783988,0.81403964,0.00014817,0.03951339,0.87346412,1.74048583,3.28532389
1.71985993,5.11205123,0.79327665,0.00014721,0.04012513,0.87403759,1.70973210,3.28386898
1.72586293,5.07600918,0.76971994,0.00014578,0.04065096,0.87144780,1.67085438,3.26867497
1.73186593,5.01941253,0.74348278,0.00014385,0.04107688,0.86553544,1.62431629,3.23957507
1.73786893,4.94241897,0.71475105,0.00014139,0.04139071,0.85622822,1.57074132,3.19668945
1.74387194,4.84562560,0.68377628,0.00013839,0.04158245,0.84354130,1.51088875,3.14041106
1.74987494,4.73003820,0.65086634,0.00013485,0.04164442,0.82757520,1.44562647,3.07138507
1.75587794,4.59703098,0.61637456,0.00013079,0.04157153,0.80851146,1.37590203,2.99048302
1.76188094,4.44829877,0.58068764,0.00012624,0.04136136,0.78660626,1.30271301,2.89877283
1.76788394,4.28580384,0.54421303,0.00012124,0.04101431,0.76218217,1.22707805,2.79748596
1.77388694,4.11171924,0.50736641,0.00011584,0.04053364,0.73561860,1.15000957,2.68798288
1.77988994,3.92837075,0.47055966,0.00011012,0.03992547,0.70734099,1.07248892,2.57171799
1.78589295,3.73817889,0.43418984,0.00010412,0.03919872,0.67780927,0.99544485,2.45020491
1.79189595,3.54360272,0.39862947,0.00009793,0.03836494,0.64750579,0.91973547,2.32498297
1.79789895,3.34708650,0.36421838,0.00009162,0.03743813,0.61692317,0.84613427,2.19758560
1.80390195,3.15101016,0.33125734,0.00008526,0.03643443,0.58655218,0.77531999,2.06951105
1.80990495,2.95764444,0.30000338,0.00007891,0.03537174,0.55686998,0.70787023,1.94219597
1.81590795,2.76911106,0.27066692,0.00007266,0.03426928,0.52832902,0.64425875,1.81699186
1.82191096,2.58734836,0.24341057,0.00006656,0.03314707,0.50134678,0.58485576,1.69514487
1.82791396,2.41408266,0.21834938,0.00006066,0.03202537,0.47629642,0.52993102,1.57777874
1.83391696,2.25080544,0.19555251,0.00005502,0.03092408,0.45349873,0.47965912,1.46588121
1.83991996,2.09875646,0.17504595,0.00004968,0.02986212,0.43321545,0.43412650,1.36029376
1.84592296,1.95891282,0.15681610,0.00004466,0.02885682,0.41564402,0.39333976,1.26170477
1.85192596,1.83198405,0.14081414,0.00004000,0.02792340,0.40091410,0.35723488,1.17064614
1.85792896,1.71841314,0.12696073,0.00003572,0.02707440,0.38908571,0.32568688,1.08749323
1.86393197,1.61838349,0.11515110,0.00003182,0.02631933,0.38014935,0.29851976,1.01246825
1.86993497,1.53183162,0.10526026,0.00002831,0.02566434,0.37402792,0.27551634,0.94564692
1.87593797,1.45846540,0.09714809,0.00002520,0.02511202,0.37058054,0.25642800,0.88696824
1.88194097,1.39778750,0.09066448,0.00002247,0.02466145,0.36960824,0.24098395,0.83624729
1.88794397,1.34912343,0.08565414,0.00002012,0.02430822,0.37086132,0.22890016,0.79319057
1.89394697,1.31165365,0.08196123,0.00001814,0.02404476,0.37404831,0.21988764,0.75741378
1.89994997,1.28444883,0.07943359,0.00001652,0.02386068,0.37884624,0.21366024,0.72846125
1.90595298,1.26650725,0.07792676,0.00001524,0.02374335,0.38491181,0.20994169,0.70582668
1.91195598,1.25679333,0.07730747,0.00001430,0.02367848,0.39189333,0.20847196,0.68897455
1.91795898,1.25427588,0.07745685,0.00001366,0.02365083,0.39944278,0.20901287,0.67736134
1.92396198,1.25796495,0.07827310,0.00001334,0.02364492,0.40722772,0.21135270,0.67045611
1.92996498,1.26694592,0.07967385,0.00001330,0.02364580,0.41494250,0.21531007,0.66775954
1.93596798,1.28040959,0.08159785,0.00001353,0.02363974,0.42231836,0.22073667,0.66882081
1.94197099,1.29767727,0.08400629,0.00001404,0.02361493,0.42913210,0.22751900,0.67325190
1.94797399,1.31821986,0.08688347,0.00001480,0.02356198,0.43521279,0.23557911,0.68073858
1.95397699,1.34167040,0.09023694,0.00001580,0.02347443,0.44044647,0.24487418,0.69104798
1.95997999,1.36782949,0.09409700,0.00001704,0.02334905,0.44477846,0.25539513,0.70403233
1.96598299,1.39666380,0.09851551,0.00001850,0.02318601,0.44821337,0.26716421,0.71962907
1.97198599,1.42829756,0.10356414,0.00002017,0.02298886,0.45081278,0.28023176,0.73785717
1.97798899,1.46299781,0.10933185,0.00002204,0.02276445,0.45269062,0.29467218,0.75881022
1.98399200,1.50115399,0.11592176,0.00002411,0.02252259,0.45400673,0.31057931,0.78264645
1.98999500,1.54325294,0.12344741,0.00002634,0.02227565,0.45495871,0.32806144,0.80957627
1.99599800,1.58985044,0.13202843,0.00002873,0.02203803,0.45577252,0.34723596,0.83984794
2.00200100,1.64154038,0.14178559,0.00003125,0.02182551,0.45669228,0.36822404,0.87373198
2.00800400,1.69892307,0.15283563,0.00003389,0.02165459,0.45796968,0.39114536,0.91150482
2.01400700,1.76257358,0.16528554,0.00003662,0.02154177,0.45985349,0.41611308,0.95343252
2.02001001,1.83301152,0.17922687,0.00003942,0.02150280,0.46257951,0.44322912,0.99975495
2.02601301,1.91067305,0.19472989,0.00004227,0.02155203,0.46636140,0.47258001,1.05067099
2.03201601,1.99588610,0.21183804,0.00004513,0.02170173,0.47138270,0.50423304,1.10632521
2.03801901,2.08884936,0.23056263,0.00004798,0.02196158,0.47779016,0.53823315,1.16679628
2.04402201,2.18961565,0.25087832,0.00005080,0.02233817,0.48568878,0.57460014,1.23208755
2.05002501,2.29807991,0.27271922,0.00005355,0.02283469,0.49513839,0.61332656,1.30211972
2.05602801,2.41397193,0.29597621,0.00005622,0.02345075,0.50615198,0.65437591,1.37672601
2.06203102,2.53685404,0.32049538,0.00005877,0.02418231,0.51869566,0.69768136,1.45564970
2.06803402,2.66612351,0.34607798,0.00006120,0.02502176,0.53269019,0.74314483,1.53854406
2.07403702,2.80101958,0.37248186,0.00006347,0.02595820,0.54801392,0.79063642,1.62497472
2.08004002,2.94063477,0.39942455,0.00006557,0.02697778,0.56450694,0.83999415,1.71442439
2.08604302,3.08393025,0.42658812,0.00006749,0.02806422,0.58197633,0.89102405,1.80629965
2.09204602,3.22975477,0.45362544,0.00006921,0.02919942,0.60020227,0.94350053,1.89993992
2.09804902,3.37686664,0.48016811,0.00007074,0.03036411,0.61894465,0.99716712,1.99462815
2.10405203,3.52395830,0.50583556,0.00007206,0.03153862,0.63795022,1.05173750,2.08960315
2.11005503,3.66968267,0.53024514,0.00007317,0.03270365,0.65695978,1.10689701,2.18407310
2.11605803,3.81268068,0.55302288,0.00007407,0.03384097,0.67571538,1.16230447,2.27723002
2.12206103,3.95160915,0.57381446,0.00007478,0.03493418,0.69396715,1.21759448,2.36826473
2.12806403,4.08516816,0.59229597,0.00007528,0.03596929,0.71147971,1.27238019,2.45638178
2.13406703,4.21212709,0.60818407,0.00007559,0.03693527,0.72803787,1.32625651,2.54081407
2.14007004,4.33134845,0.62124500,0.00007572,0.03782439,0.74345140,1.37880386,2.62083650
2.14607304,4.44180880,0.63130216,0.00007567,0.03863252,0.75755893,1.42959234,2.69577837
2.15207604,4.54261605,0.63824188,0.00007546,0.03935911,0.77023061,1.47818653,2.76503406
2.15807904,4.63302259,0.64201704,0.00007510,0.04000712,0.78136967,1.52415060,2.82807172
2.16408204,4.71243399,0.64264860,0.00007460,0.04058276,0.79091281,1.56705415,2.88443978
2.17008504,4.78041320,0.64022469,0.00007397,0.04109501,0.79882934,1.60647835,2.93377112
2.17608804,4.83668018,0.63489756,0.00007322,0.04155509,0.80511941,1.64202271,2.97578508
2.18209105,4.88110759,0.62687849,0.00007237,0.04197576,0.80981115,1.67331229,3.01028731
2.18809405,4.91371295,0.61643085,0.00007141,0.04237064,0.81295716,1.70000538,3.03716786
2.19409705,4.93464804,0.60386175,0.00007037,0.04275339,0.81463045,1.72180165,3.05639786
2.20010005,4.94418661,0.58951270,0.00006924,0.04313698,0.81492007,1.73845068,3.06802526
2.20610305,4.94271117,0.57374971,0.00006804,0.04353300,0.81392672,1.74976081,3.07217008
2.21210605,4.93070005,0.55695324,0.00006677,0.04395106,0.81175857,1.75560822,3.06901978
2.21810905,4.90871567,0.53950861,0.00006544,0.04439829,0.80852756,1.75594609,3.05882507
2.22411206,4.87739475,0.52179721,0.00006405,0.04487899,0.80434634,1.75081362,3.04189671
2.23011506,4.83744120,0.50418885,0.00006262,0.04539453,0.79932600,1.74034474,3.01860349
2.23611806,4.78962217,0.48703569,0.00006113,0.04594324,0.79357484,1.72477622,2.98937160
2.24212106,4.73476731,0.47066771,0.00005961,0.04652067,0.78719799,1.70445486,2.95468535
2.24812406,4.67377111,0.45539016,0.00005805,0.04711987,0.78029809,1.67984344,2.91508920
2.25412706,4.60759805,0.44148266,0.00005647,0.04773184,0.77297680,1.65152498,2.87119067
2.26013007,4.53728966,0.42920007,0.00005488,0.04834610,0.76533711,1.62020509,2.82366373
2.26613307,4.46397265,0.41877486,0.00005329,0.04895134,0.75748612,1.58671176,2.77325222
2.27213607,4.38886701,0.41042067,0.00005171,0.04953607,0.74953822,1.55199245,2.72077241
2.27813907,4.31329264,0.40433668,0.00005017,0.05008931,0.74161821,1.51710799,2.66711416
2.28414207,4.23867327,0.40071246,0.00004868,0.05060122,0.73386425,1.48322291,2.61323993
2.29014507,4.16653631,0.39973267,0.00004727,0.05106366,0.72643023,1.45159212,2.56018089
2.29614807,4.09850723,0.40158127,0.00004597,0.05147066,0.71948730,1.42354355,2.50902944
2.30215108,4.03629748,0.40644467,0.00004479,0.05181878,0.71322432,1.40045680,2.46092785
2.30815408,3.98168496,0.41451337,0.00004378,0.05210727,0.70784703,1.38373782,2.41705241
2.31415708,3.93648656,0.42598174,0.00004296,0.05233816,0.70357575,1.37478976,2.37859314
2.32016008,3.90252240,0.44104563,0.00004236,0.05251612,0.70064154,1.37498029,2.34672898
2.32616308,3.88157224,0.45989746,0.00004201,0.05264822,0.69928081,1.38560599,2.32259889
2.33216608,3.87532445,0.48271902,0.00004194,0.05274355,0.69972838,1.40785446,2.30726940
2.33816908,3.88531899,0.50967174,0.00004217,0.05281268,0.70220931,1.44276492,2.30169939
2.34417209,3.91288585,0.54088493,0.00004273,0.05286705,0.70692952,1.49118851,2.30670330
2.35017509,3.95908120,0.57644222,0.00004362,0.05291832,0.71406572,1.55374942,2.32291401
2.35617809,4.02462366,0.61636695,0.00004485,0.05297764,0.72375497,1.63080817,2.35074685
2.36218109,4.10983377,0.66060708,0.00004644,0.05305493,0.73608429,1.72242871,2.39036653
2.36818409,4.21457937,0.70902058,0.00004837,0.05315824,0.75108098,1.82835057,2.44165855
2.37418709,4.33823051,0.76136218,0.00005063,0.05329309,0.76870399,1.94796794,2.50420683
2.38019010,4.47962654,0.81727249,0.00005320,0.05346200,0.78883704,2.08031688,2.57727921
2.38619310,4.63705860,0.87627037,0.00005605,0.05366409,0.81128392,2.22407215,2.65982226
2.39219610,4.80826974,0.93774951,0.00005913,0.05389489,0.83576641,2.37755463,2.75046643
2.39819910,4.99047454,1.00097990,0.00006240,0.05414626,0.86192520,2.53875019,2.84754250
2.40420210,5.18039937,1.06511470,0.00006581,0.05440651,0.88932405,2.70534039,2.94910949
2.41020510,5.37434345,1.12920285,0.00006930,0.05466079,0.91745728,2.87474492,3.05299406
2.41620810,5.56825998,1.19220734,0.00007279,0.05489146,0.94576055,3.04417513,3.15684053
2.42221111,5.75785543,1.25302889,0.00007622,0.05507885,0.97362472,3.21069779,3.25817049
2.42821411,5.93870431,1.31053426,0.00007953,0.05520199,1.00041239,3.37130717,3.35445000
2.43421711,6.10637570,1.36358847,0.00008264,0.05523950,1.02547667,3.52300356,3.44316240
2.44022011,6.25656684,1.41108943,0.00008548,0.05517055,1.04818132,3.66287564,3.52188394
2.44622311,6.38523894,1.45200377,0.00008799,0.05497582,1.06792177,3.78818376,3.58835941
2.45222611,6.48874953,1.48540231,0.00009011,0.05463845,1.08414585,3.89644125,3.64057483
2.45822911,6.56397597,1.51049337,0.00009180,0.05414493,1.09637365,3.98549044,3.67682410
2.46423212,6.60842465,1.52665265,0.00009300,0.05348582,1.10421543,4.05357051,3.69576682
2.47023512,6.62032129,1.53344799,0.00009370,0.05265641,1.10738690,4.09937432,3.69647485
2.47623812,6.59867809,1.53065800,0.00009387,0.05165713,1.10572112,4.12209178,3.67846550
2.48224112,6.54333483,1.51828363,0.00009350,0.05049378,1.09917644,4.12143793,3.64171993
2.48824412,6.45497206,1.49655195,0.00009261,0.04917755,1.08784025,4.09766455,3.58668603
2.49424712,6.33509584,1.46591230,0.00009119,0.04772480,1.07192814,4.05155461,3.51426555
2.50025013,6.18599467,1.42702465,0.00008929,0.04615670,1.05177861,3.98439988,3.42578629
2.50625313,6.01067072,1.38074108,0.00008694,0.04449859,1.02784360,3.89796273,3.32296050
2.51225613,5.81274852,1.32808102,0.00008419,0.04277924,1.00067518,3.79442344,3.20783140
2.51825913,5.59636502,1.27020169,0.00008110,0.04103000,0.97090888,3.67631562,3.08271026
2.52426213,5.36604607,1.20836475,0.00007771,0.03928382,0.93924468,3.54645216,2.95010669
2.53026513,5.12657424,1.14390100,0.00007411,0.03757424,0.90642610,3.40784480,2.81265504
2.53626813,4.88285365,1.07817427,0.00007035,0.03593442,0.87321854,3.26362061,2.67303988
2.54227114,4.63977670,1.01254605,0.00006650,0.03439620,0.84038748,3.11693837,2.53392340
2.54827414,4.40209775,0.94834213,0.00006264,0.03298916,0.80867764,2.97090807,2.39787727
2.55427714,4.17431771,0.88682210,0.00005881,0.03173993,0.77879355,2.82851601,2.26732112
2.56028014,3.96058301,0.82915276,0.00005509,0.03067153,0.75138238,2.69255795,2.14446944
2.56628314,3.76460138,0.77638568,0.00005152,0.02980286,0.72701942,2.56558198,2.03128814
