energy_ev,total_up,N_s_up,N_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
0.83141571,4.32979694,0.00563788,0.41584373,2.04976388,3.65384622,0.01469753,0.98971897
0.83741871,4.40546902,0.00584655,0.41943317,2.09702392,3.72717156,0.01495217,1.00474102
0.84342171,4.47239986,0.00604066,0.42198749,2.14000995,3.79287554,0.01518163,1.01828489
0.84942471,4.52991132,0.00621820,0.42348356,2.17826755,3.85026657,0.01538273,1.03020952
0.85542771,4.57730708,0.00637722,0.42389706,2.21133644,3.89864602,0.01555223,1.04035724
0.86143072,4.61388667,0.00651587,0.42320357,2.23875915,3.93732162,0.01568694,1.04855688
0.86743372,4.63896392,0.00663246,0.42138009,2.26009180,3.96562438,0.01578388,1.05462838
0.87343672,4.65188938,0.00672546,0.41840711,2.27491668,3.98292846,0.01584033,1.05838862
0.87943972,4.65207580,0.00679355,0.41427098,2.28285611,3.98867333,0.01585408,1.05965831
0.88544272,4.63902545,0.00683570,0.40896649,2.28358706,3.98238718,0.01582344,1.05826965
0.89144572,4.61235797,0.00685117,0.40249942,2.27685588,3.96371055,0.01574741,1.05407433
0.89744872,4.57183729,0.00683958,0.39488901,2.26249229,3.93241890,0.01562577,1.04695158
0.90345173,4.51739607,0.00680097,0.38617008,2.24042207,3.88844297,0.01545909,1.03681574
0.90945473,4.44915612,0.00673577,0.37639466,2.21067751,3.83188555,0.01524885,1.02362298
0.91545773,4.36744366,0.00664490,0.36563302,2.17340510,3.76303375,0.01499737,1.00737685
0.92146073,4.27279816,0.00652975,0.35397399,2.12886987,3.68236572,0.01470782,0.98813227
0.92746373,4.16597409,0.00639219,0.34152452,2.07745599,3.59055135,0.01438417,0.96599772
0.93346673,4.04793513,0.00623457,0.32840842,2.01966349,3.48844647,0.01403110,0.94113547
0.93946973,3.91984081,0.00605971,0.31476434,1.95610086,3.37708051,0.01365389,0.91375993
0.94547274,3.78302589,0.00587086,0.30074299,1.88747404,3.25763817,0.01325827,0.88413388
0.95147574,3.63897333,0.00567168,0.28650385,1.81457187,3.13143535,0.01285031,0.85256301
0.95747874,3.48928170,0.00546616,0.27221125,1.73824866,2.99989060,0.01243625,0.81938888
0.96348174,3.33562856,0.00525859,0.25803025,1.65940460,2.86449297,0.01202231,0.78498056
0.96948474,3.17973120,0.00505350,0.24412228,1.57896471,2.72676776,0.01161457,0.74972546
0.97548774,3.02330641,0.00485558,0.23064082,1.49785724,2.58824141,0.01121877,0.71401952
0.98149075,2.86803091,0.00466960,0.21772733,1.41699235,2.45040705,0.01084022,0.67825752
0.98749375,2.71550409,0.00450039,0.20550749,1.33724193,2.31469203,0.01048360,0.64282356
0.99349675,2.56721445,0.00435273,0.19408796,1.25942137,2.18242875,0.01015291,0.60808234
0.99949975,2.42451104,0.00423133,0.18355385,1.18427392,2.05482985,0.00985138,0.57437144
1.00550275,2.28858087,0.00414075,0.17396685,1.11245818,1.93296852,0.00958136,0.54199501
1.01150575,2.16043295,0.00408538,0.16536422,1.04453917,1.81776464,0.00934436,0.51121888
1.01750875,2.04088943,0.00406940,0.15775859,0.98098314,1.70997712,0.00914101,0.48226743
1.02351176,1.93058376,0.00409673,0.15113861,0.92215620,1.61020220,0.00897108,0.45532212
1.02951476,1.82996569,0.00417105,0.14547035,0.86832665,1.51887786,0.00883355,0.43052166
1.03551776,1.73931250,0.00429575,0.14069946,0.81967074,1.43629345,0.00872668,0.40796378
1.04152076,1.65874565,0.00447391,0.13675393,0.77628132,1.36260408,0.00864811,0.38770834
1.04752376,1.58825170,0.00470833,0.13354732,0.73817901,1.29784875,0.00859496,0.36978160
1.05352676,1.52770649,0.00500149,0.13098240,0.70532507,1.24197108,0.00856400,0.35418133
1.05952976,1.47690102,0.00535553,0.12895494,0.67763525,1.19484162,0.00855171,0.34088241
1.06553277,1.43556774,0.00577228,0.12735762,0.65499404,1.15628033,0.00855449,0.32984273
1.07153577,1.40340589,0.00625318,0.12608382,0.63726825,1.12607817,0.00856877,0.32100882
1.07753877,1.38010451,0.00679929,0.12503111,0.62431946,1.10401659,0.00859109,0.31432115
1.08354177,1.36536199,0.00741126,0.12410452,0.61601457,1.08988381,0.00861830,0.30971858
1.08954477,1.35890102,0.00808925,0.12321915,0.61223377,1.08348711,0.00864757,0.30714186
1.09554777,1.36047833,0.00883289,0.12230243,0.61287567,1.08466034,0.00867649,0.30653591
1.10155078,1.36988858,0.00964124,0.12129554,0.61785913,1.09326630,0.00870315,0.30785077
1.10755378,1.38696213,0.01051266,0.12015438,0.62712184,1.10919372,0.00872610,0.31104119
1.11355678,1.41155701,0.01144477,0.11884974,0.64061545,1.13234907,0.00874439,0.31606480
1.11955978,1.44354528,0.01243433,0.11736694,0.65829777,1.16264347,0.00875752,0.32287913
1.12556278,1.48279476,0.01347720,0.11570485,0.68012230,1.19997555,0.00876540,0.33143748
1.13156578,1.52914702,0.01456817,0.11387445,0.70602571,1.24421119,0.00876822,0.34168397
1.13756878,1.58239314,0.01570096,0.11189698,0.73591406,1.29516129,0.00876646,0.35354824
1.14357179,1.64224865,0.01686814,0.10980175,0.76964865,1.35255905,0.00876067,0.36693988
1.14957479,1.70832937,0.01806106,0.10762389,0.80703229,1.41603829,0.00875146,0.38174323
1.15557779,1.78012991,0.01926988,0.10540195,0.84779719,1.48511426,0.00873935,0.39781291
1.16158079,1.85700648,0.02048361,0.10317564,0.89159519,1.55916868,0.00872467,0.41497040
1.16758379,1.93816558,0.02169016,0.10098368,0.93799133,1.63744010,0.00870752,0.43300206
1.17358679,2.02265985,0.02287652,0.09886198,0.98646140,1.71902104,0.00868764,0.45165895
1.17958979,2.10939212,0.02402891,0.09684212,1.03639409,1.80286259,0.00866444,0.47065857
1.18559280,2.19712811,0.02513309,0.09495028,1.08709799,1.88778708,0.00863693,0.48968862
1.19159580,2.28451801,0.02617460,0.09320658,1.13781341,1.97250873,0.00860375,0.50841293
1.19759880,2.37012650,0.02713921,0.09162488,1.18772897,2.05566209,0.00856326,0.52647911
1.20360180,2.45247024,0.02801324,0.09021296,1.23600232,2.13583726,0.00851350,0.54352806
1.20960480,2.53006150,0.02878406,0.08897322,1.28178414,2.21162061,0.00845238,0.55920463
1.21560780,2.60145616,0.02944054,0.08790355,1.32424466,2.28163939,0.00837773,0.57316919
1.22161081,2.66530385,0.02997348,0.08699864,1.36260118,2.34460825,0.00828744,0.58510949
1.22761381,2.72039790,0.03037603,0.08625133,1.39614562,2.39937535,0.00817956,0.59475230
1.23361681,2.76572262,0.03064413,0.08565419,1.42427045,2.44496593,0.00805245,0.60187410
1.23961981,2.80049555,0.03077679,0.08520098,1.44649188,2.48062112,0.00790488,0.60631056
1.24562281,2.82420229,0.03077633,0.08488811,1.46246902,2.50582978,0.00773615,0.60796397
1.25162581,2.83662220,0.03064854,0.08471583,1.47201804,2.52035184,0.00754615,0.60680851
1.25762881,2.83784335,0.03040269,0.08468932,1.47512043,2.52423165,0.00733545,0.60289291
1.26363182,2.82826578,0.03005144,0.08481925,1.47192506,2.51780054,0.00710530,0.59634037
1.26963482,2.80859282,0.02961064,0.08512221,1.46274373,2.50166826,0.00685769,0.58734583
1.27563782,2.77981052,0.02909897,0.08562053,1.44804048,2.47670361,0.00659529,0.57617053
1.28164082,2.74315630,0.02853747,0.08634192,1.42841507,2.44400499,0.00632139,0.56313428
1.28764382,2.70007789,0.02794907,0.08731852,1.40458153,2.40486219,0.00603991,0.54860578
1.29364682,2.65218462,0.02735788,0.08858577,1.37734270,2.36071120,0.00575521,0.53299136
1.29964982,2.60119321,0.02678855,0.09018084,1.34756203,2.31308401,0.00547204,0.51672270
1.30565283,2.54887037,0.02626555,0.09214092,1.31613395,2.26355570,0.00519543,0.50024411
1.31165583,2.49697482,0.02581242,0.09450128,1.28395410,2.21369122,0.00493053,0.48399985
1.31765883,2.44720110,0.02545111,0.09729331,1.25189075,2.16499396,0.00468249,0.46842194
1.32366183,2.40112749,0.02520127,0.10054251,1.22075868,2.11885850,0.00445635,0.45391901
1.32966483,2.36017008,0.02507969,0.10426667,1.19129638,2.07652918,0.00425690,0.44086638
1.33566783,2.32554446,0.02509981,0.10847419,1.16414745,2.03906616,0.00408859,0.42959779
1.34167084,2.29823650,0.02527129,0.11316273,1.13984683,2.00731997,0.00395542,0.42039881
1.34767384,2.27898269,0.02559977,0.11831822,1.11881202,1.98191535,0.00386084,0.41350207
1.35367684,2.26826051,0.02608668,0.12391430,1.10133939,1.96324445,0.00380771,0.40908428
1.35967984,2.26628863,0.02672931,0.12991227,1.08760546,1.95146938,0.00379823,0.40726490
1.36568284,2.27303631,0.02752086,0.13626149,1.07767261,1.94653328,0.00383389,0.40810644
1.37168584,2.28824120,0.02845074,0.14290033,1.07149874,1.94817924,0.00391545,0.41161607
1.37768884,2.31143423,0.02950491,0.14975757,1.06895010,1.95597564,0.00404296,0.41774839
1.38369185,2.34197022,0.03066643,0.15675435,1.06981653,1.96934654,0.00421574,0.42640922
1.38969485,2.37906272,0.03191599,0.16380633,1.07382827,1.98760567,0.00443241,0.43746013
1.39569785,2.42182134,0.03323259,0.17082631,1.08067340,2.00999229,0.00469093,0.45072349
1.40170085,2.46929008,0.03459421,0.17772691,1.09001523,2.03570737,0.00498867,0.46598801
1.40770385,2.52048497,0.03597859,0.18442343,1.10150878,2.06394856,0.00532243,0.48301451
1.41370685,2.57442972,0.03736391,0.19083657,1.11481574,2.09394249,0.00568858,0.50154177
1.41970985,2.63018785,0.03872948,0.19689500,1.12961731,2.12497335,0.00608307,0.52129249
1.42571286,2.68689049,0.04005640,0.20253763,1.14562458,2.15640648,0.00650159,0.54197907
1.43171586,2.74375868,0.04132810,0.20771544,1.16258607,2.18770641,0.00693964,0.56330928
1.43771886,2.80011968,0.04253074,0.21239281,1.18029220,2.21844876,0.00739261,0.58499160
1.44372186,2.85541688,0.04365360,0.21654823,1.19857689,2.24832580,0.00785591,0.60674022
1.44972486,2.90921316,0.04468915,0.22017443,1.21731607,2.27714556,0.00832502,0.62827959
1.45572786,2.96118797,0.04563316,0.22327774,1.23642360,2.30482513,0.00879562,0.64934840
1.46173087,3.01112836,0.04648452,0.22587701,1.25584479,2.33137828,0.00926359,0.66970302
1.46773387,3.05891498,0.04724496,0.22800175,1.27554788,2.35689863,0.00972513,0.68912021
1.47373687,3.10450368,0.04791867,0.22968993,1.29551428,2.38153904,0.01017671,0.70739921
1.47973987,3.14790403,0.04851180,0.23098531,1.31572780,2.40548850,0.01061518,0.72436310
1.48574287,3.18915603,0.04903181,0.23193461,1.33616382,2.42894790,0.01103766,0.73985953
1.49174587,3.22830633,0.04948685,0.23258452,1.35677882,2.45210574,0.01144161,0.75376078
1.49774887,3.26538544,0.04988511,0.23297881,1.37750102,2.47511529,0.01182472,0.76596340
1.50375188,3.30038734,0.05023413,0.23315568,1.39822271,2.49807441,0.01218492,0.77638734
1.50975488,3.33325254,0.05054026,0.23314549,1.41879476,2.52100899,0.01252030,0.78497484
1.51575788,3.36385597,0.05080811,0.23296892,1.43902366,2.54386113,0.01282904,0.79168913
1.52176088,3.39200011,0.05104018,0.23263582,1.45867152,2.56648247,0.01310942,0.79651315
1.52776388,3.41741417,0.05123661,0.23214466,1.47745900,2.58863331,0.01335970,0.79944826
1.53376688,3.43975916,0.05139507,0.23148269,1.49507113,2.60998732,0.01357820,0.80051314
1.53976988,3.45863878,0.05151083,0.23062678,1.51116597,2.63014171,0.01376319,0.79974291
1.54577289,3.47361527,0.05157694,0.22954486,1.52538541,2.64863233,0.01391297,0.79718838
1.55177589,3.48422954,0.05158460,0.22819794,1.53736792,2.66495263,0.01402589,0.79291551
1.55777889,3.49002400,0.05152359,0.22654251,1.54676234,2.67857558,0.01410038,0.78700497
1.56378189,3.49056692,0.05138287,0.22453323,1.55324205,2.68897728,0.01413503,0.77955163
1.56978489,3.48547651,0.05115115,0.22212581,1.55651876,2.69566066,0.01412867,0.77066400
1.57578789,3.47444340,0.05081752,0.21927974,1.55635515,2.69817824,0.01408043,0.76046337
1.58179090,3.45724982,0.05037212,0.21596092,1.55257563,2.69615241,0.01398987,0.74908253
1.58779390,3.43378444,0.04980665,0.21214397,1.54507455,2.68929218,0.01385699,0.73666412
1.59379690,3.40405182,0.04911489,0.20781403,1.53382157,2.67740563,0.01368235,0.72335844
1.59979990,3.36817592,0.04829310,0.20296808,1.51886373,2.66040726,0.01346708,0.70932066
1.60580290,3.32639754,0.04734026,0.19761565,1.50032431,2.63832019,0.01321296,0.69470767
1.61180590,3.27906592,0.04625821,0.19177894,1.47839838,2.61127319,0.01292237,0.67967449
1.61780890,3.22662516,0.04505166,0.18549230,1.45334567,2.57949296,0.01259830,0.66437053
1.62381191,3.16959660,0.04372803,0.17880124,1.42548092,2.54329252,0.01224432,0.64893575
1.62981491,3.10855823,0.04229721,0.17176093,1.39516260,2.50305648,0.01186450,0.63349715
1.63581791,3.04412281,0.04077121,0.16443428,1.36278053,2.45922450,0.01146335,0.61816559
1.64182091,2.97691610,0.03916373,0.15688992,1.32874329,2.41227399,0.01104571,0.60303332
1.64782391,2.90755671,0.03748966,0.14919989,1.29346598,2.36270338,0.01061666,0.58817242
1.65382691,2.83663884,0.03576462,0.14143741,1.25735920,2.31101693,0.01018144,0.57363418
1.65982991,2.76471891,0.03400444,0.13367473,1.22081962,2.25771199,0.00974530,0.55944958
1.66583292,2.69230680,0.03222472,0.12598121,1.18422261,2.20326938,0.00931344,0.54563090
1.67183592,2.61986200,0.03044039,0.11842158,1.14791714,2.14814716,0.00889090,0.53217436
1.67783892,2.54779442,0.02866539,0.11105468,1.11222294,2.09277791,0.00848250,0.51906359
1.68384192,2.47646953,0.02691240,0.10393244,1.07742981,2.03756912,0.00809278,0.50627389
1.68984492,2.40621686,0.02519264,0.09709929,1.04379875,1.98290620,0.00772591,0.49377680
1.69584792,2.33734076,0.02351581,0.09059187,1.01156439,1.92915737,0.00738570,0.48154484
1.70185093,2.27013220,0.02189001,0.08443910,0.98093833,1.87667942,0.00707554,0.46955602
1.70785393,2.20488025,0.02032185,0.07866252,0.95211273,1.82582347,0.00679837,0.45779787
1.71385693,2.14188201,0.01881650,0.07327677,0.92526356,1.77693977,0.00655667,0.44627063
1.71985993,2.08144985,0.01737785,0.06829031,0.90055309,1.73038065,0.00635245,0.43498950
1.72586293,2.02391512,0.01600870,0.06370615,0.87813122,1.68650116,0.00618724,0.42398567
1.73186593,1.96962789,0.01471093,0.05952264,0.85813535,1.64565681,0.00606204,0.41330614
1.73786893,1.91895254,0.01348571,0.05573422,0.84068871,1.60819854,0.00597733,0.40301231
1.74387194,1.87225938,0.01233363,0.05233218,0.82589733,1.57446498,0.00593307,0.39317749
1.74987494,1.82991305,0.01125493,0.04930526,0.81384564,1.54477255,0.00592862,0.38388340
1.75587794,1.79225848,0.01024959,0.04664024,0.80459136,1.51940422,0.00596279,0.37521606
1.76188094,1.75960566,0.00931744,0.04432241,0.79815999,1.49859771,0.00603382,0.36726122
1.76788394,1.73221452,0.00845830,0.04233597,0.79453947,1.48253430,0.00613936,0.36009975
1.77388694,1.71028122,0.00767196,0.04066444,0.79367562,1.47132931,0.00627649,0.35380327
1.77988994,1.69392719,0.00695829,0.03929096,0.79546891,1.46502523,0.00644179,0.34843033
1.78589295,1.68319207,0.00631719,0.03819870,0.79977307,1.46358840,0.00663134,0.34402340
1.79189595,1.67803134,0.00574863,0.03737121,0.80639572,1.46690990,0.00684083,0.34060689
1.79789895,1.67831927,0.00525262,0.03679286,0.81510161,1.47481107,0.00706563,0.33818633
1.80390195,1.68385734,0.00482916,0.03644938,0.82561811,1.48705363,0.00730091,0.33674869
1.80990495,1.69438796,0.00447823,0.03632839,0.83764320,1.50335433,0.00754176,0.33626399
1.81590795,1.70961287,0.00419975,0.03642008,0.85085544,1.52340335,0.00778333,0.33668784
1.82191096,1.72921533,0.00399349,0.03671784,0.86492568,1.54688573,0.00802099,0.33796495
1.82791396,1.75288490,0.00385907,0.03721904,0.87952976,1.57350472,0.00825045,0.34003325
1.83391696,1.78034336,0.00379585,0.03792568,0.89436185,1.60300566,0.00846793,0.34282839
1.83991996,1.81137029,0.00380286,0.03884504,0.90914741,1.63519916,0.00867027,0.34628826
1.84592296,1.84582655,0.00387879,0.03999027,0.92365540,1.66998200,0.00885508,0.35035742
1.85192596,1.88367438,0.00402185,0.04138074,0.93770881,1.70735453,0.00902077,0.35499087
1.85792896,1.92499247,0.00422970,0.04304223,0.95119318,1.74743326,0.00916669,0.36015713
1.86393197,1.96998491,0.00449942,0.04500689,0.96406234,1.79045759,0.00929308,0.36584042
1.86993497,2.01898310,0.00482737,0.04731290,0.97634133,1.83678994,0.00940114,0.37204164
1.87593797,2.07243991,0.00520919,0.05000369,0.98812591,1.88690868,0.00949294,0.37877823
1.88194097,2.13091594,0.00563972,0.05312696,0.99957895,1.94139369,0.00957135,0.38608282
1.88794397,2.19505776,0.00611297,0.05673317,1.01092344,2.00090471,0.00963997,0.39400067
1.89394697,2.26556879,0.00662214,0.06087379,1.02243256,2.06615282,0.00970294,0.40258612
1.89994997,2.34317337,0.00715964,0.06559907,1.03441698,2.13786588,0.00976482,0.41189810
1.90595298,2.42857529,0.00771715,0.07095557,1.04720992,2.21674900,0.00983037,0.42199489
1.91195598,2.52241217,0.00828570,0.07698349,1.06115048,2.30344129,0.00990440,0.43292846
1.91795898,2.62520728,0.00885585,0.08371371,1.07656576,2.39847049,0.00999152,0.44473852
1.92396198,2.73732076,0.00941782,0.09116490,1.09375267,2.50220732,0.01009595,0.45744664
1.92996498,2.85890223,0.00996171,0.09934065,1.11295976,2.61482128,0.01022132,0.47105068
1.93596798,2.98984711,0.01047769,0.10822683,1.13437017,2.73624001,0.01037053,0.48551974
1.94197099,3.12975854,0.01095629,0.11778926,1.15808616,2.86611422,0.01054551,0.50079000
1.94797399,3.27791727,0.01138860,0.12797193,1.18411592,3.00379005,0.01074714,0.51676157
1.95397699,3.43326134,0.01176651,0.13869587,1.21236345,3.14829064,0.01097516,0.53329662
1.95997999,3.59437734,0.01208296,0.14985877,1.24262188,3.29830856,0.01122806,0.55021891
1.96598299,3.75950448,0.01233213,0.16133545,1.27457078,3.45221025,0.01150308,0.56731485
1.97198599,3.92655252,0.01250957,0.17297933,1.30777775,3.60805320,0.01179627,0.58433616
1.97798899,4.09313376,0.01261237,0.18462479,1.34170449,3.76361633,0.01210248,0.60100410
1.98399200,4.25660900,0.01263917,0.19609057,1.37571728,3.91644313,0.01241557,0.61701520
1.98999500,4.41414638,0.01259023,0.20718393,1.40910178,4.06389678,0.01272848,0.63204838
1.99599800,4.56279172,0.01246734,0.21770569,1.44108164,4.20322582,0.01303348,0.64577325
2.00200100,4.69954798,0.01227377,0.22745577,1.47084045,4.33163818,0.01332237,0.65785925
2.00800400,4.82146120,0.01201408,0.23623913,1.49754621,4.44638113,0.01358674,0.66798540
2.01400700,4.92570962,0.01169402,0.24387192,1.52037742,4.54482404,0.01381824,0.67585029
2.02001001,5.00969233,0.01132021,0.25018739,1.53854986,4.62454072,0.01400884,0.68118176
2.02601301,5.07111396,0.01090000,0.25504157,1.55134276,4.68338794,0.01415110,0.68374612
2.03201601,5.10806154,0.01044119,0.25831813,1.55812354,4.71957671,0.01423841,0.68335625
2.03801901,5.11907025,0.00995178,0.25993254,1.55836982,4.73173321,0.01426526,0.67987844
2.04402201,5.10317498,0.00943973,0.25983504,1.55168790,4.71894662,0.01422736,0.67323748
2.05002501,5.05994549,0.00891277,0.25801246,1.53782682,4.68080172,0.01412181,0.66341991
2.05602801,4.98950342,0.00837821,0.25448866,1.51668743,4.61739480,0.01394724,0.65047518
2.06203102,4.89252046,0.00784277,0.24932378,1.48832616,4.52933206,0.01370379,0.63451470
2.06803402,4.77019789,0.00731247,0.24261207,1.45295327,4.41771090,0.01339312,0.61570882
2.07403702,4.62422837,0.00679255,0.23447861,1.41092579,4.28408476,0.01301836,0.59428186
2.08004002,4.45674198,0.00628743,0.22507505,1.36273554,4.13041339,0.01258397,0.57050544
2.08604302,4.27023891,0.00580069,0.21457447,1.30899291,3.95900088,0.01209562,0.54469039
2.09204602,4.06751210,0.00533511,0.20316574,1.25040700,3.77242421,0.01155996,0.51717765
2.09804902,3.85156303,0.00489269,0.19104756,1.18776333,3.57345565,0.01098444,0.48832843
2.10405203,3.62551463,0.00447475,0.17842246,1.12189987,3.36498221,0.01037702,0.45851424
2.11005503,3.39252455,0.00408198,0.16549097,1.05368260,3.14992564,0.00974599,0.42810703
2.11605803,3.15570246,0.00371456,0.15244632,0.98398154,2.93116584,0.00909971,0.39746983
2.12206103,2.91803420,0.00337221,0.13946967,0.91364810,2.71147067,0.00844638,0.36694832
2.12806403,2.68231529,0.00305434,0.12672619,0.84349465,2.49343429,0.00779382,0.33686351
2.13406703,2.45109564,0.00276009,0.11436195,0.77427680,2.27942586,0.00714935,0.30750571
2.14007004,2.22663668,0.00248840,0.10250178,0.70667904,2.07154948,0.00651959,0.27912999
2.14607304,2.01088141,0.00223814,0.09124807,0.64130374,1.87161626,0.00591036,0.25195312
2.15207604,1.80543727,0.00200810,0.08068037,0.57866381,1.68112802,0.00532664,0.22615192
2.15807904,1.61157123,0.00179704,0.07085587,0.51917892,1.50127235,0.00477249,0.20186310
2.16408204,1.43021593,0.00160378,0.06181058,0.46317487,1.33292787,0.00425106,0.17918419
2.17008504,1.26198537,0.00142716,0.05356104,0.41088605,1.17667838,0.00376459,0.15817564
2.17608804,1.10719858,0.00126609,0.04610646,0.36246032,1.03283432,0.00331451,0.13886379
2.18209105,0.96590925,0.00111952,0.03943121,0.31796605,0.90145991,0.00290145,0.12124436
2.18809405,0.83793967,0.00098650,0.03350744,0.27740062,0.78240424,0.00252535,0.10528655
2.19409705,0.72291713,0.00086614,0.02829772,0.24070004,0.67533474,0.00218554,0.09093726
2.20010005,0.62031115,0.00075758,0.02375769,0.20774920,0.57977151,0.00188086,0.07812542
2.20610305,0.52947027,0.00066004,0.01983848,0.17839233,0.49512124,0.00160974,0.06676622
2.21210605,0.44965718,0.00057280,0.01648900,0.15244324,0.42070975,0.00137033,0.05676513
2.21810905,0.38008135,0.00049517,0.01365794,0.12969524,0.35581215,0.00116053,0.04802158
2.22411206,0.31992851,0.00042651,0.01129550,0.10993033,0.29968028,0.00097816,0.04043235
2.23011506,0.26838667,0.00036623,0.00935485,0.09292759,0.25156684,0.00082099,0.03389441
2.23611806,0.22466843,0.00031377,0.00779330,0.07847076,0.21074624,0.00068682,0.02830746
2.24212106,0.18802968,0.00026867,0.00657324,0.06635479,0.17653198,0.00057354,0.02357600
2.24812406,0.15778478,0.00023047,0.00566283,0.05639152,0.14829085,0.00047921,0.01961102
2.25412706,0.13331851,0.00019882,0.00503646,0.04841446,0.12545410,0.00040207,0.01633131
2.26013007,0.11409508,0.00017345,0.00467510,0.04228269,0.10752582,0.00034061,0.01366446
2.26613307,0.09966452,0.00015416,0.00456640,0.03788403,0.09408887,0.00029356,0.01154762
2.27213607,0.08966681,0.00014088,0.00470471,0.03513742,0.08480865,0.00025998,0.00992799
2.27813907,0.08383411,0.00013364,0.00509101,0.03399472,0.07943498,0.00023924,0.00876316
2.28414207,0.08199116,0.00013263,0.00573266,0.03444181,0.07780232,0.00023107,0.00802123
2.29014507,0.08405431,0.00013815,0.00664310,0.03649914,0.07982851,0.00023553,0.00768091
2.29614807,0.09002907,0.00015069,0.00784144,0.04022165,0.08551217,0.00025310,0.00773144
2.30215108,0.10000649,0.00017089,0.00935193,0.04569814,0.09492887,0.00028465,0.00817244
2.30815408,0.11415821,0.00019957,0.01120330,0.05304998,0.10822605,0.00033145,0.00901367
2.31415708,0.13273027,0.00023770,0.01342804,0.06242912,0.12561669,0.00039520,0.01027473
2.32016008,0.15603556,0.00028647,0.01606147,0.07401543,0.14737186,0.00047804,0.01198456
2.32616308,0.18444489,0.00034719,0.01914075,0.08801319,0.17381179,0.00058252,0.01418094
2.33216608,0.21837653,0.00042135,0.02270371,0.10464684,0.20529579,0.00071165,0.01690973
2.33816908,0.25828428,0.00051056,0.02678756,0.12415574,0.24221076,0.00086881,0.02022397
2.34417209,0.30464386,0.00061653,0.03142749,0.14678809,0.28495838,0.00105776,0.02418279
2.35017509,0.35793781,0.00074102,0.03665520,0.17279398,0.33394107,0.00128262,0.02885005
2.35617809,0.41863885,0.00088584,0.04249732,0.20241753,0.38954681,0.00154776,0.03429276
2.36218109,0.48719202,0.00105273,0.04897386,0.23588827,0.45213300,0.00185776,0.04057921
2.36818409,0.56399560,0.00124334,0.05609665,0.27341187,0.52200969,0.00221730,0.04777685
2.37418709,0.64938142,0.00145917,0.06386784,0.31516040,0.59942242,0.00263106,0.05594990
2.38019010,0.74359480,0.00170147,0.07227856,0.36126233,0.68453512,0.00310357,0.06515677
2.38619310,0.84677471,0.00197118,0.08130782,0.41179249,0.77741354,0.00363905,0.07544725
2.39219610,0.95893469,0.00226886,0.09092155,0.46676247,0.87800976,0.00424131,0.08685964
2.39819910,1.07994537,0.00259462,0.10107201,0.52611161,0.98614822,0.00491349,0.09941784
2.40420210,1.20951905,0.00294808,0.11169763,0.58969911,1.10151404,0.00565795,0.11312844
2.41020510,1.34719722,0.00332829,0.12272310,0.65729758,1.22364407,0.00647606,0.12797815
2.41620810,1.49234184,0.00373372,0.13406005,0.72858853,1.35192127,0.00736804,0.14393134
2.42221111,1.64413083,0.00416221,0.14560807,0.80316002,1.48557293,0.00833281,0.16092823
2.42821411,1.80155863,0.00461105,0.15725623,0.88050702,1.62367326,0.00936788,0.17888348
2.43421711,1.96344226,0.00507692,0.16888508,0.96003462,1.76515054,0.01046921,0.19768563
2.44022011,2.12843322,0.00555599,0.18036898,1.04106441,1.90879919,0.01163123,0.21719719
2.44622311,2.29503553,0.00604398,0.19157890,1.12284407,2.05329674,0.01284678,0.23725581
2.45222611,2.46162990,0.00653627,0.20238546,1.20456034,2.19722580,0.01410719,0.25767626
2.45822911,2.62650374,0.00702800,0.21266222,1.28535513,2.33910048,0.01540240,0.27825349
2.46423212,2.78788675,0.00751419,0.22228921,1.36434453,2.47739714,0.01672112,0.29876659
2.47023512,2.94399112,0.00798992,0.23115640,1.44064056,2.61058868,0.01805105,0.31898376
2.47623812,3.09305576,0.00845046,0.23916722,1.51337480,2.73718155,0.01937921,0.33866798
2.48224112,3.23339301,0.00889140,0.24624194,1.58172363,2.85575462,0.02069223,0.35758343
2.48824412,3.36343686,0.00930884,0.25232079,1.64493404,2.96499881,0.02197678,0.37550229
2.49424712,3.48179085,0.00969953,0.25736674,1.70234936,3.06375609,0.02321990,0.39221190
2.50025013,3.58727417,0.01006094,0.26136782,1.75343377,3.15105679,0.02440952,0.40752179
2.50625313,3.67896429,0.01039144,0.26433897,1.79779497,3.22615372,0.02553478,0.42127052
2.51225613,3.75623432,0.01069031,0.26632315,1.83520366,3.28855187,0.02658649,0.43333188
2.51825913,3.81878358,0.01095785,0.26739192,1.86560923,3.33803238,0.02755745,0.44362038
2.52426213,3.86665990,0.01119535,0.26764513,1.88915068,3.37466973,0.02844279,0.45209550
2.53026513,3.90027231,0.01140516,0.26720987,1.90616202,3.39884103,0.02924018,0.45876476
2.53626813,3.92039329,0.01159055,0.26623865,1.91717179,3.41122688,0.02994998,0.46368519
2.54227114,3.92814968,0.01175575,0.26490664,1.92289598,3.41280297,0.03057530,0.46696330
2.54827414,3.92500218,0.01190579,0.26340826,1.92422460,3.40482258,0.03112194,0.46875321
2.55427714,3.91271338,0.01204639,0.26195285,1.92220160,3.38878964,0.03159829,0.46925319
2.56028014,3.89330483,0.01218383,0.26075980,1.91799876,3.36642316,0.03201497,0.46870048
2.56628314,3.86900412,0.01232480,0.26005294,1.91288386,3.33961342,0.03238458,0.46736461
