energy_ev,total_up,Ag_p_up,Ag_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,0.99250398,0.74568868,0.03019940,0.07215819,0.02495731,0.03357792,0.35351479
2.57828914,0.98114237,0.71498975,0.02921828,0.07018182,0.02444563,0.03363494,0.35487657
2.58429215,0.96813925,0.68296219,0.02821164,0.06817191,0.02388529,0.03373279,0.35625091
2.59029515,0.95375529,0.65009430,0.02719624,0.06614188,0.02328703,0.03388808,0.35763629
2.59629815,0.93825161,0.61686927,0.02618811,0.06410568,0.02266153,0.03411576,0.35902779
2.60230115,0.92188177,0.58375180,0.02520215,0.06207695,0.02201913,0.03442847,0.36041593
2.60830415,0.90488495,0.55117605,0.02425175,0.06006831,0.02136968,0.03483598,0.36178573
2.61430715,0.88748059,0.51953544,0.02334860,0.05809090,0.02072230,0.03534468,0.36311619
2.62031016,0.86986472,0.48917465,0.02250249,0.05615422,0.02008535,0.03595732,0.36438008
2.62631316,0.85220794,0.46038413,0.02172125,0.05426611,0.01946631,0.03667271,0.36554422
2.63231616,0.83465514,0.43339712,0.02101085,0.05243301,0.01887181,0.03748575,0.36657014
2.63831916,0.81732688,0.40838938,0.02037548,0.05066034,0.01830767,0.03838748,0.36741523
2.64432216,0.80032212,0.38548127,0.01981782,0.04895306,0.01777897,0.03936535,0.36803426
2.65032516,0.78372221,0.36474216,0.01933928,0.04731624,0.01729018,0.04040365,0.36838115
2.65632816,0.76759577,0.34619661,0.01894032,0.04575574,0.01684532,0.04148403,0.36841122
2.66233117,0.75200411,0.32983218,0.01862084,0.04427876,0.01644807,0.04258616,0.36808342
2.66833417,0.73700700,0.31560815,0.01838053,0.04289443,0.01610198,0.04368854,0.36736280
2.67433717,0.72266831,0.30346490,0.01821920,0.04161421,0.01581058,0.04476930,0.36622295
2.68034017,0.70906128,0.29333327,0.01813708,0.04045220,0.01557750,0.04580710,0.36464835
2.68634317,0.69627317,0.28514372,0.01813510,0.03942526,0.01540664,0.04678200,0.36263649
2.69234617,0.68440891,0.27883453,0.01821507,0.03855298,0.01530215,0.04767631,0.36019972
2.69834917,0.67359372,0.27435902,0.01837976,0.03785752,0.01526855,0.04847542,0.35736668
2.70435218,0.66397436,0.27169134,0.01863295,0.03736325,0.01531066,0.04916842,0.35418319
2.71035518,0.65571905,0.27083058,0.01897932,0.03709628,0.01543359,0.04974866,0.35071262
2.71635818,0.64901592,0.27180327,0.01942432,0.03708388,0.01564265,0.05021419,0.34703558
2.72236118,0.64407005,0.27466406,0.01997386,0.03735382,0.01594317,0.05056785,0.34324891
2.72836418,0.64109920,0.27949473,0.02063406,0.03793367,0.01634041,0.05081737,0.33946402
2.73436718,0.64032829,0.28640163,0.02141077,0.03885010,0.01683932,0.05097506,0.33580449
2.74037019,0.64198291,0.29551170,0.02230922,0.04012818,0.01744434,0.05105749,0.33240307
2.74637319,0.64628208,0.30696741,0.02333356,0.04179078,0.01815921,0.05108479,0.32939811
2.75237619,0.65343055,0.32092083,0.02448640,0.04385800,0.01898671,0.05107997,0.32692956
2.75837919,0.66361104,0.33752721,0.02576844,0.04634676,0.01992847,0.05106798,0.32513464
2.76438219,0.67697663,0.35693824,0.02717811,0.04927052,0.02098481,0.05107474,0.32414347
2.77038519,0.69364387,0.37929556,0.02871135,0.05263908,0.02215454,0.05112609,0.32407464
2.77638819,0.71368673,0.40472453,0.03036139,0.05645866,0.02343492,0.05124682,0.32503118
2.78239120,0.73713189,0.43332874,0.03211875,0.06073195,0.02482154,0.05145964,0.32709682
2.78839420,0.76395546,0.46518531,0.03397129,0.06545844,0.02630835,0.05178431,0.33033305
2.79439720,0.79408144,0.50034116,0.03590443,0.07063476,0.02788772,0.05223696,0.33477684
2.80040020,0.82738196,0.53881042,0.03790145,0.07625515,0.02955051,0.05282944,0.34043932
2.80640320,0.86367924,0.58057287,0.03994394,0.08231191,0.03128629,0.05356901,0.34730544
2.81240620,0.90274937,0.62557343,0.04201228,0.08879590,0.03308347,0.05445812,0.35533461
2.81840920,0.94432749,0.67372266,0.04408625,0.09569700,0.03492960,0.05549445,0.36446233
2.82441221,0.98811430,0.72489801,0.04614561,0.10300436,0.03681156,0.05667116,0.37460273
2.83041521,1.03378346,0.77894577,0.04817075,0.11070664,0.03871585,0.05797720,0.38565179
2.83641821,1.08098959,0.83568351,0.05014326,0.11879200,0.04062886,0.05939790,0.39749121
2.84242121,1.12937632,0.89490279,0.05204644,0.12724792,0.04253706,0.06091555,0.40999265
2.84842421,1.17858430,0.95637205,0.05386583,0.13606073,0.04442722,0.06251008,0.42302206
2.85442721,1.22825839,1.01983939,0.05558947,0.14521501,0.04628658,0.06415977,0.43644400
2.86043022,1.27805418,1.08503534,0.05720818,0.15469273,0.04810299,0.06584190,0.45012556
2.86643322,1.32764320,1.15167536,0.05871564,0.16447222,0.04986498,0.06753337,0.46393986
2.87243622,1.37671692,1.21946212,0.06010839,0.17452707,0.05156182,0.06921120,0.47776880
2.87843922,1.42498943,1.28808758,0.06138564,0.18482496,0.05318357,0.07085304,0.49150509
2.88444222,1.47219870,1.35723477,0.06254905,0.19532649,0.05472106,0.07243739,0.50505337
2.89044522,1.51810670,1.42657954,0.06360237,0.20598422,0.05616589,0.07394388,0.51833051
2.89644822,1.56249847,1.49579221,0.06455104,0.21674189,0.05751050,0.07535340,0.53126504
2.90245123,1.60518033,1.56453917,0.06540178,0.22753395,0.05874811,0.07664808,0.54379593
2.90845423,1.64597768,1.63248469,0.06616209,0.23828549,0.05987283,0.07781136,0.55587071
2.91445723,1.68473240,1.69929274,0.06683988,0.24891269,0.06087975,0.07882791,0.56744328
2.92046023,1.72130039,1.76462922,0.06744303,0.25932371,0.06176502,0.07968362,0.57847142
2.92646323,1.75554933,1.82816422,0.06797915,0.26942013,0.06252599,0.08036557,0.58891435
2.93246623,1.78735691,1.88957465,0.06845526,0.27909896,0.06316143,0.08086208,0.59873045
2.93846923,1.81660967,1.94854707,0.06887765,0.28825501,0.06367164,0.08116280,0.60787537
2.94447224,1.84320255,2.00478063,0.06925185,0.29678374,0.06405866,0.08125882,0.61630063
2.95047524,1.86703910,2.05799014,0.06958255,0.30458431,0.06432642,0.08114290,0.62395282
2.95647824,1.88803234,2.10790912,0.06987372,0.31156282,0.06448079,0.08080970,0.63077353
2.96248124,1.90610616,2.15429277,0.07012871,0.31763546,0.06452968,0.08025602,0.63669992
2.96848424,1.92119712,2.19692070,0.07035037,0.32273154,0.06448299,0.07948111,0.64166598
2.97448724,1.93325633,2.23559933,0.07054124,0.32679611,0.06435246,0.07848685,0.64560435
2.98049025,1.94225140,2.27016388,0.07070362,0.32979212,0.06415148,0.07727800,0.64844863
2.98649325,1.94816813,2.30047978,0.07083976,0.33170184,0.06389475,0.07586227,0.65013597
2.99249625,1.95101183,2.32644355,0.07095183,0.33252772,0.06359788,0.07425039,0.65060991
2.99849925,1.95080802,2.34798303,0.07104197,0.33229223,0.06327689,0.07245598,0.64982314
3.00450225,1.94760258,2.36505687,0.07111222,0.33103710,0.06294765,0.07049540,0.64774008
3.01050525,1.94146118,2.37765357,0.07116441,0.32882163,0.06262530,0.06838743,0.64433929
3.01650825,1.93246811,2.38578983,0.07119996,0.32572040,0.06232364,0.06615289,0.63961528
3.02251126,1.92072456,2.38950860,0.07121972,0.32182036,0.06205459,0.06381413,0.63357993
3.02851426,1.90634657,2.38887684,0.07122372,0.31721759,0.06182760,0.06139448,0.62626327
3.03451726,1.88946270,2.38398324,0.07121099,0.31201378,0.06164930,0.05891768,0.61771374
3.04052026,1.87021191,2.37493620,0.07117937,0.30631274,0.06152317,0.05640732,0.60799783
3.04652326,1.84874167,2.36186210,0.07112540,0.30021709,0.06144940,0.05388620,0.59719927
3.05252626,1.82520660,2.34490438,0.07104430,0.29382537,0.06142487,0.05137589,0.58541777
3.05852926,1.79976792,2.32422331,0.07093000,0.28722964,0.06144335,0.04889622,0.57276741
3.06453227,1.77259375,2.29999682,0.07077537,0.28051378,0.06149588,0.04646500,0.55937490
3.07053527,1.74386028,2.27242223,0.07057245,0.27375254,0.06157122,0.04409772,0.54537757
3.07653827,1.71375397,2.24171903,0.07031288,0.26701138,0.06165657,0.04180746,0.53092152
3.08254127,1.68247434,2.20813233,0.06998836,0.26034694,0.06173826,0.03960483,0.51615963
3.08854427,1.65023737,2.17193684,0.06959123,0.25380829,0.06180261,0.03749810,0.50124977
3.09454727,1.61727904,2.13344094,0.06911503,0.24743862,0.06183675,0.03549337,0.48635309
3.10055028,1.58385852,2.09299031,0.06855514,0.24127730,0.06182944,0.03359479,0.47163237
3.10655328,1.55026073,2.05097067,0.06790929,0.23536206,0.06177178,0.03180488,0.45725041
3.11255628,1.51679764,2.00780890,0.06717808,0.22973118,0.06165785,0.03012488,0.44336846
3.11855928,1.48380787,1.96397221,0.06636529,0.22442534,0.06148513,0.02855503,0.43014452
3.12456228,1.45165430,1.91996462,0.06547817,0.21948910,0.06125472,0.02709494,0.41773147
3.13056528,1.42071926,1.87632062,0.06452741,0.21497172,0.06097142,0.02574384,0.40627500
3.13656828,1.39139724,1.83359571,0.06352700,0.21092730,0.06064347,0.02450076,0.39591126
3.14257129,1.36408515,1.79235376,0.06249391,0.20741410,0.06028216,0.02336474,0.38676420
3.14857429,1.33917024,1.75315155,0.06144749,0.20449311,0.05990118,0.02233487,0.37894259
3.15457729,1.31701616,1.71652091,0.06040877,0.20222591,0.05951584,0.02141029,0.37253696
3.16058029,1.29794768,1.68294903,0.05939963,0.20067178,0.05914210,0.02059011,0.36761624
3.16658329,1.28223476,1.65285801,0.05844178,0.19988450,0.05879558,0.01987330,0.36422452
3.17258629,1.27007679,1.62658449,0.05755580,0.19990868,0.05849054,0.01925849,0.36237800
3.17858929,1.26158802,1.60436063,0.05676007,0.20077619,0.05823885,0.01874378,0.36206224
3.18459230,1.25678484,1.58629749,0.05606986,0.20250265,0.05804909,0.01832645,0.36323009
3.19059530,1.25557612,1.57237201,0.05549643,0.20508438,0.05792582,0.01800284,0.36580030
3.19659830,1.25775700,1.56241854,0.05504637,0.20849596,0.05786899,0.01776807,0.36965718
3.20260130,1.26300714,1.55612565,0.05472109,0.21268861,0.05787362,0.01761595,0.37465135
3.20860430,1.27089356,1.55303896,0.05451656,0.21758960,0.05792972,0.01753886,0.38060164
3.21460730,1.28087844,1.55257009,0.05442328,0.22310266,0.05802245,0.01752778,0.38729835
3.22061031,1.29233170,1.55401175,0.05442657,0.22910960,0.05813258,0.01757229,0.39450769
3.22661331,1.30454822,1.55655862,0.05450698,0.23547305,0.05823717,0.01766077,0.40197740
3.23261631,1.31676897,1.55933325,0.05464110,0.24204022,0.05831041,0.01778060,0.40944340
3.23861931,1.32820533,1.56141605,0.05480241,0.24864760,0.05832471,0.01791845,0.41663716
3.24462231,1.33806569,1.56187816,0.05496238,0.25512646,0.05825183,0.01806063,0.42329367
3.25062531,1.34558319,1.55981584,0.05509166,0.26130887,0.05806410,0.01819352,0.42915960
3.25662831,1.35004332,1.55438482,0.05516125,0.26703397,0.05773563,0.01830393,0.43400131
3.26263132,1.35081044,1.54483322,0.05514379,0.27215433,0.05724351,0.01837959,0.43761241
3.26863432,1.34735180,1.53053159,0.05501469,0.27654211,0.05656879,0.01840948,0.43982063
3.27463732,1.33925821,1.51099879,0.05475315,0.28009464,0.05569746,0.01838430,0.44049345
3.28064032,1.32626053,1.48592264,0.05434308,0.28273945,0.05462109,0.01829668,0.43954251
3.28664332,1.30824111,1.45517457,0.05377380,0.28443826,0.05333733,0.01814153,0.43692646
3.29264632,1.28524003,1.41881781,0.05304048,0.28519005,0.05185018,0.01791612,0.43265214
3.29864932,1.25745580,1.37710880,0.05214441,0.28503298,0.05016999,0.01762019,0.42677411
3.30465233,1.22524069,1.33049215,0.05109302,0.28404507,0.04831325,0.01725595,0.41939248
3.31065533,1.18909105,1.27958937,0.04989960,0.28234377,0.04630216,0.01682793,0.41064926
3.31665833,1.14963304,1.22518225,0.04858295,0.28008442,0.04416400,0.01634279,0.40072321
3.32266133,1.10760472,1.16819152,0.04716671,0.27745761,0.04193040,0.01580908,0.38982377
3.32866433,1.06383507,1.10965201,0.04567861,0.27468566,0.03963642,0.01523686,0.37818394
3.33466733,1.01922113,1.05068521,0.04414960,0.27201832,0.03731961,0.01463737,0.36605280
3.34067034,0.97470396,0.99247042,0.04261291,0.26972784,0.03501904,0.01402258,0.35368774
3.34667334,0.93124451,0.93621539,0.04110306,0.26810346,0.03277427,0.01340481,0.34134687
3.35267634,0.88980009,0.88312746,0.03965492,0.26744568,0.03062440,0.01279632,0.32928179
3.35867934,0.85130220,0.83438582,0.03830271,0.26806010,0.02860719,0.01220892,0.31773110
3.36468234,0.81663627,0.79111569,0.03707921,0.27025132,0.02675820,0.01165365,0.30691482
3.37068534,0.78662370,0.75436455,0.03601493,0.27431655,0.02511009,0.01114050,0.29702977
3.37668834,0.76200647,0.72508092,0.03513744,0.28053944,0.02369198,0.01067817,0.28824622
3.38269135,0.74343440,0.70409572,0.03447085,0.28918377,0.02252892,0.01027392,0.28070562
3.38869435,0.73145501,0.69210611,0.03403532,0.30048736,0.02164148,0.00993348,0.27451952
3.39469735,0.72650589,0.68966203,0.03384673,0.31465611,0.02104541,0.00966100,0.26976951
3.40070035,0.72890933,0.69715497,0.03391649,0.33185823,0.02075139,0.00945909,0.26650815
3.40670335,0.73886903,0.71480934,0.03425136,0.35221886,0.02076492,0.00932891,0.26476055
3.41270635,0.75646865,0.74267600,0.03485347,0.37581506,0.02108619,0.00927026,0.26452660
3.41870935,0.78167190,0.78062835,0.03572031,0.40267140,0.02171014,0.00928171,0.26578353
3.42471236,0.81432413,0.82836086,0.03684486,0.43275631,0.02262647,0.00936081,0.26848859
3.43071536,0.85415522,0.88539030,0.03821575,0.46597932,0.02381984,0.00950424,0.27258181
3.43671836,0.90078375,0.95105997,0.03981748,0.50218945,0.02527005,0.00970797,0.27798842
3.44272136,0.95372240,1.02454707,0.04163069,0.54117490,0.02695239,0.00996743,0.28462118
3.44872436,1.01238469,1.10487347,0.04363247,0.58266423,0.02883796,0.01027770,0.29238208
3.45472736,1.07609300,1.19092013,0.04579672,0.62632908,0.03089421,0.01063357,0.30116386
3.46073037,1.14408806,1.28144506,0.04809454,0.67178856,0.03308543,0.01102971,0.31085089
3.46673337,1.21553972,1.37510493,0.05049469,0.71861533,0.03537344,0.01146071,0.32131980
3.47273637,1.28955920,1.47047987,0.05296406,0.76634313,0.03771831,0.01192118,0.33243975
3.47873937,1.36521249,1.56610121,0.05546817,0.81447571,0.04007908,0.01240572,0.34407246
3.48474237,1.44153492,1.66048128,0.05797174,0.86249689,0.04241466,0.01290902,0.35607226
3.49074537,1.51754647,1.75214481,0.06043925,0.90988124,0.04468466,0.01342578,0.36828601
3.49674837,1.59226767,1.83966058,0.06283548,0.95610514,0.04685023,0.01395076,0.38055338
3.50275138,1.66473555,1.92167268,0.06512615,1.00065773,0.04887494,0.01447870,0.39270730
3.50875438,1.73401936,1.99692995,0.06727842,1.04305126,0.05072555,0.01500435,0.40457486
3.51475738,1.79923553,2.06431288,0.06926146,1.08283034,0.05237268,0.01552239,0.41597867
3.52076038,1.85956153,2.12285674,0.07104693,1.11957995,0.05379148,0.01602747,0.42673873
3.52676338,1.91424829,2.17177030,0.07260943,1.15293155,0.05496206,0.01651415,0.43667484
3.53276638,1.96263078,2.21044943,0.07392683,1.18256753,0.05586984,0.01697692,0.44560952
3.53876938,2.00413664,2.23848523,0.07498066,1.20822347,0.05650574,0.01741024,0.45337130
3.54477239,2.03829268,2.25566653,0.07575626,1.22968865,0.05686619,0.01780853,0.45979840
3.55077539,2.06472924,2.26197683,0.07624295,1.24680473,0.05695301,0.01816628,0.46474257
3.55677839,2.08318245,2.25758610,0.07643413,1.25946309,0.05677315,0.01847807,0.46807298
3.56278139,2.09349456,2.24283796,0.07632723,1.26760092,0.05633824,0.01873868,0.46967998
3.56878439,2.09561243,2.21823292,0.07592367,1.27119683,0.05566411,0.01894319,0.46947855
3.57478739,2.08958459,2.18440859,0.07522871,1.27026611,0.05477018,0.01908713,0.46741132
3.58079040,2.07555681,2.14211776,0.07425125,1.26485622,0.05367874,0.01916650,0.46345091
3.58679340,2.05376674,2.09220513,0.07300360,1.25504286,0.05241430,0.01917802,0.45760150
3.59279640,2.02453757,2.03558381,0.07150118,1.24092688,0.05100281,0.01911913,0.44989964
3.59879940,1.98827096,1.97321215,0.06976225,1.22263213,0.04947098,0.01898817,0.44041398
3.60480240,1.94543937,1.90607161,0.06780751,1.20030449,0.04784556,0.01878445,0.42924416
3.61080540,1.89657791,1.83514641,0.06565978,1.17411178,0.04615271,0.01850830,0.41651873
3.61680840,1.84227562,1.76140500,0.06334360,1.14424460,0.04441745,0.01816113,0.40239214
3.62281141,1.78316637,1.68578394,0.06088483,1.11091760,0.04266314,0.01774546,0.38704106
3.62881441,1.71991931,1.60917404,0.05831027,1.07437107,0.04091105,0.01726484,0.37065992
3.63481741,1.65322888,1.53240894,0.05564718,1.03487227,0.03918009,0.01672387,0.35345611
3.64082041,1.58380452,1.45625594,0.05292295,0.99271631,0.03748651,0.01612804,0.33564476
3.64682341,1.51236003,1.38140898,0.05016460,0.94822611,0.03584381,0.01548368,0.31744349
3.65282641,1.43960290,1.30848358,0.04739842,0.90175125,0.03426267,0.01479778,0.29906721
3.65882941,1.36622358,1.23801352,0.04464956,0.85366552,0.03275094,0.01407785,0.28072318
3.66483242,1.29288503,1.17044911,0.04194165,0.80436305,0.03131381,0.01333172,0.26260657
3.67083542,1.22021280,1.10615685,0.03929646,0.75425316,0.02995394,0.01256737,0.24489645
3.67683842,1.14878582,1.04542031,0.03673360,0.70375401,0.02867169,0.01179276,0.22775266
3.68284142,1.07912834,0.98844217,0.03427025,0.65328523,0.02746540,0.01101563,0.21131330
3.68884442,1.01170308,0.93534735,0.03192097,0.60326001,0.02633174,0.01024336,0.19569307
3.69484742,0.94690602,0.88618703,0.02969755,0.55407693,0.02526600,0.00948282,0.18098249
3.70085043,0.88506288,0.84094372,0.02760892,0.50611191,0.02426251,0.00874025,0.16724784
3.70685343,0.82642747,0.79953713,0.02566117,0.45971067,0.02331493,0.00802117,0.15453191
3.71285643,0.77118200,0.76183099,0.02385760,0.41518214,0.02241666,0.00733032,0.14285539
3.71885943,0.71943929,0.72764061,0.02219882,0.37279298,0.02156117,0.00667163,0.13221884
3.72486243,0.67124676,0.69674112,0.02068299,0.33276363,0.02074227,0.00604821,0.12260519
3.73086543,0.62659209,0.66887642,0.01930605,0.29526576,0.01995441,0.00546239,0.11398252
3.73686843,0.58541032,0.64376851,0.01806201,0.26042142,0.01919292,0.00491575,0.10630711
3.74287144,0.54759207,0.62112713,0.01694329,0.22830378,0.01845418,0.00440916,0.09952661
3.74887444,0.51299252,0.60065949,0.01594108,0.19893920,0.01773576,0.00394292,0.09358323
3.75487744,0.48144092,0.58207989,0.01504573,0.17231073,0.01703650,0.00351679,0.08841682
3.76088044,0.45275013,0.56511884,0.01424712,0.14836248,0.01635659,0.00313010,0.08396774
3.76688344,0.42672593,0.54953158,0.01353505,0.12700491,0.01569749,0.00278186,0.08017948
3.77288644,0.40317576,0.53510563,0.01289952,0.10812049,0.01506194,0.00247083,0.07700092
3.77888944,0.38191648,0.52166704,0.01233114,0.09156972,0.01445385,0.00219561,0.07438822
3.78489245,0.36278105,0.50908521,0.01182132,0.07719695,0.01387815,0.00195474,0.07230622
3.79089545,0.34562382,0.49727606,0.01136249,0.06483610,0.01334067,0.00174673,0.07072941
3.79689845,0.33032427,0.48620325,0.01094831,0.05431584,0.01284792,0.00157016,0.06964242
3.80290145,0.31678925,0.47587751,0.01057372,0.04546417,0.01240690,0.00142371,0.06904006
3.80890445,0.30495356,0.46635396,0.01023497,0.03811241,0.01202488,0.00130623,0.06892684
3.81490745,0.29477901,0.45772755,0.00992965,0.03209835,0.01170914,0.00121672,0.06931622
3.82091046,0.28625209,0.45012664,0.00965654,0.02726873,0.01146677,0.00115441,0.07022937
3.82691346,0.27938043,0.44370519,0.00941552,0.02348093,0.01130438,0.00111877,0.07169376
3.83291646,0.27418825,0.43863360,0.00920740,0.02060410,0.01122791,0.00110954,0.07374147
3.83891946,0.27071115,0.43508878,0.00903370,0.01851960,0.01124240,0.00112670,0.07640748
3.84492246,0.26899050,0.43324388,0.00889645,0.01712101,0.01135177,0.00117059,0.07972786
3.85092546,0.26906776,0.43325814,0.00879794,0.01631371,0.01155867,0.00124182,0.08373814
3.85692846,0.27097914,0.43526725,0.00874052,0.01601420,0.01186436,0.00134140,0.08847179
3.86293147,0.27475078,0.43937496,0.00872637,0.01614921,0.01226857,0.00147068,0.09395902
3.86893447,0.28039473,0.44564612,0.00875734,0.01665465,0.01276953,0.00163144,0.10022590
3.87493747,0.28790606,0.45410159,0.00883477,0.01747461,0.01336391,0.00182589,0.10729381
3.88094047,0.29726109,0.46471539,0.00895942,0.01856033,0.01404695,0.00205671,0.11517935
3.88694347,0.30841689,0.47741402,0.00913139,0.01986921,0.01481253,0.00232708,0.12389457
3.89294647,0.32131198,0.49207815,0.00935009,0.02136403,0.01565336,0.00264068,0.13344756
3.89894947,0.33586814,0.50854647,0.00961425,0.02301216,0.01656120,0.00300170,0.14384330
3.90495248,0.35199318,0.52662141,0.00992201,0.02478494,0.01752712,0.00341486,0.15508459
3.91095548,0.36958424,0.54607642,0.01027097,0.02665724,0.01854172,0.00388532,0.16717302
3.91695848,0.38853158,0.56666427,0.01065829,0.02860700,0.01959545,0.00441867,0.18010990
3.92296148,0.40872225,0.58812588,0.01108085,0.03061490,0.02067886,0.00502082,0.19389673
3.92896448,0.43004344,0.61019908,0.01153529,0.03266409,0.02178283,0.00569787,0.20853541
3.93496748,0.45238521,0.63262673,0.01201817,0.03473993,0.02289876,0.00645600,0.22402783
3.94097049,0.47564212,0.65516370,0.01252600,0.03682969,0.02401874,0.00730122,0.24037488
3.94697349,0.49971387,0.67758231,0.01305533,0.03892228,0.02513560,0.00823915,0.25757473
3.95297649,0.52450451,0.69967585,0.01360274,0.04100792,0.02624292,0.00927482,0.27562054
3.95897949,0.54992044,0.72126010,0.01416484,0.04307778,0.02733499,0.01041231,0.29449753
3.96498249,0.57586723,0.74217280,0.01473825,0.04512362,0.02840664,0.01165452,0.31417955
3.97098549,0.60224544,0.76227121,0.01531945,0.04713731,0.02945311,0.01300281,0.33462541
3.97698849,0.62894579,0.78142817,0.01590479,0.04911048,0.03046978,0.01445676,0.35577512
3.98299150,0.65584409,0.79952692,0.01649031,0.05103410,0.03145196,0.01601382,0.37754631
3.98899450,0.68279634,0.81645538,0.01707168,0.05289815,0.03239464,0.01766914,0.39983110
3.99499750,0.70963442,0.83210039,0.01764409,0.05469140,0.03329224,0.01941534,0.42249373
4.00100050,0.73616298,0.84634247,0.01820224,0.05640126,0.03413850,0.02124240,0.44536915
4.00700350,0.76215774,0.85905185,0.01874023,0.05801377,0.03492635,0.02313757,0.46826284
4.01300650,0.78736560,0.87008598,0.01925166,0.05951381,0.03564784,0.02508544,0.49095195
4.01900950,0.81150689,0.87928911,0.01972967,0.06088540,0.03629430,0.02706806,0.51318796
4.02501251,0.83427961,0.88649411,0.02016703,0.06211222,0.03685644,0.02906514,0.53470075
4.03101551,0.85536584,0.89152644,0.02055637,0.06317828,0.03732467,0.03105441,0.55520409
4.03701851,0.87444004,0.89421042,0.02089034,0.06406869,0.03768942,0.03301197,0.57440235
4.04302151,0.89117883,0.89437723,0.02116191,0.06477060,0.03794160,0.03491282,0.59199823
4.04902451,0.90527209,0.89187441,0.02136461,0.06527418,0.03807307,0.03673141,0.60770115
4.05502751,0.91643453,0.88657628,0.02149285,0.06557357,0.03807715,0.03844224,0.62123606
4.06103052,0.92441753,0.87839450,0.02154221,0.06566793,0.03794915,0.04002050,0.63235212
4.06703352,0.92902028,0.86728837,0.02150970,0.06556228,0.03768681,0.04144274,0.64083111
4.07303652,0.93010005,0.85327399,0.02139400,0.06526831,0.03729079,0.04268748,0.64649494
4.07903952,0.92758076,0.83643172,0.02119565,0.06480500,0.03676491,0.04373581,0.64921209
4.08504252,0.92145954,0.81691157,0.02091722,0.06419903,0.03611646,0.04457197,0.64890270
4.09104552,0.91181096,0.79493587,0.02056331,0.06348496,0.03535627,0.04518377,0.64554199
4.09704852,0.89878861,0.77079914,0.02014063,0.06270517,0.03449866,0.04556300,0.63916194
4.10305153,0.88262400,0.74486502,0.01965785,0.06190946,0.03356129,0.04570565,0.62985119
4.10905453,0.86362278,0.71756020,0.01912553,0.06115449,0.03256484,0.04561208,0.61775314
4.11505753,0.84215830,0.68936561,0.01855581,0.06050285,0.03153253,0.04528704,0.60306236
4.12106053,0.81866288,0.66080520,0.01796222,0.06002192,0.03048960,0.04473951,0.58601944
4.12706353,0.79361706,0.63243261,0.01735929,0.05978244,0.02946260,0.04398254,0.56690459
4.13306653,0.76753713,0.60481635,0.01676222,0.05985696,0.02847868,0.04303281,0.54603016
4.13906953,0.74096146,0.57852396,0.01618643,0.06031795,0.02756479,0.04191027,0.52373238
4.14507254,0.71443599,0.55410568,0.01564722,0.06123595,0.02674681,0.04063751,0.50036266
4.15107554,0.68849948,0.53207837,0.01515928,0.06267745,0.02604879,0.03923920,0.47627871
4.15707854,0.66366881,0.51290997,0.01473631,0.06470281,0.02549215,0.03774137,0.45183579
4.16308154,0.64042488,0.49700522,0.01439063,0.06736415,0.02509490,0.03617077,0.42737830
4.16908454,0.61919944,0.48469304,0.01413284,0.07070328,0.02487104,0.03455413,0.40323206
4.17508754,0.60036338,0.47621587,0.01397147,0.07474976,0.02482998,0.03291746,0.37969731
4.18109055,0.58421657,0.47172144,0.01391271,0.07951915,0.02497612,0.03128543,0.35704276
4.18709355,0.57097974,0.47125706,0.01396026,0.08501150,0.02530859,0.02968079,0.33550070
4.19309655,0.56078857,0.47476677,0.01411510,0.09121014,0.02582107,0.02812378,0.31526330
4.19909955,0.55369017,0.48209138,0.01437547,0.09808089,0.02650187,0.02663182,0.29648013
4.20510255,0.54964205,0.49297137,0.01473683,0.10557171,0.02733409,0.02521911,0.27925696
4.21110555,0.54851369,0.50705272,0.01519192,0.11361283,0.02829598,0.02389647,0.26365571
4.21710855,0.55009071,0.52389555,0.01573093,0.12211748,0.02936148,0.02267129,0.24969565
4.22311156,0.55408147,0.54298520,0.01634167,0.13098312,0.03050089,0.02154750,0.23735561
4.22911456,0.56012608,0.56374577,0.01700983,0.14009337,0.03168163,0.02052581,0.22657728
4.23511756,0.56780750,0.58555549,0.01771936,0.14932033,0.03286915,0.01960393,0.21726925
4.24112056,0.57666444,0.60776371,0.01845283,0.15852765,0.03402795,0.01877696,0.20931187
4.24712356,0.58620566,0.62970892,0.01919190,0.16757389,0.03512255,0.01803781,0.20256264
4.25312656,0.59592539,0.65073734,0.01991773,0.17631635,0.03611857,0.01737773,0.19686195
4.25912956,0.60531910,0.67022137,0.02061155,0.18461519,0.03698373,0.01678687,0.19203908
4.26513257,0.61389937,0.68757754,0.02125510,0.19233754,0.03768883,0.01625478,0.18791823
4.27113557,0.62121118,0.70228313,0.02183115,0.19936178,0.03820856,0.01577105,0.18432434
4.27713857,0.62684611,0.71389097,0.02232399,0.20558150,0.03852231,0.01532581,0.18108872
4.28314157,0.63045495,0.72204198,0.02271981,0.21090915,0.03861464,0.01491022,0.17805406
4.28914457,0.63175830,0.72647489,0.02300713,0.21527917,0.03847580,0.01451689,0.17507892
4.29514757,0.63055477,0.72703275,0.02317706,0.21865045,0.03810181,0.01414026,0.17204151
4.30115058,0.62672640,0.72366613,0.02322356,0.22100802,0.03749457,0.01377682,0.16884262
4.30715358,0.62024127,0.71643277,0.02314357,0.22236376,0.03666158,0.01342532,0.16540768
