energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,0.20071200,0.00809365,0.01195610,0.06322178,0.01269744,0.00333399,0.10745370,0.07595652,0.01414117
-4.63131566,0.23244998,0.00970079,0.01373321,0.07312881,0.01480277,0.00383155,0.12398811,0.08753779,0.01647549
-4.62531266,0.26759370,0.01155744,0.01567523,0.08407723,0.01715455,0.00437578,0.14218783,0.10026987,0.01908316
-4.61930965,0.30622580,0.01368721,0.01778052,0.09608727,0.01976290,0.00496634,0.16206813,0.11416185,0.02197595
-4.61330665,0.34838300,0.01611278,0.02004446,0.10916438,0.02263510,0.00560205,0.18361815,0.12920505,0.02516269
-4.60730365,0.39404999,0.01885527,0.02245923,0.12329747,0.02577510,0.00628086,0.20679839,0.14537132,0.02864863
-4.60130065,0.44315416,0.02193329,0.02501377,0.13845743,0.02918295,0.00699980,0.23153868,0.16261184,0.03243495
-4.59529765,0.49556095,0.02536205,0.02769370,0.15459587,0.03285442,0.00775493,0.25773686,0.18085619,0.03651816
-4.58929465,0.55107048,0.02915242,0.03048138,0.17164432,0.03678051,0.00854145,0.28525805,0.20001196,0.04088965
-4.58329165,0.60941515,0.03330987,0.03335611,0.18951373,0.04094713,0.00935361,0.31393473,0.21996476,0.04553525
-4.57728864,0.67025866,0.03783353,0.03629432,0.20809447,0.04533487,0.01018487,0.34356761,0.24057879,0.05043485
-4.57128564,0.73319635,0.04271518,0.03926989,0.22725672,0.04991883,0.01102795,0.37392714,0.26169782,0.05556222
-4.56528264,0.79775704,0.04793847,0.04225457,0.24685131,0.05466852,0.01187491,0.40475595,0.28314668,0.06088480
-4.55927964,0.86340631,0.05347814,0.04521836,0.26671105,0.05954801,0.01271728,0.43577179,0.30473313,0.06636373
-4.55327664,0.92955134,0.05929957,0.04813005,0.28665243,0.06451609,0.01354623,0.46667124,0.32625020,0.07195398
-4.54727364,0.99554729,0.06535841,0.05095772,0.30647784,0.06952666,0.01435266,0.49713394,0.34747881,0.07760464
-4.54127064,1.06070511,0.07160067,0.05366925,0.32597810,0.07452915,0.01512739,0.52682734,0.36819082,0.08325937
-4.53526763,1.12430090,0.07796296,0.05623289,0.34493545,0.07946927,0.01586129,0.55541184,0.38815225,0.08885709
-4.52926463,1.18558673,0.08437321,0.05861778,0.36312684,0.08428972,0.01654546,0.58254632,0.40712691,0.09433276
-4.52326163,1.24380267,0.09075163,0.06079446,0.38032764,0.08893118,0.01717136,0.60789390,0.42488008,0.09961839
-4.51725863,1.29819024,0.09701216,0.06273539,0.39631551,0.09333339,0.01773098,0.63112801,0.44118258,0.10464428
-4.51125563,1.34800679,0.10306412,0.06441538,0.41087468,0.09743634,0.01821697,0.65193849,0.45581480,0.10934029
-4.50525263,1.39254083,0.10881430,0.06581205,0.42380027,0.10118161,0.01862281,0.67003778,0.46857097,0.11363735
-4.49924962,1.43112794,0.11416918,0.06690622,0.43490283,0.10451376,0.01894289,0.68516715,0.47926344,0.11746909
-4.49324662,1.46316697,0.11903746,0.06768228,0.44401289,0.10738182,0.01917270,0.69710278,0.48772684,0.12077341
-4.48724362,1.48813609,0.12333255,0.06812851,0.45098541,0.10974074,0.01930888,0.70566153,0.49382227,0.12349422
-4.48124062,1.50560831,0.12697522,0.06823736,0.45570413,0.11155289,0.01934937,0.71070650,0.49744108,0.12558302
-4.47523762,1.51526597,0.12989601,0.06800564,0.45808548,0.11278951,0.01929345,0.71215201,0.49850844,0.12700052
-4.46923462,1.51691358,0.13203755,0.06743470,0.45808221,0.11343198,0.01914187,0.70996790,0.49698630,0.12771794
-4.46323162,1.51048876,0.13335649,0.06653054,0.45568631,0.11347305,0.01889685,0.70418315,0.49287577,0.12771824
-4.45722861,1.49607049,0.13382517,0.06530376,0.45093129,0.11291787,0.01856217,0.69488847,0.48621874,0.12699704
-4.45122561,1.47388454,0.13343266,0.06376954,0.44389361,0.11178476,0.01814311,0.68223782,0.47709856,0.12556320
-4.44522261,1.44430558,0.13218547,0.06194743,0.43469325,0.11010583,0.01764650,0.66644881,0.46563984,0.12343909
-4.43921961,1.40785584,0.13010754,0.05986111,0.42349325,0.10792726,0.01708066,0.64780178,0.45200712,0.12066046
-4.43321661,1.36520021,0.12723976,0.05753797,0.41049827,0.10530939,0.01645530,0.62663768,0.43640257,0.11727599
-4.42721361,1.31713790,0.12363898,0.05500869,0.39595216,0.10232646,0.01578151,0.60335458,0.41906268,0.11334640
-4.42121061,1.26459076,0.11937645,0.05230667,0.38013462,0.09906613,0.01507154,0.57840304,0.40025390,0.10894332
-4.41520760,1.20858870,0.11453583,0.04946738,0.36335692,0.09562874,0.01433877,0.55228034,0.38026763,0.10414774
-4.40920460,1.15025257,0.10921093,0.04652768,0.34595697,0.09212632,0.01359746,0.52552377,0.35941442,0.09904833
-4.40320160,1.09077501,0.10350310,0.04352510,0.32829369,0.08868134,0.01286263,0.49870299,0.33801776,0.09373952
-4.39719860,1.03139985,0.09751852,0.04049708,0.31074096,0.08542531,0.01214988,0.47241182,0.31640762,0.08831942
-4.39119560,0.97340059,0.09136548,0.03748024,0.29368121,0.08249715,0.01147516,0.44725948,0.29491387,0.08288779
-4.38519260,0.91805845,0.08515160,0.03450969,0.27749885,0.08004134,0.01085460,0.42386146,0.27385998,0.07754396
-4.37918959,0.86664050,0.07898136,0.03161839,0.26257364,0.07820594,0.01030425,0.40283015,0.25355695,0.07238481
-4.37318659,0.82037808,0.07295376,0.02883655,0.24927410,0.07714035,0.00983994,0.38476533,0.23429786,0.06750292
-4.36718359,0.78044604,0.06716029,0.02619123,0.23795103,0.07699293,0.00947701,0.37024452,0.21635289,0.06298485
-4.36118059,0.74794265,0.06168328,0.02370589,0.22893122,0.07790841,0.00923006,0.35981330,0.19996524,0.05890968
-4.35517759,0.72387054,0.05659456,0.02140021,0.22251140,0.08002501,0.00911279,0.35397546,0.18534762,0.05534759
-4.34917459,0.70911850,0.05195457,0.01928987,0.21895240,0.08347146,0.00913770,0.35318323,0.17267958,0.05235889
-4.34317159,0.70444430,0.04781172,0.01738658,0.21847360,0.08836372,0.00931586,0.35782737,0.16210553,0.04999303
-4.33716858,0.71045842,0.04420223,0.01569809,0.22124771,0.09480163,0.00965662,0.36822729,0.15373337,0.04828797
-4.33116558,0.72760895,0.04115015,0.01422837,0.22739582,0.10286538,0.01016742,0.38462138,0.14763378,0.04726965
-4.32516258,0.75616764,0.03866773,0.01297777,0.23698301,0.11261202,0.01085345,0.40715753,0.14383996,0.04695164
-4.31915958,0.79621756,0.03675596,0.01194337,0.25001441,0.12407202,0.01171745,0.43588435,0.14234785,0.04733502
-4.31315658,0.84764269,0.03540536,0.01111923,0.26643201,0.13724611,0.01275946,0.47074326,0.14311678,0.04840833
-4.30715358,0.91012014,0.03459682,0.01049680,0.28611232,0.15210245,0.01397662,0.51156195,0.14607051,0.05014774
-4.30115058,0.98311550,0.03430263,0.01006524,0.30886519,0.16857447,0.01536303,0.55804967,0.15109863,0.05251738
-4.29514757,1.06588219,0.03448758,0.00981185,0.33443390,0.18655940,0.01690963,0.60979486,0.15805847,0.05546983
-4.28914457,1.15746552,0.03511007,0.00972245,0.36249679,0.20591782,0.01860427,0.66626568,0.16677738,0.05894681
-4.28314157,1.25671212,0.03612333,0.00978180,0.39267060,0.22647421,0.02043169,0.72681386,0.17705566,0.06288016
-4.27713857,1.36228537,0.03747660,0.00997398,0.42451581,0.24801890,0.02237380,0.79068224,0.18867003,0.06719291
-4.27113557,1.47268715,0.03911641,0.01028284,0.45754376,0.27031124,0.02440993,0.85701630,0.20137773,0.07180071
-4.26513257,1.58628595,0.04098776,0.01069238,0.49122587,0.29308410,0.02651725,0.92487974,0.21492140,0.07661341
-4.25912956,1.70135112,0.04303538,0.01118722,0.52500464,0.31604978,0.02867129,0.99327392,0.22903448,0.08153695
-4.25312656,1.81609265,0.04520494,0.01175301,0.55830627,0.33890696,0.03084658,1.06116083,0.24344735,0.08647531
-4.24712356,1.92870538,0.04744416,0.01237684,0.59055458,0.36134866,0.03301725,1.12748904,0.25789388,0.09133274
-4.24112056,2.03741628,0.04970394,0.01304767,0.62118579,0.38307094,0.03515785,1.19122165,0.27211846,0.09601601
-4.23511756,2.14053307,0.05193931,0.01375673,0.64966365,0.40378184,0.03724403,1.25136539,0.28588298,0.10043662
-4.22911456,2.23649232,0.05411027,0.01449790,0.67549425,0.42321032,0.03925329,1.30699953,0.29897388,0.10451310
-4.22311156,2.32390470,0.05618251,0.01526796,0.69824001,0.44111472,0.04116560,1.35730349,0.31120867,0.10817295
-4.21710855,2.40159545,0.05812789,0.01606688,0.71753212,0.45729034,0.04296398,1.40158169,0.32244176,0.11135453
-4.21110555,2.46863804,0.05992476,0.01689798,0.73308095,0.47157569,0.04463492,1.43928452,0.33256926,0.11400850
-4.20510255,2.52437902,0.06155796,0.01776790,0.74468380,0.48385717,0.04616865,1.47002427,0.34153250,0.11609887
-4.19909955,2.56845297,0.06301871,0.01868659,0.75222971,0.49407176,0.04755921,1.49358517,0.34931987,0.11760370
-4.19309655,2.60078631,0.06430419,0.01966703,0.75570104,0.50220766,0.04880432,1.50992691,0.35596699,0.11851518
-4.18709355,2.62158978,0.06541687,0.02072481,0.75517161,0.50830280,0.04990514,1.51918132,0.36155487,0.11883931
-4.18109055,2.63133970,0.06636379,0.02187768,0.75080168,0.51244116,0.05086576,1.52164231,0.36620625,0.11859504
-4.17508754,2.63074885,0.06715553,0.02314473,0.74282979,0.51474722,0.05169259,1.51774951,0.37007994,0.11781302
-4.16908454,2.62072829,0.06780521,0.02454562,0.73156199,0.51537870,0.05239367,1.50806625,0.37336353,0.11653389
-4.16308154,2.60234205,0.06832733,0.02609959,0.71735890,0.51451801,0.05297783,1.49325312,0.37626454,0.11480637
-4.15707854,2.57675690,0.06873670,0.02782438,0.70062122,0.51236287,0.05345392,1.47403821,0.37900057,0.11268509
-4.15107554,2.54518977,0.06904740,0.02973510,0.68177453,0.50911657,0.05383001,1.45118574,0.38178854,0.11022829
-4.14507254,2.50885530,0.06927188,0.03184315,0.66125378,0.50497843,0.05411274,1.42546435,0.38483389,0.10749561
-4.13906953,2.46891624,0.06942018,0.03415502,0.63948852,0.50013481,0.05430672,1.39761680,0.38831983,0.10454594
-4.13306653,2.42643899,0.06949939,0.03667138,0.61688922,0.49475140,0.05441415,1.36833244,0.39239749,0.10143549
-4.12706353,2.38235626,0.06951334,0.03938617,0.59383547,0.48896681,0.05443465,1.33822365,0.39717718,0.09821616
-4.12106053,2.33743861,0.06946248,0.04228593,0.57066626,0.48288812,0.05436522,1.30780736,0.40272136,0.09493421
-4.11505753,2.29227569,0.06934406,0.04534941,0.54767285,0.47658825,0.05420047,1.27749222,0.40903968,0.09162940
-4.10905453,2.24726793,0.06915248,0.04854742,0.52509426,0.47010543,0.05393306,1.24757194,0.41608626,0.08833443
-4.10305153,2.20262840,0.06887985,0.05184305,0.50311543,0.46344457,0.05355419,1.21822469,0.42375950,0.08507480
-4.09704852,2.15839433,0.06851673,0.05519213,0.48186792,0.45658048,0.05305436,1.18951835,0.43190438,0.08186912
-4.09104552,2.11444718,0.06805294,0.05854412,0.46143293,0.44946263,0.05242413,1.16142104,0.44031727,0.07872959
-4.08504252,2.07053971,0.06747849,0.06184331,0.44184625,0.44202110,0.05165493,1.13381602,0.44875303,0.07566284
-4.07903952,2.02632838,0.06678449,0.06503019,0.42310480,0.43417338,0.05073984,1.10652002,0.45693401,0.07267094
-4.07303652,1.98140889,0.06596405,0.06804321,0.40517422,0.42583160,0.04967436,1.07930382,0.46456079,0.06975252
-4.06703352,1.93535326,0.06501313,0.07082064,0.38799714,0.41690975,0.04845701,1.05191396,0.47132387,0.06690398
-4.06103052,1.88774599,0.06393126,0.07330247,0.37150163,0.40733063,0.04708978,1.02409431,0.47691608,0.06412059
-4.05502751,1.83821804,0.06272214,0.07543248,0.35560937,0.39703196,0.04557851,0.99560656,0.48104498,0.06139767
-4.04902451,1.78647667,0.06139405,0.07716011,0.34024327,0.38597163,0.04393293,0.96624859,0.48344471,0.05873148
-4.04302151,1.73233019,0.05996017,0.07844223,0.32533417,0.37413170,0.04216667,0.93586998,0.48388686,0.05612011
-4.03701851,1.67570661,0.05843863,0.07924466,0.31082640,0.36152108,0.04029696,0.90438407,0.48218975,0.05356405
-4.03101551,1.61666571,0.05685244,0.07954346,0.29668207,0.34817688,0.03834427,0.87177626,0.47822586,0.05106668
-4.02501251,1.55540428,0.05522920,0.07932574,0.28288406,0.33416432,0.03633173,0.83810835,0.47192701,0.04863447
-4.01900950,1.49225494,0.05360073,0.07859018,0.26943754,0.31957547,0.03428450,0.80351903,0.46328717,0.04627706
-4.01300650,1.42767860,0.05200247,0.07734712,0.25637037,0.30452677,0.03222905,0.76822066,0.45236282,0.04400710
-4.00700350,1.36225170,0.05047277,0.07561815,0.24373210,0.28915567,0.03019241,0.73249287,0.43927091,0.04184000
-4.00100050,1.29664879,0.04905209,0.07343546,0.23159211,0.27361648,0.02820139,0.69667340,0.42418452,0.03979349
-3.99499750,1.23162159,0.04778211,0.07084069,0.22003682,0.25807579,0.02628189,0.66114671,0.40732666,0.03788709
-3.98899450,1.16797570,0.04670474,0.06788359,0.20916616,0.24270751,0.02445821,0.62633120,0.38896239,0.03614154
-3.98299150,1.10654585,0.04586112,0.06462039,0.19908970,0.22768796,0.02275247,0.59266547,0.36938972,0.03457811
-3.97698849,1.04817101,0.04529056,0.06111209,0.18992243,0.21319103,0.02118414,0.56059435,0.34892976,0.03321799
-3.97098549,0.99367011,0.04502959,0.05742259,0.18178048,0.19938372,0.01976963,0.53055535,0.32791663,0.03208154
-3.96498249,0.94381938,0.04511088,0.05361694,0.17477696,0.18642213,0.01852206,0.50296594,0.30668745,0.03118770
-3.95897949,0.89933208,0.04556241,0.04975958,0.16901805,0.17444799,0.01745107,0.47821213,0.28557288,0.03055335
-3.95297649,0.86084109,0.04640660,0.04591280,0.16459946,0.16358592,0.01656281,0.45663873,0.26488868,0.03019280
-3.94697349,0.82888479,0.04765962,0.04213536,0.16160340,0.15394131,0.01585996,0.43854148,0.24492833,0.03011729
-3.94097049,0.80389664,0.04933082,0.03848143,0.16009610,0.14559899,0.01534189,0.42416122,0.22595709,0.03033464
-3.93496748,0.78619831,0.05142237,0.03499970,0.16012598,0.13862243,0.01500487,0.41368008,0.20820765,0.03084893
-3.92896448,0.77599644,0.05392903,0.03173281,0.16172237,0.13305374,0.01484236,0.40721977,0.19187718,0.03166032
-3.92296148,0.77338273,0.05683815,0.02871706,0.16489492,0.12891410,0.01484533,0.40484155,0.17712595,0.03276502
-3.91695848,0.77833714,0.06012980,0.02598235,0.16963353,0.12620468,0.01500262,0.40654807,0.16407728,0.03415520
-3.91095548,0.79073361,0.06377723,0.02355229,0.17590886,0.12490799,0.01530135,0.41228637,0.15281869,0.03581921
-3.90495248,0.81034784,0.06774731,0.02144455,0.18367317,0.12498940,0.01572731,0.42195218,0.14340398,0.03774167
-3.89894947,0.83686670,0.07200131,0.01967127,0.19286166,0.12639894,0.01626534,0.43539478,0.13585603,0.03990383
-3.89294647,0.86989851,0.07649568,0.01823957,0.20339392,0.12907309,0.01689974,0.45242250,0.13017012,0.04228382
-3.88694347,0.90898387,0.08118300,0.01715209,0.21517569,0.13293660,0.01761460,0.47280822,0.12631739,0.04485706
-3.88094047,0.95360635,0.08601297,0.01640751,0.22810053,0.13790421,0.01839411,0.49629485,0.12424837,0.04759670
-3.87493747,1.00320279,0.09093338,0.01600104,0.24205169,0.14388229,0.01922289,0.52260048,0.12389634,0.05047399
-3.86893447,1.05717288,0.09589117,0.01592483,0.25690375,0.15077030,0.02008617,0.55142308,0.12518035,0.05345872
-3.86293147,1.11488778,0.10083339,0.01616833,0.27252432,0.15846204,0.02096997,0.58244461,0.12800789,0.05651969
-3.85692846,1.17569779,0.10570804,0.01671851,0.28877551,0.16684685,0.02186127,0.61533466,0.13227715,0.05962511
-3.85092546,1.23893908,0.11046499,0.01756001,0.30551544,0.17581064,0.02274802,0.64975358,0.13787878,0.06274297
-3.84492246,1.30393968,0.11505660,0.01867533,0.32259956,0.18523680,0.02361922,0.68535525,0.14469744,0.06584147
-3.83891946,1.37002496,0.11943843,0.02004480,0.33988210,0.19500714,0.02446484,0.72178967,0.15261298,0.06888938
-3.83291646,1.43652296,0.12356971,0.02164672,0.35721736,0.20500290,0.02527581,0.75870551,0.16150147,0.07185638
-3.82691346,1.50276977,0.12741379,0.02345735,0.37446127,0.21510574,0.02604390,0.79575291,0.17123627,0.07471341
-3.82091046,1.56811535,0.13093850,0.02545109,0.39147295,0.22519894,0.02676168,0.83258657,0.18168912,0.07743303
-3.81490745,1.63193008,0.13411642,0.02760062,0.40811645,0.23516872,0.02742236,0.86886934,0.19273142,0.07998976
-3.80890445,1.69361195,0.13692507,0.02987724,0.42426261,0.24490573,0.02801972,0.90427641,0.20423580,0.08236037
-3.80290145,1.75259464,0.13934711,0.03225120,0.43979108,0.25430669,0.02854808,0.93849995,0.21607795,0.08452425
-3.79689845,1.80835621,0.14137038,0.03469227,0.45459233,0.26327611,0.02900217,0.97125425,0.22813879,0.08646370
-3.79089545,1.86042813,0.14298795,0.03717030,0.46856966,0.27172805,0.02937722,1.00228109,0.24030685,0.08816419
-3.78489245,1.90840429,0.14419808,0.03965598,0.48164104,0.27958786,0.02966890,1.03135512,0.25248081,0.08961461
-3.77888944,1.95194942,0.14500410,0.04212160,0.49374071,0.28679369,0.02987340,1.05828886,0.26457211,0.09080743
-3.77288644,1.99080631,0.14541415,0.04454187,0.50482027,0.29329784,0.02998751,1.08293715,0.27650742,0.09173878
-3.76688344,2.02480139,0.14544084,0.04689471,0.51484934,0.29906769,0.03000872,1.10520041,0.28823078,0.09240847
-3.76088044,2.05384787,0.14510082,0.04916202,0.52381552,0.30408617,0.02993529,1.12502668,0.29970537,0.09281988
-3.75487744,2.07794619,0.14441416,0.05133030,0.53172363,0.30835177,0.02976644,1.14241200,0.31091459,0.09297970
-3.74887444,2.09718145,0.14340364,0.05339121,0.53859423,0.31187793,0.02950237,1.15739890,0.32186235,0.09289764
-3.74287144,2.11171758,0.14209395,0.05534181,0.54446142,0.31469190,0.02914436,1.17007323,0.33257259,0.09258595
-3.73686843,2.12178859,0.14051078,0.05718475,0.54937008,0.31683310,0.02869483,1.18055900,0.34308782,0.09205890
-3.73086543,2.12768695,0.13867989,0.05892804,0.55337251,0.31835095,0.02815734,1.18901180,0.35346680,0.09133220
-3.72486243,2.12975000,0.13662620,0.06058476,0.55652490,0.31930242,0.02753656,1.19561085,0.36378135,0.09042231
-3.71885943,2.12834473,0.13437288,0.06217239,0.55888364,0.31974934,0.02683819,1.20055032,0.37411249,0.08934585
-3.71285643,2.12385212,0.13194057,0.06371202,0.56050187,0.31975567,0.02606888,1.20403026,0.38454605,0.08811897
-3.70685343,2.11665179,0.12934683,0.06522731,0.56142639,0.31938479,0.02523603,1.20624779,0.39516787,0.08675680
-3.70085043,2.10710790,0.12660562,0.06674337,0.56169523,0.31869717,0.02434768,1.20738902,0.40605904,0.08527307
-3.69484742,2.09555708,0.12372722,0.06828555,0.56133603,0.31774830,0.02341230,1.20762221,0.41729118,0.08367976
-3.68884442,2.08229926,0.12071823,0.06987817,0.56036536,0.31658721,0.02243861,1.20709260,0.42892221,0.08198700
-3.68284142,2.06759160,0.11758190,0.07154330,0.55878910,0.31525547,0.02143537,1.20591912,0.44099272,0.08020302
-3.67683842,2.05164595,0.11431870,0.07329970,0.55660371,0.31378684,0.02041125,1.20419310,0.45352303,0.07833439
-3.67083542,2.03462971,0.11092708,0.07516181,0.55379846,0.31220747,0.01937464,1.20197910,0.46651135,0.07638623
-3.66483242,2.01666980,0.10740435,0.07713900,0.55035841,0.31053659,0.01833356,1.19931740,0.47993271,0.07436272
-3.65882941,1.99785921,0.10374774,0.07923499,0.54626786,0.30878765,0.01729554,1.19622815,0.49373904,0.07226750
-3.65282641,1.97826537,0.09995541,0.08144755,0.54151403,0.30696966,0.01626762,1.19271648,0.50786006,0.07010425
-3.64682341,1.95793956,0.09602744,0.08376839,0.53609074,0.30508876,0.01525624,1.18877821,0.52220504,0.06787721
-3.64082041,1.93692633,0.09196676,0.08618335,0.53000172,0.30314967,0.01426734,1.18440561,0.53666519,0.06559167
-3.63481741,1.91527225,0.08777985,0.08867272,0.52326332,0.30115704,0.01330632,1.17959267,0.55111654,0.06325432
-3.62881441,1.89303301,0.08347727,0.09121184,0.51590645,0.29911646,0.01237813,1.17433939,0.56542313,0.06087358
-3.62281141,1.87027848,0.07907388,0.09377175,0.50797747,0.29703510,0.01148732,1.16865491,0.57944029,0.05845973
-3.61680840,1.84709523,0.07458891,0.09632002,0.49953808,0.29492194,0.01063811,1.16255900,0.59301785,0.05602491
-3.61080540,1.82358636,0.07004563,0.09882163,0.49066415,0.29278751,0.00983448,1.15608214,0.60600325,0.05358294
-3.60480240,1.79986892,0.06547089,0.10123988,0.48144356,0.29064327,0.00908025,1.14926404,0.61824426,0.05114908
-3.59879940,1.77606919,0.06089439,0.10353732,0.47197328,0.28850059,0.00837910,1.14215097,0.62959157,0.04873963
-3.59279640,1.75231637,0.05634781,0.10567669,0.46235576,0.28636958,0.00773471,1.13479223,0.63990090,0.04637138
-3.58679340,1.72873551,0.05186384,0.10762171,0.45269511,0.28425785,0.00715073,1.12723622,0.64903506,0.04406115
-3.58079040,1.70544039,0.04747512,0.10933801,0.44309316,0.28216921,0.00663087,1.11952652,0.65686568,0.04182519
-3.57478739,1.68252725,0.04321324,0.11079381,0.43364579,0.28010277,0.00617891,1.11169859,0.66327497,0.03967867
