energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,6.22125435,-5.78793244,0.00992002,-0.00987715,1.79162721,-1.64086851,4.23225311,-3.92270860,2.70280466,-2.45971388,0.67025563,-0.63368769,0.32086463,-0.30852351,1.64425812,-1.58575930,0.00000000,-0.00000000
-5.33366683,6.43243556,-6.03748826,0.00987286,-0.00987167,1.86000851,-1.72481788,4.38554760,-4.10143398,2.80334193,-2.58505874,0.69806819,-0.66195741,0.32460227,-0.31331331,1.68617324,-1.63225839,0.00000000,-0.00000000
-5.32766383,6.62120142,-6.26999043,0.00980184,-0.00983696,1.92032381,-1.80296247,4.52320565,-4.26919824,2.89082224,-2.70073375,0.72485804,-0.68953293,0.32765433,-0.31735259,1.72420618,-1.67519671,0.00000000,-0.00000000
-5.32166083,6.78512201,-6.48223994,0.00971056,-0.00977629,1.97165073,-1.87406367,4.64291761,-4.42307974,2.96398907,-2.80498844,0.75032853,-0.71610542,0.33006566,-0.32066655,1.75804066,-1.71417392,0.00000000,-0.00000000
-5.31565783,6.92224601,-6.67140053,0.00960268,-0.00969326,2.01324174,-1.93700515,4.74280884,-4.56048976,3.02185035,-2.89625519,0.77421079,-0.74138852,0.33189236,-0.32329433,1.78744188,-1.74886956,0.00000000,-0.00000000
-5.30965483,7.03114421,-6.83506339,0.00948185,-0.00959163,2.04454112,-1.99082101,4.82147954,-4.67923179,3.06370313,-2.97319155,0.79626920,-0.76512290,0.33320056,-0.32528731,1.81226132,-1.77904677,0.00000000,-0.00000000
-5.30365183,7.11094107,-6.97130288,0.00935156,-0.00947517,2.06519603,-2.03471950,4.87803149,-4.77755038,3.08914960,-3.03471621,0.81630678,-0.78708092,0.33406567,-0.32670768,1.83244131,-1.80455565,0.00000000,-0.00000000
-5.29764882,7.16133359,-7.07872166,0.00921512,-0.00934758,2.07506176,-2.06810180,4.91208113,-4.85416836,3.09810388,-3.08003742,0.83417046,-0.80707114,0.33457193,-0.32762729,1.84801935,-1.82533632,0.00000000,-0.00000000
-5.29164582,7.18259728,-7.15648418,0.00907559,-0.00921236,2.07420080,-2.09057513,4.92375889,-4.90831117,3.09078955,-3.10867262,0.84975592,-0.82494278,0.33481237,-0.32812695,1.85913186,-1.84142179,0.00000000,-0.00000000
-5.28564282,7.17557892,-7.20433728,0.00893581,-0.00907278,2.06287637,-2.10195978,4.91369490,-4.93971776,3.06772853,-3.12045885,0.86301197,-0.84058995,0.33488912,-0.32829603,1.86601712,-1.85294045,0.00000000,-0.00000000
-5.27963982,7.14167643,-7.22261758,0.00879837,-0.00893184,2.04154048,-2.10229008,4.88299183,-4.94863790,3.02972174,-3.11555369,0.87394403,-0.85395562,0.33491371,-0.32823247,1.86901674,-1.86011811,0.00000000,-0.00000000
-5.27363682,7.08280610,-7.21224504,0.00866573,-0.00879225,2.01081747,-2.09180928,4.83318580,-4.93581589,2.97782273,-3.09442685,0.88261663,-0.86503498,0.33500752,-0.32804305,1.86857521,-1.86327900,0.00000000,-0.00000000
-5.26763382,7.00135784,-7.17470286,0.00854023,-0.00865651,1.97148360,-2.07095883,4.76619663,-4.90246166,2.91330548,-3.05784304,0.88915446,-0.87387799,0.33530180,-0.32784372,1.86523697,-1.86284553,0.00000000,-0.00000000
-5.26163082,6.90013923,-7.11200385,0.00842421,-0.00852697,1.92444354,-2.04036256,4.68426894,-4.85020974,2.83762760,-3.00683701,0.89374178,-0.88059102,0.33593735,-0.32775985,1.85964024,-1.85933605,0.00000000,-0.00000000
-5.25562781,6.78230926,-7.02664373,0.00832002,-0.00840586,1.87070476,-2.00080645,4.58990582,-4.78106780,2.75239043,-2.94268181,0.89662000,-0.88533701,0.33706349,-0.32792620,1.85250731,-1.85336014,0.00000000,-0.00000000
-5.24962481,6.65130286,-6.92154228,0.00823015,-0.00829539,1.81135048,-1.95321485,4.48579669,-4.69735586,2.65929732,-2.86685157,0.89808304,-0.88833413,0.33883613,-0.32848634,1.84463081,-1.84561090,0.00000000,-0.00000000
-5.24362181,6.51074771,-6.79997313,0.00815723,-0.00819784,1.74751215,-1.89862392,4.37474144,-4.60163824,2.56011150,-2.78098038,0.89847055,-0.88985255,0.34141488,-0.32959141,1.83685570,-1.83685367,0.00000000,-0.00000000
-5.23761881,6.36437456,-6.66548376,0.00810409,-0.00811561,1.68034219,-1.83815341,4.25957249,-4.49664963,2.45661460,-2.68681852,0.89815887,-0.89020923,0.34495912,-0.33139793,1.83005721,-1.82791096,0.00000000,-0.00000000
-5.23161581,6.21592331,-6.52180698,0.00807370,-0.00805127,1.61098755,-1.77297739,4.14307694,-4.38521769,2.35056696,-2.58618756,0.89754985,-0.88976052,0.34962302,-0.33406472,1.82511484,-1.81964339,0.00000000,-0.00000000
-5.22561281,6.06904648,-6.37276597,0.00806917,-0.00800756,1.54056484,-1.70429503,4.02792056,-4.27018372,2.24367055,-2.48093570,0.89705771,-0.88889267,0.35554957,-0.33774865,1.82288312,-1.81292671,0.00000000,-0.00000000
-5.21960980,5.92721277,-6.22217484,0.00809366,-0.00798740,1.47013737,-1.63330201,3.91657567,-4.15432379,2.13753530,-2.37289456,0.89709444,-0.88801033,0.36286392,-0.34259952,1.82416007,-1.80862536,0.00000000,-0.00000000
-5.21360680,5.79361319,-6.07373737,0.00815026,-0.00799384,1.40069464,-1.56116348,3.81125477,-4.04027219,2.03364928,-2.26383849,0.89805406,-0.88752322,0.37166620,-0.34875400,1.82965437,-1.80756313,0.00000000,-0.00000000
-5.20760380,5.67107270,-5.93094649,0.00824190,-0.00802993,1.33313453,-1.48898893,3.71385176,-3.93044932,1.93335339,-2.15544739,0.90029647,-0.88783153,0.38202423,-0.35632887,1.83995280,-1.81049191,0.00000000,-0.00000000
-5.20160080,5.56197025,-5.79698747,0.00837118,-0.00809871,1.26824852,-1.41780981,3.62589265,-3.82699606,1.83782069,-2.04927376,0.90413155,-0.88931035,0.39396645,-0.36541397,1.85548936,-1.81805975,0.00000000,-0.00000000
-5.19559780,5.46817044,-5.67464817,0.00854021,-0.00820296,1.20671012,-1.34856005,3.54849718,-3.73171655,1.74804075,-1.94671469,0.90980429,-0.89229399,0.40747563,-0.37606503,1.87651783,-1.83077963,0.00000000,-0.00000000
-5.18959480,5.39096954,-5.56623925,0.00875045,-0.00834514,1.14906669,-1.28206010,3.48235295,-3.64603124,1.66480908,-1.84898915,0.91748168,-0.89706066,0.42248367,-0.38829693,1.90308935,-1.84900044,0.00000000,-0.00000000
-5.18359180,5.33105859,-5.47352774,0.00900260,-0.00852719,1.09573483,-1.21900453,3.42770313,-3.57094177,1.58872168,-1.75712097,0.92724221,-0.90381848,0.43886799,-0.40207779,1.93503650,-1.87288192,0.00000000,-0.00000000
-5.17758879,5.28850585,-5.39768671,0.00929642,-0.00875039,1.04699912,-1.15995363,3.38434840,-3.50700909,1.52017481,-1.67192774,0.93906856,-0.91269352,0.45644988,-0.41732430,1.97196527,-1.90237508,0.00000000,-0.00000000
-5.17158579,5.26275996,-5.33926366,0.00963069,-0.00901520,1.00301459,-1.10532888,3.35166362,-3.45434589,1.45936967,-1.59401556,0.95284406,-0.92372049,0.47499508,-0.43389864,2.01325591,-1.93720947,0.00000000,-0.00000000
-5.16558279,5.25267472,-5.29816959,0.01000308,-0.00932116,0.96381232,-1.05541244,3.32862878,-3.41262377,1.40632188,-1.52377967,0.96835336,-0.93683696,0.49421675,-0.45160754,2.05807314,-1.97688866,0.00000000,-0.00000000
-5.15957979,5.25655534,-5.27368981,0.01041019,-0.00966679,0.92930833,-1.01035052,3.31387365,-3.38109541,1.36087532,-1.46141067,0.98528743,-0.95188134,0.51378093,-0.47020343,2.10538594,-2.02069469,0.00000000,-0.00000000
-5.15357679,5.27222491,-5.26451711,0.01084753,-0.01004952,0.89931530,-0.97016039,3.30573457,-3.35863111,1.32271996,-1.40690598,1.00325289,-0.96859517,0.53331441,-0.48938815,2.15399660,-2.06770191,0.00000000,-0.00000000
-5.14757379,5.29710901,-5.26880645,0.01130959,-0.01046571,0.87355663,-0.93474081,3.30232159,-3.34376869,1.29141294,-1.36008605,1.02178541,-0.98662975,0.55241478,-0.50881895,2.20257795,-2.11680023,0.00000000,-0.00000000
-5.14157079,5.32833537,-5.28424962,0.01178994,-0.01091065,0.85168247,-0.90388532,3.30159337,-3.33477507,1.26640230,-1.32061467,1.04036661,-1.00555691,0.57066226,-0.52811694,2.24971755,-2.16672726,0.00000000,-0.00000000
-5.13556778,5.36284460,-5.30816727,0.01228136,-0.01137864,0.83328707,-0.87729804,3.30143706,-3.32971734,1.24705247,-1.28802255,1.05844386,-1.02488376,0.58763292,-0.54687749,2.29396704,-2.21610819,0.00000000,-0.00000000
-5.12956478,5.39750739,-5.33761468,0.01277604,-0.01186312,0.81792675,-0.85461114,3.29974985,-3.32654047,1.23267056,-1.26173342,1.07545198,-1.04407074,0.60291267,-0.56468236,2.33389440,-2.26350194,0.00000000,-0.00000000
-5.12356178,5.42924312,-5.36949709,0.01326573,-0.01235677,0.80513792,-0.83540358,3.29451901,-3.32314879,1.22253272,-1.24109154,1.09083592,-1.06255211,0.61611142,-0.58111305,2.36813687,-2.30745174,0.00000000,-0.00000000
-5.11755878,5.45513473,-5.40068956,0.01374198,-0.01285176,0.79445432,-0.81922013,3.28389693,-3.31748773,1.21590930,-1.22538969,1.10407325,-1.07975821,0.62687671,-0.59576473,2.39545201,-2.34653784,0.00000000,-0.00000000
-5.11155578,5.47253487,-5.42815624,0.01419631,-0.01333986,0.78542305,-0.80559010,3.26626823,-3.30762256,1.21208823,-1.21389662,1.11469549,-1.09513814,0.63490614,-0.60826011,2.41476457,-2.37942989,0.00000000,-0.00000000
-5.10555278,5.47915851,-5.44906384,0.01462048,-0.01381272,0.77761854,-0.79404502,3.24030614,-3.29181083,1.21039560,-1.20588291,1.12230716,-1.10818201,0.63995815,-0.61826272,2.42520692,-2.40493678,0.00000000,-0.00000000
-5.09954977,5.47315834,-5.46088436,0.01500661,-0.01426204,0.77065424,-0.78413464,3.20501599,-3.26856548,1.21021295,-1.20064439,1.12660159,-1.11844156,0.64186041,-0.62548884,2.42615118,-2.42205134,0.00000000,-0.00000000
-5.09354677,5.45317994,-5.46148255,0.01534743,-0.01467978,0.76419159,-0.77544063,3.15976421,-3.23670625,1.21099066,-1.19752233,1.12737292,-1.12554823,0.64051558,-0.62971748,2.41723164,-2.42998798,0.00000000,-0.00000000
-5.08754377,5.41839475,-5.44918470,0.01563641,-0.01505837,0.75794603,-0.76758771,3.10429223,-3.19539723,1.21225726,-1.19591981,1.12452369,-1.12922771,0.63590422,-0.63079816,2.39835650,-2.42821147,0.00000000,-0.00000000
-5.08154077,5.36851034,-5.42282603,0.01586787,-0.01539085,0.75169023,-0.76025172,3.03871511,-3.14416960,1.21362465,-1.19531390,1.11806762,-1.12931042,0.62808458,-0.62865578,2.36970870,-2.41645557,0.00000000,-0.00000000
-5.07553777,5.30375856,-5.38177535,0.01603711,-0.01567103,0.74525439,-0.75316472,2.96350572,-3.08292895,1.21478932,-1.19526341,1.10812778,-1.12573746,0.61718953,-0.62329275,2.33173584,-2.39473083,0.00000000,-0.00000000
-5.06953477,5.22486314,-5.32593678,0.01614047,-0.01589361,0.73852424,-0.74611705,2.87946598,-3.01194752,1.21553012,-1.19541241,1.09493028,-1.11856174,0.60342070,-0.61478794,2.28513027,-2.36332138,0.00000000,-0.00000000
-5.06353177,5.13298979,-5.25572960,0.01617538,-0.01605424,0.73143688,-0.73895664,2.78768717,-2.93184249,1.21570298,-1.19548971,1.07879385,-1.10794447,0.58704031,-0.60329296,2.23080039,-2.32277106,0.00000000,-0.00000000
-5.05752876,5.02968211,-5.17204829,0.01614038,-0.01614962,0.72397519,-0.73158591,2.68950184,-2.84354205,1.21523354,-1.19530488,1.06011617,-1.09414728,0.56836110,-0.58902560,2.16983489,-2.27386003,0.00000000,-0.00000000
-5.05152576,4.91678761,-5.07620598,0.01603511,-0.01617750,0.71616120,-0.72395669,2.58643019,-2.74824157,1.21410823,-1.19474144,1.03935752,-1.07752044,0.54773486,-0.57226118,2.10346198,-2.21757300,0.00000000,-0.00000000
-5.04552276,4.79637814,-4.96986514,0.01586026,-0.01613668,0.70804921,-0.71606392,2.48012377,-2.64735245,1.21236483,-1.19374801,1.01702285,-1.05848797,0.52554034,-0.55332213,2.03300553,-2.15506108,0.00000000,-0.00000000
-5.03951976,4.67066933,-4.85495973,0.01561757,-0.01602701,0.69971912,-0.70793844,2.37230950,-2.54244671,1.21008321,-1.19232838,0.99364294,-1.03753049,0.50217087,-0.53256628,1.95984045,-2.08759921,0.00000000,-0.00000000
-5.03351676,4.54194282,-4.73361347,0.01530973,-0.01584935,0.69127047,-0.69963984,2.26473650,-2.43520014,1.20737693,-1.19053121,0.96975583,-1.01516652,0.47802263,-0.51037468,1.88534912,-2.01654128,0.00000000,-0.00000000
-5.02751376,4.41247516,-4.60805846,0.01494033,-0.01560550,0.68281764,-0.69124961,2.15912816,-2.32733692,1.20438632,-1.18844027,0.94588906,-0.99193345,0.45348363,-0.48713940,1.81088089,-1.94327502,0.00000000,-0.00000000
-5.02151076,4.28447597,-4.48055829,0.01451377,-0.01529815,0.67448646,-0.68286534,2.05714118,-2.22057821,1.20127336,-1.18616586,0.92254354,-0.96836880,0.42892428,-0.46325185,1.73771593,-1.86917882,0.00000000,-0.00000000
-5.01550775,4.16003742,-4.35333888,0.01403517,-0.01493084,0.66641238,-0.67459618,1.96033277,-2.11659680,1.19821841,-1.18383801,0.90017959,-0.94499270,0.40468949,-0.43909223,1.66703467,-1.79558193,0.00000000,-0.00000000
-5.00950475,4.04109604,-4.22852986,0.01351026,-0.01450781,0.65874016,-0.66655994,1.87013679,-2.01697953,1.19541895,-1.18160164,0.87920545,-0.92229216,0.38109276,-0.41502039,1.59989352,-1.72372975,0.00000000,-0.00000000
-5.00350175,3.92940686,-4.10811803,0.01294532,-0.01403400,0.65162489,-0.65888178,1.78784885,-1.92319838,1.19308986,-1.17961400,0.85996853,-0.90070771,0.35841207,-0.39136850,1.53720717,-1.65475497,0.00000000,-0.00000000
-4.99749875,3.82652925,-3.99391371,0.01234704,-0.01351490,0.64523402,-0.65169453,1.71461981,-1.83659082,1.19146483,-1.17804405,0.84274930,-0.88062264,0.33688782,-0.36843553,1.47973738,-1.58965537,0.00000000,-0.00000000
-4.99149575,3.73382284,-3.88752990,0.01172239,-0.01295650,0.63975005,-0.64514034,1.65145700,-1.75834923,1.19079835,-1.17707366,0.82775789,-0.86235515,0.31672232,-0.34648379,1.42808782,-1.52927827,0.00000000,-0.00000000
-4.98549275,3.65245162,-3.79037317,0.01107859,-0.01236516,0.63537330,-0.63937341,1.59923148,-1.68951867,1.19136760,-1.17690006,0.81513301,-0.84615313,0.29808093,-0.32573724,1.38270442,-1.47431174,0.00000000,-0.00000000
-4.97948974,3.58339379,-3.70364462,0.01042290,-0.01174758,0.63232427,-0.63456324,1.55869016,-1.63100206,1.19347334,-1.17773880,0.80494292,-0.83219183,0.28109425,-0.30638156,1.34388018,-1.42528177,0.00000000,-0.00000000
-4.97348674,3.52745481,-3.62834883,0.00976260,-0.01111061,0.63084502,-0.63089796,1.53047071,-1.58357128,1.19743942,-1.17982671,0.79718821,-0.82057372,0.26586123,-0.28856563,1.31176369,-1.38255497,0.00000000,-0.00000000
-4.96748374,3.48528144,-3.56530815,0.00910482,-0.01046124,0.63119916,-0.62858711,1.51511774,-1.54788238,1.20360998,-1.18342396,0.79180584,-0.81133060,0.25245285,-0.27240414,1.28637027,-1.34634557,0.00000000,-0.00000000
-4.96148074,3.45737444,-3.51517994,0.00845650,-0.00980646,0.63366990,-0.62786341,1.51309840,-1.52449333,1.21234418,-1.18881449,0.78867429,-0.80442734,0.24091585,-0.25798101,1.26759484,-1.31672611,0.00000000,-0.00000000
-4.95547774,3.44409839,-3.47847417,0.00782424,-0.00915316,0.63855609,-0.62898295,1.52481596,-1.51388230,1.22400798,-1.19630435,0.78761944,-0.79976705,0.23127654,-0.24535324,1.25522576,-1.29364044,0.00000000,-0.00000000
-4.94947474,3.44568742,-3.45556933,0.00721429,-0.00850806,0.64616585,-0.63222345,1.55062006,-1.51646483,1.23896307,-1.20621737,0.78842089,-0.79719718,0.22354416,-0.23455490,1.24895901,-1.27691841,0.00000000,-0.00000000
-4.94347174,3.46224626,-3.44672486,0.00663247,-0.00787762,0.65680799,-0.63788029,1.59081258,-1.53260839,1.25755314,-1.21888787,0.79081871,-0.79651636,0.21771389,-0.22560097,1.24841213,-1.26629126,0.00000000,-0.00000000
-4.93746873,3.49374679,-3.45208895,0.00608409,-0.00726797,0.67078134,-0.64626011,1.64564862,-1.56264282,1.28008789,-1.23465046,0.79452042,-0.79748170,0.21376919,-0.21849082,1.25313779,-1.26140708,0.00000000,-0.00000000
-4.93146573,3.54002056,-3.47170127,0.00557400,-0.00668483,0.68836233,-0.65767213,1.71533215,-1.60686597,1.30682549,-1.25382703,0.79920809,-0.79981631,0.21168358,-0.21321118,1.26263665,-1.26184587,0.00000000,-0.00000000
-4.92546273,3.60074857,-3.50549039,0.00510652,-0.00613351,0.70979125,-0.67241721,1.80000652,-1.66554363,1.33795431,-1.27671145,0.80454571,-0.80321695,0.21142191,-0.20973846,1.27636969,-1.26713390,0.00000000,-0.00000000
-4.91945973,3.67544960,-3.55326687,0.00468550,-0.00561885,0.73525794,-0.69077519,1.89974016,-1.73890361,1.37357503,-1.30355249,0.81018673,-0.80736175,0.21294110,-0.20804053,1.29376999,-1.27675713,0.00000000,-0.00000000
-4.91345673,3.76346898,-3.61471276,0.00431434,-0.00514520,0.76488751,-0.71299084,2.01450829,-1.82712403,1.41368398,-1.33453594,0.81578171,-0.81191791,0.21619052,-0.20807785,1.31425404,-1.29017374,0.00000000,-0.00000000
-4.90745373,3.86396943,-3.68936920,0.00399602,-0.00471649,0.79872685,-0.73925909,2.14417163,-1.93031635,1.45815905,-1.36976683,0.82098626,-0.81654934,0.22111215,-0.20980414,1.33723283,-1.30682581,0.00000000,-0.00000000
-4.90145073,3.97592585,-3.77662377,0.00373321,-0.00433618,0.83673278,-0.76971035,2.28845331,-2.04850387,1.50674901,-1.40925273,0.82546899,-0.82092431,0.22764072,-0.21316672,1.36212271,-1.32615020,0.00000000,-0.00000000
-4.89544772,4.09812537,-3.87569936,0.00352826,-0.00400736,0.87876253,-0.80439655,2.44691553,-2.18159686,1.55906726,-1.45288938,0.82891955,-0.82472292,0.23570375,-0.21810658,1.38835613,-1.34758887,0.00000000,-0.00000000
-4.88944472,4.22917402,-3.98564635,0.00338333,-0.00373276,0.92456725,-0.84327881,2.61893742,-2.32936580,1.61459068,-1.50044950,0.83105644,-0.82764453,0.24522189,-0.22455844,1.41539210,-1.37059868,0.00000000,-0.00000000
-4.88344172,4.36751060,-4.10533968,0.00330044,-0.00351486,0.97378910,-0.88621743,2.80369565,-2.49141416,1.67266404,-1.55157581,0.83163461,-0.82941484,0.25610934,-0.23245078,1.44272637,-1.39466074,0.00000000,-0.00000000
-4.87743872,4.51142819,-4.23348207,0.00328147,-0.00335590,1.02596228,-0.93296491,3.00014946,-2.66715257,1.73251032,-1.60577893,0.83045233,-0.82979267,0.26827462,-0.24170613,1.46990099,-1.41928934,0.00000000,-0.00000000
-4.87143572,4.65910282,-4.36861423,0.00332828,-0.00325798,1.08051837,-0.98316259,3.20703144,-2.85577619,1.79324662,-1.66244073,0.82735738,-0.82857621,0.28162145,-0.25224152,1.49651296,-1.44404030,0.00000000,-0.00000000
-4.86543272,4.80862890,-4.50913260,0.00344267,-0.00322309,1.13679580,-1.03634140,3.42284529,-3.05624691,1.85390550,-1.72082327,0.82225199,-0.82560849,0.29604998,-0.26396923,1.52222169,-1.46851867,0.00000000,-0.00000000
-4.85942971,4.95805991,-4.65331437,0.00362636,-0.00325316,1.19405352,-1.09192683,3.64587164,-3.26728207,1.91346090,-1.78008353,0.81509653,-0.82078205,0.31145797,-0.27679774,1.54675489,-1.49238551,0.00000000,-0.00000000
-4.85342671,5.10545312,-4.79934948,0.00388100,-0.00335006,1.25148828,-1.14924830,3.87418249,-3.48735126,1.97085771,-1.83929323,0.80591158,-0.81404237,0.32774219,-0.29063296,1.56991250,-1.51536349,0.00000000,-0.00000000
-4.84742371,5.24891631,-4.94537831,0.00420808,-0.00351561,1.30825510,-1.20755281,4.10566465,-3.71468202,2.02504393,-1.89746348,0.79477826,-0.80539010,0.34479960,-0.30537949,1.59156853,-1.53724103,0.00000000,-0.00000000
-4.84142071,5.38665475,-5.08953394,0.00460883,-0.00375156,1.36349014,-1.26602233,4.33805191,-3.94727551,2.07500398,-1.95357310,0.78183672,-0.79488185,0.36252852,-0.32094200,1.61167048,-1.55787476,0.00000000,-0.00000000
-4.83541771,5.51701637,-5.22998716,0.00508414,-0.00405949,1.41633510,-1.32379463,4.56896555,-4.18293214,2.11979180,-2.00659969,0.76728274,-0.78262933,0.38082950,-0.33722648,1.63023642,-1.57719001,0.00000000,-0.00000000
-4.82941471,5.63853330,-5.36499242,0.00563437,-0.00444077,1.46596229,-1.37998654,4.79596208,-4.41928721,2.15856230,-2.05555197,0.75136266,-0.76879701,0.39960599,-0.35414131,1.64734966,-1.59517927,0.00000000,-0.00000000
-4.82341171,5.74995807,-5.49293265,0.00625924,-0.00489643,1.51159931,-1.43371911,5.01658683,-4.65385567,2.19059992,-2.09950231,0.73436652,-0.75359813,0.41876470,-0.37159813,1.66315138,-1.61189853,0.00000000,-0.00000000
-4.81740870,5.85029323,-5.61236132,0.00695763,-0.00542700,1.55255237,-1.48414331,5.22843168,-4.88408480,2.21534294,-2.13761775,0.71661989,-0.73728922,0.43821576,-0.38951235,1.67783141,-1.62746152,0.00000000,-0.00000000
-4.81140570,5.93881334,-5.72203963,0.00772749,-0.00603240,1.58822742,-1.53046562,5.42919496,-5.10741327,2.23240274,-2.16918839,0.69847463,-0.72016332,0.45787264,-0.40780335,1.69161763,-1.64203214,0.00000000,-0.00000000
-4.80540270,6.01507866,-5.82096774,0.00856561,-0.00671177,1.61814825,-1.57197228,5.61674121,-5.32133435,2.24157714,-2.19365196,0.68029886,-0.70254204,0.47765197,-0.42639440,1.70476463,-1.65581531,0.00000000,-0.00000000
-4.79939970,6.07894074,-5.90840855,0.00946758,-0.00746329,1.64197088,-1.60805135,5.78915869,-5.52346099,2.24285754,-2.21061335,0.66246664,-0.68476678,0.49747340,-0.44521229,1.71754202,-1.66904656,0.00000000,-0.00000000
-4.79339670,6.13053979,-5.98390357,0.01042762,-0.00828405,1.65949388,-1.63821161,5.94481232,-5.71159016,2.23642964,-2.21985866,0.64534768,-0.66718948,0.51725946,-0.46418679,1.73022321,-1.68198107,0.00000000,-0.00000000
-4.78739370,6.17029483,-6.04728042,0.01143860,-0.00916993,1.67066424,-1.66209782,6.08239005,-5.88376407,2.22266807,-2.22136304,0.62929757,-0.65016313,0.53693574,-0.48325007,1.74307493,-1.69488243,0.00000000,-0.00000000
-4.78139070,6.19888735,-6.09865223,0.01249201,-0.01011549,1.67557880,-1.67950161,6.20094084,-6.03832550,2.20212531,-2.21529239,0.61464885,-0.63403247,0.55643124,-0.50233623,1.75634836,-1.70801182,0.00000000,-0.00000000
-4.77538769,6.21723976,-6.13840928,0.01357800,-0.01111389,1.67448140,-1.69036780,6.29990284,-6.17396534,2.17551574,-2.20199890,0.60170319,-0.61912529,0.57567916,-0.52138097,1.77027182,-1.72161813,0.00000000,-0.00000000
