energy_ev,total_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.63731866,1.72013993,0.01472777,0.00000000,0.59301148,0.77116654,0.00285613,0.07238391,0.79633143,0.00000000
-4.63131566,1.62818165,0.01426179,0.00000000,0.56196546,0.71757785,0.00268476,0.06955585,0.76096723,0.00000000
-4.62531266,1.53585649,0.01375126,0.00000000,0.53093123,0.66499921,0.00250944,0.06662171,0.72489308,0.00000000
-4.61930965,1.44394656,0.01320254,0.00000000,0.50012211,0.61383660,0.00233232,0.06360424,0.68839817,0.00000000
-4.61330665,1.35316995,0.01262213,0.00000000,0.46972948,0.56444445,0.00215553,0.06052589,0.65175554,0.00000000
-4.60730365,1.26417244,0.01201655,0.00000000,0.43992225,0.51712188,0.00198100,0.05740855,0.61521978,0.00000000
-4.60130065,1.17752248,0.01139224,0.00000000,0.41084707,0.47211084,0.00181052,0.05427340,0.57902578,0.00000000
-4.59529765,1.09370924,0.01075555,0.00000000,0.38262935,0.42959640,0.00164564,0.05114079,0.54338814,0.00000000
-4.58929465,1.01314314,0.01011259,0.00000000,0.35537469,0.38970866,0.00148768,0.04803015,0.50850127,0.00000000
-4.58329165,0.93615865,0.00946927,0.00000000,0.32917071,0.35252622,0.00133769,0.04495994,0.47453987,0.00000000
-4.57728864,0.86301871,0.00883118,0.00000000,0.30408895,0.31808084,0.00119652,0.04194761,0.44165972,0.00000000
-4.57128564,0.79392045,0.00820363,0.00000000,0.28018685,0.28636286,0.00106472,0.03900956,0.40999859,0.00000000
-4.56528264,0.72900162,0.00759154,0.00000000,0.25750962,0.25732722,0.00094267,0.03616115,0.37967713,0.00000000
-4.55927964,0.66834756,0.00699948,0.00000000,0.23609198,0.23089974,0.00083051,0.03341665,0.35079984,0.00000000
-4.55327664,0.61199826,0.00643161,0.00000000,0.21595957,0.20698336,0.00072822,0.03078929,0.32345590,0.00000000
-4.54727364,0.55995541,0.00589168,0.00000000,0.19713038,0.18546424,0.00063562,0.02829124,0.29772003,0.00000000
-4.54127064,0.51218938,0.00538299,0.00000000,0.17961582,0.16621743,0.00055241,0.02593370,0.27365336,0.00000000
-4.53526763,0.46864589,0.00490841,0.00000000,0.16342182,0.14911222,0.00047820,0.02372699,0.25130435,0.00000000
-4.52926463,0.42925253,0.00447033,0.00000000,0.14854980,0.13401690,0.00041254,0.02168067,0.23070990,0.00000000
-4.52326163,0.39392513,0.00407072,0.00000000,0.13499773,0.12080301,0.00035491,0.01980378,0.21189660,0.00000000
-4.51725863,0.36257384,0.00371108,0.00000000,0.12276118,0.10934912,0.00030480,0.01810504,0.19488231,0.00000000
-4.51125563,0.33510917,0.00339248,0.00000000,0.11183453,0.09954403,0.00026169,0.01659321,0.17967790,0.00000000
-4.50525263,0.31144782,0.00311558,0.00000000,0.10221232,0.09128961,0.00022506,0.01527747,0.16628928,0.00000000
-4.49924962,0.29151819,0.00288069,0.00000000,0.09389067,0.08450302,0.00019443,0.01416778,0.15471965,0.00000000
-4.49324662,0.27526570,0.00268774,0.00000000,0.08686881,0.07911871,0.00016938,0.01327534,0.14497178,0.00000000
-4.48724362,0.26265749,0.00253638,0.00000000,0.08115058,0.07508981,0.00014949,0.01261308,0.13705036,0.00000000
-4.48124062,0.25368656,0.00242601,0.00000000,0.07674598,0.07238919,0.00013442,0.01219602,0.13096422,0.00000000
-4.47523762,0.24837500,0.00235580,0.00000000,0.07367238,0.07101001,0.00012387,0.01204167,0.12672820,0.00000000
-4.46923462,0.24677612,0.00232479,0.00000000,0.07195564,0.07096581,0.00011760,0.01217036,0.12436468,0.00000000
-4.46323162,0.24897528,0.00233188,0.00000000,0.07163071,0.07229004,0.00011540,0.01260539,0.12390452,0.00000000
-4.45722861,0.25508911,0.00237592,0.00000000,0.07274179,0.07503495,0.00011710,0.01337308,0.12538724,0.00000000
-4.45122561,0.26526306,0.00245570,0.00000000,0.07534188,0.07926988,0.00012260,0.01450268,0.12886045,0.00000000
-4.44522261,0.27966699,0.00257001,0.00000000,0.07949163,0.08507880,0.00013177,0.01602595,0.13437838,0.00000000
-4.43921961,0.29848881,0.00271763,0.00000000,0.08525750,0.09255718,0.00014454,0.01797668,0.14199943,0.00000000
-4.43321661,0.32192608,0.00289737,0.00000000,0.09270908,0.10180801,0.00016082,0.02038987,0.15178284,0.00000000
-4.42721361,0.35017573,0.00310800,0.00000000,0.10191575,0.11293717,0.00018053,0.02330068,0.16378446,0.00000000
-4.42121061,0.38342200,0.00334832,0.00000000,0.11294255,0.12604806,0.00020356,0.02674319,0.17805177,0.00000000
-4.41520760,0.42182288,0.00361704,0.00000000,0.12584553,0.14123569,0.00022978,0.03074891,0.19461825,0.00000000
-4.40920460,0.46549552,0.00391280,0.00000000,0.14066662,0.15858024,0.00025902,0.03534512,0.21349739,0.00000000
-4.40320160,0.51450101,0.00423411,0.00000000,0.15742818,0.17814040,0.00029106,0.04055312,0.23467650,0.00000000
-4.39719860,0.56882922,0.00457926,0.00000000,0.17612759,0.19994666,0.00032562,0.04638639,0.25811069,0.00000000
-4.39119560,0.62838426,0.00494633,0.00000000,0.19673203,0.22399472,0.00036235,0.05284875,0.28371727,0.00000000
-4.38519260,0.69297150,0.00533308,0.00000000,0.21917375,0.25023955,0.00040087,0.05993267,0.31137098,0.00000000
-4.37918959,0.76228668,0.00573694,0.00000000,0.24334617,0.27859012,0.00044071,0.06761775,0.34090027,0.00000000
-4.37318659,0.83590805,0.00615494,0.00000000,0.26910110,0.30890541,0.00048133,0.07586948,0.37208511,0.00000000
-4.36718359,0.91329223,0.00658372,0.00000000,0.29624728,0.34099177,0.00052216,0.08463847,0.40465643,0.00000000
-4.36118059,0.99377435,0.00701950,0.00000000,0.32455055,0.37460206,0.00056258,0.09386005,0.43829754,0.00000000
-4.35517759,1.07657292,0.00745811,0.00000000,0.35373587,0.40943678,0.00060193,0.10345455,0.47264761,0.00000000
-4.34917459,1.16079987,0.00789503,0.00000000,0.38349115,0.44514727,0.00063954,0.11332803,0.50730733,0.00000000
-4.34317159,1.24547567,0.00832546,0.00000000,0.41347298,0.48134114,0.00067475,0.12337384,0.54184660,0.00000000
-4.33716858,1.32954944,0.00874439,0.00000000,0.44331433,0.51758992,0.00070691,0.13347461,0.57581418,0.00000000
-4.33116558,1.41192350,0.00914674,0.00000000,0.47263369,0.55343862,0.00073543,0.14350502,0.60874907,0.00000000
-4.32516258,1.49148181,0.00952748,0.00000000,0.50104574,0.58841724,0.00075976,0.15333495,0.64019307,0.00000000
-4.31915958,1.56712112,0.00988177,0.00000000,0.52817283,0.62205355,0.00077946,0.16283317,0.66970422,0.00000000
-4.31315658,1.63778387,0.01020512,0.00000000,0.55365711,0.65388694,0.00079414,0.17187118,0.69687052,0.00000000
-4.30715358,1.70249125,0.01049355,0.00000000,0.57717248,0.68348266,0.00080358,0.18032734,0.72132329,0.00000000
-4.30115058,1.76037520,0.01074373,0.00000000,0.59843598,0.71044588,0.00080762,0.18809080,0.74274960,0.00000000
-4.29514757,1.81070768,0.01095311,0.00000000,0.61721803,0.73443496,0.00080628,0.19506525,0.76090308,0.00000000
-4.28914457,1.85292590,0.01112005,0.00000000,0.63335087,0.75517334,0.00079965,0.20117229,0.77561271,0.00000000
-4.28314157,1.88665216,0.01124387,0.00000000,0.64673479,0.77245938,0.00078798,0.20635408,0.78678888,0.00000000
-4.27713857,1.91170720,0.01132490,0.00000000,0.65734172,0.78617382,0.00077163,0.21057531,0.79442654,0.00000000
-4.27113557,1.92811638,0.01136450,0.00000000,0.66521594,0.79628427,0.00075104,0.21382432,0.79860510,0.00000000
-4.26513257,1.93610813,0.01136499,0.00000000,0.67047174,0.80284666,0.00072676,0.21611323,0.79948505,0.00000000
-4.25912956,1.93610462,0.01132958,0.00000000,0.67328799,0.80600345,0.00069939,0.21747704,0.79730130,0.00000000
-4.25312656,1.92870510,0.01126224,0.00000000,0.67390001,0.80597868,0.00066958,0.21797193,0.79235363,0.00000000
-4.24712356,1.91466250,0.01116756,0.00000000,0.67258883,0.80307011,0.00063800,0.21767250,0.78499453,0.00000000
-4.24112056,1.89485438,0.01105052,0.00000000,0.66966850,0.79763885,0.00060533,0.21666839,0.77561500,0.00000000
-4.23511756,1.87024976,0.01091634,0.00000000,0.66547199,0.79009695,0.00057223,0.21506025,0.76462910,0.00000000
-4.22911456,1.84187322,0.01077018,0.00000000,0.66033645,0.78089360,0.00053932,0.21295532,0.75245772,0.00000000
-4.22311156,1.81076825,0.01061703,0.00000000,0.65458845,0.77050059,0.00050716,0.21046287,0.73951272,0.00000000
-4.21710855,1.77796143,0.01046141,0.00000000,0.64853005,0.75939787,0.00047624,0.20768972,0.72618177,0.00000000
-4.21110555,1.74442935,0.01030725,0.00000000,0.64242649,0.74805974,0.00044699,0.20473597,0.71281504,0.00000000
-4.20510255,1.71106967,0.01015770,0.00000000,0.63649598,0.73694239,0.00041975,0.20169136,0.69971410,0.00000000
-4.19909955,1.67867778,0.01001508,0.00000000,0.63090219,0.72647339,0.00039479,0.19863225,0.68712361,0.00000000
-4.19309655,1.64792994,0.00988077,0.00000000,0.62574993,0.71704344,0.00037228,0.19561940,0.67522622,0.00000000
-4.18709355,1.61937350,0.00975521,0.00000000,0.62108406,0.70900064,0.00035235,0.19269676,0.66414081,0.00000000
-4.18109055,1.59342442,0.00963794,0.00000000,0.61689172,0.70264754,0.00033505,0.18989114,0.65392411,0.00000000
-4.17508754,1.57037179,0.00952771,0.00000000,0.61310781,0.69824064,0.00032042,0.18721283,0.64457545,0.00000000
-4.16908454,1.55038880,0.00942256,0.00000000,0.60962325,0.69599230,0.00030846,0.18465713,0.63604438,0.00000000
-4.16308154,1.53354909,0.00932005,0.00000000,0.60629558,0.69607466,0.00029918,0.18220656,0.62824061,0.00000000
-4.15707854,1.51984720,0.00921736,0.00000000,0.60296130,0.69862500,0.00029260,0.17983364,0.62104566,0.00000000
-4.15107554,1.50922174,0.00911160,0.00000000,0.59944927,0.70375217,0.00028882,0.17750417,0.61432547,0.00000000
-4.14507254,1.50157966,0.00899992,0.00000000,0.59559430,0.71154333,0.00028800,0.17518050,0.60794340,0.00000000
-4.13906953,1.49682007,0.00887977,0.00000000,0.59125034,0.72207061,0.00029041,0.17282495,0.60177258,0.00000000
-4.13306653,1.49485612,0.00874909,0.00000000,0.58630239,0.73539713,0.00029645,0.17040287,0.59570729,0.00000000
-4.12706353,1.49563381,0.00860641,0.00000000,0.58067668,0.75158198,0.00030667,0.16788535,0.58967244,0.00000000
-4.12106053,1.49914649,0.00845102,0.00000000,0.57434845,0.77068377,0.00032179,0.16525136,0.58363085,0.00000000
-4.11505753,1.50544460,0.00828305,0.00000000,0.56734701,0.79276278,0.00034273,0.16248918,0.57758798,0.00000000
-4.10905453,1.51464010,0.00810345,0.00000000,0.55975792,0.81788149,0.00037063,0.15959724,0.57159385,0.00000000
-4.10305153,1.52690566,0.00791403,0.00000000,0.55172218,0.84610359,0.00040682,0.15658409,0.56574216,0.00000000
-4.09704852,1.54246886,0.00771741,0.00000000,0.54343250,0.87749174,0.00045285,0.15346777,0.56016680,0.00000000
-4.09104552,1.56160208,0.00751687,0.00000000,0.53512705,0.91210423,0.00051052,0.15027455,0.55503593,0.00000000
-4.08504252,1.58460864,0.00731627,0.00000000,0.52708080,0.94999088,0.00058177,0.14703718,0.55054410,0.00000000
-4.07903952,1.61180631,0.00711987,0.00000000,0.51959519,0.99118849,0.00066875,0.14379279,0.54690287,0.00000000
-4.07303652,1.64350915,0.00693217,0.00000000,0.51298645,1.03571613,0.00077374,0.14058056,0.54433042,0.00000000
-4.06703352,1.68000853,0.00675772,0.00000000,0.50757322,1.08357040,0.00089909,0.13743940,0.54304077,0.00000000
-4.06103052,1.72155440,0.00660092,0.00000000,0.50366390,1.13472099,0.00104720,0.13440566,0.54323308,0.00000000
-4.05502751,1.76833754,0.00646587,0.00000000,0.50154445,1.18910645,0.00122038,0.13151119,0.54508164,0.00000000
-4.04902451,1.82047341,0.00635618,0.00000000,0.50146686,1.24663035,0.00142085,0.12878165,0.54872679,0.00000000
-4.04302151,1.87798809,0.00627487,0.00000000,0.50363887,1.30715755,0.00165056,0.12623531,0.55426735,0.00000000
-4.03701851,1.94080659,0.00622420,0.00000000,0.50821511,1.37051075,0.00191116,0.12388228,0.56175462,0.00000000
-4.03101551,2.00874375,0.00620565,0.00000000,0.51529005,1.43646696,0.00220381,0.12172432,0.57118822,0.00000000
-4.02501251,2.08149760,0.00621982,0.00000000,0.52489281,1.50475402,0.00252916,0.11975501,0.58251376,0.00000000
-4.01900950,2.15864536,0.00626642,0.00000000,0.53698385,1.57504693,0.00288716,0.11796044,0.59562238,0.00000000
-4.01300650,2.23964182,0.00634429,0.00000000,0.55145382,1.64696428,0.00327701,0.11632019,0.61035202,0.00000000
-4.00700350,2.32382012,0.00645143,0.00000000,0.56812421,1.72006474,0.00369705,0.11480861,0.62649029,0.00000000
-4.00100050,2.41039485,0.00658506,0.00000000,0.58675001,1.79384398,0.00414473,0.11339624,0.64377871,0.00000000
-3.99499750,2.49846761,0.00674171,0.00000000,0.60702410,1.86773238,0.00461654,0.11205136,0.66191828,0.00000000
-3.98899450,2.58703489,0.00691731,0.00000000,0.62858336,1.94109406,0.00510798,0.11074142,0.68057586,0.00000000
-3.98299150,2.67499871,0.00710731,0.00000000,0.65101627,2.01322760,0.00561366,0.10943445,0.69939144,0.00000000
-3.97698849,2.76117989,0.00730680,0.00000000,0.67387188,2.08336916,0.00612730,0.10810024,0.71798594,0.00000000
-3.97098549,2.84433430,0.00751062,0.00000000,0.69666993,2.15069838,0.00664185,0.10671135,0.73596940,0.00000000
-3.96498249,2.92317207,0.00771352,0.00000000,0.71891198,2.21434749,0.00714964,0.10524376,0.75294938,0.00000000
-3.95897949,2.99637983,0.00791026,0.00000000,0.74009315,2.27341386,0.00764256,0.10367743,0.76853935,0.00000000
-3.95297649,3.06264572,0.00809573,0.00000000,0.75971441,2.32697604,0.00811223,0.10199641,0.78236705,0.00000000
-3.94697349,3.12068689,0.00826506,0.00000000,0.77729493,2.37411311,0.00855028,0.10018888,0.79408255,0.00000000
-3.94097049,3.16927893,0.00841377,0.00000000,0.79238421,2.41392693,0.00894857,0.09824693,0.80336592,0.00000000
-3.93496748,3.20728640,0.00853778,0.00000000,0.80457380,2.44556650,0.00929943,0.09616621,0.80993432,0.00000000
-3.92896448,3.23369365,0.00863357,0.00000000,0.81350796,2.46825376,0.00959595,0.09394551,0.81354843,0.00000000
-3.92296148,3.24763461,0.00869819,0.00000000,0.81889312,2.48130947,0.00983213,0.09158624,0.81401800,0.00000000
-3.91695848,3.24842053,0.00872935,0.00000000,0.82050580,2.48417822,0.01000317,0.08909202,0.81120635,0.00000000
-3.91095548,3.23556433,0.00872544,0.00000000,0.81819854,2.47645115,0.01010558,0.08646819,0.80503375,0.00000000
-3.90495248,3.20880030,0.00868554,0.00000000,0.81190372,2.45788533,0.01013731,0.08372148,0.79547950,0.00000000
-3.89894947,3.16809825,0.00860944,0.00000000,0.80163511,2.42841851,0.01009786,0.08085975,0.78258262,0.00000000
-3.89294647,3.11367097,0.00849764,0.00000000,0.78748695,2.38817848,0.00998823,0.07789177,0.76644103,0.00000000
-3.88694347,3.04597459,0.00835128,0.00000000,0.76963069,2.33748631,0.00981094,0.07482719,0.74720934,0.00000000
-3.88094047,2.96570149,0.00817213,0.00000000,0.74830944,2.27685314,0.00956993,0.07167644,0.72509508,0.00000000
-3.87493747,2.87376572,0.00796252,0.00000000,0.72383034,2.20697040,0.00927040,0.06845085,0.70035364,0.00000000
-3.86893447,2.77128148,0.00772527,0.00000000,0.69655515,2.12869392,0.00891864,0.06516266,0.67328192,0.00000000
-3.86293147,2.65953527,0.00746360,0.00000000,0.66688945,2.04302237,0.00852183,0.06182512,0.64421098,0.00000000
-3.85692846,2.53995292,0.00718104,0.00000000,0.63527087,1.95107108,0.00808780,0.05845253,0.61349785,0.00000000
-3.85092546,2.41406274,0.00688137,0.00000000,0.60215681,1.85404231,0.00762477,0.05506025,0.58151686,0.00000000
-3.84492246,2.28345619,0.00656844,0.00000000,0.56801218,1.75319321,0.00714111,0.05166463,0.54865069,0.00000000
-3.83891946,2.14974788,0.00624615,0.00000000,0.53329752,1.64980301,0.00664510,0.04828292,0.51528159,0.00000000
-3.83291646,2.01453621,0.00591832,0.00000000,0.49845813,1.54514059,0.00614471,0.04493303,0.48178293,0.00000000
-3.82691346,1.87936644,0.00558861,0.00000000,0.46391430,1.44043393,0.00564740,0.04163334,0.44851148,0.00000000
-3.82091046,1.74569723,0.00526045,0.00000000,0.43005329,1.33684246,0.00515999,0.03840231,0.41580056,0.00000000
-3.81490745,1.61487206,0.00493696,0.00000000,0.39722290,1.23543339,0.00468846,0.03525817,0.38395444,0.00000000
-3.80890445,1.48809608,0.00462092,0.00000000,0.36572711,1.13716254,0.00423795,0.03221851,0.35324390,0.00000000
-3.80290145,1.36641917,0.00431471,0.00000000,0.33582347,1.04286034,0.00381265,0.02929993,0.32390321,0.00000000
-3.79689845,1.25072519,0.00402033,0.00000000,0.30772245,0.95322297,0.00341582,0.02651765,0.29612850,0.00000000
-3.79089545,1.14172747,0.00373934,0.00000000,0.28158842,0.86880864,0.00304978,0.02388519,0.27007740,0.00000000
-3.78489245,1.03996999,0.00347292,0.00000000,0.25754209,0.79003866,0.00271601,0.02141412,0.24586998,0.00000000
-3.77888944,0.94583384,0.00322188,0.00000000,0.23566413,0.71720274,0.00241515,0.01911384,0.22359066,0.00000000
-3.77288644,0.85954776,0.00298667,0.00000000,0.21599967,0.65046774,0.00214712,0.01699144,0.20329103,0.00000000
-3.76688344,0.78120222,0.00276745,0.00000000,0.19856326,0.58988932,0.00191126,0.01505167,0.18499330,0.00000000
-3.76088044,0.71076571,0.00256412,0.00000000,0.18334414,0.53542531,0.00170634,0.01329695,0.16869413,0.00000000
-3.75487744,0.64810230,0.00237636,0.00000000,0.17031130,0.48695026,0.00153075,0.01172746,0.15436865,0.00000000
-3.74887444,0.59298961,0.00220371,0.00000000,0.15941820,0.44427018,0.00138253,0.01034130,0.14197442,0.00000000
-3.74287144,0.54513616,0.00204558,0.00000000,0.15060693,0.40713689,0.00125951,0.00913463,0.13145507,0.00000000
-3.73686843,0.50419753,0.00190131,0.00000000,0.14381150,0.37526131,0.00115938,0.00810198,0.12274364,0.00000000
-3.73086543,0.46979066,0.00177017,0.00000000,0.13896037,0.34832541,0.00107972,0.00723640,0.11576530,0.00000000
-3.72486243,0.44150607,0.00165147,0.00000000,0.13597799,0.32599229,0.00101811,0.00652978,0.11043948,0.00000000
-3.71885943,0.41891770,0.00154446,0.00000000,0.13478549,0.30791453,0.00097217,0.00597304,0.10668139,0.00000000
-3.71285643,0.40159039,0.00144845,0.00000000,0.13530053,0.29374052,0.00093955,0.00555639,0.10440293,0.00000000
-3.70685343,0.38908525,0.00136277,0.00000000,0.13743651,0.28311917,0.00091803,0.00526949,0.10351299,0.00000000
-3.70085043,0.38096301,0.00128674,0.00000000,0.14110119,0.27570294,0.00090549,0.00510164,0.10391734,0.00000000
-3.69484742,0.37678589,0.00121974,0.00000000,0.14619499,0.27114967,0.00089993,0.00504194,0.10551813,0.00000000
-3.68884442,0.37611828,0.00116111,0.00000000,0.15260924,0.26912340,0.00089950,0.00507935,0.10821322,0.00000000
-3.68284142,0.37852672,0.00111025,0.00000000,0.16022435,0.26929459,0.00090251,0.00520281,0.11189532,0.00000000
-3.67683842,0.38357963,0.00106649,0.00000000,0.16890836,0.27133996,0.00090740,0.00540129,0.11645135,0.00000000
-3.67083542,0.39084704,0.00102919,0.00000000,0.17851588,0.27494239,0.00091281,0.00566383,0.12176181,0.00000000
-3.66483242,0.39990086,0.00099767,0.00000000,0.18888759,0.27979094,0.00091750,0.00597959,0.12770058,0.00000000
-3.65882941,0.41031573,0.00097123,0.00000000,0.19985046,0.28558131,0.00092042,0.00633785,0.13413503,0.00000000
-3.65282641,0.42167068,0.00094914,0.00000000,0.21121868,0.29201679,0.00092071,0.00672808,0.14092657,0.00000000
-3.64682341,0.43355177,0.00093067,0.00000000,0.22279539,0.29880974,0.00091763,0.00713994,0.14793168,0.00000000
-3.64082041,0.44555544,0.00091506,0.00000000,0.23437516,0.30568367,0.00091067,0.00756334,0.15500343,0.00000000
-3.63481741,0.45729282,0.00090156,0.00000000,0.24574711,0.31237573,0.00089945,0.00798852,0.16199338,0.00000000
-3.62881441,0.46839453,0.00088946,0.00000000,0.25669871,0.31863968,0.00088378,0.00840613,0.16875391,0.00000000
-3.62281141,0.47851595,0.00087804,0.00000000,0.26701998,0.32424895,0.00086359,0.00880727,0.17514081,0.00000000
-3.61680840,0.48734270,0.00086665,0.00000000,0.27650800,0.32899997,0.00083901,0.00918367,0.18101615,0.00000000
-3.61080540,0.49459607,0.00085469,0.00000000,0.28497162,0.33271529,0.00081027,0.00952775,0.18625117,0.00000000
-3.60480240,0.50003810,0.00084166,0.00000000,0.29223607,0.33524647,0.00077772,0.00983277,0.19072917,0.00000000
-3.59879940,0.50347620,0.00082712,0.00000000,0.29814743,0.33647672,0.00074182,0.01009296,0.19434835,0.00000000
-3.59279640,0.50476705,0.00081073,0.00000000,0.30257665,0.33632286,0.00070310,0.01030362,0.19702430,0.00000000
-3.58679340,0.50381948,0.00079225,0.00000000,0.30542306,0.33473678,0.00066217,0.01046127,0.19869225,0.00000000
-3.58079040,0.50059654,0.00077156,0.00000000,0.30661729,0.33170621,0.00061966,0.01056375,0.19930883,0.00000000
-3.57478739,0.49511621,0.00074863,0.00000000,0.30612325,0.32725473,0.00057621,0.01061029,0.19885336,0.00000000
