energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
3.02251126,1.45441533,0.00503270,0.13251200,0.00280382,0.00000000,0.38992146,0.53083363,0.21595775,0.00000000
3.02851426,1.45530790,0.00546703,0.13103116,0.00277117,0.00000000,0.38291620,0.53121283,0.21103137,0.00000000
3.03451726,1.45262668,0.00592073,0.12909669,0.00273645,0.00000000,0.37532651,0.52946657,0.20599108,0.00000000
3.04052026,1.44653748,0.00639303,0.12675566,0.00270021,0.00000000,0.36731176,0.52563123,0.20093680,0.00000000
3.04652326,1.43728935,0.00688275,0.12406088,0.00266311,0.00000000,0.35902750,0.51978837,0.19596135,0.00000000
3.05252626,1.42521198,0.00738831,0.12107005,0.00262591,0.00000000,0.35062308,0.51206692,0.19114945,0.00000000
3.05852926,1.41071139,0.00790762,0.11784490,0.00258940,0.00000000,0.34223985,0.50264432,0.18657730,0.00000000
3.06453227,1.39426431,0.00843797,0.11445029,0.00255443,0.00000000,0.33400978,0.49174658,0.18231249,0.00000000
3.07053527,1.37641107,0.00897603,0.11095345,0.00252191,0.00000000,0.32605473,0.47964716,0.17841437,0.00000000
3.07653827,1.35774728,0.00951779,0.10742315,0.00249272,0.00000000,0.31848608,0.46666461,0.17493459,0.00000000
3.08254127,1.33891454,0.01005853,0.10392902,0.00246777,0.00000000,0.31140494,0.45315904,0.17191807,0.00000000
3.08854427,1.32059035,0.01059289,0.10054093,0.00244795,0.00000000,0.30490275,0.43952751,0.16940393,0.00000000
3.09454727,1.30347736,0.01111488,0.09732840,0.00243414,0.00000000,0.29906226,0.42619830,0.16742665,0.00000000
3.10055028,1.28829240,0.01161801,0.09436014,0.00242718,0.00000000,0.29395879,0.41362442,0.16601718,0.00000000
3.10655328,1.27575525,0.01209539,0.09170365,0.00242789,0.00000000,0.28966181,0.40227627,0.16520407,0.00000000
3.11255628,1.26657745,0.01253996,0.08942484,0.00243702,0.00000000,0.28623654,0.39263372,0.16501441,0.00000000
3.11855928,1.26145114,0.01294462,0.08758771,0.00245532,0.00000000,0.28374571,0.38517763,0.16547476,0.00000000
3.12456228,1.26103804,0.01330251,0.08625400,0.00248343,0.00000000,0.28225105,0.38038114,0.16661174,0.00000000
3.13056528,1.26595850,0.01360719,0.08548286,0.00252199,0.00000000,0.28181469,0.37870049,0.16845249,0.00000000
3.13656828,1.27678058,0.01385290,0.08533032,0.00257155,0.00000000,0.28250011,0.38056579,0.17102482,0.00000000
3.14257129,1.29400906,0.01403477,0.08584883,0.00263258,0.00000000,0.28437255,0.38637160,0.17435707,0.00000000
3.14857429,1.31807439,0.01414901,0.08708648,0.00270550,0.00000000,0.28749885,0.39646747,0.17847766,0.00000000
3.15457729,1.34932151,0.01419309,0.08908616,0.00279062,0.00000000,0.29194646,0.41114856,0.18341432,0.00000000
3.16058029,1.38799861,0.01416580,0.09188451,0.00288815,0.00000000,0.29778178,0.43064632,0.18919299,0.00000000
3.16658329,1.43424591,0.01406737,0.09551066,0.00299818,0.00000000,0.30506753,0.45511957,0.19583642,0.00000000
3.17258629,1.48808488,0.01389946,0.09998486,0.00312065,0.00000000,0.31385946,0.48464600,0.20336258,0.00000000
3.17858929,1.54940801,0.01366507,0.10531696,0.00325538,0.00000000,0.32420233,0.51921434,0.21178273,0.00000000
3.18459230,1.61796988,0.01336851,0.11150479,0.00340197,0.00000000,0.33612535,0.55871765,0.22109947,0.00000000
3.19059530,1.69337983,0.01301518,0.11853258,0.00355987,0.00000000,0.34963726,0.60294784,0.23130465,0.00000000
3.19659830,1.77509704,0.01261141,0.12636952,0.00372829,0.00000000,0.36472145,0.65159189,0.24237735,0.00000000
3.20260130,1.86242852,0.01216424,0.13496841,0.00390625,0.00000000,0.38133111,0.70423016,0.25428198,0.00000000
3.20860430,1.95453071,0.01168118,0.14426470,0.00409251,0.00000000,0.39938504,0.76033711,0.26696661,0.00000000
3.21460730,2.05041510,0.01116994,0.15417591,0.00428563,0.00000000,0.41876423,0.81928473,0.28036161,0.00000000
3.22061031,2.14895842,0.01063821,0.16460152,0.00448391,0.00000000,0.43930955,0.88034906,0.29437876,0.00000000
3.22661331,2.24891743,0.01009346,0.17542352,0.00468547,0.00000000,0.46082082,0.94271981,0.30891081,0.00000000
3.23261631,2.34894849,0.00954271,0.18650750,0.00488819,0.00000000,0.48305745,1.00551325,0.32383169,0.00000000
3.23861931,2.44763163,0.00899237,0.19770453,0.00508980,0.00000000,0.50574075,1.06778828,0.33899721,0.00000000
3.24462231,2.54349866,0.00844816,0.20885358,0.00528787,0.00000000,0.52855798,1.12856534,0.35424653,0.00000000
3.25062531,2.63506461,0.00791497,0.21978468,0.00547989,0.00000000,0.55116814,1.18684786,0.36940419,0.00000000
3.25662831,2.72086170,0.00739689,0.23032261,0.00566325,0.00000000,0.57320922,1.24164569,0.38428272,0.00000000
3.26263132,2.79947467,0.00689716,0.24029100,0.00583538,0.00000000,0.59430684,1.29199975,0.39868590,0.00000000
3.26863432,2.86957625,0.00641822,0.24951682,0.00599371,0.00000000,0.61408389,1.33700717,0.41241242,0.00000000
3.27463732,2.92996162,0.00596178,0.25783500,0.00613581,0.00000000,0.63217077,1.37584599,0.42525995,0.00000000
3.28064032,2.97958043,0.00552891,0.26509298,0.00625937,0.00000000,0.64821595,1.40779852,0.43702952,0.00000000
3.28664332,3.01756525,0.00512009,0.27115520,0.00636233,0.00000000,0.66189626,1.43227241,0.44753003,0.00000000
3.29264632,3.04325517,0.00473539,0.27590700,0.00644287,0.00000000,0.67292655,1.44881857,0.45658274,0.00000000
3.29864932,3.05621392,0.00437450,0.27925818,0.00649949,0.00000000,0.68106828,1.45714528,0.46402577,0.00000000
3.30465233,3.05624134,0.00403687,0.28114573,0.00653106,0.00000000,0.68613678,1.45712767,0.46971819,0.00000000
3.31065533,3.04337820,0.00372177,0.28153574,0.00653684,0.00000000,0.68800665,1.44881232,0.47354385,0.00000000
3.31665833,3.01790385,0.00342837,0.28042450,0.00651650,0.00000000,0.68661534,1.43241672,0.47541464,0.00000000
3.32266133,2.98032700,0.00315582,0.27783854,0.00647015,0.00000000,0.68196462,1.40832342,0.47527314,0.00000000
3.32866433,2.93136994,0.00290325,0.27383382,0.00639834,0.00000000,0.67411999,1.37706941,0.47309456,0.00000000
3.33466733,2.87194701,0.00266980,0.26849397,0.00630208,0.00000000,0.66320801,1.33933079,0.46888790,0.00000000
3.34067034,2.80313808,0.00245468,0.26192771,0.00618277,0.00000000,0.64941188,1.29590370,0.46269623,0.00000000
3.34667334,2.72615823,0.00225713,0.25426558,0.00604222,0.00000000,0.63296526,1.24768203,0.45459618,0.00000000
3.35267634,2.64232490,0.00207641,0.24565610,0.00588261,0.00000000,0.61414498,1.19563296,0.44469657,0.00000000
3.35867934,2.55302371,0.00191182,0.23626154,0.00570641,0.00000000,0.59326256,1.14077124,0.43313613,0.00000000
3.36468234,2.45967436,0.00176270,0.22625341,0.00551637,0.00000000,0.57065534,1.08413322,0.42008064,0.00000000
3.37068534,2.36369787,0.00162840,0.21580798,0.00531544,0.00000000,0.54667730,1.02675148,0.40571924,0.00000000
3.37668834,2.26648620,0.00150826,0.20510181,0.00510669,0.00000000,0.52169009,0.96963111,0.39026033,0.00000000
3.38269135,2.16937541,0.00140167,0.19430760,0.00489329,0.00000000,0.49605457,0.91372820,0.37392692,0.00000000
3.38869435,2.07362291,0.00130807,0.18359039,0.00467839,0.00000000,0.47012310,0.85993126,0.35695189,0.00000000
3.39469735,1.98038953,0.00122695,0.17310422,0.00446509,0.00000000,0.44423287,0.80904596,0.33957294,0.00000000
3.40070035,1.89072658,0.00115789,0.16298941,0.00425638,0.00000000,0.41870048,0.76178351,0.32202771,0.00000000
3.40670335,1.80556799,0.00110063,0.15337036,0.00405507,0.00000000,0.39381769,0.71875262,0.30454906,0.00000000
3.41270635,1.72572732,0.00105512,0.14435400,0.00386374,0.00000000,0.36984857,0.68045517,0.28736071,0.00000000
3.41870935,1.65189917,0.00102156,0.13602888,0.00368473,0.00000000,0.34702791,0.64728519,0.27067330,0.00000000
3.42471236,1.58466458,0.00100051,0.12846470,0.00352005,0.00000000,0.32556087,0.61953095,0.25468105,0.00000000
3.43071536,1.52449952,0.00099294,0.12171255,0.00337144,0.00000000,0.30562361,0.59737957,0.23955911,0.00000000
3.43671836,1.47178581,0.00100033,0.11580549,0.00324029,0.00000000,0.28736496,0.58092390,0.22546156,0.00000000
3.44272136,1.42682355,0.00102476,0.11075954,0.00312766,0.00000000,0.27090868,0.57017091,0.21252022,0.00000000
3.44872436,1.38984438,0.00106899,0.10657507,0.00303431,0.00000000,0.25635633,0.56505123,0.20084411,0.00000000
3.45472736,1.36102455,0.00113655,0.10323839,0.00296067,0.00000000,0.24379043,0.56542936,0.19051972,0.00000000
3.46073037,1.34049740,0.00123185,0.10072356,0.00290693,0.00000000,0.23327769,0.57111392,0.18161186,0.00000000
3.46673337,1.32836434,0.00136019,0.09899432,0.00287301,0.00000000,0.22487227,0.58186783,0.17416507,0.00000000
3.47273637,1.32470410,0.00152787,0.09800610,0.00285864,0.00000000,0.21861868,0.59741782,0.16820553,0.00000000
3.47873937,1.32957964,0.00174223,0.09770811,0.00286335,0.00000000,0.21455434,0.61746316,0.16374329,0.00000000
3.48474237,1.34304271,0.00201159,0.09804526,0.00288658,0.00000000,0.21271168,0.64168344,0.16077472,0.00000000
3.49074537,1.36513566,0.00234533,0.09896020,0.00292767,0.00000000,0.21311954,0.66974506,0.15928504,0.00000000
3.49674837,1.39589070,0.00275372,0.10039505,0.00298592,0.00000000,0.21580394,0.70130672,0.15925073,0.00000000
3.50275138,1.43532650,0.00324789,0.10229318,0.00306063,0.00000000,0.22078809,0.73602348,0.16064187,0.00000000
3.50875438,1.48344238,0.00383961,0.10460060,0.00315111,0.00000000,0.22809174,0.77354983,0.16342404,0.00000000
3.51475738,1.54021025,0.00454109,0.10726733,0.00325675,0.00000000,0.23772972,0.81354153,0.16755987,0.00000000
3.52076038,1.60556468,0.00536469,0.11024831,0.00337700,0.00000000,0.24970986,0.85565652,0.17301007,0.00000000
3.52676338,1.67939136,0.00632253,0.11350422,0.00351138,0.00000000,0.26403026,0.89955494,0.17973393,0.00000000
3.53276638,1.76151443,0.00742615,0.11700185,0.00365951,0.00000000,0.28067614,0.94489851,0.18768921,0.00000000
3.53876938,1.85168317,0.00868596,0.12071424,0.00382106,0.00000000,0.29961624,0.99134931,0.19683146,0.00000000
3.54477239,1.94955860,0.01011076,0.12462045,0.00399575,0.00000000,0.32079901,1.03856831,0.20711281,0.00000000
3.55077539,2.05470044,0.01170719,0.12870506,0.00418332,0.00000000,0.34414880,1.08621369,0.21848026,0.00000000
3.55677839,2.16655530,0.01347913,0.13295733,0.00438347,0.00000000,0.36956216,1.13393924,0.23087365,0.00000000
3.56278139,2.28444651,0.01542718,0.13737007,0.00459586,0.00000000,0.39690450,1.18139295,0.24422335,0.00000000
3.56878439,2.40756640,0.01754809,0.14193841,0.00482001,0.00000000,0.42600735,1.22821597,0.25844785,0.00000000
3.57478739,2.53497156,0.01983431,0.14665821,0.00505526,0.00000000,0.45666633,1.27404217,0.27345146,0.00000000
3.58079040,2.66558187,0.02227361,0.15152457,0.00530073,0.00000000,0.48864011,1.31849830,0.28912223,0.00000000
3.58679340,2.79818355,0.02484881,0.15653014,0.00555530,0.00000000,0.52165054,1.36120493,0.30533032,0.00000000
3.59279640,2.93143691,0.02753768,0.16166364,0.00581749,0.00000000,0.55538395,1.40177826,0.32192692,0.00000000
3.59879940,3.06388889,0.03031300,0.16690837,0.00608551,0.00000000,0.58949385,1.43983275,0.33874396,0.00000000
3.60480240,3.19399061,0.03314279,0.17224106,0.00635722,0.00000000,0.62360503,1.47498471,0.35559461,0.00000000
3.61080540,3.32011978,0.03599075,0.17763094,0.00663009,0.00000000,0.65731896,1.50685666,0.37227478,0.00000000
3.61680840,3.44060762,0.03881693,0.18303922,0.00690128,0.00000000,0.69022048,1.53508253,0.38856551,0.00000000
3.62281141,3.55376981,0.04157854,0.18841891,0.00716761,0.00000000,0.72188562,1.55931349,0.40423639,0.00000000
3.62881441,3.65794068,0.04423097,0.19371514,0.00742563,0.00000000,0.75189025,1.57922432,0.41904979,0.00000000
3.63481741,3.75150961,0.04672893,0.19886589,0.00767172,0.00000000,0.77981943,1.59452011,0.43276595,0.00000000
3.64082041,3.83295852,0.04902768,0.20380315,0.00790210,0.00000000,0.80527698,1.60494303,0.44514862,0.00000000
3.64682341,3.90089925,0.05108438,0.20845449,0.00811298,0.00000000,0.82789507,1.61027906,0.45597108,0.00000000
3.65282641,3.95410919,0.05285937,0.21274496,0.00830065,0.00000000,0.84734331,1.61036423,0.46502245,0.00000000
3.65882941,3.99156408,0.05431745,0.21659920,0.00846153,0.00000000,0.86333716,1.60509028,0.47211373,0.00000000
3.66483242,4.01246649,0.05542900,0.21994375,0.00859235,0.00000000,0.87564508,1.59440937,0.47708364,0.00000000
3.67083542,4.01626864,0.05617101,0.22270945,0.00869022,0.00000000,0.88409438,1.57833757,0.47980377,0.00000000
3.67683842,4.00268889,0.05652785,0.22483361,0.00875269,0.00000000,0.88857528,1.55695707,0.48018284,0.00000000
3.68284142,3.97172074,0.05649178,0.22626224,0.00877788,0.00000000,0.88904317,1.53041671,0.47816997,0.00000000
3.68884442,3.92363415,0.05606331,0.22695175,0.00876451,0.00000000,0.88551890,1.49893090,0.47375672,0.00000000
3.69484742,3.85896890,0.05525108,0.22687048,0.00871195,0.00000000,0.87808708,1.46277681,0.46697774,0.00000000
3.70085043,3.77852032,0.05407165,0.22599969,0.00862025,0.00000000,0.86689258,1.42228981,0.45791013,0.00000000
3.70685343,3.68331782,0.05254889,0.22433405,0.00849015,0.00000000,0.85213522,1.37785739,0.44667144,0.00000000
3.71285643,3.57459714,0.05071320,0.22188171,0.00832301,0.00000000,0.83406310,1.32991155,0.43341640,0.00000000
3.71885943,3.45376751,0.04860046,0.21866380,0.00812086,0.00000000,0.81296470,1.27892014,0.41833252,0.00000000
3.72486243,3.32237497,0.04625092,0.21471353,0.00788624,0.00000000,0.78916024,1.22537722,0.40163486,0.00000000
3.73086543,3.18206339,0.04370786,0.21007485,0.00762221,0.00000000,0.76299264,1.16979300,0.38355999,0.00000000
3.73686843,3.03453466,0.04101633,0.20480089,0.00733220,0.00000000,0.73481834,1.11268357,0.36435960,0.00000000
3.74287144,2.88150959,0.03822179,0.19895208,0.00701995,0.00000000,0.70499861,1.05456087,0.34429390,0.00000000
3.74887444,2.72469102,0.03536889,0.19259424,0.00668941,0.00000000,0.67389146,0.99592332,0.32362516,0.00000000
3.75487744,2.56573011,0.03250029,0.18579666,0.00634465,0.00000000,0.64184444,0.93724734,0.30261151,0.00000000
3.76088044,2.40619712,0.02965571,0.17863023,0.00598971,0.00000000,0.60918876,0.87898004,0.28150141,0.00000000
3.76688344,2.24755731,0.02687107,0.17116579,0.00562858,0.00000000,0.57623455,0.82153343,0.26052874,0.00000000
3.77288644,2.09115229,0.02417789,0.16347270,0.00526509,0.00000000,0.54326767,0.76528010,0.23990884,0.00000000
3.77888944,1.93818738,0.02160284,0.15561767,0.00490285,0.00000000,0.51054774,0.71055057,0.21983544,0.00000000
3.78489245,1.78972444,0.01916756,0.14766398,0.00454518,0.00000000,0.47830757,0.65763222,0.20047866,0.00000000
3.79089545,1.64668032,0.01688860,0.13967090,0.00419510,0.00000000,0.44675376,0.60676974,0.18198392,0.00000000
3.79689845,1.50983007,0.01477757,0.13169345,0.00385526,0.00000000,0.41606829,0.55816698,0.16447181,0.00000000
3.80290145,1.37981441,0.01284145,0.12378243,0.00352797,0.00000000,0.38641089,0.51198992,0.14803877,0.00000000
3.80890445,1.25715070,0.01108297,0.11598461,0.00321520,0.00000000,0.35792205,0.46837064,0.13275857,0.00000000
3.81490745,1.14224647,0.00950115,0.10834307,0.00291854,0.00000000,0.33072642,0.42741195,0.11868424,0.00000000
3.82091046,1.03541486,0.00809182,0.10089762,0.00263927,0.00000000,0.30493625,0.38919245,0.10585057,0.00000000
3.82691346,0.93689087,0.00684822,0.09368528,0.00237836,0.00000000,0.28065501,0.35377184,0.09427681,0.00000000
3.83291646,0.84684799,0.00576162,0.08674069,0.00213651,0.00000000,0.25798060,0.32119614,0.08396950,0.00000000
3.83891946,0.76541423,0.00482181,0.08009647,0.00191419,0.00000000,0.23700840,0.29150266,0.07492531,0.00000000
3.84492246,0.69268708,0.00401773,0.07378349,0.00171166,0.00000000,0.21783378,0.26472454,0.06713371,0.00000000
3.85092546,0.62874687,0.00333784,0.06783100,0.00152902,0.00000000,0.20055415,0.24089479,0.06057941,0.00000000
3.85692846,0.57366803,0.00277062,0.06226665,0.00136623,0.00000000,0.18527034,0.22004942,0.05524439,0.00000000
3.86293147,0.52752797,0.00230485,0.05711636,0.00122319,0.00000000,0.17208745,0.20223001,0.05110954,0.00000000
3.86893447,0.49041329,0.00192989,0.05240414,0.00109970,0.00000000,0.16111489,0.18748515,0.04815584,0.00000000
3.87493747,0.46242308,0.00163592,0.04815170,0.00099554,0.00000000,0.15246588,0.17587110,0.04636498,0.00000000
3.88094047,0.44366926,0.00141401,0.04437809,0.00091046,0.00000000,0.14625611,0.16745137,0.04571948,0.00000000
3.88694347,0.43427391,0.00125625,0.04109923,0.00084421,0.00000000,0.14260176,0.16229535,0.04620236,0.00000000
3.89294647,0.43436356,0.00115572,0.03832742,0.00079655,0.00000000,0.14161675,0.16047587,0.04779630,0.00000000
3.89894947,0.44406074,0.00110651,0.03607089,0.00076727,0.00000000,0.14340939,0.16206592,0.05048239,0.00000000
3.90495248,0.46347282,0.00110361,0.03433329,0.00075614,0.00000000,0.14807821,0.16713427,0.05423859,0.00000000
3.91095548,0.49267868,0.00114286,0.03311334,0.00076296,0.00000000,0.15570737,0.17574048,0.05903796,0.00000000
3.91695848,0.53171360,0.00122080,0.03240440,0.00078751,0.00000000,0.16636148,0.18792908,0.06484671,0.00000000
3.92296148,0.58055288,0.00133452,0.03219429,0.00082958,0.00000000,0.18008006,0.20372329,0.07162233,0.00000000
3.92896448,0.63909504,0.00148158,0.03246506,0.00088890,0.00000000,0.19687186,0.22311849,0.07931180,0.00000000
3.93496748,0.70714527,0.00165981,0.03319302,0.00096516,0.00000000,0.21670922,0.24607567,0.08785002,0.00000000
3.94097049,0.78440012,0.00186716,0.03434883,0.00105796,0.00000000,0.23952267,0.27251511,0.09715869,0.00000000
3.94697349,0.87043415,0.00210162,0.03589775,0.00116684,0.00000000,0.26519624,0.30231077,0.10714565,0.00000000
3.95297649,0.96468968,0.00236105,0.03780012,0.00129118,0.00000000,0.29356355,0.33528561,0.11770477,0.00000000
3.95897949,1.06647036,0.00264308,0.04001194,0.00143027,0.00000000,0.32440522,0.37120821,0.12871656,0.00000000
3.96498249,1.17493932,0.00294505,0.04248570,0.00158324,0.00000000,0.35744768,0.40979109,0.14004947,0.00000000
3.97098549,1.28912256,0.00326393,0.04517137,0.00174908,0.00000000,0.39236392,0.45069089,0.15156187,0.00000000
3.97698849,1.40791792,0.00359629,0.04801752,0.00192663,0.00000000,0.42877606,0.49351072,0.16310472,0.00000000
3.98299150,1.53010975,0.00393830,0.05097263,0.00211458,0.00000000,0.46626014,0.53780477,0.17452495,0.00000000
3.98899450,1.65438922,0.00428574,0.05398651,0.00231148,0.00000000,0.50435299,0.58308517,0.18566918,0.00000000
3.99499750,1.77937969,0.00463409,0.05701175,0.00251579,0.00000000,0.54256120,0.62883103,0.19638800,0.00000000
4.00100050,1.90366647,0.00497857,0.06000526,0.00272585,0.00000000,0.58037193,0.67449950,0.20654029,0.00000000
4.00700350,2.02583001,0.00531425,0.06292968,0.00293995,0.00000000,0.61726531,0.71953834,0.21599767,0.00000000
4.01300650,2.14448106,0.00563622,0.06575470,0.00315635,0.00000000,0.65272787,0.76339971,0.22464870,0.00000000
4.01900950,2.25829660,0.00593965,0.06845830,0.00337331,0.00000000,0.68626670,0.80555463,0.23240264,0.00000000
4.02501251,2.36605480,0.00622004,0.07102755,0.00358913,0.00000000,0.71742357,0.84550732,0.23919275,0.00000000
4.03101551,2.46666759,0.00647331,0.07345927,0.00380220,0.00000000,0.74578839,0.88280900,0.24497865,0.00000000
4.03701851,2.55920927,0.00669594,0.07576019,0.00401100,0.00000000,0.77101156,0.91707037,0.24974787,0.00000000
4.04302151,2.64293976,0.00688516,0.07794680,0.00421416,0.00000000,0.79281432,0.94797221,0.25351638,0.00000000
4.04902451,2.71732155,0.00703903,0.08004465,0.00441045,0.00000000,0.81099679,0.97527347,0.25632799,0.00000000
4.05502751,2.78202940,0.00715657,0.08208731,0.00459886,0.00000000,0.82544321,0.99881667,0.25825270,0.00000000
4.06103052,2.83695239,0.00723779,0.08411481,0.00477851,0.00000000,0.83612394,1.01853000,0.25938402,0.00000000
4.06703352,2.88218823,0.00728373,0.08617177,0.00494874,0.00000000,0.84309430,1.03442631,0.25983534,0.00000000
4.07303652,2.91803015,0.00729649,0.08830517,0.00510906,0.00000000,0.84649004,1.04659876,0.25973552,0.00000000
4.07903952,2.94494717,0.00727916,0.09056183,0.00525914,0.00000000,0.84651983,1.05521357,0.25922386,0.00000000
4.08504252,2.96355849,0.00723575,0.09298589,0.00539881,0.00000000,0.84345491,1.06050009,0.25844470,0.00000000
4.09104552,2.97460364,0.00717110,0.09561611,0.00552799,0.00000000,0.83761662,1.06273873,0.25754188,0.00000000
4.09704852,2.97890960,0.00709074,0.09848343,0.00564671,0.00000000,0.82936219,1.06224744,0.25665323,0.00000000
4.10305153,2.97735665,0.00700076,0.10160858,0.00575505,0.00000000,0.81906976,1.05936728,0.25590545,0.00000000
4.10905453,2.97084447,0.00690760,0.10500027,0.00585312,0.00000000,0.80712306,1.05444796,0.25540956,0.00000000
4.11505753,2.96026015,0.00681793,0.10865365,0.00594102,0.00000000,0.79389677,1.04783399,0.25525698,0.00000000
4.12106053,2.94644938,0.00673847,0.11254942,0.00601883,0.00000000,0.77974311,1.03985200,0.25551669,0.00000000
4.12706353,2.93019217,0.00667580,0.11665357,0.00608659,0.00000000,0.76498030,1.03080008,0.25623326,0.00000000
4.13306653,2.91218385,0.00663626,0.12091778,0.00614426,0.00000000,0.74988343,1.02093920,0.25742601,0.00000000
4.13906953,2.89302202,0.00662578,0.12528046,0.00619177,0.00000000,0.73467814,1.01048745,0.25908930,0.00000000
4.14507254,2.87319970,0.00664983,0.12966847,0.00622896,0.00000000,0.71953718,0.99961694,0.26119380,0.00000000
4.15107554,2.85310456,0.00671330,0.13399943,0.00625566,0.00000000,0.70458004,0.98845346,0.26368876,0.00000000
4.15707854,2.83302379,0.00682047,0.13818450,0.00627163,0.00000000,0.68987545,0.97707888,0.26650513,0.00000000
4.16308154,2.81315403,0.00697500,0.14213153,0.00627668,0.00000000,0.67544648,0.96553571,0.26955924,0.00000000
4.16908454,2.79361522,0.00717989,0.14574848,0.00627061,0.00000000,0.66127780,0.95383375,0.27275706,0.00000000
4.17508754,2.77446745,0.00743755,0.14894684,0.00625333,0.00000000,0.64732470,0.94195807,0.27599859,0.00000000
4.18109055,2.75572946,0.00774980,0.15164503,0.00622483,0.00000000,0.63352308,0.92987785,0.27918236,0.00000000
4.18709355,2.73739757,0.00811792,0.15377153,0.00618526,0.00000000,0.61980003,0.91755559,0.28220975,0.00000000
4.19309655,2.71946380,0.00854271,0.15526760,0.00613494,0.00000000,0.60608416,0.90495604,0.28498886,0.00000000
4.19909955,2.70193202,0.00902450,0.15608952,0.00607438,0.00000000,0.59231528,0.89205429,0.28743792,0.00000000
4.20510255,2.68483130,0.00956323,0.15621018,0.00600434,0.00000000,0.57845280,0.87884275,0.28948805,0.00000000
4.21110555,2.66822549,0.01015843,0.15562005,0.00592578,0.00000000,0.56448249,0.86533647,0.29108522,0.00000000
4.21710855,2.65221868,0.01080928,0.15432743,0.00583990,0.00000000,0.55042122,0.85157675,0.29219145,0.00000000
4.22311156,2.63695633,0.01151454,0.15235798,0.00574810,0.00000000,0.53631968,0.83763278,0.29278519,0.00000000
4.22911456,2.62262195,0.01227258,0.14975370,0.00565196,0.00000000,0.52226277,0.82360130,0.29286105,0.00000000
4.23511756,2.60942977,0.01308130,0.14657130,0.00555318,0.00000000,0.50836798,0.80960454,0.29242871,0.00000000
4.24112056,2.59761387,0.01393811,0.14288011,0.00545357,0.00000000,0.49478175,0.79578645,0.29151144,0.00000000
4.24712356,2.58741457,0.01483979,0.13875978,0.00535495,0.00000000,0.48167426,0.78230760,0.29014409,0.00000000
4.25312656,2.57906285,0.01578250,0.13429765,0.00525909,0.00000000,0.46923281,0.76933902,0.28837083,0.00000000
4.25912956,2.57276399,0.01676160,0.12958625,0.00516766,0.00000000,0.45765439,0.75705543,0.28624278,0.00000000
4.26513257,2.56868130,0.01777167,0.12472073,0.00508216,0.00000000,0.44713773,0.74562817,0.28381566,0.00000000
4.27113557,2.56692101,0.01880637,0.11979663,0.00500383,0.00000000,0.43787523,0.73521822,0.28114757,0.00000000
4.27713857,2.56751936,0.01985844,0.11490786,0.00493364,0.00000000,0.43004532,0.72596964,0.27829700,0.00000000
4.28314157,2.57043261,0.02091969,0.11014513,0.00487220,0.00000000,0.42380543,0.71800376,0.27532122,0.00000000
4.28914457,2.57553070,0.02198099,0.10559466,0.00481976,0.00000000,0.41928591,0.71141437,0.27227501,0.00000000
4.29514757,2.58259502,0.02303234,0.10133743,0.00477618,0.00000000,0.41658516,0.70626406,0.26920981,0.00000000
4.30115058,2.59132060,0.02406302,0.09744870,0.00474094,0.00000000,0.41576610,0.70258185,0.26617328,0.00000000
4.30715358,2.60132262,0.02506170,0.09399791,0.00471315,0.00000000,0.41685395,0.70036218,0.26320915,0.00000000
4.31315658,2.61214718,0.02601669,0.09104874,0.00469157,0.00000000,0.41983542,0.69956523,0.26035746,0.00000000
4.31915958,2.62328581,0.02691617,0.08865946,0.00467471,0.00000000,0.42465921,0.70011851,0.25765494,0.00000000
4.32516258,2.63419306,0.02774852,0.08688318,0.00466081,0.00000000,0.43123760,0.70191964,0.25513554,0.00000000
4.33116558,2.64430645,0.02850264,0.08576816,0.00464800,0.00000000,0.43944911,0.70484008,0.25283097,0.00000000
4.33716858,2.65306779,0.02916832,0.08535790,0.00463431,0.00000000,0.44914190,0.70872972,0.25077123,0.00000000
4.34317159,2.65994480,0.02973660,0.08569107,0.00461777,0.00000000,0.46013778,0.71342195,0.24898496,0.00000000
4.34917459,2.66445197,0.03020012,0.08680113,0.00459650,0.00000000,0.47223659,0.71873918,0.24749950,0.00000000
4.35517759,2.66616969,0.03055349,0.08871564,0.00456879,0.00000000,0.48522072,0.72449839,0.24634081,0.00000000
4.36118059,2.66476046,0.03079354,0.09145523,0.00453314,0.00000000,0.49885972,0.73051657,0.24553299,0.00000000
4.36718359,2.65998153,0.03091956,0.09503238,0.00448834,0.00000000,0.51291473,0.73661574,0.24509749,0.00000000
4.37318659,2.65169308,0.03093348,0.09944981,0.00443352,0.00000000,0.52714268,0.74262749,0.24505207,0.00000000
4.37918959,2.63986158,0.03083984,0.10469886,0.00436814,0.00000000,0.54130020,0.74839667,0.24540950,0.00000000
4.38519260,2.62455805,0.03064585,0.11075775,0.00429203,0.00000000,0.55514720,0.75378433,0.24617609,0.00000000
4.39119560,2.60595127,0.03036114,0.11758998,0.00420541,0.00000000,0.56845010,0.75866961,0.24735009,0.00000000
4.39719860,2.58429622,0.02999753,0.12514286,0.00410882,0.00000000,0.58098478,0.76295072,0.24892024,0.00000000
4.40320160,2.55991842,0.02956866,0.13334646,0.00400311,0.00000000,0.59253916,0.76654488,0.25086428,0.00000000
4.40920460,2.53319479,0.02908954,0.14211302,0.00388940,0.00000000,0.60291567,0.76938744,0.25314788,0.00000000
