energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.19559780,0.23671956,-0.16948861,0.23571230,-0.08675682,0.00578357,-0.00060807,0.04359295,-0.00433021,0.03304611,-0.00013769,0.03871623,-0.06383340,0.00153084,-0.00224153,0.00873735,-0.01336910,0.03418721,-0.00273939
5.20160080,0.26234102,-0.18062995,0.26025947,-0.09251111,0.00641825,-0.00060712,0.04815061,-0.00462322,0.03654661,-0.00010274,0.04412303,-0.06813725,0.00169518,-0.00238832,0.00967965,-0.01427308,0.03795704,-0.00280816
5.20760380,0.28897528,-0.19124559,0.28537593,-0.09798574,0.00707738,-0.00061269,0.05281291,-0.00490119,0.04013972,-0.00007616,0.05016558,-0.07222205,0.00186695,-0.00252826,0.01066539,-0.01513059,0.04187904,-0.00289099
5.21360680,0.31638239,-0.20112225,0.31074536,-0.10307358,0.00775544,-0.00062235,0.05752199,-0.00515895,0.04378459,-0.00005611,0.05689725,-0.07601151,0.00204459,-0.00265852,0.01168610,-0.01592573,0.04592178,-0.00298005
5.21960980,0.34430102,-0.21005667,0.33602084,-0.10767216,0.00844637,-0.00063407,0.06221427,-0.00539153,0.04743620,-0.00004111,0.06437813,-0.07943235,0.00222646,-0.00277639,0.01273270,-0.01664323,0.05005060,-0.00306867
5.22561281,0.37245513,-0.21786093,0.36083268,-0.11168648,0.00914369,-0.00064620,0.06682181,-0.00559434,0.05104639,-0.00003000,0.07267525,-0.08241639,0.00241081,-0.00287937,0.01379577,-0.01726882,0.05422847,-0.00315120
5.23161581,0.40056173,-0.22436771,0.38479775,-0.11503173,0.00984074,-0.00065740,0.07127408,-0.00576322,0.05456516,-0.00002188,0.08186257,-0.08490275,0.00259590,-0.00296523,0.01486577,-0.01778976,0.05841706,-0.00322297
5.23761881,0.42833956,-0.22943526,0.40753016,-0.11763596,0.01053086,-0.00066659,0.07549992,-0.00589467,0.05794201,-0.00001605,0.09202063,-0.08683982,0.00277998,-0.00303209,0.01593341,-0.01819517,0.06257790,-0.00328022
5.24362181,0.45551814,-0.23295171,0.42865285,-0.11944227,0.01120762,-0.00067298,0.07942963,-0.00598592,0.06112749,-0.00001198,0.10323586,-0.08818705,0.00296139,-0.00307845,0.01698992,-0.01847649,0.06667355,-0.00332005
5.24962481,0.48184689,-0.23483861,0.44780956,-0.12041068,0.01186504,-0.00067598,0.08299717,-0.00603503,0.06407471,-0.00000930,0.11559946,-0.08891641,0.00313860,-0.00310328,0.01802736,-0.01862771,0.07066871,-0.00334043
5.25562781,0.50710375,-0.23505342,0.46467686,-0.12051940,0.01249778,-0.00067524,0.08614234,-0.00604096,0.06674085,-0.00000774,0.12920585,-0.08901342,0.00331025,-0.00310599,0.01903897,-0.01864559,0.07453127,-0.00334015
5.26163082,0.53110300,-0.23359088,0.47897552,-0.11976557,0.01310136,-0.00067060,0.08881283,-0.00600362,0.06908856,-0.00000714,0.14415075,-0.08847784,0.00347521,-0.00308650,0.02001942,-0.01852979,0.07823323,-0.00331880
5.26763382,0.55370167,-0.23048315,0.49048080,-0.11816526,0.01367226,-0.00066209,0.09096609,-0.00592387,0.07108720,-0.00000745,0.16052879,-0.08732385,0.00363259,-0.00304523,0.02096503,-0.01828291,0.08175129,-0.00327673
5.27363682,0.57480444,-0.22579872,0.49903125,-0.11575292,0.01420806,-0.00064993,0.09257085,-0.00580348,0.07271381,-0.00000866,0.17843095,-0.08557979,0.00378179,-0.00298304,0.02187398,-0.01791034,0.08506727,-0.00321507
5.27963982,0.59436660,-0.21964015,0.50453548,-0.11258019,0.01470747,-0.00063449,0.09360834,-0.00564509,0.07395387,-0.00001090,0.19794182,-0.08328748,0.00392251,-0.00290128,0.02274637,-0.01742016,0.08816822,-0.00313567
5.28564282,0.61239504,-0.21214075,0.50697664,-0.10871407,0.01517039,-0.00061635,0.09407302,-0.00545214,0.07480162,-0.00001435,0.21913680,-0.08050117,0.00405473,-0.00280165,0.02358435,-0.01682279,0.09104626,-0.00304108
5.29164582,0.62894728,-0.20346040,0.50641445,-0.10423478,0.01559784,-0.00059622,0.09397290,-0.00522872,0.07526024,-0.00001930,0.24207960,-0.07728621,0.00417870,-0.00268624,0.02439201,-0.01613073,0.09369807,-0.00293453
5.29764882,0.64412859,-0.19378064,0.50298461,-0.09923310,0.01599188,-0.00057501,0.09332934,-0.00497948,0.07534145,-0.00002618,0.26682007,-0.07371748,0.00429496,-0.00255738,0.02517538,-0.01535811,0.09612419,-0.00281991
5.30365183,0.65808751,-0.18329948,0.49689576,-0.09380759,0.01635551,-0.00055376,0.09217644,-0.00470950,0.07506503,-0.00003552,0.29339260,-0.06987773,0.00440425,-0.00241761,0.02594227,-0.01452027,0.09832815,-0.00270175
5.30965483,0.67101012,-0.17222589,0.48842390,-0.08806167,0.01669253,-0.00053372,0.09055994,-0.00442410,0.07445791,-0.00004803,0.32181525,-0.06585588,0.00450750,-0.00226960,0.02670212,-0.01363333,0.10031538,-0.00258526
5.31565783,0.68311336,-0.16077455,0.47790492,-0.08210076,0.01700734,-0.00051630,0.08853577,-0.00412879,0.07355306,-0.00006460,0.35208976,-0.06174547,0.00460580,-0.00211605,0.02746581,-0.01271374,0.10209218,-0.00247629
5.32166083,0.69463791,-0.14916082,0.46572517,-0.07602954,0.01730482,-0.00050315,0.08616835,-0.00382905,0.07238829,-0.00008636,0.38420244,-0.05764326,0.00470034,-0.00195968,0.02824546,-0.01177783,0.10366465,-0.00238139
5.32766383,0.70584112,-0.13759638,0.45231080,-0.06994955,0.01759015,-0.00049609,0.08352855,-0.00353030,0.07100479,-0.00011468,0.41812594,-0.05364804,0.00479235,-0.00180308,0.02905424,-0.01084151,0.10503778,-0.00230788
5.33366683,0.71699012,-0.12628549,0.43811615,-0.06395712,0.01786865,-0.00049725,0.08069162,-0.00323775,0.06944581,-0.00015125,0.45382175,-0.04985986,0.00488313,-0.00164874,0.02990622,-0.00991988,0.10621475,-0.00226391
5.33966983,0.72835577,-0.11542222,0.42361174,-0.05814176,0.01814567,-0.00050900,0.07773504,-0.00295637,0.06775529,-0.00019812,0.49124330,-0.04637953,0.00497394,-0.00149894,0.03081612,-0.00902700,0.10719643,-0.00225853
5.34567284,0.74020734,-0.10518847,0.40927212,-0.05258505,0.01842648,-0.00053404,0.07473637,-0.00269084,0.06597652,-0.00025773,0.53033934,-0.04330849,0.00506604,-0.00135578,0.03179927,-0.00817572,0.10798125,-0.00230181
5.35167584,0.75280819,-0.09575299,0.39556422,-0.04736000,0.01871622,-0.00057541,0.07177123,-0.00244554,0.06415111,-0.00033295,0.57105711,-0.04074903,0.00516065,-0.00122108,0.03287140,-0.00737758,0.10856533,-0.00240496
5.35767884,0.76641229,-0.08727122,0.38293626,-0.04253096,0.01901984,-0.00063656,0.06891150,-0.00222455,0.06231797,-0.00042717,0.61334515,-0.03880479,0.00525897,-0.00109646,0.03404854,-0.00664273,0.10894297,-0.00258041
5.36368184,0.78126152,-0.07988597,0.37180762,-0.03815395,0.01934211,-0.00072133,0.06622365,-0.00203172,0.06051259,-0.00054430,0.65715504,-0.03758150,0.00536214,-0.00098329,0.03534690,-0.00598000,0.10910738,-0.00284189
5.36968484,0.79758344,-0.07372860,0.36255990,-0.03427751,0.01968757,-0.00083401,0.06376737,-0.00187074,0.05876651,-0.00068884,0.70244188,-0.03718780,0.00547130,-0.00088271,0.03678272,-0.00539699,0.10905167,-0.00320456
5.37568784,0.81558924,-0.06892084,0.35552902,-0.03094384,0.02006057,-0.00097934,0.06159448,-0.00174520,0.05710698,-0.00086585,0.74916305,-0.03773613,0.00558753,-0.00079565,0.03837203,-0.00490016,0.10877001,-0.00368496
5.38169085,0.83547146,-0.06557677,0.35099878,-0.02819030,0.02046527,-0.00116251,0.05974804,-0.00165871,0.05555677,-0.00108105,0.79727504,-0.03934354,0.00571192,-0.00072286,0.04013046,-0.00449505,0.10825879,-0.00430103
5.38769385,0.85740130,-0.06380493,0.34919555,-0.02605110,0.02090558,-0.00138915,0.05826176,-0.00161504,0.05413424,-0.00134073,0.84672826,-0.04213228,0.00584554,-0.00066494,0.04207287,-0.00418640,0.10751784,-0.00507202
5.39369685,0.88152509,-0.06371036,0.35028423,-0.02455929,0.02138514,-0.00166532,0.05715968,-0.00161826,0.05285339,-0.00165182,0.89745989,-0.04623008,0.00598941,-0.00062236,0.04421300,-0.00397840,0.10655146,-0.00601827
5.39969985,0.90795990,-0.06539635,0.35436547,-0.02374870,0.02190725,-0.00199738,0.05645596,-0.00167288,0.05172412,-0.00202178,0.94938501,-0.05177012,0.00614453,-0.00059550,0.04656292,-0.00387487,0.10536930,-0.00716103
5.40570285,0.93678813,-0.06896585,0.36147393,-0.02365606,0.02247475,-0.00239197,0.05615501,-0.00178401,0.05075247,-0.00245861,1.00238655,-0.05889044,0.00631180,-0.00058466,0.04913254,-0.00387939,0.10398688,-0.00852202
5.41170585,0.96805125,-0.07452232,0.37157781,-0.02432308,0.02308985,-0.00285592,0.05625162,-0.00195750,0.04994092,-0.00297073,1.05630449,-0.06773293,0.00649202,-0.00059007,0.05192893,-0.00399551,0.10242588,-0.01012304
5.41770885,1.00174303,-0.08217015,0.38457938,-0.02579854,0.02375400,-0.00339603,0.05673142,-0.00220018,0.04928865,-0.00356692,1.11092532,-0.07844183,0.00668583,-0.00061197,0.05495570,-0.00422686,0.10071395,-0.01198537
5.42371186,1.03780240,-0.09201441,0.40031669,-0.02814029,0.02446765,-0.00401902,0.05757134,-0.00251994,0.04879188,-0.00425619,1.16597250,-0.09116173,0.00689364,-0.00065052,0.05821228,-0.00457726,0.09888422,-0.01412916
5.42971486,1.07610683,-0.10416019,0.41856646,-0.03141718,0.02523009,-0.00473130,0.05874023,-0.00292598,0.04844405,-0.00504767,1.22109877,-0.10603522,0.00711560,-0.00070590,0.06169328,-0.00505075,0.09697440,-0.01657272
5.43571786,1.11646644,-0.11871142,0.43904812,-0.03571095,0.02603920,-0.00553883,0.06019968,-0.00342891,0.04823611,-0.00595047,1.27588145,-0.12320017,0.00735152,-0.00077826,0.06538792,-0.00565172,0.09502555,-0.01933177
5.44172086,1.15861974,-0.13576949,0.46142904,-0.04111783,0.02689133,-0.00644692,0.06190482,-0.00404097,0.04815672,-0.00697357,1.32982125,-0.14278701,0.00760080,-0.00086771,0.06927949,-0.00638487,0.09308071,-0.02241868
5.44772386,1.20223148,-0.15543156,0.48533112,-0.04775016,0.02778111,-0.00746007,0.06380535,-0.00477610,0.04819254,-0.00812566,1.38234539,-0.16491582,0.00786245,-0.00097436,0.07334505,-0.00725526,0.09118317,-0.02584171
5.45372686,1.24689318,-0.17778895,0.51033836,-0.05573760,0.02870144,-0.00858179,0.06584662,-0.00565016,0.04832839,-0.00941500,1.43281543,-0.18969369,0.00813498,-0.00109826,0.07755528,-0.00826833,0.08937485,-0.02960433
5.45972986,1.29212673,-0.20292557,0.53600578,-0.06522817,0.02964342,-0.00981449,0.06797081,-0.00668092,0.04854763,-0.01084933,1.48053982,-0.21721239,0.00841645,-0.00123941,0.08187449,-0.00942984,0.08769457,-0.03370466
5.46573287,1.33739127,-0.23091664,0.56186918,-0.07638879,0.03059648,-0.01115935,0.07011822,-0.00788816,0.04883248,-0.01243578,1.52479116,-0.24754640,0.00870445,-0.00139777,0.08626098,-0.01074597,0.08617650,-0.03813499
5.47173587,1.38209350,-0.26182776,0.58745579,-0.08940534,0.03154851,-0.01261628,0.07222863,-0.00929365,0.04916436,-0.01418071,1.56482747,-0.28075155,0.00899613,-0.00157323,0.09066751,-0.01222325,0.08484878,-0.04288151
5.47773887,1.42560119,-0.29571429,0.61229544,-0.10448207,0.03248609,-0.01418387,0.07424267,-0.01092105,0.04952442,-0.01608970,1.59991686,-0.31686424,0.00928826,-0.00176562,0.09504218,-0.01386860,0.08373250,-0.04792428
5.48374187,1.46725947,-0.33262112,0.63593201,-0.12184013,0.03339485,-0.01585944,0.07610321,-0.01279569,0.04989404,-0.01816748,1.62936436,-0.35590115,0.00957730,-0.00197469,0.09932939,-0.01568934,0.08284092,-0.05323737
5.48974487,1.50640952,-0.37258279,0.65793478,-0.14171514,0.03425987,-0.01763910,0.07775675,-0.01494431,0.05025536,-0.02041784,1.65253979,-0.39785958,0.00985951,-0.00220014,0.10347114,-0.01769317,0.08217917,-0.05878924
5.49574787,1.54240865,-0.41562359,0.67790936,-0.16435359,0.03506607,-0.01951785,0.07915471,-0.01739455,0.05059188,-0.02284356,1.66890512,-0.44271801,0.01013100,-0.00244159,0.10740841,-0.01988817,0.08174437,-0.06454341
5.50175088,1.57465124,-0.46175773,0.69550775,-0.19000784,0.03579876,-0.02148972,0.08025464,-0.02017443,0.05088908,-0.02544639,1.67803995,-0.49043686,0.01038793,-0.00269863,0.11108272,-0.02228274,0.08152610,-0.07045928
5.50775388,1.60258933,-0.51098905,0.71043724,-0.21892980,0.03644407,-0.02354796,0.08102121,-0.02331152,0.05113493,-0.02822688,1.67966377,-0.54095911,0.01062654,-0.00297080,0.11443777,-0.02488544,0.08150729,-0.07649313
5.51375688,1.62575213,-0.56331018,0.72246780,-0.25136298,0.03698950,-0.02568516,0.08142713,-0.02683204,0.05132045,-0.03118429,1.67365346,-0.59421051,0.01084334,-0.00325758,0.11742106,-0.02770491,0.08166554,-0.08259927
5.51975988,1.64376339,-0.61870083,0.73143776,-0.28753305,0.03742429,-0.02789347,0.08145372,-0.03075976,0.05144010,-0.03431638,1.66005541,-0.65009913,0.01103518,-0.00355842,0.11998551,-0.03074952,0.08197457,-0.08873126
5.52576288,1.65635592,-0.67712487,0.73725743,-0.32763701,0.03773989,-0.03016471,0.08109139,-0.03511478,0.05149213,-0.03761916,1.63909105,-0.70851393,0.01119936,-0.00387273,0.12209095,-0.03402706,0.08240607,-0.09484311
5.53176588,1.66338250,-0.73852624,0.73991073,-0.37183109,0.03793020,-0.03249046,0.08033972,-0.03991213,0.05147871,-0.04108665,1.61115566,-0.76932222,0.01133369,-0.00419986,0.12370544,-0.03754428,0.08293151,-0.10089045
5.53776888,1.66482271,-0.80282333,0.73945473,-0.42021774,0.03799184,-0.03486216,0.07920737,-0.04516034,0.05140598,-0.04471046,1.57681025,-0.83236594,0.01143658,-0.00453911,0.12480639,-0.04130635,0.08352411,-0.10683152
5.54377189,1.66078533,-0.86990219,0.73601711,-0.47283219,0.03792426,-0.03727105,0.07771180,-0.05085995,0.05128393,-0.04847948,1.53676681,-0.89745672,0.01150705,-0.00488965,0.12538146,-0.04531617,0.08416069,-0.11262803
5.54977489,1.65150620,-0.93960854,0.72979171,-0.52962899,0.03772977,-0.03970820,0.07587863,-0.05700207,0.05112607,-0.05237943,1.49186745,-0.96436992,0.01154476,-0.00525055,0.12542907,-0.04957364,0.08482341,-0.11824570
5.55577789,1.63734167,-1.01173902,0.72103246,-0.59046936,0.03741342,-0.04216430,0.07374090,-0.06356707,0.05094901,-0.05639249,1.44305857,-1.03283811,0.01154994,-0.00562072,0.12495873,-0.05407492,0.08550121,-0.12365464
5.56178089,1.61875783,-1.08603228,0.71004574,-0.65510993,0.03698289,-0.04462958,0.07133815,-0.07052336,0.05077180,-0.06049694,1.39136083,-1.10254424,0.01152344,-0.00599885,0.12399092,-0.05881157,0.08619099,-0.12882932
5.56778389,1.59631607,-1.16216039,0.69718172,-0.72319376,0.03644813,-0.04709359,0.06871534,-0.07782661,0.05061527,-0.06466686,1.33783660,-1.17311534,0.01146659,-0.00638340,0.12255672,-0.06376981,0.08689837,-0.13374837
5.57378689,1.57065554,-1.23972143,0.68282474,-0.79424426,0.03582109,-0.04954502,0.06592167,-0.08541916,0.05050117,-0.06887195,1.28355603,-1.24411735,0.01138116,-0.00677250,0.12069713,-0.06892981,0.08763804,-0.13839412
5.57978989,1.54247320,-1.31823404,0.66738318,-0.86766291,0.03511533,-0.05197153,0.06300937,-0.09323000,0.05045126,-0.07307758,1.22956323,-1.31505178,0.01126931,-0.00716401,0.11846207,-0.07426514,0.08843365,-0.14275187
5.58579290,1.51250234,-1.39713469,0.65127908,-0.94273123,0.03434552,-0.05435959,0.06003247,-0.10117515,0.05048646,-0.07724490,1.17684399,-1.38535504,0.01113341,-0.00755540,0.11590914,-0.07974238,0.08931715,-0.14680916
5.59179590,1.48149033,-1.47577847,0.63493779,-1.01861756,0.03352709,-0.05669445,0.05704550,-0.10915862,0.05062588,-0.08133125,1.12629624,-1.45440108,0.01097604,-0.00794379,0.11310220,-0.08532100,0.09032776,-0.15055489
5.59779890,1.45017644,-1.55344383,0.61877785,-1.09438890,0.03267574,-0.05896014,0.05410232,-0.11707394,0.05088593,-0.08529079,1.07870434,-1.52150776,0.01079985,-0.00832597,0.11010979,-0.09095353,0.09151044,-0.15397852
5.60380190,1.41927065,-1.62934187,0.60320136,-1.16902778,0.03180705,-0.06113962,0.05125495,-0.12480621,0.05127960,-0.08907541,1.03471806,-1.58594735,0.01060749,-0.00869838,0.10700337,-0.09658598,0.09291396,-0.15706937
5.60980490,1.38943401,-1.70263010,0.58858496,-1.24145389,0.03093611,-0.06321500,0.04855247,-0.13223467,0.05181567,-0.09263576,0.99483706,-1.64696112,0.01040153,-0.00905721,0.10385566,-0.10215868,0.09458868,-0.15981610
5.61580790,1.36126143,-1.77243062,0.57527160,-1.31055003,0.03007718,-0.06516794,0.04604003,-0.13923572,0.05249821,-0.09592258,0.95940106,-1.70377786,0.01018444,-0.00939846,0.10073886,-0.10760740,0.09658408,-0.16220644
5.62181091,1.33526733,-1.83785225,0.56356321,-1.37519150,0.02924346,-0.06698011,0.04375793,-0.14568625,0.05332616,-0.09888814,0.92858607,-1.75563558,0.00995853,-0.00971800,0.09772299,-0.11286474,0.09894614,-0.16422718
5.62781391,1.31187454,-1.89801575,0.55371432,-1.43427786,0.02844692,-0.06863375,0.04174086,-0.15146725,0.05429308,-0.10148781,0.90240653,-1.80180583,0.00972593,-0.01001175,0.09487434,-0.11786188,0.10171466,-0.16586446
5.63381691,1.29140691,-1.95208108,0.54592681,-1.48676586,0.02769812,-0.07011231,0.04001717,-0.15646742,0.05538714,-0.10368157,0.88072308,-1.84161916,0.00948861,-0.01027574,0.09225410,-0.12253045,0.10492078,-0.16710429
5.63981991,1.27408566,-1.99927550,0.54034577,-1.53170212,0.02700622,-0.07140105,0.03860837,-0.16058678,0.05659121,-0.10543558,0.86325552,-1.87449070,0.00924837,-0.01050626,0.08991710,-0.12680453,0.10858458,-0.16793337
5.64582291,1.26002947,-2.03892096,0.53705657,-1.56825413,0.02637896,-0.07248774,0.03752868,-0.16373995,0.05788324,-0.10672348,0.84960027,-1.89994428,0.00900688,-0.01070003,0.08791088,-0.13062271,0.11271302,-0.16834002
5.65182591,1.24925831,-2.07045933,0.53608332,-1.59573806,0.02582274,-0.07336316,0.03678479,-0.16585910,0.05923672,-0.10752758,0.83925155,-1.91763358,0.00876574,-0.01085426,0.08627489,-0.13393007,0.11729840,-0.16831524
5.65782891,1.24170056,-2.09347404,0.53738858,-1.61364215,0.02534273,-0.07402159,0.03637570,-0.16689635,0.06062139,-0.10783970,0.83162549,-1.92735913,0.00852651,-0.01096682,0.08503998,-0.13668000,0.12231724,-0.16785377
5.66383192,1.23720319,-2.10770677,0.54087458,-1.62164445,0.02494302,-0.07446111,0.03629278,-0.16682551,0.06200401,-0.10766165,0.82608600,-1.92907971,0.00829073,-0.01103628,0.08422811,-0.13883573,0.12772976,-0.16695505
5.66983492,1.23554444,-2.11306814,0.54638587,-1.61962410,0.02462681,-0.07468377,0.03652000,-0.16564311,0.06334934,-0.10700532,0.82197159,-1.92291746,0.00806006,-0.01106201,0.08385227,-0.14037156,0.13348008,-0.16562404
5.67583792,1.23644833,-2.10964166,0.55371349,-1.60766549,0.02439656,-0.07469550,0.03703430,-0.16336855,0.06462112,-0.10589241,0.81862204,-1.90915600,0.00783621,-0.01104419,0.08391662,-0.14127366,0.13949699,-0.16387175
5.68184092,1.23960052,-2.09768053,0.56260054,-1.58605514,0.02425422,-0.07450591,0.03780617,-0.16004359,0.06578316,-0.10435364,0.81540401,-1.88823143,0.00762108,-0.01098381,0.08441676,-0.14154041,0.14569547,-0.16171549
5.68784392,1.24466462,-2.07759743,0.57274914,-1.55527146,0.02420136,-0.07412783,0.03880037,-0.15573095,0.06680044,-0.10242770,0.81173459,-1.86071652,0.00741672,-0.01088264,0.08534026,-0.14118229,0.15197883,-0.15917879
5.69384692,1.25129844,-2.04994770,0.58382873,-1.51596778,0.02423933,-0.07357668,0.03997687,-0.15051225,0.06764019,-0.10015981,0.80710218,-1.82729880,0.00722536,-0.01074315,0.08666715,-0.14022131,0.15824138,-0.15629091
5.69984992,1.25916931,-2.01540676,0.59548532,-1.46894970,0.02436941,-0.07286980,0.04129184,-0.14448535,0.06827290,-0.09759997,0.80108379,-1.78875363,0.00704939,-0.01056843,0.08837061,-0.13868999,0.16437166,-0.15308607
5.70585293,1.26796800,-1.97474317,0.60735165,-1.41514766,0.02459283,-0.07202556,0.04269892,-0.13776115,0.06867330,-0.09480119,0.79335858,-1.74591358,0.00689138,-0.01036204,0.09041775,-0.13663000,0.17025600,-0.14960239
5.71185593,1.27742050,-1.92878852,0.61905787,-1.35558611,0.02491085,-0.07106254,0.04415040,-0.13046015,0.06882112,-0.09181749,0.78371697,-1.69963596,0.00675395,-0.01012790,0.09277030,-0.13409052,0.17578233,-0.14588052
5.71785893,1.28729743,-1.87840614,0.63024237,-1.29135087,0.02532472,-0.06999865,0.04559862,-0.12270874,0.06870184,-0.08870202,0.77206554,-1.65077009,0.00663980,-0.00987015,0.09538546,-0.13112639,0.18084409,-0.14196225
5.72386193,1.29742056,-1.82446008,0.64056245,-1.22355588,0.02583564,-0.06885041,0.04699726,-0.11463554,0.06830716,-0.08550528,0.75842746,-1.60012610,0.00655159,-0.00959296,0.09821666,-0.12779615,0.18534413,-0.13788896
5.72986493,1.30766646,-1.76778614,0.64970439,-1.15331109,0.02644463,-0.06763228,0.04830272,-0.10636780,0.06763532,-0.08227357,0.74293899,-1.54844703,0.00649184,-0.00930044,0.10121438,-0.12416016,0.18919830,-0.13370017
5.73586793,1.31796712,-1.70916641,0.65739256,-1.08169264,0.02715240,-0.06635616,0.04947532,-0.09802815,0.06669129,-0.07904768,0.72584226,-1.49638558,0.00646288,-0.00899648,0.10432689,-0.12027882,0.19233879,-0.12943226
5.74187094,1.32830786,-1.64930856,0.66339726,-1.00971639,0.02795920,-0.06503121,0.05048044,-0.08973165,0.06548670,-0.07586199,0.70747492,-1.44448658,0.00646670,-0.00868469,0.10750108,-0.11621094,0.19471690,-0.12511733
5.74787394,1.33872275,-1.58883081,0.66754081,-0.93831598,0.02886461,-0.06366366,0.05128949,-0.08158339,0.06403960,-0.07274393,0.68825749,-1.39317610,0.00650489,-0.00836828,0.11068317,-0.11201245,0.19630526,-0.12078245
5.75387694,1.34928802,-1.52825294,0.66970198,-0.86832565,0.02986733,-0.06225710,0.05188070,-0.07367660,0.06237406,-0.06971377,0.66867890,-1.34275737,0.00657857,-0.00805004,0.11381949,-0.10773542,0.19709932,-0.11644919
5.75987994,1.36011402,-1.46799371,0.66981826,-0.80046845,0.03096506,-0.06081274,0.05223965,-0.06609127,0.06051961,-0.06678490,0.64928105,-1.29341347,0.00668824,-0.00773231,0.11685722,-0.10342744,0.19711819,-0.11213353
