energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
-4.48724362,2.28866539,1.04839132,0.34525194,0.00356356,0.23146836,0.07721016,0.01224946,1.74773606
-4.48124062,2.28355887,1.02663805,0.35046359,0.00308516,0.21870095,0.07422356,0.01093192,1.76013302
-4.47523762,2.28328968,1.00716905,0.35648020,0.00265738,0.20664278,0.07157542,0.00970673,1.77553759
-4.46923462,2.28694101,0.98974791,0.36309267,0.00227732,0.19532250,0.06926410,0.00857664,1.79311000
-4.46323162,2.29354445,0.97412620,0.37008037,0.00194177,0.18476438,0.06728348,0.00754291,1.81197562
-4.45722861,2.30210164,0.96004807,0.37721599,0.00164734,0.17498755,0.06562386,0.00660540,1.83124430
-4.45122561,2.31160615,0.94725439,0.38427078,0.00139057,0.16600521,0.06427287,0.00576272,1.85003000
-4.44522261,2.32106512,0.93548649,0.39101981,0.00116798,0.15782382,0.06321639,0.00501233,1.86746998
-4.43921961,2.32952019,0.92448949,0.39724712,0.00097617,0.15044251,0.06243936,0.00435074,1.88274334
-4.43321661,2.33606714,0.91401527,0.40275072,0.00081184,0.14385255,0.06192650,0.00377369,1.89508828
-4.42721361,2.33987372,0.90382528,0.40734716,0.00067186,0.13803698,0.06166281,0.00327625,1.90381769
-4.42121061,2.34019519,0.89369293,0.41087545,0.00055331,0.13297051,0.06163387,0.00285304,1.90833252
-4.41520760,2.33638708,0.88340589,0.41320043,0.00045347,0.12861958,0.06182591,0.00249836,1.90813260
-4.40920460,2.32791478,0.87276797,0.41421519,0.00036986,0.12494260,0.06222568,0.00220633,1.90282461
-4.40320160,2.31435978,0.86160084,0.41384265,0.00030021,0.12189045,0.06282009,0.00197100,1.89212684
-4.39719860,2.29542240,0.84974535,0.41203620,0.00024253,0.11940715,0.06359565,0.00178646,1.87587087
-4.39119560,2.27092104,0.83706262,0.40877933,0.00019501,0.11743070,0.06453780,0.00164693,1.85399992
-4.38519260,2.24078819,0.82343480,0.40408448,0.00015607,0.11589406,0.06563023,0.00154681,1.82656428
-4.37918959,2.20506356,0.80876555,0.39799091,0.00012433,0.11472635,0.06685408,0.00148072,1.79371397
-4.37318659,2.16388470,0.79298026,0.39056201,0.00009861,0.11385406,0.06818733,0.00144356,1.75568905
-4.36718359,2.11747582,0.77602603,0.38188202,0.00007786,0.11320242,0.06960424,0.00143051,1.71280823
-4.36118059,2.06613533,0.75787149,0.37205231,0.00006123,0.11269684,0.07107510,0.00143709,1.66545606
-4.35517759,2.01022289,0.73850646,0.36118753,0.00004796,0.11226438,0.07256613,0.00145908,1.61406960
-4.34917459,1.95014635,0.71794150,0.34941176,0.00003743,0.11183519,0.07403973,0.00149263,1.55912486
-4.34317159,1.88634952,0.69620734,0.33685470,0.00002911,0.11134401,0.07545502,0.00153419,1.50112385
-4.33716858,1.81930082,0.67335429,0.32364824,0.00002259,0.11073153,0.07676869,0.00158056,1.44058243
-4.33116558,1.74948356,0.64945152,0.30992345,0.00001750,0.10994569,0.07793604,0.00162886,1.37801952
-4.32516258,1.67738774,0.62458627,0.29580794,0.00001354,0.10894280,0.07891239,0.00167657,1.31394785
-4.31915958,1.60350366,0.59886291,0.28142393,0.00001049,0.10768860,0.07965451,0.00172151,1.24886641
-4.31315658,1.52831717,0.57240190,0.26688671,0.00000814,0.10615890,0.08012216,0.00176185,1.18325473
-4.30715358,1.45230648,0.54533844,0.25230376,0.00000635,0.10434016,0.08027969,0.00179614,1.11756869
-4.30115058,1.37594012,0.51782100,0.23777424,0.00000499,0.10222974,0.08009743,0.00182327,1.05223796
-4.29514757,1.29967591,0.49000954,0.22338897,0.00000396,0.09983576,0.07955302,0.00184252,0.98766469
-4.28914457,1.22396049,0.46207345,0.20923069,0.00000319,0.09717686,0.07863239,0.00185349,0.92422317
-4.28314157,1.14922906,0.43418924,0.19537456,0.00000261,0.09428145,0.07733044,0.00185614,0.86226035
-4.27713857,1.07590514,0.40653800,0.18188879,0.00000219,0.09118690,0.07565144,0.00185073,0.80209670
-4.27113557,1.00440000,0.37930264,0.16883539,0.00000188,0.08793831,0.07360894,0.00183781,0.74402740
-4.26513257,0.93511168,0.35266504,0.15627077,0.00000167,0.08458720,0.07122539,0.00181819,0.68832349
-4.25912956,0.86842345,0.32680313,0.14424646,0.00000152,0.08118996,0.06853135,0.00179290,0.63523303
-4.25312656,0.80470181,0.30188800,0.13280957,0.00000143,0.07780625,0.06556441,0.00176310,0.58498190
-4.24712356,0.74429403,0.27808116,0.12200322,0.00000139,0.07449735,0.06236785,0.00173010,0.53777458
-4.24112056,0.68752544,0.25553201,0.11186685,0.00000140,0.07132445,0.05898910,0.00169528,0.49379456
-4.23511756,0.63469656,0.23437560,0.10243640,0.00000144,0.06834713,0.05547812,0.00165999,0.45320474
-4.22911456,0.58608032,0.21473078,0.09374443,0.00000152,0.06562180,0.05188574,0.00162560,0.41614770
-4.22311156,0.54191964,0.19669873,0.08582021,0.00000164,0.06320043,0.04826205,0.00159338,0.38274599
-4.21710855,0.50242536,0.18036197,0.07868973,0.00000180,0.06112934,0.04465488,0.00156447,0.35310255
-4.21110555,0.46777474,0.16578378,0.07237582,0.00000201,0.05944826,0.04110854,0.00153989,0.32730127
-4.20510255,0.43811068,0.15300805,0.06689815,0.00000226,0.05818954,0.03766269,0.00152046,0.30540777
-4.19909955,0.41354156,0.14205956,0.06227343,0.00000256,0.05737765,0.03435157,0.00150683,0.28747034
-4.19309655,0.39414168,0.13294457,0.05851553,0.00000291,0.05702876,0.03120342,0.00149941,0.27352109
-4.18709355,0.37995226,0.12565172,0.05563568,0.00000332,0.05715058,0.02824023,0.00149843,0.26357722
-4.18109055,0.37098289,0.12015323,0.05364268,0.00000379,0.05774232,0.02547771,0.00150391,0.25764223
-4.17508754,0.36721315,0.11640615,0.05254308,0.00000432,0.05879485,0.02292553,0.00151568,0.25570719
-4.16908454,0.36859445,0.11435394,0.05234132,0.00000490,0.06029094,0.02058773,0.00153337,0.25775170
-4.16308154,0.37505164,0.11392797,0.05303982,0.00000554,0.06220561,0.01846333,0.00155644,0.26374465
-4.15707854,0.38648463,0.11504927,0.05463888,0.00000624,0.06450664,0.01654698,0.00158423,0.27364451
-4.15107554,0.40276949,0.11763020,0.05713652,0.00000699,0.06715515,0.01482976,0.00161592,0.28739924
-4.14507254,0.42375928,0.12157632,0.06052811,0.00000778,0.07010634,0.01329994,0.00165061,0.30494563
-4.13906953,0.44928451,0.12678832,0.06480581,0.00000861,0.07331029,0.01194378,0.00168730,0.32620815
-4.13306653,0.47915307,0.13316396,0.06995785,0.00000947,0.07671295,0.01074623,0.00172493,0.35109729
-4.12706353,0.51314995,0.14060023,0.07596758,0.00001034,0.08025724,0.00969162,0.00176241,0.37950744
-4.12106053,0.55103668,0.14899557,0.08281245,0.00001122,0.08388428,0.00876424,0.00179863,0.41131448
-4.11505753,0.59255066,0.15825222,0.09046280,0.00001209,0.08753482,0.00794876,0.00183248,0.44637308
-4.10905453,0.63740451,0.16827855,0.09888059,0.00001294,0.09115070,0.00723070,0.00186287,0.48451399
-4.10305153,0.68528565,0.17899155,0.10801819,0.00001375,0.09467647,0.00659660,0.00188877,0.52554137
-4.09704852,0.73585617,0.19031919,0.11781715,0.00001451,0.09806103,0.00603429,0.00190921,0.56923051
-4.09104552,0.78875328,0.20220262,0.12820720,0.00001520,0.10125932,0.00553293,0.00192330,0.61532598
-4.08504252,0.84359033,0.21459817,0.13910544,0.00001581,0.10423381,0.00508307,0.00193027,0.66354049
-4.07903952,0.89995861,0.22747896,0.15041591,0.00001633,0.10695603,0.00467662,0.00192948,0.71355463
-4.07303652,0.95742997,0.24083603,0.16202950,0.00001675,0.10940772,0.00430674,0.00192041,0.76501769
-4.06703352,1.01556042,0.25467880,0.17382444,0.00001706,0.11158179,0.00396779,0.00190273,0.81754962
-4.06103052,1.07389450,0.26903491,0.18566723,0.00001724,0.11348284,0.00365515,0.00187626,0.87074430
-4.05502751,1.13197068,0.28394915,0.19741420,0.00001731,0.11512728,0.00336513,0.00184099,0.92417411
-4.04902451,1.18932754,0.29948166,0.20891370,0.00001725,0.11654301,0.00309482,0.00179710,0.97739589
-4.04302151,1.24551065,0.31570516,0.22000876,0.00001706,0.11776859,0.00284195,0.00174494,1.02995799
-4.03701851,1.30008003,0.33270150,0.23054037,0.00001676,0.11885189,0.00260480,0.00168502,1.08140856
-4.03101551,1.35261796,0.35055734,0.24035119,0.00001635,0.11984836,0.00238204,0.00161804,1.13130457
-4.02501251,1.40273686,0.36935928,0.24928951,0.00001583,0.12081888,0.00217270,0.00154478,1.17922145
-4.01900950,1.45008697,0.38918857,0.25721350,0.00001521,0.12182728,0.00197604,0.00146618,1.22476285
-4.01300650,1.49436350,0.41011548,0.26399541,0.00001452,0.12293765,0.00179151,0.00138325,1.26757024
-4.00700350,1.53531291,0.43219368,0.26952566,0.00001376,0.12421162,0.00161868,0.00129706,1.30733178
-4.00100050,1.57273789,0.45545474,0.27371657,0.00001294,0.12570553,0.00145720,0.00120871,1.34379009
-3.99499750,1.60650092,0.47990309,0.27650554,0.00001209,0.12746788,0.00130676,0.00111931,1.37674842
-3.98899450,1.63652582,0.50551151,0.27785754,0.00001121,0.12953695,0.00116710,0.00102992,1.40607487
-3.98299150,1.66279736,0.53221749,0.27776684,0.00001032,0.13193883,0.00103792,0.00094158,1.43170430
-3.97698849,1.68535860,0.55992044,0.27625763,0.00000943,0.13468589,0.00091895,0.00085521,1.45363774
-3.97098549,1.70430603,0.58848006,0.27338380,0.00000856,0.13777573,0.00080986,0.00077166,1.47193922
-3.96498249,1.71978254,0.61771578,0.26922756,0.00000771,0.14119072,0.00071030,0.00069166,1.48672996
-3.95897949,1.73196847,0.64740748,0.26389716,0.00000690,0.14489807,0.00061989,0.00061581,1.49818025
-3.95297649,1.74107106,0.67729734,0.25752359,0.00000612,0.14885049,0.00053824,0.00054459,1.50649928
-3.94697349,1.74731280,0.70709286,0.25025658,0.00000540,0.15298729,0.00046488,0.00047834,1.51192334
-3.94097049,1.75091913,0.73647103,0.24225996,0.00000473,0.15723598,0.00039936,0.00041730,1.51470307
-3.93496748,1.75210624,0.76508353,0.23370656,0.00000411,0.16151429,0.00034117,0.00036155,1.51509030
-3.92896448,1.75106947,0.79256276,0.22477296,0.00000354,0.16573241,0.00028981,0.00031109,1.51332527
-3.92296148,1.74797308,0.81852880,0.21563421,0.00000304,0.16979551,0.00024477,0.00026583,1.50962486
-3.91695848,1.74294189,0.84259688,0.20645885,0.00000258,0.17360637,0.00020550,0.00022557,1.50417248
-3.91095548,1.73605535,0.86438548,0.19740426,0.00000218,0.17706805,0.00017150,0.00019008,1.49711018
-3.90495248,1.72734432,0.88352468,0.18861270,0.00000183,0.18008656,0.00014225,0.00015906,1.48853345
-3.89894947,1.71679090,0.89966466,0.18020803,0.00000152,0.18257333,0.00011726,0.00013216,1.47848890
-3.89294647,1.70433127,0.91248423,0.17229327,0.00000126,0.18444759,0.00009606,0.00010905,1.46697496
-3.88694347,1.68986136,0.92169898,0.16494904,0.00000103,0.18563848,0.00007819,0.00008934,1.45394559
-3.88094047,1.67324518,0.92706904,0.15823280,0.00000084,0.18608689,0.00006323,0.00007268,1.43931658
-3.87493747,1.65432522,0.92840608,0.15217899,0.00000068,0.18574692,0.00005080,0.00005871,1.42297414
-3.86893447,1.63293425,0.92557932,0.14679990,0.00000054,0.18458711,0.00004055,0.00004708,1.40478526
-3.86293147,1.60890811,0.91852038,0.14208719,0.00000043,0.18259113,0.00003215,0.00003750,1.38460904
-3.85692846,1.58209840,0.90722670,0.13801391,0.00000034,0.17975824,0.00002532,0.00002965,1.36230846
-3.85092546,1.55238462,0.89176341,0.13453697,0.00000027,0.17610323,0.00001981,0.00002328,1.33776186
-3.84492246,1.51968495,0.87226333,0.13159986,0.00000021,0.17165603,0.00001539,0.00001814,1.31087341
-3.83891946,1.48396507,0.84892534,0.12913550,0.00000016,0.16646092,0.00001188,0.00001404,1.28158206
-3.83291646,1.44524466,0.82201071,0.12706912,0.00000013,0.16057535,0.00000910,0.00001079,1.24986853
-3.82691346,1.40360126,0.79183775,0.12532109,0.00000010,0.15406847,0.00000693,0.00000823,1.21576003
-3.82091046,1.35917126,0.75877477,0.12380956,0.00000007,0.14701937,0.00000524,0.00000624,1.17933249
-3.81490745,1.31214819,0.72323154,0.12245289,0.00000005,0.13951503,0.00000393,0.00000469,1.14071040
-3.80890445,1.26277851,0.68564965,0.12117187,0.00000004,0.13164818,0.00000293,0.00000350,1.10006435
-3.80290145,1.21135512,0.64649195,0.11989159,0.00000003,0.12351497,0.00000217,0.00000260,1.05760653
-3.79689845,1.15820920,0.60623153,0.11854307,0.00000002,0.11521268,0.00000160,0.00000191,1.01358467
-3.79089545,1.10370076,0.56534070,0.11706457,0.00000002,0.10683744,0.00000116,0.00000140,0.96827466
-3.78489245,1.04820860,0.52428019,0.11540261,0.00000001,0.09848208,0.00000084,0.00000101,0.92197258
-3.77888944,0.99212007,0.48348920,0.11351277,0.00000001,0.09023414,0.00000061,0.00000073,0.87498635
-3.77288644,0.93582121,0.44337640,0.11136013,0.00000001,0.08217414,0.00000043,0.00000052,0.82762767
-3.76688344,0.87968778,0.40431235,0.10891959,0.00000000,0.07437418,0.00000031,0.00000037,0.78020443
-3.76088044,0.82407735,0.36662347,0.10617589,0.00000000,0.06689683,0.00000022,0.00000026,0.73301406
-3.75487744,0.76932282,0.33058770,0.10312341,0.00000000,0.05979435,0.00000015,0.00000018,0.68633783
-3.74887444,0.71572748,0.29643198,0.09976580,0.00000000,0.05310831,0.00000011,0.00000013,0.64043649
-3.74287144,0.66356157,0.26433135,0.09611546,0.00000000,0.04686956,0.00000007,0.00000009,0.59554701
-3.73686843,0.61306038,0.23440982,0.09219274,0.00000000,0.04109847,0.00000005,0.00000006,0.55188053
-3.73086543,0.56442359,0.20674258,0.08802512,0.00000000,0.03580552,0.00000003,0.00000004,0.50962141
-3.72486243,0.51781592,0.18135954,0.08364620,0.00000000,0.03099205,0.00000002,0.00000003,0.46892718
-3.71885943,0.47336858,0.15824983,0.07909454,0.00000000,0.02665131,0.00000002,0.00000002,0.42992925
-3.71285643,0.43118149,0.13736707,0.07441255,0.00000000,0.02276954,0.00000001,0.00000001,0.39273421
-3.70685343,0.39132602,0.11863502,0.06964523,0.00000000,0.01932725,0.00000001,0.00000001,0.35742551
-3.70085043,0.35384799,0.10195355,0.06483896,0.00000000,0.01630038,0.00000000,0.00000001,0.32406544
-3.69484742,0.31877081,0.08720449,0.06004037,0.00000000,0.01366162,0.00000000,0.00000000,0.29269722
-3.68884442,0.28609865,0.07425733,0.05529515,0.00000000,0.01138155,0.00000000,0.00000000,0.26334717
-3.68284142,0.25581962,0.06297445,0.05064717,0.00000000,0.00942979,0.00000000,0.00000000,0.23602691
-3.67683842,0.22790878,0.05321597,0.04613754,0.00000000,0.00777594,0.00000000,0.00000000,0.21073552
-3.67083542,0.20233109,0.04484391,0.04180401,0.00000000,0.00639052,0.00000000,0.00000000,0.18746172
-3.66483242,0.17904427,0.03772583,0.03768043,0.00000000,0.00524566,0.00000000,0.00000000,0.16618605
-3.65882941,0.15800168,0.03173783,0.03379653,0.00000000,0.00431582,0.00000000,0.00000000,0.14688312
-3.65282641,0.13915505,0.02676693,0.03017777,0.00000000,0.00357817,0.00000000,0.00000000,0.12952390
-3.64682341,0.12245734,0.02271292,0.02684548,0.00000000,0.00301310,0.00000000,0.00000000,0.11407811
-3.64082041,0.10786553,0.01948973,0.02381719,0.00000000,0.00260440,0.00000000,0.00000000,0.10051672
-3.63481741,0.09534343,0.01702636,0.02110702,0.00000000,0.00233952,0.00000000,0.00000000,0.08881444
-3.62881441,0.08486444,0.01526739,0.01872625,0.00000000,0.00220966,0.00000000,0.00000000,0.07895228
-3.62281141,0.07641417,0.01417320,0.01668404,0.00000000,0.00220975,0.00000000,0.00000000,0.07092004
-3.61680840,0.06999284,0.01371984,0.01498803,0.00000000,0.00233852,0.00000000,0.00000000,0.06471857
-3.61080540,0.06561733,0.01389866,0.01364514,0.00000000,0.00259830,0.00000000,0.00000000,0.06036182
-3.60480240,0.06332270,0.01471567,0.01266216,0.00000000,0.00299492,0.00000000,0.00000000,0.05787839
-3.59879940,0.06316307,0.01619060,0.01204635,0.00000000,0.00353745,0.00000000,0.00000000,0.05731255
-3.59279640,0.06521162,0.01835569,0.01180586,0.00000000,0.00423791,0.00000000,0.00000000,0.05872446
-3.58679340,0.06955967,0.02125413,0.01195005,0.00000000,0.00511087,0.00000000,0.00000000,0.06218954
-3.58079040,0.07631448,0.02493821,0.01248952,0.00000000,0.00617300,0.00000000,0.00000000,0.06779685
-3.57478739,0.08559594,0.02946703,0.01343601,0.00000000,0.00744245,0.00000000,0.00000000,0.07564624
-3.56878439,0.09753185,0.03490389,0.01480203,0.00000000,0.00893821,0.00000000,0.00000000,0.08584448
-3.56278139,0.11225183,0.04131320,0.01660024,0.00000000,0.01067934,0.00000000,0.00000000,0.09849999
-3.55677839,0.12988000,0.04875716,0.01884262,0.00000000,0.01268404,0.00000000,0.00000000,0.11371664
-3.55077539,0.15052647,0.05729190,0.02153947,0.00000000,0.01496873,0.00000000,0.00000000,0.13158630
-3.54477239,0.17427786,0.06696356,0.02469816,0.00000000,0.01754700,0.00000000,0.00000000,0.15218071
-3.53876938,0.20118717,0.07780411,0.02832178,0.00000000,0.02042851,0.00000000,0.00000000,0.17554263
-3.53276638,0.23126339,0.08982711,0.03240779,0.00000000,0.02361793,0.00000000,0.00000000,0.20167685
-3.52676338,0.26446127,0.10302375,0.03694656,0.00000000,0.02711387,0.00000000,0.00000000,0.23054121
-3.52076038,0.30067176,0.11735901,0.04192004,0.00000000,0.03090792,0.00000000,0.00000000,0.26203834
-3.51475738,0.33971367,0.13276855,0.04730059,0.00000000,0.03498380,0.00000000,0.00000000,0.29600831
-3.50875438,0.38132714,0.14915619,0.05305005,0.00000000,0.03931673,0.00000000,0.00000000,0.33222303
-3.50275138,0.42516944,0.16639234,0.05911906,0.00000000,0.04387303,0.00000000,0.00000000,0.37038243
-3.49674837,0.47081353,0.18431364,0.06544686,0.00000000,0.04861002,0.00000000,0.00000000,0.41011333
-3.49074537,0.51774985,0.20272368,0.07196148,0.00000000,0.05347620,0.00000000,0.00000000,0.45097087
-3.48474237,0.56539160,0.22139527,0.07858041,0.00000000,0.05841191,0.00000000,0.00000000,0.49244315
-3.47873937,0.61308355,0.24007398,0.08521177,0.00000000,0.06335018,0.00000000,0.00000000,0.53395889
-3.47273637,0.66011445,0.25848308,0.09175602,0.00000000,0.06821811,0.00000000,0.00000000,0.57489818
-3.46673337,0.70573268,0.27632979,0.09810810,0.00000000,0.07293851,0.00000000,0.00000000,0.61460613
-3.46073037,0.74916480,0.29331260,0.10415992,0.00000000,0.07743180,0.00000001,0.00000000,0.65240901
-3.45472736,0.78963628,0.30912948,0.10980331,0.00000000,0.08161821,0.00000001,0.00000000,0.68763228
-3.44872436,0.82639382,0.32348664,0.11493301,0.00000000,0.08542010,0.00000002,0.00000000,0.71961998
-3.44272136,0.85872808,0.33610749,0.11944989,0.00000000,0.08876430,0.00000002,0.00000000,0.74775461
-3.43671836,0.88599618,0.34674144,0.12326404,0.00000000,0.09158449,0.00000004,0.00000000,0.77147657
-3.43071536,0.90764268,0.35517216,0.12629768,0.00000000,0.09382333,0.00000006,0.00000000,0.79030250
-3.42471236,0.92321824,0.36122483,0.12848779,0.00000000,0.09543442,0.00000009,0.00000000,0.80384152
-3.41870935,0.93239502,0.36477222,0.12978825,0.00000000,0.09638393,0.00000014,0.00000000,0.81180855
-3.41270635,0.93497809,0.36573907,0.13017144,0.00000000,0.09665172,0.00000021,0.00000000,0.81403425
-3.40670335,0.93091224,0.36410481,0.12962920,0.00000000,0.09623208,0.00000032,0.00000000,0.81047094
-3.40070035,0.92028390,0.35990419,0.12817312,0.00000000,0.09513395,0.00000048,0.00000000,0.80119426
-3.39469735,0.90331813,0.35322614,0.12583419,0.00000000,0.09338057,0.00000071,0.00000001,0.78640045
-3.38869435,0.88037063,0.34421059,0.12266164,0.00000000,0.09100868,0.00000105,0.00000001,0.76639941
-3.38269135,0.85191543,0.33304362,0.11872133,0.00000000,0.08806725,0.00000153,0.00000001,0.74160396
-3.37668834,0.81852864,0.31995105,0.11409347,0.00000000,0.08461577,0.00000222,0.00000002,0.71251559
-3.37068534,0.78086914,0.30519092,0.10887003,0.00000000,0.08072228,0.00000320,0.00000003,0.67970769
-3.36468234,0.73965713,0.28904498,0.10315172,0.00000000,0.07646114,0.00000458,0.00000004,0.64380674
-3.35867934,0.69565149,0.27180988,0.09704498,0.00000000,0.07191065,0.00000651,0.00000006,0.60547256
-3.35267634,0.64962690,0.25378818,0.09065879,0.00000000,0.06715074,0.00000917,0.00000009,0.56537839
-3.34667334,0.60235183,0.23527967,0.08410172,0.00000000,0.06226062,0.00001284,0.00000012,0.52419152
-3.34067034,0.55456810,0.21657340,0.07747916,0.00000000,0.05731669,0.00001785,0.00000017,0.48255550
-3.33466733,0.50697287,0.19794056,0.07089092,0.00000000,0.05239064,0.00002463,0.00000023,0.44107425
-3.32866433,0.46020354,0.17962856,0.06442926,0.00000000,0.04754787,0.00003375,0.00000032,0.40029887
-3.32266133,0.41482607,0.16185640,0.05817740,0.00000000,0.04284630,0.00004590,0.00000043,0.36071721
-3.31665833,0.37132682,0.14481138,0.05220858,0.00000000,0.03833542,0.00006199,0.00000058,0.32274660
-3.31065533,0.33010792,0.12864731,0.04658560,0.00000000,0.03405585,0.00008310,0.00000078,0.28672963
-3.30465233,0.29148612,0.11348390,0.04136085,0.00000000,0.03003915,0.00011062,0.00000104,0.25293288
