energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,3.78239366,0.00007529,0.97391722,0.40148662,0.74007518,1.98454373,1.49524515,0.00015729,0.84719115
-4.63131566,3.69675274,0.00006858,0.95263349,0.39461508,0.72405931,1.94294850,1.45713773,0.00016399,0.83090296
-4.62531266,3.60203657,0.00006295,0.92754384,0.38731105,0.70775179,1.89462874,1.41456920,0.00017142,0.81407183
-4.61930965,3.49971117,0.00005844,0.89902221,0.37966825,0.69135215,1.84024587,1.36830009,0.00017983,0.79690176
-4.61330665,3.39129274,0.00005505,0.86748133,0.37177228,0.67503121,1.78052648,1.31914430,0.00018948,0.77956725
-4.60730365,3.27831644,0.00005280,0.83336400,0.36369900,0.65892810,1.71624801,1.26795145,0.00020067,0.76221026
-4.60130065,3.16230559,0.00005171,0.79713400,0.35551336,0.64314839,1.64822333,1.21558851,0.00021375,0.74493829
-4.59529765,3.04474218,0.00005180,0.75926671,0.34726846,0.62776336,1.57728471,1.16292133,0.00022909,0.72782362
-4.58929465,2.92703932,0.00005311,0.72023969,0.33900514,0.61281040,1.50426747,1.11079645,0.00024705,0.71090376
-4.58329165,2.81051635,0.00005567,0.68052358,0.33075190,0.59829454,1.42999386,1.06002365,0.00026804,0.69418308
-4.57728864,2.69637712,0.00005949,0.64057333,0.32252541,0.58419115,1.35525754,1.01135947,0.00029242,0.67763560
-4.57128564,2.58569186,0.00006462,0.60082018,0.31433130,0.57044958,1.28080914,0.96549225,0.00032056,0.66120895
-4.56528264,2.47938295,0.00007106,0.56166440,0.30616551,0.55699769,1.20734332,0.92302867,0.00035278,0.64482921
-4.55927964,2.37821473,0.00007884,0.52346906,0.29801594,0.54374712,1.13548764,0.88448225,0.00038936,0.62840660
-4.55327664,2.28278735,0.00008796,0.48655499,0.28986443,0.53059906,1.06579358,0.85026382,0.00043048,0.61184171
-4.54727364,2.19353464,0.00009840,0.45119690,0.28168893,0.51745025,0.99872989,0.82067420,0.00047628,0.59503215
-4.54127064,2.11072569,0.00011012,0.41762085,0.27346582,0.50419909,0.93467845,0.79589920,0.00052674,0.57787917
-4.53526763,2.03446998,0.00012306,0.38600297,0.26517222,0.49075142,0.87393259,0.77600696,0.00058178,0.56029410
-4.52926463,1.96472560,0.00013714,0.35646953,0.25678816,0.47702594,0.81669796,0.76094783,0.00064115,0.54220428
-4.52326163,1.90131030,0.00015225,0.32909816,0.24829857,0.46295881,0.76309553,0.75055670,0.00070448,0.52355821
-4.51725863,1.84391484,0.00016825,0.30392027,0.23969493,0.44850743,0.71316686,0.74455791,0.00077124,0.50432965
-4.51125563,1.79211831,0.00018495,0.28092437,0.23097654,0.43365316,0.66688094,0.74257266,0.00084078,0.48452053
-4.50525263,1.74540503,0.00020218,0.26006027,0.22215127,0.41840281,0.62414265,0.74412887,0.00091230,0.46416255
-4.49924962,1.70318246,0.00021969,0.24124391,0.21323590,0.40278898,0.58480207,0.74867336,0.00098488,0.44331733
-4.49324662,1.66480004,0.00023723,0.22436272,0.20425592,0.38686921,0.54866463,0.75558613,0.00105749,0.42207516
-4.48724362,1.62956825,0.00025455,0.20928116,0.19524484,0.37072398,0.51550143,0.76419656,0.00112899,0.40055248
-4.48124062,1.59677782,0.00027136,0.19584645,0.18624315,0.35445366,0.48505952,0.77380101,0.00119822,0.37888810
-4.47523762,1.56571850,0.00028737,0.18389419,0.17729682,0.33817471,0.45707178,0.78368155,0.00126394,0.35723847
-4.46923462,1.53569720,0.00030229,0.17325377,0.16845564,0.32201511,0.43126607,0.79312522,0.00132496,0.33577223
-4.46323162,1.50605499,0.00031585,0.16375340,0.15977133,0.30610944,0.40737359,0.80144326,0.00138009,0.31466419
-4.45722861,1.47618272,0.00032778,0.15522467,0.15129558,0.29059374,0.38513601,0.80798979,0.00142823,0.29408920
-4.45122561,1.44553479,0.00033786,0.14750653,0.14307818,0.27560035,0.36431154,0.81217916,0.00146839,0.27421607
-4.44522261,1.41364086,0.00034588,0.14044867,0.13516520,0.26125304,0.34467965,0.81350150,0.00149972,0.25520177
-4.43921961,1.38011503,0.00035166,0.13391421,0.12759743,0.24766252,0.32604461,0.81153590,0.00152152,0.23718635
-4.43321661,1.34466237,0.00035510,0.12778168,0.12040905,0.23492255,0.30823773,0.80596064,0.00153330,0.22028847
-4.42721361,1.30708255,0.00035611,0.12194636,0.11362661,0.22310683,0.29111848,0.79656019,0.00153477,0.20460200
-4.42121061,1.26727055,0.00035467,0.11632091,0.10726834,0.21226662,0.27457448,0.78322868,0.00152585,0.19019354
-4.41520760,1.22521436,0.00035081,0.11083548,0.10134388,0.20242930,0.25852066,0.76596974,0.00150670,0.17710105
-4.40920460,1.18098990,0.00034461,0.10543717,0.09585417,0.19359778,0.24289749,0.74489279,0.00147767,0.16533359
-4.40320160,1.13475334,0.00033618,0.10008907,0.09079188,0.18575086,0.22766865,0.72020596,0.00143931,0.15487202
-4.39719860,1.08673127,0.00032571,0.09476894,0.08614191,0.17884432,0.21281814,0.69220601,0.00139238,0.14567068
-4.39119560,1.03720906,0.00031338,0.08946747,0.08188228,0.17281294,0.19834711,0.66126569,0.00133777,0.13765994
-4.38519260,0.98651797,0.00029945,0.08418645,0.07798511,0.16757305,0.18427043,0.62781920,0.00127651,0.13074936
-4.37918959,0.93502174,0.00028416,0.07893674,0.07441784,0.16302572,0.17061331,0.59234634,0.00120971,0.12483146
-4.37318659,0.88310298,0.00026779,0.07373622,0.07114448,0.15906044,0.15740786,0.55535606,0.00113856,0.11978585
-4.36718359,0.83115020,0.00025062,0.06860779,0.06812695,0.15555898,0.14469001,0.51737011,0.00106428,0.11548355
-4.36118059,0.77954584,0.00023293,0.06357746,0.06532637,0.15239953,0.13249663,0.47890741,0.00098805,0.11179138
-4.35517759,0.72865582,0.00021500,0.05867262,0.06270444,0.14946083,0.12086300,0.44046979,0.00091105,0.10857619
-4.34917459,0.67882100,0.00019707,0.05392058,0.06022461,0.14662613,0.10982079,0.40252947,0.00083438,0.10570895
-4.34317159,0.63035066,0.00017939,0.04934722,0.05785322,0.14378696,0.09939639,0.36551885,0.00075907,0.10306836
-4.33716858,0.58351825,0.00016217,0.04497610,0.05556057,0.14084649,0.08960983,0.32982262,0.00068603,0.10054404
-4.33116558,0.53855937,0.00014558,0.04082769,0.05332173,0.13772242,0.08047399,0.29577259,0.00061606,0.09803916
-4.32516258,0.49567187,0.00012979,0.03691895,0.05111728,0.13434929,0.07199442,0.26364494,0.00054986,0.09547247
-4.31915958,0.45501778,0.00011491,0.03326312,0.04893385,0.13068018,0.06416937,0.23366013,0.00048799,0.09277966
-4.31315658,0.41672701,0.00010103,0.02986980,0.04676451,0.12668775,0.05699031,0.20598488,0.00043092,0.08991413
-4.30715358,0.38090226,0.00008822,0.02674514,0.04460894,0.12236462,0.05044260,0.18073630,0.00037900,0.08684711
-4.30115058,0.34762494,0.00007650,0.02389225,0.04247352,0.11772308,0.04450647,0.15798755,0.00033252,0.08356719
-4.29514757,0.31696167,0.00006588,0.02131172,0.04037119,0.11279425,0.03915804,0.13777480,0.00029168,0.08007931
-4.28914457,0.28897108,0.00005635,0.01900219,0.03832126,0.10762669,0.03437053,0.12010507,0.00025663,0.07640342
-4.28314157,0.26371054,0.00004787,0.01696099,0.03634904,0.10228458,0.03011545,0.10496455,0.00022753,0.07257260
-4.27713857,0.24124253,0.00004040,0.01518479,0.03448538,0.09684558,0.02636377,0.09232700,0.00020450,0.06863112
-4.27113557,0.22164050,0.00003388,0.01367019,0.03276623,0.09139844,0.02308702,0.08216194,0.00018772,0.06463222
-4.26513257,0.20499394,0.00002824,0.01241433,0.03123201,0.08604053,0.02025840,0.07444234,0.00017739,0.06063581
-4.25912956,0.19141252,0.00002341,0.01141532,0.02992701,0.08087534,0.01785364,0.06915148,0.00017379,0.05670635
-4.25312656,0.18102922,0.00001932,0.01067273,0.02889882,0.07601004,0.01585181,0.06628876,0.00017729,0.05291063
-4.24712356,0.17400230,0.00001589,0.01018783,0.02819758,0.07155320,0.01423602,0.06587444,0.00018838,0.04931589
-4.24112056,0.17051610,0.00001306,0.00996384,0.02787539,0.06761270,0.01299392,0.06795290,0.00020765,0.04598806
-4.23511756,0.17078046,0.00001076,0.01000598,0.02798554,0.06429389,0.01211805,0.07259463,0.00023583,0.04299029
-4.22911456,0.17502900,0.00000892,0.01032146,0.02858183,0.06169797,0.01160609,0.07989660,0.00027380,0.04038166
-4.22311156,0.18351585,0.00000751,0.01091932,0.02971770,0.05992060,0.01146090,0.08998126,0.00032257,0.03821631
-4.21710855,0.19651117,0.00000647,0.01181021,0.03144548,0.05905076,0.01169047,0.10299396,0.00038328,0.03654261
-4.21110555,0.21429524,0.00000576,0.01300596,0.03381538,0.05916971,0.01230760,0.11909896,0.00045722,0.03540267
-4.20510255,0.23715127,0.00000536,0.01451919,0.03687454,0.06035014,0.01332953,0.13847407,0.00054577,0.03483203
-4.19909955,0.26535698,0.00000524,0.01636272,0.04066586,0.06265541,0.01477733,0.16130409,0.00065039,0.03485938
-4.19309655,0.29917510,0.00000540,0.01854896,0.04522688,0.06613877,0.01667510,0.18777313,0.00077260,0.03550655
-4.18709355,0.33884296,0.00000581,0.02108924,0.05058842,0.07084269,0.01904909,0.21805615,0.00091396,0.03678838
-4.18109055,0.38456151,0.00000649,0.02399307,0.05677328,0.07679815,0.02192654,0.25230984,0.00107595,0.03871281
-4.17508754,0.43648390,0.00000744,0.02726743,0.06379481,0.08402389,0.02533444,0.29066323,0.00126004,0.04128088
-4.16908454,0.49470427,0.00000868,0.03091603,0.07165557,0.09252578,0.02929814,0.33320833,0.00146751,0.04448676
-4.16308154,0.55924695,0.00001022,0.03493860,0.08034590,0.10229612,0.03383986,0.37999109,0.00169948,0.04831778
-4.15707854,0.63005657,0.00001209,0.03933028,0.08984276,0.11331309,0.03897714,0.43100323,0.00195682,0.05275455
-4.15107554,0.70698971,0.00001432,0.04408102,0.10010855,0.12554034,0.04472128,0.48617503,0.00224009,0.05777095
-4.14507254,0.78980830,0.00001694,0.04917517,0.11109036,0.13892674,0.05107585,0.54536974,0.00254948,0.06333433
-4.13906953,0.87817542,0.00001999,0.05459118,0.12271928,0.15340647,0.05803532,0.60837967,0.00288476,0.06940571
-4.13306653,0.97165373,0.00002352,0.06030137,0.13491030,0.16889931,0.06558385,0.67492438,0.00324527,0.07593999
-4.12706353,1.06970688,0.00002756,0.06627204,0.14756243,0.18531140,0.07369438,0.74465109,0.00362983,0.08288643
-4.12106053,1.17170395,0.00003216,0.07246360,0.16055942,0.20253634,0.08232805,0.81713739,0.00403676,0.09018917
-4.11505753,1.27692717,0.00003737,0.07883098,0.17377083,0.22045673,0.09143396,0.89189635,0.00446386,0.09778788
-4.10905453,1.38458249,0.00004321,0.08532422,0.18705375,0.23894606,0.10094945,0.96838377,0.00490845,0.10561861
-4.10305153,1.49381306,0.00004974,0.09188921,0.20025490,0.25787104,0.11080075,1.04600751,0.00536735,0.11361475
-4.09704852,1.60371498,0.00005699,0.09846862,0.21321331,0.27709416,0.12090416,1.12413847,0.00583699,0.12170814
-4.09104552,1.71335491,0.00006499,0.10500295,0.22576327,0.29647653,0.13116764,1.20212283,0.00631341,0.12983024
-4.08504252,1.82178886,0.00007374,0.11143168,0.23773785,0.31588081,0.14149283,1.27929519,0.00679240,0.13791345
-4.07903952,1.92808141,0.00008327,0.11769454,0.24897248,0.33517413,0.15177740,1.35499188,0.00726953,0.14589232
-4.07303652,2.03132468,0.00009357,0.12373276,0.25930882,0.35423093,0.16191762,1.42856412,0.00774033,0.15370488
-4.06703352,2.13065617,0.00010463,0.12949029,0.26859860,0.37293543,0.17181111,1.49939030,0.00820031,0.16129378
-4.06103052,2.22527487,0.00011640,0.13491505,0.27670735,0.39118379,0.18135956,1.56688710,0.00864514,0.16860734
-4.05502751,2.31445483,0.00012885,0.13995992,0.28351796,0.40888568,0.19047135,1.63051884,0.00907071,0.17560042
-4.04902451,2.39755590,0.00014190,0.14458374,0.28893374,0.42596520,0.19906387,1.68980486,0.00947325,0.18223502
-4.04302151,2.47403093,0.00015546,0.14875202,0.29288106,0.44236114,0.20706556,1.74432470,0.00984939,0.18848061
-4.03701851,2.54342959,0.00016944,0.15243744,0.29531134,0.45802646,0.21441739,1.79372095,0.01019624,0.19431414
-4.03101551,2.60539847,0.00018371,0.15562014,0.29620234,0.47292698,0.22107378,1.83769990,0.01051142,0.19971981
-4.02501251,2.65967783,0.00019813,0.15828770,0.29555859,0.48703937,0.22700295,1.87603010,0.01079310,0.20468838
-4.01900950,2.70609522,0.00021254,0.16043498,0.29341116,0.50034851,0.23218667,1.90853906,0.01104001,0.20921632
-4.01300650,2.74455665,0.00022678,0.16206356,0.28981649,0.51284435,0.23661932,1.93510865,0.01125135,0.21330457
-4.00700350,2.77503565,0.00024067,0.16318113,0.28485449,0.52451838,0.24030645,1.95566932,0.01142684,0.21695724
-4.00100050,2.79756135,0.00025402,0.16380056,0.27862599,0.53536000,0.24326297,1.97019398,0.01156661,0.22018003
-3.99499750,2.81220596,0.00026665,0.16393895,0.27124958,0.54535292,0.24551084,1.97869171,0.01167110,0.22297872
-3.98899450,2.81907285,0.00027838,0.16361651,0.26285792,0.55447195,0.24707677,1.98120190,0.01174105,0.22535761
-3.98299150,2.81828559,0.00028903,0.16285550,0.25359388,0.56268025,0.24798968,1.97778921,0.01177736,0.22731818
-3.97698849,2.80997896,0.00029844,0.16167913,0.24360642,0.56992737,0.24827846,1.96853954,0.01178104,0.22885791
-3.97098549,2.79429223,0.00030644,0.16011063,0.23304654,0.57614826,0.24796989,1.95355750,0.01175309,0.22996942
-3.96498249,2.77136526,0.00031292,0.15817239,0.22206342,0.58126331,0.24708695,1.93296513,0.01169451,0.23064006
-3.95897949,2.74133750,0.00031777,0.15588534,0.21080083,0.58517965,0.24564773,1.90690221,0.01160621,0.23085187
-3.95297649,2.70434997,0.00032090,0.15326854,0.19939409,0.58779353,0.24366475,1.87552782,0.01148896,0.23058197
-3.94697349,2.66055008,0.00032226,0.15033897,0.18796749,0.58899397,0.24114501,1.83902310,0.01134345,0.22980349
-3.94097049,2.61009875,0.00032183,0.14711159,0.17663233,0.58866737,0.23809053,1.79759476,0.01117025,0.22848687
-3.93496748,2.55317955,0.00031962,0.14359963,0.16548566,0.58670294,0.23449948,1.75147920,0.01096985,0.22660150
-3.92896448,2.49000896,0.00031567,0.13981503,0.15460963,0.58299886,0.23036775,1.70094662,0.01074273,0.22411776
-3.92296148,2.42084715,0.00031004,0.13576910,0.14407143,0.57746856,0.22569082,1.64630490,0.01048940,0.22100907
-3.91695848,2.34600847,0.00030283,0.13147322,0.13392384,0.57004717,0.22046586,1.58790272,0.01021045,0.21725414
-3.91095548,2.26587080,0.00029416,0.12693963,0.12420621,0.56069751,0.21469389,1.52613165,0.00990665,0.21283912
-3.90495248,2.18088307,0.00028416,0.12218220,0.11494583,0.54941542,0.20838187,1.46142689,0.00957900,0.20775950
-3.89894947,2.09157032,0.00027300,0.11721714,0.10615960,0.53623418,0.20154443,1.39426642,0.00922877,0.20202177
-3.89294647,1.99853581,0.00026086,0.11206354,0.09785584,0.52122763,0.19420544,1.32516832,0.00885757,0.19564463
-3.88694347,1.90245973,0.00024792,0.10674384,0.09003619,0.50451190,0.18639895,1.25468649,0.00846736,0.18865970
-3.88094047,1.80409456,0.00023437,0.10128400,0.08269748,0.48624562,0.17816969,1.18340444,0.00806045,0.18111173
-3.87493747,1.70425693,0.00022041,0.09571347,0.07583352,0.46662858,0.16957303,1.11192760,0.00763953,0.17305813
-3.86893447,1.60381636,0.00020625,0.09006503,0.06943674,0.44589879,0.16067428,1.04087420,0.00720758,0.16456809
-3.86293147,1.50368115,0.00019208,0.08437427,0.06349962,0.42432830,0.15154765,0.97086507,0.00676787,0.15572106
-3.85692846,1.40478212,0.00017810,0.07867900,0.05801590,0.40221766,0.14227455,0.90251268,0.00632390,0.14660482
-3.85092546,1.30805477,0.00016451,0.07301843,0.05298163,0.37988964,0.13294173,0.83640983,0.00587928,0.13731324
-3.84492246,1.21442064,0.00015149,0.06743226,0.04839596,0.35768219,0.12363899,0.77311830,0.00543771,0.12794372
-3.83891946,1.12476867,0.00013922,0.06195975,0.04426176,0.33594121,0.11445690,0.71315803,0.00500282,0.11859456
-3.83291646,1.03993727,0.00012789,0.05663869,0.04058613,0.31501326,0.10548446,0.65699695,0.00457818,0.10936233
-3.82691346,0.96069792,0.00011769,0.05150449,0.03738075,0.29523874,0.09680682,0.60504208,0.00416713,0.10033937
-3.82091046,0.88774089,0.00010879,0.04658930,0.03466213,0.27694559,0.08850334,0.55763199,0.00377276,0.09161144
-3.81490745,0.82166358,0.00010138,0.04192134,0.03245193,0.26044402,0.08064579,0.51503098,0.00339786,0.08325586
-3.80890445,0.76296200,0.00009565,0.03752425,0.03077712,0.24602214,0.07329710,0.47742507,0.00304486,0.07533986
-3.80290145,0.71202555,0.00009182,0.03341676,0.02967022,0.23394287,0.06651042,0.44492013,0.00271579,0.06791953
-3.79689845,0.66913528,0.00009010,0.02961244,0.02916953,0.22444206,0.06032864,0.41754193,0.00241231,0.06103914
-3.79089545,0.63446564,0.00009073,0.02611971,0.02931939,0.21772782,0.05478438,0.39523835,0.00213567,0.05473094
-3.78489245,0.60808945,0.00009396,0.02294198,0.03017042,0.21398095,0.04990041,0.37788363,0.00188677,0.04901549
-3.77888944,0.58998607,0.00010007,0.02007793,0.03177971,0.21335647,0.04569041,0.36528450,0.00166617,0.04390230
-3.77288644,0.58005209,0.00010936,0.01752202,0.03421111,0.21598589,0.04216007,0.35718813,0.00147412,0.03939085
-3.76688344,0.57811434,0.00012215,0.01526496,0.03753526,0.22198020,0.03930850,0.35329162,0.00131065,0.03547194
-3.76088044,0.58394462,0.00013877,0.01329434,0.04182976,0.23143321,0.03712978,0.35325280,0.00117555,0.03212920
-3.75487744,0.59727549,0.00015957,0.01159533,0.04717899,0.24442513,0.03561465,0.35670205,0.00106851,0.02934079
-3.74887444,0.61781668,0.00018491,0.01015127,0.05367399,0.26102605,0.03475222,0.36325482,0.00098908,0.02708109
-3.74287144,0.64527136,0.00021516,0.00894435,0.06141211,0.28129923,0.03453174,0.37252441,0.00093677,0.02532247
-3.73686843,0.67935177,0.00025066,0.00795619,0.07049640,0.30530390,0.03494414,0.38413464,0.00091106,0.02403692
-3.73086543,0.71979346,0.00029175,0.00716838,0.08103495,0.33309743,0.03598357,0.39773196,0.00091145,0.02319757
-3.72486243,0.76636771,0.00033873,0.00656296,0.09313996,0.36473675,0.03764860,0.41299664,0.00093745,0.02278003
-3.71885943,0.81889157,0.00039185,0.00612277,0.10692664,0.40027899,0.03994329,0.42965244,0.00098858,0.02276350
-3.71285643,0.87723492,0.00045132,0.00583176,0.12251183,0.43978105,0.04287786,0.44747445,0.00106441,0.02313163
-3.70685343,0.94132435,0.00051727,0.00567521,0.14001255,0.48329837,0.04646918,0.46629479,0.00116452,0.02387307
-3.70085043,1.01114349,0.00058974,0.00563982,0.15954421,0.53088266,0.05074075,0.48600568,0.00128846,0.02498175
-3.69484742,1.08672952,0.00066868,0.00571383,0.18121869,0.58257868,0.05572250,0.50655981,0.00143577,0.02645688
-3.68884442,1.16816594,0.00075393,0.00588691,0.20514210,0.63842027,0.06145009,0.52796780,0.00160589,0.02830258
-3.68284142,1.25557157,0.00084522,0.00615019,0.23141236,0.69842544,0.06796389,0.55029276,0.00179820,0.03052730
-3.67683842,1.34908609,0.00094214,0.00649607,0.26011646,0.76259093,0.07530764,0.57364210,0.00201189,0.03314293
-3.67083542,1.44885232,0.00104419,0.00691811,0.29132744,0.83088614,0.08352671,0.59815678,0.00224599,0.03616367
-3.66483242,1.55499595,0.00115072,0.00741085,0.32510104,0.90324664,0.09266604,0.62399841,0.00249933,0.03960468
-3.65882941,1.66760321,0.00126097,0.00796959,0.36147208,0.97956754,0.10276785,0.65133472,0.00277047,0.04348064
-3.65282641,1.78669731,0.00137407,0.00859024,0.40045046,1.05969679,0.11386901,0.68032392,0.00305771,0.04780410
-3.64682341,1.91221459,0.00148903,0.00926907,0.44201694,1.14342867,0.12599837,0.71109873,0.00335908,0.05258385
-3.64082041,2.04398122,0.00160481,0.01000255,0.48611869,1.23049776,0.13917385,0.74375076,0.00367230,0.05782323
-3.63481741,2.18169167,0.00172026,0.01078714,0.53266481,1.32057369,0.15339953,0.77831595,0.00399480,0.06351859
-3.62881441,2.32488980,0.00183420,0.01161914,0.58152175,1.41325685,0.16866293,0.81476181,0.00432373,0.06965781
-3.62281141,2.47295377,0.00194542,0.01249453,0.63250909,1.50807557,0.18493225,0.85297726,0.00465598,0.07621906
-3.61680840,2.62508576,0.00205270,0.01340881,0.68539574,1.60448497,0.20215413,0.89276541,0.00498822,0.08316984
-3.61080540,2.78030715,0.00215482,0.01435696,0.73989676,1.70186782,0.22025160,0.93383997,0.00531694,0.09046630
-3.60480240,2.93746026,0.00225062,0.01533327,0.79567131,1.79953778,0.23912274,0.97582545,0.00563847,0.09805295
-3.59879940,3.09521687,0.00233899,0.01633133,0.85232172,1.89674522,0.25863985,1.01826145,0.00594911,0.10586282
-3.59279640,3.25209392,0.00241890,0.01734400,0.90939421,1.99268581,0.27864939,1.06061084,0.00624512,0.11381794
-3.58679340,3.40647646,0.00248943,0.01836340,0.96638137,2.08651194,0.29897274,1.10227180,0.00652285,0.12183041
-3.58079040,3.55664751,0.00254979,0.01938093,1.02272663,2.17734702,0.31940784,1.14259321,0.00677878,0.12980373
-3.57478739,3.70082427,0.00259931,0.02038735,1.07783080,2.26430236,0.33973177,1.18089301,0.00700960,0.13763469
