energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.47373687,0.50135142,0.00312135,0.28308480,0.00975755,0.00081701,0.00136808,0.04533760,0.25691044,0.10000163
-1.46773387,0.49845966,0.00238555,0.28349009,0.00965820,0.00076198,0.00126253,0.04280736,0.25553858,0.09939655
-1.46173087,0.49443183,0.00181578,0.28298485,0.00950624,0.00075450,0.00118294,0.04075564,0.25328697,0.09835759
-1.45572786,0.48959698,0.00137926,0.28184577,0.00930674,0.00079250,0.00112544,0.03910060,0.25033940,0.09695800
-1.44972486,0.48439462,0.00104897,0.28040181,0.00906624,0.00087537,0.00108732,0.03778696,0.24693000,0.09528955
-1.44372186,0.47936192,0.00080288,0.27902831,0.00879256,0.00100391,0.00106685,0.03678258,0.24333754,0.09346064
-1.43771886,0.47511837,0.00062324,0.27813945,0.00849461,0.00118018,0.00106319,0.03607500,0.23987844,0.09159396
-1.43171586,0.47234817,0.00049590,0.27817916,0.00818201,0.00140732,0.00107620,0.03566792,0.23689856,0.08982374
-1.42571286,0.47178082,0.00040977,0.27961089,0.00786490,0.00168946,0.00110639,0.03557777,0.23476417,0.08829262
-1.41970985,0.47417033,0.00035620,0.28290635,0.00755356,0.00203151,0.00115471,0.03583036,0.23385204,0.08714833
-1.41370685,0.48027358,0.00032861,0.28853358,0.00725816,0.00243899,0.00122247,0.03645770,0.23453912,0.08654012
-1.40770385,0.49082823,0.00032201,0.29694471,0.00698844,0.00291786,0.00131125,0.03749495,0.23719192,0.08661514
-1.40170085,0.50653089,0.00033270,0.30856359,0.00675341,0.00347423,0.00142273,0.03897756,0.24215575,0.08751473
-1.39569785,0.52801577,0.00035798,0.32377389,0.00656116,0.00411421,0.00155860,0.04093873,0.24974427,0.08937075
-1.38969485,0.55583471,0.00039592,0.34290781,0.00641857,0.00484358,0.00172049,0.04340697,0.26022932,0.09230202
-1.38369185,0.59043889,0.00044514,0.36623598,0.00633118,0.00566758,0.00190986,0.04640407,0.27383151,0.09641088
-1.37768884,0.63216283,0.00050469,0.39395869,0.00630302,0.00659059,0.00212788,0.04994328,0.29071159,0.10178007
-1.37168584,0.68121136,0.00057391,0.42619913,0.00633651,0.00761592,0.00237540,0.05402787,0.31096305,0.10846981
-1.36568284,0.73764986,0.00065233,0.46299856,0.00643242,0.00874547,0.00265287,0.05865011,0.33460609,0.11651533
-1.35967984,0.80139849,0.00073962,0.50431417,0.00658983,0.00997957,0.00296028,0.06379052,0.36158325,0.12592485
-1.35367684,0.87223067,0.00083549,0.55001944,0.00680619,0.01131677,0.00329711,0.06941771,0.39175685,0.13667814
-1.34767384,0.94977610,0.00093970,0.59990744,0.00707737,0.01275362,0.00366237,0.07548855,0.42490865,0.14872567
-1.34167084,1.03352871,0.00105201,0.65369697,0.00739781,0.01428469,0.00405452,0.08194888,0.46074170,0.16198854
-1.33566783,1.12285923,0.00117220,0.71104151,0.00776062,0.01590246,0.00447156,0.08873466,0.49888462,0.17635918
-1.32966483,1.21703251,0.00130001,0.77154074,0.00815784,0.01759745,0.00491105,0.09577354,0.53889832,0.19170289
-1.32366183,1.31522896,0.00143525,0.83475437,0.00858059,0.01935831,0.00537017,0.10298686,0.58028520,0.20786033
-1.31765883,1.41656954,0.00157770,0.90021755,0.00901936,0.02117210,0.00584582,0.11029203,0.62250054,0.22465077
-1.31165583,1.52014346,0.00172726,0.96745754,0.00946425,0.02302460,0.00633472,0.11760507,0.66496601,0.24187628
-1.30565283,1.62503748,0.00188388,1.03601056,0.00990528,0.02490064,0.00683354,0.12484348,0.70708481,0.25932660
-1.29964982,1.73036551,0.00204767,1.10543821,0.01033260,0.02678463,0.00733897,0.13192900,0.74825799,0.27678461
-1.29364682,1.83529728,0.00221889,1.17534253,0.01073684,0.02866097,0.00784794,0.13879039,0.78790152,0.29403233
-1.28764382,1.93908446,0.00239804,1.24537876,0.01110931,0.03051458,0.00835764,0.14536600,0.82546322,0.31085699
-1.28164082,2.04108305,0.00258586,1.31526509,0.01144226,0.03233140,0.00886571,0.15160598,0.86043907,0.32705716
-1.27563782,2.14077063,0.00278344,1.38478881,0.01172909,0.03409881,0.00937025,0.15747399,0.89238821,0.34244860
-1.26963482,2.23775753,0.00299222,1.45380813,0.01196449,0.03580605,0.00986994,0.16294844,0.92094571,0.35686946
-1.26363182,2.33179121,0.00321412,1.52224981,0.01214457,0.03744451,0.01036400,0.16802299,0.94583294,0.37018480
-1.25762881,2.42275339,0.00345156,1.59010230,0.01226695,0.03900792,0.01085221,0.17270637,0.96686461,0.38228991
-1.25162581,2.51065015,0.00370759,1.65740486,0.01233073,0.04049247,0.01133484,0.17702158,0.98395253,0.39311255
-1.24562281,2.59559547,0.00398604,1.72423338,0.01233651,0.04189672,0.01181253,0.18100428,0.99710566,0.40261384
-1.23961981,2.67778914,0.00429162,1.79068348,0.01228626,0.04322149,0.01228618,0.18470071,1.00642669,0.41078775
-1.23361681,2.75749059,0.00463016,1.85685241,0.01218321,0.04446954,0.01275676,0.18816506,1.01210527,0.41765931
-1.22761381,2.83499023,0.00500882,1.92282058,0.01203168,0.04564526,0.01322512,0.19145649,1.01440836,0.42328162
-1.22161081,2.91058028,0.00543642,1.98863449,0.01183687,0.04675425,0.01369175,0.19463611,1.01366835,0.42773187
-1.21560780,2.98452724,0.00592378,2.05429204,0.01160467,0.04780283,0.01415666,0.19776385,1.01026959,0.43110660
-1.20960480,3.05704794,0.00648415,2.11973170,0.01134140,0.04879769,0.01461909,0.20089576,1.00463423,0.43351655
-1.20360180,3.12829113,0.00713367,2.18482641,0.01105361,0.04974544,0.01507743,0.20408162,0.99720820,0.43508144
-1.19759880,3.19832596,0.00789196,2.24938309,0.01074788,0.05065236,0.01552904,0.20736330,0.98844813,0.43592491
-1.19159580,3.26713869,0.00878272,2.31314789,0.01043060,0.05152419,0.01597022,0.21077379,0.97880993,0.43617016
-1.18559280,3.33463780,0.00983431,2.37581746,0.01010785,0.05236610,0.01639618,0.21433728,0.96873971,0.43593625
-1.17958979,3.40066781,0.01108048,2.43705552,0.00978525,0.05318281,0.01680112,0.21807001,0.95866719,0.43533555
-1.17358679,3.46503074,0.01256095,2.49651392,0.00946790,0.05397877,0.01717838,0.22198223,0.94900217,0.43447233
-1.16758379,3.52751406,0.01432207,2.55385706,0.00916035,0.05475859,0.01752060,0.22608087,0.94013354,0.43344241
-1.16158079,3.58792322,0.01641728,2.60878792,0.00886656,0.05552751,0.01781999,0.23037311,0.93243083,0.43233408
-1.15557779,3.64611648,0.01890751,2.66107409,0.00858996,0.05629189,0.01806865,0.23487040,0.92624769,0.43122982
-1.14957479,3.70203945,0.02186140,2.71057196,0.00833350,0.05705980,0.01825893,0.23959295,0.92192654,0.43020877
-1.14357179,3.75575669,0.02535527,2.75724717,0.00809972,0.05784153,0.01838377,0.24457421,0.91980356,0.42934961
-1.13756878,3.80747791,0.02947288,2.80118980,0.00789081,0.05864996,0.01843705,0.24986523,0.92021323,0.42873346
-1.13156578,3.85757634,0.03430481,2.84262298,0.00770872,0.05950084,0.01841400,0.25553864,0.92349137,0.42844652
-1.12556278,3.90659764,0.03994754,2.88190391,0.00755521,0.06041288,0.01831146,0.26169184,0.92997608,0.42858208
-1.11955978,3.95525804,0.04650223,2.91951689,0.00743192,0.06140753,0.01812818,0.26844930,0.94000572,0.42924161
-1.11355678,4.00443128,0.05407310,2.95605852,0.00734036,0.06250862,0.01786504,0.27596383,0.95391376,0.43053481
-1.10755378,4.05512461,0.06276541,2.99221551,0.00728194,0.06374161,0.01752514,0.28441657,0.97202017,0.43257840
-1.10155078,4.10844498,0.07268329,3.02873645,0.00725791,0.06513279,0.01711394,0.29401565,0.99461962,0.43549366
-1.09554777,4.16555711,0.08392715,3.06639897,0.00726931,0.06670805,0.01663918,0.30499367,1.02196689,0.43940293
-1.08954477,4.22763590,0.09659099,3.10597428,0.00731688,0.06849173,0.01611086,0.31760377,1.05426033,0.44442507
-1.08354177,4.29581601,0.11075954,3.14819131,0.00740097,0.07050525,0.01554105,0.33211472,1.09162427,0.45067036
-1.07753877,4.37114165,0.12650548,3.19370258,0.00752136,0.07276578,0.01494372,0.34880489,1.13409162,0.45823505
-1.07153577,4.45451983,0.14388658,3.24305409,0.00767722,0.07528504,0.01433448,0.36795544,1.18158802,0.46719609
-1.06553277,4.54667987,0.16294315,3.29666115,0.00786693,0.07806822,0.01373031,0.38984295,1.23391871,0.47760622
-1.05952976,4.64814186,0.18369565,3.35479162,0.00808802,0.08111316,0.01314925,0.41473153,1.29075945,0.48949014
-1.05352676,4.75919590,0.20614274,3.41755783,0.00833710,0.08440991,0.01261009,0.44286482,1.35165253,0.50284171
-1.04752376,4.87989333,0.23025965,3.48491745,0.00860982,0.08794056,0.01213207,0.47445796,1.41600852,0.51762273
-1.04152076,5.01005025,0.25599708,3.55668335,0.00890090,0.09167953,0.01173456,0.50968967,1.48311441,0.53376318
-1.03551776,5.14926272,0.28328047,3.63254157,0.00920417,0.09559420,0.01143675,0.54869466,1.55214793,0.55116317
-1.02951476,5.29693226,0.31200987,3.71207597,0.00951270,0.09964596,0.01125732,0.59155649,1.62219782,0.56969628
-1.02351176,5.45229921,0.34206013,3.79479769,0.00981896,0.10379147,0.01121422,0.63830094,1.69228918,0.58921418
-1.01750875,5.61448118,0.37328159,3.88017717,0.01011497,0.10798426,0.01132428,0.68889006,1.76141278,0.60955212
-1.01150575,5.78251336,0.40550104,3.96767588,0.01039258,0.11217639,0.01160297,0.74321688,1.82855679,0.63053502
-1.00550275,5.95538696,0.43852299,4.05677557,0.01064372,0.11632015,0.01206407,0.80110103,1.89273926,0.65198341
-0.99949975,6.13208276,0.47213116,4.14700217,0.01086062,0.12036974,0.01271933,0.86228532,1.95303958,0.67371904
-0.99349675,6.31159653,0.50609014,4.23794244,0.01103612,0.12428268,0.01357817,0.92643336,2.00862711,0.69556958
-0.98749375,6.49295419,0.54014715,4.32925166,0.01116388,0.12802106,0.01464729,0.99312851,2.05878535,0.71737199
-0.98149075,6.67521514,0.57403395,4.42065145,0.01123863,0.13155231,0.01593033,1.06187422,2.10293031,0.73897435
-0.97548774,6.85746347,0.60746885,4.51191746,0.01125633,0.13484971,0.01742753,1.13209607,2.14062210,0.76023605
-0.96948474,7.03878759,0.64015884,4.60285768,0.01121434,0.13789237,0.01913541,1.20314555,2.17156913,0.78102619
-0.96348174,7.21825016,0.67180202,4.69328267,0.01111146,0.14066491,0.02104644,1.27430601,2.19562494,0.80122054
-0.95747874,7.39485101,0.70209024,4.78297000,0.01094798,0.14315670,0.02314882,1.34480056,2.21277801,0.82069715
-0.95147574,7.56748678,0.73071211,4.87162569,0.01072567,0.14536085,0.02542631,1.41380243,2.22313548,0.83933129
-0.94547274,7.73491123,0.75735645,4.95884572,0.01044764,0.14727300,0.02785818,1.48044743,2.22690207,0.85698997
-0.93946973,7.89570084,0.78171623,5.04408116,0.01011827,0.14889005,0.03041924,1.54384863,2.22435581,0.87352683
-0.93346673,8.04822985,0.80349303,5.12661018,0.00974298,0.15020881,0.03308001,1.60311308,2.21582235,0.88877793
-0.92746373,8.19065862,0.82240204,5.20551989,0.00932804,0.15122497,0.03580712,1.65736006,2.20164957,0.90255889
-0.92146073,8.32093847,0.83817746,5.27970057,0.00888036,0.15193209,0.03856371,1.70574065,2.18218447,0.91466401
-0.91545773,8.43683468,0.85057830,5.34785388,0.00840723,0.15232114,0.04131012,1.74745794,2.15775360,0.92486752
-0.90945473,8.53596874,0.85939437,5.40851578,0.00791606,0.15238020,0.04400467,1.78178732,2.12864840,0.93292734
-0.90345173,8.61587875,0.86445229,5.46009389,0.00741421,0.15209476,0.04660453,1.80809604,2.09511622,0.93859111
-0.89744872,8.67409606,0.86562120,5.50091799,0.00690874,0.15144826,0.04906675,1.82586138,2.05735736,0.94160449
-0.89144572,8.70823462,0.86281800,5.52930124,0.00640625,0.15042310,0.05134931,1.83468672,2.01552792,0.94172123
-0.88544272,8.71608849,0.85601181,5.54360906,0.00591275,0.14900186,0.05341223,1.83431471,1.96974811,0.93871458
-0.87943972,8.69573212,0.84522734,5.54233177,0.00543353,0.14716881,0.05521867,1.82463690,1.92011488,0.93238937
-0.87343672,8.64561762,0.83054697,5.52415691,0.00497313,0.14491141,0.05673592,1.80569954,1.86671773,0.92259398
-0.86743372,8.56466308,0.81211135,5.48803676,0.00453530,0.14222190,0.05793638,1.77770489,1.80965627,0.90923166
-0.86143072,8.45232651,0.79011835,5.43324721,0.00412298,0.13909863,0.05879832,1.74100814,1.74905804,0.89227026
-0.85542771,8.30866051,0.76482035,5.35943402,0.00373843,0.13554729,0.05930652,1.69610976,1.68509504,0.87174999
-0.84942471,8.13434411,0.73651976,5.26664392,0.00338320,0.13158170,0.05945271,1.64364360,1.61799791,0.84778861
-0.84342171,7.93068939,0.70556314,5.15533829,0.00305830,0.12722422,0.05923572,1.58436111,1.54806645,0.82058375
-0.83741871,7.69962201,0.67233370,5.02638863,0.00276427,0.12250580,0.05866152,1.51911221,1.47567585,0.79041220
-0.83141571,7.44363638,0.63724291,4.88105393,0.00250131,0.11746555,0.05774295,1.44882362,1.40127834,0.75762631
-0.82541271,7.16572766,0.60072104,4.72094127,0.00226940,0.11214982,0.05649927,1.37447531,1.32540006,0.72264758
-0.81940970,6.86930408,0.56320739,4.54795177,0.00206846,0.10661105,0.05495549,1.29707609,1.24863356,0.68595793
-0.81340670,6.55808412,0.52514038,4.36421494,0.00189841,0.10090623,0.05314162,1.21763924,1.17162650,0.64808910
-0.80740370,6.23598401,0.48694782,4.17201519,0.00175933,0.09509517,0.05109163,1.13715892,1.09506741,0.60961075
-0.80140070,5.90700100,0.44903792,3.97371429,0.00165154,0.08923865,0.04884254,1.05658835,1.01966941,0.57111789
-0.79539770,5.57509844,0.41179116,3.77167388,0.00157570,0.08339662,0.04643327,0.97682031,0.94615305,0.53321820
-0.78939470,5.24409779,0.37555335,3.56818200,0.00153286,0.07762637,0.04390363,0.89867070,0.87522918,0.49651990
-0.78339170,4.91758236,0.34063017,3.36538696,0.00152451,0.07198102,0.04129324,0.82286534,0.80758281,0.46162047
-0.77738869,4.59881669,0.30728312,3.16524145,0.00155265,0.06650809,0.03864061,0.75003057,0.74385872,0.42909667
-0.77138569,4.29068396,0.27572711,2.96945901,0.00161975,0.06124857,0.03598230,0.68068738,0.68464950,0.39949603
-0.76538269,3.99564334,0.24612955,2.77948415,0.00172876,0.05623611,0.03335216,0.61524933,0.63048616,0.37332999
-0.75937969,3.71570717,0.21861094,2.59647643,0.00188307,0.05149670,0.03078078,0.55402372,0.58183164,0.35106842
-0.75337669,3.45243738,0.19324669,2.42130819,0.00208643,0.04704864,0.02829506,0.49721587,0.53907703,0.33313560
-0.74737369,3.20695925,0.17007020,2.25457481,0.00234291,0.04290281,0.02591796,0.44493593,0.50254020,0.31990734
-0.74137069,2.97998984,0.14907667,2.09661569,0.00265673,0.03906320,0.02366831,0.39720775,0.47246658,0.31170890
-0.73536768,2.77187796,0.13022768,1.94754378,0.00303216,0.03552765,0.02156092,0.35397927,0.44903147,0.30881345
-0.72936468,2.58265225,0.11345614,1.80728126,0.00347336,0.03228879,0.01960661,0.31513381,0.43234341,0.31144093
-0.72336168,2.41207374,0.09867151,1.67559872,0.00398421,0.02933502,0.01781250,0.28050175,0.42244810,0.31975680
-0.71735868,2.25968965,0.08576484,1.55215551,0.00456809,0.02665155,0.01618230,0.24987218,0.41933250,0.33387091
-0.71135568,2.12488547,0.07461381,1.43653874,0.00522775,0.02422142,0.01471665,0.22300400,0.42292865,0.35383613
-0.70535268,2.00693276,0.06508726,1.32829930,0.00596505,0.02202643,0.01341354,0.19963616,0.43311712,0.37964699
-0.69934967,1.90503117,0.05704936,1.22698316,0.00678083,0.02004805,0.01226872,0.17949690,0.44972989,0.41123848
-0.69334667,1.81834321,0.05036321,1.13215689,0.00767467,0.01826808,0.01127611,0.16231162,0.47255284,0.44848519
-0.68734367,1.74602167,0.04489389,1.04342704,0.00864483,0.01666932,0.01042820,0.14780955,0.50132785,0.49120118
-0.68134067,1.68722952,0.04051097,0.96045299,0.00968805,0.01523595,0.00971641,0.13572899,0.53575494,0.53914100
-0.67533767,1.64115328,0.03709040,0.88295370,0.01079952,0.01395388,0.00913150,0.12582135,0.57549450,0.59200201
-0.66933467,1.60701073,0.03451596,0.81070894,0.01197285,0.01281096,0.00866382,0.11785402,0.62017029,0.64942862
-0.66333167,1.58405431,0.03268024,0.74355590,0.01320008,0.01179699,0.00830365,0.11161223,0.66937307,0.71101845
-0.65732866,1.57157177,0.03148522,0.68138220,0.01447177,0.01090379,0.00804142,0.10690010,0.72266553,0.77633076
-0.65132566,1.56888541,0.03084256,0.62411640,0.01577711,0.01012507,0.00786793,0.10354092,0.77958841,0.84489698
-0.64532266,1.57535118,0.03067359,0.57171724,0.01710415,0.00945634,0.00777456,0.10137708,0.83966793,0.91623347
-0.63931966,1.59035891,0.03090912,0.52416257,0.01843999,0.00889477,0.00775344,0.10026945,0.90242462,0.98985599
-0.63331666,1.61333420,0.03148915,0.48143888,0.01977111,0.00843904,0.00779752,0.10009662,0.96738317,1.06529568
-0.62731366,1.64374268,0.03236240,0.44353237,0.02108365,0.00808923,0.00790077,0.10075393,1.03408318,1.14211586
-0.62131066,1.68109666,0.03348578,0.41042193,0.02236378,0.00784667,0.00805821,0.10215241,1.10209043,1.21992915
-0.61530765,1.72496410,0.03482385,0.38207450,0.02359801,0.00771389,0.00826594,0.10421767,1.17100814,1.29841410
-0.60930465,1.77497943,0.03634820,0.35844309,0.02477364,0.00769454,0.00852126,0.10688874,1.24048796,1.37733070
-0.60330165,1.83085566,0.03803678,0.33946730,0.02587900,0.00779334,0.00882255,0.11011682,1.31023995,1.45653391
-0.59729865,1.89239694,0.03987325,0.32507629,0.02690388,0.00801611,0.00916934,0.11386402,1.38004133,1.53598473
-0.59129565,1.95951077,0.04184625,0.31519396,0.02783976,0.00836971,0.00956218,0.11810203,1.44974345,1.61575802
-0.58529265,2.03221901,0.04394869,0.30974586,0.02868010,0.00886206,0.01000257,0.12281066,1.51927673,1.69604671
-0.57928964,2.11066672,0.04617696,0.30866750,0.02942058,0.00950212,0.01049283,0.12797627,1.58865316,1.77716197
-0.57328664,2.19512817,0.04853019,0.31191350,0.03005922,0.01029985,0.01103593,0.13359017,1.65796632,1.85952915
-0.56728364,2.28600935,0.05100945,0.31946713,0.03059650,0.01126614,0.01163531,0.13964689,1.72738868,1.94367928
-0.56128064,2.38384633,0.05361697,0.33134971,0.03103544,0.01241265,0.01229468,0.14614236,1.79716629,2.03023630
-0.55527764,2.48929914,0.05635540,0.34762948,0.03138157,0.01375167,0.01301779,0.15307212,1.86761069,2.11990009
-0.54927464,2.60314095,0.05922709,0.36842945,0.03164284,0.01529584,0.01380819,0.16042953,1.93908833,2.21342554
-0.54327164,2.72624237,0.06223339,0.39393394,0.03182953,0.01705785,0.01466904,0.16820406,2.01200761,2.31159804
-0.53726863,2.85955101,0.06537413,0.42439340,0.03195407,0.01905003,0.01560281,0.17637973,2.08680364,2.41520592
-0.53126563,3.00406655,0.06864704,0.46012748,0.03203077,0.02128391,0.01661114,0.18493369,2.16392108,2.52501021
-0.52526263,3.16081166,0.07204743,0.50152600,0.03207553,0.02376965,0.01769457,0.19383512,2.24379544,2.64171259
-0.51925963,3.33079942,0.07556783,0.54904780,0.03210558,0.02651549,0.01885245,0.20304440,2.32683295,2.76592207
-0.51325663,3.51499802,0.07919790,0.60321753,0.03213901,0.02952710,0.02008274,0.21251255,2.41338982,2.89812134
-0.50725363,3.71429362,0.08292429,0.66462024,0.03219443,0.03280696,0.02138192,0.22218112,2.50375106,3.03863372
-0.50125063,3.92945249,0.08673076,0.73389406,0.03229051,0.03635369,0.02274495,0.23198241,2.59810972,3.18759178
-0.49524762,4.16108365,0.09059834,0.81172083,0.03244551,0.04016147,0.02416521,0.24184004,2.69654704,3.34490871
-0.48924462,4.40960327,0.09450555,0.89881505,0.03267684,0.04421949,0.02563455,0.25166995,2.79901437,3.51025367
-0.48324162,4.67520224,0.09842880,0.99591098,0.03300057,0.04851148,0.02714332,0.26138169,2.90531759,3.68303245
-0.47723862,4.95781811,0.10234274,1.10374826,0.03343101,0.05301545,0.02868048,0.27088003,3.01510487,3.86237445
-0.47123562,5.25711275,0.10622074,1.22305592,0.03398021,0.05770346,0.03023371,0.28006690,3.12785845,4.04712744
-0.46523262,5.57245653,0.11003540,1.35453482,0.03465762,0.06254169,0.03178961,0.28884341,3.24289130,4.23586074
-0.45922961,5.90292001,0.11375903,1.49883867,0.03546969,0.06749065,0.03333386,0.29711219,3.35934903,4.42687787
-0.45322661,6.24727347,0.11736421,1.65655350,0.03641962,0.07250560,0.03485146,0.30477973,3.47621776,4.61823896
-0.44722361,6.60399430,0.12082427,1.82817550,0.03750705,0.07753722,0.03632699,0.31175871,3.59233783,4.80779302
-0.44122061,6.97128220,0.12411382,2.01408750,0.03872799,0.08253251,0.03774483,0.31797042,3.70642355,4.99321981
-0.43521761,7.34708126,0.12720924,2.21453403,0.04007466,0.08743576,0.03908948,0.32334690,3.81708855,5.17208027
-0.42921461,7.72910815,0.13008913,2.42959521,0.04153559,0.09218987,0.04034580,0.32783298,3.92287624,5.34187450
-0.42321161,8.11488507,0.13273479,2.65915998,0.04309565,0.09673761,0.04149929,0.33138808,4.02229436,5.50010530
-0.41720860,8.50177609,0.13513057,2.90289923,0.04473632,0.10102307,0.04253639,0.33398757,4.11385273,5.64434526
-0.41120560,8.88702543,0.13726433,3.16023965,0.04643595,0.10499316,0.04344472,0.33562395,4.19610275,5.77230496
