energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,1.91038943,0.99587474,0.87903383,0.14668749,0.33248338,0.39012204,0.00405857
2.57828914,1.93055954,1.00149556,0.88811350,0.15314652,0.33660814,0.37899406,0.00422866
2.58429215,1.94595413,1.00405903,0.89452437,0.15904512,0.34054654,0.36720445,0.00439315
2.59029515,1.95618490,1.00330727,0.89812757,0.16430137,0.34423778,0.35491846,0.00454894
2.59629815,1.96097234,0.99904003,0.89883277,0.16885078,0.34762534,0.34230550,0.00469328
2.60230115,1.96015765,0.99112226,0.89660523,0.17264940,0.35065953,0.32953242,0.00482383
2.60830415,1.95371238,0.97949029,0.89147199,0.17567643,0.35329975,0.31675764,0.00493868
2.61430715,1.94174504,0.96415610,0.88352670,0.17793630,0.35551632,0.30412625,0.00503635
2.62031016,1.92450422,0.94520935,0.87293269,0.17945994,0.35729178,0.29176619,0.00511581
2.62631316,1.90237775,0.92281699,0.85992419,0.18030543,0.35862157,0.27978552,0.00517645
2.63231616,1.87588773,0.89722037,0.84480527,0.18055765,0.35951412,0.26827080,0.00521808
2.63831916,1.84568146,0.86872990,0.82794667,0.18032723,0.35999043,0.25728647,0.00524089
2.64432216,1.81251853,0.83771737,0.80978045,0.17974857,0.36008313,0.24687527,0.00524541
2.65032516,1.77725450,0.80460646,0.79079262,0.17897720,0.35983514,0.23705940,0.00523246
2.65632816,1.74082184,0.76986170,0.77151398,0.17818629,0.35929815,0.22784255,0.00520312
2.66233117,1.70420874,0.73397646,0.75250954,0.17756269,0.35853085,0.21921240,0.00515871
2.66833417,1.66843667,0.69746048,0.73436678,0.17730238,0.35759722,0.21114371,0.00510068
2.67433717,1.63453741,0.66082756,0.71768323,0.17760553,0.35656490,0.20360163,0.00503067
2.68034017,1.60353025,0.62458383,0.70305355,0.17867139,0.35550360,0.19654524,0.00495040
2.68634317,1.57640002,0.58921706,0.69105670,0.18069290,0.35448382,0.18993121,0.00486170
2.69234617,1.55407643,0.55518744,0.68224332,0.18385141,0.35357560,0.18371726,0.00476650
2.69834917,1.53741510,0.52291985,0.67712359,0.18831144,0.35284759,0.17786553,0.00466680
2.70435218,1.52718057,0.49279803,0.67615593,0.19421567,0.35236608,0.17234555,0.00456468
2.71035518,1.52403121,0.46516037,0.67973649,0.20168024,0.35219411,0.16713687,0.00446231
2.71635818,1.52850644,0.44029732,0.68818982,0.21079056,0.35239060,0.16223116,0.00436195
2.72236118,1.54101582,0.41845034,0.70176053,0.22159759,0.35300930,0.15763368,0.00426593
2.72836418,1.56183030,0.39981189,0.72060636,0.23411489,0.35409767,0.15336420,0.00417668
2.73436718,1.59107544,0.38452640,0.74479245,0.24831636,0.35569555,0.14945720,0.00409667
2.74037019,1.62872659,0.37269177,0.77428717,0.26413488,0.35783369,0.14596141,0.00402843
2.74637319,1.67460623,0.36436120,0.80895941,0.28146195,0.36053217,0.14293871,0.00397448
2.75237619,1.72838337,0.35954511,0.84857756,0.30014832,0.36379882,0.14046239,0.00393728
2.75837919,1.78957534,0.35821291,0.89281027,0.32000578,0.36762758,0.13861485,0.00391923
2.76438219,1.85755206,0.36029461,0.94122908,0.34080995,0.37199721,0.13748481,0.00392253
2.77038519,1.93154297,0.36568217,0.99331304,0.36230429,0.37687013,0.13716417,0.00394914
2.77638819,2.01064686,0.37423071,1.04845527,0.38420510,0.38219184,0.13774459,0.00400073
2.78239120,2.09384463,0.38575959,1.10597170,0.40620742,0.38789077,0.13931389,0.00407856
2.78839420,2.18001507,0.40005371,1.16511170,0.42799178,0.39387882,0.14195246,0.00418343
2.79439720,2.26795351,0.41686504,1.22507061,0.44923153,0.40005260,0.14572981,0.00431563
2.80040020,2.35639332,0.43591478,1.28500409,0.46960054,0.40629536,0.15070130,0.00447487
2.80640320,2.44402977,0.45689630,1.34404380,0.48878109,0.41247963,0.15690528,0.00466025
2.81240620,2.52954594,0.47947913,1.40131440,0.50647151,0.41847052,0.16436069,0.00487025
2.81840920,2.61164007,0.50331402,1.45595131,0.52239351,0.42412957,0.17306525,0.00510273
2.82441221,2.68905384,0.52803933,1.50711886,0.53629884,0.42931903,0.18299427,0.00535498
2.83041521,2.76060071,0.55328865,1.55402846,0.54797496,0.43390639,0.19410017,0.00562374
2.83641821,2.82519368,0.57869959,1.59595625,0.55724979,0.43776899,0.20631282,0.00590530
2.84242121,2.88187163,0.60392347,1.63225969,0.56399503,0.44079860,0.21954049,0.00619560
2.84842421,2.92982345,0.62863584,1.66239286,0.56812835,0.44290564,0.23367171,0.00649032
2.85442721,2.96840918,0.65254704,1.68591966,0.56961409,0.44402291,0.24857759,0.00678504
2.86043022,2.99717743,0.67541275,1.70252476,0.56846269,0.44410874,0.26411493,0.00707535
2.86643322,3.01587840,0.69704373,1.71202179,0.56472892,0.44314921,0.28012965,0.00735702
2.87243622,3.02447181,0.71731416,1.71435843,0.55850892,0.44115954,0.29646063,0.00762612
2.87843922,3.02312946,0.73616820,1.70961818,0.54993634,0.43818428,0.31294367,0.00787916
2.88444222,3.01223174,0.75362404,1.69801852,0.53917774,0.43429654,0.32941544,0.00811320
2.89044522,2.99235824,0.76977503,1.67990554,0.52642737,0.42959592,0.34571724,0.00832596
2.89644822,2.96427202,0.78478759,1.65574482,0.51190165,0.42420548,0.36169839,0.00851586
2.90245123,2.92889807,0.79889552,1.62610892,0.49583348,0.41826755,0.37721897,0.00868209
2.90845423,2.88729609,0.81239084,1.59166156,0.47846653,0.41193869,0.39215202,0.00882462
2.91445723,2.84062826,0.82561112,1.55313891,0.46004978,0.40538382,0.40638481,0.00894411
2.92046023,2.79012297,0.83892378,1.51132858,0.44083223,0.39876990,0.41981936,0.00904193
2.92646323,2.73703540,0.85270775,1.46704683,0.42105812,0.39225923,0.43237208,0.00912002
2.93246623,2.68260637,0.86733336,1.42111483,0.40096252,0.38600276,0.44397259,0.00918078
2.93846923,2.62802088,0.88314112,1.37433467,0.38076749,0.38013370,0.45456198,0.00922692
2.94447224,2.57436798,0.90042063,1.32746611,0.36067879,0.37476164,0.46409042,0.00926131
2.95047524,2.52260348,0.91939046,1.28120490,0.34088309,0.36996759,0.47251463,0.00928680
2.95647824,2.47351734,0.94018015,1.23616347,0.32154583,0.36580011,0.47979514,0.00930609
2.96248124,2.42770701,0.96281547,1.19285492,0.30280962,0.36227280,0.48589388,0.00932152
2.96848424,2.38555828,0.98720765,1.15168087,0.28479320,0.35936330,0.49077208,0.00933497
2.97448724,2.34723461,1.01314754,1.11292371,0.26759102,0.35701389,0.49438889,0.00934775
2.98049025,2.31267557,1.04030514,1.07674372,0.25127334,0.35513376,0.49670078,0.00936049
2.98649325,2.28160491,1.06823482,1.04318105,0.23588691,0.35360282,0.49766193,0.00937310
2.99249625,2.25354793,1.09638624,1.01216252,0.22145618,0.35227703,0.49722549,0.00938479
2.99849925,2.22785768,1.12412075,0.98351302,0.20798499,0.35099482,0.49534588,0.00939408
3.00450225,2.20374898,1.15073258,0.95697091,0.19545874,0.34958468,0.49198191,0.00939887
3.01050525,2.18033877,1.17547409,0.93220665,0.18384695,0.34787315,0.48710057,0.00939656
3.01650825,2.15669110,1.19758403,0.90884404,0.17310614,0.34569322,0.48068117,0.00938419
3.02251126,2.13186472,1.21631749,0.88648275,0.16318296,0.34289257,0.47271979,0.00935857
3.02851426,2.10496119,1.23097630,0.86472146,0.15401743,0.33934130,0.46323346,0.00931652
3.03451726,2.07517123,1.24093848,0.84318031,0.14554624,0.33493877,0.45226390,0.00925497
3.04052026,2.04181734,1.24568536,0.82152186,0.13770593,0.32961941,0.43988063,0.00917122
3.04652326,2.00439065,1.24482517,0.79946951,0.13043588,0.32335693,0.42618296,0.00906304
3.05252626,1.96258057,1.23811215,0.77682280,0.12368099,0.31616717,0.41130097,0.00892887
3.05852926,1.91629579,1.22546006,0.75346888,0.11739399,0.30810907,0.39539508,0.00876789
3.06453227,1.86567605,1.20694991,0.72938982,0.11153718,0.29928405,0.37865437,0.00858017
3.07053527,1.81109408,1.18283132,0.70466572,0.10608370,0.28983374,0.36129364,0.00836665
3.07653827,1.75314798,1.15351770,0.67947338,0.10101823,0.27993615,0.34354919,0.00812917
3.08254127,1.69264455,1.11957546,0.65408110,0.09633705,0.26980057,0.32567377,0.00787049
3.08854427,1.63057443,1.08170792,0.62883971,0.09204757,0.25966138,0.30793059,0.00759413
3.09454727,1.56808025,1.04073459,0.60417055,0.08816735,0.24977098,0.29058693,0.00730434
3.10055028,1.50641949,0.99756680,0.58055099,0.08472259,0.24039231,0.27390750,0.00700593
3.10655328,1.44692340,0.95318077,0.55849814,0.08174629,0.23179103,0.25814783,0.00670414
3.11255628,1.39095390,0.90858913,0.53855146,0.07927609,0.22422778,0.24354802,0.00640443
3.11855928,1.33986003,0.86481209,0.52125502,0.07735190,0.21795070,0.23032697,0.00611232
3.12456228,1.29493564,0.82284916,0.50714005,0.07601340,0.21318855,0.21867747,0.00583322
3.13056528,1.25737962,0.78365243,0.49670824,0.07529759,0.21014438,0.20876208,0.00557224
3.13656828,1.22826008,0.74810217,0.49041645,0.07523642,0.20899021,0.20070999,0.00533401
3.14257129,1.20848330,0.71698541,0.48866311,0.07585452,0.20986259,0.19461499,0.00512255
3.14857429,1.19876841,0.69097782,0.49177661,0.07716727,0.21285921,0.19053430,0.00494116
3.15457729,1.19962814,0.67062943,0.50000596,0.07917913,0.21803663,0.18848852,0.00479230
3.16058029,1.21135597,0.65635411,0.51351370,0.08188232,0.22540903,0.18846229,0.00467752
3.16658329,1.23401981,0.64842289,0.53237125,0.08525593,0.23494818,0.19040586,0.00459748
3.17258629,1.26746199,0.64696112,0.55655659,0.08926540,0.24658432,0.19423715,0.00455185
3.17858929,1.31130524,0.65194917,0.58595421,0.09386244,0.26020814,0.19984444,0.00453944
3.18459230,1.36496442,0.66322638,0.62035726,0.09898540,0.27567367,0.20708939,0.00455816
3.19059530,1.42766318,0.68049815,0.65947181,0.10456005,0.29280201,0.21581036,0.00460516
3.19659830,1.49845522,0.70334567,0.70292300,0.11050068,0.31138582,0.22582586,0.00467693
3.20260130,1.57624927,0.73123812,0.75026291,0.11671172,0.33119443,0.23693821,0.00476938
3.20860430,1.65983711,0.76354685,0.80098009,0.12308953,0.35197951,0.24893714,0.00487799
3.21460730,1.74792395,0.79956136,0.85451038,0.12952459,0.37348099,0.26160347,0.00499796
3.22061031,1.83916021,0.83850664,0.91024894,0.13590392,0.39543333,0.27471275,0.00512437
3.22661331,1.93217402,0.87956161,0.96756313,0.14211357,0.41757166,0.28803889,0.00525228
3.23261631,2.02560352,0.92187816,1.02580597,0.14804141,0.43963789,0.30135776,0.00537692
3.23861931,2.11812817,0.96460059,1.08432994,0.15357980,0.46138643,0.31445079,0.00549378
3.24462231,2.20849833,1.00688493,1.14250063,0.15862832,0.48258940,0.32710849,0.00559875
3.25062531,2.29556214,1.04791773,1.19971000,0.16309637,0.50304121,0.33913392,0.00568822
3.25662831,2.37828923,1.08693394,1.25538885,0.16690558,0.52256227,0.35034611,0.00575915
3.26263132,2.45579052,1.12323348,1.30901803,0.16999193,0.54100180,0.36058331,0.00580915
3.26863432,2.52733350,1.15619596,1.36013818,0.17230757,0.55823961,0.36970606,0.00583650
3.27463732,2.59235281,1.18529325,1.40835757,0.17382221,0.57418681,0.37759996,0.00584017
3.28064032,2.65045571,1.21009964,1.45335789,0.17452401,0.58878550,0.38417816,0.00581984
3.28664332,2.70142251,1.23029908,1.49489768,0.17441998,0.60200742,0.38938329,0.00577582
3.29264632,2.74520199,1.24568959,1.53281351,0.17353584,0.61385174,0.39318895,0.00570905
3.29864932,2.78190217,1.25618449,1.56701865,0.17191532,0.62434201,0.39560052,0.00562103
3.30465233,2.81177684,1.26181069,1.59749959,0.16961892,0.63352260,0.39665526,0.00551372
3.31065533,2.83520865,1.26270388,1.62431046,0.16672213,0.64145473,0.39642171,0.00538949
3.31665833,2.85268917,1.25910113,1.64756570,0.16331321,0.64821226,0.39499828,0.00525100
3.32266133,2.86479716,1.25133087,1.66743129,0.15949060,0.65387764,0.39251101,0.00510112
3.32866433,2.87217555,1.23980098,1.68411506,0.15535998,0.65853795,0.38911066,0.00494285
3.33466733,2.87550819,1.22498502,1.69785629,0.15103113,0.66228153,0.38496899,0.00477919
3.34067034,2.87549714,1.20740747,1.70891530,0.14661473,0.66519498,0.38027447,0.00461312
3.34667334,2.87284118,1.18762807,1.71756321,0.14221912,0.66736101,0.37522744,0.00444747
3.35267634,2.86821608,1.16622597,1.72407229,0.13794719,0.66885684,0.37003483,0.00428489
3.35867934,2.86225718,1.14378408,1.72870719,0.13389354,0.66975329,0.36490467,0.00412777
3.36468234,2.85554435,1.12087388,1.73171726,0.13014191,0.67011463,0.36004036,0.00397824
3.37068534,2.84858970,1.09804114,1.73332994,0.12676300,0.66999874,0.35563504,0.00383810
3.37668834,2.84182770,1.07579284,1.73374539,0.12381278,0.66945775,0.35186601,0.00370883
3.38269135,2.83560780,1.05458545,1.73313233,0.12133129,0.66853885,0.34888958,0.00359157
3.38869435,2.83018917,1.03481474,1.73162485,0.11934196,0.66728510,0.34683622,0.00348710
3.39469735,2.82573744,1.01680737,1.72932019,0.11785146,0.66573607,0.34580635,0.00339589
3.40070035,2.82232297,1.00081430,1.72627738,0.11685005,0.66392817,0.34586680,0.00331807
3.40670335,2.81992068,0.98700602,1.72251659,0.11631242,0.66189459,0.34704809,0.00325349
3.41270635,2.81841114,0.97546994,1.71801908,0.11619899,0.65966477,0.34934263,0.00320169
3.41870935,2.81758298,0.96620972,1.71272782,0.11645754,0.65726331,0.35270389,0.00316197
3.42471236,2.81713662,0.95914679,1.70654876,0.11702518,0.65470857,0.35704668,0.00313340
3.43071536,2.81668953,0.95412405,1.69935281,0.11783057,0.65201090,0.36224864,0.00311485
3.43671836,2.81578332,0.95091169,1.69097865,0.11879629,0.64917073,0.36815279,0.00310503
3.44272136,2.81389269,0.94921526,1.68123657,0.11984136,0.64617670,0.37457132,0.00310252
3.44872436,2.81043683,0.94868566,1.66991336,0.12088365,0.64300408,0.38129057,0.00310581
3.45472736,2.80479316,0.94893115,1.65677843,0.12184244,0.63961368,0.38807695,0.00311333
3.46073037,2.79631365,0.94953094,1.64159121,0.12264065,0.63595142,0.39468387,0.00312352
3.46673337,2.78434360,0.95005007,1.62410971,0.12320711,0.63194879,0.40085946,0.00313485
3.47273637,2.76824257,0.95005522,1.60410025,0.12347843,0.62752428,0.40635467,0.00314586
3.47873937,2.74740710,0.94913086,1.58134798,0.12340068,0.62258582,0.41093184,0.00315523
3.48474237,2.72129435,0.94689520,1.55566797,0.12293075,0.61703424,0.41437306,0.00316179
3.49074537,2.68944608,0.94301529,1.52691641,0.12203730,0.61076759,0.41648828,0.00316460
3.49674837,2.65151160,0.93722072,1.49500136,0.12070146,0.60368620,0.41712273,0.00316295
3.50275138,2.60726903,0.92931523,1.45989261,0.11891699,0.59569826,0.41616330,0.00315638
3.50875438,2.55664331,0.91918568,1.42163003,0.11669017,0.58672551,0.41354368,0.00314476
3.51475738,2.49972019,0.90680802,1.38032982,0.11403929,0.57670886,0.40924791,0.00312822
3.52076038,2.43675518,0.89224982,1.33618835,0.11099372,0.56561354,0.40331221,0.00310724
3.52676338,2.36817657,0.87566920,1.28948307,0.10759276,0.55343341,0.39582495,0.00308255
3.53276638,2.29458214,0.85731030,1.24057033,0.10388411,0.54019426,0.38692468,0.00305516
3.53876938,2.21672936,0.83749513,1.18987996,0.09992222,0.52595576,0.37679627,0.00302634
3.54477239,2.13551904,0.81661252,1.13790676,0.09576637,0.51081192,0.36566537,0.00299754
3.55077539,2.05197302,0.79510436,1.08519902,0.09147876,0.49489001,0.35379117,0.00297035
3.55677839,1.96720656,0.77344989,1.03234459,0.08712248,0.47834794,0.34145800,0.00294646
3.56278139,1.88239649,0.75214874,0.97995485,0.08275959,0.46137011,0.32896593,0.00292759
3.56878439,1.79874648,0.73170349,0.92864745,0.07844935,0.44416209,0.31662070,0.00291542
3.57478739,1.71745068,0.71260256,0.87902825,0.07424650,0.42694415,0.30472364,0.00291155
3.58079040,1.63965750,0.69530426,0.83167353,0.07019991,0.40994419,0.29356166,0.00291742
3.58679340,1.56643497,0.68022261,0.78711296,0.06635143,0.39339029,0.28339801,0.00293428
3.59279640,1.49873914,0.66771565,0.74581421,0.06273508,0.37750324,0.27446391,0.00296314
3.59879940,1.43738711,0.65807676,0.70816986,0.05937652,0.36248956,0.26695170,0.00300477
3.60480240,1.38303563,0.65152920,0.67448709,0.05629291,0.34853525,0.26100945,0.00305964
3.61080540,1.33616633,0.64822416,0.64498072,0.05349302,0.33580061,0.25673760,0.00312797
3.61680840,1.29707817,0.64824227,0.61976969,0.05097771,0.32441643,0.25418740,0.00320971
3.62281141,1.26588739,0.65159841,0.59887735,0.04874059,0.31448166,0.25336152,0.00330460
3.62881441,1.24253494,0.65824942,0.58223533,0.04676896,0.30606268,0.25421666,0.00341219
3.63481741,1.22680093,0.66810424,0.56969095,0.04504492,0.29919426,0.25666802,0.00353191
3.64082041,1.21832540,0.68103589,0.56101766,0.04354658,0.29388201,0.26059555,0.00366312
3.64682341,1.21663447,0.69689452,0.55592814,0.04224932,0.29010615,0.26585160,0.00380518
3.65282641,1.22117039,0.71552073,0.55408950,0.04112713,0.28782661,0.27226981,0.00395752
3.65882941,1.23132431,0.73675843,0.55513966,0.04015385,0.28698878,0.27967458,0.00411969
3.66483242,1.24646997,0.76046632,0.55870443,0.03930434,0.28752992,0.28789109,0.00429145
3.67083542,1.26599669,0.78652738,0.56441435,0.03855555,0.28938568,0.29675502,0.00447278
3.67683842,1.28934026,0.81485573,0.57192051,0.03788741,0.29249643,0.30612185,0.00466391
3.68284142,1.31600996,0.84540021,0.58090873,0.03728352,0.29681305,0.31587511,0.00486538
3.68884442,1.34561062,0.87814461,0.59111136,0.03673167,0.30230183,0.32593327,0.00507796
3.69484742,1.37785859,0.91310425,0.60231629,0.03622410,0.30894831,0.33625490,0.00530270
3.70085043,1.41259083,0.95031903,0.61437265,0.03575757,0.31675974,0.34684187,0.00554080
3.70685343,1.44976684,0.98984339,0.62719306,0.03533317,0.32576611,0.35774025,0.00579359
3.71285643,1.48946335,1.03173351,0.64075246,0.03495602,0.33601972,0.36903904,0.00606245
3.71885943,1.53186210,1.07603273,0.65508344,0.03463465,0.34759325,0.38086654,0.00634864
3.72486243,1.57723149,1.12275574,0.67026857,0.03438037,0.36057652,0.39338457,0.00665328
3.73086543,1.62590310,1.17187292,0.68643012,0.03420639,0.37507204,0.40678074,0.00697715
3.73686843,1.67824437,1.22329547,0.70371767,0.03412695,0.39118958,0.42125899,0.00732064
3.74287144,1.73462885,1.27686268,0.72229443,0.03415632,0.40904014,0.43702898,0.00768359
3.74887444,1.79540570,1.33233208,0.74232287,0.03430789,0.42872940,0.45429453,0.00806525
3.75487744,1.86086984,1.38937340,0.76395050,0.03459318,0.45035111,0.47324182,0.00846418
3.76088044,1.93123443,1.44756681,0.78729647,0.03502108,0.47398066,0.49402772,0.00887823
3.76688344,2.00660680,1.50640593,0.81243966,0.03559704,0.49966901,0.51676883,0.00930451
3.77288644,2.08696906,1.56530559,0.83940883,0.03632253,0.52743730,0.54153169,0.00973943
3.77888944,2.17216407,1.62361414,0.86817518,0.03719463,0.55727226,0.56832462,0.01017874
3.78489245,2.26188733,1.68062979,0.89864778,0.03820580,0.58912254,0.59709151,0.01061762
3.79089545,2.35568487,1.73562025,0.93067170,0.03934387,0.62289614,0.62770789,0.01105079
3.79689845,2.45295697,1.78784460,0.96402911,0.04059219,0.65845880,0.65997944,0.01147265
3.80290145,2.55296732,1.83657641,0.99844297,0.04193004,0.69563363,0.69364307,0.01187746
3.80890445,2.65485675,1.88112669,1.03358307,0.04333318,0.73420163,0.72837046,0.01225945
3.81490745,2.75766098,1.92086567,1.06907404,0.04477447,0.77390336,0.76377399,0.01261304
3.82091046,2.86033102,1.95524217,1.10450489,0.04622472,0.81444153,0.79941497,0.01293296
3.82691346,2.96175559,1.98379953,1.13943946,0.04765357,0.85548448,0.83481356,0.01321445
3.83291646,3.06078445,2.00618758,1.17342742,0.04903035,0.89667053,0.86946039,0.01345334
3.83891946,3.15625169,2.02216983,1.20601535,0.05032504,0.93761314,0.90282913,0.01364616
3.84492246,3.24699851,2.03162596,1.23675733,0.05150910,0.97790669,0.93438983,0.01379026
3.85092546,3.33189470,2.03454953,1.26522488,0.05255627,1.01713299,0.96362242,0.01388379
3.85692846,3.40985852,2.03104132,1.29101593,0.05344329,1.05486829,0.99002993,0.01392576
3.86293147,3.47987481,2.02129900,1.31376254,0.05415043,1.09069080,1.01315112,0.01391600
3.86893447,3.54101123,2.00560372,1.33313750,0.05466193,1.12418847,1.03257205,0.01385511
3.87493747,3.59243259,1.98430482,1.34885953,0.05496632,1.15496700,1.04793624,0.01374441
3.88094047,3.63341351,1.95780338,1.36069733,0.05505658,1.18265780,1.05895336,0.01358584
3.88694347,3.66334941,1.92653582,1.36847237,0.05493017,1.20692580,1.06540598,0.01338184
3.89294647,3.68176599,1.89095832,1.37206072,0.05458891,1.22747675,1.06715449,0.01313530
3.89894947,3.68832731,1.85153281,1.37139382,0.05403889,1.24406388,1.06414006,0.01284942
3.90495248,3.68284233,1.80871521,1.36645841,0.05329015,1.25649355,1.05638564,0.01252759
3.91095548,3.66526988,1.76294630,1.35729565,0.05235642,1.26462984,1.04399506,0.01217337
3.91695848,3.63572187,1.71464521,1.34399950,0.05125475,1.26839757,1.02715046,0.01179035
3.92296148,3.59446440,1.66420582,1.32671443,0.05000514,1.26778397,1.00610791,0.01138213
3.92896448,3.54191655,1.61199547,1.30563238,0.04863018,1.26283848,0.98119176,0.01095227
3.93496748,3.47864646,1.55835588,1.28098904,0.04715463,1.25367099,0.95278757,0.01050423
3.94097049,3.40536442,1.50360568,1.25305953,0.04560503,1.24044829,0.92133401,0.01004142
3.94697349,3.32291283,1.44804389,1.22215334,0.04400928,1.22338902,0.88731373,0.00956711
3.95297649,3.23225281,1.39195398,1.18860866,0.04239620,1.20275720,0.85124366,0.00908452
3.95897949,3.13444760,1.33560781,1.15278621,0.04079510,1.17885465,0.81366459,0.00859674
3.96498249,3.03064293,1.27926898,1.11506252,0.03923526,1.15201262,0.77513043,0.00810681
3.97098549,2.92204471,1.22319527,1.07582298,0.03774546,1.12258288,0.73619730,0.00761765
3.97698849,2.80989459,1.16763991,1.03545464,0.03635339,1.09092881,0.69741258,0.00713215
3.98299150,2.69544403,1.11285148,0.99433909,0.03508508,1.05741662,0.65930411,0.00665305
3.98899450,2.57992786,1.05907253,0.95284556,0.03396430,1.02240727,0.62236984,0.00618302
3.99499750,2.46453789,1.00653696,0.91132441,0.03301192,0.98624915,0.58706802,0.00572460
4.00100050,2.35039778,0.95546645,0.87010130,0.03224530,0.94927194,0.55380830,0.00528016
4.00700350,2.23853988,0.90606617,0.82947214,0.03167772,0.91178163,0.52294383,0.00485190
4.01300650,2.12988489,0.85852016,0.78969904,0.03131782,0.87405692,0.49476468,0.00444179
4.01900950,2.02522519,0.81298672,0.75100725,0.03116920,0.83634693,0.46949283,0.00405154
4.02501251,1.92521224,0.76959420,0.71358335,0.03123005,0.79887016,0.44727881,0.00368261
4.03101551,1.83034867,0.72843740,0.67757454,0.03149301,0.76181462,0.42820028,0.00333613
4.03701851,1.74098508,0.68957506,0.64308908,0.03194510,0.72533894,0.41226266,0.00301291
4.04302151,1.65732191,0.65302843,0.61019781,0.03256795,0.68957424,0.39940181,0.00271343
4.04902451,1.57941592,0.61878124,0.57893671,0.03333813,0.65462667,0.38948879,0.00243784
4.05502751,1.50719123,0.58678098,0.54931022,0.03422772,0.62058025,0.38233671,0.00218598
4.06103052,1.44045430,0.55694158,0.52129537,0.03520513,0.58750002,0.37770931,0.00195738
4.06703352,1.37891227,0.52914731,0.49484640,0.03623597,0.55543521,0.37533126,0.00175130
4.07303652,1.32219396,0.50325783,0.46989975,0.03728422,0.52442233,0.37489966,0.00156679
4.07903952,1.26987269,0.47911412,0.44637925,0.03831341,0.49448811,0.37609644,0.00140267
4.08504252,1.22148998,0.45654502,0.42420137,0.03928795,0.46565223,0.37860115,0.00125766
4.09104552,1.17657933,0.43537421,0.40328022,0.04017440,0.43792976,0.38210366,0.00113036
4.09704852,1.13468913,0.41542720,0.38353240,0.04094281,0.41133334,0.38631625,0.00101935
4.10305153,1.09540379,0.39653816,0.36488124,0.04156790,0.38587501,0.39098448,0.00092318
4.10905453,1.05836243,0.37855625,0.34726058,0.04203016,0.36156781,0.39589653,0.00084048
4.11505753,1.02327430,0.36135126,0.33061776,0.04231675,0.33842703,0.40089034,0.00076996
4.12106053,0.98993049,0.34481828,0.31491592,0.04242214,0.31647120,0.40585832,0.00071046
4.12706353,0.95821138,0.32888127,0.30013540,0.04234858,0.29572270,0.41074947,0.00066094
4.13306653,0.92808977,0.31349551,0.28627424,0.04210617,0.27620815,0.41556852,0.00062055
4.13906953,0.89962947,0.29864860,0.27334784,0.04171272,0.25795834,0.42037235,0.00058862
4.14507254,0.87297947,0.28436035,0.26138768,0.04119333,0.24100787,0.42526369,0.00056465
4.15107554,0.84836410,0.27068129,0.25043928,0.04057957,0.22539437,0.43038245,0.00054830
4.15707854,0.82606951,0.25769008,0.24055937,0.03990854,0.21115739,0.43589502,0.00053942
4.16308154,0.80642713,0.24548981,0.23181248,0.03922163,0.19833685,0.44198210,0.00053798
4.16908454,0.78979484,0.23420347,0.22426698,0.03856303,0.18697119,0.44882572,0.00054409
4.17508754,0.77653660,0.22396862,0.21799086,0.03797826,0.17709515,0.45659589,0.00055793
4.18109055,0.76700141,0.21493157,0.21304727,0.03751243,0.16873742,0.46543785,0.00057973
4.18709355,0.76150257,0.20724121,0.20949010,0.03720860,0.16191795,0.47546026,0.00060976
4.19309655,0.76029787,0.20104264,0.20735972,0.03710612,0.15664540,0.48672520,0.00064824
4.19909955,0.76357176,0.19647088,0.20667911,0.03723901,0.15291446,0.49924028,0.00069537
4.20510255,0.77141990,0.19364474,0.20745041,0.03763459,0.15070343,0.51295335,0.00075121
4.21110555,0.78383700,0.19266106,0.20965212,0.03831216,0.14997210,0.52775010,0.00081571
4.21710855,0.80070811,0.19358941,0.21323707,0.03928205,0.15065997,0.54345463,0.00088867
4.22311156,0.82180381,0.19646752,0.21813112,0.04054486,0.15268508,0.55983286,0.00096968
4.22911456,0.84677946,0.20129733,0.22423276,0.04209106,0.15594344,0.57659878,0.00105812
4.23511756,0.87517849,0.20804201,0.23141360,0.04390090,0.16030909,0.59342309,0.00115316
4.24112056,0.90643961,0.21662382,0.23951968,0.04594467,0.16563507,0.60994373,0.00125375
4.24712356,0.93990768,0.22692316,0.24837367,0.04818333,0.17175503,0.62577801,0.00135861
4.25312656,0.97484791,0.23877860,0.25777786,0.05056947,0.17848568,0.64053552,0.00146626
4.25912956,1.01046287,0.25198818,0.26751779,0.05304858,0.18563004,0.65383137,0.00157505
4.26513257,1.04591181,0.26631190,0.27736659,0.05556057,0.19298123,0.66529910,0.00168317
4.27113557,1.08033169,0.28147545,0.28708976,0.05804161,0.20032697,0.67460280,0.00178872
4.27713857,1.11285924,0.29717514,0.29645036,0.06042603,0.20745437,0.68144789,0.00188975
4.28314157,1.14265343,0.31308402,0.30521442,0.06264842,0.21415516,0.68559026,0.00198430
4.28914457,1.16891762,0.32885899,0.31315645,0.06464566,0.22023088,0.68684341,0.00207047
4.29514757,1.19092081,0.34414886,0.32006489,0.06635901,0.22549806,0.68508354,0.00214649
4.30115058,1.20801727,0.35860307,0.32574739,0.06773593,0.22979316,0.68025249,0.00221075
4.30715358,1.21966408,0.37188082,0.33003560,0.06873185,0.23297695,0.67235855,0.00226187
