energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,4.11434939,-4.11277620,0.01615262,-0.01614583,0.64698104,-0.64673803,1.71518760,-1.71453038,1.05518991,-1.05480187,0.13575563,-0.13570238,1.65638967,-1.65575104
-5.15357679,3.75322526,-3.75170312,0.01473192,-0.01472544,0.58980424,-0.58956913,1.56356183,-1.56292338,0.96456575,-0.96419268,0.12375925,-0.12370747,1.51155136,-1.51093219
-5.14757379,3.40550888,-3.40404963,0.01337208,-0.01336591,0.53483360,-0.53460830,1.41708217,-1.41646762,0.87784764,-0.87749267,0.11214621,-0.11209631,1.37173106,-1.37113609
-5.14157079,3.07371922,-3.07233337,0.01207794,-0.01207210,0.48247391,-0.48226014,1.27683695,-1.27625067,0.79569954,-0.79536563,0.10100515,-0.10095749,1.23793981,-1.23737317
-5.13556778,2.76003589,-2.75873246,0.01085396,-0.01084848,0.43307649,-0.43287574,1.14373761,-1.14318322,0.71873356,-0.71842347,0.09041124,-0.09036612,1.11104202,-1.11050720
-5.12956478,2.46627838,-2.46506489,0.00970401,-0.00969889,0.38693515,-0.38674865,1.01851267,-1.01799300,0.64750259,-0.64721883,0.08042524,-0.08038290,0.99174850,-0.99124834
-5.12356178,2.19389849,-2.19278089,0.00863123,-0.00862648,0.34428447,-0.34411322,0.90170736,-0.90122447,0.58249611,-0.58224097,0.07109307,-0.07105367,0.88061457,-0.88015124
-5.11755878,1.94398501,-1.94296777,0.00763792,-0.00763356,0.30530019,-0.30514493,0.79368860,-0.79324380,0.52413903,-0.52391455,0.06244589,-0.06240954,0.77804280,-0.77761785
-5.11155578,1.71727954,-1.71636573,0.00672549,-0.00672152,0.27010154,-0.26996278,0.69465469,-0.69424860,0.47279320,-0.47260119,0.05450064,-0.05446738,0.68429016,-0.68390453
-5.10555278,1.51420180,-1.51339316,0.00589445,-0.00589085,0.23875515,-0.23863320,0.60464898,-0.60428157,0.42876118,-0.42860321,0.04726100,-0.04723082,0.59947882,-0.59913290
-5.09954977,1.33488217,-1.33417932,0.00514438,-0.00514116,0.21128018,-0.21117515,0.52357662,-0.52324731,0.39229153,-0.39216899,0.04071867,-0.04069151,0.52360991,-0.52330361
-5.09354677,1.17919944,-1.17860200,0.00447405,-0.00447120,0.18765433,-0.18756617,0.45122357,-0.45093130,0.36358519,-0.36349930,0.03485489,-0.03483065,0.45657946,-0.45631229
-5.08754377,1.04682135,-1.04632815,0.00388145,-0.00387897,0.16782022,-0.16774874,0.38727692,-0.38702025,0.34280204,-0.34275386,0.02964209,-0.02962063,0.39819558,-0.39796668
-5.08154077,0.93724575,-0.93685496,0.00336395,-0.00336181,0.15169197,-0.15163687,0.33134569,-0.33112288,0.33006723,-0.33005770,0.02504562,-0.02502678,0.34819602,-0.34800430
-5.07553777,0.84984032,-0.84954961,0.00291833,-0.00291652,0.13916151,-0.13912240,0.28298128,-0.28279037,0.32547657,-0.32550651,0.02102555,-0.02100913,0.30626539,-0.30610954
-5.06953477,0.78387923,-0.78368592,0.00254098,-0.00253948,0.13010443,-0.13008086,0.24169697,-0.24153587,0.32910073,-0.32917084,0.01753828,-0.01752410,0.27205123,-0.27192981
-5.06353177,0.73857530,-0.73847647,0.00222796,-0.00222675,0.12438523,-0.12437670,0.20698592,-0.20685249,0.34098782,-0.34109867,0.01453816,-0.01452601,0.24517840,-0.24508987
-5.05752876,0.71310691,-0.71309947,0.00197513,-0.00197419,0.12186180,-0.12186779,0.17833713,-0.17822923,0.36116440,-0.36131646,0.01197882,-0.01196850,0.22526127,-0.22520408
-5.05152576,0.70663899,-0.70671977,0.00177824,-0.00177756,0.12238919,-0.12240916,0.15524927,-0.15516482,0.38963490,-0.38982848,0.00981446,-0.00980577,0.21191357,-0.21188614
-5.04552276,0.71833829,-0.71850404,0.00163302,-0.00163257,0.12582263,-0.12585602,0.13724209,-0.13717911,0.42637975,-0.42661499,0.00800080,-0.00799355,0.20475552,-0.20475627
-5.03951976,0.74738303,-0.74763047,0.00153520,-0.00153496,0.13201988,-0.13206617,0.12386547,-0.12382212,0.47135250,-0.47162936,0.00649595,-0.00648996,0.20341845,-0.20344584
-5.03351676,0.79296784,-0.79329365,0.00148061,-0.00148056,0.14084320,-0.14090186,0.11470610,-0.11468069,0.52447650,-0.52479471,0.00526096,-0.00525607,0.20754704,-0.20759951
-5.02751376,0.85430475,-0.85470554,0.00146514,-0.00146527,0.15216090,-0.15223143,0.10939210,-0.10938313,0.58564165,-0.58600074,0.00426029,-0.00425635,0.21679930,-0.21687532
-5.02151076,0.93062139,-0.93109368,0.00148482,-0.00148511,0.16584874,-0.16593067,0.10759562,-0.10760179,0.65470177,-0.65510098,0.00346205,-0.00345894,0.23084489,-0.23094290
-5.01550775,1.02115755,-1.02169777,0.00153575,-0.00153618,0.18179132,-0.18188419,0.10903389,-0.10905406,0.73147306,-0.73191141,0.00283813,-0.00283572,0.24936195,-0.24948036
-5.00950475,1.12516122,-1.12576568,0.00161415,-0.00161469,0.19988352,-0.19998695,0.11346882,-0.11350206,0.81573420,-0.81621046,0.00236416,-0.00236236,0.27203321,-0.27217036
-5.00350175,1.24188508,-1.24254996,0.00171630,-0.00171695,0.22003221,-0.22014585,0.12070561,-0.12075115,0.90722829,-0.90774100,0.00201946,-0.00201817,0.29854158,-0.29869576
-4.99749875,1.37058437,-1.37130577,0.00183858,-0.00183931,0.24215798,-0.24228156,0.13059057,-0.13064784,1.00566679,-1.00621430,0.00178677,-0.00178594,0.32856593,-0.32873534
-4.99149575,1.51051662,-1.51129052,0.00197741,-0.00197820,0.26619718,-0.26633051,0.14300852,-0.14307709,1.11073542,-1.11131593,0.00165209,-0.00165166,0.36177730,-0.36196003
-4.98549275,1.66094354,-1.66176590,0.00212926,-0.00213010,0.29210397,-0.29224695,0.15787987,-0.15795949,1.22210176,-1.22271339,0.00160438,-0.00160431,0.39783605,-0.39803010
-4.97948974,1.82113519,-1.82200197,0.00229070,-0.00229157,0.31985223,-0.32000487,0.17515783,-0.17524840,1.33942411,-1.34006494,0.00163523,-0.00163548,0.43639011,-0.43659338
-4.97348674,1.99037606,-1.99128330,0.00245836,-0.00245923,0.34943733,-0.34959974,0.19482575,-0.19492730,1.46236100,-1.46302913,0.00173856,-0.00173911,0.47707463,-0.47728494
-4.96748374,2.16797269,-2.16891658,0.00262898,-0.00262984,0.38087740,-0.38104982,0.21689484,-0.21700757,1.59058067,-1.59127430,0.00191030,-0.00191114,0.51951297,-0.51972811
-4.96148074,2.35326200,-2.35423897,0.00279946,-0.00280029,0.41421401,-0.41439680,0.24140247,-0.24152669,1.72376965,-1.72448711,0.00214808,-0.00214920,0.56331921,-0.56353693
-4.95547774,2.54561980,-2.54662657,0.00296689,-0.00296767,0.44951203,-0.44970569,0.26841093,-0.26854712,1.86163986,-1.86237968,0.00245091,-0.00245232,0.60810189,-0.60831997
-4.94947474,2.74446850,-2.74550216,0.00312859,-0.00312932,0.48685866,-0.48706376,0.29800703,-0.29815582,2.00393340,-2.00469431,0.00281887,-0.00282057,0.65346887,-0.65368515
-4.94347174,2.94928338,-2.95034145,0.00328220,-0.00328287,0.52636137,-0.52657861,0.33030235,-0.33046451,2.15042452,-2.15120550,0.00325285,-0.00325485,0.69903309,-0.69924551
-4.93746873,3.15959692,-3.16067735,0.00342572,-0.00342630,0.56814495,-0.56837511,0.36543409,-0.36561059,2.30091862,-2.30171884,0.00375422,-0.00375652,0.74441881,-0.74462546
-4.93146573,3.37500056,-3.37610182,0.00355751,-0.00355801,0.61234771,-0.61259161,0.40356673,-0.40375870,2.45524792,-2.45606678,0.00432460,-0.00432722,0.78926811,-0.78946730
-4.92546273,3.59514411,-3.59626511,0.00367643,-0.00367683,0.65911681,-0.65937531,0.44489410,-0.44510287,2.61326438,-2.61410140,0.00496559,-0.00496853,0.83324729,-0.83343753
-4.91945973,3.81973247,-3.82087258,0.00378176,-0.00378207,0.70860325,-0.70887721,0.48964187,-0.48986897,2.77482999,-2.77568482,0.00567852,-0.00568180,0.87605275,-0.87623285
-4.91345673,4.04852031,-4.04967933,0.00387330,-0.00387352,0.76095644,-0.76124668,0.53807010,-0.53831729,2.93980545,-2.94067774,0.00646427,-0.00646788,0.91741623,-0.91758528
-4.90745373,4.28130503,-4.28248310,0.00395134,-0.00395147,0.81631892,-0.81662622,0.59047565,-0.59074490,3.10803788,-3.10892727,0.00732299,-0.00732694,0.95710903,-0.95726642
-4.90145073,4.51791859,-4.51911616,0.00401662,-0.00401667,0.87482131,-0.87514634,0.64719400,-0.64748749,3.27934881,-3.28025480,0.00825399,-0.00825828,0.99494513,-0.99509058
-4.89544772,4.75821897,-4.75943672,0.00407035,-0.00407033,0.93657779,-0.93692114,0.70859997,-0.70892013,3.45352323,-3.45444518,0.00925555,-0.00926018,1.03078307,-1.03091659
-4.88944472,5.00208171,-5.00332047,0.00411411,-0.00411402,1.00168232,-1.00204444,0.77510701,-0.77545644,3.63030084,-3.63123788,0.01032481,-0.01032976,1.06452647,-1.06464838
-4.88344172,5.24939202,-5.25065270,0.00414981,-0.00414967,1.07020562,-1.07058681,0.84716433,-0.84754579,3.80937014,-3.81032114,0.01145770,-0.01146295,1.09612343,-1.09623430
-4.87743872,5.50003772,-5.50132125,0.00417962,-0.00417945,1.14219284,-1.14259327,0.92525143,-0.92566781,3.99036586,-3.99132942,0.01264884,-0.01265438,1.12556454,-1.12566520
-4.87143572,5.75390299,-5.75521023,0.00420587,-0.00420569,1.21766200,-1.21808169,1.00986954,-1.01032379,4.17287003,-4.17384448,0.01389164,-0.01389744,1.15287999,-1.15297145
-4.86543272,6.01086260,-6.01219429,0.00423101,-0.00423083,1.29660273,-1.29704151,1.10152952,-1.10202455,4.35641638,-4.35739982,0.01517827,-0.01518429,1.17813561,-1.17821903
-4.85942971,6.27077618,-6.27213288,0.00425746,-0.00425729,1.37897512,-1.37943268,1.20073593,-1.20127451,4.54049786,-4.54148816,0.01649978,-0.01650598,1.20142817,-1.20150484
-4.85342671,6.53348189,-6.53486390,0.00428756,-0.00428743,1.46470846,-1.46518432,1.30796716,-1.30855181,4.72457614,-4.72557102,0.01784627,-0.01785261,1.22288013,-1.22295139
-4.84742371,6.79878862,-6.80019592,0.00432353,-0.00432344,1.55369928,-1.55419277,1.42365178,-1.42428462,4.90809252,-4.90908957,0.01920707,-0.01921351,1.24263388,-1.24270106
-4.84142071,7.06646618,-7.06789834,0.00436734,-0.00436731,1.64580866,-1.64631894,1.54814148,-1.54882409,5.09047889,-5.09147565,0.02057098,-0.02057746,1.26084578,-1.26091019
-4.83541771,7.33623276,-7.33768885,0.00442072,-0.00442076,1.74085840,-1.74138440,1.68168130,-1.68241454,5.27116771,-5.27216170,0.02192653,-0.02193300,1.27768007,-1.27774296
-4.82941471,7.60773964,-7.60921813,0.00448509,-0.00448521,1.83862613,-1.83916654,1.82437813,-1.82516197,5.44960014,-5.45058889,0.02326232,-0.02326871,1.29330300,-1.29336546
-4.82341171,7.88055310,-7.88205177,0.00456157,-0.00456177,1.93883934,-1.93939259,1.97616877,-1.97700212,5.62523146,-5.62621254,0.02456728,-0.02457356,1.30787701,-1.30793999
-4.81740870,8.15413433,-8.15565014,0.00465095,-0.00465124,2.04116872,-2.04173292,2.13678910,-2.13766971,5.79753338,-5.79850438,0.02583108,-0.02583719,1.32155554,-1.32161982
-4.81140570,8.42781833,-8.42934734,0.00475375,-0.00475413,2.14522111,-2.14579405,2.30574619,-2.30667044,5.96599322,-5.96695178,0.02704443,-0.02705033,1.33447840,-1.33454453
-4.80540270,8.70079352,-8.70233074,0.00487021,-0.00487069,2.25053286,-2.25111193,2.48229503,-2.48325789,6.13011033,-6.13105406,0.02819942,-0.02820507,1.34676789,-1.34683620
-4.79939970,8.97208385,-8.97362324,0.00500038,-0.00500095,2.35656414,-2.35714635,2.66542190,-2.66641686,6.28939026,-6.29031674,0.02928984,-0.02929521,1.35852602,-1.35859665
-4.79339670,9.24053578,-9.24207016,0.00514414,-0.00514480,2.46269511,-2.46327704,2.85383613,-2.85485517,6.44333800,-6.44424473,0.03031150,-0.03031655,1.36983295,-1.36990578
-4.78739370,9.50481226,-9.50633333,0.00530134,-0.00530209,2.56822475,-2.56880259,3.04597167,-3.04700534,6.59145117,-6.59233553,0.03126247,-0.03126720,1.38074671,-1.38082144
-4.78139070,9.76339574,-9.76489413,0.00547183,-0.00547266,2.67237300,-2.67294251,3.23999970,-3.24103722,6.73321463,-6.73407385,0.03214336,-0.03214776,1.39130457,-1.39138070
-4.77538769,10.01460202,-10.01606743,0.00565557,-0.00565649,2.77428673,-2.77484334,3.43385303,-3.43488245,6.86809762,-6.86892878,0.03295751,-0.03296159,1.40152599,-1.40160290
-4.76938469,10.25660590,-10.25802727,0.00585276,-0.00585376,2.87305009,-2.87358891,3.62526224,-3.62627069,6.99555449,-6.99635452,0.03371118,-0.03371496,1.41141727,-1.41149422
-4.76338169,10.48747900,-10.48884475,0.00606390,-0.00606498,2.96769903,-2.96821496,3.81180317,-3.81277713,7.11502956,-7.11579525,0.03441365,-0.03441718,1.42097773,-1.42105392
-4.75737869,10.70523910,-10.70653740,0.00628991,-0.00629107,3.05723998,-3.05772780,3.99095450,-3.99188016,7.22596648,-7.22669455,0.03507735,-0.03508066,1.43020738,-1.43028204
-4.75137569,10.90790948,-10.90912864,0.00653223,-0.00653349,3.14067204,-3.14112655,4.16016369,-4.16102729,7.32782172,-7.32850889,0.03571784,-0.03572102,1.43911570,-1.43918813
-4.74537269,11.09358578,-11.09471459,0.00679291,-0.00679426,3.21701185,-3.21742797,4.31691871,-4.31770697,7.42008157,-7.42072463,0.03635387,-0.03635698,1.44773117,-1.44780079
-4.73936968,11.26050713,-11.26153525,0.00707465,-0.00707610,3.28532009,-3.28569301,4.45882289,-4.45952339,7.50228144,-7.50287735,0.03700722,-0.03701038,1.45611092,-1.45617737
-4.73336668,11.40712760,-11.40804592,0.00738089,-0.00738246,3.34472832,-3.34505364,4.58366950,-4.58427107,7.57402594,-7.57457194,0.03770264,-0.03770595,1.46435007,-1.46441325
-4.72736368,11.53218374,-11.53298474,0.00771582,-0.00771753,3.39446481,-3.39473865,4.68951282,-4.69000590,7.63500810,-7.63550176,0.03846753,-0.03847112,1.47258990,-1.47265001
-4.72136068,11.63475386,-11.63543187,0.00808439,-0.00808625,3.43387797,-3.43409705,4.77473226,-4.77510920,7.68502588,-7.68546521,0.03933170,-0.03933571,1.48102418,-1.48108178
-4.71535768,11.71430498,-11.71485641,0.00849225,-0.00849431,3.46245613,-3.46261793,4.83808652,-4.83834185,7.72399437,-7.72437784,0.04032689,-0.04033148,1.48990307,-1.48995907
-4.70935468,11.77072392,-11.77114735,0.00894574,-0.00894801,3.47984264,-3.47994540,4.87875516,-4.87888574,7.75195218,-7.75227875,0.04148629,-0.04149161,1.49953379,-1.49958949
-4.70335168,11.80432982,-11.80462606,0.00945170,-0.00945421,3.48584545,-3.48588822,4.89636530,-4.89637043,7.76906117,-7.76933026,0.04284385,-0.04285005,1.51027772,-1.51033477
-4.69734867,11.81586659,-11.81603855,0.01001737,-0.01002016,3.48044061,-3.48042325,4.89100234,-4.89088375,7.77559884,-7.77581030,0.04443352,-0.04444077,1.52254352,-1.52260386
-4.69134567,11.80647474,-11.80652729,0.01065020,-0.01065330,3.46376976,-3.46369293,4.86320403,-4.86296579,7.77194367,-7.77209770,0.04628837,-0.04629684,1.53677609,-1.53684192
-4.68534267,11.77764368,-11.77758335,0.01135756,-0.01136100,3.43613174,-3.43599681,4.81393812,-4.81358652,7.75855387,-7.75865091,0.04843961,-0.04844944,1.55344166,-1.55351534
-4.67933967,11.73114646,-11.73098107,0.01214653,-0.01215035,3.39796883,-3.39777784,4.74456499,-4.74410822,7.73594090,-7.73598152,0.05091548,-0.05092681,1.57300918,-1.57309312
-4.67333667,11.66896036,-11.66869863,0.01302358,-0.01302781,3.34984876,-3.34960429,4.65678673,-4.65623465,7.70463932,-7.70462407,0.05374014,-0.05375307,1.59592883,-1.59602537
-4.66733367,11.59317735,-11.59282847,0.01399423,-0.01399889,3.29244330,-3.29214840,4.55258563,-4.55194937,7.66517497,-7.66510430,0.05693246,-0.05694708,1.62260835,-1.62271963
-4.66133067,11.50590947,-11.50548257,0.01506276,-0.01506786,3.22650489,-3.22616295,4.43415472,-4.43344632,7.61803371,-7.61790784,0.06050487,-0.06052122,1.65338835,-1.65351620
-4.65532766,11.40919397,-11.40869775,0.01623182,-0.01623737,3.15284249,-3.15245712,4.30382387,-4.30305589,7.56363280,-7.56345161,0.06446224,-0.06448034,1.68851781,-1.68866360
-4.64932466,11.30490367,-11.30434601,0.01750217,-0.01750817,3.07229794,-3.07187288,4.16398478,-4.16316989,7.50229694,-7.50205994,0.06880090,-0.06882071,1.72813102,-1.72829556
-4.64332166,11.19466720,-11.19405475,0.01887238,-0.01887881,2.98572392,-2.98526297,4.01701808,-4.01616871,7.43424079,-7.43394710,0.07350774,-0.07352918,1.77222729,-1.77241069
-4.63731866,11.07980323,-11.07914124,0.02033854,-0.02034537,2.89396448,-2.89347141,3.86522564,-3.86435365,7.35955909,-7.35920747,0.07855963,-0.07858258,1.82065467,-1.82085629
-4.63131566,10.96127225,-10.96056438,0.02189412,-0.02190132,2.79783876,-2.79731724,3.71077070,-3.70988707,7.27822533,-7.27781422,0.08392300,-0.08394727,1.87309875,-1.87331717
-4.62531266,10.83964800,-10.83889624,0.02352983,-0.02353734,2.69812840,-2.69758198,3.55562769,-3.55474235,7.19009897,-7.18962661,0.08955377,-0.08957911,1.92907754,-1.92931049
-4.61930965,10.71510969,-10.71431445,0.02523355,-0.02524131,2.59556864,-2.59500075,3.40154344,-3.40066505,7.09494106,-7.09440564,0.09539755,-0.09542370,1.98794284,-1.98818727
-4.61330665,10.58745509,-10.58661531,0.02699039,-0.02699832,2.49084322,-2.49025712,3.25001018,-3.24914606,6.99243727,-6.99183705,0.10139030,-0.10141692,2.04888867,-2.04914073
-4.60730365,10.45613316,-10.45524653,0.02878282,-0.02879082,2.38458241,-2.38398125,3.10225079,-3.10140688,6.88222689,-6.88156042,0.10745919,-0.10748591,2.11096644,-2.11122165
-4.60130065,10.32029411,-10.31935739,0.03059084,-0.03059882,2.27736405,-2.27675084,2.95921558,-2.95839645,6.76393637,-6.76320266,0.11352394,-0.11355036,2.17310683,-2.17336012
-4.59529765,10.17885391,-10.17786324,0.03239237,-0.03240020,2.16971661,-2.16909428,2.82158970,-2.82079862,6.63721519,-6.63641388,0.11949838,-0.11952408,2.23414731,-2.23439322
-4.58929465,10.03056948,-10.02952078,0.03416355,-0.03417113,2.06212379,-2.06149521,2.68980976,-2.68904880,6.50177221,-6.50090372,0.12529236,-0.12531689,2.29286460,-2.29309742
-4.58329165,9.87412061,-9.87300995,0.03587930,-0.03588650,1.95502999,-1.95439796,2.56408794,-2.56335814,6.35741038,-6.35647608,0.13081384,-0.13083677,2.34801068,-2.34822461
-4.57728864,9.70819430,-9.70701830,0.03751379,-0.03752049,1.84884583,-1.84821314,2.44444177,-2.44374328,6.20405800,-6.20306027,0.13597117,-0.13599206,2.39835082,-2.39854021
-4.57128564,9.53156756,-9.53032370,0.03904106,-0.03904713,1.74395342,-1.74332283,2.33072760,-2.33005984,6.04179491,-6.04073724,0.14067543,-0.14069387,2.44270241,-2.44286189
-4.56528264,9.34318461,-9.34187157,0.04043564,-0.04044097,1.64071080,-1.64008504,2.22267592,-2.22203780,5.87087225,-5.86975924,0.14484282,-0.14485844,2.47997252,-2.48009723
-4.55927964,9.14222537,-9.14084322,0.04167317,-0.04167765,1.53945533,-1.53883711,2.11992688,-2.11931693,5.69172494,-5.69056226,0.14839695,-0.14840940,2.50919320,-2.50927890
-4.55327664,8.92816227,-8.92671270,0.04273105,-0.04273459,1.44050590,-1.43989790,2.02206441,-2.02148095,5.50497633,-5.50377067,0.15127096,-0.15127995,2.52955260,-2.52959587
-4.54727364,8.70080352,-8.69928990,0.04358905,-0.04359156,1.34416399,-1.34356880,1.92864777,-1.92808908,5.31143496,-5.31019392,0.15340943,-0.15341474,2.54042111,-2.54041942
-4.54127064,8.46032143,-8.45874885,0.04422986,-0.04423126,1.25071360,-1.25013371,1.83923964,-1.83870404,5.11208381,-5.11081574,0.15477000,-0.15477148,2.54137126,-2.54132306
-4.53526763,8.20726545,-8.20564068,0.04463957,-0.04463982,1.16042029,-1.15985807,1.75342999,-1.75291595,4.90806254,-4.90677639,0.15532461,-0.15532217,2.53219087,-2.53209565
-4.52926463,7.94256001,-7.94089138,0.04480810,-0.04480718,1.07352964,-1.07298729,1.67085542,-1.67036165,4.70064396,-4.69934907,0.15506035,-0.15505399,2.51288901,-2.51274732
-4.52326163,7.66748819,-7.66578540,0.04472953,-0.04472741,0.99026532,-0.98974485,1.59121394,-1.59073940,4.49120568,-4.48991159,0.15397989,-0.15396966,2.48369483,-2.48350822
-4.51725863,7.38366259,-7.38193653,0.04440222,-0.04439893,0.91082708,-0.91033028,1.51427509,-1.51381907,4.28119855,-4.27991477,0.15210141,-0.15208746,2.44504939,-2.44482039
-4.51125563,7.09298556,-7.09124803,0.04382899,-0.04382455,0.83538891,-0.83491730,1.43988587,-1.43944798,4.07211315,-4.07084899,0.14945820,-0.14944074,2.39759117,-2.39732321
-4.50525263,6.79760075,-6.79586418,0.04301698,-0.04301145,0.76409759,-0.76365244,1.36797281,-1.36755295,3.86544595,-3.86421031,0.14609774,-0.14607704,2.34213606,-2.34183334
-4.49924962,6.49983868,-6.49811584,0.04197754,-0.04197100,0.69707170,-0.69665400,1.29854052,-1.29813889,3.66266638,-3.66146760,0.14208045,-0.14205685,2.27965279,-2.27932015
-4.49324662,6.20215860,-6.20046234,0.04072592,-0.04071844,0.63440132,-0.63401178,1.23166748,-1.23128456,3.46518616,-3.46403184,0.13747810,-0.13745198,2.21123489,-2.21087771
-4.48724362,5.90708919,-5.90543213,0.03928085,-0.03927255,0.57614822,-0.57578728,1.16749945,-1.16713591,3.27433177,-3.27322870,0.13237194,-0.13234372,2.13807048,-2.13769450
-4.48124062,5.61717014,-5.61556442,0.03766408,-0.03765506,0.52234669,-0.52201453,1.10624089,-1.10589762,3.09132110,-3.09027517,0.12685062,-0.12682074,2.06141096,-2.06102213
-4.47523762,5.33489658,-5.33335366,0.03589977,-0.03589016,0.47300482,-0.47270135,1.04814513,-1.04782314,2.91724461,-2.91626071,0.12100795,-0.12097688,1.98253974,-1.98214407
-4.46923462,5.06266784,-5.06119824,0.03401389,-0.03400383,0.42810607,-0.42783101,0.99350344,-0.99320383,2.75305127,-2.75213332,0.11494066,-0.11490887,1.90274208,-1.90234552
-4.46323162,4.80274162,-4.80135485,0.03203356,-0.03202318,0.38761110,-0.38736393,0.94263344,-0.94235735,2.59953949,-2.59869042,0.10874608,-0.10871404,1.82327679,-1.82288508
-4.45722861,4.55719448,-4.55589881,0.02998634,-0.02997577,0.35145956,-0.35123959,0.89586713,-0.89561569,2.45735258,-2.45657436,0.10251995,-0.10248811,1.74535055,-1.74496913
-4.45122561,4.32788866,-4.32669111,0.02789961,-0.02788898,0.31957179,-0.31937818,0.85353878,-0.85331308,2.32697841,-2.32627211,0.09635435,-0.09632314,1.67009523,-1.66972912
