energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63131566,4.64295231,0.00886113,0.05221849,0.50702338,3.56801786,1.14325423,0.00000000,0.25174365,0.14776510
-4.62531266,4.66130731,0.00875631,0.05012541,0.50579885,3.58746170,1.15332355,0.00000000,0.24279256,0.14767579
-4.61930965,4.66341209,0.00868735,0.04797508,0.50364645,3.59366142,1.15994791,0.00000000,0.23359883,0.14700585
-4.61330665,4.64889567,0.00866031,0.04578167,0.50052392,3.58632549,1.16292166,0.00000000,0.22427248,0.14572923
-4.60730365,4.61763542,0.00868154,0.04355943,0.49640022,3.56535767,1.16209880,0.00000000,0.21492255,0.14383348
-4.60130065,4.56976313,0.00875770,0.04132247,0.49125688,3.53086119,1.15739685,0.00000000,0.20565551,0.14132011
-4.59529765,4.50566328,0.00889556,0.03908463,0.48508911,3.48313699,1.14879875,0.00000000,0.19657357,0.13820451
-4.58929465,4.42596374,0.00910195,0.03685931,0.47790651,3.42267594,1.13635274,0.00000000,0.18777301,0.13451540
-4.58329165,4.33151921,0.00938350,0.03465937,0.46973344,3.35014573,1.12017027,0.00000000,0.17934267,0.13029392
-4.57728864,4.22338833,0.00974640,0.03249697,0.46060888,3.26637302,1.10042205,0.00000000,0.17136231,0.12559227
-4.57128564,4.10280545,0.01019610,0.03038351,0.45058583,3.17232172,1.07733240,0.00000000,0.16390122,0.12047203
-4.56528264,3.97114837,0.01073699,0.02832946,0.43973022,3.06906846,1.05117225,0.00000000,0.15701687,0.11500224
-4.55927964,3.82990345,0.01137203,0.02634431,0.42811939,2.95777624,1.02225116,0.00000000,0.15075373,0.10925729
-4.55327664,3.68062949,0.01210247,0.02443644,0.41584019,2.83966745,0.99090852,0.00000000,0.14514235,0.10331472
-4.54727364,3.52492191,0.01292747,0.02261305,0.40298680,2.71599707,0.95750455,0.00000000,0.14019866,0.09725304
-4.54127064,3.36437828,0.01384391,0.02088005,0.38965835,2.58802712,0.92241134,0.00000000,0.13592361,0.09114968
-4.53526763,3.20056663,0.01484615,0.01924208,0.37595652,2.45700298,0.88600419,0.00000000,0.13230307,0.08507907
-4.52926463,3.03499718,0.01592597,0.01770241,0.36198309,2.32413222,0.84865379,0.00000000,0.12930823,0.07911106
-4.52326163,2.86909833,0.01707259,0.01626298,0.34783774,2.19056639,0.81071925,0.00000000,0.12689629,0.07330962
-4.51725863,2.70419743,0.01827276,0.01492439,0.33361603,2.05738589,0.77254233,0.00000000,0.12501154,0.06773190
-4.51125563,2.54150629,0.01951110,0.01368599,0.31940775,1.92558813,0.73444294,0.00000000,0.12358695,0.06242770
-4.50525263,2.38211177,0.02077045,0.01254595,0.30529570,1.79607885,0.69671597,0.00000000,0.12254599,0.05743928
-4.49924962,2.22697092,0.02203240,0.01150136,0.29135486,1.66966649,0.65962959,0.00000000,0.12180484,0.05280162
-4.49324662,2.07691058,0.02327797,0.01054837,0.27765207,1.54705930,0.62342476,0.00000000,0.12127486,0.04854288
-4.48724362,1.93263085,0.02448828,0.00968238,0.26424618,1.42886500,0.58831600,0.00000000,0.12086527,0.04468529
-4.48124062,1.79471175,0.02564540,0.00889817,0.25118859,1.31559252,0.55449329,0.00000000,0.12048590,0.04124617
-4.47523762,1.66362264,0.02673314,0.00819012,0.23852422,1.20765560,0.52212474,0.00000000,0.12005001,0.03823913
-4.46923462,1.53973346,0.02773787,0.00755237,0.22629272,1.10537779,0.49135999,0.00000000,0.11947699,0.03567539
-4.46323162,1.42332730,0.02864929,0.00697903,0.21452991,1.00899863,0.46233396,0.00000000,0.11869486,0.03356502
-4.45722861,1.31461350,0.02946111,0.00646435,0.20326933,0.91868059,0.43517070,0.00000000,0.11764251,0.03191820
-4.45122561,1.21374058,0.03017163,0.00600285,0.19254380,0.83451652,0.40998718,0.00000000,0.11627159,0.03074630
-4.44522261,1.12080855,0.03078408,0.00558953,0.18238677,0.75653739,0.38689661,0.00000000,0.11454789,0.03006273
-4.43921961,1.03587987,0.03130684,0.00521993,0.17283358,0.68471991,0.36601109,0.00000000,0.11245222,0.02988355
-4.43321661,0.95898873,0.03175345,0.00489025,0.16392232,0.61899407,0.34744350,0.00000000,0.10998079,0.03022782
-4.42721361,0.89014826,0.03214233,0.00459744,0.15569437,0.55925009,0.33130829,0.00000000,0.10714498,0.03111751
-4.42121061,0.82935543,0.03249634,0.00433922,0.14819446,0.50534494,0.31772118,0.00000000,0.10397056,0.03257716
-4.41520760,0.77659346,0.03284208,0.00411412,0.14147035,0.45710803,0.30679771,0.00000000,0.10049644,0.03463317
-4.40920460,0.73183184,0.03320898,0.00392151,0.13557208,0.41434617,0.29865064,0.00000000,0.09677291,0.03731272
-4.40320160,0.69502413,0.03362833,0.00376154,0.13055077,0.37684766,0.29338629,0.00000000,0.09285957,0.04064247
-4.39719860,0.66610368,0.03413199,0.00363516,0.12645720,0.34438554,0.29110008,0.00000000,0.08882293,0.04464699
-4.39119560,0.64497779,0.03475123,0.00354410,0.12334006,0.31672007,0.29187134,0.00000000,0.08473388,0.04934709
-4.38519260,0.63152087,0.03551541,0.00349082,0.12124417,0.29360042,0.29575792,0.00000000,0.08066508,0.05475800
-4.37918959,0.62556709,0.03645071,0.00347849,0.12020866,0.27476591,0.30279068,0.00000000,0.07668841,0.06088765
-4.37318659,0.62690322,0.03757903,0.00351103,0.12026532,0.25994670,0.31296840,0.00000000,0.07287259,0.06773506
-4.36718359,0.63526234,0.03891691,0.00359304,0.12143715,0.24886439,0.32625348,0.00000000,0.06928108,0.07528895
-4.36118059,0.65031912,0.04047478,0.00372986,0.12373739,0.24123245,0.34256864,0.00000000,0.06597019,0.08352672
-4.35517759,0.67168711,0.04225629,0.00392759,0.12716894,0.23675697,0.36179504,0.00000000,0.06298776,0.09241379
-4.34917459,0.69891872,0.04425807,0.00419313,0.13172434,0.23513767,0.38377211,0.00000000,0.06037211,0.10190347
-4.34317159,0.73150801,0.04646962,0.00453422,0.13738634,0.23606939,0.40829901,0.00000000,0.05815144,0.11193735
-4.33716858,0.76889659,0.04887358,0.00495953,0.14412898,0.23924427,0.43513811,0.00000000,0.05634377,0.12244619
-4.33116558,0.81048252,0.05144628,0.00547867,0.15191928,0.24435449,0.46402012,0.00000000,0.05495707,0.13335142
-4.32516258,0.85563197,0.05415841,0.00610226,0.16071925,0.25109573,0.49465085,0.00000000,0.05398994,0.14456699
-4.31915958,0.90369315,0.05697608,0.00684194,0.17048826,0.25917110,0.52671929,0.00000000,0.05343237,0.15600174
-4.31315658,0.95401194,0.05986192,0.00771036,0.18118557,0.26829561,0.55990660,0.00000000,0.05326687,0.16756194
-4.30715358,1.00594828,0.06277630,0.00872112,0.19277279,0.27820077,0.59389545,0.00000000,0.05346960,0.17915401
-4.30115058,1.05889260,0.06567861,0.00988865,0.20521611,0.28863928,0.62837937,0.00000000,0.05401166,0.19068724
-4.29514757,1.11228118,0.06852851,0.01122807,0.21848817,0.29938942,0.66307135,0.00000000,0.05486025,0.20207633
-4.28914457,1.16560955,0.07128708,0.01275488,0.23256924,0.31025891,0.69771132,0.00000000,0.05597984,0.21324357
-4.28314157,1.21844311,0.07391783,0.01448470,0.24744776,0.32108797,0.73207192,0.00000000,0.05733318,0.22412062
-4.27713857,1.27042422,0.07638754,0.01643282,0.26311992,0.33175140,0.76596227,0.00000000,0.05888213,0.23464966
-4.27113557,1.32127522,0.07866682,0.01861371,0.27958836,0.34215931,0.79922941,0.00000000,0.06058836,0.24478393
-4.26513257,1.37079716,0.08073056,0.02104050,0.29685990,0.35225666,0.83175735,0.00000000,0.06241378,0.25448761
-4.25912956,1.41886423,0.08255796,0.02372429,0.31494243,0.36202128,0.86346374,0.00000000,0.06432096,0.26373498
-4.25312656,1.46541416,0.08413253,0.02667356,0.33384095,0.37146053,0.89429435,0.00000000,0.06627325,0.27250904
-4.24712356,1.51043516,0.08544177,0.02989339,0.35355309,0.38060675,0.92421589,0.00000000,0.06823495,0.28079962
-4.24112056,1.55395022,0.08647674,0.03338483,0.37406424,0.38951158,0.95320742,0.00000000,0.07017134,0.28860116
-4.23511756,1.59599981,0.08723156,0.03714417,0.39534256,0.39823953,0.98125115,0.00000000,0.07204880,0.29591030
-4.22911456,1.63662397,0.08770283,0.04116237,0.41733422,0.40686103,1.00832324,0.00000000,0.07383494,0.30272352
-4.22311156,1.67584522,0.08788910,0.04542452,0.43995916,0.41544537,1.03438526,0.00000000,0.07549880,0.30903498
-4.21710855,1.71365323,0.08779036,0.04990947,0.46310762,0.42405399,1.05937701,0.00000000,0.07701128,0.31483475
-4.21110555,1.74999248,0.08740768,0.05458959,0.48663790,0.43273425,1.08321121,0.00000000,0.07834560,0.32010757
-4.20510255,1.78475376,0.08674298,0.05943075,0.51037531,0.44151441,1.10577061,0.00000000,0.07947797,0.32483232
-4.19909955,1.81777017,0.08579890,0.06439253,0.53411276,0.45039973,1.12690774,0.00000000,0.08038837,0.32898218
-4.19309655,1.84881804,0.08457893,0.06942861,0.55761297,0.45937022,1.14644752,0.00000000,0.08106144,0.33252551
-4.18709355,1.87762280,0.08308753,0.07448752,0.58061237,0.46838008,1.16419260,0.00000000,0.08148741,0.33542749
-4.18109055,1.90386961,0.08133051,0.07951351,0.60282660,0.47735881,1.17993118,0.00000000,0.08166300,0.33765232
-4.17508754,1.92721825,0.07931543,0.08444775,0.62395758,0.48621421,1.19344706,0.00000000,0.08159227,0.33916596
-4.16908454,1.94732135,0.07705194,0.08922973,0.64370178,0.49483682,1.20453117,0.00000000,0.08128734,0.33993906
-4.16308154,1.96384507,0.07455227,0.09379882,0.66175961,0.50310582,1.21299398,0.00000000,0.08076886,0.33995009
-4.15707854,1.97649093,0.07183151,0.09809595,0.67784531,0.51089607,1.21867817,0.00000000,0.08006623,0.33918829
-4.15107554,1.98501766,0.06890790,0.10206539,0.69169726,0.51808579,1.22147063,0.00000000,0.07921753,0.33765630
-4.14507254,1.98926170,0.06580285,0.10565654,0.70308799,0.52456465,1.22131318,0.00000000,0.07826908,0.33537226
-4.13906953,1.98915518,0.06254094,0.10882562,0.71183369,0.53024179,1.21821130,0.00000000,0.07727460,0.33237122
-4.13306653,1.98474036,0.05914963,0.11153727,0.71780265,0.53505336,1.21224033,0.00000000,0.07629416,0.32870572
-4.12706353,1.97617967,0.05565892,0.11376591,0.72092243,0.53896920,1.20354869,0.00000000,0.07539264,0.32444548
-4.12106053,1.96376067,0.05210072,0.11549683,0.72118523,0.54199838,1.19235800,0.00000000,0.07463806,0.31967615
-4.11505753,1.94789577,0.04850824,0.11672700,0.71865140,0.54419329,1.17895979,0.00000000,0.07409965,0.31449715
-4.10905453,1.92911660,0.04491518,0.11746544,0.71345079,0.54565216,1.16370928,0.00000000,0.07384580,0.30901877
-4.10305153,1.90806337,0.04135494,0.11773332,0.70578203,0.54651989,1.14701609,0.00000000,0.07394207,0.30335845
-4.09704852,1.88546982,0.03785979,0.11756356,0.69590962,0.54698726,1.12933279,0.00000000,0.07444917,0.29763675
-4.09104552,1.86214458,0.03446011,0.11700012,0.68415900,0.54728856,1.11114150,0.00000000,0.07542119,0.29197286
-4.08504252,1.83895004,0.03118365,0.11609694,0.67090989,0.54769800,1.09293947,0.00000000,0.07690413,0.28648011
-4.07903952,1.81677984,0.02805498,0.11491659,0.65658809,0.54852496,1.07522425,0.00000000,0.07893469,0.28126171
-4.07303652,1.79653622,0.02509499,0.11352871,0.64165610,0.55010860,1.05847927,0.00000000,0.08153964,0.27640682
-4.06703352,1.77910855,0.02232060,0.11200825,0.62660298,0.55281212,1.04316049,0.00000000,0.08473551,0.27198727
-4.06103052,1.76535404,0.01974460,0.11043374,0.61193375,0.55701697,1.02968486,0.00000000,0.08852892,0.26805512
-4.05502751,1.75608170,0.01737563,0.10888547,0.59815883,0.56311738,1.01842092,0.00000000,0.09291731,0.26464110
-4.04902451,1.75204016,0.01521832,0.10744381,0.58578373,0.57151558,1.00968214,0.00000000,0.09789026,0.26175416
-4.04302151,1.75391003,0.01327358,0.10618766,0.57529940,0.58261775,1.00372307,0.00000000,0.10343121,0.25938207
-4.03701851,1.76230061,0.01153892,0.10519316,0.56717337,0.59683088,1.00073829,0.00000000,0.10951949,0.25749305
-4.03101551,1.77775113,0.01000891,0.10453256,0.56184196,0.61456060,1.00086416,0.00000000,0.11613275,0.25603842
-4.02501251,1.80073578,0.00867568,0.10427344,0.55970360,0.63620980,1.00418288,0.00000000,0.12324949,0.25495607
-4.01900950,1.83167189,0.00752943,0.10447816,0.56111325,0.66217782,1.01072850,0.00000000,0.13085171,0.25417457
-4.01300650,1.87093029,0.00655895,0.10520357,0.56637802,0.69285995,1.02049435,0.00000000,0.13892742,0.25361779
-4.00700350,1.91884654,0.00575211,0.10650105,0.57575379,0.72864692,1.03344113,0.00000000,0.14747308,0.25320968
-4.00100050,1.97573209,0.00509632,0.10841662,0.58944281,0.76992368,1.04950518,0.00000000,0.15649570,0.25287903
-3.99499750,2.04188379,0.00457896,0.11099135,0.60759218,0.81706743,1.06860620,0.00000000,0.16601449,0.25256392
-3.98899450,2.11759095,0.00418769,0.11426186,0.63029304,0.87044411,1.09065401,0.00000000,0.17606211,0.25221575
-3.98299150,2.20313871,0.00391072,0.11826087,0.65758047,0.93040314,1.11555379,0.00000000,0.18668528,0.25180242
-3.97698849,2.29880714,0.00373703,0.12301784,0.68943393,0.99727014,1.14320964,0.00000000,0.19794477,0.25131078
-3.97098549,2.40486559,0.00365651,0.12855960,0.72577829,1.07133737,1.17352626,0.00000000,0.20991472,0.25074806
-3.96498249,2.52156209,0.00365996,0.13491097,0.76648539,1.15285195,1.20640885,0.00000000,0.22268126,0.25014228
-3.95897949,2.64910813,0.00373915,0.14209524,0.81137614,1.24200194,1.24176130,0.00000000,0.23634040,0.24954160
-3.95297649,2.78765928,0.00388674,0.15013466,0.86022314,1.33890073,1.27948309,0.00000000,0.25099522,0.24901283
-3.94697349,2.93729254,0.00409613,0.15905076,0.91275395,1.44357008,1.31946516,0.00000000,0.26675247,0.24863889
-3.94097049,3.09798148,0.00436141,0.16886449,0.96865480,1.55592265,1.36158540,0.00000000,0.28371845,0.24851571
-3.93496748,3.26957048,0.00467710,0.17959627,1.02757497,1.67574471,1.40570395,0.00000000,0.30199441,0.24874843
-3.92896448,3.45174957,0.00503802,0.19126573,1.08913150,1.80268015,1.45165900,0.00000000,0.32167146,0.24944730
-3.92296148,3.64403118,0.00543910,0.20389134,1.15291444,1.93621655,1.49926334,0.00000000,0.34282516,0.25072331
-3.91695848,3.84573034,0.00587517,0.21748968,1.21849214,2.07567457,1.54830196,0.00000000,0.36550985,0.25268390
-3.91095548,4.05594960,0.00634086,0.23207448,1.28541680,2.22020150,1.59853094,0.00000000,0.38975292,0.25542871
-3.90495248,4.27356985,0.00683038,0.24765538,1.35322975,2.36876986,1.64967761,0.00000000,0.41554929,0.25904569
-3.89894947,4.49724782,0.00733752,0.26423632,1.42146650,2.52018181,1.70144199,0.00000000,0.44285612,0.26360765
-3.89294647,4.72542089,0.00785551,0.28181373,1.48966126,2.67307980,1.75349938,0.00000000,0.47158815,0.26916927
-3.88694347,4.95631959,0.00837706,0.30037440,1.55735081,2.82596366,1.80550382,0.00000000,0.50161386,0.27576470
-3.88094047,5.18798742,0.00889435,0.31989319,1.62407759,2.97721405,1.85709214,0.00000000,0.53275269,0.28340575
-3.87493747,5.41830797,0.00939919,0.34033052,1.68939207,3.12512180,1.90788836,0.00000000,0.56477364,0.29208073
-3.86893447,5.64503827,0.00988308,0.36162999,1.75285426,3.26792246,1.95750812,0.00000000,0.59739538,0.30175384
-3.86293147,5.86584760,0.01033740,0.38371596,1.81403459,3.40383491,2.00556289,0.00000000,0.63028817,0.31236514
-3.85692846,6.07836048,0.01075364,0.40649143,1.87251439,3.53110276,2.05166379,0.00000000,0.66307771,0.32383109
-3.85092546,6.28020244,0.01112360,0.42983640,1.92788600,3.64803702,2.09542495,0.00000000,0.69535099,0.33604554
-3.84492246,6.46904732,0.01143966,0.45360666,1.97975311,3.75305840,2.13646642,0.00000000,0.72666406,0.34888121
-3.83891946,6.64266439,0.01169496,0.47763349,2.02773135,3.84473767,2.17441668,0.00000000,0.75655179,0.36219163
-3.83291646,6.79896423,0.01188370,0.50172415,2.07144975,3.92183231,2.20891499,0.00000000,0.78453928,0.37581344
-3.82691346,6.93604189,0.01200130,0.52566346,2.11055316,3.98331827,2.23961378,0.00000000,0.81015465,0.38956912
-3.82091046,7.05221654,0.01204458,0.54921648,2.14470602,4.02841541,2.26618141,0.00000000,0.83294281,0.40327010
-3.81490745,7.14606659,0.01201185,0.57213236,2.17359761,4.05660597,2.28830557,0.00000000,0.85247978,0.41672025
-3.80890445,7.21645985,0.01190306,0.59414942,2.19694889,4.06764543,2.30569763,0.00000000,0.86838690,0.42971973
-3.80290145,7.26257838,0.01171972,0.61500125,2.21452089,4.06156567,2.31809806,0.00000000,0.88034454,0.44206916
-3.79689845,7.28393780,0.01146495,0.63442394,2.22612454,4.03867065,2.32528318,0.00000000,0.88810449,0.45357409
-3.79089545,7.28040117,0.01114331,0.65216391,2.23163146,3.99952515,2.32707310,0.00000000,0.89150068,0.46404977
-3.78489245,7.25218755,0.01076069,0.66798648,2.23098561,3.94493750,2.32334087,0.00000000,0.89045760,0.47332599
-3.77888944,7.19987531,0.01032414,0.68168454,2.22421489,3.87593724,2.31402243,0.00000000,0.88499602,0.48125199
-3.77288644,7.12440038,0.00984160,0.69308712,2.21144233,3.79374890,2.29912695,0.00000000,0.87523576,0.48770133
-3.76688344,7.02704939,0.00932169,0.70206752,2.19289595,3.69976314,2.27874709,0.00000000,0.86139518,0.49257637
-3.76088044,6.90944764,0.00877342,0.70855041,2.16891659,3.59550623,2.25306833,0.00000000,0.84378749,0.49581240
-3.75487744,6.77354161,0.00820597,0.71251770,2.13996302,3.48260902,2.22237683,0.00000000,0.82281377,0.49738103
-3.74887444,6.62157566,0.00762839,0.71401265,2.10661336,3.36277605,2.18706475,0.00000000,0.79895317,0.49729270
-3.74287144,6.45606241,0.00704941,0.71314200,2.06956248,3.23775546,2.14763253,0.00000000,0.77275028,0.49559816
-3.73686843,6.27974640,0.00647720,0.71007578,2.02961454,3.10931001,2.10468719,0.00000000,0.74480045,0.49238862
-3.73086543,6.09556052,0.00591920,0.70504460,1.98767062,2.97918944,2.05893622,0.00000000,0.71573326,0.48779455
-3.72486243,5.90657510,0.00538200,0.69833445,1.94471104,2.84910407,2.01117672,0.00000000,0.68619492,0.48198296
-3.71885943,5.71593964,0.00487125,0.69027892,1.90177284,2.72069961,1.96227944,0.00000000,0.65683011,0.47515316
-3.71285643,5.52681775,0.00439154,0.68124907,1.85992242,2.59553308,1.91316804,0.00000000,0.62826388,0.46753106
-3.70685343,5.34231620,0.00394647,0.67164125,1.82022439,2.47504958,1.86479400,0.00000000,0.60108415,0.45936218
-3.70085043,5.16540964,0.00353855,0.66186322,1.78370734,2.36056021,1.81810777,0.00000000,0.57582547,0.45090347
-3.69484742,4.99886296,0.00316935,0.65231914,1.75132792,2.25322097,1.77402728,0.00000000,0.55295446,0.44241433
-3.68884442,4.84515392,0.00283949,0.64339403,1.72393448,2.15401328,1.73340506,0.00000000,0.53285738,0.43414716
-3.68284142,4.70639909,0.00254873,0.63543832,1.70223205,2.06372640,1.69699549,0.00000000,0.51583025,0.42633780
-3.67683842,4.58428622,0.00229611,0.62875326,1.68675016,1.98294267,1.66542364,0.00000000,0.50207183,0.41919638
-3.67083542,4.48001664,0.00208000,0.62357793,1.67781527,1.91202614,1.63915741,0.00000000,0.49167954,0.41289894
-3.66483242,4.39426086,0.00189824,0.62007835,1.67552938,1.85111571,1.61848461,0.00000000,0.48464866,0.40758030
-3.65882941,4.32713049,0.00174824,0.61833949,1.67975619,1.80012342,1.60349628,0.00000000,0.48087461,0.40332855
-3.65282641,4.27816889,0.00162707,0.61836046,1.69011591,1.75873876,1.59407743,0.00000000,0.48015848,0.40018155
-3.64682341,4.24636221,0.00153160,0.62005338,1.70598958,1.72643950,1.58990615,0.00000000,0.48221544,0.39812546
-3.64082041,4.23017181,0.00145854,0.62324600,1.72653305,1.70250927,1.59046141,0.00000000,0.48668599,0.39709573
-3.63481741,4.22758751,0.00140457,0.62768799,1.75070072,1.68606189,1.59503960,0.00000000,0.49314946,0.39698025
-3.62881441,4.23620061,0.00136638,0.63306085,1.77727820,1.67607196,1.60277933,0.00000000,0.50113959,0.39762480
-3.62281141,4.25329397,0.00134076,0.63899088,1.80492284,1.67141081,1.61269353,0.00000000,0.51016146,0.39884036
-3.61680840,4.27594571,0.00132466,0.64506480,1.83221064,1.67088671,1.62370752,0.00000000,0.51970926,0.40041207
-3.61080540,4.30114216,0.00131522,0.65084707,1.85768747,1.67328767,1.63470137,0.00000000,0.52928433,0.40210931
-3.60480240,4.32589505,0.00130982,0.65589841,1.87992255,1.67742514,1.64455451,0.00000000,0.53841263,0.40369642
-3.59879940,4.34735745,0.00130612,0.65979438,1.89756160,1.68217660,1.65219051,0.00000000,0.54666115,0.40494360
-3.59279640,4.36293293,0.00130209,0.66214326,1.90937743,1.68652495,1.65661990,0.00000000,0.55365253,0.40563726
-3.58679340,4.37037283,0.00129599,0.66260235,1.91431552,1.68959308,1.65697880,0.00000000,0.55907721,0.40558947
-3.58079040,4.36785677,0.00128642,0.66089192,1.91153251,1.69067148,1.65256175,0.00000000,0.56270284,0.40464590
-3.57478739,4.35405262,0.00127231,0.65680615,1.90042589,1.68923796,1.64284693,0.00000000,0.56438029,0.40269193
