energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.48724362,1.04963532,0.00019044,0.25950087,0.06369812,0.00191597,0.48389232,0.28845430,0.25281908
-4.48124062,1.09112263,0.00021025,0.27287201,0.07110432,0.00208918,0.49822809,0.30570313,0.26202488
-4.47523762,1.13651514,0.00023150,0.28751567,0.07884483,0.00227239,0.51395898,0.32425199,0.27224556
-4.46923462,1.18589567,0.00025392,0.30351084,0.08684362,0.00246447,0.53105916,0.34399625,0.28357090
-4.46323162,1.23922168,0.00027721,0.32089700,0.09501281,0.00266414,0.54945643,0.36479207,0.29605833
-4.45722861,1.29631201,0.00030108,0.33966791,0.10325438,0.00287007,0.56902971,0.38645622,0.30972701
-4.45122561,1.35684030,0.00032520,0.35976691,0.11146242,0.00308093,0.58960982,0.40876803,0.32455328
-4.44522261,1.42033561,0.00034926,0.38108408,0.11952603,0.00329550,0.61098343,0.43147351,0.34046782
-4.43921961,1.48619052,0.00037296,0.40345554,0.12733263,0.00351282,0.63289995,0.45429137,0.35735479
-4.43321661,1.55367624,0.00039600,0.42666504,0.13477166,0.00373233,0.65508119,0.47692098,0.37505296
-4.42721361,1.62196445,0.00041812,0.45044781,0.14173847,0.00395398,0.67723298,0.49905155,0.39335893
-4.42121061,1.69015456,0.00043908,0.47449685,0.14813824,0.00417838,0.69905827,0.52037246,0.41203235
-4.41520760,1.75730533,0.00045871,0.49847114,0.15388979,0.00440699,0.72027076,0.54058387,0.43080285
-4.40920460,1.82246916,0.00047687,0.52200584,0.15892896,0.00464215,0.74060836,0.55940738,0.44937864
-4.40320160,1.88472740,0.00049349,0.54472384,0.16321156,0.00488727,0.75984548,0.57659591,0.46745621
-4.39719860,1.94322485,0.00050858,0.56624834,0.16671551,0.00514680,0.77780357,0.59194241,0.48473080
-4.39119560,1.99720170,0.00052219,0.58621591,0.16944228,0.00542629,0.79435902,0.60528696,0.50090720
-4.38519260,2.04602143,0.00053445,0.60428943,0.17141719,0.00573236,0.80944804,0.61652172,0.51571040
-4.37918959,2.08919306,0.00054556,0.62017038,0.17268892,0.00607260,0.82306813,0.62559371,0.52889559
-4.37318659,2.12638701,0.00055576,0.63361000,0.17332785,0.00645537,0.83527608,0.63250511,0.54025711
-4.36718359,2.15744367,0.00056534,0.64441876,0.17342349,0.00688967,0.84618250,0.63731119,0.54963596
-4.36118059,2.18237463,0.00057462,0.65247379,0.17308106,0.00738478,0.85594335,0.64011613,0.55692559
-4.35517759,2.20135666,0.00058395,0.65772405,0.17241733,0.00794998,0.86474898,0.64106687,0.56207572
-4.34917459,2.21471924,0.00059368,0.66019290,0.17155594,0.00859412,0.87281127,0.64034568,0.56509421
-4.34317159,2.22292650,0.00060414,0.65997828,0.17062234,0.00932526,0.88034995,0.63816168,0.56604675
-4.33716858,2.22655500,0.00061564,0.65725034,0.16973874,0.01015015,0.88757876,0.63474219,0.56505482
-4.33116558,2.22626891,0.00062847,0.65224691,0.16901919,0.01107384,0.89469263,0.63032422,0.56229179
-4.32516258,2.22279412,0.00064285,0.64526700,0.16856504,0.01209921,0.90185654,0.62514687,0.55797762
-4.31915958,2.21689312,0.00065895,0.63666276,0.16846108,0.01322659,0.90919700,0.61944500,0.55237248
-4.31315658,2.20934188,0.00067689,0.62683028,0.16877247,0.01445340,0.91679664,0.61344464,0.54576955
-4.30715358,2.20091029,0.00069675,0.61619967,0.16954265,0.01577390,0.92469245,0.60736028,0.53848748
-4.30115058,2.19234691,0.00071852,0.60522489,0.17079238,0.01717900,0.93287766,0.60139427,0.53086265
-4.29514757,2.18436863,0.00074218,0.59437359,0.17251983,0.01865627,0.94130741,0.59573812,0.52324178
-4.28914457,2.17765540,0.00076768,0.58411735,0.17470181,0.02018997,0.94990760,0.59057557,0.51597479
-4.28314157,2.17284961,0.00079496,0.57492251,0.17729614,0.02176128,0.95858666,0.58608708,0.50940833
-4.27713857,2.17055959,0.00082398,0.56724168,0.18024483,0.02334870,0.96724926,0.58245510,0.50387987
-4.27113557,2.17136583,0.00085473,0.56150601,0.18347814,0.02492851,0.97581112,0.57986974,0.49971234
-4.26513257,2.17582894,0.00088727,0.55811820,0.18691911,0.02647539,0.98421397,0.57853403,0.49720930
-4.25912956,2.18449754,0.00092176,0.55744600,0.19048848,0.02796318,0.99243954,0.57866828,0.49665054
-4.25312656,2.19791479,0.00095844,0.55981629,0.19410967,0.02936564,1.00052158,0.58051293,0.49828783
-4.24712356,2.21662195,0.00099770,0.56550931,0.19771351,0.03065728,1.00855512,0.58432924,0.50234076
-4.24112056,2.24115785,0.00104007,0.57475323,0.20124255,0.03181425,1.01670207,0.59039769,0.50899259
-4.23511756,2.27205332,0.00108622,0.58771861,0.20465472,0.03281516,1.02519259,0.59901369,0.51838586
-4.22911456,2.30982012,0.00113696,0.60451305,0.20792602,0.03364179,1.03432213,0.61048058,0.53061798
-4.22311156,2.35493431,0.00119324,0.62517593,0.21105224,0.03427975,1.04444380,0.62510013,0.54573665
-4.21710855,2.40781456,0.00125615,0.64967341,0.21404943,0.03471904,1.05595648,0.64316074,0.56373541
-4.21110555,2.46879620,0.00132683,0.67789402,0.21695324,0.03495433,1.06928901,0.66492394,0.58454948
-4.20510255,2.53810260,0.00140649,0.70964505,0.21981704,0.03498517,1.08488123,0.69060973,0.60805218
-4.19909955,2.61581527,0.00149634,0.74465022,0.22270897,0.03481596,1.10316272,0.72038163,0.63405227
-4.19309655,2.70184486,0.00159753,0.78254904,0.22570793,0.03445575,1.12453019,0.75433210,0.66229262
-4.18709355,2.79590498,0.00171109,0.82289813,0.22889888,0.03391781,1.14932483,0.79246926,0.69245047
-4.18109055,2.89749087,0.00183787,0.86517505,0.23236762,0.03321916,1.17781053,0.83470575,0.72413965
-4.17508754,3.00586471,0.00197849,0.90878469,0.23619518,0.03237980,1.21015424,0.88085046,0.75691492
-4.16908454,3.12004926,0.00213325,0.95306863,0.24045241,0.03142203,1.24640939,0.93060366,0.79027868
-4.16308154,3.23883087,0.00230207,0.99731719,0.24519477,0.03036955,1.28650331,0.98355623,0.82368993
-4.15707854,3.36077255,0.00248447,1.04078429,0.25045777,0.02924664,1.33022925,1.03919308,0.85657541
-4.15107554,3.48423721,0.00267951,1.08270464,0.25625329,0.02807734,1.37724360,1.09690097,0.88834276
-4.14507254,3.60742070,0.00288578,1.12231284,0.26256691,0.02688470,1.42706826,1.15598057,0.91839515
-4.13906953,3.72839361,0.00310137,1.15886382,0.26935650,0.02569005,1.47909850,1.21566246,0.94614702
-4.13306653,3.84515035,0.00332391,1.19165379,0.27655214,0.02451255,1.53261572,1.27512658,0.97104028
-4.12706353,3.95566378,0.00355058,1.22004104,0.28405732,0.02336868,1.58680480,1.33352438,0.99256040
-4.12106053,4.05794297,0.00377820,1.24346564,0.29175150,0.02227207,1.64077532,1.39000289,1.01025167
-4.11505753,4.15009210,0.00400325,1.26146733,0.29949375,0.02123334,1.69358578,1.44372985,1.02373105
-4.10905453,4.23036776,0.00422198,1.27370074,0.30712751,0.02026018,1.74426996,1.49391890,1.03270003
-4.10305153,4.29723260,0.00443053,1.27994743,0.31448599,0.01935749,1.79186438,1.53985386,1.03695390
-4.09704852,4.34940318,0.00462502,1.28012414,0.32139821,0.01852769,1.83543584,1.58091127,1.03638830
-4.09104552,4.38589020,0.00480167,1.27428695,0.32769519,0.01777110,1.87410806,1.61658037,1.03100251
-4.08504252,4.40602965,0.00495694,1.26263129,0.33321613,0.01708637,1.90708662,1.64647978,1.02089961
-4.07903952,4.40950409,0.00508763,1.24548765,0.33781424,0.01647092,1.93368118,1.67037037,1.00628346
-4.07303652,4.39635338,0.00519099,1.22331338,0.34136200,0.01592148,1.95332457,1.68816400,0.98745268
-4.06703352,4.36697476,0.00526483,1.19668093,0.34375557,0.01543447,1.96558798,1.69992775,0.96479198
-4.06103052,4.32211274,0.00530759,1.16626289,0.34491832,0.01500644,1.97019209,1.70588386,0.93876119
-4.05502751,4.26283933,0.00531842,1.13281458,0.34480315,0.01463437,1.96701374,1.70640515,0.90988247
-4.04902451,4.19052564,0.00529720,1.09715483,0.34339375,0.01431595,1.95608817,1.70200636,0.87872624
-4.04302151,4.10680596,0.00524456,1.06014548,0.34070459,0.01404971,1.93760684,1.69333167,0.84589631
-4.03701851,4.01353567,0.00516189,1.02267044,0.33677989,0.01383511,1.91191110,1.68113875,0.81201470
-4.03101551,3.91274433,0.00505131,0.98561473,0.33169145,0.01367248,1.87948186,1.66627976,0.77770667
-4.02501251,3.80658517,0.00491563,0.94984422,0.32553564,0.01356290,1.84092577,1.64967985,0.74358634
-4.01900950,3.69728263,0.00475824,0.91618632,0.31842959,0.01350803,1.79695835,1.63231361,0.71024317
-4.01300650,3.58707885,0.00458310,0.88541216,0.31050687,0.01350981,1.74838450,1.61517997,0.67822969
-4.00700350,3.47818055,0.00439462,0.85822034,0.30191271,0.01357019,1.69607716,1.59927597,0.64805058
-4.00100050,3.37270735,0.00419756,0.83522270,0.29279909,0.01369075,1.64095451,1.58557015,0.62015329
-3.99499750,3.27264247,0.00399693,0.81693192,0.28331985,0.01387244,1.58395655,1.57497587,0.59492022
-3.98899450,3.17978706,0.00379792,0.80375135,0.27362592,0.01411519,1.52602159,1.56832522,0.57266259
-3.98299150,3.09571871,0.00360578,0.79596693,0.26386101,0.01441764,1.46806342,1.56634418,0.55361588
-3.97698849,3.02175546,0.00342573,0.79374134,0.25415769,0.01477696,1.41094966,1.56962964,0.53793697
-3.97098549,2.95892586,0.00326286,0.79711050,0.24463417,0.01518861,1.35548202,1.57862889,0.52570279
-3.96498249,2.90794597,0.00312211,0.80598229,0.23539168,0.01564634,1.30237899,1.59362236,0.51691067
-3.95897949,2.86920407,0.00300810,0.82013788,0.22651275,0.01614211,1.25226134,1.61471030,0.51148012
-3.95297649,2.84275358,0.00292513,0.83923545,0.21806018,0.01666628,1.20564098,1.64180396,0.50925618
-3.94697349,2.82831467,0.00287710,0.86281660,0.21007683,0.01720771,1.16291328,1.67462194,0.51001429
-3.94097049,2.82528468,0.00286739,0.89031537,0.20258625,0.01775407,1.12435309,1.71269213,0.51346647
-3.93496748,2.83275751,0.00289887,0.92106990,0.19559389,0.01829219,1.09011441,1.75535957,0.51926894
-3.92896448,2.84955141,0.00297377,0.95433665,0.18908913,0.01880841,1.06023365,1.80180025,0.52703095
-3.92296148,2.87424479,0.00309364,0.98930707,0.18304769,0.01928907,1.03463610,1.85104089,0.53632463
-3.91695848,2.90521894,0.00325930,1.02512628,0.17743453,0.01972091,1.01314542,1.90198418,0.54669582
-3.91095548,2.94070658,0.00347074,1.06091365,0.17220704,0.02009155,0.99549547,1.95343897,0.55767548
-3.90495248,2.97884460,0.00372707,1.09578452,0.16731837,0.02038989,0.98134411,2.00415445,0.56879154
-3.89894947,3.01772949,0.00402651,1.12887265,0.16272073,0.02060653,0.97028825,2.05285732,0.57958077
-3.89294647,3.05547341,0.00436632,1.15935264,0.15836861,0.02073406,0.96187973,2.09829064,0.58960039
-3.88694347,3.09025924,0.00474277,1.18646167,0.15422168,0.02076729,0.95564123,2.13925298,0.59843911
-3.88094047,3.12039250,0.00515119,1.20951978,0.15024739,0.02070346,0.95108190,2.17463634,0.60572714
-3.87493747,3.14434863,0.00558596,1.22794793,0.14642303,0.02054227,0.94771202,2.20346160,0.61114498
-3.86893447,3.16081388,0.00604058,1.24128323,0.14273726,0.02028584,0.94505656,2.22490982,0.61443063
-3.86293147,3.16871862,0.00650780,1.24919072,0.13919116,0.01993865,0.94266713,2.23834848,0.61538499
-3.85692846,3.16726204,0.00697968,1.25147128,0.13579850,0.01950728,0.94013220,2.24335139,0.61387536
-3.85092546,3.15592775,0.00744783,1.24806530,0.13258559,0.01900020,0.93708556,2.23971172,0.60983680
-3.84492246,3.13448981,0.00790351,1.23905199,0.12959050,0.01842742,0.93321283,2.22744752,0.60327153
-3.83891946,3.10300955,0.00833793,1.22464448,0.12686173,0.01780013,0.92825623,2.20679970,0.59424628
-3.83291646,3.06182356,0.00874242,1.20518068,0.12445649,0.01713034,0.92201751,2.17822263,0.58288781
-3.82691346,3.01152363,0.00910871,1.18111054,0.12243860,0.01643046,0.91435935,2.14236774,0.56937678
-3.82091046,2.95292972,0.00942914,1.15298012,0.12087613,0.01571297,0.90520516,2.10006099,0.55394029
-3.81490745,2.88705719,0.00969692,1.12141303,0.11983881,0.01499002,0.89453763,2.05227509,0.53684334
-3.80890445,2.81507969,0.00990631,1.08709015,0.11939540,0.01427315,0.88239596,2.00009769,0.51837958
-3.80290145,2.73828918,0.01005284,1.05072825,0.11961099,0.01357300,0.86887210,1.94469675,0.49886167
-3.79689845,2.65805452,0.01013341,1.01305845,0.12054446,0.01289907,0.85410597,1.88728448,0.47861174
-3.79089545,2.57577998,0.01014640,0.97480513,0.12224603,0.01225962,0.83827985,1.82908117,0.45795197
-3.78489245,2.49286516,0.01009173,0.93666610,0.12475509,0.01166144,0.82161205,1.77128011,0.43719594
-3.77888944,2.41066725,0.00997082,0.89929470,0.12809829,0.01110991,0.80434997,1.71501490,0.41664079
-3.77288644,2.33046683,0.00978653,0.86328416,0.13228796,0.01060887,0.78676270,1.66132995,0.39656035
-3.76688344,2.25343797,0.00954306,0.82915488,0.13732102,0.01016074,0.76913325,1.61115529,0.37719963
-3.76088044,2.18062315,0.00924578,0.79734466,0.14317815,0.00976650,0.75175065,1.56528598,0.35877047
-3.75487744,2.11291356,0.00890103,0.76820212,0.14982361,0.00942585,0.73490201,1.52436679,0.34144856
-3.74887444,2.05103485,0.00851589,0.74198332,0.15720533,0.00913729,0.71886478,1.48888218,0.32537185
-3.74287144,1.99553845,0.00809795,0.71885144,0.16525562,0.00889829,0.70389934,1.45915171,0.31064008
-3.73686843,1.94679825,0.00765504,0.69887930,0.17389222,0.00870541,0.69024219,1.43533043,0.29731556
-3.73086543,1.90501233,0.00719502,0.68205439,0.18301982,0.00855451,0.67809977,1.41741421,0.28542494
-3.72486243,1.87020938,0.00672549,0.66828615,0.19253197,0.00844089,0.66764329,1.40524920,0.27496187
-3.71885943,1.84225920,0.00625367,0.65741494,0.20231322,0.00835947,0.65900448,1.39854501,0.26589029
-3.71285643,1.82088667,0.00578614,0.64922242,0.21224160,0.00830500,0.65227249,1.39689088,0.25814837
-3.70685343,1.80568873,0.00532877,0.64344277,0.22219121,0.00827217,0.64749203,1.39977406,0.25165268
-3.70085043,1.79615339,0.00488658,0.63977449,0.23203489,0.00825582,0.64466275,1.40659988,0.24630268
-3.69484742,1.79168045,0.00446371,0.63789215,0.24164683,0.00825105,0.64373990,1.41671265,0.24198516
-3.68884442,1.79160314,0.00406339,0.63745812,0.25090516,0.00825337,0.64463623,1.42941687,0.23857871
-3.68284142,1.79521014,0.00368795,0.63813352,0.25969424,0.00825882,0.64722518,1.44399819,0.23595791
-3.67683842,1.80176756,0.00333889,0.63958855,0.26790677,0.00826402,0.65134520,1.45974363,0.23399730
-3.67083542,1.81054040,0.00301694,0.64151178,0.27544550,0.00826627,0.65680514,1.47596073,0.23257500
-3.66483242,1.82081305,0.00272216,0.64361826,0.28222464,0.00826354,0.66339071,1.49199521,0.23157596
-3.65882941,1.83190874,0.00245404,0.64565651,0.28817085,0.00825450,0.67087168,1.50724705,0.23089477
-3.65282641,1.84320738,0.00221164,0.64741412,0.29322387,0.00823850,0.67900992,1.52118469,0.23043801
-3.64682341,1.85416180,0.00199366,0.64872206,0.29733680,0.00821547,0.68756783,1.53335726,0.23012620
-3.64082041,1.86431201,0.00179862,0.64945766,0.30047602,0.00818587,0.69631720,1.54340468,0.22989529
-3.63481741,1.87329729,0.00162487,0.64954624,0.30262089,0.00815059,0.70504807,1.55106558,0.22969764
-3.62881441,1.88086588,0.00147078,0.64896142,0.30376321,0.00811081,0.71357738,1.55618281,0.22950262
-3.62281141,1.88688192,0.00133472,0.64772413,0.30390653,0.00806788,0.72175712,1.55870645,0.22929673
-3.61680840,1.89132947,0.00121521,0.64590034,0.30306533,0.00802319,0.72948163,1.55869416,0.22908327
-3.61080540,1.89431320,0.00111091,0.64359751,0.30126425,0.00797801,0.73669366,1.55630879,0.22888156
-3.60480240,1.89605561,0.00102064,0.64095990,0.29853715,0.00793344,0.74338898,1.55181291,0.22872574
-3.59879940,1.89689050,0.00094348,0.63816268,0.29492636,0.00789021,0.74961910,1.54556043,0.22866315
-3.59279640,1.89725257,0.00087867,0.63540507,0.29048183,0.00784871,0.75549195,1.53798510,0.22875220
-3.58679340,1.89766331,0.00082569,0.63290255,0.28526038,0.00780886,0.76117024,1.52958609,0.22906002
-3.58079040,1.89871316,0.00078421,0.63087834,0.27932492,0.00777013,0.76686756,1.52091072,0.22965968
-3.57478739,1.90104050,0.00075406,0.62955444,0.27274374,0.00773155,0.77284201,1.51253495,0.23062717
-3.56878439,1.90530794,0.00073527,0.62914247,0.26558969,0.00769175,0.77938777,1.50504186,0.23203823
-3.56278139,1.91217679,0.00072797,0.62983464,0.25793938,0.00764906,0.78682460,1.49899912,0.23396517
-3.55677839,1.92228061,0.00073242,0.63179527,0.24987227,0.00760159,0.79548594,1.49493599,0.23647368
-3.55077539,1.93619916,0.00074897,0.63515321,0.24146973,0.00754738,0.80570590,1.49332108,0.23961992
-3.54477239,1.95443374,0.00077804,0.63999561,0.23281395,0.00748449,0.81780575,1.49454175,0.24344798
-3.53876938,1.97738545,0.00082009,0.64636341,0.22398687,0.00741123,0.83208068,1.49888619,0.24798781
-3.53276638,2.00533747,0.00087559,0.65424892,0.21506893,0.00732621,0.84878730,1.50652935,0.25325381
-3.52676338,2.03844255,0.00094506,0.66359568,0.20613792,0.00722856,0.86813272,1.51752330,0.25924420
-3.52076038,2.07671651,0.00102897,0.67430090,0.19726778,0.00711804,0.89026554,1.53179307,0.26594119
-3.51475738,2.12003843,0.00112779,0.68622042,0.18852746,0.00699513,0.91526943,1.54913806,0.27331202
-3.50875438,2.16815772,0.00124193,0.69917613,0.17997992,0.00686111,0.94315950,1.56923944,0.28131092
-3.50275138,2.22070791,0.00137176,0.71296565,0.17168125,0.00671820,0.97388173,1.59167318,0.28988179
-3.49674837,2.27722664,0.00151756,0.72737378,0.16367999,0.00656951,1.00731533,1.61592823,0.29896163
-3.49074537,2.33718080,0.00167953,0.74218535,0.15601671,0.00641908,1.04327798,1.64142906,0.30848450
-3.48474237,2.39999550,0.00185778,0.75719871,0.14872380,0.00627189,1.08153355,1.66756134,0.31838580
-3.47873937,2.46508535,0.00205225,0.77223915,0.14182552,0.00613378,1.12180182,1.69369950,0.32860663
-3.47273637,2.53188601,0.00226278,0.78717154,0.13533838,0.00601139,1.16376956,1.71923469,0.33909800
-3.46673337,2.59988436,0.00248903,0.80191137,0.12927160,0.00591208,1.20710237,1.74360148,0.34982458
-3.46073037,2.66864516,0.00273046,0.81643343,0.12362794,0.00584378,1.25145650,1.76630202,0.36076780
-3.45472736,2.73783264,0.00298636,0.83077765,0.11840460,0.00581487,1.29649002,1.78692614,0.37192796
-3.44872436,2.80722549,0.00325580,0.84505133,0.11359423,0.00583403,1.34187272,1.80516645,0.38332529
-3.44272136,2.87672411,0.00353760,0.85942763,0.10918600,0.00591004,1.38729412,1.82082751,0.39499967
-3.43671836,2.94634955,0.00383035,0.87414014,0.10516672,0.00605156,1.43246938,1.83382869,0.40700909
-3.43071536,3.01623389,0.00413241,0.88947349,0.10152180,0.00626696,1.47714279,1.84420065,0.41942674
-3.42471236,3.08660247,0.00444189,0.90575035,0.09823616,0.00656404,1.52108877,1.85207580,0.43233682
-3.41870935,3.15774878,0.00475664,0.92331537,0.09529497,0.00694979,1.56411063,1.85767337,0.44582925
-3.41270635,3.23000339,0.00507431,0.94251660,0.09268420,0.00743013,1.60603727,1.86128012,0.45999351
-3.40670335,3.30369866,0.00539232,0.96368527,0.09039093,0.00800961,1.64671837,1.86322784,0.47491183
-3.40070035,3.37913113,0.00570791,0.98711497,0.08840353,0.00869120,1.68601857,1.86386924,0.49065214
-3.39469735,3.45652398,0.00601816,1.01304106,0.08671154,0.00947597,1.72381124,1.86355346,0.50726113
-3.38869435,3.53599179,0.00632005,1.04162163,0.08530543,0.01036287,1.75997266,1.86260275,0.52475774
-3.38269135,3.61750983,0.00661044,1.07292067,0.08417624,0.01134853,1.79437703,1.86129178,0.54312760
-3.37668834,3.70088998,0.00688621,1.10689480,0.08331506,0.01242709,1.82689313,1.85983048,0.56231864
-3.37068534,3.78576501,0.00714420,1.14338396,0.08271252,0.01359011,1.85738297,1.85835158,0.58223831
-3.36468234,3.87158263,0.00738137,1.18210706,0.08235832,0.01482653,1.88570283,1.85690330,0.60275258
-3.35867934,3.95761003,0.00759476,1.22266272,0.08224073,0.01612275,1.91170687,1.85544760,0.62368694
-3.35267634,4.04294940,0.00778163,1.26453556,0.08234631,0.01746275,1.93525330,1.85386393,0.64482947
-3.34667334,4.12656390,0.00793942,1.30710772,0.08265975,0.01882838,1.95621284,1.85195812,0.66593593
-3.34067034,4.20731332,0.00806588,1.34967555,0.08316391,0.02019969,1.97447911,1.84947588,0.68673675
-3.33466733,4.28399781,0.00815909,1.39147069,0.08383999,0.02155542,1.98998031,1.84611992,0.70694572
-3.32866433,4.35540766,0.00821749,1.43168483,0.08466800,0.02287350,2.00269138,1.84156987,0.72626989
-3.32266133,4.42037676,0.00823994,1.46949717,0.08562732,0.02413170,2.01264586,1.83550348,0.74442039
-3.31665833,4.47783671,0.00822573,1.50410329,0.08669739,0.02530833,2.01994630,1.82761821,0.76112355
-3.31065533,4.52686879,0.00817466,1.53474433,0.08785855,0.02638286,2.02477239,1.81765171,0.77613180
-3.30465233,4.56675075,0.00808696,1.56073494,0.08909284,0.02733671,2.02738582,1.80540011,0.78923378
