energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.93146573,1.76852144,-0.14577238,0.09581720,-0.00545379,0.10938529,-0.00271839,0.70219707,-0.06796143,0.03557168,-0.00173556,0.86986747,-0.06958358,0.11089861,-0.01727641,0.16184448,-0.01689465,0.12453530,-0.01415553
4.93746873,1.71141277,-0.14764994,0.09434862,-0.00599148,0.10671571,-0.00237922,0.67046249,-0.07173671,0.03456980,-0.00165797,0.85524486,-0.06556378,0.10537574,-0.01674559,0.15806138,-0.01684173,0.12032768,-0.01300225
4.94347174,1.65084921,-0.15268054,0.09257838,-0.00661456,0.10391195,-0.00211086,0.63762981,-0.07688468,0.03346704,-0.00162837,0.83836706,-0.06283833,0.09970651,-0.01664562,0.15404157,-0.01711046,0.11596157,-0.01219892
4.94947474,1.58773157,-0.16081011,0.09053933,-0.00732475,0.10102315,-0.00190906,0.60417868,-0.08338481,0.03227787,-0.00164701,0.81956863,-0.06132084,0.09396339,-0.01696673,0.14984643,-0.01768844,0.11149547,-0.01173214
4.95547774,1.52292454,-0.17197859,0.08826621,-0.00812378,0.09809295,-0.00177024,0.57056037,-0.09120661,0.03101727,-0.00171434,0.79917929,-0.06092222,0.08821467,-0.01769882,0.14553224,-0.01856294,0.10698362,-0.01158899
4.96148074,1.45723326,-0.18611936,0.08579445,-0.00901342,0.09515824,-0.00169164,0.53718662,-0.10030846,0.02970042,-0.00183101,0.77751305,-0.06155304,0.08252296,-0.01883118,0.14114870,-0.01972114,0.10247461,-0.01175716
4.96748374,1.39138376,-0.20315862,0.08315899,-0.00999560,0.09224839,-0.00167127,0.50442076,-0.11063656,0.02834231,-0.00199793,0.75485878,-0.06312571,0.07694404,-0.02035236,0.13673769,-0.02115038,0.09801033,-0.01222494
4.97348674,1.32600803,-0.22301450,0.08039320,-0.01107241,0.08938468,-0.00170808,0.47257129,-0.12212405,0.02695740,-0.00221614,0.73147283,-0.06555648,0.07152597,-0.02224987,0.13233244,-0.02283841,0.09362525,-0.01298126
4.97948974,1.26163415,-0.24559627,0.07752805,-0.01224621,0.08658033,-0.00180194,0.44188809,-0.13469052,0.02555938,-0.00248689,0.70757382,-0.06876738,0.06630860,-0.02450983,0.12795722,-0.02477356,0.08934605,-0.01401552
4.98549275,1.19868155,-0.27080345,0.07459141,-0.01351958,0.08384077,-0.00195374,0.41256124,-0.14824177,0.02416086,-0.00281150,0.68333983,-0.07268793,0.06132333,-0.02711676,0.12362736,-0.02694495,0.08519166,-0.01531746
4.99149575,1.13746148,-0.29852520,0.07160761,-0.01489536,0.08116436,-0.00216536,0.38472228,-0.16267020,0.02277320,-0.00319134,0.65890806,-0.07725664,0.05659325,-0.03005327,0.11934985,-0.02934262,0.08117360,-0.01687693
4.99749875,1.07818217,-0.32863973,0.06859725,-0.01637661,0.07854340,-0.00243974,0.35844766,-0.17785556,0.02140639,-0.00362777,0.63437677,-0.08242237,0.05213355,-0.03329981,0.11512420,-0.03195764,0.07729664,-0.01868364
5.00350175,1.02095819,-0.36101421,0.06557720,-0.01796651,0.07596542,-0.00278085,0.33376404,-0.19366638,0.02006894,-0.00412200,0.60980929,-0.08814536,0.04795212,-0.03683456,0.11094373,-0.03478212,0.07355979,-0.02072690
5.00950475,0.96582312,-0.39550486,0.06256084,-0.01966824,0.07341457,-0.00319369,0.31065502,-0.20996190,0.01876791,-0.00467506,0.58523969,-0.09439805,0.04405038,-0.04063334,0.10679709,-0.03780928,0.06995740,-0.02299535
5.01550775,0.91274485,-0.43195752,0.05955843,-0.02148488,0.07087319,-0.00368421,0.28906885,-0.22659458,0.01750894,-0.00528768,0.56067973,-0.10116556,0.04042429,-0.04466968,0.10266993,-0.04103328,0.06648046,-0.02547674
5.02151076,0.86164226,-0.47020850,0.05657765,-0.02341917,0.06832337,-0.00425929,0.26892674,-0.24341311,0.01629635,-0.00596020,0.53612661,-0.10844588,0.03706533,-0.04891496,0.09854667,-0.04444913,0.06311795,-0.02815768
5.02751376,0.81240256,-0.51008590,0.05362421,-0.02547330,0.06574839,-0.00492659,0.25013123,-0.26026580,0.01513328,-0.00669247,0.51157087,-0.11624962,0.03396166,-0.05333867,0.09441220,-0.04805245,0.05985821,-0.03102352
5.03351676,0.76489823,-0.55141115,0.05070251,-0.02764870,0.06313407,-0.00569445,0.23257428,-0.27700427,0.01402187,-0.00748379,0.48700420,-0.12459938,0.03109912,-0.05790887,0.09025351,-0.05183912,0.05669024,-0.03405823
5.03951976,0.71900278,-0.59400088,0.04781623,-0.02994575,0.06046994,-0.00657171,0.21614474,-0.29348735,0.01296344,-0.00833280,0.46242646,-0.13352874,0.02846235,-0.06259259,0.08606106,-0.05580495,0.05360492,-0.03724435
5.04552276,0.67460473,-0.63766898,0.04496893,-0.03236358,0.05775008,-0.00756759,0.20073495,-0.30958497,0.01195870,-0.00923745,0.43785176,-0.14308078,0.02603564,-0.06735650,0.08182991,-0.05994522,0.05059602,-0.04056305
5.05152576,0.63161921,-0.68222872,0.04216456,-0.03489981,0.05497379,-0.00869137,0.18624623,-0.32518186,0.01100796,-0.01019491,0.41331320,-0.15330621,0.02380380,-0.07216751,0.07756058,-0.06425414,0.04766115,-0.04399424
5.05752876,0.58999704,-0.72749502,0.03940784,-0.03755034,0.05214592,-0.00995227,0.17259327,-0.34018106,0.01011133,-0.01120156,0.38886620,-0.16426110,0.02175289,-0.07699348,0.07325947,-0.06872438,0.04480241,-0.04751669
5.06353177,0.54973105,-0.77328665,0.03670449,-0.04030926,0.04927693,-0.01135916,0.15970726,-0.35450693,0.00926887,-0.01225295,0.36459029,-0.17600435,0.01987078,-0.08180391,0.06893905,-0.07334651,0.04202694,-0.05110836
5.06953477,0.51085985,-0.81942846,0.03406137,-0.04316867,0.04638277,-0.01292031,0.14753791,-0.36810761,0.00848081,-0.01334380,0.34058951,-0.18859487,0.01814763,-0.08657067,0.06461771,-0.07810848,0.03934730,-0.05474665
5.07553777,0.47346921,-0.86575340,0.03148649,-0.04611871,0.04348446,-0.01464318,0.13605442,-0.38095687,0.00774764,-0.01446800,0.31699152,-0.20208865,0.01657621,-0.09126863,0.06031930,-0.08299523,0.03678169,-0.05840878
5.08154077,0.43769145,-0.91210459,0.02898890,-0.04914758,0.04060758,-0.01653420,0.12524558,-0.39305515,0.00707030,-0.01561870,0.29394561,-0.21653579,0.01515217,-0.09587625,0.05607245,-0.08798834,0.03435407,-0.06207218
5.08754377,0.40370328,-0.95833712,0.02657848,-0.05224166,0.03778164,-0.01859854,0.11511918,-0.40442996,0.00645019,-0.01678826,0.27161993,-0.23197762,0.01387421,-0.10037614,0.05190985,-0.09306579,0.03209423,-0.06571495
5.09354677,0.37172258,-1.00431978,0.02426570,-0.05538573,0.03503935,-0.02084000,0.10570089,-0.41513537,0.00588935,-0.01796844,0.25019826,-0.24844404,0.01274413,-0.10475541,0.04786723,-0.09820196,0.03003780,-0.06931627
5.09954977,0.34200451,-1.04993658,0.02206130,-0.05856320,0.03241596,-0.02326085,0.09703281,-0.42525079,0.00539046,-0.01915040,0.22987649,-0.26595119,0.01176692,-0.10900600,0.04398252,-0.10336774,0.02822623,-0.07285690
5.10555278,0.31483751,-1.09508800,0.01997596,-0.06175642,0.02994855,-0.02586180,0.08917190,-0.43487896,0.00495696,-0.02032488,0.21085918,-0.28449949,0.01095073,-0.11312482,0.04029490,-0.10853088,0.02670686,-0.07631955
5.11155578,0.29053931,-1.13969200,0.01802004,-0.06494710,0.02767543,-0.02864191,0.08218840,-0.44414330,0.00459303,-0.02148228,0.19335638,-0.30407223,0.01030689,-0.11711373,0.03684403,-0.11365648,0.02553287,-0.07968927
5.11755878,0.26945340,-1.18368452,0.01620328,-0.06811662,0.02563564,-0.03159864,0.07616429,-0.45318449,0.00430365,-0.02261283,0.17758083,-0.32463465,0.00984980,-0.12097943,0.03366928,-0.11870773,0.02476336,-0.08295380
5.12356178,0.25194581,-1.22701954,0.01453462,-0.07124646,0.02386856,-0.03472786,0.07119192,-0.46215656,0.00409463,-0.02370674,0.16374560,-0.34613354,0.00959692,-0.12473309,0.03080924,-0.12364674,0.02446331,-0.08610381
5.12956478,0.23840228,-1.26966837,0.01302195,-0.07431855,0.02241350,-0.03802391,0.06737277,-0.47122237,0.00397258,-0.02475437,0.15206220,-0.36849741,0.00956863,-0.12838990,0.02830126,-0.12843552,0.02470358,-0.08913298
5.13556778,0.22922560,-1.31161810,0.01167211,-0.07731560,0.02130951,-0.04147966,0.06481634,-0.48054858,0.00394492,-0.02574637,0.14273905,-0.39163700,0.00978806,-0.13196834,0.02618119,-0.13303700,0.02556068,-0.09203809
5.14157079,0.22483279,-1.35286910,0.01049076,-0.08022134,0.02059514,-0.04508652,0.06363904,-0.49030031,0.00401982,-0.02667390,0.13598015,-0.41544622,0.01028087,-0.13548945,0.02448315,-0.13741604,0.02711648,-0.09481881
5.14757379,0.22565180,-1.39343127,0.00948240,-0.08302071,0.02030822,-0.04883446,0.06396300,-0.50063530,0.00420608,-0.02752872,0.13198376,-0.43980336,0.01107495,-0.13897573,0.02323949,-0.14154043,0.02945759,-0.09747751
5.15357679,0.23211715,-1.43331923,0.00865040,-0.08569997,0.02048562,-0.05271200,0.06591472,-0.51169796,0.00451306,-0.02830339,0.13094082,-0.46457230,0.01219996,-0.14245004,0.02248063,-0.14538173,0.03267447,-0.10001880
5.15957979,0.24466426,-1.47254614,0.00799705,-0.08824665,0.02116291,-0.05670604,0.06962328,-0.52361322,0.00495048,-0.02899138,0.13303296,-0.48960388,0.01368673,-0.14593436,0.02223505,-0.14891592,0.03686014,-0.10244895
5.16558279,0.26372188,-1.51111654,0.00752362,-0.09064946,0.02237396,-0.06080180,0.07521813,-0.53648034,0.00552817,-0.02958719,0.13842970,-0.51473712,0.01556660,-0.14944840,0.02252902,-0.15212386,0.04210843,-0.10477524
5.17158579,0.28970237,-1.54901811,0.00723036,-0.09289809,0.02415027,-0.06498253,0.08282631,-0.55036700,0.00625583,-0.03008641,0.14728489,-0.53980033,0.01787047,-0.15300820,0.02338641,-0.15499143,0.04851176,-0.10700511
5.17758879,0.32298963,-1.58621301,0.00711659,-0.09498292,0.02652026,-0.06922929,0.09256891,-0.56530366,0.00714262,-0.03048580,0.15973203,-0.56461196,0.02062775,-0.15662479,0.02482823,-0.15750951,0.05615844,-0.10914533
5.18359180,0.36392457,-1.62262889,0.00718059,-0.09689471,0.02950831,-0.07352070,0.10455688,-0.58127867,0.00819679,-0.03078330,0.17587861,-0.58898147,0.02386508,-0.16030282,0.02687205,-0.15967354,0.06512942,-0.11120104
5.18959480,0.41278829,-1.65815038,0.00741961,-0.09862418,0.03313361,-0.07783261,0.11888610,-0.59823413,0.00942522,-0.03097799,0.19579940,-0.61270991,0.02760503,-0.16403941,0.02953126,-0.16148299,0.07549467,-0.11317492
5.19559780,0.46978341,-1.69261151,0.00782974,-0.10016172,0.03740890,-0.08213793,0.13563186,-0.61606307,0.01083290,-0.03107010,0.21952899,-0.63559064,0.03186452,-0.16782318,0.03281413,-0.16294052,0.08730913,-0.11506632
5.20160080,0.53501392,-1.72578982,0.00840574,-0.10149702,0.04233911,-0.08640643,0.15484279,-0.63460796,0.01242243,-0.03106093,0.24705364,-0.65741017,0.03665329,-0.17163358,0.03672275,-0.16405103,0.10060852,-0.11687059
5.20760380,0.60846459,-1.75740267,0.00914091,-0.10261881,0.04791990,-0.09060474,0.17653456,-0.65366095,0.01419349,-0.03095272,0.27830312,-0.67794926,0.04197233,-0.17544055,0.04125193,-0.16482072,0.11540497,-0.11857858
5.21360680,0.68998062,-1.78710652,0.01002682,-0.10351475,0.05413624,-0.09469644,0.20068354,-0.67296598,0.01614234,-0.03074860,0.31314261,-0.69698449,0.04781237,-0.17920459,0.04638794,-0.16525607,0.13168288,-0.12017631
5.21960980,0.77924890,-1.81449945,0.01105319,-0.10417136,0.06096113,-0.09864235,0.22722071,-0.69222291,0.01826136,-0.03045241,0.35136560,-0.71429051,0.05415253,-0.18287727,0.05210738,-0.16536295,0.14939503,-0.12164500
5.22561281,0.87578194,-1.83912735,0.01220765,-0.10457421,0.06835447,-0.10240106,0.25602623,-0.71109367,0.02053870,-0.03006865,0.39268796,-0.72964289,0.06095915,-0.18640220,0.05837616,-0.16514595,0.16845927,-0.12296129
5.23161581,0.97890567,-1.86049380,0.01347560,-0.10470813,0.07626227,-0.10592956,0.28692501,-0.72921039,0.02295799,-0.02960228,0.43674404,-0.74282183,0.06818504,-0.18971640,0.06514860,-0.16460781,0.18875611,-0.12409781
5.23761881,1.08775241,-1.87807358,0.01484015,-0.10455773,0.08461616,-0.10918418,0.31968360,-0.74618531,0.02549820,-0.02905867,0.48308514,-0.75361661,0.07576903,-0.19275212,0.07236689,-0.16374927,0.21012724,-0.12502404
5.24362181,1.20125997,-1.89132925,0.01628206,-0.10410794,0.09333344,-0.11212166,0.35400879,-0.76162215,0.02813372,-0.02844347,0.53118094,-0.76183068,0.08363599,-0.19543903,0.07996081,-0.16256912,0.23237530,-0.12570734
5.24962481,1.31817770,-1.89973037,0.01777987,-0.10334474,0.10231755,-0.11470030,0.38954821,-0.77512850,0.03083449,-0.02776250,0.58042407,-0.76728736,0.09169748,-0.19770657,0.08784799,-0.16106450,0.25526507,-0.12611434
5.25562781,1.43708016,-1.90277431,0.01931008,-0.10225597,0.11145920,-0.11688124,0.42589308,-0.78632886,0.03356644,-0.02702176,0.63013816,-0.76983575,0.09985281,-0.19948652,0.09593450,-0.15923159,0.27852615,-0.12621230
5.26163082,1.55638847,-1.90000776,0.02084742,-0.10083219,0.12063798,-0.11862978,0.46258338,-0.79487749,0.03629205,-0.02622728,0.67958934,-0.76935673,0.10799075,-0.20071559,0.10411603,-0.15706638,0.30185716,-0.12597067
5.26763382,1.67439940,-1.89104773,0.02236532,-0.09906748,0.12972456,-0.11991656,0.49911526,-0.80047081,0.03897111,-0.02538515,0.72800103,-0.76576854,0.11599176,-0.20133787,0.11227951,-0.15456563,0.32493142,-0.12536255
5.27363682,1.78932131,-1.87560094,0.02383635,-0.09696023,0.13858337,-0.12071867,0.53495081,-0.80285841,0.04156162,-0.02450150,0.77457164,-0.75903178,0.12373070,-0.20130708,0.12030519,-0.15172794,0.34740400,-0.12436615
5.27963982,1.89931628,-1.85348041,0.02523293,-0.09451386,0.14707578,-0.12102058,0.56952983,-0.80185241,0.04402087,-0.02358243,0.81849468,-0.74915334,0.13107997,-0.20058845,0.12806922,-0.14855474,0.36892002,-0.12296595
5.28564282,2.00254690,-1.82461833,0.02652792,-0.09173728,0.15506350,-0.12081478,0.60228333,-0.79733443,0.04630658,-0.02263407,0.85898056,-0.73618903,0.13791293,-0.19916014,0.13544646,-0.14505123,0.38912379,-0.12115372
5.29164582,2.09722599,-1.78907439,0.02769540,-0.08864525,0.16241229,-0.12010218,0.63264829,-0.78926008,0.04837809,-0.02166252,0.89527924,-0.72024466,0.14410753,-0.19701416,0.14231359,-0.14122712,0.40766856,-0.11892917
5.29764882,2.18166755,-1.74703906,0.02871137,-0.08525844,0.16899569,-0.11889210,0.66008313,-0.77766050,0.05019760,-0.02067383,0.92670276,-0.70147542,0.14954993,-0.19415671,0.14855239,-0.13709718,0.42422649,-0.11630034
5.30365183,2.25433659,-1.69883150,0.02955451,-0.08160331,0.17469865,-0.11720207,0.68408343,-0.76264109,0.05173132,-0.01967402,0.95264672,-0.68008340,0.15413806,-0.19060789,0.15405294,-0.13268151,0.43849842,-0.11328349
5.30965483,2.31389599,-1.64489234,0.03020681,-0.07771170,0.17942097,-0.11505722,0.70419697,-0.74437736,0.05295055,-0.01866903,0.97260977,-0.65631350,0.15778484,-0.18640095,0.15871672,-0.12800546,0.45022298,-0.10990279
5.31565783,2.35924813,-1.58577155,0.03065416,-0.07362022,0.18308029,-0.11248940,0.72003781,-0.72310833,0.05383262,-0.01766465,0.98621006,-0.63044760,0.16042107,-0.18158097,0.16245950,-0.12309940,0.45918484,-0.10618959
5.32166083,2.38956966,-1.52211213,0.03088684,-0.06936940,0.18561464,-0.10953615,0.73129852,-0.69912765,0.05436160,-0.01666649,0.99319812,-0.60279751,0.16199769,-0.17620312,0.16521375,-0.11799809,0.46522139,-0.10218141
5.32766383,2.40433770,-1.45463053,0.03089978,-0.06500271,0.18698430,-0.10623941,0.73776018,-0.67277317,0.05452884,-0.01567992,0.99346533,-0.57369681,0.16248741,-0.17033065,0.16693061,-0.11273989,0.46822796,-0.09792073
5.33366683,2.40334644,-1.38409483,0.03069284,-0.06056540,0.18717303,-0.10264421,0.73929960,-0.64441526,0.05433326,-0.01470999,0.98704775,-0.54349204,0.16188568,-0.16403267,0.16758132,-0.10736585,0.46816104,-0.09345365
5.33966983,2.38671341,-1.31130180,0.03027071,-0.05610337,0.18618846,-0.09879725,0.73589355,-0.61444476,0.05378135,-0.01376139,0.97412505,-0.51253372,0.16021083,-0.15738182,0.16715794,-0.10191863,0.46503948,-0.08882834
5.34567284,2.35487511,-1.23705399,0.02964285,-0.05166188,0.18406179,-0.09474567,0.72761973,-0.58326091,0.05288696,-0.01283835,0.95501458,-0.48116745,0.15750342,-0.15045211,0.16567347,-0.09644137,0.45894374,-0.08409368
5.35167584,2.30857243,-1.16213809,0.02882310,-0.04728447,0.18084674,-0.09053575,0.71465446,-0.55125999,0.05167080,-0.01194462,0.93016103,-0.44972567,0.15382495,-0.14331675,0.16316129,-0.09097675,0.45001298,-0.07929784
5.35767884,2.24882655,-1.08730518,0.02782930,-0.04301186,0.17661772,-0.08621192,0.69726726,-0.51882499,0.05015977,-0.01108342,0.90012195,-0.41852025,0.14925580,-0.13604638,0.15967397,-0.08556592,0.43844044,-0.07448698
5.36368184,2.17690641,-1.01325408,0.02668266,-0.03888097,0.17146754,-0.08181591,0.67581255,-0.48631684,0.04838609,-0.01025738,0.86555008,-0.38783632,0.14389267,-0.12870756,0.15528155,-0.08024776,0.42446714,-0.06970426
5.36968484,2.09428939,-0.94061791,0.02540717,-0.03492425,0.16550445,-0.07738609,0.65071886,-0.45406736,0.04638625,-0.00946858,0.82717304,-0.35792747,0.13784552,-0.12136157,0.15006929,-0.07505824,0.40837421,-0.06498892
5.37568784,2.00261692,-0.86995452,0.02402883,-0.03116903,0.15884895,-0.07295710,0.62247606,-0.42237411,0.04419990,-0.00871853,0.78577151,-0.32901241,0.13123422,-0.11406369,0.14413507,-0.07002995,0.39047432,-0.06037571
5.38169085,1.90364692,-0.80174064,0.02257492,-0.02763722,0.15163026,-0.06855968,0.59162121,-0.39149711,0.04186869,-0.00800819,0.74215678,-0.30127318,0.12418500,-0.10686275,0.13758654,-0.06519188,0.37110245,-0.05589452
5.38769385,1.79920505,-0.73636970,0.02107330,-0.02434511,0.14398268,-0.06422062,0.55872353,-0.36165741,0.03943510,-0.00733800,0.69714842,-0.27485477,0.11682693,-0.09980105,0.13053812,-0.06056933,0.35060646,-0.05157023
5.39369685,1.69113666,-0.67415292,0.01955169,-0.02130348,0.13604207,-0.05996299,0.52436932,-0.33303726,0.03694127,-0.00670798,0.65155323,-0.24986606,0.10928847,-0.09291454,0.12310794,-0.05618402,0.32933778,-0.04742280
5.39969985,1.58126117,-0.61532330,0.01803705,-0.01851775,0.12794232,-0.05580642,0.48914713,-0.30578166,0.03442803,-0.00611774,0.60614596,-0.22638187,0.10169425,-0.08623329,0.11541492,-0.05205433,0.30764258,-0.04346756
5.40570285,1.47133042,-0.56004172,0.01655504,-0.01598841,0.11981226,-0.05176747,0.45363409,-0.28000099,0.03193388,-0.00556657,0.56165249,-0.20444591,0.09416217,-0.07978202,0.10757603,-0.04819553,0.28585378,-0.03971557
5.41170585,1.36299219,-0.50840481,0.01512956,-0.01371154,0.11177275,-0.04786009,0.41838340,-0.25577439,0.02949426,-0.00505352,0.51873595,-0.18407439,0.08680105,-0.07358077,0.09970382,-0.04462017,0.26428395,-0.03617419
5.41770885,1.25775967,-0.46045372,0.01378245,-0.01167934,0.10393430,-0.04409599,0.38391383,-0.23315359,0.02714089,-0.00457744,0.47798600,-0.16525998,0.07970854,-0.06764566,0.09190427,-0.04133841,0.24321945,-0.03284763
5.42371186,1.15698759,-0.41618334,0.01253328,-0.00988083,0.09639515,-0.04048513,0.35070101,-0.21216689,0.02490132,-0.00413710,0.43991146,-0.14797602,0.07296973,-0.06198947,0.08427508,-0.03835830,0.22291587,-0.02973761
5.42971486,1.06185508,-0.37555151,0.01139918,-0.00830251,0.08923978,-0.03703602,0.31917098,-0.19282309,0.02279860,-0.00373120,0.40493609,-0.13218067,0.06665615,-0.05662238,0.07690431,-0.03568607,0.20359476,-0.02684397
5.43571786,0.97335515,-0.33848774,0.01039486,-0.00692902,0.08253798,-0.03375611,0.28969579,-0.17511515,0.02085120,-0.00335847,0.37339752,-0.11782085,0.06082530,-0.05155244,0.06986948,-0.03332627,0.18544163,-0.02416530
5.44172086,0.89229043,-0.30490125,0.00953267,-0.00574377,0.07634439,-0.03065200,0.26259125,-0.15902344,0.01907292,-0.00301768,0.34554882,-0.10483592,0.05552064,-0.04678607,0.06323704,-0.03128185,0.16860517,-0.02169957
5.44772386,0.81927454,-0.27468809,0.00882274,-0.00472954,0.07069852,-0.02772966,0.23811640,-0.14451858,0.01747312,-0.00270772,0.32156253,-0.09316100,0.05077190,-0.04232842,0.05706223,-0.02955421,0.15319766,-0.01944466
5.45372686,0.75473831,-0.24773744,0.00827309,-0.00386898,0.06562519,-0.02499463,0.21647471,-0.13156374,0.01605691,-0.00242763,0.30153652,-0.08272978,0.04659585,-0.03818366,0.05138920,-0.02814312,0.13929619,-0.01739896
5.45972986,0.69893994,-0.22393696,0.00788988,-0.00314509,0.06113528,-0.02245210,0.19781653,-0.12011662,0.01482550,-0.00217660,0.28550128,-0.07347706,0.04299723,-0.03435523,0.04625152,-0.02704661,0.12694477,-0.01556185
5.46573287,0.65197825,-0.20317746,0.00767758,-0.00254152,0.05722687,-0.02010711,0.18224262,-0.11013098,0.01377660,-0.00195407,0.27342819,-0.06534085,0.03996990,-0.03084609,0.04167278,-0.02626089,0.11615700,-0.01393423
5.47173587,0.61380802,-0.18535699,0.00763914,-0.00204295,0.05388662,-0.01796464,0.16980825,-0.10155795,0.01290483,-0.00175969,0.26523817,-0.05826413,0.03749815,-0.02765885,0.03766738,-0.02578023,0.10691920,-0.01251903
5.47773887,0.58425664,-0.17038452,0.00777615,-0.00163520,0.05109127,-0.01602976,0.16052777,-0.09434719,0.01220221,-0.00159343,0.26081048,-0.05219642,0.03555807,-0.02479608,0.03424149,-0.02559689,0.09919378,-0.01132172
5.48374187,0.56304118,-0.15818350,0.00808895,-0.00130548,0.04880936,-0.01430783,0.15437928,-0.08844801,0.01165860,-0.00145555,0.25999108,-0.04709514,0.03411888,-0.02226057,0.03139393,-0.02570120,0.09292276,-0.01035088
5.48974487,0.54978548,-0.14869535,0.00857669,-0.00104238,0.04700290,-0.01280474,0.15130918,-0.08381055,0.01126217,-0.00134670,0.26260043,-0.04292684,0.03314429,-0.02005563,0.02911714,-0.02608161,0.08803130,-0.00961872
5.49574787,0.54403647,-0.14188299,0.00923736,-0.00083597,0.04562918,-0.01152712,0.15123642,-0.08038705,0.01099982,-0.00126792,0.26844031,-0.03966840,0.03259380,-0.01818556,0.02739807,-0.02672500,0.08443106,-0.00914165
