energy_ev,total_up,Mo_p_up,Mo_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,2.06425998,0.67920999,1.95658832,0.23277492,0.05626904,0.00692707,0.04645649
0.83741871,2.11657228,0.71897539,1.98593724,0.25019587,0.05939667,0.00777135,0.05069413
0.84342171,2.16525446,0.75864434,2.01028040,0.26889404,0.06237540,0.00865746,0.05514534
0.84942471,2.20959896,0.79776845,2.02914450,0.28873364,0.06515127,0.00957728,0.05977275
0.85542771,2.24887357,0.83588025,2.04206203,0.30954127,0.06767175,0.01052118,0.06453176
0.86143072,2.28234560,0.87250725,2.04858952,0.33110922,0.06988745,0.01147814,0.06937137
0.86743372,2.30930931,0.90718726,2.04832806,0.35320029,0.07175385,0.01243597,0.07423529
0.87343672,2.32911525,0.93948435,2.04094474,0.37555392,0.07323284,0.01338157,0.07906338
0.87943972,2.34120010,0.96900461,2.02619412,0.39789339,0.07429415,0.01430128,0.08379325
0.88544272,2.34511542,0.99541103,2.00393842,0.41993398,0.07491651,0.01518124,0.08836211
0.89144572,2.34055384,1.01843663,1.97416513,0.44139141,0.07508855,0.01600780,0.09270865
0.89744872,2.32737107,1.03789522,1.93700099,0.46199051,0.07480930,0.01676791,0.09677485
0.90345173,2.30560251,1.05368904,1.89272146,0.48147333,0.07408836,0.01744954,0.10050787
0.90945473,2.27547336,1.06581296,1.84175472,0.49960659,0.07294571,0.01804209,0.10386154
0.91545773,2.23740153,1.07435475,1.78468015,0.51618782,0.07141115,0.01853670,0.10679775
0.92146073,2.19199299,1.07949147,1.72222083,0.53105013,0.06952339,0.01892655,0.10928737
0.92746373,2.14002981,1.08148210,1.65523059,0.54406513,0.06732883,0.01920706,0.11131091
0.93346673,2.08245122,1.08065659,1.58467604,0.55514401,0.06488019,0.01937603,0.11285864
0.93946973,2.02032863,1.07740201,1.51161436,0.56423679,0.06223486,0.01943365,0.11393037
0.94547274,1.95483588,1.07214646,1.43716800,0.57132981,0.05945322,0.01938248,0.11453483
0.95147574,1.88721600,1.06534152,1.36249737,0.57644161,0.05659689,0.01922728,0.11468867
0.95747874,1.81874620,1.05744407,1.28877275,0.57961769,0.05372708,0.01897478,0.11441525
0.96348174,1.75070258,1.04889860,1.21714671,0.58092444,0.05090297,0.01863341,0.11374315
0.96948474,1.68432609,1.04012058,1.14872799,0.58044263,0.04818025,0.01821292,0.11270467
0.97548774,1.62079129,1.03148198,1.08455792,0.57826110,0.04560996,0.01772405,0.11133428
0.98149075,1.56117884,1.02329933,1.02559009,0.57447087,0.04323739,0.01717808,0.10966721
0.98749375,1.50645276,1.01582495,0.97267373,0.56916019,0.04110136,0.01658651,0.10773820
0.99349675,1.45744309,1.00924158,0.92654109,0.56241081,0.03923365,0.01596059,0.10558049
0.99949975,1.41483396,1.00366048,0.88779886,0.55429562,0.03765873,0.01531111,0.10322517
1.00550275,1.37915730,0.99912298,0.85692351,0.54487780,0.03639361,0.01464801,0.10070081
1.01150575,1.35079169,0.99560501,0.83426012,0.53421136,0.03544800,0.01398025,0.09803343
1.01750875,1.32996596,0.99302440,0.82002436,0.52234305,0.03482453,0.01331557,0.09524685
1.02351176,1.31676674,0.99125028,0.81430711,0.50931535,0.03451914,0.01266050,0.09236322
1.02951476,1.31114933,0.99011400,0.81708117,0.49517013,0.03452155,0.01202024,0.08940380
1.03551776,1.31295106,0.98942097,0.82820965,0.47995280,0.03481581,0.01139877,0.08638995
1.04152076,1.32190633,0.98896283,0.84745558,0.46371646,0.03538093,0.01079889,0.08334410
1.04752376,1.33766290,0.98852941,0.87449249,0.44652568,0.03619147,0.01022239,0.08029073
1.05352676,1.35979855,0.98791997,0.90891575,0.42845971,0.03721820,0.00967018,0.07725733
1.05952976,1.38783807,0.98695351,0.95025440,0.40961478,0.03842879,0.00914247,0.07427514
1.06553277,1.42126988,0.98547766,0.99798359,0.39010525,0.03978846,0.00863895,0.07137970
1.07153577,1.45956241,0.98337627,1.05153756,0.37006377,0.04126064,0.00815902,0.06861122
1.07753877,1.50217989,0.98057542,1.11032295,0.34964019,0.04280770,0.00770191,0.06601461
1.08354177,1.54859749,0.97704803,1.17373273,0.32899950,0.04439164,0.00726684,0.06363924
1.08954477,1.59831571,0.97281691,1.24116030,0.30831888,0.04597477,0.00685320,0.06153852
1.09554777,1.65087395,0.96795665,1.31201375,0.28778411,0.04752045,0.00646061,0.05976911
1.10155078,1.70586286,0.96259410,1.38572993,0.26758562,0.04899381,0.00608899,0.05838999
1.10755378,1.76293535,0.95690769,1.46178784,0.24791435,0.05036242,0.00573866,0.05746127
1.11355678,1.82181583,0.95112570,1.53972093,0.22895783,0.05159697,0.00541031,0.05704291
1.11955978,1.88230724,0.94552324,1.61912760,0.21089649,0.05267193,0.00510501,0.05719325
1.12556278,1.94429540,0.94041826,1.69967939,0.19390060,0.05356603,0.00482417,0.05796754
1.13156578,2.00775024,0.93616624,1.78112621,0.17812780,0.05426282,0.00456952,0.05941636
1.13756878,2.07272347,0.93315377,1.86329798,0.16372133,0.05475096,0.00434299,0.06158411
1.14357179,2.13934236,0.93179091,1.94610245,0.15080895,0.05502448,0.00414666,0.06450746
1.14957479,2.20779948,0.93250228,2.02951871,0.13950252,0.05508289,0.00398264,0.06821394
1.15557779,2.27833841,0.93571701,2.11358660,0.12989807,0.05493112,0.00385298,0.07272061
1.16158079,2.35123568,0.94185773,2.19839198,0.12207626,0.05457930,0.00375953,0.07803286
1.16758379,2.42677934,0.95132859,2.28404858,0.11610301,0.05404243,0.00370388,0.08414342
1.17358679,2.50524509,0.96450275,2.37067690,0.11203023,0.05333988,0.00368719,0.09103152
1.17958979,2.58687061,0.98170959,2.45838126,0.10989630,0.05249479,0.00371009,0.09866237
1.18559280,2.67182948,1.00322203,2.54722619,0.10972638,0.05153333,0.00377264,0.10698687
1.19159580,2.76020588,1.02924435,2.63721316,0.11153224,0.05048393,0.00387419,0.11594159
1.19759880,2.85197124,1.05990108,2.72825928,0.11531164,0.04937646,0.00401333,0.12544919
1.20360180,2.94696443,1.09522724,2.82017911,0.12104725,0.04824136,0.00418786,0.13541906
1.20960480,3.04487641,1.13516048,2.91267071,0.12870510,0.04710879,0.00439476,0.14574838
1.21560780,3.14524058,1.17953554,3.00530708,0.13823268,0.04600788,0.00463017,0.15632358
1.22161081,3.24742951,1.22808121,3.09753363,0.14955681,0.04496595,0.00488949,0.16702204
1.22761381,3.35065863,1.28042014,3.18867210,0.16258143,0.04400792,0.00516738,0.17771418
1.23361681,3.45399687,1.33607161,3.27793098,0.17718555,0.04315571,0.00545789,0.18826583
1.23961981,3.55638415,1.39445720,3.36442226,0.19322159,0.04242787,0.00575457,0.19854080
1.24562281,3.65665504,1.45490949,3.44718355,0.21051426,0.04183921,0.00605062,0.20840359
1.25162581,3.75356772,1.51668334,3.52520483,0.22886024,0.04140065,0.00633908,0.21772222
1.25762881,3.84583684,1.57896959,3.59745846,0.24802886,0.04111909,0.00661297,0.22637105
1.26363182,3.93216907,1.64091085,3.66293084,0.26776380,0.04099746,0.00686553,0.23423345
1.26963482,4.01129949,1.70161882,3.72065436,0.28778607,0.04103478,0.00709042,0.24120435
1.27563782,4.08202735,1.76019269,3.76973785,0.30779810,0.04122639,0.00728186,0.24719251
1.28164082,4.14324956,1.81573816,3.80939420,0.32748906,0.04156419,0.00743490,0.25212234
1.28764382,4.19399045,1.86738643,3.83896373,0.34654113,0.04203690,0.00754551,0.25593546
1.29364682,4.23342674,1.91431289,3.85793233,0.36463670,0.04263051,0.00761077,0.25859163
1.29964982,4.26090663,1.95575476,3.86594378,0.38146608,0.04332859,0.00762895,0.26006932
1.30565283,4.27596281,1.99102761,3.86280582,0.39673556,0.04411278,0.00759964,0.26036565
1.31165583,4.27831893,2.01954021,3.84849017,0.41017549,0.04496325,0.00752375,0.25949593
1.31765883,4.26789003,2.04080763,3.82312702,0.42154797,0.04585917,0.00740355,0.25749268
1.32366183,4.24477752,2.05446234,3.78699460,0.43065386,0.04677931,0.00724266,0.25440428
1.32966483,4.20925946,2.06026335,3.74050524,0.43733884,0.04770257,0.00704597,0.25029327
1.33566783,4.16177740,2.05810321,3.68418884,0.44149822,0.04860859,0.00681963,0.24523436
1.34167084,4.10292099,2.04801314,3.61867527,0.44308028,0.04947840,0.00657094,0.23931241
1.34767384,4.03341162,2.03016612,3.54467701,0.44208806,0.05029508,0.00630821,0.23262013
1.35367684,3.95408623,2.00487815,3.46297302,0.43857951,0.05104444,0.00604074,0.22525604
1.35967984,3.86588238,1.97260784,3.37439499,0.43266594,0.05171573,0.00577864,0.21732232
1.36568284,3.76982523,1.93395407,3.27981645,0.42450900,0.05230226,0.00553277,0.20892295
1.37168584,3.66701697,1.88965207,3.18014516,0.41431625,0.05280212,0.00531464,0.20016204
1.37768884,3.55862879,1.84056766,3.07631869,0.40233551,0.05321868,0.00513627,0.19114240
1.38369185,3.44589511,1.78768956,2.96930280,0.38884828,0.05356114,0.00501017,0.18196433
1.38969485,3.33010951,1.73211974,2.86009196,0.37416245,0.05384487,0.00494917,0.17272475
1.39569785,3.21262162,1.67506155,2.74971105,0.35860465,0.05409165,0.00496638,0.16351649
1.40170085,3.09483387,1.61780548,2.63921719,0.34251237,0.05432967,0.00507503,0.15442778
1.40770385,2.97819699,1.56171235,2.52970054,0.32622621,0.05459341,0.00528837,0.14554190
1.41370685,2.86420327,1.50819387,2.42228292,0.31008238,0.05492322,0.00561948,0.13693694
1.41970985,2.75437631,1.45869045,2.31811333,0.29440561,0.05536465,0.00608108,0.12868557
1.42571286,2.65025669,1.41464635,2.21835959,0.27950273,0.05596761,0.00668529,0.12085483
1.43171586,2.55338296,1.37748240,2.12419560,0.26565679,0.05678515,0.00744333,0.11350586
1.43771886,2.46526763,1.34856650,2.03678410,0.25312192,0.05787215,0.00836523,0.10669363
1.44372186,2.38736856,1.32918260,1.95725516,0.24211895,0.05928369,0.00945945,0.10046650
1.44972486,2.32105631,1.32049871,1.88668096,0.23283166,0.06107332,0.01073250,0.09486579
1.45572786,2.26757834,1.32353484,1.82604786,0.22540386,0.06329118,0.01218853,0.08992527
1.46173087,2.22802169,1.33913199,1.77622683,0.21993712,0.06598210,0.01382897,0.08567063
1.46773387,2.20327551,1.36792312,1.73794377,0.21648921,0.06918372,0.01565215,0.08211901
1.47373687,2.19399558,1.41030753,1.71175123,0.21507332,0.07292465,0.01765298,0.07927853
1.47973987,2.20057252,1.46642982,1.69800316,0.21565803,0.07722289,0.01982275,0.07714802
1.48574287,2.22310591,1.53616448,1.69683417,0.21816799,0.08208446,0.02214898,0.07571692
1.49174587,2.26138576,1.61910738,1.70814471,0.22248556,0.08750236,0.02461540,0.07496539
1.49774887,2.31488311,1.71457496,1.73159337,0.22845317,0.09345599,0.02720210,0.07486467
1.50375188,2.38275081,1.82161163,1.76659688,0.23587672,0.09991091,0.02988581,0.07537773
1.50975488,2.46383498,1.93900578,1.81233858,0.24452979,0.10681918,0.03264032,0.07646022
1.51575788,2.55669757,2.06531432,1.86778504,0.25415871,0.11412010,0.03543707,0.07806166
1.52176088,2.65964918,2.19889504,1.93171063,0.26448854,0.12174152,0.03824584,0.08012690
1.52776388,2.77079147,2.33794609,2.00272895,0.27522965,0.12960149,0.04103558,0.08259767
1.53376688,2.88806730,2.48055121,2.07933022,0.28608492,0.13761035,0.04377528,0.08541434
1.53976988,3.00931673,2.62472889,2.15992268,0.29675735,0.14567309,0.04643485,0.08851762
1.54577289,3.13233639,2.76848379,2.24287649,0.30695767,0.15369191,0.04898606,0.09185024
1.55177589,3.25493972,2.90985804,2.32656807,0.31641200,0.16156884,0.05140329,0.09535843
1.55777889,3.37501518,3.04698051,2.40942291,0.32486899,0.16920837,0.05366429,0.09899316
1.56378189,3.49058001,3.17811178,2.48995501,0.33210636,0.17651989,0.05575070,0.10271106
1.56978489,3.59982716,3.30168296,2.56680129,0.33793651,0.18341992,0.05764840,0.10647489
1.57578789,3.70116325,3.41632684,2.63874947,0.34221097,0.18983394,0.05934771,0.11025369
1.58179090,3.79323635,3.52090010,2.70475862,0.34482356,0.19569784,0.06084323,0.11402236
1.58779390,3.87495254,3.61449594,2.76397165,0.34571201,0.20095889,0.06213362,0.11776091
1.59379690,3.94548115,3.69644702,2.81571960,0.34485822,0.20557620,0.06322109,0.12145327
1.59979990,4.00424908,3.76631896,2.85951837,0.34228689,0.20952077,0.06411070,0.12508586
1.60580290,4.05092529,3.82389549,2.89505820,0.33806282,0.21277500,0.06480964,0.12864590
1.61180590,4.08539697,3.86915633,2.92218750,0.33228691,0.21533190,0.06532636,0.13211970
1.61780890,4.10773950,3.90224974,2.94089206,0.32509116,0.21719392,0.06566968,0.13549090
1.62381191,4.11818224,3.92346130,2.95127144,0.31663274,0.21837162,0.06584804,0.13873902
1.62981491,4.11707267,3.93318132,2.95351405,0.30708769,0.21888216,0.06586874,0.14183821
1.63581791,4.10484103,3.93187239,2.94787253,0.29664420,0.21874777,0.06573741,0.14475645
1.64182091,4.08196755,3.92003920,2.93464087,0.28549603,0.21799434,0.06545768,0.14745521
1.64782391,4.04895404,3.89820196,2.91413439,0.27383619,0.21665001,0.06503098,0.14988974
1.65382691,4.00630096,3.86687463,2.88667359,0.26185116,0.21474412,0.06445662,0.15200981
1.65982991,3.95449096,3.82654867,2.85257224,0.24971583,0.21230623,0.06373212,0.15376109
1.66583292,3.89397907,3.77768274,2.81213008,0.23758931,0.20936547,0.06285365,0.15508691
1.67183592,3.82518926,3.72069815,2.76562984,0.22561167,0.20595018,0.06181666,0.15593050
1.67783892,3.74851691,3.65597973,2.71333833,0.21390178,0.20208772,0.06061661,0.15623744
1.68384192,3.66433597,3.58388119,2.65551072,0.20255603,0.19780451,0.05924976,0.15595824
1.68984492,3.57300978,3.50473419,2.59239743,0.19164806,0.19312626,0.05771397,0.15505089
1.69584792,3.47490405,3.41885990,2.52425246,0.18122934,0.18807827,0.05600934,0.15348324
1.70185093,3.37040060,3.32658183,2.45134241,0.17133051,0.18268588,0.05413888,0.15123500
1.70785393,3.25991065,3.22823890,2.37395529,0.16196330,0.17697488,0.05210893,0.14829938
1.71385693,3.14388637,3.12419774,2.29240823,0.15312293,0.17097192,0.04992938,0.14468408
1.71985993,3.02282989,3.01486316,2.20705360,0.14479089,0.16470486,0.04761379,0.14041174
1.72586293,2.89729900,2.90068642,2.11828300,0.13693776,0.15820310,0.04517922,0.13551973
1.73186593,2.76790933,2.78217058,2.02652892,0.12952622,0.15149768,0.04264587,0.13005927
1.73786893,2.63533275,2.65987279,1.93226399,0.12251393,0.14462142,0.04003660,0.12409407
1.74387194,2.50029228,2.53440352,1.83599782,0.11585619,0.13760880,0.03737628,0.11769840
1.74987494,2.36355387,2.40642279,1.73827177,0.10950838,0.13049585,0.03469105,0.11095475
1.75587794,2.22591551,2.27663367,1.63965187,0.10342810,0.12331987,0.03200750,0.10395127
1.76188094,2.08819442,2.14577352,1.54072036,0.09757691,0.11611905,0.02935192,0.09677907
1.76788394,1.95121295,2.01460339,1.44206626,0.09192164,0.10893209,0.02674947,0.08952947
1.77388694,1.81578394,1.88389606,1.34427542,0.08643541,0.10179768,0.02422353,0.08229144
1.77988994,1.68269617,1.75442336,1.24792047,0.08109817,0.09475404,0.02179505,0.07514918
1.78589295,1.55270055,1.62694311,1.15355110,0.07589695,0.08783830,0.01948214,0.06818012
1.79189595,1.42649753,1.50218643,1.06168503,0.07082571,0.08108605,0.01729969,0.06145326
1.79789895,1.30472615,1.38084566,0.97279987,0.06588506,0.07453081,0.01525918,0.05502799
1.80390195,1.18795510,1.26356342,0.88732624,0.06108163,0.06820352,0.01336866,0.04895330
1.80990495,1.07667591,1.15092309,0.80564225,0.05642734,0.06213215,0.01163279,0.04326749
1.81590795,0.97129838,1.04344106,0.72806937,0.05193864,0.05634135,0.01005305,0.03799833
1.82191096,0.87214838,0.94156090,0.65486994,0.04763562,0.05085211,0.00862801,0.03316351
1.82791396,0.77946773,0.84564958,0.58624615,0.04354121,0.04568166,0.00735371,0.02877145
1.83391696,0.69341629,0.75599585,0.52234045,0.03968045,0.04084325,0.00622400,0.02482241
1.83991996,0.61407582,0.67281067,0.46323742,0.03607985,0.03634621,0.00523105,0.02130969
1.84592296,0.54145551,0.59622963,0.40896683,0.03276690,0.03219602,0.00436569,0.01822098
1.85192596,0.47549885,0.52631714,0.35950777,0.02976976,0.02839443,0.00361786,0.01553979
1.85792896,0.41609155,0.46307225,0.31479364,0.02711707,0.02493975,0.00297699,0.01324677
1.86393197,0.36307009,0.40643557,0.27471785,0.02483792,0.02182712,0.00243232,0.01132105
1.86993497,0.31623074,0.35629721,0.23913984,0.02296197,0.01904889,0.00197323,0.00974145
1.87593797,0.27533850,0.31250510,0.20789137,0.02151961,0.01659503,0.00158944,0.00848749
1.88194097,0.24013583,0.27487348,0.18078266,0.02054221,0.01445352,0.00127119,0.00754031
1.88794397,0.21035074,0.24319110,0.15760832,0.02006237,0.01261078,0.00100943,0.00688338
1.89394697,0.18570400,0.21722874,0.13815272,0.02011404,0.01105209,0.00079587,0.00650304
1.89994997,0.16591535,0.19674580,0.12219476,0.02073261,0.00976193,0.00062302,0.00638880
1.90595298,0.15070840,0.18149567,0.10951185,0.02195476,0.00872433,0.00048423,0.00653356
1.91195598,0.13981415,0.17122966,0.09988292,0.02381818,0.00792313,0.00037369,0.00693360
1.91795898,0.13297322,0.16569952,0.09309066,0.02636091,0.00734221,0.00028635,0.00758842
1.92396198,0.12993660,0.16465841,0.08892275,0.02962048,0.00696563,0.00021788,0.00850043
1.92996498,0.13046518,0.16786052,0.08717224,0.03363277,0.00677771,0.00016466,0.00967456
1.93596798,0.13432813,0.17505939,0.08763733,0.03843048,0.00676310,0.00012363,0.01111773
1.94197099,0.14130038,0.18600534,0.09012035,0.04404147,0.00690671,0.00009230,0.01283824
1.94797399,0.15115946,0.20044225,0.09442653,0.05048675,0.00719374,0.00006861,0.01484510
1.95397699,0.16368194,0.21810398,0.10036242,0.05777844,0.00760955,0.00005093,0.01714731
1.95997999,0.17863986,0.23871100,0.10773439,0.06591760,0.00813964,0.00003799,0.01975313
1.96598299,0.19579743,0.26196744,0.11634728,0.07489214,0.00876954,0.00002878,0.02266938
1.97198599,0.21490831,0.28755906,0.12600346,0.08467486,0.00948482,0.00002259,0.02590073
1.97798899,0.23571374,0.31515233,0.13650247,0.09522190,0.01027103,0.00001892,0.02944904
1.98399200,0.25794178,0.34439504,0.14764131,0.10647149,0.01111378,0.00001746,0.03331288
1.98999500,0.28130777,0.37491843,0.15921548,0.11834337,0.01199879,0.00001814,0.03748702
1.99599800,0.30551625,0.40634099,0.17102087,0.13073891,0.01291201,0.00002105,0.04196213
2.00200100,0.33026418,0.43827387,0.18285635,0.14354196,0.01383984,0.00002651,0.04672464
2.00800400,0.35524558,0.47032781,0.19452704,0.15662063,0.01476928,0.00003504,0.05175667
2.01400700,0.38015731,0.50212115,0.20584824,0.16983001,0.01568819,0.00004745,0.05703619
2.02001001,0.40470597,0.53328883,0.21664959,0.18301573,0.01658557,0.00006486,0.06253732
2.02601301,0.42861541,0.56349177,0.22677958,0.19601849,0.01745175,0.00008877,0.06823078
2.03201601,0.45163485,0.59242627,0.23610992,0.20867927,0.01827869,0.00012111,0.07408446
2.03801901,0.47354691,0.61983297,0.24453976,0.22084526,0.01906016,0.00016438,0.08006414
2.04402201,0.49417556,0.64550489,0.25199941,0.23237618,0.01979193,0.00022173,0.08613429
2.05002501,0.51339335,0.66929417,0.25845348,0.24315080,0.02047186,0.00029709,0.09225892
2.05602801,0.53112775,0.69111711,0.26390317,0.25307338,0.02110003,0.00039529,0.09840249
2.06203102,0.54736631,0.71095732,0.26838778,0.26207980,0.02167867,0.00052225,0.10453080
2.06803402,0.56216031,0.72886682,0.27198513,0.27014293,0.02221218,0.00068507,0.11061184
2.07403702,0.57562680,0.74496494,0.27481115,0.27727704,0.02270698,0.00089222,0.11661660
2.08004002,0.58794890,0.75943521,0.27701837,0.28354091,0.02317138,0.00115368,0.12251976
2.08604302,0.59937417,0.77252019,0.27879365,0.28903941,0.02361541,0.00148105,0.12830024
2.09204602,0.61021126,0.78451462,0.28035496,0.29392332,0.02405059,0.00188768,0.13394162
2.09804902,0.62082455,0.79575699,0.28194750,0.29838714,0.02448970,0.00238868,0.13943242
2.10405203,0.63162712,0.80661994,0.28383915,0.30266502,0.02494655,0.00300094,0.14476608
2.11005503,0.64307194,0.81749965,0.28631536,0.30702458,0.02543575,0.00374308,0.14994089
2.11605803,0.65564150,0.82880460,0.28967354,0.31175887,0.02597244,0.00463523,0.15495959
2.12206103,0.66983586,0.84094390,0.29421697,0.31717656,0.02657208,0.00569881,0.15982882
2.12806403,0.68615942,0.85431541,0.30024838,0.32359067,0.02725017,0.00695614,0.16455835
2.13406703,0.70510648,0.86929389,0.30806303,0.33130620,0.02802196,0.00842992,0.16916014
2.14007004,0.72714580,0.88621926,0.31794145,0.34060704,0.02890223,0.01014264,0.17364717
2.14607304,0.75270451,0.90538523,0.33014185,0.35174272,0.02990488,0.01211576,0.17803223
2.15207604,0.78215156,0.92702841,0.34489218,0.36491550,0.03104257,0.01436887,0.18232649
2.15807904,0.81578125,0.95131808,0.36238202,0.38026838,0.03232635,0.01691874,0.18653810
2.16408204,0.85379726,0.97834700,0.38275446,0.39787452,0.03376512,0.01977823,0.19067077
2.17008504,0.89629781,1.00812329,0.40609818,0.41772878,0.03536517,0.02295524,0.19472244
2.17608804,0.94326254,1.04056409,0.43243994,0.43974163,0.03712962,0.02645163,0.19868407
2.18209105,0.99454194,1.07549107,0.46173813,0.46373602,0.03905791,0.03026222,0.20253869
2.18809405,1.04985008,1.11262849,0.49387749,0.48944751,0.04114525,0.03437388,0.20626080
2.19409705,1.10876127,1.15160417,0.52866576,0.51652763,0.04338224,0.03876486,0.20981604
2.20010005,1.17071164,1.19195381,0.56583256,0.54455086,0.04575447,0.04340430,0.21316148
2.20610305,1.23500592,1.23312910,0.60503117,0.57302478,0.04824241,0.04825204,0.21624621
2.21210605,1.30083018,1.27450984,0.64584345,0.60140339,0.05082133,0.05325884,0.21901263
2.21810905,1.36727052,1.31542022,0.68778832,0.62910296,0.05346162,0.05836685,0.22139815
2.22411206,1.43333785,1.35514913,0.73033407,0.65552014,0.05612920,0.06351065,0.22333743
2.23011506,1.49799831,1.39297439,0.77291426,0.68005135,0.05878629,0.06861853,0.22476502
2.23611806,1.56020881,1.42819006,0.81494723,0.70211291,0.06139245,0.07361424,0.22561836
2.24212106,1.61895647,1.46013634,0.85585878,0.72116110,0.06390577,0.07841903,0.22584101
2.24812406,1.67330096,1.48823092,0.89510716,0.73671111,0.06628444,0.08295401,0.22538593
2.25412706,1.72241793,1.51200051,0.93220980,0.74835442,0.06848826,0.08714266,0.22421872
2.26013007,1.76564184,1.53111140,0.96677048,0.75577352,0.07048049,0.09091347,0.22232062
2.26613307,1.80250628,1.54539728,0.99850588,0.75875362,0.07222951,0.09420249,0.21969112
2.27213607,1.83277968,1.55488320,1.02727002,0.75719068,0.07371053,0.09695584,0.21634998
2.27813907,1.85649465,1.55980393,1.05307551,0.75109548,0.07490711,0.09913189,0.21233865
2.28414207,1.87396894,1.56061557,1.07610996,0.74059367,0.07581242,0.10070312,0.20772084
2.29014507,1.88581668,1.55799934,1.09674656,0.72592163,0.07643017,0.10165748,0.20258230
2.29614807,1.89294849,1.55285656,1.11554769,0.70741850,0.07677517,0.10199922,0.19702962
2.30215108,1.89655977,1.54629447,1.13326074,0.68551479,0.07687337,0.10174913,0.19118829
2.30815408,1.89810671,1.53960260,1.15080560,0.66071783,0.07676150,0.10094415,0.18519977
2.31415708,1.89927032,1.53422005,1.16925370,0.63359510,0.07648611,0.09963634,0.17921792
2.32016008,1.90190896,1.53169420,1.18979871,0.60475575,0.07610224,0.09789123,0.17340475
2.32616308,1.90800075,1.53363189,1.21371952,0.57483129,0.07567152,0.09578568,0.16792565
2.33216608,1.91957742,1.54164461,1.24233641,0.54445615,0.07525994,0.09340522,0.16294433
2.33816908,1.93865169,1.55728921,1.27696179,0.51424885,0.07493539,0.09084112,0.15861764
2.34417209,1.96714074,1.58200633,1.31884708,0.48479433,0.07476483,0.08818708,0.15509030
2.35017509,2.00678850,1.61705866,1.36912771,0.45662820,0.07481151,0.08553600,0.15249002
2.35617809,2.05908968,1.66347153,1.42876833,0.43022319,0.07513218,0.08297665,0.15092289
2.36218109,2.12521852,1.72197806,1.49851050,0.40597825,0.07577440,0.08059056,0.15046941
2.36818409,2.20596537,1.79297157,1.57882513,0.38421052,0.07677421,0.07844918,0.15118123
2.37418709,2.30168373,1.87646717,1.66987191,0.36515025,0.07815409,0.07661144,0.15307870
2.38019010,2.41225038,1.97207480,1.77146776,0.34893867,0.07992148,0.07512185,0.15614941
2.38619310,2.53704067,2.07898533,1.88306615,0.33562868,0.08206780,0.07400910,0.16034772
2.39219610,2.67492055,2.19597088,2.00374859,0.32518826,0.08456815,0.07328531,0.16559527
2.39819910,2.82425633,2.32140022,2.13222944,0.31750617,0.08738156,0.07294591,0.17178266
2.40420210,2.98294262,2.45326933,2.26687432,0.31239980,0.09045197,0.07297015,0.17877197
2.41020510,3.14844770,2.58924661,2.40573216,0.30962467,0.09370980,0.07332223,0.18640037
2.41620810,3.31787560,2.72673160,2.54658003,0.30888526,0.09707408,0.07395293,0.19448440
2.42221111,3.48804267,2.86292557,2.68697964,0.30984673,0.10045506,0.07480176,0.20282506
2.42821411,3.65556627,2.99491137,2.82434347,0.31214719,0.10375724,0.07579953,0.21121334
2.43421711,3.81696247,3.11973997,2.95600838,0.31541011,0.10688264,0.07687111,0.21943611
2.44022011,3.96874911,3.23452022,3.07931383,0.31925639,0.10973419,0.07793841,0.22728216
2.44622311,4.10755048,3.33650843,3.19168183,0.32331600,0.11221915,0.07892345,0.23454816
2.45222611,4.23019955,3.42319431,3.29069545,0.32723864,0.11425232,0.07975127,0.24104436
2.45822911,4.33383397,3.49237956,3.37417285,0.33070327,0.11575908,0.08035273,0.24659978
2.46423212,4.41598204,3.54224627,3.44023382,0.33342638,0.11667789,0.08066698,0.25106690
2.47023512,4.47463559,3.57141206,3.48735636,0.33516863,0.11696241,0.08064360,0.25432536
2.47623812,4.50830711,3.57897012,3.51442110,0.33574001,0.11658299,0.08024424,0.25628499
2.48224112,4.51606920,3.56451250,3.52074197,0.33500324,0.11552752,0.07944379,0.25688773
2.48824412,4.49757520,3.52813613,3.50608225,0.33287564,0.11380171,0.07823106,0.25610858
2.49424712,4.45306091,3.47043157,3.47065566,0.32932924,0.11142865,0.07660887,0.25395561
2.50025013,4.38332765,3.39245559,3.41511282,0.32438960,0.10844785,0.07459366,0.25046895
2.50625313,4.28970829,3.29568906,3.34051426,0.31813306,0.10491371,0.07221464,0.24571897
2.51225613,4.17401791,3.18198239,3.24829134,0.31068298,0.10089354,0.06951255,0.23980359
2.51825913,4.03849179,3.05349126,3.14019715,0.30220482,0.09646529,0.06653798,0.23284507
2.52426213,3.88571350,2.91260556,3.01824970,0.29290046,0.09171499,0.06334954,0.22498622
2.53026513,3.71853626,2.76187470,2.88466984,0.28300192,0.08673406,0.06001183,0.21638624
2.53626813,3.54000044,2.60393227,2.74181647,0.27276449,0.08161664,0.05659323,0.20721637
2.54227114,3.35325057,2.44142295,2.59212145,0.26245974,0.07645697,0.05316384,0.19765546
2.54827414,3.16145419,2.27693415,2.43802653,0.25236822,0.07134696,0.04979335,0.18788555
2.55427714,2.96772533,2.11293453,2.28192413,0.24277227,0.06637395,0.04654908,0.17808756
2.56028014,2.77505425,1.95172089,2.12610369,0.23394884,0.06161881,0.04349430,0.16843730
2.56628314,2.58624520,1.79537455,1.97270482,0.22616253,0.05715429,0.04068658,0.15910167
