energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.63731866,6.56824257,0.02254724,0.73051407,0.50277966,1.40801109,1.62058952,2.63065513,2.47290594,0.00000000
-4.63131566,6.58285630,0.02260244,0.73171118,0.50617575,1.41724258,1.62897416,2.62963046,2.47571869,0.00000000
-4.62531266,6.59684684,0.02265347,0.73251707,0.51004184,1.42559806,1.63778985,2.62880725,2.47817448,0.00000000
-4.61930965,6.60959100,0.02269784,0.73284345,0.51427293,1.43291974,1.64675687,2.62804633,2.48001605,0.00000000
-4.61330665,6.62035745,0.02273251,0.73257931,0.51873941,1.43903778,1.65554968,2.62717907,2.48095125,0.00000000
-4.60730365,6.62833662,0.02275401,0.73159550,0.52329095,1.44377571,1.66380642,2.62601776,2.48066344,0.00000000
-4.60130065,6.63267551,0.02275860,0.72975050,0.52776128,1.44695696,1.67114076,2.62436695,2.47882381,0.00000000
-4.59529765,6.63251567,0.02274247,0.72689708,0.53197384,1.44841192,1.67715552,2.62203483,2.47510491,0.00000000
-4.58929465,6.62703255,0.02270191,0.72288960,0.53574785,1.44798529,1.68145751,2.61884434,2.46919495,0.00000000
-4.58329165,6.61547419,0.02263352,0.71759139,0.53890467,1.44554326,1.68367283,2.61464326,2.46081194,0.00000000
-4.57728864,6.59719751,0.02253440,0.71088202,0.54127409,1.44098031,1.68346199,2.60931291,2.44971730,0.00000000
-4.57128564,6.57170038,0.02240234,0.70266400,0.54270037,1.43422514,1.68053416,2.60277507,2.43572796,0.00000000
-4.56528264,6.53864813,0.02223592,0.69286861,0.54304765,1.42524547,1.67465973,2.59499678,2.41872665,0.00000000
-4.55927964,6.49789311,0.02203466,0.68146053,0.54220463,1.41405159,1.66568077,2.58599282,2.39866971,0.00000000
-4.55327664,6.44948678,0.02179905,0.66844116,0.54008820,1.40069834,1.65351878,2.57582595,2.37559214,0.00000000
-4.54727364,6.39368365,0.02153059,0.65385040,0.53664610,1.38528553,1.63817939,2.56460476,2.34960963,0.00000000
-4.54127064,6.33093707,0.02123178,0.63776684,0.53185826,1.36795676,1.61975392,2.55247944,2.32091751,0.00000000
-4.53526763,6.26188740,0.02090599,0.62030648,0.52573700,1.34889676,1.59841754,2.53963569,2.28978660,0.00000000
-4.52926463,6.18734296,0.02055741,0.60161995,0.51832607,1.32832730,1.57442434,2.52628704,2.25655631,0.00000000
-4.52326163,6.10825495,0.02019087,0.58188844,0.50969855,1.30650190,1.54809953,2.51266603,2.22162509,0.00000000
-4.51725863,6.02568752,0.01981162,0.56131867,0.49995383,1.28369969,1.51982899,2.49901470,2.18543890,0.00000000
-4.51125563,5.94078437,0.01942522,0.54013694,0.48921375,1.26021847,1.49004697,2.48557480,2.14847799,0.00000000
-4.50525263,5.85473329,0.01903723,0.51858276,0.47761815,1.23636751,1.45922218,2.47257811,2.11124267,0.00000000
-4.49924962,5.76873037,0.01865304,0.49690221,0.46532001,1.21246017,1.42784322,2.46023745,2.07423866,0.00000000
-4.49324662,5.68394497,0.01827765,0.47534135,0.45248047,1.18880676,1.39640366,2.44873857,2.03796254,0.00000000
-4.48724362,5.60148708,0.01791547,0.45413996,0.43926378,1.16570782,1.36538758,2.43823332,2.00288782,0.00000000
-4.48124062,5.52237791,0.01757017,0.43352579,0.42583254,1.14344799,1.33525610,2.42883437,1.96945218,0.00000000
-4.47523762,5.44752479,0.01724452,0.41370951,0.41234334,1.12229070,1.30643526,2.42061146,1.93804631,0.00000000
-4.46923462,5.37770079,0.01694030,0.39488050,0.39894285,1.10247373,1.27930569,2.41358939,1.90900450,0.00000000
-4.46323162,5.31352954,0.01665826,0.37720352,0.38576467,1.08420571,1.25419435,2.40774767,1.88259736,0.00000000
-4.45722861,5.25547525,0.01639812,0.36081633,0.37292678,1.06766347,1.23136841,2.40302163,1.85902667,0.00000000
-4.45122561,5.20383775,0.01615858,0.34582818,0.36052977,1.05299038,1.21103134,2.39930493,1.83842248,0.00000000
-4.44522261,5.15875225,0.01593742,0.33231918,0.34865576,1.04029531,1.19332114,2.39645313,1.82084218,0.00000000
-4.43921961,5.12019323,0.01573162,0.32034045,0.33736806,1.02965241,1.17831051,2.39428817,1.80627166,0.00000000
-4.43321661,5.08798193,0.01553749,0.30991487,0.32671138,1.02110126,1.16600876,2.39260344,1.79462811,0.00000000
-4.42721361,5.06179673,0.01535090,0.30103846,0.31671266,1.01464762,1.15636523,2.39116913,1.78576446,0.00000000
-4.42121061,5.04118593,0.01516742,0.29368218,0.30738224,1.01026432,1.14927388,2.38973788,1.77947501,0.00000000
-4.41520760,5.02558234,0.01498255,0.28779403,0.29871554,1.00789253,1.14457875,2.38805033,1.77550217,0.00000000
-4.40920460,5.01431925,0.01479193,0.28330146,0.29069480,1.00744310,1.14208020,2.38584064,1.77354404,0.00000000
-4.40320160,5.00664748,0.01459151,0.28011393,0.28329120,1.00879822,1.14154144,2.38284190,1.77326259,0.00000000
-4.39719860,5.00175336,0.01437772,0.27812561,0.27646688,1.01181316,1.14269547,2.37879146,1.77429236,0.00000000
-4.39119560,4.99877748,0.01414762,0.27721814,0.27017713,1.01631842,1.14525207,2.37343625,1.77624954,0.00000000
-4.38519260,4.99683422,0.01389904,0.27726344,0.26437249,1.02212211,1.14890482,2.36653819,1.77874118,0.00000000
-4.37918959,4.99503200,0.01363060,0.27812660,0.25900079,1.02901289,1.15333818,2.35787973,1.78137459,0.00000000
-4.37318659,4.99249422,0.01334184,0.27966871,0.25400909,1.03676336,1.15823437,2.34726961,1.78376676,0.00000000
-4.36718359,4.98838066,0.01303313,0.28174972,0.24934553,1.04513406,1.16328027,2.33454879,1.78555351,0.00000000
-4.36118059,4.98190918,0.01270575,0.28423127,0.24496099,1.05387805,1.16817402,2.31959653,1.78639851,0.00000000
-4.35517759,4.97237715,0.01236173,0.28697938,0.24081063,1.06274609,1.17263147,2.30233637,1.78600161,0.00000000
-4.34917459,4.95918210,0.01200389,0.28986703,0.23685519,1.07149225,1.17639219,2.28274186,1.78410659,0.00000000
-4.34317159,4.94184071,0.01163566,0.29277660,0.23306216,1.07987987,1.17922503,2.26084157,1.78050783,0.00000000
-4.33716858,4.92000542,0.01126098,0.29560190,0.22940659,1.08768769,1.18093305,2.23672314,1.77505568,0.00000000
-4.33116558,4.89347753,0.01088426,0.29825000,0.22587179,1.09471581,1.18135752,2.21053576,1.76766039,0.00000000
-4.32516258,4.86221604,0.01051016,0.30064253,0.22244957,1.10079125,1.18038104,2.18249084,1.75829411,0.00000000
-4.31915958,4.82634124,0.01014358,0.30271652,0.21914031,1.10577295,1.17792937,2.15286032,1.74699105,0.00000000
-4.31315658,4.78613245,0.00978945,0.30442474,0.21595261,1.10955568,1.17397194,2.12197246,1.73384537,0.00000000
-4.30715358,4.74201953,0.00945274,0.30573545,0.21290264,1.11207292,1.16852106,2.09020483,1.71900706,0.00000000
-4.30115058,4.69456800,0.00913827,0.30663157,0.21001317,1.11329828,1.16162956,2.05797461,1.70267557,0.00000000
-4.29514757,4.64445820,0.00885070,0.30710943,0.20731230,1.11324549,1.15338716,2.02572624,1.68509173,0.00000000
-4.28914457,4.59245896,0.00859446,0.30717692,0.20483195,1.11196691,1.14391548,1.99391691,1.66652792,0.00000000
-4.28314157,4.53939693,0.00837365,0.30685140,0.20260614,1.10955051,1.13336216,1.96300036,1.64727711,0.00000000
-4.27713857,4.48612299,0.00819200,0.30615732,0.20066917,1.10611563,1.12189403,1.93340969,1.62764117,0.00000000
-4.27113557,4.43347719,0.00805286,0.30512374,0.19905376,1.10180760,1.10968994,1.90554005,1.60791899,0.00000000
-4.26513257,4.38225404,0.00795915,0.30378188,0.19778928,1.09679144,1.09693345,1.87973209,1.58839499,0.00000000
-4.25912956,4.33316997,0.00791327,0.30216291,0.19690008,1.09124518,1.08380579,1.85625707,1.56932855,0.00000000
-4.25312656,4.28683463,0.00791715,0.30029594,0.19640408,1.08535285,1.07047939,1.83530447,1.55094488,0.00000000
-4.24712356,4.24372749,0.00797214,0.29820658,0.19631165,1.07929767,1.05711238,1.81697291,1.53342773,0.00000000
-4.24112056,4.20418108,0.00807904,0.29591592,0.19662493,1.07325564,1.04384413,1.80126494,1.51691423,0.00000000
-4.23511756,4.16837143,0.00823804,0.29344002,0.19733740,1.06738982,1.03079217,1.78808604,1.50149210,0.00000000
-4.22911456,4.13631640,0.00844868,0.29079010,0.19843399,1.06184553,1.01805047,1.77724800,1.48719925,0.00000000
-4.22311156,4.10788150,0.00870987,0.28797310,0.19989153,1.05674653,1.00568911,1.76847661,1.47402567,0.00000000
-4.21710855,4.08279290,0.00901983,0.28499282,0.20167955,1.05219237,0.99375518,1.76142313,1.46191734,0.00000000
-4.21110555,4.06065650,0.00937609,0.28185131,0.20376142,1.04825682,0.98227483,1.75567916,1.45078206,0.00000000
-4.20510255,4.04098197,0.00977549,0.27855057,0.20609566,1.04498736,0.97125621,1.75079393,1.44049643,0.00000000
-4.19909955,4.02321002,0.01021417,0.27509431,0.20863745,1.04240570,0.96069305,1.74629323,1.43091393,0.00000000
-4.19309655,4.00674143,0.01068760,0.27148963,0.21134015,1.04050900,0.95056855,1.74169884,1.42187329,0.00000000
-4.18709355,3.99096614,0.01119059,0.26774859,0.21415676,1.03927192,0.94085935,1.73654770,1.41320688,0.00000000
-4.18109055,3.97529071,0.01171735,0.26388941,0.21704132,1.03864907,0.93153937,1.73040948,1.40474868,0.00000000
-4.17508754,3.95916294,0.01226157,0.25993725,0.21995004,1.03857781,0.92258317,1.72290216,1.39634134,0.00000000
-4.16908454,3.94209237,0.01281646,0.25592455,0.22284225,1.03898122,0.91396882,1.71370456,1.38784222,0.00000000
-4.16308154,3.92366592,0.01337486,0.25189089,0.22568095,1.03977115,0.90567993,1.70256561,1.37912811,0.00000000
-4.15707854,3.90355819,0.01392941,0.24788221,0.22843322,1.04085114,0.89770709,1.68930990,1.37009852,0.00000000
-4.15107554,3.88153637,0.01447260,0.24394969,0.23107014,1.04211913,0.89004833,1.67383964,1.36067760,0.00000000
-4.14507254,3.85745984,0.01499699,0.24014812,0.23356662,1.04346999,0.88270901,1.65613309,1.35081463,0.00000000
-4.13906953,3.83127510,0.01549537,0.23653394,0.23590085,1.04479768,0.87570086,1.63623984,1.34048333,0.00000000
-4.13306653,3.80300665,0.01596085,0.23316304,0.23805373,1.04599715,0.86904051,1.61427344,1.32968005,0.00000000
-4.12706353,3.77274480,0.01638716,0.23008850,0.24000800,1.04696578,0.86274753,1.59040207,1.31842104,0.00000000
-4.12106053,3.74063128,0.01676868,0.22735820,0.24174753,1.04760464,0.85684204,1.56483775,1.30673909,0.00000000
-4.11505753,3.70684380,0.01710070,0.22501268,0.24325648,1.04781933,0.85134219,1.53782493,1.29467963,0.00000000
-4.10905453,3.67158035,0.01737950,0.22308310,0.24451860,1.04752059,0.84626148,1.50962900,1.28229664,0.00000000
-4.10305153,3.63504426,0.01760247,0.22158964,0.24551675,1.04662466,0.84160610,1.48052537,1.26964838,0.00000000
-4.09704852,3.59743069,0.01776818,0.22054014,0.24623245,1.04505348,0.83737244,1.45078949,1.25679325,0.00000000
-4.09104552,3.55891523,0.01787647,0.21992934,0.24664574,1.04273479,0.83354479,1.42068832,1.24378584,0.00000000
-4.08504252,3.51964485,0.01792839,0.21973848,0.24673530,1.03960213,0.83009353,1.39047334,1.23067337,0.00000000
-4.07903952,3.47973179,0.01792621,0.21993549,0.24647870,1.03559492,0.82697360,1.36037537,1.21749253,0.00000000
-4.07303652,3.43925015,0.01787334,0.22047562,0.24585292,1.03065859,0.82412363,1.33060106,1.20426698,0.00000000
-4.06703352,3.39823545,0.01777423,0.22130255,0.24483509,1.02474486,0.82146564,1.30133114,1.19100538,0.00000000
-4.06103052,3.35668684,0.01763420,0.22234993,0.24340329,1.01781223,0.81890546,1.27272019,1.17770026,0.00000000
-4.05502751,3.31457183,0.01745933,0.22354329,0.24153759,1.00982667,0.81633380,1.24489769,1.16432759,0.00000000
-4.04902451,3.27183309,0.01725624,0.22480225,0.23922105,1.00076260,0.81362818,1.21797024,1.15084728,0.00000000
-4.04302151,3.22839718,0.01703191,0.22604293,0.23644075,0.99060406,0.81065547,1.19202465,1.13720444,0.00000000
-4.03701851,3.18418449,0.01679349,0.22718056,0.23318885,0.97934611,0.80727525,1.16713159,1.12333165,0.00000000
-4.03101551,3.13912016,0.01654811,0.22813201,0.22946351,0.96699641,0.80334374,1.14334972,1.10915194,0.00000000
-4.02501251,3.09314546,0.01630270,0.22881845,0.22526964,0.95357680,0.79871826,1.12072994,1.09458266,0.00000000
-4.01900950,3.04622902,0.01606386,0.22916775,0.22061958,0.93912492,0.79326207,1.09931961,1.07953997,0.00000000
-4.01300650,2.99837753,0.01583765,0.22911672,0.21553350,0.92369566,0.78684939,1.07916657,1.06394382,0.00000000
-4.00700350,2.94964535,0.01562958,0.22861304,0.21003960,0.90736232,0.77937038,1.06032277,1.04772338,0.00000000
-4.00100050,2.90014257,0.01544442,0.22761691,0.20417407,0.89021742,0.77073592,1.04284733,1.03082242,0.00000000
-3.99499750,2.85004098,0.01528620,0.22610213,0.19798077,0.87237293,0.76088189,1.02680884,1.01320462,0.00000000
-3.98899450,2.79957761,0.01515815,0.22405691,0.19151074,0.85395995,0.74977268,1.01228685,0.99485845,0.00000000
-3.98299150,2.74905544,0.01506264,0.22148411,0.18482135,0.83512763,0.73740393,0.99937234,0.97580124,0.00000000
-3.97698849,2.69884101,0.01500125,0.21840094,0.17797536,0.81604139,0.72380405,0.98816705,0.95608236,0.00000000
-3.97098549,2.64935879,0.01497470,0.21483830,0.17103970,0.79688031,0.70903458,0.97878159,0.93578511,0.00000000
-3.96498249,2.60108228,0.01498290,0.21083960,0.16408410,0.77783385,0.69318931,0.97133243,0.91502718,0.00000000
-3.95897949,2.55452189,0.01502502,0.20645915,0.15717962,0.75909784,0.67639206,0.96593751,0.89395955,0.00000000
-3.95297649,2.51021000,0.01509944,0.20176023,0.15039709,0.74087000,0.65879325,0.96271083,0.87276384,0.00000000
-3.94697349,2.46868356,0.01520389,0.19681288,0.14380547,0.72334491,0.64056536,0.96175592,0.85164797,0.00000000
-3.94097049,2.43046473,0.01533543,0.19169150,0.13747029,0.70670886,0.62189747,0.96315865,0.83084035,0.00000000
-3.93496748,2.39604051,0.01549057,0.18647230,0.13145210,0.69113459,0.60298912,0.96697944,0.81058287,0.00000000
-3.92896448,2.36584196,0.01566530,0.18123084,0.12580499,0.67677625,0.58404374,0.97324537,0.79112272,0.00000000
-3.92296148,2.34022407,0.01585520,0.17603951,0.12057536,0.66376467,0.56526197,0.98194249,0.77270362,0.00000000
-3.91695848,2.31944716,0.01605556,0.17096536,0.11580077,0.65220327,0.54683511,0.99300893,0.75555668,0.00000000
-3.91095548,2.30366076,0.01626141,0.16606807,0.11150909,0.64216470,0.52893914,1.00632901,0.73989140,0.00000000
-3.90495248,2.29289080,0.01646772,0.16139831,0.10771788,0.63368843,0.51172941,1.02172900,0.72588710,0.00000000
-3.89894947,2.28703092,0.01666948,0.15699649,0.10443404,0.62677930,0.49533630,1.03897481,0.71368536,0.00000000
-3.89294647,2.28583847,0.01686180,0.15289193,0.10165381,0.62140726,0.47986208,1.05777191,0.70338367,0.00000000
-3.88694347,2.28893560,0.01704008,0.14910248,0.09936297,0.61750811,0.46537897,1.07776783,0.69503069,0.00000000
-3.88094047,2.29581557,0.01720011,0.14563461,0.09753746,0.61498547,0.45192858,1.09855720,0.68862332,0.00000000
-3.87493747,2.30585439,0.01733813,0.14248397,0.09614421,0.61371363,0.43952265,1.11968939,0.68410576,0.00000000
-3.86893447,2.31832733,0.01745096,0.13963623,0.09514227,0.61354136,0.42814494,1.14067871,0.68137066,0.00000000
-3.86293147,2.33242983,0.01753604,0.13706841,0.09448414,0.61429654,0.41775439,1.16101670,0.68026218,0.00000000
-3.85692846,2.34730214,0.01759146,0.13475041,0.09411735,0.61579120,0.40828902,1.18018629,0.68058107,0.00000000
-3.85092546,2.36205672,0.01761594,0.13264675,0.09398612,0.61782713,0.39967069,1.19767720,0.68209137,0.00000000
-3.84492246,2.37580734,0.01760885,0.13071847,0.09403322,0.62020152,0.39181030,1.21300214,0.68452854,0.00000000
-3.83891946,2.38769888,0.01757013,0.12892505,0.09420171,0.62271272,0.38461319,1.22571302,0.68760873,0.00000000
-3.83291646,2.39693648,0.01750022,0.12722628,0.09443686,0.62516570,0.37798458,1.23541655,0.69103866,0.00000000
-3.82691346,2.40281305,0.01739995,0.12558406,0.09468781,0.62737721,0.37183476,1.24178860,0.69452596,0.00000000
-3.82091046,2.40473401,0.01727047,0.12396398,0.09490922,0.62918046,0.36608381,1.24458671,0.69778922,0.00000000
-3.81490745,2.40223830,0.01711311,0.12233670,0.09506269,0.63042919,0.36066574,1.24366001,0.70056777,0.00000000
-3.80890445,2.39501484,0.01692931,0.12067903,0.09511789,0.63100100,0.35553180,1.23895635,0.70263041,0.00000000
-3.80290145,2.38291383,0.01672050,0.11897471,0.09505350,0.63080006,0.35065295,1.23052607,0.70378306,0.00000000
-3.79689845,2.36595254,0.01648802,0.11721487,0.09485778,0.62975895,0.34602129,1.21852232,0.70387492,0.00000000
-3.79089545,2.34431521,0.01623310,0.11539816,0.09452877,0.62783983,0.34165063,1.20319781,0.70280296,0.00000000
-3.78489245,2.31834730,0.01595682,0.11353059,0.09407426,0.62503483,0.33757593,1.18489801,0.70051460,0.00000000
-3.77888944,2.28854421,0.01566007,0.11162501,0.09351125,0.62136572,0.33385183,1.16405122,0.69700849,0.00000000
-3.77288644,2.25553486,0.01534365,0.10970042,0.09286518,0.61688298,0.33055031,1.14115552,0.69233340,0.00000000
-3.76688344,2.22006090,0.01500822,0.10778097,0.09216880,0.61166418,0.32775745,1.11676344,0.68658537,0.00000000
-3.76088044,2.18295219,0.01465445,0.10589481,0.09146076,0.60581193,0.32556957,1.09146465,0.67990308,0.00000000
-3.75487744,2.14509958,0.01428303,0.10407282,0.09078397,0.59945125,0.32408880,1.06586738,0.67246183,0.00000000
-3.74887444,2.10742587,0.01389478,0.10234726,0.09018376,0.59272663,0.32341819,1.04057937,0.66446628,0.00000000
-3.74287144,2.07085615,0.01349070,0.10075035,0.08970598,0.58579876,0.32365662,1.01618891,0.65614221,0.00000000
-3.73686843,2.03628861,0.01307205,0.09931292,0.08939494,0.57884109,0.32489368,0.99324673,0.64772781,0.00000000
-3.73086543,2.00456677,0.01264039,0.09806312,0.08929154,0.57203627,0.32720470,0.97224953,0.63946454,0.00000000
-3.72486243,1.97645444,0.01219764,0.09702526,0.08943140,0.56557267,0.33064612,0.95362558,0.63158825,0.00000000
-3.71885943,1.95261418,0.01174603,0.09621883,0.08984322,0.55964100,0.33525139,0.93772312,0.62432066,0.00000000
-3.71285643,1.93359024,0.01128813,0.09565774,0.09054742,0.55443135,0.34102777,0.92480184,0.61786165,0.00000000
-3.70685343,1.91979657,0.01082685,0.09534975,0.09155510,0.55013049,0.34795387,0.91502793,0.61238267,0.00000000
-3.70085043,1.91151054,0.01036532,0.09529634,0.09286742,0.54691985,0.35597848,0.90847268,0.60802144,0.00000000
-3.69484742,1.90887256,0.00990686,0.09549263,0.09447534,0.54497404,0.36502050,0.90511490,0.60487828,0.00000000
-3.68884442,1.91189160,0.00945495,0.09592783,0.09635995,0.54446003,0.37497021,0.90484690,0.60301404,0.00000000
-3.68284142,1.92045648,0.00901308,0.09658585,0.09849312,0.54553710,0.38569182,0.90748372,0.60244987,0.00000000
-3.67683842,1.93435233,0.00858473,0.09744618,0.10083875,0.54835726,0.39702737,0.91277543,0.60316877,0.00000000
-3.67083542,1.95328137,0.00817328,0.09848506,0.10335430,0.55306636,0.40880170,0.92042165,0.60511866,0.00000000
-3.66483242,1.97688717,0.00778194,0.09967673,0.10599278,0.55980542,0.42082846,0.93008792,0.60821710,0.00000000
-3.65882941,2.00478085,0.00741372,0.10099494,0.10870500,0.56871215,0.43291689,0.94142297,0.61235719,0.00000000
-3.65282641,2.03656813,0.00707138,0.10241431,0.11144197,0.57992233,0.44487907,0.95407614,0.61741437,0.00000000
-3.64682341,2.07187542,0.00675741,0.10391183,0.11415746,0.59357081,0.45653727,0.96771417,0.62325384,0.00000000
-3.64082041,2.11037368,0.00647398,0.10546811,0.11681048,0.60979171,0.46773117,0.98203651,0.62973820,0.00000000
-3.63481741,2.15179854,0.00622298,0.10706851,0.11936764,0.62871772,0.47832440,0.99678836,0.63673477,0.00000000
-3.62881441,2.19596534,0.00600598,0.10870396,0.12180528,0.65047817,0.48821031,1.01177092,0.64412239,0.00000000
-3.62281141,2.24277826,0.00582424,0.11037144,0.12411126,0.67519575,0.49731640,1.02684822,0.65179724,0.00000000
-3.61680840,2.29223275,0.00567874,0.11207418,0.12628626,0.70298172,0.50560732,1.04195029,0.65967731,0.00000000
-3.61080540,2.34441107,0.00557013,0.11382132,0.12834468,0.73392996,0.51308629,1.05707247,0.66770549,0.00000000
-3.60480240,2.39947108,0.00549878,0.11562733,0.13031493,0.76810964,0.51979474,1.07227113,0.67585096,0.00000000
-3.59879940,2.45762892,0.00546474,0.11751101,0.13223923,0.80555714,0.52581022,1.08765578,0.68410894,0.00000000
-3.59279640,2.51913662,0.00546778,0.11949418,0.13417286,0.84626759,0.53124282,1.10337845,0.69249890,0.00000000
-3.58679340,2.58425603,0.00550734,0.12160017,0.13618287,0.89018635,0.53623009,1.11962074,0.70106131,0.00000000
-3.58079040,2.65323084,0.00558257,0.12385219,0.13834648,0.93720140,0.54093089,1.13657950,0.70985333,0.00000000
-3.57478739,2.72625844,0.00569232,0.12627163,0.14074896,0.98713684,0.54551855,1.15445199,0.71894366,0.00000000
