energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,1.64980017,0.00066752,0.03815370,0.01977591,0.09254573,0.49810417,1.50384831
0.83741871,1.66481672,0.00070529,0.03995176,0.02094474,0.09357410,0.49477273,1.51558213
0.84342171,1.68226286,0.00076105,0.04182500,0.02215936,0.09497362,0.49238402,1.52954717
0.84942471,1.70198449,0.00083769,0.04375406,0.02341411,0.09672839,0.49100988,1.54552307
0.85542771,1.72380961,0.00093840,0.04571902,0.02470338,0.09882246,0.49075699,1.56325548
0.86143072,1.74755940,0.00106659,0.04770028,0.02602167,0.10124080,0.49176789,1.58246792
0.86743372,1.77306127,0.00122590,0.04967936,0.02736360,0.10397035,0.49422118,1.60287611
0.87343672,1.80016298,0.00142009,0.05163989,0.02872393,0.10700112,0.49833067,1.62420400
0.87943972,1.82874690,0.00165300,0.05356849,0.03009756,0.11032711,0.50434324,1.64620049
0.88544272,1.85874331,0.00192845,0.05545570,0.03147961,0.11394730,0.51253539,1.66865568
0.89144572,1.89014169,0.00225010,0.05729663,0.03286535,0.11786616,0.52320812,1.69141572
0.89744872,1.92299900,0.00262133,0.05909166,0.03425031,0.12209414,0.53668024,1.71439509
0.90345173,1.95744415,0.00304508,0.06084671,0.03563020,0.12664756,0.55328001,1.73758555
0.90945473,1.99367801,0.00352368,0.06257342,0.03700095,0.13154832,0.57333514,1.76106097
0.91545773,2.03196864,0.00405869,0.06428900,0.03835870,0.13682302,0.59716127,1.78497754
0.92146073,2.07264150,0.00465067,0.06601574,0.03969977,0.14250180,0.62504936,1.80956932
0.92746373,2.11606508,0.00529905,0.06778037,0.04102063,0.14861666,0.65725203,1.83513899
0.93346673,2.16263231,0.00600197,0.06961301,0.04231784,0.15519956,0.69396954,1.86204442
0.93946973,2.21273865,0.00675610,0.07154600,0.04358801,0.16228009,0.73533576,1.89068142
0.94547274,2.26675792,0.00755659,0.07361247,0.04482771,0.16988313,0.78140487,1.92146383
0.95147574,2.32501710,0.00839694,0.07584486,0.04603342,0.17802633,0.83213919,1.95480182
0.95747874,2.38777148,0.00926907,0.07827330,0.04720146,0.18671769,0.88739907,1.99107956
0.96348174,2.45518156,0.01016332,0.08092411,0.04832791,0.19595333,0.94693519,2.03063361
0.96948474,2.52729315,0.01106858,0.08381828,0.04940856,0.20571555,1.01038403,2.07373306
0.97548774,2.60402162,0.01197247,0.08697021,0.05043887,0.21597140,1.07726691,2.12056256
0.98149075,2.68514159,0.01286159,0.09038657,0.05141400,0.22667166,1.14699292,2.17120902
0.98749375,2.77028249,0.01372183,0.09406556,0.05232877,0.23775056,1.21886603,2.22565279
0.99349675,2.85893046,0.01453870,0.09799636,0.05317775,0.24912610,1.29209615,2.28376348
0.99949975,2.95043646,0.01529777,0.10215897,0.05395532,0.26070097,1.36581431,2.34530054
1.00550275,3.04403025,0.01598507,0.10652443,0.05465579,0.27236425,1.43909110,2.40991844
1.01150575,3.13883945,0.01658749,0.11105525,0.05527353,0.28399360,1.51095820,2.47717586
1.01750875,3.23391257,0.01709328,0.11570631,0.05580316,0.29545792,1.58043194,2.54654808
1.02351176,3.32824491,0.01749232,0.12042588,0.05623965,0.30662053,1.64653807,2.61744188
1.02951476,3.42080570,0.01777659,0.12515692,0.05657855,0.31734243,1.70833691,2.68921168
1.03551776,3.51056527,0.01794032,0.12983855,0.05681613,0.32748580,1.76494760,2.76117623
1.04152076,3.59652084,0.01798030,0.13440761,0.05694951,0.33691733,1.81557068,2.83263468
1.04752376,3.67771978,0.01789592,0.13880021,0.05697680,0.34551152,1.85950798,2.90288145
1.05352676,3.75327942,0.01768920,0.14295336,0.05689719,0.35315356,1.89617916,2.97121925
1.05952976,3.82240289,0.01736473,0.14680642,0.05671096,0.35974184,1.92513412,3.03696994
1.06553277,3.88439073,0.01692951,0.15030255,0.05641952,0.36519002,1.94606119,3.09948328
1.07153577,3.93864831,0.01639265,0.15338991,0.05602536,0.36942860,1.95879060,3.15814366
1.07753877,3.98468961,0.01576512,0.15602275,0.05553199,0.37240589,1.96329369,3.21237524
1.08354177,4.02213792,0.01505934,0.15816234,0.05494387,0.37408860,1.95967782,3.26164611
1.08954477,4.05072425,0.01428876,0.15977766,0.05426624,0.37446184,1.94817771,3.30547210
1.09554777,4.07028456,0.01346748,0.16084592,0.05350505,0.37352886,1.92914369,3.34342083
1.10155078,4.08075642,0.01260976,0.16135291,0.05266679,0.37131035,1.90302768,3.37511655
1.10755378,4.08217611,0.01172968,0.16129323,0.05175838,0.36784355,1.87036761,3.40024629
1.11355678,4.07467647,0.01084071,0.16067023,0.05078708,0.36318113,1.83177110,3.41856727
1.11955978,4.05848602,0.00995545,0.15949597,0.04976036,0.35738998,1.78789906,3.42991565
1.12556278,4.03392906,0.00908530,0.15779090,0.04868584,0.35054990,1.73944984,3.43421615
1.13156578,4.00142670,0.00824029,0.15558351,0.04757126,0.34275224,1.68714444,3.43149199
1.13756878,3.96149804,0.00742895,0.15290975,0.04642439,0.33409848,1.63171305,3.42187416
1.14357179,3.91476073,0.00665820,0.14981244,0.04525304,0.32469876,1.57388323,3.40560919
1.14957479,3.86193002,0.00593341,0.14634045,0.04406504,0.31467041,1.51436961,3.38306424
1.15557779,3.80381535,0.00525838,0.14254781,0.04286819,0.30413629,1.45386524,3.35472855
1.16158079,3.74131348,0.00463546,0.13849268,0.04167024,0.29322314,1.39303419,3.32121023
1.16758379,3.67539749,0.00406567,0.13423624,0.04047881,0.28205968,1.33250541,3.28322792
1.17358679,3.60710128,0.00354887,0.12984147,0.03930137,0.27077472,1.27286741,3.24159678
1.17958979,3.53749927,0.00308393,0.12537183,0.03814506,0.25949503,1.21466360,3.19720883
1.18559280,3.46768170,0.00266889,0.12088991,0.03701665,0.24834315,1.15838805,3.15100812
1.19159580,3.39872608,0.00230115,0.11645611,0.03592232,0.23743520,1.10448151,3.10396138
1.19759880,3.33166580,0.00197765,0.11212723,0.03486756,0.22687858,1.05332762,3.05702536
1.20360180,3.26745724,0.00169502,0.10795529,0.03385697,0.21676986,1.00524931,3.01111227
1.20960480,3.20694681,0.00144971,0.10398624,0.03289408,0.20719272,0.96050544,2.96705493
1.21560780,3.15083979,0.00123813,0.10025901,0.03198126,0.19821619,0.91928784,2.92557347
1.22161081,3.09967247,0.00105672,0.09680465,0.03111955,0.18989320,0.88171905,2.88724527
1.22761381,3.05378934,0.00090205,0.09364567,0.03030860,0.18225952,0.84785074,2.85247975
1.23361681,3.01332665,0.00077088,0.09079567,0.02954663,0.17533317,0.81766338,2.82149963
1.23961981,2.97820356,0.00066017,0.08825921,0.02883047,0.16911431,0.79106709,2.79432951
1.24562281,2.94812154,0.00056717,0.08603193,0.02815560,0.16358571,0.76790403,2.77079282
1.25162581,2.92257237,0.00048935,0.08410097,0.02751633,0.15871365,0.74795239,2.75051718
1.25762881,2.90085471,0.00042448,0.08244559,0.02690597,0.15444943,0.73093205,2.73294820
1.26363182,2.88209852,0.00037055,0.08103807,0.02631707,0.15073123,0.71651186,2.71737118
1.26963482,2.86529653,0.00032583,0.07984476,0.02574170,0.14748641,0.70431844,2.70293962
1.27563782,2.84934135,0.00028882,0.07882733,0.02517178,0.14463412,0.69394627,2.68870933
1.28164082,2.83306662,0.00025824,0.07794408,0.02459935,0.14208803,0.68496884,2.67367664
1.28764382,2.81529054,0.00023301,0.07715140,0.02401692,0.13975921,0.67695045,2.65681876
1.29364682,2.79485972,0.00021222,0.07640520,0.02341773,0.13755904,0.66945836,2.63713473
1.29964982,2.77069178,0.00019518,0.07566229,0.02279605,0.13540190,0.66207482,2.61368505
1.30565283,2.74181470,0.00018131,0.07488179,0.02214740,0.13320775,0.65440855,2.58562826
1.31165583,2.70740148,0.00017022,0.07402636,0.02146870,0.13090440,0.64610535,2.55225315
1.31765883,2.66679890,0.00016163,0.07306331,0.02075841,0.12842937,0.63685736,2.51300523
1.32366183,2.61954929,0.00015541,0.07196555,0.02001659,0.12573146,0.62641081,2.46750665
1.32966483,2.56540469,0.00015156,0.07071237,0.01924493,0.12277179,0.61457185,2.41556888
1.33566783,2.50433321,0.00015021,0.06928999,0.01844667,0.11952447,0.60121041,2.35719812
1.34167084,2.43651759,0.00015159,0.06769190,0.01762654,0.11597677,0.58626202,2.29259325
1.34767384,2.36234638,0.00015609,0.06591903,0.01679065,0.11212893,0.56972747,2.22213706
1.35367684,2.28239847,0.00016420,0.06397963,0.01594632,0.10799359,0.55167055,2.14638116
1.35967984,2.19742182,0.00017653,0.06188904,0.01510189,0.10359483,0.53221396,2.06602574
1.36568284,2.10830762,0.00019384,0.05966920,0.01426659,0.09896700,0.51153360,1.98189508
1.37168584,2.01606103,0.00021697,0.05734803,0.01345032,0.09415329,0.48985159,1.89491009
1.37768884,1.92176971,0.00024691,0.05495862,0.01266345,0.08920415,0.46742828,1.80605904
1.38369185,1.82657165,0.00028473,0.05253836,0.01191670,0.08417565,0.44455362,1.71636780
1.38969485,1.73162316,0.00033163,0.05012786,0.01122090,0.07912775,0.42153820,1.62687066
1.39569785,1.63806846,0.00038887,0.04776988,0.01058688,0.07412262,0.39870430,1.53858269
1.40170085,1.54701150,0.00045777,0.04550818,0.01002529,0.06922307,0.37637726,1.45247467
1.40770385,1.45949094,0.00053970,0.04338631,0.00954644,0.06449099,0.35487732,1.36945115
1.41370685,1.37645879,0.00063604,0.04144648,0.00916016,0.05998600,0.33451225,1.29033212
1.41970985,1.29876292,0.00074814,0.03972836,0.00887565,0.05576427,0.31557083,1.21583869
1.42571286,1.22713381,0.00087726,0.03826799,0.00870127,0.05187750,0.29831721,1.14658278
1.43171586,1.16217531,0.00102459,0.03709679,0.00864444,0.04837201,0.28298634,1.08306074
1.43771886,1.10435930,0.00119111,0.03624061,0.00871136,0.04528816,0.26978021,1.02565076
1.44372186,1.05402399,0.00137764,0.03571897,0.00890691,0.04265983,0.25886511,0.97461361
1.44972486,1.01137538,0.00158471,0.03554444,0.00923438,0.04051408,0.25036952,0.93009646
1.45572786,0.97649159,0.00181256,0.03572214,0.00969530,0.03887101,0.24438284,0.89213913
1.46173087,0.94932955,0.00206110,0.03624951,0.01028921,0.03774371,0.24095461,0.86068246
1.46773387,0.92973369,0.00232984,0.03711625,0.01101354,0.03713839,0.24009435,0.83557825
1.47373687,0.91744629,0.00261794,0.03830444,0.01186339,0.03705455,0.24177172,0.81660048
1.47973987,0.91211926,0.00292413,0.03978899,0.01283145,0.03748532,0.24591730,0.80345734
1.48574287,0.91332693,0.00324677,0.04153821,0.01390794,0.03841788,0.25242362,0.79580390
1.49174587,0.92057995,0.00358384,0.04351465,0.01508060,0.03983396,0.26114683,0.79325510
1.49774887,0.93333996,0.00393301,0.04567615,0.01633478,0.04171043,0.27190878,0.79539907
1.50375188,0.95103504,0.00429166,0.04797704,0.01765362,0.04402000,0.28449982,0.80181035
1.50975488,0.97307570,0.00465699,0.05036956,0.01901827,0.04673200,0.29868223,0.81206323
1.51575788,0.99887134,0.00502607,0.05280530,0.02040828,0.04981320,0.31419451,0.82574479
1.52176088,1.02784700,0.00539595,0.05523683,0.02180201,0.05322872,0.33075639,0.84246762
1.52776388,1.05945994,0.00576373,0.05761924,0.02317717,0.05694299,0.34807483,0.86188198
1.53376688,1.09321590,0.00612668,0.05991170,0.02451139,0.06092073,0.36585070,0.88368715
1.53976988,1.12868436,0.00648232,0.06207895,0.02578289,0.06512794,0.38378628,0.90764160
1.54577289,1.16551252,0.00682849,0.06409255,0.02697115,0.06953285,0.40159331,0.93357170
1.55177589,1.20343724,0.00716341,0.06593209,0.02805756,0.07410681,0.41900139,0.96137850
1.55777889,1.24229449,0.00748575,0.06758595,0.02902612,0.07882507,0.43576657,0.99104231
1.56378189,1.28202573,0.00779458,0.06905194,0.02986402,0.08366742,0.45167961,1.02262463
1.56978489,1.32268074,0.00808945,0.07033756,0.03056221,0.08861868,0.46657384,1.05626714
1.57578789,1.36441659,0.00837030,0.07145990,0.03111577,0.09366896,0.48033209,1.09218764
1.58179090,1.40749248,0.00863740,0.07244523,0.03152430,0.09881373,0.49289236,1.13067279
1.58779390,1.45226049,0.00889133,0.07332830,0.03179199,0.10405358,0.50425198,1.17206773
1.59379690,1.49915231,0.00913283,0.07415127,0.03192769,0.10939387,0.51446999,1.21676286
1.59979990,1.54866240,0.00936272,0.07496238,0.03194474,0.11484407,0.52366744,1.26517810
1.60580290,1.60132812,0.00958182,0.07581441,0.03186061,0.12041691,0.53202559,1.31774515
1.61180590,1.65770738,0.00979081,0.07676296,0.03169649,0.12612740,0.53978186,1.37488845
1.61780890,1.71835495,0.00999016,0.07786456,0.03147659,0.13199172,0.54722363,1.43700555
1.62381191,1.78379804,0.01018008,0.07917475,0.03122749,0.13802600,0.55468006,1.50444763
1.62981491,1.85451228,0.01036045,0.08074611,0.03097722,0.14424515,0.56251198,1.57750103
1.63581791,1.93089904,0.01053083,0.08262639,0.03075442,0.15066163,0.57110040,1.65637045
1.64182091,2.01326483,0.01069046,0.08485668,0.03058736,0.15728432,0.58083373,1.74116466
1.64782391,2.10180365,0.01083831,0.08746978,0.03050301,0.16411755,0.59209433,1.83188500
1.65382691,2.19658294,0.01097321,0.09048871,0.03052611,0.17116021,0.60524475,1.92841742
1.65982991,2.29753343,0.01109387,0.09392552,0.03067835,0.17840505,0.62061407,2.03052810
1.66583292,2.40444335,0.01119911,0.09778034,0.03097760,0.18583815,0.63848497,2.13786282
1.67183592,2.51695701,0.01128792,0.10204075,0.03143727,0.19343863,0.65908188,2.24995014
1.67783892,2.63457779,0.01135964,0.10668145,0.03206583,0.20117852,0.68256066,2.36620811
1.68384192,2.75667530,0.01141414,0.11166436,0.03286645,0.20902282,0.70900020,2.48595429
1.68984492,2.88249654,0.01145185,0.11693898,0.03383690,0.21692979,0.73839638,2.60841874
1.69584792,3.01118055,0.01147397,0.12244322,0.03496954,0.22485143,0.77065855,2.73275951
1.70185093,3.14177637,0.01148245,0.12810456,0.03625150,0.23273416,0.80560874,2.85808024
1.70785393,3.27326346,0.01148011,0.13384160,0.03766514,0.24051964,0.84298382,2.98344929
1.71385693,3.40457450,0.01147056,0.13956592,0.03918849,0.24814586,0.88244051,3.10791999
1.71985993,3.53461966,0.01145821,0.14518429,0.04079601,0.25554838,0.92356313,3.23055150
1.72586293,3.66231192,0.01144815,0.15060112,0.04245936,0.26266175,0.96587402,3.35042972
1.73186593,3.78659282,0.01144604,0.15572114,0.04414829,0.26942106,1.00884619,3.46668773
1.73786893,3.90645778,0.01145796,0.16045215,0.04583159,0.27576371,1.05191781,3.57852529
1.74387194,4.02098045,0.01149023,0.16470787,0.04747807,0.28163118,1.09450811,3.68522674
1.74987494,4.12933516,0.01154920,0.16841067,0.04905748,0.28697091,1.13603393,3.78617671
1.75587794,4.23081670,0.01164107,0.17149421,0.05054147,0.29173813,1.17592650,3.88087317
1.76188094,4.32485658,0.01177166,0.17390572,0.05190437,0.29589759,1.21364756,3.96893706
1.76788394,4.41103500,0.01194626,0.17560790,0.05312392,0.29942505,1.24870434,4.05011807
1.77388694,4.48908782,0.01216941,0.17658045,0.05418180,0.30230862,1.28066257,4.12429605
1.77988994,4.55890787,0.01244478,0.17682090,0.05506411,0.30454955,1.30915724,4.19147774
1.78589295,4.62054040,0.01277500,0.17634491,0.05576150,0.30616269,1.33390031,4.25178859
1.79189595,4.67417237,0.01316166,0.17518588,0.05626932,0.30717638,1.35468541,4.30545971
1.79789895,4.72011574,0.01360514,0.17339393,0.05658746,0.30763179,1.37138913,4.35281018
1.80390195,4.75878537,0.01410466,0.17103422,0.05672005,0.30758163,1.38396897,4.39422530
1.80990495,4.79067215,0.01465824,0.16818472,0.05667505,0.30708841,1.39245825,4.43013141
1.81590795,4.81631254,0.01526275,0.16493351,0.05646369,0.30622210,1.39695814,4.46096846
1.82191096,4.83625590,0.01591394,0.16137567,0.05609982,0.30505738,1.39762743,4.48716139
1.82791396,4.85103117,0.01660651,0.15761005,0.05559922,0.30367073,1.39467068,4.50909184
1.83391696,4.86111457,0.01733420,0.15373582,0.05497885,0.30213717,1.38832527,4.52707154
1.83991996,4.86690016,0.01808987,0.14984925,0.05425611,0.30052724,1.37884830,4.54131887
1.84592296,4.86867484,0.01886562,0.14604062,0.05344821,0.29890399,1.36650386,4.55194004
1.85192596,4.86659933,0.01965283,0.14239161,0.05257151,0.29732043,1.35155151,4.55891606
1.85792896,4.86069641,0.02044234,0.13897307,0.05164104,0.29581749,1.33423646,4.56209639
1.86393197,4.85084729,0.02122452,0.13584347,0.05067006,0.29442253,1.31478189,4.56120009
1.86993497,4.83679645,0.02198937,0.13304798,0.04966985,0.29314868,1.29338389,4.55582459
1.87593797,4.81816525,0.02272667,0.13061819,0.04864951,0.29199483,1.27020890,4.54546216
1.88194097,4.79447351,0.02342609,0.12857249,0.04761601,0.29094650,1.24539396,4.52952330
1.88794397,4.76516851,0.02407736,0.12691707,0.04657424,0.28997735,1.21904930,4.50736649
1.89394697,4.72965984,0.02467037,0.12564737,0.04552730,0.28905136,1.19126323,4.47833283
1.89994997,4.68735863,0.02519541,0.12474996,0.04447679,0.28812546,1.16210864,4.44178420
1.90595298,4.63771922,0.02564331,0.12420468,0.04342318,0.28715257,1.13165081,4.39714312
1.91195598,4.58028125,0.02600565,0.12398686,0.04236628,0.28608476,1.09995590,4.34393273
1.91795898,4.51471016,0.02627498,0.12406954,0.04130566,0.28487637,1.06709941,4.28181469
1.92396198,4.44083405,0.02644501,0.12442547,0.04024110,0.28348697,1.03317430,4.21062363
1.92996498,4.35867518,0.02651085,0.12502892,0.03917303,0.28188390,0.99829804,4.13039624
1.93596798,4.26847448,0.02646916,0.12585696,0.03810286,0.28004435,0.96261824,4.04139382
1.94197099,4.17070804,0.02631837,0.12689049,0.03703331,0.27795677,0.92631659,3.94411711
1.94797399,4.06609458,0.02605879,0.12811460,0.03596861,0.27562166,0.88961080,3.83931277
1.95397699,3.95559370,0.02569273,0.12951865,0.03491465,0.27305168,0.85275446,3.72797107
1.95997999,3.84039492,0.02522454,0.13109583,0.03387901,0.27027103,0.81603494,3.61131484
1.96598299,3.72189793,0.02466058,0.13284240,0.03287096,0.26731433,0.77976920,3.49078004
1.97198599,3.60168487,0.02400920,0.13475670,0.03190128,0.26422496,0.74429805,3.36798870
1.97798899,3.48148585,0.02328057,0.13683800,0.03098208,0.26105304,0.70997883,3.24471507
1.98399200,3.36313891,0.02248652,0.13908535,0.03012657,0.25785319,0.67717710,3.12284632
1.98999500,3.24854607,0.02164029,0.14149647,0.02934874,0.25468226,0.64625749,3.00433901
1.99599800,3.13962686,0.02075620,0.14406686,0.02866297,0.25159702,0.61757426,2.89117288
2.00200100,3.03827098,0.01984938,0.14678920,0.02808373,0.24865212,0.59146184,2.78530316
2.00800400,2.94629154,0.01893535,0.14965296,0.02762517,0.24589828,0.56822566,2.68861318
2.01400700,2.86538006,0.01802969,0.15264443,0.02730073,0.24338080,0.54813368,2.60286813
2.02001001,2.79706456,0.01714761,0.15574707,0.02712279,0.24113850,0.53140875,2.52967154
2.02601301,2.74267150,0.01630363,0.15894206,0.02710232,0.23920295,0.51822207,2.47042534
2.03201601,2.70329242,0.01551117,0.16220912,0.02724853,0.23759809,0.50868794,2.42629427
2.03801901,2.67975579,0.01478231,0.16552744,0.02756857,0.23634015,0.50285976,2.39817559
2.04402201,2.67260449,0.01412741,0.16887663,0.02806724,0.23543772,0.50072750,2.38667445
2.05002501,2.68207920,0.01355495,0.17223760,0.02874677,0.23489206,0.50221663,2.39208550
2.05602801,2.70810779,0.01307131,0.17559321,0.02960657,0.23469743,0.50718845,2.41438092
2.06203102,2.75030097,0.01268066,0.17892876,0.03064310,0.23484138,0.51544190,2.45320524
2.06803402,2.80795416,0.01238487,0.18223208,0.03184974,0.23530514,0.52671673,2.50787704
2.07403702,2.88005575,0.01218350,0.18549338,0.03321672,0.23606380,0.54069807,2.57739756
2.08004002,2.96530157,0.01207382,0.18870466,0.03473115,0.23708650,0.55702229,2.66046634
2.08604302,3.06211584,0.01205096,0.19185890,0.03637710,0.23833658,0.57528403,2.75550363
2.09204602,3.16867825,0.01210796,0.19494899,0.03813578,0.23977166,0.59504441,2.86067949
2.09804902,3.28295715,0.01223605,0.19796652,0.03998580,0.24134385,0.61584015,2.97394916
2.10405203,3.40274838,0.01242485,0.20090048,0.04190354,0.24299996,0.63719358,3.09309420
2.11005503,3.52571941,0.01266261,0.20373615,0.04386362,0.24468202,0.65862321,3.21576867
2.11605803,3.64945780,0.01293658,0.20645401,0.04583945,0.24632787,0.67965465,3.33954950
2.12206103,3.77152326,0.01323330,0.20902907,0.04780388,0.24787213,0.69983171,3.46198990
2.12806403,3.88950195,0.01353897,0.21143051,0.04972989,0.24924740,0.71872715,3.58067445
2.13406703,4.00106164,0.01383977,0.21362175,0.05159138,0.25038572,0.73595302,3.69327446
2.14007004,4.10400621,0.01412231,0.21556098,0.05336386,0.25122032,0.75116994,3.79760198
2.14607304,4.19632757,0.01437388,0.21720216,0.05502528,0.25168748,0.76409522,3.89166071
2.15207604,4.27625345,0.01458285,0.21849637,0.05655662,0.25172852,0.77450941,3.97369220
2.15807904,4.34228910,0.01473892,0.21939359,0.05794258,0.25129178,0.78226095,4.04221563
2.16408204,4.39325143,0.01483341,0.21984468,0.05917199,0.25033450,0.78726874,4.09605986
2.17008504,4.42829416,0.01485947,0.21980347,0.06023816,0.24882440,0.78952250,4.13438639
2.17608804,4.44692275,0.01481219,0.21922894,0.06113898,0.24674099,0.78908085,4.15670240
2.18209105,4.44899871,0.01468871,0.21808719,0.06187693,0.24407644,0.78606706,4.16286332
2.18809405,4.43473268,0.01448826,0.21635329,0.06245875,0.24083597,0.78066275,4.15306488
2.19409705,4.40466679,0.01421205,0.21401268,0.06289505,0.23703763,0.77309964,4.12782487
2.20010005,4.35964677,0.01386324,0.21106222,0.06319967,0.23271168,0.76364973,4.08795536
2.20610305,4.30078523,0.01344673,0.20751072,0.06338890,0.22789933,0.75261432,4.03452674
2.21210605,4.22941736,0.01296894,0.20337901,0.06348061,0.22265111,0.74031230,3.96882486
2.21810905,4.14705127,0.01243757,0.19869944,0.06349335,0.21702483,0.72706820,3.89230327
2.22411206,4.05531499,0.01186132,0.19351497,0.06344533,0.21108332,0.71320053,3.80653253
2.23011506,3.95590237,0.01124958,0.18787777,0.06335358,0.20489198,0.69901088,3.71314878
2.23611806,3.85052034,0.01061216,0.18184762,0.06323312,0.19851638,0.68477426,3.61380358
2.24212106,3.74083961,0.00995896,0.17548988,0.06309628,0.19201998,0.67073105,3.51011724
2.24812406,3.62845088,0.00929970,0.16887356,0.06295224,0.18546204,0.65708088,3.40363727
2.25412706,3.51482810,0.00864372,0.16206913,0.06280677,0.17889593,0.64397868,3.29580359
2.26013007,3.40130019,0.00799973,0.15514664,0.06266214,0.17236784,0.63153295,3.18792148
2.26613307,3.28903185,0.00737567,0.14817382,0.06251740,0.16591594,0.61980631,3.08114317
2.27213607,3.17901381,0.00677859,0.14121455,0.06236869,0.15957010,0.60881817,2.97645811
2.27813907,3.07206217,0.00621453,0.13432759,0.06220992,0.15335200,0.59854934,2.87469180
2.28414207,2.96882636,0.00568855,0.12756564,0.06203346,0.14727576,0.58894823,2.77651247
2.29014507,2.86980422,0.00520467,0.12097475,0.06183099,0.14134892,0.57993837,2.68244461
2.29614807,2.77536306,0.00476594,0.11459410,0.06159441,0.13557371,0.57142662,2.59288787
2.30215108,2.68576467,0.00437449,0.10845603,0.06131665,0.12994856,0.56331188,2.50813986
2.30815408,2.60119268,0.00403159,0.10258638,0.06099247,0.12446967,0.55549368,2.42842103
2.31415708,2.52178008,0.00373776,0.09700499,0.06061905,0.11913265,0.54788022,2.35389994
2.32016008,2.44763535,0.00349284,0.09172645,0.06019648,0.11393402,0.54039556,2.28471720
2.32616308,2.37886547,0.00329614,0.08676078,0.05972795,0.10887256,0.53298562,2.22100657
2.33216608,2.31559447,0.00314647,0.08211431,0.05921972,0.10395044,0.52562264,2.16291213
2.33816908,2.25797667,0.00304228,0.07779041,0.05868090,0.09917410,0.51830812,2.11060039
2.34417209,2.20620393,0.00298171,0.07379021,0.05812292,0.09455481,0.51107394,2.06426701
2.35017509,2.16050685,0.00296270,0.07011326,0.05755890,0.09010897,0.50398192,2.02413781
2.35617809,2.12115025,0.00298303,0.06675803,0.05700282,0.08585810,0.49712174,1.99046449
2.36218109,2.08842341,0.00304045,0.06372233,0.05646859,0.08182865,0.49060747,1.96351547
2.36818409,2.06262628,0.00313268,0.06100362,0.05596916,0.07805157,0.48457301,1.94356289
2.37418709,2.04405281,0.00325755,0.05859927,0.05551558,0.07456181,0.47916659,1.93086689
2.38019010,2.03297278,0.00341305,0.05650668,0.05511628,0.07139764,0.47454477,1.92565848
2.38619310,2.02961371,0.00359744,0.05472343,0.05477643,0.06860002,0.47086634,1.92812243
2.39219610,2.03414428,0.00380937,0.05324738,0.05449756,0.06621195,0.46828621,1.93838159
2.39819910,2.04666059,0.00404796,0.05207674,0.05427739,0.06427787,0.46694994,1.95648392
2.40420210,2.06717643,0.00431293,0.05121026,0.05411002,0.06284310,0.46698893,1.98239332
2.41020510,2.09561843,0.00460473,0.05064730,0.05398623,0.06195337,0.46851665,2.01598515
2.41620810,2.13182646,0.00492468,0.05038805,0.05389420,0.06165438,0.47162608,2.05704701
2.42221111,2.17555969,0.00527503,0.05043370,0.05382029,0.06199144,0.47638840,2.10528482
2.42821411,2.22650771,0.00565909,0.05078659,0.05375008,0.06300899,0.48285301,2.16033409
2.43421711,2.28430622,0.00608128,0.05145041,0.05366946,0.06475022,0.49104884,2.22177578
2.44022011,2.34855634,0.00654716,0.05243024,0.05356576,0.06725645,0.50098683,2.28915572
2.44622311,2.41884596,0.00706336,0.05373257,0.05342880,0.07056649,0.51266329,2.36200643
2.45222611,2.49477179,0.00763759,0.05536518,0.05325192,0.07471572,0.52606402,2.43986970
2.45822911,2.57596038,0.00827838,0.05733684,0.05303267,0.07973505,0.54116872,2.52231846
2.46423212,2.66208626,0.00899497,0.05965688,0.05277346,0.08564957,0.55795548,2.60897608
2.47023512,2.75288580,0.00979694,0.06233456,0.05248175,0.09247707,0.57640486,2.69953158
2.47623812,2.84816518,0.01069394,0.06537825,0.05217006,0.10022634,0.59650327,2.79374929
2.48224112,2.94780155,0.01169523,0.06879442,0.05185563,0.10889533,0.61824531,2.89147178
2.48824412,3.05173650,0.01280923,0.07258656,0.05155980,0.11846926,0.64163482,2.99261536
2.49424712,3.15996192,0.01404303,0.07675393,0.05130709,0.12891876,0.66668432,3.09715779
2.50025013,3.27249829,0.01540190,0.08129029,0.05112409,0.14019816,0.69341292,3.20511856
2.50625313,3.38936652,0.01688875,0.08618267,0.05103818,0.15224400,0.72184250,3.31653230
2.51225613,3.51055454,0.01850368,0.09141026,0.05107609,0.16497394,0.75199247,3.43141679
2.51825913,3.63598066,0.02024352,0.09694338,0.05126253,0.17828621,0.78387307,3.54973715
2.52426213,3.76545573,0.02210152,0.10274284,0.05161875,0.19205957,0.81747782,3.67136853
2.53026513,3.89864668,0.02406707,0.10875956,0.05216129,0.20615403,0.85277526,3.79605938
2.53626813,4.03504391,0.02612558,0.11493454,0.05290087,0.22041234,0.88970061,3.92339810
2.54227114,4.17393504,0.02825847,0.12119938,0.05384151,0.23466218,0.92814785,4.05278531
2.54827414,4.31438718,0.03044335,0.12747714,0.05497997,0.24871921,0.96796267,4.18341415
2.55427714,4.45523976,0.03265430,0.13368374,0.05630543,0.26239082,1.00893687,4.31426040
2.56028014,4.59510908,0.03486235,0.13972976,0.05779962,0.27548045,1.05080462,4.44408406
2.56628314,4.73240553,0.03703606,0.14552269,0.05943710,0.28779252,1.09324103,4.57144296
