energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
0.83141571,3.49558402,1.01444630,0.00100333,4.95404195,0.65220403,1.53426172,0.00000000
0.83741871,3.52558494,1.01421520,0.00101195,4.93809301,0.65616533,1.54694352,0.00000000
0.84342171,3.55711783,1.01214747,0.00101930,4.92517908,0.66042110,1.56390747,0.00000000
0.84942471,3.58900181,1.00806129,0.00102518,4.91440916,0.66478044,1.58444219,0.00000000
0.85542771,3.61990160,1.00178946,0.00102934,4.90462631,0.66902112,1.60769546,0.00000000
0.86143072,3.64835742,0.99318433,0.00103154,4.89443428,0.67289466,1.63269214,0.00000000
0.86743372,3.67282229,0.98212255,0.00103153,4.88223685,0.67613295,1.65835804,0.00000000
0.87343672,3.69170555,0.96850949,0.00102907,4.86628859,0.67845609,1.68354877,0.00000000
0.87943972,3.70342104,0.95228308,0.00102393,4.84475526,0.67958130,1.70708265,0.00000000
0.88544272,3.70643809,0.93341704,0.00101589,4.81578138,0.67923239,1.72777657,0.00000000
0.89144572,3.69933319,0.91192336,0.00100479,4.77756187,0.67714950,1.74448302,0.00000000
0.89744872,3.68084019,0.88785386,0.00099049,4.72841478,0.67309864,1.75612708,0.00000000
0.90345173,3.64989681,0.86130085,0.00097290,4.66685139,0.66688058,1.76174159,0.00000000
0.90945473,3.60568540,0.83239678,0.00095199,4.59164071,0.65833881,1.76049909,0.00000000
0.91545773,3.54766605,0.80131288,0.00092779,4.50186499,0.64736604,1.75173900,0.00000000
0.92146073,3.47560056,0.76825681,0.00090038,4.39696378,0.63390899,1.73498912,0.00000000
0.92746373,3.38956611,0.73346930,0.00086993,4.27676444,0.61797135,1.70998030,0.00000000
0.93346673,3.28995809,0.69721995,0.00083663,4.14149765,0.59961468,1.67665392,0.00000000
0.93946973,3.17748176,0.65980228,0.00080077,3.99179738,0.57895715,1.63516188,0.00000000
0.94547274,3.05313340,0.62152802,0.00076266,3.82868551,0.55617040,1.58585923,0.00000000
0.95147574,2.91817158,0.58272106,0.00072266,3.65354198,0.53147441,1.52928993,0.00000000
0.95747874,2.77408002,0.54371104,0.00068119,3.46806220,0.50513085,1.46616658,0.00000000
0.96348174,2.62252369,0.50482686,0.00063865,3.27420394,0.47743507,1.39734512,0.00000000
0.96948474,2.46530010,0.46639028,0.00059548,3.07412636,0.44870716,1.32379569,0.00000000
0.97548774,2.30428786,0.42870990,0.00055213,2.87012426,0.41928251,1.24657119,0.00000000
0.98149075,2.14139484,0.39207560,0.00050902,2.66456043,0.38950217,1.16677462,0.00000000
0.98749375,1.97850775,0.35675372,0.00046657,2.45979933,0.35970350,1.08552695,0.00000000
0.99349675,1.81744528,0.32298299,0.00042516,2.25814467,0.33021146,1.00393646,0.00000000
0.99949975,1.65991637,0.29097154,0.00038513,2.06178342,0.30133077,0.92307085,0.00000000
1.00550275,1.50748486,0.26089476,0.00034680,1.87273799,0.27333934,0.84393290,0.00000000
1.01150575,1.36154147,0.23289431,0.00031041,1.69282810,0.24648295,0.76744039,0.00000000
1.01750875,1.22328367,0.20707813,0.00027619,1.52364293,0.22097151,0.69441069,0.00000000
1.02351176,1.09370345,0.18352133,0.00024428,1.36652377,0.19697672,0.62555007,0.00000000
1.02951476,0.97358277,0.16226802,0.00021479,1.22255684,0.17463119,0.56144773,0.00000000
1.03551776,0.86349605,0.14333378,0.00018778,1.09257534,0.15402894,0.50257419,0.00000000
1.04152076,0.76381891,0.12670878,0.00016327,0.97716959,0.13522707,0.44928354,0.00000000
1.04752376,0.67474198,0.11236121,0.00014123,0.87670380,0.11824832,0.40181905,0.00000000
1.05352676,0.59628872,0.10024104,0.00012159,0.79133776,0.10308456,0.36032131,0.00000000
1.05952976,0.52833595,0.09028377,0.00010427,0.72105190,0.08970071,0.32483828,0.00000000
1.06553277,0.47063599,0.08241418,0.00008915,0.66567411,0.07803899,0.29533655,0.00000000
1.07153577,0.42283930,0.07654985,0.00007610,0.62490687,0.06802338,0.27171308,0.00000000
1.07753877,0.38451662,0.07260437,0.00006497,0.59835352,0.05956385,0.25380699,0.00000000
1.08354177,0.35517991,0.07049027,0.00005562,0.58554272,0.05256054,0.24141075,0.00000000
1.08954477,0.33430148,0.07012141,0.00004788,0.58595040,0.04690752,0.23428059,0.00000000
1.09554777,0.32133091,0.07141505,0.00004162,0.59901873,0.04249609,0.23214576,0.00000000
1.10155078,0.31570950,0.07429345,0.00003668,0.62417214,0.03921768,0.23471653,0.00000000
1.10755378,0.31688229,0.07868506,0.00003292,0.66083009,0.03696623,0.24169101,0.00000000
1.11355678,0.32430754,0.08452534,0.00003022,0.70841708,0.03564007,0.25276059,0.00000000
1.11955978,0.33746407,0.09175726,0.00002847,0.76637000,0.03514334,0.26761435,0.00000000
1.12556278,0.35585641,0.10033142,0.00002755,0.83414306,0.03538695,0.28594239,0.00000000
1.13156578,0.37901830,0.11020598,0.00002738,0.91121092,0.03628922,0.30743831,0.00000000
1.13756878,0.40651452,0.12134627,0.00002789,0.99706989,0.03777616,0.33180102,0.00000000
1.14357179,0.43794150,0.13372422,0.00002899,1.09123780,0.03978146,0.35873595,0.00000000
1.14957479,0.47292684,0.14731751,0.00003065,1.19325249,0.04224626,0.38795577,0.00000000
1.15557779,0.51112797,0.16210854,0.00003282,1.30266905,0.04511877,0.41918084,0.00000000
1.16158079,0.55222997,0.17808318,0.00003545,1.41905602,0.04835371,0.45213929,0.00000000
1.16758379,0.59594289,0.19522933,0.00003853,1.54199036,0.05191166,0.48656691,0.00000000
1.17358679,0.64199843,0.21353527,0.00004203,1.67105157,0.05575832,0.52220681,0.00000000
1.17958979,0.69014633,0.23298788,0.00004594,1.80581482,0.05986378,0.55880891,0.00000000
1.18559280,0.74015035,0.25357071,0.00005025,1.94584344,0.06420163,0.59612929,0.00000000
1.19159580,0.79178412,0.27526209,0.00005494,2.09068100,0.06874822,0.63392949,0.00000000
1.19759880,0.84482697,0.29803315,0.00006001,2.23984344,0.07348185,0.67197572,0.00000000
1.20360180,0.89905993,0.32184602,0.00006545,2.39281156,0.07838199,0.71003817,0.00000000
1.20960480,0.95426200,0.34665226,0.00007124,2.54902461,0.08342862,0.74789048,0.00000000
1.21560780,1.01020701,0.37239149,0.00007738,2.70787537,0.08860163,0.78530943,0.00000000
1.22161081,1.06666127,0.39899049,0.00008385,2.86870728,0.09388030,0.82207500,0.00000000
1.22761381,1.12338201,0.42636275,0.00009063,3.03081406,0.09924296,0.85797089,0.00000000
1.23361681,1.18011690,0.45440843,0.00009769,3.19344213,0.10466674,0.89278556,0.00000000
1.23961981,1.23660472,0.48301491,0.00010500,3.35579596,0.11012748,0.92631380,0.00000000
1.24562281,1.29257698,0.51205778,0.00011254,3.51704608,0.11559979,0.95835885,0.00000000
1.25162581,1.34776063,0.54140223,0.00012026,3.67633976,0.12105725,0.98873500,0.00000000
1.25762881,1.40188153,0.57090478,0.00012813,3.83281342,0.12647265,1.01727056,0.00000000
1.26363182,1.45466859,0.60041526,0.00013610,3.98560640,0.13181849,1.04381102,0.00000000
1.26963482,1.50585814,0.62977875,0.00014413,4.13387500,0.13706735,1.06822228,0.00000000
1.27563782,1.55519843,0.65883756,0.00015216,4.27680610,0.14219243,1.09039371,0.00000000
1.28164082,1.60245379,0.68743303,0.00016016,4.41362934,0.14716805,1.11024081,0.00000000
1.28764382,1.64740835,0.71540699,0.00016808,4.54362737,0.15197014,1.12770735,0.00000000
1.29364682,1.68986907,0.74260299,0.00017587,4.66614358,0.15657667,1.14276686,0.00000000
1.29964982,1.72966810,0.76886716,0.00018349,4.78058717,0.16096806,1.15542327,0.00000000
1.30565283,1.76666437,0.79404891,0.00019089,4.88643574,0.16512750,1.16571091,0.00000000
1.31165583,1.80074469,0.81800139,0.00019805,4.98323589,0.16904130,1.17369366,0.00000000
1.31765883,1.83182451,0.84058208,0.00020492,5.07060269,0.17269914,1.17946365,0.00000000
1.32366183,1.85984870,0.86165356,0.00021149,5.14821891,0.17609436,1.18313942,0.00000000
1.32966483,1.88479274,0.88108466,0.00021772,5.21583535,0.17922429,1.18486405,0.00000000
1.33566783,1.90666452,0.89875233,0.00022360,5.27327333,0.18209062,1.18480318,0.00000000
1.34167084,1.92550722,0.91454412,0.00022913,5.32043023,0.18469986,1.18314338,0.00000000
1.34767384,1.94140323,0.92836156,0.00023431,5.35728904,0.18706387,1.18009090,0.00000000
1.35367684,1.95447928,0.94012437,0.00023915,5.38393183,0.18920048,1.17587091,0.00000000
1.35967984,1.96491250,0.94977532,0.00024368,5.40055709,0.19113414,1.17072720,0.00000000
1.36568284,1.97293703,0.95728558,0.00024793,5.40750007,0.19289661,1.16492238,0.00000000
1.37168584,1.97885069,0.96266026,0.00025197,5.40525452,0.19452753,1.15873803,0.00000000
1.37768884,1.98302080,0.96594366,0.00025586,5.39449407,0.19607491,1.15247492,0.00000000
1.38369185,1.98588847,0.96722385,0.00025968,5.37609082,0.19759530,1.14645256,0.00000000
1.38969485,1.98797029,0.96663593,0.00026354,5.35112848,0.19915373,1.14100786,0.00000000
1.39569785,1.98985664,0.96436369,0.00026755,5.32090778,0.20082315,1.13649246,0.00000000
1.40170085,1.99220578,0.96063903,0.00027185,5.28694149,0.20268342,1.13326839,0.00000000
1.40770385,1.99573317,0.95573901,0.00027657,5.25093746,0.20481969,1.13170170,0.00000000
1.41370685,2.00119586,0.94998012,0.00028187,5.21476832,0.20732034,1.13215414,0.00000000
1.41970985,2.00937174,0.94371000,0.00028789,5.18042766,0.21027426,1.13497275,0.00000000
1.42571286,2.02103448,0.93729651,0.00029479,5.14997329,0.21376769,1.14047774,0.00000000
1.43171586,2.03692458,0.93111476,0.00030271,5.12545927,0.21788076,1.14894903,0.00000000
1.43771886,2.05771809,0.92553242,0.00031177,5.10885938,0.22268366,1.16061206,0.00000000
1.44372186,2.08399427,0.92089420,0.00032209,5.10198562,0.22823295,1.17562367,0.00000000
1.44972486,2.11620406,0.91750615,0.00033375,5.10640585,0.23456788,1.19405888,0.00000000
1.45572786,2.15464117,0.91562075,0.00034680,5.12336522,0.24170717,1.21589955,0.00000000
1.46173087,2.19941765,0.91542365,0.00036125,5.15371615,0.24964634,1.24102564,0.00000000
1.46773387,2.25044569,0.91702298,0.00037707,5.19786124,0.25835593,1.26921013,0.00000000
1.47373687,2.30742706,0.92044178,0.00039420,5.25571327,0.26778052,1.30011806,0.00000000
1.47973987,2.36985140,0.92561430,0.00041252,5.32667514,0.27783898,1.33331014,0.00000000
1.48574287,2.43700376,0.93238641,0.00043188,5.40964205,0.28842578,1.36825128,0.00000000
1.49174587,2.50798173,0.94052035,0.00045208,5.50302655,0.29941345,1.40432380,0.00000000
1.49774887,2.58172142,0.94970349,0.00047289,5.60480594,0.31065616,1.44084491,0.00000000
1.50375188,2.65703153,0.95956100,0.00049405,5.71259013,0.32199416,1.47708798,0.00000000
1.50975488,2.73263370,0.96967151,0.00051529,5.82370688,0.33325907,1.51230650,0.00000000
1.51575788,2.80720743,0.97958527,0.00053630,5.93530004,0.34427960,1.54575973,0.00000000
1.52176088,2.87943717,0.98884357,0.00055680,6.04443608,0.35488754,1.57673879,0.00000000
1.52776388,2.94805926,0.99699860,0.00057649,6.14821314,0.36492359,1.60459183,0.00000000
1.53376688,3.01190622,1.00363262,0.00059510,6.24386718,0.37424300,1.62874713,0.00000000
1.53976988,3.06994624,1.00837542,0.00061236,6.32886977,0.38272030,1.64873284,0.00000000
1.54577289,3.12131572,1.01091921,0.00062806,6.40101264,0.39025336,1.66419252,0.00000000
1.55177589,3.16534337,1.01103015,0.00064199,6.45847506,0.39676620,1.67489551,0.00000000
1.55777889,3.20156486,1.00855607,0.00065402,6.49987108,0.40221060,1.68074195,0.00000000
1.56378189,3.22972730,1.00342998,0.00066402,6.52427506,0.40656642,1.68176199,0.00000000
1.56978489,3.24978388,0.99566936,0.00067193,6.53122510,0.40984062,1.67810961,0.00000000
1.57578789,3.26187919,0.98537144,0.00067771,6.52070528,0.41206509,1.67005134,0.00000000
1.58179090,3.26632639,0.97270486,0.00068137,6.49310897,0.41329336,1.65795067,0.00000000
1.58779390,3.26357800,0.95789820,0.00068294,6.44918636,0.41359659,1.64224912,0.00000000
1.59379690,3.25419201,0.94122634,0.00068249,6.38997999,0.41305881,1.62344497,0.00000000
1.59979990,3.23879570,0.92299530,0.00068010,6.31675300,0.41177196,1.60207101,0.00000000
1.60580290,3.21804916,0.90352655,0.00067589,6.23091442,0.40983084,1.57867229,0.00000000
1.61180590,3.19261067,0.88314160,0.00066994,6.13394615,0.40732831,1.55378523,0.00000000
1.61780890,3.16310587,0.86214776,0.00066239,6.02733576,0.40435102,1.52791891,0.00000000
1.62381191,3.13010216,0.84082563,0.00065335,5.91251837,0.40097577,1.50153952,0.00000000
1.62981491,3.09408957,0.81941908,0.00064293,5.79083052,0.39726683,1.47505853,0.00000000
1.63581791,3.05546880,0.79812794,0.00063122,5.66347751,0.39327417,1.44882488,0.00000000
1.64182091,3.01454660,0.77710366,0.00061834,5.53151505,0.38903273,1.42312148,0.00000000
1.64782391,2.97153827,0.75644801,0.00060437,5.39584496,0.38456269,1.39816574,0.00000000
1.65382691,2.92657676,0.73621467,0.00058939,5.25722382,0.37987064,1.37411387,0.00000000
1.65982991,2.87972708,0.71641340,0.00057348,5.11628265,0.37495163,1.35106831,0.00000000
1.66583292,2.83100511,0.69701635,0.00055672,4.97355529,0.36979175,1.32908775,0.00000000
1.67183592,2.78039908,0.67796612,0.00053917,4.82951256,0.36437129,1.30819880,0.00000000
1.67783892,2.72789227,0.65918489,0.00052091,4.68459932,0.35866803,1.28840853,0.00000000
1.68384192,2.67348558,0.64058412,0.00050201,4.53927141,0.35266070,1.26971704,0.00000000
1.68984492,2.61721832,0.62207423,0.00048256,4.39402980,0.34633223,1.25212925,0.00000000
1.69584792,2.55918619,0.60357376,0.00046265,4.24944951,0.33967267,1.23566518,0.00000000
1.70185093,2.49955542,0.58501752,0.00044238,4.10620141,0.33268170,1.22036817,0.00000000
1.70785393,2.43857226,0.56636337,0.00042184,3.96506560,0.32537048,1.20631060,0.00000000
1.71385693,2.37656755,0.54759743,0.00040115,3.82693548,0.31776289,1.19359670,0.00000000
1.71985993,2.31395613,0.52873746,0.00038044,3.69281253,0.30989605,1.18236255,0.00000000
1.72586293,2.25123129,0.50983439,0.00035982,3.56379199,0.30182011,1.17277318,0.00000000
1.73186593,2.18895459,0.49097200,0.00033942,3.44104037,0.29359735,1.16501691,0.00000000
1.73786893,2.12774176,0.47226495,0.00031938,3.32576618,0.28530072,1.15929747,0.00000000
1.74387194,2.06824532,0.45385522,0.00029980,3.21918525,0.27701173,1.15582417,0.00000000
1.74987494,2.01113492,0.43590733,0.00028081,3.12248266,0.26881805,1.15480079,0.00000000
1.75587794,1.95707624,0.41860252,0.00026253,3.03677306,0.26081068,1.15641366,0.00000000
1.76188094,1.90670953,0.40213231,0.00024506,2.96306137,0.25308100,1.16081975,0.00000000
1.76788394,1.86062866,0.38669160,0.00022848,2.90220571,0.24571772,1.16813514,0.00000000
1.77388694,1.81936150,0.37247183,0.00021288,2.85488413,0.23880403,1.17842477,0.00000000
1.77988994,1.78335261,0.35965424,0.00019832,2.82156688,0.23241474,1.19169375,0.00000000
1.78589295,1.75294867,0.34840371,0.00018484,2.80249513,0.22661391,1.20788078,0.00000000
1.79189595,1.72838737,0.33886325,0.00017248,2.79766723,0.22145279,1.22685421,0.00000000
1.79789895,1.70978997,0.33114938,0.00016126,2.80683298,0.21696820,1.24841066,0.00000000
1.80390195,1.69715791,0.32534853,0.00015117,2.82949625,0.21318150,1.27227665,0.00000000
1.80990495,1.69037338,0.32151452,0.00014222,2.86492576,0.21009807,1.29811308,0.00000000
1.81590795,1.68920391,0.31966715,0.00013437,2.91217363,0.20770732,1.32552252,0.00000000
1.82191096,1.69331067,0.31979199,0.00012759,2.97010114,0.20598335,1.35405906,0.00000000
1.82791396,1.70226015,0.32184113,0.00012183,3.03741055,0.20488603,1.38324038,0.00000000
1.83391696,1.71553887,0.32573508,0.00011704,3.11268212,0.20436263,1.41256168,0.00000000
1.83991996,1.73257035,0.33136544,0.00011317,3.19441473,0.20434981,1.44151097,0.00000000
1.84592296,1.75273407,0.33859842,0.00011014,3.28106899,0.20477603,1.46958510,0.00000000
1.85192596,1.77538543,0.34727901,0.00010790,3.37111114,0.20556407,1.49630609,0.00000000
1.85792896,1.79987628,0.35723552,0.00010636,3.46305644,0.20663388,1.52123705,0.00000000
1.86393197,1.82557519,0.36828452,0.00010547,3.55551049,0.20790533,1.54399720,0.00000000
1.86993497,1.85188683,0.38023589,0.00010514,3.64720716,0.20930102,1.56427539,0.00000000
1.87593797,1.87826977,0.39289782,0.00010532,3.73704190,0.21074887,1.58184157,0.00000000
1.88194097,1.90425220,0.40608162,0.00010594,3.82409923,0.21218453,1.59655583,0.00000000
1.88794397,1.92944484,0.41960623,0.00010694,3.90767361,0.21355344,1.60837462,0.00000000
1.89394697,1.95355076,0.43330215,0.00010826,3.98728272,0.21481244,1.61735371,0.00000000
1.89994997,1.97637162,0.44701485,0.00010984,4.06267288,0.21593101,1.62364787,0.00000000
1.90595298,1.99781008,0.46060741,0.00011165,4.13381607,0.21689194,1.62750708,0.00000000
1.91195598,2.01786825,0.47396235,0.00011363,4.20089861,0.21769143,1.62926914,0.00000000
1.91795898,2.03664214,0.48698265,0.00011575,4.26430168,0.21833874,1.62934908,0.00000000
1.92396198,2.05431227,0.49959186,0.00011797,4.32457416,0.21885524,1.62822530,0.00000000
1.92996498,2.07113061,0.51173333,0.00012026,4.38239845,0.21927294,1.62642298,0.00000000
1.93596798,2.08740445,0.52336867,0.00012259,4.43855050,0.21963271,1.62449513,0.00000000
1.94197099,2.10347756,0.53447545,0.00012495,4.49385517,0.21998195,1.62300194,0.00000000
1.94797399,2.11970959,0.54504429,0.00012730,4.54913853,0.22037219,1.62248890,0.00000000
1.95397699,2.13645432,0.55507556,0.00012962,4.60517907,0.22085638,1.62346473,0.00000000
1.95997999,2.15403792,0.56457575,0.00013190,4.66265955,0.22148624,1.62637965,0.00000000
1.96598299,2.17273811,0.57355392,0.00013412,4.72212180,0.22230971,1.63160508,0.00000000
1.97198599,2.19276530,0.58201823,0.00013624,4.78392659,0.22336861,1.63941540,0.00000000
1.97798899,2.21424687,0.58997300,0.00013825,4.84822062,0.22469663,1.64997287,0.00000000
1.98399200,2.23721529,0.59741638,0.00014013,4.91491270,0.22631795,1.66331623,0.00000000
1.98999500,2.26160132,0.60433889,0.00014184,4.98366076,0.22824624,1.67935385,0.00000000
1.99599800,2.28723256,0.61072295,0.00014336,5.05387102,0.23048450,1.69786181,0.00000000
2.00200100,2.31383812,0.61654358,0.00014466,5.12471026,0.23302553,1.71848746,0.00000000
2.00800400,2.34105938,0.62177023,0.00014570,5.19513138,0.23585313,1.74075832,0.00000000
2.01400700,2.36846682,0.62636973,0.00014646,5.26391184,0.23894401,1.76409658,0.00000000
2.02001001,2.39558236,0.63031034,0.00014689,5.32970412,0.24227033,1.78783857,0.00000000
2.02601301,2.42190647,0.63356653,0.00014698,5.39109624,0.24580276,1.81125879,0.00000000
2.03201601,2.44694894,0.63612448,0.00014669,5.44668008,0.24951393,1.83359768,0.00000000
2.03801901,2.47026185,0.63798770,0.00014599,5.49512448,0.25338208,1.85409198,0.00000000
2.04402201,2.49147317,0.63918266,0.00014488,5.53524975,0.25739468,1.87200661,0.00000000
2.05002501,2.51031919,0.63976387,0.00014333,5.56609970,0.26155189,1.88666666,0.00000000
2.05602801,2.52667387,0.63981803,0.00014135,5.58700759,0.26586946,1.89748801,0.00000000
2.06203102,2.54057342,0.63946690,0.00013893,5.59765192,0.27038107,1.90400532,0.00000000
2.06803402,2.55223421,0.63886855,0.00013609,5.59809892,0.27513962,1.90589591,0.00000000
2.07403702,2.56206274,0.63821666,0.00013284,5.58882847,0.28021765,1.90299835,0.00000000
2.08004002,2.57065644,0.63773777,0.00012923,5.57074143,0.28570636,1.89532476,0.00000000
2.08604302,2.57879455,0.63768633,0.00012529,5.54514682,0.29171350,1.88306606,0.00000000
2.09204602,2.58741895,0.63833769,0.00012107,5.51372856,0.29835994,1.86658971,0.00000000
2.09804902,2.59760515,0.63997909,0.00011663,5.47849237,0.30577495,1.84642987,0.00000000
2.10405203,2.61052430,0.64289917,0.00011203,5.44169451,0.31409052,1.82327021,0.00000000
2.11005503,2.62739755,0.64737616,0.00010734,5.40575526,0.32343466,1.79792000,0.00000000
2.11605803,2.64944472,0.65366555,0.00010262,5.37316066,0.33392421,1.77128438,0.00000000
2.12206103,2.67782931,0.66198765,0.00009796,5.34635698,0.34565732,1.74433010,0.00000000
2.12806403,2.71360264,0.67251581,0.00009343,5.32764292,0.35870603,1.71804816,0.00000000
2.13406703,2.75764969,0.68536595,0.00008908,5.31906474,0.37310936,1.69341498,0.00000000
2.14007004,2.81063944,0.70058789,0.00008500,5.32231943,0.38886726,1.67135381,0.00000000
2.14607304,2.87298237,0.71815928,0.00008123,5.33867116,0.40593587,1.65269813,0.00000000
2.15207604,2.94479737,0.73798241,0.00007783,5.36888494,0.42422430,1.63815865,0.00000000
2.15807904,3.02589022,0.75988413,0.00007485,5.41318145,0.44359330,1.62829535,0.00000000
2.16408204,3.11574476,0.78361931,0.00007232,5.47121518,0.46385601,1.62349575,0.00000000
2.17008504,3.21352771,0.80887742,0.00007026,5.54207737,0.48478074,1.62396041,0.00000000
2.17608804,3.31810708,0.83529230,0.00006870,5.62432369,0.50609586,1.62969605,0.00000000
2.18209105,3.42808357,0.86245451,0.00006764,5.71602532,0.52749667,1.64051672,0.00000000
2.18809405,3.54183349,0.88992573,0.00006709,5.81484082,0.54865381,1.65605247,0.00000000
2.19409705,3.65756131,0.91725449,0.00006702,5.91810533,0.56922320,1.67576529,0.00000000
2.20010005,3.77335917,0.94399245,0.00006743,6.02293232,0.58885664,1.69897115,0.00000000
2.20610305,3.88727051,0.96971028,0.00006828,6.12632281,0.60721298,1.72486712,0.00000000
2.21210605,3.99735468,0.99401236,0.00006956,6.22527663,0.62396909,1.75256216,0.00000000
2.21810905,4.10174932,1.01654952,0.00007122,6.31690001,0.63883018,1.78110989,0.00000000
2.22411206,4.19872758,1.03702915,0.00007323,6.39850450,0.65153897,1.80954213,0.00000000
2.23011506,4.28674738,1.05522205,0.00007553,6.46769254,0.66188340,1.83690127,0.00000000
2.23611806,4.36449083,1.07096584,0.00007810,6.52242610,0.66970229,1.86227046,0.00000000
2.24212106,4.43089193,1.08416485,0.00008087,6.56107568,0.67488897,1.88480023,0.00000000
2.24812406,4.48515212,1.09478638,0.00008380,6.58244841,0.67739263,1.90373056,0.00000000
2.25412706,4.52674329,1.10285390,0.00008684,6.58579502,0.67721743,1.91840801,0.00000000
2.26013007,4.55539921,1.10843765,0.00008994,6.57079697,0.67441953,1.92829734,0.00000000
2.26613307,4.57109649,1.11164322,0.00009305,6.53753575,0.66910226,1.93298771,0.00000000
2.27213607,4.57402719,1.11259906,0.00009612,6.48644759,0.66140976,1.93219377,0.00000000
2.27813907,4.56456521,1.11144365,0.00009909,6.41826749,0.65151957,1.92575224,0.00000000
2.28414207,4.54322914,1.10831324,0.00010192,6.33396661,0.63963450,1.91361454,0.00000000
2.29014507,4.51064415,1.10333096,0.00010455,6.23468741,0.62597438,1.89583653,0.00000000
2.29614807,4.46750534,1.09659796,0.00010694,6.12168079,0.61076796,1.87256633,0.00000000
2.30215108,4.41454485,1.08818716,0.00010905,5.99624860,0.59424555,1.84403093,0.00000000
2.30815408,4.35250439,1.07813983,0.00011082,5.85969491,0.57663258,1.81052284,0.00000000
2.31415708,4.28211454,1.06646537,0.00011223,5.71328777,0.55814430,1.77238723,0.00000000
2.32016008,4.20408127,1.05314400,0.00011323,5.55823302,0.53898199,1.73001038,0.00000000
2.32616308,4.11907998,1.03813220,0.00011378,5.39566022,0.51933035,1.68380975,0.00000000
2.33216608,4.02775630,1.02137047,0.00011388,5.22662013,0.49935645,1.63422604,0.00000000
2.33816908,3.93073278,1.00279278,0.00011350,5.05209226,0.47920973,1.58171709,0.00000000
2.34417209,3.82862008,0.98233711,0.00011263,4.87300051,0.45902315,1.52675379,0.00000000
2.35017509,3.72203091,0.95995618,0.00011127,4.69023425,0.43891503,1.46981748,0.00000000
2.35617809,3.61159514,0.93562790,0.00010942,4.50467226,0.41899146,1.41139869,0.00000000
2.36218109,3.49797417,0.90936461,0.00010710,4.31720682,0.39934893,1.35199679,0.00000000
2.36818409,3.38187327,0.88122064,0.00010433,4.12876528,0.38007696,1.29212003,0.00000000
2.37418709,3.26405033,0.85129779,0.00010115,3.94032718,0.36126044,1.23228583,0.00000000
2.38019010,3.14532027,0.81974823,0.00009759,3.75293520,0.34298165,1.17302067,0.00000000
2.38619310,3.02655461,0.78677486,0.00009370,3.56769896,0.32532162,1.11485963,0.00000000
2.39219610,2.90867594,0.75262902,0.00008953,3.38579117,0.30836093,1.05834515,0.00000000
2.39819910,2.79264764,0.71760574,0.00008513,3.20843658,0.29217993,1.00402498,0.00000000
2.40420210,2.67945946,0.68203694,0.00008057,3.03689418,0.27685825,0.95244930,0.00000000
2.41020510,2.57010983,0.64628278,0.00007590,2.87243415,0.26247390,0.90416699,0.00000000
2.41620810,2.46558585,0.61072193,0.00007119,2.71631087,0.24910191,0.85972107,0.00000000
2.42221111,2.36684224,0.57574099,0.00006648,2.56973391,0.23681276,0.81964333,0.00000000
2.42821411,2.27478025,0.54172392,0.00006184,2.43383860,0.22567061,0.78444838,0.00000000
2.43421711,2.19022768,0.50904173,0.00005732,2.30965801,0.21573152,0.75462698,0.00000000
2.44022011,2.11392076,0.47804302,0.00005295,2.19809782,0.20704193,0.73063885,0.00000000
2.44622311,2.04648880,0.44904584,0.00004879,2.09991529,0.19963717,0.71290498,0.00000000
2.45222611,1.98844189,0.42233091,0.00004486,2.01570330,0.19354040,0.70179949,0.00000000
2.45822911,1.94016211,0.39813668,0.00004118,1.94587989,0.18876189,0.69764114,0.00000000
2.46423212,1.90189813,0.37665614,0.00003779,1.89068372,0.18529861,0.70068468,0.00000000
2.47023512,1.87376328,0.35803535,0.00003469,1.85017499,0.18313426,0.71111212,0.00000000
2.47623812,1.85573673,0.34237373,0.00003189,1.82424162,0.18223965,0.72902422,0.00000000
2.48224112,1.84766744,0.32972575,0.00002939,1.81260993,0.18257333,0.75443257,0.00000000
2.48824412,1.84928055,0.32010395,0.00002719,1.81485891,0.18408256,0.78725249,0.00000000
2.49424712,1.86018580,0.31348278,0.00002527,1.83043722,0.18670442,0.82729739,0.00000000
2.50025013,1.87988751,0.30980321,0.00002363,1.85868182,0.19036715,0.87427491,0.00000000
2.50625313,1.90779584,0.30897756,0.00002225,1.89883731,0.19499150,0.92778532,0.00000000
2.51225613,1.94323899,0.31089438,0.00002112,1.95007499,0.20049214,0.98732271,0.00000000
2.51825913,1.98547598,0.31542310,0.00002021,2.01151081,0.20677903,1.05227923,0.00000000
2.52426213,2.03370987,0.32241809,0.00001950,2.08222161,0.21375881,1.12195270,0.00000000
2.53026513,2.08710111,0.33172213,0.00001899,2.16125890,0.22133595,1.19555754,0.00000000
2.53626813,2.14478079,0.34316897,0.00001864,2.24765990,0.22941389,1.27223916,0.00000000
2.54227114,2.20586363,0.35658503,0.00001844,2.34045570,0.23789592,1.35109119,0.00000000
2.54827414,2.26946036,0.37179020,0.00001838,2.43867620,0.24668603,1.43117543,0.00000000
2.55427714,2.33468941,0.38859781,0.00001843,2.54135233,0.25568940,1.51154342,0.00000000
2.56028014,2.40068752,0.40681380,0.00001859,2.64751547,0.26481287,1.59125920,0.00000000
2.56628314,2.46661922,0.42623539,0.00001883,2.75619485,0.27396517,1.66942199,0.00000000
