energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.48724362,2.57351115,0.01287110,0.14538887,0.55736943,0.99059009,0.30604987,0.02367624,1.70772431
-4.48124062,2.57847959,0.01255807,0.14493309,0.55669802,0.98996603,0.30504803,0.02530521,1.71249750
-4.47523762,2.57948821,0.01234883,0.14422050,0.55422034,0.98613030,0.30370951,0.02705928,1.71468842
-4.46923462,2.57741120,0.01225543,0.14330859,0.55016040,0.97944595,0.30217087,0.02892241,1.71486804
-4.46323162,2.57314400,0.01228797,0.14225632,0.54477116,0.97032025,0.30056883,0.03087420,1.71362160
-4.45722861,2.56756661,0.01245437,0.14112193,0.53832457,0.95918883,0.29903518,0.03289027,1.71152427
-4.45122561,2.56150616,0.01276012,0.13996069,0.53110052,0.94649888,0.29769167,0.03494271,1.70911625
-4.44522261,2.55570066,0.01320805,0.13882278,0.52337567,0.93269211,0.29664504,0.03700069,1.70687869
-4.43921961,2.55076544,0.01379816,0.13775123,0.51541223,0.91818840,0.29598235,0.03903115,1.70521141
-4.43321661,2.54716439,0.01452746,0.13678024,0.50744749,0.90337080,0.29576703,0.04099967,1.70441371
-4.42721361,2.54518728,0.01538993,0.13593383,0.49968449,0.88857272,0.29603559,0.04287136,1.70466936
-4.42121061,2.54493469,0.01637642,0.13522483,0.49228430,0.87406789,0.29679544,0.04461176,1.70603658
-4.41520760,2.54631162,0.01747477,0.13465452,0.48536026,0.86006357,0.29802376,0.04618782,1.70844389
-4.40920460,2.54903030,0.01866996,0.13421266,0.47897449,0.84669733,0.29966774,0.04756882,1.71169206
-4.40320160,2.55262240,0.01994429,0.13387813,0.47313681,0.83403752,0.30164597,0.04872726,1.71546241
-4.39719860,2.55646043,0.02127779,0.13362002,0.46780614,0.82208731,0.30385120,0.04963961,1.71933119
-4.39119560,2.55978728,0.02264865,0.13339926,0.46289423,0.81079212,0.30615432,0.05028705,1.72278952
-4.38519260,2.56175291,0.02403374,0.13317058,0.45827163,0.80004989,0.30840931,0.05065595,1.72526801
-4.37918959,2.56145630,0.02540921,0.13288481,0.45377549,0.78972369,0.31045910,0.05073831,1.72616497
-4.37318659,2.55799081,0.02675119,0.13249131,0.44921885,0.77965586,0.31214207,0.05053189,1.72487687
-4.36718359,2.55049064,0.02803649,0.13194060,0.44440088,0.76968301,0.31329878,0.05004032,1.72082960
-4.36118059,2.53817632,0.02924330,0.13118675,0.43911766,0.75965092,0.31377881,0.04927289,1.71350888
-4.35517759,2.52039672,0.03035184,0.13018979,0.43317288,0.74942871,0.31344723,0.04824427,1.70248857
-4.34917459,2.49666573,0.03134505,0.12891767,0.42638800,0.73892144,0.31219051,0.04697398,1.68745513
-4.34317159,2.46669175,0.03220908,0.12734796,0.41861135,0.72808057,0.30992155,0.04548581,1.66822743
-4.33716858,2.43039853,0.03293374,0.12546901,0.40972579,0.71691174,0.30658359,0.04380707,1.64477053
-4.33116558,2.38793645,0.03351273,0.12328064,0.39965466,0.70547960,0.30215288,0.04196777,1.61720318
-4.32516258,2.33968387,0.03394383,0.12079433,0.38836571,0.69390949,0.29663993,0.03999972,1.58579845
-4.31915958,2.28623841,0.03422883,0.11803281,0.37587289,0.68238597,0.29008935,0.03793567,1.55097769
-4.31315658,2.22839905,0.03437334,0.11502926,0.36223615,0.67114843,0.28257835,0.03580839,1.51329816
-4.30715358,2.16713968,0.03438644,0.11182600,0.34755915,0.66048395,0.27421386,0.03364988,1.47343500
-4.30115058,2.10357598,0.03428018,0.10847290,0.33198523,0.65071806,0.26512866,0.03149054,1.43215854
-4.29514757,2.03892687,0.03406902,0.10502545,0.31569179,0.64220367,0.25547646,0.02935857,1.39030807
-4.28914457,1.97447274,0.03376912,0.10154272,0.29888360,0.63530888,0.24542645,0.02727934,1.34876330
-4.28314157,1.91151224,0.03339766,0.09808531,0.28178509,0.63040413,0.23515732,0.02527502,1.30841492
-4.27713857,1.85131957,0.03297205,0.09471320,0.26463240,0.62784932,0.22485128,0.02336428,1.27013539
-4.27113557,1.79510395,0.03250929,0.09148389,0.24766518,0.62798128,0.21468814,0.02156213,1.23475126
-4.26513257,1.74397283,0.03202530,0.08845060,0.23111879,0.63110206,0.20483975,0.01987991,1.20301794
-4.25912956,1.69890000,0.03153436,0.08566084,0.21521696,0.63746832,0.19546504,0.01832538,1.17559785
-4.25312656,1.66069945,0.03104869,0.08315518,0.20016536,0.64728208,0.18670579,0.01690297,1.15304232
-4.24712356,1.63000555,0.03057811,0.08096643,0.18614607,0.66068291,0.17868321,0.01561406,1.13577789
-4.24112056,1.60725957,0.03012989,0.07911899,0.17331328,0.67774169,0.17149539,0.01445737,1.12409682
-4.23511756,1.59270268,0.02970869,0.07762867,0.16179005,0.69845588,0.16521572,0.01342939,1.11815205
-4.22911456,1.58637475,0.02931665,0.07650260,0.15166632,0.72274633,0.15989212,0.01252484,1.11795611
-4.22311156,1.58811875,0.02895360,0.07573948,0.14299803,0.75045547,0.15554716,0.01173711,1.12338385
-4.21710855,1.59758977,0.02861741,0.07532997,0.13580728,0.78134702,0.15217884,0.01105877,1.13417845
-4.21110555,1.61426829,0.02830429,0.07525727,0.13008345,0.81510704,0.14976207,0.01048196,1.14996030
-4.20510255,1.63747677,0.02800932,0.07549768,0.12578509,0.85134635,0.14825068,0.00999879,1.17023838
-4.19909955,1.66639905,0.02772689,0.07602142,0.12284253,0.88960454,0.14757979,0.00960168,1.19442362
-4.19309655,1.70010209,0.02745119,0.07679336,0.12116104,0.92935544,0.14766857,0.00928367,1.22184400
-4.18709355,1.73755948,0.02717667,0.07777383,0.12062440,0.97001425,0.14842321,0.00903862,1.25176110
-4.18109055,1.77767642,0.02689849,0.07891948,0.12109878,1.01094647,0.14974002,0.00886141,1.28338782
-4.17508754,1.81931589,0.02661288,0.08018414,0.12243686,1.05147863,0.15150866,0.00874805,1.31590709
-4.16908454,1.86132572,0.02631748,0.08151972,0.12448202,1.09091083,0.15361539,0.00869570,1.34849136
-4.16308154,1.90256625,0.02601158,0.08287716,0.12707257,1.12853113,0.15594623,0.00870277,1.38032275
-4.15707854,1.94193831,0.02569625,0.08420740,0.13004598,1.16363152,0.15839017,0.00876881,1.41061346
-4.15107554,1.97841107,0.02537445,0.08546238,0.13324286,1.19552523,0.16084218,0.00889445,1.43862623
-4.14507254,2.01104917,0.02505100,0.08659607,0.13651081,1.22356501,0.16320609,0.00908134,1.46369439
-4.13906953,2.03903870,0.02473247,0.08756554,0.13970792,1.24716179,0.16539724,0.00933197,1.48524107
-4.13306653,2.06171100,0.02442703,0.08833195,0.14270595,1.26580314,0.16734490,0.00964952,1.50279689
-4.12706353,2.07856375,0.02414422,0.08886156,0.14539297,1.27907080,0.16899429,0.01003765,1.51601564
-4.12106053,2.08927832,0.02389457,0.08912661,0.14767551,1.28665652,0.17030825,0.01050033,1.52468720
-4.11505753,2.09373247,0.02368933,0.08910610,0.14948015,1.28837550,0.17126844,0.01104156,1.52874708
-4.10905453,2.09200784,0.02354001,0.08878639,0.15075439,1.28417658,0.17187598,0.01166516,1.52828197
-4.10305153,2.08439127,0.02345793,0.08816158,0.15146688,1.27414871,0.17215150,0.01237448,1.52353079
-4.09704852,2.07136973,0.02345386,0.08723372,0.15160705,1.25852304,0.17213468,0.01317215,1.51488094
-4.09104552,2.05361838,0.02353748,0.08601265,0.15118389,1.23767043,0.17188299,0.01405983,1.50285937
-4.08504252,2.03198197,0.02371702,0.08451571,0.15022435,1.21209413,0.17146993,0.01503791,1.48811870
-4.07903952,2.00744969,0.02399883,0.08276703,0.14877096,1.18241773,0.17098256,0.01610530,1.47141842
-4.07303652,1.98112422,0.02438703,0.08079673,0.14687920,1.14936870,0.17051853,0.01725922,1.45360170
-4.06703352,1.95418582,0.02488322,0.07863978,0.14461443,1.11375792,0.17018261,0.01849497,1.43556840
-4.06103052,1.92785252,0.02548627,0.07633474,0.14204862,1.07645596,0.17008276,0.01980583,1.41824514
-4.05502751,1.90333779,0.02619216,0.07392238,0.13925707,1.03836691,0.17032604,0.02118301,1.40255337
-4.04902451,1.88180715,0.02699394,0.07144422,0.13631513,1.00040066,0.17101428,0.02261553,1.38937659
-4.04302151,1.86433537,0.02788174,0.06894108,0.13329521,0.96344469,0.17223979,0.02409038,1.37952779
-4.03701851,1.85186559,0.02884293,0.06645170,0.13026402,0.92833643,0.17408125,0.02559255,1.37371843
-4.03101551,1.84517226,0.02986232,0.06401149,0.12728027,0.89583713,0.17659987,0.02710527,1.37252999
-4.02501251,1.84482895,0.03092246,0.06165138,0.12439287,0.86660828,0.17983601,0.02861022,1.37638923
-4.01900950,1.85118256,0.03200401,0.05939700,0.12163965,0.84119141,0.18380641,0.03008791,1.38554817
-4.01300650,1.86433482,0.03308619,0.05726805,0.11904660,0.81999194,0.18850215,0.03151799,1.40006958
-4.00700350,1.88413196,0.03414724,0.05527786,0.11662770,0.80326772,0.19388739,0.03287971,1.41981857
-4.00100050,1.91016300,0.03516496,0.05343336,0.11438526,0.79112258,0.19989904,0.03415236,1.44446085
-3.99499750,1.94176696,0.03611722,0.05173523,0.11231070,0.78350515,0.20644736,0.03531574,1.47346781
-3.98899450,1.97804880,0.03698249,0.05017823,0.11038570,0.78021286,0.21341753,0.03635061,1.50612836
-3.98299150,2.01790381,0.03774039,0.04875190,0.10858375,0.78090106,0.22067219,0.03723919,1.54156736
-3.97698849,2.06004960,0.03837212,0.04744125,0.10687181,0.78509681,0.22805482,0.03796556,1.57877015
-3.97098549,2.10306488,0.03886097,0.04622774,0.10521223,0.79221685,0.23539396,0.03851607,1.61661234
-3.96498249,2.14543362,0.03919264,0.04509026,0.10356462,0.80158910,0.24250811,0.03887969,1.65389410
-3.95897949,2.18559314,0.03935560,0.04400615,0.10188779,0.81247687,0.24921115,0.03904826,1.68937764
-3.95297649,2.22198455,0.03934134,0.04295228,0.10014152,0.82410489,0.25531810,0.03901676,1.72182675
-3.94697349,2.25310367,0.03914453,0.04190598,0.09828824,0.83568627,0.26065098,0.03878337,1.75004683
-3.94097049,2.27755050,0.03876313,0.04084603,0.09629448,0.84644931,0.26504461,0.03834957,1.77292414
-3.93496748,2.29407557,0.03819839,0.03975339,0.09413209,0.85566323,0.26835208,0.03772013,1.78946250
-3.92896448,2.30162114,0.03745481,0.03861190,0.09177919,0.86266196,0.27044968,0.03690295,1.79881637
-3.92296148,2.29935593,0.03653996,0.03740876,0.08922084,0.86686494,0.27124108,0.03590890,1.80031860
-3.91695848,2.28670167,0.03546430,0.03613490,0.08644947,0.86779440,0.27066058,0.03475157,1.79350209
-3.91095548,2.26335073,0.03424090,0.03478511,0.08346494,0.86508841,0.26867529,0.03344692,1.77811418
-3.90495248,2.22927390,0.03288508,0.03335809,0.08027443,0.85850927,0.26528614,0.03201294,1.75412337
-3.89894947,2.18471812,0.03141408,0.03185629,0.07689201,0.84794711,0.26052770,0.03046919,1.72171800
-3.89294647,2.13019439,0.02984660,0.03028560,0.07333800,0.83341857,0.25446673,0.02883636,1.68129699
-3.88694347,2.06645626,0.02820239,0.02865502,0.06963823,0.81506087,0.24719968,0.02713580,1.63345315
-3.88094047,1.99447011,0.02650177,0.02697610,0.06582298,0.79312158,0.23884905,0.02538904,1.57894972
-3.87493747,1.91537847,0.02476524,0.02526241,0.06192598,0.76794463,0.22955899,0.02361733,1.51869127
-3.86893447,1.83045800,0.02301300,0.02352897,0.05798322,0.73995345,0.21949017,0.02184122,1.45369039
-3.86293147,1.74107418,0.02126457,0.02179160,0.05403182,0.70963181,0.20881422,0.02008010,1.38503141
-3.85692846,1.64863448,0.01953844,0.02006636,0.05010890,0.67750353,0.19770804,0.01835190,1.31383300
-3.85092546,1.55454222,0.01785175,0.01836897,0.04625045,0.64411177,0.18634806,0.01667278,1.24121116
-3.84492246,1.46015285,0.01622003,0.01671434,0.04249040,0.60999894,0.17490489,0.01505690,1.16824412
-3.83891946,1.36673447,0.01465704,0.01511610,0.03885975,0.57568799,0.16353847,0.01351624,1.09594057
-3.83291646,1.27543407,0.01317463,0.01358629,0.03538590,0.54166579,0.15239381,0.01206052,1.02521243
-3.82691346,1.18725048,0.01178266,0.01213510,0.03209210,0.50836932,0.14159767,0.01069721,0.95685313
-3.82091046,1.10301491,0.01048905,0.01077066,0.02899712,0.47617487,0.13125612,0.00943151,0.89152179
-3.81490745,1.02337934,0.00929982,0.00949905,0.02611511,0.44539068,0.12145302,0.00826650,0.82973392
-3.80890445,0.94881269,0.00821920,0.00832422,0.02345561,0.41625303,0.11224954,0.00720327,0.77185834
-3.80290145,0.87960448,0.00724978,0.00724812,0.02102370,0.38892563,0.10368451,0.00624112,0.71812011
-3.79689845,0.81587504,0.00639268,0.00627082,0.01882033,0.36350212,0.09577565,0.00537779,0.66860889
-3.79089545,0.75759141,0.00564778,0.00539073,0.01684273,0.34001123,0.08852145,0.00460968,0.62329187
-3.78489245,0.70458771,0.00501389,0.00460479,0.01508493,0.31842419,0.08190365,0.00393212,0.58203032
-3.77888944,0.65658858,0.00448895,0.00390874,0.01353829,0.29866369,0.07589007,0.00333962,0.54459868
-3.77288644,0.61323445,0.00407020,0.00329737,0.01219211,0.28061400,0.07043771,0.00282609,0.51070507
-3.76688344,0.57410721,0.00375437,0.00276478,0.01103418,0.26413146,0.06549590,0.00238510,0.48001223
-3.76088044,0.53875514,0.00353776,0.00230462,0.01005136,0.24905494,0.06100939,0.00201004,0.45215777
-3.75487744,0.50671607,0.00341637,0.00191034,0.00923006,0.23521570,0.05692123,0.00169434,0.42677291
-3.74887444,0.47753780,0.00338589,0.00157537,0.00855666,0.22244621,0.05317534,0.00143158,0.40349910
-3.74287144,0.45079525,0.00344179,0.00129329,0.00801795,0.21058775,0.04971869,0.00121561,0.38200179
-3.73686843,0.42610395,0.00357925,0.00105800,0.00760138,0.19949643,0.04650310,0.00104066,0.36198126
-3.73086543,0.40312966,0.00379313,0.00086386,0.00729528,0.18904754,0.04348652,0.00090139,0.34318025
-3.72486243,0.38159427,0.00407791,0.00070574,0.00708907,0.17913840,0.04063388,0.00079292,0.32538843
-3.71885943,0.36127816,0.00442761,0.00057910,0.00697337,0.16968958,0.03791754,0.00071085,0.30844409
-3.71285643,0.34201960,0.00483571,0.00048011,0.00694005,0.16064478,0.03531734,0.00065126,0.29223317
-3.70685343,0.32371154,0.00529510,0.00040561,0.00698234,0.15196958,0.03282034,0.00061073,0.27668634
-3.70085043,0.30629660,0.00579801,0.00035319,0.00709487,0.14364929,0.03042029,0.00058624,0.26177448
-3.69484742,0.28976087,0.00633600,0.00032119,0.00727372,0.13568628,0.02811697,0.00057524,0.24750313
-3.68884442,0.27412704,0.00689999,0.00030875,0.00751659,0.12809691,0.02591536,0.00057553,0.23390658
-3.68284142,0.25944768,0.00748029,0.00031580,0.00782288,0.12090852,0.02382486,0.00058533,0.22104187
-3.67683842,0.24579902,0.00806671,0.00034310,0.00819395,0.11415657,0.02185842,0.00060314,0.20898341
-3.67083542,0.23327566,0.00864873,0.00039227,0.00863330,0.10788217,0.02003186,0.00062784,0.19781834
-3.66483242,0.22198658,0.00921565,0.00046580,0.00914692,0.10213018,0.01836322,0.00065857,0.18764294
-3.65882941,0.21205247,0.00975687,0.00056707,0.00974360,0.09694782,0.01687226,0.00069480,0.17856028
-3.65282641,0.20360458,0.01026205,0.00070041,0.01043531,0.09238407,0.01558011,0.00073625,0.17067911
-3.64682341,0.19678476,0.01072149,0.00087105,0.01123756,0.08848947,0.01450907,0.00078295,0.16411383
-3.64082041,0.19174666,0.01112633,0.00108521,0.01216973,0.08531659,0.01368250,0.00083520,0.15898547
-3.63481741,0.18865771,0.01146884,0.00134999,0.01325543,0.08292080,0.01312483,0.00089358,0.15542343
-3.62881441,0.18770157,0.01174266,0.00167340,0.01452269,0.08136134,0.01286162,0.00095892,0.15356759
-3.62281141,0.18908045,0.01194302,0.00206424,0.01600411,0.08070237,0.01291968,0.00103234,0.15357055
-3.61680840,0.19301721,0.01206690,0.00253202,0.01773683,0.08101406,0.01332715,0.00111518,0.15559967
-3.61080540,0.19975652,0.01211313,0.00308681,0.01976237,0.08237327,0.01411353,0.00120900,0.15983845
-3.60480240,0.20956485,0.01208242,0.00373898,0.02212622,0.08486386,0.01530965,0.00131554,0.16648712
-3.59879940,0.22272907,0.01197736,0.00449903,0.02487733,0.08857651,0.01694745,0.00143667,0.17576206
-3.59279640,0.23955324,0.01180232,0.00537722,0.02806725,0.09360784,0.01905971,0.00157434,0.18789393
-3.58679340,0.26035370,0.01156327,0.00638326,0.03174918,0.10005883,0.02167955,0.00173049,0.20312436
-3.58079040,0.28545220,0.01126759,0.00752588,0.03597669,0.10803258,0.02483978,0.00190701,0.22170125
-3.57478739,0.31516745,0.01092377,0.00881242,0.04080240,0.11763145,0.02857205,0.00210561,0.24387260
-3.56878439,0.34980497,0.01054116,0.01024839,0.04627637,0.12895351,0.03290592,0.00232777,0.26987915
-3.56278139,0.38964584,0.01012958,0.01183699,0.05244450,0.14208862,0.03786771,0.00257461,0.29994598
-3.55677839,0.43493451,0.00969904,0.01357868,0.05934676,0.15711417,0.04347931,0.00284682,0.33427328
-3.55077539,0.48586619,0.00925936,0.01547078,0.06701553,0.17409060,0.04975692,0.00314458,0.37302676
-3.54477239,0.54257438,0.00881992,0.01750712,0.07547390,0.19305709,0.05670975,0.00346749,0.41632799
-3.53876938,0.60511893,0.00838930,0.01967774,0.08473417,0.21402734,0.06433881,0.00381447,0.46424496
-3.53276638,0.67347519,0.00797512,0.02196877,0.09479647,0.23698590,0.07263575,0.00418380,0.51678344
-3.52676338,0.74752480,0.00758382,0.02436234,0.10564766,0.26188500,0.08158185,0.00457303,0.57387932
-3.52076038,0.82704836,0.00722051,0.02683666,0.11726044,0.28864213,0.09114720,0.00497901,0.63539235
-3.51475738,0.91172054,0.00688895,0.02936628,0.12959283,0.31713860,0.10129014,0.00539795,0.70110153
-3.50875438,1.00110775,0.00659148,0.03192242,0.14258796,0.34721890,0.11195694,0.00582546,0.77070241
-3.50275138,1.09466863,0.00632909,0.03447351,0.15617417,0.37869120,0.12308177,0.00625663,0.84380636
-3.49674837,1.19175744,0.00610151,0.03698584,0.17026550,0.41132876,0.13458702,0.00668616,0.91994208
-3.49074537,1.29163020,0.00590731,0.03942428,0.18476243,0.44487250,0.14638389,0.00710846,0.99855914
-3.48474237,1.39345374,0.00574411,0.04175319,0.19955296,0.47903430,0.15837336,0.00751784,1.07903377
-3.47873937,1.49631720,0.00560871,0.04393727,0.21451400,0.51350135,0.17044739,0.00790861,1.16067663
-3.47273637,1.59924594,0.00549732,0.04594254,0.22951287,0.54794119,0.18249049,0.00827528,1.24274253
-3.46673337,1.70121747,0.00540578,0.04773725,0.24440913,0.58200730,0.19438151,0.00861269,1.32444183
-3.46073037,1.80117906,0.00532971,0.04929276,0.25905649,0.61534535,0.20599563,0.00891616,1.40495352
-3.45472736,1.89806677,0.00526475,0.05058433,0.27330491,0.64759966,0.21720657,0.00918163,1.48343948
-3.44872436,1.99082543,0.00520670,0.05159184,0.28700276,0.67842001,0.22788897,0.00940576,1.55905986
-3.44272136,2.07842913,0.00515166,0.05230027,0.29999915,0.70746842,0.23792082,0.00958603,1.63098929
-3.43671836,2.15990200,0.00509617,0.05270014,0.31214625,0.73442599,0.24718594,0.00972077,1.69843348
-3.43071536,2.23433862,0.00503728,0.05278770,0.32330171,0.75899948,0.25557645,0.00980925,1.76064600
-3.42471236,2.30092375,0.00497266,0.05256496,0.33333112,0.78092755,0.26299519,0.00985160,1.81694477
-3.41870935,2.35895083,0.00490054,0.05203951,0.34211046,0.79998655,0.26935796,0.00984888,1.86672790
-3.41270635,2.40783872,0.00481982,0.05122428,0.34952851,0.81599566,0.27459559,0.00980297,1.90948835
-3.40670335,2.44714623,0.00472998,0.05013700,0.35548923,0.82882125,0.27865571,0.00971649,1.94482701
-3.40070035,2.47658377,0.00463108,0.04879969,0.35991400,0.83838028,0.28150420,0.00959278,1.97246354
-3.39469735,2.49602167,0.00452368,0.04723789,0.36274361,0.84464255,0.28312618,0.00943570,1.99224462
-3.38869435,2.50549460,0.00440879,0.04548000,0.36394006,0.84763179,0.28352664,0.00924958,2.00414902
-3.38269135,2.50520175,0.00428777,0.04355639,0.36348792,0.84742521,0.28273043,0.00903906,2.00828911
-3.37668834,2.49550229,0.00416226,0.04149866,0.36139531,0.84415171,0.28078179,0.00880899,2.00490840
-3.37068534,2.47690608,0.00403410,0.03933883,0.35769431,0.83798846,0.27774328,0.00856428,1.99437507
-3.36468234,2.45005951,0.00390522,0.03710858,0.35244080,0.82915594,0.27369411,0.00830978,1.97717124
-3.35867934,2.41572677,0.00377753,0.03483858,0.34571368,0.81791156,0.26872803,0.00805016,1.95387833
-3.35267634,2.37476695,0.00365292,0.03255788,0.33761341,0.80454194,0.26295063,0.00778984,1.92515867
-3.34667334,2.32810761,0.00353309,0.03029337,0.32825987,0.78935407,0.25647635,0.00753282,1.89173417
-3.34067034,2.27671584,0.00341955,0.02806944,0.31778971,0.77266568,0.24942508,0.00728269,1.85436251
-3.33466733,2.22156786,0.00331354,0.02590758,0.30635303,0.75479521,0.24191872,0.00704251,1.81381208
-3.32866433,2.16361832,0.00321600,0.02382624,0.29410979,0.73605166,0.23407761,0.00681476,1.77083654
-3.32266133,2.10377085,0.00312753,0.02184071,0.28122576,0.71672494,0.22601713,0.00660136,1.72615027
-3.31665833,2.04285106,0.00304835,0.01996311,0.26786852,0.69707708,0.21784454,0.00640363,1.68040578
-3.31065533,1.98158324,0.00297837,0.01820249,0.25420331,0.67733464,0.20965626,0.00622232,1.63417424
-3.30465233,1.92057216,0.00291711,0.01656499,0.24038925,0.65768287,0.20153567,0.00605767,1.58793010
