energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
0.83141571,2.68667942,0.38437523,0.00000000,0.00765090,1.51424941,2.43776663,1.28499871
0.83741871,2.68183639,0.38936473,0.00000000,0.00753568,1.52481577,2.46680401,1.26259483
0.84342171,2.67217061,0.39342050,0.00000000,0.00741537,1.53312229,2.49000373,1.23793564
0.84942471,2.65777670,0.39649318,0.00000000,0.00729125,1.53898024,2.50720577,1.21135852
0.85542771,2.63874334,0.39853557,0.00000000,0.00716416,1.54219206,2.51828533,1.18319249
0.86143072,2.61515960,0.39950481,0.00000000,0.00703453,1.54256036,2.52315944,1.15375570
0.86743372,2.58712317,0.39936473,0.00000000,0.00690240,1.53989813,2.52179389,1.12335403
0.87343672,2.55474961,0.39808819,0.00000000,0.00676751,1.53403941,2.51420965,1.09228071
0.87943972,2.51818206,0.39565927,0.00000000,0.00662939,1.52485010,2.50048822,1.06081664
0.88544272,2.47760032,0.39207519,0.00000000,0.00648743,1.51223797,2.48077553,1.02923108
0.89144572,2.43322882,0.38734763,0.00000000,0.00634097,1.49616166,2.45528366,0.99778266
0.89744872,2.38534275,0.38150366,0.00000000,0.00618942,1.47663787,2.42429043,0.96672023
0.90345173,2.33427179,0.37458581,0.00000000,0.00603228,1.45374656,2.38813646,0.93628357
0.90945473,2.28040120,0.36665169,0.00000000,0.00586930,1.42763364,2.34721991,0.90670368
0.91545773,2.22417011,0.35777284,0.00000000,0.00570042,1.39851120,2.30198905,0.87820261
0.92146073,2.16606691,0.34803302,0.00000000,0.00552590,1.36665503,2.25293307,0.85099275
0.92746373,2.10662206,0.33752615,0.00000000,0.00534628,1.33239963,2.20057158,0.82527560
0.93346673,2.04639849,0.32635378,0.00000000,0.00516242,1.29613088,2.14544329,0.80124008
0.93946973,1.98598022,0.31462248,0.00000000,0.00497544,1.25827673,2.08809463,0.77906028
0.94547274,1.92595951,0.30244115,0.00000000,0.00478672,1.21929620,2.02906867,0.75889307
0.95147574,1.86692324,0.28991848,0.00000000,0.00459782,1.17966730,1.96889496,0.74087534
0.95747874,1.80943912,0.27716060,0.00000000,0.00441050,1.13987423,1.90808067,0.72512124
0.96348174,1.75404219,0.26426908,0.00000000,0.00422656,1.10039453,1.84710334,0.71171944
0.96948474,1.70122224,0.25133937,0.00000000,0.00404789,1.06168649,1.78640535,0.70073066
0.97548774,1.65141260,0.23845961,0.00000000,0.00387635,1.02417744,1.72639021,0.69218547
0.98149075,1.60498065,0.22570988,0.00000000,0.00371372,0.98825321,1.66742058,0.68608269
0.98749375,1.56222041,0.21316193,0.00000000,0.00356171,0.95424919,1.60981778,0.68238834
0.99349675,1.52334740,0.20087913,0.00000000,0.00342188,0.92244318,1.55386260,0.68103540
0.99949975,1.48849589,0.18891683,0.00000000,0.00329563,0.89305017,1.49979714,0.68192436
1.00550275,1.45771856,0.17732282,0.00000000,0.00318421,0.86621934,1.44782725,0.68492474
1.01150575,1.43098862,0.16613798,0.00000000,0.00308868,0.84203299,1.39812544,0.68987748
1.01750875,1.40820405,0.15539692,0.00000000,0.00300993,0.82050769,1.35083385,0.69659829
1.02351176,1.38919399,0.14512861,0.00000000,0.00294872,0.80159718,1.30606717,0.70488185
1.02951476,1.37372678,0.13535698,0.00000000,0.00290563,0.78519714,1.26391522,0.71450666
1.03551776,1.36151947,0.12610136,0.00000000,0.00288115,0.77115143,1.22444516,0.72524050
1.04152076,1.35224826,0.11737679,0.00000000,0.00287562,0.75925954,1.18770325,0.73684617
1.04752376,1.34555956,0.10919426,0.00000000,0.00288930,0.74928503,1.15371603,0.74908724
1.05352676,1.34108106,0.10156077,0.00000000,0.00292233,0.74096454,1.12249097,0.76173355
1.05952976,1.33843256,0.09447936,0.00000000,0.00297477,0.73401715,1.09401666,0.77456625
1.06553277,1.33723581,0.08794898,0.00000000,0.00304653,0.72815367,1.06826242,0.78738181
1.07153577,1.33712331,0.08196447,0.00000000,0.00313739,0.72308554,1.04517748,0.79999515
1.07753877,1.33774550,0.07651643,0.00000000,0.00324698,0.71853321,1.02468987,0.81224139
1.08354177,1.33877615,0.07159114,0.00000000,0.00337470,0.71423350,1.00670487,0.82397629
1.08954477,1.33991601,0.06717065,0.00000000,0.00351972,0.70994598,0.99110343,0.83507531
1.09554777,1.34089448,0.06323277,0.00000000,0.00368091,0.70545808,0.97774046,0.84543146
1.10155078,1.34146965,0.05975136,0.00000000,0.00385682,0.70058885,0.96644339,0.85495211
1.10755378,1.34142688,0.05669660,0.00000000,0.00404562,0.69519149,0.95701101,0.86355504
1.11355678,1.34057622,0.05403538,0.00000000,0.00424511,0.68915448,0.94921306,0.87116418
1.11955978,1.33874932,0.05173189,0.00000000,0.00445267,0.68240154,0.94279056,0.87770535
1.12556278,1.33579607,0.04974822,0.00000000,0.00466528,0.67489059,0.93745739,0.88310257
1.13156578,1.33158153,0.04804512,0.00000000,0.00487957,0.66661170,0.93290309,0.88727524
1.13756878,1.32598371,0.04658278,0.00000000,0.00509182,0.65758445,0.92879724,0.89013654
1.14357179,1.31889228,0.04532170,0.00000000,0.00529805,0.64785472,0.92479529,0.89159339
1.14957479,1.31020868,0.04422365,0.00000000,0.00549410,0.63749112,0.92054599,0.89154794
1.15557779,1.29984754,0.04325252,0.00000000,0.00567573,0.62658133,0.91570023,0.88990079
1.16158079,1.28773945,0.04237532,0.00000000,0.00583877,0.61522828,0.90992092,0.88655555
1.16758379,1.27383480,0.04156303,0.00000000,0.00597919,0.60354648,0.90289383,0.88142466
1.17358679,1.25810832,0.04079144,0.00000000,0.00609330,0.59165832,0.89433854,0.87443593
1.17958979,1.24056391,0.04004191,0.00000000,0.00617780,0.57969059,0.88401939,0.86553933
1.18559280,1.22123926,0.03930203,0.00000000,0.00623000,0.56777104,0.87175554,0.85471361
1.19159580,1.20020958,0.03856612,0.00000000,0.00624784,0.55602508,0.85742973,0.84197196
1.19759880,1.17759016,0.03783561,0.00000000,0.00623001,0.54457252,0.84099518,0.82736650
1.20360180,1.15353711,0.03711924,0.00000000,0.00617603,0.53352444,0.82248017,0.81099089
1.20960480,1.12824624,0.03643307,0.00000000,0.00608627,0.52298010,0.80198989,0.79298101
1.21560780,1.10194961,0.03580034,0.00000000,0.00596191,0.51302400,0.77970554,0.77351332
1.22161081,1.07491012,0.03525108,0.00000000,0.00580500,0.50372316,0.75588033,0.75280101
1.22761381,1.04741402,0.03482159,0.00000000,0.00561830,0.49512470,0.73083274,0.73108815
1.23361681,1.01976193,0.03455364,0.00000000,0.00540527,0.48725379,0.70493717,0.70864192
1.23961981,0.99225867,0.03449356,0.00000000,0.00516991,0.48011223,0.67861226,0.68574359
1.24562281,0.96520260,0.03469117,0.00000000,0.00491668,0.47367770,0.65230768,0.66267856
1.25162581,0.93887495,0.03519847,0.00000000,0.00465031,0.46790375,0.62648950,0.63972623
1.25762881,0.91352989,0.03606828,0.00000000,0.00437565,0.46272075,0.60162526,0.61715008
1.26363182,0.88938582,0.03735276,0.00000000,0.00409758,0.45803777,0.57816888,0.59518865
1.26963482,0.86661841,0.03910177,0.00000000,0.00382080,0.45374536,0.55654633,0.57404791
1.27563782,0.84535568,0.04136130,0.00000000,0.00354974,0.44971915,0.53714248,0.55389531
1.28164082,0.82567539,0.04417177,0.00000000,0.00328842,0.44582430,0.52028947,0.53485587
1.28764382,0.80760480,0.04756647,0.00000000,0.00304039,0.44192039,0.50625718,0.51701043
1.29364682,0.79112259,0.05156997,0.00000000,0.00280861,0.43786670,0.49524582,0.50039599
1.29964982,0.77616295,0.05619673,0.00000000,0.00259541,0.43352757,0.48738091,0.48500810
1.30565283,0.76262114,0.06144982,0.00000000,0.00240249,0.42877749,0.48271067,0.47080498
1.31165583,0.75036044,0.06731988,0.00000000,0.00223090,0.42350585,0.48120578,0.45771304
1.31765883,0.73921980,0.07378440,0.00000000,0.00208104,0.41762087,0.48276130,0.44563342
1.32366183,0.72902179,0.08080724,0.00000000,0.00195271,0.41105271,0.48720071,0.43444913
1.32966483,0.71958040,0.08833858,0.00000000,0.00184517,0.40375544,0.49428174,0.42403234
1.33566783,0.71070826,0.09631521,0.00000000,0.00175719,0.39570793,0.50370376,0.41425136
1.34167084,0.70222304,0.10466128,0.00000000,0.00168714,0.38691360,0.51511647,0.40497714
1.34767384,0.69395278,0.11328951,0.00000000,0.00163304,0.37739895,0.52812962,0.39608881
1.35367684,0.68574001,0.12210271,0.00000000,0.00159270,0.36721129,0.54232343,0.38747820
1.35967984,0.67744475,0.13099586,0.00000000,0.00156376,0.35641549,0.55725954,0.37905322
1.36568284,0.66894630,0.13985840,0.00000000,0.00154378,0.34509028,0.57249208,0.37074000
1.37168584,0.66014420,0.14857698,0.00000000,0.00153035,0.33332414,0.58757874,0.36248402
1.37768884,0.65095833,0.15703828,0.00000000,0.00152112,0.32121109,0.60209154,0.35425010
1.38369185,0.64132849,0.16513212,0.00000000,0.00151389,0.30884670,0.61562698,0.34602172
1.38969485,0.63121367,0.17275453,0.00000000,0.00150668,0.29632439,0.62781555,0.33779957
1.39569785,0.62059120,0.17981077,0.00000000,0.00149773,0.28373235,0.63833009,0.32959973
1.40170085,0.60945586,0.18621822,0.00000000,0.00148557,0.27115109,0.64689313,0.32145165
1.40770385,0.59781920,0.19190890,0.00000000,0.00146903,0.25865174,0.65328272,0.31339594
1.41370685,0.58570896,0.19683166,0.00000000,0.00144722,0.24629520,0.65733684,0.30548233
1.41970985,0.57316874,0.20095384,0.00000000,0.00141960,0.23413189,0.65895608,0.29776771
1.42571286,0.56025758,0.20426239,0.00000000,0.00138590,0.22220231,0.65810469,0.29031440
1.43171586,0.54704970,0.20676426,0.00000000,0.00134613,0.21053800,0.65480971,0.28318852
1.43771886,0.53363385,0.20848621,0.00000000,0.00130055,0.19916299,0.64915846,0.27645858
1.44372186,0.52011248,0.20947383,0.00000000,0.00124963,0.18809541,0.64129423,0.27019413
1.44972486,0.50660026,0.20978988,0.00000000,0.00119403,0.17734923,0.63141036,0.26446430
1.45572786,0.49322203,0.20951198,0.00000000,0.00113453,0.16693588,0.61974286,0.25933636
1.46173087,0.48011007,0.20872968,0.00000000,0.00107203,0.15686567,0.60656182,0.25487403
1.46773387,0.46740051,0.20754101,0.00000000,0.00100745,0.14714890,0.59216184,0.25113553
1.47373687,0.45522913,0.20604873,0.00000000,0.00094177,0.13779667,0.57685172,0.24817143
1.47973987,0.44372646,0.20435619,0.00000000,0.00087590,0.12882114,0.56094391,0.24602224
1.48574287,0.43301256,0.20256323,0.00000000,0.00081073,0.12023556,0.54474394,0.24471578
1.49174587,0.42319146,0.20076210,0.00000000,0.00074709,0.11205385,0.52854028,0.24426458
1.49774887,0.41434577,0.19903366,0.00000000,0.00068566,0.10428991,0.51259495,0.24466325
1.50375188,0.40653165,0.19744399,0.00000000,0.00062707,0.09695671,0.49713530,0.24588617
1.50975488,0.39977445,0.19604164,0.00000000,0.00057178,0.09006531,0.48234721,0.24788558
1.51575788,0.39406541,0.19485551,0.00000000,0.00052015,0.08362383,0.46837005,0.25059032
1.52176088,0.38935958,0.19389369,0.00000000,0.00047242,0.07763651,0.45529347,0.25390530
1.52776388,0.38557523,0.19314312,0.00000000,0.00042870,0.07210292,0.44315632,0.25771204
1.53376688,0.38259493,0.19257019,0.00000000,0.00038901,0.06701741,0.43194765,0.26187009
1.53976988,0.38026825,0.19212238,0.00000000,0.00035326,0.06236887,0.42160962,0.26621971
1.54577289,0.37841615,0.19173060,0.00000000,0.00032129,0.05814071,0.41204249,0.27058546
1.55177589,0.37683680,0.19131244,0.00000000,0.00029288,0.05431125,0.40311106,0.27478089
1.55777889,0.37531276,0.19077598,0.00000000,0.00026775,0.05085428,0.39465261,0.27861401
1.56378189,0.37361905,0.19002408,0.00000000,0.00024558,0.04773998,0.38648578,0.28189341
1.56978489,0.37153188,0.18895883,0.00000000,0.00022605,0.04493596,0.37841994,0.28443474
1.57578789,0.36883755,0.18748615,0.00000000,0.00020882,0.04240848,0.37026481,0.28606730
1.58179090,0.36534115,0.18552011,0.00000000,0.00019357,0.04012372,0.36183970,0.28664033
1.58779390,0.36087457,0.18298691,0.00000000,0.00017999,0.03804909,0.35298205,0.28602890
1.59379690,0.35530355,0.17982823,0.00000000,0.00016779,0.03615443,0.34355486,0.28413888
1.59979990,0.34853339,0.17600391,0.00000000,0.00015671,0.03441318,0.33345277,0.28091089
1.60580290,0.34051298,0.17149373,0.00000000,0.00014653,0.03280327,0.32260649,0.27632303
1.61180590,0.33123719,0.16629835,0.00000000,0.00013706,0.03130794,0.31098545,0.27039224
1.61780890,0.32074736,0.16043926,0.00000000,0.00012815,0.02991621,0.29859871,0.26317422
1.62381191,0.30912995,0.15395787,0.00000000,0.00011968,0.02862325,0.28549404,0.25476192
1.62981491,0.29651355,0.14691382,0.00000000,0.00011157,0.02743036,0.27175539,0.24528278
1.63581791,0.28306435,0.13938254,0.00000000,0.00010376,0.02634483,0.25749898,0.23489473
1.64182091,0.26898033,0.13145227,0.00000000,0.00009622,0.02537954,0.24286811,0.22378128
1.64782391,0.25448452,0.12322075,0.00000000,0.00008894,0.02455232,0.22802724,0.21214578
1.65382691,0.23981751,0.11479162,0.00000000,0.00008193,0.02388523,0.21315536,0.20020530
1.65982991,0.22522980,0.10627083,0.00000000,0.00007521,0.02340358,0.19843924,0.18818422
1.66583292,0.21097393,0.09776320,0.00000000,0.00006881,0.02313489,0.18406669,0.17630787
1.67183592,0.19729706,0.08936923,0.00000000,0.00006276,0.02310778,0.17022013,0.16479643
1.67783892,0.18443395,0.08118226,0.00000000,0.00005709,0.02335072,0.15707077,0.15385928
1.68384192,0.17260066,0.07328625,0.00000000,0.00005184,0.02389082,0.14477349,0.14368990
1.68984492,0.16198915,0.06575394,0.00000000,0.00004703,0.02475253,0.13346257,0.13446157
1.69584792,0.15276276,0.05864567,0.00000000,0.00004268,0.02595648,0.12324838,0.12632380
1.70185093,0.14505268,0.05200876,0.00000000,0.00003881,0.02751822,0.11421506,0.11939956
1.70785393,0.13895549,0.04587736,0.00000000,0.00003543,0.02944717,0.10641905,0.11378334
1.71385693,0.13453155,0.04027284,0.00000000,0.00003253,0.03174562,0.09988862,0.10953998
1.71985993,0.13180442,0.03520447,0.00000000,0.00003012,0.03440793,0.09462417,0.10670420
1.72586293,0.13076110,0.03067057,0.00000000,0.00002817,0.03741984,0.09059929,0.10528081
1.73186593,0.13135304,0.02665974,0.00000000,0.00002666,0.04075813,0.08776243,0.10524554
1.73786893,0.13349795,0.02315233,0.00000000,0.00002557,0.04439043,0.08603917,0.10654631
1.74387194,0.13708227,0.02012195,0.00000000,0.00002487,0.04827535,0.08533486,0.10910514
1.74987494,0.14196424,0.01753699,0.00000000,0.00002454,0.05236299,0.08553773,0.11282038
1.75587794,0.14797757,0.01536204,0.00000000,0.00002455,0.05659570,0.08652217,0.11756939
1.76188094,0.15493566,0.01355927,0.00000000,0.00002487,0.06090919,0.08815229,0.12321160
1.76788394,0.16263623,0.01208964,0.00000000,0.00002548,0.06523398,0.09028557,0.12959190
1.77388694,0.17086644,0.01091393,0.00000000,0.00002638,0.06949714,0.09277659,0.13654440
1.77988994,0.17940831,0.00999364,0.00000000,0.00002758,0.07362424,0.09548078,0.14389639
1.78589295,0.18804435,0.00929173,0.00000000,0.00002908,0.07754152,0.09825800,0.15147260
1.79189595,0.19656341,0.00877316,0.00000000,0.00003093,0.08117818,0.10097611,0.15909959
1.79789895,0.20476644,0.00840534,0.00000000,0.00003320,0.08446870,0.10351416,0.16661024
1.80390195,0.21247212,0.00815841,0.00000000,0.00003598,0.08735506,0.10576538,0.17384823
1.80990495,0.21952222,0.00800542,0.00000000,0.00003939,0.08978888,0.10763972,0.18067231
1.81590795,0.22578634,0.00792243,0.00000000,0.00004360,0.09173327,0.10906597,0.18696038
1.82191096,0.23116611,0.00788856,0.00000000,0.00004882,0.09316433,0.10999330,0.19261313
1.82791396,0.23559840,0.00788586,0.00000000,0.00005532,0.09407232,0.11039230,0.19755704
1.83391696,0.23905765,0.00789930,0.00000000,0.00006340,0.09446226,0.11025532,0.20174676
1.83991996,0.24155691,0.00791659,0.00000000,0.00007344,0.09435409,0.10959617,0.20516663
1.84592296,0.24314781,0.00792803,0.00000000,0.00008586,0.09378230,0.10844925,0.20783122
1.85192596,0.24391912,0.00792628,0.00000000,0.00010117,0.09279497,0.10686800,0.20978492
1.85792896,0.24399403,0.00790622,0.00000000,0.00011991,0.09145242,0.10492275,0.21110041
1.86393197,0.24352616,0.00786463,0.00000000,0.00014269,0.08982524,0.10269813,0.21187611
1.86993497,0.24269447,0.00780002,0.00000000,0.00017019,0.08799210,0.10028999,0.21223262
1.87593797,0.24169700,0.00771234,0.00000000,0.00020311,0.08603715,0.09780198,0.21230820
1.88194097,0.24074386,0.00760270,0.00000000,0.00024219,0.08404717,0.09534198,0.21225350
1.88794397,0.24004951,0.00747316,0.00000000,0.00028817,0.08210874,0.09301830,0.21222566
1.89394697,0.23982470,0.00732645,0.00000000,0.00034179,0.08030525,0.09093600,0.21238195
1.89994997,0.24026831,0.00716572,0.00000000,0.00040377,0.07871410,0.08919324,0.21287331
1.90595298,0.24155930,0.00699431,0.00000000,0.00047475,0.07740405,0.08787791,0.21383788
1.91195598,0.24384920,0.00681554,0.00000000,0.00055529,0.07643291,0.08706455,0.21539488
1.91795898,0.24725535,0.00663255,0.00000000,0.00064580,0.07584550,0.08681176,0.21763905
1.92396198,0.25185514,0.00644813,0.00000000,0.00074656,0.07567218,0.08716006,0.22063592
1.92996498,0.25768154,0.00626461,0.00000000,0.00085762,0.07592773,0.08813028,0.22441806
1.93596798,0.26472011,0.00608378,0.00000000,0.00097883,0.07661088,0.08972264,0.22898257
1.94197099,0.27290757,0.00590688,0.00000000,0.00110975,0.07770426,0.09191646,0.23428983
1.94797399,0.28213218,0.00573455,0.00000000,0.00124968,0.07917501,0.09467044,0.24026370
1.95397699,0.29223581,0.00556693,0.00000000,0.00139762,0.08097582,0.09792370,0.24679314
1.95997999,0.30301781,0.00540367,0.00000000,0.00155226,0.08304649,0.10159739,0.25373523
1.96598299,0.31424042,0.00524405,0.00000000,0.00171200,0.08531590,0.10559693,0.26091947
1.97198599,0.32563582,0.00508710,0.00000000,0.00187494,0.08770442,0.10981469,0.26815327
1.97798899,0.33691428,0.00493173,0.00000000,0.00203896,0.09012652,0.11413328,0.27522839
1.98399200,0.34777346,0.00477687,0.00000000,0.00220170,0.09249358,0.11842899,0.28192815
1.98999500,0.35790826,0.00462160,0.00000000,0.00236068,0.09471691,0.12257571,0.28803504
1.99599800,0.36702107,0.00446531,0.00000000,0.00251332,0.09671063,0.12644877,0.29333854
2.00200100,0.37483196,0.00430782,0.00000000,0.00265702,0.09839452,0.12992891,0.29764287
2.00800400,0.38108846,0.00414951,0.00000000,0.00278929,0.09969667,0.13290613,0.30077424
2.01400700,0.38557452,0.00399145,0.00000000,0.00290778,0.10055586,0.13528316,0.30258753
2.02001001,0.38811847,0.00383547,0.00000000,0.00301040,0.10092350,0.13697872,0.30297200
2.02601301,0.38859948,0.00368428,0.00000000,0.00309543,0.10076520,0.13793018,0.30185589
2.03201601,0.38695256,0.00354152,0.00000000,0.00316155,0.10006191,0.13809570,0.29920984
2.03801901,0.38317169,0.00341187,0.00000000,0.00320795,0.09881043,0.13745574,0.29504894
2.04402201,0.37731120,0.00330109,0.00000000,0.00323440,0.09702355,0.13601388,0.28943340
2.05002501,0.36948532,0.00321610,0.00000000,0.00324127,0.09472963,0.13379698,0.28246791
2.05602801,0.35986600,0.00316501,0.00000000,0.00322959,0.09197176,0.13085465,0.27429978
2.06203102,0.34867913,0.00315724,0.00000000,0.00320105,0.08880646,0.12725816,0.26511587
2.06803402,0.33619935,0.00320351,0.00000000,0.00315801,0.08530217,0.12309873,0.25513865
2.07403702,0.32274372,0.00331593,0.00000000,0.00310348,0.08153731,0.11848540,0.24462139
2.08004002,0.30866458,0.00350804,0.00000000,0.00304110,0.07759833,0.11354251,0.23384282
2.08604302,0.29434167,0.00379477,0.00000000,0.00297507,0.07357753,0.10840695,0.22310134
2.09204602,0.28017401,0.00419250,0.00000000,0.00291010,0.06957091,0.10322522,0.21270902
2.09804902,0.26657169,0.00471896,0.00000000,0.00285134,0.06567605,0.09815039,0.20298560
2.10405203,0.25394770,0.00539314,0.00000000,0.00280430,0.06199013,0.09333917,0.19425244
2.11005503,0.24271006,0.00623516,0.00000000,0.00277472,0.05860797,0.08894892,0.18682669
2.11605803,0.23325438,0.00726595,0.00000000,0.00276853,0.05562037,0.08513489,0.18101571
2.12206103,0.22595685,0.00850705,0.00000000,0.00279168,0.05311258,0.08204755,0.17711162
2.12806403,0.22116770,0.00998010,0.00000000,0.00285005,0.05116290,0.07983003,0.17538627
2.13406703,0.21920516,0.01170643,0.00000000,0.00294931,0.04984155,0.07861576,0.17608628
2.14007004,0.22034991,0.01370646,0.00000000,0.00309481,0.04920962,0.07852618,0.17942847
2.14607304,0.22483996,0.01599908,0.00000000,0.00329144,0.04931822,0.07966854,0.18559541
2.15207604,0.23286596,0.01860088,0.00000000,0.00354346,0.05020769,0.08213382,0.19473132
2.15807904,0.24456693,0.02152547,0.00000000,0.00385441,0.05190700,0.08599464,0.20693812
2.16408204,0.26002652,0.02478269,0.00000000,0.00422694,0.05443319,0.09130333,0.22227195
2.17008504,0.27926972,0.02837787,0.00000000,0.00466268,0.05779090,0.09809003,0.24074007
2.17608804,0.30226038,0.03231110,0.00000000,0.00516214,0.06197211,0.10636100,0.26229832
2.18209105,0.32889941,0.03657666,0.00000000,0.00572461,0.06695589,0.11609713,0.28684940
2.18809405,0.35902405,0.04116251,0.00000000,0.00634804,0.07270844,0.12725279,0.31424199
2.19409705,0.39240832,0.04604996,0.00000000,0.00702906,0.07918319,0.13975512,0.34427099
2.20010005,0.42876480,0.05121355,0.00000000,0.00776292,0.08632129,0.15350385,0.37667898
2.20610305,0.46774801,0.05662111,0.00000000,0.00854352,0.09405222,0.16837179,0.41115915
2.21210605,0.50895932,0.06223409,0.00000000,0.00936354,0.10229479,0.18420610,0.44735965
2.21810905,0.55195372,0.06800812,0.00000000,0.01021448,0.11095845,0.20083031,0.48488949
2.22411206,0.59624811,0.07389381,0.00000000,0.01108693,0.11994484,0.21804737,0.52332588
2.23011506,0.64133124,0.07983775,0.00000000,0.01197071,0.12914973,0.23564334,0.56222305
2.23611806,0.68667501,0.08578378,0.00000000,0.01285519,0.13846516,0.25339211,0.60112205
2.24212106,0.73174672,0.09167430,0.00000000,0.01372954,0.14778186,0.27106064,0.63956161
2.24812406,0.77602210,0.09745178,0.00000000,0.01458308,0.15699176,0.28841488,0.67708942
2.25412706,0.81899845,0.10306030,0.00000000,0.01540560,0.16599058,0.30522591,0.71327355
2.26013007,0.86020745,0.10844703,0.00000000,0.01618769,0.17468040,0.32127626,0.74771362
2.26613307,0.89922725,0.11356371,0.00000000,0.01692101,0.18297210,0.33636604,0.78005112
2.27213607,0.93569306,0.11836788,0.00000000,0.01759862,0.19078749,0.35031861,0.80997859
2.27813907,0.96930601,0.12282403,0.00000000,0.01821516,0.19806121,0.36298556,0.83724716
2.28414207,0.99983970,0.12690438,0.00000000,0.01876704,0.20474215,0.37425077,0.86167213
2.29014507,1.02714431,0.13058947,0.00000000,0.01925252,0.21079436,0.38403327,0.88313642
2.29614807,1.05114783,0.13386838,0.00000000,0.01967174,0.21619751,0.39228890,0.90159160
2.30215108,1.07185462,0.13673860,0.00000000,0.02002666,0.22094676,0.39901050,0.91705656
2.30815408,1.08934123,0.13920569,0.00000000,0.02032095,0.22505203,0.40422681,0.92961383
2.31415708,1.10374967,0.14128249,0.00000000,0.02055977,0.22853688,0.40800003,0.93940379
2.32016008,1.11527854,0.14298818,0.00000000,0.02074953,0.23143684,0.41042217,0.94661697
2.32616308,1.12417241,0.14434710,0.00000000,0.02089758,0.23379745,0.41161044,0.95148483
2.33216608,1.13070997,0.14538744,0.00000000,0.02101188,0.23567193,0.41170189,0.95426950
2.33816908,1.13519143,0.14613976,0.00000000,0.02110067,0.23711875,0.41084751,0.95525279
2.34417209,1.13792585,0.14663560,0.00000000,0.02117209,0.23819908,0.40920616,0.95472510
2.35017509,1.13921881,0.14690610,0.00000000,0.02123387,0.23897434,0.40693852,0.95297456
2.35617809,1.13936101,0.14698071,0.00000000,0.02129300,0.23950380,0.40420141,0.95027688
2.36218109,1.13861812,0.14688613,0.00000000,0.02135553,0.23984247,0.40114258,0.94688627
2.36818409,1.13722233,0.14664541,0.00000000,0.02142628,0.24003923,0.39789630,0.94302762
2.37418709,1.13536569,0.14627731,0.00000000,0.02150876,0.24013534,0.39457970,0.93889037
2.38019010,1.13319552,0.14579601,0.00000000,0.02160500,0.24016326,0.39129009,0.93462395
2.38619310,1.13081174,0.14521095,0.00000000,0.02171560,0.24014591,0.38810318,0.93033500
2.39219610,1.12826628,0.14452707,0.00000000,0.02183968,0.24009630,0.38507228,0.92608632
2.39819910,1.12556418,0.14374518,0.00000000,0.02197497,0.24001753,0.38222822,0.92189740
2.40420210,1.12266645,0.14286263,0.00000000,0.02211795,0.23990308,0.37958018,0.91774655
2.41020510,1.11949421,0.14187407,0.00000000,0.02226398,0.23973747,0.37711702,0.91357417
2.41620810,1.11593410,0.14077234,0.00000000,0.02240748,0.23949719,0.37480928,0.90928733
2.42221111,1.11184451,0.13954942,0.00000000,0.02254216,0.23915180,0.37261146,0.90476510
2.42821411,1.10706240,0.13819743,0.00000000,0.02266122,0.23866524,0.37046465,0.89986464
2.43421711,1.10141059,0.13670949,0.00000000,0.02275756,0.23799731,0.36829938,0.89442772
2.44022011,1.09470517,0.13508055,0.00000000,0.02282407,0.23710520,0.36603854,0.88828746
2.44622311,1.08676280,0.13330807,0.00000000,0.02285376,0.23594510,0.36360030,0.88127515
2.45222611,1.07740786,0.13139253,0.00000000,0.02284005,0.23447384,0.36090105,0.87322691
2.45822911,1.06647910,0.12933776,0.00000000,0.02277694,0.23265043,0.35785823,0.86398997
2.46423212,1.05383575,0.12715102,0.00000000,0.02265916,0.23043767,0.35439304,0.85342854
2.47023512,1.03936294,0.12484295,0.00000000,0.02248237,0.22780349,0.35043290,0.84142894
2.47623812,1.02297615,0.12242728,0.00000000,0.02224326,0.22472225,0.34591378,0.82790397
2.48224112,1.00462487,0.11992039,0.00000000,0.02193966,0.22117581,0.34078219,0.81279644
2.48824412,0.98429506,0.11734067,0.00000000,0.02157061,0.21715435,0.33499685,0.79608160
2.49424712,0.96201055,0.11470787,0.00000000,0.02113637,0.21265698,0.32853007,0.77776859
2.50025013,0.93783335,0.11204232,0.00000000,0.02063846,0.20769207,0.32136863,0.75790079
2.50625313,0.91186266,0.10936410,0.00000000,0.02007957,0.20227723,0.31351432,0.73655506
2.51225613,0.88423292,0.10669231,0.00000000,0.01946355,0.19643907,0.30498400,0.71384001
2.51825913,0.85511079,0.10404437,0.00000000,0.01879526,0.19021267,0.29580920,0.68989328
2.52426213,0.82469125,0.10143541,0.00000000,0.01808045,0.18364076,0.28603536,0.66487800
2.53026513,0.79319293,0.09887784,0.00000000,0.01732562,0.17677275,0.27572057,0.63897867
2.53626813,0.76085306,0.09638103,0.00000000,0.01653783,0.16966354,0.26493408,0.61239651
2.54227114,0.72792192,0.09395124,0.00000000,0.01572455,0.16237225,0.25375446,0.58534453
2.54827414,0.69465740,0.09159164,0.00000000,0.01489343,0.15496089,0.24226762,0.55804258
2.55427714,0.66131960,0.08930258,0.00000000,0.01405215,0.14749304,0.23056470,0.53071252
2.56028014,0.62816579,0.08708198,0.00000000,0.01320825,0.14003258,0.21873995,0.50357372
2.56628314,0.59544591,0.08492580,0.00000000,0.01236894,0.13264254,0.20688869,0.47683898
