energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
4.31315658,5.78907911,0.05217501,0.93174719,0.94054283,0.04375151,2.25008945,3.32084211
4.31915958,5.78490722,0.04936936,0.92862557,0.88768978,0.04283452,2.21446521,3.38928882
4.32516258,5.76073837,0.04651508,0.92354084,0.83371552,0.04166954,2.16709533,3.44763228
4.33116558,5.71610913,0.04363094,0.91628364,0.77935152,0.04027822,2.10880841,3.49421025
4.33716858,5.65089348,0.04073681,0.90668422,0.72530373,0.03868656,2.04065679,3.52754096
4.34317159,5.56531447,0.03785328,0.89462063,0.67223897,0.03692412,1.96388500,3.54636944
4.34917459,5.45994661,0.03500122,0.88002524,0.62077345,0.03502309,1.87989243,3.54970793
4.35517759,5.33570910,0.03220132,0.86288915,0.57146361,0.03301737,1.79019200,3.53686900
4.36118059,5.19384988,0.02947358,0.84326445,0.52479936,0.03094158,1.69636642,3.50748987
4.36718359,5.03592107,0.02683682,0.82126436,0.48119958,0.02883009,1.60002396,3.46154686
4.37318659,4.86374625,0.02430824,0.79706101,0.44100973,0.02671614,1.50275532,3.39935933
4.37918959,4.67938038,0.02190301,0.77088116,0.40450132,0.02463099,1.40609300,3.32158272
4.38519260,4.48506331,0.01963395,0.74300000,0.37187286,0.02260327,1.31147460,3.22919069
4.39119560,4.28316801,0.01751128,0.71373308,0.34325206,0.02065836,1.22021087,3.12344696
4.39719860,4.07614485,0.01554250,0.68342690,0.31869877,0.01881796,1.13345928,3.00586790
4.40320160,3.86646352,0.01373235,0.65244831,0.29820860,0.01709984,1.05220353,2.87817709
4.40920460,3.65655412,0.01208284,0.62117322,0.28171677,0.01551765,0.97723913,2.74225377
4.41520760,3.44874939,0.01059335,0.58997508,0.26910213,0.01408092,0.90916495,2.60007707
4.42121061,3.24522977,0.00926090,0.55921342,0.26019128,0.01279517,0.84838055,2.45366842
4.42721361,3.04797312,0.00808033,0.52922305,0.25476260,0.01166212,0.79508878,2.30503417
4.43321661,2.85871093,0.00704464,0.50030430,0.25255050,0.01067998,0.74930323,2.15611091
4.43921961,2.67889253,0.00614530,0.47271462,0.25324970,0.00984380,0.71085988,2.00871539
4.44522261,2.50965847,0.00537258,0.44666193,0.25651982,0.00914593,0.67943243,1.86450096
4.45122561,2.35182425,0.00471588,0.42229997,0.26199043,0.00857639,0.65455062,1.72492192
4.45722861,2.20587483,0.00416405,0.39972572,0.26926654,0.00812340,0.63562094,1.59120693
4.46323162,2.07196997,0.00370569,0.37897919,0.27793476,0.00777379,0.62194923,1.46434196
4.46923462,1.94996035,0.00332942,0.36004518,0.28757013,0.00751346,0.61276445,1.34506299
4.47523762,1.83941329,0.00302409,0.34285724,0.29774356,0.00732786,0.60724315,1.23385811
4.48124062,1.73964725,0.00277901,0.32730340,0.30802980,0.00720232,0.60453403,1.13097827
4.48724362,1.64977325,0.00258410,0.31323341,0.31801583,0.00712248,0.60378210,1.03645557
4.49324662,1.56874148,0.00242999,0.30046711,0.32730945,0.00707457,0.60415172,0.95012778
4.49924962,1.49539103,0.00230818,0.28880361,0.33554767,0.00704574,0.60484824,0.87166746
4.50525263,1.42850055,0.00221102,0.27803072,0.34240479,0.00702429,0.60513742,0.80061411
4.51125563,1.36683777,0.00213181,0.26793423,0.34759964,0.00699984,0.60436244,0.73640764
4.51725863,1.30920586,0.00206478,0.25830678,0.35090184,0.00696352,0.60195780,0.67842161
4.52326163,1.25448483,0.00200506,0.24895566,0.35213659,0.00690803,0.59746006,0.62599490
4.52926463,1.20166665,0.00194868,0.23970961,0.35118799,0.00682769,0.59051484,0.57846051
4.53526763,1.14988277,0.00189253,0.23042404,0.34800045,0.00671846,0.58088025,0.53517066
4.54127064,1.09842364,0.00183424,0.22098475,0.34257830,0.00657788,0.56842658,0.49551745
4.54727364,1.04674982,0.00177220,0.21131005,0.33498350,0.00640498,0.55313241,0.45894883
4.55327664,0.99449486,0.00170538,0.20135125,0.32533154,0.00620016,0.53507744,0.42497965
4.55927964,0.94146058,0.00163334,0.19109162,0.31378575,0.00596505,0.51443244,0.39319804
4.56528264,0.88760563,0.00155610,0.18054412,0.30055023,0.00570232,0.49144679,0.36326745
4.57128564,0.83302831,0.00147404,0.16974793,0.28586170,0.00541548,0.46643418,0.33492492
4.57728864,0.77794526,0.00138786,0.15876419,0.26998074,0.00510869,0.43975725,0.30797618
4.58329165,0.72266712,0.00129847,0.14767115,0.25318261,0.00478653,0.41181161,0.28228834
4.58929465,0.66757276,0.00120693,0.13655908,0.23574822,0.00445383,0.38301010,0.25778083
4.59529765,0.61308343,0.00111435,0.12552512,0.21795552,0.00411548,0.35376774,0.23441550
4.60130065,0.55963797,0.00102189,0.11466836,0.20007154,0.00377622,0.32448801,0.21218633
4.60730365,0.50767014,0.00093064,0.10408541,0.18234562,0.00344055,0.29555087,0.19110939
4.61330665,0.45758891,0.00084166,0.09386650,0.16500364,0.00311256,0.26730274,0.17121361
4.61930965,0.40976227,0.00075584,0.08409233,0.14824374,0.00279586,0.24004882,0.15253265
4.62531266,0.36450481,0.00067400,0.07483168,0.13223337,0.00249353,0.21404770,0.13509804
4.63131566,0.32206924,0.00059676,0.06613983,0.11710767,0.00220805,0.18950825,0.11893385
4.63731866,0.28264175,0.00052462,0.05805769,0.10296921,0.00194129,0.16658871,0.10405282
4.64332166,0.24634078,0.00045791,0.05061173,0.08988883,0.00169456,0.14539768,0.09045398
4.64932466,0.21321889,0.00039684,0.04381439,0.07790748,0.00146861,0.12599677,0.07812148
4.65532766,0.18326721,0.00034145,0.03766512,0.06703887,0.00126367,0.10840461,0.06702464
4.66133067,0.15642174,0.00029169,0.03215176,0.05727270,0.00107954,0.09260184,0.05711884
4.66733367,0.13257114,0.00024740,0.02725215,0.04857819,0.00091563,0.07853668,0.04834718
4.67333667,0.11156526,0.00020834,0.02293599,0.04090790,0.00077104,0.06613093,0.04064259
4.67933967,0.09322395,0.00017418,0.01916668,0.03420148,0.00064463,0.05528589,0.03393016
4.68534267,0.07734578,0.00014458,0.01590309,0.02838925,0.00053507,0.04588813,0.02812968
4.69134567,0.06371618,0.00011916,0.01310135,0.02339561,0.00044095,0.03781479,0.02315801
4.69734867,0.05211486,0.00009751,0.01071632,0.01914193,0.00036077,0.03093840,0.01893135
4.70335168,0.04232216,0.00007923,0.00870295,0.01554919,0.00029306,0.02513092,0.01536718
4.70935468,0.03412443,0.00006393,0.00701740,0.01254008,0.00023635,0.02026720,0.01238600
4.71535768,0.02731823,0.00005124,0.00561789,0.01004069,0.00018924,0.01622765,0.00991256
4.72136068,0.02171349,0.00004082,0.00446538,0.00798174,0.00015044,0.01290021,0.00787694
4.72736368,0.01713564,0.00003234,0.00352398,0.00629943,0.00011874,0.01018181,0.00621512
4.73336668,0.01342685,0.00002554,0.00276127,0.00493601,0.00009305,0.00797910,0.00486942
4.73936968,0.01044654,0.00002018,0.00214834,0.00383991,0.00007241,0.00620886,0.00378858
4.74537269,0.00807122,0.00001605,0.00165980,0.00296577,0.00005596,0.00479794,0.00292766
4.75137569,0.00619384,0.00001301,0.00127364,0.00227418,0.00004295,0.00368292,0.00224780
4.75737869,0.00472287,0.00001095,0.00097103,0.00173135,0.00003277,0.00280955,0.00171585
4.76338169,0.00358107,0.00000983,0.00073606,0.00130864,0.00002487,0.00213211,0.00130394
4.76938469,0.00270416,0.00000967,0.00055550,0.00098206,0.00001881,0.00161256,0.00098900
4.77538769,0.00203947,0.00001056,0.00041850,0.00073173,0.00001423,0.00121986,0.00075231
4.78139070,0.00154467,0.00001268,0.00031631,0.00054135,0.00001085,0.00092913,0.00057901
4.78739370,0.00118649,0.00001634,0.00024205,0.00039771,0.00000842,0.00072103,0.00045776
4.79339670,0.00093979,0.00002199,0.00019048,0.00029021,0.00000680,0.00058114,0.00038042
4.79939970,0.00078656,0.00003025,0.00015781,0.00021044,0.00000585,0.00049950,0.00034175
4.80540270,0.00071535,0.00004198,0.00014157,0.00015177,0.00000552,0.00047026,0.00033935
4.81140570,0.00072082,0.00005834,0.00014053,0.00010906,0.00000578,0.00049153,0.00037357
4.81740870,0.00080349,0.00008085,0.00015461,0.00007837,0.00000665,0.00056527,0.00044761
4.82341171,0.00096987,0.00011149,0.00018491,0.00005672,0.00000821,0.00069750,0.00056770
4.82941471,0.00123263,0.00015285,0.00023375,0.00004188,0.00001058,0.00089851,0.00074345
4.83541771,0.00161123,0.00020817,0.00030476,0.00003225,0.00001393,0.00118334,0.00098827
4.84142071,0.00213259,0.00028160,0.00040303,0.00002672,0.00001849,0.00157241,0.00131994
4.84742371,0.00283215,0.00037828,0.00053533,0.00002457,0.00002458,0.00209222,0.00176131
4.85342671,0.00375494,0.00050460,0.00071027,0.00002542,0.00003258,0.00277628,0.00234108
4.85942971,0.00495704,0.00066837,0.00093865,0.00002917,0.00004298,0.00366611,0.00309470
4.86543272,0.00650696,0.00087905,0.00123369,0.00003601,0.00005634,0.00481233,0.00406534
4.87143572,0.00848721,0.00114798,0.00161141,0.00004635,0.00007338,0.00627576,0.00530487
4.87743872,0.01099585,0.00148863,0.00209090,0.00006089,0.00009491,0.00812860,0.00687486
4.88344172,0.01414790,0.00191676,0.00269468,0.00008059,0.00012190,0.01045540,0.00884748
4.88944472,0.01807659,0.00245065,0.00344893,0.00010673,0.00015544,0.01335397,0.01130633
4.89544772,0.02293425,0.00311123,0.00438381,0.00014091,0.00019681,0.01693602,0.01434700
4.90145073,0.02889272,0.00392213,0.00553350,0.00018516,0.00024740,0.02132738,0.01807735
4.90745373,0.03614315,0.00490971,0.00693633,0.00024192,0.00030876,0.02666778,0.02261741
4.91345673,0.04489498,0.00610291,0.00863462,0.00031416,0.00038258,0.03311009,0.02809877
4.91945973,0.05537403,0.00753304,0.01067445,0.00040540,0.00047064,0.04081876,0.03466340
4.92546273,0.06781938,0.00923337,0.01310514,0.00051975,0.00057482,0.04996752,0.04246172
4.93146573,0.08247920,0.01123858,0.01597857,0.00066200,0.00069702,0.06073616,0.05165005
4.93746873,0.09960519,0.01358405,0.01934818,0.00083766,0.00083914,0.07330639,0.06238708
4.94347174,0.11944570,0.01630491,0.02326781,0.00105292,0.00100298,0.08785671,0.07482966
4.94947474,0.14223767,0.01943501,0.02779017,0.00131472,0.00119020,0.10455636,0.08912772
4.95547774,0.16819727,0.02300562,0.03296510,0.00163068,0.00140223,0.12355845,0.10541846
4.96148074,0.19750970,0.02704406,0.03883764,0.00200907,0.00164018,0.14499240,0.12381993
4.96748374,0.23031819,0.03157219,0.04544586,0.00245867,0.00190474,0.16895588,0.14442414
4.97348674,0.26671279,0.03660489,0.05281863,0.00298865,0.00219609,0.19550657,0.16729003
4.97948974,0.30671912,0.04214844,0.06097327,0.00360838,0.00251383,0.22465409,0.19243641
4.98549275,0.35028794,0.04819912,0.06991334,0.00432716,0.00285689,0.25635243,0.21983533
4.99149575,0.39728577,0.05474181,0.07962648,0.00515392,0.00322346,0.29049326,0.24940615
4.99749875,0.44748731,0.06174886,0.09008260,0.00609691,0.00361097,0.32690072,0.28101072
5.00350175,0.50057021,0.06917932,0.10123235,0.00716325,0.00401602,0.36532786,0.31445001
5.00950475,0.55611262,0.07697845,0.11300614,0.00835858,0.00443446,0.40545526,0.34946238
5.01550775,0.61359407,0.08507771,0.12531366,0.00968654,0.00486135,0.44689217,0.38572410
5.02151076,0.67239988,0.09339520,0.13804415,0.01114838,0.00529108,0.48918019,0.42285189
5.02751376,0.73182941,0.10183664,0.15106724,0.01274253,0.00571748,0.53179986,0.46040797
5.03351676,0.79110799,0.11029688,0.16423470,0.01446418,0.00613390,0.57417991,0.49790739
5.03951976,0.84940249,0.11866182,0.17738279,0.01630499,0.00653342,0.61570916,0.53482763
5.04552276,0.90584007,0.12681089,0.19033537,0.01825281,0.00690903,0.65575072,0.57062028
5.05152576,0.95952964,0.13461990,0.20290770,0.02029161,0.00725380,0.69365804,0.60472434
5.05752876,1.00958519,0.14196410,0.21491062,0.02240143,0.00756113,0.72879224,0.63658078
5.06353177,1.05515024,0.14872155,0.22615532,0.02455859,0.00782493,0.76054018,0.66564791
5.06953477,1.09542245,0.15477650,0.23645819,0.02673596,0.00803982,0.78833238,0.69141672
5.07553777,1.12967731,0.16002267,0.24564580,0.02890343,0.00820135,0.81166020,0.71342588
5.08154077,1.15729006,0.16436640,0.25355974,0.03102859,0.00830610,0.83009148,0.73127555
5.08754377,1.17775477,0.16772943,0.26006114,0.03307746,0.00835184,0.84328399,0.74463950
5.09354677,1.19069994,0.17005127,0.26503471,0.03501545,0.00833759,0.85099606,0.75327508
5.09954977,1.19589972,0.17129093,0.26839209,0.03680829,0.00826365,0.85309398,0.75703046
5.10555278,1.19328053,0.17142820,0.27007449,0.03842317,0.00813163,0.84955589,0.75584908
5.11155578,1.18292267,0.17046414,0.27005432,0.03982977,0.00794433,0.84047189,0.74977083
5.11755878,1.16505698,0.16842089,0.26833599,0.04100134,0.00770568,0.82604052,0.73893026
5.12356178,1.14005672,0.16534095,0.26495563,0.04191572,0.00742061,0.80656182,0.72355169
5.12956478,1.10842508,0.16128565,0.25997993,0.04255617,0.00709487,0.78242713,0.70394156
5.13556778,1.07077899,0.15633324,0.25350404,0.04291212,0.00673481,0.75410644,0.68047844
5.14157079,1.02782989,0.15057641,0.24564864,0.04297976,0.00634722,0.72213359,0.65360103
5.14757379,0.98036239,0.14411949,0.23655640,0.04276231,0.00593910,0.68709008,0.62379484
5.15357679,0.92921169,0.13707544,0.22638786,0.04227019,0.00551745,0.64958823,0.59157794
5.15957979,0.87524063,0.12956267,0.21531690,0.04152089,0.00508909,0.61025435,0.55748653
5.16558279,0.81931738,0.12170194,0.20352613,0.04053861,0.00466047,0.56971241,0.52206070
5.17158579,0.76229432,0.11361333,0.19120216,0.03935378,0.00423751,0.52856906,0.48583103
5.17758879,0.70498909,0.10541339,0.17853105,0.03800226,0.00382553,0.48740019,0.44930642
5.18359180,0.64816802,0.09721274,0.16569404,0.03652449,0.00342911,0.44673953,0.41296348
5.18959480,0.59253251,0.08911384,0.15286370,0.03496450,0.00305207,0.40706957,0.37723770
5.19559780,0.53870857,0.08120935,0.14020061,0.03336877,0.00269744,0.36881478,0.34251668
5.20160080,0.48723941,0.07358077,0.12785062,0.03178512,0.00236743,0.33233725,0.30913532
5.20760380,0.43858122,0.06629767,0.11594271,0.03026153,0.00206354,0.29793456,0.27737309
5.21360680,0.39310172,0.05941719,0.10458754,0.02884501,0.00178652,0.26583976,0.24745313
5.21960980,0.35108128,0.05298403,0.09387665,0.02758046,0.00153654,0.23622317,0.21954307
5.22561281,0.31271622,0.04703076,0.08388213,0.02650967,0.00131317,0.20919568,0.19375741
5.23161581,0.27812384,0.04157839,0.07465703,0.02567031,0.00111555,0.18481318,0.17016099
5.23761881,0.24734872,0.03663724,0.06623604,0.02509507,0.00094243,0.16308197,0.14877350
5.24362181,0.22036992,0.03220790,0.05863664,0.02481090,0.00079230,0.14396452,0.12957466
5.24962481,0.19710867,0.02828239,0.05186061,0.02483831,0.00066342,0.12738560,0.11250967
5.25562781,0.17743612,0.02484534,0.04589558,0.02519081,0.00055397,0.11323831,0.09749499
5.26163082,0.16118102,0.02187519,0.04071692,0.02587452,0.00046203,0.10138991,0.08442391
5.26763382,0.14813697,0.01934536,0.03628950,0.02688780,0.00038571,0.09168726,0.07317190
5.27363682,0.13806925,0.01722537,0.03256954,0.02822113,0.00032316,0.08396176,0.06360170
5.27963982,0.13072095,0.01548190,0.02950642,0.02985707,0.00027261,0.07803381,0.05556774
5.28564282,0.12581860,0.01407970,0.02704431,0.03177039,0.00023240,0.07371669,0.04892022
5.29164582,0.12307719,0.01298242,0.02512374,0.03392844,0.00020099,0.07081989,0.04350848
5.29764882,0.12220472,0.01215339,0.02368304,0.03629161,0.00017698,0.06915203,0.03918392
5.30365183,0.12290628,0.01155619,0.02265957,0.03881405,0.00015912,0.06852338,0.03580230
5.30965483,0.12488791,0.01115523,0.02199089,0.04144459,0.00014628,0.06874801,0.03322565
5.31565783,0.12786016,0.01091616,0.02161576,0.04412779,0.00013747,0.06964573,0.03132368
5.32166083,0.13154152,0.01080629,0.02147496,0.04680524,0.00013181,0.07104383,0.02997483
5.32766383,0.13566181,0.01079489,0.02151214,0.04941693,0.00012857,0.07277872,0.02906703
5.33366683,0.13996540,0.01085342,0.02167441,0.05190282,0.00012708,0.07469743,0.02849818
5.33966983,0.14421437,0.01095582,0.02191296,0.05420438,0.00012679,0.07665899,0.02817644
5.34567284,0.14819158,0.01107862,0.02218348,0.05626625,0.00012726,0.07853582,0.02802032
5.35167584,0.15170343,0.01120109,0.02244662,0.05803775,0.00012808,0.08021491,0.02795867
5.35767884,0.15458235,0.01130538,0.02266824,0.05947438,0.00012894,0.08159883,0.02793055
5.36368184,0.15668892,0.01137651,0.02281963,0.06053910,0.00012958,0.08260661,0.02788493
5.36968484,0.15791338,0.01140244,0.02287763,0.06120340,0.00012982,0.08317430,0.02778041
5.37568784,0.15817661,0.01137403,0.02282463,0.06144811,0.00012950,0.08325523,0.02758478
5.38169085,0.15743033,0.01128494,0.02264848,0.06126387,0.00012852,0.08281995,0.02727449
5.38769385,0.15565665,0.01113153,0.02234229,0.06065134,0.00012683,0.08185582,0.02683406
5.39369685,0.15286674,0.01091267,0.02190409,0.05962099,0.00012439,0.08036615,0.02625541
5.39969985,0.14909889,0.01062957,0.02133650,0.05819258,0.00012122,0.07836906,0.02553710
5.40570285,0.14441578,0.01028545,0.02064614,0.05639440,0.00011734,0.07589591,0.02468351
5.41170585,0.13890119,0.00988531,0.01984315,0.05426213,0.00011281,0.07298952,0.02370398
5.41770885,0.13265624,0.00943559,0.01894053,0.05183757,0.00010771,0.06970209,0.02261187
5.42371186,0.12579530,0.00894384,0.01795345,0.04916716,0.00010212,0.06609302,0.02142370
5.42971486,0.11844171,0.00841836,0.01689866,0.04630045,0.00009614,0.06222658,0.02015819
5.43571786,0.11072355,0.00786793,0.01579375,0.04328849,0.00008987,0.05816965,0.01883540
5.44172086,0.10276943,0.00730143,0.01465657,0.04018233,0.00008341,0.05398952,0.01747594
5.44772386,0.09470476,0.00672757,0.01350462,0.03703155,0.00007686,0.04975184,0.01610014
5.45372686,0.08664830,0.00615465,0.01235456,0.03388298,0.00007032,0.04551886,0.01472751
5.45972986,0.07870930,0.00559033,0.01122175,0.03077965,0.00006388,0.04134784,0.01337608
5.46573287,0.07098520,0.00504144,0.01011994,0.02775987,0.00005761,0.03728990,0.01206204
5.47173587,0.06355999,0.00451391,0.00906098,0.02485664,0.00005159,0.03338911,0.01079940
5.47773887,0.05650321,0.00401262,0.00805472,0.02209725,0.00004586,0.02968194,0.00959977
5.48374187,0.04986947,0.00354144,0.00710889,0.01950316,0.00004047,0.02619706,0.00847231
5.48974487,0.04369866,0.00310317,0.00622913,0.01709000,0.00003547,0.02295540,0.00742368
5.49574787,0.03801657,0.00269963,0.00541909,0.01486790,0.00003085,0.01997050,0.00645821
5.50175088,0.03283587,0.00233172,0.00468056,0.01284184,0.00002665,0.01724900,0.00557801
5.50775388,0.02815756,0.00199949,0.00401366,0.01101223,0.00002285,0.01479142,0.00478321
5.51375688,0.02397242,0.00170229,0.00341708,0.00937548,0.00001946,0.01259293,0.00407222
5.51975988,0.02026279,0.00143886,0.00288829,0.00792468,0.00001645,0.01064422,0.00344203
5.52576288,0.01700422,0.00120747,0.00242380,0.00665028,0.00001380,0.00893246,0.00288848
5.53176588,0.01416722,0.00100601,0.00201940,0.00554075,0.00001150,0.00744216,0.00240655
5.53776888,0.01171878,0.00083215,0.00167040,0.00458318,0.00000951,0.00615597,0.00199063
5.54377189,0.00962389,0.00068339,0.00137179,0.00376387,0.00000781,0.00505550,0.00163478
5.54977489,0.00784673,0.00055719,0.00111847,0.00306883,0.00000637,0.00412195,0.00133289
5.55577789,0.00635180,0.00045104,0.00090538,0.00248417,0.00000516,0.00333665,0.00107895
5.56178089,0.00510475,0.00036248,0.00072763,0.00199645,0.00000414,0.00268157,0.00086712
5.56778389,0.00407308,0.00028923,0.00058058,0.00159297,0.00000331,0.00213962,0.00069188
5.57378689,0.00322657,0.00022912,0.00045991,0.00126190,0.00000262,0.00169494,0.00054808
5.57978989,0.00253763,0.00018020,0.00036171,0.00099246,0.00000206,0.00133304,0.00043106
5.58579290,0.00198147,0.00014070,0.00028244,0.00077495,0.00000161,0.00104088,0.00033658
5.59179590,0.00153608,0.00010908,0.00021895,0.00060076,0.00000125,0.00080692,0.00026093
5.59779890,0.00118226,0.00008395,0.00016852,0.00046238,0.00000096,0.00062105,0.00020082
5.60380190,0.00090340,0.00006415,0.00012877,0.00035332,0.00000073,0.00047456,0.00015346
5.60980490,0.00068536,0.00004867,0.00009769,0.00026804,0.00000056,0.00036002,0.00011642
5.61580790,0.00051621,0.00003666,0.00007358,0.00020189,0.00000042,0.00027117,0.00008769
5.62181091,0.00038601,0.00002741,0.00005502,0.00015097,0.00000031,0.00020278,0.00006557
5.62781391,0.00028658,0.00002035,0.00004085,0.00011208,0.00000023,0.00015054,0.00004868
5.63381691,0.00021124,0.00001500,0.00003011,0.00008261,0.00000017,0.00011096,0.00003588
5.63981991,0.00015458,0.00001098,0.00002203,0.00006046,0.00000013,0.00008120,0.00002626
5.64582291,0.00011231,0.00000797,0.00001601,0.00004392,0.00000009,0.00005900,0.00001908
5.65182591,0.00008101,0.00000575,0.00001155,0.00003168,0.00000007,0.00004256,0.00001376
5.65782891,0.00005801,0.00000412,0.00000827,0.00002269,0.00000005,0.00003048,0.00000985
5.66383192,0.00004125,0.00000293,0.00000588,0.00001613,0.00000003,0.00002167,0.00000701
5.66983492,0.00002912,0.00000207,0.00000415,0.00001139,0.00000002,0.00001530,0.00000495
5.67583792,0.00002041,0.00000145,0.00000291,0.00000798,0.00000002,0.00001072,0.00000347
5.68184092,0.00001420,0.00000101,0.00000202,0.00000555,0.00000001,0.00000746,0.00000241
5.68784392,0.00000981,0.00000070,0.00000140,0.00000384,0.00000001,0.00000515,0.00000167
5.69384692,0.00000673,0.00000048,0.00000096,0.00000263,0.00000001,0.00000353,0.00000114
5.69984992,0.00000458,0.00000033,0.00000065,0.00000179,0.00000000,0.00000241,0.00000078
5.70585293,0.00000310,0.00000022,0.00000044,0.00000121,0.00000000,0.00000163,0.00000053
5.71185593,0.00000208,0.00000015,0.00000030,0.00000081,0.00000000,0.00000109,0.00000035
5.71785893,0.00000138,0.00000010,0.00000020,0.00000054,0.00000000,0.00000073,0.00000024
5.72386193,0.00000092,0.00000007,0.00000013,0.00000036,0.00000000,0.00000048,0.00000016
5.72986493,0.00000060,0.00000004,0.00000009,0.00000024,0.00000000,0.00000032,0.00000010
5.73586793,0.00000039,0.00000003,0.00000006,0.00000015,0.00000000,0.00000021,0.00000007
5.74187094,0.00000025,0.00000002,0.00000004,0.00000010,0.00000000,0.00000013,0.00000004
5.74787394,0.00000016,0.00000001,0.00000002,0.00000006,0.00000000,0.00000009,0.00000003
5.75387694,0.00000010,0.00000001,0.00000001,0.00000004,0.00000000,0.00000005,0.00000002
5.75987994,0.00000007,0.00000000,0.00000001,0.00000003,0.00000000,0.00000003,0.00000001
5.76588294,0.00000004,0.00000000,0.00000001,0.00000002,0.00000000,0.00000002,0.00000001
5.77188594,0.00000003,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000
5.77788894,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000
5.78389195,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
5.78989495,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.79589795,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.80190095,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.80790395,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81390695,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81990995,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.82591296,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83191596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83791896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84392196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84992496,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.85592796,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86193097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86793397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87393697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87993997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.88594297,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89194597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89794897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90395198,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90995498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.91595798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92196098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92796398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93396698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93996998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.94597299,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95197599,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95797899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96398199,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96998499,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.97598799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98199100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98799400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.99399700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
