energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.84592296,1.82964661,0.68532418,0.47263821,0.00860390,0.14693198,0.01043313,0.98564018,0.59446129,0.23607644
-1.83991996,1.84184753,0.70853314,0.47342504,0.00942333,0.15165308,0.01102844,0.98952336,0.60890394,0.23325340
-1.83391696,1.85380314,0.72958282,0.47443217,0.01025158,0.15597305,0.01166626,0.99333273,0.62232421,0.23060028
-1.82791396,1.86484049,0.74816256,0.47549989,0.01107710,0.15981947,0.01233762,0.99673370,0.63440526,0.22806248
-1.82191096,1.87428046,0.76400755,0.47645889,0.01188738,0.16312929,0.01303238,0.99938954,0.64484292,0.22558144
-1.81590795,1.88146628,0.77690697,0.47713809,0.01266924,0.16585084,0.01373959,1.00097607,0.65335547,0.22309787
-1.80990495,1.88579007,0.78671010,0.47737223,0.01340922,0.16794534,0.01444779,1.00119527,0.65969255,0.22055484
-1.80390195,1.88671640,0.79333050,0.47700879,0.01409389,0.16938797,0.01514540,0.99978704,0.66364321,0.21790040
-1.79789895,1.88380179,0.79674776,0.47591403,0.01471029,0.17016845,0.01582101,0.99653878,0.66504240,0.21508982
-1.79189595,1.87670931,0.79700690,0.47397779,0.01524631,0.17029106,0.01646381,0.99129228,0.66377598,0.21208717
-1.78589295,1.86521801,0.79421543,0.47111700,0.01569109,0.16977410,0.01706388,0.98394784,0.65978379,0.20886639
-1.77988994,1.84922669,0.78853811,0.46727773,0.01603538,0.16864885,0.01761246,0.97446554,0.65306103,0.20541171
-1.77388694,1.82875244,0.78018981,0.46243579,0.01627185,0.16695809,0.01810217,0.96286370,0.64365756,0.20171751
-1.76788394,1.80392385,0.76942660,0.45659593,0.01639536,0.16475413,0.01852721,0.94921478,0.63167558,0.19778766
-1.76188094,1.77496990,0.75653563,0.44978970,0.01640312,0.16209660,0.01888338,0.93363908,0.61726553,0.19363439
-1.75587794,1.74220490,0.74182409,0.44207232,0.01629482,0.15905003,0.01916812,0.91629663,0.60062062,0.18927686
-1.74987494,1.70601068,0.72560791,0.43351855,0.01607262,0.15568131,0.01938045,0.89737781,0.58197016,0.18473944
-1.74387194,1.66681685,0.70820054,0.42421797,0.01574109,0.15205716,0.01952080,0.87709314,0.56157201,0.18004992
-1.73786893,1.62508042,0.68990232,0.41426998,0.01530702,0.14824173,0.01959086,0.85566292,0.53970448,0.17523766
-1.73186593,1.58126556,0.67099099,0.40377866,0.01477923,0.14429445,0.01959334,0.83330728,0.51665804,0.17033185
-1.72586293,1.53582485,0.65171360,0.39284790,0.01416824,0.14026818,0.01953169,0.81023698,0.49272710,0.16535999
-1.71985993,1.48918267,0.63228021,0.38157702,0.01348594,0.13620776,0.01940983,0.78664560,0.46820225,0.16034659
-1.71385693,1.44172171,0.61285961,0.37005707,0.01274516,0.13214904,0.01923196,0.76270340,0.44336319,0.15531226
-1.70785393,1.39377293,0.59357718,0.35836799,0.01195933,0.12811834,0.01900223,0.73855310,0.41847260,0.15027313
-1.70185093,1.34560962,0.57451489,0.34657682,0.01114203,0.12413243,0.01872461,0.71430776,0.39377117,0.14524067
-1.69584792,1.29744541,0.55571342,0.33473686,0.01030661,0.12019899,0.01840273,0.69005079,0.36947384,0.14022191
-1.68984492,1.24943629,0.53717613,0.32288791,0.00946587,0.11631747,0.01803978,0.66583790,0.34576737,0.13522000
-1.68384192,1.20168624,0.51887470,0.31105747,0.00863172,0.11248036,0.01763848,0.64170092,0.32280921,0.13023503
-1.67783892,1.15425589,0.50075602,0.29926272,0.00781491,0.10867467,0.01720109,0.61765306,0.30072764,0.12526516
-1.67183592,1.10717360,0.48274992,0.28751319,0.00702491,0.10488373,0.01672950,0.59369532,0.27962300,0.12030784
-1.66583292,1.06044808,0.46477737,0.27581383,0.00626969,0.10108896,0.01622532,0.56982345,0.25956993,0.11536110
-1.65982991,1.01408167,0.44675860,0.26416836,0.00555571,0.09727177,0.01569001,0.54603519,0.24062035,0.11042486
-1.65382691,0.96808344,0.42862079,0.25258246,0.00488787,0.09341523,0.01512505,0.52233720,0.22280702,0.10550205
-1.64782391,0.92248122,0.41030495,0.24106688,0.00426958,0.08950569,0.01453208,0.49875126,0.20614739,0.10059962
-1.64182091,0.87733196,0.39177156,0.22964000,0.00370286,0.08553408,0.01391302,0.47531946,0.19064764,0.09572927
-1.63581791,0.83272966,0.37300486,0.21832979,0.00318840,0.08149691,0.01327022,0.45210793,0.17630656,0.09090785
-1.62981491,0.78881060,0.35401555,0.20717513,0.00272580,0.07739698,0.01260651,0.42920916,0.16311919,0.08615755
-1.62381191,0.74575569,0.33484194,0.19622626,0.00231365,0.07324368,0.01192524,0.40674258,0.15108010,0.08150564
-1.61780890,0.70378976,0.31554940,0.18554451,0.00194978,0.06905302,0.01123032,0.38485359,0.14018610,0.07698396
-1.61180590,0.66317815,0.29622849,0.17520125,0.00163138,0.06484727,0.01052614,0.36371108,0.13043850,0.07262818
-1.60580290,0.62422082,0.27699174,0.16527616,0.00135521,0.06065446,0.00981750,0.34350373,0.12184463,0.06847674
-1.59979990,0.58724445,0.25796953,0.15585502,0.00111774,0.05650750,0.00910951,0.32443518,0.11441900,0.06456972
-1.59379690,0.55259324,0.23930519,0.14702704,0.00091528,0.05244329,0.00840745,0.30671862,0.10818374,0.06094755
-1.58779390,0.52061878,0.22114974,0.13888201,0.00074413,0.04850170,0.00771664,0.29057099,0.10316878,0.05764973
-1.58179090,0.49166975,0.20365659,0.13150737,0.00060066,0.04472448,0.00704225,0.27620708,0.09941145,0.05471356
-1.57578789,0.46608204,0.18697635,0.12498538,0.00048138,0.04115425,0.00638917,0.26383404,0.09695596,0.05217302
-1.56978489,0.44416965,0.17125214,0.11939053,0.00038302,0.03783358,0.00576188,0.25364629,0.09585250,0.05005777
-1.56378189,0.42621693,0.15661555,0.11478734,0.00030258,0.03480411,0.00516433,0.24582125,0.09615629,0.04839234
-1.55777889,0.41247220,0.14318327,0.11122852,0.00023732,0.03210589,0.00459983,0.24051594,0.09792636,0.04719560
-1.55177589,0.40314316,0.13105465,0.10875376,0.00018481,0.02977675,0.00407100,0.23786438,0.10122435,0.04648042
-1.54577289,0.39839385,0.12031003,0.10738884,0.00014288,0.02785190,0.00357972,0.23797608,0.10611310,0.04625354
-1.53976988,0.39834313,0.11100994,0.10714541,0.00010968,0.02636355,0.00312716,0.24093512,0.11265512,0.04651575
-1.53376688,0.40306457,0.10319495,0.10802112,0.00008359,0.02534067,0.00271374,0.24680007,0.12091094,0.04726216
-1.52776388,0.41258719,0.09688616,0.11000009,0.00006325,0.02480875,0.00233925,0.25560425,0.13093711,0.04848266
-1.52176088,0.42689697,0.09208618,0.11305376,0.00004752,0.02478964,0.00200284,0.26735635,0.14278411,0.05016251
-1.51575788,0.44593862,0.08878035,0.11714184,0.00003546,0.02530126,0.00170317,0.28204108,0.15649380,0.05228297
-1.50975488,0.46961727,0.08693820,0.12221343,0.00002627,0.02635740,0.00143842,0.29961959,0.17209666,0.05482197
-1.50375188,0.49779988,0.08651498,0.12820807,0.00001934,0.02796737,0.00120647,0.32002972,0.18960863,0.05775468
-1.49774887,0.53031601,0.08745311,0.13505682,0.00001415,0.03013557,0.00100492,0.34318566,0.20902779,0.06105417
-1.49174587,0.56695799,0.08968350,0.14268312,0.00001030,0.03286103,0.00083122,0.36897724,0.23033071,0.06469180
-1.48574287,0.60748027,0.09312680,0.15100356,0.00000747,0.03613690,0.00068274,0.39726865,0.25346885,0.06863766
-1.47973987,0.65159824,0.09769438,0.15992853,0.00000543,0.03994987,0.00055686,0.42789680,0.27836500,0.07286083
-1.47373687,0.69898665,0.10328929,0.16936259,0.00000397,0.04427960,0.00045100,0.46066943,0.30490995,0.07732955
-1.46773387,0.74927784,0.10980703,0.17920495,0.00000297,0.04909828,0.00036269,0.49536314,0.33295975,0.08201136
-1.46173087,0.80206036,0.11713637,0.18934974,0.00000230,0.05437016,0.00028961,0.53172169,0.36233365,0.08687310
-1.45572786,0.85687818,0.12516019,0.19968639,0.00000191,0.06005135,0.00022962,0.56945480,0.39281304,0.09188098
-1.44972486,0.91323108,0.13375644,0.21010018,0.00000173,0.06608976,0.00018077,0.60823773,0.42414149,0.09700071
-1.44372186,0.97057661,0.14279931,0.22047285,0.00000174,0.07242532,0.00014130,0.64771201,0.45602631,0.10219756
-1.43771886,1.02833390,0.15216064,0.23068361,0.00000192,0.07899040,0.00010967,0.68748744,0.48814144,0.10743673
-1.43171586,1.08588966,0.16171158,0.24061036,0.00000226,0.08571064,0.00008452,0.72714570,0.52013204,0.11268370
-1.42571286,1.14260636,0.17132455,0.25013126,0.00000278,0.09250601,0.00006468,0.76624552,0.55162054,0.11790483
-1.41970985,1.19783282,0.18087544,0.25912666,0.00000348,0.09929215,0.00004915,0.80432944,0.58221418,0.12306813
-1.41370685,1.25091663,0.19024594,0.26748126,0.00000440,0.10598201,0.00003710,0.84093217,0.61151376,0.12814417
-1.40770385,1.30121847,0.19932607,0.27508653,0.00000556,0.11248770,0.00002782,0.87559015,0.63912342,0.13310712
-1.40170085,1.34812744,0.20801659,0.28184326,0.00000701,0.11872245,0.00002074,0.90785214,0.66466097,0.13793590
-1.39569785,1.39107704,0.21623134,0.28766406,0.00000880,0.12460268,0.00001539,0.93729030,0.68776846,0.14261535
-1.38969485,1.42956082,0.22389925,0.29247583,0.00001099,0.13005004,0.00001139,0.96351138,0.70812249,0.14713732
-1.38369185,1.46314712,0.23096604,0.29622183,0.00001362,0.13499339,0.00000844,0.98616745,0.72544374,0.15150165
-1.37768884,1.49149194,0.23739526,0.29886347,0.00001678,0.13937053,0.00000631,1.00496562,0.73950539,0.15571697
-1.37168584,1.51434925,0.24316887,0.30038150,0.00002052,0.14312971,0.00000480,1.01967625,0.75013985,0.15980109
-1.36568284,1.53157815,0.24828697,0.30077658,0.00002493,0.14623080,0.00000380,1.03013929,0.75724354,0.16378113
-1.35967984,1.54314630,0.25276698,0.30006918,0.00003007,0.14864606,0.00000319,1.03626822,0.76077953,0.16769313
-1.35367684,1.54912935,0.25664198,0.29829871,0.00003602,0.15036046,0.00000291,1.03805153,0.76077770,0.17158127
-1.34767384,1.54970631,0.25995855,0.29552201,0.00004285,0.15137158,0.00000292,1.03555152,0.75733259,0.17549657
-1.34167084,1.54515109,0.26277394,0.29181110,0.00005063,0.15168913,0.00000320,1.02890053,0.75059887,0.17949514
-1.33566783,1.53582037,0.26515293,0.28725048,0.00005943,0.15133395,0.00000375,1.01829473,0.74078487,0.18363612
-1.32966483,1.52213866,0.26716447,0.28193392,0.00006928,0.15033679,0.00000459,1.00398585,0.72814421,0.18797918
-1.32366183,1.50458115,0.26887819,0.27596104,0.00008022,0.14873676,0.00000574,0.98627124,0.71296621,0.19258199
-1.31765883,1.48365532,0.27036120,0.26943378,0.00009229,0.14657962,0.00000728,0.96548286,0.69556546,0.19749754
-1.31165583,1.45988223,0.27167511,0.26245304,0.00010549,0.14391591,0.00000927,0.94197568,0.67627101,0.20277158
-1.30565283,1.43377863,0.27287368,0.25511549,0.00011981,0.14079922,0.00001180,0.91611616,0.65541585,0.20844034
-1.29964982,1.40584059,0.27400106,0.24751090,0.00013524,0.13728440,0.00001499,0.88827136,0.63332702,0.21452866
-1.29364682,1.37652974,0.27509088,0.23972001,0.00015174,0.13342607,0.00001898,0.85879920,0.61031691,0.22104856
-1.28764382,1.34626248,0.27616608,0.23181306,0.00016925,0.12927732,0.00002394,0.82804031,0.58667606,0.22799863
-1.28164082,1.31540297,0.27723965,0.22384901,0.00018773,0.12488870,0.00003007,0.79631174,0.56266765,0.23536393
-1.27563782,1.28425981,0.27831610,0.21587553,0.00020711,0.12030754,0.00003762,0.76390276,0.53852400,0.24311680
-1.26963482,1.25308657,0.27939361,0.20792958,0.00022732,0.11557766,0.00004686,0.73107278,0.51444489,0.25121830
-1.26363182,1.22208586,0.28046673,0.20003871,0.00024833,0.11073933,0.00005811,0.69805132,0.49059782,0.25962031
-1.25762881,1.19141647,0.28152940,0.19222275,0.00027009,0.10582952,0.00007177,0.66503978,0.46711982,0.26826827
-1.25162581,1.16120303,0.28257812,0.18449593,0.00029259,0.10088245,0.00008826,0.63221479,0.44412079,0.27710417
-1.24562281,1.13154724,0.28361506,0.17686918,0.00031585,0.09593028,0.00010809,0.59973267,0.42168783,0.28606993
-1.23961981,1.10254001,0.28465086,0.16935248,0.00033993,0.09100390,0.00013181,0.56773469,0.39989026,0.29511063
-1.23361681,1.07427354,0.28570695,0.16195715,0.00036494,0.08613380,0.00016006,0.53635256,0.37878506,0.30417769
-1.22761381,1.04685250,0.28681730,0.15469785,0.00039105,0.08135090,0.00019356,0.50571392,0.35842220,0.31323155
-1.22161081,1.02040367,0.28802929,0.14759431,0.00041846,0.07668729,0.00023307,0.47594721,0.33884965,0.32224378
-1.21560780,0.99508326,0.28940383,0.14067253,0.00044745,0.07217685,0.00027945,0.44718588,0.32011771,0.33119848
-1.20960480,0.97108157,0.29101453,0.13396561,0.00047835,0.06785564,0.00033363,0.41957145,0.30228255,0.34009277
-1.20360180,0.94862467,0.29294606,0.12751394,0.00051154,0.06376214,0.00039658,0.39325542,0.28540863,0.34893636
-1.19759880,0.92797298,0.29529171,0.12136492,0.00054743,0.05993725,0.00046933,0.36839991,0.26957012,0.35775016
-1.19159580,0.90941674,0.29815017,0.11557226,0.00058648,0.05642397,0.00055294,0.34517690,0.25485116,0.36656403
-1.18559280,0.89326878,0.30162181,0.11019470,0.00062913,0.05326702,0.00064848,0.32376642,0.24134504,0.37541363
-1.17958979,0.87985474,0.30580455,0.10529449,0.00067584,0.05051202,0.00075698,0.30435343,0.22915248,0.38433667
-1.17358679,0.86950127,0.31078938,0.10093547,0.00072701,0.04820468,0.00087944,0.28712387,0.21837895,0.39336866
-1.16758379,0.86252286,0.31665592,0.09718106,0.00078302,0.04638971,0.00101677,0.27225985,0.20913139,0.40253840
-1.16158079,0.85920772,0.32346796,0.09409196,0.00084413,0.04510957,0.00116974,0.25993425,0.20151442,0.41186343
-1.15557779,0.85980334,0.33126929,0.09172397,0.00091051,0.04440320,0.00133893,0.25030494,0.19562612,0.42134571
-1.14957479,0.86450246,0.34007997,0.09012572,0.00098221,0.04430460,0.00152469,0.24350873,0.19155373,0.43096776
-1.14357179,0.87342982,0.34989304,0.08933655,0.00105908,0.04484142,0.00172710,0.23965534,0.18936928,0.44068955
-1.13756878,0.88663037,0.36067198,0.08938453,0.00114084,0.04603354,0.00194590,0.23882151,0.18912542,0.45044616
-1.13156578,0.90405935,0.37234885,0.09028473,0.00122700,0.04789170,0.00218045,0.24104546,0.19085143,0.46014664
-1.12556278,0.92557463,0.38482328,0.09203769,0.00131687,0.05041623,0.00242968,0.24632180,0.19454976,0.46967394
-1.11955978,0.95093177,0.39796245,0.09462825,0.00140956,0.05359597,0.00269209,0.25459722,0.20019294,0.47888613
-1.11355678,0.97978196,0.41160194,0.09802475,0.00150401,0.05740732,0.00296570,0.26576698,0.20772123,0.48761886
-1.10755378,1.01167311,0.42554764,0.10217853,0.00159896,0.06181359,0.00324807,0.27967251,0.21704094,0.49568904
-1.10155078,1.04605421,0.43957864,0.10702394,0.00169303,0.06676468,0.00353627,0.29610019,0.22802347,0.50289960
-1.09554777,1.08228303,0.45345111,0.11247874,0.00178467,0.07219702,0.00382696,0.31478162,0.24050535,0.50904520
-1.08954477,1.11963697,0.46690316,0.11844501,0.00187231,0.07803402,0.00411642,0.33539529,0.25428912,0.51391876
-1.08354177,1.15732705,0.47966056,0.12481049,0.00195429,0.08418688,0.00440059,0.35757006,0.26914524,0.51731834
-1.07753877,1.19451469,0.49144311,0.13145047,0.00202899,0.09055580,0.00467519,0.38089026,0.28481492,0.51905440
-1.07153577,1.23033077,0.50197177,0.13823005,0.00209486,0.09703175,0.00493581,0.40490256,0.30101409,0.51895684
-1.06553277,1.26389675,0.51097601,0.14500687,0.00215043,0.10349853,0.00517802,0.42912440,0.31743819,0.51688177
-1.05952976,1.29434681,0.51820142,0.15163422,0.00219442,0.10983528,0.00539749,0.45305402,0.33376794,0.51271752
-1.05352676,1.32085079,0.52341715,0.15796441,0.00222575,0.11591929,0.00559013,0.47618167,0.34967582,0.50638974
-1.04752376,1.34263673,0.52642307,0.16385235,0.00224358,0.12162900,0.00575220,0.49800177,0.36483324,0.49786528
-1.04152076,1.35901248,0.52705614,0.16915920,0.00224733,0.12684716,0.00588044,0.51802563,0.37891808,0.48715471
-1.03551776,1.36938544,0.52519595,0.17375599,0.00223674,0.13146405,0.00597217,0.53579422,0.39162242,0.47431327
-1.02951476,1.37327975,0.52076906,0.17752707,0.00221184,0.13538045,0.00602540,0.55089065,0.40266028,0.45944034
-1.02351176,1.37035014,0.51375190,0.18037329,0.00217297,0.13851054,0.00603888,0.56295164,0.41177495,0.44267729
-1.01750875,1.36039193,0.50417224,0.18221464,0.00212076,0.14078435,0.00601217,0.57167770,0.41874577,0.42420384
-1.01150575,1.34334677,0.49210891,0.18299250,0.00205612,0.14214973,0.00594562,0.57684149,0.42339404,0.40423315
-1.00550275,1.31930377,0.47768997,0.18267112,0.00198018,0.14257389,0.00584041,0.57829397,0.42558777,0.38300577
-0.99949975,1.28849611,0.46108924,0.18123848,0.00189430,0.14204418,0.00569851,0.57596809,0.42524519,0.36078278
-0.99349675,1.25129314,0.44252142,0.17870638,0.00179999,0.14056829,0.00552256,0.56987988,0.42233678,0.33783835
-0.98749375,1.20818833,0.42223590,0.17510977,0.00169886,0.13817381,0.00531587,0.56012674,0.41688563,0.31445212
-0.98149075,1.15978369,0.40050966,0.17050538,0.00159260,0.13490711,0.00508225,0.54688329,0.40896639,0.29090162
-0.97548774,1.10677114,0.37763936,0.16496971,0.00148292,0.13083160,0.00482594,0.53039464,0.39870253,0.26745511
-0.96948474,1.04991180,0.35393320,0.15859635,0.00137147,0.12602558,0.00455144,0.51096763,0.38626217,0.24436513
-0.96348174,0.99001386,0.32970259,0.15149303,0.00125986,0.12057959,0.00426341,0.48896037,0.37185268,0.22186281
-0.95747874,0.92791011,0.30525425,0.14377814,0.00114957,0.11459349,0.00396654,0.46477049,0.35571421,0.20015340
-0.95147574,0.86443577,0.28088282,0.13557718,0.00104197,0.10817341,0.00366543,0.43882269,0.33811238,0.17941282
-0.94547274,0.80040767,0.25686437,0.12701919,0.00093823,0.10142861,0.00336445,0.41155609,0.31933050,0.15978550
-0.93946973,0.73660525,0.23345093,0.11823318,0.00083939,0.09446845,0.00306770,0.38341189,0.29966164,0.14138343
-0.93346673,0.67375419,0.21086621,0.10934488,0.00074629,0.08739958,0.00277889,0.35482176,0.27940074,0.12428629
-0.92746373,0.61251287,0.18930270,0.10047378,0.00065961,0.08032337,0.00250133,0.32619749,0.25883714,0.10854266
-0.92146073,0.55346221,0.16891995,0.09173060,0.00057985,0.07333376,0.00223787,0.29792205,0.23824781,0.09417207
-0.91545773,0.49709872,0.14984421,0.08321531,0.00050737,0.06651554,0.00199087,0.27034250,0.21789133,0.08116777
-0.90945473,0.44383096,0.13216918,0.07501555,0.00044238,0.05994303,0.00176228,0.24376465,0.19800305,0.06949999
-0.90345173,0.39397910,0.11595778,0.06720575,0.00038501,0.05367933,0.00155359,0.21844973,0.17879124,0.05911959
-0.89744872,0.34777735,0.10124485,0.05984663,0.00033529,0.04777594,0.00136592,0.19461287,0.16043448,0.04996177
-0.89144572,0.30537875,0.08804042,0.05298530,0.00029317,0.04227277,0.00120004,0.17242326,0.14308027,0.04194981
-0.88544272,0.26686206,0.07633342,0.04665568,0.00025860,0.03719867,0.00105646,0.15200590,0.12684467,0.03499872
-0.87943972,0.23224003,0.06609575,0.04087941,0.00023149,0.03257208,0.00093549,0.13344449,0.11181297,0.02901847
-0.87343672,0.20146868,0.05728622,0.03566691,0.00021178,0.02840205,0.00083727,0.11678541,0.09804130,0.02391704
-0.86743372,0.17445707,0.04985449,0.03101875,0.00019942,0.02468937,0.00076187,0.10204230,0.08555886,0.01960292
-0.86143072,0.15107697,0.04374458,0.02692709,0.00019443,0.02142781,0.00070932,0.08920095,0.07437077,0.01598724
-0.85542771,0.13117225,0.03889807,0.02337715,0.00019684,0.01860537,0.00067967,0.07822438,0.06446118,0.01298546
-0.84942471,0.11456737,0.03525664,0.02034865,0.00020678,0.01620554,0.00067300,0.06905766,0.05579661,0.01051857
-0.84342171,0.10107490,0.03276403,0.01781723,0.00022440,0.01420839,0.00068948,0.06163235,0.04832934,0.00851399
-0.83741871,0.09050176,0.03136742,0.01575560,0.00024991,0.01259165,0.00072933,0.05587042,0.04200056,0.00690598
-0.83141571,0.08265413,0.03101798,0.01413463,0.00028355,0.01133157,0.00079281,0.05168742,0.03674335,0.00563585
-0.82541271,0.07734092,0.03167091,0.01292421,0.00032560,0.01040358,0.00088024,0.04899495,0.03248533,0.00465185
-0.81940970,0.07437593,0.03328484,0.01209386,0.00037630,0.00978286,0.00099190,0.04770233,0.02915088,0.00390891
-0.81340670,0.07357867,0.03582062,0.01161319,0.00043589,0.00944468,0.00112804,0.04771755,0.02666291,0.00336812
-0.80740370,0.07477412,0.03923976,0.01145216,0.00050453,0.00936460,0.00128873,0.04894755,0.02494431,0.00299625
-0.80140070,0.07779154,0.04350252,0.01158119,0.00058232,0.00951852,0.00147388,0.05129790,0.02391887,0.00276508
-0.79539770,0.08246265,0.04856570,0.01197110,0.00066920,0.00988269,0.00168312,0.05467206,0.02351192,0.00265078
-0.78939470,0.08861931,0.05438052,0.01259298,0.00076498,0.01043352,0.00191572,0.05897041,0.02365068,0.00263323
-0.78339170,0.09609110,0.06089042,0.01341801,0.00086929,0.01114746,0.00217052,0.06408910,0.02426427,0.00269543
