energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.53526763,2.08648933,0.01134693,0.09340839,0.57392748,0.19890741,0.75512485,0.00000000,0.79800104,1.07130430
4.54127064,2.05767725,0.01109813,0.09047346,0.58275545,0.19527168,0.75164753,0.00000000,0.77587355,1.05710796
4.54727364,2.02533712,0.01083258,0.08740149,0.59078683,0.19119737,0.74642818,0.00000000,0.75276556,1.04146788
4.55327664,1.98985906,0.01055348,0.08422567,0.59788621,0.18673512,0.73950688,0.00000000,0.72896181,1.02453792
4.55927964,1.95164936,0.01026388,0.08098020,0.60392244,0.18193716,0.73093664,0.00000000,0.70474509,1.00648046
4.56528264,1.91112159,0.00996649,0.07769952,0.60877318,0.17685612,0.72078338,0.00000000,0.68038845,0.98746288
4.57128564,1.86869012,0.00966361,0.07441769,0.61232984,0.17154414,0.70912642,0.00000000,0.65614855,0.96765514
4.57728864,1.82476615,0.00935708,0.07116778,0.61450280,0.16605231,0.69605944,0.00000000,0.63226029,0.94722851
4.58329165,1.77975626,0.00904824,0.06798135,0.61522647,0.16043029,0.68169178,0.00000000,0.60893315,0.92635545
4.58929465,1.73406317,0.00873798,0.06488810,0.61446404,0.15472628,0.66615013,0.00000000,0.58634891,0.90521049
4.59529765,1.68808826,0.00842682,0.06191556,0.61221142,0.14898721,0.64958023,0.00000000,0.56466097,0.88397183
4.60130065,1.64223522,0.00811496,0.05908891,0.60850023,0.14325906,0.63214836,0.00000000,0.54399490,0.86282339
4.60730365,1.59691399,0.00780243,0.05643087,0.60339953,0.13758733,0.61404261,0.00000000,0.52445002,0.84195693
4.61330665,1.55254437,0.00748920,0.05396164,0.59701604,0.13201751,0.59547335,0.00000000,0.50610182,0.82157375
4.61930965,1.50955846,0.00717531,0.05169887,0.58949279,0.12659551,0.57667302,0.00000000,0.48900478,0.80188583
4.62531266,1.46840135,0.00686098,0.04965768,0.58100627,0.12136790,0.55789475,0.00000000,0.47319540,0.78311581
4.63131566,1.42952962,0.00654669,0.04785064,0.57176200,0.11638211,0.53941008,0.00000000,0.45869507,0.76549578
4.63731866,1.39340734,0.00623331,0.04628778,0.56198881,0.11168624,0.52150529,0.00000000,0.44551274,0.74926474
4.64332166,1.36049949,0.00592209,0.04497649,0.55193208,0.10732870,0.50447674,0.00000000,0.43364711,0.73466452
4.64932466,1.33126298,0.00561475,0.04392148,0.54184618,0.10335761,0.48862511,0.00000000,0.42308825,0.72193451
4.65532766,1.30613548,0.00531341,0.04312466,0.53198660,0.09981991,0.47424875,0.00000000,0.41381875,0.71130508
4.66133067,1.28552269,0.00502063,0.04258502,0.52260200,0.09676027,0.46163626,0.00000000,0.40581438,0.70299028
4.66733367,1.26978454,0.00473931,0.04229847,0.51392661,0.09421977,0.45105871,0.00000000,0.39904429,0.69717981
4.67333667,1.25922092,0.00447264,0.04225775,0.50617329,0.09223461,0.44276158,0.00000000,0.39347096,0.69403092
4.67933967,1.25405790,0.00422403,0.04245227,0.49952752,0.09083455,0.43695680,0.00000000,0.38904990,0.69366046
4.68534267,1.25443476,0.00399697,0.04286807,0.49414248,0.09004158,0.43381516,0.00000000,0.38572942,0.69613745
4.69134567,1.26039279,0.00379499,0.04348780,0.49013536,0.08986850,0.43345927,0.00000000,0.38345028,0.70147669
4.69734867,1.27186620,0.00362151,0.04429073,0.48758491,0.09031772,0.43595748,0.00000000,0.38214560,0.70963353
4.70335168,1.28867573,0.00347978,0.04525294,0.48653029,0.09138032,0.44131885,0.00000000,0.38174088,0.72050018
4.70935468,1.31052525,0.00337277,0.04634751,0.48697093,0.09303523,0.44948942,0.00000000,0.38215425,0.73390371
4.71535768,1.33700165,0.00330309,0.04754479,0.48886753,0.09524891,0.46035001,0.00000000,0.38329690,0.74960598
4.72136068,1.36757813,0.00327295,0.04881289,0.49214381,0.09797522,0.47371561,0.00000000,0.38507375,0.76730548
4.72736368,1.40162105,0.00328405,0.05011810,0.49668901,0.10115578,0.48933655,0.00000000,0.38738421,0.78664115
4.73336668,1.43840013,0.00333759,0.05142549,0.50236089,0.10472070,0.50690153,0.00000000,0.39012317,0.80719822
4.73936968,1.47710206,0.00343418,0.05269960,0.50898917,0.10858967,0.52604245,0.00000000,0.39318208,0.82851589
4.74537269,1.51684712,0.00357388,0.05390510,0.51637933,0.11267359,0.54634120,0.00000000,0.39645006,0.85009686
4.75137569,1.55670871,0.00375616,0.05500759,0.52431661,0.11687638,0.56733819,0.00000000,0.39981523,0.87141838
4.75737869,1.59573516,0.00397988,0.05597435,0.53257032,0.12109732,0.58854251,0.00000000,0.40316609,0.89194470
4.76338169,1.63297353,0.00424338,0.05677517,0.54089841,0.12523358,0.60944363,0.00000000,0.40639303,0.91114059
4.76938469,1.66749470,0.00454442,0.05738307,0.54905224,0.12918294,0.62952423,0.00000000,0.40939002,0.92848564
4.77538769,1.69841904,0.00488025,0.05777508,0.55678169,0.13284681,0.64827386,0.00000000,0.41205639,0.94348885
4.78139070,1.72494199,0.00524766,0.05793284,0.56384049,0.13613308,0.66520305,0.00000000,0.41429883,0.95570323
4.78739370,1.74635865,0.00564302,0.05784322,0.56999182,0.13895915,0.67985736,0.00000000,0.41603350,0.96473975
4.79339670,1.76208648,0.00606232,0.05749871,0.57501403,0.14125460,0.69183087,0.00000000,0.41718813,0.97028032
4.79939970,1.77168526,0.00650122,0.05689781,0.57870646,0.14296372,0.70077861,0.00000000,0.41770429,0.97208922
4.80540270,1.77487346,0.00695513,0.05604512,0.58089507,0.14404762,0.70642737,0.00000000,0.41753936,0.97002246
4.81140570,1.77154017,0.00741925,0.05495138,0.58143784,0.14448587,0.70858451,0.00000000,0.41666845,0.96403472
4.81740870,1.76175201,0.00788861,0.05363329,0.58022957,0.14427755,0.70714423,0.00000000,0.41508587,0.95418340
4.82341171,1.74575445,0.00835814,0.05211314,0.57720592,0.14344177,0.70209105,0.00000000,0.41280616,0.94062958
4.82941471,1.72396721,0.00882273,0.05041835,0.57234648,0.14201740,0.69350037,0.00000000,0.40986447,0.92363557
4.83541771,1.69697376,0.00927723,0.04858073,0.56567651,0.14006218,0.68153583,0.00000000,0.40631628,0.90355915
4.84142071,1.66550499,0.00971655,0.04663574,0.55726738,0.13765120,0.66644373,0.00000000,0.40223630,0.88084441
4.84742371,1.63041750,0.01013564,0.04462148,0.54723543,0.13487457,0.64854459,0.00000000,0.39771655,0.85600958
4.85342671,1.59266708,0.01052959,0.04257774,0.53573925,0.13183471,0.62822215,0.00000000,0.39286365,0.82963195
4.85942971,1.55327841,0.01089362,0.04054488,0.52297547,0.12864298,0.60591039,0.00000000,0.38779536,0.80233057
4.86543272,1.51331176,0.01122316,0.03856273,0.50917296,0.12541601,0.58207888,0.00000000,0.38263645,0.77474721
4.87143572,1.47382814,0.01151389,0.03666947,0.49458591,0.12227173,0.55721730,0.00000000,0.37751413,0.74752613
4.87743872,1.43585389,0.01176177,0.03490059,0.47948579,0.11932531,0.53181945,0.00000000,0.37255308,0.72129353
4.88344172,1.40034616,0.01196314,0.03328788,0.46415254,0.11668508,0.50636773,0.00000000,0.36787050,0.69663732
4.88944472,1.36816052,0.01211476,0.03185851,0.44886544,0.11444863,0.48131833,0.00000000,0.36357111,0.67408794
4.89544772,1.34002175,0.01221388,0.03063433,0.43389391,0.11269926,0.45708795,0.00000000,0.35974263,0.65410093
4.90145073,1.31649906,0.01225834,0.02963121,0.41948861,0.11150281,0.43404229,0.00000000,0.35645166,0.63704192
4.90745373,1.29798651,0.01224658,0.02885863,0.40587324,0.11090512,0.41248690,0.00000000,0.35374040,0.62317453
4.91345673,1.28468932,0.01217779,0.02831942,0.39323735,0.11093010,0.39266040,0.00000000,0.35162416,0.61265171
4.91945973,1.27661674,0.01205189,0.02800970,0.38173039,0.11157859,0.37473039,0.00000000,0.35008991,0.60551079
4.92546273,1.27358151,0.01186963,0.02791905,0.37145728,0.11282803,0.35879200,0.00000000,0.34909584,0.60167242
4.93146573,1.27520612,0.01163257,0.02803082,0.36247559,0.11463288,0.34486907,0.00000000,0.34857216,0.60094359
4.93746873,1.28093559,0.01134313,0.02832268,0.35479453,0.11692596,0.33291767,0.00000000,0.34842280,0.60302438
4.94347174,1.29005637,0.01100453,0.02876733,0.34837556,0.11962047,0.32283183,0.00000000,0.34852831,0.60751854
4.94947474,1.30172060,0.01062076,0.02933333,0.34313488,0.12261285,0.31445113,0.00000000,0.34874956,0.61394725
4.95547774,1.31497508,0.01019651,0.02998608,0.33894732,0.12578610,0.30756966,0.00000000,0.34893239,0.62176576
4.96148074,1.32879373,0.00973709,0.03068895,0.33565176,0.12901378,0.30194621,0.00000000,0.34891271,0.63038214
4.96748374,1.34211249,0.00924828,0.03140434,0.33305769,0.13216423,0.29731496,0.00000000,0.34852219,0.63917766
4.97348674,1.35386541,0.00873620,0.03209492,0.33095271,0.13510505,0.29339649,0.00000000,0.34759410,0.64752784
4.97948974,1.36302053,0.00820721,0.03272473,0.32911064,0.13770759,0.28990861,0.00000000,0.34596919,0.65482350
4.98549275,1.36861436,0.00766768,0.03326028,0.32729990,0.13985130,0.28657661,0.00000000,0.34350137,0.66049100
4.99149575,1.36978360,0.00712390,0.03367160,0.32529199,0.14142776,0.28314270,0.00000000,0.34006289,0.66401095
4.99749875,1.36579294,0.00658193,0.03393303,0.32286951,0.14234424,0.27937419,0.00000000,0.33554900,0.66493453
5.00350175,1.35605799,0.00604742,0.03402400,0.31983366,0.14252663,0.27507037,0.00000000,0.32988169,0.66289706
5.00950475,1.34016250,0.00552554,0.03392955,0.31601083,0.14192168,0.27006775,0.00000000,0.32301257,0.65762817
5.01550775,1.31786923,0.00502088,0.03364064,0.31125803,0.14049840,0.26424371,0.00000000,0.31492466,0.64895832
5.02151076,1.28912433,0.00453737,0.03315428,0.30546710,0.13824868,0.25751840,0.00000000,0.30563302,0.63682148
5.02751376,1.25405505,0.00407823,0.03247348,0.29856748,0.13518703,0.24985501,0.00000000,0.29518435,0.62125400
5.03351676,1.21296118,0.00364599,0.03160695,0.29052753,0.13134947,0.24125854,0.00000000,0.28365540,0.60238984
5.03951976,1.16630074,0.00324243,0.03056862,0.28135439,0.12679177,0.23177306,0.00000000,0.27115043,0.58045248
5.04552276,1.11467063,0.00286870,0.02937712,0.27109244,0.12158704,0.22147787,0.00000000,0.25779780,0.55574402
5.05152576,1.05878341,0.00252527,0.02805497,0.25982056,0.11582275,0.21048270,0.00000000,0.24374580,0.52863206
5.05752876,0.99944113,0.00221208,0.02662779,0.24764825,0.10959743,0.19892214,0.00000000,0.22915808,0.49953497
5.06353177,0.93750766,0.00192856,0.02512348,0.23471091,0.10301726,0.18694973,0.00000000,0.21420863,0.46890633
5.06953477,0.87388053,0.00167371,0.02357130,0.22116456,0.09619243,0.17473190,0.00000000,0.19907686,0.43721917
5.07553777,0.80946368,0.00144623,0.02200104,0.20718013,0.08923378,0.16244194,0.00000000,0.18394272,0.40495084
5.08154077,0.74514205,0.00124456,0.02044223,0.19293776,0.08224960,0.15025442,0.00000000,0.16898220,0.37256887
5.08754377,0.68175901,0.00106696,0.01892341,0.17862121,0.07534274,0.13834005,0.00000000,0.15436343,0.34051863
5.09354677,0.62009735,0.00091160,0.01747152,0.16441274,0.06860825,0.12686125,0.00000000,0.14024334,0.30921290
5.09954977,0.56086430,0.00077664,0.01611138,0.15048853,0.06213147,0.11596852,0.00000000,0.12676525,0.27902387
5.10555278,0.50468092,0.00066025,0.01486530,0.13701497,0.05598661,0.10579761,0.00000000,0.11405717,0.25027755
5.11155578,0.45207580,0.00056066,0.01375280,0.12414564,0.05023594,0.09646756,0.00000000,0.10223106,0.22325056
5.11755878,0.40348296,0.00047624,0.01279043,0.11201939,0.04492939,0.08807960,0.00000000,0.09138286,0.19816942
5.12356178,0.35924362,0.00040549,0.01199172,0.10075921,0.04010469,0.08071666,0.00000000,0.08159328,0.17521179
5.12956478,0.31961117,0.00034705,0.01136715,0.09047201,0.03578781,0.07444371,0.00000000,0.07292927,0.15450962
5.13556778,0.28475889,0.00029976,0.01092424,0.08124916,0.03199384,0.06930849,0.00000000,0.06544597,0.13615371
5.14157079,0.25478951,0.00026263,0.01066773,0.07316767,0.02872797,0.06534272,0.00000000,0.05918901,0.12019927
5.14757379,0.22974610,0.00023485,0.01059963,0.06629188,0.02598677,0.06256354,0.00000000,0.05419699,0.10667213
5.15357679,0.20962333,0.00021577,0.01071953,0.06067535,0.02375944,0.06097514,0.00000000,0.05050396,0.09557510
5.15957979,0.19437850,0.00020495,0.01102467,0.05636300,0.02202914,0.06057043,0.00000000,0.04814169,0.08689415
5.16558279,0.18394182,0.00020206,0.01151023,0.05339306,0.02077424,0.06133252,0.00000000,0.04714162,0.08060402
5.17158579,0.17822514,0.00020693,0.01216945,0.05179883,0.01996948,0.06323622,0.00000000,0.04753624,0.07667301
5.17758879,0.17712906,0.00021953,0.01299380,0.05160995,0.01958702,0.06624915,0.00000000,0.04935991,0.07506659
5.18359180,0.18054776,0.00023992,0.01397316,0.05285321,0.01959730,0.07033267,0.00000000,0.05264885,0.07574988
5.18959480,0.18837168,0.00026822,0.01509592,0.05555263,0.01996976,0.07544247,0.00000000,0.05744039,0.07868870
5.19559780,0.20048773,0.00030464,0.01634915,0.05972888,0.02067334,0.08152885,0.00000000,0.06377134,0.08384924
5.20160080,0.21677738,0.00034939,0.01771866,0.06539792,0.02167689,0.08853674,0.00000000,0.07167556,0.09119650
5.20760380,0.23711257,0.00040267,0.01918910,0.07256898,0.02294937,0.09640540,0.00000000,0.08118078,0.10069146
5.21360680,0.26134991,0.00046466,0.02074414,0.08124189,0.02445992,0.10506792,0.00000000,0.09230469,0.11228723
5.21960980,0.28932349,0.00053547,0.02236644,0.09140392,0.02617789,0.11445056,0.00000000,0.10505063,0.12592453
5.22561281,0.32083689,0.00061510,0.02403785,0.10302625,0.02807268,0.12447196,0.00000000,0.11940290,0.14152661
5.23161581,0.35565479,0.00070340,0.02573948,0.11606032,0.03011364,0.13504234,0.00000000,0.13532204,0.15899402
5.23761881,0.39349490,0.00080007,0.02745179,0.13043429,0.03226988,0.14606281,0.00000000,0.15274023,0.17819969
5.24362181,0.43402087,0.00090463,0.02915476,0.14604979,0.03451010,0.15742479,0.00000000,0.17155729,0.19898442
5.24962481,0.47683661,0.00101638,0.03082799,0.16277928,0.03680248,0.16900972,0.00000000,0.19163730,0.22115346
5.25562781,0.52148277,0.00113440,0.03245092,0.18046429,0.03911456,0.18068907,0.00000000,0.21280637,0.24447424
5.26163082,0.56743584,0.00125752,0.03400297,0.19891469,0.04141332,0.19232486,0.00000000,0.23485167,0.26867563
5.26763382,0.61411018,0.00138437,0.03546378,0.21790917,0.04366522,0.20377058,0.00000000,0.25752198,0.29344901
5.27363682,0.66086333,0.00151336,0.03681345,0.23719721,0.04583641,0.21487274,0.00000000,0.28052988,0.31845122
5.27963982,0.70700470,0.00164271,0.03803283,0.25650242,0.04789308,0.22547289,0.00000000,0.30355574,0.34330939
5.28564282,0.75180755,0.00177047,0.03910378,0.27552734,0.04980187,0.23541027,0.00000000,0.32625341,0.36762773
5.29164582,0.79452390,0.00189459,0.04000954,0.29395965,0.05153039,0.24452492,0.00000000,0.34825752,0.39099599
5.29764882,0.83440210,0.00201295,0.04073505,0.31147953,0.05304783,0.25266120,0.00000000,0.36919227,0.41299939
5.30365183,0.87070632,0.00212343,0.04126727,0.32776797,0.05432563,0.25967173,0.00000000,0.38868133,0.43322962
5.30965483,0.90273721,0.00222394,0.04159555,0.34251573,0.05533822,0.26542132,0.00000000,0.40635858,0.45129650
5.31565783,0.92985279,0.00231255,0.04171196,0.35543255,0.05606368,0.26979110,0.00000000,0.42187905,0.46683980
5.32166083,0.95148883,0.00238746,0.04161154,0.36625627,0.05648444,0.27268232,0.00000000,0.43492994,0.47954060
5.32766383,0.96717740,0.00244714,0.04129254,0.37476132,0.05658789,0.27401988,0.00000000,0.44524082,0.48913178
5.33366683,0.97656309,0.00249034,0.04075661,0.38076630,0.05636682,0.27375522,0.00000000,0.45259286,0.49540704
5.33966983,0.97941568,0.00251615,0.04000887,0.38414024,0.05581986,0.27186861,0.00000000,0.45682641,0.49822807
5.34567284,0.97563891,0.00252402,0.03905792,0.38480719,0.05495158,0.26837044,0.00000000,0.45784673,0.49752935
5.35167584,0.96527467,0.00251379,0.03791571,0.38274893,0.05377257,0.26330169,0.00000000,0.45562745,0.49332060
5.35767884,0.94850238,0.00248568,0.03659738,0.37800574,0.05229921,0.25673332,0.00000000,0.45021169,0.48568647
5.36368184,0.92563370,0.00244031,0.03512092,0.37067499,0.05055333,0.24876465,0.00000000,0.44171071,0.47478364
5.36968484,0.89710260,0.00237867,0.03350684,0.36090783,0.04856164,0.23952082,0.00000000,0.43030015,0.46083541
5.37568784,0.86345134,0.00230207,0.03177762,0.34890401,0.04635500,0.22914937,0.00000000,0.41621419,0.44412411
5.38169085,0.82531310,0.00221213,0.02995729,0.33490517,0.04396762,0.21781610,0.00000000,0.39973770,0.42498156
5.38769385,0.78339193,0.00211068,0.02807081,0.31918683,0.04143611,0.20570042,0.00000000,0.38119695,0.40377819
5.39369685,0.73844110,0.00199976,0.02614350,0.30204953,0.03879845,0.19299038,0.00000000,0.36094930,0.38091124
5.39969985,0.69124075,0.00188154,0.02420054,0.28380957,0.03609307,0.17987753,0.00000000,0.33937227,0.35679263
5.40570285,0.64257586,0.00175823,0.02226640,0.26478966,0.03335781,0.16655203,0.00000000,0.31685262,0.33183696
5.41170585,0.59321550,0.00163208,0.02036441,0.24531000,0.03062908,0.15319794,0.00000000,0.29377585,0.30645024
5.41770885,0.54389414,0.00150529,0.01851640,0.22568002,0.02794106,0.13998913,0.00000000,0.27051655,0.28101970
5.42371186,0.49529572,0.00137999,0.01674238,0.20619128,0.02532501,0.12708581,0.00000000,0.24743004,0.25590514
5.42971486,0.44804096,0.00125818,0.01506042,0.18711155,0.02280886,0.11463184,0.00000000,0.22484551,0.23143189
5.43571786,0.40267829,0.00114176,0.01348658,0.16868036,0.02041683,0.10275289,0.00000000,0.20306092,0.20788586
5.44172086,0.35967839,0.00103244,0.01203495,0.15110609,0.01816926,0.09155545,0.00000000,0.18233967,0.18551036
5.44772386,0.31943238,0.00093184,0.01071783,0.13456454,0.01608272,0.08112677,0.00000000,0.16290915,0.16450497
5.45372686,0.28225338,0.00084139,0.00954599,0.11919891,0.01417006,0.07153548,0.00000000,0.14496093,0.14502610
5.45972986,0.24838098,0.00076245,0.00852902,0.10512109,0.01244080,0.06283299,0.00000000,0.12865251,0.12718920
5.46573287,0.21798817,0.00069625,0.00767567,0.09241401,0.01090152,0.05505544,0.00000000,0.11411031,0.11107224
5.47173587,0.19119023,0.00064397,0.00699436,0.08113486,0.00955633,0.04822607,0.00000000,0.10143368,0.09672021
5.47773887,0.16805472,0.00060676,0.00649356,0.07131884,0.00840743,0.04235792,0.00000000,0.09069950,0.08415030
5.48374187,0.14861213,0.00058574,0.00618225,0.06298331,0.00745568,0.03745660,0.00000000,0.08196708,0.07335750
5.48974487,0.13286647,0.00058207,0.00607023,0.05613198,0.00670111,0.03352305,0.00000000,0.07528297,0.06432015
5.49574787,0.12080521,0.00059695,0.00616852,0.05075882,0.00614347,0.03055616,0.00000000,0.07068543,0.05700538
5.50175088,0.11240807,0.00063163,0.00648944,0.04685174,0.00578262,0.02855503,0.00000000,0.06820817,0.05137396
5.50775388,0.10765417,0.00068738,0.00704678,0.04439550,0.00561892,0.02752081,0.00000000,0.06788315,0.04738448
5.51375688,0.10652731,0.00076554,0.00785567,0.04337406,0.00565344,0.02745808,0.00000000,0.06974225,0.04499674
5.51975988,0.10901897,0.00086747,0.00893238,0.04377196,0.00588808,0.02837553,0.00000000,0.07381767,0.04417403
5.52576288,0.11512902,0.00099446,0.01029391,0.04557488,0.00632555,0.03028610,0.00000000,0.08014097,0.04488447
5.53176588,0.12486403,0.00114776,0.01195739,0.04876932,0.00696922,0.03320642,0.00000000,0.08874076,0.04710129
5.53776888,0.13823334,0.00132844,0.01393939,0.05334138,0.00782287,0.03715552,0.00000000,0.09963918,0.05080201
5.54377189,0.15524302,0.00153737,0.01625499,0.05927485,0.00889024,0.04215309,0.00000000,0.11284723,0.05596671
5.54977489,0.17588806,0.00177510,0.01891675,0.06654851,0.01017454,0.04821698,0.00000000,0.12835921,0.06257553
5.55577789,0.20014312,0.00204176,0.02193363,0.07513313,0.01167786,0.05536043,0.00000000,0.14614659,0.07060532
5.56178089,0.22795243,0.00233701,0.02530978,0.08498800,0.01340050,0.06358879,0.00000000,0.16615159,0.08002601
5.56778389,0.25921930,0.00265993,0.02904336,0.09605751,0.01534025,0.07289614,0.00000000,0.18828095,0.09079651
5.57378689,0.29379586,0.00300892,0.03312545,0.10826781,0.01749177,0.08326190,0.00000000,0.21240013,0.10286071
5.57978989,0.33147378,0.00338170,0.03753902,0.12152388,0.01984587,0.09464751,0.00000000,0.23832854,0.11614359
5.58579290,0.37197640,0.00377519,0.04225810,0.13570720,0.02238899,0.10699355,0.00000000,0.26583614,0.13054784
5.59179590,0.41495313,0.00418558,0.04724724,0.15067431,0.02510271,0.12021735,0.00000000,0.29464166,0.14595116
5.59779890,0.45997650,0.00460828,0.05246124,0.16625630,0.02796353,0.13421136,0.00000000,0.32441299,0.16220451
