energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.07516669,0.02681323,0.01054779,0.00899309,0.58276972,0.37079383,0.13988212,0.11412744,0.11045418
-4.63131566,1.04958612,0.02553905,0.01215776,0.00868195,0.57373928,0.35942356,0.13536177,0.11832396,0.10581606
-4.62531266,1.03315607,0.02440675,0.01403483,0.00845474,0.56998414,0.35070365,0.13222145,0.12394855,0.10187971
-4.61930965,1.02589227,0.02341263,0.01619095,0.00830350,0.57153170,0.34467588,0.13045932,0.13104089,0.09863780
-4.61330665,1.02770529,0.02255176,0.01863665,0.00822100,0.57834060,0.34133694,0.13005758,0.13962358,0.09607602
-4.60730365,1.03839251,0.02181810,0.02138027,0.00820060,0.59029525,0.34063691,0.13098153,0.14969930,0.09417286
-4.60130065,1.05763225,0.02120447,0.02442723,0.00823611,0.60720202,0.34247883,0.13317903,0.16124838,0.09289955
-4.59529765,1.08498056,0.02070268,0.02777925,0.00832166,0.62878725,0.34671939,0.13658030,0.17422676,0.09222018
-4.58929465,1.11987116,0.02030359,0.03143364,0.00845158,0.65469754,0.35317082,0.14109822,0.18856449,0.09209194
-4.58329165,1.16161869,0.01999721,0.03538265,0.00862026,0.68450222,0.36160404,0.14662906,0.20416492,0.09246554
-4.57728864,1.20942567,0.01977286,0.03961290,0.00882207,0.71769850,0.37175305,0.15305369,0.22090458,0.09328588
-4.57128564,1.26239323,0.01961932,0.04410489,0.00905126,0.75371901,0.38332053,0.16023939,0.23863393,0.09449285
-4.56528264,1.31953553,0.01952502,0.04883274,0.00930193,0.79194192,0.39598453,0.16804202,0.25717891,0.09602238
-4.55927964,1.37979782,0.01947831,0.05376403,0.00956800,0.83170336,0.40940616,0.17630868,0.27634340,0.09780766
-4.55327664,1.44207758,0.01946768,0.05885982,0.00984322,0.87231182,0.42323813,0.18488080,0.29591248,0.09978051
-4.54727364,1.50524834,0.01948202,0.06407495,0.01012126,0.91306416,0.43713369,0.19359748,0.31565652,0.10187290
-4.54127064,1.56818524,0.01951096,0.06935849,0.01039570,0.95326275,0.45075594,0.20229905,0.33533587,0.10401848
-4.53526763,1.62979163,0.01954509,0.07465443,0.01066022,0.99223297,0.46378698,0.21083072,0.35470615,0.10615422
-4.52926463,1.68902547,0.01957624,0.07990259,0.01090865,1.02934046,0.47593655,0.21904618,0.37352384,0.10822190
-4.52326163,1.74492461,0.01959769,0.08503974,0.01113512,1.06400742,0.48694992,0.22681096,0.39155207,0.11016949
-4.51725863,1.79662968,0.01960438,0.09000088,0.01133419,1.09572714,0.49661449,0.23400554,0.40856631,0.11195239
-4.51125563,1.84340373,0.01959295,0.09472066,0.01150097,1.12407614,0.50476489,0.24052788,0.42435977,0.11353430
-4.50525263,1.88464751,0.01956186,0.09913492,0.01163123,1.14872337,0.51128634,0.24629546,0.43874834,0.11488786
-4.49924962,1.91990983,0.01951127,0.10318226,0.01172150,1.16943594,0.51611600,0.25124659,0.45157479,0.11599489
-4.49324662,1.94889234,0.01944297,0.10680563,0.01176915,1.18608112,0.51924228,0.25534096,0.46271208,0.11684621
-4.48724362,1.97144865,0.01936011,0.10995385,0.01177242,1.19862461,0.52070213,0.25855950,0.47206572,0.11744113
-4.48124062,1.98757781,0.01926697,0.11258307,0.01173046,1.20712504,0.52057641,0.26090342,0.47957504,0.11778657
-4.47523762,1.99741254,0.01916857,0.11465794,0.01164331,1.21172507,0.51898362,0.26239257,0.48521324,0.11789584
-4.46923462,2.00120291,0.01907029,0.11615271,0.01151185,1.21263960,0.51607225,0.26306326,0.48898654,0.11778713
-4.46323162,1.99929635,0.01897745,0.11705197,0.01133776,1.21014177,0.51201217,0.26296548,0.49093211,0.11748194
-4.45722861,1.99211514,0.01889490,0.11735112,0.01112342,1.20454735,0.50698560,0.26215992,0.49111531,0.11700330
-4.45122561,1.98013266,0.01882661,0.11705656,0.01087181,1.19619862,0.50117794,0.26071469,0.48962607,0.11637406
-4.44522261,1.96384953,0.01877532,0.11618555,0.01058637,1.18544836,0.49476922,0.25870218,0.48657481,0.11561529
-4.43921961,1.94377118,0.01874226,0.11476570,0.01027094,1.17264495,0.48792627,0.25619596,0.48208813,0.11474490
-4.43321661,1.92038768,0.01872693,0.11283425,0.00992957,1.15811929,0.48079634,0.25326807,0.47630426,0.11377646
-4.42721361,1.89415709,0.01872704,0.11043703,0.00956643,1.14217406,0.47350217,0.24998674,0.46936886,0.11271849
-4.42121061,1.86549284,0.01873847,0.10762720,0.00918572,1.12507597,0.46613896,0.24641463,0.46143091,0.11157401
-4.41520760,1.83475573,0.01875541,0.10446384,0.00879153,1.10705108,0.45877310,0.24260771,0.45263928,0.11034056
-4.40920460,1.80225065,0.01877053,0.10101042,0.00838779,1.08828331,0.45144284,0.23861466,0.44313977,0.10901058
-4.40320160,1.76822779,0.01877534,0.09733312,0.00797820,1.06891608,0.44416057,0.23447697,0.43307277,0.10757222
-4.39719860,1.73288801,0.01876050,0.09349929,0.00756619,1.04905656,0.43691670,0.23022947,0.42257173,0.10601032
-4.39119560,1.69639157,0.01871630,0.08957580,0.00715487,1.02878220,0.42968455,0.22590138,0.41176203,0.10430780
-4.38519260,1.65886939,0.01863307,0.08562757,0.00674707,1.00814885,0.42242613,0.22151758,0.40076060,0.10244706
-4.37918959,1.62043579,0.01850168,0.08171620,0.00634531,0.98719979,0.41509824,0.21710013,0.38967585,0.10041151
-4.37318659,1.58120168,0.01831394,0.07789875,0.00595184,0.96597498,0.40765857,0.21266984,0.37860790,0.09818710
-4.36718359,1.54128716,0.01806306,0.07422674,0.00556866,0.94451977,0.40007140,0.20824771,0.36764908,0.09576363
-4.36118059,1.50083265,0.01774390,0.07074527,0.00519761,0.92289265,0.39231249,0.20385621,0.35688437,0.09313598
-4.35517759,1.46000772,0.01735328,0.06749246,0.00484038,0.90117134,0.38437303,0.19952028,0.34639182,0.09030497
-4.34917459,1.41901718,0.01689012,0.06449906,0.00449857,0.87945701,0.37626238,0.19526793,0.33624279,0.08727801
-4.34317159,1.37810406,0.01635552,0.06178819,0.00417379,0.85787646,0.36800952,0.19113050,0.32650204,0.08406933
-4.33716858,1.33754950,0.01575268,0.05937543,0.00386768,0.83658219,0.35966324,0.18714255,0.31722758,0.08069991
-4.33116558,1.29766970,0.01508683,0.05726904,0.00358196,0.81575061,0.35129109,0.18334139,0.30847038,0.07719711
-4.32516258,1.25881038,0.01436499,0.05547030,0.00331852,0.79557856,0.34297735,0.17976636,0.30027395,0.07359393
-4.31915958,1.22133931,0.01359570,0.05397415,0.00307946,0.77627864,0.33482018,0.17645785,0.29267393,0.06992810
-4.31315658,1.18563759,0.01278869,0.05276993,0.00286712,0.75807374,0.32692814,0.17345634,0.28569778,0.06624096
-4.30715358,1.15209035,0.01195451,0.05184218,0.00268410,0.74119130,0.31941648,0.17080129,0.27936462,0.06257616
-4.30115058,1.12107766,0.01110418,0.05117169,0.00253333,0.72585764,0.31240330,0.16853022,0.27368542,0.05897842
-4.29514757,1.09296609,0.01024878,0.05073654,0.00241806,0.71229285,0.30600595,0.16667785,0.26866350,0.05549219
-4.28914457,1.06810150,0.00939915,0.05051322,0.00234186,0.70070648,0.30033776,0.16527553,0.26429543,0.05216045
-4.28314157,1.04680334,0.00856553,0.05047775,0.00230864,0.69129420,0.29550520,0.16435076,0.26057229,0.04902356
-4.27713857,1.02936050,0.00775731,0.05060678,0.00232261,0.68423540,0.29160565,0.16392708,0.25748132,0.04611834
-4.27113557,1.01602861,0.00698283,0.05087868,0.00238823,0.67969181,0.28872571,0.16402400,0.25500772,0.04347723
-4.26513257,1.00702875,0.00624919,0.05127439,0.00251019,0.67780679,0.28693997,0.16465714,0.25313666,0.04112775
-4.25912956,1.00254685,0.00556219,0.05177823,0.00269330,0.67870510,0.28631026,0.16583847,0.25185510,0.03909203
-4.25312656,1.00273366,0.00492628,0.05237846,0.00294240,0.68249278,0.28688517,0.16757648,0.25115356,0.03738659
-4.24712356,1.00770465,0.00434454,0.05306762,0.00326228,0.68925695,0.28869975,0.16987628,0.25102741,0.03602229
-4.24112056,1.01753940,0.00381878,0.05384259,0.00365748,0.69906505,0.29177524,0.17273966,0.25147760,0.03500433
-4.23511756,1.03228020,0.00334962,0.05470440,0.00413215,0.71196337,0.29611885,0.17616486,0.25251084,0.03433245
-4.22911456,1.05192960,0.00293658,0.05565779,0.00468993,0.72797485,0.30172327,0.18014622,0.25413899,0.03400119
-4.22311156,1.07644685,0.00257826,0.05671046,0.00533369,0.74709596,0.30856618,0.18467363,0.25637768,0.03400016
-4.21710855,1.10574335,0.00227247,0.05787210,0.00606538,0.76929282,0.31660954,0.18973177,0.25924427,0.03431447
-4.21110555,1.13967752,0.00201635,0.05915330,0.00688584,0.79449692,0.32579884,0.19529937,0.26275512,0.03492508
-4.20510255,1.17804930,0.00180658,0.06056422,0.00779464,0.82260062,0.33606244,0.20134836,0.26692246,0.03580924
-4.19909955,1.22059525,0.00163946,0.06211333,0.00878990,0.85345292,0.34731100,0.20784318,0.27175090,0.03694093
-4.19309655,1.26698448,0.00151108,0.06380606,0.00986818,0.88685604,0.35943731,0.21474027,0.27723392,0.03829134
-4.18709355,1.31681647,0.00141737,0.06564356,0.01102442,0.92256320,0.37231650,0.22198785,0.28335058,0.03982933
-4.18109055,1.36962120,0.00135426,0.06762174,0.01225187,0.96027814,0.38580697,0.22952618,0.29006264,0.04152198
-4.17508754,1.42486221,0.00131772,0.06973036,0.01354214,0.99965670,0.39975195,0.23728821,0.29731238,0.04333514
-4.16908454,1.48194298,0.00130382,0.07195263,0.01488530,1.04031079,0.41398185,0.24520080,0.30502130,0.04523400
-4.16308154,1.54021682,0.00130880,0.07426501,0.01627000,1.08181482,0.42831744,0.25318651,0.31308991,0.04718373
-4.15707854,1.59900016,0.00132910,0.07663744,0.01768368,1.12371468,0.44257374,0.26116587,0.32139858,0.04915014
-4.15107554,1.65758915,0.00136138,0.07903400,0.01911287,1.16553884,0.45656454,0.26906010,0.32980971,0.05110029
-4.14507254,1.71527879,0.00140256,0.08141385,0.02054349,1.20681150,0.47010746,0.27679422,0.33817090,0.05300323
-4.13906953,1.77138400,0.00144983,0.08373258,0.02196118,1.24706695,0.48302919,0.28430036,0.34631926,0.05483060
-4.13306653,1.82526173,0.00150065,0.08594385,0.02335174,1.28586479,0.49517087,0.29152112,0.35408652,0.05655726
-4.12706353,1.87633296,0.00155275,0.08800113,0.02470145,1.32280503,0.50639307,0.29841288,0.36130479,0.05816183
-4.12106053,1.92410350,0.00160417,0.08985970,0.02599747,1.35754244,0.51658048,0.30494873,0.36781264,0.05962717
-4.11505753,1.96818250,0.00165324,0.09147858,0.02722819,1.38979928,0.52564562,0.31112106,0.37346126,0.06094068
-4.10905453,2.00829762,0.00169857,0.09282243,0.02838354,1.41937580,0.53353178,0.31694334,0.37812030,0.06209460
-4.10305153,2.04430596,0.00173906,0.09386323,0.02945519,1.44615770,0.54021464,0.32245134,0.38168319,0.06308601
-4.09704852,2.07619994,0.00177391,0.09458179,0.03043674,1.47012037,0.54570276,0.32770333,0.38407153,0.06391681
-4.09104552,2.10410794,0.00180257,0.09496877,0.03132378,1.49132926,0.55003668,0.33277939,0.38523846,0.06459344
-4.08504252,2.12828924,0.00182477,0.09502550,0.03211391,1.50993662,0.55328685,0.33777977,0.38517074,0.06512654
-4.07903952,2.14912361,0.00184049,0.09476416,0.03280663,1.52617443,0.55555030,0.34282235,0.38388945,0.06553040
-4.07303652,2.16709585,0.00184996,0.09420767,0.03340315,1.54034407,0.55694640,0.34803918,0.38144928,0.06582234
-4.06703352,2.18277605,0.00185361,0.09338903,0.03390620,1.55280308,0.55761180,0.35357230,0.37793649,0.06602196
-4.06103052,2.19679645,0.00185210,0.09235031,0.03431970,1.56394967,0.55769493,0.35956900,0.37346559,0.06615040
-4.05502751,2.20982601,0.00184625,0.09114125,0.03464846,1.57420580,0.55735022,0.36617660,0.36817496,0.06622947
-4.04902451,2.22254389,0.00183708,0.08981760,0.03489783,1.58399963,0.55673251,0.37353704,0.36222166,0.06628090
-4.04302151,2.23561306,0.00182574,0.08843919,0.03507337,1.59374813,0.55599172,0.38178141,0.35577559,0.06632555
-4.03701851,2.24965518,0.00181353,0.08706800,0.03518058,1.60384072,0.55526821,0.39102469,0.34901345,0.06638275
-4.03101551,2.26522790,0.00180186,0.08576607,0.03522461,1.61462451,0.55468890,0.40136087,0.34211266,0.06646973
-4.02501251,2.28280538,0.00179226,0.08459362,0.03521007,1.62639190,0.55436430,0.41285851,0.33524557,0.06660117
-4.01900950,2.30276273,0.00178633,0.08360722,0.03514095,1.63937076,0.55438662,0.42555711,0.32857418,0.06678889
-4.01300650,2.32536477,0.00178576,0.08285821,0.03502051,1.65371758,0.55482871,0.43946416,0.32224562,0.06704168
-4.00700350,2.35075931,0.00179229,0.08239145,0.03485137,1.66951354,0.55574401,0.45455317,0.31638847,0.06736526
-4.00100050,2.37897475,0.00180773,0.08224427,0.03463555,1.68676345,0.55716724,0.47076252,0.31111002,0.06776240
-3.99499750,2.40992177,0.00183385,0.08244588,0.03437465,1.70539730,0.55911560,0.48799530,0.30649460,0.06823310
-3.98899450,2.44339857,0.00187247,0.08301693,0.03407005,1.72527400,0.56159039,0.50612010,0.30260279,0.06877488
-3.98299150,2.47909904,0.00192531,0.08396952,0.03372312,1.74618696,0.56457880,0.52497263,0.29947154,0.06938312
-3.97698849,2.51662317,0.00199404,0.08530738,0.03333542,1.76787099,0.56805556,0.54435821,0.29711509,0.07005141
-3.97098549,2.55548896,0.00208018,0.08702627,0.03290897,1.79001005,0.57198449,0.56405504,0.29552646,0.07077192
-3.96498249,2.59514535,0.00218506,0.08911457,0.03244635,1.81224548,0.57631963,0.58381807,0.29467943,0.07153575
-3.95897949,2.63498541,0.00230976,0.09155396,0.03195091,1.83418440,0.58100600,0.60338356,0.29453085,0.07233318
-3.95297649,2.67435960,0.00245505,0.09432017,0.03142681,1.85540799,0.58597996,0.62247410,0.29502308,0.07315396
-3.94697349,2.71258875,0.00262135,0.09738375,0.03087907,1.87547962,0.59116930,0.64080404,0.29608649,0.07398745
-3.94097049,2.74897668,0.00280863,0.10071089,0.03031349,1.89395271,0.59649307,0.65808523,0.29764187,0.07482275
-3.93496748,2.78282253,0.00301637,0.10426417,0.02973663,1.91037849,0.60186146,0.67403303,0.29960278,0.07564879
-3.92896448,2.81343301,0.00324356,0.10800334,0.02915562,1.92431362,0.60717580,0.68837233,0.30187774,0.07645436
-3.92296148,2.84013459,0.00348862,0.11188615,0.02857803,1.93532804,0.61232903,0.70084367,0.30437224,0.07722817
-3.91695848,2.86228615,0.00374942,0.11586912,0.02801171,1.94301297,0.61720676,0.71120919,0.30699078,0.07795893
-3.91095548,2.87929206,0.00402330,0.11990849,0.02746458,1.94698929,0.62168904,0.71925828,0.30963872,0.07863540
-3.90495248,2.89061576,0.00430711,0.12396121,0.02694456,1.94691628,0.62565310,0.72481294,0.31222423,0.07924661
-3.89894947,2.89579410,0.00459726,0.12798598,0.02645936,1.94250067,0.62897690,0.72773252,0.31466030,0.07978208
-3.89294647,2.89445186,0.00488984,0.13194457,0.02601651,1.93350586,0.63154366,0.72791781,0.31686678,0.08023215
-3.88694347,2.88631646,0.00518073,0.13580312,0.02562327,1.91976103,0.63324701,0.72531430,0.31877263,0.08058838
-3.88094047,2.87123206,0.00546572,0.13953360,0.02528673,1.90116974,0.63399678,0.71991446,0.32031820,0.08084402
-3.87493747,2.84917255,0.00574068,0.14311531,0.02501384,1.87771773,0.63372501,0.71175903,0.32145753,0.08099455
-3.86893447,2.82025265,0.00600176,0.14653635,0.02481157,1.84947929,0.63239180,0.70093702,0.32216070,0.08103821
-3.86293147,2.78473621,0.00624548,0.14979498,0.02468701,1.81662184,0.62999077,0.68758462,0.32241592,0.08097650
-3.85692846,2.74304094,0.00646897,0.15290076,0.02464751,1.77940825,0.62655364,0.67188279,0.32223133,0.08081467
-3.85092546,2.69573881,0.00667007,0.15587535,0.02470081,1.73819650,0.62215353,0.65405370,0.32163634,0.08056202
-3.84492246,2.64355152,0.00684747,0.15875289,0.02485507,1.69343633,0.61690675,0.63435595,0.32068238,0.08023215
-3.83891946,2.58734044,0.00700080,0.16157982,0.02511886,1.64566294,0.61097269,0.61307883,0.31944277,0.07984291
-3.83291646,2.52809104,0.00713069,0.16441406,0.02550107,1.59548743,0.60455167,0.59053565,0.31801172,0.07941622
-3.82691346,2.46689164,0.00723877,0.16732352,0.02601071,1.54358433,0.59788074,0.56705644,0.31650240,0.07897763
-3.82091046,2.40490699,0.00732764,0.17038390,0.02665657,1.49067640,0.59122732,0.54298012,0.31504384,0.07855560
-3.81490745,2.34334722,0.00740080,0.17367577,0.02744685,1.43751720,0.58488093,0.51864647,0.31377689,0.07818060
-3.80890445,2.28343313,0.00746249,0.17728108,0.02838863,1.38487185,0.57914319,0.49438814,0.31284924,0.07788396
-3.80290145,2.22635892,0.00751753,0.18127918,0.02948726,1.33349675,0.57431661,0.47052290,0.31240961,0.07769660
-3.79689845,2.17325384,0.00757111,0.18574240,0.03074579,1.28411899,0.57069233,0.44734644,0.31260135,0.07764759
-3.79089545,2.12514409,0.00762858,0.19073160,0.03216426,1.23741599,0.56853771,0.42512586,0.31355576,0.07776273
-3.78489245,2.08291669,0.00769512,0.19629173,0.03373915,1.19399635,0.56808393,0.40409413,0.31538534,0.07806306
-3.77888944,2.04728676,0.00777557,0.20244771,0.03546276,1.15438251,0.56951455,0.38444559,0.31817732,0.07856358
-3.77288644,2.01876974,0.00787410,0.20920090,0.03732285,1.11899579,0.57295528,0.36633268,0.32198788,0.07927207
-3.76688344,1.99765989,0.00799402,0.21652631,0.03930230,1.08814456,0.57846574,0.34986389,0.32683730,0.08018816
-3.76088044,1.98401603,0.00813755,0.22437090,0.04137904,1.06201572,0.58603349,0.33510301,0.33270637,0.08130273
-3.75487744,1.97765551,0.00830568,0.23265296,0.04352618,1.04067005,0.59557074,0.32206968,0.33953433,0.08259765
-3.74887444,1.97815676,0.00849804,0.24126282,0.04571230,1.02404147,0.60691407,0.31074107,0.34721846,0.08404591
-3.74287144,1.98487052,0.00871284,0.25006486,0.04790211,1.01194016,0.61982719,0.30105478,0.35561559,0.08561216
-3.73686843,1.99693964,0.00894692,0.25890090,0.05005717,1.00405975,0.63400675,0.29291256,0.36454535,0.08725359
-3.73086543,2.01332669,0.00919576,0.26759472,0.05213698,0.99998791,0.64909114,0.28618504,0.37379523,0.08892122
-3.72486243,2.03284856,0.00945368,0.27595776,0.05410009,0.99922040,0.66467183,0.28071692,0.38312728,0.09056151
-3.71885943,2.05421669,0.00971399,0.28379563,0.05590546,1.00117777,0.68030710,0.27633279,0.39228620,0.09211819
-3.71285643,2.07608147,0.00996922,0.29091521,0.05751381,1.00522444,0.69553733,0.27284315,0.40100847,0.09353427
-3.70685343,2.09707923,0.01021144,0.29713209,0.05888902,1.01068925,0.70990157,0.27005047,0.40903225,0.09475419
-3.70085043,2.11587974,0.01043255,0.30227787,0.05999947,1.01688710,0.72295449,0.26775531,0.41610746,0.09572590
-3.69484742,2.13123276,0.01062455,0.30620720,0.06081928,1.02314070,0.73428314,0.26576204,0.42200579,0.09640288
-3.68884442,2.14201152,0.01077995,0.30880398,0.06132937,1.02880187,0.74352280,0.26388425,0.42653006,0.09674596
-3.68284142,2.14725165,0.01089196,0.30998669,0.06151826,1.03327174,0.75037121,0.26194957,0.42952254,0.09672492
-3.67683842,2.14618403,0.01095486,0.30971233,0.06138271,1.03601894,0.75460063,0.25980386,0.43087189,0.09631966
-3.67083542,2.13826030,0.01096415,0.30797900,0.06092793,1.03659557,0.75606714,0.25731473,0.43051831,0.09552107
-3.66483242,2.12317014,0.01091677,0.30482680,0.06016756,1.03465003,0.75471682,0.25437420,0.42845673,0.09433145
-3.65882941,2.10084975,0.01081119,0.30033713,0.05912333,1.02993661,0.75058850,0.25090054,0.42473781,0.09276445
-3.65282641,2.07148118,0.01064750,0.29463035,0.05782439,1.02232135,0.74381286,0.24683935,0.41946679,0.09084468
-3.64682341,2.03548278,0.01042733,0.28786184,0.05630636,1.01178409,0.73460803,0.24216374,0.41279999,0.08860673
-3.64082041,1.99349119,0.01015385,0.28021675,0.05461016,0.99841660,0.72327173,0.23687373,0.40493944,0.08609403
-3.63481741,1.94633566,0.00983157,0.27190354,0.05278064,0.98241695,0.71017022,0.23099497,0.39612550,0.08335721
-3.62881441,1.89500576,0.00946619,0.26314658,0.05086503,0.96408030,0.69572463,0.22457668,0.38662803,0.08045235
-3.62281141,1.84061393,0.00906438,0.25417823,0.04891142,0.94378650,0.68039508,0.21768913,0.37673632,0.07743893
-3.61680840,1.78435431,0.00863350,0.24523065,0.04696706,0.92198499,0.66466328,0.21042052,0.36674829,0.07437783
-3.61080540,1.72745951,0.00818134,0.23652759,0.04507687,0.89917757,0.64901433,0.20287356,0.35695934,0.07132919
-3.60480240,1.67115698,0.00771586,0.22827670,0.04328199,0.87589971,0.63391846,0.19516180,0.34765139,0.06835045
-3.59879940,1.61662678,0.00724487,0.22066248,0.04161846,0.85270116,0.61981337,0.18740573,0.33908246,0.06549448
-3.59279640,1.56496221,0.00677588,0.21384019,0.04011615,0.83012652,0.60708804,0.17972897,0.33147726,0.06280797
-3.58679340,1.51713489,0.00631578,0.20793102,0.03879797,0.80869666,0.59606860,0.17225451,0.32501926,0.06033005
-3.58079040,1.47396539,0.00587072,0.20301864,0.03767927,0.78889147,0.58700674,0.16510121,0.31984438,0.05809130
-3.57478739,1.43610062,0.00544597,0.19914718,0.03676760,0.77113488,0.58007132,0.15838053,0.31603663,0.05611305
