energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.49324662,1.09234247,-0.46815395,0.02611003,-0.02126311,0.11359368,-0.06159905,0.57683590,-0.29784673,0.06511176,-0.04430081,0.54604019,-0.13892105,0.00446161,-0.00171900,0.18115311,-0.11211754,0.00000000,-0.00000000
4.49924962,1.13054646,-0.51729906,0.02525732,-0.02289263,0.11363895,-0.06704784,0.59004284,-0.32471091,0.06532290,-0.04828074,0.58046731,-0.15739957,0.00469286,-0.00193336,0.17810972,-0.12127978,0.00000000,-0.00000000
4.50525263,1.16827990,-0.56863698,0.02447103,-0.02448292,0.11344752,-0.07255081,0.60476162,-0.35202976,0.06549011,-0.05230872,0.61469968,-0.17753499,0.00492051,-0.00216311,0.17487010,-0.13036499,0.00000000,-0.00000000
4.51125563,1.20532165,-0.62188175,0.02378212,-0.02601181,0.11301817,-0.07805330,0.62131020,-0.37958434,0.06562635,-0.05634452,0.64843650,-0.19935279,0.00514222,-0.00240751,0.17150856,-0.13926076,0.00000000,-0.00000000
4.51725863,1.24144283,-0.67670718,0.02321926,-0.02745791,0.11234728,-0.08349883,0.63999480,-0.40715741,0.06574297,-0.06034627,0.68138431,-0.22285976,0.00535568,-0.00266550,0.16809296,-0.14785459,0.00000000,-0.00000000
4.52326163,1.27641841,-0.73275125,0.02280816,-0.02880135,0.11142958,-0.08883028,0.66110385,-0.43454132,0.06584985,-0.06427138,0.71326634,-0.24804173,0.00555865,-0.00293568,0.16468415,-0.15603708,0.00000000,-0.00000000
4.52926463,1.31003917,-0.78962171,0.02257106,-0.03002451,0.11025927,-0.09399126,0.68490161,-0.46154639,0.06595560,-0.06807761,0.74383113,-0.27486165,0.00574910,-0.00321633,0.16133582,-0.16370508,0.00000000,-0.00000000
4.53526763,1.34212297,-0.84690266,0.02252626,-0.03111280,0.10883118,-0.09892733,0.71162108,-0.48800911,0.06606785,-0.07172416,0.77285982,-0.30325809,0.00592527,-0.00350538,0.15809472,-0.17076470,0.00000000,-0.00000000
4.54127064,1.37252442,-0.90416215,0.02268783,-0.03205525,0.10714201,-0.10358717,0.74145608,-0.51379998,0.06619357,-0.07517262,0.80017165,-0.33314428,0.00608572,-0.00380045,0.15500118,-0.17713407,0.00000000,-0.00000000
4.54727364,1.40114210,-0.96096051,0.02306541,-0.03284501,0.10519161,-0.10792362,0.77455263,-0.53883061,0.06633933,-0.07838805,0.82562717,-0.36440784,0.00622943,-0.00409889,0.15208973,-0.18274568,0.00000000,-0.00000000
4.55327664,1.42792264,-1.01685931,0.02366415,-0.03347976,0.10298399,-0.11189456,0.81099948,-0.56305974,0.06651155,-0.08133980,0.84912902,-0.39691120,0.00635579,-0.00439779,0.14938982,-0.18754824,0.00000000,-0.00000000
4.55927964,1.45286116,-1.07143079,0.02448476,-0.03396188,0.10052824,-0.11546356,0.85081822,-0.58649783,0.06671663,-0.08400231,0.87062019,-0.43049290,0.00646465,-0.00469410,0.14692646,-0.19150792,0.00000000,-0.00000000
4.56528264,1.47599795,-1.12426738,0.02552361,-0.03429844,0.09783906,-0.11860032,0.89395320,-0.60920997,0.06696091,-0.08635574,0.89007967,-0.46496970,0.00655629,-0.00498464,0.14472065,-0.19460897,0.00000000,-0.00000000
4.57128564,1.49741138,-1.17499125,0.02677300,-0.03450104,0.09493705,-0.12128095,0.94026193,-0.63131685,0.06725058,-0.08838641,0.90751611,-0.50013943,0.00663139,-0.00526621,0.14278973,-0.19685372,0.00000000,-0.00000000
4.57728864,1.51720757,-1.22326347,0.02822145,-0.03458542,0.09184853,-0.12348800,0.98950650,-0.65299373,0.06759137,-0.09008709,0.92295955,-0.53578471,0.00669101,-0.00553568,0.14114738,-0.19826189,0.00000000,-0.00000000
4.58329165,1.53550740,-1.26879249,0.02985402,-0.03457091,0.08860513,-0.12521032,1.04134675,-0.67446708,0.06798820,-0.09145710,0.93645211,-0.57167716,0.00673645,-0.00579008,0.13980338,-0.19886937,0.00000000,-0.00000000
4.58929465,1.55243180,-1.31134160,0.03165280,-0.03447972,0.08524292,-0.12644282,1.09533604,-0.69600908,0.06844472,-0.09250224,0.94803818,-0.60758213,0.00676925,-0.00602669,0.13876322,-0.19872650,0.00000000,-0.00000000
4.59529765,1.56808645,-1.35073513,0.03359726,-0.03433612,0.08180134,-0.12718606,1.15092025,-0.71792981,0.06896274,-0.09323452,0.95775482,-0.64326364,0.00679102,-0.00624314,0.13802747,-0.19789589,0.00000000,-0.00000000
4.60130065,1.58254685,-1.38686286,0.03566478,-0.03416557,0.07832189,-0.12744583,1.20744068,-0.74056736,0.06954175,-0.09367176,0.96562322,-0.67848925,0.00680338,-0.00643745,0.13759112,-0.19645003,0.00000000,-0.00000000
4.60730365,1.59584522,-1.41968248,0.03783104,-0.03399369,0.07484663,-0.12723269,1.26414138,-0.76427594,0.07017842,-0.09383701,0.97164183,-0.71303467,0.00680785,-0.00660819,0.13744287,-0.19446867,0.00000000,-0.00000000
4.61330665,1.60795995,-1.44921982,0.04007055,-0.03384542,0.07141673,-0.12656149,1.32018105,-0.78941231,0.07086621,-0.09375789,0.97578163,-0.74668782,0.00680579,-0.00675444,0.13756451,-0.19203619,0.00000000,-0.00000000
4.61930965,1.61880874,-1.47556647,0.04235702,-0.03374406,0.06807089,-0.12545097,1.37464968,-0.81632075,0.07159509,-0.09346576,0.97798409,-0.77925202,0.00679828,-0.00687586,0.13793054,-0.18923901,0.00000000,-0.00000000
4.62531266,1.62824587,-1.49887499,0.04466381,-0.03371053,0.06484404,-0.12392329,1.42658949,-0.84531719,0.07235149,-0.09299483,0.97816196,-0.81054817,0.00678609,-0.00697274,0.13850795,-0.18616316,0.00000000,-0.00000000
4.63131566,1.63606416,-1.51935142,0.04696433,-0.03376263,0.06176608,-0.12200380,1.47501975,-0.87667264,0.07311833,-0.09238123,0.97620290,-0.84041583,0.00676966,-0.00704590,0.13925634,-0.18289210,0.00000000,-0.00000000
4.63731866,1.64200145,-1.53724536,0.04923240,-0.03391459,0.05886097,-0.11972065,1.51896452,-0.91059693,0.07387535,-0.09166194,0.97197571,-0.86871293,0.00674904,-0.00709675,0.14012848,-0.17950478,0.00000000,-0.00000000
4.64332166,1.64575149,-1.55283795,0.05144257,-0.03417670,0.05614604,-0.11710457,1.55748232,-0.94722294,0.07459963,-0.09087387,0.96533892,-0.89531437,0.00672398,-0.00712716,0.14107109,-0.17607405,0.00000000,-0.00000000
4.64932466,1.64697851,-1.56642802,0.05357044,-0.03455513,0.05363161,-0.11418862,1.58969644,-0.98659230,0.07526618,-0.09005273,0.95615095,-0.92010950,0.00669389,-0.00713939,0.14202606,-0.17266543,0.00000000,-0.00000000
4.65532766,1.64533483,-1.57831713,0.05559298,-0.03505197,0.05132102,-0.11100790,1.61482448,-1.02864314,0.07584883,-0.08923212,0.94428140,-0.94299867,0.00665792,-0.00713604,0.14293200,-0.16933612,0.00000000,-0.00000000
4.66133067,1.64048027,-1.58879398,0.05748873,-0.03566540,0.04921080,-0.10759931,1.63220582,-1.07320052,0.07632117,-0.08844258,0.92962260,-0.96388917,0.00661506,-0.00711986,0.14372598,-0.16613439,0.00000000,-0.00000000
4.66733367,1.63210242,-1.59811915,0.05923814,-0.03639001,0.04729130,-0.10400116,1.64132558,-1.11997032,0.07665750,-0.08771071,0.91210064,-0.98269105,0.00656416,-0.00709368,0.14434550,-0.16309919,0.00000000,-0.00000000
4.67333667,1.61993637,-1.60651078,0.06082371,-0.03721726,0.04554743,-0.10025274,1.64183395,-1.16853706,0.07683394,-0.08705848,0.89168527,-0.99931289,0.00650408,-0.00706031,0.14473051,-0.16026004,0.00000000,-0.00000000
4.67933967,1.60378298,-1.61413201,0.06223029,-0.03813598,0.04395967,-0.09639391,1.63355990,-1.21836615,0.07682934,-0.08650259,0.86839789,-1.01365833,0.00643376,-0.00702234,0.14482545,-0.15763710,0.00000000,-0.00000000
4.68534267,1.58352443,-1.62108103,0.06344524,-0.03913297,0.04250520,-0.09246443,1.61651853,-1.26881083,0.07662623,-0.08605406,0.84231723,-1.02562345,0.00635227,-0.00698213,0.14458120,-0.15524141,0.00000000,-0.00000000
4.69134567,1.55913627,-1.62738417,0.06445861,-0.04019356,0.04115906,-0.08850339,1.59091179,-1.31912395,0.07621157,-0.08571795,0.81358240,-1.03509539,0.00625894,-0.00694164,0.14395677,-0.15307527,0.00000000,-0.00000000
4.69734867,1.53069532,-1.63299272,0.06526330,-0.04130219,0.03989544,-0.08454852,1.55712241,-1.36847445,0.07557737,-0.08549327,0.78239297,-1.04195264,0.00615339,-0.00690240,0.14292081,-0.15113275,0.00000000,-0.00000000
4.70335168,1.49838294,-1.63778362,0.06585514,-0.04244290,0.03868879,-0.08063543,1.51570152,-1.41596815,0.07472106,-0.08537314,0.74900637,-1.04606690,0.00603560,-0.00686546,0.14145269,-0.14940031,0.00000000,-0.00000000
4.70935468,1.46248361,-1.64156419,0.06623296,-0.04359977,0.03751501,-0.07679697,1.46735040,-1.46067232,0.07364571,-0.08534507,0.71373248,-1.04730666,0.00590591,-0.00683134,0.13954322,-0.14785752,0.00000000,-0.00000000
4.71535768,1.42337884,-1.64408077,0.06639857,-0.04475731,0.03635237,-0.07306253,1.41289744,-1.50164323,0.07235992,-0.08539154,0.67692609,-1.04554242,0.00576506,-0.00680007,0.13719504,-0.14647786,0.00000000,-0.00000000
4.72136068,1.38153684,-1.64503090,0.06635671,-0.04590065,0.03518239,-0.06945747,1.35327126,-1.53795550,0.07087762,-0.08549065,0.63897741,-1.04065323,0.00561414,-0.00677118,0.13442240,-0.14522963,0.00000000,-0.00000000
4.72736368,1.33749853,-1.64407851,0.06611482,-0.04701575,0.03399043,-0.06600264,1.28947146,-1.56873238,0.06921752,-0.08561700,0.60030134,-1.03253428,0.00545463,-0.00674377,0.13125076,-0.14407696,0.00000000,-0.00000000
4.73336668,1.29186052,-1.64087144,0.06568288,-0.04808952,0.03276620,-0.06271408,1.22253805,-1.59317540,0.06740250,-0.08574270,0.56132605,-1.02110497,0.00528826,-0.00671660,0.12771580,-0.14298088,0.00000000,-0.00000000
4.73936968,1.24525614,-1.63506036,0.06507302,-0.04910979,0.03150399,-0.05960281,1.15352116,-1.61059232,0.06545874,-0.08583840,0.52248147,-1.00631719,0.00511703,-0.00668814,0.12386227,-0.14190054,0.00000000,-0.00000000
4.74537269,1.19833519,-1.62631823,0.06429921,-0.05006535,0.03020274,-0.05667488,1.08345205,-1.62042204,0.06341484,-0.08587449,0.48418820,-0.98816304,0.00494309,-0.00665669,0.11974245,-0.14079442,0.00000000,-0.00000000
4.75137569,1.15174367,-1.61435937,0.06337671,-0.05094592,0.02886591,-0.05393153,1.01331668,-1.62225532,0.06130081,-0.08582218,0.44684741,-0.96668158,0.00476870,-0.00662049,0.11541455,-0.13962161,0.00000000,-0.00000000
4.75737869,1.10610411,-1.59895715,0.06232169,-0.05174216,0.02750128,-0.05136955,0.94403254,-1.61585047,0.05914704,-0.08565470,0.41083209,-0.94196424,0.00459610,-0.00657780,0.11094081,-0.13834319,0.00000000,-0.00000000
4.76338169,1.06199753,-1.57995946,0.06115065,-0.05244564,0.02612044,-0.04898187,0.87642971,-1.60114317,0.05698332,-0.08534826,0.37647987,-0.91415830,0.00442746,-0.00652702,0.10638578,-0.13692346,0.00000000,-0.00000000
4.76938469,1.01994775,-1.55730124,0.05987996,-0.05304893,0.02473839,-0.04675814,0.81123627,-1.57825012,0.05483790,-0.08488305,0.34408772,-0.88346836,0.00426482,-0.00646678,0.10181445,-0.13533125,0.00000000,-0.00000000
4.77538769,0.98040857,-1.53101353,0.05852536,-0.05354572,0.02337284,-0.04468558,0.74906852,-1.54746622,0.05273671,-0.08424399,0.31390848,-0.85015549,0.00410998,-0.00639603,0.09729058,-0.13354105,0.00000000,-0.00000000
4.78139070,0.94375418,-1.50122853,0.05710162,-0.05393091,0.02204365,-0.04274977,0.69042579,-1.50925565,0.05070264,-0.08342131,0.28614910,-0.81453414,0.00396446,-0.00631407,0.09287523,-0.13153403,0.00000000,-0.00000000
4.78739370,0.91027319,-1.46818057,0.05562216,-0.05420088,0.02077213,-0.04093557,0.63568970,-1.46423713,0.04875505,-0.08241101,0.26097072,-0.77696696,0.00382946,-0.00622060,0.08862538,-0.12929893,0.00000000,-0.00000000
4.79339670,0.88016618,-1.43220286,0.05409881,-0.05435363,0.01958033,-0.03922799,0.58512737,-1.41316422,0.04690942,-0.08121497,0.23848994,-0.73785760,0.00370584,-0.00611579,0.08459294,-0.12683262,0.00000000,-0.00000000
4.79939970,0.85354674,-1.39372030,0.05254174,-0.05438902,0.01849048,-0.03761303,0.53889808,-1.35690152,0.04517722,-0.07984098,0.21878146,-0.69764196,0.00359409,-0.00600021,0.08082394,-0.12414055,0.00000000,-0.00000000
4.80540270,0.83044566,-1.35323851,0.05095940,-0.05430898,0.01752431,-0.03607839,0.49706273,-1.29639785,0.04356594,-0.07830240,0.20188142,-0.65677832,0.00349432,-0.00587486,0.07735803,-0.12123680,0.00000000,-0.00000000
4.81140570,0.81081792,-1.31132974,0.04935860,-0.05411757,0.01670254,-0.03461419,0.45959525,-1.23265768,0.04207928,-0.07661777,0.18779140,-0.61573662,0.00340632,-0.00574114,0.07422825,-0.11814394,0.00000000,-0.00000000
4.81740870,0.79455188,-1.26861607,0.04774473,-0.05382112,0.01604440,-0.03321340,0.42639556,-1.16671183,0.04071756,-0.07481005,0.17648260,-0.57498760,0.00332955,-0.00560073,0.07146100,-0.11489249,0.00000000,-0.00000000
4.82341171,0.78148025,-1.22575067,0.04612195,-0.05342810,0.01556723,-0.03187219,0.39730300,-1.09958878,0.03947820,-0.07290586,0.16790011,-0.53499200,0.00326320,-0.00545562,0.06907631,-0.11152022,0.00000000,-0.00000000
4.82941471,0.77139201,-1.18339785,0.04449352,-0.05294903,0.01528615,-0.03059015,0.37210994,-1.03228750,0.03835632,-0.07093448,0.16196699,-0.49619048,0.00320625,-0.00530795,0.06708826,-0.10807103,0.00000000,-0.00000000
4.83541771,0.76404496,-1.14221252,0.04286213,-0.05239615,0.01521388,-0.02937025,0.35057490,-0.96575281,0.03734544,-0.06892675,0.15858795,-0.45899434,0.00315752,-0.00515996,0.06550553,-0.10459373,0.00000000,-0.00000000
4.84142071,0.75917801,-1.10281999,0.04123018,-0.05178304,0.01536054,-0.02821865,0.33243467,-0.90085393,0.03643814,-0.06691399,0.15765273,-0.42377746,0.00311570,-0.00501388,0.06433207,-0.10114051,0.00000000,-0.00000000
4.84742371,0.75652302,-1.06579668,0.03960009,-0.05112414,0.01573365,-0.02714436,0.31741527,-0.83836675,0.03562686,-0.06492685,0.15903896,-0.39086970,0.00307949,-0.00487189,0.06356791,-0.09776527,0.00000000,-0.00000000
4.85342671,0.75581558,-1.03165244,0.03797455,-0.05043413,0.01633817,-0.02615877,0.30524136,-0.77896024,0.03490449,-0.06299421,0.16261465,-0.36055162,0.00304759,-0.00473596,0.06320989,-0.09452194,0.00000000,-0.00000000
4.85942971,0.75680445,-1.00081509,0.03635664,-0.04972731,0.01717662,-0.02527501,0.29564419,-0.72318699,0.03426509,-0.06114216,0.16824034,-0.33305076,0.00301878,-0.00460785,0.06325252,-0.09146261,0.00000000,-0.00000000
4.86543272,0.75925957,-0.97361773,0.03474999,-0.04901697,0.01824929,-0.02450723,0.28836781,-0.67147795,0.03370437,-0.05939308,0.17577100,-0.30853934,0.00299200,-0.00448897,0.06368876,-0.08863582,0.00000000,-0.00000000
4.87143572,0.76297840,-0.95028903,0.03315873,-0.04831472,0.01955454,-0.02386980,0.28317389,-0.62414111,0.03322018,-0.05776491,0.18505782,-0.28713326,0.00296632,-0.00438040,0.06451078,-0.08608486,0.00000000,-0.00000000
4.87743872,0.76779061,-0.93094708,0.03158750,-0.04762999,0.02108913,-0.02337649,0.27984501,-0.58136375,0.03281285,-0.05627061,0.19594992,-0.26889229,0.00294106,-0.00428277,0.06571070,-0.08384621,0.00000000,-0.00000000
4.88344172,0.77356131,-0.91559672,0.03004125,-0.04696948,0.02284863,-0.02303963,0.27818679,-0.54321791,0.03248539,-0.05491775,0.20829624,-0.25382133,0.00291573,-0.00419634,0.06728122,-0.08194825,0.00000000,-0.00000000
4.88944472,0.78019272,-0.90413051,0.02852514,-0.04633690,0.02482782,-0.02286930,0.27802892,-0.50966853,0.03224360,-0.05370840,0.22194742,-0.24187253,0.00289010,-0.00412090,0.06921619,-0.08041019,0.00000000,-0.00000000
4.89544772,0.78762457,-0.89633330,0.02704426,-0.04573276,0.02702116,-0.02287262,0.27922526,-0.48058376,0.03209599,-0.05263925,0.23675795,-0.23294821,0.00286418,-0.00405584,0.07151111,-0.07924126,0.00000000,-0.00000000
4.90145073,0.79583336,-0.89189012,0.02560347,-0.04515430,0.02942314,-0.02305309,0.28165325,-0.45574693,0.03205366,-0.05170188,0.25258832,-0.22690431,0.00283818,-0.00400018,0.07416344,-0.07844027,0.00000000,-0.00000000
4.90745373,0.80483044,-0.89039726,0.02420715,-0.04459573,0.03202872,-0.02341011,0.28521271,-0.43486959,0.03212998,-0.05088327,0.26930728,-0.22355457,0.00281255,-0.00395260,0.07717280,-0.07799558,0.00000000,-0.00000000
4.91345673,0.81465922,-0.89137593,0.02285901,-0.04404847,0.03483353,-0.02393860,0.28982418,-0.41760530,0.03234021,-0.05016651,0.28679392,-0.22267500,0.00278791,-0.00391148,0.08054105,-0.07788528,0.00000000,-0.00000000
4.91945973,0.82539134,-0.89428823,0.02156198,-0.04350164,0.03783408,-0.02462887,0.29542675,-0.40356362,0.03270094,-0.04953163,0.30493950,-0.22400902,0.00276505,-0.00387502,0.08427207,-0.07807788,0.00000000,-0.00000000
4.92546273,0.83712196,-0.89855486,0.02031808,-0.04294261,0.04102776,-0.02546662,0.30197560,-0.39232390,0.03322951,-0.04895652,0.32364883,-0.22727287,0.00274484,-0.00384127,0.08837134,-0.07853327,0.00000000,-0.00000000
4.93146573,0.84996397,-0.90357387,0.01912838,-0.04235767,0.04441273,-0.02643317,0.30943907,-0.38344878,0.03394326,-0.04841801,0.34284088,-0.23216155,0.00272826,-0.00380823,0.09284534,-0.07920399,0.00000000,-0.00000000
4.93746873,0.86404130,-0.90874000,0.01799305,-0.04173274,0.04798753,-0.02750591,0.31779541,-0.37649680,0.03485881,-0.04789287,0.36244867,-0.23835521,0.00271629,-0.00377394,0.09770062,-0.08003682,0.00000000,-0.00000000
4.94347174,0.87948113,-0.91346403,0.01691139,-0.04105406,0.05175064,-0.02865889,0.32702911,-0.37103426,0.03599114,-0.04735886,0.38241805,-0.24552586,0.00270990,-0.00373653,0.10294256,-0.08097461,0.00000000,-0.00000000
4.94947474,0.89640511,-0.91719134,0.01588198,-0.04030892,0.05569970,-0.02986368,0.33712690,-0.36664586,0.03735277,-0.04679572,0.40270548,-0.25334453,0.00270998,-0.00369428,0.10857401,-0.08195822,0.00000000,-0.00000000
4.95547774,0.91491971,-0.91941939,0.01490281,-0.03948622,0.05983070,-0.03109028,0.34807345,-0.36294430,0.03895281,-0.04618609,0.42327468,-0.26148864,0.00271733,-0.00364575,0.11459363,-0.08292869,0.00000000,-0.00000000
4.96148074,0.93510590,-0.91971350,0.01397151,-0.03857709,0.06413697,-0.03230829,0.35984683,-0.35957843,0.04079616,-0.04551628,0.44409233,-0.26964954,0.00273257,-0.00358977,0.12099407,-0.08382937,0.00000000,-0.00000000
4.96748374,0.95700844,-0.91772044,0.01308546,-0.03757521,0.06860812,-0.03348801,0.37241395,-0.35624024,0.04288259,-0.04477690,0.46512293,-0.27754012,0.00275613,-0.00352548,0.12776016,-0.08460810,0.00000000,-0.00000000
4.97348674,0.98062529,-0.91317964,0.01224204,-0.03647717,0.07322894,-0.03460175,0.38572612,-0.35267034,0.04520608,-0.04396341,0.48632314,-0.28490213,0.00278820,-0.00345239,0.13486708,-0.08521927,0.00000000,-0.00000000
4.97948974,1.00589768,-0.90593150,0.01143876,-0.03528259,0.07797843,-0.03562503,0.39971505,-0.34866211,0.04775421,-0.04307639,0.50763605,-0.29151316,0.00282872,-0.00337041,0.14227872,-0.08562578,0.00000000,-0.00000000
4.98549275,1.03270142,-0.89592285,0.01067346,-0.03399412,0.08282892,-0.03653776,0.41428942,-0.34406450,0.05050771,-0.04212172,0.52898560,-0.29719295,0.00287732,-0.00327977,0.14994631,-0.08580072,0.00000000,-0.00000000
4.99149575,1.06084027,-0.88320924,0.00994436,-0.03261737,0.08774544,-0.03732536,0.42933261,-0.33878341,0.05344031,-0.04111058,0.55027189,-0.30180882,0.00293337,-0.00318110,0.15780749,-0.08572882,0.00000000,-0.00000000
4.99749875,1.09004198,-0.86795414,0.00925024,-0.03116061,0.09268541,-0.03797966,0.44470149,-0.33278172,0.05651877,-0.04005924,0.57136767,-0.30527991,0.00299592,-0.00307537,0.16578594,-0.08540754,0.00000000,-0.00000000
5.00350175,1.11995771,-0.85042501,0.00859041,-0.02963451,0.09759868,-0.03849969,0.46022697,-0.32607807,0.05970323,-0.03898878,0.59211653,-0.30758012,0.00306374,-0.00296385,0.17379168,-0.08484784,0.00000000,-0.00000000
5.00950475,1.15016536,-0.83098645,0.00796483,-0.02805169,0.10242805,-0.03889215,0.47571620,-0.31874436,0.06294788,-0.03792459,0.61233318,-0.30873944,0.00313532,-0.00284808,0.18172208,-0.08407445,0.00000000,-0.00000000
5.01550775,1.18017723,-0.81009055,0.00737407,-0.02642628,0.10711025,-0.03917174,0.49095670,-0.31090203,0.06620196,-0.03689576,0.63180612,-0.30884363,0.00320897,-0.00272985,0.18946372,-0.08312579,0.00000000,-0.00000000
5.02151076,1.20945216,-0.78826469,0.00681930,-0.02477346,0.11157733,-0.03936104,0.50572250,-0.30271726,0.06941095,-0.03593445,0.65030276,-0.30803213,0.00328278,-0.00261110,0.19689499,-0.08205338,0.00000000,-0.00000000
5.02751376,1.23741209,-0.76609714,0.00630235,-0.02310893,0.11575858,-0.03949026,0.51978208,-0.29439518,0.07251825,-0.03507501,0.66757709,-0.30649417,0.00335475,-0.00249390,0.20388953,-0.08092084,0.00000000,-0.00000000
5.03351676,1.26346259,-0.74422079,0.00582562,-0.02144852,0.11958282,-0.03959657,0.53290802,-0.28617307,0.07546688,-0.03435319,0.68337965,-0.30446314,0.00342284,-0.00238040,0.21032023,-0.07980240,0.00000000,-0.00000000
5.03951976,1.28701691,-0.72329539,0.00539211,-0.01980765,0.12298097,-0.03972317,0.54488799,-0.27831290,0.07820150,-0.03380512,0.69746943,-0.30220935,0.00348501,-0.00227273,0.21606384,-0.07878105,0.00000000,-0.00000000
5.04552276,1.30752235,-0.70398879,0.00500545,-0.01820104,0.12588891,-0.03991811,0.55553661,-0.27109308,0.08067048,-0.03346642,0.70962726,-0.30003145,0.00353939,-0.00217301,0.22100585,-0.07794625,0.00000000,-0.00000000
5.05152576,1.32448805,-0.68695764,0.00466990,-0.01664234,0.12825038,-0.04023281,0.56470769,-0.26479980,0.08282796,-0.03337112,0.71966998,-0.29824655,0.00358426,-0.00208323,0.22504558,-0.07739140,0.00000000,-0.00000000
5.05752876,1.33751276,-0.67282801,0.00439038,-0.01514389,0.13001985,-0.04072042,0.57230619,-0.25971804,0.08463591,-0.03355070,0.72746459,-0.29717962,0.00361821,-0.00200525,0.22810100,-0.07721092,0.00000000,-0.00000000
