energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,1.80894529,-1.80894675,0.00379382,-0.00379384,0.42621768,-0.42621795,0.38796545,-0.38796578,0.10375227,-0.10375266,0.47079611,-0.47079652,1.08798804,-1.08798841,0.01658481,-0.01658483,0.41098457,-0.41098499
-5.33366683,1.84355646,-1.84355803,0.00418036,-0.00418037,0.42840692,-0.42840721,0.40229731,-0.40229767,0.11135065,-0.11135106,0.48260067,-0.48260114,1.08840942,-1.08840981,0.01782584,-0.01782586,0.42655483,-0.42655528
-5.32766383,1.88103363,-1.88103530,0.00458132,-0.00458133,0.43150359,-0.43150391,0.41747433,-0.41747471,0.11938389,-0.11938432,0.49690597,-0.49690650,1.08921227,-1.08921270,0.01904029,-0.01904031,0.44286072,-0.44286120
-5.32166083,1.92168226,-1.92168402,0.00499118,-0.00499119,0.43584248,-0.43584283,0.43323677,-0.43323717,0.12775704,-0.12775749,0.51395363,-0.51395421,1.09101192,-1.09101238,0.02020747,-0.02020749,0.45963902,-0.45963951
-5.31565783,1.96574641,-1.96574826,0.00540390,-0.00540391,0.44174608,-0.44174647,0.44930011,-0.44930051,0.13636569,-0.13636615,0.53395745,-0.53395808,1.09439887,-1.09439937,0.02130690,-0.02130692,0.47660836,-0.47660886
-5.30965483,2.01340240,-2.01340433,0.00581298,-0.00581300,0.44951560,-0.44951602,0.46536516,-0.46536557,0.14509797,-0.14509843,0.55709899,-0.55709967,1.09992125,-1.09992179,0.02231887,-0.02231888,0.49347829,-0.49347879
-5.30365183,2.06475565,-2.06475762,0.00621164,-0.00621166,0.45942246,-0.45942291,0.48112906,-0.48112946,0.15383702,-0.15383748,0.58352362,-0.58352435,1.10806923,-1.10806981,0.02322497,-0.02322498,0.50995902,-0.50995951
-5.29764882,2.11984001,-2.11984202,0.00659291,-0.00659293,0.47170059,-0.47170108,0.49629649,-0.49629687,0.16246386,-0.16246432,0.61333667,-0.61333745,1.11926174,-1.11926237,0.02400867,-0.02400869,0.52577123,-0.52577170
-5.29164582,2.17861926,-2.17862128,0.00694986,-0.00694987,0.48653958,-0.48654010,0.51059066,-0.51059102,0.17086049,-0.17086093,0.64659976,-0.64660058,1.13383575,-1.13383642,0.02465586,-0.02465587,0.54065577,-0.54065621
-5.28564282,2.24098963,-2.24099166,0.00727573,-0.00727574,0.50407861,-0.50407916,0.52376350,-0.52376382,0.17891309,-0.17891351,0.68332708,-0.68332793,1.15203786,-1.15203857,0.02515521,-0.02515521,0.55438236,-0.55438276
-5.27963982,2.30678294,-2.30678495,0.00756418,-0.00756419,0.52440137,-0.52440195,0.53560452,-0.53560480,0.18651528,-0.18651567,0.72348157,-0.72348244,1.17401838,-1.17401911,0.02549860,-0.02549861,0.56675715,-0.56675752
-5.27363682,2.37576922,-2.37577118,0.00780943,-0.00780943,0.54753190,-0.54753252,0.54594791,-0.54594815,0.19357113,-0.19357150,0.76697098,-0.76697188,1.19982751,-1.19982827,0.02568138,-0.02568139,0.57762861,-0.57762893
-5.26763382,2.44765853,-2.44766044,0.00800645,-0.00800645,0.57343139,-0.57343204,0.55467750,-0.55467769,0.19999788,-0.19999821,0.81364384,-0.81364475,1.22941368,-1.22941446,0.02570247,-0.02570247,0.58689138,-0.58689163
-5.26163082,2.52210145,-2.52210328,0.00815115,-0.00815115,0.60199591,-0.60199658,0.56172943,-0.56172957,0.20572816,-0.20572844,0.86328551,-0.86328643,1.26262367,-1.26262447,0.02556437,-0.02556436,0.59448801,-0.59448820
-5.25562781,2.59868804,-2.59868977,0.00824048,-0.00824048,0.63305529,-0.63305597,0.56709226,-0.56709235,0.21071167,-0.21071190,0.91561451,-0.91561543,1.29920449,-1.29920529,0.02527309,-0.02527309,0.60040851,-0.60040865
-5.24962481,2.67694552,-2.67694715,0.00827253,-0.00827253,0.66637312,-0.66637382,0.57080476,-0.57080479,0.21491615,-0.21491634,0.97027956,-0.97028046,1.33880696,-1.33880776,0.02483789,-0.02483788,0.60468767,-0.60468775
-5.24362181,2.75633514,-2.75633666,0.00824662,-0.00824661,0.70164803,-0.70164874,0.57295132,-0.57295129,0.21832770,-0.21832784,1.02685754,-1.02685843,1.38099101,-1.38099180,0.02427091,-0.02427090,0.60740036,-0.60740038
-5.23761881,2.83624876,-2.83625016,0.00816329,-0.00816328,0.73851639,-0.73851711,0.57365538,-0.57365531,0.22095022,-0.22095032,1.08485304,-1.08485391,1.42523257,-1.42523334,0.02358675,-0.02358674,0.60865518,-0.60865513
-5.23161581,2.91600617,-2.91600743,0.00802430,-0.00802429,0.77655658,-0.77655729,0.57307133,-0.57307122,0.22280432,-0.22280437,1.14369980,-1.14370063,1.47093244,-1.47093317,0.02280194,-0.02280193,0.60858671,-0.60858661
-5.22561281,2.99485405,-2.99485517,0.00783254,-0.00783253,0.81529492,-0.81529562,0.57137511,-0.57137496,0.22392541,-0.22392541,1.20276450,-1.20276529,1.51742691,-1.51742761,0.02193438,-0.02193437,0.60734694,-0.60734679
-5.21960980,3.07196766,-3.07196864,0.00759197,-0.00759195,0.85421342,-0.85421411,0.56875428,-0.56875409,0.22436136,-0.22436132,1.26135335,-1.26135409,1.56400048,-1.56400114,0.02100272,-0.02100270,0.60509625,-0.60509605
-5.21360680,3.14645608,-3.14645691,0.00730743,-0.00730741,0.89275930,-0.89275997,0.56539795,-0.56539773,0.22416973,-0.22416965,1.31872165,-1.31872233,1.60990053,-1.60990113,0.02002577,-0.02002575,0.60199452,-0.60199429
-5.20760380,3.21737179,-3.21737248,0.00698452,-0.00698450,0.93035624,-0.93035688,0.56148714,-0.56148690,0.22341463,-0.22341453,1.37408640,-1.37408701,1.65435383,-1.65435437,0.01902195,-0.01902193,0.59819284,-0.59819257
-5.20160080,3.28372515,-3.28372568,0.00662941,-0.00662939,0.96641725,-0.96641785,0.55718610,-0.55718584,0.22216365,-0.22216352,1.42664207,-1.42664260,1.69658488,-1.69658536,0.01800875,-0.01800873,0.59382621,-0.59382591
-5.19559780,3.34450362,-3.34450400,0.00624862,-0.00624860,1.00035884,-1.00035940,0.55263492,-0.55263466,0.22048467,-0.22048451,1.47557896,-1.47557941,1.73583552,-1.73583591,0.01700226,-0.01700225,0.58900764,-0.58900733
-5.18959480,3.39869584,-3.39869608,0.00584883,-0.00584881,1.03161619,-1.03161670,0.54794389,-0.54794362,0.21844304,-0.21844286,1.52010400,-1.52010436,1.77138537,-1.77138569,0.01601686,-0.01601684,0.58382395,-0.58382362
-5.18359180,3.44531959,-3.44531967,0.00543672,-0.00543669,1.05965875,-1.05965920,0.54318973,-0.54318946,0.21609902,-0.21609883,1.55946297,-1.55946323,1.80257263,-1.80257286,0.01506484,-0.01506483,0.57833330,-0.57833296
-5.17758879,3.48345271,-3.48345265,0.00501874,-0.00501871,1.08400580,-1.08400619,0.53841391,-0.53841364,0.21350579,-0.21350559,1.59296364,-1.59296380,1.82881417,-1.82881431,0.01415631,-0.01415630,0.57256470,-0.57256436
-5.17158579,3.51226574,-3.51226553,0.00460098,-0.00460096,1.10424127,-1.10424160,0.53362303,-0.53362277,0.21070796,-0.21070777,1.61999859,-1.61999863,1.84962441,-1.84962446,0.01329906,-0.01329905,0.56651933,-0.56651899
-5.16558279,3.53105445,-3.53105410,0.00418905,-0.00418902,1.12002725,-1.12002751,0.52879115,-0.52879090,0.20774078,-0.20774059,1.64006669,-1.64006663,1.86463185,-1.86463181,0.01249859,-0.01249859,0.56017355,-0.56017321
-5.15957979,3.53927078,-3.53927028,0.00378791,-0.00378789,1.13111544,-1.13111563,0.52386396,-0.52386372,0.20462991,-0.20462972,1.65279236,-1.65279218,1.87359263,-1.87359249,0.01175821,-0.01175821,0.55348341,-0.55348308
-5.15357679,3.53655021,-3.53654957,0.00340188,-0.00340186,1.13735604,-1.13735615,0.51876442,-0.51876419,0.20139192,-0.20139175,1.65794127,-1.65794098,1.87640012,-1.87639989,0.01107919,-0.01107918,0.54639038,-0.54639005
-5.14757379,3.52273417,-3.52273339,0.00303450,-0.00303448,1.13870350,-1.13870354,0.51339966,-0.51339943,0.19803534,-0.19803517,1.65543182,-1.65543142,1.87309010,-1.87308978,0.01046098,-0.01046098,0.53882788,-0.53882757
-5.14157079,3.49788587,-3.49788495,0.00268858,-0.00268856,1.13521879,-1.13521876,0.50766865,-0.50766843,0.19456219,-0.19456203,1.64534156,-1.64534105,1.86384095,-1.86384055,0.00990155,-0.00990154,0.53072844,-0.53072813
-5.13556778,3.46229849,-3.46229745,0.00236618,-0.00236617,1.12706794,-1.12706784,0.50147045,-0.50147023,0.19097001,-0.19096987,1.62790803,-1.62790741,1.84896868,-1.84896821,0.00939762,-0.00939762,0.52203085,-0.52203055
-5.12956478,3.41649525,-3.41649409,0.00206867,-0.00206866,1.11451679,-1.11451663,0.49471240,-0.49471218,0.18725412,-0.18725399,1.60352387,-1.60352317,1.82891681,-1.82891626,0.00894506,-0.00894506,0.51268732,-0.51268702
-5.12356178,3.36122078,-3.36121951,0.00179674,-0.00179673,1.09792214,-1.09792192,0.48731818,-0.48731797,0.18341010,-0.18340998,1.57272622,-1.57272543,1.80424133,-1.80424072,0.00853918,-0.00853918,0.50267002,-0.50266972
-5.11755878,3.29742437,-3.29742301,0.00155050,-0.00155048,1.07771951,-1.07771924,0.47923520,-0.47923498,0.17943631,-0.17943621,1.53618071,-1.53617985,1.77559146,-1.77559079,0.00817508,-0.00817508,0.49197694,-0.49197665
-5.11155578,3.22623560,-3.22623416,0.00132954,-0.00132953,1.05440813,-1.05440781,0.47044111,-0.47044089,0.17533638,-0.17533629,1.49466087,-1.49465995,1.74368675,-1.74368605,0.00784794,-0.00784794,0.48063681,-0.48063652
-5.10555278,3.14893361,-3.14893211,0.00113305,-0.00113304,1.02853374,-1.02853338,0.46094927,-0.46094904,0.17112142,-0.17112134,1.44902365,-1.44902269,1.70929176,-1.70929102,0.00755332,-0.00755331,0.46871287,-0.46871258
-5.09954977,3.06691133,-3.06690978,0.00095986,-0.00095985,1.00066997,-1.00066958,0.45081285,-0.45081262,0.16681203,-0.16681195,1.40018232,-1.40018133,1.67318919,-1.67318843,0.00728739,-0.00728738,0.45630545,-0.45630516
-5.09354677,2.98163653,-2.98163496,0.00080857,-0.00080856,0.97139914,-0.97139873,0.44012764,-0.44012740,0.16243987,-0.16243980,1.34907786,-1.34907686,1.63615295,-1.63615219,0.00704715,-0.00704715,0.44355330,-0.44355302
-5.08754377,2.89461141,-2.89460983,0.00067759,-0.00067758,0.94129333,-0.94129291,0.42903319,-0.42903295,0.15804876,-0.15804870,1.29665021,-1.29664921,1.59892220,-1.59892143,0.00683061,-0.00683061,0.43063365,-0.43063338
-5.08154077,2.80733267,-2.80733112,0.00056524,-0.00056524,0.91089663,-0.91089620,0.41771266,-0.41771242,0.15369529,-0.15369524,1.24381060,-1.24380961,1.56217755,-1.56217680,0.00663686,-0.00663686,0.41776092,-0.41776065
-5.07553777,2.72125375,-2.72125224,0.00046982,-0.00046982,0.88070917,-0.88070874,0.40639092,-0.40639068,0.14944885,-0.14944881,1.19141621,-1.19141525,1.52652071,-1.52651997,0.00646619,-0.00646619,0.40518429,-0.40518404
-5.06953477,2.63775074,-2.63774930,0.00038965,-0.00038964,0.85117382,-0.85117341,0.39533137,-0.39533114,0.14539102,-0.14539099,1.14024820,-1.14024727,1.49245809,-1.49245738,0.00632011,-0.00632011,0.39318413,-0.39318390
-5.06353177,2.55809331,-2.55809196,0.00032310,-0.00032310,0.82266592,-0.82266553,0.38483124,-0.38483103,0.14161448,-0.14161446,1.09099384,-1.09099296,1.46038939,-1.46038872,0.00620130,-0.00620130,0.38206722,-0.38206702
-5.05752876,2.48342147,-2.48342022,0.00026868,-0.00026868,0.79548642,-0.79548604,0.37521567,-0.37521549,0.13822125,-0.13822125,1.04423352,-1.04423270,1.43060130,-1.43060067,0.00611361,-0.00611361,0.37216112,-0.37216095
-5.05152576,2.41472861,-2.41472750,0.00022502,-0.00022502,0.76985855,-0.76985820,0.36683059,-0.36683044,0.13532047,-0.13532048,1.00043271,-1.00043195,1.40326656,-1.40326597,0.00606190,-0.00606190,0.36380752,-0.36380739
-5.04552276,2.35285107,-2.35285011,0.00019090,-0.00019090,0.74592814,-0.74592782,0.36003459,-0.36003448,0.13302560,-0.13302564,0.95993907,-0.95993839,1.37844816,-1.37844763,0.00605194,-0.00605194,0.35735483,-0.35735475
-5.03951976,2.29846373,-2.29846294,0.00016528,-0.00016528,0.72376717,-0.72376688,0.35518997,-0.35518992,0.13145137,-0.13145143,0.92298448,-0.92298388,1.35610828,-1.35610780,0.00609023,-0.00609023,0.35315010,-0.35315009
-5.03351676,2.25208121,-2.25208061,0.00014727,-0.00014727,0.70338028,-0.70338003,0.35265324,-0.35265324,0.13071022,-0.13071030,0.88969133,-0.88969080,1.33612126,-1.33612084,0.00618379,-0.00618380,0.35153037,-0.35153042
-5.02751376,2.21406378,-2.21406338,0.00013615,-0.00013615,0.68471379,-0.68471358,0.35276509,-0.35276516,0.13090867,-0.13090877,0.86008262,-0.86008217,1.31828979,-1.31828942,0.00633997,-0.00633998,0.35281362,-0.35281374
-5.02151076,2.18462682,-2.18462663,0.00013138,-0.00013137,0.66766646,-0.66766628,0.35584041,-0.35584056,0.13214353,-0.13214367,0.83409491,-0.83409454,1.30236330,-1.30236299,0.00656617,-0.00656618,0.35728960,-0.35728980
-5.01550775,2.16385291,-2.16385294,0.00013255,-0.00013255,0.65210148,-0.65210133,0.36215841,-0.36215864,0.13449820,-0.13449837,0.81159327,-0.81159297,1.28805760,-1.28805734,0.00686962,-0.00686963,0.36521063,-0.36521091
-5.00950475,2.15170538,-2.15170563,0.00013941,-0.00013941,0.63785891,-0.63785879,0.37195320,-0.37195352,0.13803906,-0.13803927,0.79238728,-0.79238706,1.27507451,-1.27507430,0.00725709,-0.00725711,0.37678273,-0.37678310
-5.00350175,2.14804234,-2.14804282,0.00015182,-0.00015182,0.62476798,-0.62476789,0.38540525,-0.38540565,0.14281235,-0.14281259,0.77624720,-0.77624706,1.26312073,-1.26312056,0.00773469,-0.00773471,0.39215737,-0.39215783
-4.99749875,2.15263037,-2.15263107,0.00016978,-0.00016978,0.61265858,-0.61265852,0.40263394,-0.40263443,0.14884137,-0.14884165,0.76291951,-0.76291943,1.25192489,-1.25192477,0.00830758,-0.00830760,0.41142409,-0.41142465
-4.99149575,2.16515736,-2.16515826,0.00019333,-0.00019333,0.60137146,-0.60137143,0.42369164,-0.42369221,0.15612448,-0.15612480,0.75214100,-0.75214098,1.24125217,-1.24125210,0.00897978,-0.00897980,0.43460445,-0.43460509
-4.98549275,2.18524407,-2.18524518,0.00022264,-0.00022264,0.59076679,-0.59076679,0.44855947,-0.44856013,0.16463374,-0.16463409,0.74365114,-0.74365117,1.23091589,-1.23091584,0.00975396,-0.00975398,0.46164746,-0.46164819
-4.97948974,2.21245444,-2.21245574,0.00025788,-0.00025788,0.58073070,-0.58073072,0.47714520,-0.47714594,0.17431450,-0.17431488,0.73720205,-0.73720214,1.22078574,-1.22078573,0.01063131,-0.01063134,0.49242703,-0.49242785
-4.97348674,2.24630468,-2.24630614,0.00029928,-0.00029929,0.57117977,-0.57117980,0.50928330,-0.50928411,0.18508594,-0.18508635,0.73256618,-0.73256630,1.21079272,-1.21079274,0.01161143,-0.01161146,0.52674159,-0.52674248
-4.96748374,2.28627149,-2.28627311,0.00034707,-0.00034708,0.56206339,-0.56206344,0.54473740,-0.54473826,0.19684266,-0.19684310,0.72954137,-0.72954152,1.20093055,-1.20093059,0.01269226,-0.01269230,0.56431602,-0.56431697
-4.96148074,2.33179998,-2.33180173,0.00040146,-0.00040146,0.55336411,-0.55336417,0.58320516,-0.58320607,0.20945721,-0.20945768,0.72795375,-0.72795394,1.19125416,-1.19125423,0.01387010,-0.01387014,0.60480627,-0.60480726
-4.95547774,2.38231147,-2.38231331,0.00046260,-0.00046260,0.54509618,-0.54509625,0.62432552,-0.62432646,0.22278369,-0.22278417,0.72765844,-0.72765865,1.18187541,-1.18187549,0.01513966,-0.01513969,0.64780641,-0.64780744
-4.94947474,2.43721189,-2.43721382,0.00053060,-0.00053061,0.53730252,-0.53730261,0.66768807,-0.66768903,0.23666215,-0.23666265,0.72853854,-0.72853876,1.17295655,-1.17295665,0.01649416,-0.01649420,0.69285828,-0.69285934
-4.94347174,2.49590096,-2.49590294,0.00060548,-0.00060549,0.53005050,-0.53005059,0.71284447,-0.71284543,0.25092380,-0.25092431,0.73050267,-0.73050291,1.16470214,-1.16470225,0.01792554,-0.01792559,0.73946331,-0.73946439
-4.93746873,2.55778229,-2.55778430,0.00068714,-0.00068715,0.52342669,-0.52342679,0.75932126,-0.75932220,0.26539668,-0.26539720,0.73348166,-0.73348190,1.15734964,-1.15734976,0.01942467,-0.01942472,0.78709630,-0.78709736
-4.93146573,2.62227434,-2.62227634,0.00077537,-0.00077537,0.51753121,-0.51753132,0.80663383,-0.80663474,0.27991171,-0.27991224,0.73742446,-0.73742470,1.15115942,-1.15115954,0.02098159,-0.02098164,0.83522056,-0.83522161
-4.92546273,2.68882202,-2.68882400,0.00086980,-0.00086980,0.51247166,-0.51247177,0.85430088,-0.85430175,0.29430873,-0.29430925,0.74229387,-0.74229410,1.14640446,-1.14640459,0.02258581,-0.02258586,0.88330403,-0.88330504
-4.91945973,2.75690834,-2.75691027,0.00096992,-0.00096992,0.50835709,-0.50835721,0.90185878,-0.90185959,0.30844227,-0.30844279,0.74806221,-0.74806243,1.14336014,-1.14336026,0.02422662,-0.02422668,0.93083542,-0.93083639
-4.91345673,2.82606541,-2.82606729,0.00107508,-0.00107508,0.50529219,-0.50529232,0.94887524,-0.94887598,0.32218683,-0.32218733,0.75470724,-0.75470744,1.14229431,-1.14229443,0.02589341,-0.02589346,0.97733995,-0.97734087
-4.90745373,2.89588412,-2.89588591,0.00118446,-0.00118447,0.50337189,-0.50337202,0.99496166,-0.99496233,0.33544128,-0.33544178,0.76220830,-0.76220848,1.14345784,-1.14345797,0.02757589,-0.02757594,1.02239371,-1.02239456
-4.90145073,2.96602136,-2.96602307,0.00129711,-0.00129711,0.50267639,-0.50267652,1.03978360,-1.03978417,0.34813224,-0.34813272,0.77054292,-0.77054308,1.14707574,-1.14707588,0.02926440,-0.02926446,1.06563609,-1.06563687
-4.89544772,3.03620430,-3.03620592,0.00141192,-0.00141192,0.50326682,-0.50326696,1.08306882,-1.08306931,0.36021613,-0.36021661,0.77968384,-0.77968398,1.15333877,-1.15333891,0.03095011,-0.03095017,1.10677964,-1.10678035
-4.88944472,3.10623078,-3.10623231,0.00152770,-0.00152771,0.50518158,-0.50518172,1.12461273,-1.12461312,0.37167985,-0.37168032,0.78959633,-0.78959646,1.16239574,-1.16239589,0.03262511,-0.03262517,1.14561676,-1.14561739
-4.88344172,3.17596544,-3.17596689,0.00164317,-0.00164317,0.50843321,-0.50843336,1.16428061,-1.16428091,0.38253995,-0.38254041,0.80023597,-0.80023607,1.17434636,-1.17434652,0.03428253,-0.03428259,1.18202290,-1.18202345
-4.87743872,3.24533139,-3.24533275,0.00175697,-0.00175697,0.51300607,-0.51300622,1.20200693,-1.20200714,0.39284032,-0.39284078,0.81154658,-0.81154666,1.18923477,-1.18923494,0.03591650,-0.03591657,1.21595610,-1.21595658
-4.87143572,3.31429752,-3.31429882,0.00186776,-0.00186777,0.51885456,-0.51885472,1.23779146,-1.23779159,0.40264854,-0.40264900,0.82345857,-0.82345864,1.20704384,-1.20704403,0.03752211,-0.03752218,1.24745288,-1.24745329
-4.86543272,3.38286193,-3.38286316,0.00197421,-0.00197421,0.52590220,-0.52590237,1.27169257,-1.27169262,0.41205097,-0.41205142,0.83588742,-0.83588746,1.22769036,-1.22769056,0.03909522,-0.03909529,1.27662053,-1.27662088
-4.85942971,3.45103220,-3.45103339,0.00207505,-0.00207505,0.53404128,-0.53404146,1.30381793,-1.30381791,0.42114688,-0.42114734,0.84873247,-0.84873250,1.25102132,-1.25102154,0.04063226,-0.04063233,1.30362639,-1.30362670
-4.85342671,3.51880370,-3.51880486,0.00216911,-0.00216911,0.54313338,-0.54313356,1.33431318,-1.33431310,0.43004199,-0.43004245,0.86187604,-0.86187605,1.27681164,-1.27681188,0.04212999,-0.04213007,1.32868449,-1.32868475
-4.84742371,3.58613704,-3.58613817,0.00225537,-0.00225537,0.55301058,-0.55301077,1.36334895,-1.36334883,0.43884154,-0.43884201,0.87518291,-0.87518291,1.30476340,-1.30476367,0.04358520,-0.04358527,1.35204026,-1.35204049
-4.84142071,3.65293619,-3.65293732,0.00233299,-0.00233299,0.56347760,-0.56347779,1.39110701,-1.39110685,0.44764352,-0.44764400,0.88850025,-0.88850025,1.33450710,-1.33450738,0.04499441,-0.04499448,1.37395416,-1.37395438
-4.83541771,3.71902871,-3.71902984,0.00240133,-0.00240133,0.57431466,-0.57431486,1.41776600,-1.41776581,0.45653224,-0.45653274,0.90165815,-0.90165814,1.36560488,-1.36560518,0.04635359,-0.04635367,1.39468493,-1.39468512
-4.82941471,3.78414925,-3.78415038,0.00245999,-0.00245999,0.58528125,-0.58528145,1.44348754,-1.44348735,0.46557264,-0.46557315,0.91447066,-0.91447065,1.39755614,-1.39755646,0.04765797,-0.04765804,1.41447327,-1.41447347
-4.82341171,3.84792776,-3.84792891,0.00250881,-0.00250881,0.59612064,-0.59612084,1.46840325,-1.46840305,0.47480557,-0.47480610,0.92673767,-0.92673765,1.42980540,-1.42980573,0.04890176,-0.04890183,1.43352694,-1.43352713
-4.81740870,3.90988312,-3.90988427,0.00254787,-0.00254787,0.60656514,-0.60656534,1.49260312,-1.49260293,0.48424447,-0.48424501,0.93824730,-0.93824728,1.46175244,-1.46175278,0.05007812,-0.05007819,1.45200754,-1.45200774
-4.81140570,3.96942280,-3.96942394,0.00257752,-0.00257752,0.61634193,-0.61634213,1.51612596,-1.51612577,0.49387333,-0.49387388,0.94877916,-0.94877914,1.49276453,-1.49276486,0.05117910,-0.05117917,1.47002006,-1.47002026
-4.80540270,4.02584887,-4.02585000,0.00259835,-0.00259835,0.62517937,-0.62517956,1.53895197,-1.53895180,0.50364623,-0.50364680,0.95810807,-0.95810805,1.52219033,-1.52219065,0.05219572,-0.05219578,1.48760514,-1.48760536
-4.79939970,4.07837015,-4.07837126,0.00261116,-0.00261116,0.63281348,-0.63281366,1.56099807,-1.56099792,0.51348847,-0.51348903,0.96600843,-0.96600840,1.54937524,-1.54937554,0.05311811,-0.05311817,1.50473471,-1.50473493
-4.79339670,4.12612000,-4.12612106,0.00261697,-0.00261697,0.63899460,-0.63899476,1.58211581,-1.58211567,0.52329896,-0.52329952,0.97225890,-0.97225887,1.57367737,-1.57367765,0.05393583,-0.05393589,1.52131082,-1.52131104
-4.78739370,4.16817899,-4.16817999,0.00261698,-0.00261698,0.64349369,-0.64349383,1.60209220,-1.60209207,0.53295412,-0.53295469,0.97664738,-0.97664734,1.59448381,-1.59448405,0.05463815,-0.05463820,1.53716785,-1.53716807
-4.78139070,4.20360145,-4.20360236,0.00261252,-0.00261252,0.64610829,-0.64610841,1.62065335,-1.62065324,0.54231273,-0.54231328,0.97897596,-0.97897591,1.61122640,-1.61122658,0.05521449,-0.05521453,1.55207779,-1.55207800
-4.77538769,4.23144461,-4.23144540,0.00260503,-0.00260504,0.64666777,-0.64666787,1.63747081,-1.63747069,0.55122161,-0.55122214,0.97906581,-0.97906575,1.62339643,-1.62339656,0.05565486,-0.05565489,1.56575839,-1.56575858
