energy_ev,total_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.63731866,3.65441075,0.91836035,0.52439898,0.59146305,1.29507130,0.00160920,0.20428922,0.03785965,1.77012735
-4.63131566,3.74462033,0.97449047,0.55387779,0.59760333,1.29171979,0.00167700,0.20017022,0.03595790,1.82481130
-4.62531266,3.83193398,1.02816881,0.58290179,0.60392654,1.28804494,0.00174765,0.19597817,0.03410074,1.87803422
-4.61930965,3.91572605,1.07859711,0.61111868,0.61059614,1.28459461,0.00182159,0.19179861,0.03231186,1.92921584
-4.61330665,3.99535298,1.12500249,0.63817962,0.61778391,1.28190200,0.00189934,0.18771030,0.03061226,1.97776664
-4.60730365,4.07018605,1.16665931,0.66374870,0.62567333,1.28047483,0.00198155,0.18378441,0.02902026,2.02311394
-4.60130065,4.13964732,1.20291052,0.68751264,0.63446425,1.28078576,0.00206896,0.18008432,0.02755157,2.06472978
-4.59529765,4.20324692,1.23318737,0.70918986,0.64437839,1.28326409,0.00216251,0.17666592,0.02621954,2.10215950
-4.58929465,4.26061984,1.25702678,0.72853883,0.65566570,1.28828917,0.00226331,0.17357842,0.02503539,2.13504943
-4.58329165,4.31156025,1.27408541,0.74536524,0.66861105,1.29618546,0.00237269,0.17086567,0.02400857,2.16317241
-4.57728864,4.35605143,1.28415001,0.75952765,0.68354092,1.30721927,0.00249222,0.16856771,0.02314706,2.18644984
-4.57128564,4.39428954,1.28714326,0.77094152,0.70082956,1.32159732,0.00262371,0.16672267,0.02245775,2.20496893
-4.56528264,4.42669994,1.28312520,0.77958116,0.72090420,1.33946686,0.00276923,0.16536872,0.02194671,2.21899418
-4.55927964,4.45394457,1.27228998,0.78547991,0.74424862,1.36091730,0.00293114,0.16454607,0.02161948,2.22897228
-4.55327664,4.47691992,1.25495814,0.78872811,0.77140458,1.38598315,0.00311200,0.16429879,0.02148119,2.23552986
-4.54727364,4.49674482,1.23156490,0.78946936,0.80297062,1.41464782,0.00331460,0.16467638,0.02153668,2.23946385
-4.54127064,4.51473834,1.20264510,0.78789491,0.83959746,1.44684821,0.00354188,0.16573493,0.02179047,2.24172444
-4.53526763,4.53238778,1.16881529,0.78423663,0.88197988,1.48247949,0.00379686,0.16753786,0.02224663,2.24339091
-4.52926463,4.55130774,1.13075407,0.77875868,0.93084447,1.52139982,0.00408256,0.17015600,0.02290852,2.24564100
-4.52326163,4.57319124,1.08918136,0.77174838,0.98693314,1.56343459,0.00440191,0.17366706,0.02377851,2.24971457
-4.51725863,4.59975411,1.04483765,0.76350659,1.05098234,1.60837989,0.00475760,0.17815445,0.02485748,2.25687260
-4.51125563,4.63267452,0.99846383,0.75433785,1.12369830,1.65600485,0.00515196,0.18370536,0.02614441,2.26835283
-4.50525263,4.67352936,0.95078261,0.74454086,1.20572844,1.70605274,0.00558682,0.19040825,0.02763583,2.28532342
-4.49924962,4.72372970,0.90248187,0.73439955,1.29762997,1.75824080,0.00606337,0.19834973,0.02932529,2.30883611
-4.49324662,4.78445759,0.85420063,0.72417499,1.39983644,1.81225872,0.00658202,0.20761088,0.03120285,2.33978079
-4.48724362,4.85660654,0.80651772,0.71409862,1.51262349,1.86776624,0.00714226,0.21826328,0.03325468,2.37884283
-4.48124062,4.94072832,0.75994355,0.70436682,1.63607527,1.92439003,0.00774260,0.23036477,0.03546271,2.42646521
-4.47523762,5.03698834,0.71491471,0.69513715,1.77005321,1.98172049,0.00838042,0.24395517,0.03780440,2.48281698
-4.46923462,5.14513215,0.67179150,0.68652631,1.91416877,2.03930896,0.00905196,0.25905214,0.04025276,2.54776967
-4.46323162,5.26446506,0.63085798,0.67860985,2.06776203,2.09666618,0.00975234,0.27564735,0.04277643,2.62088304
-4.45722861,5.39384671,0.59232436,0.67142362,2.22988773,2.15326259,0.01047554,0.29370322,0.04534006,2.70140134
-4.45122561,5.53170197,0.55633127,0.66496685,2.39931037,2.20853101,0.01121451,0.31315033,0.04790486,2.78826092
-4.44522261,5.67604884,0.52295547,0.65920672,2.57450944,2.26187254,0.01196131,0.33388571,0.05042933,2.88010955
-4.43921961,5.82454339,0.49221680,0.65408412,2.75369572,2.31266567,0.01270728,0.35577212,0.05287015,2.97533753
-4.43321661,5.97454114,0.46408574,0.64952031,2.93483891,2.36027906,0.01344326,0.37863841,0.05518332,3.07211994
-4.42721361,6.12317315,0.43849135,0.64542425,3.11570643,2.40408770,0.01415980,0.40228104,0.05732527,3.16846893
-4.42121061,6.26743465,0.41532931,0.64170008,3.29391250,2.44349216,0.01484751,0.42646671,0.05925416,3.26229460
-4.41520760,6.40428303,0.39446966,0.63825440,3.46697627,2.47794028,0.01549726,0.45093612,0.06093108,3.35147222
-4.40920460,6.53074146,0.37576420,0.63500306,3.63238699,2.50695027,0.01610053,0.47540867,0.06232134,3.43391338
-4.40320160,6.64400395,0.35905311,0.63187693,3.78767394,2.53013438,0.01664966,0.49958812,0.06339550,3.50763814
-4.39719860,6.74153734,0.34417100,0.62882654,3.93047836,2.54722160,0.01713807,0.52316891,0.06413040,3.57084542
-4.39119560,6.82117570,0.33095201,0.62582510,4.05862449,2.55807824,0.01756051,0.54584296,0.06450990,3.62197826
-4.38519260,6.88120287,0.31923406,0.62287000,4.17018677,2.56272509,0.01791317,0.56730691,0.06452542,3.65978135
-4.37918959,6.92041921,0.30886224,0.61998248,4.26355033,2.56134988,0.01819384,0.58726926,0.06417620,3.68334814
-4.37318659,6.93818954,0.29969133,0.61720567,4.33746210,2.55431413,0.01840189,0.60545755,0.06346931,3.69215530
-4.36718359,6.93446977,0.29158743,0.61460103,4.39107055,2.54215353,0.01853827,0.62162512,0.06241940,3.68608303
-4.36118059,6.90981126,0.28442890,0.61224347,4.42395209,2.52557152,0.01860541,0.63555728,0.06104815,3.66542039
-4.35517759,6.86534250,0.27810666,0.61021553,4.43612340,2.50542593,0.01860710,0.64707685,0.05938352,3.63085526
-4.34917459,6.80272916,0.27252382,0.60860091,4.42803904,2.48270884,0.01854828,0.65604874,0.05745881,3.58344968
-4.34317159,6.72411446,0.26759497,0.60747781,4.40057473,2.45852045,0.01843477,0.66238356,0.05531154,3.52460171
-4.33716858,6.63204279,0.26324509,0.60691265,4.35499713,2.43403767,0.01827309,0.66604007,0.05298230,3.45599578
-4.33116558,6.52937007,0.25940821,0.60695445,4.29292168,2.41047872,0.01807008,0.66702651,0.05051346,3.37954375
-4.32516258,6.41916516,0.25602607,0.60763044,4.21626022,2.38906511,0.01783274,0.66540056,0.04794795,3.29731960
-4.31915958,6.30460660,0.25304668,0.60894311,4.12716085,2.37098234,0.01756785,0.66126818,0.04532813,3.21149066
-4.31315658,6.18887909,0.25042307,0.61086907,4.02794251,2.35734106,0.01728186,0.65478113,0.04269465,3.12424824
-4.30715358,6.07507418,0.24811215,0.61335984,3.92102664,2.34914002,0.01698059,0.64613334,0.04008554,3.03774078
-4.30115058,5.96609868,0.24607390,0.61634449,3.80886882,2.34723237,0.01666912,0.63555608,0.03753543,2.95401187
-4.29514757,5.86459429,0.24427070,0.61973419,3.69389243,2.35229649,0.01635168,0.62331228,0.03507494,2.87494550
-4.28914457,5.77287099,0.24266711,0.62342843,3.57842679,2.36481246,0.01603160,0.60968989,0.03273025,2.80222032
-4.28314157,5.69285575,0.24122982,0.62732244,3.46465145,2.38504504,0.01571127,0.59499456,0.03052287,2.73727386
-4.27713857,5.62605786,0.23992793,0.63131556,3.35454810,2.41303371,0.01539223,0.57954193,0.02846958,2.68127768
-4.27113557,5.57355084,0.23873350,0.63532003,3.24986140,2.44859017,0.01507519,0.56364964,0.02658247,2.63512328
-4.26513257,5.53597041,0.23762218,0.63926958,3.15206911,2.49130317,0.01476018,0.54762929,0.02486920,2.59941844
-4.25912956,5.51352750,0.23657419,0.64312744,3.06236206,2.54055079,0.01444667,0.53177880,0.02333329,2.57449321
-4.25312656,5.50603440,0.23557514,0.64689311,2.98163384,2.59551929,0.01413368,0.51637512,0.02197455,2.56041418
-4.24712356,5.51294206,0.23461712,0.65060752,2.91047971,2.65522818,0.01382001,0.50166778,0.02078952,2.55700575
-4.24112056,5.53338605,0.23369963,0.65435615,2.84920411,2.71856036,0.01350429,0.48787338,0.01977196,2.56387660
-4.23511756,5.56623875,0.23283049,0.65826988,2.79783588,2.78429632,0.01318519,0.47517122,0.01891335,2.58044984
-4.22911456,5.61016513,0.23202665,0.66252344,2.75614996,2.85115115,0.01286146,0.46370019,0.01820339,2.60599507
-4.22311156,5.66367956,0.23131484,0.66733128,2.72369437,2.91781289,0.01253209,0.45355701,0.01763047,2.63966086
-4.21710855,5.72520155,0.23073209,0.67294124,2.69982117,2.98298094,0.01219634,0.44479587,0.01718209,2.68050630
-4.21110555,5.79310819,0.23032603,0.67962610,2.68371986,3.04540306,0.01185378,0.43742944,0.01684531,2.72753056
-4.20510255,5.86578169,0.23015497,0.68767342,2.67445214,3.10390940,0.01150431,0.43143108,0.01660703,2.77969942
-4.19909955,5.94165068,0.23028781,0.69737422,2.67098647,3.15744267,0.01114815,0.42673829,0.01645442,2.83596843
-4.19309655,6.01922435,0.23080373,0.70901098,2.67223157,3.20508295,0.01078583,0.42325701,0.01637509,2.89530226
-4.18709355,6.09711896,0.23179154,0.72284564,2.67706755,3.24606660,0.01041813,0.42086672,0.01635741,2.95669021
-4.18109055,6.17407662,0.23334894,0.73910810,2.68437429,3.27979845,0.01004603,0.41942607,0.01639070,3.01915824
-4.17508754,6.24897674,0.23558144,0.75798604,2.69305603,3.30585717,0.00967068,0.41877872,0.01646540,3.08177774
-4.16908454,6.32084068,0.23860105,0.77961623,2.70206225,3.32399372,0.00929331,0.41875925,0.01657321,3.14367178
-4.16308154,6.38883062,0.24252468,0.80407817,2.71040441,3.33412336,0.00891523,0.41919892,0.01670725,3.20401936
-4.15707854,6.45224385,0.24747231,0.83139007,2.71716882,3.33631181,0.00853773,0.41993095,0.01686212,3.26205850
-4.15107554,6.51050357,0.25356482,0.86150750,2.72152583,3.33075662,0.00816213,0.42079536,0.01703398,3.31708862
-4.14507254,6.56314774,0.26092162,0.89432471,2.72273587,3.31776487,0.00778966,0.42164303,0.01722054,3.36847305
-4.13906953,6.60981691,0.26965793,0.92967849,2.72015268,3.29772853,0.00742152,0.42233912,0.01742111,3.41564194
-4.13306653,6.65024252,0.27988189,0.96735431,2.71322459,3.27109891,0.00705889,0.42276555,0.01763647,3.45809590
-4.12706353,6.68423615,0.29169142,1.00709438,2.70149426,3.23836160,0.00670287,0.42282284,0.01786884,3.49541056
-4.12106053,6.71168076,0.30517095,1.04860709,2.68459746,3.20001316,0.00635456,0.42243098,0.01812165,3.52724180
-4.11505753,6.73252388,0.32038809,1.09157729,2.66226142,3.15654082,0.00601502,0.42152979,0.01839937,3.55333148
-4.10905453,6.74677318,0.33739034,1.13567685,2.63430307,3.10840589,0.00568536,0.42007844,0.01870727,3.57351315
-4.10305153,6.75449394,0.35620196,1.18057493,2.60062740,3.05603184,0.00536666,0.41805459,0.01905105,3.58771721
-4.09704852,6.75580809,0.37682109,1.22594731,2.56122599,2.99979701,0.00506007,0.41545297,0.01943658,3.59597473
-4.09104552,6.75089417,0.39921735,1.27148451,2.51617561,2.94003231,0.00476672,0.41228363,0.01986945,3.59841943
-4.08504252,6.73998748,0.42332998,1.31689815,2.46563681,2.87702342,0.00448781,0.40857003,0.02035461,3.59528697
-4.07903952,6.72337963,0.44906667,1.36192549,2.40985206,2.81101705,0.00422449,0.40434682,0.02089600,3.58691129
-4.07303652,6.70141685,0.47630328,1.40633193,2.34914328,2.74223045,0.00397791,0.39965765,0.02149616,3.57371727
-4.06703352,6.67449632,0.50488435,1.44991160,2.28390825,2.67086326,0.00374917,0.39455294,0.02215588,3.55620993
-4.06103052,6.64306023,0.53462463,1.49248614,2.21461573,2.59711063,0.00353925,0.38908765,0.02287394,3.53495997
-4.05502751,6.60758731,0.56531150,1.53390200,2.14179889,2.52117666,0.00334901,0.38331920,0.02364690,3.51058610
-4.04902451,6.56858177,0.59670830,1.57402654,2.06604710,2.44328702,0.00317913,0.37730542,0.02446897,3.48373469
-4.04302151,6.52656010,0.62855843,1.61274345,1.98799587,2.36369980,0.00303004,0.37110280,0.02533198,3.45505752
-4.03701851,6.48203607,0.66059001,1.64994776,1.90831518,2.28271400,0.00290196,0.36476477,0.02622545,3.42518869
-4.03101551,6.43550463,0.69252106,1.68554112,1.82769641,2.20067481,0.00279478,0.35834032,0.02713674,3.39472160
-4.02501251,6.38742564,0.72406476,1.71942739,1.74683827,2.11797553,0.00270811,0.35187273,0.02805138,3.36418732
-4.01900950,6.33820825,0.75493476,1.75150926,1.66643211,2.03505581,0.00264126,0.34539869,0.02895339,3.33403532
-4.01300650,6.28819692,0.78485020,1.78168584,1.58714729,1.95239636,0.00259323,0.33894758,0.02982572,3.30461783
-4.00700350,6.23765998,0.81354020,1.80985158,1.50961713,1.87051045,0.00256274,0.33254110,0.03065077,3.27617837
-4.00100050,6.18678147,0.84074775,1.83589652,1.43442598,1.78993256,0.00254827,0.32619319,0.03141092,3.24884556
-3.99499750,6.13565704,0.86623285,1.85970793,1.36209794,1.71120495,0.00254810,0.31991029,0.03208909,3.22263225
-3.98899450,6.08429425,0.88977474,1.88117308,1.29308781,1.63486277,0.00256038,0.31369186,0.03266929,3.19744031
-3.98299150,6.03261747,0.91117341,1.90018313,1.22777441,1.56141862,0.00258321,0.30753126,0.03313715,3.17307091
-3.97698849,5.98047741,0.93025033,1.91663783,1.16645666,1.49134738,0.00261469,0.30141688,0.03348040,3.14923971
-3.97098549,5.92766488,0.94684852,1.93045063,1.10935242,1.42507198,0.00265301,0.29533354,0.03368928,3.12559631
-3.96498249,5.87392824,0.96083227,1.94155399,1.05660003,1.36295114,0.00269658,0.28926406,0.03375687,3.10174694
-3.95897949,5.81899359,0.97208655,1.94990444,1.00826238,1.30526942,0.00274404,0.28319103,0.03367931,3.07727916
-3.95297649,5.76258685,0.98051640,1.95548702,0.96433307,1.25223020,0.00279440,0.27709860,0.03345594,3.05178733
-3.94697349,5.70445628,0.98604647,1.95831882,0.92474445,1.20395198,0.00284706,0.27097429,0.03308937,3.02489743
-3.94097049,5.64439435,0.98862089,1.95845115,0.88937675,1.16046794,0.00290189,0.26481079,0.03258534,2.99628985
-3.93496748,5.58225746,0.98820349,1.95597025,0.85806805,1.12172896,0.00295927,0.25860747,0.03195262,2.96571900
-3.92896448,5.51798239,0.98477857,1.95099620,0.83062431,1.08760969,0.00302011,0.25237172,0.03120271,2.93302849
-3.92296148,5.45159824,0.97835203,1.94368003,0.80682907,1.05791732,0.00308581,0.24612001,0.03034953,2.89816122
-3.91695848,5.38323299,0.96895290,1.93419894,0.78645231,1.03240264,0.00315829,0.23987847,0.02940903,2.86116363
-3.91095548,5.31311423,0.95663516,1.92274984,0.76925808,1.01077259,0.00323994,0.23368311,0.02839873,2.82218400
-3.90495248,5.24156356,0.94147948,1.90954142,0.75501063,0.99270381,0.00333349,0.22757953,0.02733725,2.78146497
-3.89894947,5.16898508,0.92359500,1.89478508,0.74347895,0.97785635,0.00344200,0.22162220,0.02624384,2.73933054
-3.89294647,5.09584845,0.90312059,1.87868519,0.73443950,0.96588688,0.00356868,0.21587321,0.02513787,2.69616868
-3.88694347,5.02266750,0.88022574,1.86142930,0.72767741,0.95646090,0.00371682,0.21040062,0.02403835,2.65241029
-3.88094047,4.94997569,0.85511064,1.84317883,0.72298627,0.94926334,0.00388963,0.20527645,0.02296352,2.60850618
-3.87493747,4.87830015,0.82800561,1.82406093,0.72016675,0.94400718,0.00409006,0.20057432,0.02193040,2.56490325
-3.86893447,4.80813595,0.79916957,1.80416203,0.71902446,0.94043997,0.00432070,0.19636691,0.02095450,2.52202152
-3.86293147,4.73992247,0.76888780,1.78352377,0.71936744,0.93834798,0.00458364,0.19272327,0.02004950,2.48023357
-3.85692846,4.67402372,0.73746891,1.76214166,0.72100370,0.93755823,0.00488029,0.18970626,0.01922703,2.43984748
-3.85092546,4.61071400,0.70524115,1.73996669,0.72373911,0.93793848,0.00521130,0.18736995,0.01849654,2.40109467
-3.84492246,4.55017023,0.67254835,1.71691024,0.72737609,0.93939546,0.00557646,0.18575743,0.01786526,2.36412319
-3.83891946,4.49247169,0.63974548,1.69285188,0.73171328,0.94187181,0.00597461,0.18489888,0.01733814,2.32899703
-3.83291646,4.43760736,0.60719414,1.66765010,0.73654638,0.94534203,0.00640366,0.18481013,0.01691800,2.29570144
-3.82691346,4.38549053,0.57525812,1.64115515,0.74167015,0.94980780,0.00686054,0.18549169,0.01660560,2.26415383
-3.82091046,4.33597992,0.54429907,1.61322361,0.74688160,0.95529315,0.00734125,0.18692838,0.01639988,2.23421958
-3.81490745,4.28890566,0.51467254,1.58373363,0.75198417,0.96183969,0.00784095,0.18908955,0.01629818,2.20573154
-3.80890445,4.24409849,0.48672419,1.55260008,0.75679250,0.96950202,0.00835407,0.19192974,0.01629646,2.17851182
-3.80290145,4.20141978,0.46078641,1.51978854,0.76113766,0.97834363,0.00887442,0.19539002,0.01638966,2.15239444
-3.79689845,4.16079013,0.43717507,1.48532728,0.76487225,0.98843306,0.00939538,0.19939958,0.01657189,2.12724693
-3.79089545,4.12221404,0.41618637,1.44931629,0.76787513,0.99984039,0.00991009,0.20387780,0.01683674,2.10298949
-3.78489245,4.08579849,0.39809371,1.41193274,0.77005513,1.01263388,0.01041160,0.20873647,0.01717752,2.07961002
-3.77888944,4.05176334,0.38314429,1.37343219,0.77135373,1.02687649,0.01089311,0.21388211,0.01758742,2.05717390
-3.77288644,4.02044235,0.37155550,1.33414545,0.77174604,1.04262226,0.01134814,0.21921830,0.01805969,2.03582743
-3.76688344,3.99227370,0.36351080,1.29447085,0.77124024,1.05991213,0.01177071,0.22464785,0.01858770,2.01579455
-3.76088044,3.96777998,0.35915526,1.25486227,0.76987514,1.07876934,0.01215545,0.23007476,0.01916501,1.99736665
-3.75487744,3.94753817,0.35859053,1.21581332,0.76771612,1.09919422,0.01249778,0.23540583,0.01978530,1.98088581
-3.74887444,3.93214096,0.36186958,1.17783844,0.76484948,1.12115853,0.01279397,0.24055200,0.02044235,1.96672231
-3.74287144,3.92215114,0.36899123,1.14145178,0.76137555,1.14459945,0.01304117,0.24542917,0.02112987,1.95524754
-3.73686843,3.91805189,0.37989478,1.10714483,0.75740094,1.16941359,0.01323748,0.24995885,0.02184138,1.94680397
-3.73086543,3.92019559,0.39445511,1.07536412,0.75303040,1.19545142,0.01338185,0.25406830,0.02257003,1.94167374
-3.72486243,3.92875459,0.41247852,1.04648997,0.74835868,1.22251242,0.01347414,0.25769061,0.02330847,1.94004804
-3.71885943,3.94367699,0.43369988,1.02081743,0.74346308,1.25034163,0.01351494,0.26076442,0.02404863,1.94199901
-3.71285643,3.96465058,0.45778138,0.99854051,0.73839695,1.27862788,0.01350554,0.26323374,0.02478171,1.94745621
-3.70685343,3.99107775,0.48431330,0.97974051,0.73318469,1.30700425,0.01344783,0.26504766,0.02549803,1.95618914
-3.70085043,4.02206341,0.51281714,0.96437905,0.72781852,1.33505096,0.01334413,0.26616023,0.02618706,1.96779728
-3.69484742,4.05641753,0.54275140,0.95229630,0.72225726,1.36230105,0.01319714,0.26653046,0.02683750,1.98170859
-3.68884442,4.09267292,0.57351989,0.94321446,0.71642713,1.38824864,0.01300981,0.26612259,0.02743741,1.99718682
-3.68284142,4.12911819,0.60448293,0.93674651,0.71022471,1.41235990,0.01278525,0.26490654,0.02797443,2.01334784
-3.67683842,4.16384463,0.63497082,0.93240969,0.70352164,1.43408621,0.01252665,0.26285861,0.02843606,2.02918431
-3.67083542,4.19480541,0.66429958,0.92964323,0.69617105,1.45287913,0.01223725,0.25996233,0.02880999,2.04359765
-3.66483242,4.21988415,0.69178828,0.92782936,0.68801511,1.46820655,0.01192023,0.25620948,0.02908451,2.05543609
-3.65882941,4.23696998,0.71677742,0.92631674,0.67889346,1.47956932,0.01157875,0.25160109,0.02924887,2.06353675
-3.65282641,4.24403522,0.73864759,0.92444514,0.66865188,1.48651750,0.01121588,0.24614844,0.02929372,2.06676988
-3.64682341,4.23921199,0.75683767,0.92157026,0.65715076,1.48866553,0.01083463,0.23987387,0.02921148,2.06408302
-3.64082041,4.22086407,0.77086174,0.91708748,0.64427301,1.48570557,0.01043793,0.23281136,0.02899666,2.05454291
-3.63481741,4.18765030,0.78032394,0.91045364,0.62993077,1.47741825,0.01002863,0.22500676,0.02864618,2.03737306
-3.62881441,4.13857666,0.78493052,0.90120572,0.61407077,1.46368043,0.00960950,0.21651772,0.02815955,2.01198519
-3.62281141,4.07303446,0.78449863,0.88897589,0.59667804,1.44446951,0.00918326,0.20741306,0.02753898,1.97800301
-3.61680840,3.99082313,0.77896124,0.87350210,0.57777776,1.41986421,0.00875254,0.19777185,0.02678939,1.93527731
-3.61080540,3.89215664,0.76836815,0.85463424,0.55743526,1.39004173,0.00831989,0.18768200,0.02591833,1.88389173
-3.60480240,3.77765374,0.75288284,0.83233542,0.53575427,1.35527163,0.00788775,0.17723847,0.02493580,1.82415910
-3.59879940,3.64831279,0.73277548,0.80667890,0.51287356,1.31590668,0.00745844,0.16654127,0.02385398,1.75660880
-3.59279640,3.50547298,0.70841237,0.77784070,0.48896215,1.27237131,0.00703417,0.15569314,0.02268685,1.68196593
-3.58679340,3.35076399,0.68024231,0.74608874,0.46421349,1.22514817,0.00661694,0.14479720,0.02144983,1.60112352
-3.58079040,3.18604710,0.64878065,0.71176897,0.43883894,1.17476363,0.00620861,0.13395458,0.02015926,1.51510935
-3.57478739,3.01335058,0.61459162,0.67528945,0.41306085,1.12177271,0.00581081,0.12326208,0.01883202,1.42504906
