energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-1.55177589,4.39717051,0.00260240,0.05393476,0.27320731,2.82454905,0.22381283,1.39033024,0.01625718,0.10833820
-1.54577289,4.37068419,0.00258815,0.05301633,0.26300463,2.80726756,0.21920043,1.38789427,0.01592047,0.10422523
-1.53976988,4.35206416,0.00258404,0.05226007,0.25332971,2.79623915,0.21498155,1.38662479,0.01562784,0.10040795
-1.53376688,4.34136434,0.00259029,0.05168521,0.24424056,2.79136549,0.21120512,1.38663860,0.01537392,0.09693510
-1.52776388,4.33848435,0.00260700,0.05130772,0.23578174,2.79242973,0.20790644,1.38802778,0.01515340,0.09384818
-1.52176088,4.34317552,0.00263410,0.05114006,0.22798397,2.79910266,0.20510676,1.39085939,0.01496124,0.09118055
-1.51575788,4.35504700,0.00267137,0.05119111,0.22086395,2.81094962,0.20281307,1.39517440,0.01479299,0.08895667
-1.50975488,4.37357154,0.00271843,0.05146600,0.21442452,2.82743784,0.20101832,1.40098549,0.01464487,0.08719158
-1.50375188,4.39809075,0.00277472,0.05196598,0.20865505,2.84794415,0.19970186,1.40827397,0.01451388,0.08589059
-1.49774887,4.42781991,0.00283948,0.05268837,0.20353210,2.87176291,0.19883013,1.41698587,0.01439787,0.08504910
-1.49174587,4.46185260,0.00291175,0.05362639,0.19902036,2.89811426,0.19835767,1.42702745,0.01429544,0.08465271
-1.48574287,4.49916579,0.00299038,0.05476913,0.19507372,2.92615282,0.19822821,1.43826049,0.01420585,0.08467746
-1.47973987,4.53862579,0.00307399,0.05610143,0.19163664,2.95497710,0.19837610,1.45049805,0.01412888,0.08509031
-1.47373687,4.57899628,0.00316101,0.05760389,0.18864557,2.98363990,0.19872777,1.46350092,0.01406463,0.08584979
-1.46773387,4.61894902,0.00324966,0.05925289,0.18603055,3.01116000,0.19920344,1.47697568,0.01401334,0.08690685
-1.46173087,4.65707825,0.00333799,0.06102070,0.18371700,3.03653554,0.19971890,1.49057466,0.01397511,0.08820591
-1.45572786,4.69191945,0.00342392,0.06287571,0.18162749,3.05875933,0.20018743,1.50389841,0.01394977,0.08968605
-1.44972486,4.72197313,0.00350526,0.06478280,0.17968364,3.07683621,0.20052181,1.51650099,0.01393669,0.09128239
-1.44372186,4.74573372,0.00357976,0.06670382,0.17780807,3.08980257,0.20063640,1.52789832,0.01393461,0.09292759
-1.43771886,4.76172351,0.00364519,0.06859826,0.17592635,3.09674785,0.20044922,1.53757959,0.01394163,0.09455350
-1.43171586,4.76853115,0.00369942,0.07042407,0.17396894,3.09683759,0.19988406,1.54502155,0.01395514,0.09609280
-1.42571286,4.76485358,0.00374042,0.07213859,0.17187307,3.08933757,0.19887250,1.54970530,0.01397187,0.09748083
-1.41970985,4.74954014,0.00376642,0.07369968,0.16958456,3.07363812,0.19735586,1.55113499,0.01398801,0.09865725
-1.41370685,4.72163705,0.00377590,0.07506690,0.16705944,3.04927781,0.19528686,1.54885763,0.01399936,0.09956774
-1.40770385,4.68043020,0.00376770,0.07620269,0.16426540,3.01596519,0.19263122,1.54248317,0.01400154,0.10016557
-1.40170085,4.62548410,0.00374104,0.07707367,0.16118295,2.97359755,0.18936874,1.53170388,0.01399020,0.10041295
-1.39569785,4.55667470,0.00369557,0.07765179,0.15780628,2.92227550,0.18549424,1.51631189,0.01396129,0.10028221
-1.38969485,4.47421403,0.00363140,0.07791543,0.15414376,2.86231222,0.18101789,1.49621410,0.01391132,0.09975664
-1.38369185,4.37866469,0.00354909,0.07785028,0.15021799,2.79423643,0.17596528,1.47144342,0.01383761,0.09883106
-1.37768884,4.27094277,0.00344964,0.07745008,0.14606540,2.71878835,0.17037685,1.44216566,0.01373845,0.09751202
-1.37168584,4.15230827,0.00333448,0.07671704,0.14173545,2.63690834,0.16430701,1.40868158,0.01361331,0.09581762
-1.36568284,4.02434246,0.00320541,0.07566199,0.13728928,2.54971798,0.15782274,1.37142371,0.01346295,0.09377693
-1.35967984,3.88891271,0.00306454,0.07430425,0.13279802,2.45849405,0.15100179,1.33094797,0.01328942,0.09142912
-1.35367684,3.74812547,0.00291423,0.07267117,0.12834058,2.36463608,0.14393060,1.28792019,0.01309606,0.08882219
-1.34767384,3.60426910,0.00275702,0.07079738,0.12400125,2.26962837,0.13670183,1.24309811,0.01288741,0.08601143
-1.34167084,3.45974864,0.00259554,0.06872379,0.11986696,2.17499820,0.12941186,1.19730955,0.01266903,0.08305764
-1.33566783,3.31701500,0.00243241,0.06649636,0.11602442,2.08227142,0.12215813,1.15142743,0.01244725,0.08002519
-1.32966483,3.17849157,0.00227021,0.06416471,0.11255728,1.99292766,0.11503645,1.10634297,0.01222899,0.07698001
-1.32366183,3.04650130,0.00211136,0.06178062,0.10954328,1.90835673,0.10813853,1.06293786,0.01202136,0.07398749
-1.31765883,2.92319718,0.00195807,0.05939646,0.10705168,1.82981819,0.10154967,1.02205677,0.01183140,0.07111057
-1.31165583,2.81049920,0.00181231,0.05706372,0.10514100,1.75840587,0.09534668,0.98448112,0.01166576,0.06840785
-1.30565283,2.71004028,0.00167573,0.05483150,0.10385717,1.69501880,0.08959626,0.95090532,0.01153037,0.06593198
-1.29964982,2.62312341,0.00154966,0.05274527,0.10323222,1.64033973,0.08435369,0.92191612,0.01143022,0.06372833
-1.29364682,2.55069155,0.00143508,0.05084569,0.10328353,1.59482225,0.07966201,0.89797609,0.01136914,0.06183393
-1.28764382,2.49331132,0.00133264,0.04916774,0.10401378,1.55868676,0.07555157,0.87941146,0.01134961,0.06027681
-1.28164082,2.45117095,0.00124263,0.04774003,0.10541145,1.53192557,0.07204007,0.86640491,0.01137274,0.05907567
-1.27563782,2.42409193,0.00116506,0.04658432,0.10745211,1.51431639,0.06913299,0.85899321,0.01143819,0.05823993
-1.26963482,2.41155373,0.00109965,0.04571537,0.11010013,1.50544382,0.06682430,0.85706980,0.01154432,0.05777009
-1.26363182,2.41272998,0.00104587,0.04514088,0.11331112,1.50472729,0.06509761,0.86039188,0.01168827,0.05765846
-1.25762881,2.42653410,0.00100302,0.04486173,0.11703460,1.51145433,0.06392742,0.86859168,0.01186619,0.05789011
-1.25162581,2.45167231,0.00097021,0.04487233,0.12121718,1.52481730,0.06328063,0.88119133,0.01207349,0.05844403
-1.24562281,2.48670135,0.00094651,0.04516108,0.12580570,1.54395200,0.06311812,0.89762059,0.01230515,0.05929447
-1.23961981,2.53008835,0.00093088,0.04571100,0.13075060,1.56797621,0.06339637,0.91723683,0.01255607,0.06041234
-1.23361681,2.58027038,0.00092232,0.04650031,0.13600897,1.59602656,0.06406908,0.93934640,0.01282137,0.06176661
-1.22761381,2.63571122,0.00091985,0.04750317,0.14154740,1.62729214,0.06508868,0.96322671,0.01309674,0.06332572
-1.22161081,2.69495327,0.00092256,0.04869038,0.14734433,1.66104343,0.06640777,0.98814830,0.01337874,0.06505882
-1.21560780,2.75666281,0.00092965,0.05003005,0.15339187,1.69665562,0.06798037,1.01339618,0.01366511,0.06693688
-1.20960480,2.81966726,0.00094045,0.05148835,0.15969685,1.73362547,0.06976302,1.03828989,0.01395493,0.06893361
-1.20360180,2.88298356,0.00095443,0.05303018,0.16628121,1.77158141,0.07171568,1.06220184,0.01424883,0.07102613
-1.19759880,2.94583718,0.00097122,0.05461987,0.17318144,1.81028674,0.07380247,1.08457340,0.01454906,0.07319547
-1.19159580,3.00767169,0.00099059,0.05622188,0.18044733,1.84963630,0.07599220,1.10492847,0.01485952,0.07542672
-1.18559280,3.06814938,0.00101246,0.05780148,0.18813980,1.88964712,0.07825872,1.12288434,0.01518568,0.07770900
-1.17958979,3.12714345,0.00103689,0.05932541,0.19632811,1.93044383,0.08058112,1.13815965,0.01553452,0.08003523
-1.17358679,3.18472292,0.00106405,0.06076261,0.20508640,1.97223988,0.08294373,1.15057935,0.01591427,0.08240169
-1.16758379,3.24113125,0.00109419,0.06208488,0.21448968,2.01531564,0.08533604,1.16007674,0.01633422,0.08480736
-1.16158079,3.29676000,0.00112765,0.06326750,0.22460960,2.05999440,0.08775245,1.16669255,0.01680442,0.08725324
-1.15557779,3.35211886,0.00116476,0.06428991,0.23550999,2.10661768,0.09019187,1.17057121,0.01733532,0.08974154
-1.14957479,3.40780321,0.00120586,0.06513618,0.24724249,2.15552061,0.09265726,1.17195448,0.01793747,0.09227484
-1.14357179,3.46446060,0.00125126,0.06579553,0.25984233,2.20700853,0.09515503,1.17117251,0.01862112,0.09485522
-1.13756878,3.52275696,0.00130118,0.06626265,0.27332468,2.26133561,0.09769433,1.16863264,0.01939587,0.09748353
-1.13156578,3.58334384,0.00135577,0.06653790,0.28768144,2.31868610,0.10028631,1.16480622,0.02027031,0.10015865
-1.12556278,3.64682718,0.00141501,0.06662735,0.30287893,2.37915875,0.10294319,1.16021362,0.02125169,0.10287692
-1.11955978,3.71373850,0.00147876,0.06654261,0.31885635,2.44275474,0.10567740,1.15540780,0.02234562,0.10563166
-1.11355678,3.78450898,0.00154671,0.06630050,0.33552532,2.50936927,0.10850057,1.15095686,0.02355576,0.10841288
-1.10755378,3.85944690,0.00161838,0.06592246,0.35277033,2.57878694,0.11142253,1.14742591,0.02488365,0.11120713
-1.10155078,3.93871874,0.00169312,0.06543384,0.37045035,2.65068078,0.11445034,1.14535862,0.02632849,0.11399754
-1.09554777,4.02233430,0.00177011,0.06486296,0.38840129,2.72461476,0.11758731,1.14525910,0.02788700,0.11676396
-1.08954477,4.11013594,0.00184839,0.06424004,0.40643954,2.80004961,0.12083218,1.14757442,0.02955338,0.11948333
-1.08354177,4.20179220,0.00192686,0.06359603,0.42436613,2.87635156,0.12417832,1.15267838,0.03131924,0.12213012
-1.07753877,4.29679574,0.00200433,0.06296136,0.44197164,2.95280365,0.12761316,1.16085694,0.03317364,0.12467688
-1.07153577,4.39446582,0.00207956,0.06236467,0.45904148,3.02861926,0.13111779,1.17229592,0.03510316,0.12709492
-1.06553277,4.49395509,0.00215126,0.06183166,0.47536143,3.10295736,0.13466674,1.18707133,0.03709207,0.12935496
-1.05952976,4.59426074,0.00221816,0.06138390,0.49072316,3.17493900,0.13822811,1.20514269,0.03912244,0.13142788
-1.05352676,4.69423972,0.00227907,0.06103790,0.50492953,3.24366470,0.14176388,1.22634989,0.04117442,0.13328538
-1.04752376,4.79262777,0.00233284,0.06080432,0.51779947,3.30823206,0.14523049,1.25041350,0.04322647,0.13490073
-1.04152076,4.88806203,0.00237850,0.06068744,0.52917223,3.36775333,0.14857975,1.27693891,0.04525567,0.13624929
-1.03551776,4.97910651,0.00241520,0.06068488,0.53891088,3.42137231,0.15175991,1.30542422,0.04723810,0.13730908
-1.02951476,5.06428013,0.00244230,0.06078757,0.54690489,3.46828027,0.15471699,1.33527174,0.04914915,0.13806124
-1.02351176,5.14208664,0.00245933,0.06098005,0.55307178,3.50773058,0.15739625,1.36580280,0.05096396,0.13849032
-1.01750875,5.21104568,0.00246605,0.06124102,0.55735781,3.53905157,0.15974381,1.39627553,0.05265783,0.13858457
-1.01150575,5.26972437,0.00246242,0.06154410,0.55973773,3.56165759,0.16170828,1.42590512,0.05420662,0.13833603
-1.00550275,5.31676864,0.00244859,0.06185890,0.56021366,3.57505803,0.16324239,1.45388573,0.05558725,0.13774067
-0.99949975,5.35093355,0.00242493,0.06215215,0.55881329,3.57886420,0.16430460,1.47941356,0.05677806,0.13679831
-0.99349675,5.37111183,0.00239195,0.06238906,0.55558746,3.57279427,0.16486049,1.50171016,0.05775931,0.13551261
-0.98749375,5.37636007,0.00235029,0.06253468,0.55060732,3.55667606,0.16488403,1.52004509,0.05851353,0.13389095
-0.98149075,5.36592171,0.00230073,0.06255526,0.54396132,3.53044813,0.16435854,1.53375735,0.05902596,0.13194435
-0.97548774,5.33924638,0.00224411,0.06241960,0.53575208,3.49415915,0.16327746,1.54227447,0.05928486,0.12968729
-0.96948474,5.29600502,0.00218133,0.06210026,0.52609336,3.44796579,0.16164466,1.54512894,0.05928180,0.12713758
-0.96348174,5.23610028,0.00211328,0.06157462,0.51510730,3.39212932,0.15947459,1.54197108,0.05901196,0.12431627
-0.95747874,5.15967211,0.00204089,0.06082572,0.50292189,3.32701122,0.15679191,1.53257804,0.05847424,0.12124744
-0.95147574,5.06709803,0.00196500,0.05984288,0.48966890,3.25306765,0.15363098,1.51685874,0.05767140,0.11795807
-0.94547274,4.95898822,0.00188643,0.05862207,0.47548214,3.17084326,0.15003487,1.49485441,0.05661007,0.11447782
-0.93946973,4.83617551,0.00180593,0.05716601,0.46049612,3.08096405,0.14605426,1.46673511,0.05530068,0.11083885
-0.93346673,4.69970024,0.00172418,0.05548399,0.44484503,2.98412960,0.14174599,1.43279214,0.05375730,0.10707543
-0.92746373,4.55079066,0.00164175,0.05359151,0.42866192,2.88110443,0.13717153,1.39342709,0.05199740,0.10322367
-0.92146073,4.39083905,0.00155917,0.05150960,0.41207817,2.77270864,0.13239529,1.34913784,0.05004151,0.09932100
-0.91545773,4.22137436,0.00147688,0.04926409,0.39522286,2.65980774,0.12748287,1.30050225,0.04791283,0.09540566
-0.90945473,4.04403203,0.00139524,0.04688462,0.37822227,2.54330169,0.12249939,1.24816031,0.04563672,0.09151608
-0.90345173,3.86052179,0.00131458,0.04440364,0.36119925,2.42411323,0.11750784,1.19279535,0.04324020,0.08769012
-0.89744872,3.67259436,0.00123516,0.04185532,0.34427239,2.30317549,0.11256753,1.13511526,0.04075136,0.08396439
-0.89144572,3.48200792,0.00115723,0.03927449,0.32755518,2.18141921,0.10773282,1.07583426,0.03819879,0.08037333
-0.88544272,3.29049531,0.00108099,0.03669559,0.31115485,2.05975961,0.10305194,1.01565584,0.03561097,0.07694847
-0.87943972,3.09973292,0.00100665,0.03415172,0.29517124,1.93908334,0.09856619,0.95525747,0.03301571,0.07371760
-0.87343672,2.91131195,0.00093438,0.03167381,0.27969553,1.82023567,0.09430925,0.89527748,0.03043961,0.07070401
-0.86743372,2.72671298,0.00086438,0.02928988,0.26480900,1.70400852,0.09030694,0.83630413,0.02790758,0.06792590
-0.86143072,2.54728428,0.00079683,0.02702449,0.25058188,1.59112947,0.08657712,0.77886742,0.02544244,0.06539587
-0.85542771,2.37422462,0.00073189,0.02489836,0.23707246,1.48225225,0.08312989,0.72343320,0.02306455,0.06312054
-0.84942471,2.20857057,0.00066977,0.02292805,0.22432641,1.37794910,0.07996807,0.67039984,0.02079161,0.06110052
-0.84342171,2.05118881,0.00061063,0.02112588,0.21237654,1.27870514,0.07708781,0.62009700,0.01863848,0.05933040
-0.83741871,1.90277319,0.00055463,0.01949999,0.20124289,1.18491514,0.07447945,0.57278650,0.01661715,0.05779914
-0.83141571,1.76384661,0.00050195,0.01805441,0.19093337,1.09688267,0.07212849,0.52866470,0.01473673,0.05649056
-0.82541271,1.63476721,0.00045271,0.01678938,0.18144483,1.01482182,0.07001660,0.48786642,0.01300362,0.05538409
-0.81940970,1.51573865,0.00040704,0.01570161,0.17276454,0.93886121,0.06812278,0.45046980,0.01142166,0.05445572
-0.81340670,1.40682378,0.00036503,0.01478473,0.16487212,0.86905030,0.06642449,0.41650196,0.00999238,0.05367907
-0.80740370,1.30796119,0.00032676,0.01402971,0.15774172,0.80536769,0.06489868,0.38594518,0.00871533,0.05302657
-0.80140070,1.21898390,0.00029226,0.01342532,0.15134445,0.74773084,0.06352291,0.35874340,0.00758840,0.05247077
-0.79539770,1.13963948,0.00026154,0.01295865,0.14565091,0.69600715,0.06227628,0.33480881,0.00660813,0.05198554
-0.78939470,1.06961084,0.00023460,0.01261560,0.14063365,0.65002555,0.06114026,0.31402846,0.00577010,0.05154738
-0.78339170,1.00853705,0.00021138,0.01238138,0.13626952,0.60958835,0.06009945,0.29627067,0.00506927,0.05113652
-0.77738869,0.95603339,0.00019182,0.01224101,0.13254173,0.57448278,0.05914215,0.28139131,0.00450027,0.05073799
-0.77138569,0.91171007,0.00017581,0.01217982,0.12944147,0.54449162,0.05826082,0.26923981,0.00405768,0.05034244
-0.76538269,0.87518899,0.00016325,0.01218391,0.12696911,0.51940277,0.05745241,0.25966473,0.00373629,0.04994681
-0.75937969,0.84611812,0.00015398,0.01224058,0.12513480,0.49901703,0.05671851,0.25251904,0.00353127,0.04955476
-0.75337669,0.82418300,0.00014788,0.01233878,0.12395846,0.48315417,0.05606546,0.24766485,0.00343831,0.04917688
-0.74737369,0.80911518,0.00014477,0.01246948,0.12346917,0.47165679,0.05550425,0.24497764,0.00345371,0.04883063
-0.74137069,0.80069734,0.00014449,0.01262604,0.12370392,0.46439204,0.05505037,0.24434982,0.00357437,0.04854006
-0.73536768,0.79876511,0.00014687,0.01280448,0.12470577,0.46125126,0.05472354,0.24569355,0.00379785,0.04833536
-0.72936468,0.80320554,0.00015171,0.01300378,0.12652158,0.46214742,0.05454739,0.24894278,0.00412222,0.04825210
-0.72336168,0.81395249,0.00015886,0.01322601,0.12919921,0.46701085,0.05454903,0.25405434,0.00454599,0.04833043
-0.71735868,0.83097920,0.00016814,0.01347649,0.13278451,0.47578334,0.05475854,0.26100815,0.00506799,0.04861400
-0.71135568,0.85428846,0.00017938,0.01376375,0.13731806,0.48841113,0.05520843,0.26980626,0.00568721,0.04914887
-0.70535268,0.88390077,0.00019243,0.01409952,0.14283196,0.50483706,0.05593305,0.28047105,0.00640258,0.04998229
-0.69934967,0.91984122,0.00020716,0.01449851,0.14934667,0.52499252,0.05696784,0.29304235,0.00721289,0.05116143
-0.69334667,0.96212549,0.00022343,0.01497816,0.15686812,0.54878950,0.05834864,0.30757361,0.00811652,0.05273207
-0.68734367,1.01074588,0.00024116,0.01555820,0.16538524,0.57611338,0.06011088,0.32412730,0.00911137,0.05473730
-0.68134067,1.06565767,0.00026028,0.01626017,0.17486797,0.60681671,0.06228870,0.34276962,0.01019468,0.05721627
-0.67533767,1.12676678,0.00028078,0.01710675,0.18526601,0.64071455,0.06491407,0.36356473,0.01136297,0.06020292
-0.66933467,1.19391901,0.00030268,0.01812111,0.19650810,0.67758149,0.06801579,0.38656865,0.01261192,0.06372483
-0.66333167,1.26689150,0.00032605,0.01932600,0.20850226,0.71715071,0.07161855,0.41182315,0.01393638,0.06780208
-0.65732866,1.34538668,0.00035107,0.02074291,0.22113669,0.75911512,0.07574196,0.43934976,0.01533034,0.07244629
-0.65132566,1.42902913,0.00037797,0.02239112,0.23428151,0.80313057,0.08039956,0.46914425,0.01678701,0.07765969
-0.64532266,1.51736522,0.00040707,0.02428671,0.24779117,0.84882108,0.08559790,0.50117167,0.01829885,0.08343432
-0.63931966,1.60986578,0.00043884,0.02644164,0.26150758,0.89578573,0.09133579,0.53536230,0.01985767,0.08975149
-0.63331666,1.70593152,0.00047382,0.02886280,0.27526370,0.94360708,0.09760358,0.57160856,0.02145478,0.09658122
-0.62731366,1.80490099,0.00051273,0.03155121,0.28888757,0.99186052,0.10438264,0.60976311,0.02308108,0.10388210
-0.62131066,1.90606070,0.00055640,0.03450129,0.30220661,1.04012423,0.11164510,0.64963822,0.02472721,0.11160115
-0.61530765,2.00865699,0.00060584,0.03770032,0.31505188,1.08798918,0.11935379,0.69100639,0.02638370,0.11967414
-0.60930465,2.11190916,0.00066221,0.04112810,0.32726239,1.13506872,0.12746242,0.73360246,0.02804108,0.12802604
-0.60330165,2.21502327,0.00072681,0.04475684,0.33868901,1.18100721,0.13591617,0.77712679,0.02968999,0.13657183
-0.59729865,2.31720613,0.00080111,0.04855124,0.34919807,1.22548736,0.14465238,0.82124989,0.03132129,0.14521763
-0.59129565,2.41767899,0.00088671,0.05246898,0.35867434,1.26823584,0.15360171,0.86561792,0.03292612,0.15386212
-0.58529265,2.51569039,0.00098532,0.05646130,0.36702338,1.30902693,0.16268938,0.90985924,0.03449594,0.16239828
-0.57928964,2.61052775,0.00109874,0.06047402,0.37417318,1.34768406,0.17183673,0.95359160,0.03602259,0.17071544
-0.57328664,2.70152747,0.00122879,0.06444866,0.38007496,1.38407921,0.18096285,0.99642981,0.03749826,0.17870156
-0.56728364,2.78808323,0.00137731,0.06832388,0.38470331,1.41813021,0.18998628,1.03799358,0.03891552,0.18624571
-0.56128064,2.86965222,0.00154602,0.07203706,0.38805552,1.44979618,0.19882677,1.07791538,0.04026728,0.19324071
-0.55527764,2.94575953,0.00173653,0.07552591,0.39015023,1.47907135,0.20740687,1.11584794,0.04154674,0.19958577
-0.54927464,3.01600050,0.00195021,0.07873030,0.39102559,1.50597778,0.21565342,1.15147122,0.04274740,0.20518914
-0.54327164,3.08004133,0.00218810,0.08159390,0.39073683,1.53055723,0.22349879,1.18449869,0.04386304,0.20997062
-0.53726863,3.13761817,0.00245086,0.08406583,0.38935358,1.55286290,0.23088184,1.21468257,0.04488767,0.21386377
-0.53126563,3.18853501,0.00273866,0.08610216,0.38695705,1.57295137,0.23774860,1.24181823,0.04581553,0.21681789
-0.52526263,3.23266080,0.00305109,0.08766716,0.38363698,1.59087544,0.24405256,1.26574734,0.04664117,0.21879953
-0.51925963,3.26992619,0.00338713,0.08873428,0.37948888,1.60667821,0.24975475,1.28636006,0.04735943,0.21979356
-0.51325663,3.30032050,0.00374503,0.08928687,0.37461134,1.62038883,0.25482346,1.30359617,0.04796552,0.21980369
-0.50725363,3.32388904,0.00412235,0.08931856,0.36910373,1.63202036,0.25923379,1.31744529,0.04845514,0.21885248
-0.50125063,3.34073151,0.00451588,0.08883323,0.36306422,1.64156977,0.26296709,1.32794630,0.04882457,0.21698080
-0.49524762,3.35100155,0.00492170,0.08784477,0.35658833,1.64902031,0.26601027,1.33518613,0.04907085,0.21424679
-0.48924462,3.35490757,0.00533522,0.08637642,0.34976792,1.65434606,0.26835518,1.33929807,0.04919188,0.21072431
