energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.22311156,0.70077098,0.01360430,0.04417502,0.31906102,0.13922403,0.17733947,0.11157793,0.38907827,0.00000000
4.22911456,0.66983698,0.01406557,0.04240882,0.30249780,0.13306190,0.17019291,0.10547973,0.36999656,0.00000000
4.23511756,0.63821234,0.01467380,0.04074617,0.28540914,0.12654922,0.16307532,0.09932199,0.35045088,0.00000000
4.24112056,0.60654900,0.01544629,0.03922017,0.26811287,0.11980962,0.15615697,0.09319000,0.33083768,0.00000000
4.24712356,0.57553027,0.01640040,0.03786936,0.25093389,0.11297447,0.14961685,0.08717574,0.31155946,0.00000000
4.25312656,0.54584992,0.01755273,0.03673623,0.23419582,0.10617878,0.14363695,0.08137477,0.29301412,0.00000000
4.25912956,0.51819231,0.01891819,0.03586558,0.21821345,0.09955733,0.13839679,0.07588330,0.27558533,0.00000000
4.26513257,0.49321423,0.02050920,0.03530307,0.20328614,0.09324108,0.13406831,0.07079565,0.25963395,0.00000000
4.27113557,0.47152884,0.02233486,0.03509366,0.18969237,0.08735403,0.13081127,0.06620196,0.24549091,0.00000000
4.27713857,0.45369215,0.02440019,0.03528022,0.17768533,0.08201057,0.12876917,0.06218646,0.23345140,0.00000000
4.28314157,0.44019197,0.02670552,0.03590217,0.16748971,0.07731336,0.12806592,0.05882600,0.22377057,0.00000000
4.28914457,0.43143963,0.02924597,0.03699428,0.15929942,0.07335173,0.12880311,0.05618903,0.21666061,0.00000000
4.29514757,0.42776417,0.03201117,0.03858559,0.15327626,0.07020060,0.13105798,0.05433490,0.21228909,0.00000000
4.30115058,0.42940890,0.03498505,0.04069836,0.14954938,0.06791984,0.13488205,0.05331343,0.21077845,0.00000000
4.30715358,0.43653021,0.03814593,0.04334729,0.14821526,0.06655411,0.14030043,0.05316478,0.21220649,0.00000000
4.31315658,0.44919808,0.04146679,0.04653877,0.14933820,0.06613298,0.14731160,0.05391932,0.21660767,0.00000000
4.31915958,0.46739824,0.04491571,0.05027025,0.15295104,0.06667132,0.15588785,0.05559784,0.22397503,0.00000000
4.32516258,0.49103561,0.04845661,0.05452984,0.15905620,0.06816993,0.16597608,0.05821158,0.23426258,0.00000000
4.33116558,0.51993870,0.05205000,0.05929600,0.16762665,0.07061626,0.17749913,0.06176247,0.24738810,0.00000000
4.33716858,0.55386477,0.05565406,0.06453739,0.17860707,0.07398528,0.19035744,0.06624328,0.26323612,0.00000000
4.34317159,0.59250566,0.05922570,0.07021298,0.19191498,0.07824025,0.20443099,0.07163770,0.28166104,0.00000000
4.34917459,0.63549391,0.06272173,0.07627226,0.20744196,0.08333372,0.21958160,0.07792057,0.30249039,0.00000000
4.35517759,0.68240937,0.06610008,0.08265574,0.22505491,0.08920829,0.23565542,0.08505788,0.32552802,0.00000000
4.36118059,0.73278592,0.06932093,0.08929567,0.24459747,0.09579755,0.25248565,0.09300703,0.35055740,0.00000000
4.36718359,0.78611843,0.07234779,0.09611697,0.26589165,0.10302695,0.26989534,0.10171692,0.37734480,0.00000000
4.37318659,0.84186986,0.07514846,0.10303845,0.28873965,0.11081465,0.28770036,0.11112822,0.40564247,0.00000000
4.37918959,0.89947850,0.07769578,0.10997418,0.31292596,0.11907245,0.30571244,0.12117373,0.43519169,0.00000000
4.38519260,0.95836517,0.07996823,0.11683515,0.33821982,0.12770673,0.32374211,0.13177881,0.46572574,0.00000000
4.39119560,1.01794050,0.08195028,0.12353101,0.36437782,0.13661945,0.34160167,0.14286197,0.49697273,0.00000000
4.39719860,1.07761204,0.08363249,0.12997203,0.39114685,0.14570926,0.35910803,0.15433555,0.52865818,0.00000000
4.40320160,1.13679127,0.08501145,0.13607104,0.41826713,0.15487251,0.37608536,0.16610656,0.56050748,0.00000000
4.40920460,1.19490019,0.08608938,0.14174543,0.44547543,0.16400456,0.39236744,0.17807761,0.59224794,0.00000000
4.41520760,1.25137763,0.08687364,0.14691905,0.47250814,0.17300087,0.40779986,0.19014786,0.62361062,0.00000000
4.42121061,1.30568486,0.08737604,0.15152400,0.49910433,0.18175832,0.42224167,0.20221411,0.65433184,0.00000000
4.42721361,1.35731069,0.08761202,0.15550215,0.52500858,0.19017638,0.43556683,0.21417181,0.68415433,0.00000000
4.43321661,1.40577578,0.08759973,0.15880646,0.54997349,0.19815839,0.44766513,0.22591613,0.71282809,0.00000000
4.43921961,1.45063622,0.08735912,0.16140188,0.57376185,0.20561263,0.45844271,0.23734288,0.74011106,0.00000000
4.44522261,1.49148628,0.08691100,0.16326598,0.59614847,0.21245350,0.46782219,0.24834947,0.76576952,0.00000000
4.45122561,1.52796049,0.08627614,0.16438907,0.61692166,0.21860244,0.47574241,0.25883569,0.78957855,0.00000000
4.45722861,1.55973503,0.08547451,0.16477406,0.63588433,0.22398887,0.48215782,0.26870450,0.81132242,0.00000000
4.46323162,1.58652865,0.08452460,0.16443577,0.65285496,0.22855095,0.48703764,0.27786273,0.83079527,0.00000000
4.46923462,1.60810322,0.08344288,0.16340011,0.66766833,0.23223623,0.49036482,0.28622171,0.84780202,0.00000000
4.47523762,1.62426414,0.08224343,0.16170277,0.68017632,0.23500224,0.49213495,0.29369796,0.86215973,0.00000000
4.48124062,1.63486075,0.08093776,0.15938783,0.69024871,0.23681690,0.49235514,0.30021390,0.87369947,0.00000000
4.48724362,1.63978705,0.07953474,0.15650616,0.69777427,0.23765887,0.49104306,0.30569860,0.88226881,0.00000000
4.49324662,1.63898261,0.07804078,0.15311381,0.70266198,0.23751777,0.48822614,0.31008875,0.88773472,0.00000000
4.49924962,1.63243409,0.07646002,0.14927039,0.70484269,0.23639437,0.48394109,0.31332960,0.88998722,0.00000000
4.50525263,1.62017707,0.07479481,0.14503756,0.70427096,0.23430062,0.47823363,0.31537622,0.88894324,0.00000000
4.51125563,1.60229843,0.07304612,0.14047769,0.70092720,0.23125962,0.47115866,0.31619471,0.88455087,0.00000000
4.51725863,1.57893883,0.07121419,0.13565273,0.69481995,0.22730549,0.46278062,0.31576364,0.87679362,0.00000000
4.52326163,1.55029542,0.06929908,0.13062336,0.68598808,0.22248316,0.45317420,0.31407544,0.86569451,0.00000000
4.52926463,1.51662414,0.06730129,0.12544831,0.67450288,0.21684792,0.44242509,0.31113776,0.85131963,0.00000000
4.53526763,1.47824161,0.06522238,0.12018404,0.66046974,0.21046498,0.43063093,0.30697471,0.83378104,0.00000000
4.54127064,1.43552596,0.06306548,0.11488453,0.64402916,0.20340871,0.41790206,0.30162786,0.81323862,0.00000000
4.54727364,1.38891653,0.06083572,0.10960132,0.62535709,0.19576184,0.40436207,0.29515686,0.78990064,0.00000000
4.55327664,1.33891175,0.05854062,0.10438365,0.60466416,0.18761437,0.39014807,0.28763967,0.76402295,0.00000000
4.55927964,1.28606537,0.05619029,0.09927864,0.58219396,0.17906231,0.37541033,0.27917223,0.73590653,0.00000000
4.56528264,1.23098040,0.05379745,0.09433149,0.55822001,0.17020626,0.36031142,0.26986754,0.70589345,0.00000000
4.57128564,1.17430104,0.05137742,0.08958560,0.53304167,0.16114981,0.34502457,0.25985412,0.67436119,0.00000000
4.57728864,1.11670239,0.04894788,0.08508257,0.50697884,0.15199774,0.32973138,0.24927383,0.64171556,0.00000000
4.58329165,1.05887822,0.04652847,0.08086207,0.48036570,0.14285418,0.31461874,0.23827908,0.60838215,0.00000000
4.58929465,1.00152704,0.04414029,0.07696148,0.45354361,0.13382065,0.29987504,0.22702950,0.57479689,0.00000000
4.59529765,0.94533689,0.04180534,0.07341539,0.42685340,0.12499412,0.28568589,0.21568814,0.54139581,0.00000000
4.60130065,0.89096934,0.03954580,0.07025488,0.40062740,0.11646509,0.27222930,0.20441745,0.50860441,0.00000000
4.60730365,0.83904324,0.03738326,0.06750670,0.37518136,0.10831577,0.25967066,0.19337498,0.47682712,0.00000000
4.61330665,0.79011890,0.03533804,0.06519226,0.35080676,0.10061844,0.24815766,0.18270912,0.44643711,0.00000000
4.61930965,0.74468331,0.03342835,0.06332668,0.32776360,0.09343407,0.23781532,0.17255509,0.41776695,0.00000000
4.62531266,0.70313696,0.03166969,0.06191775,0.30627413,0.08681110,0.22874157,0.16303112,0.39110040,0.00000000
4.63131566,0.66578299,0.03007418,0.06096507,0.28651765,0.08078467,0.22100334,0.15423530,0.36666560,0.00000000
4.63731866,0.63281898,0.02865010,0.06045929,0.26862664,0.07537609,0.21463359,0.14624296,0.34463005,0.00000000
4.64332166,0.60433193,0.02740153,0.06038157,0.25268429,0.07059275,0.20962933,0.13910484,0.32509743,0.00000000
4.64932466,0.58029664,0.02632815,0.06070339,0.23872360,0.06642840,0.20595090,0.13284608,0.30810638,0.00000000
4.65532766,0.56057760,0.02542522,0.06138662,0.22672806,0.06286375,0.20352238,0.12746612,0.29363134,0.00000000
4.66133067,0.54493450,0.02468369,0.06238399,0.21663381,0.05986748,0.20223347,0.12293944,0.28158538,0.00000000
4.66733367,0.53303107,0.02409054,0.06363991,0.20833321,0.05739752,0.20194250,0.11921717,0.27182483,0.00000000
4.67333667,0.52444714,0.02362920,0.06509168,0.20167978,0.05540271,0.20248072,0.11622950,0.26415566,0.00000000
4.67933967,0.51869327,0.02328016,0.06667098,0.19649416,0.05382452,0.20365759,0.11388874,0.25834124,0.00000000
4.68534267,0.51522770,0.02302168,0.06830575,0.19257097,0.05259912,0.20526697,0.11209295,0.25411131,0.00000000
4.69134567,0.51347479,0.02283053,0.06992215,0.18968629,0.05165939,0.20709389,0.11072999,0.25117175,0.00000000
4.69734867,0.51284435,0.02268283,0.07144679,0.18760549,0.05093710,0.20892167,0.10968175,0.24921486,0.00000000
4.70335168,0.51275121,0.02255489,0.07280897,0.18609115,0.05036496,0.21053911,0.10882854,0.24792975,0.00000000
4.70935468,0.51263418,0.02242401,0.07394285,0.18491072,0.04987857,0.21174752,0.10805333,0.24701249,0.00000000
4.71535768,0.51197381,0.02226924,0.07478955,0.18384384,0.04941829,0.21236707,0.10724571,0.24617576,0.00000000
4.72136068,0.51030835,0.02207204,0.07529898,0.18268884,0.04893079,0.21224257,0.10630550,0.24515754,0.00000000
4.72736368,0.50724719,0.02181684,0.07543140,0.18126846,0.04837036,0.21124812,0.10514577,0.24372873,0.00000000
4.73336668,0.50248164,0.02149147,0.07515861,0.17943448,0.04769999,0.20929066,0.10369533,0.24169935,0.00000000
4.73936968,0.49579237,0.02108746,0.07446470,0.17707113,0.04689200,0.20631225,0.10190036,0.23892320,0.00000000
4.74537269,0.48705367,0.02060015,0.07334640,0.17409736,0.04592845,0.20229091,0.09972553,0.23530093,0.00000000
4.75137569,0.47623433,0.02002870,0.07181296,0.17046779,0.04480115,0.19724029,0.09715416,0.23078138,0.00000000
4.75737869,0.46339525,0.01937592,0.06988555,0.16617242,0.04351141,0.19120791,0.09418786,0.22536134,0.00000000
4.76338169,0.44868405,0.01864802,0.06759634,0.16123525,0.04206942,0.18427239,0.09084544,0.21908368,0.00000000
4.76938469,0.43232704,0.01785422,0.06498715,0.15571183,0.04049350,0.17653953,0.08716123,0.21203412,0.00000000
4.77538769,0.41461889,0.01700624,0.06210786,0.14968589,0.03880902,0.16813783,0.08318301,0.20433674,0.00000000
4.78139070,0.39591065,0.01611780,0.05901460,0.14326533,0.03704722,0.15921321,0.07896952,0.19614847,0.00000000
4.78739370,0.37659640,0.01520402,0.05576777,0.13657760,0.03524395,0.14992365,0.07458779,0.18765285,0.00000000
4.79339670,0.35709933,0.01428086,0.05243003,0.12976479,0.03343828,0.14043354,0.07011032,0.17905325,0.00000000
4.79939970,0.33785757,0.01336449,0.04906436,0.12297853,0.03167114,0.13090830,0.06561228,0.17056575,0.00000000
4.80540270,0.31931023,0.01247077,0.04573213,0.11637492,0.02998397,0.12150929,0.06116881,0.16241205,0.00000000
4.81140570,0.30188419,0.01161476,0.04249142,0.11010960,0.02841748,0.11238918,0.05685254,0.15481251,0.00000000
4.81740870,0.28598180,0.01081020,0.03939550,0.10433311,0.02701039,0.10368799,0.05273135,0.14797950,0.00000000
4.82341171,0.27196990,0.01006924,0.03649151,0.09918666,0.02579843,0.09552977,0.04886646,0.14211120,0.00000000
4.82941471,0.26017021,0.00940205,0.03381954,0.09479831,0.02481335,0.08802011,0.04531088,0.13738608,0.00000000
4.83541771,0.25085125,0.00881665,0.03141185,0.09127965,0.02408215,0.08124430,0.04210824,0.13395794,0.00000000
4.84142071,0.24422192,0.00831875,0.02929245,0.08872309,0.02362634,0.07526630,0.03929197,0.13195171,0.00000000
4.84742371,0.24042663,0.00791169,0.02747690,0.08719954,0.02346148,0.07012839,0.03688485,0.13146004,0.00000000
4.85342671,0.23954202,0.00759643,0.02597238,0.08675671,0.02359673,0.06585139,0.03489893,0.13254063,0.00000000
4.85942971,0.24157528,0.00737163,0.02477799,0.08741794,0.02403464,0.06243546,0.03333567,0.13521433,0.00000000
4.86543272,0.24646395,0.00723377,0.02388519,0.08918146,0.02477095,0.05986136,0.03218645,0.13946412,0.00000000
4.87143572,0.25407724,0.00717734,0.02327849,0.09202021,0.02579463,0.05809208,0.03143323,0.14523480,0.00000000
4.87743872,0.26421875,0.00719501,0.02293621,0.09588214,0.02708800,0.05707477,0.03104945,0.15243358,0.00000000
4.88344172,0.27663067,0.00727795,0.02283136,0.10069101,0.02862701,0.05674291,0.03100108,0.16093144,0.00000000
4.88944472,0.29099931,0.00741606,0.02293266,0.10634766,0.03038158,0.05701867,0.03124782,0.17056542,0.00000000
4.89544772,0.30696202,0.00759830,0.02320553,0.11273184,0.03231620,0.05781540,0.03174433,0.18114164,0.00000000
4.90145073,0.32411533,0.00781300,0.02361319,0.11970451,0.03439054,0.05904018,0.03244162,0.19243924,0.00000000
4.90745373,0.34202432,0.00804822,0.02411777,0.12711067,0.03656031,0.06059650,0.03328845,0.20421505,0.00000000
4.91345673,0.36023300,0.00829205,0.02468138,0.13478261,0.03877815,0.06238691,0.03423272,0.21620904,0.00000000
4.91945973,0.37827555,0.00853297,0.02526719,0.14254367,0.04099470,0.06431571,0.03522291,0.22815040,0.00000000
4.92546273,0.39568818,0.00876018,0.02584047,0.15021238,0.04315976,0.06629165,0.03620944,0.23976409,0.00000000
4.93146573,0.41202131,0.00896388,0.02636954,0.15760678,0.04522348,0.06823051,0.03714607,0.25077780,0.00000000
4.93746873,0.42685176,0.00913560,0.02682671,0.16454909,0.04713761,0.07005774,0.03799108,0.26092906,0.00000000
4.94347174,0.43979456,0.00926842,0.02718906,0.17087031,0.04885680,0.07171095,0.03870852,0.26997226,0.00000000
4.94947474,0.45051402,0.00935723,0.02743918,0.17641478,0.05033980,0.07314228,0.03926920,0.27768538,0.00000000
4.95547774,0.45873371,0.00939890,0.02756575,0.18104449,0.05155058,0.07432064,0.03965161,0.28387626,0.00000000
4.96148074,0.46424497,0.00939243,0.02756402,0.18464298,0.05245936,0.07523385,0.03984266,0.28838801,0.00000000
4.96748374,0.46691363,0.00933906,0.02743618,0.18711872,0.05304348,0.07589053,0.03983828,0.29110349,0.00000000
4.97348674,0.46668475,0.00924234,0.02719158,0.18840772,0.05328801,0.07632179,0.03964378,0.29194861,0.00000000
4.97948974,0.46358519,0.00910812,0.02684685,0.18847545,0.05318620,0.07658271,0.03927409,0.29089436,0.00000000
4.98549275,0.45772387,0.00894457,0.02642591,0.18731776,0.05273965,0.07675355,0.03875379,0.28795742,0.00000000
4.99149575,0.44928984,0.00876211,0.02595983,0.18496102,0.05195824,0.07694072,0.03811695,0.28319940,0.00000000
4.99749875,0.43854817,0.00857329,0.02548666,0.18146116,0.05085979,0.07727736,0.03740687,0.27672465,0.00000000
5.00350175,0.42583389,0.00839272,0.02505112,0.17690197,0.04946951,0.07792360,0.03667557,0.26867686,0.00000000
5.00950475,0.41154413,0.00823689,0.02470419,0.17139249,0.04781919,0.07906642,0.03598321,0.25923446,0.00000000
5.01550775,0.39612889,0.00812398,0.02450263,0.16506373,0.04594630,0.08091899,0.03539734,0.24860513,0.00000000
5.02151076,0.38008058,0.00807370,0.02450845,0.15806478,0.04389281,0.08371939,0.03499200,0.23701957,0.00000000
5.02751376,0.36392284,0.00810700,0.02478814,0.15055853,0.04170403,0.08772873,0.03484668,0.22472478,0.00000000
5.03351676,0.34819874,0.00824582,0.02541192,0.14271708,0.03942735,0.09322841,0.03504518,0.21197715,0.00000000
5.03951976,0.33345881,0.00851280,0.02645274,0.13471711,0.03711096,0.10051640,0.03567424,0.19903558,0.00000000
5.04552276,0.32024899,0.00893085,0.02798514,0.12673522,0.03480258,0.10990259,0.03682202,0.18615480,0.00000000
5.05152576,0.30909884,0.00952281,0.03008393,0.11894353,0.03254835,0.12170285,0.03857641,0.17357922,0.00000000
5.05752876,0.30050997,0.01031090,0.03282259,0.11150556,0.03039170,0.13623196,0.04102311,0.16153726,0.00000000
5.06353177,0.29494497,0.01131624,0.03627148,0.10457250,0.02837243,0.15379519,0.04424349,0.15023658,0.00000000
5.06953477,0.29281679,0.01255816,0.04049583,0.09828000,0.02652588,0.17467866,0.04831228,0.13985992,0.00000000
5.07553777,0.29447874,0.01405362,0.04555342,0.09274539,0.02488227,0.19913863,0.05329499,0.13056196,0.00000000
5.08154077,0.30021503,0.01581641,0.05149215,0.08806556,0.02346620,0.22738977,0.05924526,0.12246691,0.00000000
5.08754377,0.31023216,0.01785643,0.05834747,0.08431525,0.02229627,0.25959284,0.06620208,0.11566695,0.00000000
5.09354677,0.32465114,0.02017892,0.06613966,0.08154595,0.02138486,0.29584210,0.07418697,0.11022154,0.00000000
5.09954977,0.34350073,0.02278371,0.07487125,0.07978530,0.02073807,0.33615300,0.08320130,0.10615731,0.00000000
5.10555278,0.36671203,0.02566453,0.08452457,0.07903695,0.02035575,0.38045071,0.09322380,0.10346871,0.00000000
5.11155578,0.39411467,0.02880844,0.09505955,0.07928094,0.02023169,0.42856007,0.10420840,0.10211930,0.00000000
5.11755878,0.42543481,0.03219536,0.10641206,0.08047443,0.02035387,0.48019774,0.11608264,0.10204341,0.00000000
5.12356178,0.46029549,0.03579781,0.11849274,0.08255295,0.02070483,0.53496717,0.12874668,0.10314853,0.00000000
5.12956478,0.49821948,0.03958089,0.13118661,0.08543199,0.02126221,0.59235694,0.14207313,0.10531793,0.00000000
5.13556778,0.53863494,0.04350249,0.14435354,0.08900902,0.02199924,0.65174312,0.15590780,0.10841382,0.00000000
5.14157079,0.58088420,0.04751382,0.15782964,0.09316591,0.02288542,0.71239598,0.17007142,0.11228084,0.00000000
5.14757379,0.62423557,0.05156020,0.17142965,0.09777163,0.02388728,0.77349121,0.18436248,0.11674990,0.00000000
5.15357679,0.66789835,0.05558218,0.18495031,0.10268536,0.02496911,0.83412573,0.19856102,0.12164220,0.00000000
5.15957979,0.71104058,0.05951693,0.19817477,0.10775982,0.02609386,0.89333778,0.21243348,0.12677362,0.00000000
5.16558279,0.75280935,0.06329990,0.21087768,0.11284489,0.02722402,0.95013080,0.22573840,0.13195916,0.00000000
5.17158579,0.79235307,0.06686662,0.22283121,0.11779128,0.02832253,1.00350043,0.23823285,0.13701741,0.00000000
5.17758879,0.82884495,0.07015468,0.23381134,0.12245439,0.02935366,1.05246357,0.24967925,0.14177505,0.00000000
5.18359180,0.86150679,0.07310576,0.24360457,0.12669794,0.03028396,1.09608847,0.25985255,0.14607110,0.00000000
5.18959480,0.88963238,0.07566762,0.25201451,0.13039762,0.03108306,1.13352451,0.26854714,0.14976092,0.00000000
5.19559780,0.91260927,0.07779593,0.25886818,0.13344429,0.03172442,1.16403045,0.27558360,0.15271972,0.00000000
5.20160080,0.92993809,0.07945598,0.26402178,0.13574683,0.03218596,1.18699973,0.28081452,0.15484558,0.00000000
5.20760380,0.94124848,0.08062398,0.26736547,0.13723450,0.03245064,1.20198177,0.28412959,0.15606170,0.00000000
5.21360680,0.94631091,0.08128808,0.26882716,0.13785855,0.03250676,1.20869801,0.28545929,0.15631797,0.00000000
5.21960980,0.94504366,0.08144894,0.26837499,0.13759325,0.03234815,1.20705216,0.28477731,0.15559159,0.00000000
5.22561281,0.93751475,0.08111979,0.26601837,0.13643610,0.03197424,1.19713382,0.28210138,0.15388696,0.00000000
5.23161581,0.92393851,0.08032608,0.26180759,0.13440731,0.03138983,1.17921545,0.27749260,0.15123451,0.00000000
5.23761881,0.90466703,0.07910462,0.25583202,0.13154848,0.03060480,1.15374281,0.27105315,0.14768890,0.00000000
5.24362181,0.88017674,0.07750226,0.24821689,0.12792064,0.02963364,1.12131910,0.26292269,0.14332626,0.00000000
5.24962481,0.85105080,0.07557426,0.23911891,0.12360168,0.02849475,1.08268380,0.25327341,0.13824097,0.00000000
5.25562781,0.81795806,0.07338223,0.22872090,0.11868325,0.02720979,1.03868701,0.24230409,0.13254181,0.00000000
5.26163082,0.78162948,0.07099193,0.21722571,0.11326732,0.02580284,0.99026054,0.23023343,0.12634782,0.00000000
5.26763382,0.74283323,0.06847090,0.20484963,0.10746255,0.02429958,0.93838713,0.21729298,0.11978401,0.00000000
5.27363682,0.70234927,0.06588604,0.19181570,0.10138055,0.02272640,0.88406899,0.20371984,0.11297704,0.00000000
5.27963982,0.66094477,0.06330134,0.17834710,0.09513231,0.02110963,0.82829724,0.18974963,0.10605111,0.00000000
5.28564282,0.61935117,0.06077567,0.16466098,0.08882480,0.01947477,0.77202324,0.17560994,0.09912415,0.00000000
