energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.83141571,2.70740695,0.02331136,0.37551469,1.21312061,1.68395503,0.14232941,0.71543601
0.83741871,2.79619442,0.02392295,0.38469810,1.25610998,1.74072895,0.14960719,0.73411577
0.84342171,2.87805587,0.02447016,0.39296422,1.29630030,1.79300676,0.15631389,0.75174437
0.84942471,2.95104568,0.02494027,0.40007947,1.33277776,1.83958859,0.16232270,0.76779713
0.85542771,3.01339039,0.02532154,0.40582403,1.36468400,1.87938618,0.16751672,0.78179735
0.86143072,3.06354071,0.02560380,0.40999905,1.39124366,1.91145673,0.17179276,0.79332555
0.86743372,3.10022000,0.02577891,0.41243384,1.41179087,1.93503428,0.17506475,0.80202816
0.87343672,3.12246694,0.02584132,0.41299240,1.42579352,1.94955711,0.17726674,0.80762514
0.87943972,3.12967010,0.02578842,0.41157915,1.43287384,1.95468953,0.17835531,0.80991630
0.88544272,3.12159236,0.02562085,0.40814335,1.43282435,1.95033688,0.17831129,0.80878602
0.89144572,3.09838368,0.02534267,0.40268216,1.42561802,1.93665265,0.17714059,0.80420593
0.89744872,3.06058097,0.02496140,0.39524187,1.41141210,1.91403707,0.17487419,0.79623541
0.90345173,3.00909474,0.02448788,0.38591750,1.39054518,1.88312681,0.17156732,0.78501968
0.90945473,2.94518250,0.02393606,0.37485049,1.36352740,1.84477611,0.16729759,0.77078541
0.91545773,2.87040985,0.02332257,0.36222474,1.33102422,1.80002978,0.16216254,0.75383394
0.92146073,2.78660064,0.02266623,0.34826111,1.29383429,1.75008918,0.15627633,0.73453212
0.92746373,2.69577814,0.02198746,0.33321063,1.25286239,1.69627254,0.14976604,0.71330127
0.93346673,2.60009975,0.02130754,0.31734672,1.20908865,1.63997124,0.14276748,0.69060445
0.93946973,2.50178794,0.02064792,0.30095683,1.16353534,1.58260399,0.13542094,0.66693256
0.94547274,2.40306019,0.02002949,0.28433380,1.11723276,1.52557067,0.12786679,0.64278988
0.95147574,2.30606110,0.01947176,0.26776738,1.07118559,1.47020797,0.12024143,0.61867953
0.95747874,2.21279901,0.01899228,0.25153619,1.02634123,1.41774847,0.11267347,0.59508941
0.96348174,2.12508989,0.01860590,0.23590043,0.98356128,1.36928476,0.10528041,0.57247922
0.96948474,2.04451023,0.01832431,0.22109564,0.94359731,1.32574004,0.09816599,0.55126897
0.97548774,1.97236050,0.01815560,0.20732759,0.90707173,1.28784585,0.09141811,0.53182941
0.98149075,1.90964005,0.01810393,0.19476846,0.87446426,1.25612781,0.08510753,0.51447453
0.98749375,1.85703375,0.01816941,0.18355436,0.84610428,1.23089925,0.07928723,0.49945645
0.99349675,1.81491003,0.01834805,0.17378405,0.82216903,1.21226270,0.07399248,0.48696254
0.99949975,1.78332964,0.01863187,0.16551889,0.80268741,1.20011851,0.06924150,0.47711478
1.00550275,1.76206372,0.01900919,0.15878385,0.78754872,1.19417981,0.06503665,0.46997105
1.01150575,1.75061982,0.01946498,0.15356930,0.77651569,1.19399273,0.06136604,0.46552816
1.01750875,1.74827382,0.01998135,0.14983361,0.76924101,1.19896050,0.05820547,0.46372610
1.02351176,1.75410611,0.02053817,0.14750618,0.76528621,1.20837024,0.05552055,0.46445329
1.02951476,1.76703996,0.02111367,0.14649087,0.76414217,1.22142110,0.05326894,0.46755233
1.03551776,1.78588049,0.02168519,0.14666962,0.76525015,1.23725242,0.05140258,0.47282587
1.04152076,1.80935258,0.02222992,0.14790609,0.76802246,1.25497095,0.04986974,0.48004244
1.04752376,1.83613662,0.02272559,0.15004937,0.77186216,1.27367617,0.04861708,0.48894188
1.05352676,1.86490111,0.02315122,0.15293756,0.77618104,1.29248301,0.04759132,0.49924032
1.05952976,1.89433154,0.02348772,0.15640127,0.78041538,1.31054158,0.04674075,0.51063465
1.06553277,1.92315534,0.02371854,0.16026695,0.78403939,1.32705368,0.04601647,0.52280656
1.07153577,1.95016293,0.02383008,0.16436021,0.78657589,1.34128604,0.04537334,0.53542620
1.07753877,1.97422512,0.02381209,0.16850892,0.78760445,1.35258048,0.04477070,0.54815577
1.08354177,1.99430729,0.02365793,0.17254628,0.78676704,1.36036129,0.04417284,0.56065314
1.08954477,2.00948093,0.02336467,0.17631379,0.78377126,1.36414027,0.04354929,0.57257567
1.09554777,2.01893299,0.02293309,0.17966412,0.77839165,1.36351963,0.04287489,0.58358462
1.10155078,2.02197353,0.02236751,0.18246383,0.77046916,1.35819349,0.04212981,0.59334993
1.10755378,2.01804207,0.02167557,0.18459592,0.75990931,1.34794797,0.04129935,0.60155578
1.11355678,2.00671284,0.02086786,0.18596217,0.74667910,1.33266042,0.04037378,0.60790661
1.11955978,1.98769900,0.01995745,0.18648516,0.73080322,1.31229792,0.03934802,0.61213356
1.12556278,1.96085565,0.01895940,0.18610987,0.71235953,1.28691493,0.03822135,0.61400126
1.13156578,1.92618156,0.01789024,0.18480491,0.69147419,1.25665048,0.03699705,0.61331437
1.13756878,1.88381912,0.01676734,0.18256306,0.66831646,1.22172440,0.03568206,0.60992386
1.14357179,1.83405222,0.01560840,0.17940136,0.64309333,1.18243284,0.03428657,0.60373244
1.14957479,1.77730170,0.01443092,0.17536049,0.61604396,1.13914269,0.03282365,0.59469893
1.15557779,1.71411796,0.01325169,0.17050349,0.58743408,1.09228491,0.03130882,0.58284109
1.16158079,1.64517067,0.01208640,0.16491389,0.55755028,1.04234667,0.02975962,0.56823685
1.16758379,1.57123545,0.01094925,0.15869320,0.52669420,0.98986227,0.02819518,0.55102358
1.17358679,1.49317759,0.00985275,0.15195792,0.49517678,0.93540295,0.02663572,0.53139546
1.17958979,1.41193330,0.00880749,0.14483608,0.46331250,0.87956568,0.02510208,0.50959888
1.18559280,1.32848874,0.00782206,0.13746351,0.43141372,0.82296127,0.02361523,0.48592613
1.19159580,1.24385762,0.00690303,0.12997987,0.39978525,0.76620203,0.02219573,0.46070750
1.19759880,1.15905810,0.00605502,0.12252473,0.36871918,0.70988941,0.02086330,0.43430218
1.20360180,1.07508967,0.00528077,0.11523365,0.33849020,0.65460201,0.01963627,0.40708842
1.20960480,0.99291102,0.00458136,0.10823451,0.30935142,0.60088434,0.01853115,0.37945318
1.21560780,0.91341957,0.00395636,0.10164425,0.28153086,0.54923678,0.01756221,0.35178194
1.22161081,0.83743342,0.00340408,0.09556593,0.25522876,0.50010696,0.01674113,0.32444884
1.22761381,0.76567621,0.00292182,0.09008647,0.23061562,0.45388297,0.01607665,0.29780775
1.23361681,0.69876560,0.00250608,0.08527487,0.20783131,0.41088851,0.01557435,0.27218437
1.23961981,0.63720525,0.00215283,0.08118115,0.18698490,0.37138004,0.01523654,0.24786975
1.24562281,0.58138082,0.00185771,0.07783593,0.16815553,0.33554600,0.01506216,0.22511527
1.25162581,0.53155959,0.00161628,0.07525065,0.15139405,0.30350802,0.01504681,0.20412915
1.25762881,0.48789374,0.00142416,0.07341845,0.13672548,0.27532390,0.01518294,0.18507456
1.26363182,0.45042682,0.00127724,0.07231569,0.12415212,0.25099216,0.01546004,0.16806910
1.26963482,0.41910305,0.00117179,0.07190402,0.11365718,0.23045803,0.01586502,0.15318562
1.27563782,0.39377900,0.00110462,0.07213284,0.10520887,0.21362033,0.01638262,0.14045415
1.28164082,0.37423696,0.00107317,0.07294236,0.09876476,0.20033929,0.01699596,0.12986470
1.28764382,0.36019976,0.00107556,0.07426683,0.09427622,0.19044466,0.01768711,0.12137080
1.29364682,0.35134622,0.00111069,0.07603806,0.09169291,0.18374422,0.01843778,0.11489347
1.29964982,0.34732693,0.00117828,0.07818902,0.09096706,0.18003213,0.01922994,0.11032559
1.30565283,0.34777982,0.00127885,0.08065746,0.09205749,0.17909705,0.02004661,0.10753630
1.31165583,0.35234516,0.00141376,0.08338941,0.09493322,0.18072995,0.02087247,0.10637551
1.31765883,0.36067947,0.00158519,0.08634232,0.09957645,0.18473118,0.02169452,0.10667825
1.32366183,0.37246820,0.00179606,0.08948790,0.10598498,0.19091690,0.02250267,0.10826901
1.32966483,0.38743668,0.00204998,0.09281440,0.11417377,0.19912464,0.02329015,0.11096573
1.33566783,0.40535909,0.00235115,0.09632822,0.12417557,0.20921784,0.02405391,0.11458370
1.34167084,0.42606522,0.00270422,0.10005480,0.13604061,0.22108933,0.02479472,0.11893917
1.34767384,0.44944474,0.00311415,0.10403860,0.14983517,0.23466352,0.02551723,0.12385273
1.35367684,0.47544877,0.00358597,0.10834228,0.16563892,0.24989734,0.02622977,0.12915242
1.35967984,0.50408848,0.00412461,0.11304481,0.18354120,0.26677962,0.02694397,0.13467655
1.36568284,0.53543077,0.00473460,0.11823877,0.20363593,0.28532901,0.02767424,0.14027620
1.37168584,0.56959082,0.00541984,0.12402664,0.22601547,0.30559027,0.02843700,0.14581732
1.37768884,0.60672158,0.00618330,0.13051636,0.25076342,0.32762894,0.02924986,0.15118245
1.38369185,0.64700041,0.00702672,0.13781616,0.27794645,0.35152439,0.03013065,0.15627196
1.38969485,0.69061305,0.00795033,0.14602885,0.30760560,0.37736144,0.03109629,0.16100473
1.39569785,0.73773546,0.00895261,0.15524583,0.33974712,0.40522065,0.03216179,0.16531837
1.40170085,0.78851395,0.01003003,0.16554097,0.37433341,0.43516758,0.03333916,0.16916877
1.40770385,0.84304439,0.01117689,0.17696463,0.41127434,0.46724139,0.03463644,0.17252915
1.41370685,0.90135137,0.01238519,0.18953816,0.45041951,0.50144324,0.03605679,0.17538853
1.41970985,0.96336811,0.01364459,0.20324908,0.49155190,0.53772495,0.03759787,0.17774976
1.42571286,1.02891828,0.01494242,0.21804718,0.53438330,0.57597859,0.03925134,0.17962713
1.43171586,1.09770070,0.01626386,0.23384182,0.57855216,0.61602748,0.04100261,0.18104365
1.43771886,1.16927792,0.01759210,0.25050071,0.62362396,0.65761932,0.04283092,0.18202824
1.44372186,1.24306955,0.01890870,0.26785008,0.66909465,0.70042192,0.04470962,0.18261283
1.44972486,1.31835120,0.02019394,0.28567664,0.71439712,0.74402207,0.04660679,0.18282961
1.45572786,1.39425956,0.02142733,0.30373111,0.75891084,0.78792785,0.04848605,0.18270853
1.46173087,1.46980387,0.02258813,0.32173340,0.80197445,0.83157465,0.05030770,0.18227517
1.46773387,1.54388381,0.02365592,0.33937928,0.84290106,0.87433499,0.05202990,0.18154909
1.47373687,1.61531350,0.02461118,0.35634835,0.88099578,0.91553190,0.05361015,0.18054276
1.47973987,1.68285105,0.02543591,0.37231304,0.91557488,0.95445553,0.05500665,0.17926107
1.48574287,1.74523249,0.02611418,0.38694829,0.94598584,0.99038256,0.05617991,0.17770149
1.49174587,1.80120903,0.02663260,0.39994162,0.97162752,1.02259759,0.05709404,0.17585471
1.49774887,1.84958614,0.02698080,0.41100305,0.99196957,1.05041562,0.05771817,0.17370594
1.50375188,1.88926273,0.02715174,0.41987469,1.00657022,1.07320488,0.05802751,0.17123648
1.50975488,1.91926888,0.02714194,0.42633930,1.01509174,1.09040868,0.05800430,0.16842576
1.51575788,1.93880023,0.02695159,0.43022771,1.01731268,1.10156556,0.05763843,0.16525344
1.52176088,1.94724776,0.02658451,0.43142475,1.01313654,1.10632667,0.05692784,0.16170160
1.52776388,1.94422126,0.02604805,0.42987322,1.00259625,1.10446947,0.05587860,0.15775692
1.53376688,1.92956560,0.02535280,0.42557611,0.98585445,1.09590728,0.05450464,0.15341254
1.53976988,1.90336907,0.02451225,0.41859666,0.96319940,1.08069406,0.05282732,0.14866970
1.54577289,1.86596323,0.02354234,0.40905648,0.93503681,1.05902429,0.05087468,0.14353896
1.55177589,1.81791460,0.02246097,0.39713175,0.90187800,1.03122786,0.04868049,0.13804102
1.55777889,1.76000837,0.02128739,0.38304780,0.86432482,0.99776039,0.04628319,0.13220703
1.56378189,1.69322505,0.02004172,0.36707221,0.82305222,0.95918931,0.04372470,0.12607845
1.56978489,1.61871132,0.01874430,0.34950687,0.77878907,0.91617650,0.04104920,0.11970647
1.57578789,1.53774615,0.01741520,0.33067932,0.73229816,0.86945818,0.03830193,0.11315113
1.58179090,1.45170404,0.01607371,0.31093375,0.68435615,0.81982317,0.03552798,0.10647994
1.58779390,1.36201682,0.01473788,0.29062203,0.63573431,0.76809028,0.03277131,0.09976647
1.59379690,1.27013561,0.01342421,0.27009514,0.58718069,0.71508591,0.03007381,0.09308867
1.59979990,1.17749450,0.01214732,0.24969530,0.53940426,0.66162279,0.02747451,0.08652713
1.60580290,1.08547712,0.01091976,0.22974894,0.49306149,0.60848048,0.02500904,0.08016338
1.61180590,0.99538730,0.00975192,0.21056087,0.44874572,0.55638842,0.02270920,0.07407825
1.61780890,0.90842449,0.00865199,0.19240958,0.40697916,0.50601190,0.02060270,0.06835036
1.62381191,0.82566438,0.00762597,0.17554375,0.36820781,0.45794132,0.01871308,0.06305479
1.62981491,0.74804499,0.00667781,0.16017993,0.33279890,0.41268463,0.01705973,0.05826187
1.63581791,0.67635803,0.00580956,0.14650129,0.30104061,0.37066316,0.01565800,0.05403626
1.64182091,0.61124507,0.00502154,0.13465724,0.27314379,0.33221036,0.01451939,0.05043607
1.64782391,0.55319821,0.00431262,0.12476375,0.24924516,0.29757323,0.01365174,0.04751220
1.65382691,0.50256419,0.00368040,0.11690427,0.22941170,0.26691596,0.01305952,0.04530781
1.65982991,0.45955153,0.00312154,0.11113090,0.21364571,0.24032533,0.01274394,0.04385780
1.66583292,0.42423962,0.00263195,0.10746570,0.20189030,0.21781731,0.01270320,0.04318838
1.67183592,0.39658920,0.00220706,0.10590205,0.19403494,0.19934454,0.01293252,0.04331667
1.67783892,0.37645355,0.00184207,0.10640588,0.18992094,0.18480402,0.01342427,0.04425027
1.68384192,0.36358989,0.00153216,0.10891678,0.18934676,0.17404503,0.01416794,0.04598692
1.68984492,0.35767063,0.00127266,0.11334890,0.19207310,0.16687659,0.01515014,0.04851409
1.69584792,0.35829432,0.00105929,0.11959183,0.19782781,0.16307478,0.01635452,0.05180871
1.70185093,0.36499637,0.00088829,0.12751141,0.20631085,0.16238941,0.01776173,0.05583700
1.70785393,0.37725951,0.00075661,0.13695070,0.21719943,0.16455042,0.01934941,0.06055442
1.71385693,0.39452438,0.00066203,0.14773123,0.23015348,0.16927385,0.02109223,0.06590595
1.71985993,0.41620048,0.00060333,0.15965464,0.24482174,0.17626770,0.02296199,0.07182659
1.72586293,0.44167785,0.00058045,0.17250498,0.26084865,0.18523773,0.02492784,0.07824229
1.73186593,0.47033979,0.00059465,0.18605163,0.27788205,0.19589340,0.02695666,0.08507128
1.73786893,0.50157679,0.00064867,0.20005310,0.29558190,0.20795414,0.02901349,0.09222588
1.74387194,0.53480191,0.00074692,0.21426162,0.31362992,0.22115599,0.03106219,0.09961475
1.74987494,0.56946746,0.00089571,0.22842855,0.33174001,0.23525867,0.03306619,0.10714563
1.75587794,0.60508282,0.00110342,0.24231055,0.34966931,0.25005312,0.03498938,0.11472847
1.76188094,0.64123314,0.00138081,0.25567628,0.36722954,0.26536921,0.03679706,0.12227886
1.76788394,0.67759811,0.00174119,0.26831350,0.38429830,0.28108366,0.03845701,0.12972172
1.77388694,0.71397034,0.00220072,0.28003628,0.40082973,0.29712765,0.03994056,0.13699495
1.77988994,0.75027236,0.00277864,0.29069201,0.41686430,0.31349402,0.04122368,0.14405306
1.78589295,0.78657132,0.00349747,0.30016784,0.43253692,0.33024335,0.04228796,0.15087046
1.79189595,0.82309041,0.00438323,0.30839631,0.44808305,0.34750885,0.04312153,0.15744425
1.79789895,0.86021601,0.00546554,0.31535981,0.46384221,0.36549930,0.04371983,0.16379633
1.80390195,0.89849972,0.00677766,0.32109351,0.48025853,0.38449978,0.04408619,0.16997469
1.80990495,0.93865439,0.00835645,0.32568663,0.49787782,0.40486983,0.04423216,0.17605367
1.81590795,0.98154366,0.01024214,0.32928180,0.51734104,0.42703855,0.04417768,0.18213309
1.82191096,1.02816450,0.01247799,0.33207250,0.53937383,0.45149671,0.04395086,0.18833625
1.82791396,1.07962284,0.01510975,0.33429837,0.56477209,0.47878546,0.04358760,0.19480674
1.83391696,1.13710221,0.01818489,0.33623874,0.59438370,0.50948185,0.04313089,0.20170402
1.83991996,1.20182624,0.02175165,0.33820429,0.62908651,0.54418131,0.04262987,0.20919806
1.84592296,1.27501545,0.02585778,0.34052722,0.66976287,0.58347732,0.04213860,0.21746302
1.85192596,1.35783976,0.03054913,0.34355023,0.71727137,0.62793877,0.04171470,0.22667025
1.85792896,1.45136804,0.03586795,0.34761462,0.77241609,0.67808573,0.04141774,0.23698082
1.86393197,1.55651621,0.04185103,0.35304800,0.83591444,0.73436411,0.04130753,0.24853796
1.86993497,1.67399593,0.04852769,0.36015204,0.90836415,0.79712036,0.04144230,0.26145954
1.87593797,1.80426590,0.05591758,0.36919068,0.99021070,0.86657691,0.04187685,0.27583112
1.88194097,1.94748753,0.06402862,0.38037938,1.08171606,0.94280954,0.04266074,0.29169964
1.88794397,2.10348753,0.07285483,0.39387570,1.18293013,1.02572763,0.04383647,0.30906831
1.89394697,2.27172895,0.08237444,0.40977175,1.29366598,1.11505828,0.04543786,0.32789271
1.89994997,2.45129282,0.09254820,0.42808875,1.41348028,1.21033540,0.04748859,0.34807858
1.90595298,2.64087174,0.10331813,0.44877407,1.54166005,1.31089452,0.05000100,0.36948125
1.91195598,2.83877681,0.11460671,0.47170091,1.67721697,1.41587415,0.05297512,0.39190693
1.91795898,3.04295848,0.12631674,0.49667074,1.81889012,1.52422406,0.05639816,0.41511600
1.92396198,3.25104183,0.13833179,0.52341854,1.96515803,1.63472096,0.06024427,0.43882805
1.92996498,3.46037585,0.15051749,0.55162069,2.11426043,1.74599149,0.06447480,0.46272876
1.93596798,3.66809589,0.16272355,0.58090537,2.26422975,1.85654217,0.06903901,0.48647836
1.94197099,3.87119779,0.17478659,0.61086505,2.41293227,1.96479578,0.07387513,0.50972146
1.94797399,4.06662166,0.18653368,0.64107085,2.55811789,2.06913321,0.07891199,0.53209785
1.95397699,4.25134254,0.19778660,0.67108796,2.69747763,2.16793939,0.08407094,0.55325402
1.95997999,4.42246480,0.20836655,0.70049184,2.82870686,2.25965198,0.08926817,0.57285484
1.96598299,4.57731693,0.21809935,0.72888421,2.94957246,2.34281079,0.09441730,0.59059510
1.97198599,4.71354268,0.22682072,0.75590848,3.05798133,2.41610618,0.09943217,0.60621032
1.97798899,4.82918486,0.23438160,0.78126355,3.15204767,2.47842436,0.10422962,0.61948643
1.98399200,4.92275808,0.24065318,0.80471565,3.23015611,2.52888751,0.10873235,0.63026788
1.98999500,4.99330680,0.24553148,0.82610735,3.29101805,2.56688698,0.11287153,0.63846384
1.99599800,5.04044586,0.24894112,0.84536332,3.33371846,2.59210779,0.11658913,0.64405212
2.00200100,5.06438108,0.25083832,0.86249255,3.35775077,2.60454320,0.11983987,0.64708051
2.00800400,5.06590842,0.25121275,0.87758656,3.36303822,2.60449822,0.12259265,0.64766568
2.01400700,5.04639110,0.25008820,0.89081389,3.34993997,2.59258183,0.12483140,0.64598927
2.02001001,5.00771505,0.24752208,0.90241071,3.31924173,2.56968778,0.12655526,0.64229152
2.02601301,4.95222405,0.24360365,0.91266810,3.27213070,2.53696461,0.12777819,0.63686257
2.03201601,4.88263701,0.23845105,0.92191647,3.21015574,2.49577594,0.12852789,0.63003174
2.03801901,4.80195046,0.23220737,0.93050781,3.13517434,2.44765265,0.12884409,0.62215522
2.04402201,4.71333037,0.22503574,0.93879661,3.04928854,2.39423884,0.12877644,0.61360270
2.05002501,4.61999769,0.21711379,0.94712045,2.95477241,2.33723390,0.12838190,0.60474345
2.05602801,4.52511248,0.20862775,0.95578105,2.85399433,2.27833304,0.12772193,0.59593245
2.06203102,4.43166152,0.19976629,0.96502701,2.74933735,2.21916892,0.12685951,0.58749719
2.06803402,4.34235412,0.19071449,0.97503886,2.64312091,2.16125675,0.12585624,0.57972567
2.07403702,4.25953048,0.18164820,0.98591734,2.53752740,2.10594509,0.12476956,0.57285607
2.08004002,4.18508623,0.17272893,0.99767558,2.43453627,2.05437444,0.12365032,0.56706855
2.08604302,4.12041619,0.16409954,1.01023544,2.33586841,2.00744504,0.12254073,0.56247956
2.09204602,4.06637912,0.15588079,1.02342830,2.24294270,1.96579500,0.12147289,0.55913871
2.09804902,4.02328462,0.14816901,1.03700026,2.15684609,1.92978943,0.12046781,0.55702845
2.10405203,3.99090195,0.14103471,1.05062140,2.07831784,1.89952055,0.11953510,0.55606636
2.11005503,3.96848974,0.13452234,1.06389869,2.00774795,1.87481834,0.11867319,0.55611003
2.11605803,3.95484466,0.12865096,1.07639177,1.94518906,1.85527083,0.11787008,0.55696410
2.12206103,3.94836614,0.12341589,1.08763093,1.89038058,1.84025278,0.11710467,0.55838927
2.12806403,3.94713399,0.11879105,1.09713612,1.84278337,1.82896103,0.11634834,0.56011263
2.13406703,3.94899486,0.11473199,1.10443637,1.80162268,1.82045484,0.11556688,0.56183904
2.14007004,3.95165373,0.11117930,1.10908836,1.76593727,1.81369910,0.11472258,0.56326285
2.14607304,3.95276635,0.10806227,1.11069353,1.73463197,1.80760866,0.11377632,0.56407963
2.15207604,3.95002890,0.10530273,1.10891279,1.70653147,1.80109172,0.11268968,0.56399736
2.15807904,3.94126122,0.10281868,1.10347840,1.68043279,1.79309079,0.11142676,0.56274660
2.16408204,3.92448089,0.10052781,1.09420250,1.65515468,1.78261959,0.10995588,0.56008942
2.17008504,3.89796572,0.09835065,1.08098220,1.62958183,1.76879490,0.10825087,0.55582668
2.17608804,3.86030296,0.09621326,1.06380103,1.60270282,1.75086232,0.10629209,0.54980364
2.18209105,3.81042434,0.09404950,1.04272717,1.57364068,1.72821562,0.10406705,0.54191352
2.18809405,3.74762658,0.09180270,1.01790857,1.54167551,1.70040936,0.10157068,0.53209937
2.19409705,3.67157779,0.08942682,0.98956554,1.50625913,1.66716500,0.09880525,0.52035398
2.20010005,3.58231075,0.08688715,0.95798135,1.46702179,1.62837069,0.09578004,0.50671820
2.20610305,3.48020423,0.08416040,0.92349137,1.42377165,1.58407562,0.09251069,0.49127771
2.21210605,3.36595444,0.08123445,0.88647150,1.37648775,1.53447936,0.08901844,0.47415860
2.21810905,3.24053830,0.07810773,0.84732633,1.32530746,1.47991735,0.08532920,0.45552199
2.22411206,3.10517076,0.07478823,0.80647761,1.27050960,1.42084328,0.08147252,0.43555789
2.23011506,2.96125837,0.07129231,0.76435355,1.21249433,1.35780940,0.07748063,0.41447872
2.23611806,2.81035103,0.06764338,0.72137915,1.15176104,1.29144562,0.07338742,0.39251268
2.24212106,2.65409391,0.06387045,0.67796800,1.08888542,1.22243833,0.06922749,0.36989717
2.24812406,2.49418114,0.06000667,0.63451549,1.02449662,1.15150962,0.06503540,0.34687258
2.25412706,2.33231274,0.05608786,0.59139366,0.95925557,1.07939761,0.06084490,0.32367660
2.26013007,2.17015598,0.05215123,0.54894752,0.89383497,1.00683836,0.05668834,0.30053912
2.26613307,2.00931184,0.04823406,0.50749285,0.82890178,0.93454993,0.05259625,0.27767793
2.27213607,1.85128737,0.04437267,0.46731526,0.76510241,0.86321865,0.04859694,0.25529518
2.27813907,1.69747402,0.04060147,0.42867038,0.70305097,0.79348798,0.04471635,0.23357474
2.28414207,1.54913212,0.03695224,0.39178497,0.64332052,0.72595000,0.04097784,0.21268037
2.29014507,1.40738132,0.03345357,0.35685878,0.58643748,0.66113937,0.03740222,0.19275472
2.29614807,1.27319659,0.03013049,0.32406700,0.53287871,0.59952989,0.03400774,0.17391908
2.30215108,1.14740929,0.02700433,0.29356300,0.48307123,0.54153328,0.03081024,0.15627379
2.30815408,1.03071269,0.02409268,0.26548146,0.43739407,0.48750009,0.02782325,0.13989930
2.31415708,0.92367119,0.02140951,0.23994150,0.39618182,0.43772234,0.02505820,0.12485769
2.32016008,0.82673247,0.01896546,0.21704987,0.35972949,0.39243768,0.02252464,0.11119455
2.32616308,0.74024162,0.01676817,0.19690397,0.32829800,0.35183464,0.02023043,0.09894123
2.33216608,0.66445657,0.01482276,0.17959471,0.30212005,0.31605862,0.01818202,0.08811714
2.33816908,0.59956376,0.01313226,0.16520896,0.28140561,0.28521828,0.01638460,0.07873215
2.34417209,0.54569336,0.01169816,0.15383164,0.26634677,0.25939183,0.01484240,0.07078896
2.35017509,0.50293320,0.01052089,0.14554724,0.25712144,0.23863310,0.01355879,0.06428523
2.35617809,0.47134067,0.00960027,0.14044070,0.25389560,0.22297672,0.01253646,0.05921551
2.36218109,0.45095209,0.00893590,0.13859758,0.25682374,0.21244250,0.01177752,0.05557286
2.36818409,0.44178895,0.00852751,0.14010342,0.26604749,0.20703839,0.01128354,0.05334995
2.37418709,0.44386071,0.00837515,0.14504222,0.28169216,0.20676217,0.01105549,0.05253983
2.38019010,0.45716401,0.00847931,0.15349403,0.30386141,0.21160155,0.01109368,0.05313613
2.38619310,0.48167828,0.00884087,0.16553173,0.33263010,0.22153273,0.01139756,0.05513282
2.39219610,0.51735786,0.00946099,0.18121686,0.36803565,0.23651751,0.01196553,0.05852341
2.39819910,0.56412107,0.01034082,0.20059484,0.41006830,0.25649904,0.01279457,0.06329977
2.40420210,0.62183674,0.01148114,0.22368958,0.45866074,0.28139646,0.01387988,0.06945046
2.41020510,0.69030891,0.01288185,0.25049767,0.51367771,0.31109876,0.01521456,0.07695883
2.41620810,0.76926048,0.01454142,0.28098249,0.57490616,0.34545816,0.01678906,0.08580082
2.42221111,0.85831683,0.01645634,0.31506842,0.64204658,0.38428353,0.01859089,0.09594265
2.42821411,0.95699035,0.01862043,0.35263545,0.71470627,0.42733409,0.02060413,0.10733856
2.43421711,1.06466694,0.02102431,0.39351456,0.79239490,0.47431415,0.02280919,0.11992861
2.44022011,1.18059535,0.02365480,0.43748403,0.87452312,0.52486892,0.02518252,0.13363678
2.44622311,1.30388039,0.02649459,0.48426703,0.96040429,0.57858215,0.02769654,0.14836948
2.45222611,1.43348056,0.02952183,0.53353068,1.04925982,0.63497569,0.03031967,0.16401452
2.45822911,1.56821083,0.03271010,0.58488675,1.14022792,0.69351118,0.03301649,0.18044067
2.46423212,1.70675072,0.03602843,0.63789404,1.23237584,0.75359421,0.03574818,0.19749792
2.47023512,1.84765788,0.03944160,0.69206255,1.32471507,0.81458077,0.03847300,0.21501843
2.47623812,1.98938692,0.04291067,0.74685925,1.41621910,0.87578593,0.04114708,0.23281818
2.48224112,2.13031299,0.04639365,0.80171553,1.50584320,0.93649462,0.04372525,0.25069935
2.48824412,2.26875951,0.04984649,0.85603581,1.59254519,0.99597405,0.04616211,0.26845334
2.49424712,2.40302914,0.05322412,0.90920745,1.67530675,1.05348756,0.04841311,0.28586432
2.50025013,2.53143682,0.05648168,0.96061130,1.75315410,1.10830913,0.05043574,0.30271327
2.50625313,2.65234390,0.05957580,1.00963276,1.82517750,1.15973835,0.05219071,0.31878233
2.51225613,2.76419193,0.06246592,1.05567304,1.89054873,1.20711499,0.05364310,0.33385927
2.51825913,2.86553516,0.06511552,1.09816015,1.94853603,1.24983295,0.05476341,0.34774210
2.52426213,2.95507043,0.06749326,1.13655946,1.99851610,1.28735277,0.05552849,0.36024340
2.53026513,3.03166362,0.06957396,1.17038347,2.03998281,1.31921263,0.05592225,0.37119444
2.53626813,3.09437182,0.07133929,1.19920070,2.07255270,1.34503719,0.05593620,0.38044891
2.54227114,3.14246064,0.07277829,1.22264332,2.09596741,1.36454424,0.05556970,0.38788603
2.54827414,3.17541633,0.07388750,1.24041363,2.11009324,1.37754892,0.05483000,0.39341313
2.55427714,3.19295255,0.07467085,1.25228913,2.11491828,1.38396558,0.05373200,0.39696753
2.56028014,3.19501203,0.07513924,1.25812631,2.11054784,1.38380729,0.05229772,0.39851768
2.56628314,3.18176321,0.07530986,1.25786301,2.09719838,1.37718326,0.05055563,0.39806360
