energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
1.40170085,5.14405824,0.02561970,0.18493384,0.44032380,1.85045549,1.39273719,0.00000000,0.83903106,1.48199148
1.40770385,5.05392258,0.02551191,0.18012233,0.43344962,1.82557515,1.40673331,0.00000000,0.82336752,1.41632302
1.41370685,4.95718892,0.02530047,0.17513286,0.42759737,1.79554708,1.41876242,0.00000000,0.80816976,1.35473630
1.41970985,4.85507164,0.02499253,0.17004931,0.42270733,1.76067135,1.42871928,0.00000000,0.79375274,1.29820353
1.42571286,4.74882333,0.02459701,0.16495599,0.41869405,1.72132391,1.43651576,0.00000000,0.78041348,1.24756675
1.43171586,4.63971459,0.02412429,0.15993539,0.41545085,1.67795097,1.44208060,0.00000000,0.76842398,1.20352302
1.43771886,4.52901036,0.02358594,0.15506584,0.41285470,1.63106050,1.44535820,0.00000000,0.75802410,1.16661237
1.44372186,4.41794332,0.02299427,0.15041920,0.41077117,1.58121109,1.44630641,0.00000000,0.74941459,1.13720868
1.44972486,4.30768577,0.02236196,0.14605868,0.40905944,1.52899848,1.44489377,0.00000000,0.74275090,1.11551364
1.45572786,4.19932127,0.02170165,0.14203687,0.40757718,1.47504059,1.44109671,0.00000000,0.73813781,1.10155423
1.46173087,4.09381773,0.02102552,0.13839412,0.40618535,1.41996151,1.43489695,0.00000000,0.73562562,1.09518387
1.46773387,3.99200399,0.02034493,0.13515737,0.40475267,1.36437542,1.42627963,0.00000000,0.73520811,1.09608764
1.47373687,3.89455132,0.01967012,0.13233941,0.40315996,1.30887115,1.41523256,0.00000000,0.73682268,1.10379189
1.47973987,3.80196193,0.01900989,0.12993876,0.40130408,1.25399830,1.40174671,0.00000000,0.74035291,1.11767823
1.48574287,3.71456537,0.01837147,0.12794012,0.39910155,1.20025552,1.38581835,0.00000000,0.74563382,1.13700222
1.49174587,3.63252411,0.01776038,0.12631539,0.39649178,1.14808163,1.36745267,0.00000000,0.75245971,1.16091642
1.49774887,3.55584845,0.01718041,0.12502528,0.39343989,1.09784999,1.34666885,0.00000000,0.76059460,1.18849758
1.50375188,3.48442068,0.01663366,0.12402139,0.38993892,1.04986647,1.32350647,0.00000000,0.76978488,1.21877748
1.50975488,3.41802756,0.01612072,0.12324874,0.38601161,1.00437085,1.29803266,0.00000000,0.77977392,1.25077636
1.51575788,3.35639971,0.01564082,0.12264858,0.38171142,0.96154179,1.27034977,0.00000000,0.79031779,1.28353821
1.52176088,3.29925599,0.01519216,0.12216140,0.37712280,0.92150464,1.24060287,0.00000000,0.80120155,1.31616640
1.52776388,3.24635018,0.01477212,0.12173000,0.37236069,0.88434176,1.20898657,0.00000000,0.81225535,1.34785834
1.53376688,3.19751736,0.01437770,0.12130237,0.36756905,0.85010457,1.17575062,0.00000000,0.82336920,1.37793771
1.53976988,3.15271703,0.01400577,0.12083445,0.36291845,0.81882641,1.14120364,0.00000000,0.83450583,1.40588250
1.54577289,3.11206984,0.01365341,0.12029236,0.35860256,0.79053540,1.10571460,0.00000000,0.84571052,1.43134765
1.55177589,3.07588543,0.01331825,0.11965426,0.35483372,0.76526636,1.06971168,0.00000000,0.85711739,1.45418077
1.55777889,3.04467880,0.01299865,0.11891156,0.35183737,0.74307094,1.03367819,0.00000000,0.86895124,1.47442994
1.56378189,3.01917359,0.01269394,0.11806942,0.34984560,0.72402526,0.99814549,0.00000000,0.88152483,1.49234281
1.56978489,3.00029099,0.01240452,0.11714663,0.34908989,0.70823435,0.96368300,0.00000000,0.89523105,1.50835669
1.57578789,2.98912387,0.01213192,0.11617481,0.34979316,0.69583312,0.93088538,0.00000000,0.91053021,1.52307959
1.58179090,2.98689672,0.01187875,0.11519686,0.35216136,0.68698356,0.90035739,0.00000000,0.92793271,1.53726280
1.58779390,2.99491254,0.01164864,0.11426486,0.35637498,0.68186824,0.87269668,0.00000000,0.94797746,1.55176580
1.59379690,3.01448877,0.01144604,0.11343757,0.36258060,0.68068034,0.84847539,0.00000000,0.97120700,1.56751508
1.59979990,3.04688493,0.01127602,0.11277734,0.37088291,0.68361072,0.82822092,0.00000000,0.99814013,1.58545830
1.60580290,3.09322534,0.01114397,0.11234700,0.38133755,0.69083261,0.81239685,0.00000000,1.02924333,1.60651588
1.61180590,3.15442066,0.01105531,0.11220648,0.39394506,0.70248488,0.80138467,0.00000000,1.06490203,1.63153215
1.61780890,3.23109200,0.01101519,0.11240957,0.40864627,0.71865457,0.79546704,0.00000000,1.10539326,1.66122826
1.62381191,3.32350177,0.01102810,0.11300085,0.42531939,0.73935998,0.79481346,0.00000000,1.15086084,1.69615899
1.62981491,3.43149493,0.01109762,0.11401297,0.44377915,0.76453506,0.79946884,0.00000000,1.20129436,1.73667553
1.63581791,3.55445405,0.01122609,0.11546435,0.46377791,0.79401627,0.80934572,0.00000000,1.25651326,1.78289608
1.64182091,3.69127119,0.01141442,0.11735750,0.48500912,0.82753262,0.82422048,0.00000000,1.31615669,1.83468560
1.64782391,3.84033860,0.01166181,0.11967789,0.50711286,0.86469984,0.84373396,0.00000000,1.37968017,1.89164595
1.65382691,3.99955981,0.01196572,0.12239362,0.52968357,0.90501902,0.86739665,0.00000000,1.44635931,1.95311693
1.65982991,4.16638140,0.01232172,0.12545565,0.55227960,0.94788033,0.89459840,0.00000000,1.51530082,2.01818840
1.66583292,4.33784515,0.01272358,0.12879886,0.57443447,0.99257177,0.92462265,0.00000000,1.58546079,2.08572314
1.67183592,4.51065905,0.01316329,0.13234370,0.59566938,1.03829286,0.95666462,0.00000000,1.65566960,2.15438960
1.67783892,4.68128482,0.01363126,0.13599846,0.61550650,1.08417310,0.98985315,0.00000000,1.72466291,2.22270330
1.68384192,4.84603902,0.01411654,0.13966205,0.63348270,1.12929427,1.02327540,0.00000000,1.79111751,2.28907516
1.68984492,5.00120365,0.01460710,0.14322720,0.64916312,1.17271610,1.05600362,0.00000000,1.85369093,2.35186493
1.69584792,5.14314209,0.01509016,0.14658389,0.66215402,1.21350403,1.08712310,0.00000000,1.91106327,2.40943739
1.70185093,5.26841570,0.01555257,0.14962301,0.67211455,1.25075809,1.11576028,0.00000000,1.96197960,2.46021900
1.70785393,5.37389613,0.01598121,0.15224001,0.67876689,1.28364168,1.14110989,0.00000000,2.00529140,2.50275276
1.71385693,5.45686881,0.01636339,0.15433833,0.68190432,1.31140882,1.16246029,0.00000000,2.03999521,2.53574893
1.71985993,5.51512312,0.01668727,0.15583272,0.68139703,1.33342888,1.17921575,0.00000000,2.06526711,2.55812948
1.72586293,5.54702549,0.01694218,0.15665206,0.67719539,1.34920752,1.19091499,0.00000000,2.08049142,2.56906457
1.73186593,5.55157225,0.01711902,0.15674171,0.66933051,1.35840286,1.19724521,0.00000000,2.08528258,2.56799949
1.73786893,5.52842006,0.01721051,0.15606529,0.65791217,1.36083632,1.19805085,0.00000000,2.07949915,2.55467116
1.74387194,5.47789266,0.01721139,0.15460582,0.64312428,1.35649731,1.19333710,0.00000000,2.06324949,2.52911356
1.74987494,5.40096386,0.01711863,0.15236616,0.62521790,1.34554183,1.18326760,0.00000000,2.03688880,2.49165205
1.75587794,5.29921763,0.01693143,0.14936877,0.60450238,1.32828496,1.16815683,0.00000000,2.00100764,2.44288714
1.76188094,5.17478729,0.01665124,0.14565483,0.58133478,1.30518747,1.14845730,0.00000000,1.95641259,2.38366854
1.76788394,5.03027668,0.01628169,0.14128269,0.55610823,1.27683750,1.12474221,0.00000000,1.90409967,2.31506088
1.77388694,4.86866698,0.01582837,0.13632581,0.52923959,1.24392783,1.09768434,0.00000000,1.84522192,2.23830281
1.77988994,4.69321338,0.01529865,0.13087031,0.50115691,1.20723013,1.06803202,0.00000000,1.78105228,2.15476157
1.78589295,4.50733627,0.01470138,0.12501210,0.47228730,1.16756714,1.03658327,0.00000000,1.71294349,2.06588493
1.79189595,4.31451155,0.01404653,0.11885389,0.44304551,1.12578425,1.00415906,0.00000000,1.64228653,1.97315291
1.79789895,4.11816472,0.01334492,0.11250202,0.41382376,1.08272155,0.97157687,0.00000000,1.57046930,1.87803130
1.80390195,3.92157293,0.01260779,0.10606349,0.38498309,1.03918774,0.93962546,0.00000000,1.49883705,1.78192887
1.80990495,3.72777868,0.01184646,0.09964303,0.35684645,0.99593669,0.90904176,0.00000000,1.42865599,1.68616013
1.81590795,3.53951812,0.01107203,0.09334047,0.32969374,0.95364782,0.88049078,0.00000000,1.36108132,1.59191477
1.82191096,3.35916604,0.01029505,0.08724857,0.30375891,0.91291064,0.85454894,0.00000000,1.29713061,1.50023483
1.82791396,3.18869880,0.00952529,0.08145113,0.27922896,0.87421410,0.83169148,0.00000000,1.23766321,1.41200020
1.83391696,3.02967557,0.00877149,0.07602167,0.25624484,0.83794072,0.81228412,0.00000000,1.18336619,1.32792234
1.83991996,2.88323726,0.00804128,0.07102262,0.23490404,0.80436550,0.79657894,0.00000000,1.13474670,1.24854604
1.84592296,2.75012194,0.00734104,0.06650489,0.21526466,0.77365921,0.78471466,0.00000000,1.09213091,1.17425845
1.85192596,2.63069474,0.00667588,0.06250802,0.19735050,0.74589567,0.77672089,0.00000000,1.05566890,1.10530438
1.85792896,2.52498984,0.00604963,0.05906069,0.18115718,0.72106222,0.77252605,0.00000000,1.02534504,1.04180661
1.86393197,2.43276165,0.00546497,0.05618158,0.16665858,0.69907275,0.77196854,0.00000000,1.00099314,0.98378978
1.86993497,2.35354234,0.00492343,0.05388052,0.15381358,0.67978242,0.77481069,0.00000000,0.98231545,0.93120638
1.87593797,2.28670259,0.00442560,0.05215989,0.14257259,0.66300325,0.78075481,0.00000000,0.96890481,0.88396325
1.88194097,2.23151277,0.00397123,0.05101606,0.13288373,0.64851983,0.78946076,0.00000000,0.96026872,0.84194740
1.88794397,2.18720175,0.00355938,0.05044087,0.12469827,0.63610450,0.80056447,0.00000000,0.95585470,0.80504957
1.89394697,2.15301104,0.00318859,0.05042311,0.11797527,0.62553118,0.81369667,0.00000000,0.95507586,0.77318469
1.89994997,2.12824217,0.00285704,0.05094981,0.11268515,0.61658761,0.82850124,0.00000000,0.95733588,0.74630822
1.90595298,2.11229578,0.00256263,0.05200730,0.10881214,0.60908544,0.84465247,0.00000000,0.96205261,0.72442780
1.91195598,2.10470114,0.00230315,0.05358209,0.10635554,0.60286791,0.86187065,0.00000000,0.96867955,0.70760982
1.91795898,2.10513527,0.00207637,0.05566136,0.10532978,0.59781508,0.87993538,0.00000000,0.97672460,0.69598077
1.92396198,2.11343136,0.00188008,0.05823312,0.10576329,0.59384648,0.89869592,0.00000000,0.98576539,0.68972340
1.92996498,2.12957650,0.00171218,0.06128610,0.10769623,0.59092124,0.91807829,0.00000000,0.99546102,0.68906814
1.93596798,2.15369888,0.00157067,0.06480921,0.11117723,0.58903596,0.93808842,0.00000000,1.00555947,0.69427996
1.94197099,2.18604540,0.00145371,0.06879073,0.11625931,0.58822033,0.95881126,0.00000000,1.01590083,0.70564165
1.94797399,2.22695060,0.00135957,0.07321722,0.12299494,0.58853103,0.98040562,0.00000000,1.02641598,0.72343398
1.95397699,2.27679812,0.00128666,0.07807226,0.13143078,0.59004399,1.00309460,0.00000000,1.03712101,0.74791367
1.95997999,2.33597650,0.00123343,0.08333503,0.14160192,0.59284559,1.02715195,0.00000000,1.04810742,0.77929025
1.96598299,2.40483102,0.00119844,0.08897883,0.15352615,0.59702309,1.05288465,0.00000000,1.05952865,0.81770246
1.97198599,2.48361362,0.00118022,0.09496979,0.16719839,0.60265466,1.08061229,0.00000000,1.07158336,0.86319550
1.97798899,2.57243316,0.00117732,0.10126555,0.18258547,0.60979959,1.11064408,0.00000000,1.08449631,0.91569994
1.98399200,2.67120827,0.00118822,0.10781441,0.19962162,0.61848899,1.14325430,0.00000000,1.09849755,0.97501326
1.98999500,2.77962517,0.00121135,0.11455468,0.21820481,0.62871740,1.17865759,0.00000000,1.11380103,1.04078502
1.99599800,2.89710257,0.00124505,0.12141455,0.23819429,0.64043579,1.21698492,0.00000000,1.13058345,1.11250636
2.00200100,3.02276585,0.00128756,0.12831246,0.25940932,0.65354618,1.25826185,0.00000000,1.14896463,1.18950460
2.00800400,3.15543218,0.00133705,0.13515794,0.28162948,0.66789827,1.30239001,0.00000000,1.16899015,1.27094348
2.01400700,3.29360811,0.00139159,0.14185305,0.30459646,0.68328825,1.34913322,0.00000000,1.19061750,1.35582934
2.02001001,3.43550049,0.00144923,0.14829431,0.32801753,0.69945993,1.39810904,0.00000000,1.21370624,1.44302352
2.02601301,3.57904107,0.00150796,0.15437506,0.35157060,0.71610831,1.44878660,0.00000000,1.23801299,1.53126069
2.03201601,3.72192471,0.00156581,0.15998826,0.37491077,0.73288540,1.50049126,0.00000000,1.26319167,1.61917305
2.03801901,3.86166028,0.00162086,0.16502952,0.39767826,0.74940834,1.55241615,0.00000000,1.28879901,1.70531964
2.04402201,3.99563274,0.00167126,0.16940032,0.41950754,0.76526936,1.60364058,0.00000000,1.31430545,1.78821999
2.05002501,4.12117464,0.00171534,0.17301118,0.44003721,0.78004741,1.65315468,0.00000000,1.33911092,1.86639117
2.05602801,4.23564415,0.00175159,0.17578475,0.45892052,0.79332096,1.69988953,0.00000000,1.36256499,1.93838694
2.06203102,4.33650709,0.00177875,0.17765861,0.47583597,0.80468154,1.74275157,0.00000000,1.38399066,2.00283775
2.06803402,4.42141950,0.00179580,0.17858768,0.49049772,0.81374741,1.78065995,0.00000000,1.40271057,2.05849000
2.07403702,4.48830761,0.00180202,0.17854606,0.50266532,0.82017703,1.81258524,0.00000000,1.41807480,2.10424330
2.08004002,4.53544189,0.00179699,0.17752837,0.51215243,0.82368157,1.83758788,0.00000000,1.42948876,2.13918419
2.08604302,4.56150212,0.00178061,0.17555029,0.51883415,0.82403604,1.85485461,0.00000000,1.43644015,2.16261502
2.09204602,4.56563072,0.00175310,0.17264857,0.52265265,0.82108874,1.86373136,0.00000000,1.43852366,2.17407681
2.09804902,4.54747205,0.00171497,0.16888017,0.52362080,0.81476838,1.86375109,0.00000000,1.43546230,2.17336532
2.10405203,4.50719603,0.00166701,0.16432093,0.52182377,0.80508877,1.85465539,0.00000000,1.42712440,2.16053936
2.11005503,4.44550487,0.00161030,0.15906350,0.51741825,0.79215081,1.83640894,0.00000000,1.41353546,2.13592127
2.11605803,4.36362270,0.00154611,0.15321487,0.51062958,0.77614172,1.80920606,0.00000000,1.39488424,2.10008933
2.12206103,4.26326820,0.00147592,0.14689342,0.50174653,0.75733142,1.77346938,0.00000000,1.37152280,2.05386231
2.12806403,4.14661138,0.00140133,0.14022572,0.49111421,0.73606634,1.72984042,0.00000000,1.34396031,1.99827693
2.13406703,4.01621590,0.00132408,0.13334317,0.47912499,0.71276067,1.67916281,0.00000000,1.31285088,1.93455876
2.14007004,3.87496930,0.00124596,0.12637855,0.46620806,0.68788555,1.62245874,0.00000000,1.27897577,1.86408789
2.14607304,3.72600340,0.00116877,0.11946265,0.45281760,0.66195643,1.56089981,0.00000000,1.24322060,1.78836048
2.15207604,3.57260797,0.00109435,0.11272111,0.43942033,0.63551913,1.49577336,0.00000000,1.20654855,1.70894759
2.15807904,3.41814061,0.00102449,0.10627138,0.42648242,0.60913498,1.42844583,0.00000000,1.16997034,1.62745285
2.16408204,3.26593603,0.00096097,0.10022016,0.41445655,0.58336569,1.36032452,0.00000000,1.13451235,1.54547034
2.17008504,3.11921774,0.00090551,0.09466115,0.40376928,0.55875826,1.29281917,0.00000000,1.10118393,1.46454424
2.17608804,2.98101519,0.00085980,0.08967318,0.39480925,0.53583062,1.22730472,0.00000000,1.07094530,1.38613142
2.18209105,2.85408879,0.00082549,0.08531891,0.38791649,0.51505833,1.16508667,0.00000000,1.04467711,1.31156838
2.18809405,2.74086534,0.00080424,0.08164386,0.38337326,0.49686279,1.10736981,0.00000000,1.02315300,1.24204330
2.19409705,2.64338543,0.00079769,0.07867602,0.38139670,0.48160132,1.05523145,0.00000000,1.00701602,1.17857416
2.20010005,2.56326449,0.00080753,0.07642586,0.38213343,0.46955943,1.00959966,0.00000000,0.99675994,1.12199332
2.20610305,2.50166798,0.00083551,0.07488680,0.38565633,0.46094534,0.97123692,0.00000000,0.99271607,1.07293885
2.21210605,2.45930133,0.00088346,0.07403610,0.39196363,0.45588707,0.94072933,0.00000000,0.99504605,1.03185263
2.21810905,2.43641424,0.00095332,0.07383610,0.40098023,0.45443188,0.91848138,0.00000000,1.00374087,0.99898486
2.22411206,2.43281856,0.00104712,0.07423587,0.41256125,0.45654823,0.90471588,0.00000000,1.01862598,0.97440456
2.23011506,2.44791869,0.00116705,0.07517313,0.42649765,0.46212982,0.89947883,0.00000000,1.03937229,0.95801526
2.23611806,2.48075272,0.00131537,0.07657641,0.44252372,0.47100182,0.90264845,0.00000000,1.06551244,0.94957501
2.24212106,2.53004242,0.00149442,0.07836744,0.46032609,0.48292861,0.91394788,0.00000000,1.09646156,0.94871959
2.24812406,2.59424977,0.00170658,0.08046368,0.47955394,0.49762297,0.93296072,0.00000000,1.13154159,0.95498795
2.25412706,2.67163773,0.00195418,0.08278087,0.49983008,0.51475610,0.95914873,0.00000000,1.17000797,0.96784848
2.26013007,2.76033259,0.00223945,0.08523569,0.52076233,0.53396822,0.99187094,0.00000000,1.21107756,0.98672517
2.26613307,2.85838577,0.00256438,0.08774826,0.54195486,0.55487919,1.03040341,0.00000000,1.25395657,1.01102250
2.27213607,2.96383258,0.00293062,0.09024460,0.56301909,0.57709879,1.07395907,0.00000000,1.29786724,1.04014811
2.27813907,3.07474601,0.00333936,0.09265886,0.58358363,0.60023632,1.12170701,0.00000000,1.34207217,1.07353255
2.28414207,3.18928404,0.00379115,0.09493532,0.60330308,0.62390917,1.17279068,0.00000000,1.38589543,1.11064554
2.29014507,3.30572916,0.00428582,0.09703013,0.62186523,0.64775011,1.22634471,0.00000000,1.42873971,1.15100841
2.29614807,3.42251938,0.00482228,0.09891270,0.63899674,0.67141315,1.28150998,0.00000000,1.47009899,1.19420270
2.30215108,3.53827059,0.00539846,0.10056678,0.65446690,0.69457792,1.33744676,0.00000000,1.50956654,1.23987520
2.30815408,3.65179052,0.00601114,0.10199111,0.66808976,0.71695254,1.39334580,0.00000000,1.54683837,1.28773965
2.31415708,3.76208500,0.00665596,0.10319981,0.67972458,0.73827509,1.44843749,0.00000000,1.58171251,1.33757594
2.32016008,3.86835762,0.00732733,0.10422232,0.68927477,0.75831386,1.50199894,0.00000000,1.61408453,1.38922735
2.32616308,3.97000419,0.00801845,0.10510309,0.69668570,0.77686666,1.55335942,0.00000000,1.64394030,1.44259689
2.33216608,4.06660353,0.00872140,0.10590080,0.70194156,0.79375936,1.60190410,0.00000000,1.67134666,1.49764314
2.33816908,4.15790603,0.00942724,0.10668747,0.70506154,0.80884407,1.64707657,0.00000000,1.69644110,1.55437680
2.34417209,4.24382152,0.01012619,0.10754706,0.70609582,0.82199715,1.68838021,0.00000000,1.71942120,1.61285797
2.35017509,4.32440750,0.01080781,0.10857399,0.70512146,0.83311744,1.72537886,0.00000000,1.74053469,1.67319495
2.35617809,4.39985863,0.01146133,0.10987125,0.70223850,0.84212478,1.75769691,0.00000000,1.76007074,1.73554430
2.36218109,4.47049777,0.01207590,0.11154830,0.69756640,0.84895913,1.78501911,0.00000000,1.77835286,1.80011200
2.36818409,4.53676858,0.01264093,0.11371870,0.69124092,0.85358024,1.80709027,0.00000000,1.79573345,1.86715523
2.37418709,4.59922902,0.01314646,0.11649742,0.68341140,0.85596796,1.82371496,0.00000000,1.81258998,1.93698395
2.38019010,4.65854489,0.01358341,0.11999798,0.67423852,0.85612307,1.83475718,0.00000000,1.82932235,2.00996112
2.38619310,4.71548207,0.01394399,0.12432920,0.66389214,0.85406849,1.84014022,0.00000000,1.84635065,2.08650069
2.39219610,4.77089606,0.01422191,0.12959181,0.65254940,0.84985064,1.83984630,0.00000000,1.86411283,2.16706193
2.39819910,4.82571722,0.01441266,0.13587480,0.64039260,0.84354071,1.83391618,0.00000000,1.88306115,2.25213918
2.40420210,4.88093056,0.01451361,0.14325170,0.62760694,0.83523559,1.82244837,0.00000000,1.90365671,2.34224609
2.41020510,4.93754886,0.01452420,0.15177669,0.61437779,0.82505811,1.80559779,0.00000000,1.92636125,2.43789388
2.41620810,4.99657873,0.01444587,0.16148094,0.60088757,0.81315645,1.78357374,0.00000000,1.95162567,2.53956345
2.42221111,5.05897957,0.01428207,0.17236900,0.58731204,0.79970253,1.75663697,0.00000000,1.97987508,2.64767170
2.42821411,5.12561629,0.01403808,0.18441569,0.57381629,0.78488916,1.72509570,0.00000000,2.01149031,2.76253317
2.43421711,5.19720716,0.01372083,0.19756349,0.56055029,0.76892604,1.68930055,0.00000000,2.04678636,2.88431821
2.44022011,5.27426897,0.01333863,0.21172066,0.54764451,0.75203468,1.64963837,0.00000000,2.08598869,3.01300990
2.44622311,5.35706235,0.01290086,0.22676032,0.53520549,0.73444227,1.60652502,0.00000000,2.12920832,3.14836199
2.45222611,5.44554036,0.01241761,0.24252055,0.52331203,0.71637492,1.56039730,0.00000000,2.17641738,3.28986053
2.45822911,5.53930386,0.01189933,0.25880577,0.51201198,0.69805044,1.51170424,0.00000000,2.22742659,3.43669207
2.46423212,5.63756722,0.01135651,0.27538937,0.50132011,0.67967108,1.46089807,0.00000000,2.28186656,3.58772113
