energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.37768884,9.37496678,0.65611737,1.22784948,0.06315996,0.47782778,0.15705763,0.55360876,1.92281756,6.12842720
1.38369185,9.33140932,0.64321813,1.19257300,0.06342574,0.46581065,0.15322877,0.54238243,1.91512509,6.14460805
1.38969485,9.26296756,0.62904655,1.15561850,0.06346267,0.45361268,0.14911768,0.52963753,1.90090939,6.14352111
1.39569785,9.16901371,0.61368243,1.11735840,0.06326214,0.44132268,0.14481948,0.51550176,1.88021327,6.12393317
1.40170085,9.04962664,0.59726046,1.07822507,0.06282038,0.42904489,0.14043615,0.50014310,1.85324063,6.08509477
1.40770385,8.90558971,0.57996484,1.03869783,0.06213858,0.41689619,0.13607359,0.48376511,1.82035025,6.02676239
1.41370685,8.73836496,0.56202228,0.99928877,0.06122291,0.40500281,0.13183867,0.46660111,1.78204434,5.94920359
1.41970985,8.55004505,0.54369370,0.96052782,0.06008434,0.39349646,0.12783617,0.44890748,1.73895232,5.85318498
1.42571286,8.34328492,0.52526485,0.92294774,0.05873827,0.38251024,0.12416579,0.43095633,1.69181052,5.73994371
1.43171586,8.12121607,0.50703644,0.88706947,0.05720413,0.37217444,0.12091933,0.41302778,1.64143863,5.61114379
1.43771886,7.88734706,0.48931418,0.85338836,0.05550472,0.36261234,0.11817808,0.39540222,1.58871375,5.46881933
1.44372186,7.64545422,0.47239890,0.82236167,0.05366553,0.35393640,0.11601045,0.37835274,1.53454316,5.31530711
1.44972486,7.39946706,0.45657742,0.79439782,0.05171399,0.34624475,0.11447007,0.36213806,1.47983684,5.15317143
1.45572786,7.15335277,0.44211427,0.76984738,0.04967860,0.33961832,0.11359420,0.34699623,1.42548072,4.98512446
1.46173087,6.91100428,0.42924466,0.74899635,0.04758819,0.33411875,0.11340270,0.33313921,1.37231174,4.81394521
1.46773387,6.67613579,0.41816887,0.73206148,0.04547106,0.32978693,0.11389735,0.32074857,1.32109557,4.64240035
1.47373687,6.45218955,0.40904812,0.71918787,0.04335431,0.32664252,0.11506184,0.30997246,1.27250768,4.47316973
1.47973987,6.24225663,0.40200220,0.71044869,0.04126316,0.32468423,0.11686217,0.30092379,1.22711842,4.30877919
1.48574287,6.04901399,0.39710868,0.70584695,0.03922044,0.32389091,0.11924756,0.29367968,1.18538252,4.15154281
1.49174587,5.87467920,0.39440368,0.70531901,0.03724625,0.32422338,0.12215192,0.28828224,1.14763304,4.00351595
1.49774887,5.72098333,0.39388416,0.70873974,0.03535762,0.32562686,0.12549565,0.28474031,1.11408007,3.86646029
1.50375188,5.58916161,0.39551149,0.71592890,0.03356852,0.32803383,0.12918790,0.28303234,1.08481367,3.74182092
1.50975488,5.47996107,0.39921610,0.72665862,0.03188981,0.33136726,0.13312914,0.28311002,1.05981097,3.63071559
1.51575788,5.39366311,0.40490295,0.74066146,0.03032947,0.33554393,0.13721394,0.28490249,1.03894672,3.53393509
1.52176088,5.33011904,0.41245762,0.75763894,0.02889282,0.34047767,0.14133388,0.28832104,1.02200677,3.45195371
1.52776388,5.28879575,0.42175268,0.77727017,0.02758297,0.34608248,0.14538062,0.29326396,1.00870381,3.38494825
1.53376688,5.26882862,0.43265409,0.79922023,0.02640113,0.35227518,0.14924876,0.29962141,0.99869442,3.33282368
1.53976988,5.26907888,0.44502743,0.82314833,0.02534719,0.35897768,0.15283872,0.30728007,0.99159686,3.29524364
1.54577289,5.28819235,0.45874363,0.84871524,0.02442007,0.36611855,0.15605926,0.31612743,0.98700871,3.27166379
1.55177589,5.32465687,0.47368407,0.87559007,0.02361821,0.37363404,0.15882978,0.32605568,0.98452366,3.26136615
1.55777889,5.37685634,0.48974484,0.90345628,0.02293996,0.38146835,0.16108219,0.33696484,0.98374686,3.26349280
1.56378189,5.44311910,0.50684012,0.93201669,0.02238384,0.38957331,0.16276234,0.34876538,0.98430825,3.27707749
1.56978489,5.52175953,0.52490443,0.96099766,0.02194886,0.39790742,0.16383105,0.36137999,0.98587348,3.30107412
1.57578789,5.61111189,0.54389393,0.99015237,0.02163460,0.40643438,0.16426452,0.37474474,0.98815219,3.33438124
1.58179090,5.70955596,0.56378654,1.01926313,0.02144127,0.41512120,0.16405444,0.38880949,0.99090340,3.37586234
1.58779390,5.81553482,0.58458115,1.04814299,0.02136971,0.42393607,0.16320744,0.40353760,0.99393812,3.42436178
1.59379690,5.92756514,0.60629583,1.07663644,0.02142121,0.43284611,0.16174431,0.41890512,0.99711933,3.47871667
1.59979990,6.04424121,0.62896527,1.10461949,0.02159739,0.44181512,0.15969868,0.43489942,1.00035943,3.53776523
1.60580290,6.16423368,0.65263751,1.13199905,0.02189990,0.45080158,0.15711551,0.45151731,1.00361572,3.60035250
1.61180590,6.28628474,0.67737020,1.15871172,0.02233020,0.45975696,0.15404929,0.46876299,1.00688415,3.66533405
1.61780890,6.40920093,0.70322657,1.18472204,0.02288922,0.46862447,0.15056208,0.48664557,1.01019197,3.73157889
1.62381191,6.53184536,0.73027118,1.21002030,0.02357714,0.47733842,0.14672144,0.50517657,1.01358962,3.79797230
1.62981491,6.65313050,0.75856583,1.23461985,0.02439312,0.48582417,0.14259843,0.52436735,1.01714256,3.86341946
1.63581791,6.77201285,0.78816566,1.25855412,0.02533507,0.49399873,0.13826554,0.54422655,1.02092327,3.92685061
1.64182091,6.88749028,0.81911567,1.28187332,0.02639955,0.50177208,0.13379483,0.56475776,1.02500406,3.98722819
1.64782391,6.99860290,0.85144781,1.30464093,0.02758165,0.50904903,0.12925619,0.58595738,1.02945090,4.04355616
1.65382691,7.10443751,0.88517874,1.32693009,0.02887499,0.51573167,0.12471584,0.60781286,1.03431857,4.09489168
1.65982991,7.20413602,0.92030842,1.34881996,0.03027177,0.52172227,0.12023501,0.63030134,1.03964732,4.14035884
1.66583292,7.29690720,0.95681949,1.37039223,0.03176295,0.52692647,0.11586895,0.65338875,1.04546117,4.17916406
1.67183592,7.38204163,0.99467747,1.39172791,0.03333836,0.53125666,0.11166614,0.67702950,1.05176771,4.21061269
1.67783892,7.45892888,1.03383194,1.41290445,0.03498702,0.53463535,0.10766786,0.70116673,1.05855949,4.23412591
1.68384192,7.52707611,1.07421836,1.43399342,0.03669736,0.53699845,0.10390791,0.72573311,1.06581668,4.24925736
1.68984492,7.58612724,1.11576071,1.45505882,0.03845759,0.53829821,0.10041269,0.75065229,1.07351084,4.25570854
1.69584792,7.63588142,1.15837456,1.47615611,0.04025593,0.53850576,0.09720141,0.77584080,1.08160960,4.25334210
1.70185093,7.67630991,1.20197074,1.49733198,0.04208101,0.53761307,0.09428657,0.80121047,1.09008176,4.24219249
1.70785393,7.70757027,1.24645904,1.51862488,0.04392207,0.53563433,0.09167457,0.82667117,1.09890270,4.22247297
1.71385693,7.73001696,1.29175216,1.54006631,0.04576925,0.53260657,0.08936644,0.85213380,1.10805957,4.19457876
1.71985993,7.74420738,1.33776929,1.56168268,0.04761379,0.52858955,0.08735871,0.87751331,1.11755613,4.15908566
1.72586293,7.75090271,1.38443946,1.58349759,0.04944816,0.52366496,0.08564428,0.90273160,1.12741686,4.11674400
1.73186593,7.75106302,1.43170423,1.60553441,0.05126618,0.51793477,0.08421332,0.92772016,1.13769000,4.06846788
1.73786893,7.74583602,1.47951957,1.62781876,0.05306299,0.51151912,0.08305419,0.95242220,1.14844951,4.01531964
1.74387194,7.73653955,1.52785687,1.65038078,0.05483508,0.50455342,0.08215425,0.97679414,1.15979562,3.95848989
1.74987494,7.72463750,1.57670277,1.67325684,0.05658014,0.49718513,0.08150061,1.00080629,1.17185385,3.89927343
1.75587794,7.71170957,1.62605781,1.69649036,0.05829697,0.48957005,0.08108075,1.02444266,1.18477262,3.83904165
1.76188094,7.69941520,1.67593383,1.72013171,0.05998524,0.48186847,0.08088301,1.04769982,1.19871931,3.77921193
1.76788394,7.68945244,1.72635011,1.74423676,0.06164531,0.47424109,0.08089694,1.07058475,1.21387481,3.72121482
1.77388694,7.68351254,1.77732829,1.76886425,0.06327796,0.46684505,0.08111345,1.09311188,1.23042696,3.66645994
1.77988994,7.68323161,1.82888614,1.79407176,0.06488417,0.45983005,0.08152484,1.11529924,1.24856274,3.61630129
1.78589295,7.69014043,1.88103055,1.81991050,0.06646483,0.45333466,0.08212467,1.13716413,1.26845975,3.57200308
1.79189595,7.70561425,1.93374968,1.84641901,0.06802050,0.44748312,0.08290746,1.15871829,1.29027716,3.53470704
1.79789895,7.73082408,1.98700492,1.87361614,0.06955122,0.44238244,0.08386828,1.17996304,1.31414649,3.50540202
1.80390195,7.76669126,2.04072271,1.90149356,0.07105626,0.43812010,0.08500227,1.20088448,1.34016264,3.48489715
1.80990495,7.81384727,2.09478680,1.93000831,0.07253403,0.43476226,0.08630407,1.22144934,1.36837562,3.47379903
1.81590795,7.87260029,2.14903136,1.95907585,0.07398190,0.43235269,0.08776726,1.24160137,1.39878323,3.47249423
1.82191096,7.94291045,2.20323527,1.98856397,0.07539619,0.43091222,0.08938375,1.26125890,1.43132523,3.48113739
1.82791396,8.02437491,2.25711807,2.01828823,0.07677208,0.43043896,0.09114330,1.28031358,1.46587932,3.49964573
1.83391696,8.11622417,2.31033799,2.04800910,0.07810373,0.43090907,0.09303303,1.29863050,1.50225915,3.52770027
1.83991996,8.21733016,2.36249223,2.07743138,0.07938428,0.43227831,0.09503715,1.31604982,1.54021474,3.56475389
1.84592296,8.32622668,2.41311993,2.10620600,0.08060602,0.43448402,0.09713674,1.33238989,1.57943525,3.61004623
1.85192596,8.44114189,2.46170768,2.13393435,0.08176057,0.43744783,0.09930975,1.34745177,1.61955437,3.66262514
1.85792896,8.56004243,2.50769787,2.16017525,0.08283905,0.44107876,0.10153113,1.36102506,1.66015814,3.72137418
1.86393197,8.68068780,2.55049955,2.18445421,0.08383237,0.44527679,0.10377317,1.37289479,1.70079494,3.78504526
1.86993497,8.80069368,2.58950158,2.20627503,0.08473151,0.44993681,0.10600597,1.38284906,1.74098762,3.85229563
1.87593797,8.91760190,2.62408787,2.22513307,0.08552777,0.45495269,0.10819814,1.39068720,1.78024706,3.92172784
1.88194097,9.02895477,2.65365389,2.24052985,0.08621315,0.46022167,0.11031750,1.39622795,1.81808685,3.99193140
1.88794397,9.13237104,2.67762422,2.25198844,0.08678061,0.46564853,0.11233203,1.39931741,1.85403851,4.06152466
1.89394697,9.22562047,2.69547019,2.25906891,0.08722445,0.47114980,0.11421076,1.39983637,1.88766647,4.12919518
1.89994997,9.30669425,2.70672711,2.26138332,0.08754055,0.47665758,0.11592480,1.39770661,1.91858228,4.19373726
1.90595298,9.37386816,2.71101023,2.25860954,0.08772671,0.48212299,0.11744822,1.39289595,1.94645734,4.25408499
1.91195598,9.42575595,2.70802890,2.25050335,0.08778287,0.48751898,0.11875898,1.38542177,1.97103349,4.30933936
1.91795898,9.46135041,2.69759817,2.23690827,0.08771131,0.49284244,0.11983975,1.37535280,1.99213089,4.35878844
1.92396198,9.48005037,2.67964737,2.21776270,0.08751683,0.49811545,0.12067847,1.36280906,2.00965277,4.40191958
1.92996498,9.48167214,2.65422528,2.19310401,0.08720675,0.50338551,0.12126892,1.34796003,2.02358676,4.43842304
1.93596798,9.46644474,2.62150158,2.16306948,0.08679098,0.50872470,0.12161093,1.33102086,2.03400246,4.46818690
1.94197099,9.43498894,2.58176452,2.12789384,0.08628189,0.51422775,0.12171045,1.31224699,2.04104549,4.49128338
1.94797399,9.38828073,2.53541476,2.08790367,0.08569409,0.52000892,0.12157938,1.29192722,2.04492803,4.50794720
1.95397699,9.32760087,2.48295582,2.04350878,0.08504417,0.52619770,0.12123513,1.27037545,2.04591633,4.51854692
1.95997999,9.25447239,2.42498125,1.99519092,0.08435025,0.53293356,0.12070005,1.24792159,2.04431575,4.52355070
1.96598299,9.17058905,2.36215925,1.94349016,0.08363154,0.54035971,0.12000057,1.22490170,2.04045390,4.52348816
1.97198599,9.07773788,2.29521533,1.88898971,0.08290769,0.54861617,0.11916618,1.20164799,2.03466299,4.51891028
1.97798899,8.97771936,2.22491358,1.83229957,0.08219815,0.55783226,0.11822839,1.17847891,2.02726191,4.51034936
1.98399200,8.87226907,2.15203758,1.77403975,0.08152147,0.56811895,0.11721946,1.15568974,2.01853937,4.49828132
1.98999500,8.76298456,2.07737149,1.71482381,0.08089452,0.57956129,0.11617122,1.13354417,2.00873866,4.48309226
1.99599800,8.65126089,2.00168220,1.65524317,0.08033176,0.59221121,0.11511383,1.11226697,1.99804508,4.46505117
2.00200100,8.53823814,1.92570324,1.59585305,0.07984457,0.60608120,0.11407469,1.09203824,1.98657670,4.44429040
2.00800400,8.42476325,1.85012091,1.53716039,0.07944054,0.62113906,0.11307742,1.07298946,1.97437888,4.42079497
2.01400700,8.31136818,1.77556325,1.47961431,0.07912303,0.63730405,0.11214108,1.05520133,1.96142299,4.39440141
2.02001001,8.19826527,1.70259197,1.42359926,0.07889069,0.65444489,0.11127958,1.03870369,1.94760939,4.36480631
2.02601301,8.08535996,1.63169763,1.36943123,0.07873728,0.67237958,0.11050131,1.02347737,1.93277451,4.33158410
2.03201601,7.97227995,1.56329788,1.31735692,0.07865161,0.69087733,0.10980907,1.00945793,1.91670167,4.29421319
2.03801901,7.85841908,1.49773862,1.26755566,0.07861770,0.70966264,0.10920025,0.99654110,1.89913512,4.25210906
2.04402201,7.74299345,1.43529772,1.22014402,0.07861515,0.72842140,0.10866729,0.98458964,1.87979644,4.20466238
2.05002501,7.62510659,1.37619071,1.17518251,0.07861967,0.74680897,0.10819829,0.97344136,1.85840258,4.15128021
2.05602801,7.50381997,1.32057797,1.13268387,0.07860386,0.76445990,0.10777789,0.96291779,1.83468435,4.09142792
2.06203102,7.37822506,1.26857268,1.09262256,0.07853809,0.78099898,0.10738823,0.95283320,1.80840467,4.02466953
2.06803402,7.24751294,1.22024889,1.05494453,0.07839156,0.79605319,0.10701003,0.94300352,1.77937539,3.95070431
2.07403702,7.11103770,1.17564917,1.01957689,0.07813339,0.80926410,0.10662360,0.93325462,1.74747195,3.86939761
2.08004002,6.96837034,1.13479113,0.98643683,0.07773380,0.82030013,0.10620997,0.92342973,1.71264513,3.78080440
2.08604302,6.81934040,1.09767261,0.95543923,0.07716523,0.82886817,0.10575171,0.91339557,1.67492938,3.68518416
2.09204602,6.66406327,1.06427496,0.92650260,0.07640347,0.83472400,0.10523376,0.90304690,1.63444724,3.58300660
2.09804902,6.50295205,1.03456455,0.89955318,0.07542861,0.83768118,0.10464398,0.89230941,1.59140987,3.47494776
2.10405203,6.33671368,1.00849236,0.87452690,0.07422586,0.83761770,0.10397349,0.88114078,1.54611369,3.36187703
2.11005503,6.16632974,0.98599184,0.85136937,0.07278625,0.83448043,0.10321680,0.86952997,1.49893325,3.24483562
2.11605803,5.99302352,0.96697556,0.83003410,0.07110701,0.82828692,0.10237168,0.85749487,1.45031101,3.12500776
2.12206103,5.81821528,0.95133081,0.81047909,0.06919175,0.81912452,0.10143886,0.84507856,1.40074426,3.00368608
2.12806403,5.64346833,0.93891497,0.79266240,0.06705051,0.80714700,0.10042147,0.83234433,1.35077017,2.88223280
2.13406703,5.47042903,0.92955098,0.77653701,0.06469937,0.79256870,0.09932446,0.81937002,1.30094942,2.76203855
2.14007004,5.30076375,0.92302362,0.76204556,0.06216005,0.77565657,0.09815387,0.80624186,1.25184928,2.64448073
2.14607304,5.13609622,0.91907713,0.74911551,0.05945916,0.75672052,0.09691607,0.79304832,1.20402683,2.53088292
2.15207604,4.97794801,0.91741448,0.73765503,0.05662734,0.73610256,0.09561708,0.77987432,1.15801296,2.42247724
2.15807904,4.82768510,0.91769876,0.72755021,0.05369834,0.71416511,0.09426198,0.76679608,1.11429778,2.32037067
2.16408204,4.68647260,0.91955666,0.71866369,0.05070789,0.69127932,0.09285442,0.75387701,1.07331781,2.22551666
2.17008504,4.55523933,0.92258435,0.71083500,0.04769261,0.66781356,0.09139628,0.74116467,1.03544552,2.13869267
2.17608804,4.43465335,0.92635524,0.70388257,0.04468893,0.64412287,0.08988762,0.72868910,1.00098121,2.06048424
2.18209105,4.32510892,0.93042967,0.69760735,0.04173205,0.62053960,0.08832670,0.71646231,0.97014755,1.99127554
2.18809405,4.22672458,0.93436587,0.69179784,0.03885491,0.59736564,0.08671026,0.70447919,0.94308672,1.93124664
2.19409705,4.13935182,0.93773178,0.68623621,0.03608741,0.57486642,0.08503397,0.69271933,0.91986002,1.88037685
2.20010005,4.06259312,0.94011707,0.68070510,0.03345567,0.55326687,0.08329290,0.68114987,0.90044988,1.83845378
2.20610305,3.99582777,0.94114486,0.67499479,0.03098149,0.53274918,0.08148222,0.66972894,0.88476388,1.80508745
2.21210605,3.93824393,0.94048241,0.66891009,0.02868193,0.51345252,0.07959782,0.65840942,0.87264066,1.77972852
2.21810905,3.88887485,0.93785037,0.66227685,0.02656918,0.49547422,0.07763698,0.64714282,0.86385726,1.76168999
2.22411206,3.84663751,0.93303002,0.65494738,0.02465045,0.47887240,0.07559887,0.63588303,0.85813757,1.75017128
2.23011506,3.81037191,0.92586836,0.64680475,0.02292815,0.46366964,0.07348511,0.62458947,0.85516165,1.74428403
2.23611806,3.77887935,0.91628057,0.63776566,0.02140010,0.44985737,0.07129998,0.61322984,0.85457551,1.74307863
2.24212106,3.75095836,0.90425013,0.62778177,0.02005997,0.43740063,0.06905066,0.60178192,0.85600105,1.74557070
2.24812406,3.72543723,0.88982635,0.61683945,0.01889772,0.42624301,0.06674714,0.59023470,0.85904598,1.75076702
2.25412706,3.70120237,0.87311975,0.60495819,0.01790025,0.41631128,0.06440201,0.57858860,0.86331333,1.75768993
2.26013007,3.67722193,0.85429552,0.59218759,0.01705195,0.40751971,0.06203015,0.56685489,0.86841060,1.76539995
2.26613307,3.65256453,0.83356538,0.57860344,0.01633537,0.39977382,0.05964814,0.55505448,0.87395807,1.77301612
2.27213607,3.62641319,0.81117845,0.56430290,0.01573191,0.39297344,0.05727374,0.54321611,0.87959646,1.77973348
2.27813907,3.59807458,0.78741142,0.54939937,0.01522245,0.38701513,0.05492512,0.53137416,0.88499362,1.78483782
2.28414207,3.56698407,0.76255857,0.53401705,0.01478794,0.38179391,0.05262026,0.51956616,0.88985031,1.78771711
2.29014507,3.53270704,0.73692209,0.51828572,0.01440996,0.37720443,0.05037618,0.50783037,0.89390493,1.78786991
2.29614807,3.49493701,0.71080294,0.50233590,0.01407123,0.37314169,0.04820837,0.49620333,0.89693732,1.78491050
2.30215108,3.45349126,0.68449267,0.48629452,0.01375599,0.36950147,0.04613024,0.48471772,0.89877147,1.77857094
2.30815408,3.40830429,0.65826640,0.47028135,0.01345032,0.36618050,0.04415266,0.47340057,0.89927722,1.76870028
2.31415708,3.35941992,0.63237706,0.45440625,0.01314242,0.36307670,0.04228374,0.46227184,0.89837099,1.75526097
2.32016008,3.30698218,0.60705093,0.43876719,0.01282272,0.36008956,0.04052862,0.45134361,0.89601551,1.73832298
2.32616308,3.25122566,0.58248460,0.42344912,0.01248396,0.35712063,0.03888947,0.44061964,0.89221862,1.71805567
2.33216608,3.19246530,0.55884315,0.40852347,0.01212117,0.35407447,0.03736563,0.43009552,0.88703113,1.69471804
2.33816908,3.13108608,0.53625951,0.39404840,0.01173159,0.35085980,0.03595380,0.41975929,0.88054389,1.66864747
2.34417209,3.06753262,0.51483491,0.38006939,0.01131451,0.34739112,0.03464845,0.40959244,0.87288391,1.64024738
2.35017509,3.00229869,0.49464013,0.36662032,0.01087108,0.34359054,0.03344213,0.39957130,0.86420984,1.60997414
2.35617809,2.93591682,0.47571758,0.35372467,0.01040408,0.33938991,0.03232597,0.38966871,0.85470671,1.57832351
2.36218109,2.86894780,0.45808384,0.34139687,0.00991768,0.33473301,0.03129016,0.37985583,0.84458000,1.54581687
2.36818409,2.80197019,0.44173280,0.32964372,0.00941713,0.32957779,0.03032436,0.37010415,0.83404933,1.51298750
2.37418709,2.73556974,0.42663890,0.31846567,0.00890849,0.32389846,0.02941818,0.36038743,0.82334162,1.48036711
2.38019010,2.67032870,0.41276075,0.30785800,0.00839844,0.31768723,0.02856156,0.35068363,0.81268415,1.44847284
2.38619310,2.60681516,0.40004471,0.29781197,0.00789391,0.31095569,0.02774509,0.34097667,0.80229743,1.41779487
2.39219610,2.54557238,0.38842852,0.28831575,0.00740199,0.30373564,0.02696033,0.33125799,0.79238823,1.38878491
2.39819910,2.48710830,0.37784483,0.27935521,0.00692964,0.29607923,0.02619993,0.32152776,0.78314299,1.36184562
2.40420210,2.43188546,0.36822450,0.27091475,0.00648355,0.28805841,0.02545784,0.31179585,0.77472169,1.33732127
2.41020510,2.38031145,0.35949972,0.26297786,0.00607002,0.27976360,0.02472935,0.30208232,0.76725252,1.31548982
2.41620810,2.33273021,0.35160673,0.25552778,0.00569483,0.27130170,0.02401107,0.29241751,0.76082752,1.29655652
2.42221111,2.28941444,0.34448806,0.24854803,0.00536317,0.26279323,0.02330092,0.28284169,0.75549940,1.28064931
2.42821411,2.25055939,0.33809439,0.24202285,0.00507954,0.25436899,0.02259801,0.27340424,0.75127962,1.26781619
2.43421711,2.21627815,0.33238564,0.23593766,0.00484773,0.24616612,0.02190256,0.26416241,0.74813797,1.25802457
