energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.35267634,2.14197816,0.87462858,0.03334659,0.06535312,0.14684594,0.13510965,0.34330279,0.78143395,0.00573602
3.35867934,2.28585052,0.92097913,0.03559725,0.07308321,0.16313566,0.13788848,0.37086065,0.82796102,0.00633266
3.36468234,2.44079484,0.97267568,0.03800119,0.08153818,0.18046907,0.14095944,0.40025004,0.87812982,0.00696791
3.37068534,2.60668942,1.03022120,0.04055208,0.09071857,0.19872772,0.14439783,0.43133959,0.93194085,0.00763788
3.37668834,2.78307622,1.09398106,0.04323857,0.10061038,0.21775873,0.14826586,0.46393821,0.98928331,0.00833753
3.38269135,2.96912469,1.16414932,0.04604386,0.11118344,0.23737500,0.15260844,0.49779254,1.04992070,0.00906057
3.38869435,3.16360892,1.24071898,0.04894561,0.12239029,0.25735665,0.15744959,0.53258711,1.11348115,0.00979958
3.39469735,3.36490033,1.32345799,0.05191591,0.13416535,0.27745406,0.16278959,0.56794712,1.17945320,0.01054607
3.40070035,3.57097679,1.41189233,0.05492171,0.14642479,0.29739219,0.16860309,0.60344406,1.24718747,0.01129063
3.40670335,3.77944900,1.50529762,0.05792532,0.15906675,0.31687631,0.17483824,0.63860395,1.31590447,0.01202312
3.41270635,3.98760367,1.60270019,0.06088525,0.17197231,0.33559897,0.18141693,0.67291810,1.38470848,0.01273296
3.41870935,4.19246237,1.70288812,0.06375716,0.18500694,0.35324788,0.18823622,0.70585583,1.45260711,0.01340931
3.42471236,4.39085425,1.80443256,0.06649508,0.19802258,0.36951457,0.19517088,0.73687892,1.51853592,0.01404142
3.43071536,4.57949992,1.90571892,0.06905266,0.21086023,0.38410338,0.20207696,0.76545691,1.58138719,0.01461891
3.43671836,4.75510335,2.00498723,0.07138452,0.22335304,0.39674050,0.20879629,0.79108286,1.64004173,0.01513208
3.44272136,4.91444823,2.10038041,0.07344762,0.23532975,0.40718265,0.21516174,0.81328873,1.69340253,0.01557219
3.44872436,5.05449493,2.18999876,0.07520252,0.24661849,0.41522505,0.22100295,0.83165982,1.74042885,0.01593172
3.45472736,5.17247420,2.27195870,0.07661461,0.25705067,0.42070834,0.22615239,0.84584764,1.78016944,0.01620460
3.46073037,5.26597396,2.34445332,0.07765515,0.26646507,0.42352407,0.23045148,0.85558065,1.81179357,0.01638637
3.46673337,5.33301567,2.40581250,0.07830213,0.27471170,0.42361875,0.23375641,0.86067246,1.83461875,0.01647434
3.47273637,5.37211762,2.45455979,0.07854086,0.28165562,0.42099597,0.23594353,0.86102727,1.84813397,0.01646765
3.47873937,5.38234271,2.48946392,0.07836440,0.28718034,0.41571688,0.23691405,0.85664234,1.85201781,0.01636725
3.48474237,5.36332927,2.50958243,0.07777368,0.29119086,0.40789869,0.23659781,0.84760744,1.84615076,0.01617593
3.49074537,5.31530416,2.51429578,0.07677739,0.29361614,0.39771152,0.23495602,0.83410157,1.83062147,0.01589815
3.49674837,5.23907804,2.50333032,0.07539163,0.29441101,0.38537370,0.23198285,0.81638709,1.80572690,0.01553995
3.50275138,5.13602365,2.47676918,0.07363940,0.29355735,0.37114572,0.22770582,0.79480154,1.77196645,0.01510876
3.50875438,5.00803831,2.43505078,0.07154985,0.29106461,0.35532309,0.22218500,0.76974782,1.73003065,0.01461318
3.51475738,4.85749260,2.37895506,0.06915744,0.28696957,0.33822851,0.21551106,0.74168298,1.68078478,0.01406278
3.52076038,4.68716750,2.30957816,0.06650096,0.28133539,0.32020362,0.20780232,0.71110612,1.62524833,0.01346784
3.52676338,4.50018243,2.22829684,0.06362250,0.27424995,0.30160054,0.19920092,0.67854603,1.56457089,0.01283909
3.53276638,4.29991706,2.13672425,0.06056644,0.26582365,0.28277378,0.18986827,0.64454877,1.50000545,0.01218754
3.53876938,4.08992929,2.03665904,0.05737835,0.25618651,0.26407235,0.17998006,0.60966580,1.43287990,0.01152419
3.54477239,3.87387223,1.93003010,0.05410405,0.24548491,0.24583272,0.16972089,0.57444268,1.36456742,0.01085984
3.55077539,3.65541218,1.81883908,0.05078863,0.23387800,0.22837244,0.15927898,0.53940885,1.29645661,0.01020493
3.55677839,3.43814988,1.70510303,0.04747560,0.22153379,0.21198464,0.14884084,0.50506841,1.22992192,0.00956935
3.56278139,3.22554659,1.59079924,0.04420615,0.20862520,0.19693355,0.13858636,0.47189207,1.16629484,0.00896229
3.56878439,3.02085631,1.47781418,0.04101848,0.19532614,0.18345077,0.12868428,0.44031033,1.10683646,0.00839213
3.57478739,2.82706523,1.36789803,0.03794729,0.18180771,0.17173257,0.11928831,0.41070768,1.05271165,0.00786633
3.58079040,2.64683907,1.26262609,0.03502329,0.16823466,0.16193780,0.11053380,0.38341801,1.00496519,0.00739136
3.58679340,2.48247876,1.16336785,0.03227293,0.15476226,0.15418666,0.10253523,0.35872089,0.96450016,0.00697259
3.59279640,2.33588470,1.07126410,0.02971817,0.14153355,0.14855991,0.09538433,0.33683889,0.93205882,0.00661428
3.59879940,2.20852978,0.98721231,0.02737630,0.12867712,0.14509876,0.08914901,0.31793564,0.90820636,0.00631951
3.60480240,2.10144119,0.91185990,0.02526000,0.11630550,0.14380505,0.08387289,0.30211474,0.89331760,0.00609015
3.61080540,2.01519098,0.84560507,0.02337731,0.10451402,0.14464204,0.07957554,0.28941950,0.88756720,0.00592686
3.61680840,1.94989543,0.78860438,0.02173180,0.09338033,0.14753543,0.07625331,0.27983344,0.89092365,0.00582909
3.62281141,1.90522324,0.74078631,0.02032277,0.08296439,0.15237496,0.07388063,0.27328162,0.90314738,0.00579508
3.62881441,1.88041244,0.70186996,0.01914549,0.07330901,0.15901638,0.07241178,0.26963289,0.92379332,0.00582191
3.63481741,1.87429599,0.67138778,0.01819159,0.06444082,0.16728400,0.07178310,0.26870307,0.95221839,0.00590555
3.64082041,1.88533600,0.64871158,0.01744940,0.05637160,0.17697384,0.07191542,0.27025915,0.98759396,0.00604095
3.64682341,1.91166609,0.63308078,0.01690442,0.04909986,0.18785736,0.07271684,0.27402449,1.02892344,0.00622214
3.65282641,1.95114153,0.62363205,0.01653980,0.04261273,0.19968590,0.07408559,0.27968511,1.07506504,0.00644234
3.65882941,2.00139636,0.61942959,0.01633685,0.03688785,0.21219576,0.07591312,0.28689695,1.12475924,0.00669416
3.66483242,2.05990629,0.61949523,0.01627563,0.03189538,0.22511390,0.07808719,0.29529402,1.17666061,0.00696976
3.67083542,2.12405621,0.62283763,0.01633546,0.02759993,0.23816414,0.08049491,0.30449733,1.22937321,0.00726102
3.67683842,2.19121038,0.62848004,0.01649552,0.02396237,0.25107375,0.08302580,0.31412438,1.28148849,0.00755979
3.68284142,2.25878344,0.63548583,0.01673536,0.02094156,0.26358022,0.08557461,0.32379885,1.33162462,0.00785810
3.68884442,2.32430995,0.64298145,0.01703548,0.01849575,0.27543794,0.08804394,0.33316039,1.37846581,0.00814838
3.69484742,2.38551013,0.65017612,0.01737772,0.01658385,0.28642458,0.09034658,0.34187395,1.42080013,0.00842366
3.70085043,2.44034937,0.65637802,0.01774570,0.01516641,0.29634687,0.09240744,0.34963842,1.45755437,0.00867777
3.70685343,2.48708930,0.66100644,0.01812516,0.01420633,0.30504547,0.09416506,0.35619425,1.48782444,0.00890552
3.71285643,2.52432830,0.66359991,0.01850414,0.01366932,0.31239876,0.09557268,0.36132968,1.51089996,0.00910285
3.71885943,2.55102992,0.66381989,0.01887316,0.01352415,0.31832520,0.09659871,0.36488529,1.52628202,0.00926685
3.72486243,2.56653789,0.66145032,0.01922522,0.01374269,0.32278429,0.09722674,0.36675681,1.53369320,0.00939593
3.73086543,2.57057735,0.65639308,0.01955572,0.01429976,0.32577587,0.09745497,0.36689588,1.53307948,0.00948972
3.73686843,2.56324219,0.64865958,0.01986231,0.01517284,0.32733792,0.09729520,0.36530893,1.52460397,0.00954909
3.74287144,2.54496940,0.63835919,0.02014460,0.01634175,0.32754283,0.09677130,0.36205404,1.50863276,0.00957604
3.74887444,2.51650176,0.62568480,0.02040380,0.01778819,0.32649238,0.09591733,0.35723622,1.48571379,0.00957356
3.75487744,2.47884081,0.61089652,0.02064239,0.01949533,0.32431168,0.09477544,0.35100102,1.45654961,0.00954553
3.76088044,2.43319261,0.59430399,0.02086363,0.02144741,0.32114239,0.09339351,0.34352718,1.42196564,0.00949646
3.76688344,2.38090894,0.57624832,0.02107118,0.02362942,0.31713549,0.09182273,0.33501832,1.38287543,0.00943133
3.77288644,2.32342693,0.55708441,0.02126865,0.02602680,0.31244411,0.09011530,0.32569433,1.34024461,0.00935542
3.77888944,2.26220990,0.53716433,0.02145924,0.02862532,0.30721672,0.08832220,0.31578276,1.29505525,0.00927405
3.78489245,2.19869218,0.51682253,0.02164544,0.03141097,0.30159100,0.08649126,0.30551060,1.24827222,0.00919242
3.79089545,2.13423011,0.49636341,0.02182876,0.03436999,0.29568875,0.08466552,0.29509682,1.20081307,0.00911548
3.79689845,2.07006124,0.47605158,0.02200963,0.03748899,0.28961202,0.08288201,0.28474586,1.15352232,0.00904775
3.80290145,2.00727274,0.45610521,0.02218729,0.04075508,0.28344066,0.08117094,0.27464242,1.10715123,0.00899323
3.80890445,1.94677989,0.43669232,0.02235986,0.04415600,0.27723127,0.07955525,0.26494752,1.06234335,0.00895534
3.81490745,1.88931448,0.41793011,0.02252443,0.04768031,0.27101759,0.07805062,0.25579589,1.01962598,0.00893686
3.82091046,1.83542255,0.39988704,0.02267729,0.05131740,0.26481221,0.07666585,0.24729473,0.97940724,0.00893991
3.82691346,1.78547046,0.38258708,0.02281410,0.05505754,0.25860931,0.07540342,0.23952360,0.94197824,0.00896598
3.83291646,1.73965771,0.36601605,0.02293024,0.05889167,0.25238830,0.07426042,0.23253535,0.90751958,0.00901591
3.83891946,1.69803471,0.35012904,0.02302104,0.06281110,0.24611807,0.07322948,0.22635777,0.87611110,0.00908994
3.84492246,1.66052383,0.33485875,0.02308205,0.06680708,0.23976141,0.07229985,0.22099586,0.84774398,0.00918777
3.85092546,1.62694165,0.32012391,0.02310931,0.07087016,0.23327947,0.07145841,0.21643441,0.82233403,0.00930851
3.85692846,1.59702110,0.30583747,0.02309953,0.07498942,0.22663581,0.07069062,0.21264066,0.79973537,0.00945081
3.86293147,1.57043172,0.29191389,0.02305022,0.07915166,0.21979999,0.06998127,0.20956691,0.77975349,0.00961278
3.86893447,1.54679749,0.27827549,0.02295974,0.08334047,0.21275035,0.06931514,0.20715300,0.76215720,0.00979205
3.87493747,1.52571125,0.26485724,0.02282734,0.08753540,0.20547599,0.06867740,0.20532841,0.74668900,0.00998579
3.88094047,1.50674581,0.25161022,0.02265307,0.09171113,0.19797775,0.06805387,0.20401415,0.73307360,0.01019067
3.88694347,1.48946175,0.23850349,0.02243769,0.09583691,0.19026844,0.06743112,0.20312434,0.72102474,0.01040287
3.89294647,1.47341257,0.22552448,0.02218248,0.09987619,0.18237212,0.06679634,0.20256754,0.71025028,0.01061812
3.89894947,1.45814782,0.21267818,0.02188910,0.10378654,0.17432276,0.06613731,0.20224800,0.70045612,0.01083170
3.90495248,1.44321516,0.19998518,0.02155938,0.10751996,0.16616231,0.06544214,0.20206684,0.69134908,0.01103852
3.91095548,1.42816226,0.18747895,0.02119516,0.11102355,0.15793850,0.06469911,0.20192326,0.68263940,0.01123313
3.91695848,1.41253925,0.17520258,0.02079816,0.11424059,0.14970237,0.06389659,0.20171594,0.67404311,0.01140987
3.92296148,1.39590253,0.16320527,0.02036981,0.11711198,0.14150585,0.06302296,0.20134460,0.66528469,0.01156295
3.92896448,1.37782029,0.15153881,0.01991126,0.11957797,0.13339953,0.06206670,0.20071182,0.65610027,0.01168664
3.93496748,1.35787998,0.14025436,0.01942331,0.12158020,0.12543071,0.06101656,0.19972505,0.64624142,0.01177538
3.94097049,1.33569752,0.12939959,0.01890648,0.12306385,0.11764182,0.05986188,0.19829882,0.63547961,0.01182398
3.94697349,1.31092796,0.11901634,0.01836105,0.12397984,0.11006931,0.05859299,0.19635699,0.62361118,0.01182782
3.95297649,1.28327702,0.10913895,0.01778724,0.12428702,0.10274299,0.05720165,0.19383506,0.61046251,0.01178299
3.95897949,1.25251270,0.09979320,0.01718530,0.12395404,0.09568587,0.05568156,0.19068227,0.59589524,0.01168648
3.96498249,1.21847613,0.09099578,0.01655566,0.12296110,0.08891430,0.05402885,0.18686349,0.57981090,0.01153629
3.97098549,1.18109090,0.08275447,0.01589915,0.12130115,0.08243853,0.05224254,0.18236069,0.56215495,0.01133160
3.97698849,1.14036992,0.07506861,0.01521706,0.11898070,0.07626350,0.05032488,0.17717393,0.54291949,0.01107274
3.98299150,1.09641943,0.06793002,0.01451129,0.11602009,0.07038972,0.04828161,0.17132175,0.52214469,0.01076131
3.98899450,1.04943953,0.06132413,0.01378442,0.11245318,0.06481432,0.04612207,0.16484103,0.49991852,0.01040009
3.99499750,0.99972107,0.05523126,0.01303976,0.10832659,0.05953204,0.04385915,0.15778613,0.47637486,0.00999302
4.00100050,0.94763903,0.04962794,0.01228130,0.10369833,0.05453610,0.04150912,0.15022751,0.45168992,0.00954504
4.00700350,0.89364264,0.04448813,0.01151372,0.09863609,0.04981903,0.03909130,0.14224982,0.42607716,0.00906199
4.01300650,0.83824264,0.03978439,0.01074224,0.09321516,0.04537326,0.03662759,0.13394956,0.39978089,0.00855040
4.01900950,0.78199660,0.03548887,0.00997253,0.08751615,0.04119160,0.03414196,0.12543253,0.37306904,0.00801731
4.02501251,0.72549288,0.03157409,0.00921054,0.08162246,0.03726749,0.03165983,0.11681104,0.34622528,0.00747005
4.03101551,0.66933417,0.02801357,0.00846238,0.07561795,0.03359512,0.02920750,0.10820119,0.31954102,0.00691601
4.03701851,0.61412154,0.02478223,0.00773409,0.06958454,0.03016944,0.02681153,0.09972033,0.29330767,0.00636248
4.04302151,0.56043968,0.02185669,0.00703156,0.06360006,0.02698601,0.02449819,0.09148471,0.26780952,0.00581643
4.04902451,0.50884404,0.01921540,0.00636032,0.05773647,0.02404089,0.02229304,0.08360757,0.24331755,0.00528437
4.05502751,0.45985048,0.01683866,0.00572547,0.05205830,0.02133038,0.02022057,0.07619767,0.22008441,0.00477221
4.06103052,0.41392762,0.01470865,0.00513155,0.04662160,0.01885087,0.01830397,0.06935827,0.19834079,0.00428516
4.06703352,0.37149213,0.01280934,0.00458252,0.04147318,0.01659870,0.01656503,0.06318662,0.17829305,0.00382767
4.07303652,0.33290691,0.01112650,0.00408168,0.03665039,0.01457001,0.01502418,0.05777389,0.16012233,0.00340343
4.07903952,0.29848187,0.00964770,0.00363174,0.03218117,0.01276080,0.01370064,0.05320548,0.14398474,0.00301532
4.08504252,0.26847700,0.00836242,0.00323478,0.02808450,0.01116693,0.01261263,0.04956159,0.13001271,0.00266550
4.09104552,0.24310719,0.00726221,0.00289235,0.02437112,0.00978427,0.01177769,0.04691794,0.11831696,0.00235544
4.09704852,0.22254827,0.00634101,0.00260551,0.02104454,0.00860895,0.01121303,0.04534661,0.10898913,0.00208596
4.10305153,0.20694362,0.00559559,0.00237490,0.01810210,0.00763761,0.01093591,0.04491670,0.10210440,0.00185740
4.10905453,0.19641080,0.00502611,0.00220086,0.01553626,0.00686775,0.01096394,0.04569480,0.09772417,0.00166960
4.11505753,0.19104765,0.00463687,0.00208345,0.01333584,0.00629811,0.01131540,0.04774512,0.09589828,0.00152209
4.12106053,0.19093744,0.00443729,0.00202255,0.01148731,0.00592911,0.01200946,0.05112928,0.09666667,0.00141410
4.12706353,0.19615269,0.00444301,0.00201790,0.00997596,0.00576326,0.01306627,0.05590552,0.10006030,0.00134465
4.13306653,0.20675743,0.00467724,0.00206915,0.00878701,0.00580561,0.01450704,0.06212754,0.10610128,0.00131266
4.13906953,0.22280796,0.00517234,0.00217588,0.00790655,0.00606419,0.01635387,0.06984280,0.11480217,0.00131693
4.14507254,0.24435215,0.00597160,0.00233760,0.00732236,0.00655042,0.01862960,0.07909047,0.12616448,0.00135621
4.15107554,0.27142740,0.00713128,0.00255375,0.00702448,0.00727958,0.02135747,0.08989911,0.14017669,0.00142923
4.15707854,0.30405778,0.00872283,0.00282369,0.00700569,0.00827113,0.02456073,0.10228413,0.15681181,0.00153471
4.16308154,0.34225074,0.01083534,0.00314668,0.00726179,0.00954907,0.02826219,0.11624537,0.17602486,0.00167135
4.16908454,0.38599378,0.01357803,0.00352185,0.00779161,0.01114234,0.03248371,0.13176480,0.19775062,0.00183784
4.17508754,0.43525182,0.01708288,0.00394819,0.00859701,0.01308495,0.03724571,0.14880473,0.22190177,0.00203288
4.18109055,0.48996555,0.02150722,0.00442454,0.00968258,0.01541632,0.04256674,0.16730657,0.24836800,0.00225515
4.18709355,0.55005133,0.02703606,0.00494964,0.01105533,0.01818127,0.04846306,0.18719040,0.27701614,0.00250333
4.19309655,0.61540288,0.03388418,0.00552208,0.01272417,0.02143015,0.05494833,0.20835549,0.30769161,0.00277612
4.19909955,0.68589500,0.04229766,0.00614041,0.01469936,0.02521861,0.06203347,0.23068181,0.34022132,0.00307222
4.20510255,0.76138919,0.05255463,0.00680318,0.01699183,0.02960743,0.06972660,0.25403267,0.37441798,0.00339043
4.21110555,0.84174102,0.06496507,0.00750904,0.01961256,0.03466194,0.07803312,0.27825829,0.41008586,0.00372962
4.21710855,0.92680880,0.07986939,0.00825682,0.02257178,0.04045139,0.08695598,0.30320043,0.44702757,0.00408880
4.22311156,1.01646292,0.09763551,0.00904563,0.02587832,0.04704794,0.09649599,0.32869764,0.48505177,0.00446715
4.22911456,1.11059508,0.11865421,0.00987498,0.02953887,0.05452539,0.10665225,0.35459104,0.52398118,0.00486407
4.23511756,1.20912642,0.14333263,0.01074483,0.03355740,0.06295756,0.11742265,0.38073037,0.56366047,0.00527920
4.24112056,1.31201366,0.17208573,0.01165573,0.03793448,0.07241642,0.12880427,0.40697972,0.60396350,0.00571248
4.24712356,1.41925230,0.20532558,0.01260875,0.04266686,0.08296972,0.14079378,0.43322290,0.64479911,0.00616411
4.25312656,1.53087587,0.24344872,0.01360556,0.04774700,0.09467844,0.15338769,0.45936779,0.68611518,0.00663457
4.25912956,1.64695071,0.28682154,0.01464834,0.05316277,0.10759389,0.16658235,0.48534951,0.72790030,0.00712457
4.26513257,1.76756580,0.33576408,0.01573967,0.05889722,0.12175460,0.18037380,0.51113215,0.77018263,0.00763503
4.27113557,1.89281749,0.39053262,0.01688235,0.06492850,0.13718306,0.19475724,0.53670869,0.81302593,0.00816696
4.27713857,2.02278947,0.45130169,0.01807920,0.07122977,0.15388243,0.20972621,0.56209929,0.85652246,0.00872138
4.28314157,2.15752868,0.51814600,0.01933280,0.07776934,0.17183344,0.22527152,0.58734765,0.90078313,0.00929921
4.28914457,2.29701821,0.59102338,0.02064513,0.08451081,0.19099142,0.24137985,0.61251596,0.94592517,0.00990113
4.29514757,2.44114865,0.66975920,0.02201731,0.09141330,0.21128394,0.25803210,0.63767834,0.99205781,0.01052746
4.30115058,2.58968965,0.75403356,0.02344922,0.09843177,0.23260890,0.27520163,0.66291342,1.03926695,0.01117804
4.30715358,2.74226365,0.84337178,0.02493917,0.10551742,0.25483356,0.29285241,0.68829639,1.08759937,0.01185211
4.31315658,2.89832373,0.93713933,0.02648365,0.11261810,0.27779441,0.31093730,0.71389104,1.13704777,0.01254824
4.31915958,3.05713774,1.03454164,0.02807709,0.11967886,0.30129818,0.32939647,0.73974240,1.18753735,0.01326427
4.32516258,3.21778015,1.13462952,0.02971171,0.12664251,0.32512401,0.34815614,0.76587046,1.23891510,0.01399731
4.33116558,3.37913341,1.23631043,0.03137747,0.13345027,0.34902681,0.36712791,0.79226546,1.29094240,0.01474374
4.33716858,3.53989943,1.33836563,0.03306210,0.14004253,0.37274183,0.38620850,0.81888514,1.34329188,0.01549936
4.34317159,3.69862174,1.43947319,0.03475131,0.14635958,0.39599040,0.40528033,0.84565416,1.39554877,0.01625945
4.34917459,3.85371791,1.53823603,0.03642904,0.15234258,0.41848657,0.42421265,0.87246594,1.44721698,0.01701897
4.35517759,4.00352143,1.63321456,0.03807788,0.15793440,0.43994455,0.44286360,0.89918673,1.49772994,0.01777279
4.36118059,4.14633123,1.72296265,0.03967951,0.16308068,0.46008668,0.46108276,0.92566171,1.54646575,0.01851589
4.36718359,4.28046682,1.80606569,0.04121530,0.16773079,0.47865154,0.47871449,0.95172285,1.59276590,0.01924360
4.37318659,4.40432628,1.88117944,0.04266691,0.17183891,0.49540194,0.49560165,0.97719794,1.63595698,0.01995189
4.37918959,4.51644423,1.94706802,0.04401689,0.17536493,0.51013233,0.51158966,1.00192014,1.67537401,0.02063751
4.38519260,4.61554653,2.00263954,0.04524933,0.17827538,0.52267539,0.52653070,1.02573747,1.71038446,0.02129827
4.39119560,4.70059877,2.04697803,0.04635041,0.18054421,0.53290741,0.54028778,1.04852146,1.74041159,0.02193312
4.39719860,4.77084565,2.07937013,0.04730886,0.18215337,0.54075213,0.55273851,1.07017430,1.76495599,0.02254223
4.40320160,4.82583896,2.09932560,0.04811641,0.18309322,0.54618291,0.56377829,1.09063396,1.78361418,0.02312703
4.40920460,4.86545237,2.10659081,0.04876797,0.18336272,0.54922307,0.57332283,1.10987678,1.79609336,0.02369012
4.41520760,4.88988199,2.10115458,0.04926180,0.18296930,0.54994429,0.58130976,1.12791715,1.80222159,0.02423512
4.42121061,4.89963251,2.08324628,0.04959946,0.18192855,0.54846324,0.58769937,1.14480437,1.80195284,0.02476645
4.42721361,4.89548949,2.05332635,0.04978561,0.18026363,0.54493647,0.59247420,1.16061658,1.79536695,0.02528907
4.43321661,4.87847929,2.01206972,0.04982769,0.17800444,0.53955388,0.59563789,1.17545216,1.78266431,0.02580813
4.43921961,4.84981874,1.96034288,0.04973551,0.17518664,0.53253104,0.59721294,1.18941914,1.76415599,0.02632859
4.44522261,4.81085734,1.89917580,0.04952067,0.17185056,0.52410077,0.59723797,1.20262313,1.74024963,0.02685486
4.45122561,4.76301512,1.82972977,0.04919599,0.16803998,0.51450432,0.59576428,1.21515465,1.71143216,0.02739039
4.45722861,4.70771968,1.75326259,0.04877488,0.16380097,0.50398270,0.59285227,1.22707672,1.67825027,0.02793737
4.46323162,4.64634581,1.67109263,0.04827069,0.15918073,0.49276845,0.58856773,1.23841356,1.64128965,0.02849641
4.46923462,4.58016094,1.58456302,0.04769615,0.15422660,0.48107825,0.58297839,1.24914112,1.60115423,0.02906632
4.47523762,4.51027942,1.49500734,0.04706287,0.14898521,0.46910685,0.57615084,1.25918042,1.55844632,0.02964400
4.48124062,4.43762784,1.40371806,0.04638090,0.14350180,0.45702230,0.56814816,1.26839405,1.51374873,0.03022439
4.48724362,4.36292317,1.31191866,0.04565846,0.13781979,0.44496295,0.55902822,1.27658634,1.46760960,0.03080057
4.49324662,4.28666457,1.22074017,0.04490178,0.13198050,0.43303599,0.54884294,1.28350740,1.42053057,0.03136395
4.49924962,4.20913883,1.13120282,0.04411507,0.12602316,0.42131783,0.53763831,1.28886091,1.37295863,0.03190461
4.50525263,4.13043891,1.04420283,0.04330065,0.11998495,0.40985589,0.52545537,1.29231542,1.32528179,0.03241160
4.51125563,4.05049382,0.96050471,0.04245915,0.11390126,0.39867183,0.51233182,1.29351859,1.27782857,0.03287351
4.51725863,3.96910790,0.88073856,0.04158989,0.10780597,0.38776587,0.49830426,1.29211372,1.23087082,0.03327895
4.52326163,3.88600682,0.80540223,0.04069123,0.10173177,0.37712190,0.48341089,1.28775763,1.18462957,0.03361710
4.52926463,3.80088716,0.73486772,0.03976107,0.09571038,0.36671297,0.46769430,1.28013901,1.13928312,0.03387825
4.53526763,3.71346677,0.66939112,0.03879731,0.08977281,0.35650693,0.45120429,1.26899614,1.09497674,0.03405436
4.54127064,3.62353255,0.60912537,0.03779828,0.08394939,0.34647182,0.43400040,1.25413311,1.05183313,0.03413946
4.54727364,3.53098302,0.55413516,0.03676319,0.07826976,0.33658066,0.41615410,1.23543348,1.00996292,0.03413007
4.55327664,3.43586316,0.50441299,0.03569242,0.07276265,0.32681542,0.39775023,1.21287079,0.96947438,0.03402542
4.55927964,3.33838975,0.45989579,0.03458780,0.06745559,0.31717007,0.37888788,1.18651518,0.93048188,0.03382760
4.56528264,3.23896583,0.42048134,0.03345276,0.06237446,0.30765239,0.35968038,1.15653592,0.89311253,0.03354158
4.57128564,3.13818379,0.38604393,0.03229233,0.05754300,0.29828470,0.34025458,1.12319948,0.85751055,0.03317507
4.57728864,3.03681722,0.35644873,0.03111311,0.05298224,0.28910344,0.32074934,1.08686359,0.82383946,0.03273821
4.58329165,2.93580234,0.33156437,0.02992307,0.04870995,0.28015770,0.30131333,1.04796729,0.79228187,0.03224330
4.58929465,2.83621028,0.31127363,0.02873127,0.04474009,0.27150689,0.28210233,1.00701781,0.76303708,0.03170421
4.59529765,2.73921212,0.29548186,0.02754759,0.04108243,0.26321786,0.26327606,0.96457478,0.73631686,0.03113593
4.60130065,2.64603888,0.28412319,0.02638231,0.03774216,0.25536147,0.24499482,0.92123281,0.71233965,0.03055392
4.60730365,2.55793873,0.27716430,0.02524572,0.03471976,0.24800917,0.22741602,0.87760314,0.69132377,0.02997357
4.61330665,2.47613379,0.27460606,0.02414777,0.03201095,0.24122956,0.21069083,0.83429543,0.67348007,0.02940958
4.61930965,2.40177890,0.27648303,0.02309769,0.02960685,0.23508543,0.19496101,0.79190050,0.65900440,0.02887545
4.62531266,2.33592410,0.28286087,0.02210368,0.02749429,0.22963124,0.18035620,0.75097476,0.64807053,0.02838305
4.63131566,2.27948271,0.29383218,0.02117269,0.02565628,0.22491136,0.16699156,0.71202699,0.64082372,0.02794219
4.63731866,2.23320599,0.30951066,0.02031027,0.02407263,0.22095903,0.15496607,0.67550792,0.63737532,0.02756044
4.64332166,2.19766528,0.33002414,0.01952046,0.02272064,0.21779622,0.14436124,0.64180293,0.63779856,0.02724294
4.64932466,2.17324172,0.35550659,0.01880585,0.02157589,0.21543422,0.13524055,0.61122782,0.64212564,0.02699237
4.65532766,2.16012344,0.38608950,0.01816762,0.02061308,0.21387496,0.12764929,0.58402774,0.65034614,0.02680906
4.66133067,2.15830967,0.42189306,0.01760572,0.01980683,0.21311287,0.12161497,0.56037886,0.66240670,0.02669114
4.66733367,2.16762075,0.46301723,0.01711909,0.01913248,0.21313717,0.11714810,0.54039242,0.67821180,0.02663481
4.67333667,2.18771305,0.50953334,0.01670589,0.01856683,0.21393435,0.11424331,0.52412074,0.69762554,0.02663466
4.67933967,2.21809755,0.56147634,0.01636376,0.01808870,0.21549069,0.11288074,0.51156442,0.72047428,0.02668400
4.68534267,2.25816066,0.61883812,0.01609010,0.01767952,0.21779445,0.11302748,0.50268040,0.74654982,0.02677529
4.69134567,2.30718629,0.68156217,0.01588229,0.01732361,0.22083782,0.11463914,0.49739007,0.77561312,0.02690046
4.69734867,2.36437781,0.74953970,0.01573791,0.01700846,0.22461818,0.11766130,0.49558699,0.80739833,0.02705128
4.70335168,2.42887906,0.82260740,0.01565488,0.01672476,0.22913876,0.12203086,0.49714378,0.84161701,0.02721970
4.70935468,2.49979362,0.90054688,0.01563157,0.01646634,0.23440852,0.12767724,0.50191778,0.87796242,0.02739808
4.71535768,2.57620168,0.98308561,0.01566684,0.01622992,0.24044117,0.13452322,0.50975521,0.91611387,0.02757945
4.72136068,2.65717418,1.06989925,0.01575994,0.01601482,0.24725352,0.14248566,0.52049373,0.95574087,0.02775761
4.72736368,2.74178390,1.16061496,0.01591051,0.01582253,0.25486302,0.15147580,0.53396333,0.99650716,0.02792722
4.73336668,2.82911357,1.25481534,0.01611835,0.01565617,0.26328472,0.16139936,0.54998577,1.03807444,0.02808389
4.73936968,2.91826091,1.35204251,0.01638324,0.01551998,0.27252778,0.17215634,0.56837251,1.08010564,0.02822408
