energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.67333667,1.52292550,0.05460245,0.02870991,1.81889657,0.00319048,1.10933274,0.03703712,0.10970167,0.37100079
4.67933967,1.42943307,0.05377303,0.02940341,1.66104636,0.00296844,1.02736517,0.03497553,0.10693475,0.35819218
4.68534267,1.34705307,0.05336480,0.03056263,1.51120257,0.00277223,0.95446428,0.03317888,0.10547973,0.34874248
4.69134567,1.27668715,0.05340109,0.03220026,1.37106597,0.00260345,0.89121289,0.03166507,0.10539408,0.34276998
4.69734867,1.21897977,0.05389336,0.03432300,1.24206116,0.00246315,0.83802899,0.03044572,0.10671450,0.34032392
4.70335168,1.17430939,0.05484033,0.03693097,1.12532805,0.00235182,0.79516338,0.02952596,0.10945581,0.34138098
4.70935468,1.14278578,0.05622754,0.04001713,1.02172107,0.00226945,0.76269991,0.02890425,0.11361001,0.34584342
4.71535768,1.12425289,0.05802730,0.04356674,0.93181479,0.00221546,0.74055805,0.02857250,0.11914558,0.35353906
4.72136068,1.11829732,0.06019905,0.04755696,0.85591492,0.00218881,0.72849771,0.02851629,0.12600705,0.36422324
4.72736368,1.12426189,0.06269020,0.05195654,0.79407314,0.00218799,0.72612596,0.02871526,0.13411494,0.37758272
4.73336668,1.14126397,0.06543730,0.05672571,0.74610472,0.00221107,0.73290548,0.02914367,0.14336603,0.39324167
4.73936968,1.16821795,0.06836768,0.06181618,0.71160778,0.00225575,0.74816472,0.02977111,0.15363411,0.41076952
4.74537269,1.20386166,0.07140136,0.06717152,0.68998338,0.00231938,0.77110951,0.03056330,0.16477119,0.42969064
4.75137569,1.24678579,0.07445338,0.07272767,0.68045580,0.00239909,0.80083614,0.03148303,0.17660918,0.44949568
4.75737869,1.29546621,0.07743615,0.07841373,0.68209276,0.00249174,0.83634594,0.03249112,0.18896220,0.46965407
4.76338169,1.34829828,0.08026214,0.08415313,0.69382538,0.00259409,0.87656128,0.03354753,0.20162934,0.48962769
4.76938469,1.40363273,0.08284649,0.08986498,0.71446814,0.00270278,0.92034305,0.03461237,0.21439803,0.50888503
4.77538769,1.45981249,0.08510958,0.09546571,0.74273902,0.00281446,0.96650962,0.03564704,0.22704789,0.52691558
4.78139070,1.51520970,0.08697951,0.10087102,0.77728023,0.00292578,1.01385707,0.03661521,0.23935500,0.54324400
4.78739370,1.56826239,0.08839426,0.10599793,0.81667992,0.00303355,1.06118085,0.03748386,0.25109657,0.55744364
4.79339670,1.61751009,0.08930356,0.11076709,0.85949516,0.00313473,1.10729828,0.03822416,0.26205580,0.56914893
4.79939970,1.66162758,0.08967037,0.11510516,0.90427647,0.00322649,1.15107192,0.03881229,0.27202698,0.57806639
4.80540270,1.69945626,0.08947189,0.11894723,0.94959391,0.00330635,1.19143312,0.03923015,0.28082045,0.58398384
4.81140570,1.73003235,0.08870003,0.12223926,0.99406441,0.00337211,1.22740539,0.03946590,0.28826752,0.58677765
4.81740870,1.75261140,0.08736146,0.12494041,1.03638030,0.00342200,1.25812701,0.03951438,0.29422493,0.58641777
4.82341171,1.76668848,0.08547714,0.12702523,1.07533808,0.00345466,1.28287210,0.03937743,0.29857898,0.58297057
4.82941471,1.77201366,0.08308133,0.12848560,1.10986690,0.00346919,1.30106962,0.03906396,0.30124891,0.57659937
4.83541771,1.76860237,0.08022025,0.12933240,1.13905575,0.00346516,1.31231958,0.03859000,0.30218958,0.56756289
4.84142071,1.75674033,0.07695042,0.12959681,1.16217844,0.00344261,1.31640572,0.03797856,0.30139329,0.55621155
4.84742371,1.73698299,0.07333669,0.12933127,1.17871528,0.00340206,1.31330434,0.03725934,0.29889058,0.54298201
4.85342671,1.71014934,0.06945011,0.12860985,1.18837063,0.00334453,1.30318862,0.03646833,0.29475011,0.52839003
4.85942971,1.67731022,0.06536577,0.12752823,1.19108544,0.00327143,1.28642819,0.03564740,0.28907750,0.51302188
4.86543272,1.63977115,0.06116062,0.12620314,1.18704414,0.00318462,1.26358389,0.03484362,0.28201308,0.49752456
4.87143572,1.59905003,0.05691143,0.12477115,1.17667541,0.00308631,1.23539753,0.03410863,0.27372886,0.48259494
4.87743872,1.55684993,0.05269282,0.12338700,1.16064668,0.00297902,1.20277696,0.03349783,0.26442449,0.46896795
4.88344172,1.51502723,0.04857566,0.12222128,1.13985222,0.00286555,1.16677677,0.03306952,0.25432254,0.45740398
4.88944472,1.47555557,0.04462562,0.12145750,1.11539528,0.00274886,1.12857492,0.03288388,0.24366321,0.44867544
4.89544772,1.44048597,0.04090203,0.12128864,1.08856443,0.00263208,1.08944601,0.03300192,0.23269850,0.44355247
4.90145073,1.41190349,0.03745710,0.12191313,1.06080490,0.00251836,1.05073179,0.03348423,0.22168614,0.44278794
4.90745373,1.39188102,0.03433527,0.12353026,1.03368540,0.00241085,1.01380953,0.03438973,0.21088345,0.44710150
4.91345673,1.38243066,0.03157300,0.12633517,1.00886136,0.00231263,0.98005910,0.03577418,0.20054110,0.45716293
4.91945973,1.38545330,0.02919861,0.13051346,0.98803520,0.00222659,0.95082943,0.03768864,0.19089726,0.47357462
4.92546273,1.40268727,0.02723241,0.13623543,0.97291444,0.00215543,0.92740505,0.04017789,0.18217193,0.49685363
4.93146573,1.43565679,0.02568693,0.14365017,0.96516849,0.00210154,0.91097350,0.04327868,0.17456186,0.52741328
4.93746873,1.48562145,0.02456726,0.15287966,0.96638468,0.00206698,0.90259423,0.04701806,0.16823601,0.56554498
4.94347174,1.55352778,0.02387144,0.16401288,0.97802445,0.00205339,0.90316974,0.05141165,0.16333172,0.61140055
4.94947474,1.63996449,0.02359090,0.17710039,1.00138023,0.00206199,0.91341956,0.05646207,0.15995163,0.66497599
4.95547774,1.74512287,0.02371091,0.19214935,1.03753394,0.00209350,0.93385765,0.06215747,0.15816147,0.72609714
4.96148074,1.86876409,0.02421104,0.20911935,1.08731788,0.00214814,0.96477410,0.06847038,0.15798869,0.79440838
4.96748374,2.01019518,0.02506561,0.22791928,1.15127896,0.00222559,1.00622143,0.07535682,0.15942206,0.86936508
4.97348674,2.16825539,0.02624412,0.24840537,1.22964731,0.00232502,1.05800629,0.08275588,0.16241213,0.95023076
4.97948974,2.34131464,0.02771177,0.27038078,1.32231048,0.00244503,1.11968715,0.09058972,0.16687273,1.03607969
4.98549275,2.52728536,0.02942989,0.29359672,1.42879436,0.00258374,1.19057829,0.09876419,0.17268328,1.12580559
4.99149575,2.72364885,0.03135655,0.31775539,1.54825221,0.00273878,1.26976053,0.10717004,0.17969210,1.21813692
4.99749875,2.92749655,0.03344713,0.34251470,1.67946293,0.00290735,1.35609903,0.11568468,0.18772048,1.31165878
5.00350175,3.13558644,0.03565500,0.36749480,1.82083978,0.00308628,1.44826794,0.12417460,0.19656761,1.40484141
5.00950475,3.34441353,0.03793227,0.39228636,1.97045029,0.00327210,1.54478185,0.13249837,0.20601604,1.49607463
5.01550775,3.55029329,0.04023063,0.41646031,2.12604809,0.00346111,1.64403339,0.14051009,0.21583777,1.58370755
5.02151076,3.74945578,0.04250225,0.43957893,2.28511658,0.00364953,1.74433617,0.14806324,0.22580071,1.66609210
5.02751376,3.93814755,0.04470072,0.46120777,2.44492418,0.00383354,1.84397192,0.15501483,0.23567527,1.74162912
5.03351676,4.11273804,0.04678200,0.48092812,2.60259005,0.00400943,1.94124036,0.16122958,0.24524097,1.80881518
5.03951976,4.26982634,0.04870543,0.49834946,2.75515870,0.00417369,2.03451003,0.16658410,0.25429277,1.86628818
5.04552276,4.40634442,0.05043460,0.51312152,2.89968134,0.00432315,2.12226816,0.17097079,0.26264700,1.91286990
5.05152576,4.51965224,0.05193821,0.52494526,3.03330110,0.00445504,2.20316754,0.17430137,0.27014653,1.94760361
5.05752876,4.60762079,0.05319076,0.53358251,3.15333908,0.00456710,2.27606837,0.17650974,0.27666504,1.96978492
5.06353177,4.66869929,0.05417311,0.53886364,3.25737767,0.00465766,2.34007297,0.17755426,0.28211020,1.97898451
5.06953477,4.70196330,0.05487281,0.54069306,3.34333760,0.00472569,2.39455171,0.17741910,0.28642562,1.97506166
5.07553777,4.70714148,0.05528428,0.53905219,3.40954529,0.00477085,2.43915878,0.17611474,0.28959141,1.95816776
5.08154077,4.68461957,0.05540869,0.53399979,3.45478738,0.00479347,2.47383669,0.17367760,0.29162343,1.92873978
5.08754377,4.63542122,0.05525369,0.52566967,3.47834962,0.00479456,2.49880916,0.17016866,0.29257105,1.88748381
5.09354677,4.56116641,0.05483287,0.51426578,3.48003839,0.00477578,2.51456246,0.16567136,0.29251373,1.83534961
5.09954977,4.46400933,0.05416506,0.50005498,3.46018358,0.00473935,2.52181603,0.16028866,0.29155644,1.77349706
5.10555278,4.34655843,0.05327349,0.48335779,3.41962266,0.00468796,2.52148357,0.15413955,0.28982406,1.70325640
5.11155578,4.21178240,0.05218479,0.46453755,3.35966668,0.00462473,2.51462659,0.14735512,0.28745521,1.62608373
5.11755878,4.06290626,0.05092799,0.44398842,3.28204986,0.00455298,2.50240259,0.14007426,0.28459565,1.54351405
5.12356178,3.90330232,0.04953348,0.42212285,3.18886539,0.00447622,2.48601060,0.13243944,0.28139157,1.45711359
5.12956478,3.73638085,0.04803199,0.39935893,3.08249046,0.00439794,2.46663687,0.12459241,0.27798320,1.36843362
5.13556778,3.56548522,0.04645370,0.37610831,2.96550443,0.00432150,2.44540338,0.11667031,0.27449889,1.27896760
5.14157079,3.39379591,0.04482751,0.35276494,2.84060404,0.00425003,2.42332212,0.10880210,0.27105013,1.19011299
5.14757379,3.22424731,0.04318038,0.32969532,2.71051981,0.00418631,2.40125725,0.10110561,0.26772753,1.10313938
5.15357679,3.05946020,0.04153695,0.30723036,2.57793739,0.00413268,2.37989726,0.09368514,0.26459813,1.01916358
5.15957979,2.90169237,0.03991936,0.28565922,2.44542750,0.00409099,2.35973830,0.08662985,0.26170404,0.93913233
5.16558279,2.75280830,0.03834720,0.26522525,2.31538707,0.00406254,2.34107970,0.08001278,0.25906249,0.86381281
5.17158579,2.61426831,0.03683773,0.24612399,2.18999399,0.00404810,2.32403136,0.07389063,0.25666724,0.79379065
5.17758879,2.48713625,0.03540617,0.22850326,2.07117637,0.00404789,2.30853261,0.06830411,0.25449124,0.72947494
5.18359180,2.37210406,0.03406620,0.21246510,1.96059689,0.00406168,2.29438110,0.06327901,0.25249034,0.67110939
5.18959480,2.26953075,0.03283047,0.19806932,1.85965150,0.00408878,2.28126989,0.05882758,0.25060791,0.61878860
5.19559780,2.17949257,0.03171118,0.18533839,1.76948099,0.00412821,2.26883021,0.05495045,0.24877995,0.57247822
5.20160080,2.10184084,0.03072058,0.17426331,1.69099350,0.00417871,2.25667742,0.05163865,0.24694050,0.53203769
5.20760380,2.03626372,0.02987149,0.16481000,1.62489491,0.00423893,2.24445703,0.04887587,0.24502700,0.49724424
5.21360680,1.98234782,0.02917763,0.15692602,1.57172420,0.00430748,2.23188806,0.04664061,0.24298528,0.46781693
5.21960980,1.93963620,0.02865380,0.15054693,1.53189034,0.00438305,2.21880082,0.04490835,0.24077386,0.44343947
5.22561281,1.90767925,0.02831594,0.14560232,1.50570743,0.00446450,2.20516687,0.04365331,0.23836748,0.42378092
5.23161581,1.88607568,0.02818090,0.14202096,1.49342502,0.00455092,2.19111887,0.04285008,0.23575938,0.40851333
5.23761881,1.87450147,0.02826606,0.13973481,1.49525097,0.00464170,2.17695918,0.04247479,0.23296252,0.39732570
5.24362181,1.87272526,0.02858875,0.13868202,1.51136468,0.00473651,2.16315619,0.04250585,0.23000940,0.38993391
5.24962481,1.88060971,0.02916546,0.13880838,1.54191947,0.00483535,2.15032835,0.04292430,0.22695068,0.38608642
5.25562781,1.89809906,0.03001093,0.14006763,1.58703350,0.00493845,2.13921663,0.04371376,0.22385262,0.38556576
5.26163082,1.92519391,0.03113711,0.14242042,1.64676956,0.00504626,2.13064650,0.04485986,0.22079335,0.38818616
5.26763382,1.96191515,0.03255207,0.14583206,1.72110482,0.00515935,2.12548144,0.04634950,0.21785851,0.39378766
5.27363682,2.00825953,0.03425894,0.15026949,1.80989265,0.00527831,2.12457051,0.04816968,0.21513607,0.40222747
5.27963982,2.06414995,0.03625487,0.15569738,1.91281900,0.00540362,2.12869266,0.05030626,0.21271100,0.41336920
5.28564282,2.12938392,0.03853018,0.16207392,2.02935663,0.00553559,2.13850093,0.05274255,0.21065988,0.42707091
5.29164582,2.20358379,0.04106763,0.16934651,2.15872068,0.00567419,2.15446979,0.05545793,0.20904576,0.44317281
5.29764882,2.28615227,0.04384200,0.17744766,2.29982933,0.00581897,2.17684864,0.05842665,0.20791369,0.46148559
5.30365183,2.37623675,0.04681994,0.18629145,2.45127317,0.00596900,2.20562427,0.06161675,0.20728701,0.48178009
5.30965483,2.47270532,0.04996014,0.19577082,2.61129653,0.00612280,2.24049488,0.06498933,0.20716472,0.50377927
5.31565783,2.57413678,0.05321384,0.20575594,2.77779368,0.00627833,2.28085733,0.06849820,0.20752009,0.52715298
5.32166083,2.67882625,0.05652579,0.21609388,2.94832168,0.00643300,2.32580904,0.07208992,0.20830054,0.55151603
5.32766383,2.78480724,0.05983539,0.22660960,3.12013140,0.00658369,2.37416483,0.07570434,0.20942887,0.57642998
5.33366683,2.88988980,0.06307831,0.23710838,3.29021642,0.00672686,2.42448851,0.07927555,0.21080578,0.60140852
5.33966983,2.99171376,0.06618826,0.24737964,3.45537915,0.00685866,2.47513804,0.08273324,0.21231352,0.62592650
5.34567284,3.08781493,0.06909899,0.25720197,3.61231209,0.00697505,2.52432252,0.08600455,0.21382064,0.64943215
5.35167584,3.17570160,0.07174647,0.26634916,3.75769112,0.00707195,2.57016845,0.08901609,0.21518737,0.67136209
5.35767884,3.25293764,0.07407103,0.27459709,3.88827722,0.00714544,2.61079227,0.09169625,0.21627165,0.69115826
5.36368184,3.31722848,0.07601950,0.28173095,4.00102194,0.00719187,2.64437585,0.09397759,0.21693522,0.70828605
5.36968484,3.36650577,0.07754722,0.28755259,4.09317194,0.00720811,2.66924137,0.09579923,0.21704977,0.72225280
5.37568784,3.39900645,0.07861972,0.29188761,4.16236745,0.00719159,2.68392209,0.09710912,0.21650257,0.73262557
5.38169085,3.41334244,0.07921426,0.29459177,4.20673010,0.00714052,2.68722555,0.09786604,0.21520154,0.73904736
5.38769385,3.40855751,0.07932084,0.29555643,4.22493553,0.00705395,2.67828641,0.09804123,0.21307934,0.74125104
5.39369685,3.38416841,0.07894285,0.29471281,4.21626734,0.00693180,2.65660634,0.09761972,0.21009646,0.73907002
5.39969985,3.34018842,0.07809731,0.29203474,4.18064961,0.00677497,2.62207936,0.09660098,0.20624303,0.73244546
5.40570285,3.27713216,0.07681458,0.28753980,4.11865637,0.00658524,2.57500136,0.09499922,0.20153940,0.72142937
5.41170585,3.19600164,0.07513764,0.28128888,4.03149757,0.00636530,2.51606382,0.09284301,0.19603545,0.70618357
5.41770885,3.09825428,0.07312094,0.27338410,3.92098223,0.00611863,2.44633200,0.09017451,0.18980860,0.68697469
5.42371186,2.98575477,0.07082892,0.26396524,3.78946059,0.00584942,2.36720895,0.08704810,0.18296088,0.66416520
5.42971486,2.86071295,0.06833412,0.25320490,3.63974800,0.00556240,2.28038723,0.08352872,0.17561491,0.63820124
5.43571786,2.72561102,0.06571513,0.24130255,3.47503416,0.00526277,2.18779053,0.07968973,0.16790924,0.60959762
5.44172086,2.58312325,0.06305435,0.22847788,3.29878165,0.00495595,2.09150807,0.07561072,0.15999317,0.57892079
5.44772386,2.43603190,0.06043558,0.21496368,3.11461839,0.00464751,1.99372460,0.07137500,0.15202131,0.54677054
5.45372686,2.28714292,0.05794169,0.20099859,2.92622828,0.00434297,1.89664902,0.06706719,0.14414815,0.51376125
5.45972986,2.13920463,0.05565229,0.18682007,2.73724432,0.00404768,1.80244442,0.06277080,0.13652276,0.48050340
5.46573287,1.99483265,0.05364152,0.17265780,2.55114823,0.00376667,1.71316215,0.05856600,0.12928402,0.44758612
5.47173587,1.85644319,0.05197604,0.15872780,2.37117968,0.00350457,1.63068240,0.05452756,0.12255631,0.41556129
5.47773887,1.72619705,0.05071319,0.14522747,2.20025787,0.00326551,1.55666282,0.05072317,0.11644604,0.38492985
5.48374187,1.60595526,0.04989947,0.13233158,2.04091737,0.00305304,1.49249702,0.04721192,0.11103893,0.35613046
5.48974487,1.49724727,0.04956929,0.12018943,1.89525935,0.00287015,1.43928349,0.04404333,0.10639821,0.32953095
5.49574787,1.40125167,0.04974399,0.10892305,1.76491866,0.00271915,1.39780570,0.04125655,0.10256368,0.30542246
5.50175088,1.31878914,0.05043127,0.09862649,1.65104657,0.00260179,1.36852328,0.03888002,0.09955168,0.28401648
5.50775388,1.25032665,0.05162490,0.08936604,1.55430845,0.00251917,1.35157390,0.03693140,0.09735589,0.26544431
5.51375688,1.19599180,0.05330483,0.08118140,1.47489530,0.00247183,1.34678518,0.03541785,0.09594884,0.24975913
5.51975988,1.15559584,0.05543760,0.07408741,1.41254762,0.00245982,1.35369557,0.03433653,0.09528406,0.23694005
5.52576288,1.12866386,0.05797716,0.06807648,1.36659002,0.00248266,1.37158307,0.03367532,0.09529879,0.22689803
5.53176588,1.11447035,0.06086600,0.06312131,1.33597484,0.00253949,1.39950029,0.03341379,0.09591704,0.21948327
5.53776888,1.11207866,0.06403663,0.05917786,1.31933303,0.00262907,1.43631445,0.03352424,0.09705290,0.21449364
5.54377189,1.12038281,0.06741334,0.05618844,1.31503043,0.00274987,1.48075069,0.03397285,0.09861397,0.21168401
5.54977489,1.13815000,0.07091429,0.05408472,1.32122794,0.00290011,1.53143723,0.03472094,0.10050478,0.21077592
5.55577789,1.16406274,0.07445379,0.05279063,1.33594379,0.00307777,1.58695074,0.03572620,0.10263006,0.21146745
5.56178089,1.19675932,0.07794474,0.05222495,1.35711644,0.00328070,1.64586054,0.03694395,0.10489773,0.21344301
5.56778389,1.23487166,0.08130127,0.05230370,1.38266662,0.00350660,1.70677019,0.03832835,0.10722160,0.21638268
5.57378689,1.27705963,0.08444132,0.05294216,1.41055705,0.00375305,1.76835541,0.03983352,0.10952359,0.21997105
5.57978989,1.32204132,0.08728922,0.05405651,1.43884840,0.00401754,1.82939707,0.04141464,0.11173555,0.22390531
5.58579290,1.36861869,0.08977814,0.05556519,1.46575041,0.00429747,1.88880865,0.04302885,0.11380042,0.22790233
5.59179590,1.41569826,0.09185225,0.05738986,1.48966669,0.00459015,1.94565732,0.04463608,0.11567310,0.23170479
5.59779890,1.46230670,0.09346866,0.05945615,1.50923231,0.00489278,1.99917849,0.04619975,0.11732058,0.23508614
5.60380190,1.50760139,0.09459883,0.06169404,1.52334320,0.00520250,2.04878358,0.04768728,0.11872176,0.23785426
5.60980490,1.55087602,0.09522964,0.06403819,1.53117659,0.00551631,2.09406124,0.04907046,0.11986676,0.23985405
5.61580790,1.59156158,0.09536382,0.06642793,1.53220214,0.00583113,2.13477236,0.05032573,0.12075589,0.24096858
5.62181091,1.62922326,0.09501989,0.06880729,1.52618349,0.00614376,2.17083945,0.05143420,0.12139837,0.24111919
5.62781391,1.66355370,0.09423150,0.07112491,1.51317039,0.00645093,2.20233134,0.05238166,0.12181082,0.24026441
5.63381691,1.69436333,0.09304619,0.07333395,1.49348198,0.00674930,2.22944392,0.05315839,0.12201563,0.23839782
5.63981991,1.72156843,0.09152370,0.07539202,1.46768188,0.00703545,2.25247817,0.05375891,0.12203935,0.23554510
5.64582291,1.74517775,0.08973372,0.07726121,1.43654640,0.00730603,2.27181631,0.05418168,0.12191109,0.23176039
5.65182591,1.76527831,0.08775331,0.07890814,1.40102709,0.00755767,2.28789740,0.05442867,0.12166106,0.22712205
5.65782891,1.78202104,0.08566408,0.08030413,1.36220938,0.00778718,2.30119316,0.05450498,0.12131930,0.22172816
5.66383192,1.79560704,0.08354910,0.08142548,1.32126902,0.00799152,2.31218501,0.05441842,0.12091463,0.21569188
5.66983492,1.80627473,0.08148982,0.08225382,1.27942808,0.00816791,2.32134314,0.05417910,0.12047381,0.20913686
5.67583792,1.81428854,0.07956312,0.08277645,1.23791241,0.00831392,2.32910815,0.05379906,0.12002099,0.20219293
5.68184092,1.81992926,0.07783841,0.08298681,1.19791216,0.00842752,2.33587579,0.05329196,0.11957745,0.19499209
5.68784392,1.82348634,0.07637518,0.08288488,1.16054693,0.00850715,2.34198515,0.05267274,0.11916149,0.18766509
5.69384692,1.82525214,0.07522086,0.08247755,1.12683673,0.00855179,2.34771041,0.05195744,0.11878858,0.18033854
5.69984992,1.82551822,0.07440924,0.08177890,1.09767968,0.00856099,2.35325625,0.05116297,0.11847174,0.17313267
5.70585293,1.82457337,0.07395936,0.08081038,1.07383703,0.00853490,2.35875685,0.05030698,0.11822197,0.16615968
5.71185593,1.82270339,0.07387510,0.07960081,1.05592569,0.00847427,2.36427828,0.04940779,0.11804882,0.15952278
5.71785893,1.82019223,0.07414522,0.07818621,1.04441803,0.00838046,2.36982410,0.04848425,0.11796102,0.15331573
5.72386193,1.81732422,0.07474413,0.07660943,1.03964837,0.00825539,2.37534364,0.04755571,0.11796713,0.14762280
5.72986493,1.81438701,0.07563313,0.07491957,1.04182527,0.00810149,2.38074271,0.04664197,0.11807613,0.14251918
5.73586793,1.81167488,0.07676217,0.07317119,1.05104837,0.00792165,2.38589607,0.04576314,0.11829801,0.13807158
