energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,3.68378660,0.00042895,0.98349957,0.57492238,0.47286550,1.99591589,1.57695829,0.00010318,0.84221509
-4.63131566,3.70068480,0.00042154,0.99808022,0.56706494,0.46455954,2.01897139,1.59775706,0.00010800,0.82636705
-4.62531266,3.70153199,0.00041141,1.00790544,0.55740726,0.45476822,2.03274709,1.61087294,0.00011246,0.80790497
-4.61930965,3.68624787,0.00039879,1.01285875,0.54602956,0.44356737,2.03708412,1.61615593,0.00011648,0.78698784
-4.61330665,3.65502882,0.00038392,1.01290108,0.53305231,0.43106519,2.03197973,1.61357490,0.00012001,0.76383602
-4.60730365,3.60833308,0.00036711,1.00806961,0.51863106,0.41739779,2.01758247,1.60321511,0.00012298,0.73872223
-4.60130065,3.54685926,0.00034867,0.99847458,0.50295001,0.40272401,1.99418318,1.58527304,0.00012536,0.71196088
-4.59529765,3.47151955,0.00032896,0.98429446,0.48621476,0.38721966,1.96220257,1.56004914,0.00012710,0.68389615
-4.58929465,3.38340890,0.00030831,0.96576966,0.46864464,0.37107141,1.92217601,1.52793877,0.00012819,0.65488949
-4.58329165,3.28377155,0.00028706,0.94319511,0.45046495,0.35447068,1.87473632,1.48942185,0.00012860,0.62530701
-4.57728864,3.17396640,0.00026555,0.91691201,0.43189930,0.33760777,1.82059526,1.44505149,0.00012834,0.59550739
-4.57128564,3.05543248,0.00024409,0.88729911,0.41316267,0.32066631,1.76052452,1.39544214,0.00012742,0.56583068
-4.56528264,2.92965552,0.00022297,0.85476379,0.39445513,0.30381838,1.69533681,1.34125743,0.00012587,0.53658851
-4.55927964,2.79813683,0.00020244,0.81973318,0.37595667,0.28722042,1.62586770,1.28319822,0.00012376,0.50805597
-4.55327664,2.66236493,0.00018272,0.78264558,0.35782314,0.27100991,1.55295863,1.22199079,0.00012113,0.48046544
-4.54727364,2.52379083,0.00016400,0.74394233,0.34018355,0.25530309,1.47744149,1.15837569,0.00011807,0.45400251
-4.54127064,2.38380699,0.00014644,0.70406037,0.32313858,0.24019355,1.40012507,1.09309717,0.00011470,0.42880397
-4.53526763,2.24373041,0.00013015,0.66342547,0.30676041,0.22575179,1.32178347,1.02689349,0.00011112,0.40495788
-4.52926463,2.10478954,0.00011522,0.62244627,0.29109372,0.21202570,1.24314652,0.96048794,0.00010747,0.38250560
-4.52326163,1.96811519,0.00010172,0.58150920,0.27615774,0.19904178,1.16489236,0.89458099,0.00010392,0.36144543
-4.51725863,1.83473487,0.00008967,0.54097424,0.26194917,0.18680711,1.08764186,0.82984322,0.00010062,0.34173777
-4.51125563,1.70557037,0.00007911,0.50117154,0.24844582,0.17531178,1.01195494,0.76690940,0.00009778,0.32331127
-4.50525263,1.58143805,0.00007002,0.46239884,0.23561065,0.16453182,0.93832853,0.70637335,0.00009558,0.30606980
-4.49924962,1.46305143,0.00006241,0.42491981,0.22339611,0.15443233,0.86719598,0.64878396,0.00009425,0.28989976
-4.49324662,1.35102537,0.00005625,0.38896296,0.21174846,0.14497067,0.79892775,0.59464184,0.00009401,0.27467744
-4.48724362,1.24588158,0.00005153,0.35472141,0.20061187,0.13609965,0.73383313,0.54439699,0.00009509,0.26027600
-4.48124062,1.14805462,0.00004823,0.32235320,0.18993227,0.12777044,0.67216281,0.49844698,0.00009774,0.24657196
-4.47523762,1.05789806,0.00004634,0.29198214,0.17966052,0.11993527,0.61411199,0.45713568,0.00010221,0.23345072
-4.46923462,0.97569037,0.00004584,0.26369924,0.16975504,0.11254960,0.55982403,0.42075248,0.00010873,0.22081115
-4.46323162,0.90163991,0.00004672,0.23756439,0.16018367,0.10557389,0.50939421,0.38953153,0.00011755,0.20856890
-4.45722861,0.83588892,0.00004898,0.21360845,0.15092481,0.09897481,0.46287366,0.36365120,0.00012890,0.19665864
-4.45122561,0.77851610,0.00005262,0.19183549,0.14196777,0.09272593,0.42027314,0.34323325,0.00014299,0.18503495
-4.44522261,0.72953784,0.00005762,0.17222524,0.13331241,0.08680788,0.38156673,0.32834194,0.00015999,0.17367218
-4.43921961,0.68890781,0.00006397,0.15473545,0.12496816,0.08120805,0.34669522,0.31898270,0.00018007,0.16256318
-4.43321661,0.65651530,0.00007168,0.13930441,0.11695245,0.07591985,0.31556914,0.31510064,0.00020332,0.15171728
-4.42721361,0.63218240,0.00008071,0.12585330,0.10928883,0.07094166,0.28807157,0.31657869,0.00022982,0.14115748
-4.42121061,0.61566039,0.00009102,0.11428841,0.10200464,0.06627552,0.26406053,0.32323573,0.00025955,0.13091728
-4.41520760,0.60662584,0.00010256,0.10450329,0.09512873,0.06192570,0.24337122,0.33482486,0.00029246,0.12103715
-4.40920460,0.60467691,0.00011527,0.09638073,0.08868903,0.05789718,0.22581796,0.35103197,0.00032839,0.11156107
-4.40320160,0.60933048,0.00012903,0.08979458,0.08271031,0.05419420,0.21119608,0.37147514,0.00036712,0.10253307
-4.39719860,0.62002064,0.00014373,0.08461146,0.07721222,0.05081897,0.19928381,0.39570510,0.00040834,0.09399424
-4.39119560,0.63609921,0.00015921,0.08069239,0.07220756,0.04777051,0.18984422,0.42320709,0.00045167,0.08598001
-4.38519260,0.65683867,0.00017531,0.07789435,0.06770106,0.04504380,0.18262741,0.45340461,0.00049661,0.07851810
-4.37918959,0.68143808,0.00019181,0.07607177,0.06368859,0.04262920,0.17737291,0.48566514,0.00054260,0.07162698
-4.37318659,0.70903197,0.00020850,0.07507815,0.06015677,0.04051219,0.17381248,0.51930807,0.00058903,0.06531497
-4.36718359,0.73870262,0.00022511,0.07476757,0.05708318,0.03867336,0.17167322,0.55361508,0.00063520,0.05957989
-4.36118059,0.76949530,0.00024140,0.07499631,0.05443685,0.03708879,0.17068107,0.58784257,0.00068038,0.05440937
-4.35517759,0.80043637,0.00025708,0.07562458,0.05217926,0.03573060,0.17056459,0.62123627,0.00072379,0.04978150
-4.34917459,0.83055370,0.00027188,0.07651817,0.05026564,0.03456772,0.17105904,0.65304741,0.00076467,0.04566603
-4.34317159,0.85889867,0.00028553,0.07755019,0.04864647,0.03356691,0.17191054,0.68255008,0.00080226,0.04202573
-4.33716858,0.88456895,0.00029776,0.07860277,0.04726918,0.03269375,0.17288027,0.70905918,0.00083583,0.03881808
-4.33116558,0.90673124,0.00030833,0.07956867,0.04607994,0.03191377,0.17374852,0.73194810,0.00086471,0.03599695
-4.32516258,0.92464280,0.00031703,0.08035274,0.04502543,0.03119358,0.17431839,0.75066562,0.00088832,0.03351438
-4.31915958,0.93767104,0.00032369,0.08087321,0.04405450,0.03050181,0.17441910,0.76475102,0.00090615,0.03132223
-4.31315658,0.94530997,0.00032815,0.08106269,0.04311974,0.02981012,0.17390859,0.77384695,0.00091785,0.02937370
-4.30715358,0.94719305,0.00033032,0.08086888,0.04217877,0.02909386,0.17267547,0.77770916,0.00092314,0.02762464
-4.30115058,0.94310155,0.00033017,0.08025494,0.04119531,0.02833275,0.17064006,0.77621280,0.00092192,0.02603464
-4.29514757,0.93296813,0.00032768,0.07919942,0.04013995,0.02751119,0.16775459,0.76935488,0.00091421,0.02456785
-4.28914457,0.91687545,0.00032292,0.07769587,0.03899063,0.02661850,0.16400242,0.75725277,0.00090016,0.02319351
-4.28314157,0.89504986,0.00031597,0.07575199,0.03773282,0.02564889,0.15939649,0.74013864,0.00088009,0.02188628
-4.27713857,0.86785044,0.00030699,0.07338850,0.03635942,0.02460127,0.15397680,0.71835035,0.00085439,0.02062624
-4.27113557,0.83575404,0.00029616,0.07063759,0.03487039,0.02347889,0.14780729,0.69231900,0.00082361,0.01939878
-4.26513257,0.79933686,0.00028369,0.06754122,0.03327215,0.02228891,0.14097211,0.66255372,0.00078834,0.01819423
-4.25912956,0.75925362,0.00026982,0.06414918,0.03157689,0.02104173,0.13357147,0.62962456,0.00074929,0.01700740
-4.25312656,0.71621516,0.00025482,0.06051701,0.02980165,0.01975046,0.12571724,0.59414413,0.00070718,0.01583699
-4.24712356,0.67096551,0.00023895,0.05670394,0.02796743,0.01843018,0.11752853,0.55674880,0.00066279,0.01468499
-4.24112056,0.62425947,0.00022249,0.05277087,0.02609822,0.01709730,0.10912732,0.51808034,0.00061689,0.01355605
-4.23511756,0.57684156,0.00020569,0.04877847,0.02422013,0.01576897,0.10063448,0.47876871,0.00057023,0.01245681
-4.22911456,0.52942711,0.00018882,0.04478551,0.02236057,0.01446252,0.09216605,0.43941664,0.00052356,0.01139542
-4.22311156,0.48268627,0.00017211,0.04084735,0.02054753,0.01319499,0.08383022,0.40058650,0.00047755,0.01038096
-4.21710855,0.43723129,0.00015576,0.03701484,0.01880910,0.01198284,0.07572474,0.36279002,0.00043283,0.00942311
-4.21110555,0.39360738,0.00013998,0.03333342,0.01717307,0.01084166,0.06793515,0.32648080,0.00038998,0.00853180
-4.20510255,0.35228737,0.00012490,0.02984261,0.01566672,0.00978607,0.06053353,0.29204998,0.00034949,0.00771708
-4.19909955,0.31366983,0.00011067,0.02657578,0.01431689,0.00882976,0.05357802,0.25982477,0.00031180,0.00698900
-4.19309655,0.27808066,0.00009736,0.02356022,0.01315006,0.00798557,0.04711283,0.23006983,0.00027729,0.00635766
-4.18709355,0.24577762,0.00008506,0.02081744,0.01219271,0.00726568,0.04116885,0.20299101,0.00024626,0.00583327
-4.18109055,0.21695733,0.00007379,0.01836374,0.01147175,0.00668195,0.03576472,0.17874112,0.00021900,0.00542643
-4.17508754,0.19176414,0.00006357,0.01621087,0.01101500,0.00624618,0.03090821,0.15742734,0.00019576,0.00514827
-4.16908454,0.17030045,0.00005439,0.01436686,0.01085178,0.00597051,0.02659794,0.13911968,0.00017675,0.00501080
-4.16308154,0.15263753,0.00004622,0.01283694,0.01101347,0.00586782,0.02282513,0.12386002,0.00016222,0.00502717
-4.15707854,0.13882667,0.00003903,0.01162433,0.01153399,0.00595206,0.01957561,0.11167131,0.00015239,0.00521197
-4.15107554,0.12890971,0.00003275,0.01073121,0.01245025,0.00623857,0.01683164,0.10256642,0.00014754,0.00558149
-4.14507254,0.12292877,0.00002732,0.01015941,0.01380242,0.00674437,0.01457378,0.09655632,0.00014801,0.00615392
-4.13906953,0.12093460,0.00002268,0.00991113,0.01563399,0.00748834,0.01278256,0.09365726,0.00015416,0.00694947
-4.13306653,0.12299333,0.00001877,0.00998942,0.01799169,0.00849129,0.01143992,0.09389657,0.00016645,0.00799044
-4.12706353,0.12919124,0.00001550,0.01039862,0.02092508,0.00977598,0.01053056,0.09731712,0.00018542,0.00930115
-4.12106053,0.13963755,0.00001282,0.01114448,0.02448586,0.01136695,0.01004284,0.10398013,0.00021169,0.01090776
-4.11505753,0.15446506,0.00001066,0.01223426,0.02872697,0.01329025,0.00996960,0.11396635,0.00024597,0.01283796
-4.10905453,0.17382870,0.00000897,0.01367652,0.03370126,0.01557311,0.01030854,0.12737559,0.00028907,0.01512057
-4.10305153,0.19790197,0.00000770,0.01548079,0.03945995,0.01824334,0.01106249,0.14432471,0.00034187,0.01778492
-4.09704852,0.22687162,0.00000680,0.01765718,0.04605088,0.02132881,0.01223922,0.16494410,0.00040531,0.02086023
-4.09104552,0.26093053,0.00000625,0.02021569,0.05351636,0.02485661,0.01385114,0.18937291,0.00048043,0.02437474
-4.08504252,0.30026920,0.00000601,0.02316557,0.06189103,0.02885235,0.01591468,0.21775307,0.00056826,0.02835492
-4.07903952,0.34506623,0.00000607,0.02651447,0.07119950,0.03333923,0.01844944,0.25022242,0.00066986,0.03282442
-4.07303652,0.39547787,0.00000641,0.03026770,0.08145401,0.03833717,0.02147720,0.28690719,0.00078627,0.03780316
-4.06703352,0.45162732,0.00000704,0.03442731,0.09265217,0.04386193,0.02502065,0.32791401,0.00091849,0.04330633
-4.06103052,0.51359394,0.00000795,0.03899135,0.10477484,0.04992422,0.02910211,0.37332183,0.00106743,0.04934342
-4.05502751,0.58140293,0.00000915,0.04395309,0.11778433,0.05652899,0.03374210,0.42317387,0.00123386,0.05591742
-4.04902451,0.65501574,0.00001067,0.04930040,0.13162301,0.06367469,0.03895783,0.47747011,0.00141843,0.06302405
-4.04302151,0.73432175,0.00001252,0.05501525,0.14621235,0.07135278,0.04476180,0.53616033,0.00162155,0.07065124
-4.03701851,0.81913145,0.00001472,0.06107333,0.16145261,0.07954733,0.05116036,0.59913812,0.00184344,0.07877880
-4.03101551,0.90917149,0.00001732,0.06744397,0.17722322,0.08823490,0.05815253,0.66623612,0.00208404,0.08737828
-4.02501251,1.00408182,0.00002035,0.07409009,0.19338381,0.09738452,0.06572883,0.73722255,0.00234303,0.09641318
-4.01900950,1.10341521,0.00002385,0.08096856,0.20977606,0.10695797,0.07387052,0.81179932,0.00261979,0.10583937
-4.01300650,1.20663910,0.00002787,0.08803061,0.22622624,0.11691024,0.08254903,0.88960182,0.00291338,0.11560579
-4.00700350,1.31313997,0.00003245,0.09522255,0.24254854,0.12719017,0.09172570,0.97020041,0.00322258,0.12565543
-4.00100050,1.42222998,0.00003764,0.10248659,0.25854894,0.13774127,0.10135191,1.05310370,0.00354588,0.13592648
-3.99499750,1.53315593,0.00004349,0.10976192,0.27402963,0.14850270,0.11136952,1.13776353,0.00388147,0.14635366
-3.98899450,1.64510999,0.00005005,0.11698582,0.28879385,0.15941031,0.12171163,1.22358157,0.00422733,0.15686969
-3.98299150,1.75724218,0.00005737,0.12409488,0.30265085,0.17039769,0.13230370,1.30991732,0.00458120,0.16740673
-3.97698849,1.86867390,0.00006548,0.13102624,0.31542093,0.18139730,0.14306487,1.39609738,0.00494067,0.17789780
-3.97098549,1.97851220,0.00007441,0.13771885,0.32694026,0.19234144,0.15390949,1.48142566,0.00530318,0.18827805
-3.96498249,2.08586421,0.00008419,0.14411457,0.33706526,0.20316310,0.16474877,1.56519421,0.00566610,0.19848584
-3.95897949,2.18985135,0.00009484,0.15015923,0.34567647,0.21379669,0.17549248,1.64669442,0.00602673,0.20846351
-3.95297649,2.28962259,0.00010635,0.15580345,0.35268157,0.22417852,0.18605059,1.72522814,0.00638239,0.21815787
-3.94697349,2.38436660,0.00011869,0.16100333,0.35801752,0.23424709,0.19633480,1.80011847,0.00673040,0.22752023
-3.94097049,2.47332230,0.00013184,0.16572090,0.36165172,0.24394308,0.20625992,1.87071991,0.00706815,0.23650616
-3.93496748,2.55578746,0.00014573,0.16992428,0.36358204,0.25320925,0.21574492,1.93642748,0.00739308,0.24507485
-3.92896448,2.63112542,0.00016028,0.17358769,0.36383586,0.26199000,0.22471382,1.99668480,0.00770272,0.25318819
-3.92296148,2.69876972,0.00017538,0.17669123,0.36246807,0.27023095,0.23309622,2.05099070,0.00799468,0.26080956
-3.91695848,2.75822683,0.00019090,0.17922044,0.35955813,0.27787836,0.24082759,2.09890460,0.00826667,0.26790261
-3.91095548,2.80907711,0.00020668,0.18116583,0.35520647,0.28487861,0.24784937,2.14005028,0.00851645,0.27442994
-3.90495248,2.85097445,0.00022255,0.18252221,0.34953026,0.29117779,0.25410877,2.17411841,0.00874189,0.28035192
-3.89894947,2.88364477,0.00023829,0.18328805,0.34265888,0.29672139,0.25955859,2.20086779,0.00894091,0.28562576
-3.89294647,2.90688393,0.00025371,0.18346489,0.33472922,0.30145440,0.26415693,2.22012542,0.00911152,0.29020495
-3.88694347,2.92055546,0.00026855,0.18305679,0.32588117,0.30532156,0.26786692,2.23178576,0.00925181,0.29403910
-3.88094047,2.92458833,0.00028260,0.18206990,0.31625339,0.30826810,0.27065658,2.23580920,0.00935997,0.29707443
-3.87493747,2.91897532,0.00029561,0.18051224,0.30597955,0.31024078,0.27249888,2.23222006,0.00943435,0.29925463
-3.86893447,2.90377195,0.00030734,0.17839360,0.29518533,0.31118934,0.27337189,2.22110428,0.00947345,0.30052250
-3.86293147,2.87909625,0.00031758,0.17572563,0.28398606,0.31106821,0.27325923,2.20260685,0.00947598,0.30082191
-3.85692846,2.84512927,0.00032612,0.17252211,0.27248525,0.30983853,0.27215069,2.17692927,0.00944093,0.30010026
-3.85092546,2.80211613,0.00033278,0.16879934,0.26077386,0.30747025,0.27004301,2.14432680,0.00936765,0.29831126
-3.84492246,2.75036746,0.00033742,0.16457664,0.24893039,0.30394431,0.26694077,2.10510586,0.00925583,0.29541779
-3.83891946,2.69026081,0.00033994,0.15987688,0.23702153,0.29925468,0.26285732,2.05962112,0.00910564,0.29139474
-3.83291646,2.62224163,0.00034025,0.15472698,0.22510340,0.29341018,0.25781565,2.00827261,0.00891772,0.28623168
-3.82691346,2.54682343,0.00033834,0.14915833,0.21322323,0.28643591,0.25184912,1.95150238,0.00869326,0.27993507
-3.82091046,2.46458666,0.00033423,0.14320715,0.20142110,0.27837420,0.24500198,1.88979087,0.00843397,0.27252999
-3.81490745,2.37617609,0.00032798,0.13691454,0.18973189,0.26928503,0.23732955,1.82365276,0.00814214,0.26406111
-3.80890445,2.28229633,0.00031971,0.13032644,0.17818709,0.25924575,0.22889810,1.75363225,0.00782056,0.25459299
-3.80290145,2.18370540,0.00030956,0.12349330,0.16681636,0.24835018,0.21978428,1.68029777,0.00747254,0.24420948
-3.79689845,2.08120638,0.00029771,0.11646946,0.15564887,0.23670710,0.21007416,1.60423614,0.00710183,0.23301235
-3.79089545,1.97563730,0.00028438,0.10931241,0.14471415,0.22443804,0.19986194,1.52604618,0.00671251,0.22111917
-3.78489245,1.86785943,0.00026979,0.10208176,0.13404267,0.21167474,0.18924819,1.44633201,0.00630895,0.20866048
-3.77888944,1.75874456,0.00025421,0.09483811,0.12366588,0.19855604,0.17833798,1.36569604,0.00589570,0.19577649
-3.77288644,1.64916154,0.00023789,0.08764174,0.11361602,0.18522464,0.16723866,1.28473198,0.00547733,0.18261331
-3.76688344,1.53996266,0.00022109,0.08055136,0.10392551,0.17182370,0.15605765,1.20401807,0.00505838,0.16931914
-3.76088044,1.43197054,0.00020406,0.07362280,0.09462619,0.15849350,0.14490017,1.12411053,0.00464323,0.15604025
-3.75487744,1.32596586,0.00018704,0.06690780,0.08574836,0.14536832,0.13386706,1.04553780,0.00423598,0.14291733
-3.74887444,1.22267647,0.00017025,0.06045297,0.07731982,0.13257357,0.12305285,0.96879540,0.00384040,0.13008202
-3.74287144,1.12276834,0.00015389,0.05429884,0.06936485,0.12022341,0.11254402,0.89434170,0.00345980,0.11765397
-3.73686843,1.02683845,0.00013814,0.04847926,0.06190339,0.10841890,0.10241762,0.82259479,0.00309705,0.10573848
-3.73086543,0.93540996,0.00012313,0.04302092,0.05495035,0.09724662,0.09274025,0.75393020,0.00275446,0.09442477
-3.72486243,0.84892961,0.00010899,0.03794315,0.04851506,0.08677793,0.08356741,0.68867985,0.00243382,0.08378489
-3.71885943,0.76776725,0.00009580,0.03325804,0.04260110,0.07706879,0.07494325,0.62713175,0.00213640,0.07387332
-3.71285643,0.69221739,0.00008362,0.02897064,0.03720620,0.06816009,0.06690065,0.56953080,0.00186291,0.06472724
-3.70685343,0.62250246,0.00007248,0.02507948,0.03232252,0.06007842,0.05946163,0.51608007,0.00161362,0.05636727
-3.70085043,0.55877746,0.00006238,0.02157720,0.02793703,0.05283721,0.05263804,0.46694288,0.00138832,0.04879875
-3.69484742,0.50113561,0.00005332,0.01845129,0.02403211,0.04643817,0.04643251,0.42224508,0.00118643,0.04201335
-3.68884442,0.44961467,0.00004526,0.01568496,0.02058633,0.04087292,0.04083943,0.38207765,0.00100703,0.03599101
-3.68284142,0.40420343,0.00003815,0.01325799,0.01757520,0.03612465,0.03584619,0.34649929,0.00084895,0.03070195
-3.67683842,0.36484823,0.00003195,0.01114763,0.01497212,0.03216978,0.03143434,0.31553891,0.00071081,0.02610878
-3.67083542,0.33145895,0.00002659,0.00932942,0.01274918,0.02897961,0.02758078,0.28919784,0.00059109,0.02216857
-3.66483242,0.30391453,0.00002200,0.00777798,0.01087810,0.02652170,0.02425889,0.26745175,0.00048819,0.01883480
-3.65882941,0.28206759,0.00001811,0.00646775,0.00933100,0.02476115,0.02143958,0.25025212,0.00040049,0.01605914
-3.65282641,0.26574826,0.00001485,0.00537353,0.00808111,0.02366161,0.01909223,0.23752737,0.00032635,0.01379300
-3.64682341,0.25476719,0.00001217,0.00447100,0.00710347,0.02318607,0.01718549,0.22918358,0.00026421,0.01198888
-3.64082041,0.24891773,0.00001000,0.00373712,0.00637546,0.02329741,0.01568794,0.22510495,0.00021258,0.01060140
-3.63481741,0.24797751,0.00000830,0.00315038,0.00587729,0.02395883,0.01456868,0.22515408,0.00017009,0.00958814
-3.62881441,0.25170961,0.00000702,0.00269103,0.00559240,0.02513399,0.01379776,0.22917226,0.00013546,0.00891027
-3.62281141,0.25986351,0.00000613,0.00234112,0.00550778,0.02678718,0.01334653,0.23697982,0.00010755,0.00853291
-3.61680840,0.27217603,0.00000561,0.00208456,0.00561423,0.02888329,0.01318788,0.24837690,0.00008537,0.00842534
-3.61080540,0.28837261,0.00000546,0.00190708,0.00590660,0.03138787,0.01329648,0.26314462,0.00006804,0.00856111
-3.60480240,0.30816908,0.00000567,0.00179612,0.00638394,0.03426716,0.01364895,0.28104683,0.00005482,0.00891794
-3.59879940,0.33127396,0.00000626,0.00174075,0.00704967,0.03748818,0.01422396,0.30183271,0.00004511,0.00947763
-3.59279640,0.35739163,0.00000727,0.00173149,0.00791167,0.04101894,0.01500241,0.32523991,0.00003841,0.01022585
-3.58679340,0.38622620,0.00000875,0.00176018,0.00898235,0.04482876,0.01596751,0.35099864,0.00003432,0.01115188
-3.58079040,0.41748603,0.00001075,0.00181983,0.01027869,0.04888867,0.01710492,0.37883629,0.00003258,0.01224834
-3.57478739,0.45088880,0.00001336,0.00190444,0.01182216,0.05317193,0.01840285,0.40848254,0.00003298,0.01351091
