energy_ev,total_up,P_s_up,P_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-0.89144572,0.95032192,0.00016665,0.06201666,0.42674144,0.66662804,0.33998892,0.00000000
-0.88544272,0.90709030,0.00016700,0.06229840,0.40943301,0.63939868,0.31038514,0.00000000
-0.87943972,0.87071384,0.00017048,0.06284244,0.39487362,0.61711846,0.28360145,0.00000000
-0.87343672,0.84076959,0.00017729,0.06359470,0.38283902,0.59951079,0.25953157,0.00000000
-0.86743372,0.81674155,0.00018763,0.06449912,0.37306762,0.58623483,0.23802256,0.00000000
-0.86143072,0.79804625,0.00020174,0.06549958,0.36527272,0.57690162,0.21888566,0.00000000
-0.85542771,0.78405758,0.00021983,0.06654183,0.35915463,0.57108976,0.20190723,0.00000000
-0.84942471,0.77413017,0.00024217,0.06757511,0.35441189,0.56835990,0.18685919,0.00000000
-0.84342171,0.76762038,0.00026902,0.06855369,0.35075150,0.56826777,0.17350877,0.00000000
-0.83741871,0.76390462,0.00030070,0.06943804,0.34789771,0.57037549,0.16162723,0.00000000
-0.83141571,0.76239455,0.00033756,0.07019582,0.34559929,0.57426090,0.15099728,0.00000000
-0.82541271,0.76254906,0.00038004,0.07080243,0.34363514,0.57952497,0.14141922,0.00000000
-0.81940970,0.76388315,0.00042862,0.07124144,0.34181816,0.58579746,0.13271553,0.00000000
-0.81340670,0.76597379,0.00048392,0.07150463,0.33999761,0.59274086,0.12473409,0.00000000
-0.80740370,0.76846322,0.00054666,0.07159180,0.33805997,0.60005302,0.11734996,0.00000000
-0.80140070,0.77106008,0.00061770,0.07151037,0.33592845,0.60746873,0.11046590,0.00000000
-0.79539770,0.77353874,0.00069808,0.07127484,0.33356155,0.61476050,0.10401176,0.00000000
-0.78939470,0.77573740,0.00078902,0.07090605,0.33095070,0.62173901,0.09794295,0.00000000
-0.78339170,0.77755526,0.00089193,0.07043041,0.32811730,0.62825316,0.09223807,0.00000000
-0.77738869,0.77894915,0.00100844,0.06987903,0.32510944,0.63419018,0.08689601,0.00000000
-0.77138569,0.77992978,0.00114036,0.06928683,0.32199821,0.63947565,0.08193267,0.00000000
-0.76538269,0.78055777,0.00128972,0.06869166,0.31887408,0.64407353,0.07737741,0.00000000
-0.75937969,0.78093939,0.00145871,0.06813338,0.31584307,0.64798594,0.07326943,0.00000000
-0.75337669,0.78122198,0.00164964,0.06765296,0.31302296,0.65125259,0.06965425,0.00000000
-0.74737369,0.78158871,0.00186490,0.06729156,0.31053946,0.65394964,0.06658026,0.00000000
-0.74137069,0.78225272,0.00210684,0.06708965,0.30852228,0.65618757,0.06409555,0.00000000
-0.73536768,0.78345012,0.00237773,0.06708602,0.30710111,0.65810803,0.06224498,0.00000000
-0.72936468,0.78543198,0.00267963,0.06731681,0.30640135,0.65987930,0.06106757,0.00000000
-0.72336168,0.78845498,0.00301425,0.06781452,0.30653973,0.66169036,0.06059424,0.00000000
-0.71735868,0.79277097,0.00338281,0.06860694,0.30761968,0.66374354,0.06084589,0.00000000
-0.71135568,0.79861548,0.00378596,0.06971615,0.30972666,0.66624596,0.06183181,0.00000000
-0.70535268,0.80619565,0.00422355,0.07115746,0.31292336,0.66939996,0.06354851,0.00000000
-0.69934967,0.81567799,0.00469460,0.07293851,0.31724524,0.67339301,0.06597895,0.00000000
-0.69334667,0.82717661,0.00519711,0.07505840,0.32269625,0.67838759,0.06909210,0.00000000
-0.68734367,0.84074269,0.00572804,0.07750708,0.32924536,0.68451163,0.07284302,0.00000000
-0.68134067,0.85635586,0.00628319,0.08026494,0.33682384,0.69185023,0.07717335,0.00000000
-0.67533767,0.87391829,0.00685725,0.08330270,0.34532380,0.70043919,0.08201225,0.00000000
-0.66933467,0.89325207,0.00744377,0.08658166,0.35459806,0.71026099,0.08727791,0.00000000
-0.66333167,0.91410055,0.00803530,0.09005436,0.36446162,0.72124362,0.09287943,0.00000000
-0.65732866,0.93613369,0.00862345,0.09366559,0.37469483,0.73326262,0.09871921,0.00000000
-0.65132566,0.95895780,0.00919912,0.09735385,0.38504827,0.74614632,0.10469578,0.00000000
-0.64532266,0.98212923,0.00975271,0.10105318,0.39524924,0.75968435,0.11070695,0.00000000
-0.63931966,1.00517171,0.01027435,0.10469522,0.40500981,0.77363883,0.11665320,0.00000000
-0.63331666,1.02759649,0.01075420,0.10821165,0.41403591,0.78775798,0.12244121,0.00000000
-0.62731366,1.04892440,0.01118277,0.11153659,0.42203737,0.80179116,0.12798742,0.00000000
-0.62131066,1.06870859,0.01155120,0.11460915,0.42873827,0.81550463,0.13322134,0.00000000
-0.61530765,1.08655685,0.01185160,0.11737579,0.43388716,0.82869698,0.13808858,0.00000000
-0.60930465,1.10215194,0.01207726,0.11979246,0.43726670,0.84121323,0.14255330,0.00000000
-0.60330165,1.11526895,0.01222294,0.12182635,0.43870218,0.85295668,0.14660008,0.00000000
-0.59729865,1.12578836,0.01228506,0.12345724,0.43806847,0.86389754,0.15023485,0.00000000
-0.59129565,1.13370397,0.01226181,0.12467820,0.43529506,0.87407776,0.15348494,0.00000000
-0.58529265,1.13912500,0.01215322,0.12549575,0.43036891,0.88361150,0.15639818,0.00000000
-0.57928964,1.14227212,0.01196118,0.12592937,0.42333490,0.89268089,0.15904089,0.00000000
-0.57328664,1.14346726,0.01168938,0.12601037,0.41429391,0.90152738,0.16149488,0.00000000
-0.56728364,1.14311774,0.01134316,0.12578024,0.40339866,0.91043870,0.16385364,0.00000000
-0.56128064,1.14169538,0.01092932,0.12528844,0.39084740,0.91973224,0.16621760,0.00000000
-0.55527764,1.13971155,0.01045592,0.12458989,0.37687589,0.92973552,0.16868894,0.00000000
-0.54927464,1.13768959,0.00993197,0.12374216,0.36174806,0.94076482,0.17136603,0.00000000
-0.54327164,1.13613584,0.00936716,0.12280259,0.34574585,0.95310318,0.17433766,0.00000000
-0.53726863,1.13551100,0.00877155,0.12182541,0.32915861,0.96697892,0.17767767,0.00000000
-0.53126563,1.13620329,0.00815527,0.12085912,0.31227277,0.98254588,0.18143988,0.00000000
-0.52526263,1.13850485,0.00752821,0.11994420,0.29536211,0.99986668,0.18565384,0.00000000
-0.51925963,1.14259278,0.00689982,0.11911119,0.27867913,1.01889990,0.19032162,0.00000000
-0.51325663,1.14851574,0.00627882,0.11837942,0.26244786,1.03949206,0.19541575,0.00000000
-0.50725363,1.15618703,0.00567305,0.11775628,0.24685836,1.06137502,0.20087847,0.00000000
-0.50125063,1.16538449,0.00508936,0.11723717,0.23206308,1.08416909,0.20662253,0.00000000
-0.49524762,1.17575732,0.00453349,0.11680601,0.21817521,1.10739191,0.21253331,0.00000000
-0.48924462,1.18683963,0.00401005,0.11643645,0.20526882,1.13047281,0.21847239,0.00000000
-0.48324162,1.19806997,0.00352253,0.11609352,0.19338084,1.15277218,0.22428234,0.00000000
-0.47723862,1.20881608,0.00307333,0.11573576,0.18251455,1.17360493,0.22979254,0.00000000
-0.47123562,1.21840359,0.00266386,0.11531771,0.17264431,1.19226725,0.23482579,0.00000000
-0.46523262,1.22614742,0.00229465,0.11479257,0.16372130,1.20806520,0.23920541,0.00000000
-0.45922961,1.23138435,0.00196547,0.11411497,0.15567979,1.22034425,0.24276243,0.00000000
-0.45322661,1.23350534,0.00167547,0.11324370,0.14844376,1.22851813,0.24534265,0.00000000
-0.44722361,1.23198607,0.00142332,0.11214429,0.14193340,1.23209591,0.24681318,0.00000000
-0.44122061,1.22641447,0.00120737,0.11079126,0.13607120,1.23070619,0.24706805,0.00000000
-0.43521761,1.21651392,0.00102578,0.10917012,0.13078743,1.22411714,0.24603288,0.00000000
-0.42921461,1.20216124,0.00087665,0.10727878,0.12602477,1.21225183,0.24366814,0.00000000
-0.42321161,1.18339882,0.00075813,0.10512863,0.12174187,1.19519804,0.23997108,0.00000000
-0.41720860,1.16044043,0.00066853,0.10274493,0.11791577,1.17321225,0.23497613,0.00000000
-0.41120560,1.13367047,0.00060638,0.10016681,0.11454322,1.14671782,0.22875386,0.00000000
-0.40520260,1.10363707,0.00057052,0.09744664,0.11164067,1.11629726,0.22140854,0.00000000
-0.39919960,1.07103918,0.00056011,0.09464897,0.10924328,1.08267925,0.21307450,0.00000000
-0.39319660,1.03670845,0.00057467,0.09184897,0.10740281,1.04672077,0.20391143,0.00000000
-0.38719360,1.00158657,0.00061406,0.08913054,0.10618464,1.00938517,0.19409898,0.00000000
-0.38119060,0.96669915,0.00067852,0.08658402,0.10566404,0.97171702,0.18383073,0.00000000
-0.37518759,0.93312702,0.00076855,0.08430374,0.10592190,0.93481469,0.17330805,0.00000000
-0.36918459,0.90197599,0.00088495,0.08238531,0.10704005,0.89980147,0.16273387,0.00000000
-0.36318159,0.87434615,0.00102867,0.08092291,0.10909650,0.86779638,0.15230687,0.00000000
-0.35717859,0.85130165,0.00120082,0.08000648,0.11216068,0.83988531,0.14221605,0.00000000
-0.35117559,0.83384176,0.00140250,0.07971905,0.11628890,0.81709339,0.13263601,0.00000000
-0.34517259,0.82287400,0.00163478,0.08013413,0.12152031,0.80035922,0.12372310,0.00000000
-0.33916958,0.81919009,0.00189855,0.08131336,0.12787347,0.79051161,0.11561232,0.00000000
-0.33316658,0.82344506,0.00219444,0.08330437,0.13534362,0.78824909,0.10841525,0.00000000
-0.32716358,0.83614010,0.00252272,0.08613898,0.14390098,0.79412283,0.10221884,0.00000000
-0.32116058,0.85760930,0.00288322,0.08983172,0.15348997,0.80852296,0.09708505,0.00000000
-0.31515758,0.88801064,0.00327527,0.09437880,0.16402950,0.83166859,0.09305128,0.00000000
-0.30915458,0.92732125,0.00369761,0.09975748,0.17541445,0.86360175,0.09013152,0.00000000
-0.30315158,0.97533708,0.00414837,0.10592592,0.18751811,0.90418507,0.08831796,0.00000000
-0.29714857,1.03167688,0.00462510,0.11282351,0.20019578,0.95310358,0.08758323,0.00000000
-0.29114557,1.09579053,0.00512475,0.12037168,0.21328917,1.00987031,0.08788279,0.00000000
-0.28514257,1.16697150,0.00564374,0.12847527,0.22663160,1.07383584,0.08915765,0.00000000
-0.27913957,1.24437325,0.00617806,0.13702433,0.24005381,1.14420176,0.09133722,0.00000000
-0.27313657,1.32702930,0.00672339,0.14589638,0.25338997,1.22003761,0.09434210,0.00000000
-0.26713357,1.41387655,0.00727522,0.15495917,0.26648392,1.30030147,0.09808693,0.00000000
-0.26113057,1.50378129,0.00782905,0.16407368,0.27919503,1.38386346,0.10248305,0.00000000
-0.25512756,1.59556733,0.00838056,0.17309753,0.29140365,1.46953202,0.10744104,0.00000000
-0.24912456,1.68804553,0.00892581,0.18188850,0.30301578,1.55608214,0.11287301,0.00000000
-0.24312156,1.78004380,0.00946141,0.19030820,0.31396673,1.64228503,0.11869466,0.00000000
-0.23711856,1.87043664,0.00998470,0.19822567,0.32422349,1.72693819,0.12482711,0.00000000
-0.23111556,1.95817329,0.01049392,0.20552081,0.33378581,1.80889517,0.13119837,0.00000000
-0.22511256,2.04230337,0.01098829,0.21208766,0.34268576,1.88709375,0.13774459,0.00000000
-0.21910955,2.12199910,0.01146808,0.21783708,0.35098586,1.96058182,0.14441093,0.00000000
-0.21310655,2.19657318,0.01193466,0.22269908,0.35877578,2.02853962,0.15115220,0.00000000
-0.20710355,2.26549154,0.01239042,0.22662449,0.36616781,2.09029774,0.15793318,0.00000000
-0.20110055,2.32838045,0.01283868,0.22958589,0.37329124,2.14534989,0.16472870,0.00000000
-0.19509755,2.38502766,0.01328356,0.23157792,0.38028605,2.19335999,0.17152350,0.00000000
-0.18909455,2.43537765,0.01372975,0.23261677,0.38729615,2.23416334,0.17831192,0.00000000
-0.18309155,2.47952106,0.01418228,0.23273900,0.39446250,2.26776171,0.18509740,0.00000000
-0.17708854,2.51767925,0.01464622,0.23199970,0.40191670,2.29431281,0.19189203,0.00000000
-0.17108554,2.55018452,0.01512640,0.23047008,0.40977505,2.31411469,0.19871592,0.00000000
-0.16508254,2.57745743,0.01562711,0.22823464,0.41813386,2.32758600,0.20559676,0.00000000
-0.15907954,2.59998240,0.01615183,0.22538801,0.42706582,2.33524320,0.21256935,0.00000000
-0.15307654,2.61828303,0.01670295,0.22203167,0.43661808,2.33767613,0.21967522,0.00000000
-0.14707354,2.63289856,0.01728160,0.21827069,0.44681179,2.33552320,0.22696247,0.00000000
-0.14107054,2.64436292,0.01788750,0.21421057,0.45764339,2.32944769,0.23448552,0.00000000
-0.13506753,2.65318737,0.01851885,0.20995451,0.46908740,2.32011632,0.24230505,0.00000000
-0.12906453,2.65984765,0.01917239,0.20560092,0.48110059,2.30818131,0.25048780,0.00000000
-0.12306153,2.66477618,0.01984341,0.20124159,0.49362724,2.29426649,0.25910625,0.00000000
-0.11705853,2.66835936,0.02052594,0.19696025,0.50660517,2.27895809,0.26823813,0.00000000
-0.11105553,2.67093973,0.02121294,0.19283175,0.51997198,2.26280017,0.27796541,0.00000000
-0.10505253,2.67282222,0.02189659,0.18892170,0.53367125,2.24629433,0.28837287,0.00000000
-0.09904952,2.67428343,0.02256854,0.18528653,0.54765804,2.22990304,0.29954608,0.00000000
-0.09304652,2.67558264,0.02322029,0.18197389,0.56190331,2.21405563,0.31156862,0.00000000
-0.08704352,2.67697302,0.02384350,0.17902322,0.57639697,2.19915553,0.32451858,0.00000000
-0.08104052,2.67871150,0.02443027,0.17646643,0.59114900,2.18558766,0.33846434,0.00000000
-0.07503752,2.68106583,0.02497344,0.17432858,0.60618872,2.17372441,0.35345979,0.00000000
-0.06903452,2.68431757,0.02546682,0.17262831,0.62156186,2.16392909,0.36953889,0.00000000
-0.06303152,2.68876019,0.02590532,0.17137811,0.63732568,2.15655581,0.38671015,0.00000000
-0.05702851,2.69469165,0.02628508,0.17058437,0.65354222,2.15194517,0.40495101,0.00000000
-0.05102551,2.70240164,0.02660345,0.17024700,0.67027012,2.15041548,0.42420264,0.00000000
-0.04502251,2.71215392,0.02685897,0.17035892,0.68755530,2.15224971,0.44436540,0.00000000
-0.03901951,2.72416476,0.02705123,0.17090533,0.70542129,2.15767883,0.46529552,0.00000000
-0.03301651,2.73857918,0.02718073,0.17186286,0.72385967,2.16686270,0.48680315,0.00000000
-0.02701351,2.75544646,0.02724861,0.17319880,0.74282134,2.17986982,0.50865230,0.00000000
-0.02101051,2.77469732,0.02725647,0.17487047,0.76220937,2.19665774,0.53056284,0.00000000
-0.01500750,2.79612470,0.02720614,0.17682495,0.78187387,2.21705593,0.55221465,0.00000000
-0.00900450,2.81937014,0.02709940,0.17899922,0.80160954,2.24075299,0.57325413,0.00000000
-0.00300150,2.84391761,0.02693783,0.18132087,0.82115629,2.26728971,0.59330280,0.00000000
0.00300150,2.86909614,0.02672266,0.18370941,0.84020298,2.29605955,0.61196788,0.00000000
0.00900450,2.89409196,0.02645468,0.18607828,0.85839453,2.32631734,0.62885442,0.00000000
0.01500750,2.91797050,0.02613418,0.18833746,0.87534208,2.35719668,0.64357851,0.00000000
0.02101051,2.93970771,0.02576103,0.19039660,0.89063588,2.38773591,0.65578104,0.00000000
0.02701351,2.95822962,0.02533475,0.19216869,0.90386042,2.41691185,0.66514128,0.00000000
0.03301651,2.97245838,0.02485468,0.19357392,0.91461102,2.44368009,0.67138970,0.00000000
0.03901951,2.98136258,0.02432012,0.19454373,0.92251104,2.46701989,0.67431929,0.00000000
0.04502251,2.98400917,0.02373063,0.19502461,0.92722899,2.48598147,0.67379485,0.00000000
0.05102551,2.97961421,0.02308619,0.19498169,0.92849442,2.49973321,0.66975971,0.00000000
0.05702851,2.96758940,0.02238744,0.19440166,0.92611186,2.50760611,0.66223947,0.00000000
0.06303152,2.94758170,0.02163588,0.19329503,0.91997199,2.50913281,0.65134260,0.00000000
0.06903452,2.91950363,0.02083404,0.19169736,0.91005940,2.50407888,0.63725774,0.00000000
0.07503752,2.88355211,0.01998557,0.18966949,0.89645645,2.49246417,0.62024792,0.00000000
0.08104052,2.84021444,0.01909529,0.18729666,0.87934307,2.47457289,0.60064182,0.00000000
0.08704352,2.79026080,0.01816917,0.18468645,0.85899227,2.45095118,0.57882263,0.00000000
0.09304652,2.73472313,0.01721425,0.18196560,0.83576175,2.42239206,0.55521497,0.00000000
0.09904952,2.67486111,0.01623851,0.17927588,0.81008186,2.38990801,0.53027045,0.00000000
0.10505253,2.61211675,0.01525065,0.17676898,0.78244056,2.35469226,0.50445267,0.00000000
0.11105553,2.54805942,0.01425989,0.17460088,0.75336601,2.31807045,0.47822219,0.00000000
0.11705853,2.48432408,0.01327563,0.17292561,0.72340771,2.28144481,0.45202218,0.00000000
0.12306153,2.42254529,0.01230726,0.17188892,0.69311706,2.24623350,0.42626544,0.00000000
0.12906453,2.36429040,0.01136380,0.17162205,0.66302818,2.21380800,0.40132307,0.00000000
0.13506753,2.31099478,0.01045366,0.17223575,0.63363986,2.18543144,0.37751540,0.00000000
0.14107054,2.26390228,0.00958443,0.17381502,0.60539947,2.16220099,0.35510526,0.00000000
0.14707354,2.22401370,0.00876260,0.17641470,0.57868939,2.14499705,0.33429392,0.00000000
0.15307654,2.19204553,0.00799347,0.18005609,0.55381655,2.13444164,0.31521942,0.00000000
0.15907954,2.16840094,0.00728100,0.18472492,0.53100534,2.13086818,0.29795749,0.00000000
0.16508254,2.15315429,0.00662779,0.19037060,0.51039414,2.13430400,0.28252466,0.00000000
0.17108554,2.14604982,0.00603503,0.19690702,0.49203538,2.14446656,0.26888325,0.00000000
0.17708854,2.14651450,0.00550262,0.20421471,0.47589909,2.16077352,0.25694799,0.00000000
0.18309155,2.15368442,0.00502917,0.21214448,0.46187941,2.18236629,0.24659384,0.00000000
0.18909455,2.16644335,0.00461222,0.22052231,0.44980393,2.20814593,0.23766452,0.00000000
0.19509755,2.18347176,0.00424836,0.22915529,0.43944503,2.23681970,0.22998150,0.00000000
0.20110055,2.20330386,0.00393340,0.23783848,0.43053284,2.26695608,0.22335285,0.00000000
0.20710355,2.22439008,0.00366262,0.24636229,0.42276908,2.29704566,0.21758189,0.00000000
0.21310655,2.24516200,0.00343089,0.25452016,0.41584119,2.32556494,0.21247502,0.00000000
0.21910955,2.26409685,0.00323295,0.26211608,0.40943618,2.35104010,0.20784870,0.00000000
0.22511256,2.27977849,0.00306351,0.26897176,0.40325344,2.37210773,0.20353539,0.00000000
0.23111556,2.29095221,0.00291748,0.27493294,0.39701637,2.38756950,0.19938810,0.00000000
0.23711856,2.29657087,0.00279011,0.27987469,0.39048203,2.39643845,0.19528377,0.00000000
0.24312156,2.29583046,0.00267705,0.28370540,0.38344882,2.39797469,0.19112525,0.00000000
0.24912456,2.28819354,0.00257451,0.28636922,0.37576180,2.39170897,0.18684201,0.00000000
0.25512756,2.27339987,0.00247929,0.28784692,0.36731571,2.37745325,0.18238962,0.00000000
0.26113057,2.25146406,0.00238883,0.28815504,0.35805556,2.35529801,0.17774816,0.00000000
0.26713357,2.22266071,0.00230122,0.28734355,0.34797513,2.32559691,0.17291971,0.00000000
0.27313657,2.18749822,0.00221519,0.28549191,0.33711337,2.28893966,0.16792508,0.00000000
0.27913957,2.14668310,0.00213009,0.28270407,0.32554926,2.24611525,0.16279999,0.00000000
0.28514257,2.10107671,0.00204582,0.27910237,0.31339522,2.19806727,0.15759098,0.00000000
0.29114557,2.05164725,0.00196283,0.27482092,0.30078975,2.14584439,0.15235110,0.00000000
0.29714857,1.99941944,0.00188199,0.26999870,0.28788947,2.09054836,0.14713581,0.00000000
0.30315158,1.94542478,0.00180456,0.26477279,0.27486117,2.03328265,0.14199905,0.00000000
0.30915458,1.89065480,0.00173210,0.25927205,0.26187411,1.97510417,0.13698987,0.00000000
0.31515758,1.83601981,0.00166643,0.25361169,0.24909296,1.91698069,0.13214954,0.00000000
0.32116058,1.78231484,0.00160951,0.24788876,0.23667173,1.85975570,0.12750944,0.00000000
0.32716358,1.73019427,0.00156341,0.24217906,0.22474870,1.80412234,0.12308959,0.00000000
0.33316658,1.68015587,0.00153025,0.23653532,0.21344274,1.75060712,0.11889808,0.00000000
0.33916958,1.63253454,0.00151211,0.23098681,0.20285080,1.69956374,0.11493113,0.00000000
0.34517259,1.58750529,0.00151099,0.22554037,0.19304674,1.65117658,0.11117392,0.00000000
0.35117559,1.54509453,0.00152880,0.22018259,0.18408125,1.60547284,0.10760198,0.00000000
0.35717859,1.50519845,0.00156721,0.21488305,0.17598286,1.56234214,0.10418310,0.00000000
0.36318159,1.46760658,0.00162772,0.20959836,0.16875966,1.52156153,0.10087956,0.00000000
0.36918459,1.43202883,0.00171151,0.20427663,0.16240165,1.48282417,0.09765060,0.00000000
0.37518759,1.39812389,0.00181946,0.19886222,0.15688348,1.44576951,0.09445492,0.00000000
0.38119060,1.36552719,0.00195203,0.19330037,0.15216724,1.41001295,0.09125309,0.00000000
0.38719360,1.33387674,0.00210931,0.18754140,0.14820529,1.37517330,0.08800979,0.00000000
0.39319660,1.30283524,0.00229087,0.18154447,0.14494281,1.34089646,0.08469567,0.00000000
0.39919960,1.27210776,0.00249580,0.17528042,0.14232006,1.30687421,0.08128888,0.00000000
0.40520260,1.24145405,0.00272263,0.16873383,0.14027425,1.27285758,0.07777610,0.00000000
0.41120560,1.21069550,0.00296934,0.16190411,0.13874098,1.23866432,0.07415315,0.00000000
0.41720860,1.17971692,0.00323330,0.15480565,0.13765537,1.20418098,0.07042506,0.00000000
0.42321161,1.14846368,0.00351136,0.14746716,0.13695286,1.16935987,0.06660584,0.00000000
0.42921461,1.11693520,0.00379978,0.13993017,0.13656974,1.13421211,0.06271776,0.00000000
0.43521761,1.08517573,0.00409436,0.13224703,0.13644370,1.09879760,0.05879044,0.00000000
0.44122061,1.05326371,0.00439047,0.12447841,0.13651436,1.06321330,0.05485966,0.00000000
0.44722361,1.02130090,0.00468313,0.11669060,0.13672385,1.02758102,0.05096609,0.00000000
0.45322661,0.98940222,0.00496716,0.10895274,0.13701776,0.99203584,0.04715401,0.00000000
0.45922961,0.95768744,0.00523726,0.10133413,0.13734619,0.95671619,0.04347003,0.00000000
0.46523262,0.92627527,0.00548820,0.09390189,0.13766527,0.92175635,0.03996197,0.00000000
0.47123562,0.89528027,0.00571495,0.08671884,0.13793884,0.88728190,0.03667791,0.00000000
0.47723862,0.86481282,0.00591282,0.07984200,0.13814036,0.85340819,0.03366539,0.00000000
0.48324162,0.83498193,0.00607764,0.07332140,0.13825508,0.82024202,0.03097087,0.00000000
0.48924462,0.80590045,0.00620588,0.06719955,0.13828209,0.78788594,0.02863940,0.00000000
0.49524762,0.77769230,0.00629476,0.06151126,0.13823636,0.75644483,0.02671444,0.00000000
0.50125063,0.75050066,0.00634238,0.05628397,0.13815048,0.72603402,0.02523784,0.00000000
0.50725363,0.72449668,0.00634776,0.05153828,0.13807601,0.69678809,0.02424993,0.00000000
0.51325663,0.69988753,0.00631090,0.04728895,0.13808431,0.66886970,0.02378961,0.00000000
0.51925963,0.67692323,0.00623276,0.04354584,0.13826666,0.64247758,0.02389447,0.00000000
0.52526263,0.65590153,0.00611525,0.04031505,0.13873370,0.61785300,0.02460084,0.00000000
0.53126563,0.63717028,0.00596115,0.03760005,0.13961411,0.59528423,0.02594368,0.00000000
0.53726863,0.62112691,0.00577401,0.03540262,0.14105233,0.57510843,0.02795640,0.00000000
0.54327164,0.60821492,0.00555806,0.03372371,0.14320573,0.55771097,0.03067042,0.00000000
0.54927464,0.59891740,0.00531801,0.03256414,0.14624089,0.54352184,0.03411466,0.00000000
0.55527764,0.59374770,0.00505895,0.03192495,0.15032935,0.53300947,0.03831477,0.00000000
0.56128064,0.59323769,0.00478618,0.03180766,0.15564294,0.52667202,0.04329235,0.00000000
0.56728364,0.59792408,0.00450499,0.03221420,0.16234875,0.52502655,0.04906397,0.00000000
0.57328664,0.60833337,0.00422059,0.03314667,0.17060398,0.52859648,0.05564028,0.00000000
0.57928964,0.62496605,0.00393791,0.03460694,0.18055091,0.53789784,0.06302510,0.00000000
0.58529265,0.64828079,0.00366154,0.03659608,0.19231208,0.55342469,0.07121465,0.00000000
0.59129565,0.67867914,0.00339555,0.03911369,0.20598596,0.57563440,0.08019697,0.00000000
0.59729865,0.71649144,0.00314352,0.04215718,0.22164317,0.60493313,0.08995164,0.00000000
0.60330165,0.76196444,0.00290842,0.04572103,0.23932353,0.64166200,0.10044970,0.00000000
0.60930465,0.81525117,0.00269266,0.04979607,0.25903389,0.68608448,0.11165400,0.00000000
0.61530765,0.87640329,0.00249806,0.05436884,0.28074700,0.73837527,0.12351986,0.00000000
0.62131066,0.94536633,0.00232593,0.05942096,0.30440137,0.79861103,0.13599605,0.00000000
0.62731366,1.02197790,0.00217710,0.06492877,0.32990207,0.86676345,0.14902607,0.00000000
0.63331666,1.10596911,0.00205203,0.07086288,0.35712267,0.94269469,0.16254963,0.00000000
0.63931966,1.19696886,0.00195086,0.07718809,0.38590801,1.02615559,0.17650429,0.00000000
0.64532266,1.29451130,0.00187356,0.08386331,0.41607791,1.11678677,0.19082714,0.00000000
0.65132566,1.39804591,0.00181998,0.09084168,0.44743159,1.21412276,0.20545632,0.00000000
0.65732866,1.50695004,0.00178997,0.09807093,0.47975270,1.31759918,0.22033245,0.00000000
0.66333167,1.62054361,0.00178347,0.10549376,0.51281484,1.42656289,0.23539973,0.00000000
0.66933467,1.73810530,0.00180056,0.11304849,0.54638730,1.54028503,0.25060661,0.00000000
0.67533767,1.85888993,0.00184154,0.12066985,0.58024091,1.65797658,0.26590607,0.00000000
0.68134067,1.98214624,0.00190695,0.12828985,0.61415379,1.77880598,0.28125541,0.00000000
0.68734367,2.10713449,0.00199762,0.13583882,0.64791676,1.90191844,0.29661555,0.00000000
0.69334667,2.23314318,0.00211462,0.14324660,0.68133824,2.02645601,0.31194992,0.00000000
0.69934967,2.35950424,0.00225924,0.15044372,0.71424852,2.15157775,0.32722298,0.00000000
0.70535268,2.48560581,0.00243300,0.15736273,0.74650307,2.27647910,0.34239849,0.00000000
0.71135568,2.61090225,0.00263749,0.16393954,0.77798484,2.40040961,0.35743765,0.00000000
0.71735868,2.73492057,0.00287436,0.17011467,0.80860552,2.52268792,0.37229725,0.00000000
0.72336168,2.85726305,0.00314520,0.17583459,0.83830544,2.64271344,0.38692800,0.00000000
0.72936468,2.97760569,0.00345141,0.18105284,0.86705224,2.75997390,0.40127318,0.00000000
0.73536768,3.09569249,0.00379415,0.18573102,0.89483837,2.87404830,0.41526767,0.00000000
0.74137069,3.21132579,0.00417416,0.18983968,0.92167722,2.98460511,0.42883755,0.00000000
0.74737369,3.32435299,0.00459176,0.19335885,0.94759841,3.09139562,0.44190027,0.00000000
0.75337669,3.43465044,0.00504667,0.19627838,0.97264201,3.19424307,0.45436546,0.00000000
0.75937969,3.54210538,0.00553802,0.19859800,0.99685228,3.29302791,0.46613634,0.00000000
0.76538269,3.64659700,0.00606427,0.20032705,1.02027104,3.38767039,0.47711166,0.00000000
0.77138569,3.74797790,0.00662322,0.20148390,1.04293107,3.47811158,0.48718819,0.00000000
0.77738869,3.84605718,0.00721199,0.20209518,1.06484990,3.56429418,0.49626351,0.00000000
0.78339170,3.94058668,0.00782713,0.20219463,1.08602440,3.64614452,0.50423913,0.00000000
0.78939470,4.03125123,0.00846464,0.20182195,1.10642642,3.72355718,0.51102358,0.00000000
0.79539770,4.11766426,0.00912006,0.20102130,1.12599991,3.79638361,0.51653565,0.00000000
0.80140070,4.19936938,0.00978866,0.19983992,1.14465974,3.86442568,0.52070735,0.00000000
0.80740370,4.27584823,0.01046553,0.19832666,1.16229228,3.92743493,0.52348658,0.00000000
0.81340670,4.34653485,0.01114572,0.19653061,1.17875805,3.98511807,0.52483948,0.00000000
0.81940970,4.41083603,0.01182442,0.19449984,1.19389605,4.03714840,0.52475232,0.00000000
0.82541271,4.46815677,0.01249710,0.19228038,1.20753002,4.08318301,0.52323276,0.00000000
