energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63731866,9.00245150,1.19725481,0.96119641,0.00605942,2.55574716,0.17381054,3.06721985,3.40927615,1.97793848
-4.63131566,9.22776831,1.24694659,0.98122499,0.00603885,2.63103139,0.16794448,3.13914645,3.55197486,2.05026249
-4.62531266,9.44278401,1.29923257,1.00085031,0.00599891,2.70006480,0.16125720,3.21142516,3.68958427,2.11808026
-4.61930965,9.64522856,1.35339865,1.01995624,0.00594065,2.76198986,0.15387997,3.28340370,3.82044521,2.18049966
-4.61330665,9.83254602,1.40860596,1.03837526,0.00586533,2.81595068,0.14595097,3.35423467,3.94280649,2.23662376
-4.60730365,10.00192093,1.46390649,1.05588622,0.00577435,2.86110797,0.13761101,3.42287946,4.05485663,2.28556858
-4.60130065,10.15032485,1.51826320,1.07221512,0.00566921,2.89665716,0.12899939,3.48812219,4.15476305,2.32648322
-4.59529765,10.27458325,1.57057434,1.08703953,0.00555144,2.92184906,0.12025011,3.54859407,4.24071794,2.35857195
-4.58929465,10.37146164,1.61970156,1.09999634,0.00542256,2.93601276,0.11148860,3.60280795,4.31098949,2.38111754
-4.58329165,10.43776853,1.66450088,1.11069297,0.00528407,2.93857976,0.10282893,3.64920228,4.36397662,2.39350498
-4.57728864,10.47047154,1.70385585,1.11872140,0.00513737,2.92910840,0.09437176,3.68619307,4.39826507,2.39524463
-4.57128564,10.46682176,1.73671150,1.12367459,0.00498379,2.90730730,0.08620287,3.71223183,4.41268236,2.38599382
-4.56528264,10.42448079,1.76210799,1.12516447,0.00482458,2.87305677,0.07839249,3.72586697,4.40634911,2.36557571
-4.55927964,10.34164403,1.77921262,1.12284077,0.00466088,2.82642677,0.07099511,3.72580611,4.37872411,2.33399448
-4.55327664,10.21715413,1.78734881,1.11640951,0.00449381,2.76769033,0.06404999,3.71097594,4.32964094,2.29144597
-4.54727364,10.05059809,1.78602069,1.10565044,0.00432444,2.69733161,0.05758206,3.68057710,4.25933381,2.23832293
-4.54127064,9.84238289,1.77493242,1.09043239,0.00415387,2.61604765,0.05160332,3.63413087,4.16845144,2.17521458
-4.53526763,9.59378492,1.75400100,1.07072576,0.00398324,2.52474358,0.04611436,3.57151558,4.05805774,2.10290009
-4.52926463,9.30697025,1.72336219,1.04661154,0.00381382,2.42452116,0.04110621,3.49299068,3.92961896,2.02233615
-4.52326163,8.98498387,1.68336901,1.01828628,0.00364698,2.31666086,0.03656219,3.39920717,3.78497775,1.93463899
-4.51725863,8.63170805,1.63458304,0.98606289,0.00348432,2.20259817,0.03245971,3.29120386,3.62631496,1.84106148
-4.51125563,8.25179120,1.57775865,0.95036713,0.00332763,2.08389491,0.02877202,3.17038958,3.45610072,1.74296619
-4.50525263,7.85055016,1.51382104,0.91173004,0.00317893,1.96220673,0.02546981,3.03851223,3.27703671,1.64179540
-4.49924962,7.43385020,1.44383898,0.87077663,0.00304049,1.83924800,0.02252259,2.89761603,3.09199209,1.53903934
-4.49324662,7.00796771,1.36899340,0.82821138,0.00291481,1.71675541,0.01989982,2.74998898,2.90393538,1.43620365
-4.48724362,6.57944125,1.29054328,0.78480124,0.00280461,1.59645164,0.01757187,2.59810303,2.71586499,1.33477748
-4.48124062,6.15491686,1.20979019,0.74135677,0.00271278,1.48001027,0.01551067,2.44454924,2.53074074,1.23620298
-4.47523762,5.74099322,1.12804292,0.69871227,0.00264233,1.36902295,0.01369019,2.29197081,2.35141862,1.14184735
-4.46923462,5.34407208,1.04658351,0.65770559,0.00259634,1.26496975,0.01208674,2.14299640,2.18059059,1.05297790
-4.46323162,4.97021825,0.96663587,0.61915825,0.00257787,1.16919327,0.01067905,2.00017602,2.02073095,0.97074083
-4.45722861,4.62503300,0.88933802,0.58385658,0.00258985,1.08287686,0.00944823,1.86592152,1.87405027,0.89614381
-4.45122561,4.31354342,0.81571859,0.55253423,0.00263501,1.00702705,0.00837770,1.74245320,1.74245752,0.83004242
-4.44522261,4.04010963,0.74667817,0.52585662,0.00271576,0.94246028,0.00745292,1.63175380,1.62753057,0.77313049
-4.43921961,3.80835040,0.68297566,0.50440732,0.00283406,0.88979356,0.00666120,1.53553039,1.53049506,0.72593384
-4.43321661,3.62108768,0.62521972,0.48867689,0.00299134,0.84943883,0.00599142,1.45518484,1.45221126,0.68880717
-4.42721361,3.48030922,0.57386501,0.47905393,0.00318837,0.82160071,0.00543378,1.39179255,1.39316838,0.66193382
-4.42121061,3.38714883,0.52921292,0.47581864,0.00342518,0.80627727,0.00497956,1.34608950,1.35348591,0.64532781
-4.41520760,3.34188312,0.49141636,0.47913881,0.00370097,0.80326360,0.00462091,1.31846717,1.33292134,0.63883802
-4.40920460,3.34394393,0.46048790,0.48906813,0.00401404,0.81215798,0.00435071,1.30897480,1.33088389,0.64215418
-4.40320160,3.39194566,0.43631085,0.50554706,0.00436172,0.83237067,0.00416243,1.31732867,1.34645381,0.65481465
-4.39719860,3.48372686,0.41865260,0.52840600,0.00474042,0.86313524,0.00405003,1.34292781,1.37840711,0.67621579
-4.39119560,3.61640580,0.40717971,0.55737092,0.00514559,0.90352269,0.00400796,1.38487589,1.42524538,0.70562323
-4.38519260,3.78644975,0.40147427,0.59207142,0.00557179,0.95245843,0.00403116,1.44200886,1.48523081,0.74218493
-4.37918959,3.98975769,0.40105113,0.63205119,0.00601277,1.00874238,0.00411508,1.51292800,1.55642602,0.78494634
-4.37318659,4.22175615,0.40537551,0.67678081,0.00646160,1.07107213,0.00425579,1.59603810,1.63673863,0.83286779
-4.36718359,4.47750748,0.41388082,0.72567280,0.00691079,1.13806935,0.00445001,1.68959033,1.72397011,0.88484408
-4.36118059,4.75182933,0.42598629,0.77809866,0.00735252,1.20830908,0.00469524,1.79172917,1.81586826,0.93972628
-4.35517759,5.03942358,0.44111417,0.83340759,0.00777883,1.28035155,0.00498989,1.90054275,1.91018238,0.99634560
-4.34917459,5.33501213,0.45870615,0.89094655,0.00818183,1.35277596,0.00533330,2.01411549,2.00471999,1.05353885
-4.34317159,5.63347621,0.47823889,0.95008090,0.00855395,1.42421525,0.00572588,2.13058193,2.09740347,1.11017501
-4.33716858,5.92999513,0.49923802,1.01021520,0.00888821,1.49339081,0.00616910,2.24818004,2.18632492,1.16518215
-4.33116558,6.22017970,0.52129062,1.07081319,0.00917840,1.55914587,0.00666552,2.36530256,2.26979724,1.21757379
-4.32516258,6.50019536,0.54405557,1.13141625,0.00941932,1.62047613,0.00721871,2.48054427,2.34639930,1.26647374
-4.31915958,6.76686948,0.56727151,1.19165950,0.00960695,1.67655632,0.00783315,2.59274330,2.41501330,1.31113833
-4.31315658,7.01777780,0.59076211,1.25128458,0.00973861,1.72676114,0.00851409,2.70101465,2.47485227,1.35097491
-4.30715358,7.25130532,0.61443823,1.31014862,0.00981305,1.77067954,0.00926726,2.80477405,2.52547621,1.38555579
-4.30115058,7.46667775,0.63829691,1.36822854,0.00983049,1.80812117,0.01009857,2.90375078,2.56679569,1.41462657
-4.29514757,7.66396082,0.66241694,1.42562048,0.00979262,1.83911454,0.01101381,2.99798830,2.59906226,1.43810847
-4.28914457,7.84402616,0.68695102,1.48253396,0.00970253,1.86389649,0.01201814,3.08783225,2.62284561,1.45609409
-4.28314157,8.00848404,0.71211481,1.53928098,0.00956464,1.88289318,0.01311574,3.17390569,2.63899820,1.46883677
-4.27713857,8.15958495,0.73817286,1.59626023,0.00938447,1.89669330,0.01430928,3.25707232,2.64860858,1.47673371
-4.27113557,8.30009373,0.76542218,1.65393707,0.00916849,1.90601455,0.01559946,3.33838889,2.65294543,1.48030351
-4.26513257,8.43314143,0.79417375,1.71281999,0.00892387,1.91166487,0.01698461,3.41904866,2.65339467,1.48015917
-4.25912956,8.56206149,0.82473290,1.77343456,0.00865821,1.91450037,0.01846024,3.50031833,2.65139281,1.47697766
-4.25312656,8.69021783,0.85737917,1.83629598,0.00837931,1.91538196,0.02001879,3.58347103,2.64835943,1.47146763
-4.24712356,8.82083300,0.89234660,1.90188153,0.00809486,1.91513295,0.02164938,3.66971865,2.64563246,1.46433671
-4.24112056,8.95682474,0.92980534,1.97060411,0.00781219,1.91449984,0.02333771,3.76014642,2.64440920,1.45626011
-4.23511756,9.10065898,0.96984526,2.04278799,0.00753810,1.91411841,0.02506616,3.85565293,2.64569632,1.44785208
-4.22911456,9.25422664,1.01246261,2.11864811,0.00727856,1.91448695,0.02681389,3.95689836,2.65027116,1.43964162
-4.22311156,9.41875009,1.05755006,2.19827356,0.00703865,1.91594815,0.02855728,4.06426346,2.65865658,1.43205371
-4.21710855,9.59472417,1.10489091,2.28161627,0.00682238,1.91868057,0.03027037,4.17782105,2.67111024,1.42539694
-4.21110555,9.78189414,1.15415769,2.36848514,0.00663263,1.92270019,0.03192548,4.29732157,2.68762917,1.41985805
-4.20510255,9.97927162,1.20491528,2.45854601,0.00647119,1.92787198,0.03349397,4.42219307,2.70796896,1.41550363
-4.19909955,10.18518725,1.25662855,2.55132730,0.00633871,1.93393072,0.03494710,4.55155571,2.73167654,1.41228865
-4.19309655,10.39737678,1.30867429,2.64623111,0.00623486,1.94050987,0.03625686,4.68424995,2.75813454,1.41007127
-4.18709355,10.61309596,1.36035692,2.74254919,0.00615839,1.94717676,0.03739691,4.81887692,2.78661471,1.40863288
-4.18109055,10.82925766,1.41092748,2.83948303,0.00610728,1.95347200,0.03834348,4.95384898,2.81633723,1.40770210
-4.17508754,11.04258391,1.45960507,2.93616722,0.00607896,1.95895076,0.03907613,5.08744809,2.84653247,1.40698132
-4.16908454,11.24976470,1.50560001,3.03169500,0.00607047,1.96322334,0.03957858,5.21788909,2.87650167,1.40617406
-4.16308154,11.44761517,1.54813768,3.12514494,0.00607862,1.96599262,0.03983919,5.34338495,2.90567286,1.40501156
-4.15707854,11.63322314,1.58648224,3.21560771,0.00610026,1.96708613,0.03985148,5.46221112,2.93364892,1.40327689
-4.15107554,11.80407945,1.61995932,3.30221179,0.00613239,1.96648059,0.03961432,5.57276590,2.96024472,1.40082538
-4.14507254,11.95818466,1.64797666,3.38414720,0.00617233,1.96431739,0.03913204,5.67362447,2.98551121,1.39759981
-4.13906953,12.09412727,1.67004221,3.46068631,0.00621787,1.96090802,0.03841425,5.76358414,3.00974488,1.39363990
-4.13306653,12.21112979,1.68577871,3.53120112,0.00626732,1.95672884,0.03747555,5.84169924,3.03348187,1.38908512
-4.12706353,12.30906119,1.69493461,3.59517632,0.00631961,1.95240532,0.03633503,5.90730427,3.05747685,1.38417104
-4.12106053,12.38841585,1.69739066,3.65221794,0.00637426,1.94868658,0.03501564,5.96002488,3.08266765,1.37921924
-4.11505753,12.45026094,1.69316218,3.70205729,0.00643138,1.94641137,0.03354343,5.99977650,3.11012745,1.37462147
-4.10905453,12.49615590,1.68239706,3.74455037,0.00649158,1.94646741,0.03194675,6.02675131,3.14100702,1.37081904
-4.10305153,12.52804894,1.66536949,3.77967294,0.00655590,1.94974613,0.03025536,6.04139463,3.17646995,1.36827852
-4.09704852,12.54815681,1.64246994,3.80751180,0.00662563,1.95709533,0.02849954,6.04437228,3.21762452,1.36746535
-4.09104552,12.55883456,1.61419176,3.82825276,0.00670221,1.96927234,0.02670929,6.03653096,3.26545566,1.36881676
-4.08504252,12.56244283,1.58111515,3.84216623,0.00678704,1.98690013,0.02491353,6.01885386,3.32076088,1.37271554
-4.07903952,12.56121965,1.54388900,3.84959106,0.00688135,2.01042886,0.02313939,5.99241390,3.38409344,1.37946629
-4.07303652,12.55716373,1.50321158,3.85091777,0.00698597,2.04010493,0.02141169,5.95832694,3.45571607,1.38927528
-4.06703352,12.55193526,1.45981070,3.84657179,0.00710126,2.07594916,0.01975242,5.91770745,3.53556765,1.40223521
-4.06103052,12.54677904,1.41442422,3.83699773,0.00722697,2.11774540,0.01818048,5.87162842,3.62324472,1.41831555
-4.05502751,12.54247353,1.36778153,3.82264530,0.00736214,2.16504014,0.01671147,5.82108751,3.71799896,1.43735904
-4.04902451,12.53930771,1.32058678,3.80395744,0.00750506,2.21715306,0.01535761,5.76698054,3.81875078,1.45908442
-4.04302151,12.53708616,1.27350420,3.78136108,0.00765328,2.27319811,0.01412784,5.71008317,3.92411839,1.48309517
-4.03701851,12.53516089,1.22714611,3.75526063,0.00780361,2.33211391,0.01302795,5.65104112,4.03246084,1.50889385
-4.03101551,12.53248729,1.18206371,3.72603428,0.00795224,2.39270189,0.01206082,5.59036859,4.14193297,1.53590086
-4.02501251,12.52769982,1.13874087,3.69403268,0.00809483,2.45367010,0.01122671,5.52845427,4.25054929,1.56347693
-4.01900950,12.51920244,1.09759082,3.65957974,0.00822667,2.51368057,0.01052362,5.46557372,4.35625361,1.59094779
-4.01300650,12.50526776,1.05895556,3.62297490,0.00834283,2.57139767,0.00994761,5.40190680,4.45699099,1.61762973
-4.00700350,12.48413885,1.02310777,3.58449624,0.00843841,2.62553507,0.00949319,5.33755836,4.55077831,1.64285484
-4.00100050,12.45412752,0.99025474,3.54440377,0.00850866,2.67489906,0.00915365,5.27258059,4.63577015,1.66599434
-3.99499750,12.41370346,0.96054400,3.50294225,0.00854926,2.71842623,0.00892134,5.20699531,4.71031687,1.68647925
-3.98899450,12.36156945,0.93407004,3.46034292,0.00855645,2.75521372,0.00878799,5.14081450,4.77301232,1.70381704
-3.98299150,12.29671897,0.91088178,3.41682393,0.00852721,2.78454098,0.00874492,5.07405806,4.82272933,1.71760397
-3.97698849,12.21847363,0.89099028,3.37258899,0.00845941,2.80588235,0.00878324,5.00676763,4.85864166,1.72753245
-3.97098549,12.12649971,0.87437621,3.32782445,0.00835192,2.81891020,0.00889396,4.93901590,4.88023218,1.73339356
-3.96498249,12.02080394,0.86099690,3.28269481,0.00820463,2.82348925,0.00906811,4.87091138,4.88728761,1.73507473
-3.95897949,11.90171045,0.85079254,3.23733715,0.00801852,2.81966269,0.00929680,4.80259857,4.87988097,1.73255331
-3.95297649,11.76982175,0.84369146,3.19185502,0.00779563,2.80763163,0.00957126,4.73425431,4.85834353,1.72588651
-3.94697349,11.62596753,0.83961429,3.14631234,0.00753898,2.78772945,0.00988288,4.66608086,4.82322856,1.71519879
-3.94097049,11.47114570,0.83847702,3.10072806,0.00725254,2.76039282,0.01022315,4.59829688,4.77526954,1.70066759
-3.93496748,11.30646027,0.84019287,3.05507233,0.00694102,2.72613146,0.01058377,4.53112725,4.71533569,1.68250844
-3.92896448,11.13306076,0.84467326,3.00926470,0.00660984,2.68549842,0.01095658,4.46479283,4.64438745,1.66096052
-3.92296148,10.95208723,0.85182776,2.96317492,0.00626487,2.63906276,0.01133363,4.39950124,4.56343479,1.63627344
-3.91695848,10.76462448,0.86156328,2.91662666,0.00591236,2.58738595,0.01170724,4.33543931,4.47350035,1.60869624
-3.91095548,10.57166809,0.87378267,2.86940424,0.00555870,2.53100330,0.01207004,4.27276799,4.37558938,1.57846884
-3.90495248,10.37410389,0.88838293,2.82126230,0.00521031,2.47041107,0.01241510,4.21161997,4.27066748,1.54581661
-3.89894947,10.17270144,0.90525311,2.77193811,0.00487347,2.40605958,0.01273601,4.15210026,4.15964699,1.51094793
-3.89294647,9.96812101,0.92427217,2.72116603,0.00455421,2.33835225,0.01302703,4.09428947,4.04338165,1.47405471
-3.88694347,9.76093269,0.94530704,2.66869334,0.00425817,2.26765004,0.01328320,4.03824958,3.92266916,1.43531564
-3.88094047,9.55164518,0.96821091,2.61429680,0.00399054,2.19428036,0.01350054,3.98403155,3.79826028,1.39490141
-3.87493747,9.34074169,0.99282207,2.55779894,0.00375592,2.11854949,0.01367611,3.93168434,3.67087305,1.35298154
-3.86893447,9.12871942,1.01896331,2.49908326,0.00355833,2.04075703,0.01380821,3.88126440,3.54121006,1.30973194
-3.86293147,8.91612957,1.04644217,2.43810748,0.00340111,1.96121113,0.01389642,3.83284507,3.40997703,1.26534251
-3.85692846,8.70361428,1.07505199,2.37491411,0.00328694,1.88024307,0.01394173,3.78652511,3.27790040,1.22002403
-3.85092546,8.49193780,1.10457389,2.30963763,0.00321775,1.79821991,0.01394652,3.74243579,3.14574241,1.17401374
-3.84492246,8.28200921,1.13477970,2.24250795,0.00319477,1.71555418,0.01391461,3.70074585,3.01431176,1.12757906
-3.83891946,8.07489477,1.16543576,2.17384974,0.00321846,1.63270978,0.01385117,3.66166415,2.88446884,1.08101904
-3.83291646,7.87181872,1.19630743,2.10407759,0.00328854,1.55020347,0.01376262,3.62543933,2.75712463,1.03466331
-3.82691346,7.67415181,1.22716424,2.03368720,0.00340400,1.46860185,0.01365654,3.59235670,2.63323295,0.98886852
-3.82091046,7.48338780,1.25778529,1.96324263,0.00356305,1.38851368,0.01354140,3.56273183,2.51377619,0.94401235
-3.81490745,7.30110862,1.28796469,1.89336038,0.00376316,1.31057817,0.01342636,3.53690132,2.39974513,0.90048532
-3.80890445,7.12893942,1.31751667,1.82469062,0.00400108,1.23544960,0.01332104,3.51521044,2.29211367,0.85868084
-3.80290145,6.96849549,1.34627994,1.75789632,0.00427281,1.16377919,0.01323513,3.49799834,2.19180992,0.81898395
-3.79689845,6.82132304,1.37412094,1.69363112,0.00457372,1.09619518,0.01317815,3.48558071,2.09968510,0.78175937
-3.79089545,6.68883629,1.40093574,1.63251674,0.00489851,1.03328206,0.01315907,3.47823082,2.01648180,0.74733930
-3.78489245,6.57225360,1.42665006,1.57512062,0.00524132,0.97556006,0.01318603,3.47615904,1.94280341,0.71601172
-3.77888944,6.47253523,1.45121755,1.52193483,0.00559583,0.92346594,0.01326592,3.47949197,1.87908631,0.68800970
-3.77288644,6.39032540,1.47461593,1.47335692,0.00595531,0.87733591,0.01340420,3.48825156,1.82557632,0.66350206
-3.76688344,6.32590123,1.49684122,1.42967351,0.00631280,0.83739162,0.01360455,3.50233544,1.78231071,0.64258613
-3.76088044,6.27913109,1.51790027,1.39104720,0.00666123,0.80372976,0.01386867,3.52149916,1.74910684,0.62528253
-3.75487744,6.24944436,1.53780179,1.35750752,0.00699356,0.77631583,0.01419612,3.54534152,1.72555813,0.61153263
-3.74887444,6.23581454,1.55654651,1.32894624,0.00730296,0.75498238,0.01458423,3.57329389,1.71103786,0.60119838
-3.74287144,6.23675711,1.57411692,1.30511733,0.00758298,0.73943176,0.01502802,3.60461455,1.70471082,0.59406496
-3.73686843,6.25034318,1.59046734,1.28564182,0.00782772,0.72924341,0.01552032,3.63838883,1.70555260,0.58984580
-3.73086543,6.27422929,1.60551501,1.27001741,0.00803197,0.72388543,0.01605182,3.67353586,1.71237603,0.58819007
-3.72486243,6.30570332,1.61913283,1.25763269,0.00819139,0.72272992,0.01661129,3.70882218,1.72386385,0.58869225
-3.71885943,6.34174564,1.63114448,1.24778546,0.00830260,0.72507179,0.01718588,3.74288259,1.73860659,0.59090355
-3.71285643,6.37910416,1.64132235,1.23970468,0.00836331,0.73015021,0.01776146,3.77424790,1.75514443,0.59434468
-3.70685343,6.41438114,1.64938880,1.23257516,0.00837234,0.73717199,0.01832300,3.80137911,1.77201151,0.59851973
-3.70085043,6.44412918,1.65502079,1.22556418,0.00832972,0.74533625,0.01885503,3.82270714,1.78778120,0.60293055
-3.69484742,6.46495321,1.65785803,1.21784896,0.00823661,0.75385932,0.01934212,3.83667682,1.80111081,0.60709124
-3.68884442,6.47361480,1.65751434,1.20864393,0.00809535,0.76199918,0.01976938,3.84179356,1.81078413,0.61054228
-3.68284142,6.46713504,1.65359186,1.19722667,0.00790931,0.76907863,0.02012292,3.83667104,1.81575034,0.61286381
-3.67683842,6.44289192,1.64569742,1.18296152,0.00768283,0.77450629,0.02039035,3.82007774,1.81515789,0.61368770
-3.67083542,6.39870845,1.63346034,1.16531981,0.00742109,0.77779482,0.02056114,3.79098051,1.80838234,0.61270792
-3.66483242,6.33292773,1.61655081,1.14389595,0.00712998,0.77857575,0.02062703,3.74858309,1.79504692,0.60968896
-3.65882941,6.24447202,1.59469778,1.11841873,0.00681591,0.77661038,0.02058226,3.69235788,1.77503544,0.60447202
-3.65282641,6.13288300,1.56770549,1.08875744,0.00648564,0.77179645,0.02042379,3.62206929,1.74849682,0.59697874
-3.64682341,5.99834170,1.53546772,1.05492257,0.00614616,0.76417036,0.02015138,3.53778766,1.71584138,0.58721240
-3.64082041,5.84166699,1.49797892,1.01706134,0.00580446,0.75390479,0.01976758,3.43989299,1.67772879,0.57525655
-3.63481741,5.66429261,1.45534162,0.97544823,0.00546743,0.74130204,0.01927762,3.32906803,1.63504822,0.56127117
-3.62881441,5.46822371,1.40776968,0.93047121,0.00514166,0.72678308,0.01868924,3.20628120,1.58889143,0.54548644
-3.62281141,5.25597450,1.35558706,0.88261429,0.00483333,0.71087281,0.01801235,3.07275990,1.54051947,0.52819442
-3.61680840,5.03048969,1.29922235,0.83243747,0.00454813,0.69418208,0.01725874,2.92995542,1.49132428,0.50973894
-3.61080540,4.79505262,1.23919902,0.78055486,0.00429108,0.67738690,0.01644167,2.77950090,1.44278621,0.49050399
-3.60480240,4.55318407,1.17612205,0.72761215,0.00406653,0.66120567,0.01557538,2.62316424,1.39642891,0.47090108
-3.59879940,4.30853528,1.11066160,0.67426429,0.00387804,0.64637506,0.01467469,2.46279789,1.35377281,0.45135594
-3.59279640,4.06477956,1.04353428,0.62115442,0.00372835,0.63362531,0.01375449,2.30028770,1.31628863,0.43229512
-3.58679340,3.82550635,0.97548320,0.56889478,0.00361935,0.62365574,0.01282938,2.13750271,1.28535233,0.41413273
-3.58079040,3.59412144,0.90725752,0.51805021,0.00355205,0.61711123,0.01191322,1.97624808,1.26220269,0.39725795
