energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.64332166,2.85364787,0.12498146,0.15070291,1.78088670,3.63522250,0.05223772,0.12213765,0.32262243
4.64932466,2.97569458,0.13241916,0.15477896,1.87307677,3.79950171,0.05477696,0.12419983,0.34277508
4.65532766,3.09922098,0.13984370,0.15923954,1.96537388,3.96384251,0.05736078,0.12676223,0.36398320
4.66133067,3.22284546,0.14712417,0.16408687,2.05654060,4.12586027,0.05996437,0.12983553,0.38607736
4.66733367,3.34513545,0.15413096,0.16931622,2.14535400,4.28311541,0.06256253,0.13342121,0.40888584
4.67333667,3.46465514,0.16073933,0.17491606,2.23064760,4.43319150,0.06513055,0.13751124,0.43224000
4.67933967,3.58001549,0.16683304,0.18086827,2.31135319,4.57377663,0.06764504,0.14208826,0.45597951
4.68534267,3.68992443,0.17230768,0.18714858,2.38654044,4.70274464,0.07008483,0.14712584,0.47995704
4.69134567,3.79323448,0.17707368,0.19372699,2.45545238,4.81823205,0.07243165,0.15258905,0.50404240
4.69734867,3.88898546,0.18105881,0.20056834,2.51753493,4.91870711,0.07467077,0.15843524,0.52812577
4.70335168,3.97643989,0.18421012,0.20763282,2.57245893,5.00302709,0.07679146,0.16461493,0.55211985
4.70935468,4.05510938,0.18649514,0.21487641,2.62013337,5.07048107,0.07878724,0.17107274,0.57596090
4.71535768,4.12477046,0.18790246,0.22225142,2.66070902,5.12081581,0.08065595,0.17774848,0.59960855
4.72136068,4.18546909,0.18844150,0.22970683,2.69457217,5.15424326,0.08239958,0.18457810,0.62304444
4.72736368,4.23751372,0.18814160,0.23718872,2.72232863,5.17142941,0.08402396,0.19149474,0.64626968
4.73336668,4.28145730,0.18705045,0.24464060,2.74477866,5.17346487,0.08553822,0.19842958,0.66930137
4.73936968,4.31806929,0.18523195,0.25200380,2.76288396,5.16181887,0.08695415,0.20531274,0.69216833
4.74537269,4.34829919,0.18276369,0.25921793,2.77772819,5.13827893,0.08828543,0.21207402,0.71490625
4.75137569,4.37323354,0.17973400,0.26622129,2.79047277,5.10487925,0.08954680,0.21864363,0.73755256
4.75737869,4.39404852,0.17623895,0.27295153,2.80231004,5.06382142,0.09075325,0.22495284,0.76014112
4.76338169,4.41196055,0.17237919,0.27934634,2.81441554,5.01739122,0.09191919,0.23093457,0.78269728
4.76938469,4.42817703,0.16825702,0.28534422,2.82790161,4.96787534,0.09305771,0.23652398,0.80523312
4.77538769,4.44384951,0.16397354,0.29088544,2.84377401,4.91748163,0.09417995,0.24165909,0.82774344
4.78139070,4.46003109,0.15962621,0.29591301,2.86289316,4.86826630,0.09529455,0.24628131,0.85020234
4.78739370,4.47763961,0.15530675,0.30037380,2.88594142,4.82207074,0.09640729,0.25033613,0.87256072
4.79339670,4.49742804,0.15109944,0.30421953,2.91339725,4.78047010,0.09752080,0.25377365,0.89474455
4.79939970,4.51996260,0.14707992,0.30740792,2.94551718,4.74473516,0.09863448,0.25654932,0.91665412
4.80540270,4.54560930,0.14331436,0.30990360,2.98232576,4.71580807,0.09974450,0.25862453,0.93816414
4.81140570,4.57452886,0.13985910,0.31167902,3.02361360,4.69429216,0.10084395,0.25996728,0.95912471
4.81740870,4.60667971,0.13676060,0.31271517,3.06894344,4.68045518,0.10192307,0.26055281,0.97936307
4.82341171,4.64182871,0.13405570,0.31300212,3.11766352,4.67424470,0.10296953,0.26036421,0.99868615
4.82941471,4.67956852,0.13177217,0.31253935,3.16892793,4.67531440,0.10396890,0.25939289,1.01688380
4.83541771,4.71934086,0.12992933,0.31133595,3.22172280,4.68305895,0.10490496,0.25763913,1.03373263
4.84142071,4.76046437,0.12853888,0.30941047,3.27489755,4.69665574,0.10576025,0.25511232,1.04900044
4.84742371,4.80216582,0.12760566,0.30679067,3.32720006,4.71511091,0.10651650,0.25183128,1.06245115
4.85342671,4.84361332,0.12712845,0.30351302,3.37731455,4.73730763,0.10715514,0.24782432,1.07385005
4.85942971,4.88395000,0.12710070,0.29962203,3.42390096,4.76205430,0.10765775,0.24312916,1.08296942
4.86543272,4.92232686,0.12751113,0.29516933,3.46563451,4.78813078,0.10800655,0.23779273,1.08959428
4.87143572,4.95793330,0.12834421,0.29021272,3.50124420,4.81433078,0.10818484,0.23187072,1.09352813
4.87743872,4.99002396,0.12958048,0.28481491,3.52954896,4.83949885,0.10817746,0.22542698,1.09459863
4.88344172,5.01794074,0.13119675,0.27904227,3.54949027,4.86256080,0.10797110,0.21853270,1.09266280
4.88944472,5.04112911,0.13316613,0.27296333,3.56016021,4.88254681,0.10755474,0.21126535,1.08761183
4.89544772,5.05914772,0.13545795,0.26664732,3.56082405,4.89860659,0.10691985,0.20370747,1.07937513
4.90145073,5.07167118,0.13803761,0.26016254,3.55093660,4.91001663,0.10606066,0.19594525,1.06792344
4.90745373,5.07848583,0.14086630,0.25357472,3.53015210,4.91618002,0.10497430,0.18806688,1.05327096
4.91345673,5.07947883,0.14390082,0.24694545,3.49832719,4.91661925,0.10366089,0.18016083,1.03547626
4.91945973,5.07462143,0.14709332,0.24033057,3.45551746,4.91096338,0.10212347,0.17231397,1.01464200
4.92546273,5.06394743,0.15039121,0.23377876,3.40196763,4.89893077,0.10036801,0.16460967,0.99091333
4.93146573,5.04752832,0.15373718,0.22733028,3.33809640,4.88030889,0.09840315,0.15712585,0.96447512
4.93746873,5.02544685,0.15706936,0.22101593,3.26447662,4.85493312,0.09623998,0.14993312,0.93554806
4.94347174,4.99777084,0.16032175,0.21485637,3.18181215,4.82266602,0.09389177,0.14309306,0.90438373
4.94947474,4.96452915,0.16342491,0.20886171,3.09091236,4.78337892,0.09137359,0.13665670,0.87125895
4.95547774,4.92569159,0.16630686,0.20303157,2.99266572,4.73693712,0.08870194,0.13066323,0.83646952
4.96148074,4.88115446,0.16889429,0.19735554,2.88801366,4.68319008,0.08589433,0.12513907,0.80032372
4.96748374,4.83073285,0.17111396,0.19181403,2.77792576,4.62196724,0.08296893,0.12009736,0.76313572
4.97348674,4.77416066,0.17289443,0.18637959,2.66337722,4.55308005,0.07994419,0.11553781,0.72521915
4.97948974,4.71109864,0.17416778,0.18101850,2.54532944,4.47633008,0.07683848,0.11144702,0.68688118
4.98549275,4.64115017,0.17487157,0.17569274,2.42471404,4.39152273,0.07366985,0.10779922,0.64841720
4.99149575,4.56388429,0.17495073,0.17036214,2.30242065,4.29848574,0.07045580,0.10455753,0.61010624
4.99749875,4.47886455,0.17435940,0.16498666,2.17928849,4.19709126,0.06721309,0.10167545,0.57220733
5.00350175,4.38568219,0.17306262,0.15952860,2.05610136,4.08727980,0.06395769,0.09909887,0.53495684
5.00950475,4.28399177,0.17103774,0.15395485,1.93358585,3.96908468,0.06070475,0.09676819,0.49856671
5.01550775,4.17354705,0.16827550,0.14823882,1.81241197,3.84265511,0.05746858,0.09462070,0.46322376
5.02151076,4.05423519,0.16478076,0.14236208,1.69319591,3.70827628,0.05426276,0.09259305,0.42908980
5.02751376,3.92610707,0.16057274,0.13631568,1.57650406,3.56638515,0.05110028,0.09062369,0.39630261
5.03351676,3.78940211,0.15568478,0.13010098,1.46285776,3.41758063,0.04799360,0.08865520,0.36497755
5.03951976,3.64456604,0.15016370,0.12373008,1.35273847,3.26262754,0.04495490,0.08663643,0.33520984
5.04552276,3.49226083,0.14406863,0.11722573,1.24659263,3.10245384,0.04199617,0.08452441,0.30707725
5.05152576,3.33336598,0.13746946,0.11062083,1.14483622,2.93814120,0.03912943,0.08228587,0.28064306
5.05752876,3.16897144,0.13044497,0.10395759,1.04785878,2.77090937,0.03636685,0.07989842,0.25595938
5.06353177,3.00036244,0.12308065,0.09728631,0.95602670,2.60209511,0.03372090,0.07735128,0.23307041
5.06953477,2.82899716,0.11546641,0.09066392,0.86968612,2.43312685,0.03120449,0.07464565,0.21201576
5.07553777,2.65647855,0.10769414,0.08415245,0.78916531,2.26549615,0.02883103,0.07179461,0.19283376
5.08154077,2.48452164,0.09985534,0.07781732,0.71477681,2.10072769,0.02661458,0.06882271,0.17556448
5.08754377,2.31491796,0.09203890,0.07172577,0.64681940,1.94034886,0.02456985,0.06576517,0.16025253
5.09354677,2.14949881,0.08432903,0.06594533,0.58558016,1.78586042,0.02271230,0.06266682,0.14694964
5.09954977,1.99009874,0.07680347,0.06054244,0.53133647,1.63870942,0.02105810,0.05958080,0.13571672
5.10555278,1.83852066,0.06953208,0.05558129,0.48435808,1.50026513,0.01962418,0.05656715,0.12662558
5.11155578,1.69650363,0.06257573,0.05112289,0.44490910,1.37179870,0.01842813,0.05369124,0.11976003
5.11755878,1.56569412,0.05598563,0.04722431,0.41324975,1.25446685,0.01748820,0.05102220,0.11521642
5.12356178,1.44762113,0.04980298,0.04393821,0.38963747,1.14929963,0.01682312,0.04863132,0.11310353
5.12956478,1.34367538,0.04405904,0.04131244,0.37432730,1.05719189,0.01645198,0.04659054,0.11354162
5.13556778,1.25509225,0.03877544,0.03938984,0.36757091,0.97889818,0.01639398,0.04497098,0.11666072
5.14157079,1.18293824,0.03396483,0.03820808,0.36961422,0.91503029,0.01666814,0.04384158,0.12259808
5.14757379,1.12810023,0.02963171,0.03779958,0.38069305,0.86605665,0.01729297,0.04326784,0.13149458
5.15357679,1.09127700,0.02577344,0.03819130,0.40102669,0.83230309,0.01828598,0.04331062,0.14349037
5.15957979,1.07297226,0.02238131,0.03940452,0.43080921,0.81395391,0.01966318,0.04402511,0.15871954
5.16558279,1.07348868,0.01944169,0.04145455,0.47019861,0.81105294,0.02143850,0.04545980,0.17730394
5.17158579,1.09292243,0.01693713,0.04435023,0.51930372,0.82350405,0.02362310,0.04765553,0.19934637
5.17758879,1.13115813,0.01484736,0.04809334,0.57816934,0.85107081,0.02622469,0.05064470,0.22492314
5.18359180,1.18786394,0.01315028,0.05267790,0.64676007,0.89337548,0.02924673,0.05445034,0.25407629
5.18959480,1.26248736,0.01182270,0.05808935,0.72494328,0.94989737,0.03268774,0.05908546,0.28680578
5.19559780,1.35425198,0.01084102,0.06430373,0.81247210,1.01997106,0.03654048,0.06455231,0.32306177
5.20160080,1.46215587,0.01018167,0.07128680,0.90896926,1.10278504,0.04079138,0.07084181,0.36273755
5.20760380,1.58497257,0.00982145,0.07899332,1.01391262,1.19738155,0.04541985,0.07793306,0.40566322
5.21360680,1.72125540,0.00973769,0.08736640,1.12662335,1.30265826,0.05039792,0.08579302,0.45160073
5.21960980,1.86934601,0.00990826,0.09633714,1.24625771,1.41737264,0.05568988,0.09437635,0.50024033
5.22561281,2.02738803,0.01031149,0.10582452,1.37180325,1.54014971,0.06125227,0.10362554,0.55119913
5.23161581,2.19334637,0.01092603,0.11573564,1.50208010,1.66949376,0.06703397,0.11347119,0.60402159
5.23761881,2.36503266,0.01173061,0.12596635,1.63574799,1.80380434,0.07297666,0.12383270,0.65818258
5.24362181,2.54013677,0.01270382,0.13640239,1.77131926,1.94139687,0.07901546,0.13461921,0.71309281
5.24962481,2.71626428,0.01382386,0.14692086,1.90717799,2.08052762,0.08507989,0.14573086,0.76810691
5.25562781,2.89097933,0.01506842,0.15739217,2.04160512,2.21942277,0.09109506,0.15706036,0.82253389
5.26163082,3.06185175,0.01641456,0.16768244,2.17280908,2.35631103,0.09698308,0.16849492,0.87564997
5.26763382,3.22650731,0.01783867,0.17765613,2.29896116,2.48945885,0.10266476,0.17991832,0.92671342
5.27363682,3.38267948,0.01931664,0.18717902,2.41823483,2.61720729,0.10806135,0.19121329,0.97498095
5.27963982,3.52826090,0.02082400,0.19612135,2.52884752,2.73800924,0.11309642,0.20226393,1.01972534
5.28564282,3.66135275,0.02233633,0.20436091,2.62910378,2.85046582,0.11769785,0.21295820,1.06025359
5.29164582,3.78031004,0.02382968,0.21178624,2.71743807,2.95336053,0.12179965,0.22319033,1.09592495
5.29764882,3.88378096,0.02528112,0.21829943,2.79245569,3.04568993,0.12534377,0.23286313,1.12616839
5.30365183,3.97073876,0.02666939,0.22381876,2.85297027,3.12668968,0.12828172,0.24188995,1.15049850
5.30965483,4.04050467,0.02797557,0.22828080,2.89803629,3.19585492,0.13057593,0.25019642,1.16852953
5.31565783,4.09276085,0.02918378,0.23164201,2.92697534,3.25295417,0.13220079,0.25772166,1.17998675
5.32166083,4.12755286,0.03028190,0.23387976,2.93939491,3.29803631,0.13314338,0.26441911,1.18471478
5.32766383,4.14528147,0.03126219,0.23499261,2.93519899,3.33143035,0.13340381,0.27025683,1.18268242
5.33366683,4.14668419,0.03212186,0.23499995,2.91458993,3.35373797,0.13299517,0.27521731,1.17398386
5.33966983,4.13280720,0.03286353,0.23394100,2.87806144,3.36581928,0.13194304,0.27929678,1.15883605
5.34567284,4.10496914,0.03349552,0.23187311,2.82638298,3.36877225,0.13028471,0.28250416,1.13757244
5.35167584,4.06471813,0.03403199,0.22886960,2.76057612,3.36390656,0.12806799,0.28485959,1.11063325
5.35767884,4.01378396,0.03449288,0.22501709,2.68188401,3.35271293,0.12534974,0.28639282,1.07855264
5.36368184,3.95402740,0.03490363,0.22041254,2.59173493,3.33682864,0.12219421,0.28714135,1.04194340
5.36968484,3.88738866,0.03529477,0.21516016,2.49170168,3.31800056,0.11867117,0.28714865,1.00147969
5.37568784,3.81583703,0.03570119,0.20936821,2.38345831,3.29804646,0.11485401,0.28646245,0.95787847
5.38169085,3.74132335,0.03616131,0.20314603,2.26873589,3.27881552,0.11081778,0.28513324,0.91188060
5.38769385,3.66573692,0.03671601,0.19660119,2.14927904,3.26214897,0.10663735,0.28321305,0.86423200
5.39369685,3.59086792,0.03740746,0.18983715,2.02680478,3.24984121,0.10238567,0.28075457,0.81566586
5.39969985,3.51837619,0.03827778,0.18295131,1.90296508,3.24360224,0.09813221,0.27781067,0.76688633
5.40570285,3.44976669,0.03936763,0.17603356,1.77931418,3.24502153,0.09394163,0.27443428,0.71855429
5.41170585,3.38637161,0.04071475,0.16916546,1.65728161,3.25553374,0.08987279,0.27067858,0.67127564
5.41770885,3.32933877,0.04235249,0.16241989,1.53815134,3.27638651,0.08597786,0.26659747,0.62559219
5.42371186,3.27962567,0.04430838,0.15586123,1.42304730,3.30861063,0.08230189,0.26224622,0.58197553
5.42971486,3.23799841,0.04660281,0.14954602,1.31292506,3.35299283,0.07888250,0.25768214,0.54082358
5.43571786,3.20503428,0.04924784,0.14352385,1.20856935,3.41005164,0.07574983,0.25296521,0.50245990
5.44172086,3.18112744,0.05224615,0.13783862,1.11059674,3.48001687,0.07292679,0.24815859,0.46713534
5.44772386,3.16649633,0.05559035,0.13252980,1.01946267,3.56281332,0.07042931,0.24332875,0.43503172
5.45372686,3.16119235,0.05926240,0.12763378,0.93547192,3.65804945,0.06826684,0.23854534,0.40626712
5.45972986,3.16510901,0.06323351,0.12318503,0.85879152,3.76501193,0.06644288,0.23388060,0.38090240
5.46573287,3.17799118,0.06746422,0.11921706,0.78946530,3.88266678,0.06495555,0.22940829,0.35894827
5.47173587,3.19944418,0.07190497,0.11576306,0.72742899,4.00966791,0.06379820,0.22520228,0.34037279
5.47773887,3.22894270,0.07649690,0.11285622,0.67252540,4.14437363,0.06296000,0.22133470,0.32510852
5.48374187,3.26583956,0.08117309,0.11052952,0.62451880,4.28487148,0.06242644,0.21787376,0.31305928
5.48974487,3.30937460,0.08586003,0.10881524,0.58310828,4.42901136,0.06217990,0.21488138,0.30410605
5.49574787,3.35868386,0.09047943,0.10774397,0.54793972,4.57444675,0.06220001,0.21241079,0.29811187
5.50175088,3.41280938,0.09495020,0.10734329,0.51861630,4.71868310,0.06246407,0.21050407,0.29492560
5.50775388,3.47070974,0.09919061,0.10763613,0.49470749,4.85913236,0.06294738,0.20918998,0.29438452
5.51375688,3.53127159,0.10312052,0.10863896,0.47575679,4.99317204,0.06362348,0.20848206,0.29631583
5.51975988,3.59332231,0.10666357,0.11035984,0.46128833,5.11820710,0.06446439,0.20837716,0.30053709
5.52576288,3.65564362,0.10974938,0.11279647,0.45081273,5.23173248,0.06544082,0.20885457,0.30685591
5.53176588,3.71698647,0.11231544,0.11593444,0.44383226,5.33139419,0.06652238,0.20987570,0.31506896
5.53776888,3.77608674,0.11430889,0.11974562,0.43984597,5.41504695,0.06767772,0.21138453,0.32496075
5.54377189,3.83168204,0.11568792,0.12418707,0.43835461,5.48080612,0.06887479,0.21330862,0.33630234
5.54977489,3.88252928,0.11642285,0.12920029,0.43886581,5.52709251,0.07008106,0.21556090,0.34885035
5.55577789,3.92742305,0.11649676,0.13471118,0.44089956,5.55266848,0.07126382,0.21804203,0.36234653
5.56178089,3.96521475,0.11590579,0.14063060,0.44399398,5.55666431,0.07239049,0.22064331,0.37651810
5.56778389,3.99483225,0.11465896,0.14685560,0.44771141,5.53859456,0.07342901,0.22325006,0.39107925
5.57378689,4.01530027,0.11277766,0.15327145,0.45164466,5.49836394,0.07434836,0.22574531,0.40573364
5.57978989,4.02576099,0.11029472,0.15975431,0.45542333,5.43626338,0.07511901,0.22801365,0.42017832
5.58579290,4.02549491,0.10725322,0.16617454,0.45871987,5.35295669,0.07571354,0.22994512,0.43410870
5.59179590,4.01394142,0.10370502,0.17240057,0.46125530,5.24945887,0.07610722,0.23143906,0.44722482
5.59779890,3.99071865,0.09970910,0.17830321,0.46280415,5.12710728,0.07627870,0.23240754,0.45923838
5.60380190,3.95564198,0.09532985,0.18376013,0.46319848,4.98752677,0.07621060,0.23277844,0.46988056
5.60980490,3.90874017,0.09063518,0.18866048,0.46233072,4.83259025,0.07589014,0.23249805,0.47891007
5.61580790,3.85026851,0.08569479,0.19290932,0.46015509,4.66437575,0.07530970,0.23153283,0.48612110
5.62181091,3.78071760,0.08057843,0.19643166,0.45668755,4.48512130,0.07446728,0.22987063,0.49135078
5.62781391,3.70081703,0.07535432,0.19917602,0.45200403,4.29717857,0.07336678,0.22752090,0.49448570
5.63381691,3.61153279,0.07008772,0.20111707,0.44623711,4.10296618,0.07201828,0.22451424,0.49546696
5.63981991,3.51405767,0.06483974,0.20225747,0.43957101,3.90492347,0.07043794,0.22090101,0.49429360
5.64582291,3.40979400,0.05966634,0.20262854,0.43223519,3.70546539,0.06864786,0.21674929,0.49102391
5.65182591,3.30032850,0.05461757,0.20228976,0.42449662,3.50693909,0.06667562,0.21214202,0.48577455
5.65782891,3.18739926,0.04973705,0.20132714,0.41665113,3.31158268,0.06455372,0.20717371,0.47871737
5.66383192,3.07285534,0.04506165,0.19985036,0.40901393,3.12148679,0.06231868,0.20194659,0.47007388
5.66983492,2.95861003,0.04062141,0.19798883,0.40190989,2.93855936,0.06001011,0.19656657,0.46010772
5.67583792,2.84658893,0.03643962,0.19588677,0.39566388,2.76449420,0.05766952,0.19113910,0.44911512
5.68184092,2.73867473,0.03253305,0.19369764,0.39059148,2.60074393,0.05533903,0.18576503,0.43741403
5.68784392,2.63665060,0.02891237,0.19157791,0.38699059,2.44849783,0.05306013,0.18053683,0.42533217
5.69384692,2.54214455,0.02558258,0.18968071,0.38513418,2.30866515,0.05087226,0.17553515,0.41319459
5.69984992,2.45657700,0.02254367,0.18814940,0.38526460,2.18186444,0.04881156,0.17082596,0.40131131
5.70585293,2.38111398,0.01979112,0.18711157,0.38758961,2.06841927,0.04690971,0.16645838,0.38996563
5.71185593,2.31662808,0.01731666,0.18667364,0.39228036,1.96836067,0.04519284,0.16246326,0.37940352
5.71785893,2.26366912,0.01510885,0.18691623,0.39947134,1.88143651,0.04368073,0.15885252,0.36982471
5.72386193,2.22244603,0.01315377,0.18789078,0.40926233,1.80712760,0.04238623,0.15561939,0.36137574
5.72986493,2.19282106,0.01143560,0.18961732,0.42172214,1.74467046,0.04131484,0.15273933,0.35414548
5.73586793,2.17431677,0.00993723,0.19208364,0.43689394,1.69308608,0.04046474,0.15017176,0.34816296
5.74187094,2.16613570,0.00864077,0.19524588,0.45480170,1.65121401,0.03982696,0.14786236,0.34339793
5.74787394,2.16719218,0.00752803,0.19903047,0.47545737,1.61775089,0.03938588,0.14574587,0.33976385
5.75387694,2.17615477,0.00658095,0.20333739,0.49886825,1.59129212,0.03911999,0.14374931,0.33712324
5.75987994,2.19149777,0.00578191,0.20804451,0.52504378,1.57037550,0.03900280,0.14179533,0.33529502
5.76588294,2.21155938,0.00511406,0.21301290,0.55400133,1.55352546,0.03900402,0.13980564,0.33406357
5.77188594,2.23460403,0.00456155,0.21809267,0.58577022,1.53929624,0.03909074,0.13770443,0.33318895
5.77788894,2.25888606,0.00410970,0.22312928,0.62039343,1.52631288,0.03922881,0.13542140,0.33241787
5.78389195,2.28271183,0.00374511,0.22796973,0.65792663,1.51330846,0.03938408,0.13289456,0.33149486
5.78989495,2.30449770,0.00345577,0.23246865,0.69843407,1.49915648,0.03952372,0.13007251,0.33017318
5.79589795,2.32282112,0.00323111,0.23649365,0.74198130,1.48289750,0.03961734,0.12691623,0.32822489
5.80190095,2.33646294,0.00306199,0.23992996,0.78862481,1.46375918,0.03963802,0.12340023,0.32544980
5.80790395,2.34443906,0.00294071,0.24268404,0.83839881,1.44116937,0.03956309,0.11951321,0.32168291
5.81390695,2.34602062,0.00286096,0.24468595,0.89129982,1.41476224,0.03937476,0.11525804,0.31680001
5.81990995,2.34074216,0.00281787,0.24589060,0.94726972,1.38437750,0.03906046,0.11065130,0.31072139
