energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,0.51055562,0.61236843,0.09116228,0.01316090,0.09556229,0.15464890,0.00000000
-0.88544272,0.51521575,0.61090056,0.09196281,0.01206282,0.09504902,0.15691172,0.00000000
-0.87943972,0.52301220,0.61064458,0.09323776,0.01127962,0.09587619,0.15941763,0.00000000
-0.87343672,0.53389508,0.61170863,0.09496311,0.01079211,0.09805942,0.16214282,0.00000000
-0.86743372,0.54775242,0.61414478,0.09710216,0.01058036,0.10160341,0.16504911,0.00000000
-0.86143072,0.56441069,0.61794597,0.09960663,0.01062390,0.10650020,0.16808476,0.00000000
-0.85542771,0.58363673,0.62304534,0.10241816,0.01090198,0.11272737,0.17118594,0.00000000
-0.84942471,0.60514130,0.62931805,0.10547017,0.01139357,0.12024599,0.17427882,0.00000000
-0.84342171,0.62858388,0.63658534,0.10868990,0.01207735,0.12899879,0.17728215,0.00000000
-0.83741871,0.65357893,0.64462077,0.11200062,0.01293159,0.13890834,0.18011024,0.00000000
-0.83141571,0.67970317,0.65315823,0.11532395,0.01393405,0.14987569,0.18267619,0.00000000
-0.82541271,0.70650381,0.66190133,0.11858207,0.01506181,0.16177949,0.18489510,0.00000000
-0.81940970,0.73350749,0.67053385,0.12169984,0.01629119,0.17447567,0.18668734,0.00000000
-0.81340670,0.76022967,0.67873055,0.12460669,0.01759766,0.18779796,0.18798146,0.00000000
-0.80740370,0.78618420,0.68616805,0.12723829,0.01895586,0.20155915,0.18871674,0.00000000
-0.80140070,0.81089285,0.69253521,0.12953783,0.02033973,0.21555335,0.18884520,0.00000000
-0.79539770,0.83389453,0.69754260,0.13145703,0.02172267,0.22955900,0.18833305,0.00000000
-0.78939470,0.85475400,0.70093072,0.13295673,0.02307784,0.24334290,0.18716150,0.00000000
-0.78339170,0.87306988,0.70247671,0.13400710,0.02437856,0.25666487,0.18532680,0.00000000
-0.77738869,0.88848176,0.70199935,0.13458766,0.02559876,0.26928315,0.18283976,0.00000000
-0.77138569,0.90067636,0.69936228,0.13468681,0.02671350,0.28096020,0.17972466,0.00000000
-0.76538269,0.90939251,0.69447550,0.13430126,0.02769954,0.29146885,0.17601760,0.00000000
-0.75937969,0.91442512,0.68729520,0.13343528,0.02853594,0.30059834,0.17176463,0.00000000
-0.75337669,0.91562779,0.67782214,0.13209971,0.02920452,0.30816030,0.16701948,0.00000000
-0.74737369,0.91291439,0.66609875,0.13031108,0.02969046,0.31399413,0.16184131,0.00000000
-0.74137069,0.90625938,0.65220539,0.12809061,0.02998266,0.31797173,0.15629244,0.00000000
-0.73536768,0.89569702,0.63625579,0.12546331,0.03007409,0.32000128,0.15043624,0.00000000
-0.72936468,0.88131955,0.61839220,0.12245718,0.02996198,0.32002997,0.14433524,0.00000000
-0.72336168,0.86327437,0.59878036,0.11910253,0.02964788,0.31804544,0.13804960,0.00000000
-0.71735868,0.84176028,0.57760458,0.11543142,0.02913760,0.31407600,0.13163594,0.00000000
-0.71135568,0.81702294,0.55506304,0.11147726,0.02844096,0.30818949,0.12514657,0.00000000
-0.70535268,0.78934968,0.53136357,0.10727450,0.02757151,0.30049089,0.11862904,0.00000000
-0.69934967,0.75906364,0.50671984,0.10285851,0.02654598,0.29111885,0.11212617,0.00000000
-0.69334667,0.72651762,0.48134811,0.09826545,0.02538379,0.28024113,0.10567624,0.00000000
-0.68734367,0.69208744,0.45546446,0.09353231,0.02410640,0.26804934,0.09931354,0.00000000
-0.68134067,0.65616537,0.42928256,0.08869689,0.02273661,0.25475308,0.09306902,0.00000000
-0.67533767,0.61915337,0.40301183,0.08379785,0.02129790,0.24057377,0.08697108,0.00000000
-0.66933467,0.58145662,0.37685595,0.07887469,0.01981377,0.22573841,0.08104639,0.00000000
-0.66333167,0.54347729,0.35101176,0.07396780,0.01830705,0.21047361,0.07532069,0.00000000
-0.65732866,0.50560875,0.32566829,0.06911832,0.01679940,0.19499986,0.06981949,0.00000000
-0.65132566,0.46823042,0.30100603,0.06436810,0.01531078,0.17952656,0.06456876,0.00000000
-0.64532266,0.43170318,0.27719634,0.05975953,0.01385906,0.16424766,0.05959536,0.00000000
-0.63931966,0.39636565,0.25440098,0.05533533,0.01245976,0.14933823,0.05492746,0.00000000
-0.63331666,0.36253117,0.23277168,0.05113835,0.01112585,0.13495186,0.05059469,0.00000000
-0.62731366,0.33048559,0.21244986,0.04721127,0.00986764,0.12121902,0.04662831,0.00000000
-0.62131066,0.30048593,0.19356633,0.04359638,0.00869287,0.10824630,0.04306107,0.00000000
-0.61530765,0.27275959,0.17624110,0.04033524,0.00760672,0.09611646,0.03992710,0.00000000
-0.60930465,0.24750433,0.16058318,0.03746834,0.00661205,0.08488916,0.03726157,0.00000000
-0.60330165,0.22488862,0.14669035,0.03503479,0.00570958,0.07460240,0.03510033,0.00000000
-0.59729865,0.20505239,0.13464897,0.03307190,0.00489819,0.06527432,0.03347935,0.00000000
-0.59129565,0.18810787,0.12453355,0.03161472,0.00417517,0.05690541,0.03243409,0.00000000
-0.58529265,0.17414051,0.11640635,0.03069556,0.00353656,0.04948094,0.03199873,0.00000000
-0.57928964,0.16320968,0.11031662,0.03034336,0.00297739,0.04297335,0.03220528,0.00000000
-0.57328664,0.15534905,0.10629971,0.03058305,0.00249201,0.03734480,0.03308252,0.00000000
-0.56728364,0.15056665,0.10437585,0.03143467,0.00207432,0.03254941,0.03465482,0.00000000
-0.56128064,0.14884434,0.10454867,0.03291257,0.00171800,0.02853545,0.03694089,0.00000000
-0.55527764,0.15013685,0.10680347,0.03502437,0.00141670,0.02524714,0.03995228,0.00000000
-0.54927464,0.15437041,0.11110520,0.03776997,0.00116420,0.02262632,0.04369201,0.00000000
-0.54327164,0.16144097,0.11739642,0.04114047,0.00095456,0.02061371,0.04815300,0.00000000
-0.53726863,0.17121228,0.12559516,0.04511715,0.00078218,0.01914996,0.05331665,0.00000000
-0.53126563,0.18351399,0.13559298,0.04967054,0.00064188,0.01817636,0.05915152,0.00000000
-0.52526263,0.19814001,0.14725327,0.05475964,0.00052893,0.01763542,0.06561224,0.00000000
-0.51925963,0.21484742,0.16041012,0.06033139,0.00043909,0.01747118,0.07263863,0.00000000
-0.51325663,0.23335620,0.17486789,0.06632043,0.00036857,0.01762944,0.08015534,0.00000000
-0.50725363,0.25334996,0.19040158,0.07264925,0.00031404,0.01805780,0.08807187,0.00000000
-0.50125063,0.27447803,0.20675831,0.07922876,0.00027260,0.01870576,0.09628319,0.00000000
-0.49524762,0.29635900,0.22365994,0.08595933,0.00024174,0.01952474,0.10467090,0.00000000
-0.48924462,0.31858569,0.24080686,0.09273236,0.00021932,0.02046816,0.11310504,0.00000000
-0.48324162,0.34073180,0.25788302,0.09943222,0.00020351,0.02149148,0.12144654,0.00000000
-0.47723862,0.36235993,0.27456204,0.10593878,0.00019278,0.02255243,0.12955011,0.00000000
-0.47123562,0.38303079,0.29051440,0.11213018,0.00018584,0.02361123,0.13726779,0.00000000
-0.46523262,0.40231354,0.30541526,0.11788600,0.00018161,0.02463083,0.14445271,0.00000000
-0.45922961,0.41979654,0.31895287,0.12309054,0.00017922,0.02557731,0.15096321,0.00000000
-0.45322661,0.43509838,0.33083706,0.12763614,0.00017795,0.02642026,0.15666692,0.00000000
-0.44722361,0.44787852,0.34080753,0.13142644,0.00017723,0.02713312,0.16144487,0.00000000
-0.44122061,0.45784723,0.34864156,0.13437937,0.00017659,0.02769355,0.16519519,0.00000000
-0.43521761,0.46477408,0.35416077,0.13642979,0.00017570,0.02808381,0.16783641,0.00000000
-0.42921461,0.46849494,0.35723657,0.13753151,0.00017428,0.02829093,0.16931015,0.00000000
-0.42321161,0.46891673,0.35779405,0.13765886,0.00017217,0.02830692,0.16958305,0.00000000
-0.41720860,0.46601999,0.35581417,0.13680741,0.00016924,0.02812876,0.16864781,0.00000000
-0.41120560,0.45985893,0.35133395,0.13499407,0.00016544,0.02775837,0.16652343,0.00000000
-0.40520260,0.45055904,0.34444491,0.13225639,0.00016077,0.02720237,0.16325442,0.00000000
-0.39919960,0.43831230,0.33528953,0.12865117,0.00015527,0.02647176,0.15890924,0.00000000
-0.39319660,0.42337027,0.32405614,0.12425244,0.00014900,0.02558145,0.15357786,0.00000000
-0.38719360,0.40603537,0.31097238,0.11914886,0.00014208,0.02454979,0.14736868,0.00000000
-0.38119060,0.38665077,0.29629754,0.11344078,0.00013461,0.02339793,0.14040494,0.00000000
-0.37518759,0.36558933,0.28031417,0.10723687,0.00012675,0.02214916,0.13282074,0.00000000
-0.36918459,0.34324217,0.26331932,0.10065082,0.00011864,0.02082834,0.12475690,0.00000000
-0.36318159,0.32000734,0.24561586,0.09379786,0.00011045,0.01946119,0.11635683,0.00000000
-0.35717859,0.29627903,0.22750415,0.08679156,0.00010235,0.01807376,0.10776258,0.00000000
-0.35117559,0.27243785,0.20927453,0.07974087,0.00009451,0.01669193,0.09911129,0.00000000
-0.34517259,0.24884244,0.19120079,0.07274752,0.00008710,0.01534099,0.09053205,0.00000000
-0.33916958,0.22582271,0.17353485,0.06590398,0.00008031,0.01404534,0.08214337,0.00000000
-0.33316658,0.20367489,0.15650287,0.05929178,0.00007432,0.01282832,0.07405133,0.00000000
-0.32716358,0.18265849,0.14030282,0.05298055,0.00006932,0.01171217,0.06634835,0.00000000
-0.32116058,0.16299499,0.12510337,0.04702742,0.00006551,0.01071803,0.05911266,0.00000000
-0.31515758,0.14486834,0.11104422,0.04147705,0.00006311,0.00986614,0.05240843,0.00000000
-0.30915458,0.12842693,0.09823759,0.03636202,0.00006235,0.00917603,0.04628637,0.00000000
-0.30315158,0.11378681,0.08677077,0.03170367,0.00006350,0.00866682,0.04078492,0.00000000
-0.29714857,0.10103588,0.07670939,0.02751320,0.00006684,0.00835752,0.03593174,0.00000000
-0.29114557,0.09023868,0.06810133,0.02379299,0.00007269,0.00826732,0.03174549,0.00000000
-0.28514257,0.08144152,0.06098087,0.02053806,0.00008140,0.00841588,0.02823774,0.00000000
-0.27913957,0.07467752,0.05537301,0.01773762,0.00009337,0.00882351,0.02541491,0.00000000
-0.27313657,0.06997142,0.05129751,0.01537655,0.00010904,0.00951131,0.02328018,0.00000000
-0.26713357,0.06734374,0.04877275,0.01343679,0.00012887,0.01050113,0.02183518,0.00000000
-0.26113057,0.06681427,0.04781898,0.01189867,0.00015337,0.01181549,0.02108151,0.00000000
-0.25512756,0.06840455,0.04846096,0.01074198,0.00018307,0.01347730,0.02102189,0.00000000
-0.24912456,0.07213942,0.05073002,0.00994690,0.00021853,0.01550945,0.02166108,0.00000000
-0.24312156,0.07804751,0.05466522,0.00949471,0.00026029,0.01793432,0.02300636,0.00000000
-0.23711856,0.08616076,0.06031395,0.00936830,0.00030891,0.02077312,0.02506774,0.00000000
-0.23111556,0.09651309,0.06773174,0.00955242,0.00036492,0.02404525,0.02785782,0.00000000
-0.22511256,0.10913822,0.07698151,0.01003389,0.00042880,0.02776746,0.03139136,0.00000000
-0.21910955,0.12406706,0.08813233,0.01080149,0.00050096,0.03195321,0.03568462,0.00000000
-0.21310655,0.14132465,0.10125776,0.01184585,0.00058174,0.03661191,0.04075451,0.00000000
-0.20710355,0.16092705,0.11643402,0.01315921,0.00067137,0.04174834,0.04661768,0.00000000
-0.20110055,0.18287836,0.13373794,0.01473508,0.00076993,0.04736221,0.05328953,0.00000000
-0.19509755,0.20716808,0.15324507,0.01656795,0.00087741,0.05344785,0.06078323,0.00000000
-0.18909455,0.23376903,0.17502776,0.01865293,0.00099359,0.05999417,0.06910886,0.00000000
-0.18309155,0.26263602,0.19915356,0.02098546,0.00111813,0.06698480,0.07827270,0.00000000
-0.17708854,0.29370528,0.22568378,0.02356099,0.00125048,0.07439847,0.08827661,0.00000000
-0.17108554,0.32689481,0.25467236,0.02637481,0.00138998,0.08220961,0.09911771,0.00000000
-0.16508254,0.36210552,0.28616484,0.02942185,0.00153575,0.09038910,0.11078814,0.00000000
-0.15907954,0.39922308,0.32019753,0.03269658,0.00168683,0.09890515,0.12327504,0.00000000
-0.15307654,0.43812033,0.35679661,0.03619287,0.00184210,0.10772425,0.13656062,0.00000000
-0.14707354,0.47866002,0.39597712,0.03990402,0.00200037,0.11681203,0.15062229,0.00000000
-0.14107054,0.52069759,0.43774154,0.04382266,0.00216038,0.12613411,0.16543284,0.00000000
-0.13506753,0.56408363,0.48207805,0.04794069,0.00232083,0.13565665,0.18096043,0.00000000
-0.12906453,0.60866599,0.52895808,0.05224920,0.00248047,0.14534672,0.19716850,0.00000000
-0.12306153,0.65429094,0.57833325,0.05673834,0.00263805,0.15517231,0.21401552,0.00000000
-0.11705853,0.70080345,0.63013166,0.06139713,0.00279243,0.16510196,0.23145436,0.00000000
-0.11105553,0.74804645,0.68425350,0.06621315,0.00294255,0.17510412,0.24943152,0.00000000
-0.10505253,0.79585890,0.74056633,0.07117229,0.00308752,0.18514611,0.26788606,0.00000000
-0.09904952,0.84407299,0.79890005,0.07625832,0.00322658,0.19519283,0.28674836,0.00000000
-0.09304652,0.89251053,0.85904207,0.08145253,0.00335915,0.20520531,0.30593872,0.00000000
-0.08704352,0.94097888,0.92073295,0.08673333,0.00348482,0.21513921,0.32536609,0.00000000
-0.08104052,0.98926687,0.98366305,0.09207590,0.00360338,0.22494343,0.34492679,0.00000000
-0.07503752,1.03714107,1.04747052,0.09745192,0.00371477,0.23455888,0.36450368,0.00000000
-0.06903452,1.08434291,1.11174118,0.10282941,0.00381913,0.24391775,0.38396569,0.00000000
-0.06303152,1.13058716,1.17601053,0.10817276,0.00391674,0.25294321,0.40316804,0.00000000
-0.05702851,1.17556197,1.23976818,0.11344288,0.00400803,0.26154976,0.42195312,0.00000000
-0.05102551,1.21893101,1.30246495,0.11859766,0.00409357,0.26964425,0.44015222,0.00000000
-0.04502251,1.26033763,1.36352237,0.12359251,0.00417404,0.27712765,0.45758815,0.00000000
-0.03901951,1.29941114,1.42234463,0.12838126,0.00425022,0.28389747,0.47407863,0.00000000
-0.03301651,1.33577517,1.47833251,0.13291717,0.00432301,0.28985077,0.48944050,0.00000000
-0.02701351,1.36905758,1.53089872,0.13715404,0.00439336,0.29488767,0.50349458,0.00000000
-0.02101051,1.39890163,1.57948426,0.14104760,0.00446232,0.29891512,0.51607089,0.00000000
-0.01500750,1.42497788,1.62357471,0.14455677,0.00453100,0.30185085,0.52701426,0.00000000
-0.00900450,1.44699612,1.66271610,0.14764503,0.00460056,0.30362707,0.53618974,0.00000000
-0.00300150,1.46471670,1.69652927,0.15028166,0.00467222,0.30419398,0.54348787,0.00000000
0.00300150,1.47796069,1.72472221,0.15244287,0.00474724,0.30352260,0.54882930,0.00000000
0.00900450,1.48661830,1.74709979,0.15411270,0.00482692,0.30160698,0.55216867,0.00000000
0.01500750,1.49065501,1.76357025,0.15528375,0.00491260,0.29846552,0.55349748,0.00000000
0.02101051,1.49011526,1.77414843,0.15595755,0.00500561,0.29414128,0.55284581,0.00000000
0.02701351,1.48512335,1.77895535,0.15614472,0.00510733,0.28870147,0.55028271,0.00000000
0.03301651,1.47588166,1.77821445,0.15586475,0.00521912,0.28223583,0.54591541,0.00000000
0.03901951,1.46266621,1.77224456,0.15514563,0.00534237,0.27485426,0.53988715,0.00000000
0.04502251,1.44581992,1.76145002,0.15402303,0.00547848,0.26668371,0.53237379,0.00000000
0.05102551,1.42574383,1.74630844,0.15253946,0.00562887,0.25786446,0.52357941,0.00000000
0.05702851,1.40288682,1.72735671,0.15074311,0.00579499,0.24854611,0.51373091,0.00000000
0.06303152,1.37773411,1.70517570,0.14868658,0.00597840,0.23888336,0.50307197,0.00000000
0.06903452,1.35079528,1.68037437,0.14642557,0.00618071,0.22903184,0.49185642,0.00000000
0.07503752,1.32259198,1.65357371,0.14401746,0.00640371,0.21914415,0.48034145,0.00000000
0.08104052,1.29364587,1.62539118,0.14151996,0.00664935,0.20936631,0.46878065,0.00000000
0.08704352,1.26446711,1.59642577,0.13898969,0.00691981,0.19983470,0.45741731,0.00000000
0.09304652,1.23554360,1.56724434,0.13648097,0.00721752,0.19067351,0.44647803,0.00000000
0.09904952,1.20733118,1.53836925,0.13404453,0.00754520,0.18199288,0.43616688,0.00000000
0.10505253,1.18024497,1.51026756,0.13172647,0.00790587,0.17388758,0.42666028,0.00000000
0.11105553,1.15465178,1.48334196,0.12956727,0.00830285,0.16643635,0.41810267,0.00000000
0.11705853,1.13086385,1.45792338,0.12760095,0.00873973,0.15970162,0.41060310,0.00000000
0.12306153,1.10913365,1.43426556,0.12585438,0.00922030,0.15372977,0.40423283,0.00000000
0.12906453,1.08965012,1.41254142,0.12434677,0.00974851,0.14855164,0.39902400,0.00000000
0.13506753,1.07253595,1.39284130,0.12308923,0.01032828,0.14418334,0.39496938,0.00000000
0.14107054,1.05784636,1.37517326,0.12208465,0.01096347,0.14062718,0.39202310,0.00000000
0.14707354,1.04556904,1.35946517,0.12132763,0.01165761,0.13787272,0.39010264,0.00000000
0.15307654,1.03562562,1.34556884,0.12080468,0.01241377,0.13589784,0.38909164,0.00000000
0.15907954,1.02787445,1.33326602,0.12049459,0.01323437,0.13466985,0.38884374,0.00000000
0.16508254,1.02211493,1.32227623,0.12036897,0.01412097,0.13414659,0.38918728,0.00000000
0.17108554,1.01809327,1.31226630,0.12039302,0.01507407,0.13427759,0.38993064,0.00000000
0.17708854,1.01550975,1.30286147,0.12052648,0.01609302,0.13500526,0.39086823,0.00000000
0.18309155,1.01402724,1.29365774,0.12072472,0.01717580,0.13626613,0.39178681,0.00000000
0.18909455,1.01328108,1.28423526,0.12093997,0.01831904,0.13799232,0.39247203,0.00000000
0.19509755,1.01288990,1.27417228,0.12112270,0.01951793,0.14011303,0.39271503,0.00000000
0.20110055,1.01246729,1.26305936,0.12122303,0.02076631,0.14255636,0.39231876,0.00000000
0.20710355,1.01163384,1.25051326,0.12119221,0.02205681,0.14525118,0.39110401,0.00000000
0.21310655,1.01002942,1.23619023,0.12098400,0.02338101,0.14812925,0.38891472,0.00000000
0.21910955,1.00732507,1.21979802,0.12055610,0.02472975,0.15112752,0.38562263,0.00000000
0.22511256,1.00323426,1.20110630,0.11987137,0.02609343,0.15419035,0.38113097,0.00000000
0.23111556,0.99752303,1.17995508,0.11889894,0.02746245,0.15727194,0.37537707,0.00000000
0.23711856,0.99001868,1.15626082,0.11761513,0.02882761,0.16033848,0.36833397,0.00000000
0.24312156,0.98061663,1.13001986,0.11600409,0.03018056,0.16337019,0.36001070,0.00000000
0.24912456,0.96928515,1.10130926,0.11405826,0.03151428,0.16636300,0.35045154,0.00000000
0.25512756,0.95606779,1.07028473,0.11177852,0.03282346,0.16932978,0.33973406,0.00000000
0.26113057,0.94108333,1.03717598,0.10917409,0.03410486,0.17230105,0.32796619,0.00000000
0.26713357,0.92452318,1.00227948,0.10626216,0.03535766,0.17532495,0.31528232,0.00000000
0.27313657,0.90664633,0.96594892,0.10306732,0.03658354,0.17846664,0.30183868,0.00000000
0.27913957,0.88777202,0.92858387,0.09962070,0.03778684,0.18180682,0.28780811,0.00000000
0.28514257,0.86827022,0.89061692,0.09595904,0.03897442,0.18543954,0.27337444,0.00000000
0.29114557,0.84855045,0.85249984,0.09212353,0.04015550,0.18946939,0.25872674,0.00000000
0.29714857,0.82904913,0.81468937,0.08815859,0.04134127,0.19400785,0.24405355,0.00000000
0.30315158,0.81021607,0.77763297,0.08411064,0.04254443,0.19916935,0.22953734,0.00000000
0.30915458,0.79250055,0.74175541,0.08002679,0.04377857,0.20506678,0.21534949,0.00000000
0.31515758,0.77633743,0.70744629,0.07595367,0.04505754,0.21180688,0.20164572,0.00000000
0.32116058,0.76213396,0.67504929,0.07193627,0.04639464,0.21948563,0.18856236,0.00000000
0.32716358,0.75025767,0.64485338,0.06801695,0.04780192,0.22818384,0.17621340,0.00000000
0.33316658,0.74102581,0.61708624,0.06423456,0.04928938,0.23796309,0.16468844,0.00000000
0.33916958,0.73469682,0.59191024,0.06062378,0.05086432,0.24886233,0.15405162,0.00000000
0.34517259,0.73146393,0.56942098,0.05721461,0.05253077,0.26089524,0.14434142,0.00000000
0.35117559,0.73145134,0.54964837,0.05403206,0.05428896,0.27404839,0.13557142,0.00000000
0.35717859,0.73471285,0.53256015,0.05109604,0.05613514,0.28828047,0.12773179,0.00000000
0.36318159,0.74123295,0.51806764,0.04842141,0.05806134,0.30352246,0.12079158,0.00000000
0.36918459,0.75093036,0.50603334,0.04601824,0.06005557,0.31967885,0.11470154,0.00000000
0.37518759,0.76366347,0.49628002,0.04389209,0.06210200,0.33662974,0.10939747,0.00000000
0.38119060,0.77923758,0.48860079,0.04204453,0.06418146,0.35423377,0.10480376,0.00000000
0.38719360,0.79741334,0.48276968,0.04047364,0.06627200,0.37233170,0.10083717,0.00000000
0.39319660,0.81791595,0.47855214,0.03917462,0.06834963,0.39075048,0.09741058,0.00000000
0.39919960,0.84044457,0.47571510,0.03814034,0.07038912,0.40930758,0.09443659,0.00000000
0.40520260,0.86468146,0.47403589,0.03736188,0.07236483,0.42781536,0.09183086,0.00000000
0.41120560,0.89030050,0.47330990,0.03682910,0.07425156,0.44608534,0.08951508,0.00000000
0.41720860,0.91697446,0.47335638,0.03653101,0.07602530,0.46393207,0.08741947,0.00000000
0.42321161,0.94438106,0.47402238,0.03645613,0.07766393,0.48117666,0.08548483,0.00000000
0.42921461,0.97220745,0.47518468,0.03659278,0.07914781,0.49764968,0.08366394,0.00000000
0.43521761,1.00015322,0.47674966,0.03692918,0.08046017,0.51319343,0.08192260,0.00000000
0.44122061,1.02793190,0.47865140,0.03745356,0.08158739,0.52766367,0.08023994,0.00000000
0.44722361,1.05527147,0.48084809,0.03815414,0.08251913,0.54093073,0.07860845,0.00000000
0.45322661,1.08191382,0.48331732,0.03901910,0.08324831,0.55288023,0.07703349,0.00000000
0.45922961,1.10761392,0.48605046,0.04003648,0.08377091,0.56341331,0.07553242,0.00000000
0.46523262,1.13213886,0.48904670,0.04119414,0.08408578,0.57244680,0.07413361,0.00000000
0.47123562,1.15526732,0.49230723,0.04247968,0.08419432,0.57991315,0.07287505,0.00000000
0.47723862,1.17678978,0.49582991,0.04388046,0.08410015,0.58576051,0.07180304,0.00000000
0.48324162,1.19650972,0.49960497,0.04538369,0.08380875,0.58995287,0.07097064,0.00000000
0.48924462,1.21424605,0.50361189,0.04697656,0.08332721,0.59247040,0.07043621,0.00000000
0.49524762,1.22983666,0.50781777,0.04864648,0.08266395,0.59331002,0.07026194,0.00000000
0.50125063,1.24314304,0.51217733,0.05038139,0.08182859,0.59248611,0.07051239,0.00000000
0.50725363,1.25405578,0.51663431,0.05217012,0.08083177,0.59003128,0.07125311,0.00000000
0.51325663,1.26250033,0.52112437,0.05400282,0.07968519,0.58599719,0.07254927,0.00000000
0.51925963,1.26844276,0.52557908,0.05587134,0.07840157,0.58045512,0.07446430,0.00000000
0.52526263,1.27189481,0.52993068,0.05776957,0.07699471,0.57349620,0.07705850,0.00000000
0.53126563,1.27291785,0.53411724,0.05969382,0.07547950,0.56523121,0.08038768,0.00000000
0.53726863,1.27162502,0.53808776,0.06164293,0.07387201,0.55578969,0.08450169,0.00000000
0.54327164,1.26818131,0.54180675,0.06361837,0.07218940,0.54531831,0.08944292,0.00000000
0.54927464,1.26280116,0.54525798,0.06562412,0.07044987,0.53397847,0.09524470,0.00000000
0.55527764,1.25574360,0.54844692,0.06766637,0.06867248,0.52194311,0.10192976,0.00000000
0.56128064,1.24730467,0.55140176,0.06975306,0.06687688,0.50939274,0.10950861,0.00000000
0.56728364,1.23780776,0.55417275,0.07189323,0.06508300,0.49651096,0.11797796,0.00000000
0.57328664,1.22759186,0.55682993,0.07409626,0.06331061,0.48347951,0.12731939,0.00000000
0.57928964,1.21699861,0.55945928,0.07637095,0.06157889,0.47047311,0.13749804,0.00000000
0.58529265,1.20635858,0.56215747,0.07872459,0.05990595,0.45765450,0.14846174,0.00000000
0.59129565,1.19597770,0.56502558,0.08116198,0.05830834,0.44516972,0.16014042,0.00000000
0.59729865,1.18612452,0.56816216,0.08368448,0.05680069,0.43314415,0.17244597,0.00000000
0.60330165,1.17701907,0.57165588,0.08628925,0.05539536,0.42167935,0.18527265,0.00000000
0.60930465,1.16882400,0.57557853,0.08896857,0.05410225,0.41085108,0.19849799,0.00000000
0.61530765,1.16163851,0.57997847,0.09170938,0.05292875,0.40070849,0.21198434,0.00000000
0.62131066,1.15549549,0.58487521,0.09449310,0.05187988,0.39127478,0.22558090,0.00000000
0.62731366,1.15036206,0.59025527,0.09729571,0.05095853,0.38254901,0.23912642,0.00000000
0.63331666,1.14614356,0.59606975,0.10008806,0.05016595,0.37450935,0.25245232,0.00000000
0.63931966,1.14269072,0.60223364,0.10283655,0.04950235,0.36711732,0.26538621,0.00000000
0.64532266,1.13980978,0.60862712,0.10550404,0.04896761,0.36032298,0.27775582,0.00000000
0.65132566,1.13727499,0.61509863,0.10805092,0.04856212,0.35407075,0.28939305,0.00000000
0.65732866,1.13484285,0.62146985,0.11043652,0.04828762,0.34830549,0.30013818,0.00000000
0.66333167,1.13226747,0.62754215,0.11262054,0.04814803,0.34297859,0.30984394,0.00000000
0.66933467,1.12931618,0.63310431,0.11456457,0.04815020,0.33805376,0.31837951,0.00000000
0.67533767,1.12578472,0.63794128,0.11623373,0.04830459,0.33351201,0.32563414,0.00000000
0.68134067,1.12151122,0.64184341,0.11759815,0.04862566,0.32935580,0.33152033,0.00000000
0.68734367,1.11638839,0.64461580,0.11863440,0.04913214,0.32561184,0.33597660,0.00000000
0.69334667,1.11037318,0.64608742,0.11932673,0.04984696,0.32233261,0.33896948,0.00000000
0.69934967,1.10349358,0.64611948,0.11966813,0.05079687,0.31959628,0.34049493,0.00000000
0.70535268,1.09585217,0.64461264,0.11966104,0.05201180,0.31750501,0.34057896,0.00000000
0.71135568,1.08762618,0.64151284,0.11931781,0.05352386,0.31618181,0.33927749,0.00000000
0.71735868,1.07906391,0.63681533,0.11866081,0.05536605,0.31576581,0.33667539,0.00000000
0.72336168,1.07047784,0.63056675,0.11772216,0.05757068,0.31640637,0.33288473,0.00000000
0.72936468,1.06223427,0.62286510,0.11654309,0.06016763,0.31825603,0.32804225,0.00000000
0.73536768,1.05474010,0.61385756,0.11517294,0.06318235,0.32146272,0.32230610,0.00000000
0.74137069,1.04842718,0.60373617,0.11366786,0.06663389,0.32616157,0.31585189,0.00000000
0.74737369,1.04373462,0.59273161,0.11208913,0.07053288,0.33246662,0.30886819,0.00000000
0.75337669,1.04109001,0.58110521,0.11050124,0.07487964,0.34046287,0.30155155,0.00000000
0.75937969,1.04089005,0.56913955,0.10896978,0.07966250,0.35019897,0.29410114,0.00000000
0.76538269,1.04348158,0.55712806,0.10755920,0.08485644,0.36168109,0.28671322,0.00000000
0.77138569,1.04914360,0.54536407,0.10633045,0.09042214,0.37486809,0.27957560,0.00000000
0.77738869,1.05807139,0.53412968,0.10533871,0.09630551,0.38966845,0.27286222,0.00000000
0.78339170,1.07036317,0.52368516,0.10463124,0.10243781,0.40593907,0.26672808,0.00000000
0.78939470,1.08601018,0.51425916,0.10424541,0.10873634,0.42348616,0.26130471,0.00000000
0.79539770,1.10489058,0.50604028,0.10420705,0.11510578,0.44206820,0.25669626,0.00000000
0.80140070,1.12676771,0.49917043,0.10452918,0.12144010,0.46140095,0.25297662,0.00000000
0.80740370,1.15129278,0.49374017,0.10521121,0.12762509,0.48116434,0.25018734,0.00000000
0.81340670,1.17801203,0.48978633,0.10623860,0.13354135,0.50101102,0.24833681,0.00000000
0.81940970,1.20637821,0.48729211,0.10758305,0.13906765,0.52057618,0.24740051,0.00000000
0.82541271,1.23576598,0.48618937,0.10920332,0.14408459,0.53948830,0.24732248,0.00000000
