energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.67433717,5.12943102,-5.02188478,0.00000621,-0.00433189,0.21428167,-0.94995817,0.00412848,-0.00546027,0.00000000,-0.00000000,1.43477354,-1.11346301,2.36745501,-1.84243668,0.00031964,-0.06834870,2.85745257,-2.53164422
-2.66833417,5.18619151,-4.98241003,0.00000586,-0.00401086,0.21127194,-0.95942877,0.00412537,-0.00551737,0.00000000,-0.00000000,1.45379008,-1.11580592,2.40174775,-1.81924863,0.00031034,-0.06394255,2.89161850,-2.50585494
-2.66233117,5.23399520,-4.94189542,0.00000574,-0.00372721,0.20832047,-0.96803650,0.00411995,-0.00557934,0.00000000,-0.00000000,1.47171515,-1.11721815,2.43062421,-1.79524051,0.00030465,-0.05968859,2.92120833,-2.47980988
-2.65632816,5.27217905,-4.90108343,0.00000586,-0.00348640,0.20538974,-0.97613402,0.00411256,-0.00564730,0.00000000,-0.00000000,1.48816803,-1.11800227,2.45379736,-1.77065666,0.00030383,-0.05561797,2.94579254,-2.45364404
-2.65032516,5.30014810,-4.86089384,0.00000627,-0.00329349,0.20245022,-0.98410196,0.00410350,-0.00572260,0.00000000,-0.00000000,1.50274244,-1.11850629,2.47106382,-1.74580643,0.00030945,-0.05175559,2.96493290,-2.42760741
-2.64432216,5.31738678,-4.82240533,0.00000702,-0.00315318,0.19947944,-0.99233831,0.00409298,-0.00580680,0.00000000,-0.00000000,1.51501523,-1.11911182,2.48230820,-1.72106010,0.00032334,-0.04812027,2.97819131,-2.40205966
-2.63831916,5.32347668,-4.78682538,0.00000819,-0.00306980,0.19646134,-1.00124701,0.00408115,-0.00590160,0.00000000,-0.00000000,1.52455775,-1.12021961,2.48750935,-1.69684096,0.00034773,-0.04472510,2.98514243,-2.37745668
-2.63231616,5.31812006,-4.75544973,0.00000989,-0.00304734,0.19338629,-1.01122606,0.00406811,-0.00600876,0.00000000,-0.00000000,1.53094966,-1.12223310,2.48674827,-1.67361389,0.00038526,-0.04157782,2.98538977,-2.35432957
-2.62631316,5.30116779,-4.72961395,0.00001225,-0.00308941,0.19025136,-1.02265558,0.00405396,-0.00613003,0.00000000,-0.00000000,1.53379476,-1.12554066,2.48021699,-1.65187108,0.00043912,-0.03868139,2.97858448,-2.33325754
-2.62031016,5.27265029,-4.71063941,0.00001544,-0.00319922,0.18706109,-1.03588656,0.00403882,-0.00626702,0.00000000,-0.00000000,1.53273807,-1.13049748,2.46822804,-1.63211587,0.00051311,-0.03603459,2.96444588,-2.31483623
-2.61430715,5.23280926,-4.69977735,0.00001966,-0.00337955,0.18382852,-1.05123057,0.00402291,-0.00642114,0.00000000,-0.00000000,1.52748365,-1.13740811,2.45122340,-1.61484549,0.00061173,-0.03363259,2.94278267,-2.29964378
-2.60830415,5.18212842,-4.69815407,0.00002518,-0.00363269,0.18057640,-1.06895112,0.00400655,-0.00659348,0.00000000,-0.00000000,1.51781209,-1.14651062,2.42978242,-1.60053392,0.00074031,-0.03146762,2.91351360,-2.28820652
-2.60230115,5.12136073,-4.70672091,0.00003228,-0.00396032,0.17733854,-1.08925705,0.00399029,-0.00678476,0.00000000,-0.00000000,1.50359686,-1.15796339,2.40462776,-1.58961573,0.00090510,-0.02952952,2.87668617,-2.28096676
-2.59629815,5.05155016,-4.72621225,0.00004133,-0.00436344,0.17416100,-1.11229852,0.00397487,-0.00699523,0.00000000,-0.00000000,1.48481861,-1.17183534,2.37662862,-1.58247198,0.00111338,-0.02780634,2.83249231,-2.27825480
-2.59029515,4.97404586,-4.75711412,0.00005276,-0.00484222,0.17110319,-1.13816565,0.00396133,-0.00722466,0.00000000,-0.00000000,1.46157653,-1.18810046,2.34680051,-1.57941900,0.00137355,-0.02628484,2.78127980,-2.28026690
-2.58429215,4.89050704,-4.79964592,0.00006704,-0.00539589,0.16823857,-1.16689025,0.00395102,-0.00747232,0.00000000,-0.00000000,1.43409598,-1.20663700,2.31630103,-1.58070059,0.00169522,-0.02495089,2.72355844,-2.28705085
-2.57828914,4.80289732,-4.85375631,0.00008475,-0.00602255,0.16565495,-1.19845053,0.00394560,-0.00773693,0.00000000,-0.00000000,1.40273188,-1.22723164,2.28642124,-1.58648424,0.00208923,-0.02378993,2.66000038,-2.29850013
-2.57228614,4.71346750,-4.91913399,0.00010652,-0.00671910,0.16345414,-1.23277857,0.00394706,-0.00801676,0.00000000,-0.00000000,1.36796733,-1.24958867,2.25857219,-1.59686138,0.00256773,-0.02278723,2.59143425,-2.31435714
-2.56628314,4.62472655,-4.99523275,0.00013306,-0.00748104,0.16175102,-1.26977043,0.00395772,-0.00830966,0.00000000,-0.00000000,1.33040726,-1.27334375,2.23426674,-1.61185150,0.00314409,-0.02192818,2.51883280,-2.33422543
-2.56028014,4.53940091,-5.08130938,0.00016516,-0.00830245,0.16067184,-1.30929804,0.00398018,-0.00861313,0.00000000,-0.00000000,1.29076722,-1.29808176,2.21509659,-1.63140989,0.00383292,-0.02119848,2.44329453,-2.35759022
-2.55427714,4.46038283,-5.17647219,0.00020368,-0.00917584,0.16035181,-1.35122246,0.00401728,-0.00892440,0.00000000,-0.00000000,1.24985755,-1.32335780,2.20270487,-1.65543820,0.00464984,-0.02058427,2.36601980,-2.38384608
-2.54827414,4.39066888,-5.27973699,0.00024954,-0.01009219,0.16093195,-1.39540750,0.00407203,-0.00924057,0.00000000,-0.00000000,1.20856327,-1.34872037,2.19875470,-1.68379705,0.00561137,-0.02007227,2.28828218,-2.41233009
-2.54227114,4.33329051,-5.39008693,0.00030370,-0.01104096,0.16255524,-1.44173275,0.00414754,-0.00955869,0.00000000,-0.00000000,1.16782059,-1.37373528,2.20489447,-1.71631959,0.00673464,-0.01964982,2.21139628,-2.44235849
-2.53626813,4.29123832,-5.50653215,0.00036716,-0.01201018,0.16536227,-1.49010501,0.00424691,-0.00987590,0.00000000,-0.00000000,1.12859073,-1.39800926,2.22272035,-1.75282503,0.00803704,-0.01930496,2.13668316,-2.47326465
-2.53026513,4.26738279,-5.62816538,0.00044093,-0.01298660,0.16948631,-1.54046725,0.00437315,-0.01018950,0.00000000,-0.00000000,1.09183206,-1.42121169,2.25373719,-1.79313089,0.00953584,-0.01902638,2.06543475,-2.50443606
-2.52426213,4.26439359,-5.75420929,0.00052600,-0.01395592,0.17504822,-1.59280397,0.00452906,-0.01049707,0.00000000,-0.00000000,1.05847164,-1.44309325,2.29931853,-1.83706308,0.01124767,-0.01880350,1.99887869,-2.53534812
-2.51825913,4.28466033,-5.88405249,0.00062331,-0.01490307,0.18215124,-1.64714238,0.00471710,-0.01079652,0.00000000,-0.00000000,1.02937716,-1.46350043,2.36066701,-1.88446282,0.01318800,-0.01862641,1.93814484,-2.56559273
-2.51225613,4.33021727,-6.01727123,0.00073374,-0.01581252,0.19087581,-1.70354876,0.00493930,-0.01108616,0.00000000,-0.00000000,1.00533041,-1.48238490,2.43877600,-1.93518982,0.01537058,-0.01848587,1.88423481,-2.59490001
-2.50625313,4.40267445,-6.15363504,0.00085802,-0.01666873,0.20127491,-1.76211982,0.00519715,-0.01136473,0.00000000,-0.00000000,0.98700314,-1.49980714,2.53439374,-1.98912119,0.01780676,-0.01837325,1.83799546,-2.62315183
-2.50025013,4.50315760,-6.29309558,0.00099675,-0.01745650,0.21336980,-1.82296904,0.00549149,-0.01163136,0.00000000,-0.00000000,0.97493634,-1.51593399,2.64799104,-2.04614625,0.02050490,-0.01828059,1.80009744,-2.65038649
-2.49424712,4.63225891,-6.43575879,0.00115031,-0.01816144,0.22714671,-1.88620853,0.00582244,-0.01188559,0.00000000,-0.00000000,0.96952344,-1.53103017,2.77973344,-2.10615723,0.02346972,-0.01820047,1.77101920,-2.67679413
-2.48824412,4.79000037,-6.58184209,0.00131887,-0.01877039,0.24255437,-1.95192699,0.00618936,-0.01212730,0.00000000,-0.00000000,0.97099820,-1.54544403,2.92945899,-2.16903659,0.02670178,-0.01812607,1.75103708,-2.70270333
-2.48224112,4.97581092,-6.73161894,0.00150230,-0.01927187,0.25950274,-2.02016516,0.00659076,-0.01235665,0.00000000,-0.00000000,0.97942750,-1.55958833,3.09666235,-2.23464188,0.03019690,-0.01805114,1.74022146,-2.72855965
-2.47623812,5.18851854,-6.88535419,0.00170018,-0.01965643,0.27786305,-2.09088984,0.00702431,-0.01257399,0.00000000,-0.00000000,0.99470920,-1.57391687,3.28048608,-2.30278920,0.03394580,-0.01796997,1.73843902,-2.75489722
-2.47023512,5.42635751,-7.04323461,0.00191176,-0.01991698,0.29746904,-2.16396838,0.00748688,-0.01277977,0.00000000,-0.00000000,1.01657515,-1.58889821,3.47971948,-2.37323667,0.03793380,-0.01787742,1.74536068,-2.78230519
-2.46423212,5.68699101,-7.20529899,0.00213594,-0.02004906,0.31811960,-2.23914521,0.00797452,-0.01297448,0.00000000,-0.00000000,1.04459896,-1.60498794,3.69280564,-2.44566934,0.04214069,-0.01776892,1.76047484,-2.81139074
-2.45822911,5.96754851,-7.37137281,0.00237125,-0.02005101,0.33958263,-2.31602225,0.00848257,-0.01315848,0.00000000,-0.00000000,1.07820834,-1.62260065,3.91785665,-2.51968693,0.04654074,-0.01764050,1.78310513,-2.84274077
-2.45222611,6.26467697,-7.54101212,0.00261588,-0.01992403,0.36160010,-2.39404486,0.00900574,-0.01333201,0.00000000,-0.00000000,1.11670121,-1.64208336,4.15267695,-2.59479588,0.05110292,-0.01748881,1.81243200,-2.87688428
-2.44622311,6.57460458,-7.71346100,0.00286768,-0.01967220,0.38389401,-2.47249482,0.00953821,-0.01349507,0.00000000,-0.00000000,1.15926521,-1.66369158,4.39479476,-2.67040673,0.05579128,-0.01731119,1.84751716,-2.91425733
-2.44022011,6.89321532,-7.88762605,0.00312418,-0.01930235,0.40617322,-2.55049142,0.01007378,-0.01364741,0.00000000,-0.00000000,1.20499964,-1.68756920,4.64150070,-2.74583784,0.06056547,-0.01710567,1.88733008,-2.95517258
-2.43421711,7.21613222,-8.06207058,0.00338265,-0.01882385,0.42814067,-2.62700148,0.01060600,-0.01378846,0.00000000,-0.00000000,1.25293914,-1.71373337,4.88989328,-2.82032582,0.06538152,-0.01687103,1.93077551,-2.99979472
-2.42821411,7.53880703,-8.23502993,0.00364012,-0.01824833,0.44950090,-2.70085843,0.01112833,-0.01391737,0.00000000,-0.00000000,1.30207822,-1.74206504,5.13692996,-2.89304286,0.07019261,-0.01660684,1.97672122,-3.04812296
-2.42221111,7.85661405,-8.40444811,0.00389347,-0.01758930,0.46996755,-2.77079028,0.01163428,-0.01403304,0.00000000,-0.00000000,1.35139598,-1.77230554,5.37948293,-2.96312055,0.07495007,-0.01631352,2.02402508,-3.09998156
-2.41620810,8.16494528,-8.56803454,0.00413946,-0.01686175,0.48927038,-2.83545538,0.01211758,-0.01413413,0.00000000,-0.00000000,1.39988003,-1.80405949,5.61439812,-3.02967924,0.07960437,-0.01599229,2.07156072,-3.15501851
-2.41020510,8.45930478,-8.72333850,0.00437486,-0.01608170,0.50716186,-2.89348496,0.01257232,-0.01421914,0.00000000,-0.00000000,1.44654920,-1.83680382,5.83855630,-3.09186194,0.08410624,-0.01564526,2.11824124,-3.21271243
-2.40420210,8.73539949,-8.86783775,0.00459646,-0.01526570,0.52342281,-2.94353024,0.01299305,-0.01428650,0.00000000,-0.00000000,1.49047422,-1.86990242,6.04893458,-3.14887072,0.08840762,-0.01527532,2.16304033,-3.27238720
-2.39819910,8.98922463,-8.99903663,0.00480121,-0.01443034,0.53786709,-2.98431216,0.01337491,-0.01433462,0.00000000,-0.00000000,1.53079609,-1.90262574,6.24266693,-3.20000403,0.09246276,-0.01488617,2.20501044,-3.33323343
-2.39219610,9.21714144,-9.11456867,0.00498627,-0.01359180,0.55034513,-3.01467115,0.01371369,-0.01436202,0.00000000,-0.00000000,1.56674172,-1.93417450,6.41710238,-3.24469261,0.09622907,-0.01448218,2.24329797,-3.39433568
-2.38619310,9.41594577,-9.21229776,0.00514904,-0.01276542,0.56074628,-3.03361451,0.01400592,-0.01436738,0.00000000,-0.00000000,1.59763653,-1.96370629,6.56985925,-3.28253181,0.09966796,-0.01406834,2.27715500,-3.45470406
-2.38019010,9.58292610,-9.29041259,0.00528730,-0.01196529,0.56899985,-3.04035876,0.01424891,-0.01434964,0.00000000,-0.00000000,1.62291416,-1.99036392,6.69887428,-3.31330832,0.10274547,-0.01365011,2.30594791,-3.51330854
-2.37418709,9.71590990,-9.34750866,0.00539921,-0.01120391,0.57507505,-3.03436482,0.01444071,-0.01430803,0.00000000,-0.00000000,1.64212308,-2.01330447,6.80244533,-3.33701930,0.10543286,-0.01323325,2.32916282,-3.56911445
-2.36818409,9.81329777,-9.38265344,0.00548335,-0.01049195,0.57897981,-3.01536397,0.01458017,-0.01424216,0.00000000,-0.00000000,1.65493028,-2.03172749,6.87926667,-3.35388248,0.10770687,-0.01282364,2.34640812,-3.62111739
-2.36218109,9.87408480,-9.39543062,0.00553880,-0.00983802,0.58075852,-2.98337327,0.01466684,-0.01415199,0.00000000,-0.00000000,1.66112227,-2.04490165,6.92845589,-3.36433600,0.10955001,-0.01242712,2.35741425,-3.66837613
-2.35617809,9.89786919,-9.38596092,0.00556507,-0.00924854,0.58048902,-2.93869938,0.01470102,-0.01403786,0.00000000,-0.00000000,1.66060364,-2.05218845,6.94957181,-3.36902754,0.11095055,-0.01204925,2.36203119,-3.71004192
-2.35017509,9.88484825,-9.35489812,0.00556218,-0.00872774,0.57827888,-2.88193064,0.01468362,-0.01390049,0.00000000,-0.00000000,1.65339328,-2.05306241,6.94262274,-3.36879281,0.11190245,-0.01169512,2.36022377,-3.74538303
-2.34417209,9.83580210,-9.30340033,0.00553062,-0.00827761,0.57426116,-2.81391780,0.01461616,-0.01374092,0.00000000,-0.00000000,1.63961881,-2.04712692,6.90806498,-3.36462384,0.11240521,-0.01136914,2.35206523,-3.77380365
-2.33816908,9.75206591,-9.23307790,0.00547130,-0.00789799,0.56858982,-2.73574424,0.01450066,-0.01356044,0.00000000,-0.00000000,1.61950926,-2.03412543,6.84679144,-3.35762868,0.11246351,-0.01107486,2.33772935,-3.79485636
-2.33216608,9.63549120,-9.14592086,0.00538557,-0.00758677,0.56143496,-2.64868743,0.01433962,-0.01336057,0.00000000,-0.00000000,1.59338646,-2.01394763,6.76011056,-3.34898394,0.11208691,-0.01081486,2.31748119,-3.80824800
-2.32616308,9.48839752,-9.04420965,0.00527513,-0.00734000,0.55297796,-2.55417343,0.01413595,-0.01314296,0.00000000,-0.00000000,1.56165523,-1.98663070,6.64971611,-3.33988258,0.11128941,-0.01059054,2.29166698,-3.81383892
-2.32016008,9.31351551,-8.93041404,0.00514199,-0.00715218,0.54340676,-2.45372689,0.01389287,-0.01290933,0.00000000,-0.00000000,1.52479273,-1.95235567,6.51764855,-3.33147961,0.11008905,-0.01040214,2.26070311,-3.81163585
-2.31415708,9.11392292,-8.80708560,0.00498845,-0.00701650,0.53291124,-2.34891901,0.01361393,-0.01266137,0.00000000,-0.00000000,1.48333711,-1.91143945,6.36624907,-3.32483817,0.10850741,-0.01024863,2.22506449,-3.80177934
-2.30815408,8.89297495,-8.67674946,0.00481699,-0.00692512,0.52167887,-2.24131596,0.01330288,-0.01240072,0.00000000,-0.00000000,1.43787571,-1.86432281,6.19810747,-3.32087902,0.10656923,-0.01012775,2.18527252,-3.78452646
-2.30215108,8.65423093,-8.54180099,0.00463026,-0.00686951,0.50989078,-2.13243019,0.01296368,-0.01212890,0.00000000,-0.00000000,1.38903292,-1.81155512,6.01600551,-3.32033594,0.10430190,-0.01003608,2.14188270,-3.76023009
-2.29614807,8.40137902,-8.40441274,0.00443099,-0.00684071,0.49771809,-2.02367682,0.01260043,-0.01184725,0.00000000,-0.00000000,1.33745805,-1.75377646,5.82285739,-3.32371948,0.10173503,-0.00996915,2.09547222,-3.72931599
-2.29014507,8.13816114,-8.26645628,0.00422193,-0.00682965,0.48531876,-1.91633680,0.01221734,-0.01155696,0.00000000,-0.00000000,1.28381322,-1.69169795,5.62164917,-3.33129084,0.09890006,-0.00992158,2.04662763,-3.69225923
-2.28414207,7.86830004,-8.12944249,0.00400584,-0.00682747,0.47283499,-1.81152830,0.01181867,-0.01125901,0.00000000,-0.00000000,1.22876162,-1.62608108,5.41537918,-3.34304747,0.09582976,-0.00988728,1.99593284,-3.64956113
-2.27813907,7.59543078,-7.99448317,0.00378540,-0.00682571,0.46039107,-1.71018697,0.01140872,-0.01095422,0.00000000,-0.00000000,1.17295627,-1.55771676,5.20700110,-3.35872106,0.09255785,-0.00985968,1.94395782,-3.60172823
-2.27213607,7.32303840,-7.86227499,0.00356319,-0.00681663,0.44809185,-1.61305546,0.01099173,-0.01064328,0.00000000,-0.00000000,1.11702965,-1.48740497,4.99937177,-3.37778800,0.08911856,-0.00983196,1.89124808,-3.54925427
-2.26613307,7.05440376,-7.73310605,0.00334163,-0.00679334,0.43602185,-1.52068190,0.01057188,-0.01032676,0.00000000,-0.00000000,1.06158417,-1.41593548,4.79520519,-3.39949184,0.08554621,-0.00979730,1.83831536,-3.49260615
-2.26013007,6.79255900,-7.60688379,0.00312299,-0.00675003,0.42424495,-1.43342665,0.01015324,-0.01000518,0.00000000,-0.00000000,1.00718390,-1.34407049,4.59703417,-3.42287665,0.08187477,-0.00974917,1.78562980,-3.43221449
-2.25412706,6.54025380,-7.48318187,0.00290933,-0.00668200,0.41280474,-1.35147620,0.00973968,-0.00967907,0.00000000,-0.00000000,0.95434772,-1.27252933,4.40718068,-3.44682936,0.07813748,-0.00968148,1.73361370,-3.36846907
-2.24812406,6.29993319,-7.36130275,0.00270250,-0.00658584,0.40172550,-1.27486279,0.00933486,-0.00934900,0.00000000,-0.00000000,0.90354387,-1.20197592,4.22773542,-3.47012910,0.07436643,-0.00958888,1.68263719,-3.30171916
-2.24212106,6.07372712,-7.24035193,0.00250412,-0.00645936,0.39101375,-1.20348820,0.00894219,-0.00901562,0.00000000,-0.00000000,0.85518621,-1.13300888,4.06054697,-3.49150102,0.07059219,-0.00946692,1.63301593,-3.23227834
-2.23611806,5.86345154,-7.11931924,0.00231556,-0.00630165,0.38066037,-1.13714998,0.00856477,-0.00867974,0.00000000,-0.00000000,0.80963207,-1.06615470,3.90722016,-3.50967181,0.06684348,-0.00931217,1.58501077,-3.16043322
-2.23011506,5.67062002,-6.99716259,0.00213798,-0.00611295,0.37064309,-1.07556844,0.00820534,-0.00834232,0.00000000,-0.00000000,0.76718175,-1.00186367,3.76912300,-3.52342445,0.06314686,-0.00912234,1.53882944,-3.08645507
-2.22411206,5.49646479,-6.87288942,0.00197230,-0.00589463,0.36092941,-1.01841297,0.00786630,-0.00800450,0.00000000,-0.00000000,0.72807951,-0.94050864,3.64740096,-3.53164949,0.05952652,-0.00889633,1.49463003,-3.01061348
-2.21810905,5.34196505,-6.74563161,0.00181918,-0.00564900,0.35147975,-0.96532628,0.00754964,-0.00766760,0.00000000,-0.00000000,0.69251598,-0.88238632,3.54299720,-3.53339067,0.05600403,-0.00863424,1.45252609,-2.93319067
-2.21210605,5.20788072,-6.61471023,0.00167911,-0.00537920,0.34225068,-0.91594546,0.00725698,-0.00733310,0.00000000,-0.00000000,0.66063160,-0.82772073,3.45667689,-3.52788289,0.05259832,-0.00833734,1.41259300,-2.85449539
-2.20610305,5.09478892,-6.47968706,0.00155234,-0.00508900,0.33319811,-0.86991931,0.00698952,-0.00700261,0.00000000,-0.00000000,0.63252100,-0.77666857,3.38905358,-3.51458125,0.04932554,-0.00800795,1.37487521,-2.77487523
-2.20010005,5.00312064,-6.34040110,0.00143895,-0.00478266,0.32428034,-0.82692133,0.00674808,-0.00667783,0.00000000,-0.00000000,0.60823795,-0.72932598,3.34061567,-3.49318016,0.04619913,-0.00764937,1.33939387,-2.69472642
-2.19409705,4.93319508,-6.19698874,0.00133885,-0.00446473,0.31546080,-0.78665833,0.00653312,-0.00636052,0.00000000,-0.00000000,0.58780039,-0.68573637,3.31175064,-3.46362214,0.04322987,-0.00726572,1.30615452,-2.61450012
-2.18809405,4.88524916,-6.04988765,0.00125178,-0.00413986,0.30671038,-0.74887496,0.00634475,-0.00605239,0.00000000,-0.00000000,0.57119553,-0.64589874,3.30276535,-3.42609661,0.04042601,-0.00686172,1.27515427,-2.53470485
-2.18209105,4.85945991,-5.89982519,0.00117736,-0.00381267,0.29800925,-0.71335444,0.00618274,-0.00575509,0.00000000,-0.00000000,0.55838440,-0.60977623,3.31390048,-3.38102919,0.03779346,-0.00644261,1.24638809,-2.45590467
-2.17608804,4.85595815,-5.74779283,0.00111510,-0.00348758,0.28934814,-0.67991622,0.00604660,-0.00547016,0.00000000,-0.00000000,0.54930574,-0.57730436,3.34533781,-3.32906273,0.03533593,-0.00601387,1.21985383,-2.37871301
-2.17008504,4.87483209,-5.59500884,0.00106439,-0.00316870,0.28072896,-0.64841137,0.00593557,-0.00519893,0.00000000,-0.00000000,0.54387901,-0.54839871,3.39719941,-3.27103133,0.03305521,-0.00558111,1.19555572,-2.30378250
-2.16408204,4.91612021,-5.44287195,0.00102454,-0.00285973,0.27216481,-0.61871640,0.00584868,-0.00494251,0.00000000,-0.00000000,0.54200626,-0.52296173,3.46953822,-3.20792911,0.03095134,-0.00514987,1.17350616,-2.23179118
-2.15807904,4.97979346,-5.29290875,0.00099483,-0.00256387,0.26367944,-0.59072642,0.00578476,-0.00470176,0.00000000,-0.00000000,0.54357293,-0.50088841,3.56232021,-3.14087544,0.02902279,-0.00472547,1.15372564,-2.16342583
-2.15207604,5.06572759,-5.14671810,0.00097443,-0.00228380,0.25530610,-0.56434838,0.00574248,-0.00447727,0.00000000,-0.00000000,0.54844754,-0.48207068,3.67539870,-3.07107825,0.02726673,-0.00431293,1.13624089,-2.09936313
-2.14607304,5.17366690,-5.00591511,0.00096252,-0.00202164,0.24708593,-0.53949501,0.00572035,-0.00426935,0.00000000,-0.00000000,0.55648027,-0.46640048,3.80848234,-2.99979743,0.02567910,-0.00391683,1.12108140,-2.04024966
-2.14007004,5.30318174,-4.87207758,0.00095822,-0.00177894,0.23906594,-0.51607994,0.00571677,-0.00407806,0.00000000,-0.00000000,0.56750086,-0.45377144,3.96109834,-2.92830939,0.02425480,-0.00354128,1.10827445,-1.98668157
-2.13406703,5.45362214,-4.74669714,0.00096064,-0.00155675,0.23129679,-0.49401445,0.00573002,-0.00390323,0.00000000,-0.00000000,0.58131585,-0.44407927,4.13255343,-2.85787453,0.02298774,-0.00318986,1.09783913,-1.93918500
-2.12806403,5.62407112,-4.63113675,0.00096886,-0.00135561,0.22383028,-0.47320582,0.00575823,-0.00374446,0.00000000,-0.00000000,0.59770562,-0.43722099,4.32189519,-2.78970832,0.02187096,-0.00286561,1.08977966,-1.89819794
-2.12206103,5.81330082,-4.52659616,0.00098196,-0.00117560,0.21671690,-0.45355740,0.00579946,-0.00360127,0.00000000,-0.00000000,0.61642160,-0.43309318,4.52787682,-2.72495688,0.02089665,-0.00257110,1.08407848,-1.86405456
-2.11605803,6.01973523,-4.43408594,0.00099902,-0.00101645,0.21000341,-0.43497027,0.00585163,-0.00347303,0.00000000,-0.00000000,0.63718398,-0.43158948,4.74892820,-2.66467757,0.02005615,-0.00230838,1.08068964,-1.83697242
-2.11005503,6.24142307,-4.35441059,0.00101910,-0.00087755,0.20373059,-0.41734604,0.00591254,-0.00335913,0.00000000,-0.00000000,0.65968039,-0.43259768,4.98313650,-2.60982468,0.01934005,-0.00207910,1.07953294,-1.81704340
