energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.64332166,7.58099746,0.83192185,1.44172084,0.05558806,0.45390845,2.08143346,4.11639403,1.46629777,0.00000000
-4.63731866,7.68092279,0.86362437,1.47228928,0.05804109,0.47588031,2.13475241,4.12106838,1.49580106,0.00000000
-4.63131566,7.76150252,0.89292697,1.49804855,0.06039691,0.49673137,2.18326833,4.11681059,1.52145287,0.00000000
-4.62531266,7.82130007,0.91933273,1.51847485,0.06262649,0.51615123,2.22625152,4.10360947,1.54286978,0.00000000
-4.61930965,7.85926779,0.94240716,1.53316160,0.06469996,0.53384928,2.26303335,4.08162586,1.55973532,0.00000000
-4.61330665,7.87476348,0.96178701,1.54182392,0.06658709,0.54956160,2.29302187,4.05118879,1.57180567,0.00000000
-4.60730365,7.86756034,0.97718796,1.54430108,0.06825789,0.56305740,2.31571688,4.01278856,1.57891460,0.00000000
-4.60130065,7.83784993,0.98841082,1.54055702,0.06968338,0.57414454,2.33072403,3.96706687,1.58097743,0.00000000
-4.59529765,7.78623811,0.99534607,1.53067878,0.07083644,0.58267423,2.33776727,3.91480443,1.57799376,0.00000000
-4.58929465,7.71373376,0.99797644,1.51487276,0.07169270,0.58854444,2.33669931,3.85690633,1.57004904,0.00000000
-4.58329165,7.62173030,0.99637742,1.49345900,0.07223151,0.59170220,2.32750944,3.79438555,1.55731452,0.00000000
-4.57728864,7.51197997,0.99071556,1.46686333,0.07243686,0.59214445,2.31032848,3.72834492,1.54004570,0.00000000
-4.57128564,7.38656116,0.98124457,1.43560747,0.07229817,0.58991766,2.28543028,3.65995765,1.51857891,0.00000000
-4.56528264,7.24783877,0.96829914,1.40029735,0.07181105,0.58511596,2.25322964,3.59044691,1.49332621,0.00000000
-4.55927964,7.09841825,0.95228679,1.36160955,0.07097776,0.57787817,2.21427648,3.52106438,1.46476830,0.00000000
-4.55327664,6.94109353,0.93367759,1.32027625,0.06980758,0.56838355,2.16924621,3.45306819,1.43344555,0.00000000
-4.54727364,6.77878987,0.91299233,1.27706882,0.06831680,0.55684663,2.11892629,3.38770031,1.39994734,0.00000000
-4.54127064,6.61450222,0.89078915,1.23278042,0.06652857,0.54351123,2.06419952,3.32616363,1.36489960,0.00000000
-4.53526763,6.45123042,0.86764907,1.18820784,0.06447237,0.52864381,2.00602405,3.26959899,1.32895106,0.00000000
-4.52926463,6.29191241,0.84416085,1.14413314,0.06218333,0.51252653,1.94541098,3.21906246,1.29275826,0.00000000
-4.52326163,6.13935710,0.82090545,1.10130530,0.05970124,0.49545005,1.88339998,3.17550320,1.25696984,0.00000000
-4.51725863,5.99617852,0.79844061,1.06042262,0.05706941,0.47770651,1.82103375,3.13974239,1.22221057,0.00000000
-4.51125563,5.86473306,0.77728608,1.02211606,0.05433345,0.45958270,1.75933216,3.11245364,1.18906548,0.00000000
-4.50525263,5.74706178,0.75790971,0.98693427,0.05153982,0.44135375,1.69926681,3.09414556,1.15806471,0.00000000
-4.49924962,5.64483964,0.74071506,0.95533062,0.04873455,0.42327750,1.64173700,3.08514697,1.12966963,0.00000000
-4.49324662,5.55933348,0.72603076,0.92765281,0.04596184,0.40558956,1.58754790,3.08559547,1.10426069,0.00000000
-4.48724362,5.49137045,0.71410209,0.90413528,0.04326286,0.38849940,1.53739158,3.09542985,1.08212751,0.00000000
-4.48124062,5.44131823,0.70508496,0.88489486,0.04067464,0.37218728,1.49183172,3.11438707,1.06346162,0.00000000
-4.47523762,5.40907826,0.69904256,0.86992989,0.03822919,0.35680227,1.45129234,3.14200409,1.04835222,0.00000000
-4.46923462,5.39409239,0.69594486,0.85912276,0.03595281,0.34246119,1.41605114,3.17762507,1.03678509,0.00000000
-4.46323162,5.39536349,0.69567087,0.85224599,0.03386566,0.32924863,1.38623734,3.22041401,1.02864487,0.00000000
-4.45722861,5.41148938,0.69801371,0.84897163,0.03198156,0.31721770,1.36183434,3.26937289,1.02372052,0.00000000
-4.45122561,5.44070945,0.70268830,0.84888369,0.03030803,0.30639178,1.34268680,3.32336505,1.02171398,0.00000000
-4.44522261,5.48096250,0.70934141,0.85149321,0.02884657,0.29676676,1.32851192,3.38114342,1.02225153,0.00000000
-4.43921961,5.52995400,0.71756377,0.85625537,0.02759312,0.28831404,1.31891434,3.44138283,1.02489760,0.00000000
-4.43321661,5.58523046,0.72690373,0.86258820,0.02653869,0.28098379,1.31340414,3.50271556,1.02917043,0.00000000
-4.42721361,5.64425827,0.73688218,0.86989200,0.02567015,0.27470855,1.31141704,3.56376898,1.03455892,0.00000000
-4.42121061,5.70450420,0.74700798,0.87756892,0.02497106,0.26940701,1.31233622,3.62320402,1.04054020,0.00000000
-4.41520760,5.76351455,0.75679361,0.88504184,0.02442257,0.26498769,1.31551467,3.67975313,1.04659704,0.00000000
-4.40920460,5.81899001,0.76577023,0.89177205,0.02400436,0.26135257,1.32029748,3.73225617,1.05223459,0.00000000
-4.40320160,5.86885339,0.77350197,0.89727493,0.02369550,0.25840043,1.32604307,3.77969308,1.05699578,0.00000000
-4.39719860,5.91130783,0.77959856,0.90113312,0.02347530,0.25602988,1.33214274,3.82121168,1.06047475,0.00000000
-4.39119560,5.94488329,0.78372627,0.90300687,0.02332401,0.25414200,1.33803791,3.85614984,1.06232801,0.00000000
-4.38519260,5.96846977,0.78561660,0.90264109,0.02322349,0.25264247,1.34323443,3.88405078,1.06228278,0.00000000
-4.37918959,5.98133637,0.78507245,0.89986909,0.02315768,0.25144334,1.34731369,3.90467114,1.06014246,0.00000000
-4.37318659,5.98313564,0.78197180,0.89461289,0.02311297,0.25046418,1.34994022,3.91798141,1.05578902,0.00000000
-4.36718359,5.97389382,0.77626866,0.88688034,0.02307840,0.24963292,1.35086572,3.92415878,1.04918241,0.00000000
-4.36118059,5.95398761,0.76799148,0.87675914,0.02304578,0.24888616,1.34992961,3.92357295,1.04035707,0.00000000
-4.35517759,5.92410914,0.75723907,0.86440835,0.02300958,0.24816921,1.34705619,3.91676546,1.02941593,0.00000000
-4.34917459,5.88522107,0.74417444,0.85004764,0.02296678,0.24743578,1.34224890,3.90442375,1.01652224,0.00000000
-4.34317159,5.83850429,0.72901671,0.83394504,0.02291659,0.24664750,1.33558199,3.88735107,1.00188957,0.00000000
-4.33716858,5.78530057,0.71203170,0.81640356,0.02286007,0.24577325,1.32719018,3.86643380,0.98577072,0.00000000
-4.33116558,5.72705327,0.69352143,0.79774747,0.02279969,0.24478847,1.31725684,3.84260750,0.96844586,0.00000000
-4.32516258,5.66524839,0.67381321,0.77830870,0.02273892,0.24367449,1.30600134,3.81682345,0.95021050,0.00000000
-4.31915958,5.60135885,0.65324866,0.75841397,0.02268167,0.24241782,1.29366617,3.79001685,0.93136396,0.00000000
-4.31315658,5.53679409,0.63217323,0.73837311,0.02263190,0.24100965,1.28050443,3.76307813,0.91219849,0.00000000
-4.30715358,5.47285689,0.61092652,0.71846908,0.02259315,0.23944546,1.26676819,3.73682847,0.89298987,0.00000000
-4.30115058,5.41070895,0.58983394,0.69894979,0.02256821,0.23772472,1.25269826,3.71200020,0.87398940,0.00000000
-4.29514757,5.35134622,0.56919974,0.68002223,0.02255882,0.23585081,1.23851568,3.68922288,0.85541784,0.00000000
-4.28914457,5.29558433,0.54930196,0.66184874,0.02256550,0.23383098,1.22441536,3.66901525,0.83746132,0.00000000
-4.28314157,5.24405437,0.53038898,0.64454564,0.02258746,0.23167651,1.21056187,3.65178298,0.82026918,0.00000000
-4.27713857,5.19720820,0.51267809,0.62818395,0.02262263,0.22940282,1.19708758,3.63782222,0.80395395,0.00000000
-4.27113557,5.15533280,0.49635555,0.61279213,0.02266781,0.22702970,1.18409310,3.62732827,0.78859301,0.00000000
-4.26513257,5.11857214,0.48157835,0.59836055,0.02271886,0.22458146,1.17164986,3.62040880,0.77423200,0.00000000
-4.25912956,5.08695515,0.46847707,0.58484724,0.02277108,0.22208701,1.15980455,3.61710090,0.76088954,0.00000000
-4.25312656,5.06042809,0.45715959,0.57218472,0.02281954,0.21957988,1.14858519,3.61739073,0.74856299,0.00000000
-4.24712356,5.03888950,0.44771545,0.56028737,0.02285958,0.21709806,1.13800841,3.62123515,0.73723483,0.00000000
-4.24112056,5.02222575,0.44022006,0.54905901,0.02288720,0.21468371,1.12808741,3.62858388,0.72687941,0.00000000
-4.23511756,5.01034538,0.43473884,0.53840021,0.02289952,0.21238267,1.11884035,3.63940130,0.71746956,0.00000000
-4.22911456,5.00321054,0.43133049,0.52821509,0.02289526,0.21024386,1.11029846,3.65368688,0.70898277,0.00000000
-4.22311156,5.00086383,0.43004945,0.51841722,0.02287504,0.20831841,1.10251356,3.67149304,0.70140663,0.00000000
-4.21710855,5.00344926,0.43094705,0.50893432,0.02284168,0.20665873,1.09556454,3.69293971,0.69474323,0.00000000
-4.21110555,5.01122632,0.43407142,0.49971181,0.02280043,0.20531738,1.08956238,3.71822480,0.68901233,0.00000000
-4.20510255,5.02457631,0.43946606,0.49071478,0.02275903,0.20434588,1.08465347,3.74762991,0.68425317,0.00000000
-4.19909955,5.04400078,0.44716711,0.48192869,0.02272765,0.20379344,1.08102093,3.78152092,0.68052480,0.00000000
-4.19309655,5.07011183,0.45719959,0.47335873,0.02271881,0.20370566,1.07888386,3.82034327,0.67790503,0.00000000
-4.18709355,5.10361503,0.46957282,0.46502785,0.02274706,0.20412328,1.07849450,3.86461205,0.67648799,0.00000000
-4.18109055,5.14528534,0.48427546,0.45697398,0.02282863,0.20508097,1.08013325,3.91489700,0.67638043,0.00000000
-4.17508754,5.19593744,0.50127038,0.44924635,0.02298094,0.20660627,1.08410183,3.97180318,0.67769711,0.00000000
-4.16908454,5.25639160,0.52048998,0.44190141,0.02322211,0.20871868,1.09071471,4.03594781,0.68055526,0.00000000
-4.16308154,5.32743657,0.54183218,0.43499850,0.02357026,0.21142897,1.10028913,4.10793434,0.68506858,0.00000000
-4.15707854,5.40979128,0.56515760,0.42859569,0.02404294,0.21473871,1.11313413,4.18832457,0.69134103,0.00000000
-4.15107554,5.50406658,0.59028801,0.42274583,0.02465642,0.21864009,1.12953872,4.27760998,0.69946049,0.00000000
-4.14507254,5.61072880,0.61700643,0.41749324,0.02542504,0.22311593,1.14975990,4.37618328,0.70949279,0.00000000
-4.13906953,5.73006619,0.64505894,0.41287107,0.02636055,0.22814004,1.17401060,4.48431108,0.72147617,0.00000000
-4.13306653,5.86215940,0.67415807,0.40889945,0.02747149,0.23367773,1.20244804,4.60210870,0.73541641,0.00000000
-4.12706353,6.00685666,0.70398779,0.40558448,0.02876270,0.23968652,1.23516285,4.72951761,0.75128276,0.00000000
-4.12106053,6.16375432,0.73420975,0.40291805,0.03023480,0.24611700,1.27216916,4.86628631,0.76900484,0.00000000
-4.11505753,6.33218286,0.76447059,0.40087838,0.03188387,0.25291370,1.31339601,5.01195493,0.78847046,0.00000000
-4.10905453,6.51119845,0.79440986,0.39943122,0.03370116,0.26001600,1.35868026,5.16584383,0.80952459,0.00000000
-4.10305153,6.69958019,0.82366820,0.39853147,0.03567299,0.26735893,1.40776132,5.32704662,0.83196932,0.00000000
-4.09704852,6.89583266,0.85189545,0.39812518,0.03778072,0.27487384,1.46027783,5.49442755,0.85556498,0.00000000
-4.09104552,7.09819398,0.87875817,0.39815167,0.04000097,0.28248888,1.51576658,5.66662367,0.88003235,0.00000000
-4.08504252,7.30464938,0.90394655,0.39854566,0.04230588,0.29012932,1.57366394,5.84205199,0.90505595,0.00000000
-4.07903952,7.51295038,0.92718018,0.39923932,0.04466357,0.29771757,1.63330989,6.01892191,0.93028853,0.00000000
-4.07303652,7.72064013,0.94821276,0.40016404,0.04703885,0.30517319,1.69395501,6.19525350,0.95535660,0.00000000
-4.06703352,7.92508529,0.96683569,0.40125206,0.04939389,0.31241265,1.75477054,6.36890195,0.97986720,0.00000000
-4.06103052,8.12351491,0.98288040,0.40243779,0.05168924,0.31934920,1.81486162,6.53758872,1.00341559,0.00000000
-4.05502751,8.31306685,0.99621974,0.40365882,0.05388478,0.32589274,1.87328376,6.69893966,1.02559415,0.00000000
-4.04902451,8.49084187,1.00676851,0.40485682,0.05594093,0.33194994,1.92906243,6.85053036,1.04600204,0.00000000
-4.04302151,8.65396536,1.01448319,0.40597825,0.05781978,0.33742473,1.98121560,6.98993843,1.06425566,0.00000000
-4.03701851,8.79965594,1.01936132,0.40697496,0.05948633,0.34221910,2.02877860,7.11480205,1.07999961,0.00000000
-4.03101551,8.92529994,1.02144035,0.40780482,0.06090967,0.34623445,2.07083099,7.22288395,1.09291784,0.00000000
-4.02501251,9.02852966,1.02079643,0.40843226,0.06206408,0.34937352,2.10652440,7.31213887,1.10274452,0.00000000
-4.01900950,9.10730312,1.01754291,0.40882890,0.06293004,0.35154276,2.13511046,7.38078256,1.10927442,0.00000000
-4.01300650,9.15998201,1.01182872,0.40897416,0.06349501,0.35265525,2.15596772,7.42735951,1.11237210,0.00000000
-4.00700350,9.18540444,1.00383651,0.40885579,0.06375411,0.35263394,2.16862639,7.45080649,1.11197954,0.00000000
-4.00100050,9.18294853,0.99378053,0.40847036,0.06371040,0.35141517,2.17278967,7.45050859,1.10812178,0.00000000
-3.99499750,9.15258306,0.98190392,0.40782350,0.06337501,0.34895223,2.16835042,7.42634451,1.10091009,0.00000000
-3.98899450,9.09490161,0.96847552,0.40692996,0.06276694,0.34521877,2.15540232,7.37871805,1.09054235,0.00000000
-3.98299150,9.01113705,0.95378586,0.40581326,0.06191256,0.34021190,2.13424456,7.30857322,1.07730054,0.00000000
-3.97698849,8.90315422,0.93814238,0.40450497,0.06084486,0.33395463,2.10537953,7.21739096,1.06154507,0.00000000
-3.97098549,8.77341950,0.92186377,0.40304360,0.05960241,0.32649762,2.06950328,7.10716643,1.04370620,0.00000000
-3.96498249,8.62494734,0.90527349,0.40147302,0.05822819,0.31792006,2.02748893,6.98036674,1.02427269,0.00000000
-3.95897949,8.46122483,0.88869258,0.39984048,0.05676817,0.30832941,1.98036341,6.83986999,1.00377810,0.00000000
-3.95297649,8.28611699,0.87243205,0.39819442,0.05526987,0.29786020,1.92927850,6.68888773,0.98278525,0.00000000
-3.94697349,8.10375618,0.85678499,0.39658199,0.05378084,0.28667170,1.87547719,6.53087368,0.96186943,0.00000000
-3.94097049,7.91842050,0.84201881,0.39504651,0.05234721,0.27494460,1.82025689,6.36942251,0.94160112,0.00000000
-3.93496748,7.73440614,0.82836803,0.39362513,0.05101231,0.26287681,1.76493089,6.20816305,0.92252888,0.00000000
-3.92896448,7.55589959,0.81602784,0.39234662,0.04981545,0.25067859,1.71078987,6.05065066,0.90516319,0.00000000
-3.92296148,7.38685516,0.80514893,0.39122963,0.04879092,0.23856709,1.65906489,5.90026344,0.88996180,0.00000000
-3.91695848,7.23088320,0.79583378,0.39028144,0.04796721,0.22676065,1.61089350,5.76010689,0.87731733,0.00000000
-3.91095548,7.09115370,0.78813471,0.38949727,0.04736653,0.21547305,1.56729011,5.63293093,0.86754734,0.00000000
-3.90495248,6.97031888,0.78205375,0.38886036,0.04700453,0.20490786,1.52912172,5.52106255,0.86088738,0.00000000
-3.89894947,6.87045747,0.77754434,0.38834253,0.04689039,0.19525320,1.49708961,5.42635650,0.85748698,0.00000000
-3.89294647,6.79304185,0.77451492,0.38790548,0.04702707,0.18667701,1.47171734,5.35016523,0.85740868,0.00000000
-3.88694347,6.73892830,0.77283397,0.38750250,0.04741185,0.17932298,1.45334510,5.29332833,0.86062990,0.00000000
-3.88094047,6.70836900,0.77233643,0.38708061,0.04803694,0.17330732,1.44213002,5.25618061,0.86704729,0.00000000
-3.87493747,6.70104364,0.77283102,0.38658293,0.04889034,0.16871624,1.43805176,5.23857725,0.87648324,0.00000000
-3.86893447,6.71610755,0.77410816,0.38595107,0.04995669,0.16560441,1.44092284,5.23993329,0.88869403,0.00000000
-3.86293147,6.75225264,0.77594793,0.38512751,0.05121816,0.16399417,1.45040246,5.25927465,0.90337911,0.00000000
-3.85692846,6.80777719,0.77812779,0.38405765,0.05265535,0.16387559,1.46601305,5.29529708,0.92019108,0.00000000
-3.85092546,6.88066047,0.78042967,0.38269158,0.05424805,0.16520722,1.48715844,5.34642988,0.93874586,0.00000000
-3.84492246,6.96863845,0.78264605,0.38098537,0.05597600,0.16791761,1.51314299,5.41090078,0.95863261,0.00000000
-3.83891946,7.06927730,0.78458492,0.37890187,0.05781941,0.17190729,1.54319067,5.48679932,0.97942320,0.00000000
-3.83291646,7.18004211,0.78607333,0.37641108,0.05975942,0.17705143,1.57646384,5.57213612,1.00068095,0.00000000
-3.82691346,7.29835885,0.78695972,0.37348996,0.06177840,0.18320280,1.61208112,5.66489621,1.02196854,0.00000000
-3.82091046,7.42166854,0.78711483,0.37012200,0.06386011,0.19019520,1.64913437,5.76308532,1.04285504,0.00000000
-3.81490745,7.54747321,0.78643154,0.36629643,0.06598969,0.19784720,1.68670468,5.86476853,1.06292216,0.00000000
-3.80890445,7.67337394,0.78482370,0.36200731,0.06815367,0.20596610,1.72387745,5.96810123,1.08176979,0.00000000
-3.80290145,7.79710173,0.78222433,0.35725260,0.07033975,0.21435208,1.75975680,6.07135308,1.09902105,0.00000000
-3.79689845,7.91654233,0.77858334,0.35203330,0.07253663,0.22280258,1.79347942,6.17292566,1.11432685,0.00000000
-3.79089545,8.02975617,0.77386511,0.34635287,0.07473381,0.23111657,1.82422811,6.27136491,1.12737023,0.00000000
-3.78489245,8.13499461,0.76804621,0.34021679,0.07692130,0.23909896,1.85124491,6.36536942,1.13787055,0.00000000
-3.77888944,8.23071346,0.76111341,0.33363254,0.07908941,0.24656481,1.87384400,6.45379570,1.14558743,0.00000000
-3.77288644,8.31558443,0.75306213,0.32660991,0.08122854,0.25334336,1.89142394,6.53566102,1.15032460,0.00000000
-3.76688344,8.38850468,0.74389551,0.31916155,0.08332898,0.25928175,1.90347919,6.61014452,1.15193340,0.00000000
-3.76088044,8.44860448,0.73362399,0.31130381,0.08538079,0.26424827,1.90961024,6.67658681,1.15031589,0.00000000
-3.75487744,8.49525225,0.72226546,0.30305769,0.08737360,0.26813511,1.90953212,6.73448800,1.14542726,0.00000000
-3.74887444,8.52805650,0.70984582,0.29444991,0.08929656,0.27086046,1.90308062,6.78350384,1.13727738,0.00000000
-3.74287144,8.54686341,0.69639978,0.28551379,0.09113820,0.27236985,1.89021563,6.82343965,1.12593131,0.00000000
-3.73686843,8.55174946,0.68197184,0.27629007,0.09288644,0.27263670,1.87102148,6.85424144,1.11150840,0.00000000
-3.73086543,8.54300810,0.66661712,0.26682733,0.09452846,0.27166204,1.84570368,6.87598392,1.09418006,0.00000000
-3.72486243,8.52113018,0.65040194,0.25718209,0.09605072,0.26947343,1.81458212,6.88885498,1.07416595,0.00000000
-3.71885943,8.48677793,0.63340406,0.24741844,0.09743900,0.26612299,1.77808065,6.89313683,1.05172857,0.00000000
-3.71285643,8.44075312,0.61571234,0.23760718,0.09867837,0.26168478,1.73671356,6.88918390,1.02716658,0.00000000
-3.70685343,8.38396017,0.59742587,0.22782454,0.09975336,0.25625153,1.69106910,6.87739829,1.00080675,0.00000000
-3.70085043,8.31736581,0.57865247,0.21815040,0.10064809,0.24993089,1.64179093,6.85820370,0.97299498,0.00000000
-3.69484742,8.24195699,0.55950678,0.20866625,0.10134654,0.24284139,1.58955827,6.83201906,0.94408680,0.00000000
-3.68884442,8.15869938,0.54010778,0.19945274,0.10183279,0.23510824,1.53506543,6.79923338,0.91443750,0.00000000
-3.68284142,8.06849857,0.52057609,0.19058724,0.10209149,0.22685916,1.47900183,6.76018334,0.88439265,0.00000000
-3.67683842,7.97216640,0.50103115,0.18214125,0.10210829,0.21822049,1.42203330,6.71513512,0.85427910,0.00000000
-3.67083542,7.87039443,0.48158837,0.17417799,0.10187037,0.20931367,1.36478540,6.66427192,0.82439710,0.00000000
-3.66483242,7.76373618,0.46235658,0.16675019,0.10136700,0.20025218,1.30782952,6.60768825,0.79501378,0.00000000
-3.65882941,7.65259961,0.44343578,0.15989828,0.10059014,0.19113920,1.25167217,6.54539162,0.76635824,0.00000000
-3.65282641,7.53725022,0.42491546,0.15364893,0.09953506,0.18206590,1.19674782,6.47731217,0.73861845,0.00000000
-3.64682341,7.41782496,0.40687348,0.14801418,0.09820079,0.17311043,1.14341535,6.40331984,0.71194015,0.00000000
-3.64082041,7.29435625,0.38937564,0.14299115,0.09659066,0.16433765,1.09195810,6.32324853,0.68642750,0.00000000
-3.63481741,7.16680489,0.37247589,0.13856225,0.09471262,0.15579950,1.04258712,6.23692622,0.66214565,0.00000000
-3.62881441,7.03510012,0.35621725,0.13469600,0.09257944,0.14753590,0.99544742,6.14420948,0.63912485,0.00000000
-3.62281141,6.89918468,0.34063321,0.13134842,0.09020881,0.13957609,0.95062644,6.04502070,0.61736594,0.00000000
-3.61680840,6.75906249,0.32574967,0.12846484,0.08762321,0.13194042,0.90816443,5.93938607,0.59684687,0.00000000
-3.61080540,6.61484640,0.31158717,0.12598209,0.08484962,0.12464218,0.86806586,5.82747243,0.57752997,0.00000000
-3.60480240,6.46680354,0.29816342,0.12383106,0.08191909,0.11768964,0.83031147,5.70962088,0.55936956,0.00000000
-3.59879940,6.31539590,0.28549572,0.12193940,0.07886614,0.11108797,0.79487012,5.58637557,0.54231959,0.00000000
-3.59279640,6.16131410,0.27360351,0.12023431,0.07572799,0.10484107,0.76171025,5.45850602,0.52634094,0.00000000
-3.58679340,6.00550267,0.26251050,0.11864528,0.07254379,0.09895312,0.73081011,5.32702170,0.51140815,0.00000000
-3.58079040,5.84917549,0.25224664,0.11710676,0.06935368,0.09342989,0.70216681,5.19317813,0.49751525,0.00000000
-3.57478739,5.69382045,0.24284958,0.11556054,0.06619787,0.08827970,0.67580356,5.05847378,0.48468051,0.00000000
