energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-4.63731866,2.00264889,0.01706343,0.14412786,0.77373997,0.08507268,0.28397594,0.97936831,0.79441946,0.00000000
-4.63131566,1.97889807,0.01653487,0.14044769,0.75390605,0.08262118,0.27581374,0.98330979,0.78511152,0.00000000
-4.62531266,1.95072343,0.01593404,0.13609604,0.73050983,0.07983503,0.26634123,0.98709924,0.77405048,0.00000000
-4.61930965,1.91960897,0.01527450,0.13118332,0.70412643,0.07677461,0.25580571,0.99144094,0.76180106,0.00000000
-4.61330665,1.88718742,0.01457184,0.12583072,0.67538910,0.07350956,0.24448417,0.99708824,0.74898385,0.00000000
-4.60730365,1.85518536,0.01384331,0.12016645,0.64496840,0.07011638,0.23267567,1.00481708,0.73625307,0.00000000
-4.60130065,1.82536905,0.01310731,0.11432178,0.61355136,0.06667605,0.22069346,1.01540058,0.72427473,0.00000000
-4.59529765,1.79949307,0.01238295,0.10842737,0.58182152,0.06327166,0.20885707,1.02958601,0.71370599,0.00000000
-4.58929465,1.77925366,0.01168962,0.10260982,0.55044042,0.05998615,0.19748464,1.04807478,0.70517642,0.00000000
-4.58329165,1.76624831,0.01104659,0.09698862,0.52003149,0.05690038,0.18688562,1.07150657,0.69927197,0.00000000
-4.57728864,1.76194251,0.01047266,0.09167358,0.49116653,0.05409125,0.17735401,1.10044766,0.69652180,0.00000000
-4.57128564,1.76764430,0.00998583,0.08676284,0.46435531,0.05163031,0.16916231,1.13538392,0.69738843,0.00000000
-4.56528264,1.78448664,0.00960303,0.08234145,0.44003825,0.04958249,0.16255609,1.17671817,0.70226109,0.00000000
-4.55927964,1.81341721,0.00933994,0.07848047,0.41858230,0.04800523,0.15774934,1.22477161,0.71145216,0.00000000
-4.55327664,1.85519487,0.00921079,0.07523673,0.40027966,0.04694783,0.15492056,1.27978856,0.72519641,0.00000000
-4.54727364,1.91039171,0.00922830,0.07265293,0.38534924,0.04645108,0.15420952,1.34194386,0.74365258,0.00000000
-4.54127064,1.97939963,0.00940355,0.07075827,0.37394018,0.04654712,0.15571467,1.41135195,0.76690691,0.00000000
-4.53526763,2.06243995,0.00974601,0.06956938,0.36613727,0.04725945,0.15949133,1.48807667,0.79497797,0.00000000
-4.52926463,2.15957518,0.01026357,0.06909150,0.36196750,0.04860319,0.16555046,1.57214091,0.82782238,0.00000000
-4.52326163,2.27072166,0.01096257,0.06931985,0.36140751,0.05058540,0.17385820,1.66353540,0.86534110,0.00000000
-4.51725863,2.39566257,0.01184799,0.07024112,0.36439139,0.05320560,0.18433611,1.76222583,0.90738575,0.00000000
-4.51125563,2.53406062,0.01292357,0.07183495,0.37081853,0.05645640,0.19686228,1.86815815,0.95376500,0.00000000
-4.50525263,2.68547040,0.01419208,0.07407550,0.38056113,0.06032419,0.21127337,1.98126173,1.00425075,0.00000000
-4.49924962,2.84935055,0.01565563,0.07693289,0.39347142,0.06479009,0.22736762,2.10145040,1.05858428,0.00000000
-4.49324662,3.02507594,0.01731601,0.08037463,0.40938817,0.06983085,0.24490893,2.22862185,1.11648237,0.00000000
-4.48724362,3.21195061,0.01917514,0.08436697,0.42814266,0.07542007,0.26363213,2.36265557,1.17764379,0.00000000
-4.48124062,3.40922181,0.02123552,0.08887616,0.44956410,0.08152946,0.28324937,2.50341019,1.24175601,0.00000000
-4.47523762,3.61609590,0.02350082,0.09386965,0.47348441,0.08813017,0.30345752,2.65072054,1.30850276,0.00000000
-4.46923462,3.83175626,0.02597637,0.09931720,0.49974257,0.09519441,0.32394671,2.80439531,1.37757217,0.00000000
-4.46323162,4.05538348,0.02866978,0.10519189,0.52818850,0.10269694,0.34440953,2.96421566,1.44866575,0.00000000
-4.45722861,4.28617755,0.03159143,0.11147107,0.55868658,0.11061673,0.36455081,3.12993525,1.52150802,0.00000000
-4.45122561,4.52338152,0.03475494,0.11813712,0.59111864,0.11893846,0.38409762,3.30128185,1.59585648,0.00000000
-4.44522261,4.76630567,0.03817753,0.12517813,0.62538660,0.12765401,0.40280909,3.47796061,1.67151161,0.00000000
-4.43921961,5.01435096,0.04188023,0.13258838,0.66141438,0.13676361,0.42048558,3.65965865,1.74832620,0.00000000
-4.43321661,5.26703015,0.04588782,0.14036856,0.69914921,0.14627675,0.43697688,3.84605062,1.82621357,0.00000000
-4.42721361,5.52398494,0.05022862,0.14852571,0.73856190,0.15621264,0.45218888,4.03680468,1.90515370,0.00000000
-4.42121061,5.78499731,0.05493391,0.15707290,0.77964610,0.16660013,0.46608838,4.23158793,1.98519669,0.00000000
-4.41520760,6.04999346,0.06003710,0.16602848,0.82241624,0.17747710,0.47870563,4.43007083,2.06646293,0.00000000
-4.40920460,6.31903879,0.06557258,0.17541502,0.86690399,0.18888916,0.49013446,4.63192949,2.14913914,0.00000000
-4.40320160,6.59232295,0.07157419,0.18525780,0.91315333,0.20088767,0.50052975,4.83684519,2.23347015,0.00000000
-4.39719860,6.87013433,0.07807353,0.19558296,0.96121395,0.21352713,0.51010225,5.04450063,2.31974609,0.00000000
-4.39119560,7.15282403,0.08509795,0.20641534,1.01113330,0.22686195,0.51911085,5.25457219,2.40828500,0.00000000
-4.38519260,7.44075990,0.09266842,0.21777600,1.06294745,0.24094274,0.52785255,5.46671832,2.49941133,0.00000000
-4.37918959,7.73427212,0.10079735,0.22967964,1.11667097,0.25581216,0.53665045,5.68056393,2.59343090,0.00000000
-4.37318659,8.03359219,0.10948645,0.24213189,1.17228643,0.27150066,0.54584032,5.89568122,2.69060319,0.00000000
-4.36718359,8.33878799,0.11872481,0.25512682,1.22973398,0.28802218,0.55575613,6.11156769,2.79111218,0.00000000
-4.36118059,8.64969799,0.12848723,0.26864449,1.28890159,0.30537013,0.56671542,6.32762228,2.89503701,0.00000000
-4.35517759,8.96586799,0.13873307,0.28264915,1.34961676,0.32351383,0.57900480,6.54312078,3.00232404,0.00000000
-4.34917459,9.28649415,0.14940556,0.29708778,1.41164019,0.34239574,0.59286663,6.75719221,3.11276168,0.00000000
-4.34317159,9.61037575,0.16043188,0.31188941,1.47466210,0.36192958,0.60848714,6.96879753,3.22595977,0.00000000
-4.33716858,9.93588119,0.17172388,0.32696531,1.53830181,0.38199960,0.62598671,7.17671256,3.34133459,0.00000000
-4.33116558,10.26093028,0.18317960,0.34220990,1.60211084,0.40246114,0.64541268,7.37951671,3.45810105,0.00000000
-4.32516258,10.58299496,0.19468551,0.35750269,1.66557982,0.42314254,0.66673504,7.57558916,3.57527270,0.00000000
-4.31915958,10.89912037,0.20611951,0.37271108,1.72814913,0.44384837,0.68984518,7.76311373,3.69167046,0.00000000
-4.31315658,11.20596659,0.21735445,0.38769388,1.78922319,0.46436394,0.71455771,7.94009370,3.80594005,0.00000000
-4.30715358,11.49987096,0.22826217,0.40230560,1.84818764,0.48446091,0.74061524,8.10437702,3.91657807,0.00000000
-4.30115058,11.77692942,0.23871777,0.41640114,1.90442901,0.50390390,0.76769597,8.25369211,4.02196610,0.00000000
-4.29514757,12.03309432,0.24860393,0.42984074,1.95735566,0.52245755,0.79542357,8.38569393,4.12041166,0.00000000
-4.28914457,12.26428544,0.25781517,0.44249496,2.00641915,0.53989396,0.82337900,8.49801918,4.21019473,0.00000000
-4.28314157,12.46650964,0.26626159,0.45424928,2.05113469,0.55600006,0.85111369,8.58834917,4.28961797,0.00000000
-4.27713857,12.63598443,0.27387207,0.46500822,2.09109957,0.57058441,0.87816345,8.65447809,4.35705873,0.00000000
-4.27113557,12.76925990,0.28059667,0.47469859,2.12600834,0.58348328,0.90406253,8.69438418,4.41102051,0.00000000
-4.26513257,12.86333367,0.28640801,0.48327167,2.15566377,0.59456553,0.92835730,8.70630074,4.45018192,0.00000000
-4.25912956,12.91575349,0.29130168,0.49070425,2.17998280,0.60373613,0.95061886,8.68878390,4.47344074,0.00000000
-4.25312656,12.92470259,0.29529546,0.49699829,2.19899681,0.61093802,0.97045428,8.64077380,4.47995130,0.00000000
-4.24712356,12.88906395,0.29842748,0.50217931,2.21284623,0.61615239,0.98751594,8.56164615,4.46915349,0.00000000
-4.24112056,12.80846014,0.30075340,0.50629350,2.22176933,0.61939720,1.00150881,8.45125152,4.44079203,0.00000000
-4.23511756,12.68326709,0.30234268,0.50940370,2.22608600,0.62072411,1.01219555,8.30994001,4.39492532,0.00000000
-4.22911456,12.51460122,0.30327424,0.51158446,2.22617705,0.62021415,1.01939922,8.13856975,4.33192345,0.00000000
-4.22311156,12.30428065,0.30363164,0.51291654,2.22246042,0.61797206,1.02300397,7.93849851,4.25245558,0.00000000
-4.21710855,12.05476277,0.30349819,0.51348106,2.21536548,0.61412008,1.02295357,7.71155840,4.15746752,0.00000000
-4.21110555,11.76906127,0.30295209,0.51335371,2.20530695,0.60879116,1.01924839,7.46001458,4.04815040,0.00000000
-4.20510255,11.45064717,0.30206204,0.51259937,2.19266008,0.60212226,1.01194085,7.18650960,3.92590240,0.00000000
-4.19909955,11.10333859,0.30088346,0.51126748,2.17773850,0.59424796,1.00112996,6.89399590,3.79228493,0.00000000
-4.19309655,10.73118476,0.29945562,0.50938840,2.16077607,0.58529481,0.98695508,6.58565934,3.64897572,0.00000000
-4.18709355,10.33834979,0.29779967,0.50697112,2.14191402,0.57537673,0.96958954,6.26483711,3.49772064,0.00000000
-4.18109055,9.92900123,0.29591794,0.50400227,2.12119388,0.56459159,0.94923420,5.93493358,3.34028645,0.00000000
-4.17508754,9.50720830,0.29379430,0.50044670,2.09855704,0.55301921,0.92611135,5.59933764,3.17841639,0.00000000
-4.16908454,9.07685352,0.29139560,0.49624952,2.07385061,0.54072078,0.90045918,5.26134473,3.01379016,0.00000000
-4.16308154,8.64156069,0.28867427,0.49133946,2.04683947,0.52773965,0.87252694,4.92408654,2.84798968,0.00000000
-4.15707854,8.20464105,0.28557159,0.48563342,2.01722375,0.51410341,0.84257081,4.59047070,2.68247159,0.00000000
-4.15107554,7.76905819,0.28202178,0.47904193,1.98466069,0.49982702,0.81085061,4.26313221,2.51854681,0.00000000
-4.14507254,7.33741138,0.27795644,0.47147514,1.94878952,0.48491673,0.77762718,3.94439762,2.35736760,0.00000000
-4.13906953,6.91193584,0.27330914,0.46284916,1.90925807,0.46937451,0.74316047,3.63626226,2.19992152,0.00000000
-4.13306653,6.49451783,0.26801997,0.45309216,1.86574937,0.45320272,0.70770805,3.34038029,2.04703187,0.00000000
-4.12706353,6.08672153,0.26203975,0.44215012,1.81800685,0.43640858,0.67152405,3.05806654,1.89936379,0.00000000
-4.12106053,5.68982471,0.25533364,0.42999170,1.76585675,0.41900829,0.63485830,2.79030885,1.75743481,0.00000000
-4.11505753,5.30485979,0.24788405,0.41661214,1.70922639,0.40103052,0.59795557,2.53778918,1.62162883,0.00000000
-4.10905453,4.93265699,0.23969269,0.40203592,1.64815748,0.38251893,0.56105472,2.30091140,1.49221235,0.00000000
-4.10305153,4.57388668,0.23078167,0.38631799,1.58281381,0.36353383,0.52438785,2.07983404,1.36935172,0.00000000
-4.09704852,4.22909848,0.22119356,0.36954362,1.51348294,0.34415267,0.48817914,1.87450564,1.25313052,0.00000000
-4.09104552,3.89875508,0.21099061,0.35182693,1.44057200,0.32446959,0.45264362,1.68470121,1.14356613,0.00000000
-4.08504252,3.58325958,0.20025297,0.33330800,1.36459804,0.30459385,0.41798568,1.51005799,1.04062477,0.00000000
-4.07903952,3.28297557,0.18907628,0.31414905,1.28617338,0.28464746,0.38439758,1.35010925,0.94423470,0.00000000
-4.07303652,2.99824005,0.17756854,0.29452961,1.20598705,0.26476212,0.35205773,1.20431507,0.85429714,0.00000000
-4.06703352,2.72936937,0.16584668,0.27464113,1.12478336,0.24507554,0.32112911,1.07208953,0.77069484,0.00000000
-4.06103052,2.47665934,0.15403272,0.25468126,1.04333859,0.22572759,0.29175778,0.95282364,0.69329848,0.00000000
-4.05502751,2.24038037,0.14225009,0.23484803,0.96243720,0.20685625,0.26407151,0.84590412,0.62197092,0.00000000
-4.04902451,2.02076918,0.13061985,0.21533427,0.88284859,0.18859378,0.23817876,0.75072796,0.55656980,0.00000000
-4.04302151,1.81801829,0.11925735,0.19632250,0.80530543,0.17106311,0.21416789,0.66671297,0.49694858,0.00000000
-4.03701851,1.63226465,0.10826925,0.17798040,0.73048447,0.15437473,0.19210674,0.59330475,0.44295657,0.00000000
-4.03101551,1.46357849,0.09775098,0.16045718,0.65899050,0.13862417,0.17204262,0.52998045,0.39443818,0.00000000
-4.02501251,1.31195339,0.08778488,0.14388077,0.59134394,0.12389012,0.15400258,0.47624976,0.35123181,0.00000000
-4.01900950,1.17729815,0.07843887,0.12835602,0.52797218,0.11023324,0.13799407,0.43165369,0.31316846,0.00000000
-4.01300650,1.05943102,0.06976572,0.11396382,0.46920492,0.09769565,0.12400582,0.39576146,0.28007051,0.00000000
-4.00700350,0.95807642,0.06180293,0.10076114,0.41527314,0.08630107,0.11200906,0.36816598,0.25175061,0.00000000
-4.00100050,0.87286406,0.05457309,0.08878191,0.36631141,0.07605561,0.10195875,0.34847839,0.22801086,0.00000000
-3.99499750,0.80333050,0.04808467,0.07803854,0.32236324,0.06694895,0.09379511,0.33632180,0.20864237,0.00000000
-3.98899450,0.74892273,0.04233322,0.06852413,0.28338872,0.05895598,0.08744508,0.33132483,0.19342511,0.00000000
-3.98299150,0.70900345,0.03730277,0.06021496,0.24927402,0.05203878,0.08282385,0.33311504,0.18212816,0.00000000
-3.97698849,0.68285786,0.03296748,0.05307342,0.21984212,0.04614869,0.07983641,0.34131269,0.17451026,0.00000000
-3.97098549,0.66970152,0.02929334,0.04705094,0.19486418,0.04122852,0.07837900,0.35552498,0.17032064,0.00000000
-3.96498249,0.66868910,0.02623991,0.04209109,0.17407117,0.03721479,0.07834058,0.37534121,0.16930020,0.00000000
-3.95897949,0.67892381,0.02376201,0.03813242,0.15716518,0.03403986,0.07960430,0.40032890,0.17118287,0.00000000
-3.95297649,0.69946749,0.02181135,0.03511124,0.14383011,0.03163392,0.08204885,0.43003123,0.17569735,0.00000000
-3.94697349,0.72935107,0.02033798,0.03296408,0.13374158,0.02992687,0.08554996,0.46396595,0.18256901,0.00000000
-3.94097049,0.76758558,0.01929171,0.03162982,0.12657574,0.02884993,0.08998178,0.50162577,0.19152214,0.00000000
-3.93496748,0.81317358,0.01862321,0.03105153,0.12201695,0.02833708,0.09521838,0.54248045,0.20228239,0.00000000
-3.92896448,0.86512080,0.01828513,0.03117782,0.11976428,0.02832629,0.10113527,0.58598044,0.21457954,0.00000000
-3.92296148,0.92244824,0.01823295,0.03196387,0.11953686,0.02876052,0.10761093,0.63156205,0.22815039,0.00000000
-3.91695848,0.98420415,0.01842577,0.03337209,0.12107811,0.02958851,0.11452835,0.67865398,0.24274186,0.00000000
-3.91095548,1.04947610,0.01882692,0.03537234,0.12415890,0.03076544,0.12177652,0.72668493,0.25811417,0.00000000
-3.90495248,1.11740261,0.01940454,0.03794184,0.12857984,0.03225333,0.12925194,0.77509212,0.27404402,0.00000000
-3.89894947,1.18718417,0.02013206,0.04106470,0.13417261,0.03402142,0.13685984,0.82333023,0.29032766,0.00000000
-3.89294647,1.25809336,0.02098856,0.04473122,0.14080071,0.03604624,0.14451540,0.87088061,0.30678381,0.00000000
-3.88694347,1.32948388,0.02195911,0.04893689,0.14835937,0.03831174,0.15214462,0.91726033,0.32325617,0.00000000
-3.88094047,1.40079803,0.02303508,0.05368122,0.15677507,0.04080915,0.15968495,0.96203073,0.33961563,0.00000000
-3.87493747,1.47157275,0.02421433,0.05896641,0.16600445,0.04353685,0.16708559,1.00480535,0.35576191,0.00000000
-3.86893447,1.54144387,0.02550139,0.06479597,0.17603296,0.04650008,0.17430752,1.04525684,0.37162463,0.00000000
-3.86293147,1.61014876,0.02690749,0.07117330,0.18687300,0.04971062,0.18132313,1.08312286,0.38716385,0.00000000
-3.85692846,1.67752719,0.02845062,0.07810041,0.19856197,0.05318627,0.18811558,1.11821078,0.40236988,0.00000000
-3.85092546,1.74352076,0.03015531,0.08557676,0.21115998,0.05695045,0.19467788,1.15040116,0.41726251,0.00000000
-3.84492246,1.80817073,0.03205242,0.09359830,0.22474743,0.06103150,0.20101179,1.17964992,0.43188962,0.00000000
-3.83891946,1.87161468,0.03417867,0.10215687,0.23942242,0.06546202,0.20712647,1.20598932,0.44632522,0.00000000
-3.83291646,1.93408184,0.03657597,0.11123991,0.25529805,0.07027810,0.21303721,1.22952755,0.46066683,0.00000000
-3.82691346,1.99588721,0.03929058,0.12083052,0.27249955,0.07551844,0.21876392,1.25044710,0.47503250,0.00000000
-3.82091046,2.05742448,0.04237200,0.13090797,0.29116126,0.08122335,0.22432993,1.26900166,0.48955722,0.00000000
-3.81490745,2.11915754,0.04587156,0.14144856,0.31142341,0.08743361,0.22976061,1.28551155,0.50438890,0.00000000
-3.80890445,2.18161034,0.04984084,0.15242678,0.33342868,0.09418926,0.23508237,1.30035757,0.51968389,0.00000000
-3.80290145,2.24535498,0.05432971,0.16381676,0.35731841,0.10152820,0.24032163,1.31397312,0.53560211,0.00000000
-3.79689845,2.31099762,0.05938428,0.17559390,0.38322860,0.10948465,0.24550403,1.32683445,0.55230179,0.00000000
-3.79089545,2.37916212,0.06504457,0.18773655,0.41128541,0.11808753,0.25065375,1.33944904,0.56993377,0.00000000
-3.78489245,2.45047116,0.07134209,0.20022752,0.44160038,0.12735870,0.25579294,1.35234207,0.58863567,0.00000000
-3.77888944,2.52552510,0.07829738,0.21305553,0.47426537,0.13731113,0.26094126,1.36604122,0.60852575,0.00000000
-3.77288644,2.60487869,0.08591763,0.22621620,0.50934722,0.14794710,0.26611544,1.38105991,0.62969692,0.00000000
-3.76688344,2.68901623,0.09419443,0.23971265,0.54688232,0.15925641,0.27132893,1.39787964,0.65221079,0.00000000
-3.76088044,2.77832613,0.10310188,0.25355551,0.58687134,0.17121482,0.27659156,1.41693179,0.67609231,0.00000000
-3.75487744,2.87307572,0.11259506,0.26776241,0.62927433,0.18378258,0.28190924,1.43857983,0.70132509,0.00000000
-3.74887444,2.97338788,0.12260906,0.28235679,0.67400641,0.19690353,0.28728375,1.46310271,0.72784776,0.00000000
-3.74287144,3.07922077,0.13305874,0.29736617,0.72093457,0.21050441,0.29271264,1.49068032,0.75555185,0.00000000
-3.73686843,3.19035222,0.14383914,0.31281987,0.76987562,0.22449495,0.29818929,1.52138211,0.78428121,0.00000000
-3.73086543,3.30637036,0.15482675,0.32874639,0.82059581,0.23876838,0.30370327,1.55515956,0.81383352,0.00000000
-3.72486243,3.42667151,0.16588158,0.34517048,0.87281231,0.25320280,0.30924090,1.59184341,0.84396387,0.00000000
-3.71885943,3.55046655,0.17685012,0.36211007,0.92619666,0.26766318,0.31478624,1.63114609,0.87439062,0.00000000
-3.71285643,3.67679600,0.18756892,0.37957342,0.98038026,0.28200403,0.32032244,1.67266964,0.90480340,0.00000000
-3.70685343,3.80455408,0.19786893,0.39755635,1.03496191,0.29607278,0.32583345,1.71591905,0.93487312,0.00000000
-3.70085043,3.93252092,0.20758024,0.41604001,1.08951717,0.30971366,0.33130611,1.76032065,0.96426367,0.00000000
-3.69484742,4.05940192,0.21653716,0.43498915,1.14360921,0.32277200,0.33673252,1.80524479,0.99264480,0.00000000
-3.68884442,4.18387254,0.22458337,0.45435106,1.19680065,0.33509874,0.34211255,1.85003180,1.01970563,0.00000000
-3.68284142,4.30462625,0.23157693,0.47405522,1.24866598,0.34655501,0.34745641,1.89401990,1.04516812,0.00000000
-3.67683842,4.42042336,0.23739485,0.49401369,1.29880383,0.35701646,0.35278701,1.93657352,1.06879971,0.00000000
-3.67083542,4.53013784,0.24193712,0.51412227,1.34684848,0.36637723,0.35814205,1.97711067,1.09042451,0.00000000
-3.66483242,4.63279970,0.24512992,0.53426224,1.39247994,0.37455332,0.36357539,2.01512758,1.10993222,0.00000000
-3.65882941,4.72763040,0.24692778,0.55430272,1.43543218,0.38148518,0.36915787,2.05021933,1.12728430,0.00000000
-3.65282641,4.81406929,0.24731485,0.57410355,1.47549879,0.38713932,0.37497700,2.08209540,1.14251680,0.00000000
-3.64682341,4.89178959,0.24630482,0.59351841,1.51253604,0.39150906,0.38113571,2.11058904,1.15573966,0.00000000
-3.64082041,4.96070305,0.24393993,0.61239821,1.54646296,0.39461409,0.38774985,2.13566027,1.16713239,0.00000000
-3.63481741,5.02095322,0.24028883,0.63059464,1.57725856,0.39649914,0.39494466,2.15739228,1.17693613,0.00000000
-3.62881441,5.07289802,0.23544350,0.64796367,1.60495645,0.39723172,0.40284994,2.17598170,1.18544263,0.00000000
-3.62281141,5.11708276,0.22951551,0.66436894,1.62963721,0.39689906,0.41159445,2.19172351,1.19298040,0.00000000
-3.61680840,5.15420577,0.22263162,0.67968513,1.65141900,0.39560448,0.42129931,2.20499167,1.19989906,0.00000000
-3.61080540,5.18507879,0.21492920,0.69380106,1.67044713,0.39346337,0.43207113,2.21621683,1.20655236,0.00000000
-3.60480240,5.21058497,0.20655142,0.70662259,1.68688326,0.39059898,0.44399470,2.22586266,1.21328108,0.00000000
-3.59879940,5.23163692,0.19764268,0.71807528,1.70089488,0.38713833,0.45712609,2.23440232,1.22039639,0.00000000
-3.59279640,5.24913759,0.18834436,0.72810682,1.71264585,0.38320830,0.47148615,2.24229658,1.22816490,0.00000000
-3.58679340,5.26394607,0.17879110,0.73668903,1.72228835,0.37893221,0.48705501,2.24997482,1.23679585,0.00000000
-3.58079040,5.27685019,0.16910769,0.74381965,1.72995695,0.37442687,0.50376787,2.25781991,1.24643124,0.00000000
-3.57478739,5.28854695,0.15940678,0.74952354,1.73576476,0.36980037,0.52151237,2.26615787,1.25713942,0.00000000
