energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
2.57228614,4.66516833,1.21883190,0.00001562,0.05003703,0.81274639,1.63138753,2.56191166
2.57828914,4.61439716,1.22480626,0.00001495,0.04930240,0.80588981,1.59675710,2.52724311
2.58429215,4.56413957,1.22848999,0.00001433,0.04835817,0.79771711,1.56309156,2.49649329
2.59029515,4.51479907,1.23008691,0.00001378,0.04721780,0.78835601,1.53072640,2.46974229
2.59629815,4.46666096,1.22979076,0.00001327,0.04589850,0.77793887,1.49993763,2.44694652
2.60230115,4.41986263,1.22777178,0.00001281,0.04442058,0.76659505,1.47092795,2.42792768
2.60830415,4.37436948,1.22416524,0.00001240,0.04280661,0.75444396,1.44381511,2.41236561
2.61430715,4.32995844,1.21906271,0.00001202,0.04108063,0.74158897,1.41862344,2.39979603
2.62031016,4.28621080,1.21250639,0.00001168,0.03926736,0.72811270,1.39527912,2.38961416
2.62631316,4.24251564,1.20448685,0.00001137,0.03739145,0.71407398,1.37360983,2.38108446
2.63231616,4.19808425,1.19494434,0.00001109,0.03547678,0.69950666,1.35334902,2.37335690
2.63831916,4.15197564,1.18377349,0.00001082,0.03354592,0.68442029,1.33414482,2.36548955
2.64432216,4.10313230,1.17083115,0.00001056,0.03161967,0.66880277,1.31557338,2.35647677
2.65032516,4.05042473,1.15594700,0.00001031,0.02971671,0.65262457,1.29715606,2.34528218
2.65632816,3.99270284,1.13893615,0.00001007,0.02785342,0.63584458,1.27837978,2.33087508
2.66233117,3.92885169,1.11961320,0.00000982,0.02604382,0.61841681,1.25871941,2.31226882
2.66833417,3.85784865,1.09780678,0.00000957,0.02429956,0.60029793,1.23766135,2.28855923
2.67433717,3.77881927,1.07337392,0.00000931,0.02263013,0.58145484,1.21472688,2.25896159
2.68034017,3.69108861,1.04621331,0.00000904,0.02104306,0.56187205,1.18949430,2.22284400
2.68634317,3.59422560,1.01627679,0.00000875,0.01954418,0.54155827,1.16161859,2.17975589
2.69234617,3.48807786,0.98357849,0.00000845,0.01813796,0.52055187,1.13084778,2.12944989
2.69834917,3.37279535,0.94820106,0.00000813,0.01682787,0.49892494,1.09703520,2.07189630
2.70435218,3.24884140,0.91029870,0.00000779,0.01561665,0.47678564,1.06014703,2.00728923
2.71035518,3.11699088,0.87009698,0.00000744,0.01450665,0.45427873,1.02026496,1.93604418
2.71635818,2.97831537,0.82788940,0.00000708,0.01350009,0.43158437,0.97758391,1.85878735
2.72236118,2.83415645,0.78403096,0.00000670,0.01259921,0.40891508,0.93240507,1.77633704
2.72836418,2.68608828,0.73892922,0.00000632,0.01180648,0.38651121,0.88512472,1.68967822
2.73436718,2.53587157,0.69303325,0.00000593,0.01112459,0.36463503,0.83621965,1.59993150
2.74037019,2.38540109,0.64682118,0.00000554,0.01055650,0.34356384,0.78622980,1.50831792
2.74637319,2.23664930,0.60078695,0.00000516,0.01010536,0.32358232,0.73573925,1.41612130
2.75237619,2.09160847,0.55542699,0.00000478,0.00977434,0.30497458,0.68535636,1.32464969
2.75837919,1.95223398,0.51122731,0.00000441,0.00956650,0.28801618,0.63569406,1.23519752
2.76438219,1.82039075,0.46865175,0.00000406,0.00948452,0.27296643,0.58735117,1.14901010
2.77038519,1.69780501,0.42813163,0.00000373,0.00953046,0.26006128,0.54089535,1.06725143
2.77638819,1.58602265,0.39005735,0.00000342,0.00970550,0.24950702,0.49684848,0.99097660
2.78239120,1.48637545,0.35477190,0.00000313,0.01000965,0.24147492,0.45567463,0.92110933
2.78839420,1.39995567,0.32256656,0.00000287,0.01044149,0.23609705,0.41777105,0.85842510
2.79439720,1.32759925,0.29367861,0.00000264,0.01099796,0.23346317,0.38346219,0.80353999
2.80040020,1.26987735,0.26829085,0.00000243,0.01167415,0.23361884,0.35299654,0.75690502
2.80640320,1.22709564,0.24653276,0.00000225,0.01246314,0.23656471,0.32654626,0.71880566
2.81240620,1.19930057,0.22848295,0.00000210,0.01335600,0.24225681,0.30420904,0.68936587
2.81840920,1.18629136,0.21417241,0.00000198,0.01434169,0.25060787,0.28601196,0.66855592
2.82441221,1.18763681,0.20358837,0.00000188,0.01540721,0.26148948,0.27191676,0.65620324
2.83041521,1.20269543,0.19667822,0.00000181,0.01653769,0.27473494,0.26182610,0.65200548
2.83641821,1.23063791,0.19335336,0.00000176,0.01771663,0.29014268,0.25559036,0.65554489
2.84242121,1.27047062,0.19349259,0.00000173,0.01892620,0.30748010,0.25301462,0.66630333
2.84842421,1.32105945,0.19694482,0.00000172,0.02014753,0.32648775,0.25386537,0.68367726
2.85442721,1.38115292,0.20353125,0.00000172,0.02136117,0.34688351,0.25787684,0.70699226
2.86043022,1.44940428,0.21304670,0.00000173,0.02254748,0.36836702,0.26475665,0.73551656
2.86643322,1.52439197,0.22526041,0.00000176,0.02368705,0.39062386,0.27419089,0.76847352
2.87243622,1.60463862,0.23991641,0.00000179,0.02476119,0.41332979,0.28584835,0.80505291
2.87843922,1.68862841,0.25673356,0.00000183,0.02575232,0.43615476,0.29938431,0.84442100
2.88444222,1.77482320,0.27540579,0.00000188,0.02664437,0.45876682,0.31444383,0.88572979
2.89044522,1.86167776,0.29560257,0.00000192,0.02742314,0.48083588,0.33066482,0.92812546
2.89644822,1.94765466,0.31697007,0.00000197,0.02807656,0.50203738,0.34768107,0.97075648
2.90245123,2.03123925,0.33913325,0.00000201,0.02859493,0.52205599,0.36512549,1.01278166
2.90845423,2.11095536,0.36169911,0.00000204,0.02897109,0.54058921,0.38263385,1.05337852
2.91445723,2.18538205,0.38426122,0.00000208,0.02920046,0.55735118,0.39984903,1.09175217
2.92046023,2.25317173,0.40640567,0.00000210,0.02928108,0.57207649,0.41642607,1.12714494
2.92646323,2.31306988,0.42771840,0.00000212,0.02921353,0.58452418,0.43203804,1.15884689
2.93246623,2.36393610,0.44779380,0.00000213,0.02900086,0.59448186,0.44638263,1.18620704
2.93846923,2.40476632,0.46624433,0.00000213,0.02864839,0.60176984,0.45918954,1.20864529
2.94447224,2.43471558,0.48271090,0.00000212,0.02816358,0.60624529,0.47022837,1.22566462
2.95047524,2.45312053,0.49687356,0.00000210,0.02755575,0.60780621,0.47931686,1.23686320
2.95647824,2.45952093,0.50846219,0.00000208,0.02683591,0.60639506,0.48632912,1.24194592
2.96248124,2.45367887,0.51726648,0.00000204,0.02601650,0.60200193,0.49120358,1.24073468
2.96848424,2.43559476,0.52314499,0.00000199,0.02511119,0.59466699,0.49395024,1.23317700
2.97448724,2.40551899,0.52603260,0.00000194,0.02413464,0.58448204,0.49465688,1.21935221
2.98049025,2.36395823,0.52594608,0.00000188,0.02310232,0.57159099,0.49349378,1.19947484
2.98649325,2.31167571,0.52298736,0.00000181,0.02203031,0.55618919,0.49071680,1.17389472
2.99249625,2.24968476,0.51734434,0.00000174,0.02093512,0.53852139,0.48666820,1.14309357
2.99849925,2.17923550,0.50928897,0.00000166,0.01983353,0.51887846,0.48177531,1.10767796
3.00450225,2.10179459,0.49917273,0.00000157,0.01874246,0.49759276,0.47654663,1.06836867
3.01050525,2.01901853,0.48741944,0.00000148,0.01767876,0.47503233,0.47156531,1.02598667
3.01650825,1.93272100,0.47451572,0.00000139,0.01665909,0.45159403,0.46748009,0.98143617
3.02251126,1.84483541,0.46099928,0.00000130,0.01569977,0.42769589,0.46499361,0.93568523
3.02851426,1.75737353,0.44744549,0.00000121,0.01481660,0.40376887,0.46484837,0.88974457
3.03451726,1.67238177,0.43445259,0.00000111,0.01402468,0.38024828,0.46781047,0.84464528
3.04052026,1.59189628,0.42262603,0.00000102,0.01333825,0.35756529,0.47465149,0.80141618
3.04652326,1.51789843,0.41256247,0.00000094,0.01277047,0.33613862,0.48612893,0.76106165
3.05252626,1.45227200,0.40483386,0.00000085,0.01233326,0.31636686,0.50296565,0.72454049
3.05852926,1.39676327,0.39997211,0.00000077,0.01203707,0.29862154,0.52582886,0.69274656
3.06453227,1.35294529,0.39845482,0.00000069,0.01189070,0.28324111,0.55530943,0.66649168
3.07053527,1.32218720,0.40069258,0.00000062,0.01190110,0.27052609,0.59190198,0.64649130
3.07653827,1.30562932,0.40701802,0.00000056,0.01207324,0.26073531,0.63598681,0.63335309
3.08254127,1.30416468,0.41767720,0.00000050,0.01240991,0.25408338,0.68781418,0.62756890
3.08854427,1.31842735,0.43282343,0.00000045,0.01291165,0.25073931,0.74749198,0.62950988
3.09454727,1.34878760,0.45251392,0.00000041,0.01357669,0.25082621,0.81497737,0.63942496
3.10055028,1.39535399,0.47670923,0.00000037,0.01440088,0.25442193,0.89007307,0.65744244
3.10655328,1.45798204,0.50527577,0.00000034,0.01537777,0.26156056,0.97242909,0.68357449
3.11255628,1.53628920,0.53799127,0.00000032,0.01649870,0.27223461,1.06154983,0.71772425
3.11855928,1.62967529,0.57455302,0.00000030,0.01775297,0.28639763,1.15680715,0.75969515
3.12456228,1.73734779,0.61458885,0.00000029,0.01912800,0.30396719,1.25745889,0.80920201
3.13056528,1.85835088,0.65767024,0.00000029,0.02060970,0.32482804,1.36267259,0.86588342
3.13656828,1.99159716,0.70332739,0.00000030,0.02218272,0.34883519,1.47155354,0.92931479
3.14257129,2.13590067,0.75106544,0.00000031,0.02383086,0.37581688,1.58317604,0.99902161
3.14857429,2.29000990,0.80038121,0.00000034,0.02553744,0.40557732,1.69661648,1.07449221
3.15457729,2.45263929,0.85077985,0.00000037,0.02728574,0.43789899,1.81098661,1.15518953
3.16058029,2.62249784,0.90179039,0.00000041,0.02905931,0.47254458,1.92546512,1.24056124
3.16658329,2.79831333,0.95297951,0.00000046,0.03084242,0.50925845,2.03932572,1.33004786
3.17258629,2.97885119,1.00396285,0.00000052,0.03262031,0.54776764,2.15195986,1.42308836
3.17858929,3.16292683,1.05441291,0.00000059,0.03437946,0.58778248,2.26289244,1.51912304
3.18459230,3.34941109,1.10406337,0.00000066,0.03610774,0.62899690,2.37178930,1.61759361
3.19059530,3.53722837,1.15270926,0.00000075,0.03779448,0.67108850,2.47845549,1.71794042
3.19659830,3.72534793,1.20020293,0.00000085,0.03943048,0.71371857,2.58282396,1.81959727
3.20260130,3.91276899,1.24644601,0.00000096,0.04100783,0.75653224,2.68493501,1.92198416
3.20860430,4.09850084,1.29137770,0.00000108,0.04251976,0.79915888,2.78490737,2.02449859
3.21460730,4.28153971,1.33496013,0.00000120,0.04396035,0.84121305,2.88290221,2.12650637
3.22061031,4.46084434,1.37716163,0.00000134,0.04532419,0.88229610,2.97908248,2.22733279
3.22661331,4.63531257,1.41793895,0.00000149,0.04660600,0.92199860,3.07356971,2.32625506
3.23261631,4.80376114,1.45721967,0.00000164,0.04780035,0.95990376,3.16640141,2.42249726
3.23861931,4.96491125,1.49488609,0.00000180,0.04890122,0.99559191,3.25749175,2.51522855
3.24462231,5.11738169,1.53076170,0.00000196,0.04990182,1.02864606,3.34659869,2.60356548
3.25062531,5.25969138,1.56460136,0.00000213,0.05079435,1.05865850,3.43329986,2.68657910
3.25662831,5.39027232,1.59608617,0.00000230,0.05156992,1.08523833,3.51697967,2.76330707
3.26263132,5.50749364,1.62482353,0.00000247,0.05221858,1.10801978,3.59682890,2.83277078
3.26863432,5.60969611,1.65035284,0.00000264,0.05272948,1.12667087,3.67185772,2.89399734
3.27463732,5.69523658,1.67215666,0.00000280,0.05309113,1.14090244,3.74092192,2.94604539
3.28064032,5.76254008,1.68967713,0.00000296,0.05329180,1.15047681,3.80276147,2.98803412
3.28664332,5.81015754,1.70233673,0.00000311,0.05332002,1.15521593,3.85604948,3.01917381
3.29264632,5.83682596,1.70956240,0.00000325,0.05316510,1.15500843,3.89944911,3.03879671
3.29864932,5.84152769,1.71081184,0.00000338,0.05281776,1.14981542,3.93167518,3.04638632
3.30465233,5.82354550,1.70560041,0.00000350,0.05227070,1.13967432,3.95155700,3.04160354
3.31065533,5.78250989,1.69352714,0.00000360,0.05151921,1.12470079,3.95809867,3.02430804
3.31665833,5.71843551,1.67429845,0.00000370,0.05056161,1.10508828,3.95053322,2.99457340
3.32266133,5.63174428,1.64774810,0.00000378,0.04939970,1.08110516,3.92836734,2.95269489
3.32866433,5.52327313,1.61385228,0.00000384,0.04803903,1.05308952,3.89141394,2.89918908
3.33466733,5.39426535,1.57273891,0.00000390,0.04648902,1.02144149,3.83981048,2.83478505
3.34067034,5.24634546,1.52469068,0.00000394,0.04476298,0.98661364,3.77402204,2.76040716
3.34667334,5.08147851,1.47014155,0.00000396,0.04287791,0.94909942,3.69482890,2.67715009
3.35267634,4.90191527,1.40966693,0.00000398,0.04085417,0.90942041,3.60329935,2.58624714
3.35867934,4.71012616,1.34396812,0.00000399,0.03871509,0.86811263,3.50074947,2.48903331
3.36468234,4.50872692,1.27385178,0.00000399,0.03648637,0.82571255,3.38869221,2.38690473
3.37068534,4.30039973,1.20020552,0.00000399,0.03419548,0.78274343,3.26877887,2.28127646
3.37668834,4.08781360,1.12397089,0.00000397,0.03187094,0.73970240,3.14273629,2.17354078
3.38269135,3.87354790,1.04611506,0.00000396,0.02954170,0.69704894,3.01230331,2.06502766
3.38869435,3.66002256,0.96760260,0.00000393,0.02723643,0.65519513,2.87916997,1.95696949
3.39469735,3.44943808,0.88936857,0.00000391,0.02498289,0.61449801,2.74492263,1.85047142
3.40070035,3.24372782,0.81229405,0.00000388,0.02280747,0.57525438,2.61099749,1.74648861
3.40670335,3.04452411,0.73718508,0.00000385,0.02073466,0.53769806,2.47864467,1.64581100
3.41270635,2.85313921,0.66475566,0.00000381,0.01878677,0.50199963,2.34890410,1.54905606
3.41870935,2.67056089,0.59561527,0.00000377,0.01698375,0.46826854,2.22259347,1.45666929
3.42471236,2.49746188,0.53026102,0.00000373,0.01534299,0.43655731,2.10030821,1.36893186
3.43071536,2.33422163,0.46907449,0.00000368,0.01387945,0.40686752,1.98243234,1.28597460
3.43671836,2.18095809,0.41232280,0.00000363,0.01260567,0.37915714,1.86915862,1.20779692
3.44272136,2.03756718,0.36016358,0.00000357,0.01153198,0.35334877,1.76051603,1.13428942
3.44872436,1.90376695,0.31265314,0.00000350,0.01066673,0.32933831,1.65640221,1.06525855
3.45472736,1.77914375,0.26975723,0.00000343,0.01001653,0.30700361,1.55661864,1.00045190
3.46073037,1.66319768,0.23136360,0.00000335,0.00958649,0.28621274,1.46090595,0.93958258
3.46673337,1.55538505,0.19729572,0.00000327,0.00938050,0.26683136,1.36897757,0.88235161
3.47273637,1.45515581,0.16732686,0.00000318,0.00940137,0.24872918,1.28054971,0.82846726
3.47873937,1.36198450,0.14119416,0.00000308,0.00965099,0.23178503,1.19536649,0.77766061
3.48474237,1.27539403,0.11861194,0.00000299,0.01013037,0.21589062,1.11321914,0.72969700
3.49074537,1.19497164,0.09928404,0.00000289,0.01083964,0.20095299,1.03395907,0.68438319
3.49674837,1.12037751,0.08291488,0.00000278,0.01177790,0.18689559,0.95750474,0.64157051
3.50275138,1.05134646,0.06921900,0.00000268,0.01294305,0.17365821,0.88384267,0.60115434
3.50875438,0.98768378,0.05792911,0.00000259,0.01433153,0.16119596,0.81302360,0.56307048
3.51475738,0.92925640,0.04880256,0.00000249,0.01593792,0.14947746,0.74515454,0.52728924
3.52076038,0.87598076,0.04162634,0.00000241,0.01775465,0.13848260,0.68038797,0.49380796
3.52676338,0.82780877,0.03622077,0.00000233,0.01977153,0.12819987,0.61890925,0.46264268
3.53276638,0.78471320,0.03244182,0.00000225,0.02197540,0.11862380,0.56092342,0.43381982
3.53876938,0.74667371,0.03018245,0.00000219,0.02434974,0.10975239,0.50664235,0.40736833
3.54477239,0.71366428,0.02937287,0.00000215,0.02687440,0.10158491,0.45627301,0.38331298
3.55077539,0.68564313,0.02997992,0.00000211,0.02952538,0.09412003,0.41000740,0.36166892
3.55677839,0.66254506,0.03200564,0.00000209,0.03227477,0.08735443,0.36801469,0.34243791
3.56278139,0.64427689,0.03548503,0.00000208,0.03509079,0.08128183,0.33043548,0.32560607
3.56878439,0.63071546,0.04048306,0.00000208,0.03793807,0.07589251,0.29737822,0.31114322
3.57478739,0.62170821,0.04709085,0.00000210,0.04077797,0.07117322,0.26891756,0.29900338
3.58079040,0.61707567,0.05542112,0.00000213,0.04356926,0.06710731,0.24509426,0.28912642
3.58679340,0.61661535,0.06560274,0.00000217,0.04626877,0.06367519,0.22591618,0.28144020
3.59279640,0.62010643,0.07777443,0.00000223,0.04883239,0.06085483,0.21135988,0.27586317
3.59879940,0.62731446,0.09207771,0.00000229,0.05121604,0.05862233,0.20137247,0.27230675
3.60480240,0.63799572,0.10864900,0.00000237,0.05337682,0.05695242,0.19587317,0.27067746
3.61080540,0.65190048,0.12761110,0.00000245,0.05527420,0.05581882,0.19475438,0.27087845
3.61680840,0.66877502,0.14906418,0.00000255,0.05687121,0.05519449,0.19788203,0.27281027
3.62281141,0.68836207,0.17307650,0.00000265,0.05813555,0.05505163,0.20509521,0.27637077
3.62881441,0.71039984,0.19967523,0.00000275,0.05904067,0.05536155,0.21620508,0.28145435
3.63481741,0.73461957,0.22883767,0.00000286,0.05956667,0.05609433,0.23099337,0.28795041
3.64082041,0.76074209,0.26048339,0.00000298,0.05970096,0.05721848,0.24921074,0.29574142
3.64682341,0.78847385,0.29446759,0.00000309,0.05943876,0.05870043,0.27057542,0.30470080
3.65282641,0.81750298,0.33057635,0.00000322,0.05878335,0.06050412,0.29477266,0.31469084
3.65882941,0.84749603,0.36852404,0.00000334,0.05774598,0.06259070,0.32145545,0.32556112
3.66483242,0.87809610,0.40795339,0.00000346,0.05634556,0.06491838,0.35024694,0.33714773
3.67083542,0.90892303,0.44843851,0.00000359,0.05460812,0.06744258,0.38074516,0.34927353
3.67683842,0.93957616,0.48949102,0.00000372,0.05256597,0.07011635,0.41253013,0.36174978
3.68284142,0.96964018,0.53056946,0.00000384,0.05025673,0.07289120,0.44517380,0.37437927
3.68884442,0.99869427,0.57109174,0.00000397,0.04772217,0.07571825,0.47825270,0.38696111
3.69484742,1.02632456,0.61045051,0.00000411,0.04500695,0.07854983,0.51136322,0.39929714
3.70085043,1.05213983,0.64803086,0.00000424,0.04215737,0.08134134,0.54413931,0.41119979
3.70685343,1.07578990,0.68322988,0.00000439,0.03922007,0.08405353,0.57627193,0.42250126
3.71285643,1.09698612,0.71547719,0.00000454,0.03624083,0.08665491,0.60752972,0.43306370
3.71885943,1.11552305,0.74425571,0.00000471,0.03326350,0.08912435,0.63777998,0.44278984
3.72486243,1.13130036,0.76912162,0.00000489,0.03032902,0.09145371,0.66700909,0.45163369
3.73086543,1.14434359,0.78972262,0.00000510,0.02747470,0.09365037,0.69534132,0.45961082
3.73686843,1.15482283,0.80581355,0.00000534,0.02473367,0.09573955,0.72305486,0.46680747
3.74287144,1.16306781,0.81726851,0.00000563,0.02213451,0.09776629,0.75059422,0.47338813
3.74887444,1.16957842,0.82408888,0.00000596,0.01970117,0.09979700,0.77857785,0.47960091
3.75487744,1.17502970,0.82640653,0.00000635,0.01745299,0.10192039,0.80780017,0.48578036
3.76088044,1.18027028,0.82448215,0.00000682,0.01540497,0.10424779,0.83922730,0.49234722
3.76688344,1.18631401,0.81869845,0.00000738,0.01356817,0.10691272,0.87398590,0.49980499
3.77288644,1.19432433,0.80954862,0.00000804,0.01195022,0.11006960,0.91334505,0.50873297
3.77888944,1.20559153,0.79762022,0.00000882,0.01055590,0.11389181,0.95869089,0.51977596
3.78489245,1.22150327,0.78357552,0.00000974,0.00938786,0.11856871,1.01149453,0.53363054
3.79089545,1.24350913,0.76812873,0.00001080,0.00844719,0.12430206,1.07327364,0.55102829
3.79689845,1.27308004,0.75202155,0.00001203,0.00773418,0.13130158,1.14554871,0.57271635
3.80290145,1.31166397,0.73599774,0.00001343,0.00724884,0.13977985,1.22979488,0.59943570
3.80890445,1.36063927,0.72077817,0.00001502,0.00699150,0.14994669,1.32739095,0.63189787
3.81490745,1.42126726,0.70703717,0.00001682,0.00696323,0.16200307,1.43956693,0.67076068
3.82091046,1.49464567,0.69538148,0.00001882,0.00716621,0.17613468,1.56735193,0.71660390
3.82691346,1.58166471,0.68633237,0.00002103,0.00760393,0.19250538,1.71152420,0.76990536
3.83291646,1.68296737,0.68031199,0.00002344,0.00828131,0.21125075,1.87256518,0.83101864
3.83891946,1.79891535,0.67763413,0.00002607,0.00920468,0.23247172,2.05061934,0.90015282
3.84492246,1.92956213,0.67849979,0.00002889,0.01038158,0.25622878,2.24546161,0.97735529
3.85092546,2.07463412,0.68299757,0.00003190,0.01182051,0.28253673,2.45647393,1.06249820
3.85692846,2.23352080,0.69110855,0.00003508,0.01353054,0.31136026,2.68263213,1.15526919
3.86293147,2.40527439,0.70271530,0.00003839,0.01552073,0.34261055,2.92250438,1.25516690
3.86893447,2.58861914,0.71761428,0.00004183,0.01779954,0.37614311,3.17426153,1.36150167
3.87493747,2.78197023,0.73553078,0.00004535,0.02037416,0.41175693,3.43569986,1.47340164
3.88094047,2.98346170,0.75613556,0.00004893,0.02324967,0.44919511,3.70427584,1.58982426
3.88694347,3.19098265,0.77906218,0.00005251,0.02642829,0.48814708,3.97715232,1.70957319
3.89294647,3.40222068,0.80392398,0.00005608,0.02990852,0.52825240,4.25125505,1.83132016
3.89894947,3.61471120,0.83032991,0.00005958,0.03368432,0.56910617,4.52333793,1.95363151
3.90495248,3.82589107,0.85789829,0.00006297,0.03774437,0.61026595,4.79005525,2.07499846
3.91095548,4.03315502,0.88626803,0.00006622,0.04207133,0.65126008,5.04803852,2.19387058
3.91695848,4.23391301,0.91510674,0.00006929,0.04664134,0.69159725,5.29397566,2.30869129
3.92296148,4.42564696,0.94411567,0.00007213,0.05142354,0.73077696,5.52468983,2.41793443
3.92896448,4.60596500,0.97303139,0.00007473,0.05637989,0.76830072,5.73721542,2.52014071
3.93496748,4.77265186,1.00162465,0.00007704,0.06146517,0.80368355,5.92886863,2.61395292
3.94097049,4.92371396,1.02969667,0.00007906,0.06662720,0.83646540,6.09731021,2.69814859
3.94697349,5.05741802,1.05707371,0.00008075,0.07180740,0.86622225,6.24059843,2.77166921
3.95297649,5.17232234,1.08360059,0.00008211,0.07694158,0.89257631,6.35723040,2.83364483
3.95897949,5.26730007,1.10913388,0.00008313,0.08196100,0.91520507,6.44617055,2.88341331
3.96498249,5.34155412,1.13353575,0.00008381,0.08679373,0.93384888,6.50686538,2.92053343
3.97098549,5.39462361,1.15666896,0.00008415,0.09136623,0.94831667,6.53924420,2.94479161
3.97698849,5.42638210,1.17839380,0.00008417,0.09560513,0.95848977,6.54370616,2.95620190
3.98299150,5.43702790,1.19856717,0.00008388,0.09943909,0.96432351,6.52109415,2.95499936
3.98899450,5.42706718,1.21704414,0.00008329,0.10280086,0.96584671,6.47265704,2.94162717
3.99499750,5.39729063,1.23368176,0.00008243,0.10562920,0.96315897,6.40000165,2.91671800
4.00100050,5.34874464,1.24834495,0.00008133,0.10787082,0.95642602,6.30503672,2.88107052
4.00700350,5.28269807,1.26091383,0.00008000,0.10948214,0.94587326,6.18991097,2.83562190
4.01300650,5.20060556,1.27129196,0.00007848,0.11043077,0.93177781,6.05694780,2.78141752
4.01900950,5.10406882,1.27941440,0.00007680,0.11069681,0.91445940,5.90857907,2.71957908
4.02501251,4.99479671,1.28525512,0.00007498,0.11027364,0.89427056,5.74728043,2.65127227
4.03101551,4.87456549,1.28883250,0.00007304,0.10916841,0.87158640,5.57551045,2.57767535
4.03701851,4.74518019,1.29021258,0.00007102,0.10740209,0.84679451,5.39565564,2.49994966
4.04302151,4.60843799,1.28950928,0.00006894,0.10500911,0.82028530,5.20998291,2.41921308
4.04902451,4.46609471,1.28688122,0.00006681,0.10203651,0.79244317,5.02060093,2.33651738
4.05502751,4.31983497,1.28252535,0.00006466,0.09854278,0.76363874,4.82943108,2.25282990
4.06103052,4.17124681,1.27666720,0.00006251,0.09459638,0.73422250,4.63818844,2.16902012
4.06703352,4.02180117,1.26954859,0.00006036,0.09027393,0.70451989,4.44837280,2.08585130
4.07303652,3.87283658,1.26141330,0.00005824,0.08565826,0.67482796,4.26126902,2.00397696
4.07903952,3.72554929,1.25249170,0.00005616,0.08083631,0.64541360,4.07795604,1.92394218
4.08504252,3.58098879,1.24298533,0.00005413,0.07589700,0.61651321,3.89932326,1.84618904
4.09104552,3.44005852,1.23305266,0.00005217,0.07092920,0.58833381,3.72609278,1.77106579
4.09704852,3.30352150,1.22279684,0.00005027,0.06601969,0.56105509,3.55884596,1.69883882
4.10305153,3.17201021,1.21225665,0.00004847,0.06125140,0.53483252,3.39805261,1.62970675
4.10905453,3.04604013,1.20140123,0.00004677,0.05670178,0.50980093,3.24410097,1.56381574
4.11505753,2.92602605,1.19012917,0.00004520,0.05244143,0.48607848,3.09732688,1.50127511
4.12106053,2.81230012,1.17827205,0.00004375,0.04853300,0.46377057,2.95804070,1.44217246
4.12706353,2.70513063,1.16560259,0.00004246,0.04503030,0.44297356,2.82655035,1.38658747
4.13306653,2.60474034,1.15184668,0.00004135,0.04197771,0.42377787,2.70317960,1.33460372
4.13906953,2.51132330,1.13669889,0.00004043,0.03940975,0.40627042,2.58828049,1.28631784
4.14507254,2.42505896,1.11984037,0.00003973,0.03735089,0.39053612,2.48223938,1.24184568
4.15107554,2.34612276,1.10095817,0.00003926,0.03581551,0.37665825,2.38547614,1.20132497
4.15707854,2.27469227,1.07976473,0.00003905,0.03480805,0.36471780,2.29843658,1.16491446
4.16308154,2.21094842,1.05601649,0.00003913,0.03432327,0.35479166,2.22157828,1.13278945
4.16908454,2.15507155,1.02953040,0.00003949,0.03434656,0.34694971,2.15535044,1.10513397
4.17508754,2.10723222,1.00019745,0.00004017,0.03485448,0.34125104,2.10016856,1.08212982
4.18109055,2.06757737,0.96799249,0.00004116,0.03581529,0.33773932,2.05638512,1.06394312
4.18709355,2.03621243,0.93297977,0.00004248,0.03718963,0.33643770,2.02425771,1.05070897
4.19309655,2.01318048,0.89531408,0.00004412,0.03893128,0.33734354,2.00391613,1.04251501
4.19909955,1.99843997,0.85523752,0.00004607,0.04098809,0.34042308,1.99533039,1.03938487
4.20510255,1.99184231,0.81307222,0.00004831,0.04330296,0.34560671,1.99828132,1.04126241
4.21110555,1.99311134,0.76920952,0.00005083,0.04581497,0.35278495,2.01233581,1.04799783
4.21710855,2.00182620,0.72409650,0.00005359,0.04846067,0.36180561,2.03682854,1.05933654
4.22311156,2.01740933,0.67822058,0.00005654,0.05117539,0.37247230,2.07085163,1.07491181
4.22911456,2.03912105,0.63209318,0.00005965,0.05389471,0.38454476,2.11325380,1.09424188
4.23511756,2.06606175,0.58623340,0.00006286,0.05655591,0.39774095,2.16264985,1.11673201
4.24112056,2.09718253,0.54115246,0.00006611,0.05909953,0.41174111,2.21744100,1.14168200
4.24712356,2.13130437,0.49733985,0.00006933,0.06147078,0.42619377,2.27584601,1.16829900
4.25312656,2.16714559,0.45525157,0.00007246,0.06362092,0.44072358,2.33594248,1.19571550
4.25912956,2.20335672,0.41530098,0.00007543,0.06550846,0.45494062,2.39571708,1.22301184
4.26513257,2.23856143,0.37785250,0.00007818,0.06710019,0.46845109,2.45312290,1.24924254
4.27113557,2.27140167,0.34321813,0.00008064,0.06837191,0.48086865,2.50614171,1.27346513
4.27713857,2.30058490,0.31165661,0.00008276,0.06930887,0.49182625,2.55284845,1.29477050
4.28314157,2.32493104,0.28337499,0.00008449,0.06990593,0.50098762,2.59147500,1.31231312
4.28914457,2.34341660,0.25853215,0.00008579,0.07016731,0.50805812,2.62047038,1.32533978
4.29514757,2.35521378,0.23724370,0.00008664,0.07010606,0.51279429,2.63855429,1.33321548
4.30115058,2.35972220,0.21958782,0.00008701,0.06974321,0.51501174,2.64476154,1.33544523
4.30715358,2.35659169,0.20561136,0.00008690,0.06910658,0.51459090,2.63847508,1.33169050
