energy_ev,total_up,Bi_p_up,Bi_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.89144572,1.86470747,0.20184866,0.01938313,1.15737507,0.48512074,1.58421997,0.00000000
-0.88544272,1.84561813,0.20308305,0.01903819,1.15470529,0.47895761,1.56675058,0.00000000
-0.87943972,1.82840127,0.20518844,0.01872786,1.15538404,0.47251315,1.55003130,0.00000000
-0.87343672,1.81413841,0.20832451,0.01845877,1.16034324,0.46597671,1.53500838,0.00000000
-0.86743372,1.80381944,0.21262747,0.01823663,1.17040593,0.45953330,1.52256338,0.00000000
-0.86143072,1.79830153,0.21820361,0.01806596,1.18625058,0.45335631,1.51347787,0.00000000
-0.85542771,1.79827167,0.22512353,0.01794988,1.20837918,0.44760062,1.50840087,0.00000000
-0.84942471,1.80421457,0.23341748,0.01788996,1.23709067,0.44239637,1.50782056,0.00000000
-0.84342171,1.81638737,0.24307187,0.01788605,1.27246072,0.43784368,1.51204144,0.00000000
-0.83741871,1.83480264,0.25402717,0.01793633,1.31432900,0.43400872,1.52116809,0.00000000
-0.83141571,1.85922040,0.26617745,0.01803722,1.36229460,0.43092121,1.53509645,0.00000000
-0.82541271,1.88915012,0.27937144,0.01818357,1.41572011,0.42857368,1.55351312,0.00000000
-0.81940970,1.92386264,0.29341527,0.01836879,1.47374441,0.42692241,1.57590312,0.00000000
-0.81340670,1.96241215,0.30807682,0.01858512,1.53530404,0.42589025,1.60156588,0.00000000
-0.80740370,2.00366735,0.32309150,0.01882392,1.59916260,0.42537103,1.62963917,0.00000000
-0.80140070,2.04635085,0.33816938,0.01907600,1.66394708,0.42523555,1.65913015,0.00000000
-0.79539770,2.08908533,0.35300333,0.01933205,1.72819020,0.42533881,1.68895236,0.00000000
-0.78939470,2.13044470,0.36727803,0.01958303,1.79037700,0.42552815,1.71796733,0.00000000
-0.78339170,2.16900802,0.38067934,0.01982053,1.84899402,0.42565186,1.74502902,0.00000000
-0.77738869,2.20341405,0.39290387,0.02003714,1.90257930,0.42556798,1.76902930,0.00000000
-0.77138569,2.23241400,0.40366830,0.02022683,1.94977106,0.42515263,1.78894249,0.00000000
-0.76538269,2.25492018,0.41271802,0.02038510,1.98935322,0.42430753,1.80386708,0.00000000
-0.75937969,2.27004835,0.41983494,0.02050926,2.02029599,0.42296635,1.81306259,0.00000000
-0.75337669,2.27715197,0.42484406,0.02059844,2.04178973,0.42109949,1.81598020,0.00000000
-0.74737369,2.27584674,0.42761850,0.02065363,2.05327087,0.41871689,1.81228548,0.00000000
-0.74137069,2.26602442,0.42808297,0.02067756,2.05443877,0.41586903,1.80187244,0.00000000
-0.73536768,2.24785535,0.42621544,0.02067452,2.04526301,0.41264562,1.78486805,0.00000000
-0.72936468,2.22177972,0.42204707,0.02065010,2.02598080,0.40917246,1.76162734,0.00000000
-0.72336168,2.18848803,0.41566027,0.02061086,1.99708488,0.40560625,1.73271901,0.00000000
-0.71735868,2.14889177,0.40718529,0.02056397,1.95930240,0.40212783,1.69890260,0.00000000
-0.71135568,2.10408588,0.39679525,0.02051682,1.91356600,0.39893417,1.66109798,0.00000000
-0.70535268,2.05530462,0.38469999,0.02047663,1.86097824,0.39622939,1.62034882,0.00000000
-0.69934967,2.00387314,0.37113898,0.02045010,1.80277112,0.39421533,1.57778157,0.00000000
-0.69334667,1.95115669,0.35637359,0.02044309,1.74026242,0.39308222,1.53456182,0.00000000
-0.68734367,1.89850996,0.34067909,0.02046035,1.67481049,0.39299969,1.49184989,0.00000000
-0.68134067,1.84722842,0.32433655,0.02050532,1.60776963,0.39410877,1.45075753,0.00000000
-0.67533767,1.79850378,0.30762516,0.02058007,1.54044744,0.39651502,1.41230755,0.00000000
-0.66933467,1.75338517,0.29081498,0.02068524,1.47406586,0.40028333,1.37739778,0.00000000
-0.66333167,1.71274731,0.27416055,0.02082007,1.40972714,0.40543434,1.34677090,0.00000000
-0.65732866,1.67726669,0.25789540,0.02098259,1.34838575,0.41194278,1.32099086,0.00000000
-0.65132566,1.64740619,0.24222765,0.02116975,1.29082696,0.41973772,1.30042696,0.00000000
-0.64532266,1.62340836,0.22733670,0.02137765,1.23765260,0.42870458,1.28524551,0.00000000
-0.63931966,1.60529709,0.21337105,0.02160182,1.18927387,0.43868884,1.27540953,0.00000000
-0.63331666,1.59288712,0.20044728,0.02183746,1.14591130,0.44950123,1.27068578,0.00000000
-0.62731366,1.58580043,0.18864997,0.02207965,1.10760121,0.46092403,1.27065894,0.00000000
-0.62131066,1.58348865,0.17803254,0.02232365,1.07420808,0.47271830,1.27475180,0.00000000
-0.61530765,1.58526007,0.16861882,0.02256500,1.04544207,0.48463167,1.28225066,0.00000000
-0.60930465,1.59031006,0.16040533,0.02279970,1.02088057,0.49640620,1.29233468,0.00000000
-0.60330165,1.59775355,0.15336386,0.02302427,0.99999287,0.50778635,1.30410802,0.00000000
-0.59729865,1.60665824,0.14744451,0.02323579,0.98216679,0.51852631,1.31663338,0.00000000
-0.59129565,1.61607749,0.14257876,0.02343184,0.96673627,0.52839692,1.32896581,0.00000000
-0.58529265,1.62508157,0.13868271,0.02361050,0.95300878,0.53719153,1.34018542,0.00000000
-0.57928964,1.63278653,0.13566018,0.02377019,0.94029170,0.54473104,1.34942805,0.00000000
-0.57328664,1.63837992,0.13340577,0.02390958,0.92791678,0.55086780,1.35591278,0.00000000
-0.56728364,1.64114263,0.13180775,0.02402748,0.91526198,0.55548838,1.35896552,0.00000000
-0.56128064,1.64046668,0.13075071,0.02412273,0.90177010,0.55851530,1.35803802,0.00000000
-0.55527764,1.63586856,0.13011808,0.02419410,0.88696377,0.55990769,1.35272195,0.00000000
-0.54927464,1.62699805,0.12979451,0.02424026,0.87045658,0.55966099,1.34275759,0.00000000
-0.54327164,1.61364275,0.12966796,0.02425973,0.85196020,0.55780585,1.32803734,0.00000000
-0.53726863,1.59572834,0.12963177,0.02425093,0.83128757,0.55440621,1.30860399,0.00000000
-0.53126563,1.57331489,0.12958654,0.02421223,0.80835231,0.54955682,1.28464415,0.00000000
-0.52526263,1.54658972,0.12944188,0.02414206,0.78316464,0.54338025,1.25647723,0.00000000
-0.51925963,1.51585694,0.12911806,0.02403902,0.75582428,0.53602346,1.22454066,0.00000000
-0.51325663,1.48152451,0.12854747,0.02390205,0.72651074,0.52765401,1.18937193,0.00000000
-0.50725363,1.44408895,0.12767598,0.02373052,0.69547160,0.51845607,1.15158822,0.00000000
-0.50125063,1.40411841,0.12646400,0.02352446,0.66300932,0.50862609,1.11186441,0.00000000
-0.49524762,1.36223452,0.12488737,0.02328458,0.62946719,0.49836849,1.07091034,0.00000000
-0.48924462,1.31909358,0.12293785,0.02301239,0.59521499,0.48789100,1.02944789,0.00000000
-0.48324162,1.27536745,0.12062337,0.02271025,0.56063486,0.47740009,0.98818893,0.00000000
-0.47723862,1.23172483,0.11796781,0.02238132,0.52610797,0.46709631,0.94781447,0.00000000
-0.47123562,1.18881318,0.11501034,0.02202955,0.49200224,0.45716971,0.90895584,0.00000000
-0.46523262,1.14724188,0.11180441,0.02165950,0.45866160,0.44779535,0.87217838,0.00000000
-0.45922961,1.10756693,0.10841616,0.02127622,0.42639704,0.43912915,0.83796781,0.00000000
-0.45322661,1.07027766,0.10492256,0.02088507,0.39547946,0.43130405,0.80671988,0.00000000
-0.44722361,1.03578565,0.10140904,0.02049143,0.36613464,0.42442667,0.77873321,0.00000000
-0.44122061,1.00441623,0.09796679,0.02010057,0.33854009,0.41857459,0.75420549,0.00000000
-0.43521761,0.97640265,0.09468992,0.01971733,0.31282392,0.41379442,0.73323293,0.00000000
-0.42921461,0.95188309,0.09167227,0.01934597,0.28906546,0.41010063,0.71581280,0.00000000
-0.42321161,0.93090051,0.08900428,0.01898995,0.26729751,0.40747537,0.70184887,0.00000000
-0.41720860,0.91340520,0.08676984,0.01865181,0.24750988,0.40586916,0.69115927,0.00000000
-0.41120560,0.89925993,0.08504323,0.01833310,0.22965419,0.40520265,0.68348649,0.00000000
-0.40520260,0.88824754,0.08388638,0.01803428,0.21364936,0.40536913,0.67850904,0.00000000
-0.39919960,0.88008039,0.08334644,0.01775479,0.19938784,0.40623803,0.67585426,0.00000000
-0.39319660,0.87441163,0.08345378,0.01749313,0.18674198,0.40765908,0.67511183,0.00000000
-0.38719360,0.87084770,0.08422055,0.01724695,0.17557062,0.40946698,0.67584754,0.00000000
-0.38119060,0.86896159,0.08563979,0.01701322,0.16572544,0.41148665,0.67761685,0.00000000
-0.37518759,0.86830670,0.08768525,0.01678845,0.15705700,0.41353859,0.67997786,0.00000000
-0.36918459,0.86843068,0.09031182,0.01656892,0.14942028,0.41544441,0.68250339,0.00000000
-0.36318159,0.86888895,0.09345672,0.01635089,0.14267964,0.41703226,0.68479198,0.00000000
-0.35717859,0.86925776,0.09704129,0.01613088,0.13671308,0.41814207,0.68647745,0.00000000
-0.35117559,0.86914628,0.10097346,0.01590587,0.13141573,0.41863045,0.68723718,0.00000000
-0.34517259,0.86820778,0.10515074,0.01567360,0.12670268,0.41837512,0.68679875,0.00000000
-0.33916958,0.86614952,0.10946374,0.01543268,0.12251102,0.41727894,0.68494529,0.00000000
-0.33316658,0.86274140,0.11379996,0.01518287,0.11880114,0.41527325,0.68151928,0.00000000
-0.32716358,0.85782315,0.11804789,0.01492516,0.11555743,0.41232070,0.67642509,0.00000000
-0.32116058,0.85131005,0.12210104,0.01466193,0.11278826,0.40841737,0.66963019,0.00000000
-0.31515758,0.84319702,0.12586202,0.01439705,0.11052545,0.40359425,0.66116518,0.00000000
-0.30915458,0.83356104,0.12924624,0.01413586,0.10882309,0.39791798,0.65112275,0.00000000
-0.30315158,0.82256173,0.13218519,0.01388524,0.10775592,0.39149088,0.63965547,0.00000000
-0.29714857,0.81044001,0.13462916,0.01365354,0.10741712,0.38445014,0.62697251,0.00000000
-0.29114557,0.79751474,0.13654926,0.01345049,0.10791568,0.37696619,0.61333540,0.00000000
-0.28514257,0.78417722,0.13793855,0.01328709,0.10937320,0.36924023,0.59905257,0.00000000
-0.27913957,0.77088342,0.13881230,0.01317538,0.11192028,0.36150080,0.58447291,0.00000000
-0.27313657,0.75814405,0.13920739,0.01312824,0.11569240,0.35399946,0.56997825,0.00000000
-0.26713357,0.74651240,0.13918072,0.01315908,0.12082543,0.34700561,0.55597477,0.00000000
-0.26113057,0.73657024,0.13880676,0.01328150,0.12745069,0.34080033,0.54288355,0.00000000
-0.25512756,0.72891180,0.13817444,0.01350888,0.13568976,0.33566961,0.53113022,0.00000000
-0.24912456,0.72412649,0.13738327,0.01385398,0.14564911,0.33189682,0.52113407,0.00000000
-0.24312156,0.72278048,0.13653913,0.01432847,0.15741466,0.32975479,0.51329677,0.00000000
-0.23711856,0.72539804,0.13574972,0.01494242,0.17104646,0.32949764,0.50799105,0.00000000
-0.23111556,0.73244298,0.13511999,0.01570382,0.18657372,0.33135262,0.50554972,0.00000000
-0.22511256,0.74430114,0.13474766,0.01661814,0.20399040,0.33551234,0.50625526,0.00000000
-0.21910955,0.76126440,0.13471920,0.01768785,0.22325154,0.34212746,0.51033067,0.00000000
-0.21310655,0.78351717,0.13510621,0.01891204,0.24427061,0.35130048,0.51793161,0.00000000
-0.20710355,0.81112569,0.13596260,0.02028616,0.26691809,0.36308061,0.52914040,0.00000000
-0.20110055,0.84403103,0.13732254,0.02180176,0.29102140,0.37746008,0.54396210,0.00000000
-0.19509755,0.88204584,0.13919926,0.02344643,0.31636632,0.39437217,0.56232284,0.00000000
-0.18909455,0.92485537,0.14158487,0.02520383,0.34270000,0.41369094,0.58407048,0.00000000
-0.18309155,0.97202263,0.14445101,0.02705388,0.36973542,0.43523280,0.60897768,0.00000000
-0.17708854,1.02299762,0.14775038,0.02897307,0.39715739,0.45875990,0.63674717,0.00000000
-0.17108554,1.07713033,0.15141904,0.03093494,0.42462973,0.48398518,0.66701898,0.00000000
-0.16508254,1.13368686,0.15537926,0.03291066,0.45180346,0.51057899,0.69937950,0.00000000
-0.15907954,1.19186813,0.15954294,0.03486975,0.47832574,0.53817684,0.73337167,0.00000000
-0.15307654,1.25083030,0.16381520,0.03678085,0.50384909,0.56638823,0.76850612,0.00000000
-0.14707354,1.30970611,0.16809811,0.03861259,0.52804061,0.59480594,0.80427274,0.00000000
-0.14107054,1.36762622,0.17229439,0.04033445,0.55059073,0.62301565,0.84015208,0.00000000
-0.13506753,1.42373984,0.17631082,0.04191763,0.57122130,0.65060536,0.87562642,0.00000000
-0.12906453,1.47723367,0.18006127,0.04333590,0.58969243,0.67717432,0.91018988,0.00000000
-0.12306153,1.52734881,0.18346935,0.04456624,0.60580816,0.70234130,0.94335757,0.00000000
-0.11705853,1.57339501,0.18647043,0.04558957,0.61942057,0.72575171,0.97467338,0.00000000
-0.11105553,1.61476205,0.18901312,0.04639117,0.63043231,0.74708367,1.00371649,0.00000000
-0.10505253,1.65092815,0.19106027,0.04696100,0.63879764,0.76605282,1.03010656,0.00000000
-0.09904952,1.68146544,0.19258932,0.04729390,0.64452204,0.78241577,1.05350771,0.00000000
-0.09304652,1.70604290,0.19359235,0.04738953,0.64766052,0.79597247,1.07363149,0.00000000
-0.08704352,1.72442692,0.19407565,0.04725223,0.64831495,0.80656733,1.09023898,0.00000000
-0.08104052,1.73648000,0.19405913,0.04689070,0.64663057,0.81408953,1.10314232,0.00000000
-0.07503752,1.74215815,0.19357539,0.04631751,0.64279202,0.81847239,1.11220586,0.00000000
-0.06903452,1.74150725,0.19266892,0.04554860,0.63701910,0.81969231,1.11734702,0.00000000
-0.06303152,1.73465888,0.19139504,0.04460263,0.62956247,0.81776709,1.11853705,0.00000000
-0.05702851,1.72182588,0.18981899,0.04350031,0.62069937,0.81275415,1.11580168,0.00000000
-0.05102551,1.70329786,0.18801500,0.04226378,0.61072955,0.80474843,1.10922158,0.00000000
-0.04502251,1.67943656,0.18606533,0.04091593,0.59997128,0.79388030,1.09893254,0.00000000
-0.03901951,1.65067125,0.18405931,0.03947980,0.58875752,0.78031335,1.08512521,0.00000000
-0.03301651,1.61749378,0.18209229,0.03797811,0.57743190,0.76424208,1.06804405,0.00000000
-0.02701351,1.58045311,0.18026439,0.03643275,0.56634462,0.74588948,1.04798540,0.00000000
-0.02101051,1.54014914,0.17867902,0.03486450,0.55584792,0.72550445,1.02529433,0.00000000
-0.01500750,1.49722536,0.17744115,0.03329275,0.54629090,0.70335885,1.00036004,0.00000000
-0.00900450,1.45236028,0.17665521,0.03173534,0.53801383,0.67974432,0.97360981,0.00000000
-0.00300150,1.40625735,0.17642253,0.03020850,0.53134152,0.65496850,0.94550137,0.00000000
0.00300150,1.35963337,0.17683862,0.02872684,0.52657609,0.62935095,0.91651364,0.00000000
0.00900450,1.31320538,0.17798991,0.02730344,0.52398896,0.60321849,0.88713626,0.00000000
0.01500750,1.26767630,0.17995047,0.02594986,0.52381246,0.57690004,0.85785783,0.00000000
0.02101051,1.22371964,0.18277847,0.02467632,0.52623117,0.55072118,0.82915359,0.00000000
0.02701351,1.18196368,0.18651282,0.02349180,0.53137354,0.52499829,0.80147262,0.00000000
0.03301651,1.14297566,0.19116990,0.02240407,0.53930392,0.50003255,0.77522528,0.00000000
0.03901951,1.10724664,0.19674080,0.02141983,0.55001584,0.47610392,0.75077133,0.00000000
0.04502251,1.07517764,0.20318911,0.02054469,0.56342661,0.45346532,0.72840924,0.00000000
0.05102551,1.04706765,0.21044952,0.01978316,0.57937393,0.43233712,0.70836713,0.00000000
0.05702851,1.02310415,0.21842730,0.01913858,0.59761486,0.41290220,0.69079590,0.00000000
0.06303152,1.00335663,0.22699882,0.01861306,0.61782733,0.39530175,0.67576466,0.00000000
0.06903452,0.98777352,0.23601329,0.01820730,0.63961450,0.37963198,0.66325903,0.00000000
0.07503752,0.97618281,0.24529543,0.01792049,0.66251197,0.36594192,0.65318204,0.00000000
0.08104052,0.96829639,0.25464945,0.01775010,0.68599778,0.35423241,0.64535801,0.00000000
0.08704352,0.96371828,0.26386389,0.01769177,0.70950499,0.34445633,0.63953909,0.00000000
0.09304652,0.96195633,0.27271732,0.01773921,0.73243640,0.33652022,0.63541421,0.00000000
0.09904952,0.96243720,0.28098475,0.01788407,0.75418110,0.33028716,0.63262028,0.00000000
0.10505253,0.96452409,0.28844435,0.01811599,0.77413206,0.32558097,0.63075508,0.00000000
0.11105553,0.96753662,0.29488442,0.01842261,0.79170424,0.32219158,0.62939139,0.00000000
0.11705853,0.97077216,0.30011013,0.01878972,0.80635247,0.31988145,0.62809179,0.00000000
0.12306153,0.97352794,0.30394983,0.01920148,0.81758841,0.31839278,0.62642369,0.00000000
0.12906453,0.97512298,0.30626078,0.01964073,0.82499587,0.31745546,0.62397388,0.00000000
0.13506753,0.97491931,0.30693382,0.02008933,0.82824399,0.31679528,0.62036219,0.00000000
0.14107054,0.97234145,0.30589705,0.02052863,0.82709757,0.31614229,0.61525369,0.00000000
0.14707354,0.96689374,0.30311812,0.02093997,0.82142437,0.31523900,0.60836909,0.00000000
0.15307654,0.95817476,0.29860531,0.02130517,0.81119905,0.31384800,0.59949295,0.00000000
0.15907954,0.94588844,0.29240717,0.02160709,0.79650355,0.31175896,0.58847954,0.00000000
0.16508254,0.92985159,0.28461087,0.02183012,0.77752419,0.30879451,0.57525614,0.00000000
0.17108554,0.90999755,0.27533934,0.02196070,0.75454546,0.30481507,0.55982381,0.00000000
0.17708854,0.88637611,0.26474731,0.02198769,0.72794104,0.29972221,0.54225576,0.00000000
0.18309155,0.85914974,0.25301658,0.02190276,0.69816239,0.29346063,0.52269336,0.00000000
0.18909455,0.82858636,0.24035051,0.02170062,0.66572545,0.28601866,0.50134022,0.00000000
0.19509755,0.79504925,0.22696824,0.02137913,0.63119610,0.27742729,0.47845454,0.00000000
0.20110055,0.75898438,0.21309867,0.02093937,0.59517491,0.26775786,0.45434020,0.00000000
0.20710355,0.72090579,0.19897455,0.02038554,0.55828184,0.25711847,0.42933689,0.00000000
0.21310655,0.68137982,0.18482687,0.01972477,0.52114136,0.24564942,0.40380982,0.00000000
0.21910955,0.64100847,0.17087970,0.01896683,0.48436849,0.23351779,0.37813923,0.00000000
0.22511256,0.60041281,0.15734559,0.01812375,0.44855613,0.22091144,0.35271022,0.00000000
0.23111556,0.56021676,0.14442180,0.01720940,0.41426399,0.20803271,0.32790313,0.00000000
0.23711856,0.52103188,0.13228712,0.01623904,0.38200915,0.19509198,0.30408465,0.00000000
0.24312156,0.48344341,0.12109953,0.01522877,0.35225846,0.18230150,0.28160000,0.00000000
0.24912456,0.44799797,0.11099460,0.01419510,0.32542267,0.16986945,0.26076613,0.00000000
0.25512756,0.41519309,0.10208446,0.01315446,0.30185205,0.15799463,0.24186612,0.00000000
0.26113057,0.38546863,0.09445739,0.01212277,0.28183354,0.14686181,0.22514468,0.00000000
0.26713357,0.35920015,0.08817791,0.01111510,0.26558901,0.13663779,0.21080481,0.00000000
0.27313657,0.33669418,0.08328713,0.01014537,0.25327449,0.12746843,0.19900537,0.00000000
0.27913957,0.31818526,0.07980346,0.00922615,0.24498018,0.11947640,0.18985973,0.00000000
0.28514257,0.30383475,0.07772343,0.00836850,0.24073102,0.11275989,0.18343509,0.00000000
0.29114557,0.29373108,0.07702268,0.00758197,0.24048764,0.10739215,0.17975271,0.00000000
0.29714857,0.28789146,0.07765700,0.00687459,0.24414785,0.10342168,0.17878864,0.00000000
0.30315158,0.28626489,0.07956346,0.00625299,0.25154837,0.10087334,0.18047528,0.00000000
0.30915458,0.28873630,0.08266160,0.00572255,0.26246713,0.09974990,0.18470336,0.00000000
0.31515758,0.29513181,0.08685474,0.00528761,0.27662612,0.10003428,0.19132469,0.00000000
0.32116058,0.30522505,0.09203145,0.00495167,0.29369502,0.10169219,0.20015543,0.00000000
0.32716358,0.31874437,0.09806726,0.00471771,0.31329567,0.10467512,0.21098007,0.00000000
0.33316658,0.33538087,0.10482662,0.00458835,0.33500766,0.10892370,0.22355605,0.00000000
0.33916958,0.35479731,0.11216513,0.00456615,0.35837507,0.11437109,0.23761903,0.00000000
0.34517259,0.37663742,0.11993216,0.00465377,0.38291446,0.12094651,0.25288876,0.00000000
0.35117559,0.40053576,0.12797373,0.00485415,0.40812402,0.12857865,0.26907551,0.00000000
0.35717859,0.42612760,0.13613574,0.00517063,0.43349385,0.13719885,0.28588687,0.00000000
0.36318159,0.45305861,0.14426736,0.00560692,0.45851702,0.14674395,0.30303476,0.00000000
0.36918459,0.48099403,0.15222452,0.00616714,0.48270131,0.15715861,0.32024245,0.00000000
0.37518759,0.50962683,0.15987348,0.00685564,0.50558095,0.16839700,0.33725128,0.00000000
0.38119060,0.53868447,0.16709410,0.00767688,0.52672811,0.18042366,0.35382680,0.00000000
0.38719360,0.56793394,0.17378289,0.00863509,0.54576362,0.19321353,0.36976405,0.00000000
0.39319660,0.59718461,0.17985553,0.00973395,0.56236629,0.20675099,0.38489171,0.00000000
0.39919960,0.62628876,0.18524870,0.01097623,0.57628046,0.22102789,0.39907475,0.00000000
0.40520260,0.65513953,0.18992121,0.01236331,0.58732142,0.23604060,0.41221566,0.00000000
0.41120560,0.68366630,0.19385424,0.01389472,0.59537826,0.25178622,0.42425386,0.00000000
0.41720860,0.71182773,0.19705065,0.01556768,0.60041403,0.26825795,0.43516341,0.00000000
0.42321161,0.73960265,0.19953335,0.01737664,0.60246323,0.28543995,0.44494923,0.00000000
0.42921461,0.76697937,0.20134294,0.01931288,0.60162662,0.30330196,0.45364171,0.00000000
0.43521761,0.79394388,0.20253442,0.02136419,0.59806371,0.32179389,0.46129036,0.00000000
0.44122061,0.82046791,0.20317344,0.02351466,0.59198321,0.34084085,0.46795654,0.00000000
0.44722361,0.84649733,0.20333213,0.02574456,0.58363207,0.36033885,0.47370596,0.00000000
0.45322661,0.87194193,0.20308469,0.02803041,0.57328358,0.38015169,0.47860125,0.00000000
0.45922961,0.89666733,0.20250317,0.03034520,0.56122516,0.40010919,0.48269509,0.00000000
0.46523262,0.92048954,0.20165342,0.03265877,0.54774659,0.42000716,0.48602446,0.00000000
0.47123562,0.94317296,0.20059167,0.03493833,0.53312909,0.43960921,0.48860617,0.00000000
0.47723862,0.96443200,0.19936183,0.03714924,0.51763584,0.45865057,0.49043420,0.00000000
0.48324162,0.98393657,0.19799359,0.03925581,0.50150450,0.47684381,0.49147887,0.00000000
0.48924462,1.00132128,0.19650159,0.04122229,0.48494166,0.49388642,0.49168799,0.00000000
0.49524762,1.01619804,0.19488553,0.04301392,0.46811980,0.50946996,0.49098986,0.00000000
0.50125063,1.02817156,0.19313129,0.04459799,0.45117636,0.52329046,0.48929810,0.00000000
0.50725363,1.03685687,0.19121297,0.04594500,0.43421511,0.53505956,0.48651774,0.00000000
0.51325663,1.04189811,0.18909570,0.04702957,0.41730930,0.54451596,0.48255249,0.00000000
0.51925963,1.04298740,0.18673899,0.04783150,0.40050642,0.55143661,0.47731255,0.00000000
0.52526263,1.03988299,0.18410054,0.04833645,0.38383408,0.55564707,0.47072252,0.00000000
0.53126563,1.03242542,0.18114013,0.04853659,0.36730653,0.55703048,0.46272893,0.00000000
0.53726863,1.02055094,0.17782344,0.04843102,0.35093135,0.55553478,0.45330698,0.00000000
0.54327164,1.00430134,0.17412561,0.04802585,0.33471599,0.55117757,0.44246596,0.00000000
0.54927464,0.98382964,0.17003417,0.04733422,0.31867353,0.54404851,0.43025318,0.00000000
0.55527764,0.95940124,0.16555146,0.04637588,0.30282764,0.53430903,0.41675606,0.00000000
0.56128064,0.93139035,0.16069611,0.04517668,0.28721629,0.52218921,0.40210237,0.00000000
0.56728364,0.90027197,0.15550371,0.04376779,0.27189411,0.50798200,0.38645842,0.00000000
0.57328664,0.86660956,0.15002662,0.04218476,0.25693348,0.49203504,0.37002559,0.00000000
0.57928964,0.83103909,0.14433289,0.04046643,0.24242421,0.47474020,0.35303517,0.00000000
0.58529265,0.79425011,0.13850437,0.03865371,0.22847216,0.45652152,0.33574175,0.00000000
0.59129565,0.75696469,0.13263418,0.03678840,0.21519667,0.43782176,0.31841579,0.00000000
0.59729865,0.71991510,0.12682369,0.03491187,0.20272735,0.41908832,0.30133535,0.00000000
0.60330165,0.68382127,0.12117904,0.03306393,0.19120029,0.40075894,0.28477763,0.00000000
0.60930465,0.64936873,0.11580755,0.03128163,0.18075389,0.38324775,0.26901070,0.00000000
0.61530765,0.61718814,0.11081408,0.02959833,0.17152474,0.36693220,0.25428553,0.00000000
0.62131066,0.58783695,0.10629750,0.02804274,0.16364362,0.35214143,0.24082894,0.00000000
0.62731366,0.56178393,0.10234757,0.02663834,0.15723180,0.33914626,0.22883749,0.00000000
0.63331666,0.53939695,0.09904209,0.02540280,0.15239779,0.32815137,0.21847264,0.00000000
0.63931966,0.52093454,0.09644464,0.02434771,0.14923475,0.31928979,0.20985718,0.00000000
0.64532266,0.50654113,0.09460291,0.02347850,0.14781824,0.31261989,0.20307313,0.00000000
0.65132566,0.49624625,0.09354758,0.02279451,0.14820479,0.30812490,0.19816096,0.00000000
0.65732866,0.48996734,0.09329183,0.02228928,0.15043077,0.30571498,0.19512015,0.00000000
0.66333167,0.48751611,0.09383147,0.02195101,0.15451182,0.30523173,0.19391092,0.00000000
0.66933467,0.48860797,0.09514551,0.02176318,0.16044250,0.30645491,0.19445702,0.00000000
0.67533767,0.49287409,0.09719727,0.02170524,0.16819630,0.30911110,0.19664937,0.00000000
0.68134067,0.49987557,0.09993584,0.02175349,0.17772561,0.31288400,0.20035032,0.00000000
0.68734367,0.50911919,0.10329778,0.02188195,0.18896186,0.31742600,0.20539832,0.00000000
0.69334667,0.52007396,0.10720906,0.02206326,0.20181550,0.32237054,0.21161290,0.00000000
0.69934967,0.53218808,0.11158704,0.02226972,0.21617596,0.32734480,0.21879954,0.00000000
0.70535268,0.54490555,0.11634250,0.02247410,0.23191155,0.33198240,0.22675454,0.00000000
0.71135568,0.55768191,0.12138156,0.02265058,0.24886924,0.33593541,0.23526947,0.00000000
0.71735868,0.56999865,0.12660754,0.02277549,0.26687458,0.33888550,0.24413530,0.00000000
0.72336168,0.58137585,0.13192258,0.02282799,0.28573165,0.34055366,0.25314600,0.00000000
0.72936468,0.59138266,0.13722915,0.02279063,0.30522339,0.34070823,0.26210164,0.00000000
0.73536768,0.59964553,0.14243135,0.02264976,0.32511229,0.33917096,0.27081099,0.00000000
0.74137069,0.60585395,0.14743600,0.02239578,0.34514174,0.33582097,0.27909356,0.00000000
0.74737369,0.60976373,0.15215367,0.02202324,0.36503804,0.33059646,0.28678129,0.00000000
0.75337669,0.61119799,0.15649954,0.02153079,0.38451331,0.32349425,0.29371980,0.00000000
0.75937969,0.61004591,0.16039417,0.02092099,0.40326931,0.31456721,0.29976939,0.00000000
0.76538269,0.60625971,0.16376429,0.02020002,0.42100221,0.30391979,0.30480588,0.00000000
0.77138569,0.59984995,0.16654357,0.01937723,0.43740826,0.29170194,0.30872129,0.00000000
0.77738869,0.59087972,0.16867336,0.01846460,0.45219031,0.27810173,0.31142445,0.00000000
0.78339170,0.57945803,0.17010350,0.01747623,0.46506484,0.26333701,0.31284171,0.00000000
0.78939470,0.56573266,0.17079314,0.01642770,0.47576949,0.24764664,0.31291756,0.00000000
0.79539770,0.54988304,0.17071155,0.01533544,0.48407059,0.23128145,0.31161525,0.00000000
0.80140070,0.53211319,0.16983884,0.01421617,0.48977046,0.21449564,0.30891746,0.00000000
0.80740370,0.51264517,0.16816669,0.01308635,0.49271411,0.19753857,0.30482679,0.00000000
0.81340670,0.49171311,0.16569885,0.01196163,0.49279496,0.18064761,0.29936612,0.00000000
0.81940970,0.46955788,0.16245145,0.01085654,0.48995929,0.16404196,0.29257871,0.00000000
0.82541271,0.44642257,0.15845312,0.00978404,0.48420918,0.14791785,0.28452796,0.00000000
