energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,5.59540670,0.03424393,0.35194539,1.89410855,1.09411891,0.21924223,4.23278034
-0.88544272,5.56567688,0.03449692,0.35199534,1.88580258,1.07875702,0.21865683,4.22126545
-0.87943972,5.54545092,0.03461321,0.35236229,1.88007083,1.06549767,0.21834965,4.21831585
-0.87343672,5.53329186,0.03459482,0.35298374,1.87641559,1.05416812,0.21828384,4.22260236
-0.86743372,5.52758006,0.03444512,0.35377896,1.87427023,1.04454813,0.21840877,4.23266074
-0.86143072,5.52654869,0.03416855,0.35465156,1.87301364,1.03637397,0.21866111,4.24692544
-0.85542771,5.52832388,0.03377045,0.35549254,1.87198666,1.02934390,0.21896631,4.26376619
-0.84942471,5.53096906,0.03325690,0.35618375,1.87051026,1.02312506,0.21924065,4.28152664
-0.84342171,5.53253257,0.03263453,0.35660181,1.86790483,1.01736184,0.21939379,4.29856419
-0.83741871,5.53109737,0.03191042,0.35662214,1.86350993,1.01168536,0.21933156,4.31329015
-0.83141571,5.52483143,0.03109199,0.35612318,1.85670393,1.00572391,0.21895913,4.32420900
-0.82541271,5.51203732,0.03018697,0.35499054,1.84692277,0.99911406,0.21818432,4.32995549
-0.81940970,5.49119905,0.02920332,0.35312100,1.83367720,0.99151188,0.21692088,4.32932855
-0.81340670,5.46102459,0.02814928,0.35042620,1.81656779,0.98260398,0.21509174,4.32132057
-0.80740370,5.42048220,0.02703331,0.34683579,1.79529707,0.97211781,0.21263197,4.30514104
-0.80140070,5.36882910,0.02586410,0.34230013,1.76967845,0.95983087,0.20949138,4.28023363
-0.79539770,5.30563111,0.02465060,0.33679220,1.73964139,0.94557821,0.20563662,4.24628593
-0.78939470,5.23077237,0.02340198,0.33030878,1.70523264,0.92925816,0.20105272,4.20323143
-0.78339170,5.14445453,0.02212758,0.32287079,1.66661356,0.91083573,0.19574399,4.15124364
-0.77738869,5.04718545,0.02083689,0.31452286,1.62405353,0.89034370,0.18973419,4.09072255
-0.77138569,4.93975764,0.01953944,0.30533195,1.57791981,0.86788133,0.18306601,4.02227389
-0.76538269,4.82321743,0.01824475,0.29538535,1.52866425,0.84361061,0.17579992,3.94668222
-0.75937969,4.69882604,0.01696214,0.28478790,1.47680737,0.81775034,0.16801234,3.86487866
-0.75337669,4.56801422,0.01570068,0.27365869,1.42292066,0.79056833,0.15979331,3.77790491
-0.74737369,4.43233216,0.01446901,0.26212730,1.36760752,0.76237187,0.15124368,3.68687465
-0.74137069,4.29339691,0.01327519,0.25032979,1.31148399,0.73349712,0.14247200,3.59293415
-0.73536768,4.15283912,0.01212663,0.23840460,1.25515969,0.70429767,0.13359126,3.49722332
-0.72936468,4.01225133,0.01102989,0.22648841,1.19921987,0.67513280,0.12471547,3.40083882
-0.72336168,3.87313947,0.00999065,0.21471229,1.14420921,0.64635591,0.11595639,3.30480041
-0.71735868,3.73687942,0.00901358,0.20319816,1.09061774,0.61830342,0.10742045,3.21002162
-0.71135568,3.60467983,0.00810230,0.19205567,1.03886953,0.59128472,0.09920587,3.11728569
-0.70535268,3.47755240,0.00725938,0.18137973,0.98931418,0.56557323,0.09140027,3.02722736
-0.69934967,3.35629014,0.00648627,0.17124855,0.94222146,0.54139905,0.08407867,2.94032083
-0.69334667,3.24145419,0.00578341,0.16172237,0.89777890,0.51894324,0.07730195,2.85687405
-0.68734367,3.13336906,0.00515020,0.15284292,0.85609241,0.49833391,0.07111589,2.77702925
-0.68134067,3.03212604,0.00458513,0.14463343,0.81718956,0.47964414,0.06555069,2.70076926
-0.67533767,2.93759432,0.00408583,0.13709926,0.78102527,0.46289169,0.06062092,2.62792919
-0.66933467,2.84943891,0.00364920,0.13022911,0.74748949,0.44804056,0.05632610,2.55821271
-0.66333167,2.76714451,0.00327148,0.12399668,0.71641652,0.43500408,0.05265149,2.49121225
-0.65732866,2.69004418,0.00294844,0.11836261,0.68759543,0.42364953,0.04956943,2.42643205
-0.65132566,2.61735169,0.00267541,0.11327684,0.66078120,0.41380408,0.04704085,2.36331331
-0.64532266,2.54819628,0.00244750,0.10868099,0.63570610,0.40526174,0.04501710,2.30126046
-0.63931966,2.48165866,0.00225965,0.10451096,0.61209098,0.39779120,0.04344190,2.23966752
-0.63331666,2.41680710,0.00210675,0.10069940,0.58965603,0.39114421,0.04225342,2.17794391
-0.62731366,2.35273238,0.00198380,0.09717817,0.56813076,0.38506431,0.04138635,2.11553864
-0.62131066,2.28858077,0.00188593,0.09388060,0.54726292,0.37929562,0.04077404,2.05196242
-0.61530765,2.22358397,0.00180855,0.09074353,0.52682627,0.37359143,0.04035048,1.98680696
-0.60930465,2.15708543,0.00174741,0.08770910,0.50662690,0.36772231,0.04005214,1.91976110
-0.60330165,2.08856231,0.00169864,0.08472622,0.48650821,0.36148365,0.03981971,1.85062331
-0.59729865,2.01764272,0.00165886,0.08175173,0.46635441,0.35470216,0.03959958,1.77931051
-0.59129565,1.94411801,0.00162516,0.07875122,0.44609267,0.34724152,0.03934507,1.70586314
-0.58529265,1.86794998,0.00159517,0.07569953,0.42569396,0.33900667,0.03901741,1.63044649
-0.57928964,1.78927311,0.00156708,0.07258093,0.40517268,0.32994690,0.03858646,1.55334858
-0.57328664,1.70839210,0.00153967,0.06938900,0.38458522,0.32005769,0.03803113,1.47497483
-0.56728364,1.62577501,0.00151223,0.06612627,0.36402769,0.30938107,0.03733951,1.39584005
-0.56128064,1.54204258,0.00148468,0.06280361,0.34363284,0.29800483,0.03650880,1.31655802
-0.55527764,1.45795422,0.00145743,0.05943944,0.32356647,0.28606047,0.03554491,1.23782928
-0.54927464,1.37439138,0.00143144,0.05605879,0.30402342,0.27372008,0.03446191,1.16042761
-0.54327164,1.29233881,0.00140815,0.05269225,0.28522328,0.26119228,0.03328129,1.08518556
-0.53726863,1.21286439,0.00138946,0.04937489,0.26740589,0.24871739,0.03203101,1.01297953
-0.53126563,1.13709798,0.00137768,0.04614512,0.25082685,0.23656189,0.03074453,0.94471477
-0.52526263,1.06620991,0.00137548,0.04304358,0.23575292,0.22501253,0.02945969,0.88131033
-0.51925963,1.00138914,0.00138583,0.04011205,0.22245740,0.21436995,0.02821758,0.82368439
-0.51325663,0.94382166,0.00141195,0.03739246,0.21121555,0.20494220,0.02706137,0.77273974
-0.50725363,0.89466893,0.00145724,0.03492597,0.20229987,0.19703806,0.02603522,0.72934959
-0.50125063,0.85504665,0.00152518,0.03275212,0.19597528,0.19096030,0.02518311,0.69434340
-0.49524762,0.82600352,0.00161930,0.03090811,0.19249417,0.18699898,0.02454786,0.66849277
-0.48924462,0.80850027,0.00174305,0.02942814,0.19209116,0.18542474,0.02417009,0.65249707
-0.48324162,0.80338851,0.00189970,0.02834295,0.19497766,0.18648213,0.02408736,0.64696884
-0.47723862,0.81138984,0.00209227,0.02767929,0.20133621,0.19038309,0.02433328,0.65241885
-0.47123562,0.83307494,0.00232340,0.02745966,0.21131456,0.19730061,0.02493682,0.66924093
-0.46523262,0.86884337,0.00259527,0.02770203,0.22501976,0.20736255,0.02592163,0.69769684
-0.45922961,0.91890414,0.00290945,0.02841968,0.24251233,0.22064599,0.02730551,0.73790150
-0.45322661,0.98325806,0.00326683,0.02962113,0.26380073,0.23717199,0.02909993,0.78980926
-0.44722361,1.06168254,0.00366753,0.03131019,0.28883644,0.25690121,0.03130976,0.85320187
-0.44122061,1.15371993,0.00411079,0.03348607,0.31751001,0.27973054,0.03393310,0.92767903
-0.43521761,1.25867035,0.00459493,0.03614365,0.34964831,0.30549091,0.03696123,1.01265242
-0.42921461,1.37559035,0.00511732,0.03927380,0.38501346,0.33394674,0.04037877,1.10734413
-0.42321161,1.50329810,0.00567435,0.04286386,0.42330352,0.36479715,0.04416404,1.21079046
-0.41720860,1.64038625,0.00626148,0.04689825,0.46415549,0.39767912,0.04828957,1.32185160
-0.41120560,1.78524266,0.00687328,0.05135908,0.50715041,0.43217289,0.05272283,1.43922782
-0.40520260,1.93607945,0.00750350,0.05622693,0.55182090,0.46780946,0.05742710,1.56148221
-0.39919960,2.09096985,0.00814527,0.06148165,0.59766084,0.50408027,0.06236253,1.68706981
-0.39319660,2.24789217,0.00879119,0.06710308,0.64413700,0.54044883,0.06748731,1.81437244
-0.38719360,2.40477945,0.00943357,0.07307182,0.69070228,0.57636401,0.07275886,1.94173814
-0.38119060,2.55957316,0.01006458,0.07936979,0.73680992,0.61127451,0.07813513,2.06752390
-0.37518759,2.71027857,0.01067652,0.08598069,0.78192813,0.64464410,0.08357574,2.19013981
-0.36918459,2.85501946,0.01126201,0.09289012,0.82555441,0.67596681,0.08904304,2.30809254
-0.36318159,2.99208942,0.01181422,0.10008553,0.86722884,0.70478167,0.09450295,2.42002628
-0.35717859,3.11999720,0.01232701,0.10755569,0.90654551,0.73068603,0.09992560,2.52475874
-0.35117559,3.23750373,0.01279516,0.11528995,0.94316161,0.75334708,0.10528557,2.62131051
-0.34517259,3.34364872,0.01321442,0.12327704,0.97680355,0.77251085,0.11056182,2.70892601
-0.33916958,3.43776547,0.01358161,0.13150358,1.00726975,0.78800833,0.11573730,2.78708494
-0.33316658,3.51948296,0.01389466,0.13995237,1.03443003,0.79975826,0.12079814,2.85550360
-0.32716358,3.58871544,0.01415257,0.14860046,1.05822154,0.80776675,0.12573263,2.91412599
-0.32116058,3.64563991,0.01435533,0.15741718,1.07864168,0.81212346,0.13052985,2.96310541
-0.31515758,3.69066332,0.01450384,0.16636225,1.09573834,0.81299486,0.13517823,3.00277763
-0.30915458,3.72438144,0.01459973,0.17538414,1.10959830,0.81061483,0.13966402,3.03362760
-0.30315158,3.74753211,0.01464520,0.18441879,1.12033458,0.80527322,0.14396989,3.05625159
-0.29714857,3.76094597,0.01464286,0.19338886,1.12807351,0.79730298,0.14807361,3.07131739
-0.29114557,3.76549764,0.01459550,0.20220366,1.13294268,0.78706670,0.15194714,3.07952499
-0.28514257,3.76206055,0.01450598,0.21075980,1.13506038,0.77494316,0.15555608,3.08157019
-0.27913957,3.75146796,0.01437705,0.21894267,1.13452749,0.76131467,0.15885959,3.07811329
-0.27313657,3.73448257,0.01421123,0.22662874,1.13142223,0.74655577,0.16181084,3.06975463
-0.26713357,3.71177601,0.01401074,0.23368865,1.12579820,0.73102386,0.16435805,3.05701812
-0.26113057,3.68391931,0.01377745,0.23999093,1.11768591,0.71505202,0.16644596,3.04034351
-0.25512756,3.65138409,0.01351293,0.24540635,1.10709743,0.69894428,0.16801784,3.02008724
-0.24912456,3.61455393,0.01321840,0.24981260,1.09403410,0.68297335,0.16901779,2.99653128
-0.24312156,3.57374436,0.01289491,0.25309907,1.07849642,0.66738066,0.16939334,2.96989888
-0.23711856,3.52922950,0.01254333,0.25517165,1.06049565,0.65237845,0.16909810,2.94037545
-0.23111556,3.48127316,0.01216457,0.25595706,1.04006603,0.63815359,0.16809437,2.90813295
-0.22511256,3.43016155,0.01175962,0.25540674,1.01727694,0.62487264,0.16635552,2.87335548
-0.21910955,3.37623540,0.01132969,0.25349990,0.99224390,0.61268763,0.16386807,2.83626437
-0.21310655,3.31991888,0.01087634,0.25024562,0.96513784,0.60174215,0.16063318,2.79714071
-0.20710355,3.26174334,0.01040150,0.24568390,0.93619178,0.59217720,0.15666768,2.75634399
-0.20110055,3.20236442,0.00990759,0.23988558,0.90570449,0.58413646,0.15200437,2.71432548
-0.19509755,3.14257125,0.00939750,0.23295102,0.87404079,0.57777052,0.14669166,2.67163579
-0.18909455,3.08328741,0.00887457,0.22500780,0.84162844,0.57323996,0.14079263,2.62892623
-0.18309155,3.02556352,0.00834258,0.21620728,0.80895155,0.57071683,0.13438335,2.58694398
-0.17708854,2.97056192,0.00780567,0.20672041,0.77654092,0.57038469,0.12755078,2.54652173
-0.17108554,2.91953443,0.00726820,0.19673278,0.74496172,0.57243699,0.12039023,2.50856230
-0.16508254,2.87379402,0.00673471,0.18643924,0.71479890,0.57707382,0.11300244,2.47401921
-0.15907954,2.83468196,0.00620970,0.17603833,0.68664114,0.58449717,0.10549064,2.44387426
-0.15307654,2.80353163,0.00569761,0.16572661,0.66106384,0.59490485,0.09795747,2.41911299
-0.14707354,2.78163037,0.00520260,0.15569323,0.63861190,0.60848306,0.09050210,2.40069909
-0.14107054,2.77018067,0.00472848,0.14611496,0.61978302,0.62539809,0.08321756,2.38954840
-0.13506753,2.77026188,0.00427862,0.13715164,0.60501184,0.64578715,0.07618836,2.38650339
-0.12906453,2.78279343,0.00385582,0.12894246,0.59465581,0.66974879,0.06948860,2.39230855
-0.12306153,2.80850057,0.00346232,0.12160290,0.58898302,0.69733323,0.06318047,2.40758720
-0.11705853,2.84788345,0.00309970,0.11522264,0.58816236,0.72853284,0.05731334,2.43282001
-0.11105553,2.90119028,0.00276891,0.10986418,0.59225651,0.76327338,0.05192318,2.46832576
-0.10505253,2.96839537,0.00247027,0.10556240,0.60121772,0.80140637,0.04703264,2.51424436
-0.09904952,3.04918281,0.00220351,0.10232491,0.61488666,0.84270289,0.04265143,2.57052281
-0.09304652,3.14293624,0.00196779,0.10013310,0.63299441,0.88684959,0.03877714,2.63690430
-0.08704352,3.24873569,0.00176179,0.09894389,0.65516745,0.93344697,0.03539631,2.71292088
-0.08104052,3.36536172,0.00158379,0.09869201,0.68093564,0.98201055,0.03248587,2.79789042
-0.07503752,3.49130750,0.00143173,0.09929276,0.70974296,1.03197500,0.03001461,2.89091794
-0.06903452,3.62479896,0.00130328,0.10064517,0.74096072,1.08270151,0.02794484,2.99090218
-0.06303152,3.76382307,0.00119596,0.10263531,0.77390299,1.13348837,0.02623409,3.09654732
-0.05702851,3.90616394,0.00110718,0.10513987,0.80784364,1.18358447,0.02483677,3.20638034
-0.05102551,4.04944604,0.00103435,0.10802969,0.84203464,1.23220563,0.02370574,3.31877385
-0.04502251,4.19118385,0.00097492,0.11117334,0.87572504,1.27855305,0.02279384,3.43197415
-0.03901951,4.32883622,0.00092645,0.11444045,0.90817994,1.32183344,0.02205518,3.54413412
-0.03301651,4.45986439,0.00088665,0.11770495,0.93869892,1.36127991,0.02144633,3.65335006
-0.02701351,4.58179141,0.00085343,0.12084793,0.96663330,1.39617298,0.02092729,3.75770173
-0.02101051,4.69226132,0.00082492,0.12376020,0.99140166,1.42586079,0.02046229,3.85529429
-0.01500750,4.78909600,0.00079952,0.12634448,1.01250303,1.44977759,0.02002033,3.94430091
-0.00900450,4.87034776,0.00077587,0.12851711,1.02952754,1.46745998,0.01957558,4.02300490
-0.00300150,4.93434602,0.00075288,0.13020934,1.04216404,1.47855996,0.01910760,4.08983977
0.00300150,4.97973642,0.00072972,0.13136815,1.05020454,1.48285460,0.01860130,4.14342619
0.00900450,5.00551138,0.00070581,0.13195665,1.05354558,1.48025173,0.01804682,4.18260466
0.01500750,5.01103123,0.00068080,0.13195405,1.05218651,1.47079169,0.01743924,4.20646293
0.02101051,4.99603553,0.00065458,0.13135515,1.04622496,1.45464519,0.01677822,4.21435739
0.02701351,4.96064463,0.00062720,0.13016959,1.03584981,1.43210741,0.01606743,4.20592798
0.03301651,4.90535175,0.00059891,0.12842074,1.02133209,1.40358885,0.01531407,4.18110629
0.03901951,4.83100647,0.00057007,0.12614430,1.00301437,1.36960343,0.01452823,4.14011671
0.04502251,4.73879021,0.00054119,0.12338678,0.98129897,1.33075434,0.01372229,4.08347077
0.05102551,4.63018515,0.00051284,0.12020380,0.95663562,1.28771843,0.01291030,4.01195489
0.05702851,4.50693745,0.00048566,0.11665828,0.92950888,1.24122968,0.01210742,3.92661205
0.06303152,4.37101621,0.00046036,0.11281870,0.90042587,1.19206243,0.01132932,3.82871772
0.06903452,4.22456919,0.00043761,0.10875720,0.86990446,1.14101483,0.01059175,3.71975078
0.07503752,4.06987642,0.00041812,0.10454793,0.83846218,1.08889303,0.00991008,3.60136007
0.08104052,3.90930283,0.00040258,0.10026530,0.80660610,1.03649652,0.00929890,3.47532730
0.08704352,3.74525065,0.00039160,0.09598242,0.77482365,0.98460468,0.00877176,3.34352715
0.09304652,3.58011257,0.00038580,0.09176969,0.74357434,0.93396501,0.00834094,3.20788539
0.09904952,3.41622631,0.00038567,0.08769344,0.71328261,0.88528275,0.00801721,3.07033604
0.10505253,3.25583148,0.00039168,0.08381477,0.68433148,0.83921226,0.00780977,2.93277836
0.11105553,3.10102929,0.00040419,0.08018858,0.65705713,0.79634987,0.00772615,2.79703496
0.11705853,2.95374589,0.00042346,0.07686268,0.63174438,0.75722823,0.00777214,2.66481192
0.12306153,2.81569997,0.00044967,0.07387717,0.60862302,0.72231211,0.00795181,2.53766205
0.12906453,2.68837536,0.00048287,0.07126391,0.58786507,0.69199544,0.00826754,2.41695233
0.13506753,2.57299924,0.00052303,0.06904627,0.56958303,0.66659972,0.00872000,2.30383661
0.14107054,2.47052643,0.00056997,0.06723901,0.55382921,0.64637353,0.00930824,2.19923436
0.14707354,2.38163037,0.00062343,0.06584837,0.54059624,0.63149317,0.01002977,2.10381620
0.15307654,2.30670096,0.00068302,0.06487234,0.52981884,0.62206437,0.01088057,2.01799682
0.15907954,2.24584942,0.00074823,0.06430114,0.52137691,0.61812495,0.01185525,1.94193541
0.16508254,2.19891993,0.00081847,0.06411782,0.51510004,0.61964841,0.01294709,1.87554374
0.17108554,2.16550787,0.00089302,0.06429902,0.51077323,0.62654821,0.01414818,1.81850150
0.17708854,2.14498366,0.00097112,0.06481589,0.50814397,0.63868269,0.01544951,1.77027825
0.18309155,2.13652154,0.00105189,0.06563498,0.50693022,0.65586041,0.01684112,1.73016119
0.18909455,2.13913205,0.00113443,0.06671926,0.50682926,0.67784566,0.01831222,1.69728753
0.19509755,2.15169685,0.00121778,0.06802914,0.50752701,0.70436399,0.01985132,1.67068016
0.20110055,2.17300446,0.00130099,0.06952338,0.50870748,0.73510736,0.02144633,1.64928522
0.20710355,2.20178558,0.00138309,0.07116002,0.51006201,0.76973894,0.02308476,1.63200991
0.21310655,2.23674646,0.00146314,0.07289714,0.51129785,0.80789709,0.02475376,1.61775928
0.21910955,2.27659919,0.00154023,0.07469351,0.51214582,0.84919856,0.02644022,1.60547052
0.22511256,2.32008791,0.00161353,0.07650910,0.51236677,0.89324084,0.02813091,1.59414356
0.23111556,2.36601029,0.00168227,0.07830551,0.51175647,0.93960348,0.02981249,1.58286711
0.23711856,2.41323371,0.00174575,0.08004617,0.51014899,0.98784881,0.03147158,1.57083952
0.24312156,2.46070647,0.00180340,0.08169654,0.50741834,1.03752193,0.03309476,1.55738406
0.24912456,2.50746408,0.00185470,0.08322412,0.50347863,1.08815042,0.03466863,1.54195861
0.25512756,2.55263140,0.00189928,0.08459856,0.49828266,1.13924415,0.03617982,1.52416009
0.26113057,2.59542154,0.00193682,0.08579158,0.49181933,1.19029539,0.03761498,1.50372411
0.26713357,2.63513257,0.00196712,0.08677710,0.48411010,1.24077982,0.03896087,1.48052048
0.27313657,2.67114314,0.00199005,0.08753131,0.47520483,1.29015873,0.04020438,1.45454566
0.27913957,2.70290827,0.00200558,0.08803284,0.46517719,1.33788272,0.04133261,1.42591276
0.28514257,2.72995622,0.00201372,0.08826305,0.45412019,1.38339716,0.04233305,1.39484024
0.29114557,2.75188727,0.00201456,0.08820641,0.44214191,1.42614967,0.04319367,1.36164004
0.29714857,2.76837509,0.00200822,0.08785094,0.42936170,1.46559939,0.04390320,1.32670582
0.30315158,2.77917084,0.00199489,0.08718874,0.41590703,1.50122809,0.04445128,1.29050191
0.30915458,2.78410995,0.00197478,0.08621647,0.40191109,1.53255284,0.04482881,1.25355321
0.31515758,2.78312117,0.00194815,0.08493598,0.38751099,1.55913957,0.04502816,1.21643621
0.32116058,2.77623722,0.00191528,0.08335464,0.37284677,1.58061735,0.04504353,1.17977112
0.32716358,2.76360597,0.00187650,0.08148582,0.35806079,1.59669235,0.04487118,1.14421470
0.33316658,2.74550108,0.00183217,0.07934901,0.34329754,1.60716106,0.04450973,1.11045347
0.33916958,2.72233083,0.00178269,0.07696985,0.32870367,1.61192192,0.04396039,1.07919694
0.34517259,2.69464387,0.00172852,0.07437998,0.31442781,1.61098459,0.04322712,1.05117002
0.35117559,2.66313079,0.00167016,0.07161657,0.30062035,1.60447633,0.04231676,1.02710445
0.35717859,2.62862036,0.00160817,0.06872166,0.28743272,1.59264492,0.04123907,1.00772848
0.36318159,2.59206994,0.00154316,0.06574134,0.27501608,1.57585759,0.04000671,0.99375462
0.36918459,2.55454938,0.00147583,0.06272459,0.26351954,1.55459593,0.03863516,0.98586531
0.37518759,2.51721855,0.00140691,0.05972212,0.25308763,1.52944659,0.03714248,0.98469627
0.38119060,2.48129872,0.00133721,0.05678499,0.24385718,1.50108790,0.03554911,0.99081797
0.38719360,2.44803845,0.00126760,0.05396317,0.23595374,1.47027296,0.03387754,1.00471552
0.39319660,2.41867521,0.00119899,0.05130416,0.22948750,1.43780947,0.03215193,1.02676748
0.39919960,2.39439386,0.00113235,0.04885156,0.22454910,1.40453717,0.03039770,1.05722460
0.40520260,2.37628387,0.00106869,0.04664382,0.22120536,1.37130367,0.02864109,1.09618922
0.41120560,2.36529689,0.00100904,0.04471306,0.21949530,1.33893954,0.02690871,1.14359644
0.41720860,2.36220669,0.00095444,0.04308415,0.21942653,1.30823364,0.02522705,1.19919826
0.42321161,2.36757324,0.00090595,0.04177396,0.22097237,1.27990965,0.02362203,1.26255159
0.42921461,2.38171275,0.00086458,0.04079088,0.22406986,1.25460469,0.02211854,1.33301139
0.43521761,2.40467526,0.00083134,0.04013458,0.22861883,1.23285080,0.02074001,1.40972960
0.44122061,2.43623096,0.00080717,0.03979609,0.23448218,1.21505999,0.01950798,1.49166078
0.44722361,2.47586617,0.00079293,0.03975809,0.24148745,1.20151338,0.01844173,1.57757472
0.45322661,2.52278953,0.00078939,0.03999549,0.24942975,1.19235465,0.01755787,1.66607635
0.45922961,2.57594834,0.00079719,0.04047624,0.25807598,1.18758810,0.01687007,1.75563261
0.46523262,2.63405464,0.00081681,0.04116233,0.26717028,1.18708115,0.01638871,1.84460589
0.47123562,2.69562016,0.00084860,0.04201100,0.27644054,1.19057101,0.01612063,1.93129306
0.47723862,2.75899895,0.00089267,0.04297605,0.28560585,1.19767524,0.01606890,2.01396907
0.48324162,2.82243587,0.00094893,0.04400932,0.29438450,1.20790561,0.01623264,2.09093344
0.48924462,2.88411931,0.00101706,0.04506210,0.30250236,1.22068462,0.01660687,2.16055823
0.49524762,2.94223595,0.00109647,0.04608669,0.30970126,1.23536407,0.01718246,2.22133545
0.50125063,2.99502551,0.00118633,0.04703779,0.31574715,1.25124488,0.01794617,2.27192228
0.50725363,3.04083342,0.00128552,0.04787389,0.32043751,1.26759766,0.01888068,2.31118205
0.51325663,3.07815957,0.00139266,0.04855848,0.32360794,1.28368312,0.01996480,2.33821955
0.51925963,3.10570134,0.00150614,0.04906113,0.32513756,1.29877200,0.02117378,2.35240901
0.52526263,3.12238960,0.00162409,0.04935831,0.32495292,1.31216381,0.02247970,2.35341382
0.53126563,3.12741656,0.00174447,0.04943406,0.32303047,1.32320417,0.02385195,2.34119694
0.53726863,3.12025488,0.00186506,0.04928032,0.31939725,1.33130016,0.02525787,2.31602184
0.54327164,3.10066758,0.00198354,0.04889709,0.31412998,1.33593367,0.02666344,2.27844382
0.54927464,3.06870898,0.00209751,0.04829227,0.30735244,1.33667239,0.02803411,2.22929223
0.55527764,3.02471686,0.00220462,0.04748125,0.29923140,1.33317843,0.02933558,2.16964424
0.56128064,2.96929660,0.00230255,0.04648631,0.28997110,1.32521443,0.03053473,2.10079142
0.56728364,2.90329820,0.00238913,0.04533574,0.27980663,1.31264711,0.03160052,2.02420034
0.57328664,2.82778706,0.00246241,0.04406287,0.26899638,1.29544825,0.03250478,1.94146878
0.57928964,2.74400983,0.00252066,0.04270485,0.25781394,1.27369321,0.03322306,1.85427923
0.58529265,2.65335644,0.00256252,0.04130141,0.24653958,1.24755683,0.03373526,1.76435119
0.59129565,2.55731955,0.00258693,0.03989350,0.23545170,1.21730704,0.03402623,1.67339403
0.59729865,2.45745250,0.00259325,0.03852194,0.22481856,1.18329608,0.03408616,1.58306176
0.60330165,2.35532718,0.00258126,0.03722607,0.21489038,1.14594966,0.03391079,1.49491104
0.60930465,2.25249246,0.00255111,0.03604249,0.20589224,1.10575424,0.03350144,1.41036367
0.61530765,2.15043468,0.00250340,0.03500389,0.19801773,1.06324275,0.03286491,1.33067430
0.62131066,2.05054075,0.00243908,0.03413796,0.19142377,1.01897917,0.03201309,1.25690404
0.62731366,1.95406498,0.00235945,0.03346657,0.18622649,0.97354234,0.03096249,1.18990060
0.63331666,1.86210027,0.00226610,0.03300505,0.18249835,0.92750964,0.02973362,1.13028495
0.63931966,1.77555455,0.00216088,0.03276171,0.18026660,0.88144094,0.02835020,1.07844475
0.64532266,1.69513288,0.00204578,0.03273761,0.17951306,0.83586358,0.02683835,1.03453436
0.65132566,1.62132594,0.00192294,0.03292652,0.18017510,0.79125872,0.02522574,0.99848114
0.65732866,1.55440503,0.00179453,0.03331518,0.18214802,0.74804983,0.02354068,0.96999775
0.66333167,1.49442405,0.00166269,0.03388371,0.18528857,0.70659358,0.02181130,0.94859982
0.66933467,1.44122819,0.00152949,0.03460637,0.18941957,0.66717366,0.02006478,0.93362851
0.67533767,1.39446941,0.00139689,0.03545237,0.19433554,0.62999761,0.01832667,0.92427720
0.68134067,1.35362802,0.00126666,0.03638704,0.19980920,0.59519699,0.01662033,0.91962142
0.68734367,1.31803994,0.00114036,0.03737303,0.20559853,0.56283060,0.01496646,0.91865135
0.69334667,1.28692855,0.00101934,0.03837165,0.21145437,0.53289087,0.01338285,0.92030580
0.69934967,1.25944019,0.00090470,0.03934440,0.21712821,0.50531282,0.01188418,0.92350672
0.70535268,1.23468199,0.00079728,0.04025434,0.22237996,0.47998537,0.01048201,0.92719317
0.71135568,1.21176065,0.00069771,0.04106763,0.22698543,0.45676430,0.00918485,0.93035385
0.71735868,1.18982075,0.00060637,0.04175491,0.23074331,0.43548643,0.00799837,0.93205707
0.72336168,1.16808117,0.00052344,0.04229256,0.23348135,0.41598424,0.00692565,0.93147723
0.72936468,1.14586813,0.00044892,0.04266388,0.23506162,0.39810023,0.00596752,0.92791713
0.73536768,1.12264383,0.00038266,0.04285997,0.23538451,0.38170066,0.00512294,0.92082526
0.74137069,1.09802937,0.00032436,0.04288044,0.23439149,0.36668770,0.00438942,0.90980769
0.74737369,1.07182142,0.00027365,0.04273384,0.23206646,0.35300986,0.00376337,0.89463422
0.75337669,1.04400178,0.00023008,0.04243781,0.22843559,0.34067000,0.00324053,0.87523880
0.75937969,1.01473986,0.00019315,0.04201896,0.22356588,0.32973071,0.00281628,0.85171424
0.76538269,0.98438786,0.00016234,0.04151237,0.21756225,0.32031691,0.00248599,0.82430181
0.77138569,0.95346906,0.00013714,0.04096091,0.21056348,0.31261540,0.00224524,0.79337606
0.77738869,0.92265971,0.00011705,0.04041423,0.20273715,0.30687144,0.00209003,0.75942588
0.78339170,0.89276524,0.00010160,0.03992751,0.19427374,0.30338243,0.00201694,0.72303250
0.78939470,0.86469161,0.00009035,0.03955999,0.18538011,0.30248880,0.00202315,0.68484547
0.79539770,0.83941292,0.00008291,0.03937331,0.17627272,0.30456238,0.00210649,0.64555768
0.80140070,0.81793624,0.00007894,0.03942968,0.16717070,0.30999247,0.00226539,0.60588026
0.80740370,0.80126476,0.00007812,0.03978998,0.15828910,0.31917011,0.00249876,0.56651846
0.81340670,0.79036042,0.00008019,0.04051174,0.14983251,0.33247075,0.00280584,0.52814918
0.81940970,0.78610702,0.00008493,0.04164717,0.14198920,0.35023603,0.00318600,0.49140094
0.82541271,0.78927494,0.00009214,0.04324117,0.13492597,0.37275506,0.00363855,0.45683682
