energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
4.31315658,0.25615798,0.05653998,0.02127618,0.17253415,0.00081823,0.01748470,0.06777968
4.31915958,0.27234114,0.05869418,0.02456825,0.16840206,0.00086270,0.01872006,0.07540517
4.32516258,0.29236907,0.06153765,0.02823784,0.16637310,0.00091972,0.02019525,0.08405358
4.33116558,0.31628555,0.06507373,0.03227823,0.16650412,0.00098963,0.02190802,0.09370900
4.33716858,0.34405973,0.06928847,0.03667588,0.16881187,0.00107249,0.02385080,0.10433350
4.34317159,0.37557817,0.07414994,0.04140931,0.17327065,0.00116812,0.02601035,0.11586492
4.34917459,0.41063878,0.07960794,0.04644828,0.17981107,0.00127604,0.02836751,0.12821531
4.35517759,0.44894713,0.08559433,0.05175320,0.18831984,0.00139548,0.03089709,0.14127027
4.36118059,0.49011535,0.09202376,0.05727492,0.19864069,0.00152535,0.03356806,0.15488914
4.36718359,0.53366402,0.09879509,0.06295486,0.21057632,0.00166428,0.03634384,0.16890628
4.37318659,0.57902716,0.10579323,0.06872555,0.22389156,0.00181058,0.03918293,0.18313326
4.37918959,0.62556058,0.11289160,0.07451158,0.23831751,0.00196231,0.04203960,0.19736221
4.38519260,0.67255337,0.11995506,0.08023097,0.25355683,0.00211726,0.04486495,0.21137008
4.39119560,0.71924267,0.12684322,0.08579688,0.26929013,0.00227306,0.04760801,0.22492382
4.39719860,0.76483114,0.13341410,0.09111970,0.28518319,0.00242716,0.05021702,0.23778630
4.40320160,0.80850701,0.13952806,0.09610935,0.30089510,0.00257697,0.05264086,0.24972267
4.40920460,0.84946576,0.14505168,0.10067780,0.31608700,0.00271985,0.05483046,0.26050720
4.41520760,0.88693306,0.14986175,0.10474168,0.33043128,0.00285324,0.05674022,0.26992997
4.42121061,0.92018793,0.15384888,0.10822484,0.34362094,0.00297474,0.05832942,0.27780344
4.42721361,0.94858528,0.15692088,0.11106083,0.35537880,0.00308214,0.05956345,0.28396848
4.43321661,0.97157699,0.15900561,0.11319515,0.36546622,0.00317355,0.06041488,0.28829957
4.43921961,0.98873053,0.16005312,0.11458712,0.37369111,0.00324743,0.06086434,0.29070906
4.44522261,0.99974438,0.16003723,0.11521146,0.37991469,0.00330268,0.06090111,0.29115015
4.45122561,1.00445957,0.15895620,0.11505928,0.38405693,0.00333867,0.06052342,0.28961860
4.45722861,1.00286667,0.15683266,0.11413868,0.38610023,0.00335526,0.05973847,0.28615297
4.46323162,0.99510801,0.15371266,0.11247471,0.38609123,0.00335286,0.05856216,0.28083344
4.46923462,0.98147496,0.14966406,0.11010895,0.38414063,0.00333239,0.05701853,0.27377936
4.47523762,0.96240022,0.14477413,0.10709847,0.38042080,0.00329528,0.05513889,0.26514544
4.48124062,0.93844563,0.13914661,0.10351446,0.37516151,0.00324342,0.05296086,0.25511699
4.48724362,0.91028575,0.13289833,0.09944050,0.36864357,0.00317915,0.05052708,0.24390432
4.49324662,0.87868807,0.12615548,0.09497050,0.36119074,0.00310511,0.04788396,0.23173651
4.49924962,0.84449054,0.11904978,0.09020650,0.35316023,0.00302424,0.04508028,0.21885499
4.50525263,0.80857733,0.11171460,0.08525643,0.34493191,0.00293965,0.04216580,0.20550704
4.51125563,0.77185374,0.10428130,0.08023177,0.33689675,0.00285454,0.03918998,0.19193955
4.51725863,0.73522131,0.09687576,0.07524540,0.32944488,0.00277205,0.03620074,0.17839326
4.52326163,0.69955375,0.08961539,0.07040952,0.32295358,0.00269526,0.03324337,0.16509768
4.52926463,0.66567489,0.08260656,0.06583380,0.31777569,0.00262697,0.03035967,0.15226679
4.53526763,0.63433891,0.07594264,0.06162370,0.31422877,0.00256972,0.02758721,0.14009570
4.54127064,0.60621368,0.06970251,0.05787905,0.31258543,0.00252564,0.02495881,0.12875827
4.54727364,0.58186759,0.06394981,0.05469282,0.31306498,0.00249644,0.02250221,0.11840559
4.55327664,0.56175985,0.05873260,0.05215001,0.31582690,0.00248332,0.02023995,0.10916547
4.55927964,0.54623464,0.05408366,0.05032681,0.32096603,0.00248694,0.01818937,0.10114265
4.56528264,0.53551884,0.05002120,0.04928967,0.32850986,0.00250744,0.01636276,0.09441970
4.57128564,0.52972318,0.04655003,0.04909457,0.33841779,0.00254440,0.01476763,0.08905847
4.57728864,0.52884650,0.04366300,0.04978622,0.35058248,0.00259691,0.01340708,0.08510183
4.58329165,0.53278271,0.04134273,0.05139724,0.36483310,0.00266356,0.01228015,0.08257573
4.58929465,0.54133002,0.03956350,0.05394734,0.38094043,0.00274253,0.01138227,0.08149123
4.59529765,0.55420184,0.03829316,0.05744246,0.39862359,0.00283163,0.01070566,0.08184646
4.60130065,0.57103900,0.03749510,0.06187386,0.41755811,0.00292842,0.01023977,0.08362841
4.60730365,0.59142265,0.03713012,0.06721736,0.43738513,0.00303022,0.00997164,0.08681439
4.61330665,0.61488741,0.03715814,0.07343257,0.45772137,0.00313429,0.00988625,0.09137315
4.61930965,0.64093439,0.03753971,0.08046241,0.47816952,0.00323785,0.00996687,0.09726559
4.62531266,0.66904361,0.03823732,0.08823284,0.49832877,0.00333820,0.01019531,0.10444509
4.63131566,0.69868567,0.03921631,0.09665296,0.51780511,0.00343280,0.01055223,0.11285742
4.63731866,0.72933216,0.04044558,0.10561558,0.53622106,0.00351932,0.01101738,0.12244033
4.64332166,0.76046500,0.04189791,0.11499824,0.55322466,0.00359574,0.01156983,0.13312284
4.64932466,0.79158425,0.04354998,0.12466486,0.56849726,0.00366037,0.01218828,0.14482438
4.65532766,0.82221468,0.04538204,0.13446789,0.58176019,0.00371190,0.01285131,0.15745377
4.66133067,0.85191089,0.04737738,0.14425112,0.59277997,0.00374939,0.01353762,0.17090823
4.66733367,0.88026129,0.04952150,0.15385286,0.60137200,0.00377232,0.01422643,0.18507254
4.67333667,0.90689083,0.05180107,0.16310975,0.60740287,0.00378053,0.01489774,0.19981841
4.67933967,0.93146296,0.05420289,0.17186074,0.61079109,0.00377424,0.01553266,0.21500414
4.68534267,0.95368074,0.05671269,0.17995134,0.61150653,0.00375397,0.01611383,0.23047481
4.69134567,0.97328749,0.05931403,0.18723792,0.60956863,0.00372052,0.01662565,0.24606296
4.69734867,0.99006708,0.06198727,0.19359180,0.60504350,0.00367494,0.01705467,0.26158983
4.70335168,1.00384416,0.06470884,0.19890312,0.59804015,0.00361842,0.01738984,0.27686725
4.70935468,1.01448425,0.06745058,0.20308416,0.58870615,0.00355229,0.01762273,0.29170029
4.71535768,1.02189417,0.07017956,0.20607206,0.57722271,0.00347795,0.01774772,0.30589037
4.72136068,1.02602249,0.07285818,0.20783086,0.56379955,0.00339681,0.01776209,0.31923908
4.72736368,1.02686022,0.07544458,0.20835255,0.54866972,0.00331028,0.01766602,0.33155254
4.73336668,1.02444169,0.07789347,0.20765739,0.53208443,0.00321970,0.01746255,0.34264601
4.73936968,1.01884539,0.08015730,0.20579322,0.51430810,0.00312636,0.01715742,0.35234887
4.74537269,1.01019471,0.08218761,0.20283391,0.49561367,0.00303145,0.01675886,0.36050961
4.75137569,0.99865841,0.08393668,0.19887704,0.47627832,0.00293608,0.01627727,0.36700069
4.75737869,0.98445043,0.08535929,0.19404074,0.45657940,0.00284126,0.01572492,0.37172305
4.76338169,0.96782910,0.08641442,0.18846012,0.43679089,0.00274792,0.01511550,0.37461013
4.76938469,0.94909524,0.08706703,0.18228303,0.41718014,0.00265692,0.01446372,0.37563106
4.77538769,0.92858918,0.08728955,0.17566570,0.39800491,0.00256906,0.01378488,0.37479302
4.78139070,0.90668654,0.08706317,0.16876817,0.37951077,0.00248506,0.01309444,0.37214255
4.78739370,0.88379264,0.08637876,0.16174972,0.36192876,0.00240563,0.01240760,0.36776565
4.79339670,0.86033571,0.08523750,0.15476453,0.34547328,0.00233142,0.01173892,0.36178681
4.79939970,0.83675885,0.08365096,0.14795765,0.33034033,0.00226308,0.01110201,0.35436684
4.80540270,0.81351119,0.08164087,0.14146133,0.31670591,0.00220119,0.01050928,0.34569959
4.81140570,0.79103834,0.07923839,0.13539196,0.30472490,0.00214632,0.00997169,0.33600779
4.81740870,0.76977265,0.07648304,0.12984760,0.29453019,0.00209896,0.00949866,0.32553808
4.82341171,0.75012365,0.07342134,0.12490613,0.28623233,0.00205957,0.00909802,0.31455547
4.82941471,0.73246917,0.07010513,0.12062413,0.27991962,0.00202852,0.00877597,0.30333752
4.83541771,0.71714752,0.06658985,0.11703649,0.27565879,0.00200611,0.00853723,0.29216837
4.84142071,0.70445122,0.06293264,0.11415661,0.27349627,0.00199253,0.00838510,0.28133292
4.84742371,0.69462252,0.05919053,0.11197743,0.27346001,0.00198787,0.00832174,0.27111139
4.85342671,0.68785106,0.05541876,0.11047290,0.27556190,0.00199211,0.00834833,0.26177432
4.85942971,0.68427360,0.05166927,0.10960011,0.27980064,0.00200512,0.00846539,0.25357820
4.86543272,0.68397595,0.04798939,0.10930185,0.28616503,0.00202669,0.00867302,0.24676177
4.87143572,0.68699680,0.04442096,0.10950953,0.29463736,0.00205649,0.00897123,0.24154297
4.87743872,0.69333316,0.04099963,0.11014635,0.30519686,0.00209414,0.00936017,0.23811655
4.88344172,0.70294691,0.03775457,0.11113064,0.31782286,0.00213918,0.00984044,0.23665212
4.88944472,0.71577205,0.03470850,0.11237914,0.33249747,0.00219115,0.01041323,0.23729263
4.89544772,0.73172184,0.03187797,0.11381022,0.34920740,0.00224955,0.01108056,0.24015313
4.90145073,0.75069542,0.02927388,0.11534683,0.36794491,0.00231391,0.01184530,0.24531958
4.90745373,0.77258326,0.02690229,0.11691913,0.38870745,0.00238376,0.01271124,0.25284771
4.91345673,0.79727096,0.02476527,0.11846662,0.41149604,0.00245869,0.01368302,0.26276174
4.91945973,0.82464107,0.02286187,0.11993976,0.43631228,0.00253833,0.01476596,0.27505301
4.92546273,0.85457276,0.02118916,0.12130102,0.46315395,0.00262233,0.01596584,0.28967857
4.93146573,0.88693933,0.01974315,0.12252530,0.49200957,0.00271041,0.01728857,0.30655965
4.93746873,0.92160370,0.01851974,0.12359974,0.52285189,0.00280226,0.01873983,0.32558040
4.94347174,0.95841235,0.01751549,0.12452295,0.55563081,0.00289761,0.02032457,0.34658689
4.94947474,0.99718817,0.01672825,0.12530378,0.59026616,0.00299613,0.02204653,0.36938667
4.95547774,1.03772288,0.01615763,0.12595954,0.62664064,0.00309743,0.02390773,0.39374918
4.96148074,1.07976979,0.01580530,0.12651405,0.66459360,0.00320104,0.02590790,0.41940708
4.96748374,1.12303752,0.01567512,0.12699536,0.70391598,0.00330637,0.02804400,0.44605881
4.97348674,1.16718557,0.01577298,0.12743342,0.74434701,0.00341271,0.03030979,0.47337254
4.97948974,1.21182209,0.01610664,0.12785785,0.78557282,0.00351915,0.03269540,0.50099135
4.98549275,1.25650454,0.01668522,0.12829579,0.82722750,0.00362467,0.03518709,0.52853983
4.99149575,1.30074327,0.01751871,0.12877003,0.86889648,0.00372806,0.03776712,0.55563187
4.99749875,1.34400826,0.01861724,0.12929753,0.91012248,0.00382796,0.04041366,0.58187929
5.00350175,1.38573874,0.01999030,0.12988824,0.95041370,0.00392291,0.04310104,0.60690123
5.00950475,1.42535529,0.02164590,0.13054447,0.98925418,0.00401133,0.04579996,0.63033367
5.01550775,1.46227394,0.02358968,0.13126055,1.02611570,0.00409161,0.04847802,0.65183877
5.02151076,1.49592152,0.02582400,0.13202304,1.06047100,0.00416212,0.05110027,0.67111354
5.02751376,1.52575149,0.02834708,0.13281124,1.09180756,0.00422128,0.05363001,0.68789749
5.03351676,1.55125939,0.03115217,0.13359804,1.11964146,0.00426763,0.05602960,0.70197869
5.03951976,1.57199716,0.03422687,0.13435100,1.14353066,0.00429982,0.05826141,0.71319811
5.04552276,1.58758568,0.03755258,0.13503367,1.16308724,0.00431674,0.06028879,0.72145201
5.05152576,1.59772478,0.04110407,0.13560696,1.17798803,0.00431748,0.06207711,0.72669222
5.05752876,1.60220058,0.04484935,0.13603057,1.18798330,0.00430144,0.06359466,0.72892436
5.06353177,1.60088972,0.04874972,0.13626438,1.19290324,0.00426829,0.06481361,0.72820427
5.06953477,1.59376059,0.05276012,0.13626980,1.19266203,0.00421802,0.06571077,0.72463284
5.07553777,1.58087175,0.05682977,0.13601092,1.18725961,0.00415093,0.06626832,0.71834957
5.08154077,1.56236775,0.06090305,0.13545560,1.17678105,0.00406766,0.06647425,0.70952543
5.08754377,1.53847297,0.06492076,0.13457636,1.16139400,0.00396910,0.06632278,0.69835530
5.09354677,1.50948396,0.06882154,0.13335108,1.14134422,0.00385643,0.06581443,0.68505066
5.09954977,1.47576081,0.07254365,0.13176356,1.11694976,0.00373108,0.06495604,0.66983274
5.10555278,1.43771813,0.07602675,0.12980396,1.08859405,0.00359467,0.06376050,0.65292667
5.11155578,1.39581632,0.07921403,0.12746896,1.05671830,0.00344901,0.06224637,0.63455673
5.11755878,1.35055320,0.08205420,0.12476199,1.02181355,0.00329600,0.06043730,0.61494305
5.12356178,1.30245665,0.08450354,0.12169310,0.98441271,0.00313767,0.05836132,0.59429962
5.12956478,1.25207816,0.08652784,0.11827894,0.94508272,0.00297608,0.05605011,0.57283367
5.13556778,1.19998742,0.08810405,0.11454247,0.90441711,0.00281333,0.05353805,0.55074622
5.14157079,1.14676791,0.08922179,0.11051263,0.86302889,0.00265150,0.05086139,0.52823346
5.14757379,1.09301298,0.08988427,0.10622389,0.82154388,0.00249263,0.04805730,0.50548886
5.15357679,1.03932258,0.09010900,0.10171575,0.78059425,0.00233869,0.04516305,0.48270538
5.15957979,0.98629975,0.08992786,0.09703201,0.74081225,0.00219161,0.04221511,0.46007759
5.16558279,0.93454698,0.08938667,0.09222009,0.70282388,0.00205318,0.03924850,0.43780343
5.17158579,0.88466174,0.08854428,0.08733011,0.66724228,0.00192509,0.03629606,0.41608502
5.17758879,0.83723111,0.08747109,0.08241402,0.63466061,0.00180893,0.03338797,0.39512867
5.18359180,0.79282508,0.08624707,0.07752451,0.60564429,0.00170612,0.03055133,0.37514358
5.18959480,0.75198862,0.08495933,0.07271398,0.58072251,0.00161794,0.02780981,0.35633943
5.19559780,0.71523238,0.08369940,0.06803345,0.56037878,0.00154548,0.02518353,0.33892275
5.20160080,0.68302213,0.08256011,0.06353138,0.54504080,0.00148967,0.02268893,0.32309220
5.20760380,0.65576735,0.08163236,0.05925265,0.53506954,0.00145122,0.02033884,0.30903299
5.21360680,0.63380910,0.08100187,0.05523747,0.53074800,0.00143060,0.01814255,0.29691065
5.21960980,0.61740785,0.08074586,0.05152049,0.53226982,0.00142804,0.01610603,0.28686456
5.22561281,0.60673173,0.08093006,0.04812995,0.53972837,0.00144351,0.01423216,0.27900143
5.23161581,0.60184577,0.08160590,0.04508701,0.55310664,0.00147667,0.01252103,0.27338920
5.23761881,0.60270286,0.08280818,0.04240527,0.57226882,0.00152687,0.01097025,0.27005176
5.24362181,0.60913697,0.08455322,0.04009048,0.59695388,0.00159316,0.00957532,0.26896464
5.24962481,0.62085929,0.08683761,0.03814047,0.62677207,0.00167425,0.00832994,0.27005216
5.25562781,0.63745767,0.08963764,0.03654527,0.66120470,0.00176851,0.00722636,0.27318621
5.26163082,0.65839995,0.09290944,0.03528745,0.69960782,0.00187404,0.00625574,0.27818669
5.26763382,0.68304124,0.09658978,0.03434276,0.74122002,0.00198859,0.00540845,0.28482401
5.27363682,0.71063536,0.10059770,0.03368084,0.78517478,0.00210970,0.00467435,0.29282338
5.27963982,0.74035025,0.10483671,0.03326617,0.83051699,0.00223466,0.00404305,0.30187090
5.28564282,0.77128718,0.10919765,0.03305918,0.87622379,0.00236062,0.00350415,0.31162142
5.29164582,0.80250310,0.11356209,0.03301746,0.92122898,0.00248463,0.00304749,0.32170770
5.29764882,0.83303564,0.11780609,0.03309702,0.96445043,0.00260369,0.00266322,0.33175077
5.30365183,0.86192976,0.12180425,0.03325364,1.00481965,0.00271488,0.00234205,0.34137097
5.30965483,0.88826526,0.12543386,0.03344417,1.04131233,0.00281541,0.00207532,0.35019935
5.31565783,0.91118393,0.12857902,0.03362781,1.07297880,0.00290268,0.00185510,0.35788888
5.32166083,0.92991548,0.13113455,0.03376731,1.09897312,0.00297441,0.00167426,0.36412522
5.32766383,0.94380101,0.13300949,0.03383005,1.11857959,0.00302865,0.00152653,0.36863632
5.33366683,0.95231326,0.13413017,0.03378896,1.13123563,0.00306390,0.00140655,0.37120084
5.33966983,0.95507263,0.13444259,0.03362327,1.13654990,0.00307909,0.00130988,0.37165473
5.34567284,0.95185857,0.13391414,0.03331912,1.13431502,0.00307370,0.00123301,0.36989592
5.35167584,0.94261571,0.13253448,0.03286993,1.12451428,0.00304767,0.00117342,0.36588694
5.35767884,0.92745471,0.13031567,0.03227660,1.10732220,0.00300152,0.00112951,0.35965536
5.36368184,0.90664792,0.12729156,0.03154754,1.08309890,0.00293622,0.00110067,0.35129215
5.36968484,0.88062010,0.12351633,0.03069851,1.05237872,0.00285326,0.00108728,0.34094810
5.37568784,0.84993490,0.11906252,0.02975239,1.01585373,0.00275452,0.00109070,0.32882852
5.38169085,0.81527765,0.11401846,0.02873875,0.97435293,0.00264229,0.00111326,0.31518651
5.38769385,0.77743556,0.10848525,0.02769339,0.92881815,0.00251913,0.00115833,0.30031520
5.39369685,0.73727607,0.10257358,0.02665782,0.88027783,0.00238787,0.00123029,0.28453928
5.39969985,0.69572438,0.09640034,0.02567867,0.82981980,0.00225148,0.00133453,0.26820630
5.40570285,0.65374110,0.09008531,0.02480712,0.77856401,0.00211306,0.00147750,0.25167794
5.41170585,0.61230069,0.08374794,0.02409830,0.72763645,0.00197570,0.00166660,0.23532174
5.41770885,0.57237149,0.07750446,0.02361067,0.67814478,0.00184246,0.00191026,0.21950345
5.42371186,0.53489762,0.07146520,0.02340539,0.63115646,0.00171631,0.00221776,0.20458021
5.42971486,0.50078314,0.06573246,0.02354565,0.58767966,0.00160005,0.00259924,0.19089463
5.43571786,0.47087848,0.06039869,0.02409593,0.54864714,0.00149632,0.00306546,0.17876989
5.44172086,0.44596893,0.05554512,0.02512120,0.51490300,0.00140751,0.00362771,0.16850567
5.44772386,0.42676505,0.05124080,0.02668589,0.48719205,0.00133576,0.00429748,0.16037488
5.45372686,0.41389458,0.04754201,0.02885284,0.46615145,0.00128295,0.00508622,0.15462101
5.45972986,0.40789527,0.04449199,0.03168195,0.45230415,0.00125063,0.00600496,0.15145592
5.46573287,0.40920835,0.04212090,0.03522863,0.44605363,0.00124008,0.00706389,0.15105781
5.47173587,0.41817220,0.04044596,0.03954213,0.44767953,0.00125223,0.00827191,0.15356922
5.47773887,0.43501587,0.03947184,0.04466359,0.45733386,0.00128767,0.00963616,0.15909496
5.48374187,0.45985238,0.03919095,0.05062395,0.47503754,0.00134665,0.01116142,0.16769975
5.48974487,0.49267186,0.03958403,0.05744178,0.50067731,0.00142906,0.01284966,0.17940570
5.49574787,0.53333460,0.04062055,0.06512109,0.53400307,0.00153437,0.01469950,0.19418952
5.50175088,0.58156464,0.04225937,0.07364918,0.57462605,0.00166171,0.01670577,0.21197968
5.50775388,0.63694432,0.04444929,0.08299474,0.62201823,0.00180977,0.01885910,0.23265368
5.51375688,0.69891046,0.04712977,0.09310621,0.67551367,0.00197684,0.02114566,0.25603572
5.51975988,0.76675316,0.05023171,0.10391067,0.73431227,0.00216080,0.02354702,0.28189495
5.52576288,0.83961771,0.05367842,0.11531324,0.79748667,0.00235913,0.02604010,0.30994483
5.53176588,0.91651059,0.05738671,0.12719721,0.86399290,0.00256895,0.02859745,0.33984369
5.53776888,0.99631001,0.06126821,0.13942497,0.93268505,0.00278699,0.03118753,0.37119694
5.54377189,1.07778157,0.06523087,0.15183977,1.00233438,0.00300973,0.03377530,0.40356109
5.54977489,1.15959901,0.06918063,0.16426844,1.07165269,0.00323338,0.03632300,0.43644978
5.55577789,1.24037011,0.07302340,0.17652482,1.13931982,0.00345397,0.03879105,0.46934177
5.56178089,1.31866725,0.07666700,0.18841420,1.20401459,0.00366748,0.04113912,0.50169104
5.56778389,1.39306192,0.08002333,0.19973828,1.26444845,0.00386988,0.04332734,0.53293854
5.57378689,1.46216212,0.08301049,0.21030078,1.31940067,0.00405726,0.04531756,0.56252557
5.57978989,1.52465141,0.08555487,0.21991335,1.36775383,0.00422593,0.04707466,0.58990818
5.58579290,1.57932812,0.08759305,0.22840161,1.40852832,0.00437253,0.04856779,0.61457217
5.59179590,1.62514318,0.08907353,0.23561112,1.44091422,0.00449413,0.04977162,0.63604814
5.59779890,1.66123487,0.08995807,0.24141290,1.46429927,0.00458832,0.05066735,0.65392591
5.60380190,1.68695908,0.09022273,0.24570844,1.47829164,0.00465329,0.05124364,0.66786773
5.60980490,1.70191354,0.08985841,0.24843385,1.48273638,0.00468790,0.05149727,0.67761970
5.61580790,1.70595493,0.08887090,0.24956292,1.47772472,0.00469170,0.05143359,0.68302086
5.62181091,1.69920802,0.08728056,0.24910913,1.46359569,0.00466496,0.05106666,0.68400948
5.62781391,1.68206625,0.08512139,0.24712631,1.44092987,0.00460870,0.05041912,0.68062631
5.63381691,1.65518371,0.08243976,0.24370807,1.41053540,0.00452461,0.04952184,0.67301451
5.63981991,1.61945861,0.07929275,0.23898582,1.37342683,0.00441502,0.04841323,0.66141628
5.64582291,1.57600898,0.07574609,0.23312568,1.33079737,0.00428284,0.04713836,0.64616634
5.65182591,1.52614132,0.07187207,0.22632427,1.28398569,0.00413148,0.04574784,0.62768233
5.65782891,1.47131361,0.06774711,0.21880343,1.23443848,0.00396470,0.04429656,0.60645277
5.66383192,1.41309375,0.06344947,0.21080433,1.18366987,0.00378655,0.04284226,0.58302276
5.66983492,1.35311514,0.05905694,0.20258093,1.13321930,0.00360123,0.04144403,0.55797816
5.67583792,1.29303083,0.05464473,0.19439315,1.08460890,0.00341296,0.04016082,0.53192880
5.68184092,1.23446773,0.05028351,0.18649984,1.03930191,0.00322589,0.03904980,0.50549122
5.68784392,1.17898230,0.04603783,0.17915197,0.99866302,0.00304396,0.03816493,0.47927166
5.69384692,1.12801908,0.04196479,0.17258597,0.96392186,0.00287080,0.03755549,0.45384976
5.69984992,1.08287306,0.03811307,0.16701763,0.93614039,0.00270967,0.03726472,0.42976357
5.70585293,1.04465704,0.03452234,0.16263646,0.91618498,0.00256335,0.03732865,0.40749610
5.71185593,1.01427445,0.03122300,0.15960095,0.90470370,0.00243411,0.03777500,0.38746402
5.71785893,0.99239851,0.02823618,0.15803449,0.90210943,0.00232365,0.03862233,0.37000852
5.72386193,0.97945786,0.02557413,0.15802227,0.90856888,0.00223309,0.03987937,0.35538867
5.72986493,0.97562914,0.02324078,0.15960915,0.92399811,0.00216296,0.04154452,0.34377729
5.73586793,0.98083641,0.02123249,0.16279852,0.94806437,0.00211319,0.04360563,0.33525938
5.74187094,0.99475744,0.01953902,0.16755216,0.98019453,0.00208319,0.04604005,0.32983309
5.74787394,1.01683675,0.01814457,0.17379125,1.01958992,0.00207184,0.04881488,0.32741303
5.75387694,1.04630498,0.01702884,0.18139839,1.06524755,0.00207756,0.05188751,0.32783596
5.75987994,1.08220428,0.01616821,0.19022064,1.11598709,0.00209839,0.05520648,0.33086841
5.76588294,1.12341899,0.01553684,0.20007365,1.17048349,0.00213204,0.05871255,0.33621625
5.77188594,1.16871102,0.01510780,0.21074665,1.22730416,0.00217600,0.06234005,0.34353573
5.77788894,1.21675896,0.01485405,0.22200838,1.28495019,0.00222759,0.06601850,0.35244574
5.78389195,1.26619987,0.01474949,0.23361369,1.34190016,0.00228410,0.06967437,0.36254109
5.78989495,1.31567265,0.01476975,0.24531075,1.39665557,0.00234282,0.07323302,0.37340614
5.79589795,1.36386154,0.01489301,0.25684861,1.44778623,0.00240116,0.07662081,0.38462864
5.80190095,1.40953843,0.01510068,0.26798490,1.49397422,0.00245675,0.07976718,0.39581326
5.80790395,1.45160250,0.01537788,0.27849345,1.53405467,0.00250746,0.08260671,0.40659431
5.81390695,1.48911565,0.01571390,0.28817148,1.56705193,0.00255150,0.08508110,0.41664740
5.81990995,1.52133237,0.01610243,0.29684614,1.59220955,0.00258746,0.08714098,0.42569940
5.82591296,1.54772286,0.01654173,0.30438009,1.60901285,0.00261435,0.08874745,0.43353652
5.83191596,1.56798820,0.01703457,0.31067587,1.61720304,0.00263161,0.08987331,0.44001014
5.83791896,1.58206688,0.01758806,0.31567884,1.61678216,0.00263914,0.09050393,0.44504009
5.84392196,1.59013226,0.01821336,0.31937855,1.60800863,0.00263725,0.09063769,0.44861523
5.84992496,1.59258089,0.01892516,0.32180834,1.59138339,0.00262666,0.09028599,0.45079143
5.85592796,1.59001189,0.01974110,0.32304333,1.56762730,0.00260847,0.08947286,0.45168673
5.86193097,1.58319837,0.02068103,0.32319656,1.53765060,0.00258406,0.08823409,0.45147413
5.86793397,1.57305172,0.02176615,0.32241373,1.50251584,0.00255506,0.08661599,0.45037208
5.87393697,1.56058047,0.02301806,0.32086647,1.46339575,0.00252326,0.08467381,0.44863322
5.87993997,1.54684527,0.02445774,0.31874466,1.42152797,0.00249054,0.08246991,0.44653171
5.88594297,1.53291199,0.02610456,0.31624790,1.37816849,0.00245878,0.08007167,0.44434974
5.89194597,1.51980498,0.02797514,0.31357668,1.33454580,0.00242980,0.07754934,0.44236392
5.89794897,1.50846251,0.03008241,0.31092363,1.29181757,0.00240523,0.07497380,0.44083186
5.90395198,1.49969624,0.03243462,0.30846515,1.25103163,0.00238651,0.07241443,0.43997991
5.90995498,1.49415668,0.03503446,0.30635387,1.21309269,0.00237480,0.06993708,0.43999225
5.91595798,1.49230580,0.03787842,0.30471234,1.17873593,0.00237092,0.06760222,0.44100204
5.92196098,1.49439821,0.04095618,0.30362808,1.14850825,0.00237536,0.06546334,0.44308488
5.92796398,1.50047129,0.04425026,0.30315032,1.12275766,0.00238822,0.06356571,0.44625488
5.93396698,1.51034485,0.04773594,0.30328851,1.10163079,0.00240923,0.06194535,0.45046353
5.93996998,1.52362994,0.05138129,0.30401264,1.08507817,0.00243777,0.06062840,0.45560130
5.94597299,1.53974625,0.05514757,0.30525526,1.07286673,0.00247287,0.05963083,0.46150185
5.95197599,1.55794720,0.05898977,0.30691518,1.06459856,0.00251327,0.05895837,0.46794873
5.95797899,1.57735130,0.06285740,0.30886248,1.05973468,0.00255747,0.05860688,0.47468402
5.96398199,1.59697839,0.06669554,0.31094467,1.05762285,0.00260376,0.05856278,0.48141865
5.96998499,1.61578882,0.07044605,0.31299359,1.05752768,0.00265033,0.05880389,0.48784384
5.97598799,1.63272405,0.07404885,0.31483279,1.05866206,0.00269525,0.05930032,0.49364310
5.98199100,1.64674661,0.07744348,0.31628497,1.06021836,0.00273665,0.06001556,0.49850425
5.98799400,1.65687811,0.08057055,0.31717915,1.06139830,0.00277268,0.06090765,0.50213103
5.99399700,1.66223343,0.08337332,0.31735726,1.06144058,0.00280160,0.06193045,0.50425373
6.00000000,1.66205019,0.08579921,0.31667996,1.05964510,0.00282188,0.06303487,0.50463841
