energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.59629815,1.15733189,0.46207108,0.33477425,0.01568329,0.21215551,0.02172728,0.52890135
-2.59029515,1.14029244,0.44034506,0.33209305,0.01484863,0.20187419,0.02368177,0.52557268
-2.58429215,1.12796509,0.41893273,0.33244038,0.01417988,0.19161002,0.02574886,0.52360234
-2.57828914,1.12011170,0.39797746,0.33561117,0.01367033,0.18142358,0.02790913,0.52291540
-2.57228614,1.11635172,0.37758975,0.34133255,0.01330992,0.17136492,0.03013955,0.52338298
-2.56628314,1.11618157,0.35784941,0.34927397,0.01308578,0.16147484,0.03241388,0.52482880
-2.56028014,1.11899762,0.33880871,0.35905885,0.01298277,0.15178627,0.03470333,0.52703749
-2.55427714,1.12412170,0.32049619,0.37027705,0.01298411,0.14232587,0.03697733,0.52976407
-2.54827414,1.13082816,0.30292079,0.38249809,0.01307192,0.13311550,0.03920435,0.53274428
-2.54227114,1.13837151,0.28607613,0.39528455,0.01322780,0.12417364,0.04135291,0.53570542
-2.53626813,1.14601365,0.26994460,0.40820523,0.01343342,0.11551653,0.04339255,0.53837709
-2.53026513,1.15304965,0.25450123,0.42084775,0.01367097,0.10715909,0.04529480,0.54050160
-2.52426213,1.15883132,0.23971706,0.43283012,0.01392365,0.09911556,0.04703414,0.54184346
-2.51825913,1.16278750,0.22556194,0.44381096,0.01417604,0.09139981,0.04858886,0.54219777
-2.51225613,1.16444074,0.21200681,0.45349790,0.01441443,0.08402547,0.04994175,0.54139703
-2.50625313,1.16341949,0.19902530,0.46165409,0.01462708,0.07700570,0.05108066,0.53931625
-2.50025013,1.15946564,0.18659485,0.46810240,0.01480433,0.07035289,0.05199881,0.53587606
-2.49424712,1.15243714,0.17469718,0.47272729,0.01493877,0.06407822,0.05269491,0.53104391
-2.48824412,1.14230579,0.16331841,0.47547431,0.01502516,0.05819111,0.05317303,0.52483308
-2.48224112,1.12915031,0.15244877,0.47634732,0.01506043,0.05269867,0.05344223,0.51729991
-2.47623812,1.11314532,0.14208196,0.47540345,0.01504349,0.04760523,0.05351598,0.50853913
-2.47023512,1.09454667,0.13221445,0.47274632,0.01497505,0.04291194,0.05341139,0.49867774
-2.46423212,1.07367395,0.12284446,0.46851768,0.01485736,0.03861641,0.05314830,0.48786773
-2.45822911,1.05089115,0.11397111,0.46288790,0.01469393,0.03471259,0.05274823,0.47627790
-2.45222611,1.02658635,0.10559340,0.45604597,0.01448920,0.03119069,0.05223334,0.46408537
-2.44622311,1.00115156,0.09770938,0.44818928,0.01424824,0.02803730,0.05162536,0.45146710
-2.44022011,0.97496363,0.09031536,0.43951382,0.01397641,0.02523565,0.05094457,0.43859182
-2.43421711,0.94836713,0.08340532,0.43020523,0.01367909,0.02276588,0.05020895,0.42561294
-2.42821411,0.92166006,0.07697041,0.42043109,0.01336140,0.02060555,0.04943345,0.41266246
-2.42221111,0.89508301,0.07099874,0.41033486,0.01302798,0.01873012,0.04862946,0.39984651
-2.41620810,0.86881206,0.06547519,0.40003154,0.01268285,0.01711352,0.04780455,0.38724245
-2.41020510,0.84295581,0.06038154,0.38960539,0.01232926,0.01572872,0.04696236,0.37489763
-2.40420210,0.81755639,0.05569667,0.37910953,0.01196965,0.01454835,0.04610280,0.36283001
-2.39819910,0.79259419,0.05139690,0.36856744,0.01160566,0.01354527,0.04522242,0.35103023
-2.39219610,0.76799593,0.04745653,0.35797614,0.01123818,0.01269307,0.04431497,0.33946521
-2.38619310,0.74364540,0.04384834,0.34731069,0.01086744,0.01196663,0.04337211,0.32808283
-2.38019010,0.71939610,0.04054428,0.33652975,0.01049316,0.01134249,0.04238422,0.31681745
-2.37418709,0.69508496,0.03751606,0.32558176,0.01011466,0.01079927,0.04134123,0.30559592
-2.36818409,0.67054642,0.03473585,0.31441134,0.00973109,0.01031791,0.04023352,0.29434367
-2.36218109,0.64562577,0.03217688,0.30296553,0.00934154,0.00988193,0.03905268,0.28299058
-2.35617809,0.62019129,0.02981398,0.29119942,0.00894525,0.00947753,0.03779222,0.27147625
-2.35017509,0.59414445,0.02762410,0.27908102,0.00854169,0.00909368,0.03644815,0.25975447
-2.34417209,0.56742762,0.02558664,0.26659500,0.00813073,0.00872212,0.03501939,0.24779660
-2.33816908,0.54002915,0.02368376,0.25374520,0.00771268,0.00835729,0.03350801,0.23559386
-2.33216608,0.51198557,0.02190054,0.24055579,0.00728832,0.00799617,0.03191927,0.22315833
-2.32616308,0.48338105,0.02022501,0.22707122,0.00685897,0.00763818,0.03026151,0.21052275
-2.32016008,0.45434426,0.01864809,0.21335491,0.00642641,0.00728492,0.02854589,0.19773922
-2.31415708,0.42504304,0.01716347,0.19948690,0.00599282,0.00694000,0.02678597,0.18487697
-2.30815408,0.39567731,0.01576738,0.18556071,0.00556076,0.00660870,0.02499717,0.17201928
-2.30215108,0.36647072,0.01445828,0.17167957,0.00513302,0.00629781,0.02319623,0.15925996
-2.29614807,0.33766164,0.01323655,0.15795236,0.00471250,0.00601529,0.02140057,0.14669938
-2.29014507,0.30949397,0.01210418,0.14448949,0.00430217,0.00577006,0.01962765,0.13444057
-2.28414207,0.28220829,0.01106434,0.13139892,0.00390489,0.00557172,0.01789442,0.12258532
-2.27813907,0.25603386,0.01012115,0.11878260,0.00352336,0.00543030,0.01621678,0.11123068
-2.27213607,0.23118170,0.00927931,0.10673350,0.00315999,0.00535604,0.01460909,0.10046589
-2.26613307,0.20783914,0.00854384,0.09533333,0.00281690,0.00535913,0.01308385,0.09036994
-2.26013007,0.18616586,0.00791991,0.08465101,0.00249581,0.00544953,0.01165147,0.08100971
-2.25412706,0.16629168,0.00741266,0.07474204,0.00219806,0.00563670,0.01032005,0.07243882
-2.24812406,0.14831585,0.00702714,0.06564865,0.00192462,0.00592944,0.00909539,0.06469717
-2.24212106,0.13230801,0.00676824,0.05740078,0.00167606,0.00633567,0.00798101,0.05781102
-2.23611806,0.11831043,0.00664080,0.05001779,0.00145263,0.00686224,0.00697829,0.05179371
-2.23011506,0.10634164,0.00664968,0.04351080,0.00125433,0.00751474,0.00608663,0.04664680
-2.22411206,0.09640093,0.00680001,0.03788567,0.00108093,0.00829739,0.00530373,0.04236164
-2.21810905,0.08847388,0.00709742,0.03314638,0.00093211,0.00921290,0.00462585,0.03892119
-2.21210605,0.08253847,0.00754845,0.02929884,0.00080750,0.01026242,0.00404809,0.03630214
-2.20610305,0.07857177,0.00816095,0.02635501,0.00070681,0.01144552,0.00356473,0.03447710
-2.20010005,0.07655701,0.00894464,0.02433716,0.00062989,0.01276028,0.00316949,0.03341693
-2.19409705,0.07649082,0.00991170,0.02328242,0.00057683,0.01420344,0.00285585,0.03309310
-2.18809405,0.07839078,0.01107748,0.02324718,0.00054808,0.01577064,0.00261729,0.03347997
-2.18209105,0.08230281,0.01246127,0.02431171,0.00054449,0.01745684,0.00244755,0.03455713
-2.17608804,0.08830864,0.01408709,0.02658452,0.00056740,0.01925673,0.00234083,0.03631161
-2.17008504,0.09653291,0.01598456,0.03020662,0.00061869,0.02116535,0.00229198,0.03873986
-2.16408204,0.10714993,0.01818972,0.03535545,0.00070083,0.02317874,0.00229668,0.04184977
-2.15807904,0.12038978,0.02074584,0.04224836,0.00081691,0.02529469,0.00235152,0.04566226
-2.15207604,0.13654353,0.02370409,0.05114553,0.00097066,0.02751350,0.00245415,0.05021269
-2.14607304,0.15596724,0.02712413,0.06235206,0.00116639,0.02983874,0.00260333,0.05555184
-2.14007004,0.17908432,0.03107434,0.07621907,0.00140901,0.03227802,0.00279895,0.06174647
-2.13406703,0.20638603,0.03563189,0.09314349,0.00170391,0.03484354,0.00304210,0.06887930
-2.12806403,0.23842944,0.04088242,0.11356643,0.00205687,0.03755263,0.00333496,0.07704829
-2.12206103,0.27583270,0.04691917,0.13796967,0.00247393,0.04042796,0.00368083,0.08636526
-2.11605803,0.31926705,0.05384179,0.16687024,0.00296123,0.04349756,0.00408396,0.09695357
-2.11005503,0.36944533,0.06175450,0.20081264,0.00352478,0.04679452,0.00454945,0.10894500
-2.10405203,0.42710677,0.07076372,0.24035875,0.00417026,0.05035631,0.00508308,0.12247571
-2.09804902,0.49299788,0.08097511,0.28607514,0.00490273,0.05422381,0.00569105,0.13768124
-2.09204602,0.56784969,0.09249016,0.33851791,0.00572636,0.05843995,0.00637975,0.15469084
-2.08604302,0.65235131,0.10540216,0.39821503,0.00664415,0.06304801,0.00715545,0.17362088
-2.08004002,0.74712065,0.11979186,0.46564654,0.00765763,0.06808964,0.00802396,0.19456799
-2.07403702,0.85267254,0.13572290,0.54122284,0.00876654,0.07360262,0.00899031,0.21760165
-2.06803402,0.96938562,0.15323697,0.62526171,0.00996863,0.07961848,0.01005832,0.24275700
-2.06203102,1.09746870,0.17234920,0.71796461,0.01125939,0.08616007,0.01123031,0.27002772
-2.05602801,1.23692821,0.19304368,0.81939316,0.01263191,0.09323917,0.01250669,0.29935973
-2.05002501,1.38753789,0.21526952,0.92944662,0.01407674,0.10085426,0.01388566,0.33064578
-2.04402201,1.54881244,0.23893759,1.04784155,0.01558192,0.10898858,0.01536292,0.36372142
-2.03801901,1.71998661,0.26391814,1.17409450,0.01713295,0.11760862,0.01693147,0.39836257
-2.03201601,1.90000106,0.29003953,1.30750904,0.01871306,0.12666315,0.01858147,0.43428507
-2.02601301,2.08749655,0.31708817,1.44716800,0.02030334,0.13608271,0.02030019,0.47114635
-2.02001001,2.28081743,0.34480990,1.59193202,0.02188319,0.14577997,0.02207208,0.50854926
-2.01400700,2.47802528,0.37291273,1.74044505,0.02343070,0.15565064,0.02387891,0.54604827
-2.00800400,2.67692318,0.40107111,1.89114746,0.02492316,0.16557519,0.02570006,0.58315779
-2.00200100,2.87509067,0.42893155,2.04229710,0.02633767,0.17542117,0.02751291,0.61936248
-1.99599800,3.06992899,0.45611955,2.19199812,0.02765172,0.18504627,0.02929330,0.65412932
-1.98999500,3.25871557,0.48224765,2.33823748,0.02884386,0.19430186,0.03101613,0.68692097
-1.98399200,3.43866673,0.50692442,2.47892809,0.02989431,0.20303693,0.03265600,0.71720996
-1.97798899,3.60700642,0.52976397,2.61195786,0.03078558,0.21110239,0.03418786,0.74449333
-1.97198599,3.76103915,0.55039583,2.73524292,0.03150301,0.21835545,0.03558781,0.76830701
-1.96598299,3.89822442,0.56847479,2.84678361,0.03203527,0.22466399,0.03683377,0.78823942
-1.95997999,4.01625016,0.58369027,2.94472105,0.03237468,0.22991066,0.03790621,0.80394389
-1.95397699,4.11310220,0.59577503,3.02739237,0.03251755,0.23399671,0.03878877,0.81514920
-1.94797399,4.18712738,0.60451276,3.09338243,0.03246424,0.23684522,0.03946887,0.82166802
-1.94197099,4.23708735,0.60974434,3.14156984,0.03221925,0.23840371,0.03993813,0.82340272
-1.93596798,4.26220124,0.61137247,3.17116548,0.03179104,0.23864601,0.04019277,0.82034858
-1.92996498,4.26217493,0.60936458,3.18174171,0.03119180,0.23757327,0.04023379,0.81259401
-1.92396198,4.23721600,0.60375378,3.17325093,0.03043710,0.23521417,0.04006704,0.80031797
-1.91795898,4.18803320,0.59463795,3.14603257,0.02954542,0.23162416,0.03970313,0.78378471
-1.91195598,4.11582057,0.58217691,3.10080808,0.02853760,0.22688398,0.03915719,0.76333590
-1.90595298,4.02222664,0.56658786,3.03866392,0.02743626,0.22109733,0.03844849,0.73938064
-1.89994997,3.90930968,0.54813916,2.96102315,0.02626511,0.21438787,0.03759993,0.71238364
-1.89394697,3.77948088,0.52714285,2.86960662,0.02504833,0.20689565,0.03663736,0.68285209
-1.88794397,3.63543745,0.50394603,2.76638540,0.02380989,0.19877310,0.03558891,0.65132160
-1.88194097,3.48008835,0.47892155,2.65352612,0.02257292,0.19018075,0.03448409,0.61834183
-1.87593797,3.31647522,0.45245829,2.53333156,0.02135914,0.18128279,0.03335303,0.58446225
-1.86993497,3.14769179,0.42495134,2.40817871,0.02018831,0.17224261,0.03222553,0.55021843
-1.86393197,2.97680439,0.39679254,2.28045658,0.01907782,0.16321864,0.03113024,0.51611938
-1.85792896,2.80677653,0.36836151,2.15250631,0.01804231,0.15436028,0.03009382,0.48263632
-1.85192596,2.64040010,0.34001764,2.02656538,0.01709340,0.14580445,0.02914016,0.45019302
-1.84592296,2.48023525,0.31209310,1.90471808,0.01623954,0.13767256,0.02828974,0.41915814
-1.83991996,2.32856071,0.28488709,1.78885345,0.01548592,0.13006807,0.02755906,0.38983960
-1.83391696,2.18733573,0.25866152,1.68063202,0.01483455,0.12307480,0.02696022,0.36248106
-1.82791396,2.05817433,0.23363801,1.58146179,0.01428433,0.11675578,0.02650064,0.33726050
-1.82191096,1.94233184,0.20999642,1.49248377,0.01383132,0.11115297,0.02618293,0.31429090
-1.81590795,1.84070337,0.18787457,1.41456665,0.01346902,0.10628746,0.02600494,0.29362277
-1.80990495,1.75383327,0.16736937,1.34831021,0.01318873,0.10216040,0.02595991,0.27524842
-1.80390195,1.68193426,0.14853883,1.29405612,0.01297996,0.09875451,0.02603683,0.25910761
-1.79789895,1.62491454,0.13140519,1.25190518,0.01283095,0.09603589,0.02622088,0.24509449
-1.79189595,1.58241117,0.11595858,1.22173941,0.01272912,0.09395645,0.02649403,0.23306527
-1.78589295,1.55382754,0.10216134,1.20324747,0.01266158,0.09245637,0.02683570,0.22284664
-1.77988994,1.53837315,0.08995250,1.19595191,0.01261565,0.09146688,0.02722350,0.21424420
-1.77388694,1.53510380,0.07925251,1.19923688,0.01257932,0.09091301,0.02763401,0.20705105
-1.76788394,1.54296041,0.06996778,1.21237488,0.01254168,0.09071633,0.02804354,0.20105588
-1.76188094,1.56080519,0.06199512,1.23455175,0.01249334,0.09079750,0.02842899,0.19605058
-1.75587794,1.58745402,0.05522576,1.26488887,0.01242674,0.09107861,0.02876846,0.19183696
-1.74987494,1.62170430,0.04954897,1.30246231,0.01233635,0.09148526,0.02904205,0.18823255
-1.74387194,1.66235788,0.04485521,1.34631862,0.01221889,0.09194827,0.02923231,0.18507531
-1.73786893,1.70823905,0.04103864,1.39548741,0.01207339,0.09240498,0.02932484,0.18222711
-1.73186593,1.75820798,0.03799927,1.44899108,0.01190112,0.09280029,0.02930857,0.17957610
-1.72586293,1.81116994,0.03564434,1.50585219,0.01170554,0.09308723,0.02917602,0.17703783
-1.71985993,1.86608125,0.03388942,1.56509915,0.01149204,0.09322727,0.02892346,0.17455530
-1.71385693,1.92195280,0.03265890,1.62577103,0.01126773,0.09319024,0.02855088,0.17209800
-1.70785393,1.97785183,0.03188613,1.68692209,0.01104105,0.09295414,0.02806187,0.16965997
-1.70185093,2.03290313,0.03151320,1.74762683,0.01082142,0.09250460,0.02746346,0.16725721
-1.69584792,2.08629021,0.03149047,1.80698599,0.01061875,0.09183428,0.02676578,0.16492442
-1.68984492,2.13725704,0.03177583,1.86413380,0.01044307,0.09094220,0.02598173,0.16271133
-1.68384192,2.18511081,0.03233382,1.91824682,0.01030399,0.08983296,0.02512655,0.16067874
-1.67783892,2.22922581,0.03313467,1.96855398,0.01021031,0.08851603,0.02421739,0.15889447
-1.67183592,2.26904833,0.03415323,2.01434791,0.01016962,0.08700500,0.02327280,0.15742927
-1.66583292,2.30410237,0.03536794,2.05499672,0.01018788,0.08531692,0.02231229,0.15635297
-1.65982991,2.33399570,0.03675981,2.08995589,0.01026917,0.08347171,0.02135586,0.15573087
-1.65382691,2.35842567,0.03831143,2.11877945,0.01041539,0.08149160,0.02042354,0.15562050
-1.64782391,2.37718428,0.04000615,2.14112977,0.01062620,0.07940064,0.01953500,0.15606887
-1.64182091,2.39016181,0.04182734,2.15678522,0.01089884,0.07722426,0.01870913,0.15711031
-1.63581791,2.39734861,0.04375772,2.16564522,0.01122823,0.07498888,0.01796376,0.15876480
-1.62981491,2.39883456,0.04577899,2.16773211,0.01160706,0.07272149,0.01731533,0.16103703
-1.62381191,2.39480616,0.04787151,2.16318966,0.01202597,0.07044930,0.01677866,0.16391611
-1.61780890,2.38554094,0.05001420,2.15227815,0.01247383,0.06819935,0.01636679,0.16737587
-1.61180590,2.37139962,0.05218463,2.13536618,0.01293811,0.06599815,0.01609079,0.17137586
-1.60580290,2.35281614,0.05435928,2.11291949,0.01340526,0.06387132,0.01595972,0.17586298
-1.59979990,2.33028616,0.05651395,2.08548746,0.01386114,0.06184320,0.01598055,0.18077357
-1.59379690,2.30435448,0.05862430,2.05368769,0.01429155,0.05993655,0.01615815,0.18603605
-1.58779390,2.27560205,0.06066659,2.01818965,0.01468262,0.05817224,0.01649537,0.19157384
-1.58179090,2.24463313,0.06261845,1.97969785,0.01502134,0.05656903,0.01699306,0.19730858
-1.57578789,2.21206315,0.06445972,1.93893550,0.01529599,0.05514339,0.01765021,0.20316347
-1.56978489,2.17850774,0.06617333,1.89662899,0.01549648,0.05390942,0.01846403,0.20906647
-1.56378189,2.14457319,0.06774615,1.85349396,0.01561474,0.05287884,0.01943015,0.21495341
-1.55777889,2.11084856,0.06916980,1.81022309,0.01564493,0.05206119,0.02054271,0.22077073
-1.55177589,2.07789934,0.07044135,1.76747595,0.01558360,0.05146392,0.02179456,0.22647773
-1.54577289,2.04626276,0.07156389,1.72587092,0.01542982,0.05109283,0.02317739,0.23204826
-1.53976988,2.01644423,0.07254697,1.68597907,0.01518512,0.05095234,0.02468191,0.23747168
-1.53376688,1.98891492,0.07340684,1.64831987,0.01485343,0.05104602,0.02629796,0.24275318
-1.52776388,1.96410989,0.07416658,1.61335837,0.01444088,0.05137705,0.02801462,0.24791327
-1.52176088,1.94242664,0.07485595,1.58150373,0.01395556,0.05194874,0.02982037,0.25298658
-1.51575788,1.92422368,0.07551119,1.55310859,0.01340724,0.05276499,0.03170313,0.25801998
-1.50975488,1.90981908,0.07617464,1.52846918,0.01280700,0.05383080,0.03365037,0.26307019
-1.50375188,1.89948872,0.07689423,1.50782594,0.01216687,0.05515264,0.03564916,0.26820089
-1.49774887,1.89346449,0.07772295,1.49136447,0.01149945,0.05673879,0.03768624,0.27347962
-1.49174587,1.89193242,0.07871820,1.47921679,0.01081755,0.05859956,0.03974808,0.27897458
-1.48574287,1.89503097,0.07994119,1.47146300,0.01013381,0.06074743,0.04182098,0.28475144
-1.47973987,1.90284984,0.08145634,1.46813325,0.00946043,0.06319705,0.04389112,0.29087054
-1.47373687,1.91542949,0.08333065,1.46921037,0.00880884,0.06596512,0.04594471,0.29738432
-1.46773387,1.93276172,0.08563316,1.47463310,0.00818949,0.06907022,0.04796813,0.30433540
-1.46173087,1.95479148,0.08843435,1.48430005,0.00761169,0.07253239,0.04994808,0.31175519
-1.45572786,1.98142004,0.09180559,1.49807450,0.00708348,0.07637279,0.05187178,0.31966316
-1.44972486,2.01250954,0.09581849,1.51578995,0.00661158,0.08061307,0.05372723,0.32806675
-1.44372186,2.04788870,0.10054419,1.53725641,0.00620132,0.08527477,0.05550339,0.33696184
-1.43771886,2.08735956,0.10605242,1.56226700,0.00585672,0.09037856,0.05719050,0.34633379
-1.43171586,2.13070465,0.11241049,1.59060486,0.00558051,0.09594346,0.05878025,0.35615873
-1.42571286,2.17769423,0.11968184,1.62204979,0.00537423,0.10198592,0.06026603,0.36640526
-1.41970985,2.22809298,0.12792448,1.65638424,0.00523833,0.10851886,0.06164313,0.37703606
-1.41370685,2.28166554,0.13718900,1.69339833,0.00517227,0.11555068,0.06290879,0.38800950
-1.40770385,2.33818038,0.14751635,1.73289336,0.00517466,0.12308423,0.06406234,0.39928108
-1.40170085,2.39741158,0.15893531,1.77468360,0.00524335,0.13111570,0.06510510,0.41080444
-1.39569785,2.45913813,0.17145979,1.81859593,0.00537552,0.13963368,0.06604029,0.42253207
-1.38969485,2.52314077,0.18508608,1.86446750,0.00556784,0.14861813,0.06687280,0.43441551
-1.38369185,2.58919642,0.19979011,1.91214127,0.00581645,0.15803956,0.06760889,0.44640517
-1.37768884,2.65707050,0.21552496,1.96145965,0.00611710,0.16785840,0.06825576,0.45844983
-1.37168584,2.72650784,0.23221875,2.01225687,0.00646517,0.17802451,0.06882116,0.47049579
-1.36568284,2.79722289,0.24977322,2.06435036,0.00685571,0.18847713,0.06931281,0.48248606
-1.35967984,2.86889011,0.26806303,2.11753206,0.00728349,0.19914511,0.06973791,0.49435959
-1.35367684,2.94113572,0.28693611,2.17156032,0.00774301,0.20994758,0.07010262,0.50605069
-1.34767384,3.01353171,0.30621507,2.22615320,0.00822854,0.22079512,0.07041156,0.51748902
-1.34167084,3.08559315,0.32569993,2.28098403,0.00873413,0.23159142,0.07066742,0.52860009
-1.33566783,3.15677965,0.34517203,2.33567981,0.00925372,0.24223539,0.07087066,0.53930655
-1.32966483,3.22650140,0.36439920,2.38982301,0.00978114,0.25262379,0.07101932,0.54953017
-1.32366183,3.29413021,0.38314205,2.44295702,0.01031019,0.26265417,0.07110901,0.55919474
-1.31765883,3.35901532,0.40116109,2.49459546,0.01083476,0.27222817,0.07113300,0.56822950
-1.31165583,3.42050348,0.41822462,2.54423478,0.01134892,0.28125493,0.07108255,0.57657324
-1.30565283,3.47796249,0.43411676,2.59137000,0.01184703,0.28965444,0.07094730,0.58417864
-1.29964982,3.53080680,0.44864547,2.63551249,0.01232386,0.29736082,0.07071590,0.59101669
-1.29364682,3.57852371,0.46165002,2.67620887,0.01277476,0.30432504,0.07037660,0.59708077
-1.28764382,3.62069844,0.47300754,2.71305991,0.01319574,0.31051721,0.06991808,0.60239002
-1.28164082,3.65703613,0.48263812,2.74573791,0.01358360,0.31592796,0.06933015,0.60699180
-1.27563782,3.68737911,0.49050831,2.77400154,0.01393602,0.32056904,0.06860451,0.61096268
-1.26963482,3.71171776,0.49663255,2.79770668,0.01425164,0.32447280,0.06773547,0.61440789
-1.26363182,3.73019367,0.50107249,2.81681243,0.01453003,0.32769070,0.06672047,0.61745895
-1.25762881,3.74309439,0.50393400,2.83138151,0.01477178,0.33029066,0.06556054,0.62026938
-1.25162581,3.75083918,0.50536209,2.84157453,0.01497833,0.33235351,0.06426054,0.62300865
-1.24562281,3.75395637,0.50553381,2.84763841,0.01515195,0.33396860,0.06282916,0.62585431
-1.23961981,3.75305281,0.50464949,2.84988907,0.01529557,0.33522872,0.06127883,0.62898293
-1.23361681,3.74877716,0.50292275,2.84868936,0.01541257,0.33622472,0.05962528,0.63255988
-1.22761381,3.74177873,0.50056975,2.84442350,0.01550661,0.33703999,0.05788702,0.63672878
-1.22161081,3.73266431,0.49779833,2.83746924,0.01558139,0.33774519,0.05608463,0.64160104
-1.21560780,3.72195544,0.49479745,2.82816974,0.01564038,0.33839354,0.05423993,0.64724608
-1.20960480,3.71004899,0.49172774,2.81680673,0.01568665,0.33901687,0.05237504,0.65368301
-1.20360180,3.69718336,0.48871347,2.80357684,0.01572257,0.33962284,0.05051152,0.66087414
-1.19759880,3.68341281,0.48583647,2.78857265,0.01574971,0.34019336,0.04866942,0.66872098
-1.19159580,3.66859171,0.48313235,2.77176985,0.01576869,0.34068446,0.04686650,0.67706299
-1.18559280,3.65237008,0.48058922,2.75302159,0.01577905,0.34102761,0.04511756,0.68567943
-1.17958979,3.63420104,0.47814889,2.73206047,0.01577929,0.34113234,0.04343388,0.69429418
-1.17358679,3.61336017,0.47571061,2.70850844,0.01576689,0.34089031,0.04182294,0.70258374
-1.16758379,3.58897599,0.47313699,2.68189416,0.01573840,0.34018027,0.04028828,0.71018771
-1.16158079,3.56007012,0.47026188,2.65167692,0.01568965,0.33887398,0.03882957,0.71672175
-1.15557779,3.52560506,0.46689964,2.61727604,0.01561590,0.33684256,0.03744289,0.72179202
-1.14957479,3.48453711,0.46285541,2.57810400,0.01551215,0.33396298,0.03612123,0.72501080
-1.14357179,3.43587148,0.45793572,2.53360149,0.01537338,0.33012446,0.03485502,0.72601217
-1.13756878,3.37871689,0.45195894,2.48327255,0.01519483,0.32523424,0.03363287,0.72446731
-1.13156578,3.31233635,0.44476500,2.42671767,0.01497229,0.31922263,0.03244232,0.72009838
-1.12556278,3.23619181,0.43622389,2.36366314,0.01470235,0.31204694,0.03127064,0.71269058
-1.11955978,3.14998012,0.42624256,2.29398513,0.01438262,0.30369420,0.03010553,0.70210148
-1.11355678,3.05365862,0.41476992,2.21772699,0.01401188,0.29418250,0.02893584,0.68826758
-1.10755378,2.94745909,0.40179974,2.13510921,0.01359020,0.28356097,0.02775216,0.67120744
-1.10155078,2.83188966,0.38737143,2.04653142,0.01311901,0.27190836,0.02654723,0.65102155
-1.09554777,2.70772474,0.37156868,1.95256647,0.01260107,0.25933049,0.02531630,0.62788889
-1.08954477,2.57598382,0.35451618,1.85394719,0.01204041,0.24595649,0.02405725,0.60206051
-1.08354177,2.43790044,0.33637472,1.75154650,0.01144217,0.23193435,0.02277063,0.57385037
-1.07753877,2.29488324,0.31733486,1.64635213,0.01081250,0.21742578,0.02145953,0.54362411
-1.07153577,2.14847117,0.29760968,1.53943737,0.01015827,0.20260074,0.02012931,0.51178627
-1.06553277,2.00028510,0.27742696,1.43192922,0.00948689,0.18763201,0.01878726,0.47876657
-1.05952976,1.85197846,0.25702118,1.32497571,0.00880603,0.17268984,0.01744221,0.44500597
-1.05352676,1.70518881,0.23662573,1.21971373,0.00812340,0.15793704,0.01610402,0.41094306
-1.04752376,1.56149270,0.21646570,1.11723879,0.00744650,0.14352474,0.01478311,0.37700140
-1.04152076,1.42236524,0.19675145,1.01857779,0.00678241,0.12958879,0.01349002,0.34357824
-1.03551776,1.28914596,0.17767331,0.92466579,0.00613762,0.11624705,0.01223493,0.31103508
-1.02951476,1.16301160,0.15939736,0.83632727,0.00551784,0.10359753,0.01102731,0.27969015
-1.02351176,1.04495636,0.14206256,0.75426217,0.00492795,0.09171738,0.00987556,0.24981314
-1.01750875,0.93577972,0.12577908,0.67903679,0.00437189,0.08066275,0.00878681,0.22162210
-1.01150575,0.83608125,0.11062786,0.61107932,0.00385264,0.07046932,0.00776672,0.19528238
-1.00550275,0.74626196,0.09666121,0.55067947,0.00337222,0.06115353,0.00681940,0.17090756
-0.99949975,0.66653120,0.08390440,0.49799181,0.00293177,0.05271428,0.00594741,0.14856199
-0.99349675,0.59691813,0.07235797,0.45304201,0.00253155,0.04513506,0.00515178,0.12826470
-0.98749375,0.53728666,0.06200058,0.41573538,0.00217110,0.03838622,0.00443217,0.10999439
-0.98149075,0.48735283,0.05279229,0.38586711,0.00184928,0.03242755,0.00378694,0.09369511
-0.97548774,0.44670370,0.04467799,0.36313358,0.00156442,0.02721066,0.00321338,0.07928234
-0.96948474,0.41481687,0.03759088,0.34714430,0.00131443,0.02268146,0.00270792,0.06664912
-0.96348174,0.39108008,0.03145583,0.33743420,0.00109692,0.01878234,0.00226628,0.05567215
-0.95747874,0.37481036,0.02619249,0.33347596,0.00090927,0.01545424,0.00188371,0.04621736
-0.95147574,0.36527242,0.02171816,0.33469239,0.00074879,0.01263838,0.00155515,0.03814511
-0.94547274,0.36169631,0.01795024,0.34046888,0.00061273,0.01027775,0.00127545,0.03131466
-0.93946973,0.36329418,0.01480826,0.35016583,0.00049843,0.00831833,0.00103948,0.02558799
-0.93346673,0.36927639,0.01221562,0.36313147,0.00040335,0.00671003,0.00084226,0.02083293
-0.92746373,0.37886697,0.01010082,0.37871493,0.00032507,0.00540739,0.00067908,0.01692555
-0.92146073,0.39131872,0.00839841,0.39627976,0.00026143,0.00437001,0.00054558,0.01375189
-0.91545773,0.40592794,0.00704963,0.41521787,0.00021046,0.00356292,0.00043780,0.01120922
-0.90945473,0.42204890,0.00600271,0.43496389,0.00017042,0.00295664,0.00035222,0.00920661
-0.90345173,0.43910787,0.00521301,0.45500961,0.00013984,0.00252725,0.00028575,0.00766526
-0.89744872,0.45661670,0.00464296,0.47491837,0.00011749,0.00225631,0.00023582,0.00651832
